Stove Type,Laser 73/730,Latitude,64.89163,Longitude,-147.674,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543363368.0,74,11,62
1543363667.0,72,11,61
1543363967.0,71,11,59
1543364266.0,72,11,61
1543364566.0,70,10,59
1543364865.0,71,10,60
1543364922.0,70,10,59
1543364977.0,71,10,60
1543365122.0,71,10,60
1543365297.0,72,10,62
1543365652.0,73,10,62
1543365952.0,72,10,62
1543366251.0,73,9,63
1543366550.0,74,9,64
1543366708.0,75,9,65
1543367064.0,72,9,63
1543367363.0,71,9,61
1543367663.0,70,9,61
1543367962.0,71,9,61
1543368261.0,70,9,61
1543368561.0,69,8,60
1543368757.0,69,8,61
1543368813.0,70,8,61
1543368972.0,68,8,59
1543369147.0,72,8,63
1543369503.0,73,8,64
1543369802.0,74,8,65
1543370102.0,73,8,65
1543370402.0,74,8,66
1543370671.0,75,8,66
1543371027.0,73,8,65
1543371327.0,72,8,64
1543371626.0,72,8,64
1543371925.0,72,8,64
1543372225.0,72,8,64
1543372524.0,71,8,63
1543372630.0,71,8,62
1543372686.0,69,8,61
1543372845.0,70,8,62
1543373020.0,73,8,64
1543373376.0,73,8,65
1543373676.0,72,8,63
1543373975.0,74,8,66
1543374274.0,74,8,66
1543374330.0,74,8,66
1543374687.0,72,7,64
1543374986.0,71,7,63
1543375286.0,72,7,64
1543375585.0,70,7,62
1543375884.0,69,7,62
1543376184.0,71,7,64
1543376278.0,68,6,61
1543376335.0,70,6,63
1543376494.0,69,6,62
1543376670.0,71,6,64
1543377025.0,73,6,66
1543377325.0,73,6,66
1543377926.0,74,6,68
1543377990.0,73,6,67
1543378346.0,73,6,67
1543378646.0,73,5,67
1543378945.0,72,5,66
1543379244.0,71,5,65
1543379544.0,71,5,65
1543379843.0,71,5,65
1543379900.0,72,5,66
1543379956.0,70,5,65
1543380092.0,67,5,62
1543380267.0,71,5,66
1543380623.0,74,5,69
1543380922.0,73,5,68
1543381222.0,72,5,67
1543381370.0,74,4,69
1543381727.0,74,4,69
1543382026.0,71,4,66
1543382325.0,71,4,67
1543382625.0,70,4,66
1543382924.0,71,4,66
1543383224.0,70,4,65
1543383312.0,69,4,64
1543383368.0,70,4,65
1543383526.0,69,4,64
1543383703.0,73,4,68
1543384058.0,73,4,68
1543384358.0,72,4,67
1543384658.0,73,4,68
1543384957.0,75,4,70
1543385132.0,75,4,70
1543385489.0,74,4,69
1543385788.0,71,4,67
1543386088.0,71,4,67
1543386387.0,70,3,66
1543386687.0,71,3,68
1543386986.0,71,3,67
1543387043.0,72,3,68
1543387204.0,72,3,68
1543387380.0,73,3,69
1543387736.0,73,3,70
1543388035.0,72,3,68
1543388335.0,75,3,71
1543388623.0,75,3,72
1543388980.0,72,3,69
1543389279.0,71,3,68
1543389578.0,72,3,69
1543389878.0,70,3,67
1543390177.0,71,2,68
1543390477.0,71,2,68
1543390602.0,70,2,67
1543390658.0,70,2,67
1543390821.0,71,2,68
1543390996.0,72,2,69
1543391352.0,72,2,69
1543391652.0,73,2,71
1543391952.0,73,2,71
1543392192.0,73,2,71
1543392549.0,72,2,70
1543392848.0,73,2,70
1543393148.0,75,2,72
1543393447.0,71,2,68
1543393747.0,72,2,70
1543394046.0,72,2,69
1543394346.0,71,2,68
1543394645.0,71,2,69
1543394945.0,71,2,68
1543395244.0,70,2,67
1543395374.0,70,2,68
1543395429.0,70,2,68
1543395785.0,72,2,69
1543396085.0,72,2,69
1543396384.0,73,2,70
1543396684.0,73,2,71
1543396983.0,73,2,70
1543397118.0,73,2,70
1543397474.0,74,2,71
1543397773.0,73,2,70
1543398073.0,73,2,71
1543398372.0,71,2,68
1543398672.0,71,2,69
1543398971.0,72,2,70
1543399271.0,73,2,71
1543399571.0,71,2,69
1543399870.0,71,2,69
1543400170.0,70,1,68
1543400470.0,69,1,67
1543400596.0,71,1,69
1543400653.0,69,1,67
1543400818.0,71,1,69
1543400994.0,71,1,70
1543401349.0,71,1,69
1543401649.0,74,1,73
1543401948.0,74,1,73
1543402244.0,73,1,71
1543402601.0,73,1,72
1543402900.0,72,1,71
1543403199.0,71,1,70
1543403499.0,72,1,70
1543403799.0,72,1,70
1543404098.0,71,1,69
1543404398.0,71,1,69
1543404698.0,71,1,69
1543404998.0,69,1,68
1543405074.0,72,1,70
1543405129.0,72,1,70
1543405297.0,70,1,68
1543405472.0,71,1,69
1543405828.0,71,2,69
1543406128.0,71,2,69
1543406427.0,72,2,70
1543406659.0,73,2,71
1543407014.0,73,1,71
1543407314.0,72,1,70
1543407613.0,71,1,69
1543407913.0,71,1,69
1543408212.0,70,1,69
1543408512.0,71,1,69
1543408812.0,72,1,70
1543409111.0,70,1,69
1543409166.0,71,1,69
1543409520.0,73,1,71
1543409819.0,72,1,71
1543410119.0,70,1,69
1543410418.0,73,1,72
1543410718.0,73,1,72
1543410850.0,73,1,72
1543411205.0,72,1,71
1543411504.0,71,1,70
1543411804.0,71,1,70
1543412103.0,71,1,69
1543412403.0,70,1,68
1543412702.0,69,1,67
1543412819.0,69,1,67
1543412875.0,71,1,70
1543413035.0,69,1,67
1543413211.0,74,1,72
1543413566.0,71,1,70
1543413866.0,72,2,70
1543414165.0,74,2,72
1543414222.0,73,2,71
1543414576.0,73,2,70
1543414876.0,71,2,69
1543415176.0,72,2,69
1543415475.0,71,2,69
1543415775.0,70,2,68
1543416074.0,69,2,66
1543416374.0,70,3,67
1543416673.0,69,3,66
1543416757.0,70,3,66
1543416811.0,69,3,66
1543417165.0,72,3,68
1543417464.0,72,3,69
1543417764.0,72,3,69
1543418063.0,74,2,71
1543418270.0,74,2,71
1543418627.0,71,2,69
1543418926.0,71,2,69
1543419226.0,71,2,69
1543419525.0,71,2,69
1543419824.0,70,2,68
1543420124.0,71,2,69
1543420424.0,69,1,67
1543420723.0,70,1,68
1543420780.0,69,1,68
1543421135.0,71,2,69
1543421435.0,72,2,70
1543421734.0,73,2,70
1543422034.0,72,2,70
1543422333.0,75,2,72
1543422522.0,74,3,71
1543422879.0,72,3,69
1543423178.0,72,3,68
1543423477.0,70,3,66
1543423777.0,71,3,67
1543424076.0,69,4,65
1543424376.0,72,4,67
1543424662.0,70,4,66
1543424719.0,69,4,65
1543424878.0,70,4,65
1543425053.0,71,4,66
1543425408.0,73,5,68
1543425658.0,73,5,68
1543426012.0,75,5,70
1543426312.0,72,5,67
1543426611.0,70,5,64
1543426911.0,70,5,64
1543427210.0,69,6,63
1543427510.0,68,6,62
1543427810.0,68,6,62
1543428109.0,69,6,63
1543428408.0,67,6,61
1543428708.0,68,6,61
1543429008.0,68,6,62
1543429308.0,69,6,63
1543429607.0,68,6,62
1543429907.0,69,6,63
1543430207.0,69,6,63
1543430506.0,69,5,63
1543430806.0,68,5,63
1543431106.0,68,5,62
1543431322.0,70,5,64
1543431378.0,69,5,64
1543431543.0,68,5,63
1543431897.0,73,5,67
1543432196.0,75,5,69
1543432386.0,74,5,69
1543432742.0,76,5,70
1543433042.0,75,5,69
1543433341.0,76,5,70
1543433493.0,75,5,69
1543433853.0,75,5,70
1543434152.0,76,5,70
1543434452.0,74,6,68
1543434751.0,73,6,67
1543435051.0,74,6,68
1543435350.0,73,6,67
1543435650.0,72,6,66
1543435950.0,73,6,67
1543436250.0,70,6,64
1543436549.0,72,6,66
1543436849.0,71,6,64
1543437148.0,72,6,65
1543437448.0,71,6,64
1543437747.0,71,6,64
1543438047.0,71,7,63
1543438346.0,70,7,63
1543438646.0,70,7,63
1543438945.0,70,7,62
1543439245.0,71,7,64
1543439545.0,70,7,63
1543439844.0,70,7,62
1543440144.0,70,7,62
1543440444.0,70,7,62
1543440744.0,70,7,62
1543441043.0,70,7,62
1543441343.0,68,7,61
1543441643.0,68,8,60
1543441943.0,70,8,62
1543442243.0,68,8,60
1543442542.0,70,8,62
1543442842.0,68,8,60
1543443142.0,70,8,61
1543443442.0,68,8,60
1543443741.0,68,8,60
1543444041.0,69,8,61
1543444341.0,68,8,59
1543444641.0,68,8,59
1543444941.0,68,8,59
1543445053.0,66,8,57
1543445108.0,67,8,58
1543445274.0,68,8,59
1543445449.0,69,9,60
1543445507.0,71,9,62
1543445862.0,70,9,61
1543446162.0,70,9,61
1543446461.0,68,9,59
1543446761.0,69,9,60
1543447061.0,68,9,59
1543447361.0,68,9,58
1543447661.0,67,9,57
1543447715.0,69,9,59
1543447771.0,66,9,57
1543447906.0,67,9,58
1543448081.0,71,9,61
1543448136.0,70,9,60
1543448490.0,68,9,58
1543448790.0,69,9,60
1543449089.0,69,9,59
1543449389.0,69,9,59
1543449533.0,67,10,57
1543449591.0,68,10,58
1543449748.0,67,10,57
1543449923.0,69,10,59
1543449982.0,71,10,61
1543450339.0,70,10,60
1543450638.0,68,10,58
1543450938.0,70,10,60
1543451238.0,68,10,58
1543451537.0,67,10,57
1543451801.0,66,10,56
1543451855.0,67,10,57
1543452017.0,66,10,56
1543452192.0,68,10,58
1543452247.0,71,10,61
1543452604.0,69,10,59
1543452904.0,68,10,58
1543453203.0,68,10,58
1543453503.0,69,10,59
1543453802.0,67,10,57
1543453927.0,68,10,58
1543453981.0,68,10,58
1543454144.0,68,10,58
1543454319.0,70,10,59
1543454375.0,69,10,59
1543454732.0,71,10,60
1543455031.0,68,10,58
1543455331.0,69,10,58
1543455631.0,68,10,57
1543455767.0,68,10,58
1543455824.0,68,10,58
1543455982.0,67,10,56
1543456157.0,70,10,59
1543456211.0,70,10,59
1543456566.0,70,10,59
1543456865.0,69,10,58
1543457165.0,69,11,58
1543457464.0,69,11,58
1543457764.0,68,11,57
1543457823.0,67,11,56
1543457992.0,69,11,58
1543458167.0,70,11,59
1543458232.0,70,11,58
1543458589.0,71,11,59
1543458888.0,68,11,56
1543459188.0,68,11,56
1543459488.0,68,11,56
1543459629.0,66,11,55
1543459686.0,67,11,55
1543459843.0,68,11,56
1543460018.0,71,11,59
1543460080.0,70,11,58
1543460437.0,71,12,59
1543460736.0,69,12,57
1543461036.0,69,12,57
1543461335.0,68,12,56
1543461472.0,67,12,54
1543461529.0,68,12,55
1543461685.0,67,12,54
1543461860.0,70,12,58
1543461971.0,69,12,57
1543462327.0,69,12,57
1543462626.0,70,12,57
1543462926.0,68,12,55
1543463070.0,68,12,56
1543463127.0,67,12,55
1543463284.0,68,12,55
1543463460.0,69,12,57
1543463516.0,69,12,57
1543463872.0,71,12,58
1543464172.0,68,12,56
1543464472.0,69,12,56
1543464771.0,69,12,56
1543465011.0,68,12,56
1543465067.0,68,12,55
1543465227.0,68,12,55
1543465402.0,70,12,57
1543465491.0,70,13,57
1543465846.0,71,13,58
1543466145.0,69,13,56
1543466444.0,68,13,54
1543466744.0,67,13,54
1543466828.0,68,13,54
1543466885.0,67,13,53
1543467045.0,67,13,53
1543467220.0,68,13,55
1543467311.0,71,13,58
1543467670.0,70,13,56
1543467970.0,69,13,55
1543468269.0,68,13,54
1543468569.0,68,14,54
1543468663.0,66,14,52
1543468720.0,68,14,53
1543468877.0,67,14,53
1543469051.0,69,14,55
1543469141.0,71,14,57
1543469497.0,69,14,55
1543469797.0,69,14,55
1543470096.0,69,14,54
1543470298.0,68,14,54
1543470354.0,70,14,55
1543470710.0,69,14,54
1543471010.0,70,15,55
1543471066.0,70,15,55
1543471422.0,70,15,54
1543471722.0,70,15,55
1543472021.0,69,15,54
1543472321.0,68,15,52
1543472423.0,67,15,52
1543472479.0,67,15,52
1543472637.0,67,15,51
1543472812.0,70,15,54
1543472934.0,71,15,55
1543473291.0,70,15,54
1543473590.0,69,15,53
1543473889.0,69,15,53
1543474189.0,69,15,53
1543474253.0,69,16,53
1543474309.0,66,16,50
1543474469.0,68,16,52
1543474644.0,69,16,53
1543474727.0,70,16,54
1543475083.0,69,16,52
1543475383.0,69,16,52
1543475682.0,67,16,51
1543475804.0,68,16,52
1543475860.0,68,16,52
1543476016.0,68,16,51
1543476191.0,69,16,53
1543476247.0,69,16,53
1543476603.0,69,16,52
1543476903.0,68,16,51
1543477202.0,70,16,53
1543477502.0,68,16,52
1543477677.0,69,17,52
1543477734.0,67,17,50
1543477892.0,68,17,51
1543478066.0,68,17,51
1543478178.0,70,17,53
1543478535.0,70,17,53
1543478834.0,69,17,51
1543479133.0,68,17,50
1543479433.0,68,17,51
1543479733.0,72,17,54
1543480032.0,74,17,57
1543480087.0,74,17,56
1543480260.0,71,17,54
1543480435.0,72,17,54
1543480495.0,71,17,54
1543480850.0,71,17,54
1543481149.0,68,17,50
1543481449.0,70,18,52
1543481748.0,69,18,51
1543482048.0,70,18,52
1543482348.0,70,18,51
1543482647.0,69,18,51
1543482947.0,69,18,51
1543483246.0,69,18,51
1543483545.0,69,18,51
1543483845.0,68,18,50
1543483914.0,68,18,50
1543483968.0,68,18,50
1543484133.0,68,18,49
1543484308.0,70,18,52
1543484365.0,71,18,52
1543484721.0,69,18,51
1543485020.0,68,18,50
1543485320.0,70,18,51
1543485620.0,69,18,51
1543485919.0,69,18,50
1543486218.0,69,18,51
1543486518.0,68,18,50
1543486817.0,69,18,51
1543487117.0,69,18,50
1543487192.0,68,18,50
1543487248.0,68,18,50
1543487412.0,69,18,50
1543487587.0,70,18,51
1543487643.0,70,18,51
1543487999.0,70,18,52
1543488299.0,69,18,51
1543488598.0,69,18,51
1543488898.0,69,18,51
1543489197.0,68,18,50
1543489496.0,69,18,51
1543489796.0,68,18,49
1543489916.0,68,18,49
1543489972.0,68,18,50
1543490134.0,68,18,49
1543490309.0,69,18,50
1543490407.0,71,18,52
1543490763.0,70,18,52
1543491063.0,70,18,51
1543491362.0,69,18,51
1543491662.0,68,18,50
1543491961.0,66,18,47
1543492260.0,68,18,49
1543492331.0,67,18,48
1543492388.0,68,18,50
1543492553.0,68,18,49
1543492729.0,69,18,51
1543492793.0,70,18,51
1543493149.0,69,18,51
1543493449.0,69,18,50
1543493748.0,69,18,50
1543494048.0,68,18,50
1543494347.0,68,18,49
1543494647.0,68,18,49
1543494809.0,68,18,50
1543494865.0,68,18,50
1543495028.0,68,18,49
1543495203.0,68,18,49
1543495261.0,69,18,50
1543495617.0,70,18,51
1543495917.0,69,18,51
1543496216.0,69,18,50
1543496515.0,68,18,49
1543496815.0,68,18,49
1543497066.0,68,18,50
1543497121.0,69,18,51
1543497279.0,68,18,49
1543497454.0,69,18,50
1543497511.0,71,18,53
1543497867.0,69,18,50
1543498167.0,69,18,50
1543498467.0,68,18,50
1543498766.0,70,18,51
1543499065.0,69,18,50
1543499365.0,68,19,49
1543499422.0,68,19,49
1543499477.0,69,19,50
1543499608.0,68,19,49
1543499784.0,68,19,49
1543499898.0,69,19,50
1543500255.0,69,19,50
1543500554.0,67,19,48
1543500854.0,69,19,50
1543501154.0,68,19,49
1543501419.0,68,19,49
1543501475.0,68,19,49
1543501633.0,69,19,50
1543501808.0,67,19,48
1543501900.0,71,19,51
1543502257.0,71,19,52
1543502556.0,71,19,52
1543502856.0,69,19,50
1543503155.0,68,19,49
1543503455.0,69,19,50
1543503754.0,68,19,49
1543503846.0,68,19,49
1543503902.0,68,19,49
1543504257.0,68,19,49
1543504521.0,71,19,52
1543504877.0,69,19,50
1543505178.0,70,19,50
1543505477.0,69,19,50
1543505776.0,68,19,49
1543506076.0,68,19,49
1543506375.0,68,19,49
1543506548.0,70,19,50
1543506604.0,69,19,50
1543506766.0,68,19,48
1543506941.0,71,19,52
1543507031.0,70,19,50
1543507388.0,69,19,49
1543507688.0,68,19,49
1543507987.0,68,19,48
1543508287.0,69,19,49
1543508586.0,68,19,49
1543508886.0,69,19,49
1543509041.0,67,19,48
1543509097.0,69,19,50
1543509261.0,68,19,48
1543509436.0,69,19,50
1543509521.0,69,19,50
1543509877.0,71,19,52
1543510177.0,69,19,49
1543510476.0,70,19,50
1543510775.0,69,19,49
1543511075.0,68,19,49
1543511374.0,68,19,48
1543511674.0,68,19,48
1543511770.0,68,19,48
1543511827.0,68,19,49
1543511990.0,69,19,49
1543512165.0,70,19,50
1543512272.0,71,19,51
1543512628.0,70,19,50
1543512928.0,69,19,49
1543513227.0,69,19,49
1543513527.0,68,19,48
1543513826.0,67,19,47
1543514126.0,68,19,48
1543514183.0,67,19,47
1543514239.0,69,19,49
1543514594.0,68,19,48
1543514788.0,70,19,50
1543515144.0,70,20,50
1543515444.0,69,20,49
1543515744.0,68,20,48
1543516043.0,68,20,48
1543516343.0,69,20,49
1543516642.0,68,20,48
1543516942.0,69,20,49
1543517242.0,68,20,48
1543517541.0,68,20,48
1543517761.0,68,20,48
1543517817.0,68,20,48
1543518172.0,71,20,50
1543518301.0,71,20,50
1543518658.0,70,20,50
1543518957.0,69,20,49
1543519257.0,66,20,45
1543519556.0,69,20,48
1543519856.0,69,20,49
1543520155.0,68,20,47
1543520455.0,68,20,47
1543520755.0,71,20,50
1543521054.0,68,20,48
1543521354.0,68,20,48
1543521677.0,69,20,48
1543521976.0,69,20,48
1543522276.0,69,20,48
1543522575.0,69,20,48
1543522875.0,68,20,47
1543523162.0,68,20,47
1543523218.0,68,20,47
1543523381.0,69,20,48
1543523556.0,69,20,48
1543523624.0,72,20,51
1543523983.0,71,20,50
1543524282.0,68,20,47
1543524582.0,68,20,48
1543524881.0,70,20,49
1543525180.0,68,21,47
1543525480.0,67,21,46
1543525589.0,70,21,49
1543525645.0,68,21,47
1543525805.0,67,21,46
1543525980.0,68,21,47
1543526088.0,70,21,49
1543526443.0,71,21,50
1543526742.0,70,21,49
1543527042.0,69,21,48
1543527341.0,68,21,47
1543527641.0,68,21,47
1543527716.0,68,21,47
1543527792.0,68,21,47
1543527935.0,67,21,46
1543528110.0,69,21,48
1543528211.0,72,21,51
1543528568.0,71,21,50
1543528868.0,70,21,49
1543529167.0,68,20,47
1543529467.0,67,20,46
1543529617.0,68,20,47
1543529675.0,68,20,47
1543529831.0,68,20,47
1543530006.0,70,20,49
1543530076.0,72,20,51
1543530432.0,69,20,48
1543530732.0,70,20,49
1543531031.0,69,20,48
1543531331.0,70,20,49
1543531630.0,66,20,46
1543531930.0,68,20,47
1543532066.0,66,20,46
1543532121.0,69,20,48
1543532285.0,68,20,47
1543532460.0,69,20,49
1543532568.0,71,20,51
1543532925.0,71,20,50
1543533224.0,70,20,49
1543533524.0,69,20,49
1543533824.0,70,20,50
1543533902.0,66,20,46
1543533957.0,69,20,49
1543534113.0,69,20,48
1543534288.0,71,20,50
1543534353.0,70,20,49
1543534709.0,69,20,49
1543535008.0,70,20,50
1543535308.0,69,20,49
1543535607.0,68,20,48
1543535765.0,69,19,49
1543535821.0,68,19,48
1543535983.0,68,19,48
1543536158.0,70,19,50
1543536318.0,70,19,50
1543536674.0,69,19,49
1543536974.0,70,19,50
1543537273.0,69,19,49
1543537558.0,66,19,46
1543537612.0,68,19,48
1543537776.0,70,19,50
1543537951.0,70,19,50
1543538090.0,71,19,51
1543538449.0,70,19,50
1543538749.0,68,19,48
1543539049.0,70,19,50
1543539335.0,69,19,49
1543539391.0,67,19,47
1543539550.0,68,19,49
1543539725.0,71,19,52
1543539823.0,71,19,51
1543540178.0,70,19,51
1543540477.0,71,19,51
1543540777.0,69,19,50
1543540970.0,67,19,48
1543541027.0,68,19,49
1543541185.0,70,18,51
1543541361.0,70,18,51
1543541470.0,70,18,51
1543541827.0,71,18,52
1543542126.0,69,18,50
1543542426.0,67,18,49
1543542725.0,68,17,50
1543542780.0,67,17,49
1543542836.0,69,17,51
1543542971.0,69,17,51
1543543146.0,70,17,52
1543543307.0,70,17,52
1543543662.0,70,17,52
1543543961.0,70,17,52
1543544261.0,70,17,52
1543544522.0,70,17,52
1543544578.0,67,17,49
1543544737.0,68,17,51
1543544912.0,70,17,53
1543545056.0,70,17,52
1543545413.0,69,17,52
1543545712.0,67,17,50
1543546012.0,69,17,51
1543546266.0,69,17,52
1543546322.0,70,17,52
1543546482.0,68,17,50
1543546657.0,70,17,52
1543546738.0,73,17,55
1543547094.0,70,17,52
1543547393.0,70,17,53
1543547693.0,69,17,52
1543547993.0,66,17,49
1543548058.0,68,17,51
1543548114.0,68,17,51
1543548275.0,66,17,49
1543548450.0,68,17,50
1543548632.0,70,17,53
1543548988.0,69,17,52
1543549288.0,70,17,52
1543549587.0,68,17,51
1543549878.0,68,17,51
1543549933.0,68,17,50
1543550093.0,68,17,51
1543550268.0,70,17,52
1543550431.0,70,17,52
1543550786.0,70,17,52
1543551085.0,69,17,52
1543551385.0,67,17,50
1543551655.0,68,17,50
1543551730.0,68,17,51
1543551871.0,68,17,51
1543552046.0,69,17,52
1543552211.0,71,17,53
1543552566.0,69,17,52
1543552866.0,69,17,52
1543553165.0,71,17,53
1543553428.0,69,17,51
1543553484.0,70,17,52
1543553644.0,69,17,52
1543553819.0,70,17,53
1543553887.0,71,17,53
1543554241.0,69,17,52
1543554541.0,68,17,51
1543554840.0,70,17,52
1543555140.0,67,17,49
1543555199.0,68,17,50
1543555257.0,69,17,51
1543555406.0,68,17,51
1543555581.0,69,17,52
1543555706.0,72,17,54
1543556062.0,69,17,51
1543556362.0,69,17,52
1543556661.0,69,17,51
1543556914.0,69,17,51
1543556970.0,66,17,49
1543557129.0,68,17,50
1543557304.0,71,17,53
1543557477.0,70,17,52
1543557832.0,71,17,53
1543558131.0,69,17,52
1543558431.0,70,17,52
1543558731.0,69,17,51
1543558858.0,68,17,51
1543558913.0,67,17,50
1543559074.0,69,17,52
1543559250.0,71,17,53
1543559318.0,72,17,55
1543559674.0,71,17,54
1543559974.0,71,17,54
1543560273.0,70,17,53
1543560328.0,69,17,52
1543560384.0,69,17,52
1543560521.0,69,16,52
1543560876.0,71,16,54
1543561124.0,74,16,57
1543561480.0,73,16,56
1543561779.0,73,16,56
1543562078.0,73,17,56
1543562378.0,73,17,56
1543562677.0,72,17,55
1543562976.0,74,17,57
1543563276.0,74,17,57
1543563575.0,73,17,56
1543563874.0,73,17,56
1543564173.0,75,17,57
1543564473.0,73,17,56
1543564772.0,76,17,59
1543565072.0,76,17,58
1543565283.0,77,17,59
1543565639.0,75,17,58
1543565939.0,72,17,55
1543566238.0,73,17,55
1543566537.0,73,17,55
1543566837.0,72,17,55
1543567137.0,71,17,54
1543567436.0,70,17,53
1543567735.0,70,17,52
1543568035.0,71,17,53
1543568334.0,70,17,53
1543568634.0,70,17,52
1543568828.0,70,17,53
1543568884.0,71,17,53
1543569239.0,73,17,56
1543569539.0,72,17,55
1543569838.0,74,17,57
1543570138.0,73,17,55
1543570437.0,76,17,58
1543570503.0,73,17,56
1543570859.0,75,17,57
1543571159.0,71,18,53
1543571458.0,73,18,55
1543571758.0,72,18,54
1543572057.0,72,18,54
1543572357.0,71,18,53
1543572656.0,69,18,51
1543572956.0,73,18,55
1543573255.0,70,18,52
1543573555.0,70,18,52
1543573855.0,71,18,53
1543573985.0,72,18,53
1543574041.0,70,18,51
1543574205.0,69,18,51
1543574380.0,71,18,53
1543574735.0,72,18,53
1543575034.0,74,18,56
1543575334.0,75,18,56
1543575462.0,75,18,57
1543575817.0,73,18,55
1543576116.0,74,18,55
1543576416.0,71,18,53
1543576716.0,71,18,53
1543577015.0,71,18,52
1543577314.0,72,18,54
1543577614.0,70,18,52
1543577914.0,70,18,51
1543578213.0,70,18,51
1543578425.0,71,18,52
1543578481.0,70,18,51
1543578647.0,69,18,51
1543578823.0,70,18,51
1543579181.0,73,18,54
1543579480.0,74,18,56
1543579779.0,72,18,53
1543580040.0,74,18,55
1543580396.0,72,18,53
1543580695.0,71,18,52
1543580995.0,72,18,53
1543581294.0,71,18,52
1543581594.0,69,18,50
1543581893.0,71,18,52
1543582193.0,69,19,50
1543582492.0,69,19,50
1543582792.0,70,19,51
1543583091.0,69,19,50
1543583158.0,70,19,51
1543583214.0,69,19,50
1543583382.0,71,19,51
1543583557.0,73,19,54
1543583912.0,72,19,53
1543584212.0,72,19,53
1543584511.0,73,19,53
1543584810.0,73,19,53
1543585110.0,73,19,54
1543585409.0,74,19,55
1543585709.0,75,19,56
1543585765.0,75,19,55
1543586121.0,72,19,53
1543586421.0,73,19,54
1543586720.0,71,19,52
1543587020.0,72,19,53
1543587320.0,69,19,50
1543587487.0,68,19,49
1543587543.0,70,19,50
1543587707.0,70,19,51
1543587882.0,73,19,54
1543588241.0,73,19,53
1543588541.0,73,19,53
1543588840.0,74,19,54
1543589139.0,73,19,53
1543589439.0,74,19,54
1543589609.0,73,19,53
1543589965.0,73,19,54
1543590265.0,71,19,51
1543590564.0,72,19,52
1543590864.0,70,19,50
1543591164.0,68,20,48
1543591243.0,68,20,48
1543591298.0,70,20,50
1543591463.0,70,20,50
