Stove Type,Laser 73/730,Latitude,64.89274,Longitude,-147.743,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1550575487.0,1606,1,67.92,17.09,50.83,0.005409008000000001,0.10469047741935485
1550575740.5,4847,2,69.08,17.065,52.015,0.016324696,0.1830807028037383
1550578278.0,41089,4,71.625,17.425,54.2,0.138387752,0.10479510037862852
1550584011.5,3,1,70.23,18.265,51.965,1.0104e-05,5.418501415164606e-06
1550587394.0,781,2,67.805,18.74,49.065,0.0026304080000000003,0.18210516923076928
1550587512.5,1604,1,67.45,18.775,48.675,0.0054022720000000005,0.10512529297297298
1550587769.5,4963,2,69.31,18.85,50.46,0.016715384,0.18290389787234043
1550589414.0,25590,4,72.305,19.405,52.9,0.08618712,0.10482217297297297
1550593421.0,4,1,71.035,20.03,51.005,1.3472e-05,9.59620102888801e-06
1550595973.0,764,2,68.275,20.155,48.12,0.002573152,0.18526694400000002
1550596090.5,1604,1,67.205,20.17,47.035,0.0054022720000000005,0.10512529297297298
1550596394.0,6352,2,68.49,20.2,48.29,0.021393536,0.18250409857819908
1550598251.5,28471,4,72.175,20.365,51.81,0.09589032800000001,0.10482999720619497
1550601441.5,53,1,70.89,20.59,50.3,0.000178504,0.00020816793002915453
1550603008.5,714,2,67.92,20.67,47.25,0.002404752,0.18419377021276598
1550603124.5,1604,1,67.805,20.675,47.13,0.0054022720000000005,0.10512529297297298
1550603407.5,5700,2,69.2,20.69,48.51,0.019197600000000002,0.18139464566929134
1550605029.5,24750,4,71.74,20.775,50.965,0.083358,0.10481620677610898
1550607797.0,2,1,70.345,20.98,49.365,6.736e-06,9.075449101796406e-06
1550609157.5,749,2,68.16,21.115,47.045,0.0025226320000000003,0.1853362285714286
1550609275.0,1607,1,67.565,21.13,46.435,0.005412376,0.10475566451612903
1550609567.5,6012,2,68.61,21.16,47.45,0.020248416,0.18269247518796994
1550614069.5,74373,4,71.28,21.375,49.905,0.250488264,0.10479462526438119
1550619778.5,2355,1,69.76,20.89,48.87,0.00793164,0.010150694632065412
1550621376.5,5777,2,69.425,20.075,49.35,0.019456936,0.18288503812010443
1550627397.5,100757,4,71.745,13.475,58.27,0.33934957600000004,0.10478244048374648
1550635222.5,330,1,69.77,4.765,65.005,0.00111144,0.001002551741418191
1550637237.5,521,2,67.685,2.5,65.185,0.001754728,0.16197489230769233
1550637344.0,1509,1,67.445,2.39,65.055,0.005082312,0.10515128275862069
1550637750.0,9605,2,68.615,1.965,66.65,0.03234964,0.18253715360501566
1550650125.5,208368,4,71.615,-2.805,74.42,0.701783424,0.10477420173350475
1550665025.0,5,1,70.8,-6.145,76.945,1.684e-05,1.0661976785086179e-05
1550667893.5,764,2,68.155,-5.025,73.18,0.002573152,0.18163425882352943
1550668011.5,1606,1,67.565,-4.93,72.495,0.005409008000000001,0.10525637189189191
1550668250.0,4399,2,69.99,-4.74,74.73,0.014815832000000001,0.18266094246575343
1550672315.0,67742,4,72.985,-4.96,77.945,0.22815505600000002,0.10479180933911714
1550678976.5,499,1,70.8,-6.29,77.09,0.001680632,0.0011030583773928898
1550681746.5,608,2,67.805,-7.295,75.1,0.002047744,0.13403415272727273
1550681849.0,1300,1,66.97,-7.345,74.315,0.0043784,0.10508160000000001
1550682069.5,4380,2,68.72,-7.305,76.025,0.01475184,0.18249698969072164
1550688172.5,102974,4,71.85,2.295,69.555,0.346816432,0.10478717206882082
1550696874.0,317,1,70.575,14.71,55.865,0.0010676560000000002,0.0007003574344023324
1550699637.5,538,2,68.04,17.615,50.425,0.0018119840000000002,0.16726006153846157
1550699745.0,1529,1,67.92,17.715,50.205,0.005149672,0.1053342
1550699959.5,3801,2,69.32,17.88,51.44,0.012801768000000002,0.18215954466403164
1550711130.5,190868,4,71.625,13.68,57.945,0.642843424,0.10476872318348501
1550724123.0,0,1,69.63,7.71,61.92,0.0,0.0
1550726095.5,736,2,66.85,5.995,60.855,0.002478848,0.18211944489795917
1550726212.5,1604,1,66.85,5.865,60.985,0.0054022720000000005,0.10512529297297298
1550726395.0,2715,0,67.325,5.665,61.66,0.00914412,0.1828824
1550726548.5,2551,1,69.32,5.5,63.82,0.008591768000000001,0.2435461795275591
1550726650.5,1152,2,71.285,5.385,65.9,0.003879936,0.1813996051948052
1550733637.5,120094,4,71.97,4.8,67.17,0.404476592,0.10477914162768943
1550742383.5,2,1,69.65,3.435,66.215,6.736e-06,6.745368567454798e-06
1550744209.0,805,2,67.45,2.58,64.87,0.00271124,0.174294
1550744327.0,1564,1,67.45,2.445,65.005,0.005267552,0.10535104
1550744667.5,7551,2,69.195,2.05,67.145,0.025431768,0.18274324311377246
1550746548.0,28182,4,72.3,-0.045,72.345,0.094916976,0.10481629251533742
1550749995.0,1,1,70.79,-3.015,73.805,3.368e-06,3.3364887176664834e-06
1550751840.5,828,2,68.04,-4.18,72.22,0.0027887040000000004,0.17612867368421053
1550754121.5,38952,4,70.345,-4.89,75.235,0.13119033600000002,0.10483578459489458
1550758988.5,3,1,70.345,-7.07,77.415,1.0104e-05,6.956282271944922e-06
1550761628.5,764,2,67.92,-8.555,76.475,0.002573152,0.18163425882352943
1550761746.5,1607,1,67.325,-8.62,75.945,0.005412376,0.10532191135135135
1550762045.0,6133,2,68.61,-8.785,77.395,0.020655944000000002,0.18048883106796118
1550768262.5,103900,4,71.73,-5.765,77.495,0.3499352,0.10477973217998836
1550776780.0,2,1,70.33,2.685,67.645,6.736e-06,4.8383080606544294e-06
1550779311.5,766,2,67.805,8.04,59.765,0.0025798880000000002,0.1821097411764706
1550779429.5,1606,1,67.325,8.215,59.11,0.005409008000000001,0.10525637189189191
1550779612.0,2709,0,67.56,8.48,59.08,0.009123912000000001,0.18247824
1550779789.5,3876,1,68.63,8.735,59.895,0.013054368,0.2685469988571429
1550779967.0,2715,2,69.905,8.99,60.915,0.00914412,0.1828824
1550798846.5,324732,1,69.785,-3.12,72.905,1.0936973760000002,0.10477422373133932
1550817762.0,3797,2,70.015,-15.435,85.45,0.012788296000000001,0.18268994285714288
1550833563.0,270878,4,71.855,-16.44,88.295,0.9123171040000001,0.10476368658373207
1550851681.5,567,1,69.4,-16.125,85.525,0.001909656,0.0014067447513812154
1550854144.5,420,2,66.49,-14.865,81.355,0.00141456,0.13057476923076924
1550854243.0,1369,1,66.61,-14.8,81.41,0.004610792,0.10505602025316456
1550854590.0,8078,2,69.07,-14.545,83.615,0.027206704,0.18273159402985076
1550856629.0,30621,4,71.855,-11.33,83.185,0.103131528,0.10482029949181253
1550859845.5,3,1,70.465,-5.865,76.33,1.0104e-05,1.258194396402629e-05
1550861316.0,752,2,68.04,-3.365,71.405,0.0025327360000000003,0.18235699200000002
1550861433.5,1601,1,67.57,-3.165,70.735,0.005392168,0.1049286745945946
1550861734.0,6277,2,69.085,-2.655,71.74,0.021140936000000003,0.18295040769230772
1550886389.0,422499,4,71.51,-6.325,77.835,1.4229766320000001,0.10477187129709169
1550913247.0,3,1,69.875,-9.015,78.89,1.0104e-05,7.543425964330153e-06
1550915683.5,768,2,67.565,-7.66,75.225,0.002586624,0.18258522352941178
1550915801.5,1604,1,67.205,-7.57,74.775,0.0054022720000000005,0.10512529297297298
1550916048.0,4648,2,68.835,-7.405,76.24,0.015654464,0.18297425454545455
1550919356.5,54537,4,72.3,-5.72,78.02,0.18368061600000002,0.10481062253922968
1550925602.5,3,1,70.435,-2.875,73.31,1.0104e-05,5.8829694323144105e-06
1550928718.5,737,2,67.33,-1.61,68.94,0.002482216,0.18236688979591836
1550928835.5,1604,1,67.565,-1.565,69.13,0.0054022720000000005,0.10512529297297298
1550929088.0,4821,2,69.315,-1.465,70.78,0.016237128,0.18266769000000002
1550929267.5,304,4,74.045,-1.395,75.44,0.001023872,0.09451126153846155
1550930213.0,0,1,72.77,-1.09,73.86,0.0,0.0
1550931161.5,677,2,68.04,-0.785,68.825,0.0022801360000000003,0.18241088000000003
1550931276.5,1601,1,67.685,-0.765,68.45,0.005392168,0.1049286745945946
1550931492.5,3716,2,68.74,-0.725,69.465,0.012515488,0.18241197085020244
1550934249.0,45530,4,71.725,0.475,71.25,0.15334504000000002,0.10483139840486139
1550939796.5,4,1,70.91,3.315,67.595,1.3472e-05,8.320329387545034e-06
1550942739.5,814,2,68.04,5.0,63.04,0.002741552,0.17315065263157894
1550942857.0,1543,1,67.325,5.08,62.245,0.005196824,0.10510430561797754
1550943136.0,5510,2,68.265,5.275,62.99,0.01855768,0.17580959999999998
1550946649.0,57445,4,71.05,7.905,63.145,0.19347476000000002,0.10480125428829373
1550951634.5,1,1,69.875,11.795,58.08,3.368e-06,3.6465563909774438e-06
1550953322.5,764,2,68.27,13.21,55.06,0.002573152,0.18163425882352943
1550953440.0,1604,1,68.39,13.315,55.075,0.0054022720000000005,0.10569662608695654
1550953685.5,4623,2,68.97,13.54,55.43,0.015570264,0.1825829003257329
1550958422.5,79228,4,71.395,17.335,54.06,0.266839904,0.10479149715283081
1550964521.0,6,1,70.585,20.76,49.825,2.0208e-05,2.400950495049505e-05
1550966064.5,802,2,70.92,20.53,50.39,0.0027011360000000002,0.17059806315789475
1550966181.0,1520,1,70.565,20.515,50.05,0.00511936,0.10471418181818182
1550966417.5,4483,2,69.89,20.485,49.405,0.015098744,0.1830150787878788
1550972529.0,103071,4,71.74,14.13,57.61,0.347143128,0.10478913808485661
1550979948.0,0,1,70.475,7.205,63.27,0.0,0.0
1550981428.0,720,2,68.98,6.605,62.375,0.0024249600000000003,0.181872
1550981544.5,1605,1,68.04,6.535,61.505,0.005405640000000001,0.10519083243243245
1550981787.0,4523,2,69.31,6.39,62.92,0.015233464,0.182801568
1550983052.0,19284,4,71.74,5.63,66.11,0.064948512,0.10484961578475335
1550985421.5,4,1,69.52,4.775,64.745,1.3472e-05,1.9330091669988044e-05
1550986700.0,720,2,66.97,4.59,62.38,0.0024249600000000003,0.181872
1550986816.5,1604,1,67.33,4.58,62.75,0.0054022720000000005,0.10512529297297298
1550987132.0,6721,2,68.97,4.545,64.425,0.022636328,0.18271475515695068
1550996008.0,149559,4,71.73,1.325,70.405,0.5037147120000001,0.10478290553565238
1551008107.0,5,1,70.33,-1.855,72.185,1.684e-05,8.796285548461985e-06
1551011580.5,805,2,67.805,-1.84,69.645,0.00271124,0.17746298181818185
1551011698.0,1562,1,67.565,-1.84,69.405,0.005260816000000001,0.10521632000000002
1551011914.0,3796,2,68.615,-1.84,70.455,0.012784928000000001,0.1826418285714286
1551013901.0,32179,4,71.73,-1.33,73.06,0.108378872,0.10482642106394412
1551018956.5,42,1,70.56,-0.345,70.905,0.000141456,7.970599467835343e-05
1551022175.5,744,2,68.155,0.135,68.02,0.002505792,0.18409900408163268
1551022292.5,1605,1,68.04,0.17,67.87,0.005405640000000001,0.10519083243243245
1551022578.5,5822,2,68.97,0.255,68.715,0.019608496,0.18240461395348836
1551025706.0,50729,4,71.395,2.635,68.76,0.170855272,0.10481918527607362
1551031984.0,188,1,70.465,9.06,61.405,0.0006331840000000001,0.0003408287081339713
1551035351.0,646,2,69.21,13.17,56.04,0.002175728,0.1702743652173913
1551035463.5,1554,1,68.5,13.22,55.28,0.0052338720000000005,0.10526223016759778
1551035814.5,7879,2,68.73,13.375,55.355,0.026536472000000002,0.18266022791586997
1551041284.5,90038,4,71.51,16.85,54.66,0.303247984,0.10479914969760969
1551048229.5,2,1,70.58,21.04,49.54,6.736e-06,6.982320760149727e-06
1551049994.0,786,2,68.155,21.88,46.275,0.002647248,0.1701802285714286
1551050110.5,1540,1,67.445,21.925,45.52,0.0051867200000000006,0.10549261016949153
1551050396.5,5709,2,68.96,22.04,46.92,0.019227912,0.17524172962025317
1551057319.0,116236,4,71.51,15.78,55.73,0.39148284800000005,0.10478351321933087
1551066494.0,804,2,69.64,7.72,61.92,0.002707872,0.001989456979591837
1551069036.5,1598,1,66.73,5.98,60.75,0.005382064000000001,0.10473205621621623
1551069400.0,8168,2,68.715,5.89,62.825,0.027509824000000002,0.1827220782287823
1551077301.0,131879,4,72.075,4.92,67.155,0.44416847200000004,0.10478417425950197
1551087282.5,0,1,70.21,2.77,67.44,0.0,0.0
1551089658.5,737,2,67.09,1.51,65.58,0.002482216,0.18236688979591836
1551089775.5,1604,1,66.73,1.455,65.275,0.0054022720000000005,0.10512529297297298
1551090113.5,7398,2,68.03,1.285,66.745,0.024916464000000003,0.1826869050916497
1551091980.5,28036,4,71.16,0.65,70.51,0.094425248,0.10481988677150787
1551096970.5,2,1,70.455,0.05,70.405,6.736e-06,3.5994656375241205e-06
1551100367.5,821,2,68.04,-0.05,68.09,0.002765128,0.17463966315789473
1551100485.5,1548,1,67.92,-0.08,68.0,0.005213664000000001,0.10485581229050281
1551100708.0,4008,2,69.545,-0.135,69.68,0.013498944,0.18269247518796994
1551103037.5,37981,4,71.855,-0.72,72.575,0.127920008,0.10482859749601639
1551108277.0,540,1,69.995,-1.555,71.55,0.00181872,0.0010758120276043379
1551111340.5,458,2,68.04,-1.845,69.885,0.001542544,0.13544288780487804
1551111441.0,1388,1,67.68,-1.865,69.545,0.004674784,0.10518264000000001
1551111690.0,5088,2,68.38,-1.915,70.295,0.017136384,0.18251769940828405
1551114902.5,52332,4,71.5,0.315,71.185,0.176254176,0.10424101094135044
1551121773.0,29,1,70.565,9.27,61.295,9.767200000000001e-05,4.593927358244056e-05
1551125625.5,780,2,67.445,15.99,51.455,0.00262704,0.18543811764705884
1551125743.5,1606,1,67.565,16.12,51.445,0.005409008000000001,0.10525637189189191
1551125931.0,2857,2,69.67,16.325,53.345,0.009622376,0.18231870315789472
1551128318.5,39637,4,71.74,19.17,52.57,0.133497416,0.10481803655398038
1551132873.0,3,1,69.035,24.145,44.89,1.0104e-05,8.040318302387268e-06
1551135163.5,832,2,66.845,26.405,40.44,0.002802176,0.17697953684210527
1551135282.5,1566,1,66.965,26.51,40.455,0.005274288,0.10490296574585636
1551135525.5,4597,2,68.245,26.685,41.56,0.015482696,0.18274657573770492
1551140679.5,86461,4,71.285,23.685,47.6,0.291200648,0.10480079304208738
1551148129.0,340,1,69.29,17.56,51.73,0.0011451200000000001,0.0008420000000000001
1551150596.5,529,2,66.97,14.51,52.46,0.0017816720000000002,0.1644620307692308
1551150703.5,1518,1,67.09,14.41,52.68,0.0051126240000000005,0.10517397942857143
1551151050.0,7816,2,68.61,14.085,54.525,0.026324288,0.1829487196911197
1551157276.5,103144,4,71.055,12.105,58.95,0.347388992,0.1047842791118559
1551165310.0,4,1,69.295,7.94,61.355,1.3472e-05,1.1737463697967086e-05
1551167401.0,751,2,66.49,5.475,61.015,0.002529368,0.182114496
1551167518.5,1605,1,66.25,5.31,60.94,0.005405640000000001,0.10519083243243245
1551167858.0,7435,2,68.37,4.865,63.505,0.02504108,0.1824856032388664
1551173853.0,99078,4,71.955,2.575,69.38,0.333694704,0.10449729770354907
1551183019.0,0,1,70.67,-1.53,72.2,0.0,0.0
1551186463.5,780,2,67.92,-3.67,71.59,0.00262704,0.1784404528301887
1551186582.5,1606,1,67.92,-3.72,71.64,0.005409008000000001,0.10525637189189191
1551186788.5,3423,2,68.505,-3.815,72.32,0.011528664000000001,0.18283343788546258
1551188909.0,34709,4,71.15,-4.805,75.955,0.11689991200000001,0.10484297040358745
1551194084.5,0,1,70.21,-5.835,76.045,0.0,0.0
1551197277.5,738,2,67.92,-5.92,73.84,0.0024855840000000003,0.18261433469387756
1551197394.5,1602,1,68.04,-5.865,73.905,0.005395536,0.10499421405405406
1551197651.5,4959,2,69.2,-5.735,74.935,0.016701912,0.1827564838905775
1551199187.0,23714,4,71.96,-4.91,76.87,0.079868752,0.10486050590809627
1551203218.0,3,1,71.035,-0.225,71.26,1.0104e-05,6.837293233082708e-06
1551205905.0,796,2,68.39,3.77,64.62,0.002680928,0.17872853333333333
1551206024.5,1604,1,67.205,4.005,63.2,0.0054022720000000005,0.10512529297297298
1551206394.5,8362,2,68.26,4.745,63.515,0.028163216,0.18268032
1551209920.0,56272,4,71.39,10.89,60.5,0.189524096,0.10503182660098523
1551215880.5,5,1,70.1,19.21,50.89,1.684e-05,1.1174930875576037e-05
1551218619.5,797,2,67.21,21.94,45.27,0.002684296,0.18232953962264153
1551218738.5,1602,1,66.97,21.95,45.02,0.005395536,0.10499421405405406
1551219068.0,7150,2,68.495,21.985,46.51,0.0240812,0.18289518987341774
1551230852.5,199568,4,72.06,12.905,59.155,0.6721450240000001,0.1047725519116692
1551245193.0,1,1,69.935,2.01,67.925,3.368e-06,2.1705692803437166e-06
1551248014.0,825,2,66.49,0.215,66.275,0.0027786,0.1786242857142857
1551248133.5,1592,1,66.85,0.175,66.675,0.005361856,0.10547913442622951
1551248315.0,2712,0,67.205,0.11,67.095,0.009134016,0.18268032
1551248493.5,3544,1,68.39,0.05,68.34,0.011936192,0.242770006779661
1551248733.0,4545,2,69.095,-0.035,69.13,0.015307560000000001,0.18247422516556294
1551256595.5,133119,4,70.93,-2.45,73.38,0.44834479200000005,0.10465157564676135
1551267886.5,0,1,70.58,-6.35,76.93,0.0,0.0
1551271493.0,797,2,67.68,-7.91,75.59,0.002684296,0.1789530666666667
1551271612.0,1604,1,67.565,-8.01,75.575,0.0054022720000000005,0.10569662608695654
1551271820.0,3487,2,69.21,-8.19,77.4,0.011744216,0.18223783448275863
1551273329.5,24076,4,71.615,-7.67,79.285,0.08108796800000001,0.10474226221743811
1551279450.0,42,1,70.8,-6.565,77.365,0.000141456,5.386519991537973e-05
1551284205.0,818,2,68.155,-6.08,74.235,0.002755024,0.1771086857142857
1551284324.0,1583,1,67.565,-6.09,73.655,0.0053315440000000006,0.1054591120879121
1551284605.5,5529,2,68.735,-6.12,74.855,0.018621672000000002,0.17595280629921262
1551288446.5,63104,4,71.95,-1.63,73.58,0.21253427200000002,0.10479706604574716
1551294241.0,238,1,71.02,7.045,63.975,0.000801584,0.0006729716417910449
1551296405.0,567,2,68.16,11.245,56.915,0.001909656,0.17186904
1551296515.5,1570,1,67.805,11.435,56.37,0.005287760000000001,0.10517091712707183
1551296769.0,4915,2,68.855,11.865,56.99,0.01655372,0.18280181595092024
1551303524.0,113931,4,71.165,17.795,53.37,0.38371960800000005,0.1047778055825243
1551312559.0,90,1,70.115,22.955,47.16,0.00030312000000000004,0.00022333851821530908
1551315024.5,680,2,68.16,22.455,45.705,0.0022902400000000002,0.18321920000000003
1551315139.5,1604,1,67.685,22.42,45.265,0.0054022720000000005,0.10512529297297298
1551315429.0,5937,2,68.73,22.32,46.41,0.019995816,0.18270288730964468
1551328009.5,214006,4,71.28,11.18,60.1,0.7207722080000001,0.10476763228489523
1551342538.5,5,1,69.64,-0.77,70.41,1.684e-05,1.4128175250524354e-05
1551344709.0,764,2,67.33,-1.645,68.975,0.002573152,0.18526694400000002
1551344826.5,1604,1,67.57,-1.635,69.205,0.0054022720000000005,0.10512529297297298
