Stove Type,Laser 73/730,Latitude,64.89274,Longitude,-147.743,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1550424629.0,1,8414447,69.45,6.74,62.71
1550424805.0,2,8417088,70.6,6.95,63.65
1550425089.0,4,8419553,73.54,7.27,66.27
1550429301.0,1,8419556,67.8,11.83,55.97
1550429357.0,2,8420355,68.28,11.88,56.4
1550429536.0,1,8421913,67.57,12.07,55.5
1550429915.0,2,8427592,70.83,12.47,58.36
1550437027.0,4,8489059,72.19,19.58,52.61
1550442978.0,1,8489064,68.28,22.57,45.71
1550443028.0,2,8489816,68.98,22.59,46.39
1550443212.0,1,8491418,67.33,22.64,44.69
1550443591.0,2,8496941,70.37,22.76,47.61
1550449815.0,4,8550728,72.87,22.63,50.24
1550456640.0,1,8550730,67.57,19.47,48.1
1550456689.0,2,8551481,68.51,19.43,49.08
1550456874.0,1,8553085,67.09,19.25,47.84
1550457257.0,2,8558756,70.6,18.89,51.71
1550463422.0,4,8612037,73.09,18.91,54.18
1550469435.0,1,8612038,68.04,21.7,46.34
1550469484.0,2,8612789,68.98,21.71,47.27
1550469669.0,1,8614393,66.85,21.75,45.1
1550469993.0,2,8619269,70.83,21.78,49.05
1550476414.0,4,8674763,72.42,22.42,50.0
1550484321.0,2,8675544,68.51,22.48,46.03
1550484503.0,1,8677121,67.8,22.49,45.31
1550484827.0,2,8682002,71.29,22.5,48.79
1550490029.0,4,8726970,73.32,22.4,50.92
1550498105.0,1,8726971,67.8,21.24,46.56
1550498154.0,2,8727708,68.28,21.24,47.04
1550498339.0,1,8729312,67.8,21.21,46.59
1550498534.0,2,8732254,71.74,21.19,50.55
1550502852.0,4,8769584,72.87,20.93,51.94
1550509240.0,1,8769724,67.8,20.66,47.14
1550509281.0,2,8770340,68.04,20.67,47.37
1550509466.0,1,8771943,67.57,20.69,46.88
1550509730.0,2,8775922,71.52,20.71,50.81
1550517619.0,4,8844018,72.42,22.23,50.19
1550522688.0,1,8844018,67.33,24.12,43.21
1550522738.0,2,8844769,67.33,24.14,43.19
1550522923.0,1,8846373,67.09,24.2,42.89
1550523232.0,2,8851032,71.06,24.31,46.75
1550532017.0,4,8926662,73.54,26.18,47.36
1550537222.0,1,8926662,67.8,23.52,44.28
1550537271.0,2,8927398,68.51,23.48,45.03
1550537456.0,1,8929000,68.28,23.31,44.97
1550537631.0,2,8931639,72.65,23.15,49.5
1550543666.0,4,8983803,72.19,15.51,56.68
1550549093.0,2,8985178,67.57,12.64,54.93
1550549207.0,1,8986174,67.33,12.6,54.73
1550549653.0,2,8992881,70.6,12.44,58.16
1550557174.0,4,9057878,72.87,15.78,57.09
1550562660.0,1,9058023,67.57,17.7,49.87
1550562701.0,2,9058637,67.09,17.71,49.38
1550562885.0,1,9060235,66.61,17.73,48.88
1550563266.0,2,9065958,71.29,17.78,53.51
1550568897.0,4,9114635,73.09,17.75,55.34
1550575343.0,1,9114639,68.51,17.11,51.4
1550575394.0,2,9115419,68.51,17.1,51.41
1550575580.0,1,9117025,67.33,17.08,50.25
1550575901.0,2,9121872,70.83,17.05,53.78
1550580655.0,4,9162961,72.42,17.8,54.62
1550587368.0,1,9162964,68.04,18.73,49.31
1550587420.0,2,9163745,67.57,18.75,48.82
1550587605.0,1,9165349,67.33,18.8,48.53
1550587934.0,2,9170312,71.29,18.9,52.39
1550590894.0,4,9195902,73.32,19.91,53.41
1550595948.0,1,9195906,68.75,20.15,48.6
1550595998.0,2,9196670,67.8,20.16,47.64
1550596183.0,1,9198274,66.61,20.18,46.43
1550596605.0,2,9204626,70.37,20.22,50.15
1550599898.0,4,9233097,73.98,20.51,53.47
1550602985.0,1,9233150,67.8,20.67,47.13
1550603032.0,2,9233864,68.04,20.67,47.37
1550603217.0,1,9235468,67.57,20.68,46.89
1550603598.0,2,9241168,70.83,20.7,50.13
1550606461.0,4,9265918,72.65,20.85,51.8
1550609133.0,1,9265920,68.04,21.11,46.93
1550609182.0,2,9266669,68.28,21.12,47.16
1550609368.0,1,9268276,66.85,21.14,45.71
1550609767.0,2,9274288,70.37,21.18,49.19
1550618372.0,4,9348661,72.19,21.57,50.62
1550621185.0,1,9351016,67.33,20.21,47.12
1550621568.0,2,9356793,71.52,19.94,51.58
1550633227.0,4,9457550,71.97,7.01,64.96
1550637218.0,1,9457880,67.57,2.52,65.05
1550637257.0,2,9458401,67.8,2.48,65.32
1550637431.0,1,9459910,67.09,2.3,64.79
1550638069.0,2,9469515,70.14,1.63,68.51
1550662182.0,4,9677883,73.09,-7.24,80.33
1550667868.0,1,9677888,68.51,-5.05,73.56
1550667919.0,2,9678652,67.8,-5.0,72.8
1550668104.0,1,9680258,67.33,-4.86,72.19
1550668396.0,2,9684657,72.65,-4.62,77.27
1550676234.0,4,9752399,73.32,-5.3,78.62
1550681719.0,1,9752898,68.28,-7.28,75.56
1550681774.0,2,9753506,67.33,-7.31,74.64
1550681924.0,1,9754806,66.61,-7.38,73.99
1550682215.0,2,9759186,70.83,-7.23,78.06
1550694130.0,4,9862160,72.87,11.82,61.05
1550699618.0,1,9862477,68.28,17.6,50.68
1550699657.0,2,9863015,67.8,17.63,50.17
1550699833.0,1,9864544,68.04,17.8,50.24
1550700086.0,2,9868345,70.6,17.96,52.64
1550722175.0,4,10059213,72.65,9.4,63.25
1550726071.0,1,10059213,66.61,6.02,60.59
1550726120.0,2,10059949,67.09,5.97,61.12
1550726305.0,1,10061553,66.61,5.76,60.85
1550726485.0,0,10064268,68.04,5.57,62.47
1550726612.0,1,10066819,70.6,5.43,65.17
1550726689.0,2,10067971,71.97,5.34,66.63
1550740586.0,4,10188065,71.97,4.26,67.71
1550744181.0,1,10188067,67.33,2.61,64.72
1550744237.0,2,10188872,67.57,2.55,65.02
1550744417.0,1,10190436,67.33,2.34,64.99
1550744918.0,2,10197987,71.06,1.76,69.3
1550748178.0,4,10226169,73.54,-1.85,75.39
1550751812.0,1,10226170,68.04,-4.18,72.22
1550751869.0,2,10226998,68.04,-4.18,72.22
1550756374.0,4,10265950,72.65,-5.6,78.25
1550761603.0,1,10265953,68.04,-8.54,76.58
1550761654.0,2,10266717,67.8,-8.57,76.37
1550761839.0,1,10268324,66.85,-8.67,75.52
1550762251.0,2,10274457,70.37,-8.9,79.27
1550774274.0,4,10378357,73.09,-2.63,75.72
1550779286.0,1,10378359,67.57,8.0,59.57
1550779337.0,2,10379125,68.04,8.08,59.96
1550779522.0,1,10380731,66.61,8.35,58.26
1550779702.0,0,10383440,68.51,8.61,59.9
1550779877.0,1,10387316,68.75,8.86,59.89
1550780057.0,2,10390031,71.06,9.12,61.94
1550817636.0,1,10714763,68.51,-15.36,83.87
1550817888.0,2,10718560,71.52,-15.51,87.03
1550849238.0,4,10989438,72.19,-17.37,89.56
1550854125.0,1,10990005,66.61,-14.88,81.49
1550854164.0,2,10990425,66.37,-14.85,81.22
1550854322.0,1,10991794,66.85,-14.75,81.6
1550854858.0,2,10999872,71.29,-14.34,85.63
1550858400.0,4,11030493,72.42,-8.32,80.74
1550861291.0,1,11030496,68.51,-3.41,71.92
1550861341.0,2,11031248,67.57,-3.32,70.89
1550861526.0,1,11032849,67.57,-3.01,70.58
1550861942.0,2,11039126,70.6,-2.3,72.9
1550910836.0,4,11461625,72.42,-10.35,82.77
1550915658.0,1,11461628,67.33,-7.68,75.01
1550915709.0,2,11462396,67.8,-7.64,75.44
1550915894.0,1,11464000,66.61,-7.5,74.11
1550916202.0,2,11468648,71.06,-7.31,78.37
1550922511.0,4,11523185,73.54,-4.13,77.67
1550928694.0,1,11523188,67.33,-1.62,68.95
1550928743.0,2,11523925,67.33,-1.6,68.93
1550928928.0,1,11525529,67.8,-1.53,69.33
1550929248.0,2,11530350,70.83,-1.4,72.23
1550929287.0,4,11530654,77.26,-1.39,78.65
1550931139.0,1,11530654,68.28,-0.79,69.07
1550931184.0,2,11531331,67.8,-0.78,68.58
1550931369.0,1,11532932,67.57,-0.75,68.32
1550931616.0,2,11536648,69.91,-0.7,70.61
1550936882.0,4,11582178,73.54,1.65,71.89
1550942711.0,1,11582182,68.28,4.98,63.3
1550942768.0,2,11582996,67.8,5.02,62.78
1550942946.0,1,11584539,66.85,5.14,61.71
1550943326.0,2,11590049,69.68,5.41,64.27
1550949972.0,4,11647494,72.42,10.4,62.02
1550953297.0,1,11647495,67.33,13.19,54.14
1550953348.0,2,11648259,69.21,13.23,55.98
1550953532.0,1,11649863,67.57,13.4,54.17
1550953839.0,2,11654486,70.37,13.68,56.69
1550963006.0,4,11733714,72.42,20.99,51.43
1550966036.0,1,11733720,68.75,20.53,48.22
1550966093.0,2,11734522,73.09,20.53,52.56
1550966269.0,1,11736042,68.04,20.5,47.54
1550966566.0,2,11740525,71.74,20.47,51.27
1550978492.0,4,11843596,71.74,7.79,63.95
1550981404.0,1,11843596,69.21,6.62,62.59
1550981452.0,2,11844316,68.75,6.59,62.16
1550981637.0,1,11845921,67.33,6.48,60.85
1550981937.0,2,11850444,71.29,6.3,64.99
1550984167.0,4,11869728,72.19,4.96,67.23
1550986676.0,1,11869732,66.85,4.59,62.26
1550986724.0,2,11870452,67.09,4.59,62.5
1550986909.0,1,11872056,67.57,4.57,63.0
1550987355.0,2,11878777,70.37,4.52,65.85
1551004661.0,4,12028336,73.09,-1.87,74.96
1551011553.0,1,12028341,67.57,-1.84,69.41
1551011608.0,2,12029146,68.04,-1.84,69.88
1551011788.0,1,12030708,67.09,-1.84,68.93
1551012040.0,2,12034504,70.14,-1.84,71.98
1551015762.0,4,12066683,73.32,-0.82,74.14
1551022151.0,1,12066725,67.8,0.13,67.67
1551022200.0,2,12067469,68.51,0.14,68.37
1551022385.0,1,12069074,67.57,0.2,67.37
1551022772.0,2,12074896,70.37,0.31,70.06
1551028640.0,4,12125625,72.42,4.96,67.46
1551035328.0,1,12125813,68.51,13.16,55.35
1551035374.0,2,12126459,69.91,13.18,56.73
1551035553.0,1,12128013,67.09,13.26,53.83
1551036076.0,2,12135892,70.37,13.49,56.88
1551046493.0,4,12225930,72.65,20.21,52.44
1551049966.0,1,12225932,68.51,21.87,46.64
1551050022.0,2,12226718,67.8,21.89,45.91
1551050199.0,1,12228258,67.09,21.96,45.13
1551050594.0,2,12233967,70.83,22.12,48.71
1551064044.0,4,12350203,72.19,9.44,62.75
1551068944.0,2,12351007,67.09,6.0,61.09
1551069129.0,1,12352605,66.37,5.96,60.41
1551069671.0,2,12360773,71.06,5.82,65.24
1551084931.0,4,12492652,73.09,4.02,69.07
1551089634.0,1,12492652,67.33,1.52,65.81
1551089683.0,2,12493389,66.85,1.5,65.35
1551089868.0,1,12494993,66.61,1.41,65.2
1551090359.0,2,12502391,69.45,1.16,68.29
1551093602.0,4,12530427,72.87,0.14,72.73
1551100339.0,1,12530429,68.04,-0.04,68.08
1551100396.0,2,12531250,68.04,-0.06,68.1
1551100575.0,1,12532798,67.8,-0.1,67.9
1551100841.0,2,12536806,71.29,-0.17,71.46
1551105234.0,4,12574787,72.42,-1.27,73.69
1551111320.0,1,12575327,67.57,-1.84,69.41
1551111361.0,2,12575785,68.51,-1.85,70.36
1551111521.0,1,12577173,66.85,-1.88,68.73
1551111859.0,2,12582261,69.91,-1.95,71.86
1551117946.0,4,12634593,73.09,2.58,70.51
1551125600.0,1,12634622,68.04,15.96,52.08
1551125651.0,2,12635402,66.85,16.02,50.83
1551125836.0,1,12637008,68.28,16.22,52.06
1551126026.0,2,12639865,71.06,16.43,54.63
1551130611.0,4,12679502,72.42,21.91,50.51
1551135135.0,1,12679505,65.65,26.38,39.27
1551135192.0,2,12680337,68.04,26.43,41.61
1551135373.0,1,12681903,65.89,26.59,39.3
1551135678.0,2,12686500,70.6,26.78,43.82
1551145681.0,4,12772961,71.97,20.59,51.38
1551150577.0,1,12773301,66.61,14.53,52.08
1551150616.0,2,12773830,67.33,14.49,52.84
1551150791.0,1,12775348,66.85,14.33,52.52
1551151309.0,2,12783164,70.37,13.84,56.53
1551163244.0,4,12886308,71.74,10.37,61.37
1551167376.0,1,12886312,66.85,5.51,61.34
1551167426.0,2,12887063,66.13,5.44,60.69
1551167611.0,1,12888668,66.37,5.18,61.19
1551168105.0,2,12896103,70.37,4.55,65.82
1551179601.0,4,12995181,73.54,0.6,72.94
1551186437.0,1,12995181,67.8,-3.66,71.46
1551186490.0,2,12995961,68.04,-3.68,71.72
1551186675.0,1,12997567,67.8,-3.76,71.56
1551186902.0,2,13000990,69.21,-3.87,73.08
1551190916.0,4,13035699,73.09,-5.74,78.83
1551197253.0,1,13035699,67.33,-5.93,73.26
1551197302.0,2,13036437,68.51,-5.91,74.42
1551197487.0,1,13038039,67.57,-5.82,73.39
1551197816.0,2,13042998,70.83,-5.65,76.48
1551200558.0,4,13066712,73.09,-4.17,77.26
1551205878.0,1,13066715,68.98,3.72,65.26
1551205932.0,2,13067511,67.8,3.82,63.98
1551206117.0,1,13069115,66.61,4.19,62.42
1551206672.0,2,13077477,69.91,5.3,64.61
1551213168.0,4,13133749,72.87,16.48,56.39
1551218593.0,1,13133754,67.33,21.94,45.39
1551218646.0,2,13134551,67.09,21.94,45.15
1551218831.0,1,13136153,66.85,21.96,44.89
1551219305.0,2,13143303,70.14,22.01,48.13
1551242400.0,4,13342871,73.98,3.8,70.18
1551247986.0,1,13342872,65.89,0.22,65.67
1551248042.0,2,13343697,67.09,0.21,66.88
1551248225.0,1,13345289,66.61,0.14,66.47
1551248405.0,0,13348001,67.8,0.08,67.72
1551248582.0,1,13351545,68.98,0.02,68.96
1551248884.0,2,13356090,69.21,-0.09,69.3
1551264307.0,4,13489209,72.65,-4.81,77.46
1551271466.0,1,13489209,68.51,-7.89,76.4
1551271520.0,2,13490006,66.85,-7.93,74.78
1551271704.0,1,13491610,68.28,-8.09,76.37
1551271936.0,2,13495097,70.14,-8.29,78.43
1551274723.0,4,13519173,73.09,-7.05,80.14
1551284177.0,1,13519215,68.51,-6.08,74.59
1551284233.0,2,13520033,67.8,-6.08,73.88
1551284415.0,1,13521616,67.33,-6.1,73.43
1551284796.0,2,13527145,70.14,-6.14,76.28
1551292097.0,4,13590249,73.76,2.88,70.88
1551296385.0,1,13590487,68.28,11.21,57.07
1551296425.0,2,13591054,68.04,11.28,56.76
1551296606.0,1,13592624,67.57,11.59,55.98
1551296932.0,2,13597539,70.14,12.14,58.0
1551310116.0,4,13711470,72.19,23.45,48.74
1551315002.0,1,13711560,68.04,22.46,45.58
1551315047.0,2,13712240,68.28,22.45,45.83
1551315232.0,1,13713844,67.09,22.39,44.7
1551315626.0,2,13719781,70.37,22.25,48.12
1551340393.0,4,13933787,72.19,0.11,72.08
1551344684.0,1,13933792,67.09,-1.65,68.74
1551344734.0,2,13934556,67.57,-1.64,69.21
1551344919.0,1,13936160,67.57,-1.63,69.2
1551345334.0,2,13942413,70.6,-1.61,72.21
1551350409.0,4,13986280,70.6,-3.29,73.89
1551356838.0,1,13986283,66.37,-5.88,72.25
1551356890.0,2,13987063,67.57,-5.91,73.48
1551361174.0,4,14023940,72.42,-6.35,78.77
1551368026.0,1,14023940,66.37,-6.95,73.32
1551368077.0,2,14024720,67.09,-6.96,74.05
1551373722.0,4,14073530,71.06,-5.97,77.03
1551378065.0,1,14073531,67.09,2.14,64.95
1551378115.0,2,14074283,67.33,2.25,65.08
1551387912.0,4,14158969,71.29,18.26,53.03
1551392012.0,1,14158970,66.85,22.27,44.58
1551392062.0,2,14159720,66.61,22.33,44.28
1551392473.0,1,14163572,66.85,22.78,44.07
1551392547.0,2,14164681,68.04,22.86,45.18
1551404838.0,4,14270906,71.06,22.51,48.55
1551408253.0,1,14270910,67.33,18.64,48.69
1551408304.0,2,14271678,67.09,18.59,48.5
1551408685.0,4,14274843,75.52,18.17,57.35
1551409922.0,1,14274843,66.13,16.73,49.4
1551409966.0,2,14275503,65.65,16.68,48.97
1551410346.0,1,14278815,67.33,16.22,51.11
1551410502.0,2,14281173,68.04,16.04,52.0
1551422446.0,4,14384398,70.83,10.39,60.44
1551426359.0,1,14384399,66.13,8.38,57.75
1551426411.0,2,14385180,66.85,8.35,58.5
1551426596.0,1,14386785,65.65,8.24,57.41
1551426979.0,2,14392508,68.98,8.01,60.97
1551436081.0,4,14471181,71.52,5.86,65.66
1551443716.0,1,14471184,67.33,3.34,63.99
1551443768.0,2,14471964,66.37,3.26,63.11
1551446849.0,4,14498478,71.06,-0.03,71.09
1551454184.0,1,14498478,67.09,-0.04,67.13
1551454236.0,2,14499258,66.13,-0.03,66.16
1551458301.0,4,14534412,71.29,2.34,68.95
1551463085.0,1,14534416,66.85,5.99,60.86
1551463135.0,2,14535165,68.51,6.03,62.48
1551463653.0,4,14539653,70.83,7.05,63.78
1551467658.0,1,14539658,65.89,15.41,50.48
1551467708.0,2,14540410,66.37,15.5,50.87
1551468089.0,1,14543713,66.85,16.2,50.65
1551468293.0,2,14546780,69.68,16.58,53.1
1551475618.0,4,14610093,70.83,25.16,45.67
1551479186.0,1,14610095,67.57,28.41,39.16
1551479236.0,2,14610847,67.33,28.45,38.88
1551488850.0,4,14693952,70.83,27.99,42.84
1551493139.0,1,14694141,66.37,22.36,44.01
1551493178.0,2,14694722,67.09,22.31,44.78
1551493361.0,1,14696313,65.4,22.06,43.34
1551493695.0,2,14701346,69.45,21.61,47.84
1551507918.0,4,14824257,70.37,12.05,58.32
1551511026.0,1,14824261,68.51,11.58,56.93
1551511075.0,2,14824995,67.57,11.57,56.0
1551511260.0,1,14826601,66.37,11.53,54.84
1551511475.0,2,14829845,68.28,11.47,56.81
1551519323.0,4,14897679,70.14,4.9,65.24
1551526563.0,1,14897680,66.85,-0.19,67.04
1551526617.0,2,14898492,67.57,-0.21,67.78
1551529893.0,4,14926831,71.52,-0.76,72.28
1551536282.0,1,14927051,65.4,-2.67,68.07
1551536325.0,2,14927666,67.09,-2.69,69.78
1551540713.0,4,14965615,70.83,-4.95,75.78
1551545340.0,1,14965616,67.33,-5.18,72.51
1551545391.0,2,14966384,67.33,-5.17,72.5
1551550287.0,4,15008723,72.19,4.09,68.1
1551554656.0,1,15008726,67.33,14.07,53.26
1551554706.0,2,15009478,66.61,14.18,52.43
1551559655.0,4,15052275,71.74,22.53,49.21
1551563942.0,1,15052730,66.85,22.83,44.02
1551563981.0,2,15053191,66.61,22.82,43.79
1551568751.0,4,15094440,70.6,23.64,46.96
1551573261.0,1,15094444,67.33,24.41,42.92
1551573313.0,2,15095224,67.09,24.41,42.68
1551579140.0,4,15145612,70.83,23.25,47.58
1551583426.0,1,15145912,67.33,22.32,45.01
1551583465.0,2,15146446,67.8,22.31,45.49
1551589590.0,4,15199409,71.52,21.16,50.36
1551594964.0,1,15199410,67.09,20.73,46.36
1551595014.0,2,15200177,67.8,20.73,47.07
1551595394.0,1,15203548,68.51,20.71,47.8
1551595510.0,2,15205296,68.75,20.7,48.05
1551601942.0,4,15260902,71.06,19.9,51.16
1551607505.0,1,15260904,67.09,18.75,48.34
1551607558.0,2,15261687,66.13,18.73,47.4
1551607742.0,1,15263289,66.37,18.67,47.7
1551608004.0,2,15267232,68.98,18.58,50.4
1551612054.0,4,15302248,71.29,17.41,53.88
1551618443.0,1,15302816,66.61,16.81,49.8
1551618482.0,2,15303229,66.85,16.81,50.04
1551618862.0,1,15306726,68.28,16.75,51.53
1551618918.0,2,15307570,68.75,16.74,52.01
1551622495.0,4,15338503,71.29,16.03,55.26
1551633611.0,4,15380418,70.6,16.35,54.25
1551638797.0,1,15380510,68.04,20.74,47.3
1551638844.0,2,15381218,67.09,20.78,46.31
1551639028.0,1,15382820,66.13,20.92,45.21
1551639277.0,2,15386568,68.51,21.12,47.39
1551645809.0,4,15443034,70.6,23.86,46.74
1551650633.0,1,15443037,66.61,25.05,41.56
1551650683.0,2,15443790,66.85,25.06,41.79
1551650868.0,1,15445392,65.4,25.12,40.28
1551651173.0,2,15449983,68.75,25.21,43.54
1551661795.0,4,15541790,70.14,24.3,45.84
1551666297.0,1,15541792,66.61,19.12,47.49
1551666347.0,2,15542557,67.09,19.06,48.03
1551666532.0,1,15544163,65.16,18.85,46.31
1551666854.0,2,15549014,68.75,18.48,50.27
1551674023.0,4,15610978,71.52,11.65,59.87
1551677226.0,1,15610983,65.4,8.05,57.35
1551677278.0,2,15611765,65.89,8.0,57.89
1551677463.0,1,15613369,64.92,7.82,57.1
1551677758.0,2,15617805,68.28,7.52,60.76
1551694833.0,4,15765374,70.6,2.86,67.74
1551702126.0,1,15765560,66.37,4.73,61.64
1551702165.0,2,15766143,65.89,4.73,61.16
1551705396.0,4,15794096,70.37,4.18,66.19
1551712266.0,1,15794098,67.09,3.57,63.52
1551712318.0,2,15794878,67.33,3.56,63.77
1551716602.0,4,15831643,71.97,2.98,68.99
1551722250.0,1,15831645,66.37,9.07,57.3
1551722301.0,2,15832410,67.09,9.15,57.94
1551722486.0,1,15834015,67.8,9.46,58.34
1551722722.0,2,15837567,68.98,9.85,59.13
1551729818.0,4,15898907,71.52,21.07,50.45
1551734731.0,1,15898911,67.09,25.46,41.63
1551734784.0,2,15899707,66.37,25.49,40.88
1551734969.0,1,15901313,65.89,25.59,40.3
1551735211.0,2,15904964,68.98,25.73,43.25
1551739266.0,4,15940022,71.74,27.71,44.03
1551743747.0,1,15940026,66.85,27.72,39.13
1551743800.0,2,15940807,65.16,27.71,37.45
1551743985.0,1,15942413,65.16,27.68,37.48
1551744254.0,2,15946472,68.98,27.64,41.34
1551753404.0,4,16025552,70.6,20.88,49.72
1551758006.0,1,16025554,66.13,13.89,52.24
1551758059.0,2,16026351,67.33,13.81,53.52
1551758244.0,1,16027957,65.16,13.52,51.64
1551758629.0,2,16033500,69.21,12.96,56.25
1551764831.0,4,16087112,70.6,8.1,62.5
1551767725.0,1,16087116,66.85,8.06,58.79
1551767775.0,2,16087865,66.13,8.06,58.07
1551767960.0,1,16089472,64.92,8.06,56.86
1551768213.0,2,16093285,68.98,8.06,60.92
1551780179.0,4,16196699,71.29,5.16,66.13
1551786597.0,1,16196702,67.09,3.05,64.04
1551786649.0,2,16197482,66.37,3.08,63.29
1551786834.0,1,16199088,66.61,3.18,63.43
1551787009.0,2,16201727,69.21,3.27,65.94
1551789708.0,4,16225071,71.06,1.25,69.81
1551796998.0,1,16225334,66.37,-1.68,68.05
1551797039.0,2,16225904,66.61,-1.71,68.32
1551801627.0,4,16265438,72.42,0.33,72.09
1551806564.0,1,16265438,67.09,3.95,63.14
1551806616.0,2,16266218,66.85,4.05,62.8
1551811266.0,4,16306431,70.83,12.74,58.09
1551815863.0,1,16306436,66.61,20.26,46.35
1551815916.0,2,16307246,66.85,20.35,46.5
1551820680.0,4,16348442,71.06,25.43,45.63
1551824850.0,1,16348446,67.57,28.31,39.26
1551824902.0,2,16349211,67.09,28.34,38.75
1551829371.0,4,16387861,70.37,28.45,41.92
1551835027.0,1,16387863,66.61,27.01,39.6
1551835079.0,2,16388643,65.89,27.0,38.89
1551841220.0,4,16441736,70.37,23.71,46.66
1551846833.0,1,16441738,66.61,21.68,44.93
1551846882.0,2,16442475,67.33,21.69,45.64
1551847067.0,1,16444079,66.13,21.72,44.41
1551847341.0,2,16448198,68.98,21.76,47.22
1551852165.0,4,16489909,71.29,21.4,49.89
1551857818.0,1,16489915,66.61,21.19,45.42
1551857871.0,2,16490709,66.37,21.17,45.2
1551862850.0,4,16533770,70.83,19.76,51.07
1551869709.0,1,16533776,67.33,18.57,48.76
1551869761.0,2,16534568,67.33,18.56,48.77
1551870169.0,1,16538105,68.04,18.47,49.57
1551870278.0,2,16539741,68.75,18.44,50.31
1551873238.0,4,16565343,70.83,17.85,52.98
1551881064.0,1,16565344,67.57,17.09,50.48
1551881116.0,2,16566140,66.85,17.09,49.76
1551885882.0,4,16607351,70.37,17.42,52.95
1551893879.0,1,16607356,67.57,21.0,46.57
1551893932.0,2,16608151,67.09,21.03,46.06
1551898082.0,4,16644047,70.6,24.08,46.52
1551904994.0,1,16644049,67.09,25.68,41.41
1551905045.0,2,16644817,66.85,25.69,41.16
1551909455.0,4,16682948,71.52,26.57,44.95
1551916590.0,1,16682949,66.85,26.96,39.89
1551916638.0,2,16683670,67.33,26.96,40.37
1551917162.0,2,16690383,68.75,26.94,41.81
1551920676.0,4,16720757,70.14,26.75,43.39
1551927126.0,1,16720758,66.13,25.95,40.18
1551927177.0,2,16721523,66.13,25.94,40.19
1551932361.0,4,16766073,72.19,25.22,46.97
1551939416.0,1,16766073,66.61,24.44,42.17
1551939464.0,2,16766793,65.65,24.44,41.21
1551939649.0,1,16768399,65.65,24.44,41.21
1551939956.0,2,16773011,68.75,24.44,44.31
