Stove Type,Laser 73/730,Latitude,64.90147,Longitude,-147.72,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1544387868.5,2623,2,68.975,14.93,54.045,0.008834264,0.18173343085714286
1544388024.5,1092,4,71.28,14.965,56.315,0.003677856,0.09664439124087593
1544388798.0,3,1,70.465,15.15,55.315,1.0104e-05,2.5797446808510638e-05
1544389534.0,635,2,68.515,15.325,53.19,0.00213868,0.1241814193548387
1544389636.5,1145,1,68.865,15.345,53.52,0.00385636,0.09708318881118881
1544389802.5,2833,2,70.925,15.38,55.545,0.009541544,0.18174369523809525
1544390025.0,2048,4,74.525,15.425,59.1,0.006897664,0.09699840000000001
1544398504.5,2,1,68.67,10.57,58.1,6.736e-06,1.4518110519068432e-06
1544406887.5,636,2,60.38,5.66,54.72,0.002142048,0.12240274285714288
1544406990.0,1149,1,59.6,5.56,54.04,0.003869832,0.09810841690140847
1544407148.5,2634,2,62.26,5.415,56.845,0.008871312000000001,0.18249556114285714
1544407332.0,1542,4,65.765,5.285,60.48,0.005193456,0.0973773
1544409584.5,3,1,63.625,4.66,58.965,1.0104e-05,8.433665661952238e-06
1544411764.5,508,2,60.64,4.105,56.535,0.001710944,0.13105102978723404
1544411867.0,1279,1,61.03,4.18,56.85,0.004307672,0.09814948860759494
1544412033.5,2630,2,62.925,4.305,58.62,0.00885784,0.18221842285714288
1544412216.5,1529,4,66.47,4.44,62.03,0.005149672,0.09706188062827224
1544414111.5,3,1,63.395,5.52,57.875,1.0104e-05,1.010680744651292e-05
1544415942.0,637,2,59.075,6.54,52.535,0.0021454160000000002,0.1245725419354839
1544416044.5,1147,1,60.255,6.57,53.685,0.0038630960000000003,0.09725276643356645
1544416203.5,2634,2,62.285,6.62,55.665,0.008871312000000001,0.18249556114285714
1544416396.0,1682,4,65.39,6.68,58.71,0.005664976,0.0971138742857143
1544418148.0,6,1,63.095,6.53,56.565,2.0208e-05,2.2085245901639345e-05
1544419818.0,507,2,59.605,6.34,53.265,0.0017075760000000001,0.13363638260869568
1544419920.5,1275,1,60.77,6.295,54.475,0.004294200000000001,0.09722716981132078
1544420087.5,2633,2,63.17,6.22,56.95,0.008867944000000001,0.1824262765714286
1544420288.5,1827,4,66.355,6.13,60.225,0.006153336000000001,0.09758594537444934
1544421966.0,6,1,64.085,4.99,59.095,2.0208e-05,2.3257289002557543e-05
1544423561.0,636,2,59.605,3.875,55.73,0.002142048,0.12437698064516128
1544423663.5,1147,1,60.12,3.79,56.33,0.0038630960000000003,0.09725276643356645
1544423822.5,2631,2,62.425,3.655,58.77,0.008861208,0.18228770742857145
1544424024.0,1834,4,65.63,3.48,62.15,0.0061769120000000005,0.09753018947368422
1544425668.5,4,1,64.105,2.13,61.975,1.3472e-05,1.584423391048677e-05
1544427230.0,636,2,60.12,0.855,59.265,0.002142048,0.12437698064516128
1544427332.5,1151,1,59.6,0.775,58.825,0.0038765680000000004,0.09759192167832169
1544427491.5,2629,2,61.645,0.65,60.995,0.008854472,0.1821491382857143
1544427696.0,1878,4,65.51,0.485,65.025,0.006325104000000001,0.09730929230769232
1544428546.5,1,1,64.755,-0.03,64.785,3.368e-06,8.265030674846626e-06
1544429303.0,508,2,61.285,-0.45,61.735,0.001710944,0.1338999652173913
1544429405.5,1278,1,60.515,-0.46,60.975,0.004304304,0.09745593962264151
1544429575.0,2705,0,63.02,-0.48,63.5,0.009110440000000001,0.18220880000000003
1544429894.5,9220,1,68.91,-0.51,69.42,0.03105296,0.24355262745098039
1544430191.5,2026,2,72.87,-0.54,73.41,0.006823568,0.18196181333333336
1544431070.5,12756,4,73.985,-0.63,74.615,0.042962208,0.09529510092421442
1544432399.5,0,1,70.99,-0.865,71.855,0.0,0.0
1544432948.0,626,2,67.685,-1.035,68.72,0.0021083680000000002,0.1224213677419355
1544433049.5,1137,1,67.325,-1.085,68.41,0.0038294160000000004,0.09777232340425533
1544433260.0,4186,2,69.74,-1.19,70.93,0.014098448000000001,0.18126576000000003
1544433634.0,3747,4,73.76,-1.375,75.135,0.012619896,0.09707612307692308
1544434423.0,3,1,70.51,-1.77,72.28,1.0104e-05,3.276972972972973e-05
1544435000.5,499,2,67.44,-2.06,69.5,0.001680632,0.13445056
1544435102.0,1265,1,67.8,-2.11,69.91,0.00426052,0.09707513924050634
1544435308.0,3798,2,70.09,-2.215,72.305,0.012791664000000001,0.1812991748031496
1544435664.5,3675,4,74.195,-2.395,76.59,0.0123774,0.09707764705882353
1544436494.5,3,1,71.315,-2.755,74.07,1.0104e-05,3.028676103247294e-05
1544437126.0,627,2,67.33,-3.01,70.34,0.002111736,0.12261692903225807
1544437228.0,1138,1,67.21,-3.05,70.26,0.003832784,0.09716917183098592
1544437425.0,3782,2,69.755,-3.13,72.885,0.012737776000000001,0.18196822857142858
1544437763.0,3156,4,73.42,-3.265,76.685,0.010629408,0.09024969056603774
1544438597.0,0,1,70.635,-3.6,74.235,0.0,0.0
1544439242.0,507,2,67.09,-3.86,70.95,0.0017075760000000001,0.13363638260869568
1544439344.5,1273,1,67.685,-3.9,71.585,0.004287464,0.0970746566037736
1544439543.0,3570,2,70.23,-3.99,74.22,0.012023760000000001,0.181872
1544439832.5,2734,4,73.315,-4.175,77.49,0.009208112000000001,0.09721173958944283
1544440664.5,318,2,70.41,-4.795,75.205,0.001071024,0.0029143510204081634
1544441417.5,1465,1,66.73,-5.36,72.09,0.00493412,0.09706465573770492
1544441630.0,3626,2,69.52,-5.52,75.04,0.012212368000000001,0.18167159008264466
1544441962.5,3067,4,73.745,-5.77,79.515,0.010329656000000001,0.08791196595744682
1544442836.0,192,1,70.835,-6.225,77.06,0.000646656,0.0017582791540785498
1544443529.0,547,2,67.44,-6.5,73.94,0.0018422960000000002,0.10697202580645163
1544443624.5,1041,1,67.8,-6.445,74.245,0.003506088,0.09784431627906977
1544443806.0,3502,2,69.415,-6.34,75.755,0.011794736,0.18145747692307693
1544444134.5,2934,4,73.63,-6.14,79.77,0.009881712,0.08409967659574469
1544445038.0,0,1,71.66,-5.595,77.255,0.0,0.0
1544445761.5,635,2,67.565,-5.16,72.725,0.00213868,0.1222102857142857
1544445864.5,1147,1,67.565,-5.1,72.665,0.0038630960000000003,0.09725276643356645
1544446050.0,3426,2,69.995,-4.99,74.985,0.011538768000000001,0.18219107368421053
1544446328.5,2637,4,73.635,-4.82,78.455,0.008881416000000001,0.09718266747720367
1544447232.0,3,1,71.44,-4.775,76.215,1.0104e-05,2.4610554803788902e-05
1544448002.0,634,2,67.085,-4.84,71.925,0.0021353120000000003,0.12398585806451615
1544448105.0,1149,1,67.44,-4.865,72.305,0.003869832,0.0967458
1544448291.0,3428,2,70.465,-4.91,75.375,0.011545504,0.18229743157894737
1544448570.0,2642,4,73.645,-4.98,78.625,0.008898256,0.09707188363636364
1544449473.5,1,1,70.98,-5.205,76.185,3.368e-06,8.209072444143534e-06
1544450243.0,635,2,67.21,-5.4,72.61,0.00213868,0.1241814193548387
1544450346.0,1149,1,67.805,-5.425,73.23,0.003869832,0.0967458
1544450525.5,3235,2,70.235,-5.445,75.68,0.01089548,0.18243594418604653
1544450794.5,2581,4,73.53,-5.46,78.99,0.008692808,0.09688578575851393
1544451768.0,576,2,70.98,-5.51,76.49,0.001939968,0.004300421674876847
1544452655.5,1210,1,67.445,-5.555,73.0,0.004075280000000001,0.09715899337748346
1544452842.5,3351,2,69.66,-5.565,75.225,0.011286168000000001,0.1821982278026906
1544453123.0,2707,4,73.085,-5.575,78.66,0.009117176000000001,0.09710601656804735
1544454103.5,380,2,71.225,-5.715,76.94,0.00127984,0.0028388317929759705
1544455002.5,1406,1,68.04,-5.87,73.91,0.004735408,0.09741410742857143
1544455201.0,3332,2,70.125,-5.92,76.045,0.011222176,0.18198123243243244
1544455482.0,2724,4,73.745,-5.99,79.735,0.009174432,0.09714104470588235
1544456463.5,358,2,71.425,-6.235,77.66,0.0012057440000000001,0.0026744783733826253
1544457364.0,1430,1,67.565,-6.46,74.025,0.00481624,0.0974071011235955
1544457560.5,3214,2,69.66,-6.475,76.135,0.010824752,0.18125166139534885
1544457826.0,2532,4,73.52,-6.35,79.87,0.008527776,0.09715187848101267
1544458795.5,465,2,70.945,-5.62,76.565,0.00156612,0.0034738336414048064
1544459689.5,1322,1,66.73,-4.95,71.68,0.004452496,0.09714536727272728
1544459885.5,3403,2,69.64,-4.805,74.445,0.011461304,0.18176517356828192
1544460160.0,2580,4,74.075,-4.6,78.675,0.00868944,0.09714901863354038
1544461132.5,478,2,71.645,-4.095,75.74,0.0016099040000000001,0.0035709515711645104
1544462025.5,1309,1,67.805,-3.695,71.5,0.004408712,0.0973703263803681
1544462217.0,3306,2,70.01,-3.665,73.675,0.011134608,0.18220267636363638
1544462483.5,2504,4,73.85,-3.625,77.475,0.008433472000000001,0.09699840000000001
1544463452.0,595,2,71.045,-3.48,74.525,0.00200396,0.0044422758620689656
1544464338.0,1190,1,67.67,-3.35,71.02,0.00400792,0.09748994594594594
1544464516.5,3131,2,70.475,-3.325,73.8,0.010545208,0.18163994641148326
1544464791.5,2732,4,73.85,-3.24,77.09,0.009201376,0.09714062639296189
1544465654.5,2,1,71.88,-2.72,74.6,6.736e-06,1.7508736462093863e-05
1544466378.0,634,2,67.565,-2.25,69.815,0.0021353120000000003,0.12398585806451615
1544466480.5,1149,1,67.685,-2.185,69.87,0.003869832,0.09742234405594406
1544466656.5,3127,2,70.005,-2.075,72.08,0.010531736,0.18140789282296652
1544467010.0,3991,4,73.855,-1.845,75.7,0.013441688,0.09716882891566266
1544468070.5,67,1,71.535,-1.2,72.735,0.00022565600000000002,0.0005005308687615527
1544468913.0,605,2,66.97,-0.71,67.68,0.0020376400000000003,0.11831458064516132
1544469013.5,1114,1,67.445,-0.665,68.11,0.0037519520000000002,0.09717285755395684
1544469192.5,3289,2,70.35,-0.58,70.93,0.011077352,0.1820934575342466
1544469472.5,2728,4,73.86,-0.455,74.315,0.009187904,0.09699840000000001
1544470400.0,1,1,71.435,-0.04,71.475,3.368e-06,8.008454425363277e-06
1544471188.5,628,2,66.61,0.315,66.295,0.002115104,0.12086308571428572
1544471291.0,1141,1,66.725,0.36,66.365,0.003842888,0.09742532957746479
1544471472.5,3322,2,70.11,0.44,69.67,0.011188496000000001,0.18225604343891405
1544471756.0,2764,4,73.97,0.57,73.4,0.009309152000000001,0.09685822890173412
1544472740.0,411,2,71.66,0.86,70.8,0.001384248,0.0030723136868064118
1544473636.5,1373,1,68.39,1.09,67.3,0.004624264,0.09735292631578947
1544473835.0,3390,2,70.135,1.14,68.995,0.01141752,0.181872
1544474119.5,2745,4,73.515,1.21,72.305,0.00924516,0.09703374927113703
1544475102.5,189,1,71.415,1.515,69.9,0.0006365520000000001,0.0014119452865064695
1544475945.0,548,2,67.445,1.8,65.645,0.0018456640000000001,0.1071675870967742
1544476041.0,1049,1,67.8,1.865,65.935,0.003533032,0.09783780923076923
1544476220.0,3418,2,70.445,1.985,68.46,0.011511824,0.18176564210526316
1544476487.5,2455,4,74.195,2.16,72.035,0.00826844,0.09695890553745928
1544477408.5,3,1,71.195,2.755,68.44,1.0104e-05,2.369667752442997e-05
1544478207.0,635,2,67.21,3.27,63.94,0.00213868,0.1241814193548387
1544478309.0,1146,1,67.685,3.34,64.345,0.003859728,0.09785225915492958
1544478494.0,3407,2,70.455,3.465,66.99,0.011474776,0.18118067368421054
1544478774.0,2661,4,74.305,3.645,70.66,0.008962248,0.09718100240963856
1544479755.5,3,1,71.77,3.595,68.175,1.0104e-05,2.230190067443286e-05
1544480602.0,634,2,67.325,3.43,63.895,0.0021353120000000003,0.12398585806451615
1544480704.5,1149,1,67.8,3.395,64.405,0.003869832,0.09742234405594406
1544480884.0,3238,2,70.81,3.33,67.48,0.010905584000000001,0.18175973333333334
1544481158.0,2660,4,74.635,3.235,71.4,0.00895888,0.09714448192771084
1544482136.0,533,2,71.505,2.905,68.6,0.001795144,0.003979383251231527
1544483026.0,1253,1,67.09,2.615,64.475,0.0042201040000000006,0.0973870153846154
1544483217.5,3413,2,70.22,2.575,67.645,0.011494984000000001,0.18229930572687228
1544483479.0,2367,4,74.195,2.52,71.675,0.007972056,0.09695743783783783
1544484387.5,1,1,71.305,2.34,68.965,3.368e-06,7.971597633136095e-06
1544485179.0,629,2,67.445,2.185,65.26,0.002118472,0.12300805161290324
1544485281.0,1138,1,68.04,2.165,65.875,0.003832784,0.09716917183098592
1544485465.0,3402,2,70.465,2.125,68.34,0.011457936,0.1825157946902655
1544485738.5,2564,4,74.525,2.07,72.455,0.008635552000000001,0.09684731214953272
1544486624.0,1,1,72.1,1.99,70.11,3.368e-06,8.361931034482759e-06
1544487380.0,634,2,67.8,1.94,65.86,0.0021353120000000003,0.12398585806451615
1544487482.0,1146,1,67.445,1.94,65.505,0.003859728,0.09785225915492958
1544487657.5,3131,2,70.09,1.94,68.15,0.010545208,0.18163994641148326
1544487916.0,2468,4,74.195,1.94,72.255,0.008312224,0.09715586493506494
1544488842.5,0,1,71.79,1.94,69.85,0.0,0.0
1544489646.5,636,2,68.16,1.94,66.22,0.002142048,0.12240274285714288
1544489749.5,1146,1,68.04,1.94,66.1,0.003859728,0.09716797762237762
1544489927.5,3206,2,70.455,1.935,68.52,0.010797808,0.18249816338028169
1544490189.5,2489,4,74.195,1.875,72.32,0.008382952,0.09703738649517686
1544491162.5,2,1,71.305,1.535,69.77,6.736e-06,1.4831559633027523e-05
1544492011.0,628,2,66.97,1.24,65.73,0.002115104,0.12281249032258065
1544492113.0,1140,1,67.8,1.205,66.595,0.0038395200000000003,0.09733994366197184
1544492295.0,3333,2,70.135,1.14,68.995,0.011225544,0.18203584864864866
1544492556.5,2408,4,73.52,1.045,72.475,0.008110144,0.0969984
1544493552.5,3,1,71.66,0.735,70.925,1.0104e-05,2.1510585452395035e-05
1544494428.5,628,2,67.565,0.475,67.09,0.002115104,0.12482580983606557
1544494530.0,1137,1,67.92,0.45,67.47,0.0038294160000000004,0.09708378591549296
1544494707.0,3178,2,70.58,0.405,70.175,0.010703504,0.18175761509433963
1544494964.5,2426,4,74.415,0.34,74.075,0.008170768,0.09707843168316832
1544495927.5,106,1,72.345,0.1,72.245,0.000357008,0.0007918846580406654
1544496770.0,579,2,68.395,-0.11,68.505,0.0019500720000000002,0.1132299870967742
1544496868.0,1082,1,68.395,-0.135,68.53,0.0036441760000000003,0.09790323582089554
1544497035.5,3015,2,70.35,-0.175,70.525,0.01015452,0.181872
1544497285.0,2384,4,74.075,-0.285,74.36,0.008029312,0.09699840000000001
1544498282.0,2,1,72.12,-0.92,73.04,6.736e-06,1.4298113207547169e-05
1544499161.0,628,2,68.28,-1.49,69.77,0.002115104,0.12281249032258065
1544499263.0,1141,1,68.395,-1.56,69.955,0.003842888,0.09742532957746479
1544499436.5,3077,2,70.915,-1.675,72.59,0.010363336,0.18199029073170733
1544499697.5,2541,4,74.53,-1.845,76.375,0.008558088,0.0971896429022082
1544500745.0,2,1,71.655,-2.19,73.845,6.736e-06,1.3638695163104612e-05
1544501665.0,635,2,67.45,-2.43,69.88,0.00213868,0.1241814193548387
1544501767.5,1149,1,67.685,-2.415,70.1,0.003869832,0.09742234405594406
1544501942.0,3082,2,70.455,-2.385,72.84,0.010380176000000001,0.18140113398058255
1544502194.0,2394,4,74.085,-2.35,76.435,0.008062992,0.09740527248322146
1544503179.5,1,1,71.67,-2.205,73.875,3.368e-06,7.2473401075911536e-06
1544504047.0,635,2,68.275,-2.075,70.35,0.00213868,0.1241814193548387
1544504149.5,1146,1,68.745,-2.06,70.805,0.003859728,0.09716797762237762
1544504323.5,3070,2,70.7,-2.04,72.74,0.01033976,0.18157627317073172
1544504567.0,2260,4,74.41,-2.055,76.465,0.00761168,0.09717038297872341
1544505575.0,4,1,71.265,-2.255,73.52,1.3472e-05,2.7969550173010383e-05
1544506472.5,634,2,66.73,-2.435,69.165,0.0021353120000000003,0.12601841311475412
1544506574.5,1147,1,67.805,-2.455,70.26,0.0038630960000000003,0.09725276643356645
1544506747.0,3035,2,70.465,-2.49,72.955,0.010221880000000001,0.1821721188118812
1544506994.0,2337,4,74.845,-2.54,77.385,0.007871016,0.09703992328767123
1544508055.5,3,1,72.42,-2.85,75.27,1.0104e-05,1.986586564718733e-05
1544509001.5,640,2,67.685,-3.14,70.825,0.00215552,0.12721101639344262
1544509104.0,1154,1,68.04,-3.18,71.22,0.0038866720000000003,0.09716680000000001
1544509276.5,3014,2,70.015,-3.25,73.265,0.010151152,0.1818116776119403
1544509525.0,2372,4,73.74,-3.35,77.09,0.007988896,0.09716224864864866
1544510556.0,2,1,71.405,-3.765,75.17,6.736e-06,1.373137032842582e-05
1544511470.0,635,2,66.73,-4.13,70.86,0.00213868,0.1241814193548387
1544511572.5,1149,1,67.09,-4.17,71.26,0.003869832,0.09742234405594406
1544511746.5,3070,2,70.445,-4.245,74.69,0.01033976,0.18157627317073172
1544511990.0,2260,4,74.64,-4.355,78.995,0.00761168,0.09717038297872341
1544513092.0,31,1,71.285,-4.85,76.135,0.00010440800000000001,0.00019556129032258067
1544514083.5,620,2,67.09,-5.295,72.385,0.00208816,0.12323567213114753
1544514184.5,1130,1,67.33,-5.34,72.67,0.00380584,0.09717038297872341
1544514353.5,2950,2,69.755,-5.415,75.17,0.009935600000000001,0.18156426395939088
1544514569.5,1884,4,74.625,-5.515,80.14,0.0063453120000000005,0.0972047795744681
1544515558.5,3,1,72.08,-5.375,77.455,1.0104e-05,2.086884681583477e-05
1544516461.0,643,2,67.685,-5.165,72.85,0.002165624,0.12574590967741936
1544516564.0,1154,1,68.04,-5.115,73.155,0.0038866720000000003,0.09716680000000001
1544516739.5,3106,2,70.565,-5.03,75.595,0.010461008,0.1819305739130435
1544516986.0,2293,4,74.305,-4.91,79.215,0.0077228240000000005,0.09721037202797203
1544518040.0,3,1,72.015,-4.435,76.45,1.0104e-05,1.9963995609220638e-05
1544518982.0,635,2,67.92,-4.035,71.955,0.00213868,0.1241814193548387
1544519084.5,1149,1,68.27,-4.055,72.325,0.003869832,0.09742234405594406
1544519251.5,2867,2,71.265,-4.09,75.355,0.009656056000000001,0.18199896125654452
1544519482.5,2169,4,75.29,-4.135,79.425,0.007305192,0.09704314095940961
1544520579.0,584,2,72.055,-4.355,76.41,0.001966912,0.003684122372528616
1544521615.0,1201,1,67.445,-4.565,72.01,0.004044968,0.097079232
1544521792.0,3063,2,70.455,-4.6,75.055,0.010316184,0.18205030588235294
1544522042.5,2376,4,74.525,-4.65,79.175,0.008002368000000001,0.09699840000000001
1544523152.0,301,2,71.99,-5.045,77.035,0.001013768,0.0018988370447450573
1544524205.0,1481,1,67.92,-5.445,73.365,0.004988008,0.09759146086956522
1544524397.0,3006,2,70.345,-5.52,75.865,0.010124208,0.182235744
1544524643.5,2344,4,74.63,-5.62,80.25,0.007894592,0.09699840000000001
1544525751.0,455,2,70.52,-5.9,76.42,0.0015324400000000001,0.0028703350676378774
1544526795.0,1329,1,64.55,-6.12,70.67,0.004476072,0.09707144096385542
1544526982.0,3119,2,65.64,-6.115,71.755,0.010504792,0.1818137076923077
1544527240.5,2476,4,65.885,-6.1,71.985,0.008339168000000001,0.09715535533980584
1544528366.0,0,1,64.05,-6.04,70.09,0.0,0.0
1544529368.0,634,2,64.05,-5.99,70.04,0.0021353120000000003,0.12398585806451615
1544529470.5,1149,1,65.405,-5.985,71.39,0.003869832,0.09742234405594406
1544529642.5,3013,2,65.65,-5.825,71.475,0.010147784,0.18175135522388058
1544529898.0,2484,4,65.77,-5.34,71.11,0.008366112,0.09715484903225806
1544531007.0,267,1,65.405,-2.955,68.36,0.0008992560000000001,0.0016967094339622641
1544531993.0,527,2,65.16,-0.835,65.995,0.0017749360000000002,0.09984015000000002
1544532086.5,988,1,66.005,-0.635,66.64,0.003327584,0.0973927024390244
1544532253.5,3167,2,65.395,-0.275,65.67,0.010666456000000001,0.181986927014218
1544532519.5,2568,4,64.79,0.295,64.495,0.008649024,0.0969984
1544533498.0,1,1,64.665,1.06,63.605,3.368e-06,7.4112469437652816e-06
1544534347.0,635,2,63.56,1.475,62.085,0.00213868,0.1241814193548387
1544534449.0,1145,1,63.81,1.45,62.36,0.00385636,0.09776687323943663
1544534622.5,3067,2,66.705,1.405,65.3,0.010329656000000001,0.18139883707317075
1544534937.0,3134,4,66.705,1.325,65.38,0.010555312,0.08962057358490566
1544535826.5,2,1,63.935,1.1,62.835,6.736e-06,1.789638376383764e-05
1544536534.5,628,2,63.19,0.925,62.265,0.002115104,0.12482580983606557
1544536636.0,1138,1,62.435,0.9,61.535,0.003832784,0.09716917183098592
1544536805.0,2939,2,63.055,0.885,62.17,0.009898552000000001,0.18181013877551025
1544537040.5,2201,4,64.79,0.92,63.87,0.007412968000000001,0.0970424901818182
1544538043.0,4,1,64.295,1.17,63.125,1.3472e-05,2.8034219653179193e-05
1544538939.0,628,2,64.055,1.395,62.66,0.002115104,0.12281249032258065
1544539040.5,1137,1,64.425,1.42,63.005,0.0038294160000000004,0.09777232340425533
1544539214.0,3083,2,65.27,1.465,63.805,0.010383544,0.1814599922330097
1544539448.0,2096,4,65.52,1.52,64.0,0.007059328,0.09699840000000001
1544540459.0,5,1,64.795,1.865,62.93,1.684e-05,3.4445454545454546e-05
1544541370.0,628,2,64.915,2.195,62.72,0.002115104,0.12281249032258065
1544541472.0,1137,1,64.3,2.24,62.06,0.0038294160000000004,0.09708378591549296
1544541645.0,3062,2,64.91,2.32,62.59,0.010312816,0.18199087058823532
1544541882.5,2168,4,65.16,2.43,62.73,0.007301824,0.09699840000000001
1544542904.5,3,1,64.55,2.89,61.66,1.0104e-05,2.0515736040609137e-05
1544543822.0,628,2,63.805,3.3,60.505,0.002115104,0.12281249032258065
1544543924.0,1139,1,64.775,3.345,61.43,0.0038361520000000002,0.09725455774647888
1544544096.5,3044,2,66.37,3.49,62.88,0.010252192,0.18181227192118227
1544544335.5,2205,4,65.525,3.75,61.775,0.00742644,0.09721885090909092
1544545351.0,2,1,64.795,4.865,59.93,6.736e-06,1.3809567198177678e-05
1544546260.0,635,2,64.425,5.865,58.56,0.00213868,0.1241814193548387
1544546362.5,1149,1,64.305,5.98,58.325,0.003869832,0.09742234405594406
1544546535.0,3023,2,64.43,6.17,58.26,0.010181464000000001,0.18145183366336637
1544546774.0,2212,4,65.16,6.43,58.73,0.007450016,0.09717412173913044
1544547830.5,5,1,65.035,7.335,57.7,1.684e-05,3.300163309744149e-05
1544548780.0,634,2,64.305,8.11,56.195,0.0021353120000000003,0.12398585806451615
1544548882.5,1145,1,64.305,8.175,56.13,0.00385636,0.09708318881118881
1544549058.5,3130,2,65.275,8.29,56.985,0.01054184,0.18158193301435407
1544549296.0,2133,4,66.49,8.445,58.045,0.007183944,0.0972263097744361
1544550306.0,5,1,65.52,9.1,56.42,1.684e-05,3.456328392246294e-05
1544551213.5,626,2,64.675,9.675,55.0,0.0021083680000000002,0.12442827540983609
1544551315.0,1137,1,64.305,9.69,54.615,0.0038294160000000004,0.09708378591549296
1544551490.0,3123,2,65.745,9.71,56.035,0.010518264000000001,0.18204687692307694
1544551735.5,2267,4,66.725,9.735,56.99,0.007635256000000001,0.09712693144876326
1544552741.5,0,1,64.79,9.835,54.955,0.0,0.0
1544553637.0,634,2,65.03,9.925,55.105,0.0021353120000000003,0.12398585806451615
1544553739.5,1149,1,64.66,9.935,54.725,0.003869832,0.09742234405594406
1544553916.0,3154,2,64.295,9.95,54.345,0.010622672000000001,0.18210294857142859
