Stove Type,Laser 56/560,Latitude,64.90553,Longitude,-147.879,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1550044992.0,4,2813865,70.37,22.81,47.56
1550054426.0,1,2813866,67.09,20.65,46.44
1550054476.0,2,2814396,67.09,20.64,46.45
1550054660.0,1,2815506,66.85,20.58,46.27
1550055043.0,2,2819479,68.75,20.47,48.28
1550067146.0,4,2892081,71.29,13.94,57.35
1550075807.0,1,2892083,66.85,13.52,53.33
1550075854.0,4,2892590,66.61,13.58,53.03
1550075896.0,2,2892840,66.61,13.63,52.98
1550076039.0,1,2893702,66.61,13.81,52.8
1550076434.0,4,2897900,68.98,14.3,54.68
1550076476.0,2,2898151,68.98,14.36,54.62
1550084394.0,4,2945795,69.91,15.62,54.29
1550084434.0,2,2952596,69.21,15.6,53.61
1550105990.0,4,3081871,70.14,9.32,60.82
1550110706.0,1,3081875,65.89,8.43,57.46
1550110753.0,2,3082372,66.85,8.43,58.42
1550110937.0,1,3083480,67.09,8.4,58.69
1550111364.0,4,3088014,68.75,8.34,60.41
1550111404.0,2,3088255,68.75,8.33,60.42
1550156738.0,4,3360131,70.6,1.76,68.84
1550165332.0,1,3360134,65.89,2.46,63.43
1550165383.0,2,3360674,65.89,2.47,63.42
1550165568.0,1,3361784,65.89,2.53,63.36
1550166089.0,2,3367334,68.98,2.69,66.29
1550192393.0,4,3525105,67.33,4.65,62.68
1550193397.0,1,3525108,65.65,3.19,62.46
1550193439.0,2,3525488,66.37,3.13,63.24
1550193611.0,4,3526522,66.13,2.88,63.25
1550193655.0,1,3526985,66.61,2.82,63.79
1550194109.0,4,3531817,68.28,2.16,66.12
1550194151.0,2,3532067,68.51,2.1,66.41
1550195232.0,1,3538554,66.85,0.53,66.32
1550195614.0,2,3542464,67.8,-0.02,67.82
1550198108.0,1,3557424,66.85,-4.16,71.01
1550198549.0,2,3562106,68.98,-4.91,73.89
1550200273.0,1,3572453,66.13,-6.97,73.1
1550200652.0,2,3576468,68.51,-7.12,75.63
1550202249.0,1,3586276,67.33,-7.76,75.09
1550202686.0,2,3590910,68.75,-7.93,76.68
1550203969.0,1,3598607,66.85,-8.45,75.3
1550204421.0,4,3603410,68.98,-8.63,77.61
1550204497.0,2,3603866,68.98,-8.66,77.64
1550205529.0,1,3610055,66.61,-9.07,75.68
1550206045.0,4,3615526,68.75,-9.28,78.03
1550206086.0,2,3615777,68.51,-9.29,77.8
1550207172.0,1,3622293,67.33,-9.51,76.84
1550207657.0,2,3627429,68.75,-9.41,78.16
1550208810.0,1,3634345,66.61,-9.18,75.79
1550209325.0,2,3639806,68.98,-9.07,78.05
1550210311.0,1,3645724,66.85,-8.88,75.73
1550210806.0,2,3650970,68.51,-9.29,77.8
1550211905.0,1,3657565,67.33,-10.44,77.77
1550212380.0,2,3662599,68.98,-10.94,79.92
1550213295.0,1,3668091,66.85,-11.9,78.75
1550213788.0,4,3673314,68.75,-12.42,81.17
1550213829.0,2,3673564,68.51,-12.46,80.97
1550214546.0,1,3677865,67.09,-12.5,79.59
1550214931.0,2,3681771,68.51,-12.41,80.92
1550215929.0,1,3687760,66.13,-12.16,78.29
1550216648.0,2,3695388,68.51,-11.98,80.49
1550217367.0,1,3699699,66.61,-11.8,78.41
1550217747.0,2,3703654,68.98,-11.84,80.82
1550218486.0,1,3708084,67.33,-12.36,79.69
1550218942.0,4,3712924,68.98,-12.68,81.66
1550218984.0,2,3713175,68.75,-12.71,81.46
1550219741.0,1,3717718,67.33,-13.24,80.57
1550220223.0,2,3722826,68.98,-13.58,82.56
1550221444.0,1,3730155,67.57,-14.47,82.04
1550222016.0,4,3736219,68.75,-14.95,83.7
1550222058.0,2,3736469,68.51,-14.99,83.5
1550222883.0,4,3741420,67.09,-15.69,82.78
1550222925.0,1,3741862,67.33,-15.73,83.06
1550223379.0,2,3746677,68.75,-16.11,84.86
1550224235.0,1,3751815,67.33,-16.84,84.17
1550224741.0,2,3757179,68.75,-17.27,86.02
1550225517.0,1,3761837,67.09,-17.68,84.77
1550225915.0,4,3766053,68.51,-17.88,86.39
1550225956.0,2,3766303,68.98,-17.9,86.88
1550226752.0,1,3771076,66.37,-18.3,84.67
1550227076.0,4,3774517,68.75,-18.46,87.21
1550227118.0,2,3774768,68.98,-18.48,87.46
1550228401.0,1,3782582,67.33,-19.12,86.45
1550228701.0,2,3785764,68.51,-19.15,87.66
1550278789.0,4,4086121,67.33,-0.58,67.91
1550279576.0,1,4086125,66.13,-1.05,67.18
1550279616.0,2,4086490,66.13,-1.07,67.2
1550279789.0,1,4087532,65.65,-1.17,66.82
1550280400.0,2,4094022,68.28,-1.54,69.82
1550281082.0,1,4098230,67.33,-1.95,69.28
1550281578.0,2,4103498,68.75,-2.25,71.0
1550282562.0,1,4109563,66.85,-2.99,69.84
1550282966.0,4,4113855,68.75,-3.62,72.37
1550283008.0,2,4114106,68.75,-3.68,72.43
1550284007.0,1,4120103,66.61,-5.23,71.84
1550284472.0,4,4125031,68.75,-5.95,74.7
1550284528.0,2,4125368,68.75,-6.04,74.79
1550285262.0,1,4129772,66.85,-7.18,74.03
1550285641.0,2,4133634,68.75,-7.76,76.51
1550286406.0,1,4138224,67.33,-8.3,75.63
1550286824.0,4,4142662,68.51,-8.28,76.79
1550286866.0,2,4142913,68.28,-8.28,76.56
1550287733.0,1,4148117,66.85,-8.23,75.08
1550288247.0,2,4153564,68.75,-8.21,76.96
1550289227.0,1,4159500,67.09,-8.16,75.25
1550290693.0,1,4170771,66.37,-8.19,74.56
1550291221.0,2,4176368,68.75,-8.22,76.97
1550292080.0,1,4181518,67.33,-8.26,75.59
1550292475.0,4,4185713,68.51,-8.28,76.79
1550292517.0,2,4185964,68.98,-8.29,77.27
1550293215.0,4,4190154,66.13,-8.33,74.46
1550293255.0,1,4190575,67.09,-8.34,75.43
1550293634.0,2,4194544,68.98,-8.52,77.5
1550294428.0,1,4199306,66.61,-8.87,75.48
1550294976.0,4,4205120,68.51,-9.12,77.63
1550295016.0,2,4205361,68.98,-9.14,78.12
1550295871.0,1,4210491,66.61,-9.52,76.13
1550296375.0,4,4215833,68.51,-9.75,78.26
1550296417.0,2,4216084,68.28,-9.77,78.05
1550297179.0,1,4220658,66.85,-10.17,77.02
1550297661.0,2,4225774,68.75,-10.46,79.21
1550298379.0,1,4230077,66.61,-10.89,77.5
1550298762.0,2,4234093,68.51,-11.12,79.63
1550299571.0,1,4238948,66.85,-11.6,78.45
1550300076.0,2,4244304,68.75,-11.91,80.66
1550300826.0,1,4248802,67.09,-12.16,79.25
1550301336.0,4,4254216,68.51,-12.24,80.75
1550301376.0,2,4254456,68.75,-12.25,81.0
1550302090.0,1,4258737,66.37,-12.35,78.72
1550302530.0,4,4263407,69.21,-12.42,81.63
1550302572.0,2,4263658,68.51,-12.43,80.94
1550303192.0,1,4267376,67.33,-12.52,79.85
1550303621.0,4,4271926,68.98,-12.58,81.56
1550303662.0,2,4272176,68.98,-12.59,81.57
1550304493.0,1,4277158,66.85,-12.91,79.76
1550304929.0,4,4281787,68.98,-13.15,82.13
1550305010.0,2,4282275,68.51,-13.2,81.71
1550305703.0,1,4286433,66.37,-13.58,79.95
1550306156.0,2,4291234,68.75,-13.83,82.58
1550307045.0,1,4296568,67.09,-14.31,81.4
1550307543.0,2,4301842,68.75,-14.59,83.34
1550308541.0,1,4307842,66.61,-14.81,81.42
1550308983.0,4,4312534,68.28,-14.9,83.18
1550309023.0,2,4312774,68.98,-14.9,83.88
1550309848.0,1,4317723,66.61,-15.07,81.68
1550310229.0,2,4321592,68.51,-15.15,83.66
1550311163.0,1,4327194,66.85,-15.33,82.18
1550311642.0,4,4332279,68.98,-15.27,84.25
1550311682.0,2,4332519,69.21,-15.27,84.48
1550312963.0,1,4340245,66.61,-15.08,81.69
1550313415.0,4,4345034,68.75,-15.01,83.76
1550313456.0,2,4345285,68.75,-15.0,83.75
1550315863.0,1,4359719,66.37,-14.69,81.06
1550316388.0,2,4365282,69.21,-14.64,83.85
1550365192.0,4,4657964,69.21,9.14,60.07
1550368623.0,1,4657965,66.37,8.97,57.4
1550368673.0,2,4658496,66.37,8.97,57.4
1550368858.0,1,4659604,67.09,8.96,58.13
1550369269.0,2,4663977,69.21,8.96,60.25
1550417698.0,4,4954271,71.74,2.87,68.87
1550426403.0,1,4954271,67.09,8.78,58.31
1550426451.0,2,4954781,66.61,8.83,57.78
1550426636.0,1,4955893,66.61,9.03,57.58
1550427018.0,2,4959771,69.21,9.43,59.78
1550444582.0,4,5065131,70.83,23.02,47.81
1550453389.0,1,5065233,67.09,21.38,45.71
1550453444.0,2,5065726,66.37,21.37,45.0
1550453608.0,1,5066710,66.61,21.32,45.29
1550454009.0,2,5070975,69.68,21.2,48.48
1550471273.0,4,5174549,71.06,21.91,49.15
1550482475.0,1,5174551,67.09,22.46,44.63
1550482524.0,4,5175069,67.09,22.46,44.63
1550482566.0,2,5175320,67.09,22.46,44.63
1550482709.0,1,5176182,66.61,22.46,44.15
1550483091.0,2,5180121,69.45,22.46,46.99
1550495213.0,4,5252789,70.37,21.68,48.69
1550508967.0,1,5252789,66.85,20.66,46.19
1550509016.0,4,5253307,66.37,20.66,45.71
1550509058.0,2,5253559,66.37,20.66,45.71
1550509201.0,1,5254421,66.61,20.66,45.95
1550509666.0,4,5259370,68.98,20.71,48.27
1550509706.0,2,5259610,69.21,20.71,48.5
1550522169.0,4,5334508,68.75,23.94,44.81
1550522211.0,2,5338642,70.14,23.95,46.19
1550529700.0,4,5383567,70.37,26.13,44.24
1550537574.0,1,5383568,67.09,23.2,43.89
1550537623.0,4,5384085,67.09,23.16,43.93
1550537665.0,2,5384336,66.85,23.12,43.73
1550537808.0,4,5385196,66.85,22.99,43.86
1550537849.0,1,5385637,67.09,22.96,44.13
1550537989.0,4,5387125,68.28,22.83,45.45
1550539831.0,1,5387130,67.33,20.26,47.07
1550539872.0,2,5387551,67.09,20.2,46.89
1550540053.0,1,5388641,66.85,19.95,46.9
1550540475.0,2,5393129,69.45,19.36,50.09
1550563452.0,4,5530962,70.6,17.79,52.81
1550572001.0,1,5530967,66.85,17.44,49.41
1550572051.0,4,5531494,66.85,17.43,49.42
1550572092.0,2,5531745,66.37,17.43,48.94
1550572235.0,4,5532605,66.61,17.42,49.19
1550572277.0,1,5533047,66.61,17.41,49.2
1550572658.0,2,5536929,68.98,17.37,51.61
1550587327.0,4,5624925,70.37,18.72,51.65
1550595985.0,1,5624926,66.61,20.16,46.45
1550596034.0,2,5625445,67.09,20.16,46.93
1550596219.0,1,5626555,66.85,20.18,46.67
1550596602.0,2,5630473,69.21,20.22,48.99
1550624389.0,4,5797161,69.68,17.97,51.71
1550628979.0,1,5797588,66.37,11.32,55.05
1550629018.0,2,5797874,66.61,11.28,55.33
1550629174.0,1,5798812,66.37,11.14,55.23
1550629604.0,4,5803385,68.75,10.76,57.99
1550629644.0,2,5803626,68.98,10.72,58.26
1550710832.0,4,6294516,69.68,16.5,53.18
1550714977.0,1,6294516,66.61,13.8,52.81
1550715028.0,4,6295055,66.37,13.77,52.6
1550715069.0,2,6295306,67.09,13.75,53.34
1550715213.0,1,6296168,66.85,13.65,53.2
1550715614.0,2,6300438,68.98,13.39,55.59
1550757733.0,4,6553058,70.6,-6.41,77.01
1550765639.0,1,6553058,65.89,-10.55,76.44
1550765690.0,2,6553599,66.13,-10.57,76.7
1550797189.0,4,6742552,68.75,10.77,57.98
1550799614.0,1,6742554,66.13,8.35,57.78
1550799663.0,4,6743071,67.09,8.3,58.79
1550799705.0,2,6743323,66.37,8.26,58.11
1550799848.0,1,6744185,66.37,8.11,58.26
1550800308.0,2,6749072,68.28,7.65,60.63
1550809009.0,1,6801272,66.61,-8.17,74.78
1550809424.0,2,6805669,68.51,-8.63,77.14
1550810834.0,1,6814127,66.85,-10.18,77.03
1550811267.0,4,6818722,68.98,-10.65,79.63
1550811307.0,2,6818962,68.28,-10.7,78.98
1550812896.0,4,6828494,67.09,-12.06,79.15
1550812942.0,1,6828978,67.8,-12.09,79.89
1550813253.0,4,6832274,69.21,-12.34,81.55
1550813294.0,2,6832525,68.75,-12.38,81.13
1550814291.0,1,6838589,66.61,-13.17,79.78
1550814688.0,2,6842551,68.75,-13.49,82.24
1550815679.0,1,6848498,66.61,-14.19,80.8
1550816105.0,2,6853017,68.98,-14.44,83.42
1550817145.0,1,6859257,66.85,-15.07,81.92
1550817666.0,4,6864781,68.75,-15.38,84.13
1550817706.0,2,6865022,68.75,-15.4,84.15
1550818793.0,1,6871544,66.85,-16.06,82.91
1550819260.0,2,6876495,68.51,-15.85,84.36
1550820548.0,1,6884221,66.37,-15.27,81.64
1550820943.0,2,6888366,68.28,-15.1,83.38
1550821341.0,1,6890751,66.13,-14.92,81.05
1550821967.0,4,6897396,69.21,-14.63,83.84
1550822013.0,2,6897672,68.98,-14.61,83.59
1550822768.0,1,6902202,67.09,-14.83,81.92
1550823253.0,4,6907347,68.75,-15.34,84.09
1550823345.0,2,6907899,68.75,-15.43,84.18
1550824100.0,1,6912430,66.85,-16.22,83.07
1550824581.0,4,6917530,68.98,-16.73,85.71
1550824629.0,2,6917819,68.98,-16.78,85.76
1550825730.0,1,6924427,66.61,-17.94,84.55
1550826067.0,2,6928000,68.98,-18.21,87.19
1550826913.0,1,6933073,66.61,-18.08,84.69
1550827383.0,4,6938061,69.21,-18.01,87.22
1550827425.0,2,6938312,68.98,-18.01,86.99
1550828138.0,1,6942591,67.09,-17.9,84.99
1550828548.0,4,6946938,69.45,-17.84,87.29
1550828590.0,2,6947190,69.21,-17.83,87.04
1550829316.0,1,6951547,66.85,-17.72,84.57
1550829643.0,2,6955019,68.51,-17.66,86.17
1550830415.0,1,6959651,67.09,-17.35,84.44
1550830838.0,4,6964138,69.21,-17.18,86.39
1550830896.0,2,6964485,69.21,-17.16,86.37
1550831727.0,1,6969472,67.09,-16.83,83.92
1550832113.0,4,6973566,69.45,-16.67,86.12
1550832153.0,2,6973806,69.91,-16.66,86.57
1550833163.0,1,6979866,66.85,-16.25,83.1
1550833638.0,4,6984901,68.98,-16.37,85.35
1550833680.0,2,6985152,69.21,-16.38,85.59
1550834872.0,1,6992301,66.85,-16.74,83.59
1550835286.0,4,6996694,68.98,-16.87,85.85
1550835343.0,2,6997040,68.51,-16.88,85.39
1550883590.0,4,7286396,66.85,10.05,56.8
1550884428.0,1,7286398,66.13,8.76,57.37
1550884467.0,2,7286763,65.4,8.7,56.7
1550884640.0,1,7287803,66.13,8.43,57.7
1550885321.0,2,7294884,68.51,7.37,61.14
1550886705.0,1,7303184,66.85,5.23,61.62
1550887131.0,4,7307713,68.51,4.57,63.94
1550887171.0,2,7307953,68.98,4.5,64.48
1550890159.0,1,7325882,66.85,-0.87,67.72
1550890699.0,4,7331606,69.21,-1.84,71.05
1550890740.0,2,7331856,68.75,-1.91,70.66
1550893670.0,1,7349433,66.61,-3.74,70.35
1550894168.0,4,7354719,68.75,-4.04,72.79
1550894210.0,2,7354970,68.98,-4.07,73.05
1550897038.0,1,7372102,67.57,-5.1,72.67
1550897553.0,2,7377564,68.98,-5.28,74.26
1550900941.0,1,7398090,66.61,-4.41,71.02
1550901368.0,2,7402618,68.75,-4.26,73.01
1550905589.0,1,7427941,66.85,-8.57,75.42
1550906071.0,2,7433051,68.98,-8.89,77.87
1550933247.0,4,7596062,70.6,-0.37,70.97
1550947295.0,1,7596063,66.37,8.31,58.06
1550947353.0,2,7596646,66.85,8.35,58.5
1550947533.0,1,7597727,66.13,8.49,57.64
1550947932.0,2,7601973,68.98,8.79,60.19
1550969995.0,4,7734352,68.51,20.3,48.21
1550973562.0,1,7734354,66.85,14.78,52.07
1550973615.0,4,7734914,66.85,14.69,52.16
1550973655.0,2,7735155,66.85,14.62,52.23
1550973800.0,4,7736025,66.61,14.36,52.25
1550973856.0,1,7736617,66.85,14.26,52.59
1550974194.0,2,7740215,68.28,13.65,54.63
1551009865.0,4,7954219,70.83,-1.84,72.67
1551024550.0,1,7954220,65.65,1.23,64.42
1551024602.0,2,7954771,65.65,1.28,64.37
1551024787.0,1,7955881,65.89,1.47,64.42
1551025214.0,2,7960432,68.98,1.89,67.09
1551030593.0,4,7992706,70.6,6.23,64.37
1551039785.0,1,7992713,66.37,15.72,50.65
1551039840.0,2,7993280,66.61,15.76,50.85
1551040020.0,1,7994362,66.61,15.92,50.69
1551040442.0,2,7998848,68.51,16.28,52.23
1551056388.0,4,8094527,68.98,18.69,50.29
1551060605.0,1,8094531,66.37,12.71,53.66
1551060662.0,2,8095105,66.13,12.65,53.48
1551060839.0,1,8096172,66.61,12.48,54.13
1551061304.0,2,8101118,68.75,12.04,56.71
1551095715.0,4,8307529,70.14,0.14,70.0
1551114145.0,1,8307658,66.13,-2.21,68.34
1551114186.0,2,8308085,65.89,-2.16,68.05
1551114369.0,1,8309181,65.89,-1.94,67.83
1551114792.0,2,8313685,69.21,-1.43,70.64
1551120481.0,4,8351552,70.14,7.27,62.87
1551120521.0,2,8357314,70.37,7.34,63.03
1551121844.0,4,8365256,70.37,9.76,60.61
1551132340.0,1,8365257,66.61,24.01,42.6
1551132390.0,2,8365788,66.37,24.05,42.32
1551132575.0,1,8366898,65.4,24.21,41.19
1551133058.0,2,8372031,69.21,24.62,44.59
1551142789.0,4,8430423,69.45,24.63,44.82
1551147927.0,1,8430427,66.37,17.67,48.7
1551147976.0,4,8430945,66.13,17.61,48.52
1551148032.0,2,8431282,66.61,17.54,49.07
1551148161.0,1,8432057,67.09,17.38,49.71
1551148626.0,4,8437004,68.04,16.8,51.24
1551148666.0,2,8437244,68.51,16.75,51.76
1551182505.0,4,8640253,70.37,0.21,70.16
1551200131.0,1,8640253,66.13,-4.49,70.62
1551200186.0,2,8640817,65.16,-4.47,69.63
1551200366.0,1,8641895,66.85,-4.38,71.23
1551200780.0,2,8646302,68.75,-3.9,72.65
1551203395.0,4,8662148,68.51,-0.77,69.28
1551203436.0,2,8665889,69.68,-0.72,70.4
1551205246.0,4,8676751,68.98,2.45,66.53
1551223861.0,1,8680504,63.93,22.28,41.65
1551223916.0,2,8681026,63.93,22.28,41.65
1551224086.0,1,8682050,64.18,22.28,41.9
1551224602.0,4,8687533,65.89,22.28,43.61
1551224658.0,2,8687870,66.85,22.28,44.57
1551229194.0,4,8715089,65.89,22.1,43.79
1551233215.0,1,8715093,63.44,17.27,46.17
1551233272.0,2,8715662,63.69,17.15,46.54
1551233448.0,1,8716720,63.93,16.78,47.15
1551233963.0,4,8722196,66.13,15.7,50.43
1551234005.0,2,8722447,66.37,15.61,50.76
1551264589.0,4,8905944,67.57,-4.9,72.47
1551281228.0,1,8905946,63.44,-6.08,69.52
1551281279.0,2,8906491,63.69,-6.08,69.77
1551281463.0,1,8907597,63.93,-6.07,70.0
1551281874.0,2,8911966,66.61,-6.05,72.66
1551283618.0,4,8922430,67.09,-6.02,73.11
1551291897.0,1,8922432,63.19,2.43,60.76
1551291947.0,2,8922963,63.44,2.54,60.9
1551292131.0,1,8924071,63.44,2.95,60.49
1551292607.0,2,8929128,66.61,4.03,62.58
1551296838.0,4,8954523,68.75,11.98,56.77
1551296894.0,2,8957858,67.33,12.08,55.25
1551300640.0,4,8980339,67.33,16.93,50.4
1551306878.0,1,8980345,63.93,22.47,41.46
1551306926.0,4,8980860,64.67,22.51,42.16
1551306968.0,2,8981112,64.18,22.54,41.64
1551307111.0,1,8981970,64.43,22.64,41.79
1551307493.0,2,8985906,65.89,22.91,42.98
1551315589.0,4,9034480,66.61,22.28,44.33
1551320514.0,1,9034483,63.93,15.43,48.5
1551320555.0,2,9034905,63.69,15.34,48.35
1551320737.0,1,9035997,63.44,14.94,48.5
1551321283.0,4,9041808,66.37,13.74,52.63
1551321327.0,2,9042071,66.13,13.64,52.49
1551353247.0,4,9233543,67.09,-4.51,71.6
1551363531.0,1,9233544,65.16,-6.09,71.25
1551363587.0,2,9234117,63.93,-6.1,70.03
1551363768.0,1,9235207,64.67,-6.12,70.79
1551364006.0,2,9237739,65.89,-6.14,72.03
1551365209.0,4,9244961,67.09,-6.26,73.35
1551372002.0,1,9245094,64.92,-7.06,71.98
1551372048.0,2,9245541,64.18,-7.05,71.23
1551373946.0,4,9256822,67.09,-5.57,72.66
1551380795.0,1,9256823,64.43,7.79,56.64
1551380850.0,2,9257382,63.93,7.88,56.05
1551385071.0,4,9282712,67.33,14.42,52.91
1551391696.0,1,9282714,64.18,21.93,42.25
1551391746.0,2,9283245,64.43,21.98,42.45
1551401988.0,4,9344701,67.09,26.06,41.03
1551407018.0,1,9344703,64.18,20.0,44.18
1551407069.0,2,9345233,63.93,19.94,43.99
1551407754.0,1,9349531,64.92,19.19,45.73
1551407930.0,2,9351401,67.09,19.0,48.09
1551430832.0,4,9488620,68.51,5.9,62.61
1551436033.0,1,9488622,64.92,5.85,59.07
1551436083.0,4,9489159,66.13,5.86,60.27
1551436125.0,2,9489410,64.67,5.88,58.79
1551441033.0,4,9518749,67.33,6.59,60.74
1551463115.0,1,9518752,63.44,6.02,57.42
1551463166.0,4,9519288,64.43,6.05,58.38
1551463223.0,2,9519634,63.44,6.13,57.31
1551463351.0,1,9520401,63.93,6.4,57.53
1551463788.0,4,9525052,66.13,7.34,58.79
1551463830.0,2,9525303,66.61,7.43,59.18
1551466538.0,4,9541551,67.09,13.26,53.83
1551477414.0,1,9551738,63.93,26.95,36.98
1551477455.0,2,9552163,63.69,27.0,36.69
1551477637.0,1,9553259,63.93,27.17,36.76
1551478110.0,4,9558286,66.85,27.55,39.3
1551478151.0,2,9558536,66.37,27.58,38.79
1551488388.0,4,9619958,67.09,28.59,38.5
1551493883.0,1,9619960,63.69,21.36,42.33
1551493930.0,4,9620467,63.93,21.29,42.64
1551493972.0,2,9620717,63.69,21.24,42.45
1551494505.0,1,9623917,64.92,20.52,44.4
1551494739.0,2,9626409,66.37,20.2,46.17
1551523115.0,4,9796608,66.37,1.58,64.79
1551552550.0,1,9796609,63.44,9.41,54.03
1551552601.0,2,9797150,63.69,9.53,54.16
1551552786.0,1,9798262,63.69,9.97,53.72
1551553295.0,4,9803673,66.61,11.14,55.47
1551553337.0,2,9803924,66.61,11.23,55.38
1551560972.0,4,9849738,67.33,23.43,43.9
1551568743.0,1,9849744,64.43,23.64,40.79
1551568792.0,4,9850270,64.67,23.66,41.01
1551568853.0,2,9850634,64.92,23.68,41.24
