Stove Type,Laser 56/560,Latitude,64.77877,Longitude,-148.04,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543599791.0,59,18,41
1543600148.0,61,18,43
1543600448.0,60,18,41
1543600748.0,59,18,41
1543601048.0,58,18,40
1543601347.0,57,18,39
1543601404.0,57,18,39
1543601686.0,58,18,40
1543601753.0,59,17,41
1543601928.0,60,17,42
1543602285.0,61,17,43
1543602585.0,59,17,42
1543602885.0,59,17,41
1543603185.0,58,17,40
1543603477.0,57,17,40
1543603533.0,56,17,39
1543603798.0,59,17,42
1543603854.0,59,17,42
1543604053.0,60,17,42
1543604410.0,60,17,43
1543604710.0,60,16,43
1543605010.0,58,16,42
1543605310.0,56,16,39
1543605559.0,57,16,40
1543605630.0,57,16,40
1543605881.0,58,16,42
1543605937.0,59,16,43
1543606127.0,59,16,43
1543606508.0,61,15,45
1543606808.0,553,15,537
1543607108.0,58,15,43
1543607407.0,57,15,42
1543607553.0,57,15,42
1543607609.0,57,15,41
1543607965.0,59,15,44
1543608131.0,59,14,44
1543608502.0,60,14,46
1543608802.0,59,14,45
1543609102.0,58,14,44
1543609402.0,57,13,43
1543609520.0,57,13,43
1543609591.0,56,13,43
1543609957.0,59,13,46
1543610105.0,60,13,46
1543610476.0,60,12,47
1543610775.0,59,12,46
1543611075.0,58,12,46
1543611375.0,57,12,45
1543611491.0,57,11,45
1543611561.0,57,11,45
1543611927.0,59,11,47
1543612079.0,60,11,48
1543612450.0,60,11,49
1543612750.0,59,11,48
1543613050.0,58,11,47
1543613349.0,57,10,46
1543613430.0,57,10,46
1543613501.0,57,10,46
1543613751.0,58,10,47
1543613832.0,59,10,48
1543614025.0,59,10,49
1543614396.0,60,10,50
1543614696.0,59,10,49
1543614995.0,58,9,48
1543615295.0,57,9,47
1543615380.0,56,9,47
1543615436.0,57,9,47
1543615700.0,58,9,48
1543615766.0,59,9,49
1543615978.0,59,9,50
1543616335.0,61,9,51
1543616634.0,59,9,50
1543616934.0,58,8,49
1543617234.0,57,8,48
1543617313.0,57,8,48
1543617368.0,56,8,48
1543617632.0,58,8,49
1543617703.0,59,8,50
1543617894.0,60,8,51
1543618269.0,60,8,51
1543618569.0,58,8,50
1543618869.0,58,7,50
1543619169.0,56,7,49
1543619240.0,56,7,49
1543619491.0,58,7,50
1543619548.0,59,7,51
1543619768.0,59,6,52
1543620135.0,60,6,53
1543620435.0,59,6,52
1543620735.0,58,6,51
1543621035.0,57,5,51
1543621091.0,57,5,52
1543621447.0,59,5,53
1543621653.0,59,5,54
1543622019.0,60,4,55
1543622319.0,59,4,54
1543622620.0,58,4,53
1543622912.0,57,4,53
1543622978.0,56,4,52
1543623230.0,58,3,54
1543623287.0,58,3,54
1543623507.0,59,3,55
1543623888.0,60,3,56
1543624188.0,58,3,55
1543624488.0,58,3,54
1543624733.0,57,2,54
1543624789.0,56,2,53
1543625145.0,59,2,56
1543625340.0,60,2,57
1543625707.0,60,2,58
1543626007.0,58,2,56
1543626307.0,58,2,56
1543626531.0,57,1,55
1543626586.0,56,1,55
1543626848.0,58,1,56
1543626923.0,58,1,56
1543627125.0,60,1,58
1543627501.0,60,1,58
1543627800.0,58,1,57
1543628100.0,58,1,56
1543628316.0,57,1,56
1543628372.0,56,1,55
1543628634.0,58,1,56
1543628691.0,58,1,57
1543628909.0,59,0,58
1543629266.0,60,0,60
1543629566.0,58,0,57
1543629866.0,57,0,56
1543630166.0,57,0,56
1543630466.0,56,0,55
1543630593.0,55,0,55
1543630649.0,56,0,55
1543631004.0,58,0,57
1543631238.0,59,0,58
1543631595.0,60,0,59
1543631895.0,58,1,57
1543632194.0,58,1,56
1543632393.0,57,1,56
1543632449.0,57,1,56
1543632805.0,59,1,57
1543633000.0,60,1,58
1543633357.0,60,1,59
1543633657.0,58,1,57
1543633957.0,57,1,56
1543634123.0,57,1,56
1543634197.0,56,1,55
1543634553.0,59,1,57
1543634711.0,59,1,58
1543635068.0,60,1,59
1543635368.0,58,1,57
1543635668.0,57,1,56
1543635789.0,57,1,56
1543635855.0,56,1,55
1543636105.0,58,1,57
1543636162.0,59,1,57
1543636383.0,59,1,58
1543636740.0,60,1,59
1543637040.0,58,1,57
1543637340.0,57,1,56
1543637478.0,57,1,56
1543637534.0,57,1,56
1543637793.0,58,1,57
1543637850.0,59,1,57
1543638069.0,59,1,58
1543638426.0,60,1,59
1543638726.0,59,1,58
1543639026.0,57,1,56
1543639193.0,57,0,56
1543639259.0,56,0,55
1543639614.0,58,0,57
1543639792.0,60,0,59
1543640148.0,60,0,59
1543640448.0,58,0,57
1543640748.0,58,1,57
1543640868.0,57,1,56
1543640925.0,57,1,56
1543641183.0,58,1,56
1543641239.0,59,1,58
1543641464.0,59,1,58
1543641831.0,60,1,58
1543642131.0,58,1,56
1543642431.0,57,1,55
1543642488.0,57,2,55
1543642558.0,56,2,54
1543642797.0,57,2,55
1543642854.0,59,2,56
1543643085.0,60,2,57
1543643456.0,60,2,57
1543643756.0,58,2,55
1543644056.0,58,2,55
1543644135.0,56,2,53
1543644220.0,57,2,54
1543644594.0,59,2,56
1543644739.0,59,2,56
1543645111.0,60,2,57
1543645411.0,58,2,55
1543645710.0,57,2,54
1543645825.0,56,2,53
1543645881.0,57,2,54
1543646141.0,58,2,55
1543646197.0,59,2,57
1543646412.0,60,2,58
1543646769.0,60,2,57
1543647068.0,58,2,55
1543647369.0,56,2,54
1543647658.0,57,2,54
1543647728.0,56,2,53
1543647977.0,58,2,55
1543648033.0,59,2,56
1543648250.0,60,2,57
1543648617.0,60,3,57
1543648917.0,57,3,54
1543649216.0,56,3,53
1543649407.0,56,3,53
1543649464.0,55,3,52
1543649727.0,58,3,55
1543649783.0,59,3,56
1543650035.0,60,3,57
1543650391.0,60,3,56
1543650691.0,58,3,54
1543650991.0,56,3,53
1543651290.0,56,3,52
1543651656.0,59,3,55
1543651850.0,60,3,56
1543652217.0,60,4,56
1543652516.0,57,4,53
1543652816.0,57,4,53
1543653037.0,56,4,51
1543653093.0,56,4,51
1543653355.0,58,4,53
1543653411.0,58,4,54
1543653674.0,60,4,55
1543654031.0,59,5,54
1543654331.0,58,5,53
1543654631.0,57,5,51
1543654888.0,56,5,50
1543654944.0,55,5,50
1543655314.0,59,5,53
1543655529.0,61,5,55
1543655886.0,60,5,54
1543656185.0,58,5,52
1543656485.0,57,6,51
1543656765.0,56,6,50
1543656849.0,55,6,49
1543657083.0,58,6,52
1543657140.0,59,6,53
1543657400.0,60,6,54
1543657757.0,60,6,53
1543658057.0,58,6,51
1543658357.0,56,6,50
1543658603.0,56,6,49
1543658659.0,56,6,49
1543658921.0,58,6,51
1543658977.0,58,6,51
1543659234.0,60,7,53
1543659606.0,59,7,52
1543659906.0,58,7,50
1543660206.0,57,7,49
1543660459.0,56,7,48
1543660530.0,56,7,48
1543660778.0,58,7,50
1543660853.0,59,7,51
1543661091.0,60,8,52
1543661448.0,58,8,50
1543661748.0,57,8,49
1543662048.0,57,8,48
1543662343.0,56,8,47
1543662409.0,56,8,47
1543662783.0,59,9,50
1543662964.0,61,9,52
1543663321.0,60,9,50
1543663621.0,58,9,48
1543663921.0,56,9,47
1543664209.0,56,9,47
1543664265.0,56,9,46
1543664527.0,58,9,48
1543664583.0,59,10,49
1543664818.0,60,10,50
1543665186.0,59,10,49
1543665485.0,58,10,47
1543665786.0,57,10,46
1543666058.0,56,10,45
1543666142.0,55,10,45
1543666375.0,58,10,48
1543666432.0,58,10,47
1543666681.0,60,10,50
1543667037.0,59,10,49
1543667337.0,58,10,48
1543667637.0,56,10,46
1543667911.0,56,10,46
1543667967.0,56,10,46
1543668337.0,59,10,49
1543668570.0,60,9,50
1543668927.0,60,9,50
1543669226.0,58,9,48
1543669526.0,57,9,47
1543669826.0,56,9,47
1543669883.0,56,9,46
1543670253.0,59,9,49
1543670499.0,60,9,51
1543670856.0,60,9,50
1543671156.0,58,9,48
1543671456.0,57,9,48
1543671756.0,56,9,47
1543671812.0,56,9,47
1543672090.0,58,9,49
1543672147.0,58,9,49
1543672402.0,60,9,51
1543672759.0,60,8,51
1543673059.0,58,9,49
1543673359.0,57,9,47
1543673659.0,56,9,46
1543673716.0,56,9,46
1543673996.0,58,10,48
1543674053.0,59,10,48
1543674303.0,60,10,49
1543674669.0,59,10,48
1543674969.0,58,11,47
1543675269.0,57,11,45
1543675569.0,56,11,44
1543675636.0,56,11,44
1543675905.0,58,12,46
1543675976.0,58,12,46
1543676204.0,59,12,47
1543676561.0,59,12,46
1543676861.0,57,13,44
1543677161.0,57,13,44
1543677461.0,56,13,42
1543677528.0,56,13,43
1543677883.0,58,13,44
1543678135.0,60,14,46
1543678492.0,60,14,45
1543678792.0,58,14,43
1543679092.0,57,14,42
1543679392.0,56,14,41
1543679458.0,56,15,41
1543679514.0,56,15,41
1543679870.0,59,15,44
1543680094.0,60,15,45
1543680450.0,59,15,43
1543680750.0,58,16,42
1543681050.0,57,16,40
1543681350.0,56,16,39
1543681411.0,56,16,39
1543681467.0,55,16,39
1543681729.0,57,16,40
1543681786.0,58,16,42
1543682053.0,60,16,43
1543682410.0,60,17,42
1543682709.0,58,17,41
1543683009.0,53,17,36
1543683106.0,53,17,36
1543683162.0,53,17,36
1543683418.0,54,18,36
1543683788.0,57,18,39
1543684088.0,58,18,40
1543684388.0,58,18,39
1543684688.0,59,18,40
1543684775.0,59,18,41
1543684841.0,59,18,41
1543685196.0,58,18,39
1543685496.0,58,18,39
1543685796.0,57,18,39
1543685852.0,57,18,39
1543686207.0,59,18,40
1543686380.0,60,18,41
1543686750.0,59,18,40
1543687049.0,58,18,39
1543687349.0,58,18,40
1543687649.0,59,18,40
1543687948.0,58,18,39
1543688248.0,59,19,40
1543688547.0,59,19,40
1543688847.0,60,19,40
1543689147.0,59,19,39
1543689447.0,59,19,39
1543689746.0,59,19,39
1543690046.0,59,19,39
1543690346.0,59,19,39
1543690645.0,59,19,39
1543690945.0,59,19,39
1543691245.0,60,19,40
1543691544.0,60,19,40
1543691844.0,60,19,40
1543692144.0,60,19,40
1543692443.0,60,19,40
1543692743.0,60,19,40
1543693043.0,60,19,40
1543693343.0,59,19,39
1543693642.0,60,19,40
1543693942.0,60,19,40
1543694242.0,60,19,40
1543694541.0,60,19,40
1543694841.0,61,19,41
1543695141.0,60,19,40
1543695440.0,60,19,40
1543695740.0,61,19,41
1543696040.0,60,19,40
1543696339.0,61,19,41
1543696639.0,60,19,40
1543696938.0,60,19,40
1543697238.0,61,19,41
1543697423.0,61,19,41
1543697797.0,61,19,41
1543698097.0,60,19,40
1543698396.0,60,19,40
1543698695.0,59,19,40
1543698995.0,59,19,40
1543699294.0,59,19,39
1543699594.0,59,19,39
1543699894.0,59,19,40
1543700194.0,58,19,39
1543700470.0,58,19,38
1543700526.0,58,19,39
1543700882.0,60,19,40
1543701182.0,59,19,40
1543701482.0,59,19,40
1543701782.0,59,18,40
1543702081.0,59,18,41
1543702381.0,60,18,41
1543702681.0,60,18,41
1543702981.0,60,18,42
1543703280.0,60,17,43
1543703580.0,60,17,43
1543703879.0,60,17,43
1543704179.0,60,17,43
1543704478.0,61,16,44
1543704777.0,61,16,44
1543705077.0,61,16,44
1543705179.0,61,16,44
1543705545.0,62,16,45
1543705844.0,61,16,44
1543706144.0,61,16,45
1543706443.0,60,16,44
1543706742.0,60,16,43
1543707042.0,59,16,43
1543707342.0,59,16,42
1543707641.0,59,16,42
1543707941.0,59,16,42
1543708241.0,59,16,42
1543708541.0,58,16,42
1543708764.0,57,16,41
1543708830.0,58,16,41
1543709091.0,59,16,42
1543709161.0,59,16,43
1543709527.0,59,16,42
1543709827.0,59,16,42
1543710127.0,59,16,43
1543710427.0,60,16,43
1543710726.0,60,16,43
1543711026.0,60,16,43
1543711325.0,60,16,44
1543711625.0,60,16,44
1543711924.0,60,16,44
1543712224.0,61,16,44
1543712415.0,61,16,44
1543712785.0,61,16,45
1543713085.0,60,16,43
1543713384.0,60,17,43
1543713684.0,60,17,43
1543713983.0,60,17,42
1543714283.0,59,17,42
1543714583.0,59,17,41
1543714882.0,59,18,41
1543715182.0,59,18,41
1543715482.0,58,18,40
1543715782.0,59,18,40
1543716082.0,58,18,39
1543716382.0,58,18,39
1543716682.0,58,19,38
1543716817.0,58,19,38
1543716873.0,58,19,38
1543717229.0,59,19,40
1543717529.0,59,19,39
1543717829.0,58,19,39
1543718129.0,59,19,40
1543718428.0,59,19,40
1543718728.0,60,19,40
1543719028.0,60,19,40
1543719328.0,60,19,40
1543719627.0,61,19,41
1543719927.0,61,20,41
1543720227.0,61,20,41
1543720283.0,61,20,41
1543720639.0,61,20,41
1543720938.0,60,20,40
1543721238.0,61,20,40
1543721537.0,60,20,39
1543721837.0,60,20,39
1543722137.0,59,20,38
1543722436.0,59,21,38
1543722736.0,59,21,38
1543723036.0,59,21,37
1543723336.0,58,21,36
1543723636.0,58,21,37
1543723936.0,58,20,37
1543724006.0,58,20,37
1543724063.0,58,20,37
1543724419.0,59,20,39
1543724718.0,59,20,39
1543725018.0,59,19,39
1543725318.0,59,19,40
1543725618.0,60,19,41
1543725917.0,60,19,41
1543726217.0,60,18,41
1543726517.0,61,18,42
1543726817.0,60,18,42
1543727116.0,60,18,42
1543727350.0,61,18,42
1543727707.0,61,19,42
1543728007.0,61,19,41
1543728306.0,60,19,41
1543728606.0,60,20,40
1543728905.0,59,20,39
1543729205.0,59,20,39
1543729505.0,59,20,38
1543729804.0,59,21,38
1543730104.0,59,21,37
1543730404.0,59,21,37
1543730703.0,58,21,36
1543731003.0,58,22,36
1543731186.0,58,22,36
1543731242.0,58,22,35
1543731598.0,59,22,37
1543731898.0,59,22,36
1543732197.0,59,22,36
1543732497.0,59,22,36
1543732797.0,60,23,37
1543733097.0,60,23,37
1543733397.0,60,23,37
1543733696.0,61,23,37
1543733996.0,61,23,37
1543734216.0,61,24,37
1543734582.0,61,24,37
1543734881.0,61,25,35
1543735181.0,60,26,34
1543735481.0,60,26,33
1543735780.0,60,27,32
1543736080.0,59,27,31
1543736380.0,60,28,31
1543736679.0,59,28,30
1543736979.0,59,29,29
1543737279.0,58,30,28
1543737579.0,58,30,28
1543737879.0,58,30,27
1543738165.0,58,30,27
1543738221.0,58,30,28
1543738577.0,59,30,29
1543738877.0,59,30,28
1543739177.0,59,30,28
1543739477.0,60,30,29
1543739776.0,60,30,30
1543740076.0,60,30,30
1543740376.0,61,29,31
1543740676.0,61,29,31
1543740975.0,61,29,31
1543741142.0,61,29,31
1543741498.0,61,29,32
1543741798.0,61,29,31
1543742097.0,60,29,31
1543742397.0,60,29,31
1543742696.0,60,29,31
1543742996.0,60,29,31
1543743295.0,60,28,31
1543743595.0,59,28,30
1543743895.0,59,28,30
1543744194.0,59,28,30
1543744495.0,58,28,30
1543744795.0,58,28,30
1543745095.0,58,28,30
1543745394.0,58,27,31
1543745695.0,59,27,31
1543745995.0,58,27,31
1543746295.0,59,26,32
1543746595.0,58,26,32
1543746896.0,59,26,32
1543747195.0,58,25,32
1543747495.0,58,25,33
1543747795.0,58,25,33
1543748095.0,58,24,33
1543748395.0,59,24,34
1543748694.0,58,24,34
1543748994.0,58,24,34
1543749294.0,58,23,35
1543749594.0,58,23,35
1543749893.0,59,23,35
1543750193.0,59,23,36
1543750493.0,58,22,35
1543750793.0,58,22,35
1543750964.0,58,22,35
1543751020.0,58,22,36
1543751293.0,59,22,37
1543751359.0,60,21,38
1543751715.0,59,21,38
1543752323.0,60,21,39
1543752622.0,60,20,39
1543752922.0,60,20,40
1543753222.0,60,20,40
1543753491.0,61,19,41
1543753548.0,61,19,41
1543753624.0,61,19,41
1543753680.0,61,19,41
1543753751.0,61,19,41
1543753836.0,61,19,42
1543753892.0,61,19,42
1543754249.0,61,18,43
1543754548.0,61,18,42
1543754847.0,61,18,42
1543755147.0,60,17,42
1543755447.0,60,17,42
1543755746.0,60,17,42
1543756046.0,59,17,42
1543756346.0,59,17,42
1543756646.0,59,17,41
1543756946.0,59,17,41
1543757246.0,58,17,40
1543757546.0,58,17,40
1543757768.0,58,17,40
1543757824.0,58,17,40
1543758180.0,60,17,42
1543758480.0,59,17,41
1543758779.0,59,17,41
1543758891.0,59,17,42
1543758949.0,59,17,42
1543759023.0,60,17,42
1543759399.0,60,17,42
1543759699.0,60,17,43
1543759998.0,60,17,43
1543760298.0,61,17,43
1543760598.0,62,17,45
1543760897.0,61,17,43
1543761196.0,61,17,43
1543761496.0,60,17,43
1543761795.0,60,17,42
1543762095.0,59,17,42
1543762394.0,60,17,43
1543762694.0,59,17,42
1543762994.0,59,17,42
1543763294.0,59,16,42
1543763593.0,58,16,41
1543763893.0,58,16,41
1543764193.0,58,16,41
1543764490.0,58,16,41
1543764546.0,58,16,41
1543764818.0,59,16,42
1543764893.0,59,16,43
1543764950.0,59,16,42
1543765030.0,60,16,43
1543765101.0,58,16,41
1543765468.0,59,16,42
1543765769.0,59,16,43
1543766069.0,60,16,43
1543766368.0,60,16,43
1543766668.0,60,16,44
1543766968.0,60,16,44
1543767267.0,60,16,44
1543767567.0,61,15,45
1543767866.0,61,15,46
1543768166.0,63,15,47
1543768465.0,61,15,46
1543768764.0,60,15,45
1543769064.0,60,15,45
1543769363.0,60,15,45
1543769663.0,60,14,45
1543769962.0,59,14,44
1543770262.0,60,14,45
1543770562.0,59,14,44
1543770862.0,59,15,44
1543771162.0,58,15,43
1543771462.0,58,15,43
1543771761.0,58,15,43
1543772061.0,58,15,42
1543772361.0,59,15,44
1543772660.0,58,15,42
1543772960.0,59,15,43
1543773260.0,59,15,43
1543773560.0,59,15,43
1543773859.0,59,16,43
1543774159.0,60,16,44
1543774459.0,60,16,44
1543774758.0,61,16,44
1543775058.0,61,16,45
1543775358.0,61,16,45
1543775657.0,61,16,45
1543775956.0,63,16,46
1543776256.0,61,16,45
1543776555.0,61,16,44
1543776855.0,60,16,43
1543777154.0,60,16,43
1543780825.0,58,18,40
1543781125.0,58,18,40
1543781425.0,59,18,41
1543781725.0,59,18,41
1543782024.0,60,17,42
1543782324.0,60,17,42
1543782624.0,61,17,43
1543782924.0,61,17,43
1543783223.0,61,17,43
1543783523.0,62,17,44
1543783822.0,61,17,43
1543784122.0,61,17,43
1543784422.0,60,17,43
1543784721.0,60,17,43
1543785021.0,60,17,43
1543785320.0,60,17,43
1543785620.0,59,17,42
1543785920.0,59,17,42
1543786220.0,60,17,42
1543786520.0,59,17,42
1543786820.0,59,17,42
1543787119.0,59,17,42
1543787419.0,59,17,42
1543787719.0,59,17,41
1543788018.0,59,17,42
1543788318.0,59,17,41
1543788618.0,59,17,42
1543788918.0,59,17,41
1543789217.0,58,17,41
1543789517.0,59,17,42
1543789817.0,60,17,42
1543790117.0,60,17,42
1543790417.0,60,17,43
1543790716.0,60,17,43
1543791016.0,60,17,43
1543791315.0,61,16,44
1543791615.0,60,16,44
1543791914.0,61,16,44
1543792215.0,61,16,44
1543792514.0,61,16,44
1543792814.0,61,16,44
1543793113.0,60,16,44
1543793413.0,61,16,44
1543793713.0,60,16,44
1543794012.0,60,16,44
1543794312.0,59,16,43
1543794612.0,60,16,43
1543794912.0,59,16,42
1543795306.0,59,16,43
1543795605.0,59,16,43
1543795905.0,59,16,42
1543796205.0,58,16,42
1543796505.0,58,16,42
1543796805.0,58,16,42
1543797105.0,58,16,41
1543797405.0,59,16,43
1543797704.0,59,16,43
1543798004.0,59,16,43
1543798304.0,59,16,43
1543798604.0,60,16,44
1543798904.0,60,15,44
1543799203.0,60,15,44
1543799503.0,61,15,45
1543799802.0,61,15,45
1543800102.0,61,15,45
1543800401.0,63,15,47
1543800701.0,61,15,45
1543801001.0,61,15,45
1543801300.0,61,15,45
1543801600.0,60,15,44
1543801899.0,60,15,44
1543802199.0,60,15,44
1543802499.0,60,15,44
1543802798.0,59,15,43
1543803098.0,59,15,43
1543803398.0,59,15,43
1543803698.0,59,15,43
1543803998.0,59,15,43
1543804298.0,58,15,42
1543804598.0,58,15,43
1543804898.0,58,15,42
1543805198.0,58,15,42
1543805498.0,59,15,44
1543805798.0,59,15,44
1543806097.0,59,15,44
1543806397.0,60,15,44
1543806697.0,60,15,44
1543806996.0,60,15,45
1543807296.0,60,14,45
1543807596.0,60,14,46
1543807895.0,60,14,46
1543808194.0,61,14,47
1543808494.0,61,14,47
1543808793.0,61,14,47
1543809092.0,61,14,46
1543809392.0,61,14,47
1543809692.0,60,14,46
1543809991.0,60,14,46
1543810291.0,60,14,46
1543810590.0,60,14,45
1543810890.0,60,14,46
1543811190.0,59,14,45
1543811490.0,59,14,45
1543811790.0,58,14,44
1543812089.0,58,14,44
1543812389.0,59,14,45
1543812689.0,58,14,43
1543812989.0,58,14,44
1543813289.0,59,14,44
1543813588.0,59,14,45
1543813889.0,59,14,44
1543814189.0,59,14,45
1543814489.0,60,14,46
1543814788.0,61,14,47
1543815088.0,61,14,47
1543815388.0,62,14,48
1543815687.0,61,14,47
1543815987.0,60,14,46
1543816286.0,61,14,46
1543816586.0,60,14,46
1543816887.0,60,14,46
1543817186.0,60,14,46
1543817486.0,59,13,45
1543817786.0,59,13,46
1543818086.0,59,13,45
1543818386.0,59,13,45
1543818685.0,59,13,45
1543818985.0,58,13,45
1543819285.0,58,13,45
1543819585.0,58,13,45
1543819885.0,58,13,45
1543820185.0,59,13,46
1543820485.0,59,12,46
1543820785.0,59,13,46
1543821085.0,59,13,46
1543821384.0,59,13,46
1543821684.0,60,13,46
1543821984.0,60,13,46
1543822283.0,60,14,46
1543822583.0,60,14,46
1543822882.0,61,14,47
1543823182.0,61,14,46
1543823481.0,63,14,48
1543823780.0,61,14,46
1543824100.0,61,15,46
1543824399.0,60,15,45
1543824699.0,60,15,44
1543824998.0,60,15,44
1543825298.0,60,15,44
1543825598.0,59,16,43
1543825898.0,59,16,42
1543826198.0,59,16,42
1543826498.0,58,16,42
1543826797.0,58,16,41
1543827098.0,57,17,40
1543827398.0,58,17,41
1543827697.0,59,17,42
1543827997.0,59,17,41
1543828297.0,59,18,41
1543828597.0,59,18,41
1543828897.0,60,18,41
1543829196.0,60,18,41
1543829496.0,60,19,41
1543829796.0,60,19,41
1543830095.0,61,19,41
1543830395.0,60,19,40
1543830695.0,61,20,41
1543830994.0,61,20,41
1543831293.0,62,20,42
1543831593.0,61,20,40
1543831892.0,60,20,39
1543832192.0,61,20,40
1543832491.0,60,20,39
1543832791.0,59,20,38
1543833091.0,58,20,37
1543833391.0,59,21,38
1543833691.0,59,21,38
1543833990.0,59,21,37
1543834290.0,59,21,37
1543834590.0,58,21,37
1543834891.0,58,21,37
1543835190.0,59,21,38
1543835490.0,59,21,37
1543835790.0,59,21,37
1543836090.0,59,21,38
1543836389.0,60,21,38
1543836689.0,60,21,38
1543836988.0,60,21,39
1543837288.0,60,21,39
1543837587.0,60,21,39
1543837887.0,60,21,39
1543838187.0,62,21,40
1543838486.0,61,21,39
1543838786.0,61,21,40
1543839085.0,61,21,39
1543839385.0,60,21,38
1543839684.0,61,21,39
1543839984.0,60,21,38
1543840283.0,59,21,37
1543840583.0,59,21,37
1543840883.0,59,21,37
1543841183.0,59,21,37
1543841483.0,59,21,37
1543841782.0,58,21,37
1543842082.0,58,21,37
1543842382.0,58,21,36
1543842681.0,59,21,37
1543842981.0,58,21,36
1543843281.0,59,22,37
1543843580.0,59,22,37
1543843880.0,60,22,38
1543844180.0,60,22,38
1543844480.0,60,22,37
1543844780.0,60,22,37
1543845080.0,60,22,38
1543845380.0,60,22,38
1543845679.0,61,22,39
1543845979.0,61,22,38
1543846278.0,62,22,39
1543846577.0,61,22,38
1543846877.0,61,22,38
1543847176.0,61,22,38
1543847476.0,60,22,38
1543847775.0,59,22,37
1543848075.0,60,22,37
1543848375.0,59,22,36
1543848674.0,59,22,36
1543848974.0,59,22,36
1543849274.0,58,22,35
1543849574.0,58,22,35
1543849874.0,58,22,35
1543850173.0,59,22,36
1543850473.0,59,22,36
1543850773.0,59,22,36
1543851073.0,59,23,36
1543851372.0,60,23,37
1543851672.0,60,23,37
1543851971.0,60,23,37
1543852271.0,60,23,37
1543852571.0,60,23,37
1543852885.0,60,23,37
1543853184.0,61,23,38
1543853484.0,61,23,37
1543853783.0,61,23,38
1543854083.0,61,23,38
1543854382.0,61,23,37
1543854682.0,60,23,37
1543854981.0,60,23,36
1543855281.0,60,23,36
1543855581.0,60,23,37
1543855880.0,59,23,36
1543856180.0,59,23,36
1543856480.0,59,23,35
1543856780.0,58,23,35
1543857080.0,58,23,35
1543857379.0,58,23,34
1543857679.0,59,23,35
1543857979.0,58,23,35
1543858279.0,59,23,35
1543858579.0,59,23,36
1543858878.0,59,23,36
1543859178.0,59,23,35
1543859478.0,60,23,36
1543859777.0,60,23,37
1543860077.0,60,23,37
1543860377.0,60,23,37
1543860676.0,61,23,37
1543860976.0,61,23,37
1543861275.0,61,23,38
1543861575.0,62,23,38
1543861874.0,62,23,39
1543862173.0,61,23,37
1543862473.0,60,23,36
1543862772.0,60,23,36
1543863072.0,59,23,36
1543863372.0,60,23,36
1543863671.0,59,23,35
1543863971.0,59,23,35
1543864271.0,59,23,35
1543864571.0,58,23,35
1543864870.0,58,23,34
1543865170.0,58,23,34
