Stove Type,Laser 56/560,Latitude,64.90049,Longitude,-147.773,Square Footage,672,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1543450896.0,521,2,66.61,10.04,56.57,0.001514547,0.0973637357142857
1543451387.0,5089,4,70.63,10.04,60.59,0.014793723,0.057513393952483796
1543452609.0,4,1,70.51,10.06,60.45,1.1628e-05,2.7576284584980234e-05
1543453404.0,612,2,66.13,10.09,56.04,0.001779084,0.08895420000000001
1543453883.5,4875,4,70.705,10.21,60.495,0.014171625,0.057517305524239004
1543455087.5,4,1,71.78,10.51,61.27,1.1628e-05,2.7521893491124257e-05
1543455875.5,524,2,67.445,10.71,56.735,0.001523268,0.09970481454545455
1543456363.0,5059,4,71.075,10.835,60.24,0.014706513,0.057547224782608694
1543457600.0,6,1,71.315,11.18,60.135,1.7442e-05,4.040617760617761e-05
1543458405.0,511,2,66.73,11.42,55.31,0.001485477,0.09549495
1543458889.0,5011,4,70.275,11.565,58.71,0.014566977,0.057501225
1543460158.0,325,1,70.395,11.905,58.49,0.0009447749999999999,0.002091752767527675
1543461007.0,435,2,67.44,12.115,55.325,0.001264545,0.06322725
1543461426.5,4219,4,71.025,12.175,58.85,0.012264632999999999,0.057565422164276396
1543462584.5,2,1,70.075,12.345,57.73,5.814e-06,1.3512201420271143e-05
1543463395.0,603,2,66.61,12.465,54.145,0.001752921,0.08764604999999999
1543463864.5,4764,4,70.41,12.56,57.85,0.013848948,0.05750428235294118
1543465111.0,136,1,70.53,12.895,57.635,0.00039535199999999996,0.0008753180811808117
1543465952.0,448,2,65.64,13.145,52.495,0.0013023359999999999,0.0837216
1543466421.0,4851,4,69.425,13.285,56.14,0.014101856999999999,0.057558599999999994
1543467675.0,181,1,71.35,13.71,57.64,0.000526167,0.0011649453874538747
1543468524.0,514,2,67.685,14.01,53.675,0.001494198,0.0747099
1543468972.0,4531,4,71.305,14.185,57.12,0.013171617,0.05754589951456311
1543470205.5,220,1,72.25,14.68,57.57,0.00063954,0.0014013049300060864
1543471063.0,499,2,67.795,15.025,52.77,0.001450593,0.07252965
1543471476.0,4148,4,71.065,15.16,55.905,0.012058236,0.057572479575596816
1543472702.0,3,1,71.425,15.535,55.89,8.721e-06,1.848975265017668e-05
1543473587.0,613,2,67.92,15.8,52.12,0.001781991,0.08909955
1543473939.5,3482,4,71.245,15.905,55.34,0.010122174,0.0575668663507109
1543481367.5,632,2,71.365,17.23,54.135,0.001837224,0.00046502189411516556
1543488911.0,4750,4,71.915,18.485,53.43,0.01380825,0.057534375
1543492424.0,4,1,71.325,18.665,52.66,1.1628e-05,6.793378773125608e-06
1543495533.0,541,2,68.74,18.82,49.92,0.001572687,0.10110130714285713
1543496012.0,4962,4,73.69,18.84,54.85,0.014424534,0.05757020221729489
1543503276.0,530,2,73.225,19.185,54.04,0.0015407099999999998,0.00040705680317040945
1543510603.0,5388,4,71.7,19.56,52.14,0.015662916,0.05485067859922179
1543513813.0,0,1,72.395,19.88,52.515,0.0,0.0
1543516537.0,546,2,69.56,20.155,49.405,0.001587222,0.1020357
1543517024.0,5052,4,72.575,20.205,52.37,0.014686164,0.05759279999999999
1543520497.0,1,1,72.34,20.55,51.79,2.907e-06,1.736098208360982e-06
1543523539.0,541,2,68.28,20.855,47.425,0.001572687,0.10110130714285713
1543524020.0,4984,4,71.9,20.905,50.995,0.014488487999999999,0.05757015099337747
1543528085.0,3,1,72.715,20.84,51.875,8.721e-06,4.346013289036545e-06
1543531725.0,546,2,69.56,20.725,48.835,0.001587222,0.1020357
1543532267.0,5270,4,71.485,20.65,50.835,0.01531989,0.05364942023346303
1543533986.0,1,1,72.065,20.34,51.725,2.907e-06,4.342406639004149e-06
1543535219.0,530,2,69.56,20.095,49.465,0.0015407099999999998,0.09904564285714285
1543535693.0,4906,4,72.68,20.015,52.665,0.014261741999999999,0.057558599999999994
1543537511.0,2,1,72.91,19.94,52.97,5.814e-06,7.627696793002915e-06
1543538910.5,535,2,69.21,19.94,49.27,0.001555245,0.10179785454545455
1543539365.5,4698,4,71.815,19.875,51.94,0.013657085999999999,0.057503519999999995
1543540999.5,3,1,71.7,19.03,52.67,8.721e-06,1.3011023622047245e-05
1543542242.0,614,2,68.155,18.225,49.93,0.0017848979999999998,0.0892449
1543542693.0,4567,4,72.4,17.93,54.47,0.013276268999999999,0.05758381734939759
1543544396.5,3,1,73.225,17.63,55.595,8.721e-06,1.2183003492433061e-05
1543545720.5,619,2,68.51,17.6,50.91,0.001799433,0.09123885633802817
1543546178.0,4639,4,71.78,17.6,54.18,0.013485572999999999,0.05752140142180094
1543547761.0,3,1,71.9,17.545,54.355,8.721e-06,1.3520930232558139e-05
1543548958.0,625,2,66.965,17.49,49.475,0.001816875,0.09084375
1543549397.0,4433,4,70.475,17.47,53.005,0.012886731,0.0575586
1543550875.5,2,1,71.435,17.475,53.96,5.814e-06,9.730543933054393e-06
1543551979.0,535,2,67.57,17.5,50.07,0.001555245,0.09998003571428572
1543552425.5,4606,4,71.545,17.52,54.025,0.013389642,0.057589858064516136
1543554013.0,4,1,71.9,17.54,54.36,1.1628e-05,1.7904533789563728e-05
1543555210.0,524,2,67.085,17.54,49.545,0.001523268,0.09792437142857142
1543555663.5,4683,4,69.935,17.52,52.415,0.013613481,0.05758934383078731
1543557146.5,5,1,70.535,17.415,53.12,1.4534999999999999e-05,2.474042553191489e-05
1543558240.0,628,2,68.15,17.325,50.825,0.0018255959999999999,0.0912798
1543558693.0,4590,4,71.265,17.255,54.01,0.01334313,0.057596244604316546
1543560309.5,2,1,71.15,17.06,54.09,5.814e-06,8.724635264693622e-06
1543561537.0,535,2,68.39,16.93,51.46,0.001555245,0.09998003571428572
1543561977.5,4538,4,70.89,16.995,53.895,0.013191966,0.057564942545454544
1543563466.0,0,1,70.655,17.22,53.435,0.0,0.0
1543564570.0,536,2,67.45,17.385,50.065,0.001558152,0.10016691428571428
1543565033.5,4794,4,71.325,17.42,53.905,0.013936157999999999,0.0576006530424799
1543566538.0,3,1,71.56,17.505,54.055,8.721e-06,1.4684565014031806e-05
1543567643.0,620,2,67.685,17.56,50.125,0.00180234,0.09011699999999999
1543568096.5,4590,4,71.315,17.59,53.725,0.01334313,0.05752726706586826
1543569632.5,3,1,72.025,17.785,54.24,8.721e-06,1.4034689316048279e-05
1543570787.0,619,2,67.92,17.955,49.965,0.001799433,0.08997165
1543571243.5,4624,4,71.96,18.025,53.935,0.013441967999999999,0.05753993436385255
1543572684.0,3,1,72.08,18.245,53.835,8.721e-06,1.539e-05
1543573740.0,613,2,67.09,18.405,48.685,0.001781991,0.08909955
1543574169.5,4326,4,71.185,18.465,52.72,0.012575682,0.057525356035578144
1543575584.5,2,1,71.305,18.625,52.68,5.814e-06,1.0244933920704845e-05
1543576641.5,618,2,67.445,18.73,48.715,0.001796526,0.09109145915492957
1543577148.0,5176,4,71.55,18.755,52.795,0.015046631999999999,0.05750305222929936
1543578668.5,1,1,71.075,18.835,52.24,2.907e-06,4.985802763220581e-06
1543579746.0,525,2,66.85,18.89,47.96,0.0015261749999999998,0.09811124999999998
1543580244.0,5169,4,70.53,18.915,51.615,0.015026283,0.05754746680851064
1543581728.0,3,1,69.565,18.99,50.575,8.721e-06,1.5481065088757395e-05
1543582778.0,623,2,65.645,19.04,46.605,0.0018110609999999999,0.09055305
1543583264.0,4952,4,69.845,19.065,50.78,0.014395464,0.057581855999999994
1543584703.0,4,1,69.605,19.135,50.47,1.1628e-05,2.116319514661274e-05
1543585720.0,525,2,66.61,19.185,47.425,0.0015261749999999998,0.09811124999999998
1543586208.5,5068,4,71.1,19.23,51.87,0.014732676,0.05758700716612378
1543587632.0,554,2,71.335,19.465,51.87,0.0016104779999999998,0.0030102392523364482
1543589100.5,5337,4,70.225,19.76,50.465,0.015514659,0.055245076557863496
1543590420.0,3,1,69.51,19.93,49.58,8.721e-06,1.9284766584766585e-05
1543591262.0,519,2,66.25,20.0,46.25,0.001508733,0.09698997857142858
1543591803.5,5375,4,68.135,20.03,48.105,0.015625125,0.05477161635832522
1543593186.5,0,1,68.375,20.035,48.34,0.0,0.0
1543594084.0,515,2,66.49,20.0,46.49,0.0014971049999999999,0.09624246428571429
1543594626.0,5454,4,69.055,19.86,49.195,0.015854778,0.05552256887159533
1543595959.5,4,1,70.01,19.53,50.48,1.1628e-05,2.554045149481391e-05
1543596807.0,512,2,68.16,19.32,48.84,0.001488384,0.09568182857142857
1543597390.5,6104,4,71.345,19.17,52.175,0.017744328,0.05749737245724572
1543598818.0,4,1,70.75,18.815,51.935,1.1628e-05,2.400275229357798e-05
1543599723.0,572,2,65.885,18.59,47.295,0.001662804,0.0906984
1543600296.0,5936,4,70.0,18.445,51.555,0.017255951999999998,0.057519839999999996
1543601702.0,4,1,71.68,18.005,53.675,1.1628e-05,2.416905311778291e-05
1543602596.0,511,2,67.805,17.69,50.115,0.001485477,0.09549495
1543603197.5,6307,4,70.655,17.48,53.175,0.018334449,0.05754491403661725
1543604598.5,4,1,69.57,16.89,52.68,1.1628e-05,2.5293534743202416e-05
1543605454.0,510,2,64.545,16.48,48.065,0.00148257,0.09530807142857142
1543606095.0,6741,4,68.175,16.125,52.05,0.019596086999999998,0.05754152789559543
1543610909.5,108,1,69.875,12.85,57.025,0.000313956,0.00013450453409496606
1543615140.0,562,2,67.565,9.895,57.67,0.001633734,0.10140417931034483
1543615625.5,5020,4,71.44,9.625,61.815,0.01459314,0.057541406352683455
1543617196.0,245,1,71.44,8.76,62.68,0.000712215,0.0011507962298025135
1543618346.0,503,2,68.04,8.13,59.91,0.0014622209999999999,0.07311105
1543620403.5,9495,4,70.685,6.275,64.41,0.027601965,0.024577559732871627
1543623845.0,393,1,72.075,3.52,68.555,0.0011424509999999998,0.0014481773239436618
1543625293.0,354,2,70.6,2.58,68.02,0.001029078,0.06615501428571428
1543625740.0,4608,4,72.06,2.31,69.75,0.013395456,0.057546111694510745
1543627720.5,322,1,71.245,1.435,69.81,0.000936054,0.0010790247838616714
1543629318.0,472,2,68.04,0.795,67.245,0.0013721039999999999,0.06860519999999999
1543629758.0,4446,4,70.995,0.77,70.225,0.012924521999999999,0.05758450396039604
1543632187.5,1,1,71.7,0.99,70.71,2.907e-06,2.5833621328067146e-06
1543634248.5,619,2,68.275,1.22,67.055,0.001799433,0.09123885633802817
1543634722.0,4823,4,71.545,1.22,70.325,0.014020461,0.05761833287671233
1543637380.5,2,1,72.6,1.08,71.52,5.814e-06,4.712992569241161e-06
1543639628.5,531,2,68.265,0.935,67.33,0.001543617,0.1010367490909091
1543640170.0,5267,4,70.305,0.975,69.33,0.015311169,0.05361887976653697
1543641829.0,1,1,70.9,1.65,69.25,2.907e-06,4.569956331877729e-06
1543643002.0,530,2,68.275,2.295,65.98,0.0015407099999999998,0.09904564285714285
1543643484.5,5000,4,71.58,2.56,69.02,0.014535,0.05756435643564357
1543645150.5,5,1,71.225,2.825,68.4,1.4534999999999999e-05,2.1595542715641764e-05
1543646390.0,529,2,67.445,2.84,64.605,0.001537803,0.09885876428571427
1543646871.5,4989,4,71.745,2.84,68.905,0.014503022999999999,0.057564369128996686
1543648494.0,6,1,71.505,3.045,68.46,1.7442e-05,2.6856800684345596e-05
1543649699.0,622,2,67.09,3.26,63.83,0.001808154,0.0904077
1543650189.5,4999,4,70.995,3.36,67.635,0.014532093,0.05755284356435643
1543651775.5,42,1,70.995,3.975,67.02,0.000122094,0.00019422819266460452
1543652935.0,508,2,68.16,4.515,63.645,0.0014767559999999999,0.09493431428571428
1543653405.5,4868,4,72.575,4.775,67.8,0.014151275999999999,0.05756451254237288
1543655018.5,3,1,72.1,5.49,66.61,8.721e-06,1.3411191798376763e-05
1543656217.0,531,2,68.275,5.965,62.31,0.001543617,0.09923252142857143
1543656696.5,4967,4,71.365,6.105,65.26,0.014439068999999999,0.05756439468438537
1543658366.5,4,1,70.415,6.755,63.66,1.1628e-05,1.717718506360279e-05
1543659613.0,525,2,68.03,7.285,60.745,0.0015261749999999998,0.09811124999999998
1543660085.0,4884,4,71.93,7.545,64.385,0.014197788,0.057558599999999994
1543661880.5,6,1,71.11,8.535,62.575,1.7442e-05,2.3230188679245282e-05
1543663268.0,618,2,67.09,9.3,57.79,0.001796526,0.08982629999999998
1543663751.5,4924,4,70.845,9.565,61.28,0.014314068,0.05757613944134078
1543665383.5,1,1,71.205,10.1,61.105,2.907e-06,4.4175601519628535e-06
1543666595.0,526,2,68.155,10.385,57.77,0.001529082,0.1019388
1543667010.5,4276,4,72.03,10.3,61.73,0.012430331999999999,0.0575922718146718
1543668897.0,3,1,71.68,9.89,61.79,8.721e-06,1.047917222963952e-05
1543670431.0,633,2,68.63,9.55,59.08,0.0018401309999999998,0.09200654999999999
1543670839.0,3986,4,71.595,9.45,62.145,0.011587301999999999,0.05606759032258064
1543677757.5,12,1,72.175,13.805,58.37,3.4884e-05,9.591568013442297e-06
1543684340.0,633,2,68.855,18.255,50.6,0.0018401309999999998,0.09200654999999999
1543684753.5,4156,4,71.22,18.315,52.905,0.012081492,0.057607114172185434
1543688189.0,417,1,71.925,19.155,52.77,0.0012122189999999998,0.0007135363636363635
1543691283.0,431,2,68.865,19.94,48.925,0.0012529169999999999,0.06264584999999999
1543691682.5,3789,4,71.145,19.94,51.205,0.011014623,0.05454283741403026
1543712527.5,424,1,71.84,21.555,50.285,0.0012325679999999999,0.00010832323804408856
1543733036.5,400,2,69.325,23.19,46.135,0.0011627999999999999,0.07611054545454544
1543733473.0,4498,4,71.465,23.435,48.03,0.013075686,0.05754580635696822
1543737019.5,5,1,72.165,26.815,45.35,1.4534999999999999e-05,8.338804780876494e-06
1543740184.5,549,2,69.33,29.965,39.365,0.0015959429999999998,0.10446172363636363
1543740651.5,4834,4,71.255,29.825,41.43,0.014052437999999999,0.057552647098976104
1543743427.5,1,1,71.02,28.54,42.48,2.907e-06,2.2395035309223196e-06
1543745792.5,551,2,68.28,27.36,40.92,0.0016017569999999999,0.10116359999999999
1543746275.5,5002,4,71.79,26.85,44.94,0.014540813999999999,0.05758738217821782
1543786280.5,163,1,71.79,21.32,50.47,0.00047384099999999996,2.1565183752417793e-05
1543825859.5,541,2,68.28,16.29,51.99,0.001572687,0.09932759999999999
1543826259.5,3957,4,71.575,16.55,55.025,0.011502999,0.05573458465679677
1543828903.5,0,1,70.5,18.625,51.875,0.0,0.0
1543831212.5,628,2,67.44,20.475,46.965,0.0018255959999999999,0.09002939178082191
1543831612.5,3804,4,70.47,20.58,49.89,0.011058228,0.054758763136176065
1543836248.5,6,1,70.47,21.205,49.265,1.7442e-05,7.348297249853716e-06
1543840549.5,540,2,68.865,21.74,47.125,0.00156978,0.099144
1543840933.5,3866,4,71.7,21.74,49.96,0.011238462,0.05690360506329113
1543845906.5,0,1,71.935,22.345,49.59,0.0,0.0
1543850552.0,552,2,70.37,22.955,47.415,0.001604664,0.10315697142857143
1543850999.0,4613,4,73.515,23.0,50.515,0.013409991,0.057608553221957036
1543855685.5,3,1,70.45,23.38,47.07,8.721e-06,3.678453427065027e-06
1543859980.5,536,2,66.005,23.72,42.285,0.001558152,0.10198813090909091
1543860447.5,4838,4,70.635,23.675,46.96,0.014064066,0.05760027030716724
1543862192.5,1,1,70.635,23.5,47.135,2.907e-06,4.008119494446572e-06
1543863526.0,535,2,66.97,23.365,43.605,0.001555245,0.09998003571428572
1543865389.0,4078,4,67.8,23.635,44.165,0.011854746,0.011628633678474115
1543875327.5,5,1,68.86,24.62,44.24,1.4534999999999999e-05,3.2286049237983587e-06
1543883467.0,628,2,69.21,25.325,43.885,0.0018255959999999999,0.0912798
1543883906.0,4437,4,72.04,25.24,46.8,0.012898359,0.0576105364764268
1543886509.5,0,1,71.22,25.335,45.885,0.0,0.0
1543888746.0,628,2,68.275,25.515,42.76,0.0018255959999999999,0.0912798
1543889175.5,4331,4,71.815,25.345,46.47,0.012590216999999999,0.05759184396442185
1543891461.0,2,1,70.99,24.465,46.525,5.814e-06,5.531289640591966e-06
1543893381.0,540,2,67.45,23.755,43.695,0.00156978,0.10091442857142857
1543893808.0,4391,4,70.445,23.69,46.755,0.012764636999999999,0.05758482857142856
1543895806.5,3,1,71.615,23.39,48.225,8.721e-06,9.81419193497968e-06
1543897434.0,541,2,68.14,23.145,44.995,0.001572687,0.10110130714285713
1543897875.0,4540,4,70.62,23.08,47.54,0.01319778,0.05752059079903147
1543899635.0,5,1,71.22,22.02,49.2,1.4534999999999999e-05,1.942316258351893e-05
1543901018.0,624,2,68.16,20.975,47.185,0.001813968,0.0906984
1543901454.0,4402,4,71.915,20.41,51.505,0.012796614,0.05758476299999999
1543904583.5,37,1,72.145,16.675,55.47,0.00010755899999999999,7.093101300604506e-05
