Stove Type,Laser 56/560,Latitude,64.77877,Longitude,-148.04,Square Footage,576,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543708764.0,0,466776,57.75,16.52,41.23
1543708830.0,1,467593,58.28,16.52,41.76
1543709091.0,4,470397,59.34,16.52,42.82
1543709161.0,1,470957,59.6,16.52,43.08
1543712415.0,4,496685,61.16,16.53,44.63
1543716817.0,0,496687,58.02,19.11,38.91
1543716873.0,1,497315,58.02,19.12,38.9
1543720283.0,4,524677,61.67,20.21,41.46
1543724006.0,0,524677,58.55,20.69,37.86
1543724063.0,1,525387,58.28,20.65,37.63
1543727350.0,4,552158,61.16,18.84,42.32
1543731186.0,0,552162,58.55,22.17,36.38
1543731242.0,1,552876,58.02,22.2,35.82
1543734216.0,4,577167,61.42,24.14,37.28
1543738165.0,0,577171,58.28,30.57,27.71
1543738221.0,1,577884,58.82,30.55,28.27
1543741142.0,4,601755,61.16,29.68,31.48
1543750964.0,0,601755,58.28,22.31,35.97
1543751020.0,1,602475,58.55,22.26,36.29
1543751293.0,4,605415,59.6,22.02,37.58
1543751359.0,1,605941,60.13,21.96,38.17
1543753491.0,4,622800,61.42,19.74,41.68
1543753548.0,1,623243,61.16,19.68,41.48
1543753624.0,4,623841,61.42,19.59,41.83
1543753680.0,1,624274,61.42,19.53,41.89
1543753751.0,4,624740,61.42,19.45,41.97
1543753836.0,1,625283,61.67,19.36,42.31
1543753892.0,4,625540,61.67,19.3,42.37
1543757768.0,0,625540,58.02,17.64,40.38
1543757824.0,1,626259,58.55,17.64,40.91
1543758891.0,4,635475,59.87,17.75,42.12
1543758949.0,1,635884,59.87,17.75,42.12
1543759023.0,4,636344,60.13,17.76,42.37
1543764490.0,0,638037,58.55,16.81,41.74
1543764546.0,1,638752,58.28,16.8,41.48
1543764818.0,4,641675,59.34,16.76,42.58
1543764893.0,1,642266,59.87,16.75,43.12
1543764950.0,4,642702,59.6,16.74,42.86
1543765030.0,1,643114,60.13,16.73,43.4
1543765101.0,4,643432,58.55,16.71,41.84
1544116852.0,4,643432,58.82,14.48,44.34
1544203440.0,4,643432,60.9,21.45,39.45
1544462797.0,4,643432,61.93,-3.58,65.51
1544549080.0,4,643432,61.93,8.3,53.63
1544645092.0,4,643432,58.82,6.14,52.68
1550682056.0,1,643455,62.69,-7.37,70.06
1550682462.0,4,646274,62.43,-7.0,69.43
1550685305.0,0,646274,58.02,-4.45,62.47
1550685361.0,1,646966,58.28,-4.4,62.68
1550685629.0,4,649856,61.16,-4.14,65.3
1550685685.0,1,650298,61.42,-4.06,65.48
1550688540.0,4,672878,61.93,-0.06,61.99
1550691856.0,0,672881,57.75,7.77,49.98
1550691912.0,1,673577,57.75,7.91,49.84
1550695044.0,4,699115,62.18,12.91,49.27
1550697823.0,0,699179,57.48,15.89,41.59
1550697864.0,1,699699,58.55,15.93,42.62
1550702159.0,4,734262,62.18,17.96,44.22
1550704887.0,0,734262,57.48,18.28,39.2
1550704928.0,1,734800,57.48,18.29,39.19
1550709805.0,4,774039,61.67,17.17,44.5
1550712519.0,0,774039,57.48,15.4,42.08
1550712559.0,1,774576,57.48,15.38,42.1
1550712842.0,4,777620,60.39,15.19,45.2
1550712898.0,1,778062,60.9,15.16,45.74
1550714437.0,4,790231,60.64,14.16,46.48
1550715227.0,0,790234,59.08,13.64,45.44
1550715266.0,1,790679,59.08,13.62,45.46
1550715533.0,4,793547,62.18,13.44,48.74
1550715573.0,1,793862,62.43,13.42,49.01
1550719681.0,4,826355,61.93,10.92,51.01
1550722287.0,0,826356,56.67,9.31,47.36
1550722328.0,1,826887,57.48,9.28,48.2
1550729024.0,4,880647,61.42,2.81,58.61
1550731575.0,0,880651,58.02,0.38,57.64
1550731616.0,1,881187,57.75,0.34,57.41
1550748877.0,4,1018497,61.42,-2.58,64.0
1550751498.0,0,1018498,57.75,-4.18,61.93
1550751539.0,1,1019036,57.48,-4.18,61.66
1550751822.0,4,1022075,60.39,-4.18,64.57
1550751863.0,1,1022404,61.16,-4.18,65.34
1550760594.0,4,1091446,61.42,-7.99,69.41
1550763153.0,0,1091449,57.75,-9.39,67.14
1550763195.0,1,1091983,57.21,-9.42,66.63
1550763476.0,4,1095017,60.9,-9.57,70.47
1550763518.0,1,1095347,60.64,-9.59,70.23
1550769433.0,4,1142122,61.93,-10.14,72.07
1550772396.0,0,1142124,57.75,-6.29,64.04
1550772437.0,1,1142664,57.75,-6.21,63.96
1550776215.0,4,1173348,61.42,1.31,60.11
1550778432.0,0,1173350,57.48,6.19,51.29
1550778473.0,1,1173878,57.48,6.28,51.2
1550778754.0,4,1176897,60.13,6.9,53.23
1550778795.0,1,1177225,60.9,6.99,53.91
1550800838.0,4,1351550,59.34,7.05,52.29
1550801628.0,0,1351550,58.55,4.72,53.83
1550801668.0,1,1351998,58.55,4.6,53.95
1550857960.0,4,1797732,61.42,-9.07,70.49
1550859360.0,0,1797732,57.21,-6.69,63.9
1550859401.0,1,1798226,56.94,-6.62,63.56
1550887239.0,4,2019156,61.42,4.39,57.03
1550888029.0,0,2019159,60.9,2.97,57.93
1550888070.0,1,2019627,59.87,2.89,56.98
1550888321.0,4,2022327,63.19,2.44,60.75
1550890305.0,0,2022330,57.48,-1.13,58.61
1550890346.0,1,2022861,57.48,-1.2,58.68
1550906377.0,4,2150435,62.43,-9.09,71.52
1550909121.0,0,2150435,57.21,-10.61,67.82
1550909162.0,1,2150976,57.48,-10.61,68.09
1550923059.0,4,2261679,61.93,-3.88,65.81
1550925751.0,0,2261682,57.75,-2.8,60.55
1550925791.0,1,2262217,57.48,-2.78,60.26
1550926074.0,4,2265256,60.64,-2.67,63.31
1550926130.0,1,2265697,61.16,-2.65,63.81
1550933543.0,4,2324320,61.42,-0.31,61.73
1550936283.0,0,2324323,58.02,1.26,56.76
1550936324.0,1,2324857,58.28,1.29,56.99
1550936606.0,4,2327892,60.64,1.47,59.17
1550936662.0,1,2328334,60.39,1.51,58.88
1550943662.0,4,2383421,62.43,5.64,56.79
1550946299.0,0,2383424,57.75,7.56,50.19
1550946340.0,1,2383966,57.75,7.6,50.15
1550955801.0,4,2459595,61.93,15.42,46.51
1550958374.0,0,2459597,57.75,17.48,40.27
1550958415.0,1,2460135,58.02,17.51,40.51
1550958697.0,4,2463178,60.64,17.74,42.9
1550958737.0,1,2463493,60.13,17.77,42.36
1550968851.0,4,2543478,61.93,20.36,41.57
1550971475.0,0,2543478,57.48,18.01,39.47
1550971516.0,1,2544021,57.75,17.95,39.8
1550973644.0,4,2561664,60.39,14.64,45.75
1550974434.0,0,2561665,58.28,13.22,45.06
1550974480.0,1,2562175,59.08,13.14,45.94
1550984741.0,4,2644066,61.67,4.79,56.88
1550987313.0,0,2644069,57.48,4.53,52.95
1550987359.0,1,2644660,57.48,4.52,52.96
1550987638.0,4,2647671,60.39,4.5,55.89
1550987680.0,1,2648000,60.9,4.49,56.41
1550997967.0,4,2729351,62.18,1.59,60.59
1551000609.0,0,2729354,57.48,0.41,57.07
1551000654.0,1,2729940,57.21,0.39,56.82
1551007637.0,4,2785961,62.18,-2.33,64.51
1551010540.0,0,2785964,57.75,-1.84,59.59
1551010581.0,1,2786513,58.02,-1.84,59.86
1551013120.0,0,2807407,61.93,-1.84,63.77
1551013377.0,4,2811238,65.65,-1.77,67.42
1551013428.0,1,2811646,65.16,-1.75,66.91
1551036001.0,4,2990164,65.16,13.46,51.7
1551039611.0,0,2990166,61.16,15.57,45.59
1551039653.0,1,2990723,61.67,15.61,46.06
1551039940.0,4,2993814,64.43,15.85,48.58
1551039986.0,1,2994176,64.67,15.89,48.78
1551042170.0,4,3011268,65.89,17.7,48.19
1551045058.0,0,3011268,61.42,19.43,41.99
1551045100.0,1,3011816,61.67,19.46,42.21
1551050874.0,4,3058000,65.89,22.23,43.66
1551053407.0,0,3058000,60.9,22.27,38.63
1551053465.0,1,3058715,61.16,22.2,38.96
1551053732.0,4,3061597,65.16,21.88,43.28
1551053774.0,1,3061925,65.4,21.83,43.57
1551060038.0,4,3111462,65.4,13.24,52.16
1551060828.0,0,3111464,63.93,12.49,51.44
1551060869.0,1,3111946,64.43,12.45,51.98
1551061138.0,4,3114848,66.37,12.2,54.17
1551063497.0,0,3115057,61.42,9.96,51.46
1551063538.0,1,3115591,61.16,9.92,51.24
1551071111.0,4,3176064,66.37,5.4,60.97
1551073685.0,0,3176064,60.64,4.24,56.4
1551073735.0,1,3176714,61.16,4.22,56.94
1551077181.0,4,3204747,66.13,3.64,62.49
1551080151.0,0,3204748,61.67,3.24,58.43
1551080207.0,1,3205446,61.42,3.23,58.19
1551085751.0,4,3250062,64.92,3.77,61.15
1551088375.0,0,3250064,60.64,2.19,58.45
1551088415.0,1,3250605,60.64,2.17,58.47
1551088699.0,4,3253657,63.19,2.0,61.19
1551088739.0,1,3253972,63.44,1.98,61.46
1551102100.0,4,3359637,65.16,-0.48,65.64
1551104839.0,0,3359638,61.16,-1.17,62.33
1551104880.0,1,3360168,61.16,-1.18,62.34
1551111362.0,4,3412224,65.89,-1.85,67.74
1551114039.0,0,3412224,61.16,-2.33,63.49
1551114085.0,1,3412811,61.42,-2.28,63.7
1551114363.0,4,3415813,65.16,-1.94,67.1
1551114405.0,1,3416141,65.65,-1.89,67.54
1551116898.0,4,3435738,66.37,1.1,65.27
1551120018.0,0,3435741,61.42,6.41,55.01
1551120059.0,1,3436285,61.93,6.49,55.44
1551120343.0,4,3439343,65.89,7.01,58.88
1551120384.0,1,3439670,65.4,7.09,58.31
1551125209.0,4,3477825,65.89,15.53,50.36
1551129086.0,0,3477827,61.42,19.93,41.49
1551129142.0,1,3478531,61.67,20.0,41.67
1551131503.0,4,3497980,65.4,23.07,42.33
1551140072.0,0,3497982,58.28,26.26,32.02
1551140112.0,1,3498523,58.02,26.23,31.79
1551141955.0,4,3513919,61.93,25.13,36.8
1551145974.0,0,3513921,58.28,20.18,38.1
1551146015.0,1,3514471,58.02,20.12,37.9
1551146301.0,4,3517546,60.9,19.72,41.18
1551146341.0,1,3517861,61.16,19.66,41.5
1551146438.0,4,3518633,61.16,19.53,41.63
1551147229.0,0,3518637,59.6,18.54,41.06
1551147268.0,1,3519099,59.34,18.49,40.85
1551147538.0,4,3522010,61.67,18.16,43.51
1551147580.0,1,3522338,62.18,18.11,44.07
1551149344.0,4,3536291,61.93,15.9,46.03
1551152857.0,0,3536291,58.02,12.37,45.65
1551152902.0,1,3536885,57.48,12.32,45.16
1551156055.0,4,3562614,62.18,10.92,51.26
1551160051.0,1,3563271,58.28,11.58,46.7
1551160329.0,4,3566270,61.42,11.68,49.74
1551160371.0,1,3566597,61.67,11.69,49.98
1551164366.0,4,3597923,62.69,9.7,52.99
1551167327.0,0,3597923,57.48,5.58,51.9
1551167368.0,1,3598467,57.75,5.52,52.23
1551167652.0,4,3601530,61.16,5.13,56.03
1551167694.0,1,3601858,60.9,5.07,55.83
1551174788.0,4,3657959,62.94,-0.01,62.95
1551177632.0,0,3657960,57.75,0.39,57.36
1551177672.0,1,3658506,57.75,0.4,57.35
1551177957.0,4,3661567,60.64,0.47,60.17
1551177998.0,1,3661895,61.16,0.48,60.68
1551183399.0,4,3704605,62.18,-0.73,62.91
1551186419.0,0,3704608,57.75,-3.65,61.4
1551186461.0,1,3705153,57.48,-3.67,61.15
1551186745.0,4,3708214,60.39,-3.8,64.19
1551186801.0,1,3708656,60.9,-3.82,64.72
1551191167.0,4,3743179,62.18,-5.86,68.04
1551194284.0,0,3743179,58.02,-6.66,64.68
1551194323.0,1,3743710,58.28,-6.66,64.94
1551194610.0,4,3746797,60.64,-6.6,67.24
1551194652.0,1,3747125,60.9,-6.59,67.49
1551198805.0,4,3779968,61.67,-5.16,66.83
1551201252.0,0,3779968,59.08,-3.34,62.42
1551201320.0,1,3780789,58.28,-3.26,61.54
1551201578.0,0,3783571,61.16,-2.95,64.11
1551202285.0,1,3793955,65.89,-2.1,67.99
1551211495.0,4,3866795,65.16,14.22,50.94
1551216404.0,0,3866796,58.02,20.12,37.9
1551216459.0,1,3867510,57.48,20.17,37.31
1551216732.0,4,3870451,61.42,20.42,41.0
1551216774.0,1,3870779,60.9,20.46,40.44
1551220167.0,4,3897410,63.19,22.1,41.09
1551223550.0,0,3897734,58.02,22.28,35.74
1551223591.0,1,3898195,58.28,22.28,36.0
1551223855.0,4,3901036,60.64,22.28,38.36
1551223897.0,1,3901364,61.16,22.28,38.88
1551228477.0,4,3937306,62.69,22.14,40.55
1551231453.0,0,3937306,57.75,19.62,38.13
1551231510.0,1,3938025,58.55,19.56,38.99
1551231779.0,4,3940914,60.13,19.26,40.87
1551231836.0,1,3941369,61.16,19.2,41.96
1551232843.0,4,3949329,59.6,18.05,41.55
1551233633.0,0,3949332,59.08,16.39,42.69
1551233674.0,1,3949800,59.34,16.3,43.04
1551239449.0,4,3996023,61.93,6.77,55.16
1551242267.0,0,3996023,57.21,3.93,53.28
1551242322.0,1,3996724,57.75,3.87,53.88
1551246558.0,4,4030990,62.18,0.89,61.29
1551249260.0,0,4030990,58.02,-0.22,58.24
1551249302.0,1,4031534,57.75,-0.24,57.99
1551249586.0,4,4034593,60.9,-0.34,61.24
1551249627.0,1,4034921,60.9,-0.35,61.25
1551262911.0,4,4139770,62.18,-4.39,66.57
1551265736.0,0,4139770,57.21,-5.16,62.37
1551265793.0,1,4140495,58.02,-5.17,63.19
1551272071.0,4,4190917,62.18,-8.4,70.58
1551275096.0,0,4190917,57.75,-6.79,64.54
1551275135.0,1,4191450,58.28,-6.77,65.05
1551280262.0,4,4232820,62.18,-6.13,68.31
1551283397.0,1,4233777,58.02,-6.0,64.02
1551283644.0,4,4236441,60.39,-6.02,66.41
1551283686.0,1,4236769,60.64,-6.03,66.67
1551288579.0,4,4275430,61.93,-3.67,65.6
1551290611.0,0,4275430,59.08,-0.47,59.55
1551290650.0,1,4275950,58.82,-0.38,59.2
1551290936.0,0,4279025,62.18,0.27,61.91
1551291462.0,1,4286882,65.65,1.45,64.2
1551299657.0,4,4351326,64.92,15.75,49.17
1551304278.0,0,4351326,58.02,20.52,37.5
1551304335.0,1,4352055,58.02,20.58,37.44
1551307499.0,4,4377850,62.69,22.91,39.78
1551310638.0,0,4377851,57.75,23.43,34.32
1551310679.0,1,4378399,57.75,23.43,34.32
1551314873.0,4,4412378,61.93,22.5,39.43
1551317763.0,0,4412379,57.48,19.9,37.58
1551317804.0,1,4412926,57.48,19.86,37.62
1551318089.0,4,4415997,60.64,19.54,41.1
1551318131.0,1,4416327,60.64,19.5,41.14
1551319240.0,4,4425093,60.64,18.23,42.41
1551320029.0,0,4425093,59.6,16.5,43.1
1551320071.0,1,4425559,59.34,16.4,42.94
1551324874.0,4,4464305,61.93,9.78,52.15
1551327628.0,0,4464306,57.75,9.5,48.25
1551327684.0,1,4465006,57.75,9.51,48.24
1551334688.0,4,4521167,62.69,6.3,56.39
1551337677.0,0,4521170,58.02,2.28,55.74
1551337718.0,1,4521721,58.02,2.25,55.77
1551338004.0,4,4524796,60.13,2.02,58.11
1551338060.0,1,4525237,60.64,1.97,58.67
1551347973.0,4,4603637,61.42,-1.48,62.9
1551350775.0,0,4603642,58.02,-3.56,61.58
1551350815.0,1,4604186,57.48,-3.59,61.07
1551351099.0,4,4607243,61.42,-3.8,65.22
1551351141.0,1,4607571,61.16,-3.84,65.0
1551356967.0,4,4653642,62.43,-5.96,68.39
1551359993.0,0,4653643,58.02,-6.7,64.72
1551360049.0,1,4654342,58.02,-6.69,64.71
1551364640.0,4,4691038,63.19,-6.2,69.39
1551367782.0,0,4691038,58.28,-6.87,65.15
1551367834.0,1,4691695,57.75,-6.89,64.64
1551368109.0,4,4694651,60.9,-6.97,67.87
1551368150.0,1,4694979,61.67,-6.98,68.65
1551371679.0,4,4722888,61.67,-7.11,68.78
1551374858.0,0,4722890,58.02,-3.98,62.0
1551374913.0,1,4723592,57.75,-3.88,61.63
1551375184.0,4,4726504,61.93,-3.41,65.34
1551375230.0,1,4726866,61.67,-3.33,65.0
1551375912.0,0,4732321,60.64,-2.13,62.77
1551376171.0,1,4736194,68.04,-1.68,69.72
1551382244.0,4,4784130,64.67,10.11,54.56
1551387195.0,0,4784132,58.55,17.39,41.16
1551387235.0,1,4784672,58.02,17.45,40.57
1551387524.0,4,4787783,63.44,17.85,45.59
1551387565.0,1,4788112,62.94,17.91,45.03
1551389360.0,4,4802302,61.93,19.63,42.3
1551392624.0,0,4802304,58.28,22.95,35.33
1551392670.0,1,4802901,58.02,23.0,35.02
1551392951.0,4,4805928,62.18,23.31,38.87
1551392997.0,1,4806290,62.43,23.36,39.07
