Stove Type,M441,Latitude,64.87386,Longitude,-147.813,Square Footage,1080,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Thermistor resistance (ohms)
1543913793.0,-1,-1,11838
1543914092.0,-1,-1,12401
1543914392.0,-1,-1,12699
1543914626.0,2,399708,12549
1543914954.0,4,401416,12115
1543915011.0,3,401671,11906
1543915384.0,-1,-1,11314
1543915684.0,-1,-1,11377
1543915983.0,-1,-1,11441
1543916283.0,-1,-1,11065
1543916583.0,-1,-1,11441
1543916883.0,-1,-1,11314
1543917183.0,-1,-1,11251
1543917483.0,-1,-1,11004
1543917783.0,-1,-1,11004
1543917839.0,4,414291,10944
1543918196.0,-1,-1,11126
1543918496.0,-1,-1,11704
1543918795.0,-1,-1,11906
1543919095.0,-1,-1,12115
1543919394.0,-1,-1,12475
1543919694.0,-1,-1,12401
1543919947.0,2,414293,12185
1543920277.0,3,416005,11975
1543920634.0,-1,-1,11126
1543920934.0,-1,-1,11251
1543921233.0,-1,-1,11251
1543921533.0,-1,-1,11188
1543921833.0,-1,-1,11441
1543922133.0,-1,-1,11251
1543922433.0,-1,-1,11188
1543922733.0,-1,-1,11126
1543923032.0,-1,-1,11314
1543923332.0,-1,-1,10884
1543923429.0,4,430194,11188
1543923786.0,-1,-1,11314
1543924086.0,-1,-1,11441
1543924386.0,-1,-1,12045
1543924685.0,-1,-1,12401
1543924985.0,-1,-1,12115
1543925285.0,-1,-1,12475
1543925547.0,2,430194,12329
1543925877.0,3,431907,12045
1543926233.0,-1,-1,11251
1543926533.0,-1,-1,11188
1543926833.0,-1,-1,11637
1543927132.0,-1,-1,11441
1543927432.0,-1,-1,11065
1543927732.0,-1,-1,11506
1543928032.0,-1,-1,11065
1543928331.0,-1,-1,11314
1543928631.0,-1,-1,10766
1543928931.0,-1,-1,11004
1543928987.0,4,445684,11065
1543929344.0,-1,-1,11770
1543929643.0,-1,-1,11906
1543929943.0,-1,-1,11770
1543930243.0,-1,-1,12257
1543930542.0,-1,-1,12549
1543930815.0,2,445686,12401
1543931144.0,3,447398,12045
1543931501.0,-1,-1,11377
1543931801.0,-1,-1,11571
1543932101.0,-1,-1,10944
1543932400.0,-1,-1,11314
1543932700.0,-1,-1,11441
1543933000.0,-1,-1,11441
1543933300.0,-1,-1,11377
1543933600.0,-1,-1,11314
1543933899.0,-1,-1,11065
1543934199.0,-1,-1,11065
1543934309.0,4,461642,10707
1543934665.0,-1,-1,11637
1543934965.0,-1,-1,11975
1543935264.0,-1,-1,12115
1543935564.0,-1,-1,11975
1543935864.0,-1,-1,12257
1543936163.0,-1,-1,12329
1543936220.0,2,461688,12185
1543936541.0,3,463356,11906
1543936898.0,-1,-1,11770
1543937198.0,-1,-1,11377
1543937497.0,-1,-1,11314
1543937797.0,-1,-1,11377
1543938097.0,-1,-1,11571
1543938397.0,-1,-1,11377
1543938696.0,-1,-1,11065
1543938996.0,-1,-1,11377
1543939296.0,-1,-1,11065
1543939595.0,-1,-1,11004
1543939652.0,4,477339,10884
1543940008.0,-1,-1,11314
1543940308.0,-1,-1,11770
1543940608.0,-1,-1,11975
1543940907.0,-1,-1,11975
1543941207.0,-1,-1,11906
1543941506.0,-1,-1,12775
1543941791.0,2,477340,12401
1543942147.0,-1,-1,11770
1543942203.0,3,479444,12045
1543942560.0,-1,-1,11314
1543942860.0,-1,-1,11377
1543943160.0,-1,-1,11571
1543943459.0,-1,-1,11377
1543943759.0,-1,-1,11377
1543944059.0,-1,-1,11251
1543944358.0,-1,-1,11126
1543944658.0,-1,-1,10884
1543944958.0,-1,-1,10707
1543945146.0,4,492690,11004
1543945503.0,-1,-1,11377
1543945802.0,-1,-1,11906
1543946102.0,-1,-1,12115
1543946401.0,-1,-1,12185
1543946701.0,-1,-1,12185
1543947001.0,-1,-1,12257
1543947110.0,2,492693,12475
1543947466.0,-1,-1,11906
1543947541.0,3,494922,11441
1543947897.0,-1,-1,11188
1543948197.0,-1,-1,11251
1543948497.0,-1,-1,11188
1543948797.0,-1,-1,11377
1543949097.0,-1,-1,11377
1543949396.0,-1,-1,11126
1543949696.0,-1,-1,11188
1543949996.0,-1,-1,11065
1543950052.0,4,506167,10825
1543950409.0,-1,-1,11571
1543950708.0,-1,-1,11704
1543951008.0,-1,-1,11906
1543951308.0,-1,-1,12045
1543951608.0,-1,-1,12185
1543951908.0,-1,-1,12549
1543952207.0,-1,-1,12257
1543952316.0,2,506170,13008
1543952674.0,-1,-1,11377
1543952731.0,3,508309,11377
1543953086.0,-1,-1,11065
1543953386.0,-1,-1,11441
1550686725.0,2,546261,11441
1550686948.0,3,547423,11377
1550687163.0,4,548389,11441
1550687505.0,-1,-1,11377
1550687805.0,-1,-1,11906
1550688105.0,-1,-1,12329
1550688405.0,-1,-1,12257
1550688704.0,-1,-1,12549
1550689004.0,-1,-1,12549
1550689046.0,2,548502,12475
1550689355.0,3,550107,11838
1550689697.0,-1,-1,11571
1550689996.0,-1,-1,11126
1550690296.0,-1,-1,11441
1550690596.0,-1,-1,11188
1550690896.0,-1,-1,11506
1550691031.0,4,557652,11126
1550691373.0,-1,-1,11506
1550691673.0,-1,-1,11571
1550691973.0,-1,-1,11975
1550692273.0,-1,-1,12775
1550692573.0,-1,-1,12257
1550692992.0,2,557924,12401
1550693300.0,3,559523,12257
1550693644.0,-1,-1,11441
1550693944.0,-1,-1,11571
1550694244.0,-1,-1,11571
1550694544.0,-1,-1,11004
1550694844.0,-1,-1,11314
1550695097.0,4,567609,10944
1550695439.0,-1,-1,11637
1550695738.0,-1,-1,11975
1550696038.0,-1,-1,12475
1550696338.0,-1,-1,12257
1550696638.0,-1,-1,12775
1550696759.0,2,567611,13167
1550697117.0,-1,-1,12045
1550697175.0,3,569734,12185
1550697531.0,-1,-1,11770
1550697831.0,-1,-1,11906
1550698131.0,-1,-1,11506
1550698432.0,-1,-1,11377
1550698732.0,-1,-1,11126
1550699032.0,-1,-1,11065
1550699132.0,4,578543,11065
1550699474.0,-1,-1,11441
1550699774.0,-1,-1,11770
1550700074.0,-1,-1,12115
1550700374.0,-1,-1,12401
1550700674.0,-1,-1,12329
1550700936.0,2,578566,12852
1550701277.0,-1,-1,12329
1550701355.0,3,580744,11704
1550701701.0,-1,-1,11838
1550702001.0,-1,-1,11571
1550702301.0,-1,-1,11251
1550702601.0,-1,-1,11188
1550702901.0,-1,-1,11314
1550703201.0,-1,-1,11065
1550703501.0,-1,-1,11004
1550703801.0,-1,-1,11188
1550704101.0,-1,-1,11506
1550704294.0,4,593975,11251
1550704652.0,-1,-1,11770
1550704952.0,-1,-1,11441
1550705252.0,-1,-1,11975
1550705551.0,-1,-1,11906
1550705852.0,-1,-1,12549
1550706151.0,-1,-1,12549
1550706191.0,2,594081,12257
1550706531.0,4,595843,12185
1550706588.0,3,596102,11975
1550706928.0,-1,-1,11506
1550707528.0,-1,-1,11770
1550707828.0,-1,-1,11314
1550708128.0,-1,-1,11441
1550708428.0,-1,-1,11571
1550708728.0,-1,-1,11704
1550709028.0,-1,-1,10944
1550709328.0,-1,-1,11126
1550709628.0,-1,-1,11126
1550709928.0,-1,-1,10944
1550710228.0,-1,-1,10766
1550710285.0,4,612744,10944
1550710641.0,-1,-1,11377
1550710942.0,-1,-1,11770
1550711242.0,-1,-1,12045
1550711541.0,-1,-1,12185
1550711841.0,-1,-1,12624
1550712142.0,-1,-1,12475
1550712212.0,2,612745,12624
1550712554.0,-1,-1,12045
1550712602.0,3,614770,11770
1550712960.0,-1,-1,11637
1550713260.0,-1,-1,11571
1550713560.0,-1,-1,11704
1550713860.0,-1,-1,11441
1550714160.0,-1,-1,11441
1550714460.0,-1,-1,11126
1550714760.0,-1,-1,11906
1550715060.0,-1,-1,11188
1550715360.0,-1,-1,11571
1550715660.0,-1,-1,11251
1550715960.0,-1,-1,11251
1550716260.0,-1,-1,10825
1550716560.0,-1,-1,10944
1550716860.0,-1,-1,11188
1550716990.0,4,634521,11004
1550717330.0,-1,-1,11188
1550717630.0,-1,-1,11906
1550717930.0,-1,-1,12115
1550718230.0,-1,-1,12115
1550718530.0,-1,-1,12549
1550718822.0,2,634522,12549
1550719164.0,-1,-1,12329
1550719221.0,3,636566,11838
1550719563.0,-1,-1,11506
1550719863.0,-1,-1,11377
1550720163.0,-1,-1,11506
1550720463.0,-1,-1,11188
1550720763.0,-1,-1,11441
1550721063.0,-1,-1,11506
1550721363.0,-1,-1,11571
1550721663.0,-1,-1,11377
1550721963.0,-1,-1,11441
1550722263.0,-1,-1,11065
1550722564.0,-1,-1,11506
1550722864.0,-1,-1,11188
1550723164.0,-1,-1,11251
1550723464.0,-1,-1,11506
1550723764.0,-1,-1,11441
1550724064.0,-1,-1,11065
1550724364.0,-1,-1,11126
1550724664.0,-1,-1,11065
1550724797.0,4,661666,11126
1550725142.0,-1,-1,11704
1550725442.0,-1,-1,12401
1550725742.0,-1,-1,12549
1550726042.0,-1,-1,12624
1550726342.0,-1,-1,12624
1550726384.0,2,661669,12775
1550726725.0,-1,-1,12115
1550726774.0,4,663694,11838
1550726816.0,3,663882,11906
1550727158.0,-1,-1,11704
1550727458.0,-1,-1,11704
1550727631.0,4,667549,11571
1550727973.0,-1,-1,11571
1550728273.0,-1,-1,12475
1550728573.0,-1,-1,12401
1550728873.0,-1,-1,13008
1550729173.0,-1,-1,12699
1550729474.0,-1,-1,12930
1550729774.0,-1,-1,13330
1550730074.0,-1,-1,13412
1550730373.0,-1,-1,13330
1550730674.0,-1,-1,13579
1550730974.0,-1,-1,13836
1550731274.0,-1,-1,13750
1550731574.0,-1,-1,13664
1550731874.0,-1,-1,13750
1550732174.0,-1,-1,13750
1550732474.0,-1,-1,14012
1550732775.0,-1,-1,13923
1550733075.0,-1,-1,14191
1550733375.0,-1,-1,13836
1550733676.0,-1,-1,14101
1550733976.0,-1,-1,14101
1550734276.0,-1,-1,14191
1550734576.0,-1,-1,14101
1550734876.0,-1,-1,14282
1550735177.0,-1,-1,14656
1550735216.0,2,667603,14467
1550735476.0,4,668954,13248
1550735532.0,0,669382,13248
1550735891.0,-1,-1,11065
1550735976.0,1,674021,11571
1550736066.0,2,674752,11126
1550736121.0,3,675023,11377
1550736467.0,-1,-1,11838
1550736563.0,4,677012,11770
1550736905.0,-1,-1,12775
1550737175.0,2,677017,12329
1550737295.0,4,677641,11377
1550737635.0,-1,-1,11975
1550737935.0,-1,-1,13330
1550738235.0,-1,-1,13330
1550738535.0,-1,-1,13579
1550738835.0,-1,-1,13664
1550739135.0,-1,-1,13664
1550739435.0,-1,-1,13664
1550739735.0,-1,-1,13495
1550740036.0,-1,-1,14101
1550740336.0,-1,-1,14012
1550740636.0,-1,-1,14374
1550740936.0,-1,-1,13750
1550741236.0,-1,-1,14561
1550741536.0,-1,-1,14467
1550741836.0,-1,-1,14374
1550742136.0,-1,-1,14282
1550742436.0,-1,-1,14752
1550742737.0,-1,-1,14374
1550743037.0,-1,-1,14374
1550743338.0,-1,-1,14374
1550743638.0,-1,-1,14948
1550743938.0,-1,-1,14850
1550744239.0,-1,-1,14752
1550744539.0,-1,-1,14850
1550744840.0,-1,-1,14467
1550745140.0,-1,-1,14850
1550745440.0,-1,-1,14948
1550745740.0,-1,-1,15047
1550746040.0,-1,-1,14467
1550746341.0,-1,-1,14656
1550746641.0,-1,-1,14656
1550746942.0,-1,-1,14850
1550747242.0,-1,-1,14656
1550747542.0,-1,-1,14752
1550747843.0,-1,-1,14656
1550748143.0,-1,-1,14948
1550748443.0,-1,-1,14374
1550748744.0,-1,-1,14561
1550749044.0,-1,-1,14656
1550749344.0,-1,-1,14850
1550749645.0,-1,-1,14561
1550749945.0,-1,-1,15147
1550750245.0,-1,-1,14850
1550750623.0,-1,-1,14656
