Stove Type,Laser 56/560,Latitude,64.8873,Longitude,-147.475,Square Footage,288,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1550115416.0,1,375955,50.39,7.62,42.77
1550115736.0,4,378561,51.58,7.55,44.03
1550115776.0,2,378813,51.28,7.54,43.74
1550116997.0,4,386520,53.03,7.3,45.73
1550119416.0,1,386522,50.98,6.82,44.16
1550119738.0,4,389156,50.98,6.75,44.23
1550119780.0,2,389420,51.58,6.74,44.84
1550120996.0,4,397098,52.74,6.5,46.24
1550123302.0,1,397099,50.09,6.04,44.05
1550123624.0,2,399747,51.87,5.98,45.89
1550124857.0,4,407532,53.6,5.64,47.96
1550127181.0,1,407536,50.98,4.95,46.03
1550127503.0,4,410176,51.28,4.85,46.43
1550127545.0,2,410439,50.98,4.84,46.14
1550128849.0,4,418670,53.88,4.13,49.75
1550131155.0,1,418672,50.98,2.86,48.12
1550131479.0,2,421334,50.09,2.49,47.6
1550132765.0,4,429252,53.88,0.88,53.0
1550135006.0,1,429253,50.69,-1.66,52.35
1550135328.0,4,431888,51.58,-1.66,53.24
1550135368.0,2,432140,50.98,-1.66,52.64
1550136582.0,4,439808,53.32,-1.66,54.98
1550138925.0,1,439808,50.98,-1.45,52.43
1550139247.0,4,442444,52.16,-1.32,53.48
1550139287.0,2,442696,52.16,-1.31,53.47
1550140569.0,4,450692,53.6,-0.79,54.39
1550143071.0,1,450692,50.98,-0.01,50.99
1550143394.0,2,453343,52.16,0.06,52.1
1550144623.0,4,461100,52.16,0.3,51.86
1550147860.0,1,461101,50.39,0.84,49.55
1550148185.0,4,463766,51.28,0.89,50.39
1550148215.0,2,463955,51.58,0.89,50.69
1550149198.0,4,470165,54.73,1.04,53.69
1550152241.0,1,470167,50.69,1.19,49.5
1550152568.0,4,472853,50.98,1.21,49.77
1550152624.0,2,473207,50.98,1.21,49.77
1550153629.0,4,479413,53.03,1.34,51.69
1550156383.0,1,479413,50.39,1.76,48.63
1550156705.0,4,482049,51.28,1.76,49.52
1550156762.0,2,482413,52.45,1.76,50.69
1550157901.0,4,489602,53.32,1.76,51.56
1550160652.0,1,489602,51.28,1.79,49.49
1550160975.0,4,492249,50.98,1.81,49.17
1550161033.0,2,492613,51.87,1.81,50.06
1550162159.0,4,499723,53.32,1.87,51.45
1550164679.0,1,500029,50.09,2.26,47.83
1550164973.0,2,502372,50.98,2.35,48.63
1550166293.0,4,510704,53.32,2.75,50.57
1550168542.0,1,510707,50.39,3.89,46.5
1550168866.0,4,513365,51.58,4.1,47.48
1550168923.0,2,513729,52.45,4.14,48.31
1550170154.0,4,521499,53.03,4.94,48.09
1550172218.0,1,521500,50.09,6.14,43.95
1550172540.0,2,524141,51.58,6.32,45.26
1550173972.0,4,533181,54.45,7.1,47.35
1550175973.0,1,533181,50.39,7.42,42.97
1550176295.0,4,535817,52.16,7.43,44.73
1550176352.0,2,536180,51.58,7.44,44.14
1550177729.0,4,544872,53.03,7.51,45.52
1550179697.0,1,544873,50.69,8.03,42.66
1550180017.0,4,547493,51.87,8.13,43.74
1550180075.0,2,547857,51.28,8.14,43.14
1550181464.0,4,556624,53.32,8.56,44.76
1550183382.0,1,556844,50.69,9.05,41.64
1550183684.0,4,559252,50.98,9.12,41.86
1550183741.0,2,559616,50.39,9.14,41.25
1550185205.0,4,568859,53.03,9.5,43.53
1550187049.0,1,568859,50.39,9.22,41.17
1550187371.0,2,571487,51.28,9.17,42.11
1550188914.0,4,581228,53.6,8.82,44.78
1550190831.0,1,581650,51.58,6.52,45.06
1550191110.0,4,583869,50.69,6.19,44.5
1550191167.0,2,584233,51.58,6.12,45.46
1550191968.0,4,589286,52.45,5.16,47.29
1550192697.0,1,589286,50.98,4.21,46.77
1550193005.0,4,591756,51.58,3.76,47.82
1550193062.0,2,592119,52.45,3.68,48.77
1550194105.0,4,598705,53.88,2.17,51.71
1550195951.0,1,598705,52.16,-0.51,52.67
1550196271.0,4,601324,52.16,-1.04,53.2
1550196329.0,2,601688,51.58,-1.14,52.72
1550197874.0,4,611446,53.32,-3.77,57.09
1550199661.0,1,611448,49.18,-6.72,55.9
1550199981.0,4,614067,50.69,-6.85,57.54
1550200039.0,2,614430,51.58,-6.88,58.46
1550201673.0,4,624748,54.17,-7.53,61.7
1550203485.0,1,624748,50.98,-8.25,59.23
1550203805.0,4,627367,50.39,-8.38,58.77
1550203863.0,2,627732,51.28,-8.41,59.69
1550205525.0,4,638227,53.32,-9.07,62.39
1550207286.0,1,638233,50.09,-9.48,59.57
1550207604.0,4,640830,51.58,-9.42,61.0
1550207662.0,2,641194,50.98,-9.41,60.39
1550209280.0,4,651332,53.6,-9.08,62.68
1550210958.0,1,651332,50.69,-9.45,60.14
1550211278.0,4,653945,50.98,-9.78,60.76
1550211336.0,2,654308,51.87,-9.84,61.71
1550213146.0,4,665739,54.45,-11.74,66.19
1550214834.0,1,665739,50.69,-12.43,63.12
1550215154.0,2,668352,50.98,-12.35,63.33
1550217012.0,4,680084,53.6,-11.89,65.49
1550218640.0,1,680190,50.69,-12.47,63.16
1550218948.0,4,682673,51.28,-12.68,63.96
1550219006.0,2,683037,51.28,-12.72,64.0
1550220936.0,4,695227,53.88,-14.08,67.96
1550222588.0,1,695229,50.69,-15.44,66.13
1550222908.0,4,697847,50.98,-15.71,66.69
1550222966.0,2,698211,51.28,-15.76,67.04
1550224910.0,4,710483,53.32,-17.38,70.7
1550226528.0,1,710691,51.28,-18.18,69.46
1550226829.0,4,713094,51.58,-18.33,69.91
1550226887.0,2,713458,52.16,-18.36,70.52
1550228664.0,4,724678,53.32,-19.15,72.47
1550230355.0,1,724683,50.39,-19.32,69.71
1550230675.0,4,727309,50.69,-19.35,70.04
1550230733.0,2,727674,51.87,-19.35,71.22
1550232351.0,4,737676,53.32,-19.73,73.05
1550234477.0,1,737679,50.98,-21.21,72.19
1550234797.0,4,740303,51.87,-21.44,73.31
1550234855.0,2,740666,52.16,-21.48,73.64
1550236191.0,4,749102,53.6,-22.03,75.63
1550238410.0,1,749573,51.58,-22.14,73.72
1550238683.0,4,751744,51.28,-22.15,73.43
1550238741.0,2,752108,50.98,-22.16,73.14
1550240166.0,4,761105,53.03,-22.32,75.35
1550242303.0,1,761107,51.28,-22.65,73.93
1550242624.0,4,763735,51.28,-22.69,73.97
1550242682.0,2,764100,51.28,-22.7,73.98
1550244213.0,4,773766,53.88,-22.93,76.81
1550246350.0,1,773770,50.09,-23.25,73.34
1550246671.0,2,776405,51.58,-23.31,74.89
1550248231.0,4,786248,53.03,-23.63,76.66
1550250251.0,1,786253,48.57,-23.87,72.44
1550250572.0,0,788880,51.58,-23.72,75.3
1550255046.0,1,859667,69.21,-19.76,88.97
1550257556.0,2,888070,71.52,-15.2,86.72
1550259938.0,1,903106,69.68,-10.68,80.36
1550260951.0,2,914335,71.74,-8.89,80.63
1550274724.0,1,1001303,69.91,0.69,69.22
1550275073.0,4,1005257,71.52,0.82,70.7
1550292153.0,1,1005261,55.29,-8.27,63.56
1550292483.0,2,1007993,54.45,-8.28,62.73
1550293522.0,4,1014550,57.75,-8.46,66.21
1550297072.0,1,1014552,54.17,-10.1,64.27
1550297399.0,2,1017244,54.73,-10.3,65.03
1550299005.0,4,1027050,57.21,-11.26,68.47
1550301896.0,1,1027053,55.01,-12.32,67.33
1550302221.0,0,1029726,54.45,-12.37,66.82
1550305546.0,1,1082214,69.91,-13.49,83.4
1550307457.0,4,1103905,70.83,-14.54,85.37
1550307514.0,2,1104269,70.6,-14.57,85.17
1550310033.0,4,1120173,69.45,-15.11,84.56
1550310090.0,1,1120822,69.45,-15.12,84.57
1550310996.0,4,1131105,72.19,-15.3,87.49
1550311054.0,2,1131469,71.29,-15.31,86.6
1550315855.0,4,1161783,71.29,-14.69,85.98
1550339487.0,1,1161786,50.98,-0.94,51.92
1550339818.0,2,1164524,52.74,-0.71,53.45
1550340522.0,4,1168686,53.03,-0.27,53.3
1550345011.0,1,1168686,51.28,3.7,47.58
1550345339.0,4,1171390,50.69,4.19,46.5
1550345397.0,2,1171754,51.87,4.28,47.59
1550346326.0,4,1177623,53.6,5.67,47.93
1550349598.0,1,1177624,50.69,4.94,45.75
1550349926.0,4,1180324,51.58,4.66,46.92
1550349984.0,2,1180688,52.16,4.61,47.55
1550350819.0,4,1185961,53.32,3.93,49.39
1550353774.0,1,1185964,50.69,5.41,45.28
1550354100.0,4,1188650,50.39,5.57,44.82
1550354158.0,2,1189014,51.28,5.6,45.68
1550355109.0,4,1195019,53.6,5.86,47.74
1550357930.0,1,1195445,50.39,6.43,43.96
1550358212.0,2,1197696,51.58,6.54,45.04
1550359264.0,4,1204333,52.45,7.01,45.44
1550362056.0,1,1204336,49.79,8.2,41.59
1550362382.0,4,1207014,51.58,8.29,43.29
1550362439.0,2,1207379,51.28,8.31,42.97
1550363521.0,4,1214209,53.32,8.64,44.68
1550366262.0,1,1214209,50.09,9.09,41.0
1550366580.0,4,1216788,50.98,9.07,41.91
1550366637.0,2,1217151,51.87,9.07,42.8
1550367685.0,4,1223767,54.45,9.02,45.43
1550370363.0,1,1223769,50.69,8.96,41.73
1550370686.0,4,1226413,51.28,8.96,42.32
1550370743.0,2,1226777,50.39,8.96,41.43
1550371865.0,4,1233857,54.17,8.96,45.21
1550374429.0,1,1233859,50.39,9.67,40.72
1550374753.0,4,1236522,51.28,9.78,41.5
1550374811.0,2,1236886,51.87,9.8,42.07
1550375931.0,4,1243958,53.03,10.2,42.83
1550378513.0,1,1243959,50.39,8.71,41.68
1550378837.0,4,1246628,50.69,8.52,42.17
1550378895.0,2,1246991,52.45,8.48,43.97
1550380000.0,4,1253970,53.6,7.74,45.86
1550382658.0,1,1253975,49.79,5.61,44.18
1550382982.0,4,1256635,51.28,5.35,45.93
1550383040.0,2,1257000,50.98,5.31,45.67
1550384165.0,4,1264106,53.6,5.23,48.37
1550386810.0,1,1264109,50.09,5.36,44.73
1550387134.0,4,1266767,50.98,5.21,45.77
1550387191.0,2,1267131,50.98,5.18,45.8
1550388348.0,4,1274436,53.03,4.66,48.37
1550390896.0,1,1274436,52.16,3.57,48.59
1550391219.0,4,1277084,51.28,3.45,47.83
1550391277.0,2,1277448,51.58,3.43,48.15
1550392425.0,4,1284695,53.32,3.03,50.29
1550395130.0,1,1284695,51.28,2.42,48.86
1550395455.0,4,1287359,50.69,2.41,48.28
1550395512.0,2,1287723,52.16,2.4,49.76
1550396602.0,4,1294603,53.32,2.35,50.97
1550399485.0,1,1294604,50.98,1.73,49.25
1550399808.0,4,1297258,51.28,1.64,49.64
1550399866.0,2,1297621,51.28,1.62,49.66
1550400907.0,4,1304196,53.6,1.31,52.29
1550404057.0,1,1304199,50.98,3.36,47.62
1550404383.0,4,1306876,51.87,3.61,48.26
1550404441.0,2,1307240,51.87,3.65,48.22
1550405506.0,4,1313966,53.88,4.27,49.61
1550408929.0,1,1313968,50.39,5.8,44.59
1550409255.0,4,1316650,51.28,5.85,45.43
1550409313.0,2,1317016,51.87,5.86,46.01
1550410340.0,4,1323503,53.03,6.01,47.02
1550414175.0,1,1323506,50.69,4.85,45.84
1550414502.0,4,1326193,51.28,4.63,46.65
1550414560.0,2,1326557,51.58,4.6,46.98
1550415576.0,4,1332741,53.6,3.94,49.66
1550419384.0,1,1332743,50.39,2.25,48.14
1550419712.0,2,1335447,50.39,2.48,47.91
1550420784.0,4,1342217,53.03,3.23,49.8
1550424709.0,1,1342217,50.39,6.84,43.55
1550425036.0,4,1344904,51.58,7.21,44.37
1550425093.0,2,1345268,51.58,7.28,44.3
1550426012.0,4,1351065,53.32,8.33,44.99
1550429552.0,1,1351067,50.69,12.09,38.6
1550429878.0,4,1353749,51.28,12.43,38.85
1550429936.0,2,1354113,51.58,12.49,39.09
1550430953.0,4,1360538,53.88,13.47,40.41
1550434490.0,1,1360539,49.79,16.91,32.88
1550434815.0,2,1363217,50.69,17.26,33.43
1550435855.0,4,1369779,53.03,18.35,34.68
1550439475.0,1,1369780,50.98,21.12,29.86
1550439799.0,4,1372447,52.16,21.32,30.84
1550439857.0,2,1372811,51.28,21.35,29.93
1550440789.0,4,1378701,53.32,21.91,31.41
1550444441.0,1,1378704,51.58,23.0,28.58
1550444767.0,4,1381387,51.87,23.04,28.83
1550444824.0,2,1381751,51.58,23.04,28.54
1550445762.0,4,1387673,53.32,23.14,30.18
1550449499.0,1,1387711,50.39,22.76,27.63
1550449821.0,4,1390350,51.28,22.63,28.65
1550449879.0,2,1390714,51.28,22.61,28.67
1550450896.0,4,1396890,52.74,22.2,30.54
1550454857.0,1,1396891,51.58,20.94,30.64
1550455183.0,4,1399573,50.69,20.85,29.84
1550455241.0,2,1399937,51.87,20.8,31.07
1550456191.0,4,1405936,52.74,19.9,32.84
1550459992.0,1,1405938,50.09,17.66,32.43
1550460318.0,2,1408613,51.87,17.72,34.15
1550461334.0,4,1414837,53.6,17.93,35.67
1550465188.0,1,1414837,51.28,20.23,31.05
1550465515.0,4,1417519,51.87,20.48,31.39
1550465572.0,2,1417883,51.58,20.52,31.06
1550466589.0,4,1424025,53.88,20.99,32.89
1550470312.0,1,1424025,50.98,21.81,29.17
1550470638.0,4,1426701,50.98,21.84,29.14
1550470696.0,2,1427064,50.98,21.85,29.13
1550471644.0,4,1433054,53.88,21.94,31.94
1550475366.0,1,1433120,50.98,22.32,28.66
1550475687.0,4,1435740,51.58,22.35,29.23
1550475745.0,2,1436106,50.69,22.35,28.34
1550476692.0,4,1442091,53.03,22.45,30.58
1550480326.0,1,1442093,50.98,22.46,28.52
1550480652.0,4,1444775,50.98,22.46,28.52
1550480709.0,2,1445139,51.58,22.46,29.12
1550481726.0,4,1451240,53.6,22.46,31.14
1550485517.0,1,1451240,50.69,22.54,28.15
1550485843.0,2,1453932,51.28,22.55,28.73
1550486860.0,4,1460303,53.6,22.6,31.0
1550490884.0,1,1460483,50.98,22.31,28.67
1550491194.0,4,1462996,51.58,22.28,29.3
1550491252.0,2,1463361,50.98,22.27,28.71
1550492153.0,4,1469046,53.88,22.14,31.74
1550496817.0,1,1469047,51.28,21.44,29.84
1550497144.0,4,1471747,50.98,21.39,29.59
1550497202.0,2,1472111,52.74,21.38,31.36
1550498149.0,4,1478088,53.32,21.24,32.08
1550503155.0,1,1478091,50.98,20.9,30.08
1550503482.0,2,1480784,51.87,20.87,31.0
1550504498.0,4,1487048,53.03,20.77,32.26
1550509008.0,1,1487050,51.28,20.66,30.62
1550509334.0,2,1489732,51.87,20.67,31.2
1550510351.0,4,1496115,53.32,20.78,32.54
1550514216.0,1,1496115,51.28,21.3,29.98
1550514542.0,4,1498791,50.69,21.37,29.32
1550514599.0,2,1499155,51.58,21.38,30.2
1550515530.0,4,1505030,53.6,21.57,32.03
1550519062.0,1,1505031,50.09,22.8,27.29
1550519388.0,2,1507713,51.28,22.94,28.34
1550520422.0,4,1514242,52.74,23.33,29.41
1550523626.0,1,1514242,51.58,24.45,27.13
1550523952.0,2,1516924,51.58,24.58,27.0
1550524970.0,4,1523326,53.32,24.99,28.33
1550528263.0,1,1523326,50.09,25.99,24.1
1550528587.0,2,1525984,50.98,26.02,24.96
1550529625.0,4,1532535,53.32,26.12,27.2
1550533087.0,1,1532537,50.69,26.13,24.56
1550533411.0,4,1535201,51.87,26.11,25.76
1550533469.0,2,1535565,51.28,26.11,25.17
1550534390.0,4,1541381,51.28,26.06,25.22
1550538293.0,1,1541382,50.39,22.41,27.98
1550538600.0,4,1543853,51.87,21.98,29.89
1550538658.0,2,1544217,51.87,21.9,29.97
1550539760.0,4,1551179,52.74,20.36,32.38
1550543110.0,1,1551180,50.98,16.12,34.86
1550543436.0,2,1553862,51.28,15.76,35.52
1550544470.0,4,1560393,53.88,14.62,39.26
1550547737.0,1,1560396,49.79,13.06,36.73
1550548062.0,4,1563068,50.69,12.96,37.73
1550548119.0,2,1563432,51.87,12.94,38.93
1550549136.0,4,1569723,52.74,12.62,40.12
1550552183.0,1,1569725,50.69,11.56,39.13
1550552507.0,4,1572389,51.87,11.59,40.28
1550552564.0,2,1572754,51.58,11.64,39.94
1550553581.0,4,1579046,53.03,12.66,40.37
1550556806.0,1,1579046,50.09,15.56,34.53
1550557131.0,2,1581710,50.69,15.76,34.93
1550558192.0,4,1588412,53.6,16.4,37.2
1550561405.0,1,1588417,50.69,17.51,33.18
1550561730.0,4,1591083,50.98,17.56,33.42
1550561770.0,2,1591336,49.79,17.57,32.22
1550562797.0,4,1597820,53.88,17.72,36.16
1550566077.0,1,1597823,50.98,17.92,33.06
1550566402.0,4,1600492,51.87,17.94,33.93
1550566460.0,2,1600857,51.58,17.94,33.64
1550567418.0,4,1606910,53.6,17.9,35.7
1550570778.0,1,1606911,50.69,17.56,33.13
1550571105.0,4,1609592,51.58,17.53,34.05
1550571162.0,2,1609955,51.28,17.52,33.76
1550572179.0,4,1616319,53.32,17.42,35.9
1550575803.0,1,1616319,50.69,17.06,33.63
1550576126.0,4,1618978,51.87,17.03,34.84
1550576184.0,2,1619342,51.58,17.02,34.56
1550577201.0,4,1625559,52.74,16.92,35.82
1550581041.0,1,1625559,50.39,17.91,32.48
1550581368.0,4,1628247,50.98,17.96,33.02
1550581426.0,2,1628610,53.03,17.96,35.07
1550582442.0,4,1634736,53.32,17.96,35.36
1550586465.0,1,1635125,50.69,18.46,32.23
1550586752.0,4,1637417,50.98,18.55,32.43
1550586810.0,2,1637781,51.28,18.56,32.72
1550587826.0,4,1644119,53.32,18.87,34.45
1550590184.0,1,1644119,50.98,19.66,31.32
1550590505.0,4,1646747,52.16,19.78,32.38
1550590563.0,2,1647111,52.74,19.8,32.94
1550591296.0,4,1651741,53.32,20.05,33.27
1550595319.0,1,1651895,51.28,20.13,31.15
1550595632.0,4,1654429,50.98,20.12,30.86
1550595689.0,2,1654792,51.87,20.13,31.74
1550596586.0,4,1660453,53.88,20.22,33.66
1550599897.0,1,1660457,50.69,20.51,30.18
1550600224.0,2,1663150,51.58,20.53,31.05
1550601241.0,4,1669532,52.74,20.58,32.16
1550604389.0,1,1669532,50.98,20.74,30.24
1550604713.0,4,1672192,50.69,20.76,29.93
1550604771.0,2,1672556,51.58,20.76,30.82
1550605787.0,4,1678839,53.88,20.81,33.07
1550608858.0,1,1678840,50.39,21.09,29.3
1550609184.0,4,1681523,50.98,21.12,29.86
1550609241.0,2,1681886,51.28,21.12,30.16
1550610258.0,4,1688296,53.6,21.24,32.36
1550613079.0,1,1688772,50.39,21.66,28.73
1550613354.0,4,1690963,51.28,21.7,29.58
1550613411.0,2,1691328,51.28,21.71,29.57
1550614455.0,4,1697919,53.6,21.83,31.77
1550617075.0,1,1697922,50.98,22.09,28.89
1550617400.0,4,1700587,51.28,22.01,29.27
1550617457.0,2,1700951,50.09,21.98,28.11
1550618592.0,4,1708114,53.03,21.47,31.56
1550621112.0,1,1708490,49.79,20.26,29.53
1550621396.0,2,1710753,51.28,20.06,31.22
1550622592.0,4,1718304,53.88,19.23,34.65
1550624889.0,1,1718308,50.69,17.18,33.51
1550625200.0,4,1720815,50.98,16.68,34.3
1550625257.0,2,1721179,51.87,16.59,35.28
1550626430.0,4,1728583,53.6,14.71,38.89
1550628651.0,1,1728583,50.39,11.61,38.78
1550628973.0,2,1731221,51.58,11.32,40.26
1550630290.0,4,1739532,53.03,10.14,42.89
1550632509.0,1,1739684,50.09,7.87,42.22
1550632818.0,4,1742178,50.98,7.5,43.48
1550632876.0,2,1742541,51.28,7.43,43.85
1550634193.0,4,1750502,53.6,5.85,47.75
1550636413.0,1,1750837,50.98,3.37,47.61
1550636701.0,2,1753132,51.58,3.06,48.52
1550638018.0,4,1761447,53.03,1.68,51.35
