Stove Type,Laser 73/730,Latitude,64.79853,Longitude,-148.075,Square Footage,1014,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1544333481.0,42124,4,76.18,16.175,60.005,0.141873632,0.10556946572964035
1544336966.0,4,1,74.295,16.255,58.04,1.3472e-05,2.2748217636022515e-05
1544338055.0,559,2,71.395,16.095,55.3,0.0018827120000000001,0.14734267826086958
1544338159.0,1422,1,70.715,16.075,54.64,0.004789296,0.1064288
1544338333.0,2849,2,73.395,16.05,57.345,0.009595432000000001,0.18571803870967743
1544341201.5,48324,4,76.5,16.425,60.075,0.162755232,0.10555194292920195
1544345073.5,515,2,74.05,17.13,56.92,0.00173452,0.0028473652530779754
1544346253.0,1454,1,70.6,17.46,53.14,0.004897072000000001,0.10620156144578315
1544346432.0,2936,2,73.27,17.485,55.785,0.009888448000000001,0.1854084
1544347924.0,24137,4,76.72,17.71,59.01,0.08129341600000001,0.10481959083094557
1544350691.0,3,1,74.28,17.815,56.465,1.0104e-05,1.3265645514223194e-05
1544352085.0,605,2,71.405,17.71,53.695,0.0020376400000000003,0.15946747826086957
1544352193.0,1483,1,71.29,17.7,53.59,0.004994744000000001,0.10577104941176471
1544352365.5,2682,2,73.625,17.68,55.945,0.009032976,0.18582122057142855
1544353825.0,23899,4,76.18,17.785,58.395,0.080491832,0.10560152886297375
1544356064.0,2,1,73.73,18.015,55.715,6.736e-06,1.3984775086505192e-05
1544356954.0,559,2,71.29,18.125,53.165,0.0018827120000000001,0.14734267826086958
1544357058.5,1424,1,71.175,18.115,53.06,0.004796032,0.10592463312883436
1544357230.5,2775,2,73.395,18.1,55.295,0.0093462,0.18589127071823205
1544360727.5,59311,4,76.395,17.97,58.425,0.199759448,0.10555320898282695
1544365230.5,313,1,74.285,16.975,57.31,0.0010541840000000001,0.0017305346101231193
1544366349.5,425,2,71.515,16.08,55.435,0.0014314,0.114512
1544366443.5,1249,1,71.175,16.005,55.17,0.004206632,0.10590122517482517
1544366609.0,2870,2,73.4,15.875,57.525,0.00966616,0.18509668085106382
1544369174.5,43044,4,76.175,12.99,63.185,0.144972192,0.10558363164070403
1544372703.0,1,1,73.95,10.07,63.88,3.368e-06,5.735477767265847e-06
1544373783.0,565,2,71.515,9.96,61.555,0.00190292,0.1489241739130435
1544373888.0,1434,1,71.965,9.95,62.015,0.004829712,0.10601806829268293
1544374064.5,2904,2,73.965,9.93,64.035,0.009780672,0.1862985142857143
1544376613.0,42724,4,76.39,10.955,65.435,0.14389443200000002,0.10554603814180931
1544380283.0,2,1,74.165,12.6,61.565,6.736e-06,9.971052631578947e-06
1544381522.0,565,2,71.06,13.22,57.84,0.00190292,0.1489241739130435
1544381627.0,1430,1,70.945,13.27,57.675,0.00481624,0.10572234146341464
1544381800.0,2787,2,73.51,13.36,60.15,0.009386616,0.18566932747252746
1544383258.5,23827,4,76.5,13.765,62.735,0.080249336,0.10562983897623401
1544385660.0,2,1,74.165,14.375,59.79,6.736e-06,1.1726112185686655e-05
1544386717.0,553,2,71.29,14.635,56.655,0.001862504,0.14576118260869567
1544386821.0,1415,1,71.06,14.665,56.395,0.00476572,0.1059048888888889
1544386993.0,2794,2,73.395,14.71,58.685,0.009410192000000001,0.18613566593406597
1544388269.5,20652,4,76.395,15.02,61.375,0.069555936,0.10561002513707296
1544390312.5,5,1,73.83,15.48,58.35,1.684e-05,3.5349271137026246e-05
1544391193.0,570,2,71.06,15.655,55.405,0.0019197600000000002,0.15024208695652175
1544391298.0,1438,1,70.945,15.68,55.265,0.004843184,0.10631379512195122
1544391478.5,3014,2,73.5,15.72,57.78,0.010151152,0.1855032852791878
1544399424.5,136307,4,76.72,10.53,66.19,0.459081976,0.1053007399553998
1544408260.5,0,1,74.165,4.775,69.39,0.0,0.0
1544409272.0,558,2,71.29,4.22,67.07,0.001879344,0.14707909565217392
1544409376.5,1423,1,71.29,4.165,67.125,0.004792664,0.10585024785276075
1544409558.5,3078,2,73.405,4.065,69.34,0.010366704000000001,0.18567231044776122
1544419643.5,173782,4,76.065,1.765,74.3,0.585297776,0.1055171512644599
1544430627.5,3,1,74.065,-0.58,74.645,1.0104e-05,1.8196298149074538e-05
1544431650.0,559,2,71.29,-0.685,71.975,0.0018827120000000001,0.14734267826086958
1544431754.5,1422,1,71.175,-0.695,71.87,0.004789296,0.10577586257668713
1544431933.0,2974,2,73.625,-0.71,74.335,0.010016432,0.18587193402061855
1544436129.5,71374,4,76.395,-2.595,78.99,0.24038763200000002,0.10554890537870472
1544441270.5,2,1,74.175,-5.25,79.425,6.736e-06,1.164167066730677e-05
1544442335.5,558,2,71.63,-6.05,77.68,0.001879344,0.14394975319148937
1544442440.5,1425,1,71.63,-6.13,77.76,0.0047994000000000005,0.10599901840490798
1544442623.0,3092,2,73.52,-6.265,79.785,0.010413856,0.18559347326732673
1544445294.5,44762,4,76.175,-5.575,81.75,0.150758416,0.10556901334370745
1544448874.5,3,1,74.175,-5.06,79.235,1.0104e-05,1.8016047548291234e-05
1544449912.0,653,2,71.405,-5.32,76.725,0.002199304,0.14138382857142856
1544450018.0,1359,1,71.175,-5.345,76.52,0.004577112,0.10562566153846155
1544450195.5,3059,2,73.62,-5.385,79.005,0.010302712,0.18638071959798996
1544454502.0,73236,4,76.395,-5.55,81.945,0.246658848,0.10553504311861185
1544459805.5,252,1,73.72,-4.865,78.585,0.000848736,0.0013932738714090287
1544460925.0,456,2,70.945,-4.025,74.97,0.001535808,0.12019366956521739
1544461021.5,1290,1,71.06,-3.955,75.015,0.00434472,0.10640130612244898
1544461182.5,2682,2,73.51,-3.855,77.365,0.009032976,0.18582122057142855
1544461981.5,-4680,4,74.64,-3.705,78.345,-0.01576224,-0.03987636261419536
1544463098.5,2,1,72.87,-3.535,76.405,6.736e-06,2.9900863131935884e-05
1544463527.0,558,2,72.305,-3.47,75.775,0.001879344,0.14707909565217392
1544463631.5,1423,1,71.855,-3.455,75.31,0.004792664,0.10585024785276075
1544463800.5,2677,2,73.96,-3.43,77.39,0.009016136000000001,0.18547479771428574
1544465037.5,20026,4,76.505,-2.9,79.405,0.067447568,0.10561602644628099
1544467041.5,4,1,74.175,-1.825,76.0,1.3472e-05,2.8378700994733765e-05
1544467919.5,558,2,71.17,-1.255,72.425,0.001879344,0.14394975319148937
1544468024.5,1424,1,70.83,-1.185,72.015,0.004796032,0.10592463312883436
1544468196.0,2763,2,73.4,-1.07,74.47,0.009305784000000001,0.18611568000000003
1544468968.5,11896,4,76.39,-0.695,77.085,0.040065728,0.10566785406593407
1544470494.0,4,1,74.05,0.0,74.05,1.3472e-05,2.8765836298932384e-05
1544471360.0,572,2,71.175,0.39,70.785,0.0019264960000000002,0.15076925217391307
1544471465.5,1442,1,71.405,0.44,70.965,0.004856656,0.10596340363636364
1544471640.5,2839,2,73.63,0.52,73.11,0.009561752,0.18606652540540541
1544473206.0,25651,4,76.5,0.955,75.545,0.086392568,0.10557136619144604
1544475425.0,4,1,73.93,1.65,72.28,1.3472e-05,3.2506166219839145e-05
1544476194.0,552,2,71.17,1.965,69.205,0.0018591360000000002,0.1454976
1544476298.0,1414,1,71.285,2.035,69.25,0.004762352,0.10583004444444445
1544476477.5,3020,2,73.505,2.15,71.355,0.01017136,0.1858725685279188
1544477822.5,21618,4,76.61,3.02,73.59,0.072809424,0.10513996245487364
1544479723.5,1,1,74.28,3.67,70.61,3.368e-06,9.262643239113828e-06
1544480401.0,551,2,71.405,3.5,67.905,0.001855768,0.14523401739130434
1544480505.0,1415,1,71.29,3.46,67.83,0.00476572,0.1059048888888889
1544480685.5,3046,2,73.735,3.4,70.335,0.010258928,0.1855886472361809
1544483783.0,52201,4,76.61,2.655,73.955,0.17581296800000001,0.10555815290193464
1544487470.5,4,1,74.165,1.94,72.225,1.3472e-05,3.516983321247281e-05
1544488183.0,557,2,71.175,1.94,69.235,0.0018759760000000001,0.14681551304347826
1544488287.5,1422,1,70.83,1.94,68.89,0.004789296,0.10577586257668713
1544488475.0,3246,2,73.17,1.94,71.23,0.010932528,0.18564670188679247
1544493729.5,89358,4,76.5,0.315,76.185,0.300957744,0.10521976094007963
1544499554.5,1,1,74.275,-1.75,76.025,3.368e-06,8.961419068736143e-06
1544500254.5,554,2,71.06,-2.205,73.265,0.0018658720000000002,0.14291785531914897
1544500358.5,1410,1,71.06,-2.275,73.335,0.0047488800000000005,0.10618613664596274
1544500541.0,3121,2,73.515,-2.395,75.91,0.010511528000000001,0.18549755294117648
1544504836.5,73005,4,76.07,-2.805,78.875,0.24588084000000002,0.1055408398712293
1544509735.5,1,1,73.845,-3.435,77.28,3.368e-06,8.593054571226082e-06
1544510464.0,559,2,71.29,-3.725,75.015,0.0018827120000000001,0.14734267826086958
1544510568.5,1423,1,71.175,-3.765,74.94,0.004792664,0.10585024785276075
1544510753.0,3157,2,73.51,-3.84,77.35,0.010632776,0.18581550291262136
1544512869.5,35055,4,76.285,-4.77,81.055,0.11806524,0.1055462786193196
1544515572.5,2,1,73.95,-5.465,79.415,6.736e-06,1.7584916606236404e-05
1544516285.0,558,2,71.06,-5.26,76.32,0.001879344,0.14707909565217392
1544516389.5,1423,1,71.06,-5.205,76.265,0.004792664,0.10585024785276075
1544516568.0,2971,2,73.08,-5.115,78.195,0.010006328,0.18568443711340205
1544519050.5,41535,4,76.065,-4.8,80.865,0.13988988,0.10555513896457765
1544522161.5,3,1,74.5,-4.72,79.22,1.0104e-05,2.5068504479669195e-05
1544522910.0,558,2,71.515,-4.92,76.435,0.001879344,0.14707909565217392
1544523014.0,1422,1,71.175,-4.965,76.14,0.004789296,0.1064288
1544523203.5,3318,2,73.62,-5.04,78.66,0.011175024,0.18539210322580646
1544525656.5,40822,4,76.395,-5.57,81.965,0.13748849600000002,0.10555738656429944
1544528708.0,4,1,73.72,-6.025,79.745,1.3472e-05,3.4299292786421496e-05
1544529438.0,558,2,71.06,-5.99,77.05,0.001879344,0.14707909565217392
1544529641.5,4460,2,73.625,-5.745,79.37,0.015021280000000001,0.14979669806094184
1544533363.0,61653,4,76.5,-2.305,78.805,0.207647304,0.10555355752612257
1544537592.0,1,1,74.28,1.06,73.22,3.368e-06,8.811627906976745e-06
1544538303.0,558,2,71.63,1.235,70.395,0.001879344,0.14707909565217392
1544538407.5,1422,1,71.515,1.26,70.255,0.004789296,0.10577586257668713
1544538599.0,3377,2,73.735,1.31,72.425,0.011373736,0.18611568
1544542435.0,64865,4,76.29,3.55,72.74,0.21846532000000002,0.10553880193236716
1544546825.5,2,1,73.845,6.49,67.355,6.736e-06,1.8246501128668172e-05
1544547513.5,559,2,71.515,7.245,64.27,0.0018827120000000001,0.14420772765957446
1544547618.0,1423,1,71.515,7.335,64.18,0.004792664,0.10650364444444445
1544547804.5,3219,2,74.165,7.47,66.695,0.010841592,0.18497502938388627
1544548473.0,-5203,4,75.18,7.905,67.275,-0.017523704,-0.056026051865008884
1544549383.5,105,1,72.985,8.5,64.485,0.00035364,0.0018318043165467626
1544549753.5,513,2,72.535,8.74,63.795,0.001727784,0.13822272
1544552618.0,49488,4,74.515,9.46,65.055,0.16667558400000002,0.1055651130190007
1544556297.0,2,1,74.175,10.34,63.835,6.736e-06,1.4486021505376344e-05
1544557157.5,559,2,71.74,10.515,61.225,0.0018827120000000001,0.14420772765957446
1544557262.0,1423,1,72.305,10.535,61.77,0.004792664,0.10650364444444445
1544557433.5,2770,2,74.415,10.565,63.85,0.00932936,0.18555633149171272
1544559585.0,35893,4,76.285,10.1,66.185,0.12088762400000001,0.10557871091703058
1544562341.5,0,1,73.835,9.74,64.095,0.0,0.0
1544563059.5,559,2,71.4,9.87,61.53,0.0018827120000000001,0.15061696000000002
1544563163.5,1421,1,71.63,9.91,61.72,0.004785928,0.1057014773006135
1544563340.0,2905,2,74.175,9.97,64.205,0.00978404,0.1853818105263158
1544565432.0,34727,4,77.045,10.47,66.575,0.116960536,0.10542261632448673
1544568076.0,506,2,74.045,11.005,63.04,0.001704208,0.004741227820710974
1544568807.5,1477,1,70.83,11.08,59.75,0.004974536,0.1059664473372781
1544569002.0,3358,2,73.285,11.1,62.185,0.011309744,0.1850685381818182
1544574410.5,92249,4,76.175,11.47,64.705,0.310694632,0.10554880392563934
1544580378.0,3,1,73.835,11.73,62.105,1.0104e-05,2.718565022421525e-05
1544581070.0,558,2,71.29,11.625,59.665,0.001879344,0.14707909565217392
1544581174.5,1423,1,71.175,11.605,59.57,0.004792664,0.10585024785276075
1544581366.5,3388,2,73.395,11.565,61.83,0.011410784,0.18587702443438914
1544589765.0,144271,4,76.395,10.07,66.325,0.485904728,0.10552950173745174
1544598717.5,2,1,73.945,8.635,65.31,6.736e-06,1.8246501128668172e-05
1544599405.5,565,2,70.945,8.67,62.275,0.00190292,0.1457555744680851
1544599510.5,1429,1,71.06,8.675,62.385,0.004812872,0.10629655950920246
1544599701.5,3353,2,73.515,8.685,64.83,0.011292904000000001,0.1856367780821918
1544607812.0,139153,4,76.605,8.73,67.875,0.468667304,0.10543696377952755
1544616459.5,337,1,74.605,8.745,65.86,0.001135016,0.003160137354988399
1544617129.0,413,2,71.4,8.72,62.68,0.001390984,0.10885961739130436
1544617222.5,1232,1,70.945,8.72,62.225,0.004149376000000001,0.10594151489361703
1544617409.0,3554,2,73.395,8.71,64.685,0.011969872000000001,0.18573939310344828
1544627148.5,167517,4,76.285,7.97,68.315,0.564197256,0.10552866013404688
1544637425.0,5,1,74.85,7.21,67.64,1.684e-05,4.6419601837672286e-05
1544638101.0,578,2,72.19,7.185,65.005,0.001946704,0.15235074782608696
1544638207.0,1446,1,71.515,7.19,64.325,0.0048701280000000005,0.10561723373493977
1544638391.5,3121,2,73.52,7.195,66.325,0.010511528000000001,0.1864113339901478
1544639400.0,15801,4,76.17,7.25,68.92,0.053217768000000006,0.10561409305402426
1544641039.0,6,1,74.28,7.235,67.045,2.0208e-05,4.969180327868852e-05
1544641794.0,591,2,71.405,7.16,64.245,0.0019904880000000003,0.15577732173913048
1544641901.0,1464,1,71.29,7.125,64.165,0.004930752,0.10565897142857143
1544642082.5,2988,2,73.405,7.075,66.33,0.010063584,0.1857892430769231
1544643636.0,-5049,4,75.3,6.595,68.705,-0.017005032,-0.021022704395604396
1544645522.5,0,1,73.41,5.97,67.44,0.0,0.0
1544645976.0,559,2,71.855,5.79,66.065,0.0018827120000000001,0.14734267826086958
1544646080.5,1422,1,71.515,5.75,65.765,0.004789296,0.10577586257668713
1544646253.0,2788,2,73.51,5.68,67.83,0.009389984,0.18573594725274725
1544656542.5,177530,4,76.5,4.29,72.21,0.59792104,0.1055309969113105
1544667388.5,469,2,74.165,3.135,71.03,0.001579592,0.0043911437837837845
1544668122.5,1511,1,71.515,3.355,68.16,0.0050890480000000005,0.1058992647398844
1544668320.0,3406,2,73.85,3.415,70.435,0.011471408,0.18602283243243245
1544678028.0,167056,4,76.395,4.225,72.17,0.562644608,0.10552884176305095
1544688314.5,2,1,73.945,5.1,68.845,6.736e-06,1.7584916606236404e-05
1544689027.0,618,2,71.175,5.205,65.97,0.002081424,0.16289405217391306
1544689136.0,1503,1,71.06,5.225,65.835,0.005062104,0.10595101395348838
1544689324.5,3132,2,73.395,5.265,68.13,0.010548576,0.18524328585365854
1544695596.0,107395,4,76.285,6.285,70.0,0.36170636,0.10553921997082184
1544702408.0,4,1,73.95,7.325,66.625,1.3472e-05,3.7713219284603425e-05
1544703074.0,572,2,71.175,7.37,63.805,0.0019264960000000002,0.15076925217391307
1544703179.5,1442,1,71.06,7.375,63.685,0.004856656,0.10596340363636364
1544703371.0,3341,2,73.4,7.385,66.015,0.011252488000000001,0.1858209027522936
1544728311.0,432218,4,74.975,6.245,68.73,1.4557102240000002,0.10552448162377674
1544753534.5,1,1,72.52,4.805,67.715,3.368e-06,1.5445605095541403e-05
1544753955.0,645,2,70.715,4.49,66.225,0.00217236,0.13965171428571427
1544754060.0,1337,1,70.255,4.415,65.84,0.004503016,0.1052653090909091
1544754307.5,5222,2,72.825,4.23,68.595,0.017587696,0.1856765560117302
1544779701.0,439119,1,73.965,-4.73,78.695,1.478952792,0.1055431560718392
1544805008.5,2584,2,73.53,-13.54,87.07,0.008702912,0.18538747455621302
1544806382.5,22447,1,73.645,-13.22,86.865,0.075601496,0.10553136316401707
1544807757.5,2614,2,73.315,-12.895,86.21,0.008803952,0.18534635789473683
1544809034.5,20744,1,73.2,-12.51,85.71,0.06986579200000001,0.10554630767939573
1544810320.0,2869,2,73.635,-12.12,85.755,0.009662792,0.18503218723404255
1544811545.0,19693,1,73.635,-10.9,84.535,0.066326024,0.10555865888594164
1544812765.0,2721,2,73.42,-9.615,83.035,0.009164328000000001,0.18534595955056182
1544813244.5,6796,1,73.195,-9.11,82.305,0.022888928000000003,0.10550594212548017
1544813732.5,2982,2,73.41,-8.6,82.01,0.010043376000000001,0.18541617230769233
1544821581.0,134936,1,73.635,-8.705,82.34,0.454464448,0.10553941509482648
1544829419.5,2685,2,73.42,-8.935,82.355,0.00904308,0.1860290742857143
1544830453.5,16750,1,73.87,-9.195,83.065,0.056414000000000006,0.10728494453248812
1544831467.0,2036,2,74.085,-9.445,83.53,0.006857248000000001,0.18422457313432838
1544832143.0,10602,1,73.75,-9.82,83.57,0.035707536000000005,0.10553951527093597
1544832836.5,2581,2,73.645,-10.25,83.895,0.008692808,0.18517224142011834
1544833656.5,12810,1,74.205,-10.905,85.11,0.04314408,0.10558714343983686
1544834482.5,2753,2,74.42,-11.565,85.985,0.009272104,0.18441753812154696
1544835129.0,9677,1,73.745,-12.07,85.815,0.032592136,0.105514109352518
1544835777.0,2821,2,73.53,-12.54,86.07,0.009501128000000001,0.1858916347826087
1544836365.5,8689,1,73.87,-12.805,86.675,0.029264552000000003,0.10609505256797584
1544836947.5,2612,2,73.87,-13.065,86.935,0.008797216,0.18520454736842107
1544837658.5,10894,1,73.53,-13.385,86.915,0.036690992,0.10558558848920864
1544838374.0,2741,2,73.855,-13.71,87.565,0.009231688,0.18463376
1544839004.5,9409,4,73.745,-13.87,87.615,0.031689512,0.1055339900092507
1544839937.5,2,1,70.59,-13.895,84.485,6.736e-06,3.089121019108281e-05
1544840353.0,559,2,69.095,-13.795,82.89,0.0018827120000000001,0.14734267826086958
1544840457.5,1421,1,68.63,-13.77,82.4,0.004785928,0.1057014773006135
1544840629.0,2758,0,70.125,-13.725,83.85,0.009288944,0.18577888
1544840808.5,3646,1,73.525,-13.68,87.205,0.012279728,0.2469665966480447
1544840975.0,2345,2,75.19,-13.64,88.83,0.00789796,0.18462763636363638
1544841308.5,4473,1,73.635,-13.555,87.19,0.015065064000000001,0.10571974736842106
1544841678.0,3462,2,73.31,-13.46,86.77,0.011660016,0.18573476814159293
1544842137.5,6168,1,73.65,-13.345,86.995,0.020773824,0.10791596883116883
1544842572.5,2701,2,73.76,-13.235,86.995,0.009096968,0.1850230779661017
1544843157.0,8773,1,74.095,-13.025,87.12,0.029547464000000002,0.10722870000000001
1544843744.5,2790,2,74.31,-12.805,87.115,0.00939672,0.18485350819672133
1544844363.0,9179,1,73.41,-12.555,85.965,0.030914872000000003,0.10559159316888048
1544844977.0,2656,2,73.085,-12.305,85.39,0.008945408,0.18507740689655175
1544845527.0,8062,1,73.42,-12.085,85.505,0.027152816000000003,0.10556170367170628
1544846087.5,2981,2,73.635,-11.865,85.5,0.010040008000000001,0.18535399384615386
1544846655.5,8190,1,74.2,-11.82,86.02,0.02758392,0.10552828055260362
1544847221.5,2912,2,74.095,-11.82,85.915,0.009807616,0.1848555895287958
1544847778.5,8038,1,73.53,-11.875,85.405,0.027071984,0.10558953672806067
1544848333.5,2854,2,73.305,-11.93,85.235,0.009612272,0.18504908663101605
1544848923.0,8910,1,73.535,-11.99,85.525,0.03000888,0.10890319354838711
1544849496.0,2354,2,73.65,-12.05,85.7,0.007928272,0.18533622857142856
1544850519.5,16743,1,73.65,-11.935,85.585,0.056390424,0.10724010903328052
1544851540.0,2260,2,73.975,-11.795,85.77,0.00761168,0.18514897297297297
1544852185.5,9949,1,73.975,-11.665,85.64,0.033508232,0.10553773858267716
1544852851.0,2868,2,73.76,-11.53,85.29,0.009659424,0.18496769361702126
1544853441.5,8646,1,73.53,-11.375,84.905,0.029119728,0.10557001087613294
1544854029.0,2784,2,72.64,-11.205,83.845,0.009376512,0.18546946813186813
1544854554.5,7565,1,72.755,-10.995,83.75,0.025478920000000002,0.10555133716915996
1544855079.0,2759,2,73.42,-10.785,84.205,0.009292312,0.18584624
1544855754.5,10188,1,73.42,-10.515,83.935,0.034313184000000004,0.1054888662681469
1544856426.5,2643,2,73.315,-10.245,83.56,0.008901624,0.18523610635838153
1544857033.5,9063,1,73.315,-10.015,83.33,0.030524184000000003,0.1055591377521614
1544857643.0,2724,2,73.2,-9.785,82.985,0.009174432,0.18555031011235956
1544858265.5,9286,1,73.315,-9.565,82.88,0.031275248,0.10552098669165885
1544858889.5,2763,2,73.76,-9.35,83.11,0.009305784000000001,0.18508741657458566
1544859626.5,11485,1,73.87,-9.09,82.96,0.038681480000000004,0.1076978561484919
1544860346.5,2249,2,73.975,-8.835,82.81,0.007574632,0.18550119183673472
1544862662.0,41456,1,73.865,-8.54,82.405,0.13962380800000002,0.11209761570026763
1544864991.0,2658,2,73.76,-8.26,82.02,0.008952144,0.1852167724137931
1544866268.5,20727,1,73.305,-8.13,81.435,0.069808536,0.10554839546409073
1544867550.0,2769,2,73.52,-8.005,81.525,0.009325992,0.18447017142857144
1544867941.5,5237,1,73.41,-7.97,81.38,0.017638216,0.10565320732113145
1544868328.5,2645,2,73.085,-7.93,81.015,0.00890836,0.18537627745664742
1544869005.5,10280,1,73.42,-7.86,81.28,0.03462304,0.10554017273497036
1544869686.5,2764,2,73.635,-7.79,81.425,0.009309152000000001,0.18515440441988953
1544875243.0,95170,1,73.635,-7.685,81.32,0.32053256,0.10555408122941823
1544880802.5,2851,2,73.745,-7.58,81.325,0.009602168000000001,0.18485457112299467
1544881498.5,10493,1,73.745,-7.51,81.255,0.035340424,0.10558134970954358
1544882184.5,2553,2,73.53,-7.44,80.97,0.008598504,0.18535697245508984
1544882977.5,12351,1,73.53,-7.2,80.73,0.041598168000000005,0.10553446427061311
1544883771.0,2567,2,73.53,-6.94,80.47,0.008645656,0.18526405714285715
1544884932.5,18761,1,73.42,-6.535,79.955,0.06318704800000001,0.10555608946635732
1544886099.5,2735,2,73.635,-6.125,79.76,0.009211480000000001,0.18525881564245814
1544887066.0,15269,1,73.975,-5.785,79.76,0.051425992000000004,0.10554935644241734
1544888035.0,2810,2,73.975,-5.45,79.425,0.00946408,0.18516678260869565
1544888843.5,12475,1,73.86,-5.165,79.025,0.0420158,0.10555260293091417
1544889645.5,2608,2,73.42,-4.885,78.305,0.008783744000000001,0.1849209263157895
1544890232.5,8805,1,73.305,-4.71,78.015,0.029655240000000003,0.10643954536390829
1544890817.5,2554,2,73.42,-4.535,77.955,0.008601872,0.1854295760479042
1544891425.0,9125,1,73.535,-4.355,77.89,0.030733000000000003,0.10557137404580154
1544892033.0,2565,2,73.97,-4.17,78.14,0.008638920000000001,0.18511971428571433
