Stove type: Laser 56/560,,Latitude of the PUMA device location,[64.9112],Longitude of the PUMA device location,[-147.879],,,
1548483105.0,2,69077,441,0.0012819869999999998,0.08241344999999999,63.19,32.18,31.01
1548483259.0,1,69934,857,0.0024912989999999998,0.058238158441558434,65.65,32.18,33.47
1548483487.0,4,72322,2388,0.006941915999999999,0.10960919999999999,65.65,32.18,33.47
1548483544.0,2,72638,316,0.000918612,0.058017599999999996,66.61,32.18,34.43
1548483816.0,4,74151,1513,0.0043982909999999995,0.058212675,69.21,32.18,37.03
1548484173.0,-1,-1,0,0.0,0.0,61.93,32.18,29.75
1548484473.0,-1,-1,0,0.0,0.0,66.13,32.18,33.95
1548484774.0,-1,-1,0,0.0,0.0,66.13,32.18,33.95
1548485017.0,1,74154,3,8.721e-06,0.0001292,63.69,32.18,31.51
1548485073.0,2,74579,425,0.001235475,0.07942339285714285,64.43,32.18,32.25
1548485225.0,1,75424,845,0.002456415,0.05817825,62.94,32.18,30.76
1548485452.0,4,77808,2384,0.006930288,0.10990765110132157,65.65,32.18,33.47
1548485511.0,2,78137,329,0.000956403,0.05835679322033898,66.37,32.18,34.19
1548485871.0,-1,-1,0,0.0,0.0,68.51,32.18,36.33
1548485927.0,4,80159,2022,0.0058779539999999995,0.3778684714285714,67.57,32.18,35.39
1548486285.0,-1,-1,0,0.0,0.0,67.33,32.05,35.28
1548486585.0,-1,-1,0,0.0,0.0,64.67,31.92,32.75
1548486885.0,-1,-1,0,0.0,0.0,64.18,31.78,32.4
1548487048.0,1,80159,0,0.0,0.0,61.67,31.71,29.96
1548487104.0,2,80578,419,0.0012180329999999999,0.07830212142857142,62.94,31.68,31.26
1548487254.0,1,81416,838,0.0024360659999999998,0.05846558399999999,63.93,31.62,32.31
1548487429.0,4,83245,1829,0.0053169029999999996,0.10937629028571429,66.61,31.54,35.07
1548487486.0,2,83561,316,0.000918612,0.058017599999999996,66.37,31.51,34.86
1548487843.0,-1,-1,0,0.0,0.0,68.04,31.35,36.69
1548487897.0,4,85652,2091,0.006078536999999999,0.4052357999999999,68.28,31.33,36.95
1548488255.0,-1,-1,0,0.0,0.0,67.57,31.17,36.4
1548488555.0,-1,-1,0,0.0,0.0,65.16,31.03,34.13
1548488855.0,-1,-1,0,0.0,0.0,63.93,30.9,33.03
1548489069.0,1,85652,0,0.0,0.0,65.65,30.8,34.85
1548489127.0,2,86085,433,0.001258731,0.07812813103448275,62.43,30.77,31.66
1548489276.0,4,86918,833,0.0024215309999999998,0.058506789261744956,63.93,30.71,33.22
1548489333.0,1,87508,590,0.0017151299999999998,0.10832399999999999,64.18,30.68,33.5
1548489452.0,2,88752,1244,0.003616308,0.10940091428571429,66.13,30.63,35.5
1548489808.0,-1,-1,0,0.0,0.0,65.16,30.32,34.84
1548489919.0,4,91353,2601,0.007561107,0.2452250918918919,69.21,30.19,39.02
1548490277.0,-1,-1,0,0.0,0.0,65.89,29.78,36.11
1548490377.0,1,91354,1,2.907e-06,0.000104652,65.4,29.67,35.73
1548490433.0,2,91748,394,0.001145358,0.07363015714285713,63.93,29.6,34.33
1548490579.0,1,92558,810,0.0023546699999999997,0.058060356164383556,67.09,29.43,37.66
1548490759.0,0,94437,1879,0.005462252999999999,0.10924505999999999,66.37,29.23,37.14
1548490898.0,1,96394,1957,0.005688999,0.147340981294964,66.37,29.07,37.3
1548490989.0,4,97339,945,0.002747115,0.10867707692307692,67.33,28.96,38.37
1548491045.0,2,97654,315,0.000915705,0.05886675,69.91,28.9,41.01
1548491402.0,-1,-1,0,0.0,0.0,68.51,28.49,40.02
1548491702.0,-1,-1,0,0.0,0.0,68.04,28.14,39.9
1548492002.0,-1,-1,0,0.0,0.0,68.75,27.8,40.95
1548492303.0,-1,-1,0,0.0,0.0,69.91,27.45,42.46
1548492603.0,-1,-1,0,0.0,0.0,68.51,27.11,41.4
1548492903.0,-1,-1,0,0.0,0.0,69.68,26.76,42.92
1548493203.0,-1,-1,0,0.0,0.0,69.45,26.42,43.03
1548493376.0,4,110584,12930,0.03758751,0.782167838150289,71.06,26.42,44.64
1548493733.0,-1,-1,0,0.0,0.0,67.09,26.42,40.67
1548494007.0,1,110587,3,8.721e-06,0.00011458248175182482,67.57,26.42,41.15
1548494078.0,2,111090,503,0.0014622209999999999,0.07414078309859154,65.89,26.42,39.47
1548494215.0,1,111852,762,0.002215134,0.058207900729927015,66.61,26.42,40.19
1548494552.0,2,115370,3518,0.010226826,0.10924799287833828,68.75,26.42,42.33
1548494906.0,-1,-1,0,0.0,0.0,71.29,26.42,44.87
1548495206.0,-1,-1,0,0.0,0.0,70.37,26.42,43.95
1548495507.0,-1,-1,0,0.0,0.0,71.06,26.42,44.64
1548495807.0,-1,-1,0,0.0,0.0,71.52,26.42,45.1
1548496107.0,-1,-1,0,0.0,0.0,70.14,26.42,43.72
1548496407.0,-1,-1,0,0.0,0.0,71.06,26.42,44.64
1548496707.0,-1,-1,0,0.0,0.0,71.29,26.42,44.87
1548497008.0,-1,-1,0,0.0,0.0,71.74,26.34,45.4
1548497308.0,-1,-1,0,0.0,0.0,72.19,26.22,45.97
1548497608.0,-1,-1,0,0.0,0.0,71.06,26.1,44.96
1548497908.0,-1,-1,0,0.0,0.0,71.52,25.98,45.54
1548498209.0,-1,-1,0,0.0,0.0,71.52,25.86,45.66
1548498397.0,4,136696,21326,0.061994681999999995,1.1871322085106382,72.19,25.78,46.41
1548498754.0,-1,-1,0,0.0,0.0,69.45,25.64,43.81
1548499054.0,-1,-1,0,0.0,0.0,70.14,25.52,44.62
1548499111.0,2,136941,245,0.000712215,0.044982,66.13,25.5,40.63
1548499295.0,4,137963,1022,0.002970954,0.058127360869565214,68.51,25.42,43.09
1548499351.0,1,138551,588,0.001709316,0.1098846,68.98,25.4,43.58
1548499564.0,4,140775,2224,0.0064651679999999994,0.10927044507042254,68.98,25.31,43.67
1548499621.0,2,141091,316,0.000918612,0.058017599999999996,71.52,25.29,46.23
1548499980.0,-1,-1,0,0.0,0.0,72.19,25.15,47.04
1548500280.0,-1,-1,0,0.0,0.0,71.52,25.03,46.49
1548500580.0,-1,-1,0,0.0,0.0,71.52,24.9,46.62
1548500881.0,-1,-1,0,0.0,0.0,71.74,24.76,46.98
1548501181.0,-1,-1,0,0.0,0.0,72.19,24.63,47.56
1548501241.0,4,150078,8987,0.026125209,1.56751254,71.74,24.6,47.14
1548501602.0,-1,-1,0,0.0,0.0,69.45,24.44,45.01
1548501902.0,-1,-1,0,0.0,0.0,67.57,24.3,43.27
1548501959.0,2,150365,287,0.000834309,0.052693199999999996,69.68,24.28,45.4
1548502135.0,1,151346,981,0.002851767,0.05833159772727273,68.75,24.2,44.55
1548502418.0,2,154295,2949,0.008572742999999999,0.10905256113074205,68.51,24.07,44.44
1548502774.0,-1,-1,0,0.0,0.0,69.68,23.91,45.77
1548503075.0,-1,-1,0,0.0,0.0,70.37,23.78,46.59
1548503375.0,-1,-1,0,0.0,0.0,72.42,23.64,48.78
1548503675.0,-1,-1,0,0.0,0.0,71.29,23.51,47.78
1548503823.0,4,162098,7803,0.022683321,0.5517564567567568,72.65,23.44,49.21
1548504180.0,-1,-1,0,0.0,0.0,70.37,23.32,47.05
1548504480.0,-1,-1,0,0.0,0.0,67.09,23.26,43.83
1548504537.0,2,162393,295,0.0008575649999999999,0.054161999999999995,65.89,23.25,42.64
1548504716.0,1,163390,997,0.0028982789999999997,0.058289410055865916,68.51,23.22,45.29
1548504982.0,4,166166,2776,0.008069831999999999,0.10921577142857142,67.8,23.16,44.64
1548505041.0,2,166494,328,0.000953496,0.058179416949152546,70.83,23.15,47.68
1548505397.0,-1,-1,0,0.0,0.0,71.52,23.08,48.44
1548505698.0,-1,-1,0,0.0,0.0,72.19,23.02,49.17
1548505998.0,-1,-1,0,0.0,0.0,72.65,22.96,49.69
1548506055.0,4,171940,5446,0.015831522,0.9998855999999999,71.74,22.95,48.79
1548506412.0,-1,-1,0,0.0,0.0,68.51,22.88,45.63
1548506712.0,-1,-1,0,0.0,0.0,68.28,22.82,45.46
1548506769.0,2,172197,257,0.000747099,0.047185200000000004,69.21,22.81,46.4
1548506952.0,1,173218,1021,0.0029680469999999997,0.05838780983606557,67.8,22.77,45.03
1548507213.0,2,175947,2729,0.007933203,0.1094234896551724,68.98,22.72,46.26
1548507572.0,-1,-1,0,0.0,0.0,70.14,22.65,47.49
1548507873.0,-1,-1,0,0.0,0.0,72.42,22.69,49.73
1548508134.0,4,181058,5111,0.014857677,0.20493347586206895,70.83,22.75,48.08
1548508491.0,-1,-1,0,0.0,0.0,70.14,22.82,47.32
1548508791.0,-1,-1,0,0.0,0.0,69.45,22.88,46.57
1548508848.0,1,181278,220,0.00063954,0.040392,67.57,22.89,44.68
1548508904.0,2,181615,337,0.000979659,0.06297807857142856,67.09,22.9,44.19
1548509038.0,1,182360,745,0.002165715,0.05818338805970149,68.75,22.93,45.82
1548509311.0,2,185213,2853,0.008293670999999999,0.1093670901098901,68.04,22.98,45.06
1548509668.0,-1,-1,0,0.0,0.0,70.6,23.05,47.55
1548509968.0,-1,-1,0,0.0,0.0,71.29,23.11,48.18
1548510269.0,-1,-1,0,0.0,0.0,69.91,23.17,46.74
1548510325.0,4,190617,5404,0.015709428,1.0098918000000001,71.52,23.18,48.34
1548510683.0,-1,-1,0,0.0,0.0,68.51,23.26,45.25
1548510983.0,-1,-1,0,0.0,0.0,65.4,23.32,42.08
1548511040.0,2,190996,379,0.001101753,0.0695844,66.37,23.33,43.04
1548511203.0,1,191905,909,0.002642463,0.05836114601226993,67.09,23.36,43.73
1548511472.0,2,194718,2813,0.008177391,0.10943720297397769,71.06,23.39,47.67
1548511829.0,-1,-1,0,0.0,0.0,72.19,23.42,48.77
1548512129.0,-1,-1,0,0.0,0.0,70.14,23.45,46.69
1548512341.0,4,199541,4823,0.014020461,0.23808330000000003,71.74,23.47,48.27
1548512701.0,-1,-1,0,0.0,0.0,71.06,23.51,47.55
1548513001.0,-1,-1,0,0.0,0.0,64.67,23.54,41.13
1548513067.0,1,199542,1,2.907e-06,0.00015856363636363637,66.61,23.55,43.06
1548513124.0,2,199976,434,0.001261638,0.0796824,68.98,23.55,45.43
1548513277.0,1,200830,854,0.002482578,0.0584136,67.33,23.57,43.76
1548513528.0,4,203451,2621,0.007619247,0.10928003665338645,69.68,23.59,46.09
1548513585.0,2,203767,316,0.000918612,0.058017599999999996,71.52,23.6,47.92
1548513942.0,-1,-1,0,0.0,0.0,70.37,23.63,46.74
1548514242.0,-1,-1,0,0.0,0.0,71.52,23.66,47.86
1548514360.0,4,208070,4303,0.012508821,0.3816250474576271,72.65,23.68,48.97
1548514717.0,-1,-1,0,0.0,0.0,68.98,23.71,45.27
1548515017.0,-1,-1,0,0.0,0.0,70.14,23.77,46.37
1548515074.0,1,208325,255,0.000741285,0.04681799999999999,67.57,23.79,43.78
1548515130.0,2,208641,316,0.000918612,0.05905362857142857,70.37,23.8,46.57
1548515260.0,1,209362,721,0.002095947,0.058041609230769224,71.06,23.84,47.22
1548515522.0,2,212104,2742,0.007970994,0.10952510839694657,69.45,23.9,45.55
1548515879.0,-1,-1,0,0.0,0.0,71.52,23.99,47.53
1548516179.0,-1,-1,0,0.0,0.0,68.51,24.06,44.45
1548516480.0,-1,-1,0,0.0,0.0,68.98,24.14,44.84
1548516780.0,-1,-1,0,0.0,0.0,71.52,24.21,47.31
1548517080.0,-1,-1,0,0.0,0.0,68.98,24.29,44.69
1548517381.0,-1,-1,0,0.0,0.0,71.06,24.37,46.69
1548517681.0,-1,-1,0,0.0,0.0,68.98,24.44,44.54
1548517981.0,-1,-1,0,0.0,0.0,70.83,24.52,46.31
1548518281.0,-1,-1,0,0.0,0.0,68.28,24.59,43.69
1549906581.0,2,297014,84910,0.24683337,0.0006400634819563495,21.43,13.87,7.56
1549906666.0,1,297483,469,0.001363383,0.057743279999999994,94.51,13.92,80.59
1549906965.0,4,300610,3127,0.009090189,0.10944709163879598,64.18,14.1,50.08
1549907007.0,2,300842,232,0.000674424,0.05780777142857142,64.18,14.12,50.06
1549907348.0,-1,-1,0,0.0,0.0,68.28,14.33,53.95
1549907438.0,4,303240,2398,0.006970985999999999,0.27883944,67.33,14.38,52.95
1549907780.0,-1,-1,0,0.0,0.0,64.67,14.59,50.08
1549908080.0,-1,-1,0,0.0,0.0,64.18,14.76,49.42
1549908380.0,-1,-1,0,0.0,0.0,62.43,14.91,47.52
1549908532.0,1,303243,3,8.721e-06,0.00020655,63.69,14.99,48.7
1549908576.0,2,303583,340,0.0009883799999999999,0.08086745454545453,63.69,15.01,48.68
1549908737.0,1,304479,896,0.0026046719999999997,0.058241113043478246,61.93,15.09,46.84
1549909040.0,4,307651,3172,0.009221004,0.10955648316831683,64.18,15.24,48.94
1549909084.0,2,307894,243,0.000706401,0.057796445454545445,64.92,15.26,49.66
1549909425.0,-1,-1,0,0.0,0.0,64.92,15.43,49.49
1549909601.0,4,310767,2873,0.008351810999999999,0.17083249772727271,67.09,15.52,51.57
1549909941.0,-1,-1,0,0.0,0.0,65.89,15.69,50.2
1549910241.0,-1,-1,0,0.0,0.0,63.93,15.84,48.09
1549910541.0,-1,-1,0,0.0,0.0,62.69,15.99,46.7
1549910614.0,1,310769,2,5.814e-06,0.0002867178082191781,61.93,16.03,45.9
1549910655.0,2,311085,316,0.000918612,0.08065861463414634,64.67,16.05,48.62
1549910817.0,1,311983,898,0.002610486,0.0580108,62.69,16.13,46.56
1549911120.0,2,315158,3175,0.009229725,0.10966009900990098,64.67,16.28,48.39
1549911462.0,-1,-1,0,0.0,0.0,67.57,16.45,51.12
1549911654.0,4,318125,2967,0.008625068999999999,0.16172004375,66.13,16.58,49.55
1549911996.0,-1,-1,0,0.0,0.0,62.69,17.0,45.69
1549912296.0,-1,-1,0,0.0,0.0,64.43,17.36,47.07
1549912596.0,-1,-1,0,0.0,0.0,63.44,17.72,45.72
1549912656.0,1,318127,2,5.814e-06,0.00034884,65.65,17.79,47.86
1549912697.0,2,318443,316,0.000918612,0.08065861463414634,63.44,17.84,45.6
1549912859.0,1,319343,900,0.0026163,0.05814,64.43,18.03,46.4
1549913186.0,4,322760,3417,0.009933219,0.10935653944954128,65.4,18.42,46.98
1549913226.0,2,322983,223,0.000648261,0.05834349,63.93,18.47,45.46
1549913567.0,-1,-1,0,0.0,0.0,67.57,18.88,48.69
1549913637.0,4,325267,2284,0.006639588,0.3414645257142857,65.16,18.96,46.2
1549913977.0,-1,-1,0,0.0,0.0,62.69,19.37,43.32
1549914277.0,-1,-1,0,0.0,0.0,63.69,19.73,43.96
1549914576.0,-1,-1,0,0.0,0.0,64.67,20.09,44.58
1549914674.0,1,325270,3,8.721e-06,0.00032036326530612244,61.93,20.21,41.72
1549914715.0,2,325596,326,0.0009476819999999999,0.08321110243902438,61.16,20.26,40.9
1549914878.0,1,326505,909,0.002642463,0.05836114601226993,63.19,20.45,42.74
1549915198.0,4,329850,3345,0.009723915,0.10939404374999999,62.94,20.84,42.1
1549915240.0,2,330084,234,0.000680238,0.05830611428571429,63.19,20.89,42.3
1549915581.0,-1,-1,0,0.0,0.0,65.4,21.35,44.05
1549915685.0,4,332556,2472,0.007186104,0.24874975384615383,64.92,21.49,43.43
1549916027.0,-1,-1,0,0.0,0.0,64.18,21.96,42.22
1549916327.0,-1,-1,0,0.0,0.0,65.16,22.36,42.8
1549916627.0,-1,-1,0,0.0,0.0,64.18,22.77,41.41
1549916695.0,1,332557,1,2.907e-06,0.00015389999999999997,63.44,22.86,40.58
1549916736.0,2,332873,316,0.000918612,0.08065861463414634,63.69,22.91,40.78
1549916897.0,4,333770,897,0.002607579,0.05830611428571429,63.19,23.13,40.06
1549916939.0,1,334202,432,0.001255824,0.10764205714285714,60.64,23.19,37.45
1549917217.0,4,337111,2909,0.008456463,0.10950815395683453,61.67,23.56,38.11
1549917257.0,2,337333,222,0.000645354,0.058081860000000006,65.16,23.62,41.54
1549917596.0,-1,-1,0,0.0,0.0,65.65,24.07,41.58
1549917751.0,4,340081,2748,0.007988436,0.18553786838709677,68.75,24.28,44.47
1549918091.0,-1,-1,0,0.0,0.0,63.93,24.74,39.19
1549918392.0,-1,-1,0,0.0,0.0,66.13,25.15,40.98
1549918692.0,-1,-1,0,0.0,0.0,61.42,25.55,35.87
1549918819.0,1,340085,4,1.1628e-05,0.00032961259842519683,64.43,25.7,38.73
1549918861.0,2,340415,330,0.00095931,0.08222657142857144,62.18,25.72,36.46
1549919025.0,4,341329,914,0.002656998,0.05832434634146341,63.44,25.76,37.68
1549919066.0,1,341761,432,0.001255824,0.11026747317073171,63.19,25.77,37.42
1549919317.0,4,344381,2620,0.007616339999999999,0.10923834262948205,63.69,25.83,37.86
1549919357.0,2,344604,223,0.000648261,0.05834349,66.37,25.84,40.53
1549919691.0,4,346460,1856,0.005395392,0.058153925748503,66.61,25.92,40.69
1549920033.0,-1,-1,0,0.0,0.0,62.94,26.01,36.93
1549920332.0,-1,-1,0,0.0,0.0,65.89,26.08,39.81
1549920632.0,-1,-1,0,0.0,0.0,63.44,26.16,37.28
1549920798.0,1,346461,1,2.907e-06,6.30433734939759e-05,63.69,26.2,37.49
1549920839.0,2,346781,320,0.0009302399999999999,0.08167960975609755,63.44,26.21,37.23
1549921002.0,1,347686,905,0.0026308349999999998,0.05810433128834355,64.67,26.25,38.42
1549921294.0,2,350742,3056,0.008883792,0.10952620273972602,64.67,26.32,38.35
1549921634.0,-1,-1,0,0.0,0.0,66.85,26.41,40.44
1549921701.0,4,353004,2262,0.0065756339999999995,0.353317647761194,67.33,26.43,40.9
1549922041.0,-1,-1,0,0.0,0.0,65.4,26.51,38.89
1549922341.0,-1,-1,0,0.0,0.0,64.18,26.59,37.59
1549922641.0,-1,-1,0,0.0,0.0,64.18,26.62,37.56
1549922808.0,1,353006,2,5.814e-06,0.0001253317365269461,63.93,26.64,37.29
1549922848.0,2,353317,311,0.000904077,0.08136693,63.44,26.64,36.8
1549923012.0,4,354230,913,0.002654091,0.058260534146341456,63.44,26.66,36.78
1549923052.0,1,354645,415,0.001206405,0.10857645,60.9,26.67,34.23
1549923306.0,2,357305,2660,0.00773262,0.10959618897637796,64.43,26.69,37.74
1549923646.0,-1,-1,0,0.0,0.0,66.13,26.72,39.41
1549923733.0,4,359678,2373,0.006898311,0.28544735172413793,67.09,26.73,40.36
1549924089.0,-1,-1,0,0.0,0.0,63.69,26.77,36.92
1549924389.0,-1,-1,0,0.0,0.0,64.43,26.8,37.63
1549924689.0,-1,-1,0,0.0,0.0,61.93,26.83,35.1
1549924811.0,1,359681,3,8.721e-06,0.0002573409836065574,62.94,26.84,36.1
1549924852.0,2,359996,315,0.000915705,0.08040336585365852,62.94,26.85,36.09
1549925013.0,1,360896,900,0.0026163,0.05850111801242236,61.93,26.86,35.07
1549925274.0,4,363624,2728,0.007930296,0.10938339310344827,65.4,26.89,38.51
1549925316.0,2,363856,232,0.000674424,0.05780777142857142,67.33,26.89,40.44
1549925657.0,-1,-1,0,0.0,0.0,64.43,26.93,37.5
1549925957.0,-1,-1,0,0.0,0.0,63.93,26.96,36.97
1549926249.0,4,369035,5179,0.015055352999999999,0.1856139410958904,66.61,26.96,39.65
1549926591.0,-1,-1,0,0.0,0.0,66.13,26.96,39.17
1549926890.0,-1,-1,0,0.0,0.0,63.44,26.96,36.48
1549927190.0,-1,-1,0,0.0,0.0,63.69,26.96,36.73
1549927290.0,1,369037,2,5.814e-06,0.000209304,63.93,26.96,36.97
1549927331.0,2,369353,316,0.000918612,0.08065861463414634,62.94,26.96,35.98
1549927493.0,4,370250,897,0.002607579,0.0579462,63.19,26.96,36.23
1549927534.0,1,370682,432,0.001255824,0.11026747317073171,62.94,26.96,35.98
1549927801.0,2,373469,2787,0.008101809,0.10923787415730336,65.4,26.96,38.44
1549928140.0,-1,-1,0,0.0,0.0,65.65,26.96,38.69
1549928232.0,4,375865,2396,0.0069651719999999995,0.27255020869565216,572.91,26.96,545.95
