Stove Type,Laser 73/730,Latitude,64.89185,Longitude,-147.755,Square Footage,760,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1544522310.5,1333,1,53.6,-4.705,58.305,0.004489544,0.09795368727272727
1544522507.0,3389,2,54.305,-4.765,59.07,0.011414152,0.18022345263157893
1544524404.5,28479,4,55.425,-5.48,60.905,0.09591727200000001,0.09680464793944493
1544527920.5,419,1,55.0,-6.01,61.01,0.0014111920000000001,0.0014661735064935065
1544529750.0,1633,1,54.025,-5.66,59.685,0.0054999440000000005,0.10206081649484537
1544529967.5,3581,2,54.59,-5.19,59.78,0.012060808000000001,0.1801614473029046
1544532232.5,34240,4,55.84,-1.73,57.57,0.11532032,0.09679485940778737
1544536071.0,158,1,55.7,1.285,54.415,0.000532144,0.0005654422668240851
1544537787.5,536,2,55.01,1.105,53.905,0.0018052480000000002,0.14441984000000002
1544537892.0,1315,1,55.98,1.13,54.85,0.00442892,0.09722019512195122
1544538091.5,3502,2,55.275,1.18,54.095,0.011794736,0.1806853174468085
1544539990.5,28445,4,55.68,1.795,53.885,0.09580276,0.09679762447375807
1544543466.5,346,1,56.385,3.52,52.865,0.001165328,0.001237881616996164
1544545183.5,442,2,55.01,4.685,50.325,0.001488656,0.11909248000000001
1544545281.0,1203,1,55.01,4.79,50.22,0.004051704000000001,0.09724089600000002
1544545471.0,3416,2,55.15,4.995,50.155,0.011505088,0.18007963826086956
1544547234.5,26332,4,55.84,6.645,49.195,0.088686176,0.0968365888989991
1544550601.5,3,1,55.42,8.98,46.44,1.0104e-05,1.0583183008437592e-05
1544552342.5,608,2,54.45,9.795,44.655,0.002047744,0.16381952
1544552452.0,1398,1,54.59,9.805,44.785,0.004708464,0.09741649655172413
1544552646.5,3193,2,55.01,9.825,45.185,0.010754024000000001,0.18006737860465116
1544554183.5,22836,4,56.255,10.02,46.235,0.076911648,0.09684572675760755
1544557623.5,6,1,55.695,10.265,45.43,2.0208e-05,1.8092215866699826e-05
1544559658.0,626,2,54.31,10.32,43.99,0.0021083680000000002,0.1581276
1544559767.5,1377,1,54.31,10.28,44.03,0.004637736,0.09763654736842105
1544559948.0,2822,2,54.45,10.215,44.235,0.009504496000000001,0.18008518736842105
1544561451.5,22512,4,55.145,9.99,45.155,0.075820416,0.09689510031948881
1544564913.0,1,1,55.005,10.35,44.655,3.368e-06,2.9529469069654166e-06
1544566989.0,643,2,54.73,10.9,43.83,0.002165624,0.16948361739130435
1544567101.5,1439,1,54.585,10.91,43.675,0.0048465520000000005,0.09747255418994415
1544567305.0,3392,2,54.025,10.93,43.095,0.011424256,0.18038298947368422
1544568881.5,23367,4,55.42,11.03,44.39,0.078700056,0.0968616073846154
1544572039.5,7,1,55.7,11.19,44.51,2.3576000000000003e-05,2.502907696844589e-05
1544573758.0,647,2,54.305,11.265,43.04,0.002179096,0.17053794782608697
1544573870.5,1442,1,53.455,11.28,42.175,0.004856656,0.09767576312849162
1544574075.5,3433,2,54.16,11.31,42.85,0.011562344,0.18019237402597402
1544575349.5,18518,4,56.25,11.5,44.75,0.062368624000000004,0.09690420647388866
1544578084.5,4,1,55.83,11.745,44.085,1.3472e-05,1.5381921979067555e-05
1544579685.5,657,2,54.31,11.825,42.485,0.002212776,0.16257129795918368
1544579797.5,1409,1,54.025,11.83,42.195,0.004745512,0.09762196114285715
1544580008.5,3676,2,54.165,11.82,42.345,0.012380768,0.18044844048582998
1544581975.5,29336,4,55.145,11.43,43.715,0.09880364800000001,0.09647223563873068
1544585582.0,0,1,54.86,10.54,44.32,0.0,0.0
1544587370.0,669,2,53.6,10.025,43.575,0.002253192,0.16222982400000002
1544587482.5,1410,1,53.885,10.01,43.875,0.0047488800000000005,0.09769124571428572
1544587689.0,3534,2,54.59,9.99,44.6,0.011902512,0.18003799663865547
1544589552.0,27854,4,55.56,9.78,45.78,0.093812272,0.09682459266055045
1544593095.5,5,1,55.28,9.245,46.035,1.684e-05,1.6844679077521534e-05
1544594918.0,657,2,53.885,8.91,44.975,0.002212776,0.17317377391304348
1544595031.0,1452,1,54.025,8.9,45.125,0.004890336,0.09780672000000001
1544595233.5,3338,2,55.01,8.88,46.13,0.011242384000000001,0.17987814400000002
1544596966.0,25878,4,56.255,8.75,47.505,0.087157104,0.09684122666666667
1544600338.5,1,1,55.13,8.705,46.425,3.368e-06,3.459286733238231e-06
1544602114.0,663,2,54.165,8.78,45.385,0.002232984,0.1747552695652174
1544602228.0,1463,1,54.445,8.78,45.665,0.004927384,0.09746473846153847
1544602430.0,3306,2,54.725,8.78,45.945,0.011134608,0.1805612108108108
1544604259.0,27442,4,56.12,8.78,47.34,0.09242465600000001,0.0968360772991851
1544607719.5,1,1,55.275,8.765,46.51,3.368e-06,3.479139167862267e-06
1544609485.0,643,2,53.88,8.745,45.135,0.002165624,0.16948361739130435
1544609597.5,1438,1,54.445,8.74,45.705,0.004843184,0.09740481787709498
1544609812.5,3740,2,54.445,8.73,45.715,0.012596320000000001,0.18066435059760957
1544611846.5,30481,4,55.135,8.695,46.44,0.10266000800000001,0.09682369106628244
1544615342.5,2,1,54.995,8.7,46.295,6.736e-06,7.637669291338583e-06
1544616953.0,623,2,53.74,8.73,45.01,0.0020982640000000003,0.16421196521739131
1544617064.0,1414,1,54.305,8.725,45.58,0.004762352,0.09741174545454545
1544617257.5,3136,2,55.15,8.715,46.435,0.010562048000000001,0.18020555829383889
1544619300.5,30946,4,56.525,8.655,47.87,0.104226128,0.09682943504516128
1544622842.5,1,1,55.965,8.6,47.365,3.368e-06,3.778373325023372e-06
1544624470.0,664,2,54.31,8.6,45.71,0.002236352,0.17501885217391305
1544624584.0,1462,1,54.025,8.6,45.425,0.004924016000000001,0.0973981186813187
1544624789.0,3390,2,54.025,8.6,45.425,0.01141752,0.18027663157894738
1544626722.0,29057,4,55.005,8.47,46.535,0.097863976,0.09684175744914789
1544630034.5,2,1,55.005,8.115,46.89,6.736e-06,8.118379645128893e-06
1544631551.0,650,2,54.17,7.885,46.285,0.0021892,0.17132869565217393
1544631664.0,1443,1,53.6,7.87,45.73,0.004860024,0.09720047999999999
1544631870.5,3467,2,53.175,7.84,45.335,0.011676856000000001,0.1804149424892704
1544633840.5,29601,4,54.58,7.585,46.995,0.099696168,0.09681850682492582
1544637195.5,2,1,54.58,7.28,47.3,6.736e-06,8.075124875124875e-06
1544638721.5,680,2,53.32,7.215,46.105,0.0022902400000000002,0.16826253061224491
1544638835.0,1430,1,53.6,7.225,46.375,0.00481624,0.0974071011235955
1544639023.0,2946,2,54.165,7.235,46.93,0.009922128,0.1804023272727273
1544641141.5,32250,4,55.01,6.995,48.015,0.108618,0.09681228026739291
1544644659.0,0,1,54.725,6.235,48.49,0.0,0.0
1544646180.0,657,2,54.305,5.71,48.595,0.002212776,0.17317377391304348
1544646293.5,1453,1,54.025,5.665,48.36,0.0048937040000000005,0.09733333922651935
1544646494.0,3278,2,54.025,5.585,48.44,0.011040304,0.18065952000000002
1544648176.0,25109,4,55.285,5.28,50.005,0.084567112,0.09683257099236642
1544651088.5,3,1,54.435,5.095,49.34,1.0104e-05,1.3567474822827303e-05
1544652452.0,636,2,53.175,5.16,48.015,0.002142048,0.1676385391304348
1544652564.0,1429,1,53.175,5.11,48.065,0.004812872,0.09733898426966292
1544652774.0,3597,2,53.315,5.015,48.3,0.012114696000000001,0.1802186181818182
1544654892.5,31914,4,54.585,3.995,50.59,0.10748635200000001,0.09685879028785982
1544658584.5,562,1,55.01,2.475,52.535,0.001892816,0.002010663204485099
1544660302.0,384,2,54.31,1.925,52.385,0.001293312,0.10121572173913043
1544660395.5,1138,1,54.45,1.94,52.51,0.003832784,0.09785831489361702
1544660573.0,3177,2,54.59,1.965,52.625,0.010700136,0.18000228785046732
1544661795.0,17828,4,55.285,2.15,53.135,0.060044704000000004,0.09693315443946189
1544664572.5,2,1,55.145,2.57,52.575,6.736e-06,7.2931127819548875e-06
1544666258.0,635,2,54.025,2.82,51.205,0.00213868,0.16737495652173914
1544666370.0,1430,1,54.025,2.84,51.185,0.00481624,0.0974071011235955
1544666580.5,3613,2,54.59,2.895,51.695,0.012168584000000001,0.18027531851851852
1544668306.0,25624,4,55.7,3.41,52.29,0.086301632,0.09684721795511221
1544673588.5,30912,2,55.84,3.73,52.11,0.104111616,0.050944925594671744
1544677621.0,5649,4,56.25,3.645,52.605,0.019025832,0.0967415186440678
1544679669.5,189,1,55.83,4.055,51.775,0.0006365520000000001,0.000676183889052818
1544681387.0,548,2,54.59,4.395,50.195,0.0018456640000000001,0.1444432695652174
1544681492.5,1329,1,54.45,4.42,50.03,0.004476072,0.09765975272727273
1544681688.0,3354,2,54.17,4.46,49.71,0.011296272000000001,0.17994061592920357
1544683643.5,29304,4,55.555,4.74,50.815,0.098695872,0.09641930507462687
1544687078.5,0,1,55.695,5.065,50.63,0.0,0.0
1544688694.0,609,2,54.31,5.135,49.175,0.0020511120000000003,0.1605218086956522
1544688804.0,1397,1,54.45,5.16,49.29,0.004705096000000001,0.09734681379310346
1544689015.5,3700,2,55.01,5.205,49.805,0.012461600000000001,0.18016771084337352
1544692279.0,50110,4,55.705,5.765,49.94,0.16877048,0.09677823000955718
1544696877.5,4,1,55.0,6.595,48.405,1.3472e-05,1.6615005138746148e-05
1544698360.5,661,2,53.6,6.895,46.705,0.002226248,0.17052112340425532
1544698473.0,1430,1,53.6,6.915,46.685,0.00481624,0.0974071011235955
1544698682.0,3563,2,54.165,6.955,47.21,0.012000184,0.18000276
1545715835.0,11646813,1,53.45,-12.11,65.56,39.226466184,0.0694251210444499
1546732956.5,2616,2,53.025,-31.22,84.245,0.008810688,0.17920043389830512
1546733151.5,1710,1,52.59,-31.265,83.855,0.00575928,0.09733994366197184
1546733553.0,8732,2,52.73,-31.365,84.095,0.029409376,0.17944704
1546733996.5,2372,1,53.74,-31.48,85.22,0.007988896,0.09683510303030303
1546734264.0,3516,2,53.74,-31.55,85.29,0.011841888,0.1791209949579832
1546735451.0,17054,4,54.305,-31.835,86.14,0.057437872,0.09680540224719102
1546736912.0,1,1,54.305,-32.13,86.435,3.368e-06,1.5425954198473282e-05
1546737328.0,595,2,53.88,-32.175,86.055,0.00200396,0.15683165217391304
1546737437.5,1392,1,54.165,-32.185,86.35,0.004688256,0.09755908439306359
1546737767.0,7229,2,55.145,-32.215,87.36,0.024347272000000003,0.18035016296296297
1546738298.5,4613,1,55.425,-32.27,87.695,0.015536584,0.09693535944540728
1546738683.5,2849,2,55.01,-32.31,87.32,0.009595432000000001,0.17898215129533682
1546739533.0,12034,1,54.73,-32.4,87.13,0.040530512000000005,0.0968856860557769
1546740373.0,2576,2,54.59,-32.495,87.085,0.008675968000000001,0.17950278620689658
1546741437.5,15614,1,54.305,-32.655,86.96,0.052587952,0.09683714946291559
1546742496.0,2392,2,54.025,-32.815,86.84,0.008056256000000001,0.17902791111111116
1546743681.0,17636,1,54.025,-32.845,86.87,0.059398048,0.09684464347826087
1546744872.5,2588,2,54.445,-32.85,87.295,0.008716384,0.17930847085714288
1546745627.5,10662,1,55.01,-32.775,87.785,0.035909616000000005,0.09683491955056182
1546746375.0,2380,2,54.73,-32.7,87.43,0.00801584,0.18035639999999997
1546747701.0,20096,1,54.45,-32.57,87.02,0.067683328,0.09777687833065811
1546749022.0,2232,2,54.59,-32.44,87.03,0.007517376,0.180417024
1546749817.5,11506,1,54.305,-32.36,86.665,0.038752208,0.09681328854961833
1546750620.5,2444,2,54.025,-32.28,86.305,0.008231392,0.17959400727272729
1546751453.0,11978,1,53.6,-32.37,85.97,0.040341904000000005,0.09682056960000002
1546752292.0,2624,2,53.6,-32.485,86.085,0.008837632,0.17873862471910112
1546752977.5,9532,1,54.31,-32.59,86.9,0.032103776,0.09687644056999162
1546753665.0,2684,2,54.165,-32.69,86.855,0.009039712,0.1788074901098901
1546754465.0,11326,1,54.445,-32.71,87.155,0.038145968,0.0968444885754584
1546755257.0,2452,2,54.59,-32.715,87.305,0.008258336,0.17909644337349395
1546756006.5,10646,1,54.17,-32.64,86.81,0.035855728,0.09683467426856715
1546756761.5,2616,2,54.59,-32.56,87.15,0.008810688,0.17920043389830512
1546757586.5,11762,1,55.01,-32.545,87.555,0.039614416,0.09681730997963339
1546758409.5,2556,2,54.445,-32.565,87.01,0.008608608,0.17913866358381503
1546759108.0,9776,1,53.74,-32.775,86.515,0.032925568,0.09683990588235294
1546759807.5,2584,2,53.885,-32.985,86.87,0.008702912,0.1790313325714286
1546760457.0,8980,1,54.45,-33.18,87.63,0.030244640000000003,0.09686895373665481
1546761128.0,3232,2,54.59,-33.38,87.97,0.010885376,0.17975850275229358
1546761845.5,9718,1,53.885,-33.53,87.415,0.032730224,0.09681906852917009
1546762537.0,2454,2,53.6,-33.66,87.26,0.008265072,0.17924252530120482
1546763233.0,9786,1,53.88,-33.765,87.645,0.032959248000000003,0.09678082610114194
1546763933.0,2572,2,53.02,-33.87,86.89,0.008662496,0.1792240551724138
1546764522.0,8024,1,52.74,-33.955,86.695,0.027024832000000002,0.09690178804780877
1546765111.5,2588,2,53.6,-34.045,87.645,0.008716384,0.17930847085714288
1546765892.0,11066,1,53.88,-34.44,88.32,0.037270288000000006,0.09680594285714288
1546766683.5,2912,2,54.445,-34.875,89.32,0.009807616,0.17922547005076142
1546767276.5,8119,1,54.305,-35.2,89.505,0.027344792000000003,0.0995361488372093
1546767844.5,2168,2,53.6,-35.51,89.11,0.007301824,0.17882017959183674
1546768575.0,10494,1,54.025,-35.825,89.85,0.035343792,0.09683230684931506
1546769370.5,4104,2,54.73,-36.125,90.855,0.013822272,0.17963963610108305
1546770153.5,10349,1,54.165,-36.245,90.41,0.034855432,0.09734643537626066
1546770875.0,2272,2,53.6,-36.35,89.95,0.007652096000000001,0.17888016623376626
1546771446.5,8188,1,53.74,-36.435,90.175,0.027577184,0.10038206511627908
1546772006.5,1940,2,53.025,-36.52,89.545,0.00653392,0.17955810687022902
1546772604.5,8500,1,52.885,-36.645,89.53,0.028628,0.09677070422535212
1546773222.5,2544,2,53.32,-36.785,90.105,0.008568192,0.18038298947368422
1546773683.0,5986,1,51.405,-36.9,88.305,0.020160848000000002,0.09677207040000002
1546774186.5,3804,2,51.685,-37.025,88.71,0.012811872,0.1794659112840467
1546774562.5,3952,1,52.135,-37.12,89.255,0.013310336,0.09680244363636364
1546774900.0,2660,2,51.42,-37.205,88.625,0.00895888,0.17917760000000002
1546777788.5,44696,1,52.74,-37.6,90.34,0.15053612800000002,0.0968250957298553
1546780660.5,2168,2,53.6,-37.965,91.565,0.007301824,0.17882017959183674
1546781320.5,9372,1,53.745,-37.93,91.675,0.031564896,0.0968743611253197
1546781984.0,2284,2,53.6,-37.9,91.5,0.007692512,0.17982495584415586
1546782555.5,8176,1,54.165,-37.875,92.04,0.027536768000000003,0.10023494924165825
1546783111.0,1808,2,53.885,-37.845,91.73,0.006089344,0.1796855606557377
1546783713.0,8636,1,53.6,-37.945,91.545,0.029086048000000003,0.09677428170055453
1546784330.5,2268,2,54.025,-38.065,92.09,0.007638624,0.1797323294117647
1546785226.5,13084,1,54.17,-38.245,92.415,0.044066912,0.09679126491763271
1546786119.0,2168,2,53.885,-38.425,92.31,0.007301824,0.18004497534246577
1546786881.0,11006,1,53.46,-38.54,92.0,0.037068208000000005,0.09684002089985488
1546787660.5,2676,2,53.32,-38.65,91.97,0.009012768,0.17925947403314918
1546788433.5,10898,1,53.175,-38.725,91.9,0.036704464,0.09680298197802198
1546789207.0,2696,2,53.175,-38.8,91.975,0.009080128,0.17960692747252746
1546789943.5,10543,1,54.025,-38.855,92.88,0.035508824,0.09901763470178157
1546790659.5,2082,2,53.735,-38.895,92.63,0.007012176,0.17903428085106382
1546791142.5,6590,1,52.885,-38.845,91.73,0.022195120000000002,0.09685143272727273
1546791658.5,3061,2,54.02,-38.79,92.81,0.010309448,0.17929474782608698
1546791957.0,3203,1,54.305,-38.76,93.065,0.010787704,0.09957880615384615
1546792232.0,2364,2,54.025,-38.735,92.76,0.007961952000000001,0.17914392000000004
1546793144.5,13297,1,50.09,-38.645,88.735,0.044784296,0.09683091027027028
1546794172.0,5503,2,49.38,-38.525,87.905,0.018534104000000003,0.17108403692307694
1546797278.5,46501,1,53.03,-38.23,91.26,0.156615368,0.09682557527047914
1546800265.5,2240,2,53.6,-37.975,91.575,0.00754432,0.17986458278145698
1546800926.0,9344,1,54.31,-37.94,92.25,0.031470592,0.09683259076923076
1546801595.0,2488,2,53.885,-37.865,91.75,0.008379584,0.17956251428571432
1546801931.0,4024,1,53.03,-37.73,90.76,0.013552832,0.09680594285714286
1546802258.5,2236,2,53.17,-37.6,90.77,0.007530848000000001,0.17954339602649008
1546802764.5,6874,1,52.735,-37.395,90.13,0.023151632000000002,0.0968012487804878
1546803282.5,2588,2,52.16,-37.185,89.345,0.008716384,0.17930847085714288
1546803728.0,5714,1,51.715,-37.01,88.725,0.019244752,0.09676132290502792
1546804180.5,2800,2,52.005,-36.83,88.835,0.0094304,0.17962666666666668
1546804715.0,7037,1,53.175,-36.57,89.745,0.023700616,0.09695706545454545
1546805245.5,2689,2,53.32,-36.29,89.61,0.009056552,0.18013031602209947
1546805765.5,6854,1,53.03,-35.95,88.98,0.023084272000000003,0.09674432968568103
1546806283.5,2624,2,53.17,-35.615,88.785,0.008837632,0.1797484474576271
1546806639.0,4260,1,52.145,-35.385,87.53,0.014347680000000002,0.09672593258426967
1546807010.5,3100,2,52.43,-35.145,87.575,0.0104408,0.17984153110047846
1546807816.5,11202,1,53.31,-34.64,87.95,0.037728336,0.09680827483962937
1546808602.0,2484,2,52.74,-34.17,86.91,0.008366112,0.17927382857142857
1546809515.0,13236,1,53.175,-33.85,87.025,0.044578848000000004,0.09679363860072378
1546810421.5,2300,2,53.46,-33.535,86.995,0.0077464000000000005,0.1799163870967742
1546810932.5,6926,1,53.74,-33.355,87.095,0.023326768,0.09685855224913495
1546811446.0,2356,2,53.88,-33.175,87.055,0.007935008,0.17853768
1546811971.0,7106,1,53.6,-33.085,86.685,0.023933008000000002,0.09680767280898878
1546812491.5,2236,2,53.46,-33.03,86.49,0.007530848000000001,0.17954339602649008
1546812878.5,4972,1,51.545,-33.07,84.615,0.016745696,0.09676485650080256
1546813286.5,2864,2,50.825,-33.11,83.935,0.009645952000000001,0.17992449326424872
1546813806.5,6762,1,50.975,-33.16,84.135,0.022774416000000002,0.09679799008264464
1546814321.0,2696,2,51.695,-33.21,84.905,0.009080128,0.17960692747252746
1546814804.0,6258,1,53.315,-33.26,86.575,0.021076944,0.09678188571428571
1546815285.5,2640,2,53.175,-33.31,86.485,0.00889152,0.1788238659217877
1546815798.0,6762,1,52.595,-33.425,86.02,0.022774416000000002,0.0969124085106383
1546816307.0,2544,2,52.16,-33.555,85.715,0.008568192,0.1793342511627907
1546816839.0,7118,1,52.595,-33.715,86.31,0.023973424,0.09675372914798205
1546817368.0,2464,2,52.595,-33.875,86.47,0.008298752000000001,0.17997293493975908
1546817850.5,6378,1,52.305,-34.02,86.325,0.021481104,0.09678595043804757
1546818339.0,2632,2,52.16,-34.165,86.325,0.008864576,0.17928355955056183
1546818773.0,5623,1,52.305,-34.295,86.6,0.018938264,0.09880833391304347
1546819196.0,2316,2,52.885,-34.42,87.305,0.007800288000000001,0.18000664615384618
1546819638.5,5826,1,53.175,-34.53,87.705,0.019621968,0.09689860740740741
1546820093.0,2662,2,52.885,-34.645,87.53,0.008965616000000001,0.17931232000000003
1546820550.5,5862,1,52.885,-34.76,87.645,0.019743216,0.09670146612244898
1546821003.5,2528,2,53.315,-34.87,88.185,0.008514304,0.17924850526315791
1546821398.0,4936,1,52.88,-34.97,87.85,0.016624448,0.09684144466019418
1546821794.0,2580,2,52.74,-35.07,87.81,0.00868944,0.1797815172413793
1546822275.5,6298,1,53.03,-35.19,88.22,0.021211664,0.09678325779467681
1546822759.0,2624,2,52.305,-35.305,87.61,0.008837632,0.17873862471910112
1546822883.5,574,4,52.305,-35.32,87.625,0.001933232,0.0980230309859155
1546823312.5,3,1,51.565,-35.32,86.885,1.0104e-05,4.621905972045743e-05
1546823728.5,602,2,50.39,-35.32,85.71,0.002027536,0.16220288
1546823838.0,1400,1,50.685,-35.32,86.005,0.0047152,0.09755586206896552
1546824015.5,2680,0,52.005,-35.32,87.325,0.009026240000000001,0.17952742541436467
1546824187.5,3257,1,53.6,-35.32,88.92,0.010969576,0.24227284417177913
1546824365.5,2870,2,53.31,-35.32,88.63,0.00966616,0.18030143005181348
1546824657.5,3143,1,52.16,-35.32,87.48,0.010585624,0.09746354578005115
1546824979.5,3749,2,52.015,-35.32,87.335,0.012626632,0.17966749090909093
1546825320.5,3432,1,52.16,-35.32,87.48,0.011558976,0.09699840000000001
1546825646.5,3308,2,52.305,-35.32,87.625,0.011141344000000001,0.1798602618834081
1546826021.5,4204,1,52.885,-35.32,88.205,0.014159072,0.09672231347248576
1546826393.5,3216,2,53.32,-35.325,88.645,0.010831488,0.17969288847926268
1546826783.0,4488,1,53.03,-35.34,88.37,0.015115584000000001,0.09682580498220641
1546827168.0,3072,2,52.45,-35.355,87.805,0.010346496,0.17907396923076924
1546827574.5,4832,1,52.015,-35.375,87.39,0.016274176,0.09683807206611571
1546827972.5,2832,2,52.595,-35.395,87.99,0.009538176,0.17977713926701572
1546828354.0,4568,1,52.45,-35.415,87.865,0.015385024,0.09682882237762239
1546828747.0,3168,2,51.87,-35.435,87.305,0.010669824000000001,0.1794923663551402
1546829157.0,4840,1,52.45,-35.455,87.905,0.016301120000000002,0.09683833663366338
1546829558.5,2924,2,52.74,-35.475,88.215,0.009848032000000001,0.17996403654822338
1546830063.5,6491,1,53.03,-35.595,88.625,0.021861688,0.0968045225092251
1546830553.5,2480,2,53.745,-35.75,89.495,0.00835264,0.1800569101796407
1546831132.0,7989,1,53.6,-36.01,89.61,0.026906952,0.09784346181818182
1546831715.5,2620,2,53.175,-36.27,89.445,0.008824160000000001,0.1794744406779661
1546832116.0,4984,1,52.74,-36.45,89.19,0.016786112000000002,0.09684295384615385
1546832525.5,2892,2,52.45,-36.635,89.085,0.009740256000000001,0.17982011076923077
1546832857.5,3744,1,52.45,-36.785,89.235,0.012609792,0.0967915803837953
1546833863.5,22839,2,51.87,-37.135,89.005,0.07692175200000001,0.17946747064160729
1546834746.0,1772,1,52.16,-37.405,89.565,0.005968096,0.09677993513513514
1546835202.0,10121,2,52.595,-37.52,90.115,0.034087528,0.17784797217391304
1546835663.5,1858,1,52.885,-37.635,90.52,0.006257744,0.09668617339055795
1546836035.0,7554,2,53.175,-37.725,90.9,0.025441872,0.17958968470588235
1546836417.5,2033,1,52.595,-37.825,90.42,0.006847144,0.09666556235294119
1546836744.5,5915,2,52.305,-37.91,90.215,0.01992172,0.17974484210526315
1546837070.5,2018,1,52.305,-37.99,90.295,0.006796624,0.09671085533596838
1546837392.0,5759,2,52.305,-38.06,90.365,0.019396312000000002,0.17904288000000004
1546837720.5,2134,1,51.865,-38.125,89.99,0.007187312,0.0969075775280899
1546838055.5,5963,2,52.3,-38.19,90.49,0.020083384000000003,0.17940491910669976
1546838395.0,2206,1,52.45,-38.26,90.71,0.007429808,0.09691053913043479
1546838728.0,5491,2,52.45,-38.325,90.775,0.018493688,0.17071096615384615
1546839049.5,2022,1,53.32,-38.39,91.71,0.006810096000000001,0.09690255177865614
1546839344.5,4991,2,53.745,-38.45,92.195,0.016809688,0.17956936735905044
1546839664.5,2417,1,53.31,-38.51,91.82,0.008140456,0.09671828910891091
1546839975.0,4707,2,53.025,-38.575,91.6,0.015853176,0.17946991698113207
1546840291.5,2517,1,53.6,-38.64,92.24,0.008477256,0.09688292571428572
1546840601.0,4500,2,53.315,-38.7,92.015,0.015156000000000001,0.17947894736842107
1546840919.0,2650,1,52.595,-38.755,91.35,0.008925200000000001,0.09677927710843374
1546841240.5,4596,2,52.16,-38.805,90.965,0.015479328,0.17918193183279743
1546841562.5,2662,1,52.305,-38.855,91.16,0.008965616000000001,0.09692557837837838
1546841861.5,3916,2,53.165,-38.9,92.065,0.013189088000000002,0.1791725162264151
1546842153.5,2550,1,53.6,-38.945,92.545,0.008588400000000001,0.09692238244514108
