Stove Type,Laser 56/560,Latitude,64.90049,Longitude,-147.773,Square Footage,672,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,F,F,F
1543318812.0,4,256,65.89,9.97,55.92
1543320081.0,2,782,65.16,9.3,55.86
1543320861.0,4,5075,73.32,9.1,64.22
1543322798.0,1,5082,67.33,8.62,58.71
1543322864.0,2,5664,67.57,8.6,58.97
1543323622.0,4,9830,73.32,8.42,64.9
1543325685.0,1,9832,66.37,8.0,58.37
1543325741.0,2,10357,67.09,7.99,59.1
1543326451.0,4,14158,72.87,7.85,65.02
1543328561.0,1,14158,68.04,7.9,60.14
1543328617.0,2,14683,68.75,7.91,60.84
1543329327.0,4,18560,73.32,8.02,65.3
1543331464.0,1,18560,67.8,8.11,59.69
1543331521.0,2,19095,68.51,8.1,60.41
1543332230.0,4,22821,72.42,7.95,64.47
1543334540.0,1,23053,66.85,7.48,59.37
1543334594.0,2,23464,66.61,7.46,59.15
1543335243.0,4,27037,73.76,7.27,66.49
1543337906.0,1,27043,67.57,6.47,61.1
1543337961.0,2,27563,66.85,6.45,60.4
1543338756.0,4,31940,73.09,6.59,66.5
1543340692.0,1,31943,66.37,6.98,59.39
1543340746.0,2,32459,67.57,6.99,60.58
1543341469.0,4,36435,72.87,7.13,65.74
1543343501.0,1,36439,68.04,6.68,61.36
1543343557.0,2,36964,66.85,6.67,60.18
1543344286.0,4,40973,75.3,6.49,68.81
1543347558.0,1,40976,68.75,7.09,61.66
1543347614.0,2,41507,67.33,7.1,60.23
1543348340.0,4,45499,75.08,7.36,67.72
1543356989.0,1,45504,68.98,14.47,54.51
1543357046.0,2,46044,67.57,14.46,53.11
1543357757.0,4,49870,75.74,14.28,61.46
1543362367.0,1,49878,68.28,12.3,55.98
1543362421.0,2,50409,69.21,12.27,56.94
1543363182.0,4,54595,76.18,11.85,64.33
1543365874.0,1,54600,66.85,10.1,56.75
1543365928.0,2,55120,68.04,10.07,57.97
1543366701.0,4,59371,75.74,9.56,66.18
1543369018.0,1,59373,68.28,8.83,59.45
1543369072.0,2,59894,68.51,8.82,59.69
1543369808.0,4,63946,73.98,8.6,65.38
1543372326.0,1,63947,67.33,8.32,59.01
1543372381.0,2,64463,66.13,8.32,57.81
1543373152.0,4,68702,74.87,8.28,66.59
1543375276.0,1,68702,66.85,7.54,59.31
1543375330.0,2,69223,68.51,7.51,61.0
1543376082.0,4,73360,75.52,7.09,68.43
1543378221.0,1,73364,66.13,6.04,60.09
1543378276.0,2,73880,68.28,6.02,62.26
1543379036.0,4,78059,74.21,5.76,68.45
1543381130.0,1,78062,68.98,5.02,63.96
1543381185.0,2,78583,67.8,5.01,62.79
1543381924.0,4,82652,73.98,4.89,69.09
1543383945.0,1,82658,67.57,4.59,62.98
1543383999.0,2,83168,67.8,4.58,63.22
1543384747.0,4,87280,74.42,4.47,69.95
1543386908.0,1,87291,67.8,3.83,63.97
1543386962.0,2,87812,67.09,3.81,63.28
1543387706.0,4,91903,73.76,3.59,70.17
1543389614.0,1,92142,68.28,3.08,65.2
1543389670.0,2,92545,67.57,3.06,64.51
1543390447.0,4,96818,76.18,2.87,73.31
1543392289.0,1,96821,67.33,2.51,64.82
1543392345.0,2,97351,67.57,2.51,65.06
1543393114.0,4,101581,73.98,2.59,71.39
1543394855.0,1,101643,68.28,2.77,65.51
1543394897.0,4,102079,67.33,2.77,64.56
1543394922.0,2,102222,64.92,2.77,62.15
1543395659.0,4,106273,74.65,2.83,71.82
1543397256.0,2,106743,67.57,2.51,65.06
1543398120.0,4,111492,74.42,2.34,72.08
1543399645.0,1,111496,66.85,2.05,64.8
1543399686.0,4,111932,66.61,2.05,64.56
1543399712.0,2,112075,65.65,2.04,63.61
1543400605.0,4,116983,74.42,1.91,72.51
1543402123.0,1,116985,68.51,1.68,66.83
1543402165.0,2,117422,67.33,1.68,65.65
1543403115.0,4,122561,73.54,1.63,71.91
1543404539.0,1,122561,67.09,1.84,65.25
1543404580.0,4,122997,64.67,1.85,62.82
1543404606.0,2,123140,67.33,1.85,65.48
1543405587.0,4,128457,73.32,2.0,71.32
1543406971.0,1,128460,65.89,1.98,63.91
1543407043.0,2,129057,67.09,1.96,65.13
1543408054.0,4,134360,69.91,1.71,68.2
1543409398.0,1,134469,66.13,1.37,64.76
1543409470.0,2,135016,66.61,1.35,65.26
1543410513.0,4,140697,71.74,1.32,70.42
1543411841.0,1,140732,66.13,1.59,64.54
1543411912.0,2,141318,66.37,1.6,64.77
1543412956.0,4,146788,69.68,1.81,67.87
1543414267.0,1,147101,67.33,2.21,65.12
1543414339.0,2,147551,68.51,2.24,66.27
1543415367.0,4,153148,72.87,2.65,70.22
1543416695.0,1,153446,67.09,3.18,63.91
1543416767.0,2,153907,67.33,3.21,64.12
1543417848.0,4,159854,72.65,3.09,69.56
1543419182.0,1,159860,66.61,2.49,64.12
1543419253.0,2,160457,66.37,2.46,63.91
1543420397.0,4,166746,71.52,1.94,69.58
1543421659.0,1,166749,65.16,2.4,62.76
1543421731.0,2,167337,66.13,2.46,63.67
1543422828.0,4,173364,74.42,3.28,71.14
1543424155.0,1,173477,65.89,4.28,61.61
1543424227.0,2,174017,66.61,4.33,62.28
1543425270.0,4,179715,72.19,4.98,67.21
1543426509.0,1,179715,65.16,5.73,59.43
1543426565.0,2,180220,66.13,5.76,60.37
1543427698.0,4,186446,74.42,6.44,67.98
1543429038.0,1,186447,65.65,6.36,59.29
1543429110.0,2,187040,66.85,6.34,60.51
1543430170.0,4,192865,73.54,6.08,67.46
1543431481.0,1,193253,64.92,5.75,59.17
1543431537.0,2,193574,67.33,5.74,61.59
1543432659.0,4,199741,73.09,5.83,67.26
1543434002.0,2,200271,68.75,5.96,62.79
1543435178.0,4,206735,73.09,6.08,67.01
1543436421.0,1,206738,64.92,6.51,58.41
1543436476.0,2,207232,65.16,6.53,58.63
1543437653.0,4,213697,72.65,6.94,65.71
1543438980.0,1,213907,65.89,7.38,58.51
1543439036.0,2,214304,64.67,7.4,57.27
1543440092.0,4,220111,72.87,7.66,65.21
1543441301.0,1,220115,65.65,7.97,57.68
1543441374.0,2,220708,66.61,7.98,58.63
1543442235.0,4,225448,73.54,8.2,65.34
1543446008.0,1,225480,68.28,9.14,59.14
1543446080.0,2,226108,67.57,9.16,58.41
1543446874.0,4,230475,74.87,9.36,65.51
1543448419.0,1,230521,66.85,9.74,57.11
1543448490.0,2,231129,65.65,9.76,55.89
1543449404.0,4,236151,73.54,9.99,63.55
1543450868.0,1,236155,66.61,10.04,56.57
1543450924.0,2,236676,66.61,10.04,56.57
1543451850.0,4,241765,74.65,10.04,64.61
1543453368.0,1,241769,66.37,10.08,56.29
1543453440.0,2,242381,65.89,10.1,55.79
1543454327.0,4,247256,75.52,10.32,65.2
1543455848.0,1,247260,68.04,10.7,57.34
1543455903.0,2,247784,66.85,10.72,56.13
1543456823.0,4,252843,75.3,10.95,64.35
1543458377.0,1,252849,67.33,11.41,55.92
1543458433.0,2,253360,66.13,11.43,54.7
1543459345.0,4,258371,74.42,11.7,62.72
1543460971.0,1,258696,66.37,12.11,54.26
1543461043.0,2,259131,68.51,12.12,56.39
1543461810.0,4,263350,73.54,12.23,61.31
1543463359.0,1,263352,66.61,12.46,54.15
1543463431.0,2,263955,66.61,12.47,54.14
1543464298.0,4,268719,74.21,12.65,61.56
1543465924.0,1,268855,66.85,13.14,53.71
1543465980.0,2,269303,64.43,13.15,51.28
1543466862.0,4,274154,74.42,13.42,61.0
1543468488.0,1,274335,68.28,14.0,54.28
1543468560.0,2,274849,67.09,14.02,53.07
1543469384.0,4,279380,75.52,14.35,61.17
1543471027.0,1,279600,68.98,15.01,53.97
1543471099.0,2,280099,66.61,15.04,51.57
1543471853.0,4,284247,75.52,15.28,60.24
1543473551.0,1,284250,67.33,15.79,51.54
1543473623.0,2,284863,68.51,15.81,52.7
1543474256.0,4,288345,73.98,16.0,57.98
1543488479.0,2,288977,68.75,18.46,50.29
1543489343.0,4,293727,75.08,18.51,56.57
1543495505.0,1,293731,67.57,18.82,48.75
1543495561.0,2,294272,69.91,18.82,51.09
1543496463.0,4,299234,77.47,18.86,58.61
1543510089.0,2,299764,68.98,19.51,49.47
1543511117.0,4,305152,74.42,19.61,54.81
1543516509.0,1,305152,70.37,20.15,50.22
1543516565.0,2,305698,68.75,20.16,48.59
1543517483.0,4,310750,76.4,20.25,56.15
1543523511.0,1,310751,68.28,20.85,47.43
1543523567.0,2,311292,68.28,20.86,47.42
1543524473.0,4,316276,75.52,20.95,54.57
1543531697.0,1,316279,69.91,20.73,49.18
1543531753.0,2,316825,69.21,20.72,48.49
1543532781.0,4,322095,73.76,20.58,53.18
1543535191.0,1,322096,70.37,20.1,50.27
1543535247.0,2,322626,68.75,20.09,48.66
1543536139.0,4,327532,76.61,19.94,56.67
1543538883.0,1,327534,69.21,19.94,49.27
1543538938.0,2,328069,69.21,19.94,49.27
1543539793.0,4,332767,74.42,19.81,54.61
1543542206.0,1,332770,68.98,18.25,50.73
1543542278.0,2,333384,67.33,18.2,49.13
1543543108.0,4,337951,77.47,17.66,59.81
1543545685.0,1,337954,68.98,17.6,51.38
1543545756.0,2,338573,68.04,17.6,50.44
1543546600.0,4,343212,75.52,17.6,57.92
1543548922.0,1,343215,68.28,17.49,50.79
1543548994.0,2,343840,65.65,17.49,48.16
1543549800.0,4,348273,75.3,17.45,57.85
1543551951.0,1,348275,67.57,17.5,50.07
1543552007.0,2,348810,67.57,17.5,50.07
1543552844.0,4,353416,75.52,17.54,57.98
1543555182.0,1,353420,68.28,17.54,50.74
1543555238.0,2,353944,65.89,17.54,48.35
1543556089.0,4,358627,73.98,17.5,56.48
1543558204.0,1,358632,67.09,17.33,49.76
1543558276.0,2,359260,69.21,17.32,51.89
1543559110.0,4,363850,73.32,17.19,56.13
1543561509.0,1,363852,68.98,16.93,52.05
1543561565.0,2,364387,67.8,16.93,50.87
1543562390.0,4,368925,73.98,17.06,56.92
1543564542.0,1,368925,67.33,17.38,49.95
1543564598.0,2,369461,67.57,17.39,50.18
1543565469.0,4,374255,75.08,17.45,57.63
1543567607.0,1,374258,68.04,17.56,50.48
1543567679.0,2,374878,67.33,17.56,49.77
1543568514.0,4,379468,75.3,17.62,57.68
1543570751.0,1,379471,68.75,17.95,50.8
1543570823.0,2,380090,67.09,17.96,49.13
1543571664.0,4,384714,76.83,18.09,58.74
1543573704.0,1,384717,67.33,18.4,48.93
1543573776.0,2,385330,66.85,18.41,48.44
1543574563.0,4,389656,75.52,18.52,57.0
1543576606.0,1,389658,67.09,18.73,48.36
1543576677.0,2,390276,67.8,18.73,49.07
1543577619.0,4,395452,75.3,18.78,56.52
1543579718.0,1,395453,66.85,18.89,47.96
1543579774.0,2,395978,66.85,18.89,47.96
1543580714.0,4,401147,74.21,18.94,55.27
1543582742.0,1,401150,64.92,19.04,45.88
1543582814.0,2,401773,66.37,19.04,47.33
1543583714.0,4,406725,73.32,19.09,54.23
1543585692.0,1,406729,65.89,19.18,46.71
1543585748.0,2,407254,67.33,19.19,48.14
1543586669.0,4,412322,74.87,19.27,55.6
1543588595.0,2,412876,67.8,19.66,48.14
1543589606.0,4,418213,72.65,19.86,52.79
1543591234.0,1,418216,66.37,20.0,46.37
1543591290.0,2,418735,66.13,20.0,46.13
1543592317.0,4,424110,70.14,20.06,50.08
1543594056.0,1,424110,66.61,20.01,46.6
1543594112.0,2,424625,66.37,19.99,46.38
1543595140.0,4,430079,71.74,19.73,52.01
1543596779.0,1,430083,68.28,19.33,48.95
1543596835.0,2,430595,68.04,19.31,48.73
1543597946.0,4,436699,74.65,19.03,55.62
1543599690.0,1,436703,66.85,18.6,48.25
1543599756.0,2,437275,64.92,18.58,46.34
1543600836.0,4,443211,75.08,18.31,56.77
1543602568.0,1,443215,68.28,17.7,50.58
1543602624.0,2,443726,67.33,17.68,49.65
1543603771.0,4,450033,73.98,17.28,56.7
1543605426.0,1,450037,65.16,16.5,48.66
1543605482.0,2,450547,63.93,16.46,47.47
1543606708.0,4,457288,72.42,15.79,56.63
1543615111.0,1,457396,67.33,9.91,57.42
1543615169.0,2,457958,67.8,9.88,57.92
1543616082.0,4,462978,75.08,9.37,65.71
1543618310.0,1,463223,67.8,8.15,59.65
1543618382.0,2,463726,68.28,8.11,60.17
1543622425.0,4,473221,73.09,4.44,68.65
1543625265.0,1,473614,71.06,2.6,68.46
1543625321.0,2,473968,70.14,2.56,67.58
1543626159.0,4,478576,73.98,2.06,71.92
1543629282.0,1,478898,68.51,0.81,67.7
1543629354.0,2,479370,67.57,0.78,66.79
1543630162.0,4,483816,74.42,0.76,73.66
1543634213.0,1,483817,68.98,1.22,67.76
1543634284.0,2,484436,67.57,1.22,66.35
1543635160.0,4,489259,75.52,1.22,74.3
1543639601.0,1,489261,69.68,0.94,68.74
1543639656.0,2,489792,66.85,0.93,65.92
1543640684.0,4,495059,73.76,1.02,72.74
1543642974.0,1,495060,68.04,2.28,65.76
1543643030.0,2,495590,68.51,2.31,66.2
1543643939.0,4,500590,74.65,2.81,71.84
1543646362.0,1,500595,67.8,2.84,64.96
1543646418.0,2,501124,67.09,2.84,64.25
1543647325.0,4,506113,76.4,2.84,73.56
1543649663.0,1,506119,66.61,3.25,63.36
1543649735.0,2,506741,67.57,3.27,64.3
1543650644.0,4,511740,74.42,3.45,70.97
1543652907.0,1,511782,67.57,4.5,63.07
1543652963.0,2,512290,68.75,4.53,64.22
1543653848.0,4,517158,76.4,5.02,71.38
1543656189.0,1,517161,67.8,5.96,61.84
1543656245.0,2,517692,68.75,5.97,62.78
1543657148.0,4,522659,73.98,6.24,67.74
1543659585.0,1,522663,66.85,7.27,59.58
1543659641.0,2,523188,69.21,7.3,61.91
1543660529.0,4,528072,74.65,7.79,66.86
1543663232.0,1,528078,67.57,9.28,58.29
1543663304.0,2,528696,66.61,9.32,57.29
1543664199.0,4,533620,75.08,9.81,65.27
1543666568.0,1,533621,67.33,10.39,56.94
1543666622.0,2,534147,68.98,10.38,58.6
1543667399.0,4,538423,75.08,10.22,64.86
1543670395.0,1,538426,68.28,9.56,58.72
1543670467.0,2,539059,68.98,9.54,59.44
1543671211.0,4,543045,74.21,9.36,64.85
1543684304.0,1,543057,70.14,18.25,51.89
1543684376.0,2,543690,67.57,18.26,49.31
1543685131.0,4,547846,74.87,18.37,56.5
1543691247.0,1,548263,68.98,19.94,49.04
1543691319.0,2,548694,68.75,19.94,48.81
1543692046.0,4,552483,73.54,19.94,53.6
1543733009.0,1,552907,70.14,23.17,46.97
1543733064.0,2,553307,68.51,23.21,45.3
1543733882.0,4,557805,74.42,23.66,50.76
1543740157.0,1,557810,69.91,29.97,39.94
1543740212.0,2,558359,68.75,29.96,38.79
1543741091.0,4,563193,73.76,29.69,44.07
1543745764.0,1,563194,68.28,27.39,40.89
1543745821.0,2,563745,68.28,27.33,40.95
1543746730.0,4,568747,75.3,26.37,48.93
1543825831.0,1,568910,68.28,16.27,52.01
1543825888.0,2,569451,68.28,16.31,51.97
1543826631.0,4,573408,74.87,16.79,58.08
1543831176.0,1,573408,66.13,20.46,45.67
1543831249.0,2,574036,68.75,20.49,48.26
1543831976.0,4,577840,72.19,20.67,51.52
1543840521.0,1,577846,68.75,21.74,47.01
1543840578.0,2,578386,68.98,21.74,47.24
1543841289.0,4,582252,74.42,21.74,52.68
1543850524.0,1,582252,69.45,22.95,46.5
1543850580.0,2,582804,71.29,22.96,48.33
1543851418.0,4,587417,75.74,23.04,52.7
1543859953.0,1,587420,65.16,23.72,41.44
1543860008.0,2,587956,66.85,23.72,43.13
1543860887.0,4,592794,74.42,23.63,50.79
1543863498.0,1,592795,66.85,23.37,43.48
1543863554.0,2,593330,67.09,23.36,43.73
1543867224.0,4,597408,68.51,23.91,44.6
1543883431.0,1,597413,69.21,25.33,43.88
1543883503.0,2,598041,69.21,25.32,43.89
1543884309.0,4,602478,74.87,25.16,49.71
1543888710.0,1,602478,67.57,25.51,42.06
1543888782.0,2,603106,68.98,25.52,43.46
1543889569.0,4,607437,74.65,25.17,49.48
1543893353.0,1,607439,67.33,23.76,43.57
1543893409.0,2,607979,67.57,23.75,43.82
1543894207.0,4,612370,73.32,23.63,49.69
1543897406.0,1,612373,69.91,23.15,46.76
1543897462.0,2,612914,66.37,23.14,43.23
1543898288.0,4,617454,74.87,23.02,51.85
1543900982.0,1,617459,67.57,21.02,46.55
1543901054.0,2,618083,68.75,20.93,47.82
1543901854.0,4,622485,75.08,19.89,55.19
1543907313.0,1,622522,69.21,13.46,55.75
1543907385.0,2,623151,68.75,13.41,55.34
1543908174.0,4,627489,75.08,12.86,62.22
1544127790.0,4,647699,66.13,9.93,56.2
1544127969.0,4,647699,66.61,9.82,56.79
1544128102.0,1,647699,68.28,9.74,58.54
1544128158.0,2,648210,68.04,9.71,58.33
1544128328.0,1,649144,74.21,9.6,64.61
1544129041.0,2,657394,77.47,9.18,68.29
1544129186.0,4,658192,78.54,9.09,69.45
1544132098.0,1,658195,71.29,8.91,62.38
1544132155.0,2,658731,71.06,8.92,62.14
1544132993.0,4,663343,79.39,9.05,70.34
1544135714.0,1,663352,71.52,9.56,61.96
1544135786.0,2,663964,71.74,9.58,62.16
1544136561.0,4,668226,77.26,9.73,67.53
1544138824.0,1,668230,71.74,9.86,61.88
1544138897.0,2,668844,69.21,9.86,59.35
1544139674.0,4,673118,76.83,9.86,66.97
1544142380.0,1,673121,71.06,10.81,60.25
1544142452.0,2,673734,70.6,10.85,59.75
1544143285.0,4,678313,77.69,11.35,66.34
1544145517.0,1,678613,69.21,12.8,56.41
1544145589.0,2,679081,71.29,12.85,58.44
1544146386.0,4,683460,77.9,13.41,64.49
1544148739.0,1,683462,70.37,15.06,55.31
1544148812.0,2,684081,71.97,15.11,56.86
1544149625.0,4,688549,78.11,15.68,62.43
1544151982.0,1,688549,70.37,17.23,53.14
1544152054.0,2,689163,70.14,17.26,52.88
1544152851.0,4,693542,77.9,17.62,60.28
1544155282.0,1,693745,71.06,18.7,52.36
1544155354.0,2,694263,70.37,18.72,51.65
1544156137.0,4,698567,78.33,18.91,59.42
1544158531.0,1,698571,71.52,19.51,52.01
1544158603.0,2,699189,69.91,19.53,50.38
1544159374.0,4,703424,78.54,19.69,58.85
1544161783.0,1,703427,70.37,20.18,50.19
1544161855.0,2,704001,72.19,20.19,52.0
1544162638.0,4,708305,78.11,20.29,57.82
1544166291.0,1,708312,71.29,20.18,51.11
1544166347.0,2,708848,71.52,20.19,51.33
1544167136.0,4,713186,78.33,20.35,57.98
1544478389.0,4,749738,74.65,3.39,71.26
1544479214.0,1,749741,69.45,3.92,65.53
1544479269.0,2,750245,68.98,3.9,65.08
1544480315.0,4,755911,76.18,3.53,72.65
1545343056.0,4,770271,69.45,-19.11,88.56
1545343112.0,1,770857,68.51,-19.12,87.63
1545431038.0,2,1699167,72.65,-18.87,91.52
1545438733.0,1,1741519,70.37,-13.54,83.91
1545447659.0,2,1834599,72.42,-11.37,83.79
1545453781.0,1,1868309,69.68,-9.5,79.18
1545461340.0,2,1947135,72.65,-7.41,80.06
1545468028.0,1,1983942,69.91,-5.91,75.82
1545474583.0,4,2052286,73.09,-4.54,77.63
1545474640.0,2,2052599,72.87,-4.54,77.41
1545480696.0,1,2085929,69.45,-4.1,73.55
1545487506.0,2,2156940,70.83,-3.98,74.81
1545494386.0,1,2194807,69.45,-2.92,72.37
1545500355.0,2,2257048,71.74,-1.91,73.65
1545505765.0,1,2286820,69.68,-1.01,70.69
1545516295.0,4,2396620,71.52,-5.36,76.88
1545516351.0,2,2396932,71.29,-5.38,76.67
1545532389.0,1,2485390,69.21,-10.18,79.39
1545539533.0,4,2559881,72.42,-11.53,83.95
1545539590.0,2,2560194,72.87,-11.56,84.43
1545548424.0,1,2611464,69.21,-10.12,79.33
1545555252.0,4,2682666,72.19,-9.18,81.37
1545555309.0,2,2682978,73.09,-9.16,82.25
1545564434.0,1,2733237,69.91,-6.6,76.51
1545570549.0,2,2796780,72.65,-4.79,77.44
1545579675.0,1,2847207,68.51,-5.02,73.53
1545580388.0,2,2854450,72.87,-5.06,77.93
1545597603.0,4,2949209,69.45,-5.14,74.59
1545597660.0,1,2949796,72.65,-5.12,77.77
1545597797.0,4,2951231,77.04,-5.07,82.11
1545597854.0,2,2951543,74.21,-5.05,79.26
1545599526.0,1,2960747,68.28,-4.94,73.22
1545599713.0,4,2962695,74.87,-4.99,79.86
1545599770.0,2,2963007,71.97,-5.01,76.98
1545601237.0,1,2971081,70.14,-5.45,75.59
1545601437.0,2,2973169,73.76,-5.51,79.27
1545602485.0,1,2978934,69.91,-5.83,75.74
1545602679.0,2,2980961,73.32,-5.91,79.23
1545603624.0,1,2986158,69.45,-6.29,75.74
1545603826.0,2,2988261,73.98,-6.37,80.35
1545604671.0,4,2992915,69.45,-6.71,76.16
1545604728.0,1,2993502,73.09,-6.73,79.82
1545604857.0,2,2994846,73.32,-6.78,80.1
1545635617.0,1,3164312,70.6,-15.36,85.96
1545635800.0,2,3166219,73.98,-15.41,89.39
1545637651.0,1,3176408,68.98,-15.87,84.85
1545637887.0,4,3178857,72.65,-15.93,88.58
1545637943.0,2,3179169,74.21,-15.95,90.16
1545639182.0,1,3185988,71.52,-16.1,87.62
1545639402.0,2,3188280,74.42,-16.11,90.53
1545640631.0,1,3195045,71.74,-16.17,87.91
1545640852.0,2,3197344,73.32,-16.18,89.5
1545641998.0,1,3203648,68.75,-16.24,84.99
1545642228.0,2,3206048,73.98,-16.37,90.35
1545643277.0,1,3211821,68.98,-16.94,85.92
1545643506.0,2,3214208,73.98,-17.07,91.05
1545644437.0,4,3219334,69.91,-17.58,87.49
1545644494.0,1,3219921,73.32,-17.61,90.93
1545644668.0,2,3221732,73.32,-17.71,91.03
1545645566.0,1,3226674,70.37,-18.2,88.57
1545645802.0,2,3229137,73.76,-18.23,91.99
1545646643.0,1,3233762,71.29,-18.27,89.56
1545646898.0,4,3236417,73.09,-18.28,91.37
1545646955.0,2,3236729,72.19,-18.29,90.48
1545647668.0,1,3240863,73.09,-18.32,91.41
1545647861.0,2,3242878,74.65,-18.33,92.98
1545648398.0,4,3245831,69.21,-18.36,87.57
1545648454.0,1,3246419,72.87,-18.36,91.23
1545648640.0,2,3248350,74.42,-18.37,92.79
1545649224.0,1,3251565,69.68,-18.4,88.08
1545649553.0,2,3254992,73.98,-18.42,92.4
1545649966.0,1,3257410,71.52,-18.44,89.96
1545650200.0,4,3259853,74.42,-18.45,92.87
1545650257.0,2,3260165,72.42,-18.45,90.87
1545650603.0,1,3262072,70.6,-18.47,89.07
1545650895.0,4,3265112,73.09,-18.48,91.57
1545650952.0,2,3265425,73.54,-18.49,92.03
1545651365.0,1,3267841,72.42,-18.51,90.93
1545651601.0,4,3270301,75.74,-18.52,94.26
1545651658.0,2,3270614,72.42,-18.52,90.94
1545652172.0,1,3273446,70.14,-18.55,88.69
1545652413.0,2,3275957,73.98,-18.56,92.54
1545653007.0,1,3279224,70.14,-18.56,88.7
1545653271.0,4,3281972,73.54,-18.53,92.07
1545653327.0,2,3282284,72.87,-18.53,91.4
1545653874.0,1,3285290,71.06,-18.47,89.53
1545654150.0,4,3288169,74.21,-18.45,92.66
1545654207.0,2,3288481,73.32,-18.44,91.76
1545654814.0,1,3291821,71.06,-18.38,89.44
1545655086.0,2,3294656,74.21,-18.35,92.56
1545655712.0,4,3298103,69.91,-18.29,88.2
1545655769.0,1,3298691,71.29,-18.28,89.57
1545656001.0,2,3301106,73.32,-18.26,91.58
1545656714.0,1,3305246,70.6,-18.25,88.85
1545656959.0,4,3307798,73.54,-18.28,91.82
1545657015.0,2,3308110,73.09,-18.28,91.37
1545657553.0,1,3311069,71.06,-18.34,89.4
1545657843.0,2,3314091,74.42,-18.36,92.78
1545658385.0,1,3317074,70.83,-18.42,89.25
1545658642.0,2,3319750,73.98,-18.44,92.42
1545659182.0,1,3322719,68.98,-18.5,87.48
1545659465.0,2,3325665,73.76,-18.53,92.29
1545660024.0,1,3328743,70.83,-18.58,89.41
1545660301.0,4,3331624,73.54,-18.6,92.14
1545660357.0,2,3331937,72.65,-18.6,91.25
1545660816.0,4,3334464,69.68,-18.62,88.3
1545660873.0,1,3335051,70.83,-18.62,89.45
1545661119.0,4,3337615,73.98,-18.64,92.62
1545661176.0,2,3337928,73.54,-18.64,92.18
1545661615.0,1,3340343,69.91,-18.66,88.57
1545661855.0,2,3342846,74.87,-18.67,93.54
1545662324.0,1,3345425,68.75,-18.7,87.45
1545662546.0,4,3347736,74.21,-18.71,92.92
1545662602.0,2,3348048,72.87,-18.71,91.58
1545663045.0,1,3350484,71.06,-18.73,89.79
1545663253.0,2,3352648,73.54,-18.74,92.28
1545663777.0,1,3355533,69.45,-18.75,88.2
1545663996.0,2,3357816,74.87,-18.74,93.61
1545664518.0,1,3360692,70.6,-18.71,89.31
1545664729.0,4,3362886,73.09,-18.7,91.79
1545664786.0,2,3363199,73.54,-18.7,92.24
1545665310.0,4,3366084,69.68,-18.67,88.35
1545665367.0,1,3366670,71.97,-18.67,90.64
1545665485.0,2,3367901,74.87,-18.67,93.54
1545666025.0,1,3370872,70.6,-18.64,89.24
1545666207.0,2,3372768,72.87,-18.63,91.5
1545666932.0,1,3376758,70.14,-18.59,88.73
1545667130.0,2,3378818,75.74,-18.58,94.32
1545668286.0,4,3385183,69.68,-18.74,88.42
1545668343.0,1,3385769,72.65,-18.75,91.4
1545668484.0,4,3387241,74.42,-18.77,93.19
1545668541.0,2,3387554,73.54,-18.78,92.32
1545669254.0,1,3391600,73.32,-18.89,92.21
1545669408.0,4,3393199,74.65,-18.91,93.56
1545669464.0,2,3393511,75.3,-18.92,94.22
1545670232.0,1,3397743,70.83,-19.03,89.86
1545670413.0,4,3399629,74.87,-19.06,93.93
1545670469.0,2,3399942,74.21,-19.07,93.28
1545671076.0,1,3403282,71.29,-19.15,90.44
1545671262.0,4,3405217,73.76,-19.17,92.93
1545671319.0,2,3405529,72.65,-19.17,91.82
1545672054.0,1,3409577,72.65,-19.25,91.9
1545672246.0,2,3411576,75.52,-19.26,94.78
1545673001.0,4,3415733,68.98,-19.34,88.32
1545673058.0,1,3416320,73.98,-19.35,93.33
1545673195.0,4,3417743,75.52,-19.36,94.88
1545673251.0,2,3418055,73.98,-19.37,93.35
1545673860.0,1,3421403,69.68,-19.43,89.11
1545674067.0,4,3423558,74.42,-19.45,93.87
1545674123.0,2,3423870,71.52,-19.45,90.97
1545674601.0,1,3426498,68.75,-19.5,88.25
1545674815.0,4,3428729,74.21,-19.52,93.73
1545674872.0,2,3429042,73.54,-19.53,93.07
1545675375.0,1,3431814,69.21,-19.58,88.79
1545675588.0,2,3434028,75.96,-19.6,95.56
1545676113.0,1,3436919,68.04,-19.65,87.69
1545676344.0,2,3439322,74.21,-19.67,93.88
1545676902.0,1,3442394,70.6,-19.73,90.33
1545677136.0,2,3444826,73.32,-19.75,93.07
1545677628.0,1,3447535,69.21,-19.8,89.01
1545677847.0,4,3449815,74.42,-19.82,94.24
1545677904.0,2,3450127,71.74,-19.83,91.57
1545678354.0,1,3452606,68.75,-19.84,88.59
1545678591.0,4,3455070,75.3,-19.84,95.14
1545678647.0,2,3455382,74.42,-19.84,94.26
1545679096.0,4,3457850,69.91,-19.84,89.75
1545679152.0,1,3458436,72.42,-19.84,92.26
1545679336.0,4,3460355,74.21,-19.84,94.05
