Stove Type,Laser 73/730,Latitude,64.89185,Longitude,-147.755,Square Footage,760,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1550195334.0,1,14608850,66.37,0.39,65.98
1550195593.0,2,14612706,69.21,0.01,69.2
1550205227.0,4,14689616,71.52,-8.95,80.47
1550207956.0,1,14689618,65.89,-9.35,75.24
1550208008.0,2,14690392,66.61,-9.34,75.95
1550208193.0,1,14691877,65.89,-9.3,75.19
1550208455.0,2,14695781,69.91,-9.25,79.16
1550228145.0,4,14852916,72.87,-18.99,91.86
1550230788.0,1,14852917,65.89,-19.36,85.25
1550230835.0,2,14853615,65.65,-19.36,85.01
1550231019.0,1,14855100,66.61,-19.38,85.99
1550231261.0,2,14858692,68.51,-19.41,87.92
1550237578.0,4,14909133,70.83,-22.1,92.93
1550241562.0,1,14909410,66.37,-22.53,88.9
1550241601.0,2,14909956,66.37,-22.54,88.91
1550241780.0,1,14911394,66.13,-22.57,88.7
1550242023.0,2,14915015,69.45,-22.6,92.05
1550254463.0,4,15014302,71.74,-20.81,92.55
1550257469.0,1,15014303,66.13,-15.37,81.5
1550257515.0,2,15014985,67.33,-15.28,82.61
1550257700.0,1,15016472,65.65,-14.93,80.58
1550257977.0,2,15020599,68.98,-14.4,83.38
1550269946.0,4,15116178,68.98,-1.56,70.54
1550271470.0,1,15116183,65.89,-0.49,66.38
1550271523.0,2,15116984,66.37,-0.45,66.82
1550271708.0,1,15118469,65.89,-0.36,66.25
1550271857.0,4,15120685,68.04,-0.31,68.35
1550272561.0,1,15120685,66.13,-0.06,66.19
1550272601.0,2,15121226,65.65,-0.05,65.7
1550272779.0,1,15122659,65.4,0.01,65.39
1550272928.0,4,15124878,67.57,0.06,67.51
1550295509.0,1,15124882,51.28,-9.36,60.64
1550295560.0,2,15125642,49.79,-9.38,59.17
1550295745.0,1,15127132,50.39,-9.47,59.86
1550295878.0,4,15129115,53.32,-9.53,62.85
1550296152.0,1,15129118,54.17,-9.65,63.82
1550296192.0,2,15129674,53.03,-9.67,62.7
1550296372.0,1,15131124,53.32,-9.75,63.07
1550296552.0,0,15133810,54.45,-9.83,64.28
1550296592.0,4,15134493,53.6,-9.85,63.45
1550296861.0,1,15134493,54.73,-9.98,64.71
1550296900.0,2,15135007,53.88,-10.0,63.88
1550297074.0,1,15136408,53.32,-10.1,63.42
1550297254.0,0,15139093,54.73,-10.21,64.94
1550297294.0,4,15139658,54.17,-10.24,64.41
1550306883.0,1,15139659,47.01,-14.23,61.24
1550306933.0,2,15140403,48.26,-14.25,62.51
1550307118.0,1,15141893,47.64,-14.35,61.99
1550307298.0,0,15144580,50.39,-14.45,64.84
1550307339.0,4,15145400,51.87,-14.48,66.35
1550307613.0,1,15145405,50.98,-14.62,65.6
1550307653.0,2,15145925,53.88,-14.63,68.51
1550307828.0,1,15147335,51.28,-14.67,65.95
1550308008.0,0,15150017,52.45,-14.7,67.15
1550308047.0,4,15150582,52.16,-14.71,66.87
1550308311.0,1,15150582,52.45,-14.76,67.21
1550308350.0,2,15151110,51.87,-14.77,66.64
1550308527.0,1,15152527,51.28,-14.81,66.09
1550308707.0,0,15155211,54.73,-14.84,69.57
1550308746.0,4,15155974,53.6,-14.85,68.45
1550309924.0,1,15155977,50.98,-15.08,66.06
1550309963.0,2,15156525,50.98,-15.09,66.07
1550310142.0,1,15157967,51.28,-15.13,66.41
1550310323.0,0,15160653,52.74,-15.16,67.9
1550310364.0,4,15161287,52.45,-15.17,67.62
1550310628.0,1,15161287,53.88,-15.23,69.11
1550310668.0,2,15161808,53.88,-15.23,69.11
1550310843.0,1,15163217,53.32,-15.27,68.59
1550311023.0,0,15165902,54.17,-15.3,69.47
1550311063.0,4,15166516,55.01,-15.31,70.32
1550311328.0,1,15166516,54.17,-15.32,69.49
1550311368.0,2,15167057,53.32,-15.31,68.63
1550311546.0,1,15168490,53.6,-15.29,68.89
1550311726.0,0,15171171,54.45,-15.26,69.71
1550311765.0,4,15171734,55.29,-15.26,70.55
1550312936.0,1,15171738,51.87,-15.08,66.95
1550312978.0,2,15172294,52.74,-15.07,67.81
1550313154.0,1,15173711,51.58,-15.05,66.63
1550313334.0,0,15176397,52.45,-15.02,67.47
1550313505.0,4,15179822,56.39,-14.99,71.38
1550313779.0,1,15179827,54.73,-14.95,69.68
1550313822.0,2,15180352,55.84,-14.95,70.79
1550313990.0,1,15181697,54.45,-14.92,69.37
1550314170.0,0,15184375,56.12,-14.89,71.01
1550314434.0,4,15189664,58.02,-14.85,72.87
1550314709.0,1,15189669,56.67,-14.81,71.48
1550314748.0,2,15190147,56.12,-14.81,70.93
1550314917.0,1,15191505,54.45,-14.79,69.24
1550315098.0,0,15194185,56.67,-14.77,71.44
1550315601.0,4,15204252,59.34,-14.72,74.06
1550321904.0,1,15204257,49.49,-12.34,61.83
1550321948.0,2,15204837,47.64,-12.31,59.95
1550322122.0,1,15206235,49.49,-12.19,61.68
1550322302.0,0,15208923,52.16,-12.07,64.23
1550324204.0,4,15248514,63.69,-10.74,74.43
1550326891.0,1,15248519,56.94,-10.08,67.02
1550326946.0,2,15249143,56.67,-10.1,66.77
1550327102.0,1,15250393,55.01,-10.14,65.15
1550327282.0,0,15253081,58.28,-10.18,68.46
1550328939.0,1,15287203,68.98,-10.59,79.57
1550330456.0,2,15309675,68.98,-9.53,78.51
1550330728.0,1,15311842,67.09,-9.28,76.37
1550331235.0,2,15319351,68.51,-8.83,77.34
1550331618.0,1,15322620,66.85,-8.48,75.33
1550331895.0,2,15326737,68.98,-8.23,77.21
1550332292.0,1,15329908,66.13,-7.88,74.01
1550332562.0,2,15333909,68.28,-7.63,75.91
1550333084.0,1,15338079,66.61,-7.08,73.69
1550333329.0,2,15341706,68.75,-6.79,75.54
1550334169.0,1,15348416,67.8,-5.78,73.58
1550334380.0,2,15351547,68.98,-5.52,74.5
1550353445.0,4,15503824,71.52,5.24,66.28
1550356281.0,1,15503831,66.37,6.1,60.27
1550356322.0,2,15504440,65.4,6.1,59.3
1550356506.0,1,15505923,66.13,6.14,59.99
1550356746.0,2,15509483,68.75,6.19,62.56
1550360962.0,4,15543191,70.83,7.77,63.06
1550363923.0,1,15543195,66.61,8.76,57.85
1550363964.0,2,15543771,67.8,8.77,59.03
1550364143.0,1,15545213,66.61,8.82,57.79
1550364423.0,2,15549385,68.98,8.91,60.07
1550368827.0,4,15584586,70.83,8.96,61.87
1550371611.0,1,15584990,66.61,8.96,57.65
1550371652.0,2,15585395,66.85,8.96,57.89
1550371807.0,1,15586636,67.33,8.96,58.37
1550372066.0,2,15590487,68.04,8.96,59.08
1550376732.0,4,15627789,71.74,9.78,61.96
1550379741.0,1,15627793,67.33,7.95,59.38
1550379782.0,2,15628390,65.65,7.91,57.74
1550379965.0,1,15629860,65.65,7.77,57.88
1550380220.0,2,15633665,68.28,7.56,60.72
1550384433.0,4,15667335,71.06,5.24,65.82
1550387740.0,1,15667340,65.4,4.94,60.46
1550387781.0,2,15667929,66.37,4.92,61.45
1550387963.0,1,15669392,66.37,4.84,61.53
1550388214.0,2,15673126,69.21,4.72,64.49
1550392341.0,4,15706117,72.19,3.06,69.13
1550395912.0,1,15706118,64.92,2.38,62.54
1550395953.0,2,15706740,64.92,2.38,62.54
1550396138.0,1,15708229,65.16,2.37,62.79
1550396412.0,2,15712308,67.8,2.36,65.44
1550400456.0,4,15744634,71.06,1.44,69.62
1550403926.0,1,15744634,66.13,3.26,62.87
1550403967.0,2,15745224,65.65,3.3,62.35
1550404149.0,1,15746685,65.65,3.43,62.22
1550404377.0,2,15750082,69.21,3.6,65.61
1550406721.0,4,15768834,72.42,4.88,67.54
1550410408.0,1,15769169,66.37,6.02,60.35
1550410449.0,2,15769599,66.85,6.03,60.82
1550410608.0,1,15770873,66.61,6.05,60.56
1550410852.0,2,15774503,69.21,6.09,63.12
1550413722.0,4,15797460,71.06,5.14,65.92
1550419398.0,1,15797461,66.13,2.26,63.87
1550419439.0,2,15798071,65.4,2.29,63.11
1550419624.0,1,15799556,65.65,2.42,63.23
1550419870.0,2,15803221,68.98,2.59,66.39
1550422767.0,4,15826392,71.74,4.62,67.12
1550427952.0,1,15826983,67.09,10.41,56.68
1550427992.0,2,15827315,67.09,10.45,56.64
1550428140.0,1,15828505,65.65,10.61,55.04
1550428361.0,2,15831802,69.91,10.84,59.07
1550430605.0,4,15849759,71.29,13.13,58.16
1550436406.0,1,15850282,67.57,18.93,48.64
1550436447.0,2,15850680,65.16,18.97,46.19
1550436601.0,1,15851919,66.85,19.13,47.72
1550436835.0,2,15855412,69.45,19.38,50.07
1550439148.0,4,15873919,71.52,20.93,50.59
1550443824.0,1,15873920,67.33,22.83,44.5
1550443865.0,2,15874511,66.37,22.84,43.53
1550444047.0,1,15875972,66.85,22.89,43.96
1550444278.0,2,15879419,67.8,22.96,44.84
1550446608.0,4,15898054,71.97,23.22,48.75
1550450989.0,1,15898060,66.85,22.16,44.69
1550451030.0,2,15898682,66.37,22.15,44.22
1550451215.0,1,15900167,66.13,22.07,44.06
1550451448.0,2,15903633,69.91,21.98,47.93
1550453934.0,4,15923522,71.29,21.22,50.07
1550459066.0,1,15923525,65.65,17.47,48.18
1550459109.0,2,15924148,65.65,17.48,48.17
1550459292.0,1,15925623,67.57,17.52,50.05
1550459536.0,2,15929245,69.68,17.57,52.11
1550462224.0,4,15950752,70.83,18.1,52.73
1550466937.0,1,15950753,65.4,21.07,44.33
1550466978.0,2,15951364,66.13,21.08,45.05
1550467163.0,1,15952848,67.33,21.13,46.2
1550467388.0,2,15956202,68.75,21.19,47.56
1550469871.0,4,15976051,71.29,21.77,49.52
1550474586.0,1,15976051,66.13,22.24,43.89
1550474630.0,2,15976691,65.65,22.24,43.41
1550474815.0,1,15978178,67.33,22.26,45.07
1550475030.0,2,15981380,68.98,22.28,46.7
1550477354.0,4,15999975,71.74,22.46,49.28
1550482341.0,1,15999978,66.61,22.46,44.15
1550482382.0,2,16000567,65.89,22.46,43.43
1550482564.0,1,16002029,66.13,22.46,43.67
1550482804.0,2,16005603,69.91,22.46,47.45
1550485817.0,4,16029696,72.19,22.55,49.64
1550490588.0,1,16029699,66.13,22.34,43.79
1550490627.0,2,16030282,66.85,22.34,44.51
1550490812.0,1,16031764,66.37,22.32,44.05
1550491035.0,2,16035088,68.51,22.3,46.21
1550493346.0,4,16053579,71.06,21.96,49.1
1550498905.0,1,16053581,67.57,21.17,46.4
1550498945.0,2,16054175,65.89,21.17,44.72
1550499130.0,1,16055662,66.85,21.16,45.69
1550499351.0,2,16058948,69.45,21.15,48.3
1550502008.0,4,16080206,71.74,21.02,50.72
1550507866.0,1,16080208,65.4,20.66,44.74
1550507907.0,2,16080784,66.37,20.66,45.71
1550508087.0,1,16082231,66.61,20.66,45.95
1550508323.0,2,16085740,68.28,20.66,47.62
1550510764.0,4,16105270,71.97,20.82,51.15
1550516183.0,1,16105271,65.65,21.7,43.95
1550516222.0,2,16105840,65.16,21.7,43.46
1550516405.0,1,16107308,66.13,21.74,44.39
1550516636.0,2,16110749,69.45,21.83,47.62
1550518941.0,4,16129191,72.65,22.76,49.89
1550524934.0,1,16129195,66.85,24.97,41.88
1550524978.0,2,16129834,67.8,24.99,42.81
1550525162.0,1,16131320,66.61,25.06,41.55
1550525385.0,2,16134629,68.51,25.15,43.36
1550527678.0,4,16152978,71.29,25.93,45.36
1550532358.0,1,16152981,66.85,26.16,40.69
1550532401.0,2,16153619,66.13,26.16,39.97
1550532586.0,1,16155106,66.61,26.15,40.46
1550532827.0,2,16158695,69.45,26.14,43.31
1550535692.0,4,16181610,72.42,24.9,47.52
1550540067.0,1,16181612,66.13,19.93,46.2
1550540107.0,2,16182195,66.13,19.87,46.26
1550540291.0,1,16183678,66.61,19.61,47.0
1550540520.0,2,16187078,70.37,19.29,51.08
1550541622.0,4,16195910,68.51,17.76,50.75
1550544717.0,1,16195911,66.61,14.35,52.26
1550544756.0,2,16196487,66.37,14.31,52.06
1550544940.0,1,16197962,67.33,14.11,53.22
1550545170.0,2,16201397,68.51,13.85,54.66
1550548095.0,4,16224788,71.97,12.95,59.02
1550552140.0,1,16224792,66.13,11.57,54.56
1550552181.0,2,16225414,65.65,11.56,54.09
1550552366.0,1,16226900,65.65,11.49,54.16
1550552603.0,2,16230423,68.98,11.68,57.3
1550555504.0,4,16253624,71.06,14.58,56.48
1550559955.0,1,16253629,65.4,17.29,48.11
1550559998.0,2,16254266,68.04,17.3,50.74
1550560182.0,1,16255752,66.85,17.33,49.52
1550560418.0,2,16259265,70.14,17.36,52.78
1550563232.0,4,16281662,72.19,17.78,54.41
1550567529.0,1,16281952,67.33,17.89,49.44
1550567568.0,2,16282408,65.89,17.88,48.01
1550567734.0,1,16283742,67.09,17.87,49.22
1550567970.0,2,16287251,69.21,17.84,51.37
1550570812.0,4,16309984,70.83,17.56,53.27
1550575343.0,1,16309987,66.37,17.11,49.26
1550575386.0,2,16310627,66.61,17.1,49.51
1550575571.0,1,16312114,66.13,17.08,49.05
1550575796.0,2,16315476,68.28,17.06,51.22
1550578588.0,4,16337800,71.97,17.18,54.79
1550583286.0,1,16337801,66.37,17.96,48.41
1550583329.0,2,16338440,65.65,17.96,47.69
1550583514.0,1,16339927,65.65,17.96,47.69
1550583741.0,2,16343305,68.04,17.96,50.08
1550586319.0,4,16363928,71.06,18.42,52.64
1550591157.0,1,16363931,65.89,20.0,45.89
1550591198.0,2,16364553,66.13,20.02,46.11
1550591383.0,1,16366041,65.4,20.08,45.32
1550591622.0,2,16369595,69.45,20.17,49.28
1550594929.0,4,16396041,71.52,20.15,51.37
1550601019.0,1,16396469,65.89,20.57,45.32
1550601060.0,2,16396912,66.85,20.57,46.28
1550601220.0,1,16398199,66.61,20.58,46.03
1550601436.0,2,16401427,68.75,20.59,48.16
1550604522.0,4,16426109,73.09,20.75,52.34
1550609261.0,1,16426113,66.61,21.13,45.48
1550609305.0,2,16426753,65.4,21.13,44.27
1550609490.0,1,16428240,65.65,21.15,44.5
1550609741.0,2,16431989,68.51,21.17,47.34
1550613214.0,4,16459759,70.83,21.68,49.15
1550616900.0,1,16459787,66.37,22.07,44.3
1550616941.0,2,16460371,65.4,22.07,43.33
1550617122.0,1,16461825,66.85,22.09,44.76
1550617371.0,2,16465538,68.75,22.02,46.73
1550621864.0,4,16501455,71.52,19.74,51.78
1550625322.0,1,16501459,66.61,16.48,50.13
1550625363.0,2,16502042,66.37,16.42,49.95
1550625544.0,1,16503495,66.85,16.13,50.72
1550625784.0,2,16507072,68.98,15.75,53.23
1550628023.0,4,16524984,71.97,12.18,59.79
1550630334.0,1,16524987,67.33,10.1,57.23
1550630375.0,2,16525562,66.13,10.06,56.07
1550630555.0,1,16527007,66.37,9.9,56.47
1550630810.0,2,16530802,68.98,9.67,59.31
1550636339.0,4,16574993,72.19,3.44,68.75
1550639727.0,1,16575051,66.37,0.4,65.97
1550639768.0,2,16575657,65.89,0.38,65.51
1550639952.0,1,16577136,66.37,0.28,66.09
1550640215.0,2,16581063,68.28,0.15,68.13
1550645293.0,4,16621653,70.83,-3.11,73.94
1550648419.0,1,16621655,66.61,-5.33,71.94
1550648460.0,2,16622252,65.89,-5.36,71.25
1550648643.0,1,16623721,66.85,-5.49,72.34
1550648878.0,2,16627225,68.51,-5.65,74.16
1550654239.0,4,16670069,71.52,-6.31,77.83
1550657727.0,1,16670073,66.37,-6.26,72.63
1550657768.0,2,16670682,66.61,-6.28,72.89
1550657953.0,1,16672164,65.4,-6.38,71.78
1550658206.0,2,16675942,71.52,-6.5,78.02
1550663436.0,4,16717738,71.52,-6.99,78.51
1550667169.0,1,16717739,66.13,-5.45,71.58
1550667210.0,2,16718335,66.13,-5.44,71.57
1550667393.0,1,16719806,67.57,-5.35,72.92
1550667647.0,2,16723590,70.14,-5.22,75.36
1550671127.0,4,16751413,71.74,-2.44,74.18
1550675112.0,1,16751679,66.61,-5.13,71.74
1550675151.0,2,16752133,67.09,-5.13,72.22
1550675317.0,1,16753466,66.85,-5.16,72.01
1550675558.0,2,16757051,69.68,-5.19,74.87
1550678668.0,4,16781919,70.83,-5.75,76.58
1550681502.0,1,16781923,66.37,-7.17,73.54
1550681544.0,2,16782506,65.65,-7.19,72.84
1550681725.0,1,16783959,66.13,-7.28,73.41
1550681919.0,2,16786854,68.51,-7.38,75.89
1550682898.0,4,16794695,71.74,-6.61,78.35
1550687202.0,1,16794698,66.85,-1.94,68.79
1550687244.0,2,16795324,66.37,-1.88,68.25
1550687429.0,1,16796809,66.13,-1.62,67.75
1550687647.0,2,16800058,68.28,-1.31,69.59
1550689668.0,4,16816222,72.19,2.08,70.11
1550693050.0,1,16818276,65.65,10.52,55.13
1550693280.0,2,16821711,68.98,10.8,58.18
1550695883.0,4,16842524,71.74,13.92,57.82
1550700013.0,1,16842527,67.57,17.96,49.61
1550700057.0,2,16843165,66.61,17.96,48.65
1550700241.0,1,16844650,66.85,17.96,48.89
1550700506.0,2,16848591,69.21,17.96,51.25
1550703887.0,4,16875532,71.52,18.03,53.49
1550707457.0,1,16877523,66.85,18.69,48.16
1550707705.0,2,16881215,69.68,18.53,51.15
1550711728.0,4,16913375,71.06,15.92,55.14
1550715208.0,1,16913381,66.13,13.65,52.48
1550715247.0,2,16913867,65.89,13.63,52.26
1550715418.0,1,16915237,65.65,13.52,52.13
1550715696.0,2,16919379,68.98,13.34,55.64
1550719745.0,4,16951745,71.74,10.88,60.86
1550722612.0,1,16951749,66.61,9.05,57.56
1550722653.0,2,16952338,65.4,9.02,56.38
1550722835.0,1,16953799,66.13,8.87,57.26
1550723081.0,2,16957464,68.51,8.68,59.83
1550727502.0,4,16992801,71.52,4.45,67.07
1550730298.0,1,16992805,67.09,1.6,65.49
1550730337.0,2,16993360,66.61,1.56,65.05
1550730517.0,1,16994811,66.61,1.39,65.22
1550730770.0,2,16998576,68.98,1.15,67.83
1550737064.0,4,17048870,71.74,2.81,68.93
1550739865.0,2,17049422,65.4,4.41,60.99
1550740050.0,1,17050909,64.67,4.37,60.3
1550740312.0,2,17054809,68.75,4.32,64.43
1550748552.0,4,17120659,71.74,-2.24,73.98
1550752394.0,1,17120662,67.33,-4.18,71.51
1550752434.0,2,17121256,67.33,-4.18,71.51
1550752619.0,1,17122741,65.16,-4.18,69.34
1550752859.0,2,17126317,68.98,-4.18,73.16
1550755957.0,4,17150930,71.29,-5.35,76.64
1550761868.0,1,17150930,66.85,-8.69,75.54
1550761913.0,2,17151596,66.37,-8.71,75.08
1550762096.0,1,17153069,67.33,-8.81,76.14
1550762369.0,2,17157134,69.45,-8.96,78.41
1550765593.0,4,17182905,71.97,-10.54,82.51
1550768720.0,1,17182912,67.09,-11.0,78.09
1550768760.0,2,17183473,66.13,-10.95,77.08
1550768941.0,1,17184931,65.65,-10.73,76.38
1550769215.0,2,17189011,69.91,-10.4,80.31
1550774173.0,4,17228634,72.65,-2.82,75.47
1550776660.0,1,17228638,66.13,2.29,63.84
1550776699.0,2,17229172,66.37,2.38,63.99
1550776877.0,1,17230597,66.37,2.77,63.6
1550777129.0,2,17234352,68.75,3.32,65.43
1550780566.0,4,17261829,71.52,9.86,61.66
1550783875.0,1,17261830,65.89,13.42,52.47
1550783932.0,2,17262576,66.37,13.44,52.93
1550784102.0,1,17263939,66.13,13.49,52.64
1550784372.0,2,17267963,68.51,13.57,54.94
1550790007.0,4,17312995,71.52,14.9,56.62
1550792828.0,2,17313559,65.65,13.63,52.02
1550793010.0,1,17315017,64.18,13.55,50.63
1550793305.0,2,17319412,69.45,13.41,56.04
1550800094.0,4,17373668,68.98,7.87,61.11
1550801520.0,1,17373673,66.13,5.04,61.09
1550801559.0,2,17374172,65.4,4.92,60.48
1550801731.0,1,17375555,65.4,4.41,60.99
1550801883.0,4,17377821,66.13,3.97,62.16
1550802430.0,1,17377821,66.13,2.35,63.78
1550802471.0,2,17378314,66.85,2.23,64.62
1550802638.0,1,17379659,64.67,1.74,62.93
1550802789.0,4,17381900,66.37,1.29,65.08
1550807392.0,1,17382331,60.64,-6.45,67.09
1550807433.0,2,17382793,61.42,-6.49,67.91
1550807596.0,1,17384103,60.9,-6.66,67.56
1550807685.0,4,17385428,63.19,-6.74,69.93
1550807960.0,1,17385431,63.69,-7.02,70.71
1550807989.0,2,17385815,63.44,-7.05,70.49
1550808166.0,1,17387239,62.43,-7.24,69.67
1550808299.0,4,17389218,63.93,-7.39,71.32
1550808573.0,1,17389221,64.43,-7.69,72.12
1550808613.0,2,17389679,63.93,-7.73,71.66
1550808779.0,1,17391017,62.94,-7.92,70.86
1550808899.0,4,17392793,63.93,-8.05,71.98
1550823116.0,1,17392796,52.45,-15.19,67.64
1550823156.0,2,17393345,51.58,-15.23,66.81
1550823335.0,1,17394788,52.16,-15.42,67.58
1550823494.0,4,17397171,54.45,-15.59,70.04
1550823769.0,1,17397175,55.57,-15.88,71.45
1550823808.0,2,17397641,55.57,-15.92,71.49
1550823976.0,1,17398987,51.87,-16.09,67.96
1550824115.0,4,17401057,55.01,-16.24,71.25
1550824389.0,1,17401058,56.12,-16.53,72.65
1550824429.0,2,17401524,55.29,-16.57,71.86
1550824596.0,1,17402869,53.88,-16.75,70.63
1550824726.0,4,17404804,55.29,-16.88,72.17
1550834738.0,1,17404808,51.28,-16.7,67.98
1550834794.0,2,17405543,49.49,-16.72,66.21
1550834966.0,1,17406921,50.09,-16.77,66.86
1550835146.0,0,17409612,52.16,-16.82,68.98
1550835192.0,4,17410544,53.03,-16.84,69.87
1550835467.0,1,17410547,53.6,-16.92,70.52
1550835509.0,2,17411029,53.6,-16.93,70.53
1550835674.0,1,17412359,51.28,-16.98,68.26
1550835854.0,0,17415042,53.6,-17.04,70.64
1550835920.0,4,17416360,53.6,-17.06,70.66
1550836195.0,1,17416364,53.32,-17.14,70.46
1550836234.0,2,17416822,53.88,-17.15,71.03
1550836400.0,1,17418159,52.74,-17.2,69.94
1550836580.0,0,17420840,53.32,-17.25,70.57
1550836661.0,4,17422461,55.01,-17.28,72.29
1550844699.0,1,17422465,50.69,-19.46,70.15
1550844739.0,2,17423050,51.28,-19.43,70.71
1550844923.0,1,17424532,52.74,-19.33,72.07
1550845103.0,0,17427222,53.32,-19.23,72.55
1550845419.0,4,17433568,55.57,-19.06,74.63
1550847470.0,1,17433572,51.87,-17.93,69.8
1550847509.0,2,17434077,51.58,-17.91,69.49
1550847681.0,1,17435458,51.28,-17.84,69.12
1550847861.0,0,17438186,53.03,-17.78,70.81
1550850264.0,1,17490066,68.51,-17.06,85.57
1550852017.0,2,17516802,68.51,-16.25,84.76
1550852309.0,1,17519158,66.85,-16.06,82.91
1550852414.0,2,17520763,70.14,-15.99,86.13
1550852726.0,1,17523288,65.65,-15.79,81.44
1550853184.0,2,17530258,69.21,-15.49,84.7
1550853614.0,1,17533735,66.37,-15.21,81.58
1550853889.0,2,17537912,69.45,-15.03,84.48
1550854342.0,1,17541576,66.85,-14.74,81.59
1550854670.0,2,17546573,68.75,-14.52,83.27
1550855147.0,1,17550421,67.33,-13.85,81.18
1550855484.0,2,17555550,68.98,-13.28,82.26
1550855997.0,1,17559694,66.61,-12.41,79.02
1550856294.0,2,17564211,69.45,-11.9,81.35
1550856819.0,1,17568451,67.09,-11.01,78.1
1550857078.0,2,17572396,69.21,-10.57,79.78
1550857712.0,1,17577512,66.37,-9.49,75.86
1550857938.0,2,17580957,69.21,-9.11,78.32
1550858777.0,1,17587727,68.04,-7.68,75.72
1550859005.0,2,17591196,69.91,-7.29,77.2
1550860130.0,1,17600276,67.33,-5.38,72.71
1550860342.0,2,17603513,68.75,-5.02,73.77
1550861923.0,1,17616264,66.37,-2.33,68.7
1550862128.0,2,17619393,68.04,-2.07,70.11
1550864986.0,1,17642449,66.13,0.94,65.19
1550865173.0,2,17645306,69.91,1.13,68.78
1550886475.0,4,17817144,70.37,5.58,64.79
1550888661.0,2,17817572,66.37,1.83,64.54
1550888842.0,1,17819022,65.89,1.5,64.39
1550889106.0,2,17823033,68.04,1.03,67.01
1550893049.0,4,17854828,72.65,-3.37,76.02
1550895392.0,1,17854832,66.13,-4.53,70.66
1550895433.0,2,17855417,66.37,-4.54,70.91
1550895613.0,1,17856857,65.16,-4.6,69.76
1550895867.0,2,17860714,68.98,-4.69,73.67
1550899585.0,4,17890695,71.29,-4.89,76.18
1550901789.0,1,17891119,65.89,-4.4,70.29
1550901828.0,2,17891447,65.89,-4.44,70.33
1550901975.0,1,17892631,66.37,-4.61,70.98
1550902213.0,2,17896236,68.51,-4.88,73.39
1550905727.0,4,17924578,70.6,-8.66,79.26
1550908215.0,1,17924609,67.09,-10.28,77.37
1550908255.0,2,17925151,66.61,-10.31,76.92
1550908432.0,1,17926577,63.93,-10.42,74.35
1550908684.0,2,17930388,69.45,-10.58,80.03
1550910953.0,4,17948681,72.42,-10.34,82.76
1550913600.0,1,17948684,65.16,-9.22,74.38
1550913656.0,2,17949418,65.16,-9.18,74.34
1550913826.0,1,17950785,65.16,-9.05,74.21
1550914120.0,2,17955248,69.68,-8.83,78.51
1550917098.0,4,17979263,71.74,-6.82,78.56
1550919701.0,1,17979264,65.89,-5.39,71.28
1550919757.0,2,17979984,65.65,-5.37,71.02
1550919925.0,1,17981336,65.65,-5.29,70.94
1550920208.0,2,17985617,68.98,-5.17,74.15
1550923621.0,4,18013142,71.97,-3.65,75.62
1550926707.0,1,18013143,67.33,-2.42,69.75
1550926748.0,2,18013762,64.18,-2.4,66.58
1550926933.0,1,18015247,66.85,-2.33,69.18
1550927157.0,2,18018638,69.45,-2.24,71.69
1550929493.0,4,18037474,72.42,-1.3,73.72
1550934391.0,1,18037474,66.61,0.03,66.58
1550934431.0,2,18038076,66.13,0.06,66.07
1550934616.0,1,18039560,66.37,0.18,66.19
1550934872.0,2,18043443,69.68,0.35,69.33
1550937372.0,4,18063604,71.74,1.97,69.77
1550940671.0,1,18063606,66.61,3.66,62.95
1550940710.0,2,18064175,65.4,3.67,61.73
1550940891.0,1,18065631,66.61,3.77,62.84
1550941140.0,2,18069400,69.45,3.89,65.56
1550943733.0,4,18090307,71.74,5.69,66.05
1550946040.0,1,18090312,66.85,7.37,59.48
1550946079.0,2,18090882,66.85,7.4,59.45
1550946260.0,1,18092338,65.16,7.54,57.62
1550946544.0,2,18096645,70.14,7.75,62.39
1550951877.0,4,18139659,72.19,11.92,60.27
1550954733.0,1,18139659,66.85,14.48,52.37
1550954779.0,2,18140299,65.89,14.52,51.37
1550954957.0,1,18141731,65.4,14.68,50.72
1550955204.0,2,18145478,68.75,14.9,53.85
1550959221.0,4,18177873,70.83,18.16,52.67
1550962095.0,1,18177873,66.37,20.46,45.91
1550962140.0,2,18178491,66.13,20.49,45.64
1550962316.0,1,18179899,67.33,20.63,46.7
1550962562.0,2,18183630,68.51,20.83,47.68
1550965349.0,4,18206001,70.37,20.64,49.73
1550968474.0,1,18206001,65.65,20.38,45.27
1550968530.0,2,18206714,66.61,20.37,46.24
1550968698.0,1,18208059,66.61,20.37,46.24
1550968953.0,2,18211930,69.21,20.35,48.86
1550972383.0,4,18239589,70.83,16.61,54.22
1550975313.0,1,18239593,66.37,11.64,54.73
1550975369.0,2,18240292,65.65,11.54,54.11
1550975535.0,1,18241620,65.16,11.24,53.92
1550975791.0,2,18245500,68.98,10.78,58.2
1550979472.0,4,18275028,72.19,7.44,64.75
1550982579.0,1,18275198,66.61,5.91,60.7
1550982618.0,2,18275695,66.37,5.89,60.48
1550982789.0,1,18277067,67.09,5.79,61.3
1550983065.0,2,18281242,68.98,5.62,63.36
