Stove type: Laser 56/560,,Latitude of the PUMA device location,[64.86369],Longitude of the PUMA device location,[-147.67],,,
1550606321.0,-1,-1,0,0.0,0.0,60.64,20.84,39.8
1550606630.0,-1,-1,0,0.0,0.0,61.93,20.86,41.07
1550606931.0,-1,-1,0,0.0,0.0,59.87,20.89,38.98
1550607231.0,-1,-1,0,0.0,0.0,59.08,20.92,38.16
1550607531.0,-1,-1,0,0.0,0.0,62.69,20.95,41.74
1550607831.0,-1,-1,0,0.0,0.0,61.16,20.98,40.18
1550608132.0,-1,-1,0,0.0,0.0,60.39,21.01,39.38
1550608432.0,-1,-1,0,0.0,0.0,59.34,21.04,38.3
1550608732.0,-1,-1,0,0.0,0.0,59.87,21.07,38.8
1550609032.0,-1,-1,0,0.0,0.0,59.6,21.1,38.5
1550609169.0,1,14021640,4,1.1628e-05,0.00030555328467153284,60.9,21.12,39.78
1550609210.0,2,14022068,428,0.001244196,0.10924647804878049,59.87,21.12,38.75
1550609394.0,1,14023068,1000,0.002907,0.056876086956521736,59.87,21.14,38.73
1550609728.0,2,14026570,3502,0.010180314,0.10972793532934132,60.13,21.17,38.96
1550610070.0,-1,-1,0,0.0,0.0,64.43,21.21,43.22
1550610370.0,-1,-1,0,0.0,0.0,63.19,21.26,41.93
1550610670.0,-1,-1,0,0.0,0.0,62.69,21.3,41.39
1550610970.0,-1,-1,0,0.0,0.0,62.43,21.35,41.08
1550611271.0,-1,-1,0,0.0,0.0,61.42,21.39,40.03
1550611570.0,-1,-1,0,0.0,0.0,62.18,21.44,40.74
1550611871.0,-1,-1,0,0.0,0.0,62.94,21.48,41.46
1550612171.0,-1,-1,0,0.0,0.0,62.69,21.53,41.16
1550612471.0,-1,-1,0,0.0,0.0,63.44,21.57,41.87
1550612771.0,-1,-1,0,0.0,0.0,61.42,21.62,39.8
1550613072.0,-1,-1,0,0.0,0.0,63.93,21.66,42.27
1550613372.0,-1,-1,0,0.0,0.0,60.64,21.71,38.93
1550613673.0,-1,-1,0,0.0,0.0,67.57,21.75,45.82
1550613973.0,-1,-1,0,0.0,0.0,62.18,21.78,40.4
1550614273.0,-1,-1,0,0.0,0.0,63.69,21.81,41.88
1550614573.0,-1,-1,0,0.0,0.0,63.44,21.84,41.6
1550614874.0,-1,-1,0,0.0,0.0,63.19,21.87,41.32
1550615174.0,-1,-1,0,0.0,0.0,63.44,21.9,41.54
1550615475.0,-1,-1,0,0.0,0.0,63.69,21.93,41.76
1550615775.0,-1,-1,0,0.0,0.0,65.65,21.96,43.69
1550616076.0,-1,-1,0,0.0,0.0,63.44,21.99,41.45
1550616376.0,-1,-1,0,0.0,0.0,63.93,22.02,41.91
1550616676.0,-1,-1,0,0.0,0.0,65.4,22.05,43.35
1550616977.0,-1,-1,0,0.0,0.0,59.34,22.08,37.26
1550617277.0,-1,-1,0,0.0,0.0,64.92,22.07,42.85
1550617578.0,-1,-1,0,0.0,0.0,62.43,21.93,40.5
1550617878.0,-1,-1,0,0.0,0.0,64.43,21.79,42.64
1550618178.0,-1,-1,0,0.0,0.0,64.18,21.66,42.52
1550618478.0,-1,-1,0,0.0,0.0,63.44,21.52,41.92
1550618779.0,-1,-1,0,0.0,0.0,62.94,21.39,41.55
1550619079.0,-1,-1,0,0.0,0.0,62.43,21.25,41.18
1550619379.0,-1,-1,0,0.0,0.0,64.92,21.12,43.8
1550619680.0,-1,-1,0,0.0,0.0,65.16,20.98,44.18
1550619980.0,-1,-1,0,0.0,0.0,65.4,20.85,44.55
1550620280.0,-1,-1,0,0.0,0.0,63.69,20.71,42.98
1550620580.0,-1,-1,0,0.0,0.0,61.93,20.58,41.35
1550620881.0,-1,-1,0,0.0,0.0,63.19,20.42,42.77
1550621181.0,-1,-1,0,0.0,0.0,63.93,20.21,43.72
1550621481.0,-1,-1,0,0.0,0.0,62.69,20.0,42.69
1550621782.0,-1,-1,0,0.0,0.0,64.18,19.79,44.39
1550622082.0,-1,-1,0,0.0,0.0,62.94,19.58,43.36
1550622383.0,-1,-1,0,0.0,0.0,66.13,19.37,46.76
1550622682.0,-1,-1,0,0.0,0.0,62.69,19.16,43.53
1550622751.0,4,14097908,71338,0.207379566,10.81980344347826,62.69,19.11,43.58
1550623097.0,-1,-1,0,0.0,0.0,62.69,18.87,43.82
1550623397.0,-1,-1,0,0.0,0.0,62.94,18.66,44.28
1550623698.0,-1,-1,0,0.0,0.0,64.43,18.45,45.98
1550623998.0,-1,-1,0,0.0,0.0,61.42,18.24,43.18
1550624298.0,-1,-1,0,0.0,0.0,58.82,18.03,40.79
1550624598.0,-1,-1,0,0.0,0.0,60.39,17.64,42.75
1550624898.0,-1,-1,0,0.0,0.0,57.75,17.16,40.59
1550625198.0,-1,-1,0,0.0,0.0,59.08,16.68,42.4
1550625498.0,-1,-1,0,0.0,0.0,61.67,16.2,45.47
1550625798.0,-1,-1,0,0.0,0.0,58.55,15.72,42.83
1550626099.0,-1,-1,0,0.0,0.0,61.93,15.24,46.69
1550626399.0,-1,-1,0,0.0,0.0,59.34,14.76,44.58
1550626699.0,-1,-1,0,0.0,0.0,58.02,14.28,43.74
1550626999.0,-1,-1,0,0.0,0.0,59.08,13.8,45.28
1550627299.0,-1,-1,0,0.0,0.0,57.75,13.32,44.43
1550627600.0,-1,-1,0,0.0,0.0,60.9,12.84,48.06
1550627698.0,1,14097912,4,1.1628e-05,0.00042715102040816324,59.6,12.68,46.92
1550627739.0,2,14098326,414,0.001203498,0.1056729951219512,61.93,12.62,49.31
1550627920.0,1,14099310,984,0.002860488,0.05689368397790055,61.16,12.33,48.83
1550628262.0,-1,-1,0,0.0,0.0,62.94,11.96,50.98
1550628303.0,2,14103320,4010,0.01165707,1.0235476097560976,61.93,11.93,50.0
1550628645.0,-1,-1,0,0.0,0.0,60.9,11.62,49.28
1550628945.0,-1,-1,0,0.0,0.0,60.64,11.35,49.29
1550629245.0,-1,-1,0,0.0,0.0,63.93,11.08,52.85
1550629545.0,-1,-1,0,0.0,0.0,62.94,10.81,52.13
1550629846.0,-1,-1,0,0.0,0.0,62.94,10.54,52.4
1550630146.0,-1,-1,0,0.0,0.0,63.19,10.27,52.92
1550630447.0,-1,-1,0,0.0,0.0,63.93,10.0,53.93
1550630747.0,-1,-1,0,0.0,0.0,62.43,9.73,52.7
1550631048.0,-1,-1,0,0.0,0.0,64.67,9.46,55.21
1550631348.0,-1,-1,0,0.0,0.0,60.9,9.19,51.71
1550631649.0,-1,-1,0,0.0,0.0,61.93,8.9,53.03
1550631949.0,-1,-1,0,0.0,0.0,61.67,8.54,53.13
1550632250.0,-1,-1,0,0.0,0.0,62.18,8.18,54.0
1550632550.0,-1,-1,0,0.0,0.0,62.69,7.82,54.87
1550632851.0,-1,-1,0,0.0,0.0,60.13,7.46,52.67
1550633151.0,-1,-1,0,0.0,0.0,63.69,7.1,56.59
1550633452.0,-1,-1,0,0.0,0.0,62.18,6.74,55.44
1550633752.0,-1,-1,0,0.0,0.0,63.19,6.38,56.81
1550634053.0,-1,-1,0,0.0,0.0,61.16,6.02,55.14
1550634353.0,-1,-1,0,0.0,0.0,64.92,5.66,59.26
1550634653.0,-1,-1,0,0.0,0.0,65.89,5.3,60.59
1550634953.0,-1,-1,0,0.0,0.0,62.43,4.94,57.49
1550635253.0,-1,-1,0,0.0,0.0,62.94,4.58,58.36
1550635554.0,-1,-1,0,0.0,0.0,61.42,4.27,57.15
1550635854.0,-1,-1,0,0.0,0.0,63.19,3.95,59.24
1550636154.0,-1,-1,0,0.0,0.0,60.13,3.64,56.49
1550636455.0,-1,-1,0,0.0,0.0,63.69,3.32,60.37
1550636755.0,-1,-1,0,0.0,0.0,64.92,3.01,61.91
1550637056.0,-1,-1,0,0.0,0.0,63.69,2.69,61.0
1550637356.0,-1,-1,0,0.0,0.0,64.92,2.38,62.54
1550637656.0,-1,-1,0,0.0,0.0,64.67,2.06,62.61
1550637957.0,-1,-1,0,0.0,0.0,64.92,1.75,63.17
1550638257.0,-1,-1,0,0.0,0.0,65.89,1.43,64.46
1550638558.0,-1,-1,0,0.0,0.0,64.92,1.11,63.81
1550638858.0,-1,-1,0,0.0,0.0,62.94,0.83,62.11
1550639159.0,-1,-1,0,0.0,0.0,63.44,0.68,62.76
1550639458.0,-1,-1,0,0.0,0.0,63.19,0.53,62.66
1550639759.0,-1,-1,0,0.0,0.0,62.69,0.38,62.31
1550640059.0,-1,-1,0,0.0,0.0,62.94,0.23,62.71
1550640360.0,-1,-1,0,0.0,0.0,65.16,0.08,65.08
1550640660.0,-1,-1,0,0.0,0.0,63.19,-0.07,63.26
1550640960.0,-1,-1,0,0.0,0.0,63.19,-0.22,63.41
1550641261.0,-1,-1,0,0.0,0.0,61.67,-0.37,62.04
1550641561.0,-1,-1,0,0.0,0.0,63.93,-0.52,64.45
1550641861.0,-1,-1,0,0.0,0.0,65.65,-0.67,66.32
1550642162.0,-1,-1,0,0.0,0.0,64.92,-0.82,65.74
1550642462.0,-1,-1,0,0.0,0.0,64.67,-0.99,65.66
1550642762.0,-1,-1,0,0.0,0.0,65.65,-1.21,66.86
1550643063.0,-1,-1,0,0.0,0.0,66.61,-1.44,68.05
1550643363.0,-1,-1,0,0.0,0.0,63.69,-1.66,65.35
1550643664.0,-1,-1,0,0.0,0.0,64.43,-1.89,66.32
1550643964.0,-1,-1,0,0.0,0.0,65.16,-2.11,67.27
1550644264.0,-1,-1,0,0.0,0.0,63.93,-2.34,66.27
1550644564.0,-1,-1,0,0.0,0.0,64.43,-2.56,66.99
1550644865.0,-1,-1,0,0.0,0.0,68.28,-2.79,71.07
1550645165.0,-1,-1,0,0.0,0.0,63.69,-3.01,66.7
1550645465.0,-1,-1,0,0.0,0.0,63.44,-3.24,66.68
1550645765.0,-1,-1,0,0.0,0.0,62.18,-3.46,65.64
1550646000.0,1,14200260,96940,0.28180457999999997,4.317006331914893,54.17,-3.64,57.81
1550646326.0,2,14203708,3448,0.010023335999999999,0.11068714601226994,64.67,-3.87,68.54
1550646667.0,-1,-1,0,0.0,0.0,60.64,-4.11,64.75
1550646968.0,-1,-1,0,0.0,0.0,63.93,-4.32,68.25
1550647268.0,-1,-1,0,0.0,0.0,63.19,-4.53,67.72
1550647568.0,-1,-1,0,0.0,0.0,62.94,-4.74,67.68
1550647869.0,-1,-1,0,0.0,0.0,66.13,-4.95,71.08
1550648169.0,-1,-1,0,0.0,0.0,64.18,-5.16,69.34
1550648469.0,-1,-1,0,0.0,0.0,65.65,-5.37,71.02
1550648769.0,-1,-1,0,0.0,0.0,65.89,-5.58,71.47
1550649069.0,-1,-1,0,0.0,0.0,64.18,-5.79,69.97
1550649370.0,-1,-1,0,0.0,0.0,63.93,-6.0,69.93
1550649670.0,-1,-1,0,0.0,0.0,60.64,-6.17,66.81
1550649970.0,-1,-1,0,0.0,0.0,63.44,-6.2,69.64
1550650270.0,-1,-1,0,0.0,0.0,63.93,-6.23,70.16
1550650571.0,-1,-1,0,0.0,0.0,62.69,-6.26,68.95
1550650871.0,-1,-1,0,0.0,0.0,63.44,-6.29,69.73
1550651171.0,-1,-1,0,0.0,0.0,64.18,-6.32,70.5
1550651472.0,-1,-1,0,0.0,0.0,64.92,-6.35,71.27
1550651772.0,-1,-1,0,0.0,0.0,63.93,-6.38,70.31
1550652072.0,-1,-1,0,0.0,0.0,63.69,-6.41,70.1
1550652373.0,-1,-1,0,0.0,0.0,63.69,-6.44,70.13
1550652673.0,-1,-1,0,0.0,0.0,64.92,-6.47,71.39
1550652973.0,-1,-1,0,0.0,0.0,62.69,-6.5,69.19
1550653274.0,-1,-1,0,0.0,0.0,64.43,-6.51,70.94
1550653574.0,-1,-1,0,0.0,0.0,62.69,-6.45,69.14
1550653874.0,-1,-1,0,0.0,0.0,62.43,-6.39,68.82
1550654174.0,-1,-1,0,0.0,0.0,65.89,-6.33,72.22
1550654474.0,-1,-1,0,0.0,0.0,64.43,-6.27,70.7
1550654775.0,-1,-1,0,0.0,0.0,63.19,-6.21,69.4
1550655075.0,-1,-1,0,0.0,0.0,64.18,-6.14,70.32
1550655375.0,-1,-1,0,0.0,0.0,61.67,-6.08,67.75
1550655676.0,-1,-1,0,0.0,0.0,62.94,-6.02,68.96
1550655976.0,-1,-1,0,0.0,0.0,62.94,-5.96,68.9
1550656277.0,-1,-1,0,0.0,0.0,64.67,-5.9,70.57
1550656577.0,-1,-1,0,0.0,0.0,64.43,-5.84,70.27
1550656877.0,-1,-1,0,0.0,0.0,64.67,-5.84,70.51
1550657177.0,-1,-1,0,0.0,0.0,62.94,-5.99,68.93
1550657477.0,-1,-1,0,0.0,0.0,66.37,-6.14,72.51
1550657778.0,-1,-1,0,0.0,0.0,64.67,-6.29,70.96
1550658078.0,-1,-1,0,0.0,0.0,63.93,-6.44,70.37
1550658378.0,-1,-1,0,0.0,0.0,65.4,-6.59,71.99
1550658679.0,-1,-1,0,0.0,0.0,64.92,-6.74,71.66
1550658979.0,-1,-1,0,0.0,0.0,64.18,-6.89,71.07
1550659279.0,-1,-1,0,0.0,0.0,62.43,-7.04,69.47
1550659579.0,-1,-1,0,0.0,0.0,64.67,-7.19,71.86
1550659880.0,-1,-1,0,0.0,0.0,65.16,-7.34,72.5
1550660179.0,-1,-1,0,0.0,0.0,61.16,-7.49,68.65
1550660479.0,-1,-1,0,0.0,0.0,63.69,-7.58,71.27
1550660779.0,-1,-1,0,0.0,0.0,63.69,-7.52,71.21
1550661079.0,-1,-1,0,0.0,0.0,64.92,-7.46,72.38
1550661380.0,-1,-1,0,0.0,0.0,63.19,-7.4,70.59
1550661680.0,-1,-1,0,0.0,0.0,62.69,-7.34,70.03
1550661980.0,-1,-1,0,0.0,0.0,65.65,-7.28,72.93
1550662281.0,-1,-1,0,0.0,0.0,64.43,-7.22,71.65
1550662581.0,-1,-1,0,0.0,0.0,62.94,-7.16,70.1
1550662881.0,-1,-1,0,0.0,0.0,62.69,-7.1,69.79
1550663181.0,-1,-1,0,0.0,0.0,67.33,-7.04,74.37
1550663481.0,-1,-1,0,0.0,0.0,64.67,-6.98,71.65
1550663781.0,-1,-1,0,0.0,0.0,61.67,-6.92,68.59
1550664082.0,-1,-1,0,0.0,0.0,64.18,-6.84,71.02
1550664382.0,-1,-1,0,0.0,0.0,64.92,-6.71,71.63
1550664682.0,-1,-1,0,0.0,0.0,62.43,-6.57,69.0
1550664982.0,-1,-1,0,0.0,0.0,62.43,-6.44,68.87
1550665282.0,-1,-1,0,0.0,0.0,63.93,-6.3,70.23
1550665583.0,-1,-1,0,0.0,0.0,61.67,-6.17,67.84
1550665883.0,-1,-1,0,0.0,0.0,65.4,-6.03,71.43
1550666183.0,-1,-1,0,0.0,0.0,62.69,-5.9,68.59
1550666484.0,-1,-1,0,0.0,0.0,65.65,-5.76,71.41
1550666784.0,-1,-1,0,0.0,0.0,65.16,-5.63,70.79
1550667084.0,-1,-1,0,0.0,0.0,63.44,-5.49,68.93
1550667384.0,-1,-1,0,0.0,0.0,64.43,-5.36,69.79
1550667685.0,-1,-1,0,0.0,0.0,63.69,-5.19,68.88
1550667985.0,-1,-1,0,0.0,0.0,65.4,-4.95,70.35
1550668285.0,-1,-1,0,0.0,0.0,64.67,-4.71,69.38
1550668586.0,-1,-1,0,0.0,0.0,62.94,-4.47,67.41
1550668886.0,-1,-1,0,0.0,0.0,67.33,-4.23,71.56
1550668999.0,4,14327959,124251,0.361197657,11.507181992920353,64.67,-4.14,68.81
1550669341.0,-1,-1,0,0.0,0.0,62.69,-3.87,66.56
1550669641.0,-1,-1,0,0.0,0.0,63.69,-3.63,67.32
1550669941.0,-1,-1,0,0.0,0.0,60.64,-3.39,64.03
1550670241.0,-1,-1,0,0.0,0.0,61.93,-3.15,65.08
1550670541.0,-1,-1,0,0.0,0.0,62.18,-2.91,65.09
1550670842.0,-1,-1,0,0.0,0.0,60.64,-2.67,63.31
1550671142.0,-1,-1,0,0.0,0.0,61.67,-2.43,64.1
1550671442.0,-1,-1,0,0.0,0.0,61.16,-2.56,63.72
1550671742.0,-1,-1,0,0.0,0.0,61.42,-2.79,64.21
1550672042.0,-1,-1,0,0.0,0.0,61.93,-3.01,64.94
1550672343.0,-1,-1,0,0.0,0.0,59.08,-3.24,62.32
1550672643.0,-1,-1,0,0.0,0.0,60.13,-3.46,63.59
1550672944.0,-1,-1,0,0.0,0.0,58.82,-3.69,62.51
1550673244.0,-1,-1,0,0.0,0.0,60.13,-3.91,64.04
1550673314.0,1,14327963,4,1.1628e-05,0.0005980114285714285,60.9,-3.97,64.87
1550673358.0,2,14328391,428,0.001244196,0.10179785454545455,57.21,-4.0,61.21
1550673537.0,1,14329363,972,0.002825604,0.056827789944134066,59.87,-4.13,64.0
1550673878.0,-1,-1,0,0.0,0.0,61.93,-4.39,66.32
1550673933.0,2,14333256,3893,0.011316950999999999,0.7407458836363636,63.69,-4.43,68.12
1550674275.0,-1,-1,0,0.0,0.0,59.08,-4.69,63.77
1550674576.0,-1,-1,0,0.0,0.0,62.43,-4.91,67.34
1550674876.0,-1,-1,0,0.0,0.0,63.69,-5.09,68.78
1550675176.0,-1,-1,0,0.0,0.0,64.67,-5.14,69.81
1550675476.0,-1,-1,0,0.0,0.0,63.44,-5.18,68.62
1550675777.0,-1,-1,0,0.0,0.0,61.93,-5.23,67.16
1550676077.0,-1,-1,0,0.0,0.0,63.69,-5.27,68.96
1550676377.0,-1,-1,0,0.0,0.0,63.93,-5.32,69.25
1550676677.0,-1,-1,0,0.0,0.0,64.43,-5.36,69.79
1550676978.0,-1,-1,0,0.0,0.0,61.93,-5.41,67.34
1550677278.0,-1,-1,0,0.0,0.0,65.16,-5.45,70.61
1550677578.0,-1,-1,0,0.0,0.0,61.42,-5.5,66.92
1550677879.0,-1,-1,0,0.0,0.0,64.43,-5.54,69.97
1550678179.0,-1,-1,0,0.0,0.0,66.13,-5.59,71.72
1550678479.0,-1,-1,0,0.0,0.0,62.69,-5.66,68.35
1550678779.0,-1,-1,0,0.0,0.0,62.43,-5.81,68.24
1550679079.0,-1,-1,0,0.0,0.0,63.44,-5.96,69.4
1550679379.0,-1,-1,0,0.0,0.0,62.43,-6.11,68.54
1550679680.0,-1,-1,0,0.0,0.0,64.67,-6.26,70.93
1550679980.0,-1,-1,0,0.0,0.0,63.69,-6.41,70.1
1550680281.0,-1,-1,0,0.0,0.0,63.69,-6.56,70.25
1550680581.0,-1,-1,0,0.0,0.0,64.18,-6.71,70.89
1550680881.0,-1,-1,0,0.0,0.0,65.4,-6.86,72.26
1550681181.0,-1,-1,0,0.0,0.0,63.69,-7.01,70.7
1550681482.0,-1,-1,0,0.0,0.0,64.67,-7.16,71.83
1550681782.0,-1,-1,0,0.0,0.0,64.67,-7.31,71.98
1550682082.0,-1,-1,0,0.0,0.0,64.92,-7.35,72.27
1550682382.0,-1,-1,0,0.0,0.0,64.18,-7.08,71.26
1550682683.0,-1,-1,0,0.0,0.0,62.43,-6.81,69.24
1550682982.0,-1,-1,0,0.0,0.0,65.4,-6.54,71.94
1550683282.0,-1,-1,0,0.0,0.0,63.93,-6.27,70.2
1550683583.0,-1,-1,0,0.0,0.0,63.19,-6.0,69.19
1550683883.0,-1,-1,0,0.0,0.0,62.94,-5.73,68.67
1550684183.0,-1,-1,0,0.0,0.0,63.44,-5.46,68.9
1550684438.0,4,14390815,57559,0.167324013,2.36222136,65.4,-5.23,70.63
1550684780.0,-1,-1,0,0.0,0.0,64.43,-4.92,69.35
1550685081.0,-1,-1,0,0.0,0.0,62.94,-4.65,67.59
1550685381.0,-1,-1,0,0.0,0.0,62.43,-4.38,66.81
1550685681.0,-1,-1,0,0.0,0.0,62.69,-4.07,66.76
1550685981.0,-1,-1,0,0.0,0.0,65.16,-3.65,68.81
1550686281.0,-1,-1,0,0.0,0.0,62.94,-3.23,66.17
1550686581.0,-1,-1,0,0.0,0.0,63.19,-2.81,66.0
1550686881.0,-1,-1,0,0.0,0.0,59.08,-2.39,61.47
1550687181.0,-1,-1,0,0.0,0.0,60.39,-1.97,62.36
1550687481.0,-1,-1,0,0.0,0.0,65.89,-1.55,67.44
1550687781.0,-1,-1,0,0.0,0.0,63.93,-1.13,65.06
1550688081.0,-1,-1,0,0.0,0.0,62.18,-0.71,62.89
1550688381.0,-1,-1,0,0.0,0.0,60.9,-0.29,61.19
1550688681.0,-1,-1,0,0.0,0.0,63.44,0.13,63.31
1550688982.0,-1,-1,0,0.0,0.0,61.67,0.55,61.12
1550689282.0,-1,-1,0,0.0,0.0,61.67,1.07,60.6
1550689583.0,-1,-1,0,0.0,0.0,61.67,1.86,59.81
1550689883.0,-1,-1,0,0.0,0.0,62.18,2.64,59.54
1550690183.0,-1,-1,0,0.0,0.0,61.16,3.42,57.74
1550690483.0,-1,-1,0,0.0,0.0,61.42,4.2,57.22
1550690784.0,-1,-1,0,0.0,0.0,61.16,4.98,56.18
1550691084.0,-1,-1,0,0.0,0.0,61.67,5.76,55.91
1550691384.0,-1,-1,0,0.0,0.0,59.08,6.54,52.54
1550691685.0,-1,-1,0,0.0,0.0,59.87,7.32,52.55
1550691985.0,-1,-1,0,0.0,0.0,56.39,8.1,48.29
1550692285.0,-1,-1,0,0.0,0.0,59.08,8.88,50.2
1550692586.0,-1,-1,0,0.0,0.0,60.13,9.66,50.47
1550692886.0,-1,-1,0,0.0,0.0,62.94,10.32,52.62
1550693187.0,-1,-1,0,0.0,0.0,56.67,10.68,45.99
1550693487.0,-1,-1,0,0.0,0.0,60.9,11.04,49.86
1550693787.0,-1,-1,0,0.0,0.0,59.34,11.4,47.94
1550694088.0,-1,-1,0,0.0,0.0,60.64,11.77,48.87
1550694388.0,-1,-1,0,0.0,0.0,59.08,12.13,46.95
1550694663.0,1,14390816,1,2.907e-06,3.8055272727272726e-05,59.08,12.46,46.62
1550694705.0,2,14391254,438,0.001273266,0.1091370857142857,59.34,12.51,46.83
1550694890.0,1,14392257,1003,0.002915721,0.0567383545945946,60.13,12.73,47.4
1550695187.0,2,14395383,3126,0.009087282,0.11014887272727274,60.64,13.08,47.56
1550695529.0,-1,-1,0,0.0,0.0,61.16,13.49,47.67
1550695829.0,-1,-1,0,0.0,0.0,59.34,13.85,45.49
1550696129.0,-1,-1,0,0.0,0.0,64.18,14.21,49.97
1550696430.0,-1,-1,0,0.0,0.0,65.16,14.57,50.59
1550696730.0,-1,-1,0,0.0,0.0,63.93,14.85,49.08
1550697031.0,-1,-1,0,0.0,0.0,63.93,15.14,48.79
1550697331.0,-1,-1,0,0.0,0.0,64.43,15.42,49.01
1550697632.0,-1,-1,0,0.0,0.0,63.93,15.71,48.22
1550697932.0,-1,-1,0,0.0,0.0,62.94,16.0,46.94
1550698232.0,-1,-1,0,0.0,0.0,61.93,16.28,45.65
1550698532.0,-1,-1,0,0.0,0.0,65.16,16.57,48.59
1550698833.0,-1,-1,0,0.0,0.0,63.93,16.85,47.08
1550699133.0,-1,-1,0,0.0,0.0,63.44,17.14,46.3
1550699434.0,-1,-1,0,0.0,0.0,64.67,17.42,47.25
1550699734.0,-1,-1,0,0.0,0.0,63.19,17.71,45.48
1550700034.0,-1,-1,0,0.0,0.0,68.04,17.96,50.08
1550700335.0,-1,-1,0,0.0,0.0,64.43,17.96,46.47
1550700635.0,-1,-1,0,0.0,0.0,65.65,17.96,47.69
1550700935.0,-1,-1,0,0.0,0.0,65.4,17.96,47.44
1550701235.0,-1,-1,0,0.0,0.0,63.93,17.96,45.97
1550701535.0,-1,-1,0,0.0,0.0,63.69,17.96,45.73
1550701836.0,-1,-1,0,0.0,0.0,64.43,17.96,46.47
1550702136.0,-1,-1,0,0.0,0.0,65.16,17.96,47.2
1550702383.0,4,14434795,39412,0.11457068399999999,1.6698561230769229,63.44,17.96,45.48
1550702725.0,-1,-1,0,0.0,0.0,63.44,17.96,45.48
1550703025.0,-1,-1,0,0.0,0.0,63.93,17.96,45.97
1550703325.0,-1,-1,0,0.0,0.0,62.18,17.96,44.22
1550703625.0,-1,-1,0,0.0,0.0,62.43,17.97,44.46
1550703925.0,-1,-1,0,0.0,0.0,63.19,18.04,45.15
1550704225.0,-1,-1,0,0.0,0.0,61.93,18.12,43.81
1550704526.0,-1,-1,0,0.0,0.0,60.9,18.19,42.71
1550704826.0,-1,-1,0,0.0,0.0,58.82,18.27,40.55
1550705126.0,-1,-1,0,0.0,0.0,59.87,18.34,41.53
1550705426.0,-1,-1,0,0.0,0.0,61.67,18.42,43.25
1550705726.0,-1,-1,0,0.0,0.0,55.84,18.49,37.35
1550706027.0,-1,-1,0,0.0,0.0,60.64,18.57,42.07
1550706327.0,-1,-1,0,0.0,0.0,61.93,18.64,43.29
1550706627.0,-1,-1,0,0.0,0.0,61.42,18.72,42.7
1550706927.0,-1,-1,0,0.0,0.0,60.64,18.79,41.85
1550707424.0,-1,-1,0,0.0,0.0,59.34,18.71,40.63
1550707724.0,-1,-1,0,0.0,0.0,59.87,18.52,41.35
1550707765.0,1,14434801,6,1.7442e-05,0.0015314926829268294,61.42,18.49,42.93
1550707806.0,2,14435225,424,0.0012325679999999999,0.10822548292682926,58.28,18.47,39.81
1550707990.0,1,14436221,996,0.002895372,0.05664858260869565,61.16,18.35,42.81
1550708331.0,-1,-1,0,0.0,0.0,61.42,18.12,43.3
1550708371.0,2,14440122,3901,0.011340207,1.02061863,62.43,18.1,44.33
1550708701.0,-1,-1,0,0.0,0.0,62.94,17.88,45.06
1550709001.0,-1,-1,0,0.0,0.0,64.18,17.69,46.49
1550709301.0,-1,-1,0,0.0,0.0,62.94,17.49,45.45
1550709601.0,-1,-1,0,0.0,0.0,63.44,17.3,46.14
1550709902.0,-1,-1,0,0.0,0.0,63.19,17.1,46.09
1550710202.0,-1,-1,0,0.0,0.0,61.93,16.91,45.02
1550710503.0,-1,-1,0,0.0,0.0,63.93,16.71,47.22
1550710803.0,-1,-1,0,0.0,0.0,61.42,16.52,44.9
1550711104.0,-1,-1,0,0.0,0.0,64.92,16.32,48.6
1550711404.0,-1,-1,0,0.0,0.0,59.34,16.13,43.21
1550711460.0,4,14456782,16660,0.04843062,3.113397,62.94,16.09,46.85
1550711802.0,-1,-1,0,0.0,0.0,62.18,15.87,46.31
1550712102.0,-1,-1,0,0.0,0.0,61.16,15.67,45.49
1550712402.0,-1,-1,0,0.0,0.0,60.39,15.48,44.91
1550712702.0,-1,-1,0,0.0,0.0,59.6,15.28,44.32
1550713002.0,-1,-1,0,0.0,0.0,60.13,15.09,45.04
1550713302.0,-1,-1,0,0.0,0.0,61.67,14.89,46.78
1550713602.0,-1,-1,0,0.0,0.0,59.6,14.7,44.9
1550713903.0,-1,-1,0,0.0,0.0,59.6,14.5,45.1
1550714203.0,-1,-1,0,0.0,0.0,60.13,14.31,45.82
1550714503.0,-1,-1,0,0.0,0.0,56.94,14.11,42.83
1550714803.0,-1,-1,0,0.0,0.0,61.16,13.92,47.24
1550714844.0,1,14456788,6,1.7442e-05,0.0015314926829268294,59.08,13.89,45.19
1550714885.0,2,14457193,405,0.0011773349999999998,0.10337575609756097,57.21,13.86,43.35
1550715065.0,1,14458170,977,0.0028401389999999998,0.05680277999999999,58.82,13.75,45.07
1550715405.0,-1,-1,0,0.0,0.0,61.42,13.53,47.89
1550715446.0,4,14462174,4004,0.011639627999999999,1.0220161170731707,62.94,13.5,49.44
1550715488.0,2,14462401,227,0.000659889,0.05656191428571428,62.94,13.47,49.47
1550715829.0,-1,-1,0,0.0,0.0,59.08,13.25,45.83
1550716129.0,-1,-1,0,0.0,0.0,60.9,13.06,47.84
1550716430.0,-1,-1,0,0.0,0.0,62.43,12.86,49.57
1550716730.0,-1,-1,0,0.0,0.0,62.94,12.67,50.27
1550717030.0,-1,-1,0,0.0,0.0,62.43,12.47,49.96
1550717330.0,-1,-1,0,0.0,0.0,60.13,12.28,47.85
