Stove Type,Laser 73/730,Latitude,64.81606,Longitude,-148.002,Square Footage,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",F,F,F
1544028754.0,76,16,60
1544029054.0,76,16,60
1544029354.0,76,16,59
1544029654.0,75,17,57
1544029954.0,75,17,58
1544030254.0,76,17,58
1544030554.0,76,17,58
1544030854.0,76,17,58
1544031154.0,76,18,58
1544031454.0,77,18,58
1544031754.0,75,18,57
1544032054.0,75,18,57
1544032354.0,77,18,58
1544032654.0,75,18,57
1544032954.0,76,19,57
1544033254.0,77,19,58
1544033554.0,76,19,56
1544033854.0,76,19,57
1544034154.0,76,19,56
1544034454.0,76,19,56
1544034754.0,76,20,56
1544035054.0,76,20,56
1544035354.0,76,20,55
1544035654.0,77,20,56
1544035954.0,77,20,56
1544036254.0,76,20,55
1544036554.0,77,20,56
1544036854.0,77,20,56
1544037154.0,77,20,56
1544037454.0,76,21,55
1544037754.0,77,21,56
1544038054.0,77,21,56
1544038354.0,77,21,56
1544038654.0,77,21,55
1544038954.0,77,21,55
1544039254.0,77,21,55
1544039554.0,77,21,55
1544039854.0,76,21,54
1544040154.0,76,21,55
1544040454.0,76,21,54
1544040754.0,76,21,54
1544041054.0,75,21,53
1544041354.0,76,21,54
1544041654.0,75,21,54
1544041954.0,75,21,53
1544042254.0,75,21,53
1544042554.0,75,21,53
1544042854.0,75,21,53
1544043154.0,75,21,53
1544043454.0,75,21,53
1544043754.0,75,21,53
1544044054.0,75,21,53
1544044354.0,75,22,53
1544044654.0,75,22,53
1544044954.0,75,22,53
1544045254.0,76,22,54
1544045554.0,75,22,53
1544045854.0,76,22,54
1544046154.0,75,22,53
1544046454.0,75,22,53
1544046754.0,76,22,54
1544047054.0,76,22,53
1544047354.0,76,22,53
1544047654.0,75,22,53
1544047954.0,75,22,53
1544048254.0,75,22,53
1544048554.0,75,22,53
1544048854.0,75,22,52
1544049154.0,76,22,54
1544049454.0,76,22,54
1544049754.0,76,22,54
1544050054.0,76,22,54
1544050354.0,77,22,54
1544050654.0,77,22,55
1544050954.0,76,22,53
1544051254.0,76,22,54
1544051554.0,76,22,54
1544051854.0,76,22,54
1544052154.0,77,22,55
1544052454.0,77,22,54
1544052754.0,76,22,54
1544053054.0,76,22,54
1544053354.0,76,22,54
1544053654.0,76,22,54
1544053954.0,76,22,54
1544054254.0,76,22,54
1544054554.0,76,22,54
1544054854.0,77,21,55
1544055154.0,77,21,55
1544055454.0,76,21,54
1544055754.0,77,21,55
1544056054.0,76,21,54
1544056354.0,77,21,55
1544056654.0,76,21,54
1544056954.0,76,21,55
1544057254.0,76,20,55
1544057554.0,76,20,55
1544057854.0,76,20,55
1544058154.0,76,20,56
1544058454.0,77,20,57
1544058754.0,76,20,56
1544059054.0,76,20,55
1544059354.0,75,20,55
1544059654.0,76,19,56
1544059954.0,75,19,55
1544060254.0,76,19,56
1544060554.0,76,19,56
1544060854.0,77,19,57
1544061154.0,77,19,57
1544061454.0,76,19,57
1544061754.0,76,18,57
1544062054.0,76,18,57
1544062354.0,75,18,57
1544062655.0,76,18,57
1544062955.0,74,18,56
1544063255.0,75,18,57
1544063555.0,75,18,57
1544063855.0,77,18,59
1544064155.0,75,17,57
1544064455.0,75,17,57
1544064755.0,75,17,57
1544065055.0,75,17,58
1544065355.0,74,17,57
1544065655.0,75,17,58
1544065955.0,75,17,58
1544066255.0,76,17,59
1544066555.0,76,17,59
1544066855.0,75,16,58
1544067155.0,74,16,58
1544067455.0,75,16,58
1544067755.0,75,16,59
1544068055.0,75,16,58
1544068355.0,75,16,59
1544068655.0,75,16,58
1544068955.0,74,16,58
1544069255.0,75,16,59
1544069555.0,75,16,58
1544069855.0,76,16,59
1544070155.0,75,16,59
1544070455.0,75,16,58
1544070755.0,75,16,59
1544071055.0,75,16,58
1544071355.0,75,16,59
1544071655.0,75,16,58
1544071955.0,75,16,59
1544072255.0,75,16,59
1544072555.0,75,16,58
1544072855.0,75,17,57
1544073155.0,75,17,58
1544073455.0,75,17,58
1544073755.0,75,17,57
1544074055.0,75,17,57
1544074355.0,75,17,57
1544074655.0,75,18,57
1544074955.0,73,18,55
1544075255.0,75,18,57
1544075555.0,75,18,57
1544075855.0,75,18,56
1544076155.0,75,18,57
1544076455.0,75,18,57
1544076755.0,75,18,56
1544077055.0,75,18,57
1544077355.0,75,18,56
1544077655.0,75,18,57
1544077955.0,75,18,57
1544078255.0,75,18,57
1544078555.0,75,17,57
1544078855.0,75,17,58
