Stove Type,Laser 73/730,Latitude,64.96401,Longitude,-147.755,Square Footage,936,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1550519712.0,2,1969715,79.6,23.06,56.54
1550528129.0,4,2050922,81.27,25.97,55.3
1550531767.0,1,2050925,76.83,26.19,50.64
1550531808.0,2,2051540,77.04,26.19,50.85
1550531993.0,1,2053329,76.4,26.18,50.22
1550532230.0,2,2056903,79.18,26.17,53.01
1550537937.0,4,2111967,81.07,22.88,58.19
1550541046.0,1,2111970,76.61,18.56,58.05
1550541087.0,2,2112574,75.74,18.5,57.24
1550541270.0,1,2114342,78.75,18.24,60.51
1550541520.0,2,2118099,79.81,17.89,61.92
1550552772.0,4,2226646,81.69,11.85,69.84
1550556080.0,1,2226649,76.83,15.13,61.7
1550556121.0,2,2227259,76.61,15.15,61.46
1550556305.0,1,2229039,75.74,15.26,60.48
1550556537.0,2,2232533,80.85,15.4,65.45
1550563652.0,4,2301175,81.27,17.8,63.47
1550566852.0,1,2301176,76.83,17.95,58.88
1550566892.0,2,2301774,77.04,17.95,59.09
1550567077.0,1,2303566,76.18,17.93,58.25
1550567324.0,2,2307276,79.6,17.91,61.69
1550574132.0,4,2372960,81.48,17.23,64.25
1550577148.0,1,2372963,67.09,16.93,50.16
1550577188.0,2,2373562,67.8,16.92,50.88
1550577373.0,1,2375350,71.74,16.9,54.84
1550577824.0,2,2382989,80.65,16.95,63.7
1550582794.0,4,2430944,81.69,17.96,63.73
1550585625.0,1,2430947,76.61,18.21,58.4
1550585667.0,2,2431552,76.4,18.22,58.18
1550585850.0,1,2433320,76.61,18.27,58.34
1550586076.0,2,2436718,78.96,18.34,60.62
1550593284.0,4,2506258,81.07,20.24,60.83
1550596389.0,1,2506261,76.83,20.2,56.63
1550596431.0,2,2506872,76.18,20.2,55.98
1550596614.0,1,2508648,76.83,20.22,56.61
1550596844.0,2,2512106,79.6,20.24,59.36
1550605016.0,4,2590923,81.07,20.77,60.3
1550608104.0,1,2590923,76.61,21.01,55.6
1550608143.0,2,2591511,76.61,21.01,55.6
1550608328.0,1,2593296,76.18,21.03,55.15
1550608582.0,2,2597125,79.6,21.06,58.54
1550624335.0,4,2749077,80.44,18.01,62.43
1550627032.0,1,2749080,76.61,13.75,62.86
1550627072.0,2,2749669,76.61,13.68,62.93
1550627256.0,1,2751454,76.61,13.39,63.22
1550627526.0,2,2755504,79.6,12.96,66.64
1550651525.0,4,2986987,80.85,-6.35,87.2
1550654304.0,1,2987154,76.83,-6.3,83.13
1550654348.0,2,2987738,76.83,-6.29,83.12
1550654518.0,1,2989377,76.61,-6.26,82.87
1550654731.0,2,2992579,79.39,-6.21,85.6
1550666105.0,4,3102302,81.27,-5.93,87.2
1550669125.0,1,3102305,76.83,-4.04,80.87
1550669180.0,2,3103053,76.61,-4.0,80.61
1550669350.0,1,3104691,77.04,-3.86,80.9
1550669560.0,2,3107857,79.39,-3.69,83.08
1550677431.0,4,3183604,81.69,-5.47,87.16
1550680466.0,1,3183604,76.83,-6.65,83.48
1550680506.0,2,3184202,76.18,-6.67,82.85
1550680691.0,1,3185991,76.18,-6.77,82.95
1550680917.0,2,3189395,79.81,-6.88,86.69
1550690843.0,4,3285156,81.07,5.13,75.94
1550693842.0,1,3285157,76.18,11.47,64.71
1550693886.0,2,3285793,76.83,11.52,65.31
1550694069.0,1,3287561,76.4,11.74,64.66
1550694296.0,2,3290979,80.65,12.02,68.63
1550710732.0,4,3449533,81.48,16.56,64.92
1550713749.0,1,3449537,76.4,14.6,61.8
1550713788.0,2,3450136,77.04,14.58,62.46
1550713974.0,1,3451928,76.61,14.46,62.15
1550714235.0,2,3455864,79.81,14.29,65.52
1550736555.0,4,3671175,81.27,2.48,78.79
1550739636.0,1,3671440,76.83,4.45,72.38
1550739677.0,2,3671967,77.04,4.44,72.6
1550739845.0,1,3673594,76.4,4.41,71.99
1550740077.0,2,3677081,79.18,4.36,74.82
1550753837.0,4,3809826,81.69,-4.18,85.87
1550757239.0,1,3809830,76.18,-6.12,82.3
1550757285.0,2,3810477,76.83,-6.15,82.98
1550757463.0,1,3812204,75.96,-6.26,82.22
1550757737.0,2,3816330,79.6,-6.42,86.02
1550772763.0,4,3961286,81.48,-5.57,87.05
1550775543.0,1,3961689,76.61,-0.15,76.76
1550775598.0,2,3962288,76.83,-0.04,76.87
1550775740.0,1,3963661,76.4,0.27,76.13
1550776001.0,2,3967592,79.81,0.84,78.97
1550797132.0,4,4171454,79.81,10.81,69.0
1550798939.0,1,4171458,77.04,9.02,68.02
1550798978.0,2,4172030,76.4,8.98,67.42
1550799160.0,1,4173788,76.18,8.8,67.38
1550799466.0,2,4178408,79.18,8.49,70.69
1551349324.0,4,4171454,77.69,-2.47,80.16
1551351215.0,1,4171763,74.42,-3.89,78.31
1551351258.0,2,4172280,75.52,-3.92,79.44
1551351418.0,1,4173827,75.52,-4.04,79.56
1551351612.0,2,4176747,76.61,-4.18,80.79
1551355708.0,4,4216268,79.6,-5.2,84.8
1551359636.0,1,4216269,75.52,-6.81,82.33
1551359695.0,2,4217051,75.52,-6.79,82.31
1551363042.0,4,4249360,79.6,-6.04,85.64
1551366253.0,1,4249364,75.96,-6.42,82.38
1551366293.0,2,4249947,75.74,-6.43,82.17
1551366476.0,1,4251720,75.52,-6.48,82.0
1551366665.0,2,4254565,77.69,-6.54,84.23
1551370525.0,4,4291808,79.39,-7.28,86.67
1551374020.0,1,4291810,75.74,-5.45,81.19
1551374066.0,2,4292478,75.52,-5.36,80.88
1551374248.0,1,4294241,75.52,-5.05,80.57
1551374451.0,2,4297295,77.47,-4.69,82.16
1551376751.0,4,4319492,79.81,-0.67,80.48
1551379127.0,1,4319492,75.96,4.42,71.54
1551379172.0,2,4320122,76.18,4.52,71.66
1551379348.0,1,4321818,76.18,4.9,71.28
1551379743.0,2,4327592,80.44,5.75,74.69
1551387582.0,4,4403205,81.27,17.93,63.34
1551391605.0,1,4403207,77.47,21.83,55.64
1551391651.0,2,4403875,77.04,21.88,55.16
1551391833.0,1,4405641,77.47,22.08,55.39
1551392056.0,2,4408985,80.23,22.32,57.91
1551393501.0,4,4422936,80.02,23.91,56.11
1551399076.0,1,4422938,75.08,26.94,48.14
1551399117.0,2,4423553,75.08,26.92,48.16
1551399302.0,1,4425341,75.3,26.87,48.43
1551399514.0,2,4428527,77.47,26.81,50.66
1551401934.0,4,4451884,78.54,26.08,52.46
1551405653.0,2,4452523,75.08,21.5,53.58
1551405837.0,1,4454305,75.08,21.3,53.78
1551406033.0,2,4457255,77.69,21.08,56.61
1551410107.0,4,4496562,79.39,16.51,62.88
1551413892.0,1,4496566,75.08,12.84,62.24
1551413933.0,2,4497181,74.87,12.83,62.04
1551414118.0,1,4498969,76.18,12.75,63.43
1551414344.0,2,4502371,78.11,12.66,65.45
1551418999.0,4,4547279,79.6,11.32,68.28
1551422634.0,1,4547282,74.87,10.33,64.54
1551422675.0,2,4547892,74.87,10.32,64.55
1551422859.0,1,4549670,74.87,10.26,64.61
1551423073.0,2,4552886,78.54,10.2,68.34
1551426197.0,4,4583036,79.81,8.48,71.33
1551429299.0,1,4583357,72.87,6.73,66.14
1551429340.0,2,4583849,72.65,6.7,65.95
1551429502.0,1,4585413,73.32,6.61,66.71
1551429891.0,2,4591266,78.33,6.4,71.93
1551436808.0,4,4657989,79.39,6.08,73.31
1551441267.0,1,4657990,75.3,6.6,68.7
1551441310.0,2,4658621,74.87,6.61,68.26
1551441494.0,1,4660409,74.87,6.61,68.26
1551441688.0,2,4663326,77.69,6.48,71.21
1551443962.0,4,4685269,79.81,2.96,76.85
1551449881.0,1,4685270,75.08,-1.08,76.16
1551449946.0,2,4686132,75.74,-1.07,76.81
1551450109.0,1,4687704,75.08,-1.04,76.12
1551450326.0,2,4690963,77.69,-0.99,78.68
1551453062.0,4,4717368,79.18,-0.38,79.56
1551457698.0,1,4717886,74.42,1.86,72.56
1551457738.0,2,4718311,75.08,1.89,73.19
1551457892.0,1,4719802,74.87,2.01,72.86
1551458116.0,2,4723168,77.47,2.19,75.28
1551461212.0,4,4752989,79.39,4.59,74.8
1551462575.0,1,4752989,73.09,5.61,67.48
1551462616.0,2,4753552,73.54,5.64,67.9
1551462790.0,1,4755239,74.21,5.77,68.44
1551463216.0,2,4762258,80.44,6.11,74.33
1551474300.0,4,4869160,82.1,23.84,58.26
1551477590.0,1,4869161,77.26,27.13,50.13
1551477645.0,2,4869904,77.04,27.18,49.86
1551477814.0,1,4871532,77.9,27.31,50.59
1551478075.0,2,4875458,80.44,27.52,52.92
1551484670.0,4,4939072,81.69,30.19,51.5
1551488002.0,1,4939078,77.47,28.76,48.71
1551488043.0,2,4939688,77.47,28.74,48.73
1551488227.0,1,4941465,77.04,28.66,48.38
1551488333.0,4,4943073,78.33,28.61,49.72
1551489420.0,1,4943074,77.04,27.25,49.79
1551489461.0,2,4943609,77.04,27.2,49.84
1551489631.0,1,4945249,77.26,26.98,50.28
1551489884.0,2,4949059,79.81,26.65,53.16
1551501728.0,4,5063276,81.89,13.49,68.4
1551505126.0,1,5063843,77.47,12.39,65.08
1551505167.0,2,5064247,79.81,12.38,67.43
1551505312.0,1,5065652,76.83,12.36,64.47
1551505540.0,2,5069081,80.23,12.33,67.9
1551512830.0,4,5139384,82.1,11.13,70.97
1551515825.0,1,5139385,77.04,8.71,68.33
1551515865.0,2,5139973,77.04,8.68,68.36
1551516050.0,1,5141758,76.83,8.49,68.34
1551516278.0,2,5145194,80.44,8.26,72.18
1551529326.0,4,5271034,82.1,-0.76,82.86
1551532063.0,1,5271037,77.26,-0.92,78.18
1551532104.0,2,5271641,77.47,-0.94,78.41
1551532286.0,1,5273406,77.47,-1.0,78.47
1551532551.0,2,5277385,79.81,-1.09,80.9
1551538033.0,4,5330235,82.1,-3.72,85.82
1551539441.0,1,5330236,75.52,-4.44,79.96
1551539482.0,2,5330798,75.74,-4.45,80.19
1551539656.0,1,5332489,76.18,-4.52,80.7
1551539900.0,2,5336159,81.27,-4.62,85.89
1551547048.0,4,5405103,81.69,-2.88,84.57
1551550496.0,1,5405104,77.26,4.59,72.67
1551550538.0,2,5405720,77.04,4.68,72.36
1551550722.0,1,5407509,77.04,5.12,71.92
1551550910.0,2,5410324,80.85,5.56,75.29
1551568055.0,4,5575684,82.51,23.36,59.15
1551575527.0,1,5575686,76.18,24.08,52.1
1551575568.0,2,5576227,76.83,24.07,52.76
1551578749.0,4,5606932,79.18,23.31,55.87
1551582435.0,1,5607431,75.52,22.67,52.85
1551582474.0,2,5607859,76.18,22.65,53.53
1551585282.0,4,5634969,80.02,21.67,58.35
1551588739.0,1,5634971,75.52,21.25,54.27
1551588781.0,2,5635599,75.3,21.24,54.06
1551588967.0,1,5637392,75.3,21.22,54.08
1551589169.0,2,5640441,78.96,21.2,57.76
1551593166.0,4,5678774,81.07,20.82,60.25
1551596001.0,1,5678774,75.74,20.68,55.06
1551596042.0,2,5679379,75.74,20.68,55.06
1551603932.0,4,5755499,79.81,19.35,60.46
1551606428.0,1,5755501,76.61,18.98,57.63
1551606469.0,2,5756100,79.18,18.97,60.21
1551606654.0,1,5757890,76.18,18.94,57.24
1551607032.0,2,5763413,80.23,18.89,61.34
1551612694.0,4,5818032,80.23,17.32,62.91
1551614994.0,1,5818036,76.18,17.03,59.15
1551615033.0,2,5818619,76.18,17.03,59.15
1551615216.0,1,5820392,75.74,17.02,58.72
1551615454.0,2,5823970,78.96,17.01,61.95
1551619996.0,4,5867784,81.48,16.58,64.9
1551623443.0,1,5867787,75.96,15.69,60.27
1551623485.0,2,5868415,75.96,15.68,60.28
1551623670.0,1,5870207,76.83,15.62,61.21
1551623898.0,2,5873629,78.75,15.54,63.21
1551628065.0,4,5913834,80.44,14.08,66.36
1551629966.0,1,5913909,77.9,14.29,63.61
1551630005.0,2,5914450,77.69,14.3,63.39
1551630181.0,1,5916147,77.69,14.37,63.32
1551630435.0,2,5919977,80.65,14.47,66.18
1551639599.0,4,6008371,81.69,21.38,60.31
1551642116.0,1,6008374,78.11,22.39,55.72
1551642155.0,2,6008957,77.69,22.4,55.29
1551642338.0,1,6010729,78.11,22.48,55.63
1551642583.0,2,6014407,80.44,22.57,57.87
1551648189.0,4,6068489,82.3,24.54,57.76
1551650799.0,1,6068493,77.69,25.1,52.59
1551650840.0,2,6069093,77.9,25.11,52.79
1551651022.0,1,6070849,77.9,25.17,52.73
1551651343.0,2,6075677,80.02,25.26,54.76
1551653252.0,4,6094101,80.65,25.84,54.81
1551656587.0,1,6094102,76.4,26.71,49.69
1551656630.0,2,6094731,75.96,26.72,49.24
1551656815.0,1,6096519,76.18,26.76,49.42
1551657051.0,2,6100075,78.11,26.82,51.29
1551661134.0,4,6139474,79.81,25.02,54.79
1551663920.0,1,6139478,76.18,21.85,54.33
1551663960.0,2,6140067,76.18,21.81,54.37
1551664144.0,1,6141851,75.96,21.59,54.37
1551664378.0,2,6145365,78.33,21.33,57.0
1551676188.0,4,6259278,80.65,9.09,71.56
1551679489.0,1,6259283,76.18,5.91,70.27
1551679531.0,2,6259912,75.08,5.88,69.2
1551679716.0,1,6261702,76.18,5.77,70.41
1551680098.0,2,6267820,80.44,5.54,74.9
1551693101.0,4,6393236,80.65,1.96,78.69
1551701118.0,1,6393239,74.87,4.94,69.93
1551701163.0,2,6393898,75.52,4.93,70.59
1551701348.0,1,6395687,74.65,4.89,69.76
1551701621.0,2,6399807,76.83,4.84,71.99
1551702788.0,4,6411066,79.39,4.6,74.79
1551708601.0,1,6411067,74.21,3.89,70.32
1551708656.0,2,6411832,75.3,3.89,71.41
1551708829.0,1,6413500,74.42,3.88,70.54
1551709049.0,2,6416814,77.26,3.87,73.39
1551711356.0,4,6439077,78.75,3.75,75.0
1551715779.0,2,6439731,73.98,2.9,71.08
1551715963.0,1,6441512,74.21,2.92,71.29
1551716185.0,2,6444851,76.83,2.94,73.89
1551718568.0,4,6467845,77.69,3.18,74.51
1551722403.0,1,6467846,74.42,9.32,65.1
1551722445.0,2,6468477,74.21,9.39,64.82
1551722630.0,1,6470266,73.76,9.7,64.06
1551723014.0,2,6476050,77.26,10.33,66.93
1551724242.0,4,6487897,79.6,12.36,67.24
1551725704.0,1,6487901,75.96,14.77,61.19
1551725743.0,2,6488457,75.74,14.84,60.9
1551725922.0,1,6490185,75.96,15.13,60.83
1551726375.0,2,6497009,79.18,15.84,63.34
1551732887.0,4,6559826,81.69,24.29,57.4
1551735759.0,1,6559829,76.18,26.03,50.15
1551735801.0,2,6560440,76.61,26.05,50.56
1551735985.0,1,6562217,76.61,26.15,50.46
1551736254.0,2,6566275,78.96,26.3,52.66
1551741742.0,4,6619214,81.69,28.02,53.67
1551744628.0,1,6619217,76.61,27.59,49.02
1551744670.0,2,6619828,77.04,27.58,49.46
1551744853.0,1,6621604,76.61,27.55,49.06
1551745109.0,2,6625446,79.81,27.51,52.3
1551747533.0,4,6648837,78.75,27.15,51.6
1551749523.0,1,6648839,76.61,25.51,51.1
1551749564.0,2,6649422,76.83,25.47,51.36
1551749743.0,1,6651150,76.61,25.32,51.29
1551750034.0,2,6655534,79.39,25.07,54.32
1551760100.0,4,6752619,82.3,10.9,71.4
1551763221.0,1,6752623,76.4,8.18,68.22
1551763277.0,2,6753372,76.61,8.18,68.43
1551763446.0,1,6755011,76.4,8.17,68.23
1551763720.0,2,6759121,78.96,8.15,70.81
1551770150.0,4,6821143,81.27,8.16,73.11
1551773013.0,1,6821144,77.04,8.32,68.72
1551773053.0,2,6821743,76.83,8.31,68.52
1551773238.0,1,6823531,76.4,8.22,68.18
1551773448.0,2,6826685,80.23,8.13,72.1
1551783665.0,4,6925227,81.89,1.44,80.45
1551786755.0,1,6925676,76.18,3.14,73.04
1551786794.0,2,6926116,75.96,3.16,72.8
1551786951.0,1,6927632,76.18,3.24,72.94
1551787230.0,2,6931758,81.07,3.35,77.72
1551789247.0,4,6951219,81.27,1.64,79.63
1551793190.0,1,6951222,76.61,0.2,76.41
1551793231.0,2,6951849,76.61,0.2,76.41
1551793416.0,1,6953639,75.96,0.19,75.77
1551793647.0,2,6957102,79.18,0.18,79.0
1551796513.0,4,6984753,80.85,-1.34,82.19
1551800115.0,1,6984757,76.61,-0.79,77.4
1551800158.0,2,6985389,76.4,-0.76,77.16
1551800341.0,1,6987160,76.61,-0.62,77.23
1551800584.0,2,6990818,78.75,-0.44,79.19
1551802569.0,1,7009969,78.75,0.56,78.19
1551802697.0,2,7011887,81.07,0.59,80.48
1551810295.0,4,7085161,83.13,11.04,72.09
1551813439.0,1,7085165,78.54,16.38,62.16
1551813479.0,2,7085764,78.11,16.45,61.66
1551813664.0,1,7087552,78.54,16.74,61.8
1551813868.0,2,7090626,81.69,17.07,64.62
1551818854.0,4,7138715,82.72,23.76,58.96
1551823342.0,1,7138717,77.47,27.41,50.06
1551823384.0,2,7139348,77.47,27.43,50.04
1551826363.0,4,7168097,80.65,29.22,51.43
1551829386.0,1,7168101,77.26,28.45,48.81
1551829428.0,2,7168717,77.04,28.43,48.61
1551833930.0,4,7212157,80.85,27.33,53.52
1551836735.0,1,7212161,77.47,26.5,50.97
1551836776.0,2,7212771,77.04,26.49,50.55
1551841988.0,4,7263054,82.1,23.21,58.89
1551844676.0,1,7263056,77.26,21.46,55.8
1551844717.0,2,7263661,77.26,21.43,55.83
1551844900.0,1,7265429,76.18,21.39,54.79
1551845075.0,2,7268063,79.6,21.42,58.18
1551850364.0,4,7319083,81.69,21.63,60.06
1551853033.0,1,7319087,77.04,21.48,55.56
1551853073.0,2,7319675,77.26,21.49,55.77
1551858965.0,4,7376516,81.48,20.9,60.58
1551861980.0,1,7376519,77.26,20.01,57.25
1551862021.0,2,7377123,77.04,19.99,57.05
1551867118.0,4,7426303,80.85,19.22,61.63
1551870119.0,1,7426309,77.04,18.48,58.56
1551870160.0,2,7426908,77.26,18.47,58.79
1551870341.0,1,7428664,77.26,18.43,58.83
1551870516.0,2,7431294,80.02,18.4,61.62
1551873959.0,4,7464506,81.07,17.73,63.34
1551877047.0,1,7464511,77.04,17.26,59.78
1551877088.0,2,7465120,77.26,17.26,60.0
1551881321.0,4,7505956,81.48,17.11,64.37
1551882443.0,1,7505957,76.4,17.22,59.18
1551882485.0,2,7506492,76.61,17.23,59.38
1551882654.0,1,7508132,77.04,17.25,59.79
1551883147.0,2,7516372,82.3,17.29,65.01
1551894528.0,4,7626112,83.13,21.45,61.68
1551901152.0,1,7626116,76.61,24.97,51.64
1551901194.0,2,7626756,76.83,24.98,51.85
1551901379.0,1,7628545,76.61,25.01,51.6
1551901565.0,0,7631343,77.9,25.03,52.87
1551901657.0,1,7633313,81.07,25.05,56.02
1551901759.0,2,7634848,81.07,25.06,56.01
1551909466.0,4,7709174,82.3,26.57,55.73
1551914654.0,1,7709293,76.83,26.96,49.87
1551914695.0,2,7709877,77.04,26.96,50.08
1551914874.0,1,7711609,77.04,26.96,50.08
1551915089.0,2,7714841,79.39,26.96,52.43
1551920357.0,4,7765396,81.27,26.78,54.49
1551924046.0,1,7765396,76.61,26.41,50.2
1551924086.0,2,7765985,76.83,26.41,50.42
1551924270.0,1,7767769,76.61,26.38,50.23
1551924481.0,2,7770940,79.18,26.35,52.83
1551930060.0,4,7824749,81.48,25.51,55.97
1551933704.0,1,7824753,76.61,25.09,51.52
1551933747.0,2,7825384,76.4,25.09,51.31
1551933932.0,1,7827173,76.83,25.07,51.76
1551934159.0,2,7830587,78.54,25.04,53.5
1551939785.0,4,7884852,81.27,24.44,56.83
1551948876.0,1,7885444,73.98,24.1,49.88
1551948915.0,2,7885849,74.65,24.09,50.56
1551949066.0,1,7887307,74.65,24.09,50.56
1551949241.0,2,7889940,77.04,24.08,52.96
1551952922.0,4,7925169,79.39,23.9,55.49
1551957742.0,1,7925169,74.65,23.97,50.68
1551957785.0,2,7925814,74.42,23.97,50.45
1551957970.0,1,7927603,74.42,23.98,50.44
1551958213.0,2,7931258,76.83,23.99,52.84
1551961125.0,4,7959349,80.23,24.08,56.15
1551969797.0,1,7959351,74.42,24.26,50.16
1551969842.0,2,7960010,74.87,24.26,50.61
1551970026.0,1,7961798,74.65,24.26,50.39
1551970257.0,2,7965273,76.83,24.26,52.57
1551972171.0,4,7983733,78.54,24.05,54.49
1551977497.0,1,7983737,74.42,23.72,50.7
1551977539.0,2,7984368,73.76,23.72,50.04
1551977724.0,1,7986156,74.21,23.72,50.49
1551977982.0,2,7990037,76.61,23.72,52.89
1551979054.0,1,8000390,74.42,24.35,50.07
1551979096.0,0,8001079,74.21,24.38,49.83
1551979341.0,1,8006343,79.18,24.52,54.66
1551979444.0,2,8007897,80.02,24.59,55.43
1551986157.0,4,8072633,81.27,29.69,51.58
1551988944.0,1,8072634,77.47,31.35,46.12
1551988986.0,2,8073228,77.04,31.37,45.67
1551989167.0,1,8074977,77.47,31.46,46.01
1551989482.0,2,8079726,79.6,31.62,47.98
1551993964.0,4,8122950,82.3,33.31,48.99
1551997273.0,1,8122953,77.26,33.81,43.45
1551997314.0,2,8123553,77.69,33.82,43.87
1551997496.0,1,8125310,77.47,33.84,43.63
1551997727.0,2,8128783,79.39,33.88,45.51
1551998724.0,4,8138405,80.23,34.03,46.2
1552003610.0,1,8140808,75.3,34.62,40.68
1552003834.0,2,8144186,78.11,34.57,43.54
1552006394.0,4,8168880,80.23,34.06,46.17
1552009949.0,1,8168885,75.52,32.09,43.43
1552009991.0,2,8169512,75.74,32.07,43.67
1552010176.0,1,8171300,75.52,31.95,43.57
1552010401.0,2,8174683,78.11,31.82,46.29
1552014083.0,4,8209935,80.23,28.38,51.85
1552017949.0,1,8209935,75.52,27.56,47.96
1552017990.0,2,8210551,75.3,27.54,47.76
1552018175.0,1,8212339,75.52,27.48,48.04
1552018396.0,2,8215661,78.33,27.4,50.93
1552021413.0,4,8244762,80.02,26.33,53.69
1552024798.0,1,8244836,75.52,24.98,50.54
1552024839.0,2,8245426,75.96,24.98,50.98
1552025019.0,1,8247166,75.52,24.97,50.55
1552025221.0,2,8250212,78.11,24.96,53.15
1552028918.0,4,8285869,79.81,24.7,55.11
