Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.89892],Longitude of the PUMA device location,[-147.738],,,
1543964822.0,-1,-1,0,0.0,0.0,62.94,6.69,56.25
1543965122.0,-1,-1,0,0.0,0.0,61.67,6.87,54.8
1543965421.0,-1,-1,0,0.0,0.0,62.43,7.05,55.38
1543965721.0,-1,-1,0,0.0,0.0,60.64,7.23,53.41
1543966021.0,-1,-1,0,0.0,0.0,60.39,7.41,52.98
1543966320.0,-1,-1,0,0.0,0.0,61.16,7.59,53.57
1543966620.0,-1,-1,0,0.0,0.0,61.16,7.77,53.39
1543966920.0,-1,-1,0,0.0,0.0,62.43,7.95,54.48
1543967219.0,-1,-1,0,0.0,0.0,61.16,8.13,53.03
1543967519.0,-1,-1,0,0.0,0.0,61.67,8.31,53.36
1543967819.0,-1,-1,0,0.0,0.0,61.67,8.49,53.18
1543968119.0,-1,-1,0,0.0,0.0,59.87,8.74,51.13
1543968419.0,-1,-1,0,0.0,0.0,60.39,9.08,51.31
1543968719.0,-1,-1,0,0.0,0.0,60.64,9.43,51.21
1543969019.0,-1,-1,0,0.0,0.0,59.87,9.77,50.1
1543969318.0,-1,-1,0,0.0,0.0,61.16,10.12,51.04
1543969618.0,-1,-1,0,0.0,0.0,58.82,10.46,48.36
1543969918.0,-1,-1,0,0.0,0.0,60.13,10.81,49.32
1543970218.0,-1,-1,0,0.0,0.0,59.6,11.15,48.45
1543970518.0,-1,-1,0,0.0,0.0,59.6,11.5,48.1
1543970818.0,-1,-1,0,0.0,0.0,58.28,11.84,46.44
1543971117.0,-1,-1,0,0.0,0.0,58.82,12.18,46.64
1543971417.0,-1,-1,0,0.0,0.0,58.55,12.53,46.02
1543971717.0,-1,-1,0,0.0,0.0,59.34,12.8,46.54
1543972017.0,-1,-1,0,0.0,0.0,58.55,12.97,45.58
1543972317.0,-1,-1,0,0.0,0.0,57.75,13.13,44.62
1543972617.0,-1,-1,0,0.0,0.0,58.55,13.3,45.25
1543972917.0,-1,-1,0,0.0,0.0,58.02,13.46,44.56
1543973217.0,-1,-1,0,0.0,0.0,58.02,13.63,44.39
1543973517.0,-1,-1,0,0.0,0.0,58.28,13.79,44.49
1543973816.0,-1,-1,0,0.0,0.0,57.21,13.96,43.25
1543974116.0,-1,-1,0,0.0,0.0,57.48,14.12,43.36
1543974416.0,-1,-1,0,0.0,0.0,57.75,14.29,43.46
1543974716.0,-1,-1,0,0.0,0.0,59.08,14.45,44.63
1543975016.0,-1,-1,0,0.0,0.0,57.48,14.62,42.86
1543975316.0,-1,-1,0,0.0,0.0,57.75,14.74,43.01
1543975615.0,-1,-1,0,0.0,0.0,58.55,14.8,43.75
1543975915.0,-1,-1,0,0.0,0.0,57.75,14.86,42.89
1543976215.0,-1,-1,0,0.0,0.0,59.34,14.92,44.42
1543976515.0,-1,-1,0,0.0,0.0,57.48,14.98,42.5
1543976815.0,-1,-1,0,0.0,0.0,58.02,15.04,42.98
1543977115.0,-1,-1,0,0.0,0.0,56.12,15.1,41.02
1543977415.0,-1,-1,0,0.0,0.0,57.21,15.16,42.05
1543977715.0,-1,-1,0,0.0,0.0,57.75,15.22,42.53
1543977907.0,1,70389,4,1.3472e-05,0.0002526,58.02,15.26,42.76
1543977961.0,2,70980,591,0.0019904880000000003,0.13269920000000002,55.84,15.27,40.57
1543978116.0,1,72255,1275,0.004294200000000001,0.09973625806451614,56.94,15.3,41.64
1543978291.0,2,74751,2496,0.008406528,0.17293429028571428,61.93,15.34,46.59
1543978468.0,4,76212,1461,0.0049206480000000006,0.10008097627118645,63.93,15.37,48.56
1543978823.0,-1,-1,0,0.0,0.0,59.08,15.43,43.65
1543979122.0,-1,-1,0,0.0,0.0,59.6,15.3,44.3
1543979422.0,-1,-1,0,0.0,0.0,58.55,15.16,43.39
1543979722.0,-1,-1,0,0.0,0.0,58.82,15.03,43.79
1543980022.0,-1,-1,0,0.0,0.0,58.28,14.89,43.39
1543980322.0,-1,-1,0,0.0,0.0,56.94,14.76,42.18
1543980621.0,-1,-1,0,0.0,0.0,57.21,14.62,42.59
1543980921.0,-1,-1,0,0.0,0.0,55.84,14.49,41.35
1543981221.0,-1,-1,0,0.0,0.0,57.75,14.35,43.4
1543981521.0,-1,-1,0,0.0,0.0,56.39,14.22,42.17
1543981821.0,-1,-1,0,0.0,0.0,57.21,14.08,43.13
1543982121.0,-1,-1,0,0.0,0.0,57.75,13.95,43.8
1543982473.0,2,76752,540,0.00181872,0.018600545454545456,57.75,13.77,43.98
1543982632.0,1,78065,1313,0.004422184,0.10012492075471698,56.94,13.65,43.29
1543982808.0,2,80561,2496,0.008406528,0.1719517090909091,60.9,13.51,47.39
1543983066.0,1,82689,2128,0.0071671040000000005,0.1000061023255814,61.93,13.32,48.61
1543983120.0,4,82693,4,1.3472e-05,0.0008981333333333333,63.69,13.28,50.41
1543983475.0,-1,-1,0,0.0,0.0,60.64,13.01,47.63
1543983775.0,-1,-1,0,0.0,0.0,58.55,12.79,45.76
1543984074.0,-1,-1,0,0.0,0.0,58.02,12.56,45.46
1543984374.0,-1,-1,0,0.0,0.0,58.55,12.34,46.21
1543984674.0,-1,-1,0,0.0,0.0,56.67,12.11,44.56
1543984974.0,-1,-1,0,0.0,0.0,58.28,11.89,46.39
1543985274.0,-1,-1,0,0.0,0.0,58.28,11.66,46.62
1543985574.0,-1,-1,0,0.0,0.0,58.82,11.44,47.38
1543985873.0,-1,-1,0,0.0,0.0,56.67,11.22,45.45
1543986173.0,-1,-1,0,0.0,0.0,57.21,11.19,46.02
1543986473.0,-1,-1,0,0.0,0.0,57.75,11.31,46.44
1543986594.0,1,82693,0,0.0,0.0,56.94,11.36,45.58
1543986648.0,2,83272,579,0.0019500720000000002,0.1300048,56.94,11.38,45.56
1543986800.0,1,84529,1257,0.004233576,0.1002689052631579,56.39,11.44,44.95
1543986976.0,2,87025,2496,0.008406528,0.1719517090909091,61.93,11.51,50.42
1543987250.0,4,89289,2264,0.0076251520000000005,0.10018447883211679,61.93,11.62,50.31
1543987605.0,-1,-1,0,0.0,0.0,59.08,11.76,47.32
1543987905.0,-1,-1,0,0.0,0.0,60.13,11.88,48.25
1543988205.0,-1,-1,0,0.0,0.0,58.55,12.0,46.55
1543988504.0,-1,-1,0,0.0,0.0,58.55,12.12,46.43
1543988804.0,-1,-1,0,0.0,0.0,59.08,12.24,46.84
1543989104.0,-1,-1,0,0.0,0.0,58.82,12.36,46.46
1543989404.0,-1,-1,0,0.0,0.0,56.67,12.48,44.19
1543989704.0,-1,-1,0,0.0,0.0,58.55,12.59,45.96
1543990004.0,-1,-1,0,0.0,0.0,57.21,12.68,44.53
1543990303.0,-1,-1,0,0.0,0.0,56.12,12.77,43.35
1543990603.0,-1,-1,0,0.0,0.0,56.67,12.86,43.81
1543990816.0,1,89295,6,2.0208e-05,0.00034154366197183095,55.57,12.92,42.65
1543990872.0,2,89894,599,0.002017432,0.12969205714285714,57.75,12.94,44.81
1543991023.0,1,91143,1249,0.004206632,0.1002905642384106,56.12,12.99,43.13
1543991199.0,2,93639,2496,0.008406528,0.1719517090909091,60.13,13.04,47.09
1543991479.0,4,95947,2308,0.007773344000000001,0.09994299428571429,61.42,13.12,48.3
1543991833.0,-1,-1,0,0.0,0.0,60.64,13.23,47.41
1543992133.0,-1,-1,0,0.0,0.0,58.02,13.32,44.7
1543992433.0,-1,-1,0,0.0,0.0,59.08,13.41,45.67
1543992733.0,-1,-1,0,0.0,0.0,58.82,13.5,45.32
1543993033.0,-1,-1,0,0.0,0.0,56.67,13.59,43.08
1543993333.0,-1,-1,0,0.0,0.0,56.94,13.57,43.37
1543993632.0,-1,-1,0,0.0,0.0,57.48,13.4,44.08
1543993932.0,-1,-1,0,0.0,0.0,55.57,13.24,42.33
1543994003.0,1,96106,159,0.000535512,0.027152721126760565,56.67,13.2,43.47
1543994038.0,2,96461,355,0.00119564,0.12298011428571429,57.75,13.18,44.57
1543994199.0,1,97788,1327,0.004469336,0.09993546335403727,58.02,13.09,44.93
1543994553.0,-1,-1,0,0.0,0.0,66.61,12.9,53.71
1543994852.0,-1,-1,0,0.0,0.0,66.85,12.73,54.12
1543995151.0,-1,-1,0,0.0,0.0,67.57,12.57,55.0
1543995231.0,2,113754,15966,0.053773488,2.41980696,67.33,12.52,54.81
1543995586.0,-1,-1,0,0.0,0.0,66.85,12.33,54.52
1543995886.0,-1,-1,0,0.0,0.0,66.85,12.16,54.69
1543996185.0,-1,-1,0,0.0,0.0,67.09,12.0,55.09
1543996485.0,-1,-1,0,0.0,0.0,67.8,11.83,55.97
1543996784.0,-1,-1,0,0.0,0.0,68.98,11.67,57.31
1543997083.0,-1,-1,0,0.0,0.0,68.51,11.56,56.95
1543997382.0,-1,-1,0,0.0,0.0,70.14,11.46,58.68
1543997681.0,-1,-1,0,0.0,0.0,68.75,11.35,57.4
1543997981.0,-1,-1,0,0.0,0.0,68.51,11.25,57.26
1543998280.0,-1,-1,0,0.0,0.0,69.68,11.14,58.54
1543998557.0,4,141098,27344,0.092094592,1.1968972245487366,71.97,11.05,60.92
1543998911.0,-1,-1,0,0.0,0.0,69.21,10.92,58.29
1543999210.0,-1,-1,0,0.0,0.0,67.8,10.82,56.98
1543999510.0,-1,-1,0,0.0,0.0,66.37,10.71,55.66
1543999636.0,1,141102,4,1.3472e-05,0.00038491428571428576,66.61,10.67,55.94
1543999692.0,2,141692,590,0.00198712,0.1277434285714286,66.37,10.65,55.72
1543999843.0,1,142935,1243,0.004186424,0.09980878410596028,64.18,10.59,53.59
1543999897.0,4,143337,402,0.001353936,0.0902624,67.09,10.58,56.51
1544000253.0,-1,-1,0,0.0,0.0,65.16,10.45,54.71
1544000553.0,-1,-1,0,0.0,0.0,64.18,10.31,53.87
1544000852.0,-1,-1,0,0.0,0.0,64.67,10.13,54.54
1544001152.0,-1,-1,0,0.0,0.0,62.94,9.95,52.99
1544001451.0,-1,-1,0,0.0,0.0,62.94,9.77,53.17
1544001751.0,-1,-1,0,0.0,0.0,63.69,9.59,54.1
1544002050.0,-1,-1,0,0.0,0.0,62.18,9.41,52.77
1544002350.0,-1,-1,0,0.0,0.0,63.19,9.23,53.96
1544002650.0,-1,-1,0,0.0,0.0,62.94,9.05,53.89
1544002949.0,-1,-1,0,0.0,0.0,61.93,8.87,53.06
1544003249.0,-1,-1,0,0.0,0.0,60.64,8.69,51.95
1544003549.0,-1,-1,0,0.0,0.0,60.9,8.51,52.39
1544003848.0,-1,-1,0,0.0,0.0,60.39,8.33,52.06
1544004148.0,-1,-1,0,0.0,0.0,61.67,8.23,53.44
1544004447.0,-1,-1,0,0.0,0.0,60.13,8.22,51.91
1544004747.0,-1,-1,0,0.0,0.0,58.82,8.2,50.62
1544005047.0,-1,-1,0,0.0,0.0,58.55,8.19,50.36
1544005347.0,-1,-1,0,0.0,0.0,60.39,8.17,52.22
1544005646.0,-1,-1,0,0.0,0.0,59.87,8.16,51.71
1544005946.0,-1,-1,0,0.0,0.0,60.13,8.14,51.99
1544006246.0,-1,-1,0,0.0,0.0,58.02,8.13,49.89
1544006546.0,-1,-1,0,0.0,0.0,58.02,8.11,49.91
1544006846.0,-1,-1,0,0.0,0.0,58.55,8.1,50.45
1544007146.0,-1,-1,0,0.0,0.0,58.82,8.08,50.74
1544007446.0,-1,-1,0,0.0,0.0,58.02,8.07,49.95
1544007746.0,-1,-1,0,0.0,0.0,56.67,8.1,48.57
1544008045.0,-1,-1,0,0.0,0.0,57.48,8.19,49.29
1544008345.0,-1,-1,0,0.0,0.0,58.55,8.28,50.27
1544008645.0,-1,-1,0,0.0,0.0,57.48,8.37,49.11
1544008945.0,-1,-1,0,0.0,0.0,57.48,8.46,49.02
1544009244.0,-1,-1,0,0.0,0.0,59.08,8.55,50.53
1544009544.0,-1,-1,0,0.0,0.0,58.28,8.64,49.64
1544009844.0,-1,-1,0,0.0,0.0,57.75,8.73,49.02
1544010144.0,-1,-1,0,0.0,0.0,56.12,8.82,47.3
1544010444.0,-1,-1,0,0.0,0.0,58.55,8.91,49.64
1544010743.0,-1,-1,0,0.0,0.0,57.48,9.0,48.48
1544011043.0,-1,-1,0,0.0,0.0,57.75,9.09,48.66
1544011344.0,-1,-1,0,0.0,0.0,57.48,9.1,48.38
1544011644.0,-1,-1,0,0.0,0.0,57.75,9.01,48.74
1544011944.0,-1,-1,0,0.0,0.0,56.94,8.92,48.02
1544012243.0,-1,-1,0,0.0,0.0,57.21,8.83,48.38
1544012543.0,-1,-1,0,0.0,0.0,55.84,8.74,47.1
1544012788.0,1,143337,0,0.0,0.0,56.67,8.66,48.01
1544012844.0,2,143937,600,0.0020208,0.12990857142857143,57.21,8.65,48.56
1544012996.0,1,145188,1251,0.004213368,0.09979029473684212,56.94,8.6,48.34
1544013350.0,-1,-1,0,0.0,0.0,64.92,8.5,56.42
1544013649.0,-1,-1,0,0.0,0.0,67.09,8.41,58.68
1544013861.0,2,159159,13971,0.047054328,0.7990357584905661,67.33,8.34,58.99
1544014215.0,-1,-1,0,0.0,0.0,66.37,8.24,58.13
1544014514.0,-1,-1,0,0.0,0.0,67.33,8.15,59.18
1544014814.0,-1,-1,0,0.0,0.0,67.09,8.07,59.02
1544015113.0,-1,-1,0,0.0,0.0,66.85,8.25,58.6
1544015412.0,-1,-1,0,0.0,0.0,67.57,8.43,59.14
1544015712.0,-1,-1,0,0.0,0.0,70.14,8.61,61.53
1544016011.0,-1,-1,0,0.0,0.0,67.33,8.79,58.54
1544016311.0,-1,-1,0,0.0,0.0,69.91,8.97,60.94
1544016610.0,-1,-1,0,0.0,0.0,68.51,9.15,59.36
1544016909.0,-1,-1,0,0.0,0.0,68.28,9.33,58.95
1544017208.0,-1,-1,0,0.0,0.0,69.45,9.5,59.95
1544017507.0,-1,-1,0,0.0,0.0,69.45,9.68,59.77
1544017806.0,-1,-1,0,0.0,0.0,69.91,9.86,60.05
1544018105.0,-1,-1,0,0.0,0.0,70.37,10.04,60.33
1544018404.0,-1,-1,0,0.0,0.0,71.29,10.22,61.07
1544018461.0,4,196760,37601,0.126640168,7.998326399999999,71.29,10.26,61.03
1544018815.0,-1,-1,0,0.0,0.0,69.45,10.51,58.94
1544019114.0,-1,-1,0,0.0,0.0,66.61,10.72,55.89
1544019413.0,-1,-1,0,0.0,0.0,67.09,10.93,56.16
1544019537.0,1,196760,0,0.0,0.0,65.89,11.02,54.87
1544019591.0,2,197337,577,0.0019433360000000002,0.12955573333333334,66.85,11.05,55.8
1544019744.0,1,198594,1257,0.004233576,0.09961355294117648,65.4,11.16,54.24
1544019919.0,2,201087,2493,0.008396424000000001,0.1727264365714286,69.21,11.28,57.93
1544020273.0,-1,-1,0,0.0,0.0,70.6,11.53,59.07
1544020572.0,-1,-1,0,0.0,0.0,70.6,11.74,58.86
1544020871.0,-1,-1,0,0.0,0.0,70.83,11.95,58.88
1544020925.0,4,209350,8263,0.027829784000000003,1.8553189333333335,70.83,11.99,58.84
1544021280.0,-1,-1,0,0.0,0.0,68.98,12.24,56.74
1544021579.0,-1,-1,0,0.0,0.0,66.61,12.45,54.16
1544021878.0,-1,-1,0,0.0,0.0,66.37,12.65,53.72
1544022178.0,-1,-1,0,0.0,0.0,65.65,12.83,52.82
1544022477.0,-1,-1,0,0.0,0.0,64.43,12.98,51.45
1544022777.0,-1,-1,0,0.0,0.0,64.67,13.13,51.54
1544023076.0,-1,-1,0,0.0,0.0,64.92,13.28,51.64
1544023375.0,-1,-1,0,0.0,0.0,64.67,13.43,51.24
1544023674.0,-1,-1,0,0.0,0.0,63.19,13.58,49.61
1544023974.0,-1,-1,0,0.0,0.0,64.92,13.73,51.19
1544024273.0,-1,-1,0,0.0,0.0,63.69,13.88,49.81
1544024573.0,-1,-1,0,0.0,0.0,61.67,14.03,47.64
1544024872.0,-1,-1,0,0.0,0.0,61.93,14.18,47.75
1544025172.0,-1,-1,0,0.0,0.0,62.94,14.33,48.61
1544025472.0,-1,-1,0,0.0,0.0,60.9,14.48,46.42
1544025772.0,-1,-1,0,0.0,0.0,61.42,14.65,46.77
1544026071.0,-1,-1,0,0.0,0.0,60.39,14.85,45.54
1544026371.0,-1,-1,0,0.0,0.0,59.6,15.04,44.56
1544026670.0,-1,-1,0,0.0,0.0,60.39,15.24,45.15
1544026970.0,-1,-1,0,0.0,0.0,60.13,15.43,44.7
1544027270.0,-1,-1,0,0.0,0.0,61.93,15.63,46.3
1544027513.0,1,209350,0,0.0,0.0,60.13,15.78,44.35
1544027569.0,2,209942,592,0.001993856,0.12817645714285714,61.67,15.82,45.85
1544027720.0,1,211186,1244,0.004189792,0.099889080794702,60.64,15.92,44.72
1544028075.0,-1,-1,0,0.0,0.0,68.28,16.15,52.13
1544028375.0,-1,-1,0,0.0,0.0,69.45,16.34,53.11
1544028429.0,2,222026,10840,0.03650912,2.4339413333333333,70.14,16.38,53.76
1544028783.0,-1,-1,0,0.0,0.0,69.91,16.61,53.3
1544029082.0,-1,-1,0,0.0,0.0,67.57,16.8,50.77
1544029381.0,-1,-1,0,0.0,0.0,70.14,16.99,53.15
1544029680.0,-1,-1,0,0.0,0.0,70.37,17.17,53.2
1544029980.0,-1,-1,0,0.0,0.0,68.98,17.35,51.63
1544030279.0,-1,-1,0,0.0,0.0,70.37,17.53,52.84
1544030578.0,-1,-1,0,0.0,0.0,70.14,17.71,52.43
1544030877.0,-1,-1,0,0.0,0.0,72.65,17.89,54.76
1544031176.0,-1,-1,0,0.0,0.0,72.19,18.07,54.12
1544031475.0,-1,-1,0,0.0,0.0,72.42,18.24,54.18
1544031529.0,4,247478,25452,0.08572233600000001,5.7148224,72.19,18.28,53.91
1544031883.0,-1,-1,0,0.0,0.0,71.06,18.49,52.57
1544032182.0,-1,-1,0,0.0,0.0,68.75,18.67,50.08
1544032481.0,-1,-1,0,0.0,0.0,68.04,18.85,49.19
1544032596.0,1,247478,0,0.0,0.0,68.04,18.92,49.12
1544032653.0,2,248068,590,0.00198712,0.12550231578947368,67.57,18.95,48.62
1544032802.0,1,249298,1230,0.00414264,0.10009063087248322,66.37,19.04,47.33
1544032977.0,2,251790,2492,0.008393056000000001,0.172657152,70.83,19.13,51.7
1544033333.0,-1,-1,0,0.0,0.0,70.6,19.31,51.29
1544033504.0,4,256126,4336,0.014603648,0.3074452210526316,69.91,19.39,50.52
1544033860.0,-1,-1,0,0.0,0.0,69.91,19.57,50.34
1544034159.0,-1,-1,0,0.0,0.0,69.21,19.72,49.49
1544034459.0,-1,-1,0,0.0,0.0,67.8,19.87,47.93
1544034758.0,-1,-1,0,0.0,0.0,66.61,20.02,46.59
1544034895.0,1,256131,5,1.684e-05,0.0004425109489051095,66.85,20.09,46.76
1544034949.0,2,256707,576,0.001939968,0.1293312,66.13,20.11,46.02
1544035101.0,1,257966,1259,0.004240312,0.10042844210526317,65.89,20.19,45.7
1544035276.0,2,260456,2490,0.008386320000000001,0.17251858285714286,71.29,20.28,51.01
1544035634.0,-1,-1,0,0.0,0.0,71.52,20.46,51.06
1544035933.0,-1,-1,0,0.0,0.0,71.52,20.61,50.91
1544036050.0,4,266832,6376,0.021474368,0.6607497846153846,71.06,20.66,50.4
1544036405.0,-1,-1,0,0.0,0.0,69.45,20.84,48.61
1544036704.0,-1,-1,0,0.0,0.0,68.75,20.9,47.85
1544037003.0,-1,-1,0,0.0,0.0,67.8,20.96,46.84
1544037302.0,-1,-1,0,0.0,0.0,67.33,21.02,46.31
1544037494.0,1,266836,4,1.3472e-05,0.0002526,66.13,21.06,45.07
1544037550.0,2,267426,590,0.00198712,0.1277434285714286,67.33,21.07,46.26
1544037701.0,1,268673,1247,0.004199896,0.10012997086092715,66.13,21.1,45.03
1544037876.0,2,271163,2490,0.008386320000000001,0.17251858285714286,69.91,21.14,48.77
1544038232.0,-1,-1,0,0.0,0.0,71.52,21.21,50.31
1544038531.0,-1,-1,0,0.0,0.0,70.83,21.27,49.56
1544038634.0,1,277402,6239,0.021012952,0.7344332737864078,71.06,21.29,49.77
