Stove Type,Laser 73/730,Latitude,64.89163,Longitude,-147.674,Square Footage,792,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544724869.0,2,3085083,73.09,7.97,65.12
1544725623.0,4,3091091,78.75,7.9,70.85
1544728285.0,1,3091096,73.32,7.67,65.65
1544728357.0,2,3091904,72.19,7.66,64.53
1544729402.0,4,3099989,79.6,7.61,71.99
1544732556.0,1,3100135,71.97,7.66,64.31
1544732628.0,2,3100931,72.87,7.66,65.21
1544732773.0,1,3102087,75.96,7.68,68.28
1544732948.0,2,3104695,76.18,7.69,68.49
1544733755.0,4,3111119,78.54,7.78,70.76
1544736481.0,1,3111122,72.42,7.71,64.71
1544736554.0,2,3111931,72.19,7.7,64.49
1544736701.0,1,3113102,75.08,7.69,67.39
1544736876.0,2,3115708,77.26,7.67,69.59
1544737827.0,4,3123280,79.39,7.58,71.81
1544739985.0,1,3123282,73.32,7.52,65.8
1544740057.0,2,3124091,73.76,7.52,66.24
1544740204.0,1,3125262,75.3,7.52,67.78
1544740379.0,2,3127870,76.83,7.52,69.31
1544742009.0,4,3140388,79.81,7.52,72.29
1544743655.0,2,3140987,74.65,7.11,67.54
1544743824.0,1,3142337,75.74,7.06,68.68
1544743999.0,2,3144945,76.83,7.02,69.81
1544747010.0,1,3158437,74.42,6.48,67.94
1544747082.0,2,3159154,74.21,6.47,67.74
1544747216.0,1,3160220,76.18,6.46,69.72
1544747391.0,2,3162827,77.47,6.44,71.03
1544748919.0,4,3174973,80.85,6.29,74.56
1544750276.0,1,3174976,74.42,5.99,68.43
1544750348.0,2,3175763,74.21,5.97,68.24
1544750492.0,1,3176909,77.04,5.94,71.1
1544750667.0,2,3179524,76.61,5.89,70.72
1544752813.0,4,3196582,79.81,5.35,74.46
1544754144.0,1,3196701,74.42,4.35,70.07
1544754216.0,2,3197454,75.08,4.3,70.78
1544754355.0,1,3198562,76.61,4.19,72.42
1544754530.0,2,3201169,76.83,4.06,72.77
1544756660.0,4,3218102,80.02,2.35,77.67
1544757991.0,2,3218785,74.87,0.75,74.12
1544758142.0,1,3219992,76.4,0.57,75.83
1544758317.0,2,3222600,77.47,0.36,77.11
1544760545.0,4,3240142,80.85,-1.99,82.84
1544761819.0,1,3240142,74.87,-2.75,77.62
1544761892.0,2,3240916,74.21,-2.8,77.01
1544762033.0,1,3242047,77.47,-2.88,80.35
1544762214.0,2,3244729,77.26,-2.99,80.25
1544764614.0,4,3263813,80.23,-4.63,84.86
1544765945.0,2,3264545,74.65,-5.7,80.35
1544766094.0,1,3265733,76.61,-5.82,82.43
1544766282.0,2,3268530,77.9,-5.97,83.87
1544768828.0,4,3288635,80.85,-6.62,87.47
1544770070.0,1,3288635,75.08,-6.56,81.64
1544770143.0,2,3289409,75.08,-6.55,81.63
1544770285.0,1,3290540,76.4,-6.55,82.95
1544770475.0,2,3293378,77.26,-6.54,83.8
1544773172.0,4,3314807,80.23,-6.99,87.22
1544774497.0,2,3315611,74.21,-7.24,81.45
1544774639.0,1,3316743,77.04,-7.25,84.29
1544774834.0,2,3319649,76.83,-7.26,84.09
1544777288.0,4,3339149,80.65,-7.38,88.03
1544778520.0,1,3339153,74.42,-7.6,82.02
1544778592.0,2,3339911,74.65,-7.63,82.28
1544778732.0,1,3341026,76.4,-7.68,84.08
1544778914.0,2,3343730,77.69,-7.74,85.43
1544780602.0,4,3357151,81.27,-8.33,89.6
1544782362.0,1,3357155,74.42,-9.02,83.44
1544782434.0,2,3357942,74.21,-9.06,83.27
1544782578.0,1,3359091,78.33,-9.12,87.45
1544782756.0,2,3361737,77.47,-9.2,86.67
1544784274.0,4,3373805,80.44,-9.88,90.32
1544785619.0,2,3374279,74.65,-10.59,85.24
1544785803.0,1,3375741,76.83,-10.72,87.55
1544785983.0,2,3378424,78.11,-10.85,88.96
1544787351.0,4,3389303,80.44,-11.81,92.25
1544788768.0,1,3389306,75.08,-12.8,87.88
1544788840.0,2,3390086,74.65,-12.83,87.48
1544788983.0,1,3391226,77.47,-12.85,90.32
1544789158.0,2,3393833,77.69,-12.87,90.56
1544790567.0,4,3405035,80.02,-13.09,93.11
1544792100.0,1,3405039,74.65,-13.31,87.96
1544792172.0,2,3405853,75.52,-13.33,88.85
1544792320.0,1,3407032,76.4,-13.35,89.75
1544792495.0,2,3409639,78.33,-13.44,91.77
1544794010.0,4,3421685,80.23,-14.65,94.88
1544795466.0,1,3421687,74.87,-15.81,90.68
1544795539.0,2,3422475,73.76,-15.87,89.63
1544795682.0,1,3423622,76.61,-15.99,92.6
1544795868.0,2,3426380,78.54,-16.13,94.67
1544797614.0,4,3440268,80.44,-16.97,97.41
1544799134.0,1,3440272,74.87,-17.65,92.52
1544799205.0,2,3441093,73.98,-17.68,91.66
1544799354.0,1,3442281,75.96,-17.75,93.71
1544799529.0,2,3444888,77.69,-17.83,95.52
1544801791.0,4,3462867,80.02,-15.45,95.47
1544803138.0,2,3463594,74.87,-13.97,88.84
1544840083.0,4,3466779,81.07,-13.86,94.93
1544841500.0,1,3466782,75.08,-13.5,88.58
1544841573.0,2,3467585,74.87,-13.49,88.36
1544841718.0,1,3468744,76.83,-13.45,90.28
1544841932.0,2,3471927,77.47,-13.4,90.87
1544843795.0,4,3486735,80.85,-12.78,93.63
1544845344.0,1,3486738,75.3,-12.16,87.46
1544845417.0,2,3487518,74.21,-12.13,86.34
1544845559.0,1,3488657,75.74,-12.08,87.82
1544845785.0,2,3492016,78.11,-11.99,90.1
1544847618.0,4,3506591,80.23,-11.86,92.09
1544849082.0,1,3506591,75.3,-12.01,87.31
1544849155.0,2,3507378,74.42,-12.02,86.44
1544849298.0,1,3508526,76.18,-12.03,88.21
1544849526.0,2,3511914,77.69,-12.05,89.74
1544851174.0,4,3525018,80.65,-11.87,92.52
1544852821.0,2,3525551,73.98,-11.54,85.52
1544852995.0,1,3526942,75.3,-11.5,86.8
1544853251.0,2,3530757,77.47,-11.45,88.92
1544856004.0,4,3552639,80.02,-10.42,90.44
1544857351.0,2,3553182,75.08,-9.89,84.97
1544857522.0,1,3554545,75.74,-9.83,85.57
1544857747.0,2,3557896,78.11,-9.75,87.86
1544860351.0,4,3578594,80.65,-8.84,89.49
1544861698.0,1,3578806,76.18,-8.59,84.77
1544861769.0,2,3579489,75.52,-8.58,84.1
1544861898.0,1,3580515,75.96,-8.57,84.53
1544862120.0,2,3583819,78.33,-8.55,86.88
1544864969.0,4,3606459,80.23,-8.26,88.49
1544866396.0,1,3606462,74.42,-8.12,82.54
1544866469.0,2,3607250,74.42,-8.11,82.53
1544866613.0,1,3608396,75.74,-8.1,83.84
1544866836.0,2,3611722,78.11,-8.08,86.19
1544868872.0,4,3627911,80.23,-7.87,88.1
1544872505.0,1,3627913,73.32,-7.69,81.01
1544872561.0,2,3628615,73.09,-7.7,80.79
1544872727.0,1,3629939,73.54,-7.71,81.25
1544873016.0,2,3634243,77.47,-7.74,85.21
1544875909.0,4,3657240,80.85,-7.92,88.77
1544878189.0,1,3657241,75.74,-7.81,83.55
1544878261.0,2,3658038,75.52,-7.81,83.33
1544878406.0,1,3659192,77.04,-7.8,84.84
1544878636.0,2,3662619,78.96,-7.79,86.75
1544879981.0,4,3672944,81.27,-7.66,88.93
1544881927.0,2,3673534,74.65,-7.47,82.12
1544882095.0,1,3674877,75.08,-7.45,82.53
1544882329.0,2,3678358,78.11,-7.43,85.54
1544883524.0,4,3687859,79.6,-7.03,86.63
1544885770.0,2,3688644,75.52,-6.24,81.76
1544885926.0,1,3689887,75.74,-6.19,81.93
1544886141.0,2,3693098,77.9,-6.11,84.01
1544888087.0,4,3708363,79.81,-5.43,85.24
1544889771.0,2,3709061,74.21,-4.85,79.06
1544889932.0,1,3710344,76.4,-4.8,81.2
1544890107.0,2,3712950,78.54,-4.75,83.29
1544891350.0,4,3722836,83.34,-4.38,87.72
1544893598.0,2,3723423,74.42,-3.86,78.28
1544893773.0,1,3724818,76.18,-3.88,80.06
1544893950.0,2,3727458,79.6,-3.9,83.5
1544895077.0,4,3736425,80.65,-4.01,84.66
1544896837.0,1,3736427,74.65,-4.19,78.84
1544896910.0,2,3737215,75.74,-4.2,79.94
1544897054.0,1,3738362,76.61,-4.23,80.84
1544897246.0,2,3741231,77.69,-4.27,81.96
1544898989.0,4,3755091,81.07,-4.62,85.69
1544900359.0,1,3755094,75.74,-4.89,80.63
1544900414.0,2,3755734,75.3,-4.9,80.2
1544900574.0,1,3757013,77.9,-4.89,82.79
1544900788.0,2,3760196,79.18,-4.88,84.06
1544903065.0,4,3778295,79.81,-4.77,84.58
1544904518.0,1,3778296,75.96,-4.59,80.55
1544904590.0,2,3779091,76.18,-4.57,80.75
1544904735.0,1,3780245,77.04,-4.54,81.58
1544904938.0,2,3783270,78.75,-4.49,83.24
1544907183.0,4,3800703,82.1,-3.92,86.02
1544908980.0,1,3800704,73.32,-3.82,77.14
1544909053.0,2,3801506,73.98,-3.82,77.8
1544909198.0,1,3802668,76.4,-3.82,80.22
1544909395.0,2,3805604,78.33,-3.82,82.15
1544911518.0,4,3822483,81.07,-3.9,84.97
1544913189.0,1,3822483,74.42,-4.32,78.74
1544913261.0,2,3823307,75.52,-4.34,79.86
1544913410.0,1,3824494,78.54,-4.37,82.91
1544913619.0,2,3827598,80.02,-4.42,84.44
1544915293.0,4,3840911,80.65,-4.84,85.49
1544916939.0,1,3841149,75.3,-5.25,80.55
1544917011.0,2,3841826,75.74,-5.27,81.01
1544917139.0,1,3842845,77.9,-5.3,83.2
1544917331.0,2,3845701,77.47,-5.35,82.82
1544919140.0,4,3860091,80.23,-5.8,86.03
1544920290.0,1,3860094,76.4,-6.09,82.49
1544920361.0,2,3860860,75.3,-6.11,81.41
1544920502.0,1,3861985,77.9,-6.15,84.05
1544920696.0,2,3864869,78.75,-6.19,84.94
1544923327.0,4,3885779,80.65,-6.92,87.57
1544924514.0,1,3885782,75.3,-7.27,82.57
1544924586.0,2,3886555,74.42,-7.3,81.72
1544924728.0,1,3887686,76.61,-7.34,83.95
1544924925.0,2,3890616,77.9,-7.4,85.3
1544925654.0,4,3895959,79.6,-7.62,87.22
1544928398.0,1,3895962,72.19,-8.72,80.91
1544928470.0,2,3896776,71.97,-8.75,80.72
1544928617.0,1,3897952,73.54,-8.81,82.35
1544928943.0,2,3902795,76.18,-8.94,85.12
1544933091.0,4,3935764,79.39,-11.69,91.08
1544935469.0,1,3935766,71.97,-12.76,84.73
1544935541.0,2,3936546,71.52,-12.79,84.31
1544935684.0,1,3937683,72.65,-12.86,85.51
1544936027.0,2,3942800,76.61,-13.01,89.62
1544940360.0,4,3977065,80.65,-14.19,94.84
1544942601.0,1,3977065,72.19,-14.86,87.05
1544942673.0,2,3977846,72.42,-14.88,87.3
1544942815.0,1,3978984,74.21,-14.92,89.13
1544943151.0,2,3983983,77.26,-15.03,92.29
1544947706.0,4,4020179,80.23,-16.62,96.85
1544950255.0,2,4020753,71.74,-17.64,89.38
1544950424.0,1,4022103,73.32,-17.71,91.03
1544950868.0,2,4028359,78.11,-17.88,95.99
1544955124.0,4,4062176,78.96,-18.51,97.47
1544957832.0,1,4062177,71.74,-16.88,88.62
1544957904.0,2,4062972,71.74,-16.84,88.58
1544958048.0,1,4064127,73.32,-16.77,90.09
1544958493.0,2,4070482,76.83,-16.68,93.51
1544960438.0,4,4085616,80.44,-16.29,96.73
1544963285.0,1,4085940,71.52,-15.72,87.24
1544963357.0,2,4086619,71.97,-15.71,87.68
1544966905.0,4,4114849,78.96,-15.17,94.13
1544969737.0,2,4115403,71.06,-14.75,85.81
1544969919.0,1,4116862,73.32,-14.7,88.02
1544970162.0,2,4120485,78.33,-14.64,92.97
1544973008.0,4,4142962,79.6,-14.11,93.71
1544975355.0,1,4142962,71.97,-14.23,86.2
1544975427.0,2,4143757,71.97,-14.23,86.2
1544975571.0,1,4144912,73.98,-14.24,88.22
1544975759.0,2,4147713,75.74,-14.25,89.99
1544977405.0,4,4160563,78.33,-13.98,92.31
1544981451.0,2,4161379,71.97,-12.98,84.95
1544981601.0,1,4162575,73.32,-12.94,86.26
1544982247.0,2,4172198,77.47,-12.75,90.22
1544984793.0,4,4192110,81.07,-12.62,93.69
1544988263.0,1,4192110,71.74,-12.82,84.56
1544988335.0,2,4192933,71.06,-12.82,83.88
1544988484.0,1,4194121,74.87,-12.82,87.69
1544988846.0,2,4199515,77.47,-12.82,90.29
1544990880.0,4,4215692,80.02,-13.06,93.08
1544991687.0,1,4215693,74.42,-13.46,87.88
1544991743.0,2,4216338,74.87,-13.49,88.36
1544991901.0,1,4217596,77.04,-13.57,90.61
1544992232.0,2,4222524,81.27,-13.74,95.01
1544993654.0,4,4233822,81.27,-14.45,95.72
1544997209.0,1,4233825,72.65,-15.26,87.91
1544997281.0,2,4234634,70.83,-15.28,86.11
1544997427.0,1,4235805,74.87,-15.31,90.18
1544997872.0,2,4242430,77.69,-15.37,93.06
1545000417.0,4,4262097,80.44,-15.62,96.06
1545003617.0,1,4262097,72.42,-15.58,88.0
1545003674.0,2,4262805,70.83,-15.58,86.41
1545003840.0,1,4264136,74.87,-15.57,90.44
1545004292.0,2,4270857,77.04,-15.55,92.59
1545007482.0,4,4296212,79.6,-14.85,94.45
1545009591.0,1,4296216,71.29,-14.86,86.15
1545009663.0,2,4296997,71.06,-14.87,85.93
1545009806.0,1,4298136,74.42,-14.9,89.32
1545010170.0,2,4303567,77.04,-14.97,92.01
1545013325.0,4,4328646,79.81,-15.14,94.95
1545015650.0,1,4328647,71.29,-14.81,86.1
1545015706.0,2,4329328,71.74,-14.81,86.55
1545015869.0,1,4330627,73.76,-14.83,88.59
1545016313.0,2,4337052,78.11,-14.87,92.98
1545019770.0,4,4364525,79.81,-14.65,94.46
1545021610.0,1,4364526,71.52,-12.99,84.51
1545021666.0,2,4365179,71.97,-12.94,84.91
1545021825.0,1,4366447,74.87,-12.8,87.67
1545022146.0,2,4371226,77.47,-12.51,89.98
1545024482.0,4,4389802,80.65,-11.25,91.9
1545026416.0,1,4389803,73.09,-10.48,83.57
1545026489.0,2,4390584,71.74,-10.48,82.22
1545026632.0,1,4391723,75.74,-10.49,86.23
1545026944.0,2,4396371,76.83,-10.51,87.34
1545030275.0,4,4422849,78.54,-10.7,89.24
1545032674.0,1,4422850,70.83,-11.06,81.89
1545032746.0,2,4423638,71.06,-11.07,82.13
1545032890.0,1,4424785,73.54,-11.09,84.63
1545033350.0,2,4431642,77.26,-11.16,88.42
1545035896.0,4,4451579,78.75,-10.17,88.92
1545037842.0,1,4451590,70.83,-9.45,80.28
1545037914.0,2,4452373,71.97,-9.44,81.41
1545038057.0,1,4453516,73.54,-9.41,82.95
1545038501.0,2,4459901,77.9,-9.32,87.22
1545041761.0,4,4485817,78.75,-8.67,87.42
1545042507.0,2,4486334,76.18,-8.52,84.7
1545044562.0,4,4502679,79.6,-8.17,87.77
1545048320.0,1,4502680,71.52,-8.94,80.46
1545048392.0,2,4503489,71.29,-8.96,80.25
1545052265.0,4,4534290,81.89,-9.83,91.72
1545057313.0,1,4534292,69.68,-10.44,80.12
1545057385.0,2,4535122,71.29,-10.45,81.74
1545057535.0,1,4536317,72.87,-10.47,83.34
1545058097.0,2,4544690,78.96,-10.55,89.51
1545061307.0,4,4570206,80.02,-11.41,91.43
1545067159.0,1,4570248,72.19,-11.22,83.41
1545067231.0,2,4571080,71.06,-11.19,82.25
1545067381.0,1,4572279,73.76,-11.12,84.88
1545067661.0,2,4576452,75.96,-10.99,86.95
1545070208.0,4,4596288,80.02,-9.79,89.81
1545075534.0,1,4596288,71.06,-7.67,78.73
1545075606.0,2,4597118,71.06,-7.66,78.72
1545075756.0,1,4598313,72.19,-7.63,79.82
1545076200.0,2,4604710,76.61,-7.54,84.15
1545078746.0,4,4624597,79.18,-7.13,86.31
1545083404.0,1,4624597,69.91,-6.13,76.04
1545083476.0,2,4625420,70.37,-6.11,76.48
1545083625.0,1,4626607,73.32,-6.07,79.39
1545084053.0,2,4632697,78.11,-5.97,84.08
1545086302.0,4,4650578,80.23,-5.52,85.75
1545089603.0,1,4650580,70.83,-4.56,75.39
1545089659.0,2,4651267,71.74,-4.54,76.28
1545089823.0,1,4652574,72.19,-4.48,76.67
1545090276.0,2,4659326,76.83,-4.32,81.15
1545093515.0,4,4685071,78.96,-3.65,82.61
1545096962.0,1,4685223,70.6,-3.14,73.74
1545097033.0,2,4685970,69.91,-3.13,73.04
1545097171.0,1,4687070,72.65,-3.1,75.75
1545097784.0,2,4696194,77.9,-3.01,80.91
1545101263.0,4,4723840,80.02,-2.35,82.37
1545104548.0,1,4723844,71.52,-1.95,73.47
1545104620.0,2,4724674,69.45,-1.94,71.39
1545104770.0,1,4725869,73.76,-1.92,75.68
1545105331.0,2,4734218,75.52,-1.87,77.39
1545109538.0,4,4767649,80.44,-1.43,81.87
1545113287.0,2,4768306,70.6,-0.82,71.42
1545113462.0,1,4769708,72.65,-0.77,73.42
1545113907.0,2,4776057,76.83,-0.66,77.49
1545117097.0,4,4801411,79.81,-0.04,79.85
1545120546.0,2,4802221,71.29,-0.2,71.49
1545120698.0,1,4803435,72.87,-0.25,73.12
1545121169.0,2,4810456,77.04,-0.39,77.43
1545124658.0,4,4838181,81.07,-0.91,81.98
1545128870.0,1,4838184,69.91,-0.23,70.14
1545128942.0,2,4839012,70.37,-0.23,70.6
1545129091.0,1,4840209,71.74,-0.21,71.95
1545129699.0,2,4849265,77.69,-0.15,77.84
1545132116.0,4,4868472,81.07,0.03,81.04
1545135265.0,2,4869077,73.76,0.23,73.53
1545135436.0,1,4870441,76.61,0.24,76.37
1545135880.0,2,4876660,79.81,0.29,79.52
1545138450.0,4,4897085,81.89,0.5,81.39
1545144133.0,1,4897088,71.06,0.5,70.56
1545144206.0,2,4897946,70.14,0.5,69.64
1545144650.0,4,4901255,74.65,0.5,74.15
1545146379.0,1,4901255,71.52,0.56,70.96
1545146452.0,2,4902092,70.6,0.56,70.04
1545146602.0,1,4903295,73.98,0.57,73.41
1545146777.0,2,4905903,75.74,0.58,75.16
1545146850.0,4,4906299,77.69,0.58,77.11
1545147730.0,1,4906299,71.52,0.63,70.89
1545147803.0,2,4907079,73.76,0.63,73.13
1545147945.0,1,4908218,75.3,0.64,74.66
1545148121.0,2,4910827,75.52,0.65,74.87
1545148193.0,4,4911337,76.61,0.65,75.96
1545149181.0,1,4911337,72.87,0.68,72.19
1545149254.0,2,4912111,72.19,0.68,71.51
1545149395.0,1,4913242,74.42,0.68,73.74
1545149571.0,2,4915852,76.83,0.68,76.15
1545149643.0,4,4916338,77.26,0.68,76.58
1545150747.0,1,4916338,71.52,0.68,70.84
1545150819.0,2,4917106,72.42,0.68,71.74
1545150960.0,1,4918229,73.76,0.68,73.08
1545151135.0,2,4920836,75.74,0.68,75.06
1545151227.0,4,4921570,78.11,0.68,77.43
1545152306.0,1,4921571,72.42,0.68,71.74
1545152521.0,1,4923492,73.32,0.69,72.63
1545153129.0,2,4932541,79.39,0.72,78.67
1545155573.0,4,4951970,82.1,0.84,81.26
1545160066.0,1,4951971,70.37,1.09,69.28
1545160138.0,2,4952814,70.14,1.09,69.05
1545160289.0,1,4954025,72.19,1.11,71.08
1545160642.0,2,4959274,77.26,1.14,76.12
1545162798.0,4,4976417,80.02,1.36,78.66
1545166037.0,1,4976421,72.65,1.54,71.11
1545166093.0,2,4977123,70.83,1.54,69.29
1545166258.0,1,4978447,72.42,1.55,70.87
1545166492.0,2,4981930,77.04,1.56,75.48
1545169022.0,4,5001691,79.39,1.58,77.81
1545173158.0,1,5001691,71.74,1.72,70.02
1545173229.0,2,5002534,71.97,1.72,70.25
1545173381.0,1,5003745,73.76,1.73,72.03
1545173674.0,2,5008112,76.18,1.74,74.44
1545175020.0,4,5018284,78.33,1.71,76.62
1545177874.0,1,5018285,70.37,1.58,68.79
1545177946.0,2,5019110,71.52,1.58,69.94
1545178094.0,1,5020294,73.32,1.58,71.74
1545178449.0,2,5025585,77.26,1.58,75.68
1545180980.0,4,5045349,79.6,1.58,78.02
1545183542.0,1,5045350,69.91,1.46,68.45
1545183614.0,2,5046138,70.37,1.46,68.91
1545183757.0,1,5047284,73.54,1.45,72.09
1545184075.0,2,5052015,76.18,1.44,74.74
1545185867.0,4,5066264,78.33,1.35,76.98
1545188621.0,1,5066267,71.52,1.22,70.3
1545188692.0,2,5067089,68.98,1.22,67.76
1545188841.0,1,5068274,73.98,1.22,72.76
1545189285.0,2,5074554,77.26,1.22,76.04
1545191932.0,4,5095598,80.44,1.22,79.22
1545195068.0,1,5095599,71.97,1.22,70.75
1545195140.0,2,5096444,69.45,1.22,68.23
1545195292.0,1,5097655,71.52,1.22,70.3
1545195736.0,2,5103861,78.33,1.22,77.11
1545197699.0,4,5119469,78.54,1.22,77.32
1545200273.0,1,5119470,71.97,1.17,70.8
1545200345.0,2,5120300,71.29,1.16,70.13
1545200495.0,1,5121495,75.3,1.16,74.14
1545200801.0,2,5126055,76.4,1.14,75.26
1545202858.0,4,5142411,79.81,1.04,78.77
1545205566.0,1,5142414,70.14,1.04,69.1
1545205622.0,2,5143095,71.29,1.04,70.25
1545205784.0,1,5144393,71.74,1.04,70.7
1545206086.0,2,5148881,76.83,1.04,75.79
1545208746.0,4,5170032,81.07,0.92,80.15
1545212493.0,1,5170293,70.14,0.86,69.28
1545212565.0,2,5171002,69.91,0.86,69.05
1545212697.0,1,5172058,72.42,0.86,71.56
1545213142.0,2,5178386,78.75,0.86,77.89
1545215156.0,4,5194404,80.65,0.78,79.87
1545219547.0,1,5194405,70.83,0.8,70.03
1545219620.0,2,5195249,71.52,0.8,70.72
1545219771.0,1,5196461,72.65,0.81,71.84
1545219948.0,2,5199100,75.74,0.82,74.92
1545220722.0,1,5205263,77.69,0.86,76.83
1545220872.0,2,5207491,78.33,0.86,77.47
1545222295.0,4,5218797,80.02,0.86,79.16
1545226809.0,1,5218799,71.52,0.98,70.54
1545226865.0,2,5219487,70.37,0.98,69.39
1545227029.0,1,5220795,73.09,0.99,72.1
1545227315.0,2,5225059,75.74,1.01,74.73
1545229156.0,4,5239699,81.89,1.04,80.85
1545232003.0,2,5240433,71.52,1.04,70.48
1545232170.0,1,5241769,73.98,1.04,72.94
1545232346.0,2,5244380,74.87,1.04,73.83
1545236165.0,4,5274751,80.44,1.04,79.4
1545239613.0,1,5274773,71.29,1.0,70.29
1545239685.0,2,5275594,71.97,1.0,70.97
1545239834.0,1,5276781,72.87,0.99,71.88
1545240332.0,2,5284204,78.11,0.96,77.15
1545243706.0,4,5311020,81.69,0.93,80.76
1545246537.0,2,5311606,73.76,1.04,72.72
1545246716.0,1,5313033,77.04,1.04,76.0
1545247233.0,2,5320734,81.69,1.04,80.65
1545249493.0,4,5338694,81.48,1.04,80.44
1545254797.0,1,5338696,71.06,0.7,70.36
1545254869.0,2,5339541,72.65,0.69,71.96
1545255021.0,1,5340752,73.76,0.68,73.08
1545255465.0,2,5347263,78.75,0.63,78.12
1545259408.0,4,5378603,81.27,0.37,80.9
1545262653.0,1,5378607,73.09,-0.24,73.33
1545262709.0,2,5379295,72.19,-0.26,72.45
1545262873.0,1,5380602,74.42,-0.3,74.72
1545263347.0,2,5387663,78.75,-0.42,79.17
1545267245.0,4,5418640,81.27,-0.26,81.53
1545270393.0,1,5419090,73.09,-0.22,73.31
1545270465.0,2,5419690,72.42,-0.22,72.64
1545270581.0,1,5420622,74.65,-0.22,74.87
1545271032.0,2,5427341,78.33,-0.22,78.55
1545275102.0,4,5459679,81.48,-0.79,82.27
1545278100.0,1,5459680,72.19,-1.09,73.28
1545278157.0,2,5460397,71.74,-1.1,72.84
1545278324.0,1,5461736,75.3,-1.11,76.41
1545278826.0,2,5469213,79.6,-1.14,80.74
1545283231.0,4,5504212,81.69,-1.55,83.24
1545286229.0,1,5504216,72.42,-2.27,74.69
1545286285.0,2,5504924,73.32,-2.29,75.61
1545286452.0,1,5506255,73.09,-2.36,75.45
1545286950.0,2,5513671,78.96,-2.56,81.52
1545291682.0,4,5551268,80.65,-4.08,84.73
1545294539.0,1,5551271,72.42,-4.53,76.95
1545294611.0,2,5552087,71.97,-4.54,76.51
1545294759.0,1,5553264,74.21,-4.56,78.77
1545295319.0,2,5561606,78.33,-4.61,82.94
1545298673.0,4,5588252,83.13,-4.72,87.85
1545302168.0,1,5588259,73.76,-5.59,79.35
1545302224.0,2,5588967,73.54,-5.61,79.15
1545302391.0,1,5590298,75.3,-5.68,80.98
1545302732.0,2,5595378,78.11,-5.81,83.92
1545306924.0,4,5628702,81.69,-7.66,89.35
1545310036.0,1,5628706,73.09,-8.63,81.72
1545310108.0,2,5629564,73.09,-8.65,81.74
1545310262.0,1,5630791,75.08,-8.7,83.78
1545310706.0,2,5637178,80.23,-8.83,89.06
1545318167.0,4,5696457,80.65,-12.87,93.52
1545320890.0,1,5696461,73.76,-13.69,87.45
1545320962.0,2,5697293,73.09,-13.71,86.8
1545321111.0,1,5698485,75.08,-13.75,88.83
1545321689.0,2,5707080,79.6,-13.94,93.54
1545328834.0,4,5763855,81.27,-16.6,97.87
1545332583.0,1,5764335,72.87,-16.85,89.72
1545332655.0,2,5764957,73.54,-16.88,90.42
1545332775.0,1,5765914,75.96,-16.93,92.89
1545333219.0,2,5772390,78.75,-17.11,95.86
1545536723.0,4,5874316,82.51,-10.48,92.99
1548415890.0,4,5939278,80.23,14.65,65.58
1548420841.0,2,5939827,71.74,17.19,54.55
1548421019.0,1,5941243,73.76,17.3,56.46
1548421307.0,2,5945531,76.4,17.48,58.92
1548423379.0,4,5962010,80.02,18.62,61.4
1548430053.0,1,5962012,70.37,21.8,48.57
1548430125.0,2,5962834,71.52,21.86,49.66
1548430274.0,1,5964025,73.54,21.98,51.56
1548430548.0,2,5968108,76.18,22.2,53.98
1548432503.0,4,5983652,80.02,23.54,56.48
1548441354.0,2,5984368,69.68,26.78,42.9
1548441518.0,1,5985679,74.65,26.82,47.83
1548441783.0,2,5989630,75.74,26.89,48.85
1548443800.0,4,6005673,80.65,27.19,53.46
1550598468.0,2,6020691,74.21,20.41,53.8
1550598740.0,4,6022857,76.61,20.43,56.18
1550602945.0,1,6022862,72.19,20.67,51.52
1550602985.0,2,6023455,71.97,20.67,51.3
1550603369.0,4,6026515,75.08,20.69,54.39
1550606043.0,1,6026516,72.87,20.82,52.05
1550606082.0,2,6027092,72.87,20.82,52.05
1550606265.0,1,6028554,74.42,20.83,53.59
1550606441.0,2,6031161,75.3,20.84,54.46
1550606480.0,4,6031395,76.18,20.85,55.33
1550608785.0,1,6031397,72.19,21.08,51.11
1550608825.0,2,6031944,71.29,21.08,50.21
1550609004.0,1,6033372,74.42,21.1,53.32
1550609179.0,2,6035980,74.42,21.12,53.3
1550609223.0,4,6036330,74.65,21.12,53.53
1550610370.0,1,6036331,72.65,21.26,51.39
1550610410.0,2,6036864,72.87,21.26,51.61
1550610587.0,1,6038279,75.52,21.29,54.23
1550610762.0,2,6040884,75.52,21.31,54.21
1550615280.0,4,6076764,82.72,21.91,60.81
1550618732.0,1,6076767,71.97,21.41,50.56
1550618771.0,2,6077350,73.09,21.39,51.7
1550618955.0,1,6078820,75.74,21.31,54.43
1550619444.0,2,6086099,80.85,21.09,59.76
1550622306.0,4,6108824,82.51,19.43,63.08
1550625501.0,1,6108827,71.52,16.2,55.32
1550625541.0,2,6109409,73.32,16.13,57.19
1550625725.0,1,6110880,75.08,15.84,59.24
1550626178.0,2,6117619,81.48,15.12,66.36
1550629091.0,4,6140757,81.69,11.22,70.47
