Stove Type,Laser 73/730,Latitude,64.81606,Longitude,-148.002,Square Footage,1360,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1543964651.0,4,1,73.855,7.02,66.835,1.3472e-05,1.2328215556685309e-05
1543966782.5,3483,4,74.4,7.87,66.53,0.011730744000000001,0.12836072462006082
1543966983.0,576,2,76.285,7.99,68.295,0.001939968,0.09699840000000001
1543969343.5,37035,4,75.305,10.395,64.91,0.12473388,0.09658893697569369
1543972062.5,0,1,73.76,12.995,60.765,0.0,0.0
1543972616.5,3327,4,75.6,13.3,62.3,0.011205336000000002,0.126455202507837
1543972804.0,449,2,77.255,13.405,63.85,0.001512232,0.09721491428571429
1543996015.0,369394,4,76.61,12.1,64.51,1.244118992,0.0965972559893025
1544020983.5,0,1,75.065,11.95,63.115,0.0,0.0
1544022934.0,3484,2,74.745,13.205,61.54,0.011734112000000001,0.12800849454545454
1544031025.5,126308,4,75.85,17.32,58.53,0.425405344,0.09660374934712673
1544040956.5,264,1,73.975,21.605,52.37,0.000889152,0.0007984403093040658
1544043117.0,3244,4,74.525,21.875,52.65,0.010925792,0.12606683076923075
1544043301.5,450,2,76.07,21.89,54.18,0.0015156000000000002,0.09572210526315791
1544049983.5,105858,4,75.74,21.55,54.19,0.35652974400000004,0.09645352659502518
1544058357.0,287,1,74.415,20.47,53.945,0.000966616,0.00101157488372093
1544060230.5,3164,2,74.415,19.66,54.755,0.010656352000000001,0.12496047947882737
1544075160.5,235454,4,75.52,17.595,57.925,0.793009072,0.09660043512333774
1544094519.0,5,1,73.975,15.33,58.645,1.684e-05,6.615451767786993e-06
1544099266.0,3504,4,74.415,15.02,59.395,0.011801472,0.12874333090909093
1544099459.5,449,2,75.415,14.975,60.44,0.001512232,0.09550938947368422
1544099710.0,3252,4,74.43,14.915,59.515,0.010952736000000001,0.08880596756756758
1544101728.0,32,1,72.75,14.525,58.225,0.000107776,0.00010801603563474388
1544103689.5,3508,2,72.97,14.165,58.805,0.011814944,0.12850090151057403
1544104913.0,16859,4,74.095,14.13,59.965,0.056781112,0.09660302608695652
1544106869.0,2,1,72.185,14.21,57.975,6.736e-06,1.3502004454342986e-05
1544107929.0,3416,2,72.295,14.315,57.98,0.011505088,0.12783431111111113
1544112476.5,-3418,4,74.205,14.405,59.8,-0.011511824,-0.0047249534146619546
1544116932.0,0,1,75.305,14.475,60.83,0.0,0.0
1544117158.0,3232,4,76.5,14.46,62.04,0.010885376,0.12560049230769232
1544118280.0,929,1,74.845,14.395,60.45,0.003128872,0.005830196273291926
1544119386.0,2876,4,74.525,14.27,60.255,0.009686368,0.12453901714285716
1544119562.5,578,2,75.96,14.18,61.78,0.001946704,0.09600184109589041
1544120328.0,11613,4,75.74,13.795,61.945,0.039112584,0.09657428148148148
1544122096.5,6,1,74.305,12.91,61.395,2.0208e-05,3.49922077922078e-05
1544123298.5,3432,4,73.975,12.31,61.665,0.011558976,0.12803788800000002
1544123489.5,450,2,75.52,12.215,63.305,0.0015156000000000002,0.09572210526315791
1544124522.0,16002,4,76.285,11.7,64.585,0.053894736000000006,0.09662402868525898
1544126838.5,433,1,75.295,10.455,64.84,0.001458344,0.002000014628571429
1544128300.0,3045,2,74.53,9.62,64.91,0.01025556,0.12389267114093959
1544129915.5,23370,4,75.3,9.17,66.13,0.07871016,0.09660981111489943
1544132496.5,639,1,73.975,8.975,65.0,0.002152152,0.0034758847913862723
1544133747.5,2800,2,73.865,9.17,64.695,0.0094304,0.12435692307692307
1544134446.0,8952,4,76.06,9.31,66.75,0.030150336000000003,0.09656691245551602
1544135981.5,6,1,74.73,9.615,65.115,2.0208e-05,3.736456086286595e-05
1544137117.5,3434,4,74.08,9.835,64.245,0.011565712,0.12811250215384615
1544137316.5,578,2,75.85,9.86,65.99,0.001946704,0.09600184109589041
1544138323.0,15457,4,76.285,9.86,66.425,0.052059176000000006,0.09660465649484537
1544140372.5,3,1,74.74,10.055,64.685,1.0104e-05,1.684779990736452e-05
1544141616.0,3478,4,74.525,10.35,64.175,0.011713904,0.12856723902439027
1544141816.5,578,2,75.96,10.47,65.49,0.001946704,0.09600184109589041
1544143164.0,20893,4,76.175,11.28,64.895,0.070367624,0.0966145867276888
1544144870.0,1,1,75.185,12.35,62.835,3.368e-06,1.5347848101265825e-05
1544145421.5,3251,4,75.935,12.735,63.2,0.010949368000000001,0.1259352230031949
1544145614.5,578,2,77.36,12.87,64.49,0.001946704,0.09600184109589041
1544147779.5,33921,4,76.61,14.39,62.22,0.11424592800000001,0.09661389260042284
1544151023.0,249,1,74.965,16.59,58.375,0.0008386320000000001,0.0013538453811659194
1544152293.0,3209,4,74.75,17.37,57.38,0.010807912000000001,0.12551123612903226
1544152484.0,577,2,76.825,17.455,59.37,0.0019433360000000002,0.09716680000000001
1544153805.5,20480,4,77.15,18.05,59.1,0.06897664,0.09658339323220538
1544156064.0,72,1,74.96,18.885,56.075,0.000242496,0.00044860513874614595
1544157197.5,3377,2,73.755,19.18,54.575,0.011373736,0.12755591775700936
1544159260.0,30305,4,74.75,19.635,55.115,0.10206724,0.09659360252365931
1544162075.5,26,1,73.865,20.16,53.705,8.7568e-05,0.00017254778325123153
1544163152.0,3433,4,73.975,20.26,53.715,0.011562344,0.12768232638036808
1544163351.0,578,2,76.065,20.25,55.815,0.001946704,0.09733520000000001
1544164086.5,11143,4,76.72,20.215,56.505,0.037529624000000004,0.09657372866333097
1544165901.5,156,1,74.4,20.25,54.15,0.000525408,0.0008478121021963245
1544167175.0,3306,2,74.075,20.355,53.72,0.011134608,0.12684996455696204
1544169506.5,34191,4,76.285,20.305,55.98,0.11515528800000001,0.09536669813664597
1544172716.5,0,1,74.29,19.975,54.315,0.0,0.0
1544173916.5,3455,4,74.185,19.725,54.46,0.011636440000000001,0.12810759633027524
1544174116.5,580,2,75.96,19.715,56.245,0.0019534400000000003,0.09633402739726028
1544175238.0,17287,4,75.195,19.655,55.54,0.058222616000000005,0.09659051502304149
1544177297.0,368,1,73.08,19.775,53.305,0.001239424,0.0022905166324435323
1544178421.0,3072,4,73.845,19.985,53.86,0.010346496,0.124157952
1544178607.5,578,2,75.96,20.03,55.93,0.001946704,0.09600184109589041
1544180367.0,27374,4,75.74,20.725,55.015,0.092195632,0.09631580824143934
1544183104.0,101,1,74.64,21.945,52.695,0.000340168,0.0006038485207100592
1544184277.5,3337,2,74.86,22.515,52.345,0.011239016000000001,0.12683529028213167
1544186011.5,25088,4,76.4,22.865,53.535,0.08449638400000001,0.0965979620196888
1544188695.0,0,1,74.41,23.565,50.845,0.0,0.0
1544189967.0,3429,2,73.97,24.01,49.96,0.011548872,0.12753355582822087
1544191063.0,14868,4,76.175,24.235,51.94,0.050075424,0.09660853504823151
1544193144.5,4,1,74.625,24.345,50.28,1.3472e-05,2.1114148889856337e-05
1544194456.0,3433,2,74.19,24.28,49.91,0.011562344,0.12768232638036808
1544195679.5,16901,4,76.395,23.875,52.52,0.05692256800000001,0.09661539123055164
1544197940.0,2,1,74.285,23.0,51.285,6.736e-06,1.0104e-05
1544199302.0,3418,2,73.63,22.455,51.175,0.011511824,0.12790915555555557
1544201456.5,-3420,4,75.195,21.92,53.275,-0.01151856,-0.010405725470514429
1544203519.0,0,1,75.635,21.455,54.18,0.0,0.0
1544203744.0,3199,2,77.47,21.465,56.005,0.010774232,0.1251201135483871
1544212692.0,140110,4,76.48,23.315,53.165,0.47189048,0.09659989355168884
1544222817.0,1,1,74.42,25.185,49.235,3.368e-06,4.551351351351352e-06
1544224312.5,3455,4,74.97,25.23,49.74,0.011636440000000001,0.12810759633027524
1544224512.5,577,2,74.865,25.25,49.615,0.0019433360000000002,0.09583574794520548
1544224948.0,6361,4,75.085,25.29,49.795,0.021423848000000002,0.09664893834586467
1544226117.0,2,1,73.85,25.41,48.44,6.736e-06,1.574649350649351e-05
1544344794.0,26093,4,72.64,10.95,61.69,0.08788122400000001,0.001341618421298142
1544462771.5,0,1,74.205,-3.58,77.785,0.0,0.0
1544462996.5,3199,4,75.415,-3.55,78.965,0.010774232,0.12552503300970874
1544463179.5,450,2,76.07,-3.525,79.595,0.0015156000000000002,0.09572210526315791
1544467199.5,63601,4,75.525,-1.6,77.125,0.214208168,0.09659894836527622
1544471916.0,3,1,73.645,0.58,73.065,1.0104e-05,2.5085793103448277e-05
1544472801.0,3350,2,74.3,0.88,73.42,0.0112828,0.12693150000000003
1544476803.5,61228,4,74.635,2.165,72.47,0.206215904,0.0966008138451529
1544481311.5,360,1,72.98,3.18,69.8,0.0012124800000000002,0.0032794350112697224
1544482121.5,2961,2,73.54,2.9,70.64,0.009972648,0.12422675709342561
1544515655.5,-3321,4,73.765,5.565,68.2,-0.011185128,-0.0006029808892016952
1544549115.5,0,1,74.2,8.325,65.875,0.0,0.0
1544549340.5,3192,4,75.74,8.47,67.27,0.010750656,0.12525036116504856
1544549531.5,578,2,76.505,8.595,67.91,0.001946704,0.09600184109589041
1544550605.5,16537,4,75.845,9.17,66.675,0.055696616000000004,0.09663027354216867
1544552317.0,413,1,73.3,9.79,63.51,0.001390984,0.0037147940652818997
1544553133.0,2908,2,72.305,9.875,62.43,0.009794144000000001,0.12415112112676056
1544556993.0,59242,4,73.87,9.92,63.95,0.199527056,0.09659728370091447
1544561330.5,3,1,73.535,9.735,63.8,1.0104e-05,2.9357869249394676e-05
1544562109.0,3323,2,74.19,9.555,64.635,0.011191864000000001,0.12670034716981132
1544563983.5,26836,4,76.61,10.18,66.43,0.09038364800000001,0.09483565514427282
1544566236.0,0,1,75.175,10.825,64.35,0.0,0.0
1544566931.5,3305,4,73.98,10.895,63.085,0.01113124,0.12641155835962148
1544567126.5,577,2,75.195,10.915,64.28,0.0019433360000000002,0.09583574794520548
1544606132.0,-577,4,75.41,8.53,66.88,-0.0019433360000000002,-8.976378146732019e-05
1544645189.5,387,1,75.085,6.105,68.98,0.0013034160000000002,0.026510155932203395
1544645415.0,2807,2,75.74,6.015,69.725,0.009453976000000001,0.12421282335766425
1544654213.5,138015,4,73.26,4.135,69.125,0.46483452000000003,0.09660014270045605
1544663270.0,3,1,70.825,2.37,68.455,1.0104e-05,4.604354430379747e-05
1544663822.0,3260,2,73.41,2.455,70.955,0.01097968,0.12588168152866241
1547586197.0,-3240,2,52.225,11.57,40.655,-0.010912320000000001,-6.721666898225938e-06
1550521664.0,211078,4,53.1,23.13,29.97,0.710910704,0.09658383781417465
1550535593.5,27,1,74.74,24.985,49.755,9.093600000000001e-05,0.00024053607641440122
1550536431.5,3288,2,72.76,24.23,48.53,0.011073984,0.12655981714285716
1550537195.0,9668,4,74.525,23.545,50.98,0.032561824,0.09671828910891091
1550538816.0,3,1,74.415,21.63,52.785,1.0104e-05,1.7918423645320197e-05
1550539993.5,3408,2,73.65,20.03,53.62,0.011478144000000001,0.12714251815384617
1550540907.0,11967,4,74.975,18.76,56.215,0.040304856,0.09660285059920107
1550542053.0,3,1,73.86,17.285,56.575,1.0104e-05,4.604354430379747e-05
1550542605.5,3286,2,73.535,16.675,56.86,0.011067248,0.1264828342857143
1550545301.0,40441,4,74.76,14.765,59.995,0.136205288,0.096599495035461
1550548523.0,0,1,73.305,12.815,60.49,0.0,0.0
1550549366.0,3324,2,73.195,12.545,60.65,0.011195232000000001,0.12673847547169811
1550556963.5,118529,4,75.63,15.165,60.465,0.399205672,0.09660149352692075
1550565258.5,3,1,74.175,17.885,56.29,1.0104e-05,2.123432574430823e-05
1550566278.0,3447,2,72.53,17.935,54.595,0.011609496,0.12820302331288344
1550568048.0,25604,4,73.43,17.805,55.625,0.086234272,0.0965909705040448
1550570463.0,354,1,72.865,17.59,55.275,0.001192272,0.002656051485148515
1550571420.0,3056,4,72.975,17.495,55.48,0.010292608,0.12434023087248323
1550571598.0,459,2,73.315,17.48,55.835,0.0015459120000000002,0.09595315862068966
1550573123.0,23840,4,72.98,17.33,55.65,0.08029312000000001,0.09660936898395722
1550575361.5,0,1,71.96,17.105,54.855,0.0,0.0
1550576265.5,3387,4,72.955,17.015,55.94,0.011407416,0.1271414786377709
1550576448.0,330,2,74.75,16.995,57.755,0.00111144,0.09526628571428572
1550578741.5,36215,4,74.315,17.445,56.87,0.12197212,0.09661158019801981
1550581831.0,0,1,72.635,17.93,54.705,0.0,0.0
1550582811.0,3429,4,72.41,17.96,54.45,0.011548872,0.12753355582822087
1550583002.5,459,2,74.205,17.96,56.245,0.0015459120000000002,0.09763654736842106
1550585369.5,37260,4,74.65,18.395,56.255,0.12549168,0.09659398075689545
1550588513.5,2,1,73.195,19.095,54.1,6.736e-06,1.5052513966480447e-05
1550589481.0,3412,2,73.305,19.42,53.885,0.011491616000000001,0.12768462222222224
1550592186.0,40520,4,74.205,19.82,54.385,0.13647136,0.0965978953991349
1550595520.5,142,1,72.3,20.175,52.125,0.00047825600000000004,0.0010876320909665195
1550596468.0,3231,2,72.3,20.205,52.095,0.010882008,0.12556163076923077
1550598173.5,24658,4,73.65,20.365,53.285,0.083048144,0.09647412662149081
1550600416.5,2,1,72.865,20.545,52.32,6.736e-06,1.7483489545782264e-05
1550601270.0,3360,4,72.645,20.585,52.06,0.01131648,0.12731040000000002
1550601458.5,458,2,72.87,20.59,52.28,0.001542544,0.09742383157894738
1550614772.5,211692,4,73.2,16.37,56.83,0.712978656,0.09659866627526249
1550628453.0,1,1,72.405,11.795,60.61,3.368e-06,1.5347848101265825e-05
1550629006.0,3302,4,72.295,11.295,61.0,0.011121136,0.12669648607594935
1550629193.0,458,2,73.76,11.125,62.635,0.001542544,0.09574411034482759
1550668958.0,633161,4,74.315,14.495,59.82,2.132486248,0.09659943744715122
1550709361.0,5,1,73.53,17.455,56.075,1.684e-05,4.544527736131934e-05
1550710187.5,3345,2,72.865,16.915,55.95,0.01126596,0.1271393605015674
1550712402.0,32744,4,73.205,15.475,57.73,0.110281792,0.0965971900729927
1550714852.0,2,1,72.305,13.885,58.42,6.736e-06,3.069569620253165e-05
1550715405.0,3296,4,72.415,13.525,58.89,0.011100928000000001,0.1264662683544304
1550715592.0,459,2,73.205,13.405,59.8,0.0015459120000000002,0.09595315862068966
1550758240.0,679097,4,72.53,10.19,62.34,2.287198696,0.09659911431051878
1550801254.0,0,1,71.055,5.825,65.23,0.0,0.0
1550801919.5,6486,2,70.945,3.86,67.085,0.021844848,0.14536312902033272
1550805486.0,52524,1,71.06,-2.43,73.49,0.176900832,0.0966084640776699
1550808892.5,3131,2,70.715,-8.04,78.755,0.010545208,0.17177714389140272
1550809732.0,11614,1,70.83,-8.965,79.795,0.039115952,0.0965825975308642
1550810573.5,3201,2,70.83,-9.89,80.72,0.010780968,0.172495488
1550811419.0,11683,1,70.945,-10.735,81.68,0.039348344,0.09662621991814462
1550812251.5,2817,2,70.83,-11.54,82.37,0.009487656,0.1716359879396985
1550813810.0,23249,1,70.37,-12.78,83.15,0.07830263200000001,0.09660365839616177
1550815390.0,3444,2,70.83,-14.015,84.845,0.011599392,0.1725529388429752
1550816174.0,10562,1,70.6,-14.485,85.085,0.035572816,0.09657778099547512
1550816940.0,2929,2,70.025,-14.945,84.97,0.009864872,0.1723958213592233
1550817493.5,7178,1,70.255,-15.28,85.535,0.024175504,0.0965946885682575
1550818063.0,3384,2,70.255,-15.62,85.875,0.011397312000000001,0.17239631596638658
1550819589.5,22644,1,70.6,-15.38,85.98,0.076264992,0.09753249420959148
1550821086.5,2546,2,70.715,-15.03,85.745,0.008574928,0.1724566525139665
1550823534.0,37569,1,70.37,-16.55,86.92,0.126532392,0.09658961221374045
1550826000.0,3075,2,70.37,-18.155,88.525,0.0103566,0.17261
1550826607.0,7950,1,69.905,-18.125,88.03,0.0267756,0.09658533066132265
1550827209.5,2950,2,70.25,-18.035,88.285,0.009935600000000001,0.17279304347826088
1550838725.0,181838,1,70.83,-17.56,88.39,0.612430384,0.09659785236593062
1550850254.0,3326,2,70.83,-17.065,87.895,0.011201968000000001,0.17233796923076924
1550868815.5,293902,4,71.29,-6.34,77.63,0.989861936,0.09660069314971943
1550887655.0,0,1,69.9,3.64,66.26,0.0,0.0
1550888347.5,7255,2,70.24,2.395,67.845,0.024434840000000003,0.14784104873949583
1550889507.0,13741,1,71.745,0.31,71.435,0.046279688,0.09663971972157771
1550890489.5,3412,2,71.855,-1.46,73.315,0.011491616000000001,0.17165899419087138
1550895065.0,70986,1,71.395,-3.295,74.69,0.239080848,0.09659832242424243
1550899625.0,2998,4,71.395,-4.87,76.265,0.010097264,0.17309595428571428
1550899759.0,458,2,72.08,-4.82,76.9,0.001542544,0.09574411034482759
1550936738.0,588589,4,72.31,4.875,67.435,1.982367752,0.09657001227604871
1550974071.5,0,1,72.985,13.87,59.115,0.0,0.0
1550974612.5,3281,2,73.765,12.895,60.87,0.011050408000000001,0.12629037714285715
1550990461.5,250032,4,74.645,4.955,69.69,0.8421077760000001,0.09659968752509321
1551006853.0,3,1,73.75,-2.525,76.275,1.0104e-05,2.5981714285714287e-05
1551007713.0,3354,4,72.755,-2.31,75.065,0.011296272000000001,0.12708306
1551007902.0,459,2,73.425,-2.265,75.69,0.0015459120000000002,0.09595315862068966
1551011353.0,54528,4,73.76,-1.735,75.495,0.18365030400000001,0.09660156259497371
1551015452.5,4,1,72.975,-0.94,73.915,1.3472e-05,3.579276752767528e-05
1551016289.0,3332,4,72.305,-0.605,72.91,0.011222176,0.12704350188679248
1551016477.0,460,2,72.535,-0.53,73.065,0.00154928,0.09616220689655174
1551019909.0,54225,4,72.76,-0.025,72.785,0.1826298,0.09660112841610344
1551023970.0,408,1,72.195,0.89,71.305,0.001374144,0.0037590565349544074
1551024770.5,2922,2,71.97,1.45,70.52,0.009841296000000001,0.12431110736842106
1551027978.5,48840,4,72.87,4.055,68.815,0.16449312000000002,0.09658705464035232
1551031694.0,179,1,72.87,7.57,65.3,0.0006028720000000001,0.0016694916923076925
1551032497.0,3159,2,73.09,8.89,64.2,0.010639512,0.12517072941176471
1551037753.0,81316,4,73.425,13.635,59.79,0.273872288,0.09660398165784834
1551043539.0,0,1,72.755,18.52,54.235,0.0,0.0
1551044381.0,3330,4,71.97,19.025,52.945,0.01121544,0.12696724528301886
1551044568.5,460,2,72.53,19.14,53.39,0.00154928,0.09784926315789474
1551052327.5,123179,4,73.43,16.19,57.24,0.414866872,0.09659923285686567
1551060453.0,0,1,72.87,12.845,60.025,0.0,0.0
1551061006.0,3293,2,72.87,12.32,60.55,0.011090824,0.12635115949367087
1551070970.5,156257,4,72.985,7.655,65.33,0.526273576,0.09659842316830675
1551081401.5,0,1,71.28,3.145,68.135,0.0,0.0
1551082185.5,3341,2,71.725,3.195,68.53,0.011252488000000001,0.12698732539184956
1551085120.0,44214,4,75.185,2.86,72.325,0.148912752,0.09659205535135136
1551088615.0,11,1,74.285,2.075,72.21,3.7048e-05,9.262e-05
1551089495.5,3359,4,72.975,1.59,71.385,0.011313112,0.12687602242990656
1551089684.5,457,2,73.985,1.495,72.49,0.0015391760000000002,0.0972111157894737
1551104050.5,228454,4,74.205,2.44,71.765,0.769433072,0.09659839787968615
1551119513.0,5,1,73.195,5.48,67.715,1.684e-05,2.6944e-05
1551120800.0,3422,2,72.86,7.86,65.0,0.011525296,0.12805884444444446
1551126236.5,84046,4,74.53,15.62,58.91,0.283066928,0.09660071483552943
1551132633.0,2,1,73.865,24.145,49.72,6.736e-06,1.0806417112299466e-05
1551133917.0,3409,4,73.65,25.35,48.3,0.011481512000000001,0.12757235555555557
1551134100.0,331,2,74.535,25.505,49.03,0.0011148080000000001,0.09555497142857143
1551135548.0,22740,4,74.535,26.15,48.385,0.07658832,0.09660755150665733
1551138074.5,6,1,74.315,26.78,47.535,2.0208e-05,3.3082673942701226e-05
1551139336.0,3413,2,75.19,26.69,48.5,0.011494984000000001,0.12772204444444446
1551139849.5,5560,4,74.86,26.39,48.47,0.018726080000000003,0.09589457752489333
1551140998.5,0,1,72.645,25.7,46.945,0.0,0.0
1551141957.5,3399,2,72.645,25.125,47.52,0.011447832,0.12759193560371515
1551144023.0,30335,4,73.65,22.635,51.015,0.10216828,0.09658765966386555
1551146712.5,44,1,73.085,19.225,53.86,0.000148192,0.00033958701464035645
1551147657.0,3331,2,72.19,18.01,54.18,0.011218808,0.12700537358490566
1551150776.0,47162,4,72.755,14.715,58.04,0.15884161600000002,0.0965928745945946
1551154481.5,0,1,72.985,11.395,61.59,0.0,0.0
1551155389.0,3414,2,73.095,11.12,61.975,0.011498352,0.12775946666666668
1551168638.0,208529,4,73.76,5.73,68.03,0.7023256720000001,0.09659862532283947
1551182532.0,580,1,72.635,-0.14,72.775,0.0019534400000000003,0.004357115241635688
1551183476.5,2816,4,72.75,-0.81,73.56,0.009484288,0.124157952
1551183643.0,459,2,73.65,-0.985,74.635,0.0015459120000000002,0.09595315862068966
1551185512.5,29299,4,73.425,-2.545,75.97,0.098679032,0.09650761075794621
1551188250.0,3,1,72.41,-4.475,76.885,1.0104e-05,2.027558528428094e-05
1551189309.0,3415,2,72.19,-4.95,77.14,0.01150172,0.1277968888888889
1551191107.5,26075,4,74.31,-5.835,80.145,0.0878206,0.09659461044912925
1551193774.0,3,1,73.86,-6.605,80.465,1.0104e-05,1.765747572815534e-05
1551194966.5,3414,4,72.98,-6.525,79.505,0.011498352,0.12736636061538462
1551195157.5,458,2,73.315,-6.485,79.8,0.001542544,0.09742383157894738
1551196659.5,23477,4,74.085,-5.985,80.07,0.07907053600000001,0.09659108571428573
1551199082.5,252,1,73.185,-5.015,78.2,0.000848736,0.0016089781990521327
1551200184.0,3138,2,72.97,-4.465,77.435,0.010568784000000001,0.12515665263157896
1551202396.0,32820,4,74.315,-1.76,76.075,0.11053776000000001,0.09658639223300972
1551205337.0,0,1,72.635,2.635,70.0,0.0,0.0
1551206379.5,3392,2,72.635,4.72,67.915,0.011424256,0.12732916904024769
1551207916.5,21915,4,73.98,7.665,66.315,0.07380972000000001,0.09658851035986915
1551210421.0,3398,4,73.65,12.29,61.36,0.011444464000000001,0.01824626678476528
1551211579.0,458,2,72.755,14.33,58.425,0.001542544,0.09574411034482759
1551213205.5,25454,4,73.2,16.525,56.675,0.085729072,0.09659613746478873
1551215659.0,2,1,72.865,19.45,53.415,6.736e-06,1.4164485981308412e-05
1551216676.5,3385,2,73.3,20.365,52.935,0.01140068,0.12706640247678017
1551219428.0,41140,4,74.31,21.395,52.915,0.13855952000000002,0.09629619150579152
1551222785.5,0,1,73.43,22.28,51.15,0.0,0.0
1551223714.0,3381,4,73.765,22.28,51.485,0.011387208000000001,0.12731040000000002
1551223903.5,457,2,73.765,22.28,51.485,0.0015391760000000002,0.0972111157894737
1551228397.5,71160,4,73.765,20.145,53.62,0.23966688000000003,0.09660740880080619
1551233258.5,4,1,73.65,17.18,56.47,1.3472e-05,6.131378002528445e-05
1551233812.5,3326,2,73.755,16.015,57.74,0.011201968000000001,0.1272147785488959
1551259138.5,401018,4,74.315,4.795,69.52,1.350628624,0.09659805396642496
1551285098.5,3,1,72.75,-6.17,78.92,1.0104e-05,2.2949148264984227e-05
1551286052.0,3382,4,72.525,-6.265,78.79,0.011390576000000001,0.1273480546583851
1551286242.0,460,2,74.205,-6.285,80.49,0.00154928,0.09616220689655174
1551288458.5,34853,4,74.65,-3.34,77.99,0.11738490400000001,0.09659100672000001
1551291514.0,2,1,73.085,1.565,71.52,6.736e-06,1.3968663594470048e-05
1551292543.5,3394,4,71.855,3.885,67.97,0.011430992000000001,0.12740424520123841
1551292720.0,237,2,72.975,4.28,68.695,0.000798216,0.09578592000000001
1551294481.0,27825,4,73.65,7.63,66.02,0.09371460000000001,0.09661298969072166
1551297122.0,1,1,72.415,12.365,60.05,3.368e-06,6.773631284916201e-06
1551298178.5,3399,2,72.855,13.975,58.88,0.011447832,0.12759193560371515
1551301489.5,50188,4,73.98,17.52,56.46,0.169033184,0.0966057250992221
1551305540.0,2,1,72.755,21.52,51.235,6.736e-06,1.3457047724750277e-05
1551306602.0,3389,2,72.195,22.28,49.915,0.011414152,0.12761163726708075
1551313011.5,99561,4,73.535,20.29,53.245,0.335321448,0.09659576000640153
1551319655.0,3,1,73.42,17.32,56.1,1.0104e-05,4.604354430379747e-05
1551320208.5,3315,4,73.305,16.1,57.205,0.01116492,0.12679404416403786
