Stove Type,Laser 56/560,Latitude,64.9112,Longitude,-147.879,Square Footage,320,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1548513942.0,70,23,46
1548514242.0,71,23,47
1548514360.0,72,23,48
1548514717.0,68,23,45
1548515017.0,70,23,46
1548515074.0,67,23,43
1548515130.0,70,23,46
1548515260.0,71,23,47
1548515522.0,69,23,45
1548515879.0,71,23,47
1548516179.0,68,24,44
1548516480.0,68,24,44
1548516780.0,71,24,47
1548517080.0,68,24,44
1548517381.0,71,24,46
1548517681.0,68,24,44
1548517981.0,70,24,46
1548518281.0,68,24,43
1549906581.0,21,13,7
1549906666.0,94,13,80
1549906965.0,64,14,50
1549907007.0,64,14,50
1549907348.0,68,14,53
1549907438.0,67,14,52
1549907780.0,64,14,50
1549908080.0,64,14,49
1549908380.0,62,14,47
1549908532.0,63,14,48
1549908576.0,63,15,48
1549908737.0,61,15,46
1549909040.0,64,15,48
1549909084.0,64,15,49
1549909425.0,64,15,49
1549909601.0,67,15,51
1549909941.0,65,15,50
1549910241.0,63,15,48
1549910541.0,62,15,46
1549910614.0,61,16,45
1549910655.0,64,16,48
1549910817.0,62,16,46
1549911120.0,64,16,48
1549911462.0,67,16,51
1549911654.0,66,16,49
1549911996.0,62,17,45
1549912296.0,64,17,47
1549912596.0,63,17,45
1549912656.0,65,17,47
1549912697.0,63,17,45
1549912859.0,64,18,46
1549913186.0,65,18,46
1549913226.0,63,18,45
1549913567.0,67,18,48
1549913637.0,65,18,46
1549913977.0,62,19,43
1549914277.0,63,19,43
1549914576.0,64,20,44
1549914674.0,61,20,41
1549914715.0,61,20,40
1549914878.0,63,20,42
1549915198.0,62,20,42
1549915240.0,63,20,42
1549915581.0,65,21,44
1549915685.0,64,21,43
1549916027.0,64,21,42
1549916327.0,65,22,42
1549916627.0,64,22,41
1549916695.0,63,22,40
1549916736.0,63,22,40
1549916897.0,63,23,40
1549916939.0,60,23,37
1549917217.0,61,23,38
1549917257.0,65,23,41
1549917596.0,65,24,41
1549917751.0,68,24,44
1549918091.0,63,24,39
1549918392.0,66,25,40
1549918692.0,61,25,35
1549918819.0,64,25,38
1549918861.0,62,25,36
1549919025.0,63,25,37
1549919066.0,63,25,37
1549919317.0,63,25,37
1549919357.0,66,25,40
1549919691.0,66,25,40
1549920033.0,62,26,36
1549920332.0,65,26,39
1549920632.0,63,26,37
1549920798.0,63,26,37
1549920839.0,63,26,37
1549921002.0,64,26,38
1549921294.0,64,26,38
1549921634.0,66,26,40
1549921701.0,67,26,40
1549922041.0,65,26,38
1549922341.0,64,26,37
1549922641.0,64,26,37
1549922808.0,63,26,37
1549922848.0,63,26,36
1549923012.0,63,26,36
1549923052.0,60,26,34
1549923306.0,64,26,37
1549923646.0,66,26,39
1549923733.0,67,26,40
1549924089.0,63,26,36
1549924389.0,64,26,37
1549924689.0,61,26,35
1549924811.0,62,26,36
1549924852.0,62,26,36
1549925013.0,61,26,35
1549925274.0,65,26,38
1549925316.0,67,26,40
1549925657.0,64,26,37
1549925957.0,63,26,36
1549926249.0,66,26,39
1549926591.0,66,26,39
1549926890.0,63,26,36
1549927190.0,63,26,36
1549927290.0,63,26,36
1549927331.0,62,26,35
1549927493.0,63,26,36
1549927534.0,62,26,35
1549927801.0,65,26,38
1549928140.0,65,26,38
1549928232.0,572,26,545
1549929767.0,64,26,37
1549929847.0,66,26,39
1549930187.0,67,26,40
1549930226.0,68,26,41
1549930568.0,65,26,39
1549930868.0,63,26,37
1549931167.0,63,26,37
1549931212.0,60,26,34
1549931252.0,63,26,36
1549931416.0,62,26,35
1549931735.0,66,26,40
1549932075.0,67,26,41
1549932144.0,66,26,40
1549932488.0,63,26,37
1549932788.0,64,26,38
1549933089.0,62,26,36
1549933144.0,63,26,36
1549933184.0,62,26,36
1549933248.0,59,26,33
1549933589.0,61,26,35
1549933889.0,61,26,35
1549934189.0,60,25,34
1549934229.0,61,25,35
1549934270.0,62,25,36
1549934415.0,63,25,38
1549934595.0,61,25,36
1549934762.0,64,25,38
1549934868.0,63,25,37
1549934910.0,66,25,40
1549935250.0,66,25,40
1549935305.0,64,25,39
1549935647.0,64,25,38
1549935947.0,63,25,38
1549936247.0,61,25,36
1549936289.0,63,25,38
1549936330.0,62,25,37
1549936488.0,61,25,36
1549936807.0,64,25,39
1549936847.0,64,25,39
1549937187.0,64,25,39
1549937257.0,66,25,41
1549937602.0,63,25,38
1549937901.0,63,25,38
1549938201.0,63,25,38
1549938272.0,61,25,35
1549938314.0,63,25,38
1549938474.0,61,25,36
1549938516.0,62,25,37
1549938811.0,64,25,39
1549938851.0,64,25,38
1549939193.0,67,25,41
1549939232.0,67,25,41
1549939574.0,62,25,37
1549939874.0,65,25,40
1549940174.0,63,25,38
1549940249.0,62,25,37
1549940288.0,60,25,35
1549940450.0,62,25,37
1549940783.0,65,25,39
1549940825.0,64,25,39
1549941151.0,66,25,41
1549941507.0,66,25,41
1549941807.0,64,25,39
1549942107.0,64,25,39
1549942196.0,62,25,37
1549942236.0,61,25,36
1549942402.0,62,25,37
1549942705.0,64,25,39
1549942746.0,66,25,40
1549943087.0,68,25,43
1549943129.0,61,25,36
1549943471.0,63,25,38
1549943770.0,64,25,39
1549944070.0,63,25,38
1549944158.0,59,25,34
1549944213.0,61,25,36
1549944362.0,61,25,36
1549944402.0,62,25,37
1549944669.0,65,25,40
1549945010.0,64,25,39
1549945095.0,67,25,42
1549945437.0,64,25,39
1549945736.0,63,25,38
1549946036.0,63,25,38
1549946110.0,62,25,37
1549946151.0,63,25,38
1549946313.0,60,25,35
1549946353.0,62,25,37
1549946616.0,65,25,40
1549946660.0,62,25,37
1549947001.0,65,25,40
1549947048.0,65,25,40
1549947390.0,66,25,40
1549947689.0,64,25,39
1549947989.0,62,25,37
1549948068.0,63,25,38
1549948109.0,62,25,37
1549948271.0,66,25,40
1549948580.0,63,25,37
1549948621.0,66,25,41
1549948954.0,67,25,42
1549949310.0,63,25,37
1549949610.0,63,25,37
1549949910.0,61,25,35
1549950014.0,63,25,38
1549950055.0,62,25,36
1549950220.0,61,25,35
1549950518.0,66,25,40
1549950860.0,66,25,40
1549950907.0,65,25,39
1549951248.0,65,26,39
1549951548.0,61,26,35
1549951848.0,63,25,37
1549951944.0,62,25,36
1549951983.0,62,25,36
1549952147.0,65,25,39
1549952439.0,62,25,37
1549952781.0,68,25,42
1549952847.0,65,25,39
1549953189.0,64,25,38
1549953489.0,64,25,38
1549953788.0,60,25,34
1549953918.0,62,25,37
1549953959.0,63,25,37
1549954124.0,62,25,36
1549954415.0,64,25,38
1549954457.0,65,25,39
1549954797.0,67,25,42
1549954852.0,66,25,41
1549955194.0,66,25,40
1549955494.0,65,25,40
1549955794.0,64,25,38
1549956094.0,64,25,39
1549956394.0,66,25,40
1549956693.0,61,25,36
1549956819.0,61,25,35
1549956863.0,61,25,36
1549957028.0,62,25,36
1549957313.0,65,25,40
1549957354.0,65,25,40
1549957672.0,66,25,41
1549958013.0,62,25,37
1549958313.0,63,25,38
1549958613.0,63,25,38
1549958913.0,63,25,38
1549958953.0,64,25,39
1549958994.0,62,25,37
1549959143.0,62,25,36
1549959432.0,63,25,38
1549959474.0,67,25,41
1549959786.0,66,25,40
1549960142.0,65,25,39
1549960442.0,64,25,39
1549960741.0,62,25,36
1549960932.0,64,25,39
1549960973.0,63,25,38
1549961137.0,65,25,40
1549961434.0,62,25,37
1549961475.0,65,25,40
1549961815.0,67,25,41
1549962157.0,63,25,38
1549962457.0,64,25,39
1549962757.0,65,25,40
1549962906.0,64,25,39
1549962948.0,61,25,36
1549963110.0,64,25,38
1549963416.0,64,25,39
1549963456.0,66,25,41
1549963750.0,65,25,40
1549964092.0,65,25,40
1549964392.0,64,25,39
1549964692.0,65,25,40
1549964880.0,64,25,39
1549964921.0,65,25,40
1549965086.0,63,25,38
1549965387.0,65,25,40
1549965712.0,66,24,41
1549966053.0,65,24,40
1549966353.0,61,24,36
1549966653.0,64,24,39
1549966835.0,64,24,39
1549966877.0,64,24,39
1549967038.0,61,24,36
1549967338.0,65,24,40
1549967378.0,64,24,40
1549967719.0,66,24,41
1549967760.0,67,24,42
1549968102.0,64,24,39
1549968401.0,63,24,38
1549968701.0,63,24,38
1549968819.0,62,24,37
1549968863.0,63,24,38
1549969024.0,65,24,40
1549969329.0,63,24,39
1549969671.0,66,24,42
1549969766.0,66,24,42
1549970122.0,65,24,41
1549970422.0,63,24,39
1549970722.0,62,24,37
1549970860.0,61,24,37
1549970901.0,65,24,40
1549971064.0,63,24,38
1549971363.0,65,24,40
1549971405.0,62,24,37
1549971714.0,68,24,43
1549972056.0,65,24,41
1549972355.0,64,24,40
1549972655.0,64,24,39
1549972868.0,63,24,38
1549972912.0,63,24,39
1549973074.0,65,24,41
1549973116.0,63,24,38
1549973373.0,65,24,41
1549973412.0,66,24,41
1549973756.0,64,24,39
1549973797.0,65,24,41
1549974137.0,63,24,38
1549974437.0,62,24,38
1549974737.0,64,24,39
1549974912.0,63,24,38
1549974954.0,62,24,37
1549975119.0,63,24,38
1549975397.0,64,24,39
1549975439.0,64,24,40
1549975780.0,65,24,41
1549975843.0,67,24,42
1549976183.0,63,24,39
1549976483.0,63,24,39
1549976783.0,65,24,41
1549976986.0,62,24,37
1549977025.0,61,24,36
1549977189.0,64,24,40
1549977483.0,64,24,40
1549977824.0,64,24,40
1549977918.0,65,24,41
1549978258.0,65,24,41
1549978558.0,64,24,40
1549978858.0,64,24,40
1549979081.0,65,24,41
1549979121.0,62,24,38
1549979285.0,64,24,40
1549979582.0,64,24,40
1549979922.0,69,24,45
1549979961.0,66,24,42
1549980306.0,64,24,40
1549980606.0,63,23,39
1549980905.0,62,23,38
1549981115.0,62,23,38
1549981155.0,61,23,37
1549981319.0,63,23,39
1549981617.0,64,23,40
1549981959.0,68,23,44
1549982019.0,68,23,44
1549982361.0,66,23,42
1549982661.0,65,23,42
1549982960.0,62,23,39
1549983180.0,64,23,41
1549983220.0,63,23,40
1549983384.0,65,23,42
1549983426.0,63,23,40
1549983681.0,66,23,42
1549984025.0,65,23,42
1549984066.0,65,23,42
1549984408.0,65,23,42
1549984708.0,63,22,40
1549985007.0,63,22,40
1549985155.0,64,22,41
1549985196.0,64,22,41
1549985359.0,63,22,40
1549985646.0,63,22,40
1549985687.0,65,22,42
1549986029.0,65,22,43
1549986070.0,67,22,44
1549986410.0,66,22,43
1549986710.0,63,22,41
1549987009.0,64,22,42
1549987426.0,63,22,40
1549987706.0,64,22,42
1549988047.0,66,22,43
1549988090.0,66,22,44
1549988432.0,65,22,43
1549988732.0,64,22,42
1549989032.0,65,22,42
1549989231.0,64,22,41
1549989273.0,61,22,39
1549989436.0,63,22,40
1549989725.0,64,22,41
1549990064.0,67,22,44
1549990112.0,66,22,43
1549990454.0,65,22,42
1549990754.0,64,22,41
1549991053.0,63,23,40
1549991237.0,62,23,39
1549991278.0,64,23,41
1549991440.0,63,23,40
1549991496.0,62,23,39
1549991740.0,65,23,42
1549992081.0,67,23,43
1549992139.0,66,23,42
1549992480.0,63,23,40
1549992780.0,63,23,40
1549993080.0,61,23,37
1549993263.0,65,23,41
1549993302.0,63,23,39
1549993470.0,65,23,41
1549993716.0,60,23,37
1549993996.0,63,23,39
1549994071.0,64,23,40
1549994111.0,65,23,41
1549994347.0,67,23,44
1549994687.0,63,23,39
1549994987.0,64,23,40
1549995287.0,65,24,41
1549995466.0,62,24,38
1549995505.0,64,24,39
1549995669.0,62,24,37
1549995709.0,62,24,38
1549995905.0,65,24,41
1549996137.0,67,24,43
1549996479.0,67,24,42
1549996778.0,68,24,43
1549997078.0,67,24,42
1549997378.0,68,25,43
1549997678.0,68,25,43
1549997978.0,70,25,45
1549998278.0,67,25,41
1549998578.0,67,26,41
1549998878.0,64,26,37
1549999177.0,65,26,38
1549999477.0,64,27,37
1549999777.0,66,27,38
1550000077.0,63,28,34
1550000377.0,63,28,35
1550000677.0,64,29,35
1550000978.0,62,29,33
1550001020.0,62,29,32
1550001193.0,65,29,35
1550001409.0,65,30,35
1550001639.0,69,30,39
1550001980.0,66,30,35
1550002280.0,64,30,34
1550002580.0,64,30,33
1550002880.0,64,30,33
1550003180.0,64,30,34
1550003480.0,63,30,32
1550003536.0,63,30,32
1550003704.0,64,30,33
1550003744.0,63,30,32
1550003903.0,63,30,33
1550003944.0,64,30,33
1550004151.0,67,30,36
1550004491.0,65,30,34
1550004791.0,63,30,33
1550005092.0,64,30,34
1550005391.0,64,30,33
1550005691.0,63,30,32
1550005840.0,64,30,33
1550005879.0,61,30,30
1550006047.0,64,30,33
1550006087.0,62,30,31
1550006286.0,63,30,32
1550006521.0,67,30,36
1550006861.0,65,30,34
1550007161.0,66,30,35
1550007461.0,64,30,33
1550007761.0,63,30,32
1550007968.0,62,30,31
1550008008.0,61,30,31
1550008175.0,64,30,33
1550008215.0,64,30,33
1550008420.0,64,30,33
1550008460.0,66,30,35
1550008689.0,68,30,37
1550009029.0,65,30,34
1550009329.0,64,30,33
1550009628.0,64,30,34
1550009928.0,62,30,32
1550010167.0,62,30,31
1550010207.0,63,30,33
1550010375.0,61,30,30
1550010634.0,65,30,34
1550010884.0,65,30,35
1550011224.0,65,30,35
1550011524.0,64,30,34
1550011823.0,63,30,33
1550012123.0,62,30,32
1550012423.0,62,30,32
1550012581.0,60,30,30
1550012621.0,61,30,31
1550012788.0,64,30,34
1550012833.0,62,30,32
1550013041.0,65,29,35
1550013328.0,66,29,37
1550013668.0,64,29,34
1550013968.0,64,29,35
1550014268.0,64,29,34
1550014568.0,63,29,34
1550014637.0,64,29,34
1550014678.0,62,29,33
1550014842.0,62,29,33
1550014884.0,64,29,34
1550015088.0,66,29,37
1550015128.0,64,29,35
1550015410.0,66,29,37
1550015750.0,66,28,37
1550016384.0,62,28,34
1550016634.0,63,28,35
1550016675.0,63,28,35
1550016842.0,62,28,34
1550017092.0,66,28,38
1550017132.0,65,28,37
1550017346.0,66,28,38
1550017686.0,64,27,37
1550017985.0,63,27,35
1550018285.0,62,27,34
1550018585.0,62,27,35
1550018625.0,65,27,37
1550018793.0,65,27,37
1550019028.0,66,27,39
1550019347.0,68,27,40
1550019687.0,64,26,37
1550019987.0,64,26,38
1550020287.0,63,26,37
1550020587.0,63,26,36
1550020627.0,63,26,36
1550020666.0,64,26,37
1550020816.0,64,26,37
1550021076.0,62,26,36
1550021116.0,65,26,39
1550021438.0,66,26,39
1550021784.0,65,26,38
1550022084.0,63,26,36
1550022384.0,63,26,37
1550022601.0,64,26,38
1550022643.0,62,26,36
1550022806.0,65,26,39
1550023077.0,65,26,39
1550023417.0,66,26,40
1550023458.0,65,26,39
1550023800.0,65,26,39
1550024100.0,65,26,39
1550024400.0,63,26,37
1550024577.0,62,25,36
1550024621.0,65,25,39
1550024779.0,64,25,38
1550024819.0,63,25,38
1550025039.0,66,25,40
1550025079.0,66,25,40
1550025364.0,67,25,41
1550025706.0,66,25,41
1550026005.0,64,25,38
1550026305.0,62,25,37
1550026547.0,63,25,37
1550026588.0,65,25,40
1550026750.0,64,25,39
1550027022.0,66,25,41
1550027062.0,66,25,40
1550027403.0,67,25,41
1550027442.0,66,25,41
1550027784.0,65,25,40
1550028084.0,63,25,38
1550028384.0,64,25,39
1550028487.0,61,25,36
1550028542.0,62,25,37
1550028691.0,63,25,38
1550028972.0,64,25,39
1550029014.0,64,25,39
1550029369.0,66,25,41
1550029409.0,68,25,43
1550029751.0,63,24,39
1550030051.0,63,24,38
1550030351.0,62,24,37
1550030635.0,63,24,38
1550030923.0,64,24,39
1550030965.0,65,24,40
1550031306.0,67,24,42
1550031348.0,65,24,40
1550031690.0,65,24,41
1550031989.0,62,24,38
1550032289.0,65,24,40
1550032342.0,60,24,35
1550032381.0,62,24,38
1550032548.0,64,24,39
1550032841.0,65,24,40
1550033181.0,67,24,43
1550033222.0,67,24,43
1550033564.0,63,24,39
1550033863.0,64,24,40
1550034163.0,63,24,39
1550034287.0,64,24,40
1550034328.0,62,24,38
1550034493.0,62,24,38
1550034780.0,64,24,40
1550035122.0,66,23,42
1550035174.0,66,23,42
1550035530.0,64,23,40
1550035830.0,62,23,39
1550036130.0,62,23,38
1550036251.0,61,23,37
1550036306.0,63,23,39
1550036454.0,61,23,38
1550036756.0,65,23,42
1550036812.0,66,23,43
1550037152.0,67,23,43
1550037191.0,66,23,43
1550037531.0,64,23,40
1550037831.0,63,23,40
1550038131.0,63,23,39
1550038187.0,61,23,38
1550038228.0,62,23,39
1550038392.0,65,23,41
1550038692.0,64,23,41
1550039032.0,64,23,40
1550039129.0,67,23,44
1550039469.0,63,23,40
1550039769.0,63,23,40
1550040069.0,63,23,40
1550040144.0,61,23,38
1550040200.0,60,23,37
1550040348.0,63,23,40
1550040655.0,64,23,41
1550040697.0,66,23,43
1550041036.0,66,23,43
1550041076.0,67,23,44
1550041416.0,65,22,42
1550041716.0,64,22,41
1550042016.0,66,22,43
1550042105.0,64,22,41
1550042145.0,64,22,41
1550042309.0,63,22,40
1550042604.0,66,22,43
1550042946.0,65,22,42
1550043033.0,66,22,43
1550043375.0,65,22,42
1550043675.0,63,22,40
1550043974.0,62,22,39
1550044046.0,62,22,39
1550044092.0,60,22,37
1550044252.0,63,22,40
1550044294.0,62,22,39
1550044554.0,63,22,40
1550044910.0,65,22,43
1550045054.0,64,22,42
1550045396.0,63,22,41
1550045695.0,64,22,41
1550045995.0,63,22,41
1550046057.0,62,22,40
1550046098.0,61,22,38
1550046261.0,62,22,39
1550046567.0,64,22,41
1550046907.0,67,22,44
1550047082.0,64,22,41
1550047422.0,64,22,41
1550047722.0,63,22,40
1550048022.0,63,22,40
1550048067.0,63,22,40
1550048108.0,59,22,37
1550048272.0,63,22,40
1550048328.0,62,22,40
1550048591.0,65,22,43
1550048633.0,65,22,42
1550048974.0,66,22,43
1550049020.0,66,22,43
1550049364.0,67,22,44
1550049664.0,63,22,41
1550049964.0,64,22,42
1550050004.0,61,22,39
1550050059.0,63,22,41
1550050198.0,63,22,41
1550050497.0,65,21,43
1550050839.0,66,21,44
1550050925.0,66,21,44
1550051266.0,65,21,43
1550051566.0,65,21,43
1550051866.0,62,21,41
1550051929.0,64,21,43
1550051969.0,63,21,42
1550052133.0,62,21,41
1550052175.0,62,21,41
1550052434.0,62,21,40
1550052775.0,68,21,47
1550052867.0,67,21,45
1550053225.0,62,21,41
1550053524.0,63,20,42
1550053825.0,62,20,41
1550053872.0,63,20,42
1550053913.0,60,20,39
1550054075.0,62,20,41
1550054385.0,62,20,42
1550054725.0,64,20,44
1550054893.0,65,20,44
1550055249.0,65,20,44
1550055549.0,63,20,42
1550055849.0,63,20,43
1550055890.0,63,20,43
1550055931.0,62,20,42
1550056085.0,61,20,41
1550056397.0,64,20,44
1550056736.0,67,20,46
1550056837.0,65,20,45
1550057178.0,64,20,44
1550057478.0,64,20,44
1550057778.0,63,19,43
1550057867.0,64,19,44
1550057906.0,64,19,44
1550058074.0,63,19,44
1550058380.0,63,19,44
1550058736.0,66,19,46
1550058857.0,66,19,46
1550059198.0,64,19,44
1550059498.0,64,19,44
1550059790.0,63,19,43
1550059831.0,62,19,43
1550059992.0,62,19,43
1550060033.0,63,19,43
1550060307.0,62,19,43
1550060349.0,65,19,46
1550060689.0,65,18,46
1550060860.0,66,18,47
1550061216.0,63,18,45
1550061515.0,62,18,44
1550061815.0,63,18,45
1550061855.0,60,18,42
1550061896.0,62,18,44
1550062043.0,63,18,44
1550062352.0,66,18,48
1550062397.0,62,18,44
1550062737.0,64,17,46
1550062860.0,64,17,47
1550063200.0,64,17,47
1550063500.0,63,17,46
1550063800.0,62,16,46
1550063859.0,63,16,46
1550063900.0,63,16,46
1550064063.0,63,16,46
1550064298.0,64,16,48
1550064339.0,63,16,47
1550064695.0,66,16,50
1550064763.0,66,16,50
1550065103.0,65,15,49
1550065403.0,64,15,49
1550065703.0,62,15,46
1550065962.0,62,15,47
1550066004.0,62,15,47
1550066169.0,62,14,48
1550066213.0,63,14,48
1550066442.0,65,14,51
1550066783.0,68,14,53
1550067017.0,65,14,51
1550067363.0,63,13,49
1550067663.0,63,13,50
1550067963.0,65,13,52
1550068125.0,63,12,50
1550068166.0,63,12,50
1550068331.0,65,12,53
1550068630.0,66,12,54
1550068971.0,65,12,53
1550069194.0,68,11,56
1550069534.0,64,11,53
1550069835.0,65,11,54
1550070134.0,63,10,53
1550070242.0,61,10,50
1550070281.0,62,10,51
1550070448.0,64,10,53
1550070753.0,64,10,54
1550071093.0,67,10,56
1550071393.0,66,10,55
1550071692.0,64,10,53
1550071734.0,66,10,55
1550072074.0,64,10,53
1550072374.0,65,10,54
1550072673.0,62,10,51
1550072757.0,63,10,53
1550072798.0,62,10,51
1550072959.0,64,10,53
1550072999.0,60,10,50
1550073296.0,62,10,52
1550073636.0,64,10,54
1550073895.0,64,11,53
1550074234.0,65,11,53
1550074534.0,64,11,52
1550074834.0,63,12,51
1550074889.0,61,12,49
1550074930.0,64,12,52
1550075095.0,61,12,48
1550075395.0,64,13,51
1550075736.0,66,13,52
1550075956.0,67,13,53
1550076298.0,64,14,50
1550076598.0,64,14,50
1550076897.0,62,14,47
1550076939.0,62,14,47
1550076980.0,63,14,48
1550077136.0,60,15,45
1550077176.0,63,15,47
1550077435.0,63,15,48
1550077776.0,65,15,50
1550078076.0,65,15,50
1550078205.0,67,15,51
1550078547.0,64,15,49
1550078847.0,62,15,47
1550079147.0,60,15,45
1550079188.0,65,15,49
1550079229.0,63,15,48
1550079384.0,62,15,47
