Stove Type,M441,Latitude,64.83723,Longitude,-148.027,Square Footage,1830,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1543616365.0,-1,-1,10423
1543616665.0,-1,-1,10650
1543616965.0,-1,-1,10707
1543617265.0,-1,-1,10707
1543617565.0,-1,-1,10592
1543617704.0,2,61093,11004
1543618061.0,-1,-1,10312
1543618117.0,3,63215,10423
1543618474.0,-1,-1,10096
1543618774.0,-1,-1,9938
1543619075.0,-1,-1,10043
1543619375.0,-1,-1,9887
1543619675.0,-1,-1,9990
1543619975.0,-1,-1,9835
1543620274.0,-1,-1,9784
1543620364.0,4,73300,9734
1543620737.0,-1,-1,10535
1543621036.0,-1,-1,10592
1543621336.0,-1,-1,10825
1543621637.0,-1,-1,10707
1543621936.0,-1,-1,10825
1543621993.0,2,73446,10707
1543622325.0,3,75164,10096
1543622681.0,-1,-1,10203
1543622982.0,-1,-1,9990
1543623282.0,-1,-1,10043
1543623583.0,-1,-1,10043
1543623884.0,-1,-1,9938
1543624183.0,-1,-1,9990
1543624484.0,-1,-1,10043
1543624784.0,-1,-1,9990
1543625084.0,-1,-1,10043
1543625384.0,-1,-1,9938
1543625684.0,-1,-1,10096
1543625983.0,-1,-1,9990
1543626283.0,-1,-1,9734
1543626582.0,-1,-1,9835
1543626883.0,-1,-1,9835
1543627183.0,-1,-1,9887
1543627483.0,-1,-1,10043
1543627782.0,-1,-1,9887
1543628082.0,-1,-1,9784
1543628382.0,-1,-1,9887
1543628681.0,-1,-1,9938
1543628981.0,-1,-1,10149
1543629280.0,-1,-1,9684
1543629580.0,-1,-1,9887
1543629880.0,-1,-1,9784
1543630180.0,-1,-1,9887
1543630480.0,-1,-1,9835
1543630780.0,-1,-1,9887
1543631080.0,-1,-1,9835
1543631379.0,-1,-1,9835
1543631452.0,4,116047,9784
1543631808.0,-1,-1,10423
1543632108.0,-1,-1,10479
1543632408.0,-1,-1,10825
1543632708.0,-1,-1,10884
1543632991.0,2,116047,10825
1543633351.0,4,117910,10479
1543633408.0,3,118164,10479
1543633765.0,-1,-1,10367
1543634065.0,-1,-1,10043
1543634365.0,-1,-1,10203
1543634664.0,-1,-1,10203
1543634964.0,-1,-1,10096
1543635264.0,-1,-1,9938
1543635564.0,-1,-1,9887
1543635863.0,-1,-1,10043
1543636163.0,-1,-1,10096
1543636463.0,-1,-1,9887
1543636762.0,-1,-1,9734
1543637062.0,-1,-1,10043
1543637362.0,-1,-1,9784
1543637662.0,-1,-1,9990
1543637962.0,-1,-1,9684
1543638262.0,-1,-1,9887
1543638561.0,-1,-1,9990
1543638861.0,-1,-1,9990
1543639161.0,-1,-1,9938
1543639460.0,-1,-1,9784
1543639760.0,-1,-1,9887
1543640060.0,-1,-1,10043
1543640360.0,-1,-1,9734
1543640601.0,4,150454,9938
1543640974.0,-1,-1,10203
1543641273.0,-1,-1,10479
1543641573.0,-1,-1,10707
1543641873.0,-1,-1,10884
1543642172.0,-1,-1,10944
1543642229.0,2,150623,11004
1543642527.0,3,152165,10766
1543642883.0,-1,-1,9990
1543643184.0,-1,-1,10149
1543643484.0,-1,-1,10096
1543643783.0,-1,-1,10149
1543644083.0,-1,-1,9938
1543644382.0,-1,-1,10043
1543644682.0,-1,-1,9835
1543644982.0,-1,-1,9990
1543645282.0,-1,-1,10043
1543645582.0,-1,-1,10043
1543645882.0,-1,-1,10203
1543646182.0,-1,-1,10043
1543646482.0,-1,-1,9938
1543646782.0,-1,-1,10096
1543647082.0,-1,-1,10043
1543647381.0,-1,-1,10096
1543647681.0,-1,-1,10043
1543647981.0,-1,-1,9938
1543648280.0,-1,-1,9887
1543648580.0,-1,-1,9990
1543648880.0,-1,-1,10096
1543649179.0,-1,-1,9938
1543649479.0,-1,-1,10043
1543649778.0,-1,-1,10096
1543650078.0,-1,-1,9684
1543650378.0,-1,-1,9784
1543650678.0,-1,-1,9784
1543650978.0,-1,-1,9887
1543651278.0,-1,-1,9887
1543651577.0,-1,-1,9734
1543651878.0,-1,-1,9634
1543652177.0,-1,-1,9990
1543652478.0,-1,-1,9990
1543652778.0,-1,-1,9887
1543653077.0,-1,-1,9784
1543653377.0,-1,-1,9990
1543653450.0,4,201201,9835
1543653823.0,-1,-1,10423
1543654123.0,-1,-1,10592
1543654423.0,-1,-1,10592
1543654723.0,-1,-1,10825
1543655023.0,-1,-1,10884
1543655258.0,2,201205,10707
1543655588.0,3,202911,10766
1543655944.0,-1,-1,10312
1543656245.0,-1,-1,10257
1543656544.0,-1,-1,10096
1543656845.0,-1,-1,10096
1543657144.0,-1,-1,10149
1543657444.0,-1,-1,10043
1543657744.0,-1,-1,10203
1543658044.0,-1,-1,10149
1543658344.0,-1,-1,10149
1543658643.0,-1,-1,10096
1543658943.0,-1,-1,9990
1543659243.0,-1,-1,10096
1543659542.0,-1,-1,10149
1543659842.0,-1,-1,9990
1543660142.0,-1,-1,9990
1543660442.0,-1,-1,9990
1543660704.0,4,225876,9784
1543661060.0,-1,-1,10257
1543661360.0,-1,-1,10423
1543661659.0,-1,-1,10592
1543661959.0,-1,-1,10707
1543662259.0,-1,-1,10825
1543662559.0,-1,-1,10650
1543662858.0,-1,-1,10766
1543663158.0,-1,-1,10766
1543663458.0,-1,-1,10707
1543663710.0,2,225878,10592
1543664067.0,-1,-1,10479
1543664140.0,3,228052,10479
1543664512.0,-1,-1,9990
1543664813.0,-1,-1,10043
1543665113.0,-1,-1,9784
1543665412.0,-1,-1,9938
1543665713.0,-1,-1,9938
1543665890.0,4,235910,9887
1543666263.0,-1,-1,10257
1543666562.0,-1,-1,10479
1543666862.0,-1,-1,10650
1543667162.0,-1,-1,10707
1543667462.0,-1,-1,10592
1543667762.0,-1,-1,10592
1543668062.0,-1,-1,10707
1543668362.0,-1,-1,10707
1543668661.0,-1,-1,10707
1543668961.0,-1,-1,10884
1543669034.0,2,236046,11126
1543669368.0,4,237776,10707
1543669424.0,3,238030,10423
1543669797.0,-1,-1,10312
1543670097.0,-1,-1,10257
1543670398.0,-1,-1,10149
1543670698.0,-1,-1,9938
1543670998.0,-1,-1,9887
1543671298.0,-1,-1,9938
1543671598.0,-1,-1,9887
1543671898.0,-1,-1,9990
1543672197.0,-1,-1,9990
1543672497.0,-1,-1,9990
1543672797.0,-1,-1,9887
1543673096.0,-1,-1,10043
1543673396.0,-1,-1,9835
1543673696.0,-1,-1,9938
1543673996.0,-1,-1,9784
1543674295.0,-1,-1,9938
1543674595.0,-1,-1,9784
1543674895.0,-1,-1,9634
1543675194.0,-1,-1,9734
1543675384.0,4,264782,9887
1543675756.0,-1,-1,10096
1543676056.0,-1,-1,10479
1543676356.0,-1,-1,10592
1543676656.0,-1,-1,10650
1543676955.0,-1,-1,10650
1543677255.0,-1,-1,10650
1543677555.0,-1,-1,10825
1543677854.0,-1,-1,10650
1543678154.0,-1,-1,10884
1543678454.0,-1,-1,10592
1543678753.0,-1,-1,11251
1543679053.0,-1,-1,10766
1543679306.0,2,264788,10592
1543679662.0,-1,-1,10535
1543679725.0,4,266960,10479
1543679798.0,3,267286,10479
1543680171.0,-1,-1,10043
1543680470.0,-1,-1,9835
1543680770.0,-1,-1,9887
1543681070.0,-1,-1,9585
1543681143.0,4,273058,9938
1543681515.0,-1,-1,10257
1543681815.0,-1,-1,10423
1543682114.0,-1,-1,10592
1543682414.0,-1,-1,10535
1543682714.0,-1,-1,10650
1543683013.0,-1,-1,10479
1543683313.0,-1,-1,10535
1543683613.0,-1,-1,10707
1543683913.0,-1,-1,10766
1543684212.0,-1,-1,10825
1543684512.0,-1,-1,10944
1543685112.0,-1,-1,10367
1543685412.0,-1,-1,10944
1543685561.0,2,273058,10944
1543685917.0,-1,-1,10707
1543685974.0,3,275160,10479
1543686330.0,-1,-1,10149
1543686631.0,-1,-1,10203
1543686931.0,-1,-1,9990
1543687231.0,-1,-1,9938
1543687531.0,-1,-1,9835
1543687831.0,-1,-1,10043
1543688131.0,-1,-1,9887
1543688430.0,-1,-1,9938
1543688731.0,-1,-1,9887
1543689031.0,-1,-1,9887
1543689234.0,4,289797,9734
1543689607.0,-1,-1,10149
1543689907.0,-1,-1,10312
1543690207.0,-1,-1,10367
1543690506.0,-1,-1,10423
1543690806.0,-1,-1,10592
1543691106.0,-1,-1,10592
1543691406.0,-1,-1,10312
1543691705.0,-1,-1,10592
1543692005.0,-1,-1,10479
1543692305.0,-1,-1,10592
1543692605.0,-1,-1,10766
1543692905.0,-1,-1,10766
1543693205.0,-1,-1,10766
1543693505.0,-1,-1,10707
1543693805.0,-1,-1,10707
1543694105.0,-1,-1,10944
1543694498.0,-1,-1,10944
1543694555.0,2,289933,10944
1543694858.0,4,291505,10367
1543694915.0,3,291759,10650
1543695271.0,-1,-1,10096
1543695571.0,-1,-1,10149
1543695871.0,-1,-1,9990
1543696172.0,-1,-1,9835
1543696472.0,-1,-1,9887
1543696772.0,-1,-1,9784
1543697071.0,-1,-1,9835
1543697371.0,-1,-1,9887
1543697578.0,4,303712,9734
1543697950.0,-1,-1,10312
1543698250.0,-1,-1,10423
1543698550.0,-1,-1,10423
1543698849.0,-1,-1,10367
1543699149.0,-1,-1,10535
1543699450.0,-1,-1,10535
1543699749.0,-1,-1,10592
1543700049.0,-1,-1,10479
1543700349.0,-1,-1,10650
1543700649.0,-1,-1,10766
1543700949.0,-1,-1,10650
1543701249.0,-1,-1,10766
1543701549.0,-1,-1,10707
1543701848.0,-1,-1,10650
1543702148.0,-1,-1,10650
1543702449.0,-1,-1,10884
1543702749.0,-1,-1,11004
1543702984.0,2,303713,10884
1543703314.0,4,305419,10535
1543703370.0,3,305673,10592
1543703727.0,-1,-1,10149
1543704027.0,-1,-1,10096
1543704328.0,-1,-1,9990
1543704628.0,-1,-1,10043
1543704928.0,-1,-1,9734
1543705227.0,-1,-1,9835
1543705366.0,4,314632,9784
1543705723.0,-1,-1,10096
1543706023.0,-1,-1,10535
1543706322.0,-1,-1,10423
1543706622.0,-1,-1,10367
1543706922.0,-1,-1,10766
1543707222.0,-1,-1,10479
1543707521.0,-1,-1,10479
1543707821.0,-1,-1,10766
1543708121.0,-1,-1,10650
1543708421.0,-1,-1,10479
1543708720.0,-1,-1,10535
1543709021.0,-1,-1,10766
1543709321.0,-1,-1,10766
1543709620.0,-1,-1,10884
1543709724.0,2,314638,11126
1543710081.0,-1,-1,10479
1543710173.0,4,316963,10479
1543710229.0,3,317216,10650
1543710586.0,-1,-1,10367
1543710886.0,-1,-1,10203
1543711187.0,-1,-1,10096
1543711487.0,-1,-1,10149
1543711787.0,-1,-1,10149
1543712087.0,-1,-1,10149
1543712386.0,-1,-1,10043
1543712687.0,-1,-1,10149
1543712987.0,-1,-1,9938
1543713287.0,-1,-1,9938
1543713586.0,-1,-1,10043
1543713886.0,-1,-1,9990
1543714185.0,-1,-1,9938
1543714485.0,-1,-1,9938
1543714785.0,-1,-1,9938
1543715084.0,-1,-1,9990
1543715385.0,-1,-1,9835
1543715685.0,-1,-1,9990
1543715985.0,-1,-1,9784
1543716286.0,-1,-1,9887
1543716585.0,-1,-1,9784
1543716885.0,-1,-1,9784
1543717185.0,-1,-1,9734
1543717420.0,4,349496,9887
1543717793.0,-1,-1,10203
1543718094.0,-1,-1,10423
1543718393.0,-1,-1,10592
1543718693.0,-1,-1,10766
1543718993.0,-1,-1,10650
1543719292.0,-1,-1,10707
1543719592.0,-1,-1,10707
1543719892.0,-1,-1,10884
1543720192.0,-1,-1,10884
1543720492.0,-1,-1,10884
1543720549.0,2,349759,10707
1543720922.0,-1,-1,10707
1543720994.0,3,352032,10592
1543721367.0,-1,-1,10149
1543721667.0,-1,-1,10149
1543721968.0,-1,-1,10257
1543722268.0,-1,-1,10367
1543722568.0,-1,-1,10043
1543722869.0,-1,-1,10149
1543723168.0,-1,-1,10096
1543723468.0,-1,-1,9990
1543723768.0,-1,-1,9990
1543724068.0,-1,-1,9887
1543724368.0,-1,-1,9990
1543724669.0,-1,-1,9938
1543724969.0,-1,-1,9887
1543725269.0,-1,-1,9990
1543725568.0,-1,-1,10043
1543725868.0,-1,-1,9887
1543726168.0,-1,-1,9990
1543726467.0,-1,-1,10096
1543726767.0,-1,-1,9938
1543727067.0,-1,-1,9784
1543727366.0,-1,-1,9887
1543727666.0,-1,-1,9887
1543727966.0,-1,-1,9938
1543728266.0,-1,-1,9990
1543728566.0,-1,-1,9887
1543728866.0,-1,-1,9938
1543729166.0,-1,-1,9938
1543729466.0,-1,-1,9887
1543729766.0,-1,-1,9835
1543730066.0,-1,-1,9938
1543730366.0,-1,-1,9938
1543730667.0,-1,-1,9938
1543730966.0,-1,-1,9835
1543731266.0,-1,-1,9835
1543731425.0,4,398853,9784
1543731797.0,-1,-1,10203
1543732097.0,-1,-1,10367
1543732396.0,-1,-1,10479
1543732696.0,-1,-1,10535
1543732996.0,-1,-1,10650
1543733296.0,-1,-1,10650
1543733595.0,-1,-1,10825
1543733895.0,-1,-1,10766
1543734195.0,-1,-1,10825
1543734311.0,2,398855,10825
1543734668.0,-1,-1,10707
1543734731.0,3,401030,10650
1543735088.0,-1,-1,10257
1543735388.0,-1,-1,10423
1543735689.0,-1,-1,10312
1543735989.0,-1,-1,10257
1543736288.0,-1,-1,9990
1543736589.0,-1,-1,10149
1543736888.0,-1,-1,10096
1543737188.0,-1,-1,10149
1543737488.0,-1,-1,9990
1543737789.0,-1,-1,10203
1543738088.0,-1,-1,10096
1543738388.0,-1,-1,10096
1543738688.0,-1,-1,9990
1543738987.0,-1,-1,10096
1543739287.0,-1,-1,9938
1543739587.0,-1,-1,10043
1543739886.0,-1,-1,10096
1543740186.0,-1,-1,9938
1543740486.0,-1,-1,10096
1543740785.0,-1,-1,9938
1543741085.0,-1,-1,9887
1543741385.0,-1,-1,9887
1543741685.0,-1,-1,9784
1543741741.0,4,432496,9887
1543742098.0,-1,-1,10096
1543742397.0,-1,-1,10535
1543742697.0,-1,-1,10535
1543742996.0,-1,-1,10535
1543743296.0,-1,-1,10650
1543743596.0,-1,-1,10535
1543743896.0,-1,-1,10707
1543744195.0,-1,-1,10592
1543744495.0,-1,-1,10766
1543744795.0,-1,-1,10766
1543745095.0,-1,-1,10825
1543745395.0,-1,-1,10766
1543745696.0,-1,-1,11004
1543745995.0,-1,-1,10884
1543746068.0,2,432805,10884
1543746368.0,4,434360,10367
1543746441.0,3,434686,10535
1543746813.0,-1,-1,10257
1543747114.0,-1,-1,10203
1543747414.0,-1,-1,10257
1543747715.0,-1,-1,10149
1543748015.0,-1,-1,9887
1543748315.0,-1,-1,9990
1543748614.0,-1,-1,9887
1543748914.0,-1,-1,9784
1543749214.0,-1,-1,9835
1543749494.0,4,448390,9990
1543749866.0,-1,-1,10257
1543750166.0,-1,-1,10423
1543750466.0,-1,-1,10479
1543750765.0,-1,-1,10592
1543751065.0,-1,-1,10592
1543751365.0,-1,-1,10707
1543751665.0,-1,-1,10650
1543751965.0,-1,-1,10825
1543752265.0,-1,-1,10766
1543752565.0,-1,-1,10707
1543752865.0,-1,-1,10825
1543753165.0,-1,-1,10884
1543753465.0,-1,-1,10884
1543753764.0,-1,-1,10825
1543753837.0,2,448744,10884
1543754098.0,4,450098,10535
1543754171.0,3,450425,10479
1543754528.0,-1,-1,10257
1543754828.0,-1,-1,10096
1543755129.0,-1,-1,9835
1543755429.0,-1,-1,9835
1543755729.0,-1,-1,10149
1543756029.0,-1,-1,9938
1543756329.0,-1,-1,10043
1543756628.0,-1,-1,9734
1543756838.0,4,462396,9887
1543757195.0,-1,-1,10096
1543757495.0,-1,-1,10312
1543757795.0,-1,-1,10479
1543758095.0,-1,-1,10650
1543758394.0,-1,-1,10592
1543758694.0,-1,-1,10650
1543758994.0,-1,-1,10650
1543759295.0,-1,-1,10825
1543759595.0,-1,-1,10884
1543759895.0,-1,-1,10884
1543760195.0,-1,-1,10884
1543760251.0,2,462493,10707
1543760593.0,3,464264,10592
1543760966.0,-1,-1,10257
1543761266.0,-1,-1,10203
1543761567.0,-1,-1,10043
1543761867.0,-1,-1,10043
1543762167.0,-1,-1,10096
1543762467.0,-1,-1,10043
1543762768.0,-1,-1,9990
1543763067.0,-1,-1,9938
1543763367.0,-1,-1,9938
1543763667.0,-1,-1,10043
1543763762.0,4,478487,9835
1543764118.0,-1,-1,10257
1543764418.0,-1,-1,10479
1543764718.0,-1,-1,10479
1543765017.0,-1,-1,10592
1543765318.0,-1,-1,10650
1543765617.0,-1,-1,10707
1543765917.0,-1,-1,10825
1543766217.0,-1,-1,10766
1543766518.0,-1,-1,10766
1543766817.0,-1,-1,10650
1543766874.0,2,478508,10766
1543767230.0,3,480352,10707
1543767603.0,-1,-1,10312
1543767903.0,-1,-1,10312
1543768204.0,-1,-1,10203
1543768504.0,-1,-1,10043
1543768805.0,-1,-1,10043
1543769106.0,-1,-1,10043
1543769406.0,-1,-1,9990
1543769706.0,-1,-1,10096
1543770007.0,-1,-1,9990
1543770307.0,-1,-1,10043
1543770606.0,-1,-1,9938
1543770907.0,-1,-1,9990
1543771206.0,-1,-1,9938
1543771506.0,-1,-1,9990
1543771806.0,-1,-1,9990
1543772106.0,-1,-1,9734
1543772406.0,-1,-1,9784
1543772706.0,-1,-1,10096
1543773006.0,-1,-1,9835
1543773106.0,4,506728,9835
1543773479.0,-1,-1,10257
1543773779.0,-1,-1,10479
1543774078.0,-1,-1,10825
1543774378.0,-1,-1,10535
1543774678.0,-1,-1,10423
1543774978.0,-1,-1,10535
1543775277.0,-1,-1,10650
1543775577.0,-1,-1,10650
1543775877.0,-1,-1,11065
1543776177.0,-1,-1,10825
1543776374.0,2,506729,10884
1543776731.0,-1,-1,10423
1543776787.0,3,508832,10592
1543777159.0,-1,-1,10312
1543777459.0,-1,-1,10423
1543777760.0,-1,-1,10257
1543778060.0,-1,-1,9887
1543778209.0,4,515218,10149
1543778582.0,-1,-1,10535
1543778882.0,-1,-1,10592
1543779181.0,-1,-1,10592
1543779481.0,-1,-1,10707
1543779781.0,-1,-1,10825
1543780081.0,-1,-1,10944
1543780381.0,-1,-1,11065
1543780681.0,-1,-1,11004
1543780981.0,-1,-1,11004
1543781281.0,-1,-1,10884
1543781581.0,-1,-1,11251
1543781881.0,-1,-1,11065
1543782182.0,-1,-1,11188
1543782482.0,-1,-1,11188
1543782782.0,-1,-1,11314
1543783082.0,-1,-1,11188
1543783382.0,-1,-1,11188
1543783682.0,-1,-1,11441
1543783982.0,-1,-1,11441
1543784282.0,-1,-1,11506
1543784583.0,-1,-1,11637
1543784883.0,-1,-1,11314
1543785184.0,-1,-1,11377
1543785484.0,-1,-1,11377
1543785784.0,-1,-1,11838
1543786084.0,-1,-1,11506
1543786384.0,-1,-1,11571
1543786684.0,-1,-1,11637
1543786985.0,-1,-1,11704
1543787285.0,-1,-1,11571
1543787585.0,-1,-1,11770
1543787885.0,-1,-1,11704
1543788186.0,-1,-1,11770
1543788486.0,-1,-1,11906
1543788786.0,-1,-1,11704
1543789087.0,-1,-1,11377
1543789387.0,-1,-1,11314
1543789687.0,-1,-1,11377
1543789987.0,-1,-1,11506
1543790287.0,-1,-1,11251
1543790587.0,-1,-1,11377
1543790888.0,-1,-1,11571
1543791188.0,-1,-1,11571
1543791489.0,-1,-1,11571
1543791789.0,-1,-1,11441
1543792089.0,-1,-1,11838
1543792389.0,-1,-1,11704
1543792689.0,-1,-1,11441
1543792990.0,-1,-1,11704
1543793290.0,-1,-1,12115
1543793590.0,-1,-1,11770
1543793663.0,2,515399,11838
1543794018.0,0,517239,11441
1543794390.0,-1,-1,10707
1543794648.0,1,523805,10423
1543795005.0,-1,-1,10367
1543795305.0,-1,-1,10423
1543795458.0,4,530354,10367
1543795515.0,3,530629,10367
1543795887.0,-1,-1,11004
1543796187.0,-1,-1,10423
1543796487.0,-1,-1,10479
1543796787.0,-1,-1,10367
1543797086.0,-1,-1,10650
1543797386.0,-1,-1,10535
1543797686.0,-1,-1,10535
1543797985.0,-1,-1,10367
1543798285.0,-1,-1,10650
1543798584.0,-1,-1,10479
1543798885.0,-1,-1,10423
1543799185.0,-1,-1,10535
1543799486.0,-1,-1,10423
1543799786.0,-1,-1,10257
1543800086.0,-1,-1,10479
1543800386.0,-1,-1,10423
1543800686.0,-1,-1,10479
1543800986.0,-1,-1,10312
1543801285.0,-1,-1,10367
1543801586.0,-1,-1,10203
1543801886.0,-1,-1,10367
1543802186.0,-1,-1,10312
1543802485.0,-1,-1,10312
1543802785.0,-1,-1,10312
1543803085.0,-1,-1,10257
1543803385.0,-1,-1,10367
1543803684.0,-1,-1,10257
1543803984.0,-1,-1,10257
1543804283.0,-1,-1,10257
1543804583.0,-1,-1,10257
1543804883.0,-1,-1,10203
1543805182.0,-1,-1,10149
1543805483.0,-1,-1,10203
1543805782.0,-1,-1,10203
1543806082.0,-1,-1,10203
1543806382.0,-1,-1,10096
1543806681.0,-1,-1,10203
1543806981.0,-1,-1,10149
1543807280.0,-1,-1,10367
1543807581.0,-1,-1,10043
1543807880.0,-1,-1,10257
1543808180.0,-1,-1,10149
1543808480.0,-1,-1,10203
1543808779.0,-1,-1,10096
1543809079.0,-1,-1,10257
1543809379.0,-1,-1,9990
1543809678.0,-1,-1,10096
1543809978.0,-1,-1,10043
1543810278.0,-1,-1,10312
1543810577.0,-1,-1,10149
1543810877.0,-1,-1,10043
1543811177.0,-1,-1,10096
1543811476.0,-1,-1,10043
1543811776.0,-1,-1,9938
1543812075.0,-1,-1,10043
1543812375.0,-1,-1,9990
1543812675.0,-1,-1,9990
1543812974.0,-1,-1,10096
1543813274.0,-1,-1,9887
1543813574.0,-1,-1,9784
1543813874.0,-1,-1,9990
1543814174.0,-1,-1,10043
1543814473.0,-1,-1,9938
1543814773.0,-1,-1,9990
1543815073.0,-1,-1,9990
1543815374.0,-1,-1,9887
1543815674.0,-1,-1,9990
1543815974.0,-1,-1,10043
1543816273.0,-1,-1,9784
1543816573.0,-1,-1,9835
1543816873.0,-1,-1,9990
1543817173.0,-1,-1,9835
1543817473.0,-1,-1,9990
1543817772.0,-1,-1,9938
1543818073.0,-1,-1,9835
1543818373.0,-1,-1,9887
1543818673.0,-1,-1,10043
1543818973.0,-1,-1,9784
1543819273.0,-1,-1,9938
1543819572.0,-1,-1,9938
1543819872.0,-1,-1,9887
1543820090.0,4,640945,9684
1543820447.0,-1,-1,10149
1543820747.0,-1,-1,10367
1543821046.0,-1,-1,10707
1543821347.0,-1,-1,10707
1543821647.0,-1,-1,10650
1543821946.0,-1,-1,10766
1543822246.0,-1,-1,11065
1543822546.0,-1,-1,10766
1543822826.0,2,640948,10825
1543823183.0,-1,-1,10944
1543823307.0,3,643434,10707
1543823664.0,-1,-1,10149
1543823964.0,-1,-1,10423
1543824265.0,-1,-1,10423
1543824565.0,-1,-1,10257
1543824864.0,-1,-1,10312
1543825165.0,-1,-1,10257
1543825464.0,-1,-1,10312
1543825764.0,-1,-1,10149
1543826064.0,-1,-1,10312
1543826363.0,-1,-1,10257
1543826663.0,-1,-1,10149
1543826963.0,-1,-1,10043
1543827262.0,-1,-1,10096
1543827563.0,-1,-1,10096
1543827863.0,-1,-1,10149
1543828163.0,-1,-1,9938
1543828462.0,-1,-1,9887
1543828762.0,-1,-1,10096
1543829062.0,-1,-1,10149
1543829362.0,-1,-1,9990
1543829661.0,-1,-1,9784
1543829961.0,-1,-1,10043
1543830261.0,-1,-1,10043
1543830561.0,-1,-1,9990
1543830861.0,-1,-1,10096
1543831161.0,-1,-1,9684
1543831460.0,-1,-1,9887
1543831760.0,-1,-1,9835
1543832060.0,-1,-1,9784
1543832359.0,-1,-1,9990
1543832659.0,-1,-1,9938
1543832959.0,-1,-1,9990
1543833259.0,-1,-1,9990
1543833559.0,-1,-1,10043
1543833858.0,-1,-1,9938
1543834158.0,-1,-1,9990
1543834458.0,-1,-1,10043
1543834758.0,-1,-1,9938
1543835057.0,-1,-1,9887
1543835357.0,-1,-1,10043
1543835657.0,-1,-1,9938
1543835957.0,-1,-1,10043
1543836257.0,-1,-1,9990
1543836556.0,-1,-1,9990
1543836629.0,4,703173,10096
1543836985.0,-1,-1,10203
1543837285.0,-1,-1,10535
1543837585.0,-1,-1,10650
1543837884.0,-1,-1,10707
1543838184.0,-1,-1,11004
1543838484.0,-1,-1,10766
1543838784.0,-1,-1,10944
1543839085.0,-1,-1,10766
1543839384.0,-1,-1,11126
1543839684.0,-1,-1,11126
1543839984.0,-1,-1,11188
1543840284.0,-1,-1,11065
1543840584.0,-1,-1,11004
1543840884.0,-1,-1,11126
1543841184.0,-1,-1,11188
1543841484.0,-1,-1,11314
1543841784.0,-1,-1,11314
1543842085.0,-1,-1,11251
1543842385.0,-1,-1,11441
1543842685.0,-1,-1,11441
1543842985.0,-1,-1,11377
1543843285.0,-1,-1,11571
1543843585.0,-1,-1,11571
1543843886.0,-1,-1,11838
1543844185.0,-1,-1,11704
1543844485.0,-1,-1,11770
1543844786.0,-1,-1,11637
1543845086.0,-1,-1,11571
1543845386.0,-1,-1,11975
1543845686.0,-1,-1,12045
