Stove Type,Laser 73/730,Latitude,64.78514,Longitude,-148.034,Square Footage,1512,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1543605389.5,2862,2,74.305,16.515,57.79,0.009639216,0.1726426746268657
1543605748.5,4124,1,74.415,16.32,58.095,0.013889632,0.09671697330754353
1543606101.5,2691,2,74.085,16.125,57.96,0.009063288000000001,0.17263405714285715
1543606451.0,4069,1,74.085,15.93,58.155,0.013704392000000001,0.09673688470588236
1543606805.0,2818,2,74.745,15.735,59.01,0.009491024,0.17256407272727273
1543607190.0,4560,1,74.635,15.525,59.11,0.015358080000000001,0.09665924475524476
1543607581.5,3006,4,74.415,15.31,59.105,0.010124208,0.17273530236966828
1543607715.5,451,2,75.85,15.235,60.615,0.001518968,0.09593482105263158
1543608020.0,4407,1,74.305,15.015,59.29,0.014842776,0.09680071304347826
1543608366.5,1994,0,72.305,14.75,57.555,0.006715792000000001,0.17146702978723408
1543610665.0,91396,1,75.775,12.91,62.865,0.307821728,0.24868900825852783
1543612921.0,299,4,80.02,11.115,68.905,0.0010070320000000002,0.06473777142857144
1543613046.5,0,1,74.72,11.045,63.675,0.0,0.0
1543613448.5,8723,0,68.39,10.825,57.565,0.029379064000000003,0.17366934384236454
1543614749.0,40850,1,74.005,10.11,63.895,0.1375828,0.24864361445783134
1543615782.0,477,4,84.795,9.54,75.255,0.001606536,0.0781558054054054
1543617239.0,129,1,79.18,8.74,70.44,0.00043447200000000004,0.0005507391549295775
1543618962.5,8701,0,68.27,7.7,60.57,0.029304968,0.17380211663920925
1543619697.5,17701,1,73.78,7.03,66.75,0.059616968000000006,0.24869187114716113
1543620157.0,597,4,82.29,6.59,75.7,0.002010696,0.12925902857142857
1543621370.5,1222,1,79.165,5.46,73.705,0.004115696,0.006249053395191903
1543622657.0,2068,2,75.62,4.295,71.325,0.006965024,0.12412914059405941
1543622819.0,971,4,77.9,4.19,73.71,0.0032703280000000003,0.09650148196721313
1543623425.0,2,1,75.705,3.795,71.91,6.736e-06,2.2247339449541286e-05
1543624128.0,3299,2,74.955,3.335,71.62,0.011111032,0.12658137721518986
1543624740.0,7242,4,77.04,2.935,74.105,0.024391056,0.09670462731277533
1543625718.0,2,1,74.845,2.33,72.515,6.736e-06,2.3138931297709927e-05
1543626400.0,3294,2,74.525,1.96,72.565,0.011094192000000001,0.12638952911392407
1543627215.0,10276,4,76.615,1.635,74.98,0.034609568,0.09482073424657533
1543628379.0,548,1,74.74,1.17,73.57,0.0018456640000000001,0.00655265325443787
1543629020.0,2749,4,74.63,0.915,73.715,0.009258632000000001,0.12436968358208955
1543629182.5,452,2,77.04,0.85,76.19,0.001522336,0.09614753684210527
1543629914.5,11223,4,77.15,0.835,76.315,0.037799064,0.09671402302771856
1543631089.0,3,1,74.85,0.9,73.95,1.0104e-05,3.8614012738853504e-05
1543631717.5,3300,4,74.955,0.995,73.96,0.0111144,0.1270217142857143
1543631910.5,565,2,76.72,1.025,75.695,0.00190292,0.09648608450704226
1543632769.0,13130,4,76.505,1.125,75.38,0.044221840000000005,0.09671848359659783
1543634071.0,0,1,75.295,1.22,74.075,0.0,0.0
1543634708.0,3292,2,74.97,1.22,73.75,0.011087456,0.12631278987341774
1543636088.0,19496,4,76.61,1.195,75.415,0.065662528,0.09672058134206218
1543637829.5,667,1,74.955,1.12,73.835,0.002246456,0.007783678152069298
1543638477.5,2633,4,74.63,1.055,73.575,0.008867944000000001,0.1242202272373541
1543638634.0,451,2,77.255,1.035,76.22,0.001518968,0.09764794285714286
1543639995.5,21275,4,77.365,1.2,76.165,0.0716542,0.09672107986501687
1543641808.0,2,1,74.74,1.635,73.105,6.736e-06,2.5312734864300627e-05
1543642445.0,3297,4,74.305,1.985,72.32,0.011104296000000001,0.12650463797468356
1543642638.5,565,2,76.285,2.09,74.195,0.00190292,0.09648608450704226
1543644121.0,23085,4,77.04,2.475,74.565,0.07775028,0.09671769454042847
1543646080.5,550,1,74.945,2.84,72.105,0.0018524000000000001,0.00650599024390244
1543646727.5,2757,2,74.41,2.84,71.57,0.009285576,0.12426793159851302
1543647702.5,13411,4,76.72,2.935,73.785,0.045168248,0.0967315245687091
1543648995.0,0,1,74.73,3.12,71.61,0.0,0.0
1543649605.0,3297,4,73.535,3.24,70.295,0.011104296000000001,0.12650463797468356
1543649791.0,450,2,75.085,3.275,71.81,0.0015156000000000002,0.09743142857142859
1543652146.5,36848,4,75.85,4.32,71.53,0.12410406400000001,0.09597736421052633
1543654947.0,0,1,74.525,5.545,68.98,0.0,0.0
1543655578.5,3302,2,75.065,5.775,69.29,0.011121136,0.12629681261829653
1543656664.5,14797,4,77.15,6.1,71.05,0.049836296,0.09671733994609165
1543658099.0,417,1,75.065,6.555,68.51,0.001404456,0.004986234319526628
1543658746.5,2882,4,74.96,6.81,68.15,0.009706576,0.12435471032028471
1543658915.5,451,2,76.935,6.905,70.03,0.001518968,0.09593482105263158
1543659914.0,15479,4,77.15,7.455,69.695,0.052133272,0.09674215422680413
1543661400.5,486,1,75.4,8.27,67.13,0.001636848,0.005704407357212004
1543662054.5,2817,4,74.64,8.63,66.01,0.009487656,0.1242020421818182
1543662220.0,451,2,76.39,8.725,67.665,0.001518968,0.09764794285714286
1543662990.5,11840,4,76.825,9.145,67.68,0.03987712,0.09667180606060607
1543664239.5,275,1,74.63,9.83,64.8,0.0009262000000000001,0.003291530108588352
1543664893.5,3017,4,75.17,10.19,64.98,0.010161256,0.12400176813559323
1543665069.0,450,2,77.58,10.285,67.295,0.0015156000000000002,0.09743142857142859
1543665763.5,10634,4,76.825,10.355,66.47,0.035815312,0.09672552378094523
1543666937.5,288,1,74.185,10.31,63.875,0.000969984,0.003440337339901478
1543667591.5,3012,4,74.51,10.18,64.33,0.010144416,0.12464128873720137
1543667775.5,597,2,77.045,10.145,66.9,0.002010696,0.09651340800000001
1543668469.5,10223,4,77.15,10.005,67.145,0.034431064000000004,0.09440352658035035
1543669640.5,513,1,74.615,9.745,64.87,0.001727784,0.006044725364431487
1543670291.0,2781,2,74.615,9.585,65.03,0.009366408,0.12396716470588234
1543670952.5,8390,4,77.04,9.42,67.62,0.02825752,0.09679074405328258
1543671992.5,175,1,75.18,9.16,66.02,0.0005894,0.002062040816326531
1543672658.5,3116,2,74.42,9.0,65.42,0.010494688,0.12468936237623762
1543675150.0,37330,1,72.83,11.265,61.565,0.12572744,0.09671341538461539
1543677534.5,1266,0,69.675,13.59,56.085,0.004263888,0.1724718741573034
1543679440.5,76098,1,71.04,15.02,56.02,0.256298064,0.2478305211925866
1543682265.5,27194,4,77.485,17.14,60.345,0.091589392,0.1711062850025947
1543685398.5,365,1,77.595,18.335,59.26,0.0012293200000000001,0.0010199474533302605
1543687712.0,2954,4,75.28,18.86,56.42,0.009949072,0.1243634
1543688524.0,463,1,75.17,19.145,56.025,0.001559384,0.004201932934131737
1543689349.5,3286,2,74.74,19.435,55.305,0.011067248,0.1264828342857143
1543689648.0,2251,4,76.505,19.54,56.965,0.007581368000000001,0.09678342127659575
1543690490.5,0,1,74.86,19.765,55.095,0.0,0.0
1543691349.5,3288,2,74.31,19.94,54.37,0.011073984,0.12655981714285716
1543691582.0,1197,4,76.17,19.94,56.23,0.004031496,0.09675590399999999
1543692328.5,523,1,74.955,19.94,55.015,0.0017614640000000001,0.004721720327624721
1543693135.5,2772,4,74.415,19.94,54.475,0.009336096,0.12402193948339485
1543693299.0,452,2,77.035,19.94,57.095,0.001522336,0.09786445714285714
1543693533.5,2904,4,77.575,19.94,57.635,0.009780672,0.08525525230024213
1543694357.5,0,1,74.845,19.94,54.905,0.0,0.0
1543695133.0,3292,2,74.525,19.94,54.585,0.011087456,0.12631278987341774
1543695497.0,3205,4,76.615,19.94,56.675,0.01079444,0.09432034951456311
1543696288.0,0,1,74.74,19.94,54.8,0.0,0.0
1543697031.5,3297,2,74.415,19.94,54.475,0.011104296000000001,0.12610556971608836
1543697430.0,3830,4,76.505,19.94,56.565,0.012899440000000002,0.0967458
1543698233.5,3,1,74.625,19.84,54.785,1.0104e-05,3.2275421472937e-05
1543698954.5,3293,4,74.19,19.7,54.49,0.011090824,0.12675227428571428
1543699140.5,451,2,76.285,19.655,56.63,0.001518968,0.09593482105263158
1543699416.0,3939,4,76.72,19.585,57.135,0.013266552000000001,0.09667932631578949
1543700193.5,3,1,75.075,19.39,55.685,1.0104e-05,3.4283129123468425e-05
1543700882.0,3295,2,74.75,19.22,55.53,0.011097560000000001,0.12642789873417723
1543701396.5,5573,4,76.72,19.055,57.665,0.018769864,0.09477070182328191
1543702281.5,0,1,74.955,18.53,56.425,0.0,0.0
1543702968.0,3304,2,74.74,18.015,56.725,0.011127872,0.1267732253164557
1543703189.0,1004,4,77.045,17.85,59.195,0.0033814720000000004,0.09661348571428573
1543703764.0,116,1,74.725,17.415,57.31,0.00039068800000000004,0.0013735125
1543704429.5,3177,4,74.83,16.915,57.915,0.010700136,0.1254739074918567
1543704611.5,451,2,77.47,16.78,60.69,0.001518968,0.09593482105263158
1543704668.0,176,4,77.58,16.74,60.84,0.000592768,0.03810651428571429
1543705208.5,22,1,75.17,16.545,58.625,7.4096e-05,0.0002602396097560976
1543705878.0,3276,4,74.195,16.375,57.82,0.011033568,0.12649950573248409
1543706063.0,451,2,76.285,16.38,59.905,0.001518968,0.09764794285714286
1543706547.5,7281,4,76.83,16.405,60.425,0.024522408000000002,0.09669295596933188
1543707530.5,65,1,74.74,16.455,58.285,0.00021892000000000002,0.0007484444444444446
1543708212.5,3233,4,74.195,16.49,57.705,0.010888744,0.12604333890675243
1543708405.5,597,2,76.39,16.5,59.89,0.002010696,0.09651340800000001
1543711662.5,51359,4,76.72,17.315,59.405,0.17297711200000002,0.09671029712688306
1543715309.5,1,1,74.185,18.41,55.775,3.368e-06,1.4181052631578949e-05
1543715894.5,3293,4,73.31,18.785,54.525,0.011090824,0.12675227428571428
1543716080.5,451,2,75.085,18.885,56.2,0.001518968,0.09593482105263158
1543719636.0,56267,4,75.96,20.13,55.83,0.189507256,0.09671478899914943
1543723572.5,1,1,74.185,21.045,53.14,3.368e-06,1.4804395604395604e-05
1543724140.0,3287,2,73.31,20.585,52.725,0.011070616,0.12612094177215188
1543726944.0,42211,4,75.845,20.71,55.135,0.142166648,0.09671200544217688
1543730007.0,3,1,74.73,21.36,53.37,1.0104e-05,4.361438848920863e-05
1543730581.5,3289,2,73.645,21.84,51.805,0.011077352,0.12659830857142856
1543733110.0,37821,4,75.195,24.27,50.925,0.127381128,0.09670435698017715
1543735891.0,2,1,73.52,27.41,46.11,6.736e-06,2.957268292682927e-05
1543736458.5,3288,2,73.41,28.515,44.895,0.011073984,0.12655981714285716
1543737887.5,20227,4,76.28,29.545,46.735,0.068124536,0.09644055430593787
1543740067.0,2,1,73.355,30.0,43.355,6.736e-06,1.3353303964757711e-05
1543741133.0,3298,2,70.485,29.68,40.805,0.011107664000000001,0.12654300759493672
1543741425.5,2147,4,72.97,29.58,43.39,0.007231096,0.09677303197026023
1543742076.5,320,1,71.935,29.35,42.585,0.00107776,0.003755988383349468
1543742738.0,2973,4,70.71,29.12,41.59,0.010013064,0.12430010482758622
1543742911.0,451,2,72.755,29.06,43.695,0.001518968,0.09764794285714286
1543743145.5,3286,4,73.43,28.98,44.45,0.011067248,0.0964699583535109
1543743823.0,0,1,71.035,28.745,42.29,0.0,0.0
1543744452.0,3300,2,70.245,28.525,41.72,0.0111144,0.12661974683544305
1543744937.0,5215,4,72.64,28.19,44.45,0.017564120000000003,0.09668322935779818
1543745715.5,2,1,71.495,27.435,44.06,6.736e-06,2.6854485049833887e-05
1543746324.5,3287,4,70.935,26.795,44.14,0.011070616,0.1265213257142857
1543746510.0,451,2,72.42,26.605,45.815,0.001518968,0.09764794285714286
1543746894.5,5585,4,72.755,26.205,46.55,0.018810280000000002,0.09497476577840114
1543747677.0,0,1,70.685,25.38,45.305,0.0,0.0
1543748260.5,3288,4,70.35,24.765,45.585,0.011073984,0.12655981714285716
1543748446.5,450,2,72.305,24.575,47.73,0.0015156000000000002,0.09572210526315791
1543748852.0,6014,4,72.64,24.21,48.43,0.020255152000000002,0.09670894854111406
1543749654.5,3,1,70.8,23.49,47.31,1.0104e-05,4.2743125734430084e-05
1543750238.0,3297,2,70.015,22.965,47.05,0.011104296000000001,0.12650463797468356
1543750863.5,7460,4,72.53,22.4,50.13,0.02512528,0.09673904598930481
1543751753.5,3,1,70.67,21.585,49.085,1.0104e-05,4.304662721893491e-05
1543752333.5,3288,2,70.11,21.015,49.095,0.011073984,0.12655981714285716
1543752954.5,7393,4,72.305,20.33,51.975,0.024899624000000002,0.09669756893203885
1543753838.0,0,1,70.35,19.36,50.99,0.0,0.0
1543754416.0,3294,2,70.125,18.725,51.4,0.011094192000000001,0.12638952911392407
1543755118.0,8679,4,72.415,17.99,54.425,0.029230872,0.09671979705882353
1543756075.0,5,1,70.685,17.47,53.215,1.684e-05,7.339467312348669e-05
1543756645.5,3293,2,69.325,17.525,51.8,0.011090824,0.12675227428571428
1543757357.0,8837,4,71.73,17.595,54.135,0.029763016000000003,0.09670294007220218
1543758322.5,3,1,70.565,17.69,52.875,1.0104e-05,4.419732685297692e-05
1543758891.5,3286,4,69.78,17.745,52.035,0.011067248,0.1264828342857143
1543759077.5,452,2,71.855,17.765,54.09,0.001522336,0.09614753684210527
1543759727.5,9919,4,72.53,17.66,54.87,0.033407192,0.09675453837489945
1543760754.0,0,1,70.69,17.47,53.22,0.0,0.0
1543761317.0,3297,2,69.785,17.355,52.43,0.011104296000000001,0.12650463797468356
1543762145.5,10699,4,71.74,17.19,54.55,0.036034232,0.0967361932885906
1543763221.5,1,1,70.11,17.0,53.11,3.368e-06,1.4950431565967942e-05
1543763784.5,3288,2,69.66,16.915,52.745,0.011073984,0.12655981714285716
1543764681.5,11792,4,72.305,16.78,55.525,0.039715456,0.09667048113590265
1543765821.5,2,1,70.685,16.61,54.075,6.736e-06,3.0274157303370787e-05
1543766380.0,3286,4,69.67,16.5,53.17,0.011067248,0.12608257215189872
1543766575.5,597,2,71.74,16.43,55.31,0.002010696,0.09651340800000001
1543767437.5,13155,4,72.535,16.0,56.535,0.044306040000000005,0.09672634566403882
1543768662.5,4,1,70.815,15.39,55.425,1.3472e-05,6.0548314606741575e-05
1543769220.5,3282,2,70.25,15.11,55.14,0.011053776000000001,0.12632886857142858
1543770342.0,15183,4,72.305,15.105,57.2,0.051136344,0.0954828
1543771692.0,0,1,70.33,15.315,55.015,0.0,0.0
1543772235.0,3273,2,69.77,15.505,54.265,0.011023464,0.1263836636942675
1543772785.0,6269,1,72.08,15.695,56.385,0.021113992,0.09670530687022902
1543773206.0,955,0,72.755,15.84,56.915,0.00321644,0.20677114285714288
1543773377.0,5862,1,75.715,15.9,59.815,0.019743216,0.2485160055944056
1543773639.0,3389,4,78.535,15.985,62.55,0.011414152,0.1726510386554622
1543773793.5,565,2,78.75,16.03,62.72,0.00190292,0.09648608450704226
1543773943.0,1825,1,77.14,16.065,61.075,0.0061466,0.09705157894736843
1543774287.5,6449,2,77.035,16.15,60.885,0.021720232000000003,0.1696156945770065
1543774669.0,2410,1,76.155,16.25,59.905,0.00811688,0.09675750993377484
1543774855.5,1068,0,72.29,16.295,55.995,0.0035970240000000003,0.18238431549295775
1543777239.5,96345,1,74.145,17.01,57.135,0.32448996,0.24870424866936347
1543779616.0,620,4,81.725,17.73,63.995,0.00208816,0.13423885714285713
1543782008.5,1,1,79.54,17.67,61.87,3.368e-06,2.563924719813914e-06
1543784531.5,3320,4,75.075,17.6,57.475,0.01118176,0.12698528706624607
1543784723.5,531,2,77.045,17.6,59.445,0.001788408,0.09609356417910447
1543784880.5,1971,4,77.045,17.6,59.445,0.006638328000000001,0.09675295870445345
1543785747.5,1,1,74.96,17.6,57.36,3.368e-06,8.153866845998656e-06
1543786648.5,3284,4,74.525,17.6,56.925,0.011060512,0.12640585142857141
1543786834.0,451,2,76.285,17.6,58.685,0.001518968,0.09764794285714286
1543787137.5,4394,4,77.15,17.6,59.55,0.014798992,0.09669032885662432
1543788075.5,551,1,75.17,17.525,57.645,0.001855768,0.005042086641509434
1543788871.5,2738,4,74.415,17.425,56.99,0.009221584,0.12433596404494382
1543789033.5,451,2,76.395,17.395,59.0,0.001518968,0.09593482105263158
1543789427.5,5650,4,76.935,17.315,59.62,0.0190292,0.09371425444596443
1543790450.0,207,1,75.29,17.11,58.18,0.0006971760000000001,0.0019100712328767127
1543791257.0,3082,2,75.075,16.95,58.125,0.010380176000000001,0.12456211200000002
1543791464.5,915,4,77.47,16.91,60.56,0.00308172,0.09647123478260869
1543792056.5,2,1,76.265,16.815,59.45,6.736e-06,2.26843779232928e-05
1543792749.0,3298,4,75.84,16.705,59.135,0.011107664000000001,0.12654300759493672
1543792935.0,450,2,77.365,16.68,60.685,0.0015156000000000002,0.09743142857142859
1543793139.5,2815,4,77.255,16.65,60.605,0.00948092,0.09668926912181304
1543793836.5,0,1,75.065,16.545,58.52,0.0,0.0
1543794514.5,3290,4,74.635,16.445,58.19,0.01108072,0.1266368
1543794700.5,451,2,76.07,16.415,59.655,0.001518968,0.09593482105263158
1543796355.5,25950,4,76.07,16.235,59.835,0.08739960000000001,0.09672258223178605
1543798444.5,0,1,74.185,16.02,58.165,0.0,0.0
1543799065.0,3305,4,73.635,15.98,57.655,0.01113124,0.12681159493670885
1543799251.5,450,2,75.19,15.98,59.21,0.0015156000000000002,0.09572210526315791
1543802788.5,55743,4,76.28,15.66,60.62,0.18774242400000002,0.09631932825994016
1543806743.0,0,1,75.175,15.18,59.995,0.0,0.0
1543807347.0,3298,2,74.195,14.965,59.23,0.011107664000000001,0.12654300759493672
1543811383.0,61867,4,76.065,14.585,61.48,0.20836805600000002,0.09671544631253225
1543815815.5,1,1,74.85,14.23,60.62,3.368e-06,1.0933092876465286e-05
1543816528.0,3294,4,74.635,14.195,60.44,0.011094192000000001,0.12638952911392407
1543816714.0,451,2,77.15,14.185,62.965,0.001518968,0.09764794285714286
1543816982.0,3827,4,77.365,14.105,63.26,0.012889336000000001,0.09667002000000001
1543817739.0,268,1,74.74,13.85,60.89,0.0009026240000000001,0.0031425980657640235
1543818404.0,3033,4,74.305,13.62,60.685,0.010215144,0.12423823783783784
1543818580.5,451,2,76.395,13.56,62.835,0.001518968,0.09593482105263158
1543818900.5,4655,4,77.15,13.445,63.705,0.01567804,0.09681122469982849
1543819706.5,486,1,74.83,13.16,61.67,0.001636848,0.005726581924198251
1543820358.0,2809,2,74.83,12.98,61.85,0.009460712000000001,0.12430132554744527
1543820851.0,5516,4,77.255,13.19,64.065,0.018577888,0.09393314157303372
1543821719.5,595,1,74.615,13.71,60.905,0.00200396,0.0070382985365853665
1543822363.5,2702,2,74.725,14.1,60.625,0.009100336,0.12456733688212929
1543822804.0,4931,4,77.045,14.365,62.68,0.016607608,0.09674334757281552
1543823594.5,55,1,74.74,14.84,59.9,0.00018524,0.0006924859813084113
1543824232.5,3254,2,74.525,15.23,59.295,0.010959472000000001,0.12605143514376999
1543824607.5,3383,4,76.505,15.475,61.03,0.011393944000000001,0.09386315423340962
1543825870.0,0,1,73.26,16.295,56.965,0.0,0.0
1543827072.5,3310,4,71.05,17.075,53.975,0.011148080000000001,0.12660280126182966
1543827259.5,451,2,72.42,17.2,55.22,0.001518968,0.09593482105263158
1543827558.5,4319,4,72.985,17.415,55.57,0.014546392,0.09679669353049908
1543828367.0,4,1,71.845,18.07,53.775,1.3472e-05,4.5073605947955393e-05
1543829062.5,3294,2,71.055,18.665,52.39,0.011094192000000001,0.12679076571428574
1543829682.5,7380,4,72.53,19.19,53.34,0.02485584,0.09673624216216217
1543830652.0,266,1,71.265,20.015,51.25,0.0008958880000000001,0.003180667455621302
1543831307.0,3029,2,70.475,20.495,49.98,0.010201672,0.12407438918918919
1543832010.5,8864,4,72.64,20.68,51.96,0.029853952000000003,0.09673647812781279
1543833032.5,3,1,71.26,20.935,50.325,1.0104e-05,3.8986495176848875e-05
1543833657.0,3294,4,70.475,21.09,49.385,0.011094192000000001,0.12638952911392407
1543833848.5,531,2,72.195,21.14,51.055,0.001788408,0.09609356417910447
1543834491.0,9722,4,72.645,21.28,51.365,0.032743696,0.09677939704433498
1543835560.0,4,1,71.39,21.455,49.935,1.3472e-05,5.2716521739130437e-05
1543836177.5,3287,2,70.6,21.515,49.085,0.011070616,0.1265213257142857
1543837117.5,12483,4,72.19,21.61,50.58,0.042042744,0.09671174338658146
1543838356.5,1,1,71.035,21.715,49.32,3.368e-06,1.3280175246440308e-05
1543838971.0,3295,2,70.36,21.74,48.62,0.011097560000000001,0.12642789873417723
1543839968.5,13389,4,72.305,21.74,50.565,0.045094152000000005,0.09668787802263254
1543841248.0,2,1,71.275,21.74,49.535,6.736e-06,2.7556363636363637e-05
1543841845.5,3298,2,70.6,21.74,48.86,0.011107664000000001,0.12694473142857143
1543843054.5,16773,4,71.97,22.005,49.965,0.056491464000000005,0.09670436062767476
1543844550.5,4,1,70.7,22.38,48.32,1.3472e-05,5.455478065241845e-05
1543845153.0,3300,4,70.585,22.53,48.055,0.0111144,0.12661974683544305
1543845339.0,452,2,72.42,22.575,49.845,0.001522336,0.09786445714285714
1543846510.0,18235,4,72.985,22.66,50.325,0.06141548,0.09671729133858267
1543848096.0,2,1,70.8,22.765,48.035,6.736e-06,2.7369751693002258e-05
1543848697.5,3306,4,69.44,22.795,46.645,0.011134608,0.12644980694006308
1543848884.0,450,2,71.285,22.805,48.48,0.0015156000000000002,0.09743142857142859
1543850019.5,17574,4,72.42,22.91,49.51,0.059189232,0.09619920325056434
1543851573.0,0,1,71.04,23.055,47.985,0.0,0.0
1543852176.5,3283,2,70.365,23.115,47.25,0.011057144000000001,0.12636736
1543853474.5,18189,4,72.195,23.2,48.995,0.061260552,0.09668478176238493
1543855058.0,1,1,71.04,23.295,47.745,3.368e-06,1.3684875846501129e-05
1543855659.0,3299,2,70.365,23.325,47.04,0.011111032,0.12658137721518986
1543857283.5,23394,4,72.305,23.46,48.845,0.078790992,0.09670902529832937
1543859194.0,3,1,70.92,23.635,47.285,1.0104e-05,4.096216216216216e-05
1543859795.5,3299,2,69.56,23.7,45.86,0.011111032,0.12698322285714286
1543860285.5,5298,1,71.51,23.69,47.82,0.017843664000000002,0.0965972787969925
1543860646.0,958,0,71.05,23.655,47.395,0.003226544,0.2074206857142857
1543863733.0,125494,1,73.245,23.745,49.5,0.42266379200000004,0.24870703680941486
1543866827.0,434,4,80.795,23.845,56.95,0.001461712,0.07517376
1543991856.5,23073,4,75.94,19.165,56.775,0.077709864,0.0011190712807363525
1544116926.0,0,1,67.805,14.475,53.33,0.0,0.0
1544117156.0,3207,4,68.865,14.46,54.405,0.010801176000000001,0.12543301161290324
1544117339.5,451,2,69.33,14.45,54.88,0.001518968,0.09593482105263158
1544117738.5,5910,4,69.56,14.43,55.13,0.01990488,0.09670387044534413
1544118537.0,4,1,67.415,14.39,53.025,1.3472e-05,5.665794392523365e-05
1544119123.0,3301,4,66.6,14.345,52.255,0.011117768,0.1266581164556962
1544119309.0,451,2,68.515,14.305,54.21,0.001518968,0.09764794285714286
1544119916.5,9242,4,69.1,14.0,55.1,0.031127056,0.09668455703192408
1544120918.5,1,1,67.305,13.5,53.805,3.368e-06,1.434887573964497e-05
1544121499.0,3293,2,66.72,13.21,53.51,0.011090824,0.12635115949367087
1544122313.5,10178,4,68.865,12.8,56.065,0.034279504,0.09398797745620716
1544123376.5,0,1,67.305,12.27,55.035,0.0,0.0
1544123941.0,3294,2,66.835,11.99,54.845,0.011094192000000001,0.12638952911392407
1544124756.0,10051,4,69.21,11.58,57.63,0.033851768000000004,0.09274456986301371
1544125809.0,0,1,67.415,11.055,56.36,0.0,0.0
