Stove Type,Laser 73/730,Latitude,64.89185,Longitude,-147.755,Square Footage,760,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544550135.0,55,8,46
1544550435.0,55,9,46
1544550735.0,55,9,46
1544551034.0,54,9,44
1544551334.0,55,9,45
1544551633.0,55,9,45
1544551934.0,55,9,45
1544552233.0,54,9,44
1544552320.0,54,9,44
1544552365.0,54,9,44
1544552539.0,54,9,44
1544552754.0,55,9,45
1544553099.0,55,9,45
1544553399.0,56,9,46
1544553699.0,55,9,45
1544553998.0,55,9,45
1544554298.0,57,9,47
1544554597.0,55,10,45
1544554897.0,56,10,46
1544555197.0,56,10,46
1544555496.0,56,10,46
1544555613.0,56,10,46
1544555959.0,56,10,46
1544556259.0,56,10,46
1544556558.0,57,10,47
1544556858.0,56,10,46
1544557157.0,56,10,45
1544557457.0,55,10,44
1544557756.0,54,10,43
1544558056.0,54,10,44
1544558356.0,54,10,43
1544558656.0,54,10,43
1544558956.0,54,10,43
1544559255.0,55,10,45
1544559555.0,55,10,44
1544559634.0,54,10,44
1544559682.0,54,10,43
1544559853.0,54,10,44
1544560043.0,54,10,44
1544560389.0,55,10,45
1544560688.0,55,9,45
1544560988.0,55,9,45
1544561288.0,56,9,46
1544561587.0,55,9,46
1544561887.0,56,9,47
1544562186.0,55,9,46
1544562486.0,56,9,46
1544562785.0,56,9,46
1544562860.0,55,9,46
1544563206.0,56,9,46
1544563506.0,57,10,47
1544563806.0,56,10,46
1544564105.0,56,10,45
1544564405.0,56,10,45
1544564704.0,55,10,44
1544565004.0,55,10,45
1544565303.0,55,10,44
1544565602.0,55,10,44
1544565902.0,54,10,43
1544566202.0,54,10,43
1544566502.0,53,10,42
1544566801.0,53,10,42
1544566966.0,54,10,43
1544567012.0,55,10,44
1544567191.0,53,10,42
1544567419.0,54,10,43
1544567765.0,54,10,43
1544568064.0,54,11,43
1544568364.0,55,11,44
1544568664.0,55,11,44
1544568963.0,55,11,44
1544569263.0,56,11,45
1544569563.0,57,11,46
1544569862.0,56,11,45
1544570162.0,56,11,45
1544570344.0,56,11,45
1544570690.0,56,11,45
1544570990.0,56,11,45
1544571289.0,56,11,45
1544571589.0,54,11,43
1544571888.0,55,11,44
1544572188.0,54,11,43
1544572487.0,54,11,43
1544572787.0,54,11,43
1544573087.0,54,11,43
1544573387.0,54,11,43
1544573686.0,53,11,42
1544573735.0,54,11,43
1544573781.0,53,11,42
1544573960.0,53,11,41
1544574191.0,55,11,43
1544574536.0,54,11,43
1544574836.0,55,11,44
1544575136.0,56,11,45
1544575435.0,55,11,43
1544575734.0,56,11,44
1544576034.0,55,11,44
1544576334.0,56,11,44
1544576508.0,57,11,45
1544576855.0,57,11,45
1544577154.0,55,11,43
1544577454.0,55,11,44
1544577754.0,55,11,44
1544578053.0,55,11,43
1544578353.0,54,11,42
1544578652.0,54,11,42
1544578952.0,53,11,42
1544579252.0,54,11,42
1544579551.0,54,11,42
1544579661.0,54,11,42
1544579710.0,54,11,42
1544579885.0,53,11,42
1544580132.0,54,11,42
1544580478.0,54,11,42
1544580777.0,55,11,43
1544581077.0,55,11,43
1544581376.0,55,11,44
1544581676.0,55,11,44
1544581975.0,56,11,44
1544582275.0,53,11,41
1544582575.0,56,11,45
1544582874.0,56,11,45
1544583174.0,55,11,44
1544583473.0,56,11,45
1544583772.0,57,11,46
1544583819.0,55,11,44
1544584165.0,56,10,45
1544584464.0,56,10,45
1544584764.0,55,10,44
1544585064.0,55,10,44
1544585363.0,55,10,44
1544585663.0,54,10,44
1544585962.0,54,10,44
1544586262.0,54,10,44
1544586562.0,55,10,45
1544586861.0,54,10,44
1544587161.0,53,10,43
1544587345.0,53,10,43
1544587395.0,53,10,43
1544587570.0,54,10,44
1544587808.0,54,9,44
1544588153.0,55,9,45
1544588453.0,55,9,45
1544588753.0,55,9,45
1544589052.0,55,9,45
1544589352.0,56,9,46
1544589652.0,55,9,45
1544589951.0,55,9,45
1544590251.0,55,9,45
1544590551.0,56,9,46
1544590850.0,57,9,47
1544591149.0,56,9,47
1544591296.0,56,9,46
1544591642.0,57,9,47
1544591942.0,56,9,47
1544592241.0,55,9,46
1544592540.0,55,9,45
1544592840.0,55,9,46
1544593139.0,55,9,46
1544593440.0,54,9,45
1544593739.0,55,9,46
1544594039.0,55,9,46
1544594338.0,53,8,44
1544594638.0,54,8,45
1544594895.0,54,8,45
1544594941.0,53,8,44
1544595121.0,54,8,45
1544595346.0,55,8,46
1544595691.0,55,8,46
1544595991.0,54,8,45
1544596291.0,55,8,46
1544596590.0,55,8,46
1544596890.0,56,8,47
1544597190.0,55,8,46
1544597489.0,55,8,47
1544597789.0,56,8,48
1544598088.0,56,8,48
1544598388.0,56,8,47
1544598586.0,56,8,48
1544598932.0,56,8,48
1544599231.0,56,8,48
1544599531.0,55,8,47
1544599830.0,55,8,46
1544600130.0,55,8,46
1544600429.0,54,8,45
1544600729.0,54,8,45
1544601029.0,54,8,45
1544601329.0,54,8,45
1544601653.0,54,8,45
1544601953.0,53,8,45
1544602091.0,53,8,44
1544602137.0,55,8,46
1544602319.0,53,8,45
1544602541.0,55,8,46
1544602887.0,55,8,46
1544603187.0,55,8,46
1544603486.0,55,8,46
1544603786.0,56,8,47
1544604086.0,56,8,47
1544604385.0,55,8,46
1544604685.0,55,8,46
1544604985.0,56,8,47
1544605284.0,55,8,46
1544605584.0,56,8,47
1544605883.0,56,8,47
1544605977.0,56,8,47
1544606323.0,57,8,48
1544606623.0,56,8,47
1544606922.0,56,8,47
1544607222.0,55,8,46
1544607521.0,54,8,45
1544607821.0,55,8,46
1544608120.0,54,8,45
1544608420.0,55,8,46
1544608719.0,54,8,45
1544609019.0,55,8,46
1544609319.0,54,8,45
1544609462.0,53,8,45
1544609508.0,53,8,45
1544609687.0,55,8,46
1544609938.0,53,8,45
1544610284.0,54,8,45
1544610583.0,55,8,46
1544610883.0,55,8,46
1544611183.0,56,8,48
1544611482.0,56,8,48
1544611782.0,56,8,48
1544612081.0,56,8,47
1544612381.0,56,8,48
1544612680.0,56,8,48
1544612980.0,56,8,48
1544613279.0,56,8,47
1544613579.0,56,8,47
1544613755.0,56,8,47
1544614102.0,56,8,47
1544614401.0,56,8,47
1544614701.0,56,8,47
1544615000.0,55,8,47
1544615300.0,55,8,47
1544615599.0,54,8,45
1544615899.0,54,8,45
1544616199.0,54,8,45
1544616499.0,54,8,45
1544616798.0,53,8,45
1544616930.0,53,8,44
1544616976.0,53,8,45
1544617152.0,54,8,46
1544617363.0,55,8,46
1544617709.0,55,8,47
1544618008.0,55,8,46
1544618308.0,53,8,45
1544618607.0,55,8,46
1544618907.0,55,8,47
1544619207.0,56,8,47
1544619506.0,55,8,47
1544619806.0,55,8,47
1544620106.0,55,8,46
1544620405.0,56,8,47
1544620704.0,55,8,46
1544621003.0,57,8,48
1544621238.0,57,8,48
1544621587.0,57,8,48
1544621886.0,56,8,47
1544622186.0,56,8,47
1544622485.0,53,8,45
1544622785.0,55,8,46
1544623084.0,53,8,45
1544623383.0,54,8,46
1544623683.0,54,8,45
1544623983.0,53,8,44
1544624282.0,53,8,45
1544624447.0,54,8,45
1544624493.0,54,8,45
1544624675.0,53,8,45
1544624903.0,54,8,45
1544625248.0,55,8,46
1544625548.0,55,8,46
1544625848.0,55,8,46
1544626148.0,56,8,47
1544626447.0,55,8,47
1544626747.0,55,8,46
1544627046.0,55,8,46
1544627346.0,56,8,47
1544627645.0,56,8,47
1544627944.0,56,8,48
1544628243.0,55,8,47
1544628541.0,55,8,47
1544628888.0,56,8,48
1544629187.0,56,8,48
1544629487.0,55,8,47
1544629786.0,55,8,46
1544630086.0,55,8,47
1544630385.0,56,8,48
1544630685.0,53,8,45
1544630984.0,53,7,45
1544631284.0,53,7,45
1544631528.0,54,7,46
1544631574.0,54,7,46
1544631754.0,53,7,45
1544631987.0,53,7,45
1544632332.0,53,7,46
1544632632.0,55,7,47
1544632932.0,55,7,47
1544633231.0,54,7,47
1544633531.0,54,7,47
1544633830.0,55,7,48
1544634130.0,55,7,48
1544634429.0,55,7,48
1544634729.0,56,7,48
1544635028.0,55,7,48
1544635327.0,55,7,48
1544635627.0,56,7,48
1544635694.0,55,7,48
1544636042.0,55,7,48
1544636341.0,55,7,48
1544636641.0,54,7,47
1544636940.0,54,7,46
1544637240.0,54,7,46
1544637539.0,54,7,47
1544637839.0,53,7,46
1544638139.0,53,7,46
1544638438.0,53,7,46
1544638697.0,53,7,46
1544638746.0,53,7,46
1544638924.0,53,7,46
1544639122.0,54,7,47
1544639467.0,53,7,46
1544639767.0,54,7,47
1544640067.0,53,7,46
1544640366.0,54,7,47
1544640666.0,55,7,48
1544640965.0,55,7,47
1544641265.0,54,7,47
1544641565.0,54,7,46
1544641864.0,55,7,48
1544642163.0,55,7,48
1544642463.0,55,6,48
1544642763.0,55,6,48
1544643062.0,55,6,49
1544643161.0,55,6,48
1544643507.0,55,6,49
1544643807.0,56,6,49
1544644106.0,54,6,48
1544644405.0,54,6,48
1544644705.0,53,6,47
1544645005.0,54,6,47
1544645304.0,54,6,48
1544645604.0,53,5,47
1544645903.0,52,5,46
1544646157.0,53,5,48
1544646203.0,54,5,49
1544646384.0,53,5,47
1544646604.0,54,5,49
1544646953.0,53,5,47
1544647253.0,54,5,48
1544647553.0,55,5,50
1544647852.0,53,5,48
1544648152.0,54,4,49
1544648452.0,54,4,49
1544648751.0,55,4,50
1544649051.0,55,4,50
1544649350.0,55,4,50
1544649650.0,55,5,50
1544649748.0,55,5,50
1544650094.0,55,5,50
1544650393.0,55,5,50
1544650693.0,54,5,49
1544650992.0,54,5,49
1544651292.0,54,5,48
1544651591.0,53,5,48
1544651891.0,53,5,48
1544652190.0,51,5,46
1544652429.0,53,5,47
1544652475.0,53,5,48
1544652653.0,53,5,47
1544652895.0,53,4,48
1544653240.0,54,4,49
1544653540.0,54,4,49
1544653839.0,54,4,49
1544654139.0,53,4,49
1544654438.0,53,4,49
1544654738.0,53,4,49
1544655037.0,54,3,50
1544655337.0,54,3,50
1544655636.0,53,3,50
1544655936.0,54,3,50
1544656235.0,54,3,51
1544656535.0,55,3,51
1544656834.0,55,3,52
1544656890.0,55,3,52
1544657237.0,53,2,51
1544657537.0,55,2,53
1544657836.0,53,2,51
1544658135.0,54,2,51
1544658435.0,54,2,51
1544658734.0,53,2,51
1544659034.0,53,1,51
1544659334.0,54,1,52
1544659633.0,53,1,51
1544659933.0,53,1,51
1544660232.0,55,1,53
1544660279.0,54,1,52
1544660325.0,54,1,52
1544660466.0,54,1,52
1544660680.0,54,1,52
1544661026.0,55,2,52
1544661325.0,55,2,53
1544661625.0,55,2,53
1544661924.0,56,2,54
1544662224.0,56,2,53
1544662523.0,56,2,54
1544662823.0,56,2,54
1544662910.0,56,2,53
1544663260.0,56,2,54
1544663559.0,56,2,53
1544663858.0,55,2,53
1544664158.0,55,2,52
1544664457.0,54,2,51
1544664757.0,54,2,51
1544665056.0,53,2,51
1544665356.0,55,2,52
1544665655.0,53,2,50
1544665955.0,53,2,50
1544666235.0,54,2,51
1544666281.0,53,2,51
1544666459.0,54,2,51
1544666702.0,55,2,52
1544667048.0,54,3,51
1544667347.0,55,3,52
1544667647.0,55,3,52
1544667946.0,56,3,53
1544668245.0,56,3,53
1544668545.0,56,3,53
1544668845.0,55,3,52
1544669144.0,56,3,53
1544669443.0,56,3,52
1544669742.0,56,3,52
1544669910.0,56,3,52
1544670256.0,56,3,52
1544670555.0,56,3,52
1544670855.0,55,4,51
1544671154.0,55,4,51
1544671454.0,55,4,51
1544671753.0,54,4,50
1544672053.0,54,4,50
1544672353.0,53,4,49
1544672652.0,54,4,49
1544672952.0,53,4,49
1544673252.0,53,4,49
1544673551.0,53,4,49
1544677267.0,55,3,51
1544677612.0,56,3,53
1544677912.0,56,3,52
1544677975.0,57,3,53
1544678322.0,56,3,53
1544678622.0,56,3,52
1544678922.0,57,3,53
1544679221.0,56,3,52
1544679521.0,54,4,50
1544679820.0,55,4,50
1544680119.0,54,4,50
1544680419.0,55,4,50
1544680718.0,54,4,50
1544681018.0,52,4,48
1544681318.0,54,4,50
1544681364.0,54,4,50
1544681410.0,54,4,50
1544681575.0,54,4,49
1544681801.0,54,4,49
1544682146.0,55,4,51
1544682446.0,56,4,51
1544682745.0,55,4,50
1544683045.0,55,4,50
1544683344.0,54,4,49
1544683644.0,56,4,51
1544683943.0,55,4,50
1544684243.0,56,4,51
1544684543.0,56,5,51
1544684842.0,55,5,50
1544685141.0,56,5,51
1544685440.0,57,5,52
1544685486.0,56,5,51
1544685835.0,56,5,51
1544686135.0,56,5,51
1544686434.0,55,5,50
1544686733.0,56,5,51
1544687033.0,55,5,50
1544687332.0,54,5,49
1544687632.0,55,5,50
1544687931.0,53,5,48
1544688231.0,54,5,49
1544688531.0,53,5,48
1544688671.0,54,5,49
1544688717.0,54,5,49
1544688891.0,54,5,49
1544689140.0,55,5,50
1544689486.0,55,5,49
1544689785.0,54,5,49
1544690085.0,54,5,49
1544690385.0,54,5,49
1544690684.0,55,5,49
1544690983.0,55,5,49
1544691283.0,55,5,50
1544691582.0,54,5,49
1544691882.0,55,5,50
1544692182.0,55,5,50
1544692481.0,55,5,49
1544692781.0,56,5,50
1544693080.0,55,5,49
1544693379.0,55,5,49
1544693679.0,56,6,50
1544693978.0,56,6,50
1544694277.0,57,6,51
1544694577.0,56,6,50
1544694876.0,56,6,50
1544695175.0,57,6,50
1544695418.0,56,6,49
1544695764.0,58,6,51
1544696064.0,55,6,48
1544696363.0,55,6,49
1544696662.0,56,6,49
1544696962.0,55,6,48
1544697261.0,54,6,48
1544697561.0,54,6,47
1544697861.0,54,6,47
1544698160.0,53,6,46
1544698337.0,53,6,46
1544698384.0,53,6,46
1544698562.0,53,6,46
1544698802.0,54,6,47
1544699148.0,53,7,46
1544699447.0,54,7,47
1544699747.0,56,7,49
1544700046.0,55,7,47
1544700346.0,56,7,48
1544700646.0,55,7,48
1544700945.0,54,7,47
1544701245.0,54,7,47
1544701545.0,55,7,48
1544701844.0,56,7,49
1544702144.0,55,7,47
1546732868.0,52,-31,83
1546733045.0,53,-31,84
1546733258.0,51,-31,82
1546733603.0,53,-31,84
1546733848.0,53,-31,85
1546734145.0,53,-31,85
1546734383.0,53,-31,85
1546734728.0,53,-31,85
1546735028.0,55,-31,86
1546735327.0,54,-31,86
1546735626.0,54,-31,86
1546735926.0,54,-31,86
1546736225.0,55,-32,87
1546736519.0,54,-32,86
1546736865.0,54,-32,86
1546737165.0,53,-32,85
1546737305.0,53,-32,86
1546737351.0,53,-32,86
1546737524.0,54,-32,86
1546737869.0,53,-32,85
1546738010.0,55,-32,88
1546738355.0,57,-32,89
1546738587.0,55,-32,87
1546738780.0,55,-32,87
1546739124.0,55,-32,87
1546739424.0,55,-32,87
1546739724.0,55,-32,87
1546740023.0,55,-32,87
1546740286.0,54,-32,86
1546740460.0,54,-32,87
1546740805.0,54,-32,87
1546741105.0,53,-32,86
1546741404.0,54,-32,87
1546741704.0,54,-32,86
1546742004.0,55,-32,88
1546742304.0,55,-32,87
1546742415.0,53,-32,86
1546742577.0,54,-32,87
1546742921.0,53,-32,86
1546743221.0,54,-32,87
1546743521.0,54,-32,87
1546743821.0,54,-32,87
1546744120.0,54,-32,87
1546744420.0,54,-32,87
1546744720.0,55,-32,88
1546744785.0,53,-32,86
1546744960.0,55,-32,87
1546745305.0,53,-32,86
1546745604.0,54,-32,87
1546745904.0,53,-32,86
1546746204.0,54,-32,87
1546746295.0,55,-32,87
1546746455.0,54,-32,87
1546746800.0,54,-32,87
1546747100.0,56,-32,88
1546747400.0,54,-32,87
1546747700.0,54,-32,87
1546748001.0,54,-32,86
1546748302.0,54,-32,86
1546748601.0,55,-32,87
1546748901.0,54,-32,86
1546748947.0,54,-32,86
1546749097.0,54,-32,87
1546749443.0,53,-32,86
1546749742.0,54,-32,86
1546750041.0,53,-32,86
1546750341.0,54,-32,86
1546750538.0,53,-32,86
1546750703.0,54,-32,86
1546751048.0,55,-32,87
1546751347.0,54,-32,86
1546751647.0,54,-32,86
1546751946.0,53,-32,86
1546752203.0,53,-32,85
1546752381.0,54,-32,86
1546752725.0,53,-32,86
1546753025.0,53,-32,86
1546753325.0,54,-32,86
1546753574.0,54,-32,87
1546753756.0,53,-32,86
1546754100.0,52,-32,85
1546754400.0,53,-32,86
1546754699.0,53,-32,86
1546754998.0,54,-32,86
1546755174.0,55,-32,87
1546755340.0,54,-32,86
1546755685.0,54,-32,86
1546755984.0,54,-32,86
1546756283.0,54,-32,87
1546756583.0,54,-32,86
1546756673.0,54,-32,86
1546756850.0,55,-32,87
1546757195.0,54,-32,86
1546757494.0,53,-32,86
1546757793.0,54,-32,86
1546758093.0,53,-32,86
1546758323.0,55,-32,87
1546758496.0,53,-32,86
1546758841.0,53,-32,86
1546759140.0,54,-32,86
1546759439.0,53,-32,86
1546759720.0,53,-32,86
1546759895.0,54,-33,87
1546760240.0,53,-33,86
1546760539.0,55,-33,88
1546760838.0,54,-33,87
1546761019.0,54,-33,88
1546761237.0,54,-33,87
1546761583.0,53,-33,87
1546761882.0,55,-33,88
1546762183.0,53,-33,87
1546762454.0,53,-33,86
1546762620.0,53,-33,87
1546762965.0,54,-33,88
1546763265.0,53,-33,87
1546763564.0,55,-33,88
1546763846.0,53,-33,87
1546764020.0,52,-33,86
1546764365.0,53,-33,87
1546764664.0,53,-33,87
1546764964.0,54,-34,88
1546765024.0,53,-34,87
1546765199.0,53,-34,87
1546765544.0,53,-34,88
1546765844.0,54,-34,88
1546766143.0,54,-34,88
1546766442.0,54,-34,89
1546766585.0,53,-34,88
1546766782.0,55,-34,89
1546767127.0,53,-35,88
1546767427.0,53,-35,88
1546767726.0,54,-35,89
1546767771.0,53,-35,89
1546767918.0,53,-35,89
1546768263.0,54,-35,90
1546768562.0,53,-35,89
1546768862.0,54,-36,90
1546769161.0,53,-36,89
1546769232.0,54,-36,90
1546769509.0,55,-36,91
1546769854.0,55,-36,91
1546770154.0,54,-36,90
1546770453.0,53,-36,90
1546770753.0,54,-36,91
1546770798.0,53,-36,89
1546770952.0,53,-36,90
1546771297.0,53,-36,90
1546771596.0,53,-36,90
1546771896.0,53,-36,89
1546771941.0,53,-36,90
1546772072.0,52,-36,88
1546772417.0,53,-36,89
1546772717.0,53,-36,89
1546773016.0,54,-36,90
1546773137.0,53,-36,90
1546773308.0,53,-36,90
1546773653.0,53,-36,90
1546773953.0,53,-36,90
1546774058.0,49,-36,86
1546774315.0,53,-37,90
1546774660.0,51,-37,88
1546774810.0,50,-37,87
1546774990.0,52,-37,89
1546775335.0,54,-37,91
1546775634.0,54,-37,91
1546775934.0,53,-37,91
1546776235.0,53,-37,90
1546776535.0,54,-37,91
1546776836.0,53,-37,91
1546777137.0,54,-37,92
1546777436.0,53,-37,91
1546777736.0,53,-37,91
1546778036.0,52,-37,90
1546778336.0,52,-37,90
