Stove Type,Laser 56/560,Latitude,64.86001,Longitude,-147.913,Square Footage,528,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1543281835.0,6085,4,72.53,26.53,46.0,0.017689095,0.06292563438735177
1543283315.0,1,1,70.565,25.745,44.82,2.907e-06,5.3722792607802875e-06
1543284317.0,552,2,67.92,25.23,42.69,0.001604664,0.10315697142857143
1543284433.0,1058,1,67.565,25.19,42.375,0.003075606,0.06291012272727273
1543284678.0,3323,4,69.31,25.105,44.205,0.009659961,0.11075114522292995
1543284863.0,341,2,71.74,25.04,46.7,0.000991287,0.06372559285714285
1543285397.0,6038,4,72.53,24.85,47.68,0.017552466,0.062439602371541496
1543286962.0,0,1,70.335,24.395,45.94,0.0,0.0
1543288049.0,551,2,67.8,24.125,43.675,0.0016017569999999999,0.10297009285714286
1543288165.0,1058,1,68.04,24.14,43.9,0.003075606,0.06291012272727273
1543288408.5,3297,4,69.67,24.165,45.505,0.009584378999999999,0.11094458006430867
1543288592.5,341,2,71.4,24.18,47.22,0.000991287,0.0626076
1543288774.5,1850,4,72.415,24.195,48.22,0.005377949999999999,0.06306390879478826
1543289531.5,2,1,70.445,24.27,46.175,5.814e-06,1.7340845070422534e-05
1543290163.0,544,2,67.445,24.335,43.11,0.0015814079999999999,0.10166194285714285
1543290278.0,1042,1,67.33,24.35,42.98,0.003029094,0.0626709103448276
1543290571.0,4158,2,69.315,24.38,44.935,0.012087305999999999,0.10561723689320388
1543291286.0,6126,4,72.075,24.315,47.76,0.017808281999999998,0.06297624282907661
1543292451.5,113,1,70.565,24.0,46.565,0.000328491,0.0009006607768469153
1543293136.0,480,2,67.565,23.76,43.805,0.00139536,0.08970171428571429
1543293244.0,966,1,67.33,23.725,43.605,0.002808162,0.063183645
1543293530.0,4133,2,69.315,23.625,45.69,0.012014631,0.10498221262135922
1543294185.0,5405,4,71.965,23.395,48.57,0.015712335,0.06298931625835189
1543295290.5,506,2,70.22,23.095,47.125,0.001470942,0.00403304737242955
1543296032.0,1026,4,67.45,22.935,44.515,0.0029825819999999997,0.06316055999999999
1543296145.5,597,1,67.685,22.915,44.77,0.0017354789999999998,0.10960919999999999
1543296325.0,3200,4,69.55,22.875,46.675,0.009302399999999999,0.11088953642384104
1543296504.5,342,2,71.625,22.835,48.79,0.000994194,0.06279119999999999
1543297083.0,6620,4,73.2,22.72,50.48,0.01924434,0.06298147636363637
1543298289.5,385,1,70.65,22.36,48.29,0.001119195,0.0030686230007616147
1543298974.0,376,2,67.33,22.09,45.24,0.0010930319999999999,0.07026634285714284
1543299071.0,830,1,67.45,22.025,45.425,0.00241281,0.06294286956521739
1543299314.0,3695,2,68.965,21.865,47.1,0.010741365,0.11111756896551722
1543299735.0,2969,4,71.625,21.59,50.035,0.008630882999999999,0.06289712307692306
1543300788.0,334,1,70.225,20.905,49.32,0.000970938,0.0021683478908188585
1543301622.0,389,2,67.92,20.365,47.555,0.001130823,0.07269576428571428
1543301720.0,846,1,67.92,20.305,47.615,0.002459322,0.06323970857142858
1543301953.0,3450,2,69.085,20.145,48.94,0.010029149999999999,0.11075134969325152
1543302290.0,2098,4,72.395,19.9,52.495,0.0060988859999999995,0.06309192413793102
1543303060.5,4,1,71.11,19.325,51.785,1.1628e-05,3.508868398994132e-05
1543303685.0,537,2,67.565,18.86,48.705,0.0015610589999999998,0.10035379285714285
1543303799.5,1038,1,67.21,18.775,48.435,0.003017466,0.0627912
1543304092.0,4155,2,68.96,18.555,50.405,0.012078585,0.10554103398058251
1543304868.0,6859,4,71.625,17.97,53.655,0.019939112999999998,0.06296561999999999
1543306094.0,342,1,70.11,17.365,52.745,0.000994194,0.0027279713414634144
1543306778.0,376,2,67.565,17.185,50.38,0.0010930319999999999,0.07026634285714284
1543306875.0,826,1,67.21,17.165,50.045,0.002401182,0.06263953043478261
1543307150.0,4186,2,69.305,17.11,52.195,0.012168702,0.1063284640776699
1543307861.5,5817,4,71.97,16.97,55.0,0.016910019,0.06021371750741839
1543308945.0,1,1,69.995,16.68,53.315,2.907e-06,9.052941176470588e-06
1543309551.0,496,2,67.57,16.47,51.1,0.0014418719999999999,0.09269177142857142
1543309660.5,982,1,67.57,16.4,51.17,0.0028546739999999998,0.06304801472392638
1543309948.5,4167,2,69.545,16.215,53.33,0.012113469,0.1055895602905569
1543310568.5,4974,4,72.085,15.81,56.275,0.014459418,0.06294305296251511
1543311570.0,3,1,70.11,15.16,54.95,8.721e-06,2.6696938775510206e-05
1543312186.0,500,2,67.685,14.76,52.925,0.0014535,0.09343928571428571
1543312296.0,987,1,67.685,14.685,53.0,0.0028692089999999997,0.06298263658536585
1543312583.0,4157,2,69.43,14.5,54.93,0.012084399,0.10610691804878049
1543313359.0,6867,4,72.19,13.885,58.305,0.019962369,0.06292865884413311
1543314507.0,1,1,70.21,12.91,57.3,2.907e-06,9.068630849220103e-06
1543315112.0,519,2,67.45,12.395,55.055,0.001508733,0.09698997857142858
1543315224.5,1014,1,67.33,12.3,55.03,0.002947698,0.0627912
1543315515.0,4188,2,68.96,12.055,56.905,0.012174516,0.10637926601941747
1543316227.0,6085,4,72.405,11.5,60.905,0.017689095,0.06292563438735177
1543317295.0,0,1,70.775,10.81,59.965,0.0,0.0
1543317885.0,505,2,67.45,10.485,56.965,0.001468035,0.09437367857142856
1543317996.0,997,1,67.21,10.425,56.785,0.0028982789999999997,0.06285424337349398
1543318284.5,4296,2,69.075,10.265,58.81,0.012488471999999999,0.10938807591240875
1543318996.0,6046,4,72.075,9.87,62.205,0.017575722,0.06252233122529643
1543320055.0,0,1,70.21,9.38,60.83,0.0,0.0
1543320636.5,515,2,67.09,9.16,57.93,0.0014971049999999999,0.09455399999999999
1543320748.5,1006,1,66.85,9.13,57.72,0.0029244419999999998,0.06304186347305389
1543321038.0,4330,2,68.955,9.06,59.895,0.012587309999999999,0.10998620388349514
1543323408.0,18340,4,69.905,8.52,61.385,0.053314379999999995,0.04434652680221811
1543325885.0,0,1,67.8,7.965,59.835,0.0,0.0
1543326226.5,529,2,66.85,7.895,58.955,0.001537803,0.09712439999999999
1543326340.0,1026,1,66.73,7.875,58.855,0.0029825819999999997,0.06316055999999999
1543326631.0,4204,2,68.835,7.815,61.02,0.012221028,0.10678568155339806
1543327349.0,6162,4,72.075,7.785,64.29,0.017912934,0.06297515859375
1543328429.0,5,1,70.33,7.885,62.445,1.4534999999999999e-05,4.606161971830986e-05
1543329025.0,514,2,67.21,7.975,59.235,0.001494198,0.09605558571428571
1543329137.0,1006,1,66.73,7.99,58.74,0.0029244419999999998,0.06266661428571428
1543329427.0,4241,2,68.835,8.03,60.805,0.012328587,0.10772551747572816
1543330138.5,5874,4,72.075,8.14,63.935,0.017075718,0.06080374362017805
1543331193.0,0,1,70.09,8.135,61.955,0.0,0.0
1543331770.0,538,2,67.09,8.045,59.045,0.001563966,0.10054067142857143
1543331884.5,1038,1,67.09,8.025,59.065,0.003017466,0.0627912
1543332177.0,4289,2,68.96,7.965,60.995,0.012468123,0.1089447640776699
1543332858.5,5725,4,72.295,7.825,64.47,0.016642575,0.06300028391167192
1543333908.5,597,2,70.545,7.615,62.93,0.0017354789999999998,0.005437532114882506
1543334561.0,938,1,67.09,7.475,59.615,0.002726766,0.06292536923076923
1543334845.0,4287,2,69.07,7.385,61.685,0.012462309,0.10889396213592233
1543335575.5,6308,4,72.08,7.165,64.915,0.018337356,0.06293086901811248
1543336655.0,4,1,69.86,6.845,63.015,1.1628e-05,3.771243243243243e-05
1543337238.0,517,2,66.97,6.67,60.3,0.001502919,0.09661622142857143
1543337350.0,1014,1,67.21,6.635,60.575,0.002947698,0.06316495714285715
1543337640.0,4328,2,69.08,6.55,62.53,0.012581496,0.10993540194174757
1543338351.5,5853,4,71.625,6.55,65.075,0.017014671,0.06058636557863502
1543339385.5,0,1,70.11,6.715,63.395,0.0,0.0
1543339942.0,519,2,67.445,6.825,60.62,0.001508733,0.09698997857142858
1543340054.5,1014,1,67.09,6.85,60.24,0.002947698,0.0627912
1543340345.0,4338,2,69.075,6.91,62.165,0.012610566,0.11018941165048544
1543341103.5,6648,4,72.075,7.05,65.025,0.019325736,0.06296167384615385
1543342265.5,2,1,70.565,6.995,63.57,5.814e-06,1.71701394585726e-05
1543342903.0,529,2,67.685,6.835,60.85,0.001537803,0.09885876428571427
1543343016.5,1027,1,67.33,6.805,60.525,0.002985489,0.0628524
1543343274.0,3649,2,69.08,6.74,62.34,0.010607643,0.11101021744186046
1543343823.5,4539,4,72.295,6.605,65.69,0.013194873,0.06291595072847682
1543345071.5,3,1,70.9,6.515,64.385,8.721e-06,1.8033084434233197e-05
1543345970.0,565,2,67.92,6.53,61.39,0.001642455,0.10558639285714286
1543346087.0,1074,1,67.92,6.57,61.35,0.0031221179999999997,0.0631439595505618
1543346326.5,3182,4,69.665,6.655,63.01,0.009250073999999999,0.11063211428571426
1543346505.0,342,2,71.63,6.72,64.91,0.000994194,0.06391247142857141
1543346658.5,1507,4,72.42,6.77,65.65,0.004380849,0.06283289402390439
1543348411.0,1,1,70.455,7.97,62.485,2.907e-06,3.2161032575291947e-06
1543350066.0,565,2,67.92,9.165,58.755,0.001642455,0.10558639285714286
1543350183.0,1074,1,67.92,9.315,58.605,0.0031221179999999997,0.0631439595505618
1543350412.0,2964,2,69.78,9.615,60.165,0.008616348,0.11078161714285714
1543350675.0,1482,4,72.97,9.96,63.01,0.004308174,0.0630464487804878
1543353413.5,13078,2,73.87,12.415,61.455,0.038017746,0.026164000305868858
1543356190.0,1939,4,72.985,14.67,58.315,0.005636673,0.06301870434782608
1543357064.0,2,1,70.11,14.455,55.655,5.814e-06,1.4677699859747544e-05
1543357805.0,548,2,67.57,14.27,53.3,0.001593036,0.10240945714285714
1543357920.5,1050,1,67.45,14.24,53.21,0.0030523499999999997,0.06279119999999999
1543358214.0,4154,2,69.425,14.17,55.255,0.012075678,0.10551563300970873
1543358876.5,5493,4,72.195,14.005,58.19,0.015968151,0.0629631364731654
1543359999.0,2,1,70.1,13.56,56.54,5.814e-06,1.571351351351351e-05
1543360693.0,529,2,67.33,13.215,54.115,0.001537803,0.09885876428571427
1543360806.0,1026,1,67.45,13.155,54.295,0.0029825819999999997,0.06316055999999999
1543361097.0,4180,2,69.315,12.995,56.32,0.012151259999999999,0.10617605825242718
1543361897.0,7143,4,72.075,12.555,59.52,0.020764701,0.06292333636363635
1543363148.5,2,1,70.33,11.84,58.49,5.814e-06,1.5916653992395437e-05
1543363834.0,537,2,67.21,11.43,55.78,0.0015610589999999998,0.10035379285714285
1543363948.5,1038,1,67.21,11.355,55.855,0.003017466,0.0627912
1543364241.0,4148,2,69.43,11.165,58.265,0.012058236,0.10536322718446602
1543364993.5,6572,4,72.08,10.675,61.405,0.019104804,0.06292524647758463
1543366196.5,190,1,69.98,9.9,60.08,0.00055233,0.0015143853769992383
1543366880.5,442,2,67.33,9.475,57.855,0.001284894,0.08410215272727273
1543366984.0,915,1,67.57,9.445,58.125,0.0026599049999999997,0.06299774999999999
1543367266.5,4127,2,69.545,9.36,60.185,0.011997189,0.10457598159806294
1543367978.5,6046,4,72.97,9.145,63.825,0.017575722,0.06258417329376854
1543369140.5,462,2,70.875,8.795,62.08,0.001343034,0.003682347600913938
1543369888.5,1103,1,67.21,8.575,58.635,0.0032064209999999997,0.0630771344262295
1543370186.5,4169,2,69.075,8.485,60.59,0.012119283,0.10564023922518159
1543370975.0,6998,4,72.3,8.39,63.91,0.020343186,0.06291707010309278
1543372213.0,423,2,70.67,8.33,62.34,0.001229661,0.0033740698170731708
1543372960.0,1094,1,67.565,8.295,59.27,0.003180258,0.0629062021978022
1543373257.0,4173,2,69.08,8.28,60.8,0.012130911,0.10599825145631067
1543374029.5,6817,4,71.96,8.09,63.87,0.019817018999999998,0.06296669761694616
1543375223.0,1,1,70.21,7.565,62.645,2.907e-06,8.345454545454545e-06
1543375878.5,542,2,67.45,7.205,60.245,0.0015755939999999998,0.0995112
1543375994.0,1046,1,67.33,7.145,60.185,0.003040722,0.06291148965517242
1543376286.5,4147,2,69.19,6.985,62.205,0.012055329,0.10559412262773722
1543377037.0,6554,4,72.19,6.57,65.62,0.019052477999999998,0.06292561541284403
1543378238.0,486,2,70.33,6.04,64.29,0.001412802,0.0038765908536585363
1543378981.5,1050,1,67.45,5.78,61.67,0.0030523499999999997,0.06279119999999999
1543379275.0,4161,2,69.195,5.675,63.52,0.012096026999999999,0.10569343980582524
1543379623.0,1714,4,71.855,5.55,66.305,0.0049825979999999995,0.06315969295774647
1543380308.5,4,1,69.99,5.31,64.68,1.1628e-05,3.851039558417663e-05
1543380880.0,531,2,67.21,5.11,62.1,0.001543617,0.09923252142857143
1543380993.5,1031,1,67.21,5.07,62.14,0.0029971169999999997,0.06309719999999999
1543381285.0,4285,2,69.08,5.0,64.08,0.012456495,0.10884316019417475
1543382015.5,6306,4,71.625,4.88,66.745,0.018331542,0.06291091630123927
1543383153.0,2,1,69.635,4.71,64.925,5.814e-06,1.70721044045677e-05
1543383794.0,547,2,66.97,4.615,62.355,0.001590129,0.10222257857142858
1543383909.5,1050,1,67.09,4.595,62.495,0.0030523499999999997,0.06279119999999999
1543384203.0,4197,2,69.19,4.55,64.64,0.012200678999999999,0.10660787475728155
1543384971.0,6759,4,72.525,4.38,68.145,0.019648413,0.06293086014234876
1543386189.0,373,1,70.545,4.045,66.5,0.001084311,0.0029752435975609753
1543386873.0,376,2,67.33,3.84,63.49,0.0010930319999999999,0.07026634285714284
1543386969.5,826,4,67.33,3.81,63.52,0.002401182,0.06309675328467153
1543387066.5,599,1,67.565,3.78,63.785,0.0017412929999999999,0.10997639999999999
1543387259.5,3485,4,69.085,3.72,65.365,0.010130895,0.11085477811550153
1543387452.0,341,2,70.945,3.665,67.28,0.000991287,0.06372559285714285
1543387931.0,5426,4,71.97,3.525,68.445,0.015773382,0.0629536310421286
1543389038.5,358,1,69.995,3.225,66.77,0.001040706,0.00285342086824067
1543389723.0,396,2,67.57,3.05,64.52,0.001151172,0.07400391428571429
1543389822.0,854,1,67.45,3.025,64.425,0.002482578,0.0629385971830986
1543390055.5,3441,4,68.85,2.97,65.88,0.010002987,0.11080231753846152
1543390246.0,342,2,71.395,2.92,68.475,0.000994194,0.06391247142857141
1543390386.5,1351,4,73.09,2.885,70.205,0.003927357,0.062837712
1543391321.5,1,1,70.425,2.675,67.75,2.907e-06,6.361823708206686e-06
1543392172.0,560,2,67.33,2.495,64.835,0.00162792,0.104652
1543392289.0,1070,1,67.685,2.51,65.175,0.00311049,0.06290878651685393
1543392549.0,3629,4,69.315,2.535,66.78,0.010549503,0.11104739999999999
1543392748.5,342,2,71.625,2.555,69.07,0.000994194,0.06279119999999999
1543392858.0,974,4,73.75,2.565,71.185,0.002831418,0.0629204
1543393511.0,4,1,71.44,2.63,68.81,1.1628e-05,3.659160839160839e-05
1543394112.5,556,2,67.445,2.69,64.755,0.0016162919999999999,0.098621206779661
1543394227.0,1029,4,67.21,2.7,64.51,0.002991303,0.06334524
1543394345.5,704,1,67.565,2.715,64.85,0.0020465279999999997,0.10996269850746267
1543394530.0,3201,2,69.43,2.735,66.695,0.009305306999999999,0.1109241894039735
1543395257.0,6928,4,72.19,2.77,69.42,0.020139696,0.06293655
1543396434.5,1,1,70.205,2.67,67.535,2.907e-06,8.699251870324189e-06
1543397063.5,514,2,67.21,2.545,64.665,0.001494198,0.0978020509090909
1543397176.5,1030,1,67.21,2.525,64.685,0.0029942099999999998,0.063036
1543397468.5,4217,2,68.845,2.465,66.38,0.012258818999999999,0.10685653365617431
1543398197.0,6282,4,71.735,2.32,69.415,0.018261773999999998,0.06297163448275861
1543399286.5,2,1,70.1,2.12,67.98,5.814e-06,1.8440881057268724e-05
1543399882.0,520,2,67.21,2.015,65.195,0.0015116399999999999,0.09717685714285713
1543399994.5,1014,1,67.445,2.0,65.445,0.002947698,0.0627912
1543400285.0,4268,2,68.855,1.96,66.895,0.012407076,0.10841134368932039
1543401146.5,7608,4,71.05,1.83,69.22,0.022116456,0.06073168695652174
1543402320.5,5,1,69.76,1.66,68.1,1.4534999999999999e-05,5.045901639344262e-05
1543402867.0,504,2,67.45,1.59,65.86,0.001465128,0.0941868
1543402977.5,994,1,67.33,1.605,65.725,0.002889558,0.06304490181818181
1543403266.0,4269,2,68.73,1.65,67.08,0.012409983,0.10843674466019418
1543404034.0,6762,4,71.395,1.765,69.63,0.019657134,0.06295879217081851
1543405110.5,3,1,69.515,1.925,67.59,8.721e-06,3.051078717201166e-05
1543405653.0,501,2,66.97,2.005,64.965,0.0014564069999999998,0.09362616428571428
1543405763.5,989,1,67.33,2.025,65.305,0.002875023,0.06272777454545454
1543406054.0,4409,2,68.965,2.07,66.895,0.012816962999999999,0.11091602596153845
1543406884.5,7485,4,71.735,1.97,69.765,0.021758895,0.06291728674698796
1543408014.0,2,1,69.98,1.715,68.265,5.814e-06,2.0641420118343195e-05
1543408548.5,528,2,67.09,1.585,65.505,0.001534896,0.10046592
1543408661.5,1025,1,67.21,1.555,65.655,0.0029796749999999998,0.06273
1543408957.5,4467,2,69.195,1.48,67.715,0.012985568999999999,0.11104049501187647
1543409791.5,7497,4,71.74,1.365,70.375,0.021793779,0.06291708452285485
1543410921.5,276,1,69.635,1.405,68.23,0.000802332,0.002851327936821323
1543411456.0,406,2,66.73,1.515,65.215,0.001180242,0.0758727
1543411556.0,865,1,66.61,1.535,65.075,0.002514555,0.062863875
1543411853.5,4784,4,68.605,1.595,67.01,0.013907088,0.11101001507760533
1543412107.5,341,2,71.395,1.645,69.75,0.000991287,0.0626076
1543412661.0,6316,4,72.53,1.755,70.775,0.018360612,0.06295066971428571
1543413692.5,406,2,70.22,2.02,68.2,0.001180242,0.004194344718657453
1543414290.5,1099,1,66.61,2.215,64.395,0.003194793,0.06284838688524591
1543414607.5,4784,4,68.01,2.34,65.67,0.013907088,0.11101001507760533
1543414861.0,342,2,71.055,2.445,68.61,0.000994194,0.06391247142857141
1543415545.0,7741,4,72.415,2.72,69.695,0.022503086999999998,0.06174627530487804
1543416671.0,0,1,69.97,3.17,66.8,0.0,0.0
1543417169.5,501,2,66.37,3.37,63.0,0.0014564069999999998,0.09198359999999998
1543417280.0,989,1,66.37,3.345,63.025,0.002875023,0.06311026097560975
1543417595.0,4942,2,68.84,3.205,65.635,0.014366394,0.11098501802575106
1543418486.5,7916,4,72.075,2.8,69.275,0.023011812,0.06290244738041001
1543419620.5,0,1,70.325,2.29,68.035,0.0,0.0
1543420124.5,514,2,67.09,2.065,65.025,0.001494198,0.09437040000000001
1543420236.5,1010,1,66.85,2.015,64.835,0.00293607,0.06329252694610779
1543420550.5,4880,4,68.84,1.875,66.965,0.01418616,0.11078129284164857
1543420809.0,341,2,71.175,1.78,69.395,0.000991287,0.06372559285714285
1543421444.5,7307,4,72.085,2.245,69.84,0.021241449,0.06293762666666666
1543422530.0,1,1,69.99,3.06,66.93,2.907e-06,1.0946861924686192e-05
1543423036.0,514,2,67.09,3.44,63.65,0.001494198,0.09605558571428571
1543423148.0,1010,1,66.61,3.52,63.09,0.00293607,0.06291578571428572
1543423470.0,5051,4,68.37,3.76,64.61,0.014683257,0.11104984285714285
1543423736.5,343,2,70.945,3.96,66.985,0.000997101,0.0629748
1543424420.5,7689,4,71.97,4.425,67.545,0.022351923,0.06137827826086956
1543425533.0,0,1,69.515,5.14,64.375,0.0,0.0
1543426018.0,506,2,66.73,5.43,61.3,0.001470942,0.09456055714285715
1543426128.5,994,1,66.73,5.5,61.23,0.002889558,0.06304490181818181
1543426444.0,4936,4,68.72,5.69,63.03,0.014348952,0.1108502729613734
1543426705.0,341,2,70.945,5.845,65.1,0.000991287,0.06372559285714285
1543427403.0,8054,4,71.74,6.23,65.51,0.023412977999999997,0.06290053791044775
1543428535.5,8,1,69.515,6.485,63.03,2.3256e-05,9.050983783783783e-05
1543429026.0,514,2,66.73,6.365,60.365,0.001494198,0.09605558571428571
1543429137.5,1005,1,66.73,6.335,60.395,0.002921535,0.06297919760479041
1543429460.5,5074,4,68.95,6.255,62.695,0.014750118,0.11085683674321503
1543429728.0,342,2,71.515,6.19,65.325,0.000994194,0.06391247142857141
1543430320.5,6787,4,72.53,6.04,66.49,0.019729808999999997,0.06291170274579273
1543431391.5,428,2,70.325,5.825,64.5,0.001244196,0.004421624481737414
1543431989.5,1098,1,67.21,5.76,61.45,0.0031918859999999997,0.06279119999999999
1543432287.0,4129,2,69.305,5.79,63.515,0.012003003,0.10488060873786408
1543432914.0,5066,4,72.64,5.85,66.79,0.014726861999999999,0.06296520570071258
1543433841.5,262,1,70.425,5.94,64.485,0.000761634,0.0027066953603158933
1543434376.0,397,2,66.85,5.995,60.855,0.001154079,0.07419079285714286
1543434475.5,858,1,66.85,6.005,60.845,0.0024942059999999997,0.06279119999999999
1543434756.0,4435,2,68.845,6.035,62.81,0.012892545,0.11103627272727273
1543435495.5,6380,4,71.735,6.215,65.52,0.01854666,0.06292928934967011
1543436532.5,465,2,69.74,6.545,63.195,0.0013517549999999998,0.00480386771964462
1543437126.0,1050,1,66.85,6.75,60.1,0.0030523499999999997,0.06315206896551724
1543437419.0,4237,2,69.075,6.855,62.22,0.012316958999999999,0.107623913592233
1543438179.0,6665,4,72.075,7.125,64.95,0.019375154999999998,0.06295176714801443
1543439312.0,8,1,70.09,7.465,62.625,2.3256e-05,7.229844559585492e-05
1543439919.0,508,2,67.21,7.62,59.59,0.0014767559999999999,0.09493431428571428
1543440029.5,998,4,67.09,7.65,59.44,0.002901186,0.06329860363636364
1543440140.5,596,1,67.445,7.675,59.77,0.001732572,0.1094256
1543440319.5,3192,4,69.55,7.72,61.83,0.009279144,0.11097979534883722
1543440498.5,341,2,71.29,7.765,63.525,0.000991287,0.0626076
1543441068.0,6511,4,72.085,7.905,64.18,0.018927476999999998,0.06297496968576709
1543442298.0,7,1,70.225,8.215,62.01,2.0348999999999998e-05,5.3161393323657466e-05
1543443015.0,549,2,67.685,8.395,59.29,0.0015959429999999998,0.10259633571428571
1543443131.0,1054,1,67.685,8.42,59.265,0.0030639779999999998,0.06267227727272727
1543443379.0,3392,4,69.77,8.48,61.29,0.009860543999999999,0.11093111999999998
1543443567.0,342,2,71.855,8.53,63.325,0.000994194,0.06391247142857141
1543444142.0,6577,4,72.975,8.675,64.3,0.019119339,0.062915557952468
1543445388.0,4,1,71.01,8.985,62.025,1.1628e-05,2.9943347639484976e-05
1543446115.0,547,2,68.04,9.17,58.87,0.001590129,0.10222257857142858
1543446230.0,1050,1,67.805,9.2,58.605,0.0030523499999999997,0.06315206896551724
1543446481.0,3469,4,69.315,9.26,60.055,0.010084382999999999,0.1106822524390244
1543446673.0,341,2,71.625,9.31,62.315,0.000991287,0.06372559285714285
1543447207.5,5843,4,72.53,9.445,63.085,0.016985601,0.06036343889437314
1543448233.5,1,1,70.22,9.7,60.52,2.907e-06,1.0072377285851779e-05
1543448781.0,510,2,67.33,9.835,57.495,0.00148257,0.09530807142857142
1543448892.5,1002,1,67.09,9.86,57.23,0.0029128139999999997,0.06279119999999999
1543449181.5,4223,2,69.19,9.935,59.255,0.012276261,0.10752929343065694
1543450149.0,9164,4,72.75,10.015,62.735,0.026639747999999998,0.06292853858267716
1543451466.0,2,1,70.65,10.04,60.61,5.814e-06,1.8856216216216217e-05
1543452049.0,515,2,67.33,10.04,57.29,0.0014971049999999999,0.09624246428571429
1543452160.5,1007,1,67.09,10.04,57.05,0.0029273489999999997,0.06310452934131736
1543452450.0,4199,2,68.95,10.04,58.91,0.012206492999999999,0.10665867669902912
1543453400.0,8951,4,72.19,10.16,62.03,0.026020557,0.06295296048387096
1543454710.5,1,1,70.21,10.42,59.79,2.907e-06,9.236716681376875e-06
1543455305.5,538,2,67.45,10.565,56.885,0.001563966,0.0987768
1543455420.0,1038,1,67.09,10.595,56.495,0.003017466,0.06315626511627907
1543455712.5,4246,2,68.835,10.67,58.165,0.012343122,0.10759137820823245
1543456682.5,9187,4,72.52,10.925,61.595,0.026706609,0.06296253595284872
1543458030.0,3,1,70.415,11.305,59.11,8.721e-06,2.6879794520547943e-05
1543458642.0,524,2,66.97,11.49,55.48,0.001523268,0.09792437142857142
1543458755.0,1019,1,66.97,11.525,55.445,0.002962233,0.06272964
1543459046.0,4188,2,68.84,11.615,57.225,0.012174516,0.10637926601941747
1543460011.0,9127,4,71.85,11.88,59.97,0.026532188999999998,0.06292218735177865
1543461378.5,1,1,70.335,12.17,58.165,2.907e-06,8.599178307313064e-06
1543462015.5,533,2,67.565,12.265,55.3,0.001549431,0.0978588
