Stove Type,Laser 530,Latitude,64.78939,Longitude,-148.07,Square Footage,512,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Thermistor resistance (ohms)
1543860644.0,4,1196,10096
1543861000.0,-1,-1,9487
1543861300.0,-1,-1,10149
1543861600.0,-1,-1,10592
1543861900.0,-1,-1,10592
1543862059.0,1,1204,10707
1543862377.0,2,3791,9938
1543862693.0,4,5787,9684
1543863050.0,-1,-1,10096
1543863350.0,-1,-1,10423
1543863649.0,-1,-1,10423
1543863949.0,-1,-1,10650
1543864031.0,1,5795,10535
1543864348.0,4,8374,10043
1543864405.0,2,8731,9990
1543864706.0,4,10631,9634
1543865091.0,-1,-1,10203
1543865390.0,-1,-1,10367
1543865690.0,-1,-1,10592
1543865975.0,1,10645,10592
1543866291.0,4,13218,10149
1543866348.0,2,13575,9990
1543866704.0,-1,-1,9887
1543866778.0,4,16182,9835
1543867135.0,-1,-1,10203
1543867435.0,-1,-1,10423
1543867734.0,-1,-1,10707
1543867791.0,1,16450,10592
1543868077.0,4,18727,10203
1543868148.0,2,19173,10096
1543868532.0,-1,-1,9784
1543868588.0,4,21863,9784
1543868945.0,-1,-1,10096
1543869244.0,-1,-1,10423
1543869544.0,-1,-1,10535
1543869631.0,1,21863,10707
1543869946.0,2,24421,10043
1543870302.0,-1,-1,9835
1543870602.0,-1,-1,9784
1543870658.0,4,28654,9734
1543871015.0,-1,-1,10043
1543871314.0,-1,-1,10423
1543871614.0,-1,-1,10766
1543871681.0,1,29060,10766
1543871951.0,2,31211,10096
1543872307.0,-1,-1,9734
1543872406.0,4,34080,9835
1543872777.0,-1,-1,10096
1543873076.0,-1,-1,10479
1543873376.0,-1,-1,10650
1543873433.0,1,34301,10592
1543873726.0,4,36635,10257
1543873782.0,2,36991,10043
1543874138.0,-1,-1,9990
1543874391.0,4,40831,9784
1543874748.0,-1,-1,10257
1543875047.0,-1,-1,10479
1543875329.0,1,40833,10707
1543875643.0,4,43383,10149
1543875714.0,2,43829,10043
1543876050.0,-1,-1,9887
1543876349.0,-1,-1,9887
1543876478.0,4,48649,9835
1543876835.0,-1,-1,10312
1543877135.0,-1,-1,10479
1543877366.0,1,48649,10650
1543877679.0,4,51180,10096
1543877735.0,2,51537,10043
1543878106.0,-1,-1,9938
1543878406.0,-1,-1,9835
1543878542.0,4,56624,9734
1543878898.0,-1,-1,10043
1543879198.0,-1,-1,10535
1543879459.0,1,56629,10766
1543879773.0,2,59171,10203
1543880129.0,-1,-1,10043
1543880429.0,-1,-1,9835
1543880730.0,-1,-1,9784
1543880876.0,4,66128,9835
1543881233.0,-1,-1,10203
1543881532.0,-1,-1,10535
1543881806.0,1,66131,10766
1543882119.0,4,68663,10203
1543882175.0,2,69019,10043
1543882531.0,-1,-1,9835
1543882831.0,-1,-1,9887
1543883095.0,4,74822,9734
1543883452.0,-1,-1,10096
1543883751.0,-1,-1,10535
1543883964.0,1,74823,10650
1543884277.0,4,77362,10203
1543884334.0,2,77718,10096
1543884690.0,-1,-1,9990
1543884990.0,-1,-1,9887
1543885290.0,-1,-1,9887
1543885466.0,4,84859,9887
1543885847.0,-1,-1,10257
1543886146.0,-1,-1,10423
1543886402.0,1,84862,10707
1543886716.0,4,87402,10312
1543886782.0,2,87821,10096
1543887138.0,-1,-1,9990
1543887438.0,-1,-1,9784
1543887737.0,-1,-1,9887
1543887940.0,4,95128,9835
1543888311.0,-1,-1,10312
1543888611.0,-1,-1,10535
1543888877.0,1,95128,10707
1543889191.0,2,97669,10203
1543889561.0,-1,-1,9887
1543889861.0,-1,-1,9784
1543890096.0,4,103380,9887
1543890453.0,-1,-1,10257
1543890752.0,-1,-1,10535
1543890953.0,1,103381,11004
1543891266.0,4,105911,10149
1543891332.0,2,106331,9990
1543891688.0,-1,-1,9938
1543891988.0,-1,-1,9938
1543892260.0,4,112184,9734
1543892627.0,-1,-1,10257
1543892926.0,-1,-1,10592
1543893129.0,1,112186,10650
1543893442.0,4,114722,10149
1543893499.0,2,115078,9990
1543893855.0,-1,-1,9887
1543894155.0,-1,-1,9784
1543894455.0,-1,-1,9784
1543894511.0,4,121182,9734
1543894868.0,-1,-1,10312
1543895167.0,-1,-1,10650
1543895314.0,1,121182,10707
1543895628.0,4,123720,10149
1543895684.0,2,124076,10096
1543896040.0,-1,-1,10043
1543896340.0,-1,-1,9887
1543896629.0,4,130039,9784
1543896996.0,-1,-1,10149
1543897295.0,-1,-1,10592
1543897504.0,1,130041,10650
1543897817.0,2,132570,10257
1543898183.0,-1,-1,10096
1543898483.0,-1,-1,10043
1543898783.0,-1,-1,9835
1543899083.0,-1,-1,9835
1543899140.0,4,140737,9784
1543899496.0,-1,-1,10312
1543899796.0,-1,-1,10479
1543900003.0,1,140737,10650
1543900316.0,4,143274,10203
1543900373.0,2,143630,10149
1543900729.0,-1,-1,9887
1543901029.0,-1,-1,9938
1543901329.0,-1,-1,9938
1543901629.0,-1,-1,9784
1543901685.0,4,151829,9784
1543902056.0,-1,-1,10203
1543902356.0,-1,-1,10592
1543902650.0,1,151829,10535
1543902964.0,4,154372,9990
1543903020.0,2,154729,9938
1543903205.0,4,155895,9734
1543903562.0,-1,-1,10203
1543903862.0,-1,-1,10367
1543904162.0,-1,-1,10535
1543904462.0,-1,-1,10592
1543904518.0,1,156144,10592
1543904812.0,2,158482,10149
1543905170.0,-1,-1,9990
1543905470.0,-1,-1,9784
1543905545.0,4,163107,9734
1543905902.0,-1,-1,10149
1543906202.0,-1,-1,10423
1543906502.0,-1,-1,10592
1543906568.0,1,163435,10650
1543906848.0,2,165665,10149
1543907204.0,-1,-1,9990
1543907504.0,-1,-1,9887
1543907805.0,-1,-1,9887
1543908021.0,4,173065,9734
1543908378.0,-1,-1,10203
1543908678.0,-1,-1,10535
1543908904.0,1,173067,10592
1543909217.0,4,175601,10096
1543909284.0,2,176021,10043
1543909640.0,-1,-1,9938
1543909940.0,-1,-1,9938
1543910240.0,-1,-1,9784
1543910375.0,4,182907,9887
1543910732.0,-1,-1,10257
1543911032.0,-1,-1,10535
1543911233.0,1,182908,10766
1543911546.0,4,185433,10203
1543911620.0,2,185905,10257
1543911976.0,-1,-1,9990
1543912276.0,-1,-1,9887
1543912576.0,-1,-1,9835
1543912707.0,4,192763,9887
1543913064.0,-1,-1,10203
1543913364.0,-1,-1,10535
1543913549.0,1,192764,10707
1543913862.0,2,195295,10312
1543914218.0,-1,-1,10043
1543914518.0,-1,-1,9938
1543914818.0,-1,-1,9784
1543915118.0,-1,-1,9784
1543915208.0,4,203787,9784
1543915565.0,-1,-1,10203
1543915865.0,-1,-1,10535
1543916053.0,1,203789,10650
1543916366.0,2,206322,10257
1543916722.0,-1,-1,10043
1543917022.0,-1,-1,9938
1543917321.0,-1,-1,9784
1543917435.0,4,213066,10043
1543917792.0,-1,-1,10257
1543918092.0,-1,-1,10535
1543918269.0,1,213067,10766
1543918582.0,2,215595,10149
1543918938.0,-1,-1,9990
1543919238.0,-1,-1,10043
1543919538.0,-1,-1,9887
1543919837.0,-1,-1,9887
1543920015.0,4,224638,9734
1543920382.0,-1,-1,10257
1543920682.0,-1,-1,10535
1543920902.0,1,224640,10707
1543921216.0,2,227177,10257
1543921572.0,-1,-1,10096
1543921871.0,-1,-1,9887
1543922171.0,-1,-1,9990
1543922471.0,-1,-1,9887
1543922770.0,-1,-1,9990
1543922869.0,4,237609,9835
1543923226.0,-1,-1,10257
1543923525.0,-1,-1,10479
1543923741.0,1,237611,10650
1543924054.0,4,240143,10257
1543924129.0,2,240615,10203
1543924485.0,-1,-1,10043
1543924785.0,-1,-1,9990
1543925084.0,-1,-1,9887
1543925384.0,-1,-1,9784
1543925441.0,4,248808,9938
1543925812.0,-1,-1,10257
1543926111.0,-1,-1,10650
1543926268.0,1,248809,10707
1543926581.0,4,251344,10367
1543926665.0,2,251879,10149
1543927036.0,-1,-1,10043
1543927336.0,-1,-1,9990
1543927635.0,-1,-1,9784
1543927935.0,-1,-1,9784
1543928001.0,4,259975,9835
1543928358.0,-1,-1,10312
1543928658.0,-1,-1,10592
1543928809.0,1,259975,10825
1543929122.0,4,262504,10312
1543929178.0,2,262860,10203
1543929549.0,-1,-1,10043
1543929849.0,-1,-1,9990
1543930148.0,-1,-1,9835
1543930448.0,-1,-1,9784
1543930747.0,4,272755,9784
1543931103.0,-1,-1,10149
1543931403.0,-1,-1,10479
1543931632.0,1,272755,10592
1543931945.0,4,275287,10312
1543932002.0,2,275643,10043
1543932357.0,-1,-1,10096
1543932657.0,-1,-1,9990
1543932957.0,-1,-1,9938
1543933257.0,-1,-1,9938
1543933557.0,-1,-1,9835
1543933617.0,4,285832,9938
1543933973.0,-1,-1,10367
1543934273.0,-1,-1,10535
1543934474.0,1,285834,10650
1543934786.0,4,288366,10257
1543934843.0,2,288722,10203
1543935199.0,-1,-1,10149
1543935499.0,-1,-1,9990
1543935799.0,-1,-1,9887
1543936037.0,4,296254,9734
1543936412.0,-1,-1,10367
1543936711.0,-1,-1,10650
1543936864.0,1,296254,10592
1543937177.0,4,298786,10257
1543937234.0,2,299142,10203
1543937590.0,-1,-1,10096
1543937889.0,-1,-1,9990
1543938189.0,-1,-1,10203
1543938489.0,-1,-1,9835
1543938686.0,4,308306,9887
1543939043.0,-1,-1,10257
1543939343.0,-1,-1,10535
1543939543.0,1,308309,10766
1543939856.0,4,310841,10257
1543939913.0,2,311197,10149
1543940269.0,-1,-1,9990
1543940568.0,-1,-1,9938
1543940868.0,-1,-1,9990
1543941168.0,-1,-1,9938
1543941468.0,-1,-1,9887
1543941560.0,4,321587,9835
1543941916.0,-1,-1,10367
1543942216.0,-1,-1,10479
1543942447.0,1,321588,10707
1543942760.0,4,324118,10312
1543942831.0,2,324564,10149
1543943197.0,-1,-1,9938
1543943497.0,-1,-1,10096
1543943796.0,-1,-1,9887
1543944096.0,-1,-1,9887
1543944214.0,4,333288,9784
1543944580.0,-1,-1,10312
1543944880.0,-1,-1,10479
1543945070.0,1,333288,10766
1543945382.0,2,335820,10096
1543945738.0,-1,-1,10043
1543946038.0,-1,-1,9784
1543946265.0,4,341390,9784
1543946636.0,-1,-1,10203
1543946936.0,-1,-1,10423
1543947236.0,-1,-1,10650
1543947293.0,1,341691,10592
1543947574.0,4,343935,10043
1543947655.0,2,344445,9990
1543947875.0,4,345834,9734
1543948246.0,-1,-1,10043
1543948546.0,-1,-1,10479
1543948846.0,-1,-1,10479
1543948902.0,1,345837,10535
1543949218.0,4,348400,10096
1543949275.0,2,348757,9887
1543949631.0,-1,-1,9887
1543949687.0,4,351299,9835
1543950044.0,-1,-1,10149
1543950343.0,-1,-1,10592
1543950643.0,-1,-1,10707
1543950699.0,1,351374,10650
1543951007.0,2,353848,10257
1543951363.0,-1,-1,9938
1543951633.0,4,357800,9835
1543951990.0,-1,-1,10257
1543952290.0,-1,-1,10479
1543952590.0,-1,-1,10479
1543952652.0,1,357804,10650
1543952967.0,4,360354,10096
1543953024.0,2,360711,10043
1543953379.0,-1,-1,9938
1543953680.0,-1,-1,9990
1543953746.0,4,365211,9784
1543954103.0,-1,-1,10312
1543954402.0,-1,-1,10535
1543954691.0,1,365214,10766
1543955004.0,4,367746,10149
1543955060.0,2,368103,9938
1543955434.0,-1,-1,9938
1543955617.0,4,371619,9887
1543955974.0,-1,-1,10203
1543956274.0,-1,-1,10535
1543956567.0,1,371621,10707
1543956880.0,4,374165,10257
1543956937.0,2,374523,10149
1543957293.0,-1,-1,9990
1543957584.0,4,378602,9835
1543957940.0,-1,-1,10203
1543958240.0,-1,-1,10479
1543958540.0,-1,-1,10592
1543958615.0,1,379145,10766
1543958866.0,4,381142,10096
1543958923.0,2,381499,9990
1543959279.0,-1,-1,10043
1543959579.0,-1,-1,9784
1543959635.0,4,385671,9835
1543960006.0,-1,-1,10367
1543960305.0,-1,-1,10592
1543960514.0,1,385672,10592
1543960827.0,4,388205,10149
1543960883.0,2,388561,9938
1543961239.0,-1,-1,9734
1543961309.0,4,390888,9784
1543961676.0,-1,-1,10203
1543961976.0,-1,-1,10650
1543962224.0,1,390888,10592
1543962539.0,2,393437,10203
1543962895.0,-1,-1,9887
1543963129.0,4,397160,9734
1543963504.0,-1,-1,10043
1543963803.0,-1,-1,10257
1543964103.0,-1,-1,10535
1543964189.0,1,397162,10707
1543964504.0,4,399725,10043
1543964560.0,2,400081,10149
1543964916.0,-1,-1,9835
1543965216.0,-1,-1,9990
1543965272.0,4,404361,9784
1543965629.0,-1,-1,10203
1543965928.0,-1,-1,10535
1543966119.0,1,404361,10707
1543966431.0,4,406892,10149
1543966502.0,2,407339,10096
1543966868.0,-1,-1,9990
1543967168.0,-1,-1,9887
1543967224.0,4,411772,9835
1543967581.0,-1,-1,10312
1543967881.0,-1,-1,10535
1543968083.0,1,411933,10825
1543968380.0,4,414303,10312
1543968437.0,2,414659,10312
1543968807.0,-1,-1,9938
1543969107.0,-1,-1,9938
1543969362.0,4,420494,9734
1543969718.0,-1,-1,10203
1543970018.0,-1,-1,10650
1543970265.0,1,420495,10650
1543970578.0,4,423032,10149
1543970634.0,2,423388,10149
1543970990.0,-1,-1,9887
1543971290.0,-1,-1,9835
1543971590.0,-1,-1,9835
1543971658.0,4,429849,9990
1543972015.0,-1,-1,10203
1543972315.0,-1,-1,10535
1543972522.0,1,429852,10650
1543972835.0,4,432391,10257
1543972906.0,2,432838,9990
1543973272.0,-1,-1,9938
1543973572.0,-1,-1,9784
1543973733.0,4,438055,9835
1543974104.0,-1,-1,10367
1543974403.0,-1,-1,10535
1543974610.0,1,438055,10650
1543974923.0,2,440585,10149
1543975280.0,-1,-1,10043
1543975579.0,-1,-1,9887
1543975879.0,-1,-1,10043
1543976178.0,-1,-1,9887
1543976235.0,4,448713,9835
1543976610.0,-1,-1,10367
1543976909.0,-1,-1,10592
1543977128.0,1,448713,10766
1543977441.0,4,451250,10367
1543977512.0,2,451697,9938
1543977896.0,-1,-1,9887
1543978196.0,-1,-1,9938
1543978354.0,4,457010,9887
1543978725.0,-1,-1,10257
1543979025.0,-1,-1,10535
1543979217.0,1,457013,10766
1543979529.0,4,459534,10312
1543979585.0,2,459890,10149
1543979941.0,-1,-1,9887
1543980241.0,-1,-1,9887
1543980541.0,-1,-1,9734
1543980698.0,4,466908,9990
1543981054.0,-1,-1,10149
1543981354.0,-1,-1,10592
1543981624.0,1,466910,10766
1543981937.0,4,469443,10257
1543981993.0,2,469799,9990
1543982349.0,-1,-1,10043
1543982649.0,-1,-1,9734
1543982949.0,-1,-1,9835
1543983060.0,4,476533,9887
1543983417.0,-1,-1,10203
1543983717.0,-1,-1,10479
1543983958.0,1,476536,10535
1543984272.0,2,479066,10149
1543984627.0,-1,-1,10043
1543984927.0,-1,-1,9990
1543985227.0,-1,-1,9938
1543985358.0,4,485919,9887
1543985733.0,-1,-1,10203
1543986032.0,-1,-1,10650
1543986240.0,1,485922,10592
1543986552.0,4,488447,10203
1543986607.0,2,488793,10149
1543986977.0,-1,-1,9938
1543987277.0,-1,-1,9938
1543987485.0,4,494331,9835
1543987841.0,-1,-1,10043
1543988141.0,-1,-1,10479
1543988395.0,1,494331,10707
1543988708.0,4,496867,10367
1543988765.0,2,497223,10096
1543989120.0,-1,-1,9938
1543989420.0,-1,-1,10043
1543989720.0,-1,-1,9990
1543989928.0,4,504564,9835
1543990303.0,-1,-1,10096
1543990603.0,-1,-1,10312
1543990902.0,-1,-1,10650
1543990978.0,1,504564,10766
1543991292.0,2,507111,10096
1543991646.0,-1,-1,9938
1543991946.0,-1,-1,9887
1543992002.0,4,511540,9835
1543992359.0,-1,-1,10043
1543992658.0,-1,-1,10592
1543992958.0,-1,-1,10592
1543993025.0,1,511800,10884
1543993312.0,4,514085,10203
1543993387.0,2,514557,10096
1543993761.0,-1,-1,9835
1543994061.0,-1,-1,9734
1543994127.0,4,519159,9835
1543994484.0,-1,-1,10312
1543994783.0,-1,-1,10479
1543995053.0,1,519159,10592
1543995366.0,4,521694,10096
1543995422.0,2,522050,10096
1543995778.0,-1,-1,9887
1543996078.0,-1,-1,9938
1543996378.0,-1,-1,9734
1543996488.0,4,528773,9784
1543996899.0,-1,-1,10149
1543997199.0,-1,-1,10423
1543997437.0,1,528775,10766
1543997750.0,4,531307,10149
1543997806.0,2,531664,10096
1543998162.0,-1,-1,9887
1543998462.0,-1,-1,9938
1543998723.0,4,537445,9887
1543999079.0,-1,-1,10149
1543999379.0,-1,-1,10592
1543999617.0,1,537447,10884
1543999930.0,2,539986,10257
1544000296.0,-1,-1,10043
1544000596.0,-1,-1,9938
1544000822.0,4,545608,9784
1544001178.0,-1,-1,10203
1544001478.0,-1,-1,10423
1544001746.0,1,545611,10766
1544002059.0,2,548147,10257
1544002415.0,-1,-1,9990
1544002715.0,-1,-1,9887
1544003014.0,-1,-1,9734
1544003071.0,4,554335,9887
1544003427.0,-1,-1,10423
1544003727.0,-1,-1,10479
1544003937.0,1,554335,10650
1544004250.0,4,556872,10096
1544004321.0,2,557319,9938
1544004687.0,-1,-1,9835
1544004986.0,-1,-1,9887
1544005043.0,4,561654,9990
1544005399.0,-1,-1,10312
1544005699.0,-1,-1,10592
1544005876.0,1,561654,10650
1544006188.0,4,564177,10149
1544006254.0,2,564597,10096
1544006629.0,-1,-1,10149
1544006929.0,-1,-1,9990
1544007193.0,4,570519,9887
1544007550.0,-1,-1,10312
1544007849.0,-1,-1,10479
1544008105.0,1,570519,10766
1544008418.0,4,573051,10203
1544008474.0,2,573407,10203
1544008830.0,-1,-1,9938
1544009130.0,-1,-1,9887
1544009281.0,4,578497,9784
1544009638.0,-1,-1,10257
1544009937.0,-1,-1,10707
1544010159.0,1,578498,10707
1544010472.0,2,581031,10043
1544010838.0,-1,-1,10043
1544011138.0,-1,-1,9990
1544011375.0,4,586728,9887
1544011746.0,-1,-1,10257
1544012046.0,-1,-1,10479
1544012308.0,1,586732,10766
1544012621.0,2,589265,10096
1544012996.0,-1,-1,9887
1544013296.0,-1,-1,9887
1544013584.0,4,595340,9734
1544013941.0,-1,-1,10149
1544014241.0,-1,-1,10592
1544014490.0,1,595341,10592
1544014803.0,4,597878,10203
1544014878.0,2,598350,10043
1544015234.0,-1,-1,9938
1544015495.0,4,602240,9835
1544015861.0,-1,-1,10257
1544016161.0,-1,-1,10592
1544016372.0,1,602243,10650
1544016684.0,4,604770,10257
1544016741.0,2,605126,10096
1544017097.0,-1,-1,10149
1544017397.0,-1,-1,9887
1544017683.0,4,611068,9990
1544018058.0,-1,-1,10257
1544018357.0,-1,-1,10423
1544018633.0,1,611071,10766
1544018946.0,4,613608,10203
1544019003.0,2,613964,9990
1544019373.0,-1,-1,9938
1544019673.0,-1,-1,9887
1544019840.0,4,619248,9835
1544020197.0,-1,-1,10257
1544020496.0,-1,-1,10423
1544020778.0,1,619250,10592
1544021091.0,4,621781,10312
1544021148.0,2,622138,9990
1544021504.0,-1,-1,9938
1544021803.0,-1,-1,9938
1544021960.0,4,627264,9734
1544022315.0,-1,-1,10203
1544022615.0,-1,-1,10592
1544022915.0,-1,-1,10707
1544022972.0,1,627752,10650
1544023229.0,4,629804,10043
1544023296.0,2,630223,10043
1544023652.0,-1,-1,10096
1544023952.0,-1,-1,9938
1544024123.0,4,635440,9835
1544024480.0,-1,-1,10096
1544024779.0,-1,-1,10535
1544025079.0,-1,-1,10592
1544025164.0,1,636106,10825
1544025399.0,4,637981,10203
1544025456.0,2,638338,9990
1544025830.0,-1,-1,9938
1544026021.0,4,641901,9734
1544026378.0,-1,-1,10203
1544026677.0,-1,-1,10367
1544026953.0,1,641904,10707
1544027266.0,4,644438,10096
1544027337.0,2,644884,10096
1544027703.0,-1,-1,9990
1544028002.0,-1,-1,9835
1544028198.0,4,650316,9887
1544028569.0,-1,-1,10043
1544028869.0,-1,-1,10650
1544029168.0,1,650319,10766
1544029482.0,2,652857,10149
1544029838.0,-1,-1,9990
1544030137.0,-1,-1,9938
1544030257.0,4,657748,9835
1544030613.0,-1,-1,10257
1544030913.0,-1,-1,10535
1544031200.0,1,657754,10707
1544031513.0,2,660291,10257
1544031883.0,-1,-1,10043
1544032183.0,-1,-1,9835
1544032269.0,4,665062,9684
1544032644.0,-1,-1,10043
1544032943.0,-1,-1,10312
1544033243.0,-1,-1,10707
1544033371.0,1,665069,10650
1544033686.0,4,667626,10096
1544033743.0,2,667982,10043
1544034092.0,4,670186,9784
1544034458.0,-1,-1,10043
1544034759.0,-1,-1,10592
1544035058.0,-1,-1,10592
1544035165.0,1,670188,10650
1544035480.0,4,672749,10149
1544035537.0,2,673106,9938
1544035893.0,-1,-1,9887
1544036039.0,4,676274,9784
1544036396.0,-1,-1,10149
1544036695.0,-1,-1,10592
1544036995.0,-1,-1,10592
1544037248.0,1,676279,10592
1544037564.0,2,678849,10203
1544037921.0,-1,-1,9887
1544038142.0,4,682493,9784
1544038499.0,-1,-1,10257
1544038798.0,-1,-1,10535
1544039098.0,-1,-1,10707
1544039189.0,1,682499,10592
1544039504.0,2,685054,10043
1544039874.0,-1,-1,9887
1544039976.0,4,688033,9734
1544040351.0,-1,-1,10257
1544040651.0,-1,-1,10479
1544040950.0,-1,-1,10535
1544041040.0,1,688039,10766
1544041355.0,2,690599,10257
1544041711.0,-1,-1,9990
1544041974.0,4,694509,9734
1544042331.0,-1,-1,10149
1544042630.0,-1,-1,10367
1544042930.0,-1,-1,10535
1544043133.0,1,694509,10592
1544043448.0,4,697069,10257
1544043505.0,2,697426,9990
1544043875.0,-1,-1,9887
1544044010.0,4,700613,9734
1544044377.0,-1,-1,10203
1544044676.0,-1,-1,10367
1544044976.0,-1,-1,10650
1544045092.0,1,700617,10707
1544045406.0,4,703165,10149
1544045462.0,2,703521,9990
1544045818.0,-1,-1,9887
1544046000.0,4,706914,9835
1544046357.0,-1,-1,10149
1544046656.0,-1,-1,10479
1544046956.0,-1,-1,10479
1544047156.0,1,706916,10707
1544047472.0,2,709477,10367
1544047828.0,-1,-1,9887
1544048053.0,4,713145,9734
1544048410.0,-1,-1,10096
1544048709.0,-1,-1,10423
1544049002.0,1,713147,10592
1544049315.0,4,715684,10203
1544049372.0,2,716041,10257
1544049728.0,-1,-1,9835
1544050005.0,4,720034,9835
1544050362.0,-1,-1,10149
1544050661.0,-1,-1,10592
1544050950.0,1,720037,10707
1544051263.0,4,722575,10203
1544051318.0,2,722921,10096
1544051674.0,-1,-1,10043
1544051974.0,-1,-1,9734
1544052040.0,4,727476,9938
1544052397.0,-1,-1,10149
1544052697.0,-1,-1,10479
1544052997.0,-1,-1,10707
1544053063.0,1,728047,10650
1544053311.0,4,730020,10043
1544053368.0,2,730377,9990
1544053724.0,-1,-1,9887
1544053972.0,4,734189,9734
1544054329.0,-1,-1,10257
1544054629.0,-1,-1,10479
1544054877.0,1,734192,10707
1544055190.0,4,736729,10149
1544055247.0,2,737086,10096
1544055617.0,-1,-1,9784
1544055917.0,-1,-1,9784
1544056061.0,4,742224,9887
1544056432.0,-1,-1,10203
1544056732.0,-1,-1,10423
1544057004.0,1,742225,10650
1544057317.0,2,744760,9990
1544057702.0,-1,-1,10096
1544058002.0,-1,-1,9887
1544058072.0,4,749145,9734
1544058439.0,-1,-1,10367
1544058739.0,-1,-1,10592
1544058921.0,1,749145,10766
1544059234.0,4,751682,10149
1544059291.0,2,752038,10096
1544059647.0,-1,-1,9938
1544059946.0,-1,-1,10043
1544060061.0,4,756898,9938
1544060428.0,-1,-1,10203
1544060727.0,-1,-1,10592
1544061028.0,-1,-1,10707
1544061098.0,1,757264,10825
1544061372.0,4,759441,10043
1544061428.0,2,759797,10149
1544061784.0,-1,-1,10043
1544062084.0,-1,-1,9684
1544062195.0,4,764635,9887
1544062552.0,-1,-1,10149
1544062851.0,-1,-1,10535
1544063123.0,1,764637,10766
1544063437.0,2,767174,10149
1544063793.0,-1,-1,9990
1544064092.0,-1,-1,9784
1544064191.0,4,771936,9784
1544064548.0,-1,-1,9990
1544064848.0,-1,-1,10479
1544065132.0,1,771936,10650
1544065445.0,2,774467,10257
1544065815.0,-1,-1,9938
1544066115.0,-1,-1,9784
1544066241.0,4,779490,9990
1544066598.0,-1,-1,10149
1544066897.0,-1,-1,10592
1544067167.0,1,779491,10535
1544067480.0,4,782026,10096
1544067537.0,2,782382,10043
1544067893.0,-1,-1,10149
1544068192.0,-1,-1,9938
1544068300.0,4,787199,9887
1544068657.0,-1,-1,10043
1544068957.0,-1,-1,10535
1544069257.0,-1,-1,10707
1544069323.0,1,787752,10766
1544069573.0,2,789738,10257
1544069929.0,-1,-1,10043
1544070229.0,-1,-1,9990
1544070465.0,4,795367,9887
1544070840.0,-1,-1,10257
1544071139.0,-1,-1,10423
1544071409.0,1,795370,10535
1544071722.0,4,797904,10312
1544071789.0,2,798323,9990
1544072145.0,-1,-1,9835
1544072444.0,-1,-1,9784
1544072500.0,4,802587,9938
1544072871.0,-1,-1,10312
1544073171.0,-1,-1,10650
1544073354.0,1,802589,10650
1544073667.0,2,805126,10257
1544074037.0,-1,-1,9887
1544074337.0,-1,-1,9835
1544074627.0,4,811185,9634
1544074998.0,-1,-1,10312
1544075298.0,-1,-1,10312
1544075594.0,1,811187,10707
1544075908.0,4,813730,10043
1544075965.0,2,814085,9938
1544076330.0,4,816394,9684
1544076687.0,-1,-1,10096
1544076987.0,-1,-1,10423
1544077287.0,-1,-1,10535
1544077587.0,-1,-1,10535
1544077649.0,1,816395,10650
1544077965.0,4,818965,10096
1544078022.0,2,819322,9990
1544078378.0,-1,-1,9784
1544078579.0,4,822837,9734
1544078936.0,-1,-1,10149
1544079235.0,-1,-1,10479
1544079535.0,-1,-1,10535
1544079615.0,1,822839,10707
1544079928.0,4,825386,10149
1544079995.0,2,825805,10096
1544080351.0,-1,-1,9938
1544080651.0,-1,-1,9835
1544080744.0,4,830532,9784
1544081101.0,-1,-1,10043
1544081400.0,-1,-1,10312
1544081666.0,1,830535,10707
1544081979.0,4,833068,10149
1544082036.0,2,833425,10096
1544082410.0,-1,-1,9938
1544082710.0,-1,-1,9835
1544082776.0,4,837833,9887
1544083133.0,-1,-1,10312
1544083433.0,-1,-1,10535
1544083632.0,1,837835,10707
1544083945.0,2,840375,10257
1544084301.0,-1,-1,9990
1544084601.0,-1,-1,9990
1544084901.0,-1,-1,9938
1544085025.0,4,847188,9835
1544085382.0,-1,-1,9990
1544085681.0,-1,-1,10479
1544085975.0,1,847191,10650
1544086289.0,4,849728,10257
1544086345.0,2,850085,10043
1544086701.0,-1,-1,9835
1544087001.0,-1,-1,9938
1544087202.0,4,855491,9938
1544087573.0,-1,-1,10257
1544087873.0,-1,-1,10479
1544088082.0,1,855494,10650
1544088395.0,4,858023,10149
1544088462.0,2,858442,10257
1544088817.0,-1,-1,9990
1544089117.0,-1,-1,9835
1544089417.0,-1,-1,9784
1544089483.0,4,864487,9938
1544089840.0,-1,-1,10203
1544090139.0,-1,-1,10592
1544090353.0,1,864487,10766
1544094024.0,4,881991,9835
1544094399.0,-1,-1,10423
1544094698.0,-1,-1,10592
1544094755.0,1,882344,10825
1544095028.0,4,884517,10257
1544095083.0,2,884863,10203
1544095453.0,-1,-1,10043
1544095753.0,-1,-1,9835
1544096040.0,4,890905,9734
1544096397.0,-1,-1,10203
1544096697.0,-1,-1,10479
1544096903.0,1,890907,10592
1544097216.0,2,893435,10367
1544097582.0,-1,-1,10096
1544097882.0,-1,-1,9784
1544098182.0,-1,-1,9784
1544098238.0,4,899735,9887
1544098609.0,-1,-1,10367
