Stove Type,Laser 73/730,Latitude,64.84648,Longitude,-147.826,Square Footage,960,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1544574227.0,3,1,75.16,11.33,63.83,1.0104e-05,3.877867803837953e-05
1544574719.0,468,2,72.305,11.405,60.9,0.001576224,0.1233566608695652
1544574821.5,1201,1,72.305,11.425,60.88,0.004044968,0.09158418113207548
1544575038.5,3747,2,74.08,11.46,62.62,0.012619896,0.16520591127272727
1544576894.5,26117,4,76.925,11.625,65.3,0.08796205600000001,0.0921336635437882
1544579068.5,4,1,75.49,11.795,63.695,1.3472e-05,5.323732162458837e-05
1544579547.5,468,2,72.305,11.82,60.485,0.001576224,0.12073205106382978
1544579650.5,1205,1,71.965,11.825,60.14,0.00405844,0.09188920754716981
1544579868.5,3772,2,73.855,11.835,62.02,0.012704096000000002,0.16510738483754517
1544581942.0,29414,4,76.71,11.44,65.27,0.09906635200000001,0.09215474604651164
1544584334.0,4,1,75.16,10.9,64.26,1.3472e-05,5.3062582056892784e-05
1544584813.0,455,2,72.645,10.755,61.89,0.0015324400000000001,0.12538145454545455
1544584915.5,1217,1,72.305,10.725,61.58,0.0040988560000000005,0.09165143850931678
1544585130.0,3647,2,73.85,10.66,63.19,0.012283096,0.16499681194029853
1544586834.0,23865,4,76.825,10.27,66.555,0.08037732,0.09215234140127389
1544588858.5,1,1,74.94,9.875,65.065,3.368e-06,1.333861386138614e-05
1544589336.0,467,2,72.53,9.825,62.705,0.001572856,0.12309307826086957
1544589438.5,1202,1,72.53,9.815,62.715,0.0040483360000000005,0.09166043773584907
1544589652.5,3657,2,74.075,9.795,64.28,0.012316776000000002,0.16483417695167288
1544591332.0,23321,4,76.825,9.52,67.305,0.078545128,0.09150888699029126
1544593325.0,0,1,74.94,9.175,65.765,0.0,0.0
1544593796.0,467,2,72.305,9.085,63.22,0.001572856,0.12309307826086957
1544593898.5,1205,1,72.195,9.06,63.135,0.00405844,0.09188920754716981
1544594106.0,3475,2,74.075,9.015,65.06,0.0117038,0.1645846875
1544594595.0,5488,4,76.29,8.945,67.345,0.018483584,0.09216191468144044
1544595953.0,2,1,73.04,8.805,64.235,6.736e-06,1.2161283851554665e-05
1544596973.0,491,2,69.68,8.705,60.975,0.0016536880000000002,0.12941906086956523
1544597077.5,1232,1,69.215,8.69,60.525,0.004149376000000001,0.0916426601226994
1544597246.5,2378,2,70.7,8.675,62.025,0.008009104000000001,0.1647587108571429
1544597530.5,2737,4,73.76,8.65,65.11,0.009218216000000001,0.08444167328244276
1544598326.0,1,1,72.16,8.64,63.52,3.368e-06,1.012086811352254e-05
1544598939.5,357,2,69.33,8.65,60.68,0.001202376,0.14926046896551726
1544599043.5,1352,1,69.675,8.655,61.02,0.004553536,0.09157949497206705
1544599220.0,2375,2,71.28,8.665,62.615,0.007999000000000001,0.16549655172413794
1544599517.5,3191,4,73.97,8.68,65.29,0.010747288,0.0919008
1544600292.0,5,1,72.6,8.715,63.885,1.684e-05,5.374468085106384e-05
1544600879.0,472,2,69.445,8.745,60.7,0.001589696,0.12441099130434782
1544600981.5,1208,1,69.33,8.75,60.58,0.004068544,0.09211797735849057
1544601163.5,2785,2,70.935,8.755,62.18,0.00937988,0.16471984390243902
1544601498.0,3522,4,73.535,8.77,64.765,0.011862096,0.09203350344827588
1544602260.0,4,1,71.93,8.78,63.15,1.3472e-05,4.575396226415095e-05
1544602813.0,473,2,69.095,8.78,60.315,0.0015930640000000002,0.12467457391304348
1544602916.0,1209,1,69.215,8.78,60.435,0.0040719120000000004,0.09161802000000001
1544603102.5,2892,2,71.16,8.78,62.38,0.009740256000000001,0.16462404507042255
1544603514.0,4628,4,73.645,8.78,64.865,0.015587104000000001,0.0919894662295082
1544604334.5,3,1,71.815,8.78,63.035,1.0104e-05,3.528069835111542e-05
1544604873.0,467,2,69.445,8.78,60.665,0.001572856,0.12309307826086957
1544604975.5,1203,1,69.445,8.78,60.665,0.004051704000000001,0.09173669433962266
1544605173.5,3222,2,71.04,8.78,62.26,0.010851696000000001,0.16483588860759496
1544605595.0,4594,4,73.645,8.78,64.865,0.015472592,0.09191638811881189
1544606396.0,1,1,71.7,8.78,62.92,3.368e-06,1.2173493975903615e-05
1544606917.0,467,2,68.98,8.78,60.2,0.001572856,0.12309307826086957
1544607019.5,1205,1,69.445,8.78,60.665,0.00405844,0.09188920754716981
1544607218.5,3248,2,71.28,8.78,62.5,0.010939264,0.1647755246861925
1544607702.0,5524,4,73.865,8.78,65.085,0.018604832,0.0920019164835165
1544608563.0,440,2,72.145,8.775,63.37,0.00148192,0.005367114688128773
1544609141.0,1233,1,69.21,8.765,60.445,0.004152744,0.0922832
1544609341.0,3223,2,70.93,8.755,62.175,0.010855064000000001,0.16419424537815128
1544610106.0,9618,4,73.76,8.715,65.045,0.032393424000000004,0.0902603145510836
1544611207.5,1,1,71.925,8.66,63.265,3.368e-06,1.3309330406147093e-05
1544611686.0,473,2,68.745,8.635,60.11,0.0015930640000000002,0.12467457391304348
1544611788.5,1210,1,68.745,8.63,60.115,0.004075280000000001,0.09227049056603774
1544611982.0,3087,2,70.7,8.625,62.075,0.010397016,0.1641634105263158
1544612526.0,6531,4,73.645,8.625,65.02,0.021996408000000002,0.0920779869767442
1544613415.0,4,1,72.04,8.65,63.39,1.3472e-05,5.283137254901961e-05
1544613897.0,467,2,69.33,8.675,60.655,0.001572856,0.12309307826086957
1544613999.5,1205,1,68.745,8.68,60.065,0.00405844,0.09188920754716981
1544614201.5,3340,2,70.455,8.69,61.765,0.011249120000000001,0.16529319183673472
1544614820.0,7414,4,73.76,8.725,65.035,0.024970352,0.09061821290322582
1544617472.0,22492,2,74.205,8.675,65.53,0.075753056,0.06324466641929499
1544620009.0,5784,4,74.53,8.6,65.93,0.019480512000000002,0.09203391496062993
1544620834.5,3,1,72.255,8.6,63.655,1.0104e-05,4.0916085489313836e-05
1544621302.5,467,2,69.21,8.6,60.61,0.001572856,0.12047407659574469
1544621405.5,1205,1,69.095,8.6,60.495,0.00405844,0.09188920754716981
1544621614.5,3524,2,71.15,8.6,62.55,0.011868832000000001,0.16497218223938226
1544622390.5,9638,4,73.65,8.6,65.05,0.032460784,0.09037805290023201
1544623485.0,0,1,71.83,8.6,63.23,0.0,0.0
1544623956.5,468,2,69.095,8.6,60.495,0.001576224,0.12073205106382978
1544624059.5,1205,1,68.745,8.6,60.145,0.00405844,0.09188920754716981
1544624268.5,3525,2,71.035,8.6,62.435,0.011872200000000001,0.16501899613899615
1544625082.5,10399,4,74.305,8.6,65.705,0.035023832000000005,0.09210065390796203
1544626191.0,2,1,72.365,8.6,63.765,6.736e-06,2.8596226415094337e-05
1544626638.0,468,2,69.095,8.6,60.495,0.001576224,0.1233566608695652
1544626740.0,1201,1,69.095,8.6,60.495,0.004044968,0.09216382784810127
1544626951.0,3583,2,71.15,8.58,62.57,0.012067544000000001,0.1645574181818182
1544628032.0,14418,4,74.195,8.415,65.78,0.048559824,0.09210504025289779
1544629402.0,2,1,72.255,8.21,64.045,6.736e-06,2.8800000000000002e-05
1544629846.0,467,2,68.625,8.145,60.48,0.001572856,0.12309307826086957
1544629948.0,1201,1,68.16,8.13,60.03,0.004044968,0.09216382784810127
1544630157.0,3523,2,70.465,8.1,62.365,0.011865464000000001,0.16429104
1544631086.0,12141,4,73.65,7.96,65.69,0.040890888,0.0921196475594493
1544632326.0,4,1,71.7,7.77,63.93,1.3472e-05,5.498775510204081e-05
1544632790.0,466,2,68.63,7.7,60.93,0.0015694880000000002,0.12282949565217394
1544632892.5,1202,1,68.98,7.685,61.295,0.0040483360000000005,0.09166043773584907
1544633100.0,3479,2,70.82,7.655,63.165,0.011717272,0.1647741375
1544639874.0,100788,4,74.51,6.605,67.905,0.33945398400000004,0.09193758218477281
1544646904.5,3,1,74.06,5.415,68.645,1.0104e-05,4.7300910273081925e-05
1544647312.0,459,2,71.63,5.255,66.375,0.0015459120000000002,0.12098441739130437
1544647413.5,1194,1,71.63,5.215,66.415,0.004021392,0.09221026242038217
1544647632.5,3809,2,73.735,5.125,68.61,0.012828712,0.1643536056939502
1544649169.0,21095,4,76.825,5.105,71.72,0.07104796000000001,0.09160911747851004
1544650946.5,0,1,74.83,5.2,69.63,0.0,0.0
1544651351.5,468,2,71.965,5.265,66.7,0.001576224,0.12073205106382978
1544651454.5,1205,1,71.285,5.28,66.005,0.00405844,0.09188920754716981
1544651681.0,3997,2,72.85,5.31,67.54,0.013461896000000001,0.16483954285714286
1544653789.5,29827,4,76.6,4.495,72.105,0.10045733600000001,0.09218618648993118
1544656138.0,5,1,74.925,3.445,71.48,1.684e-05,7.832558139534885e-05
1544656548.0,466,2,71.855,3.22,68.635,0.0015694880000000002,0.12282949565217394
1544656650.5,1206,1,71.855,3.165,68.69,0.004061808,0.0919654641509434
1544656875.5,3964,2,73.195,3.04,70.155,0.013350752,0.16516394226804124
1544658464.0,21939,4,76.385,2.415,73.97,0.073890552,0.09217116673596673
1544660295.0,1,1,74.71,1.925,72.785,3.368e-06,1.562474226804124e-05
1544660706.0,468,2,71.63,1.985,69.645,0.001576224,0.1233566608695652
1544660808.5,1205,1,71.17,2.0,69.17,0.00405844,0.09188920754716981
1544661037.5,4076,2,73.17,2.035,71.135,0.013727968,0.1652865712374582
1544663333.0,32539,4,76.925,2.38,74.545,0.109591352,0.09192191686859273
1544665870.0,1,1,75.15,2.76,72.39,3.368e-06,1.5504859335038365e-05
1544666283.0,454,2,72.42,2.825,69.595,0.001529072,0.1251058909090909
1544666385.5,1218,1,71.97,2.845,69.125,0.004102224000000001,0.09172674782608697
1544666605.5,3800,2,73.405,2.9,70.505,0.012798400000000001,0.16514064516129034
1544668681.0,29437,4,76.605,3.46,73.145,0.09914381600000001,0.09217916776859506
1544671010.5,3,1,74.94,4.02,70.92,1.0104e-05,4.621905972045743e-05
1544671427.0,467,2,72.305,4.065,68.24,0.001572856,0.12309307826086957
1544671529.5,1206,1,71.625,4.075,67.55,0.004061808,0.0919654641509434
1544671752.0,3887,2,72.85,4.095,68.755,0.013091416000000002,0.1647870545454546
1544674302.5,36615,4,76.385,3.885,72.5,0.12331932000000001,0.09220136074766357
1544677106.5,2,1,74.71,3.64,71.07,6.736e-06,3.0579571248423706e-05
1544677526.0,467,2,71.52,3.625,67.895,0.001572856,0.12309307826086957
1544677628.5,1206,1,71.52,3.645,67.875,0.004061808,0.0919654641509434
1544677838.5,3552,2,73.52,3.685,69.835,0.011963136000000001,0.1650087724137931
1544678806.0,12726,4,76.28,3.88,72.4,0.042861168000000005,0.09217455483870969
1544680052.0,3,1,74.505,4.13,70.375,1.0104e-05,4.446748166259169e-05
1544680484.0,468,2,72.195,4.215,67.98,0.001576224,0.1233566608695652
1544680586.5,1205,1,71.97,4.235,67.735,0.00405844,0.09188920754716981
1544680792.5,3437,2,73.52,4.275,69.245,0.011575816000000001,0.16471516837944666
1544681652.5,11149,4,76.71,4.45,72.26,0.037549832000000005,0.09214682699386505
1544682776.5,4,1,74.935,4.675,70.26,1.3472e-05,6.2098847631242e-05
1544683190.0,468,2,71.855,4.755,67.1,0.001576224,0.1233566608695652
1544683292.5,1205,1,71.515,4.775,66.74,0.00405844,0.09188920754716981
1544683514.0,3857,2,73.515,4.82,68.695,0.012990376000000001,0.16466673802816903
1544684400.0,11310,4,76.39,4.925,71.465,0.03809208,0.09215825806451612
1544685543.5,4,1,74.615,5.0,69.615,1.3472e-05,6.069987484355445e-05
1544685966.0,468,2,71.855,5.0,66.855,0.001576224,0.1233566608695652
1544686068.5,1205,1,71.52,5.0,66.52,0.00405844,0.09188920754716981
1544686276.5,3497,2,73.41,5.0,68.41,0.011777896000000001,0.16498220077821013
1544687060.5,9961,4,76.92,5.0,71.92,0.033548648,0.09212443386727688
1544688121.0,6,1,75.255,5.055,70.2,2.0208e-05,8.981333333333334e-05
1544688549.0,467,2,71.745,5.11,66.635,0.001572856,0.12309307826086957
1544688651.0,1202,1,71.405,5.13,66.275,0.0040483360000000005,0.0922405670886076
1544688873.5,3900,2,73.295,5.175,68.12,0.013135200000000001,0.16476209059233451
1544694463.5,82565,4,76.6,6.145,70.455,0.27807892,0.09190159845772515
1544700328.0,0,1,75.045,7.13,67.915,0.0,0.0
1544700769.0,467,2,71.74,7.175,64.565,0.001572856,0.12309307826086957
1544700871.5,1203,1,71.175,7.19,63.985,0.004051704000000001,0.09173669433962266
1544701092.0,3840,2,73.4,7.21,66.19,0.012933120000000001,0.1651036595744681
1544704758.0,53581,4,76.82,7.37,69.45,0.180460808,0.09215019982978723
1544708717.5,3,1,75.275,7.52,67.755,1.0104e-05,4.185776754890679e-05
1544709175.0,467,2,72.535,7.52,65.015,0.001572856,0.12309307826086957
1544709277.0,1201,1,72.42,7.52,64.9,0.004044968,0.09216382784810127
1544709498.0,3861,2,73.97,7.52,66.45,0.013003848,0.16483750985915493
1544712724.5,46890,4,76.605,7.52,69.085,0.15792552,0.09215948646458097
1544716253.5,4,1,75.055,7.52,67.535,1.3472e-05,5.455478065241845e-05
1544716721.0,468,2,72.305,7.52,64.785,0.001576224,0.1233566608695652
1544716823.5,1201,1,72.42,7.52,64.9,0.004044968,0.09158418113207548
1544717040.0,3727,2,74.63,7.52,67.11,0.012552536000000001,0.16492383065693433
1544720263.0,46909,4,77.15,7.74,69.41,0.157989512,0.09215201607258587
1544723808.5,5,1,74.715,7.995,66.72,1.684e-05,6.596735582154516e-05
1544724291.0,471,2,71.965,8.03,63.935,0.0015863280000000001,0.12414740869565219
1544724393.5,1210,1,72.19,8.02,64.17,0.004075280000000001,0.09227049056603774
1544724607.5,3657,2,74.075,8.0,66.075,0.012316776000000002,0.16483417695167288
1544727852.0,47270,4,76.825,7.76,69.065,0.15920536000000002,0.09214458135048233
1544731402.5,4,1,74.94,7.555,67.385,1.3472e-05,5.5050170261066974e-05
1544731866.0,472,2,72.305,7.585,64.72,0.001589696,0.12441099130434782
1544731969.0,1214,1,72.195,7.595,64.6,0.004088752,0.09199692000000001
1544732190.5,3848,2,73.855,7.615,66.24,0.012960064,0.16486300494699646
1544750734.5,279748,4,76.285,0.515,75.77,0.9421912640000001,0.0921583630050265
1544770018.0,0,1,73.255,-6.57,79.825,0.0,0.0
1544770922.5,504,2,69.68,-6.545,76.225,0.001697472,0.13001913191489362
1544771028.0,1245,1,70.14,-6.565,76.705,0.0041931600000000005,0.09204497560975611
1544771201.0,2473,2,72.07,-6.6,78.67,0.008329064,0.1647507164835165
1544771601.0,4683,4,74.42,-6.68,81.1,0.015772344,0.09187773203883495
1544772469.0,1,1,72.605,-6.855,79.46,3.368e-06,1.0845080500894455e-05
1544773051.0,479,2,70.025,-6.97,76.995,0.001613272,0.1262560695652174
1544773154.0,1217,1,69.795,-6.99,76.785,0.0040988560000000005,0.09222426000000002
1544773344.5,2997,2,70.935,-7.03,77.965,0.010093896,0.16442545520361992
1544773850.5,6001,4,73.315,-7.13,80.445,0.020211368,0.091985998482933
1544774708.5,4,1,71.83,-7.245,79.075,1.3472e-05,5.243156756756758e-05
1544775194.5,473,2,69.68,-7.28,76.96,0.0015930640000000002,0.12202192340425534
1544775297.5,1209,1,69.68,-7.285,76.965,0.0040719120000000004,0.09219423396226416
1544775496.5,3240,2,70.935,-7.295,78.23,0.010912320000000001,0.16436967364016739
1544776263.0,9825,4,73.645,-7.335,80.98,0.033090600000000005,0.09206040185471408
1544777361.5,1,1,72.275,-7.39,79.665,3.368e-06,1.3427242524916943e-05
1544777836.5,473,2,69.565,-7.41,76.975,0.0015930640000000002,0.12202192340425534
1544777939.5,1209,1,69.215,-7.42,76.635,0.0040719120000000004,0.09219423396226416
1544778151.0,3588,2,70.925,-7.475,78.4,0.012084384,0.16478705454545456
1544779229.0,14093,4,73.76,-7.85,81.61,0.047465224,0.09031437970401691
1544780610.0,0,1,71.815,-8.335,80.15,0.0,0.0
1544781068.5,474,2,69.095,-8.495,77.59,0.001596432,0.12227989787234043
1544781172.0,1211,1,68.86,-8.53,77.39,0.004078648,0.09176957999999999
1544781384.5,3611,2,70.58,-8.605,79.185,0.012161848000000001,0.16521755773584906
1544783213.0,25532,4,73.65,-9.41,83.06,0.085991776,0.09126485660377359
1544785333.0,1,1,72.165,-10.43,82.595,3.368e-06,1.4298113207547169e-05
1544785779.5,472,2,69.445,-10.705,80.15,0.001589696,0.12717567999999999
1544785882.0,1209,1,68.98,-10.775,79.755,0.0040719120000000004,0.09161802000000001
1544786103.0,3830,2,70.585,-10.93,81.515,0.012899440000000002,0.16467370212765958
1544788839.0,39278,4,73.42,-12.125,85.545,0.132288304,0.09176067329479767
1544791856.5,0,1,71.585,-13.28,84.865,0.0,0.0
1544792302.0,472,2,68.865,-13.345,82.21,0.001589696,0.12441099130434782
1544792404.5,1210,1,68.865,-13.39,82.255,0.004075280000000001,0.09227049056603774
1544792624.0,3803,2,70.7,-13.54,84.24,0.012808504,0.16468076571428572
1544798402.0,85668,4,73.535,-13.69,87.225,0.288529824,0.09211665186236254
1544804468.0,3,1,71.935,-13.645,85.58,1.0104e-05,4.2493457943925234e-05
1544804919.0,467,2,69.33,-13.555,82.885,0.001572856,0.12309307826086957
1544805021.5,1205,1,69.095,-13.535,82.63,0.00405844,0.09188920754716981
1544805246.5,3953,2,70.7,-13.49,84.19,0.013313704,0.16470561649484539
1544809801.5,67002,4,73.315,-10.9,84.215,0.225662736,0.09211768336546095
1544814648.0,3,1,71.945,-8.385,80.33,1.0104e-05,4.161830663615561e-05
1544815108.0,473,2,69.33,-8.43,77.76,0.0015930640000000002,0.12467457391304348
1544815211.0,1211,1,69.095,-8.44,77.535,0.004078648,0.09176957999999999
1544815440.5,4071,2,71.15,-8.465,79.615,0.013711128000000001,0.1650838153846154
1544862731.5,716370,4,74.85,-6.15,81.0,2.4127341600000003,0.0921252291081107
1544910266.0,1,1,73.835,-3.82,77.655,3.368e-06,1.5425954198473282e-05
1544910682.5,486,2,71.175,-3.82,74.995,0.001636848,0.1253755914893617
1544910786.5,1226,1,71.405,-3.82,75.225,0.004129168,0.09232922236024844
1544910998.0,3563,2,73.41,-3.82,77.23,0.012000184,0.16488802442748093
1544997684.5,1315748,4,76.385,-4.875,81.26,4.431439264000001,0.09215579223966128
1545084886.5,123,1,73.34,-5.8,79.14,0.000414264,0.0011534032482598607
1545085556.0,443,2,69.445,-5.665,75.11,0.001492024,0.11676709565217391
1545085656.5,1174,1,69.68,-5.645,75.325,0.0039540320000000006,0.09183558193548388
1545085840.0,2884,2,71.5,-5.61,77.11,0.009713312,0.16494303396226415
1545086194.5,3776,4,74.64,-5.54,80.18,0.012717568,0.09211920482897384
1545086873.0,3,1,72.705,-5.405,78.11,1.0104e-05,4.229581395348837e-05
1545087326.0,492,2,69.565,-5.315,74.88,0.001657056,0.12968264347826086
1545087430.5,1233,1,69.68,-5.295,74.975,0.004152744,0.091717045398773
1545087641.5,3521,2,71.165,-5.24,76.405,0.011858728,0.16483174054054053
1545088055.5,4319,4,74.305,-5.1,79.405,0.014546392,0.09203341159929701
1545088726.5,4,1,72.935,-4.865,77.8,1.3472e-05,6.274152652005175e-05
1545089136.0,492,2,69.795,-4.72,74.515,0.001657056,0.12968264347826086
1545089240.5,1234,1,70.025,-4.685,74.71,0.004156112,0.09179143067484663
1545089468.5,3985,2,71.955,-4.605,76.56,0.013421480000000001,0.1649055563139932
1545089987.5,5655,4,74.64,-4.42,79.06,0.01904604,0.092034555704698
1545090736.0,3,1,72.475,-4.16,76.635,1.0104e-05,4.8370212765957446e-05
1545091135.0,486,2,69.33,-4.02,73.35,0.001636848,0.12810114782608695
1545091239.0,1226,1,68.865,-3.995,72.86,0.004129168,0.09175928888888889
1545091470.0,4076,2,70.465,-3.96,74.425,0.013727968,0.164735616
1545092116.0,7429,4,73.76,-3.865,77.625,0.025020872000000003,0.09080155161290324
1545092964.0,0,1,72.16,-3.735,75.895,0.0,0.0
1545093339.0,487,2,69.33,-3.68,73.01,0.0016402160000000001,0.1283647304347826
1545093443.0,1225,1,68.625,-3.665,72.29,0.004125800000000001,0.09168444444444446
1545093672.5,4044,2,70.565,-3.63,74.195,0.013620192000000001,0.16509323636363638
1545094594.0,11745,4,73.98,-3.49,77.47,0.03955716,0.09211240362225097
1545095732.5,7,1,71.81,-3.32,75.13,2.3576000000000003e-05,0.0001161061559507524
1545096121.0,484,2,68.98,-3.265,72.245,0.0016301120000000002,0.12757398260869568
1545096225.0,1226,1,68.625,-3.245,71.87,0.004129168,0.09175928888888889
1545096464.5,4304,2,70.23,-3.21,73.44,0.014495872000000002,0.16462189022082022
1545097569.0,14383,4,73.86,-3.045,76.905,0.048441944,0.09217283213530655
1545098875.0,3,1,72.375,-2.825,75.2,1.0104e-05,5.052e-05
1545099258.0,485,2,69.33,-2.745,72.075,0.00163348,0.1278375652173913
1545099362.0,1229,1,68.86,-2.725,71.585,0.004139272,0.09198382222222223
1545099588.0,3941,2,70.24,-2.68,72.92,0.013273288000000001,0.16477185103448277
1545100707.5,14810,4,73.635,-2.455,76.09,0.04988008,0.09213354951257055
1545102040.0,3,1,72.49,-2.21,74.7,1.0104e-05,5.080223463687151e-05
1545102421.0,485,2,69.565,-2.16,71.725,0.00163348,0.1278375652173913
1545102525.0,1225,1,68.865,-2.15,71.015,0.004125800000000001,0.09168444444444446
1545102770.0,4464,2,70.91,-2.125,73.035,0.015034752,0.1650155707317073
