Stove type: M422,,Latitude of the PUMA device location,[64.87386],Longitude of the PUMA device location,[-147.813],,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PUMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Number of clicks,US gallons,US gallons per hour,F,F,F
1556085279.0,-1,-1,0,0.0,0.0,68.04,32.74,35.3
1556085509.0,2,21925204,2,8.71e-06,0.0001363304347826087,71.52,32.72,38.8
1556085850.0,-1,-1,0,0.0,0.0,70.37,32.7,37.67
1556085959.0,3,21929312,4108,0.017890339999999998,0.590873614678899,73.09,32.68,40.41
1556086300.0,-1,-1,0,0.0,0.0,73.76,32.65,41.11
1556086601.0,-1,-1,0,0.0,0.0,72.87,32.62,40.25
1556086901.0,-1,-1,0,0.0,0.0,73.09,32.59,40.5
1556087048.0,4,21937321,8009,0.034879195,0.8541843673469388,73.09,32.58,40.51
1556087390.0,-1,-1,0,0.0,0.0,71.29,32.54,38.75
1556087690.0,-1,-1,0,0.0,0.0,72.19,32.51,39.68
1556087990.0,-1,-1,0,0.0,0.0,70.6,32.48,38.12
1556088291.0,-1,-1,0,0.0,0.0,67.8,32.45,35.35
1556088591.0,-1,-1,0,0.0,0.0,67.57,32.42,35.15
1556088891.0,-1,-1,0,0.0,0.0,65.16,32.39,32.77
1556089052.0,2,21937324,3,1.3065e-05,0.0002921366459627329,66.13,32.37,33.76
1556089393.0,-1,-1,0,0.0,0.0,68.98,32.36,36.62
1556089502.0,3,21941432,4108,0.017890339999999998,0.590873614678899,72.65,32.36,40.29
1556089843.0,-1,-1,0,0.0,0.0,73.76,32.36,41.4
1556090144.0,-1,-1,0,0.0,0.0,72.87,32.36,40.51
1556090444.0,-1,-1,0,0.0,0.0,75.08,32.36,42.72
1556090744.0,-1,-1,0,0.0,0.0,73.09,32.36,40.73
1556090786.0,4,21950770,9338,0.04066699,3.4857419999999997,72.65,32.36,40.29
1556091128.0,-1,-1,0,0.0,0.0,68.75,32.36,36.39
1556091428.0,-1,-1,0,0.0,0.0,68.98,32.36,36.62
1556091728.0,-1,-1,0,0.0,0.0,71.06,32.36,38.7
1556092028.0,-1,-1,0,0.0,0.0,71.52,32.36,39.16
1556092328.0,-1,-1,0,0.0,0.0,70.37,32.36,38.01
1556092629.0,-1,-1,0,0.0,0.0,69.91,32.36,37.55
1556092889.0,2,21950770,0,0.0,0.0,63.44,32.35,31.09
1556093231.0,-1,-1,0,0.0,0.0,69.21,32.32,36.89
1556093340.0,4,21954878,4108,0.017890339999999998,0.590873614678899,73.32,32.31,41.01
1556093382.0,3,21955186,308,0.00134134,0.11497199999999998,72.65,32.3,40.35
1556093723.0,-1,-1,0,0.0,0.0,74.65,32.27,42.38
1556094023.0,-1,-1,0,0.0,0.0,73.98,32.24,41.74
1556094324.0,-1,-1,0,0.0,0.0,72.87,32.21,40.66
1556094371.0,4,21962467,7281,0.031708755,2.4287557021276593,73.09,32.2,40.89
1556094714.0,-1,-1,0,0.0,0.0,70.14,32.17,37.97
1556095014.0,-1,-1,0,0.0,0.0,69.91,32.14,37.77
1556095314.0,-1,-1,0,0.0,0.0,70.83,32.11,38.72
1556095614.0,-1,-1,0,0.0,0.0,70.14,32.08,38.06
1556095914.0,-1,-1,0,0.0,0.0,66.37,32.05,34.32
1556096214.0,-1,-1,0,0.0,0.0,68.28,32.02,36.26
1556096515.0,-1,-1,0,0.0,0.0,68.75,31.99,36.76
1556096556.0,2,21962491,24,0.00010452,0.009177365853658536,64.92,31.98,32.94
1556096897.0,-1,-1,0,0.0,0.0,69.91,31.95,37.96
1556097003.0,4,21966575,4084,0.01778582,0.6040467169811321,71.52,31.94,39.58
1556097045.0,3,21966881,306,0.00133263,0.11422542857142857,70.83,31.94,38.89
1556097386.0,-1,-1,0,0.0,0.0,74.21,31.9,42.31
1556097686.0,-1,-1,0,0.0,0.0,70.83,31.87,38.96
1556097754.0,4,21972095,5214,0.02270697,1.202133705882353,75.08,31.86,43.22
1556098096.0,-1,-1,0,0.0,0.0,68.98,31.83,37.15
1556098396.0,-1,-1,0,0.0,0.0,66.85,31.8,35.05
1556098696.0,-1,-1,0,0.0,0.0,68.75,31.77,36.98
1556098996.0,-1,-1,0,0.0,0.0,69.91,31.74,38.17
1556099297.0,-1,-1,0,0.0,0.0,69.45,31.71,37.74
1556099597.0,-1,-1,0,0.0,0.0,67.09,31.68,35.41
1556099897.0,-1,-1,0,0.0,0.0,70.14,31.65,38.49
1556099995.0,2,21972101,6,2.613e-05,0.0009598775510204082,69.68,31.64,38.04
1556100336.0,-1,-1,0,0.0,0.0,69.68,31.61,38.07
1556100384.0,4,21975656,3555,0.015482025,1.161151875,70.6,31.6,39.0
1556100426.0,3,21975962,306,0.00133263,0.11422542857142857,71.97,31.6,40.37
1556100767.0,-1,-1,0,0.0,0.0,68.98,31.56,37.42
1556101067.0,-1,-1,0,0.0,0.0,73.76,31.53,42.23
1556101367.0,-1,-1,0,0.0,0.0,73.98,31.5,42.48
1556101449.0,4,21983494,7532,0.032801859999999995,1.4400816585365852,73.98,31.5,42.48
1556101792.0,-1,-1,0,0.0,0.0,69.45,31.46,37.99
1556102092.0,-1,-1,0,0.0,0.0,69.91,31.43,38.48
1556102392.0,-1,-1,0,0.0,0.0,71.06,31.4,39.66
1556102692.0,-1,-1,0,0.0,0.0,66.85,31.37,35.48
1556102992.0,-1,-1,0,0.0,0.0,70.6,31.34,39.26
1556103292.0,-1,-1,0,0.0,0.0,68.98,31.31,37.67
1556103593.0,-1,-1,0,0.0,0.0,68.75,31.28,37.47
1556103893.0,-1,-1,0,0.0,0.0,71.74,31.24,40.5
1556104193.0,-1,-1,0,0.0,0.0,72.42,31.19,41.23
1556104493.0,-1,-1,0,0.0,0.0,68.75,31.15,37.6
1556104793.0,-1,-1,0,0.0,0.0,69.91,31.1,38.81
1556105093.0,-1,-1,0,0.0,0.0,67.8,31.06,36.74
1556105135.0,2,21983495,1,4.355e-06,0.00037328571428571424,71.29,31.05,40.24
1556105477.0,-1,-1,0,0.0,0.0,71.74,31.0,40.74
1556105526.0,3,21987056,3561,0.015508155,1.1393746530612243,69.91,30.99,38.92
1556105867.0,-1,-1,0,0.0,0.0,69.21,30.94,38.27
1556106167.0,-1,-1,0,0.0,0.0,75.08,30.89,44.19
1556106467.0,-1,-1,0,0.0,0.0,78.11,30.85,47.26
1556106508.0,4,21994008,6952,0.030275959999999998,2.658376975609756,74.87,30.84,44.03
1556106850.0,-1,-1,0,0.0,0.0,71.74,30.79,40.95
1556107151.0,-1,-1,0,0.0,0.0,70.37,30.75,39.62
1556107451.0,-1,-1,0,0.0,0.0,73.76,30.74,43.02
1556107752.0,-1,-1,0,0.0,0.0,69.91,30.74,39.17
1556108052.0,-1,-1,0,0.0,0.0,71.06,30.74,40.32
1556108352.0,-1,-1,0,0.0,0.0,69.68,30.74,38.94
1556108652.0,-1,-1,0,0.0,0.0,71.97,30.74,41.23
1556108952.0,-1,-1,0,0.0,0.0,72.87,30.74,42.13
1556109252.0,-1,-1,0,0.0,0.0,69.45,30.74,38.71
1556109553.0,-1,-1,0,0.0,0.0,68.98,30.74,38.24
1556109853.0,-1,-1,0,0.0,0.0,68.98,30.74,38.24
1556110153.0,-1,-1,0,0.0,0.0,68.98,30.74,38.24
1556110453.0,-1,-1,0,0.0,0.0,69.21,30.74,38.47
1556110753.0,-1,-1,0,0.0,0.0,69.91,30.74,39.17
1556111053.0,-1,-1,0,0.0,0.0,69.21,30.77,38.44
1556111354.0,-1,-1,0,0.0,0.0,71.06,30.8,40.26
1556111654.0,-1,-1,0,0.0,0.0,71.52,30.83,40.69
1556111954.0,-1,-1,0,0.0,0.0,68.51,30.86,37.65
1556112254.0,-1,-1,0,0.0,0.0,68.28,30.89,37.39
1556112554.0,-1,-1,0,0.0,0.0,67.09,30.92,36.17
1556112854.0,-1,-1,0,0.0,0.0,69.21,30.95,38.26
1556113155.0,-1,-1,0,0.0,0.0,67.8,30.98,36.82
1556113455.0,-1,-1,0,0.0,0.0,69.45,31.01,38.44
1556113755.0,-1,-1,0,0.0,0.0,70.37,31.04,39.33
1556114055.0,-1,-1,0,0.0,0.0,68.75,31.07,37.68
1556114355.0,-1,-1,0,0.0,0.0,67.33,31.1,36.23
1556114655.0,-1,-1,0,0.0,0.0,69.45,31.15,38.3
1556114956.0,-1,-1,0,0.0,0.0,71.06,31.21,39.85
1556115256.0,-1,-1,0,0.0,0.0,68.28,31.27,37.01
1556115556.0,-1,-1,0,0.0,0.0,69.21,31.33,37.88
1556115856.0,-1,-1,0,0.0,0.0,67.57,31.39,36.18
1556116156.0,-1,-1,0,0.0,0.0,69.68,31.45,38.23
1556116456.0,-1,-1,0,0.0,0.0,70.37,31.51,38.86
1556116757.0,-1,-1,0,0.0,0.0,67.09,31.57,35.52
1556117057.0,-1,-1,0,0.0,0.0,69.45,31.63,37.82
1556117357.0,-1,-1,0,0.0,0.0,66.61,31.69,34.92
1556117657.0,-1,-1,0,0.0,0.0,69.21,31.75,37.46
1556117957.0,-1,-1,0,0.0,0.0,69.45,31.81,37.64
1556118257.0,-1,-1,0,0.0,0.0,68.28,32.01,36.27
1556118558.0,-1,-1,0,0.0,0.0,68.98,32.24,36.74
1556118858.0,-1,-1,0,0.0,0.0,68.98,32.46,36.52
1556119158.0,-1,-1,0,0.0,0.0,67.33,32.69,34.64
1556119458.0,-1,-1,0,0.0,0.0,67.09,32.91,34.18
1556119758.0,-1,-1,0,0.0,0.0,68.51,33.14,35.37
1556120059.0,-1,-1,0,0.0,0.0,68.51,33.36,35.15
1556120359.0,-1,-1,0,0.0,0.0,67.8,33.59,34.21
1556120659.0,-1,-1,0,0.0,0.0,67.8,33.81,33.99
1556120959.0,-1,-1,0,0.0,0.0,66.37,34.04,32.33
1556121259.0,-1,-1,0,0.0,0.0,66.61,34.26,32.35
1556121559.0,-1,-1,0,0.0,0.0,67.8,34.49,33.31
1556121860.0,-1,-1,0,0.0,0.0,67.8,34.57,33.23
1556122160.0,-1,-1,0,0.0,0.0,69.45,34.63,34.82
1556122460.0,-1,-1,0,0.0,0.0,69.68,34.69,34.99
1556122502.0,2,21994099,91,0.000396305,0.033969,70.37,34.7,35.67
1556122843.0,-1,-1,0,0.0,0.0,69.68,34.77,34.91
1556122884.0,3,21997583,3484,0.01517282,1.3322476097560976,70.83,34.78,36.05
1556123225.0,-1,-1,0,0.0,0.0,75.08,34.85,40.23
1556123525.0,-1,-1,0,0.0,0.0,75.96,34.91,41.05
1556123584.0,4,22002740,5157,0.022458735,1.3703634915254237,72.87,34.92,37.95
1556123927.0,-1,-1,0,0.0,0.0,71.74,34.99,36.75
1556124227.0,-1,-1,0,0.0,0.0,69.21,35.05,34.16
1556124527.0,-1,-1,0,0.0,0.0,69.68,35.11,34.57
1556124827.0,-1,-1,0,0.0,0.0,69.68,35.17,34.51
1556125127.0,-1,-1,0,0.0,0.0,70.14,35.23,34.91
1556125428.0,-1,-1,0,0.0,0.0,70.83,35.32,35.51
1556125728.0,-1,-1,0,0.0,0.0,70.37,35.42,34.95
1556126028.0,-1,-1,0,0.0,0.0,68.98,35.53,33.45
1556126328.0,-1,-1,0,0.0,0.0,70.83,35.63,35.2
1556126628.0,-1,-1,0,0.0,0.0,69.45,35.74,33.71
1556126928.0,-1,-1,0,0.0,0.0,67.8,35.84,31.96
1556127229.0,-1,-1,0,0.0,0.0,67.8,35.95,31.85
1556127529.0,-1,-1,0,0.0,0.0,69.91,36.06,33.85
1556127829.0,-1,-1,0,0.0,0.0,68.51,36.16,32.35
1556128129.0,-1,-1,0,0.0,0.0,69.91,36.27,33.64
1556128429.0,-1,-1,0,0.0,0.0,68.98,36.37,32.61
1556128729.0,-1,-1,0,0.0,0.0,69.45,36.48,32.97
1556129030.0,-1,-1,0,0.0,0.0,67.8,36.52,31.28
1556129330.0,-1,-1,0,0.0,0.0,67.8,36.55,31.25
1556129630.0,-1,-1,0,0.0,0.0,67.8,36.58,31.22
1556129930.0,-1,-1,0,0.0,0.0,69.91,36.61,33.3
1556130230.0,-1,-1,0,0.0,0.0,68.75,36.64,32.11
1556130531.0,-1,-1,0,0.0,0.0,69.91,36.67,33.24
1556130831.0,-1,-1,0,0.0,0.0,71.06,36.7,34.36
1556131131.0,-1,-1,0,0.0,0.0,68.51,36.73,31.78
1556131431.0,-1,-1,0,0.0,0.0,68.51,36.76,31.75
1556131731.0,-1,-1,0,0.0,0.0,68.28,36.79,31.49
1556132031.0,-1,-1,0,0.0,0.0,68.04,36.82,31.22
1556132332.0,-1,-1,0,0.0,0.0,68.51,36.85,31.66
1556132632.0,-1,-1,0,0.0,0.0,67.09,37.06,30.03
1556132932.0,-1,-1,0,0.0,0.0,68.04,37.31,30.73
1556133092.0,2,22002743,3,1.3065e-05,0.0002939625,70.14,37.45,32.69
1556133433.0,-1,-1,0,0.0,0.0,71.06,37.74,33.32
1556133482.0,4,22006301,3558,0.01549509,1.138414775510204,71.97,37.78,34.19
1556133524.0,3,22006607,306,0.00133263,0.11422542857142857,70.83,37.82,33.01
1556133865.0,-1,-1,0,0.0,0.0,70.37,38.11,32.26
1556134165.0,-1,-1,0,0.0,0.0,73.76,38.36,35.4
1556134465.0,-1,-1,0,0.0,0.0,74.21,38.62,35.59
1556134511.0,4,22013869,7262,0.031626009999999996,2.4750790434782606,74.42,38.65,35.77
1556134853.0,-1,-1,0,0.0,0.0,75.08,38.95,36.13
1556135153.0,-1,-1,0,0.0,0.0,72.87,39.2,33.67
1556135453.0,-1,-1,0,0.0,0.0,70.83,39.46,31.37
1556135753.0,-1,-1,0,0.0,0.0,70.37,39.71,30.66
1556136371.0,-1,-1,0,0.0,0.0,70.6,39.99,30.61
1556136671.0,-1,-1,0,0.0,0.0,71.29,40.05,31.24
1556136971.0,-1,-1,0,0.0,0.0,68.51,40.11,28.4
1556137271.0,-1,-1,0,0.0,0.0,67.57,40.17,27.4
1556137571.0,-1,-1,0,0.0,0.0,71.52,40.23,31.29
1556137871.0,-1,-1,0,0.0,0.0,70.14,40.29,29.85
1556138171.0,-1,-1,0,0.0,0.0,67.33,40.35,26.98
1556138472.0,-1,-1,0,0.0,0.0,69.21,40.41,28.8
1556138772.0,-1,-1,0,0.0,0.0,69.91,40.47,29.44
1556139072.0,-1,-1,0,0.0,0.0,69.91,40.53,29.38
1556139372.0,-1,-1,0,0.0,0.0,67.8,40.59,27.21
1556139672.0,-1,-1,0,0.0,0.0,67.33,40.67,26.66
1556139972.0,-1,-1,0,0.0,0.0,65.4,40.81,24.59
1556140042.0,2,22013869,0,0.0,0.0,65.16,40.84,24.32
1556140373.0,3,22016883,3014,0.013125969999999999,0.14275979456193352,70.37,40.99,29.38
1556140714.0,-1,-1,0,0.0,0.0,71.06,41.14,29.92
1556141014.0,-1,-1,0,0.0,0.0,74.42,41.28,33.14
1556141314.0,-1,-1,0,0.0,0.0,76.18,41.41,34.77
1556141613.0,4,22026011,9128,0.03975244,0.47862469565217397,72.65,41.55,31.1
1556141956.0,-1,-1,0,0.0,0.0,74.65,41.7,32.95
1556142256.0,-1,-1,0,0.0,0.0,71.74,41.84,29.9
1556142556.0,-1,-1,0,0.0,0.0,70.6,41.97,28.63
1556142856.0,-1,-1,0,0.0,0.0,73.09,42.11,30.98
1556143156.0,-1,-1,0,0.0,0.0,68.98,42.24,26.74
1556143457.0,-1,-1,0,0.0,0.0,69.68,42.35,27.33
1556143757.0,-1,-1,0,0.0,0.0,71.52,42.45,29.07
1556144057.0,-1,-1,0,0.0,0.0,69.68,42.56,27.12
1556144357.0,-1,-1,0,0.0,0.0,66.61,42.66,23.95
1556144657.0,-1,-1,0,0.0,0.0,70.83,42.77,28.06
1556144957.0,-1,-1,0,0.0,0.0,69.91,42.87,27.04
1556145257.0,-1,-1,0,0.0,0.0,67.33,42.98,24.35
1556145343.0,2,22026017,6,2.613e-05,0.0010938139534883721,70.6,43.01,27.59
1556145685.0,-1,-1,0,0.0,0.0,69.45,43.13,26.32
1556145793.0,4,22030121,4104,0.01787292,0.5957640000000001,72.42,43.17,29.25
1556145835.0,3,22030427,306,0.00133263,0.11422542857142857,73.09,43.18,29.91
1556146176.0,-1,-1,0,0.0,0.0,74.87,43.3,31.57
1556146476.0,-1,-1,0,0.0,0.0,74.42,43.41,31.01
1556146776.0,-1,-1,0,0.0,0.0,74.21,43.51,30.7
1556146834.0,4,22037783,7356,0.032035379999999995,1.9884028965517238,73.32,43.51,29.81
1556147177.0,-1,-1,0,0.0,0.0,71.97,43.43,28.54
1556147477.0,-1,-1,0,0.0,0.0,73.09,43.35,29.74
1556147777.0,-1,-1,0,0.0,0.0,70.14,43.28,26.86
1556148077.0,-1,-1,0,0.0,0.0,71.06,43.2,27.86
1556148377.0,-1,-1,0,0.0,0.0,71.29,43.13,28.16
1556148677.0,-1,-1,0,0.0,0.0,69.45,43.05,26.4
1556148978.0,-1,-1,0,0.0,0.0,66.13,42.98,23.15
1556149278.0,-1,-1,0,0.0,0.0,68.98,42.9,26.08
1556149578.0,-1,-1,0,0.0,0.0,69.91,42.83,27.08
1556149878.0,-1,-1,0,0.0,0.0,68.98,42.75,26.23
1556150001.0,2,22037788,5,2.1775e-05,0.0006373170731707317,66.61,42.72,23.89
1556150342.0,-1,-1,0,0.0,0.0,71.97,42.63,29.34
1556150480.0,4,22042166,4378,0.01906619,0.4973788695652174,71.74,42.63,29.11
1556150560.0,3,22042750,584,0.00254332,0.1144494,73.98,42.64,31.34
1556150901.0,-1,-1,0,0.0,0.0,73.54,42.7,30.84
1556151201.0,-1,-1,0,0.0,0.0,76.18,42.74,33.44
1556151501.0,-1,-1,0,0.0,0.0,70.37,42.79,27.58
1556151626.0,4,22050593,7843,0.034156265,0.983700432,75.08,42.8,32.28
1556151968.0,-1,-1,0,0.0,0.0,73.09,42.86,30.23
1556152268.0,-1,-1,0,0.0,0.0,69.45,42.9,26.55
1556152568.0,-1,-1,0,0.0,0.0,72.42,42.95,29.47
1556152869.0,-1,-1,0,0.0,0.0,71.29,42.99,28.3
1556153169.0,-1,-1,0,0.0,0.0,72.19,43.04,29.15
1556153469.0,-1,-1,0,0.0,0.0,68.75,43.08,25.67
1556153769.0,-1,-1,0,0.0,0.0,70.6,43.13,27.47
1556154069.0,-1,-1,0,0.0,0.0,68.28,43.14,25.14
1556154369.0,-1,-1,0,0.0,0.0,67.8,43.05,24.75
1556154506.0,2,22050595,2,8.71e-06,0.00022887591240875913,69.21,43.01,26.2
1556154836.0,3,22053609,3014,0.013125969999999999,0.1431924,71.29,42.91,28.38
1556155178.0,-1,-1,0,0.0,0.0,70.6,42.81,27.79
1556155478.0,-1,-1,0,0.0,0.0,74.65,42.72,31.93
1556155778.0,-1,-1,0,0.0,0.0,72.87,42.63,30.24
1556156079.0,-1,-1,0,0.0,0.0,76.4,42.54,33.86
1556156345.0,4,22064711,11102,0.04834921,0.6543502105263157,74.42,42.46,31.96
1556156688.0,-1,-1,0,0.0,0.0,73.09,42.35,30.74
1556156988.0,-1,-1,0,0.0,0.0,72.42,42.26,30.16
1556157288.0,-1,-1,0,0.0,0.0,69.68,42.17,27.51
1556157588.0,-1,-1,0,0.0,0.0,71.74,42.08,29.66
1556157888.0,-1,-1,0,0.0,0.0,70.6,42.05,28.55
1556158188.0,-1,-1,0,0.0,0.0,70.83,42.02,28.81
1556158489.0,-1,-1,0,0.0,0.0,70.83,41.99,28.84
1556158789.0,-1,-1,0,0.0,0.0,66.37,41.96,24.41
1556159057.0,2,22064711,0,0.0,0.0,67.8,41.93,25.87
1556159387.0,4,22067722,3011,0.013112905,0.14304987272727274,70.37,41.9,28.47
1556159429.0,3,22068029,307,0.001336985,0.11459871428571428,71.06,41.9,29.16
1556159770.0,-1,-1,0,0.0,0.0,72.65,41.86,30.79
1556160070.0,-1,-1,0,0.0,0.0,70.37,41.83,28.54
1556160371.0,-1,-1,0,0.0,0.0,70.83,41.8,29.03
1556160671.0,-1,-1,0,0.0,0.0,75.96,41.77,34.19
1556160811.0,4,22078201,10172,0.04429906,1.1391186857142859,74.65,41.76,32.89
1556161154.0,-1,-1,0,0.0,0.0,71.74,41.72,30.02
1556161454.0,-1,-1,0,0.0,0.0,71.97,41.67,30.3
1556161754.0,-1,-1,0,0.0,0.0,71.06,41.61,29.45
1556162054.0,-1,-1,0,0.0,0.0,69.68,41.55,28.13
1556162354.0,-1,-1,0,0.0,0.0,66.61,41.49,25.12
1556162654.0,-1,-1,0,0.0,0.0,70.37,41.43,28.94
1556162954.0,-1,-1,0,0.0,0.0,68.75,41.37,27.38
1556163157.0,2,22078204,3,1.3065e-05,0.0002316945812807882,68.98,41.33,27.65
1556163488.0,3,22081219,3015,0.013130325,0.14280716012084593,69.45,41.26,28.19
1556163829.0,-1,-1,0,0.0,0.0,70.6,41.19,29.41
1556164129.0,-1,-1,0,0.0,0.0,71.29,41.13,30.16
1556164429.0,-1,-1,0,0.0,0.0,76.61,41.07,35.54
1556164729.0,-1,-1,0,0.0,0.0,74.21,41.01,33.2
1556164770.0,4,22090538,9319,0.040584245,3.563494682926829,72.42,41.01,31.41
1556165112.0,-1,-1,0,0.0,0.0,69.21,40.7,28.51
1556165413.0,-1,-1,0,0.0,0.0,69.21,40.42,28.79
1556165713.0,-1,-1,0,0.0,0.0,71.74,40.13,31.61
1556166013.0,-1,-1,0,0.0,0.0,69.45,39.85,29.6
1556166313.0,-1,-1,0,0.0,0.0,69.68,39.56,30.12
1556166613.0,-1,-1,0,0.0,0.0,69.45,39.28,30.17
1556166867.0,2,22090540,2,8.71e-06,0.00012344881889763778,69.45,39.04,30.41
1556167197.0,4,22093551,3011,0.013112905,0.14304987272727274,71.97,38.72,33.25
1556167239.0,3,22093856,305,0.0013282749999999999,0.11385214285714283,69.91,38.68,31.23
1556167580.0,-1,-1,0,0.0,0.0,74.21,38.36,35.85
1556167880.0,-1,-1,0,0.0,0.0,75.52,38.07,37.45
1556168180.0,-1,-1,0,0.0,0.0,73.54,37.79,35.75
1556168481.0,-1,-1,0,0.0,0.0,74.65,37.47,37.18
1556168523.0,4,22103308,9452,0.04116346,3.5282965714285712,72.87,37.41,35.46
1556168865.0,-1,-1,0,0.0,0.0,71.29,36.93,34.36
1556169165.0,-1,-1,0,0.0,0.0,68.28,36.51,31.77
1556169466.0,-1,-1,0,0.0,0.0,68.75,36.09,32.66
1556169766.0,-1,-1,0,0.0,0.0,68.28,35.67,32.61
1556170066.0,-1,-1,0,0.0,0.0,71.29,35.25,36.04
1556170366.0,-1,-1,0,0.0,0.0,67.09,34.83,32.26
1556170471.0,2,22103308,0,0.0,0.0,69.45,34.68,34.77
1556170812.0,-1,-1,0,0.0,0.0,72.19,34.2,37.99
1556170853.0,3,22106759,3451,0.015029105,1.319628731707317,68.51,34.15,34.36
1556171195.0,-1,-1,0,0.0,0.0,73.54,33.67,39.87
1556171495.0,-1,-1,0,0.0,0.0,69.91,33.25,36.66
1556171795.0,-1,-1,0,0.0,0.0,70.6,32.83,37.77
1556172095.0,-1,-1,0,0.0,0.0,75.52,32.51,43.01
1556172396.0,-1,-1,0,0.0,0.0,77.04,32.42,44.62
1556172446.0,4,22118475,11716,0.051023179999999994,3.6736689599999997,76.18,32.41,43.77
1556172788.0,-1,-1,0,0.0,0.0,69.68,32.3,37.38
1556173088.0,-1,-1,0,0.0,0.0,71.74,32.21,39.53
1556173388.0,-1,-1,0,0.0,0.0,69.68,32.12,37.56
1556173689.0,-1,-1,0,0.0,0.0,69.21,32.03,37.18
1556173989.0,-1,-1,0,0.0,0.0,71.52,31.94,39.58
1556174283.0,2,22118477,2,8.71e-06,0.00010665306122448979,63.93,31.86,32.07
1556174613.0,4,22121488,3011,0.013112905,0.14304987272727274,69.68,31.76,37.92
1556174655.0,3,22121794,306,0.00133263,0.11422542857142857,72.65,31.74,40.91
1556174996.0,-1,-1,0,0.0,0.0,70.6,31.64,38.96
1556175296.0,-1,-1,0,0.0,0.0,72.19,31.55,40.64
1556175597.0,-1,-1,0,0.0,0.0,72.87,31.46,41.41
1556175897.0,-1,-1,0,0.0,0.0,71.97,31.36,40.61
1556176196.0,4,22133132,11338,0.049376989999999996,0.5945055652173913,74.42,31.25,43.17
1556176538.0,-1,-1,0,0.0,0.0,71.74,31.13,40.61
1556176838.0,-1,-1,0,0.0,0.0,70.6,31.03,39.57
1556177138.0,-1,-1,0,0.0,0.0,70.83,30.92,39.91
1556177438.0,-1,-1,0,0.0,0.0,69.68,30.82,38.86
1556177738.0,-1,-1,0,0.0,0.0,68.51,30.71,37.8
1556177937.0,2,22133134,2,8.71e-06,0.00015756783919597988,70.6,30.64,39.96
1556178279.0,-1,-1,0,0.0,0.0,72.19,30.52,41.67
1556178387.0,4,22137239,4105,0.017877274999999998,0.5959091666666666,72.42,30.48,41.94
1556178429.0,3,22137546,307,0.001336985,0.11459871428571428,70.37,30.47,39.9
1556178770.0,-1,-1,0,0.0,0.0,71.74,30.35,41.39
1556179070.0,-1,-1,0,0.0,0.0,74.87,30.25,44.62
1556179371.0,-1,-1,0,0.0,0.0,74.87,30.18,44.69
1556179671.0,-1,-1,0,0.0,0.0,73.76,30.15,43.61
1556179738.0,4,22147172,9626,0.04192123,2.252484,74.42,30.15,44.27
1556180080.0,-1,-1,0,0.0,0.0,73.32,30.11,43.21
1556180380.0,-1,-1,0,0.0,0.0,69.91,30.08,39.83
1556180680.0,-1,-1,0,0.0,0.0,68.75,30.05,38.7
1556180980.0,-1,-1,0,0.0,0.0,68.51,30.02,38.49
1556181280.0,-1,-1,0,0.0,0.0,69.45,29.99,39.46
1556181580.0,-1,-1,0,0.0,0.0,67.8,29.96,37.84
1556181726.0,2,22147177,5,2.1775e-05,0.000536917808219178,71.52,29.95,41.57
1556182067.0,-1,-1,0,0.0,0.0,69.68,29.91,39.77
1556182116.0,4,22150734,3557,0.015490734999999999,1.1380948163265305,68.75,29.91,38.84
1556182157.0,3,22151040,306,0.00133263,0.11701141463414635,69.21,29.9,39.31
1556182498.0,-1,-1,0,0.0,0.0,72.19,29.87,42.32
1556182798.0,-1,-1,0,0.0,0.0,74.21,29.84,44.37
1556183099.0,-1,-1,0,0.0,0.0,73.32,29.78,43.54
1556183244.0,4,22159037,7997,0.034826934999999996,0.8646687310344827,74.65,29.75,44.9
1556183587.0,-1,-1,0,0.0,0.0,70.14,29.68,40.46
1556183887.0,-1,-1,0,0.0,0.0,69.68,29.62,40.06
1556184187.0,-1,-1,0,0.0,0.0,71.52,29.56,41.96
1556184487.0,-1,-1,0,0.0,0.0,68.98,29.5,39.48
1556184787.0,-1,-1,0,0.0,0.0,69.91,29.44,40.47
1556185087.0,-1,-1,0,0.0,0.0,73.32,29.38,43.94
1556185387.0,-1,-1,0,0.0,0.0,71.52,29.32,42.2
1556185687.0,-1,-1,0,0.0,0.0,69.68,29.26,40.42
1556185988.0,-1,-1,0,0.0,0.0,70.14,29.2,40.94
1556186288.0,-1,-1,0,0.0,0.0,68.04,29.14,38.9
1556186401.0,2,22159037,0,0.0,0.0,70.14,29.12,41.02
1556186742.0,-1,-1,0,0.0,0.0,70.37,29.0,41.37
1556186790.0,4,22162595,3558,0.01549509,1.1621317500000001,72.65,28.98,43.67
1556186832.0,3,22162901,306,0.00133263,0.11422542857142857,72.42,28.97,43.45
1556187173.0,-1,-1,0,0.0,0.0,72.42,28.85,43.57
