Stove Type,Laser 73/730,Latitude,64.91331,Longitude,-147.602,Square Footage,576,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1550584092.0,68,17,51
1550584392.0,70,17,52
1550584692.0,68,17,50
1550584993.0,71,18,53
1550585107.0,70,18,52
1550585149.0,71,18,53
1550585335.0,71,18,53
1550585552.0,75,18,57
1550585893.0,76,18,57
1550586193.0,73,18,55
1550586494.0,71,18,52
1550586794.0,71,18,53
1550587094.0,72,18,53
1550587394.0,75,18,56
1550587694.0,75,18,56
1550587994.0,71,18,52
1550588294.0,76,19,57
1550588594.0,74,19,55
1550588894.0,77,19,58
1550589194.0,72,19,53
1550589494.0,74,19,55
1550589794.0,76,19,57
1550590094.0,74,19,55
1550590395.0,73,19,54
1550590436.0,78,19,58
1550590781.0,77,19,57
1550591081.0,73,19,53
1550591381.0,72,20,52
1550591681.0,70,20,50
1550591981.0,75,20,55
1550592281.0,72,20,51
1550592581.0,71,20,51
1550592881.0,69,20,49
1550593181.0,73,20,53
1550593481.0,71,20,51
1550593782.0,69,20,49
1550594082.0,69,20,49
1550594382.0,71,20,51
1550594682.0,70,20,50
1550594957.0,71,20,51
1550594999.0,71,20,51
1550595184.0,73,20,53
1550595380.0,71,20,51
1550595722.0,70,20,50
1550596022.0,73,20,52
1550596322.0,71,20,51
1550596622.0,71,20,51
1550596922.0,76,20,55
1550597223.0,77,20,57
1550597522.0,78,20,58
1550597822.0,72,20,52
1550598123.0,74,20,54
1550598423.0,75,20,54
1550598723.0,74,20,53
1550599023.0,72,20,51
1550599323.0,77,20,56
1550599622.0,74,20,53
1550599922.0,73,20,52
1550600222.0,76,20,55
1550600522.0,74,20,53
1550600822.0,73,20,53
1550601122.0,73,20,52
1550601422.0,76,20,56
1550601586.0,77,20,56
1550601927.0,75,20,54
1550602227.0,74,20,53
1550602527.0,73,20,52
1550602827.0,71,20,51
1550603127.0,73,20,53
1550603427.0,74,20,53
1550603727.0,75,20,55
1550604027.0,72,20,51
1550604327.0,73,20,52
1550604628.0,71,20,50
1550604928.0,70,20,49
1550605228.0,69,20,48
1550605528.0,69,20,48
1550605636.0,71,20,51
1550605693.0,72,20,51
1550605862.0,72,20,51
1550606058.0,74,20,53
1550606725.0,73,20,52
1550607025.0,76,20,55
1550607325.0,71,20,50
1550607625.0,73,20,53
1550607925.0,75,20,54
1550608225.0,74,21,53
1550608525.0,76,21,55
1550608825.0,74,21,53
1550609125.0,75,21,54
1550609425.0,75,21,54
1550609725.0,75,21,54
1550610025.0,74,21,53
1550610325.0,70,21,48
1550610625.0,77,21,56
1550610925.0,75,21,54
1550611225.0,76,21,55
1550611525.0,75,21,53
1550611825.0,73,21,51
1550612125.0,75,21,54
1550612425.0,76,21,54
1550612724.0,73,21,52
1550613024.0,77,21,55
1550613324.0,76,21,54
1550613624.0,74,21,52
1550613924.0,76,21,54
1550614224.0,77,21,55
1550614523.0,76,21,55
1550614823.0,75,21,54
1550614951.0,73,21,51
1550615293.0,78,21,56
1550615593.0,74,21,52
1550615893.0,77,21,55
1550616193.0,77,22,55
1550616493.0,70,22,48
1550616793.0,75,22,53
1550617093.0,74,22,52
1550617393.0,71,22,49
1550617693.0,68,21,46
1550617993.0,70,21,49
1550618293.0,72,21,50
1550618593.0,71,21,49
1550618829.0,71,21,50
1550618873.0,71,21,50
1550619055.0,72,21,51
1550619247.0,71,21,50
1550619589.0,72,21,51
1550619889.0,72,20,51
1550620189.0,71,20,50
1550620489.0,76,20,56
1550620789.0,71,20,51
1550621089.0,72,20,52
1550621389.0,71,20,51
1550621689.0,75,19,56
1550621989.0,74,19,55
1550622289.0,75,19,56
1550622589.0,77,19,58
1550622889.0,69,19,50
1550623189.0,74,18,55
1550623490.0,71,18,53
1550623790.0,74,18,56
1550624090.0,70,18,52
1550624390.0,76,17,58
1550624690.0,78,17,61
1550624990.0,70,17,53
1550625290.0,79,16,63
1550625589.0,76,16,60
1550625890.0,78,15,62
1550626189.0,67,15,52
1550626489.0,73,14,59
1550626789.0,78,14,64
1550627089.0,73,13,60
1550627389.0,72,13,59
1550627689.0,73,12,61
1550627988.0,76,12,64
1550628288.0,75,11,63
1550628588.0,77,11,65
1550628888.0,76,11,65
1550629188.0,81,11,70
1550629487.0,76,10,65
1550629787.0,75,10,65
1550630087.0,79,10,69
1550630387.0,72,10,62
1550630687.0,68,9,58
1550630987.0,70,9,61
1550631286.0,74,9,65
1550631432.0,70,9,61
1550631774.0,77,8,68
1550632074.0,78,8,70
1550632373.0,77,8,69
1550632674.0,73,7,65
1550632974.0,73,7,65
1550633274.0,68,6,62
1550633574.0,69,6,62
1550633874.0,73,6,67
1550634174.0,75,5,69
1550634474.0,66,5,60
1550634775.0,70,5,64
1550634991.0,74,4,69
1550635034.0,73,4,68
1550635231.0,72,4,67
1550635402.0,77,4,72
1550635744.0,78,4,74
1550636044.0,73,3,70
1550636344.0,73,3,70
1550636644.0,73,3,70
1550636944.0,73,2,71
1550637244.0,72,2,70
1550637544.0,76,2,74
1550637844.0,73,1,71
1550638144.0,74,1,72
1550638444.0,75,1,73
1550638744.0,74,0,73
1550639044.0,79,0,78
1550639344.0,71,0,70
1550639644.0,73,0,72
1550639944.0,76,0,75
1550640244.0,75,0,75
1550640544.0,71,0,71
1550640844.0,76,0,76
1550641144.0,74,0,74
1550641444.0,79,0,80
1550641744.0,71,0,72
1550642044.0,73,0,73
1550642343.0,78,0,79
1550642643.0,71,-1,73
1550642943.0,77,-1,78
1550643244.0,73,-1,75
1550643543.0,75,-1,77
1550643843.0,73,-2,75
1550644143.0,71,-2,74
1550644443.0,72,-2,75
1550644743.0,72,-2,74
1550645043.0,72,-2,75
1550645342.0,78,-3,81
1550645642.0,73,-3,77
1550645942.0,74,-3,77
1550646242.0,78,-3,82
1550646542.0,73,-4,78
1550646842.0,77,-4,81
1550647142.0,75,-4,79
1550647183.0,73,-4,78
1550647525.0,71,-4,76
1550647825.0,75,-4,80
1550648125.0,69,-5,74
1550648425.0,76,-5,81
1550648725.0,75,-5,81
1550649025.0,71,-5,77
1550649326.0,72,-5,78
1550649965.0,68,-6,74
1550650266.0,68,-6,74
1550650566.0,71,-6,78
1550650632.0,78,-6,84
1550650672.0,68,-6,75
1550650857.0,67,-6,73
1550651054.0,71,-6,78
1550651400.0,77,-6,83
1550651700.0,74,-6,81
1550652000.0,64,-6,71
1550652300.0,73,-6,79
1550652600.0,71,-6,77
1550652900.0,75,-6,82
1550653200.0,73,-6,80
1550653500.0,72,-6,79
1550653800.0,75,-6,81
1550654100.0,77,-6,83
1550654400.0,69,-6,75
1550654700.0,75,-6,81
1550655000.0,78,-6,84
1550655300.0,78,-6,84
1550655600.0,80,-6,86
1550655900.0,77,-5,83
1550656201.0,76,-5,82
1550656500.0,71,-5,77
1550656800.0,81,-5,87
1550657100.0,73,-5,79
1550657400.0,75,-6,81
1550657700.0,73,-6,79
1550657999.0,77,-6,83
1550658300.0,78,-6,84
1550658562.0,77,-6,83
1550658904.0,79,-6,86
1550659203.0,73,-7,80
1550659503.0,73,-7,80
1550659803.0,73,-7,80
1550660103.0,73,-7,80
1550660403.0,72,-7,79
1550660703.0,74,-7,81
1550661003.0,74,-7,81
1550661303.0,71,-7,79
1550661603.0,71,-7,78
1550661903.0,68,-7,75
1550662204.0,69,-7,76
1550662504.0,69,-7,76
1550662804.0,73,-7,80
1550662913.0,70,-7,77
1550662970.0,70,-7,77
1550663142.0,66,-7,73
1550663333.0,73,-7,80
1550663689.0,74,-6,81
1550663989.0,75,-6,82
1550664289.0,75,-6,82
1550664589.0,72,-6,79
1550664889.0,73,-6,79
1550665189.0,74,-6,80
1550665489.0,75,-6,81
1550665788.0,70,-6,76
1550666088.0,74,-5,80
1550666388.0,73,-5,79
1550666688.0,71,-5,77
1550666988.0,75,-5,81
1550667288.0,74,-5,80
1550667588.0,74,-5,79
1550667748.0,74,-5,79
1550668094.0,76,-4,81
1550668394.0,72,-4,77
1550668694.0,71,-4,75
1550668994.0,68,-4,72
1550669294.0,72,-3,76
1550669594.0,69,-3,73
1550669894.0,72,-3,75
1550670194.0,73,-3,76
1550670494.0,73,-2,76
1550670794.0,72,-2,74
1550671094.0,71,-2,73
1550671395.0,66,-2,69
1550671695.0,70,-2,73
1550671995.0,72,-2,75
1550672295.0,71,-3,74
1550672595.0,70,-3,74
1550672705.0,76,-3,79
1550672747.0,73,-3,77
1550672932.0,70,-3,73
1550673124.0,73,-3,77
1550673465.0,70,-4,74
1550673765.0,76,-4,80
1550674066.0,75,-4,79
1550674366.0,73,-4,77
1550674666.0,73,-4,78
1550674966.0,75,-5,81
1550675266.0,73,-5,79
1550675566.0,72,-5,78
1550675866.0,71,-5,77
1550676166.0,76,-5,81
1550676466.0,72,-5,78
1550676766.0,77,-5,82
1550676882.0,76,-5,82
1550677240.0,74,-5,79
1550677539.0,73,-5,79
1550677839.0,74,-5,80
1550678140.0,76,-5,81
1550678930.0,72,-5,78
1550679231.0,73,-6,79
1550679532.0,71,-6,77
1550679832.0,73,-6,79
1550680132.0,70,-6,76
1550680433.0,74,-6,81
1550680618.0,71,-6,78
1550680659.0,68,-6,75
1550680842.0,72,-6,79
1550681032.0,70,-6,77
1550681376.0,76,-7,83
1550681676.0,74,-7,81
1550681976.0,77,-7,84
1550682276.0,75,-7,82
1550682576.0,75,-6,81
1550682876.0,73,-6,80
1550683176.0,70,-6,77
1550683476.0,74,-6,80
1550683776.0,73,-5,79
1550684076.0,70,-5,75
1550684376.0,72,-5,78
1550684676.0,72,-5,77
1550684976.0,79,-4,83
1550685276.0,75,-4,80
1550685576.0,70,-4,74
1550685876.0,73,-3,77
1550686176.0,78,-3,81
1550686476.0,79,-2,82
1550686776.0,70,-2,73
1550687076.0,78,-2,80
1550687376.0,72,-1,73
1550687675.0,75,-1,76
1550687975.0,77,0,78
1550688275.0,73,0,73
1550688575.0,71,0,71
1550688875.0,72,0,72
1550689175.0,73,0,72
1550689278.0,74,1,73
1550689620.0,80,1,78
1550689920.0,73,2,70
1550690220.0,76,3,73
1550690520.0,76,4,72
1550690820.0,69,5,64
1550691120.0,70,5,64
1550691420.0,73,6,66
1550691721.0,70,7,62
1550692021.0,68,8,60
1550692321.0,72,8,63
1550692621.0,68,9,58
1550692921.0,71,10,61
1550693222.0,67,10,56
1550693522.0,70,11,59
1550693578.0,70,11,58
1550693617.0,70,11,59
1550693787.0,70,11,59
1550694001.0,75,11,64
