Stove Type,Laser 73/730,Latitude,64.81606,Longitude,-148.002,Square Footage,1360,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1552733723.0,4,18270134,75.96,27.32,48.64
1552736164.0,1,18270137,71.97,28.08,43.89
1552736490.0,2,18273578,73.98,28.19,45.79
1552737425.0,4,18281026,74.65,28.52,46.13
1552739497.0,1,18281031,72.42,29.15,43.27
1552739823.0,4,18284462,74.65,29.25,45.4
1552739864.0,2,18284793,75.3,29.26,46.04
1552740886.0,4,18292935,75.08,29.57,45.51
1552742904.0,1,18292935,71.74,29.06,42.68
1552743231.0,2,18296393,73.98,28.95,45.03
1552743999.0,4,18302515,76.18,28.68,47.5
1552745987.0,1,18302518,74.42,27.15,47.27
1552746314.0,4,18305972,74.87,26.81,48.06
1552746356.0,2,18306303,75.52,26.77,48.75
1552747934.0,4,18318703,74.87,25.11,49.76
1552753335.0,1,18318703,73.32,25.55,47.77
1552753665.0,4,18322202,74.87,25.91,48.96
1552753705.0,2,18322520,75.74,25.96,49.78
1552754396.0,4,18328022,76.18,26.72,49.46
1552756779.0,1,18328025,73.54,30.16,43.38
1552757107.0,2,18331506,74.21,30.75,43.46
1552758857.0,4,18345447,73.76,33.9,39.86
1552760871.0,1,18345447,73.09,38.2,34.89
1552761197.0,2,18348887,73.76,38.91,34.85
1552762860.0,4,18362130,73.98,42.44,31.54
1552764877.0,1,18362131,72.65,42.54,30.11
1552765204.0,2,18365577,73.76,42.56,31.2
1552766485.0,4,18375492,73.54,42.62,30.92
1552768817.0,1,18375492,73.09,42.62,30.47
1552769145.0,2,18378955,73.32,42.62,30.7
1552770683.0,4,18391206,74.87,42.96,31.91
1552772875.0,1,18391207,72.42,44.06,28.36
1552773201.0,2,18394649,74.65,44.22,30.43
1552774553.0,4,18405415,73.54,44.8,28.74
1552776780.0,1,18405416,72.65,45.69,26.96
1552777107.0,4,18408866,75.08,45.82,29.26
1552777149.0,2,18409199,73.09,45.84,27.25
1552778760.0,4,18422040,71.74,45.63,26.11
1552780729.0,1,18422042,72.19,45.33,26.86
1552781053.0,4,18425464,73.98,45.19,28.79
1552781151.0,2,18426243,71.52,45.14,26.38
1552783331.0,4,18443329,74.21,44.05,30.16
1552785075.0,1,18443330,72.87,42.74,30.13
1552785401.0,2,18446765,74.21,42.37,31.84
1552787431.0,4,18462942,74.42,40.03,34.39
1552789313.0,1,18463214,71.52,37.54,33.98
1552789608.0,4,18466236,74.42,37.13,37.29
1552789648.0,2,18466553,74.87,37.07,37.8
1552792027.0,4,18485508,73.32,34.21,39.11
1552793777.0,1,18485509,72.87,33.69,39.18
1552794103.0,2,18488944,74.21,33.59,40.62
1552796154.0,4,18505289,73.98,33.07,40.91
1552797895.0,1,18505292,72.19,32.72,39.47
1552798219.0,2,18508696,73.32,32.66,40.66
1552800920.0,4,18530217,74.21,31.8,42.41
1552802646.0,1,18530217,72.19,31.28,40.91
1552802971.0,4,18533650,72.19,31.28,40.91
1552803013.0,2,18533981,73.32,31.28,42.04
1552805074.0,4,18550402,73.09,31.28,41.81
1552806704.0,1,18550405,72.87,31.24,41.63
1552807025.0,2,18553778,74.21,31.23,42.98
1552808905.0,4,18568502,74.21,31.13,43.08
1552810982.0,1,18568505,73.09,30.82,42.27
1552811308.0,4,18571946,73.76,30.76,43.0
1552811350.0,2,18572277,73.32,30.75,42.57
1552813105.0,4,18586260,75.74,30.4,45.34
1552815390.0,1,18586261,72.87,29.94,42.93
1552815717.0,4,18589718,72.65,29.88,42.77
1552815757.0,2,18590036,74.21,29.87,44.34
1552817207.0,4,18601589,75.08,29.6,45.48
1552819132.0,1,18601589,72.65,29.31,43.34
1552819458.0,4,18605030,74.21,29.26,44.95
1552819500.0,2,18605360,75.08,29.26,45.82
1552821079.0,4,18617927,72.19,29.12,43.07
1552823218.0,1,18617927,73.09,29.12,43.97
1552823545.0,4,18621378,74.65,29.12,45.53
1552823585.0,2,18621696,73.54,29.12,44.42
1552824696.0,4,18630550,74.21,29.22,44.99
1552826615.0,1,18630552,72.65,29.51,43.14
1552826941.0,4,18633993,73.54,29.56,43.98
1552826983.0,2,18634324,73.76,29.57,44.19
1552828185.0,4,18643897,74.65,29.48,45.17
1552830177.0,1,18643898,72.42,28.89,43.53
1552830500.0,2,18647297,74.21,28.79,45.42
1552831804.0,4,18657686,74.65,28.61,46.04
1552833861.0,1,18657688,73.54,28.71,44.83
1552834186.0,2,18661115,73.54,28.73,44.81
1552835670.0,4,18672937,74.42,29.24,45.18
1552838152.0,1,18672960,73.09,30.6,42.49
1552838477.0,4,18676389,74.21,30.93,43.28
1552838573.0,2,18677149,73.76,31.16,42.6
1552839481.0,4,18684388,73.32,33.39,39.93
1552841381.0,1,18684390,71.29,38.04,33.25
1552841705.0,2,18687792,74.87,38.84,36.03
1552842632.0,4,18695182,74.65,40.57,34.08
1552844517.0,1,18695680,72.65,43.59,29.06
1552844799.0,4,18698568,75.08,44.04,31.04
1552844839.0,2,18698885,74.21,44.1,30.11
1552845836.0,4,18706686,74.65,45.5,29.15
1552847629.0,1,18706686,72.42,46.84,25.58
1552847951.0,4,18710071,74.21,47.08,27.13
1552847991.0,2,18710388,74.21,47.11,27.1
1552849379.0,4,18721449,74.42,48.04,26.38
1552851408.0,1,18721452,72.19,48.24,23.95
1552851733.0,4,18724878,74.21,48.27,25.94
1552851775.0,2,18725209,73.76,48.28,25.48
1552852999.0,4,18734958,74.42,48.41,26.01
1552855339.0,1,18734961,71.74,48.76,22.98
1552855665.0,4,18738391,73.98,48.81,25.17
1552855705.0,2,18738709,74.87,48.82,26.05
1552856142.0,4,18742192,75.08,48.88,26.2
1552858544.0,1,18742198,73.32,49.56,23.76
1552858870.0,4,18745641,72.87,49.66,23.21
1552858910.0,2,18745959,75.3,49.67,25.63
1552859419.0,4,18750016,75.08,49.83,25.25
1552862103.0,1,18750018,73.32,49.68,23.64
1552862431.0,4,18753484,75.3,49.64,25.66
1552862473.0,2,18753814,75.3,49.63,25.67
1552862998.0,4,18758000,75.52,49.55,25.97
1552865481.0,1,18758087,72.42,47.67,24.75
1552865801.0,2,18761451,75.3,47.37,27.93
1552866383.0,4,18766088,75.3,46.82,28.48
1552868614.0,1,18766094,72.42,45.62,26.8
1552868940.0,4,18769539,75.08,45.52,29.56
1552868980.0,2,18769857,75.52,45.51,30.01
1552869669.0,4,18775344,74.87,45.3,29.57
1552871167.0,1,18775346,71.52,45.05,26.47
1552871491.0,2,18778755,73.09,45.13,27.96
1552874463.0,4,18802433,74.87,45.79,29.08
1552875254.0,1,18802435,73.98,44.88,29.1
1552875566.0,2,18805692,72.65,44.52,28.13
1552876675.0,4,18814522,74.21,43.24,30.97
1552879015.0,1,18814525,72.19,41.11,31.08
1552879342.0,2,18817987,73.54,40.91,32.63
1552882667.0,4,18844473,73.76,38.49,35.27
1552885082.0,1,18844474,71.97,36.08,35.89
1552885409.0,4,18847926,73.54,35.74,37.8
1552885450.0,2,18848258,73.32,35.7,37.62
1552888179.0,4,18869999,73.54,32.83,40.71
1552890812.0,1,18870000,72.65,31.68,40.97
1552891140.0,2,18873463,73.09,31.59,41.5
1552892872.0,4,18887262,73.32,31.3,42.02
1552895423.0,1,18887265,71.97,31.43,40.54
1552895751.0,4,18890728,73.98,31.45,42.53
1552895791.0,2,18891046,74.21,31.45,42.76
1552896612.0,4,18897591,74.65,31.46,43.19
1552898743.0,1,18897595,72.42,31.46,40.96
1552899068.0,4,18901029,74.65,31.46,43.19
1552899108.0,2,18901346,74.21,31.46,42.75
1552900186.0,4,18909936,75.74,31.08,44.66
1552902670.0,1,18909992,72.19,29.46,42.73
1552902994.0,4,18913406,73.09,29.25,43.84
1552903035.0,2,18913737,73.32,29.23,44.09
1552904478.0,4,18925230,73.76,29.89,43.87
1552906659.0,1,18925238,73.09,31.2,41.89
1552906986.0,2,18928691,72.65,31.35,41.3
1552907968.0,4,18936265,75.08,31.75,43.33
1552910526.0,1,18936318,73.32,32.73,40.59
1552910850.0,4,18939733,73.54,32.77,40.77
1552910891.0,2,18940064,74.42,32.77,41.65
1552912172.0,4,18949965,75.96,32.9,43.06
1552915969.0,1,18949965,73.32,33.18,40.14
1552916299.0,2,18953464,74.42,33.19,41.23
1552917466.0,4,18962756,73.76,33.25,40.51
1552924526.0,1,18962762,72.87,34.31,38.56
1552924857.0,4,18966271,75.3,34.37,40.93
1552924933.0,2,18966876,75.08,34.4,40.68
1552925378.0,4,18970426,76.83,34.6,42.23
1552932665.0,1,18970585,71.74,38.79,32.95
1552932986.0,2,18973945,78.54,39.29,39.25
1552933673.0,4,18979421,76.4,40.35,36.05
1552939416.0,1,18979425,73.32,46.87,26.45
1552939746.0,4,18982934,74.42,47.03,27.39
1552939786.0,2,18983252,75.08,47.05,28.03
1552940471.0,4,18988535,76.18,47.4,28.78
1552942355.0,1,18988979,72.65,48.34,24.31
1552942646.0,4,18991964,74.65,48.48,26.17
1552942686.0,2,18992282,74.21,48.5,25.71
1552944110.0,4,19003629,75.74,49.15,26.59
1552946107.0,1,19003632,72.65,50.05,22.6
1552946433.0,2,19007065,74.21,50.18,24.03
1552948055.0,4,19019988,75.74,50.18,25.56
1552950072.0,1,19019992,71.74,50.17,21.57
1552950399.0,2,19023450,74.21,50.14,24.07
1552951679.0,4,19033389,75.52,50.01,25.51
1552953478.0,1,19033389,73.98,49.83,24.15
1552953806.0,2,19036856,73.98,49.72,24.26
1552955385.0,4,19049131,75.3,48.93,26.37
1552957283.0,1,19049131,72.19,47.99,24.2
1552957610.0,2,19052588,74.65,47.88,26.77
1552959272.0,4,19065824,75.3,47.29,28.01
1552961652.0,1,19065824,71.74,46.76,24.98
1552961966.0,4,19069089,73.76,46.76,27.0
1552962006.0,2,19069407,74.21,46.76,27.45
1552963585.0,4,19081683,75.74,46.76,28.98
1552965275.0,1,19081683,71.97,45.53,26.44
1552965600.0,4,19085115,73.76,45.08,28.68
1552965640.0,2,19085433,74.21,45.02,29.19
1552967177.0,4,19097676,75.74,42.87,32.87
1552969112.0,1,19097679,71.74,42.28,29.46
1552969438.0,2,19101132,73.76,42.44,31.32
1552971084.0,4,19114244,75.08,43.26,31.82
1552972988.0,1,19114246,72.19,41.3,30.89
1552973315.0,4,19117698,73.98,40.78,33.2
1552973355.0,2,19118016,74.42,40.71,33.71
1552974678.0,4,19128557,76.61,38.6,38.01
1552976286.0,1,19128559,71.74,37.33,34.41
1552976612.0,2,19132000,73.76,37.2,36.56
1552978796.0,4,19149280,74.87,36.32,38.55
1552980564.0,1,19149283,72.19,36.23,35.96
1552980890.0,2,19152731,74.65,36.22,38.43
1552982832.0,4,19168207,73.76,36.05,37.71
1552984322.0,1,19168207,71.74,35.76,35.98
1552984646.0,2,19171609,74.21,35.69,38.52
1552986669.0,4,19187733,77.26,35.32,41.94
1552988320.0,1,19187734,71.97,35.07,36.9
1552988645.0,2,19191155,73.09,35.02,38.07
1552990939.0,4,19209425,74.87,34.34,40.53
1552992549.0,1,19209425,72.42,33.7,38.72
1552992876.0,2,19212879,72.65,33.57,39.08
1552994831.0,4,19228453,75.52,32.3,43.22
1552996451.0,1,19228456,72.19,31.16,41.03
1552996776.0,2,19231881,74.21,30.94,43.27
1552999352.0,4,19252405,75.74,30.28,45.46
1553000990.0,1,19252406,72.65,30.61,42.04
1553001315.0,2,19255829,74.42,30.93,43.49
1553002894.0,4,19268207,75.96,32.51,43.45
1553004428.0,1,19268207,71.52,33.58,37.94
1553004751.0,2,19271619,73.54,33.54,40.0
1553006732.0,4,19287401,75.08,33.35,41.73
1553008210.0,1,19287403,71.97,33.2,38.77
1553008535.0,2,19290816,73.32,33.17,40.15
1553010625.0,4,19307471,75.3,32.96,42.34
1553012150.0,1,19307471,72.87,32.95,39.92
1553012476.0,2,19310901,72.65,32.96,39.69
1553015579.0,4,19335623,75.08,32.77,42.31
1553017161.0,1,19335702,71.06,32.14,38.92
1553017482.0,2,19339071,72.42,32.01,40.41
1553021563.0,4,19371583,74.87,31.96,42.91
1553022989.0,1,19371587,71.52,31.85,39.67
1553023314.0,4,19375013,73.98,31.8,42.18
1553023354.0,2,19375330,74.21,31.8,42.41
1553026468.0,4,19400135,75.74,31.46,44.28
1553027810.0,1,19400139,70.83,31.46,39.37
1553028134.0,2,19403547,73.54,31.46,42.08
1553034525.0,4,19454470,74.42,32.24,42.18
1553035881.0,1,19454471,71.29,32.85,38.44
1553036205.0,2,19457874,72.87,32.99,39.88
1553041765.0,4,19502174,75.08,31.11,43.97
1553043066.0,1,19502548,71.29,30.72,40.57
1553043361.0,2,19505570,71.97,30.63,41.34
1553047266.0,4,19536676,76.83,29.44,47.39
1553048055.0,1,19536676,71.52,28.92,42.6
1553048370.0,4,19539950,73.32,28.72,44.6
1553048410.0,2,19540268,72.65,28.69,43.96
1553054276.0,4,19587003,75.3,24.88,50.42
1553055556.0,1,19587455,71.97,23.82,48.15
1553055843.0,4,19590393,73.32,23.57,49.75
1553055885.0,2,19590724,73.54,23.54,50.0
1553067099.0,4,19680069,73.98,14.97,59.01
1553068385.0,1,19680071,72.42,14.64,57.78
1553068708.0,4,19683473,73.32,14.56,58.76
1553068748.0,2,19683791,73.54,14.55,58.99
1553072728.0,4,19715437,74.42,13.74,60.68
1553074010.0,1,19715521,71.52,13.42,58.1
1553074327.0,2,19718828,73.76,13.34,60.42
1553079230.0,4,19757892,75.08,15.02,60.06
1553080698.0,1,19757892,71.52,15.26,56.26
1553081022.0,2,19761300,73.54,15.26,58.28
1553083564.0,4,19781547,75.08,15.39,59.69
1553084900.0,1,19781549,73.09,15.86,57.23
1553085223.0,2,19784948,72.87,15.97,56.9
1553087617.0,4,19804020,75.52,15.78,59.74
1553089095.0,1,19804022,72.19,14.45,57.74
1553089420.0,4,19807440,74.65,14.16,60.49
1553089461.0,2,19807771,73.54,14.13,59.41
1553092170.0,4,19829351,74.65,13.99,60.66
1553093752.0,1,19829637,70.83,14.62,56.21
1553094057.0,2,19832784,73.98,14.81,59.17
1553095942.0,4,19847636,75.96,17.83,58.13
1553097375.0,1,19847636,72.42,20.12,52.3
1553097698.0,4,19851039,73.32,20.61,52.71
1553097774.0,2,19851643,74.65,20.71,53.94
1553099654.0,4,19866582,75.52,23.25,52.27
1553101241.0,1,19866884,71.97,25.37,46.6
1553101545.0,2,19870009,73.76,25.6,48.16
1553103429.0,4,19885018,75.3,27.01,48.29
1553105024.0,1,19885024,71.74,28.16,43.58
1553105347.0,4,19888426,74.21,28.34,45.87
1553105388.0,2,19888757,73.98,28.36,45.62
1553107442.0,4,19905115,75.96,29.49,46.47
1553109153.0,1,19905117,71.74,31.15,40.59
1553109479.0,2,19908559,72.65,31.64,41.01
1553111660.0,4,19925845,76.18,34.91,41.27
1553113322.0,1,19926256,72.87,36.68,36.19
1553113616.0,4,19929266,72.87,36.96,35.91
1553113661.0,2,19929620,73.98,37.0,36.98
1553115295.0,4,19942637,75.52,38.55,36.97
1553116879.0,1,19942791,71.06,39.48,31.58
1553117193.0,4,19946066,73.98,39.64,34.34
1553117234.0,2,19946397,73.76,39.66,34.1
1553118981.0,4,19960309,75.52,40.53,34.99
1553120661.0,1,19960310,71.06,41.01,30.05
1553120988.0,2,19963752,73.32,41.09,32.23
1553122891.0,4,19978915,75.3,41.54,33.76
1553124604.0,1,19978915,71.74,41.45,30.29
1553124930.0,2,19982356,73.09,41.43,31.66
1553126565.0,4,19995267,75.3,41.37,33.93
1553128133.0,1,19995267,71.06,41.45,29.61
1553128459.0,2,19998697,73.54,41.46,32.08
1553130047.0,4,20011348,75.08,41.53,33.55
1553131702.0,1,20011351,72.87,41.11,31.76
1553132027.0,2,20014788,74.42,41.03,33.39
1553133663.0,4,20027818,74.65,40.61,34.04
1553134453.0,1,20027818,72.87,40.17,32.7
1553134766.0,4,20031075,74.21,40.0,34.21
1553134808.0,2,20031406,73.76,39.98,33.78
1553135689.0,4,20038426,74.65,39.49,35.16
1553137462.0,1,20038429,71.52,38.4,33.12
1553137789.0,2,20041887,73.32,38.07,35.25
1553139150.0,4,20052733,74.87,36.71,38.16
1553140681.0,1,20052736,72.19,35.18,37.01
1553141005.0,4,20056151,74.42,34.91,39.51
1553141085.0,2,20056782,74.42,34.85,39.57
1553142899.0,4,20071237,75.74,33.49,42.25
1553144558.0,1,20071238,71.74,32.38,39.36
1553144884.0,2,20074680,73.98,32.41,41.57
1553147251.0,4,20093539,74.87,32.65,42.22
1553149025.0,1,20093541,72.19,32.67,39.52
1553149353.0,4,20096997,72.65,32.65,40.0
1553149395.0,2,20097328,73.09,32.65,40.44
1553150719.0,4,20107879,76.61,32.58,44.03
1553152304.0,1,20108203,71.74,32.86,38.88
1553152606.0,4,20111306,74.42,32.99,41.43
1553152648.0,2,20111640,73.76,33.01,40.75
1553154443.0,4,20125939,75.96,33.82,42.14
1553156075.0,1,20125939,71.29,34.25,37.04
1553156402.0,4,20129380,73.32,34.28,39.04
1553156443.0,2,20129712,74.21,34.28,39.93
1553158735.0,4,20147970,75.74,34.51,41.23
1553160617.0,1,20148486,71.52,33.61,37.91
1553160905.0,4,20151426,73.76,33.47,40.29
1553160946.0,2,20151758,74.21,33.45,40.76
1553161928.0,4,20159463,76.4,32.96,43.44
1553163425.0,1,20159463,71.97,32.41,39.56
1553163749.0,2,20162872,73.54,32.32,41.22
1553164875.0,4,20171844,73.98,31.98,42.0
1553166538.0,1,20171845,73.32,31.45,41.87
1553166863.0,4,20175261,71.97,31.34,40.63
1553166905.0,2,20175594,74.87,31.32,43.55
1553167985.0,4,20184201,73.54,30.95,42.59
1553169687.0,1,20184204,73.09,30.36,42.73
1553170013.0,2,20187650,73.98,30.3,43.68
1553171203.0,4,20197123,72.87,30.06,42.81
1553173115.0,1,20197125,73.76,29.68,44.08
1553173442.0,2,20200578,74.21,29.54,44.67
1553174151.0,4,20206225,73.54,29.18,44.36
1553175962.0,1,20206227,72.87,28.28,44.59
1553176288.0,4,20209676,73.76,28.12,45.64
1553176330.0,2,20210006,75.08,28.09,46.99
1553177012.0,4,20215142,73.76,27.78,45.98
1553178817.0,1,20215142,72.65,27.05,45.6
1553179144.0,4,20218596,74.21,26.92,47.29
1553179186.0,2,20218927,74.65,26.91,47.74
1553179867.0,4,20224356,73.76,26.63,47.13
1553181688.0,1,20224356,73.32,26.61,46.71
1553182014.0,4,20227797,73.76,26.66,47.1
1553182056.0,2,20228127,72.87,26.67,46.2
1553182752.0,4,20233675,74.21,26.77,47.44
1553184664.0,1,20233675,73.76,27.46,46.3
1553184991.0,4,20237127,73.76,27.7,46.06
1553185032.0,2,20237458,73.54,27.73,45.81
1553185830.0,4,20243815,74.65,28.33,46.32
1553187838.0,1,20243818,73.32,30.01,43.31
1553188165.0,4,20247272,74.65,30.48,44.17
1553188206.0,2,20247603,73.98,30.54,43.44
1553189040.0,4,20254248,73.54,31.75,41.79
1553190982.0,1,20254250,72.65,34.56,38.09
1553191309.0,4,20257704,73.98,35.03,38.95
1553191350.0,2,20258034,74.87,35.08,39.79
1553192210.0,4,20264886,73.32,36.24,37.08
1553194138.0,1,20264888,73.54,38.85,34.69
1553194464.0,2,20268336,74.65,39.29,35.36
1553195523.0,4,20276771,73.76,40.79,32.97
1553197433.0,1,20276772,73.09,43.56,29.53
1553197761.0,4,20280237,74.65,44.03,30.62
1553197803.0,2,20280568,75.3,44.09,31.21
1553199031.0,4,20290350,73.54,45.97,27.57
1553201003.0,1,20290352,73.76,49.12,24.64
1553201330.0,2,20293804,74.87,49.65,25.22
1553202702.0,4,20304736,73.32,51.49,21.83
1553204639.0,1,20304736,73.09,53.62,19.47
1553204966.0,2,20308185,73.09,53.98,19.11
1553206346.0,4,20319174,74.21,54.42,19.79
1553208264.0,1,20319176,73.32,53.75,19.57
1553208588.0,2,20322595,73.98,53.63,20.35
1553209721.0,4,20331619,74.42,53.58,20.84
1553211526.0,1,20331621,73.76,54.12,19.64
1553211853.0,4,20335064,74.65,54.22,20.43
1553211895.0,2,20335396,74.87,54.23,20.64
1553213247.0,4,20346170,73.76,54.3,19.46
1553215129.0,1,20346434,73.54,53.45,20.09
1553215437.0,2,20349618,72.87,53.31,19.56
1553217047.0,4,20362445,74.21,52.36,21.85
1553218948.0,1,20362447,73.54,50.84,22.7
1553219274.0,2,20365882,73.32,50.58,22.74
1553220062.0,4,20372163,73.98,49.96,24.02
1553220853.0,1,20372166,74.21,49.49,24.72
1553221166.0,4,20375431,74.65,49.3,25.35
1553221208.0,2,20375761,75.74,49.28,26.46
1553221935.0,4,20381557,74.65,48.84,25.81
1553223710.0,1,20381559,74.21,47.71,26.5
1553224035.0,2,20384990,73.98,47.34,26.64
1553225017.0,4,20392632,72.87,46.21,26.66
1553226715.0,1,20392632,73.32,44.26,29.06
1553227040.0,2,20396063,74.87,43.88,30.99
1553228253.0,4,20405725,73.76,41.44,32.32
1553229970.0,1,20405727,73.98,37.74,36.24
1553230296.0,2,20409178,72.87,37.04,35.83
1553231826.0,4,20421365,74.21,35.75,38.46
1553233708.0,1,20421400,73.32,35.38,37.94
1553234029.0,2,20424770,74.21,35.31,38.9
1553235713.0,4,20438186,74.21,34.78,39.43
1553237620.0,1,20438186,73.54,34.11,39.43
1553237946.0,4,20441617,72.87,34.0,38.87
1553237988.0,2,20441948,75.08,33.98,41.1
1553239120.0,4,20450971,73.54,33.81,39.73
1553240857.0,1,20450973,73.54,33.55,39.99
1553241180.0,2,20454378,73.98,33.5,40.48
1553242462.0,4,20464531,75.08,33.1,41.98
1553244271.0,1,20464531,73.32,32.37,40.95
1553244595.0,2,20467947,73.54,32.24,41.3
1553245939.0,4,20478651,73.54,32.44,41.1
1553247907.0,1,20478654,73.54,33.62,39.92
1553248235.0,2,20482117,74.42,33.82,40.6
1553249559.0,4,20492666,73.98,33.7,40.28
1553251483.0,1,20492669,73.32,32.55,40.77
1553251809.0,2,20496107,74.21,32.35,41.86
1553253045.0,4,20505953,74.21,32.03,42.18
1553255098.0,1,20505955,73.32,32.13,41.19
1553255423.0,4,20509392,73.98,32.15,41.83
1553255465.0,2,20509723,75.3,32.15,43.15
1553256508.0,4,20518036,73.98,32.21,41.77
1553258554.0,1,20518040,73.32,32.31,41.01
1553258880.0,4,20521481,73.98,32.32,41.66
1553258922.0,2,20521813,75.52,32.33,43.19
1553260011.0,4,20530488,74.65,32.52,42.13
1553262067.0,1,20530488,73.32,33.35,39.97
1553262395.0,2,20533945,74.65,33.48,41.17
1553263411.0,4,20542044,73.54,33.84,39.7
1553265472.0,1,20542044,73.76,34.25,39.51
1553265798.0,4,20545493,73.98,34.32,39.66
1553265840.0,2,20545824,75.3,34.33,40.97
1553266864.0,4,20553980,74.87,34.52,40.35
1553268917.0,1,20553980,73.32,34.41,38.91
1553269245.0,2,20557444,74.21,34.4,39.81
1553270560.0,4,20567921,75.08,34.88,40.2
1553272742.0,1,20568349,73.98,42.19,31.79
1553273036.0,4,20571361,74.21,43.17,31.04
1553273077.0,2,20571692,73.98,43.31,30.67
1553274262.0,4,20581127,75.08,46.73,28.35
1553276444.0,1,20581330,73.76,49.45,24.31
1553276756.0,2,20584577,73.98,49.84,24.14
1553277779.0,4,20592722,74.42,50.94,23.48
1553279801.0,1,20592722,74.87,51.34,23.53
1553280128.0,2,20596169,74.21,51.41,22.8
1553281317.0,4,20605639,73.54,51.64,21.9
1553283330.0,1,20605640,73.54,52.05,21.49
1553283657.0,2,20609086,73.76,52.11,21.65
1553284584.0,4,20616475,73.32,52.3,21.02
1553286466.0,1,20616642,73.54,52.76,20.78
1553286779.0,2,20619901,74.65,52.83,21.82
1553287943.0,4,20629177,73.32,53.13,20.19
1553289853.0,1,20629177,73.54,53.24,20.3
1553290180.0,2,20632627,73.32,53.24,20.08
1553291363.0,4,20642052,74.42,53.24,21.18
1553293246.0,1,20642388,72.42,52.18,20.24
1553293547.0,4,20645487,73.98,51.93,22.05
1553293589.0,2,20645817,74.65,51.89,22.76
1553294976.0,4,20656865,73.54,50.71,22.83
1553296786.0,1,20656867,74.21,50.12,24.09
1553297112.0,2,20660297,73.54,50.1,23.44
1553298512.0,4,20671449,74.21,50.03,24.18
1553300337.0,1,20671449,73.54,49.83,23.71
1553300664.0,2,20674906,75.08,49.78,25.3
1553302143.0,4,20686692,74.21,49.56,24.65
1553304026.0,1,20686692,73.54,48.23,25.31
1553304353.0,4,20690150,74.21,47.91,26.3
1553304394.0,2,20690480,76.18,47.87,28.31
1553305594.0,4,20700040,73.76,46.67,27.09
1553307280.0,1,20700042,73.54,45.02,28.52
1553307594.0,4,20703312,74.42,44.73,29.69
1553307636.0,2,20703642,74.21,44.69,29.52
1553309065.0,4,20715030,73.98,43.33,30.65
1553310860.0,1,20715032,73.54,42.1,31.44
1553311186.0,4,20718478,73.76,41.97,31.79
1553311228.0,2,20718809,73.76,41.95,31.81
1553312866.0,4,20731856,74.87,41.29,33.58
1553314651.0,1,20731859,73.98,40.32,33.66
1553314977.0,4,20735302,74.21,40.1,34.11
1553315018.0,2,20735632,74.87,40.08,34.79
1553316344.0,4,20746191,74.65,39.22,35.43
1553317971.0,1,20746194,72.87,38.08,34.79
1553318295.0,2,20749613,73.76,37.84,35.92
1553319938.0,4,20762699,75.08,36.61,38.47
1553321649.0,1,20762703,73.32,36.0,37.32
1553321975.0,2,20766140,74.42,36.02,38.4
1553324263.0,4,20784367,74.87,36.13,38.74
1553326190.0,1,20784369,73.98,35.51,38.47
1553326517.0,2,20787822,74.42,35.4,39.02
1553327912.0,4,20798937,74.21,34.91,39.3
1553329591.0,1,20798937,73.32,33.61,39.71
1553329918.0,2,20802392,73.98,33.35,40.63
1553331388.0,4,20814101,73.98,32.17,41.81
1553333132.0,1,20814105,73.54,31.39,42.15
1553333457.0,4,20817537,74.42,31.26,43.16
1553333499.0,2,20817867,75.52,31.24,44.28
1553335081.0,4,20830319,74.65,30.61,44.04
1553336966.0,1,20830445,73.09,30.12,42.97
1553337283.0,4,20833765,73.98,30.04,43.94
1553337325.0,2,20834096,74.42,30.03,44.39
1553338511.0,4,20843549,73.32,29.73,43.59
1553340393.0,1,20843551,73.54,28.86,44.68
1553340719.0,2,20846993,71.97,28.7,43.27
1553341802.0,4,20855617,74.42,28.16,46.26
1553343639.0,1,20855619,73.09,28.29,44.8
1553343965.0,2,20859051,74.21,28.41,45.8
1553345145.0,4,20868455,73.76,28.82,44.94
1553347224.0,1,20868455,73.32,28.32,45.0
1553347551.0,2,20871905,73.98,28.11,45.87
1553348444.0,4,20879014,73.32,27.53,45.79
1553350421.0,1,20879016,73.32,26.7,46.62
1553350748.0,2,20882472,73.54,26.67,46.87
1553351476.0,4,20888276,73.32,26.59,46.73
1553353579.0,1,20888279,73.76,26.63,47.13
1553353906.0,4,20891724,73.76,26.81,46.95
1553353947.0,2,20892054,73.54,26.83,46.71
1553354701.0,4,20898060,73.76,27.25,46.51
1553356715.0,1,20898062,73.76,28.35,45.41
1553357042.0,2,20901511,73.98,28.63,45.35
1553357896.0,4,20908314,74.42,29.44,44.98
1553359977.0,1,20908317,73.54,31.42,42.12
1553360304.0,2,20911779,74.21,31.73,42.48
1553361127.0,4,20918329,73.76,33.24,40.52
1553363177.0,1,20918333,73.32,37.24,36.08
1553363504.0,2,20921785,74.21,37.87,36.34
1553364421.0,4,20929095,73.32,39.32,34.0
1553366486.0,1,20929101,73.09,41.7,31.39
1553366813.0,2,20932555,73.54,42.07,31.47
1553367907.0,4,20941266,73.76,43.3,30.46
1553369928.0,1,20941269,73.54,45.42,28.12
1553370255.0,2,20944722,73.54,45.77,27.77
