Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.89163],Longitude of the PUMA device location,[-147.674],,,
1543359904.0,-1,-1,0,0.0,0.0,71.97,13.65,58.32
1543360204.0,-1,-1,0,0.0,0.0,70.6,13.49,57.11
1543360503.0,-1,-1,0,0.0,0.0,71.06,13.32,57.74
1543360802.0,-1,-1,0,0.0,0.0,70.37,13.16,57.21
1543361102.0,-1,-1,0,0.0,0.0,70.37,12.99,57.38
1543361177.0,1,73577,5,1.684e-05,0.0008083200000000001,69.68,12.95,56.73
1543361233.0,2,74250,673,0.0022666640000000003,0.1457141142857143,71.29,12.92,58.37
1543361395.0,1,75541,1291,0.004348088,0.09662417777777778,69.45,12.83,56.62
1543361570.0,2,78149,2608,0.008783744000000001,0.18069416228571433,71.52,12.74,58.78
1543361926.0,-1,-1,0,0.0,0.0,72.42,12.54,59.88
1543362225.0,-1,-1,0,0.0,0.0,73.76,12.38,61.38
1543362525.0,-1,-1,0,0.0,0.0,73.32,12.21,61.11
1543362825.0,-1,-1,0,0.0,0.0,73.09,12.05,61.04
1543363012.0,4,89611,11462,0.038604016000000005,0.7431789176470589,75.08,11.94,63.14
1543363368.0,-1,-1,0,0.0,0.0,74.21,11.73,62.48
1543363667.0,-1,-1,0,0.0,0.0,72.65,11.54,61.11
1543363967.0,-1,-1,0,0.0,0.0,71.29,11.34,59.95
1543364266.0,-1,-1,0,0.0,0.0,72.19,11.15,61.04
1543364566.0,-1,-1,0,0.0,0.0,70.6,10.95,59.65
1543364865.0,-1,-1,0,0.0,0.0,71.74,10.76,60.98
1543364922.0,1,89908,297,0.0010002960000000001,0.06317658947368422,70.37,10.72,59.65
1543364977.0,2,90458,550,0.0018524000000000001,0.12124800000000001,71.29,10.68,60.61
1543365122.0,1,91609,1151,0.0038765680000000004,0.09624582620689656,71.29,10.59,60.7
1543365297.0,2,94216,2607,0.008780376000000001,0.18062487771428573,72.87,10.48,62.39
1543365652.0,-1,-1,0,0.0,0.0,73.09,10.25,62.84
1543365952.0,-1,-1,0,0.0,0.0,72.87,10.05,62.82
1543366251.0,-1,-1,0,0.0,0.0,73.32,9.86,63.46
1543366550.0,-1,-1,0,0.0,0.0,74.65,9.66,64.99
1543366708.0,4,105430,11214,0.037768752,0.8605538430379748,75.3,9.56,65.74
1543367064.0,-1,-1,0,0.0,0.0,72.87,9.42,63.45
1543367363.0,-1,-1,0,0.0,0.0,71.06,9.33,61.73
1543367663.0,-1,-1,0,0.0,0.0,70.37,9.24,61.13
1543367962.0,-1,-1,0,0.0,0.0,71.06,9.15,61.91
1543368261.0,-1,-1,0,0.0,0.0,70.37,9.06,61.31
1543368561.0,-1,-1,0,0.0,0.0,69.91,8.97,60.94
1543368757.0,1,105433,3,1.0104e-05,0.00018558367346938775,69.91,8.91,61.0
1543368813.0,2,106085,652,0.0021959360000000003,0.1411673142857143,70.14,8.9,61.24
1543368972.0,1,107352,1267,0.0042672560000000005,0.09661711698113208,68.04,8.85,59.19
1543369147.0,2,109956,2604,0.008770272,0.180417024,72.65,8.8,63.85
1543369503.0,-1,-1,0,0.0,0.0,73.54,8.69,64.85
1543369802.0,-1,-1,0,0.0,0.0,74.42,8.6,65.82
1543370102.0,-1,-1,0,0.0,0.0,73.98,8.51,65.47
1543370402.0,-1,-1,0,0.0,0.0,74.87,8.42,66.45
1543370671.0,4,122071,12115,0.040803320000000004,0.5460667360594796,75.08,8.41,66.67
1543371027.0,-1,-1,0,0.0,0.0,73.76,8.39,65.37
1543371327.0,-1,-1,0,0.0,0.0,72.65,8.37,64.28
1543371626.0,-1,-1,0,0.0,0.0,72.87,8.36,64.51
1543371925.0,-1,-1,0,0.0,0.0,72.87,8.34,64.53
1543372225.0,-1,-1,0,0.0,0.0,72.42,8.33,64.09
1543372524.0,-1,-1,0,0.0,0.0,71.52,8.31,63.21
1543372630.0,1,122074,3,1.0104e-05,0.00034315471698113205,71.06,8.31,62.75
1543372686.0,2,122725,651,0.002192568,0.14095080000000001,69.91,8.31,61.6
1543372845.0,1,123991,1266,0.004263888,0.0965408603773585,70.83,8.3,62.53
1543373020.0,2,126597,2606,0.008777008000000001,0.18055559314285718,73.09,8.29,64.8
1543373376.0,-1,-1,0,0.0,0.0,73.54,8.27,65.27
1543373676.0,-1,-1,0,0.0,0.0,72.19,8.26,63.93
1543373975.0,-1,-1,0,0.0,0.0,74.65,8.24,66.41
1543374274.0,-1,-1,0,0.0,0.0,74.87,8.09,66.78
1543374330.0,4,136714,10117,0.034074056000000005,2.190475028571429,74.87,8.06,66.81
1543374687.0,-1,-1,0,0.0,0.0,72.42,7.86,64.56
1543374986.0,-1,-1,0,0.0,0.0,71.06,7.7,63.36
1543375286.0,-1,-1,0,0.0,0.0,72.19,7.53,64.66
1543375585.0,-1,-1,0,0.0,0.0,70.14,7.37,62.77
1543375884.0,-1,-1,0,0.0,0.0,69.21,7.2,62.01
1543376184.0,-1,-1,0,0.0,0.0,71.06,7.04,64.02
1543376278.0,1,136714,0,0.0,0.0,68.28,6.99,61.29
1543376335.0,2,137373,659,0.0022195120000000003,0.14017970526315793,70.14,6.96,63.18
1543376494.0,1,138646,1273,0.004287464,0.0970746566037736,69.68,6.87,62.81
1543376670.0,2,141254,2608,0.008783744000000001,0.17966749090909093,71.29,6.77,64.52
1543377025.0,-1,-1,0,0.0,0.0,73.09,6.58,66.51
1543377325.0,-1,-1,0,0.0,0.0,73.09,6.41,66.68
1543377926.0,-1,-1,0,0.0,0.0,74.65,6.15,68.5
1543377990.0,4,151751,10497,0.035353896,1.9886566500000002,73.98,6.12,67.86
1543378346.0,-1,-1,0,0.0,0.0,73.98,6.0,67.98
1543378646.0,-1,-1,0,0.0,0.0,73.54,5.89,67.65
1543378945.0,-1,-1,0,0.0,0.0,72.42,5.79,66.63
1543379244.0,-1,-1,0,0.0,0.0,71.06,5.68,65.38
1543379544.0,-1,-1,0,0.0,0.0,71.06,5.58,65.48
1543379843.0,-1,-1,0,0.0,0.0,71.29,5.47,65.82
1543379900.0,1,152168,417,0.001404456,0.08870248421052632,72.42,5.46,66.96
1543379956.0,2,152665,497,0.001673896,0.1076076,70.83,5.44,65.39
1543380092.0,1,153748,1083,0.0036475440000000004,0.09655263529411766,67.57,5.39,62.18
1543380267.0,2,156356,2608,0.008783744000000001,0.18069416228571433,71.97,5.33,66.64
1543380623.0,-1,-1,0,0.0,0.0,74.21,5.2,69.01
1543380922.0,-1,-1,0,0.0,0.0,73.76,5.1,68.66
1543381222.0,-1,-1,0,0.0,0.0,72.42,5.0,67.42
1543381370.0,4,165124,8768,0.029530624000000002,0.7183124756756757,74.87,4.97,69.9
1543381727.0,-1,-1,0,0.0,0.0,74.87,4.92,69.95
1543382026.0,-1,-1,0,0.0,0.0,71.52,4.88,66.64
1543382325.0,-1,-1,0,0.0,0.0,71.97,4.83,67.14
1543382625.0,-1,-1,0,0.0,0.0,70.83,4.79,66.04
1543382924.0,-1,-1,0,0.0,0.0,71.29,4.74,66.55
1543383224.0,-1,-1,0,0.0,0.0,70.14,4.7,65.44
1543383312.0,1,165125,1,3.368e-06,0.00013778181818181818,69.45,4.68,64.77
1543383368.0,2,165770,645,0.00217236,0.13965171428571427,70.37,4.67,65.7
1543383526.0,1,167028,1258,0.004236944,0.09653796455696204,69.21,4.65,64.56
1543383703.0,2,169659,2631,0.008861208,0.18022795932203392,73.54,4.62,68.92
1543384058.0,-1,-1,0,0.0,0.0,73.54,4.57,68.97
1543384358.0,-1,-1,0,0.0,0.0,72.42,4.53,67.89
1543384658.0,-1,-1,0,0.0,0.0,73.09,4.48,68.61
1543384957.0,-1,-1,0,0.0,0.0,75.08,4.41,70.67
1543385132.0,4,181024,11365,0.038277320000000004,0.7874191542857144,75.3,4.36,70.94
1543385489.0,-1,-1,0,0.0,0.0,74.21,4.25,69.96
1543385788.0,-1,-1,0,0.0,0.0,71.97,4.16,67.81
1543386088.0,-1,-1,0,0.0,0.0,71.74,4.07,67.67
1543386387.0,-1,-1,0,0.0,0.0,70.83,3.98,66.85
1543386687.0,-1,-1,0,0.0,0.0,71.97,3.89,68.08
1543386986.0,-1,-1,0,0.0,0.0,71.29,3.8,67.49
1543387043.0,2,181641,617,0.002078056,0.13124564210526315,72.65,3.79,68.86
1543387204.0,1,182931,1290,0.00434472,0.09714901863354038,72.19,3.74,68.45
1543387380.0,2,185537,2606,0.008777008000000001,0.17952970909090912,73.54,3.69,69.85
1543387736.0,-1,-1,0,0.0,0.0,73.76,3.58,70.18
1543388035.0,-1,-1,0,0.0,0.0,72.42,3.49,68.93
1543388335.0,-1,-1,0,0.0,0.0,75.3,3.4,71.9
1543388623.0,4,195425,9888,0.033302784,0.41628480000000007,75.74,3.32,72.42
1543388980.0,-1,-1,0,0.0,0.0,72.87,3.23,69.64
1543389279.0,-1,-1,0,0.0,0.0,71.97,3.16,68.81
1543389578.0,-1,-1,0,0.0,0.0,72.19,3.09,69.1
1543389878.0,-1,-1,0,0.0,0.0,70.37,3.01,67.36
1543390177.0,-1,-1,0,0.0,0.0,71.06,2.94,68.12
1543390477.0,-1,-1,0,0.0,0.0,71.74,2.86,68.88
1543390602.0,1,195427,2,6.736e-06,0.00019399680000000002,70.6,2.83,67.77
1543390658.0,2,196114,687,0.0023138160000000002,0.1487453142857143,70.14,2.82,67.32
1543390821.0,1,197421,1307,0.004401976,0.09722155582822085,71.29,2.77,68.52
1543390996.0,2,200026,2605,0.008773640000000001,0.18048630857142858,72.19,2.73,69.46
1543391352.0,-1,-1,0,0.0,0.0,72.42,2.64,69.78
1543391652.0,-1,-1,0,0.0,0.0,73.98,2.57,71.41
1543391952.0,-1,-1,0,0.0,0.0,73.76,2.49,71.27
1543392192.0,4,209536,9510,0.032029680000000005,0.48044520000000007,73.54,2.5,71.04
1543392549.0,-1,-1,0,0.0,0.0,72.87,2.53,70.34
1543392848.0,-1,-1,0,0.0,0.0,73.32,2.56,70.76
1543393148.0,-1,-1,0,0.0,0.0,75.08,2.59,72.49
1543393447.0,-1,-1,0,0.0,0.0,71.29,2.62,68.67
1543393747.0,-1,-1,0,0.0,0.0,72.65,2.65,70.0
1543394046.0,-1,-1,0,0.0,0.0,72.42,2.68,69.74
1543394346.0,-1,-1,0,0.0,0.0,71.52,2.71,68.81
1543394645.0,-1,-1,0,0.0,0.0,71.74,2.74,69.0
1543394945.0,-1,-1,0,0.0,0.0,71.06,2.77,68.29
1543395244.0,-1,-1,0,0.0,0.0,70.37,2.8,67.57
1543395374.0,1,209539,3,1.0104e-05,0.0002798030769230769,70.83,2.82,68.01
1543395429.0,2,210239,700,0.0023576,0.15431563636363638,70.83,2.82,68.01
1543395785.0,-1,-1,0,0.0,0.0,72.42,2.8,69.62
1543396085.0,-1,-1,0,0.0,0.0,72.19,2.74,69.45
1543396384.0,-1,-1,0,0.0,0.0,73.09,2.68,70.41
1543396684.0,-1,-1,0,0.0,0.0,73.76,2.62,71.14
1543396983.0,-1,-1,0,0.0,0.0,73.09,2.56,70.53
1543397118.0,4,223669,13430,0.04523224,1.2061930666666665,73.09,2.54,70.55
1543397474.0,-1,-1,0,0.0,0.0,74.21,2.47,71.74
1543397773.0,-1,-1,0,0.0,0.0,73.09,2.41,70.68
1543398073.0,-1,-1,0,0.0,0.0,73.98,2.35,71.63
1543398372.0,-1,-1,0,0.0,0.0,71.06,2.29,68.77
1543398672.0,-1,-1,0,0.0,0.0,71.52,2.23,69.29
1543398971.0,-1,-1,0,0.0,0.0,72.42,2.17,70.25
1543399271.0,-1,-1,0,0.0,0.0,73.98,2.11,71.87
1543399571.0,-1,-1,0,0.0,0.0,71.06,2.06,69.0
1543399870.0,-1,-1,0,0.0,0.0,71.29,2.02,69.27
1543400170.0,-1,-1,0,0.0,0.0,70.37,1.97,68.4
1543400470.0,-1,-1,0,0.0,0.0,69.21,1.93,67.28
1543400596.0,1,223672,3,1.0104e-05,0.0002886857142857143,71.74,1.91,69.83
1543400653.0,2,224374,702,0.0023643360000000003,0.14932648421052633,69.21,1.9,67.31
1543400818.0,1,225697,1323,0.004455864,0.09721885090909092,71.29,1.88,69.41
1543400994.0,2,228305,2608,0.008783744000000001,0.17966749090909093,71.97,1.85,70.12
1543401349.0,-1,-1,0,0.0,0.0,71.74,1.8,69.94
1543401649.0,-1,-1,0,0.0,0.0,74.87,1.75,73.12
1543401948.0,-1,-1,0,0.0,0.0,74.87,1.71,73.16
1543402244.0,4,238250,9945,0.033494760000000005,0.4073687027027028,73.54,1.66,71.88
1543402601.0,-1,-1,0,0.0,0.0,73.98,1.61,72.37
1543402900.0,-1,-1,0,0.0,0.0,72.87,1.59,71.28
1543403199.0,-1,-1,0,0.0,0.0,71.74,1.64,70.1
1543403499.0,-1,-1,0,0.0,0.0,72.42,1.68,70.74
1543403799.0,-1,-1,0,0.0,0.0,72.42,1.73,70.69
1543404098.0,-1,-1,0,0.0,0.0,71.52,1.77,69.75
1543404398.0,-1,-1,0,0.0,0.0,71.06,1.82,69.24
1543404698.0,-1,-1,0,0.0,0.0,71.06,1.86,69.2
1543404998.0,-1,-1,0,0.0,0.0,69.91,1.91,68.0
1543405074.0,1,238254,4,1.3472e-05,0.0006381473684210526,72.42,1.92,70.5
1543405129.0,2,238948,694,0.002337392,0.1529929309090909,72.19,1.93,70.26
1543405297.0,1,240293,1345,0.00452996,0.09707057142857144,70.14,1.95,68.19
1543405472.0,2,242899,2606,0.008777008000000001,0.18055559314285718,71.52,1.98,69.54
1543405828.0,-1,-1,0,0.0,0.0,71.52,2.03,69.49
1543406128.0,-1,-1,0,0.0,0.0,71.74,2.08,69.66
1543406427.0,-1,-1,0,0.0,0.0,72.42,2.11,70.31
1543406659.0,4,252342,9443,0.031804024,0.4935107172413793,73.32,2.06,71.26
1543407014.0,-1,-1,0,0.0,0.0,73.54,1.97,71.57
1543407314.0,-1,-1,0,0.0,0.0,72.87,1.89,70.98
1543407613.0,-1,-1,0,0.0,0.0,71.74,1.82,69.92
1543407913.0,-1,-1,0,0.0,0.0,71.06,1.74,69.32
1543408212.0,-1,-1,0,0.0,0.0,70.83,1.67,69.16
1543408512.0,-1,-1,0,0.0,0.0,71.52,1.59,69.93
1543408812.0,-1,-1,0,0.0,0.0,72.19,1.52,70.67
1543409111.0,-1,-1,0,0.0,0.0,70.83,1.44,69.39
1543409166.0,2,252932,590,0.00198712,0.1300660363636364,71.29,1.43,69.86
1543409520.0,-1,-1,0,0.0,0.0,73.32,1.34,71.98
1543409819.0,-1,-1,0,0.0,0.0,72.42,1.27,71.15
1543410119.0,-1,-1,0,0.0,0.0,70.6,1.24,69.36
1543410418.0,-1,-1,0,0.0,0.0,73.98,1.3,72.68
1543410718.0,-1,-1,0,0.0,0.0,73.76,1.36,72.4
1543410850.0,4,266331,13399,0.045127832,1.2307590545454545,73.76,1.39,72.37
1543411205.0,-1,-1,0,0.0,0.0,72.65,1.46,71.19
1543411504.0,-1,-1,0,0.0,0.0,71.74,1.52,70.22
1543411804.0,-1,-1,0,0.0,0.0,71.97,1.58,70.39
1543412103.0,-1,-1,0,0.0,0.0,71.29,1.64,69.65
1543412403.0,-1,-1,0,0.0,0.0,70.37,1.7,68.67
1543412702.0,-1,-1,0,0.0,0.0,69.45,1.76,67.69
1543412819.0,1,266335,4,1.3472e-05,0.00041452307692307693,69.68,1.78,67.9
1543412875.0,2,267002,667,0.002246456,0.14441502857142857,71.97,1.79,70.18
1543413035.0,1,268281,1279,0.004307672,0.09692262000000001,69.68,1.83,67.85
1543413211.0,2,270890,2609,0.008787112,0.17973638181818183,74.21,1.86,72.35
1543413566.0,-1,-1,0,0.0,0.0,71.97,1.93,70.04
1543413866.0,-1,-1,0,0.0,0.0,72.87,2.05,70.82
1543414165.0,-1,-1,0,0.0,0.0,74.42,2.17,72.25
1543414222.0,4,278702,7812,0.026310816,1.6617357473684211,73.54,2.19,71.35
1543414576.0,-1,-1,0,0.0,0.0,73.32,2.33,70.99
1543414876.0,-1,-1,0,0.0,0.0,71.52,2.45,69.07
1543415176.0,-1,-1,0,0.0,0.0,72.42,2.57,69.85
1543415475.0,-1,-1,0,0.0,0.0,71.74,2.69,69.05
1543415775.0,-1,-1,0,0.0,0.0,70.83,2.81,68.02
1543416074.0,-1,-1,0,0.0,0.0,69.45,2.93,66.52
1543416374.0,-1,-1,0,0.0,0.0,70.83,3.05,67.78
1543416673.0,-1,-1,0,0.0,0.0,69.21,3.17,66.04
1543416757.0,1,278705,3,1.0104e-05,0.0004330285714285714,70.14,3.2,66.94
1543416811.0,2,279377,672,0.002263296,0.15088640000000003,69.68,3.22,66.46
1543417165.0,-1,-1,0,0.0,0.0,72.19,3.37,68.82
1543417464.0,-1,-1,0,0.0,0.0,72.65,3.26,69.39
1543417764.0,-1,-1,0,0.0,0.0,72.19,3.13,69.06
1543418063.0,-1,-1,0,0.0,0.0,74.87,2.99,71.88
1543418270.0,4,290989,11612,0.039109216,0.6801602782608697,74.21,2.9,71.31
1543418627.0,-1,-1,0,0.0,0.0,71.97,2.74,69.23
1543418926.0,-1,-1,0,0.0,0.0,71.74,2.6,69.14
1543419226.0,-1,-1,0,0.0,0.0,71.74,2.47,69.27
1543419525.0,-1,-1,0,0.0,0.0,71.97,2.33,69.64
1543419824.0,-1,-1,0,0.0,0.0,70.83,2.2,68.63
1543420124.0,-1,-1,0,0.0,0.0,71.29,2.06,69.23
1543420424.0,-1,-1,0,0.0,0.0,69.68,1.93,67.75
1543420723.0,-1,-1,0,0.0,0.0,70.6,1.79,68.81
1543420780.0,2,291645,656,0.002209408,0.13954155789473682,69.91,1.77,68.14
1543421135.0,-1,-1,0,0.0,0.0,71.52,2.01,69.51
1543421435.0,-1,-1,0,0.0,0.0,72.87,2.24,70.63
1543421734.0,-1,-1,0,0.0,0.0,73.09,2.46,70.63
1543422034.0,-1,-1,0,0.0,0.0,72.87,2.69,70.18
1543422333.0,-1,-1,0,0.0,0.0,75.08,2.91,72.17
1543422522.0,4,305510,13865,0.04669732,0.8894727619047619,74.87,3.05,71.82
1543422879.0,-1,-1,0,0.0,0.0,72.87,3.32,69.55
1543423178.0,-1,-1,0,0.0,0.0,72.19,3.54,68.65
1543423477.0,-1,-1,0,0.0,0.0,70.6,3.77,66.83
1543423777.0,-1,-1,0,0.0,0.0,71.29,3.99,67.3
1543424076.0,-1,-1,0,0.0,0.0,69.68,4.22,65.46
1543424376.0,-1,-1,0,0.0,0.0,72.19,4.44,67.75
1543424662.0,1,305513,3,1.0104e-05,0.0001271832167832168,70.83,4.62,66.21
1543424719.0,2,306164,651,0.002192568,0.13847797894736844,69.68,4.65,65.03
1543424878.0,1,307433,1269,0.004273992,0.09676963018867923,70.14,4.75,65.39
1543425053.0,2,310040,2607,0.008780376000000001,0.18062487771428573,71.29,4.85,66.44
1543425408.0,-1,-1,0,0.0,0.0,73.98,5.06,68.92
1543425658.0,4,314852,4812,0.016206816000000002,0.23337815040000004,73.32,5.21,68.11
1543426012.0,-1,-1,0,0.0,0.0,75.96,5.43,70.53
1543426312.0,-1,-1,0,0.0,0.0,72.87,5.61,67.26
1543426611.0,-1,-1,0,0.0,0.0,70.37,5.79,64.58
1543426911.0,-1,-1,0,0.0,0.0,70.83,5.97,64.86
1543427210.0,-1,-1,0,0.0,0.0,69.68,6.15,63.53
1543427510.0,-1,-1,0,0.0,0.0,68.51,6.33,62.18
1543427810.0,-1,-1,0,0.0,0.0,68.98,6.51,62.47
1543428109.0,-1,-1,0,0.0,0.0,69.68,6.59,63.09
1543428408.0,-1,-1,0,0.0,0.0,67.57,6.52,61.05
1543428708.0,-1,-1,0,0.0,0.0,68.04,6.44,61.6
1543429008.0,-1,-1,0,0.0,0.0,68.98,6.37,62.61
1543429308.0,-1,-1,0,0.0,0.0,69.68,6.29,63.39
1543429607.0,-1,-1,0,0.0,0.0,68.51,6.22,62.29
1543429907.0,-1,-1,0,0.0,0.0,69.21,6.14,63.07
1543430207.0,-1,-1,0,0.0,0.0,69.45,6.07,63.38
