Stove Type,Laser 56/560,Latitude,64.86302,Longitude,-147.888,Square Footage,384,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544487646.0,4,631935,71.52,1.94,69.58
1544488664.0,1,631937,66.37,1.94,64.43
1544488726.0,2,632465,66.13,1.94,64.19
1544489918.0,4,639680,71.74,1.94,69.8
1544490938.0,1,639684,65.89,1.61,64.28
1544490985.0,2,640107,66.13,1.6,64.53
1544492314.0,4,648147,71.74,1.13,70.61
1544493305.0,1,648258,66.37,0.78,65.59
1544493367.0,2,648721,66.61,0.76,65.85
1544493509.0,1,649578,68.51,0.71,67.8
1544493684.0,4,651452,69.91,0.66,69.25
1544493730.0,2,651733,69.68,0.65,69.03
1544494438.0,4,655969,71.29,0.47,70.82
1544495393.0,1,655969,65.65,0.23,65.42
1544495454.0,2,656478,66.37,0.22,66.15
1544495606.0,1,657398,67.57,0.18,67.39
1544495781.0,4,659269,69.68,0.13,69.55
1544495828.0,2,659551,69.21,0.12,69.09
1544496660.0,4,664585,71.06,-0.08,71.14
1544497651.0,1,664631,65.65,-0.51,66.16
1544497713.0,2,665115,66.13,-0.55,66.68
1544499131.0,4,673693,71.29,-1.48,72.77
1544500140.0,1,673695,66.61,-2.13,68.74
1544500186.0,2,674112,66.13,-2.16,68.29
1544500355.0,1,675136,68.04,-2.27,70.31
1544500532.0,2,677030,69.21,-2.39,71.6
1544501417.0,4,682383,70.83,-2.47,73.3
1544502441.0,1,682476,65.89,-2.31,68.2
1544502487.0,2,682849,65.89,-2.31,68.2
1544502646.0,1,683817,68.51,-2.28,70.79
1544502821.0,4,685687,68.51,-2.26,70.77
1544502884.0,2,686066,69.45,-2.25,71.7
1544503712.0,4,691076,72.19,-2.12,74.31
1544504704.0,2,691486,65.89,-2.08,67.97
1544504872.0,1,692509,67.57,-2.11,69.68
1544505050.0,4,694411,68.75,-2.15,70.9
1544505113.0,2,694791,69.68,-2.16,71.84
1544505965.0,4,699947,71.06,-2.33,73.39
1544506989.0,2,700329,66.13,-2.54,68.67
1544507162.0,1,701380,68.28,-2.57,70.85
1544507337.0,4,703251,69.21,-2.61,71.82
1544507384.0,2,703533,69.68,-2.62,72.3
1544508284.0,4,708977,71.52,-2.85,74.37
1544509199.0,1,708984,66.85,-3.22,70.07
1544509261.0,2,709496,67.09,-3.24,70.33
1544509413.0,1,710421,67.8,-3.31,71.11
1544509588.0,4,712291,69.45,-3.38,72.83
1544509651.0,2,712670,70.83,-3.4,74.23
1544510509.0,4,717860,71.74,-3.74,75.48
1544511464.0,1,717866,67.09,-4.13,71.22
1544511510.0,2,718268,65.4,-4.14,69.54
1544511676.0,1,719271,67.33,-4.21,71.54
1544511854.0,4,721174,68.98,-4.29,73.27
1544511900.0,2,721456,69.68,-4.31,73.99
1544512749.0,4,726592,71.74,-4.7,76.44
1544513785.0,1,726595,66.13,-5.16,71.29
1544513847.0,2,727080,66.13,-5.19,71.32
1544513993.0,4,727967,68.28,-5.26,73.54
1544514040.0,1,728464,67.09,-5.28,72.37
1544514175.0,4,729914,69.21,-5.34,74.55
1544514238.0,2,730293,69.45,-5.37,74.82
1544515148.0,4,735802,71.29,-5.78,77.07
1544516188.0,1,735807,66.13,-5.31,71.44
1544516234.0,2,736214,65.89,-5.28,71.17
1544516401.0,1,737225,68.28,-5.2,73.48
1544516576.0,4,739095,69.91,-5.11,75.02
1544516622.0,2,739377,70.14,-5.09,75.23
1544517145.0,4,742539,71.52,-4.83,76.35
1544518332.0,1,742541,66.61,-4.23,70.84
1544518395.0,2,743074,66.85,-4.2,71.05
1544519436.0,4,749379,70.6,-4.13,74.73
1544521742.0,1,749383,64.43,-4.59,69.02
1544521788.0,2,749846,64.67,-4.6,69.27
1544522715.0,4,755463,69.91,-4.85,74.76
1544523631.0,1,755465,65.4,-5.21,70.61
1544523693.0,2,755965,66.13,-5.24,71.37
1544525396.0,4,766267,71.29,-5.92,77.21
1544526654.0,1,766271,66.13,-6.13,72.26
1544526716.0,2,766808,67.33,-6.12,73.45
1544528648.0,4,778495,70.14,-6.03,76.17
1544534593.0,1,778499,60.39,1.41,58.98
1544534655.0,2,779047,61.42,1.4,60.02
1544535594.0,4,784745,66.13,1.16,64.97
1544536755.0,1,784749,63.69,0.87,62.82
1544536800.0,2,785175,62.94,0.86,62.08
1544536971.0,1,786211,65.4,0.9,64.5
1544537146.0,4,788082,67.09,0.95,66.14
1544537192.0,2,788365,67.57,0.96,66.61
1544540705.0,4,809585,70.14,1.9,68.24
1544542160.0,1,809589,65.16,2.55,62.61
1544542222.0,2,810131,64.92,2.58,62.34
1544543845.0,4,819943,69.68,3.31,66.37
1544545466.0,2,820477,64.92,4.99,59.93
1544547381.0,4,832063,69.45,7.1,62.35
1544549004.0,1,832259,65.16,8.25,56.91
1544549050.0,2,832630,65.16,8.28,56.88
1544549956.0,4,838125,71.06,8.87,62.19
1544551401.0,1,838129,64.67,9.7,54.97
1544551462.0,2,838666,64.67,9.71,54.96
1544552578.0,4,845422,70.37,9.82,60.55
1544553902.0,2,845926,65.65,9.95,55.7
1544555007.0,4,852622,69.91,10.08,59.83
1544556341.0,1,852625,64.18,10.35,53.83
1544556403.0,2,853167,64.67,10.36,54.31
1544557430.0,4,859390,70.83,10.57,60.26
1544558904.0,1,859391,65.65,10.58,55.07
1544558966.0,2,859933,65.4,10.56,54.84
1544560092.0,4,866759,70.83,10.17,60.66
1544561446.0,1,866766,64.92,9.69,55.23
1544561508.0,2,867299,63.44,9.67,53.77
1544562646.0,4,874190,70.6,9.73,60.87
1544563969.0,1,874487,65.89,10.19,55.7
1544564015.0,2,874804,65.16,10.21,54.95
1544564162.0,1,875698,68.04,10.26,57.78
1544564342.0,0,877625,69.91,10.32,59.59
1544564616.0,1,881516,71.29,10.42,60.87
1544564950.0,2,885079,71.97,10.53,61.44
1544567912.0,4,902966,72.65,10.99,61.66
1544572237.0,1,902972,61.67,11.12,50.55
1544572299.0,2,903515,61.93,11.12,50.81
1544573181.0,4,908867,67.8,11.18,56.62
1544575263.0,1,908870,60.64,11.49,49.15
1544575325.0,2,909395,61.67,11.5,50.17
1544576333.0,4,915448,66.37,11.65,54.72
1544578110.0,1,915448,60.9,11.75,49.15
1544578173.0,2,915963,61.93,11.75,50.18
1544579317.0,4,922898,67.33,11.81,55.52
1544580924.0,1,923029,60.9,11.66,49.24
1544580986.0,2,923478,61.67,11.64,50.03
1544582097.0,4,930213,66.61,11.42,55.19
1544583788.0,1,930214,61.42,11.06,50.36
1544583850.0,2,930739,61.67,11.04,50.63
1544585142.0,4,938313,66.61,10.66,55.95
1544586568.0,1,938313,61.16,10.23,50.93
1544586614.0,2,938731,60.9,10.22,50.68
1544587938.0,4,946550,66.37,9.97,56.4
1544589417.0,1,946550,61.16,9.82,51.34
1544589463.0,2,946958,61.42,9.81,51.61
1544589630.0,1,947971,63.69,9.8,53.89
1544589805.0,4,949845,65.65,9.78,55.87
1544589867.0,2,950224,65.4,9.77,55.63
1544590588.0,4,954586,66.37,9.7,56.67
1544592053.0,1,954590,61.42,9.43,51.99
1544592099.0,2,954984,61.67,9.42,52.25
1544592263.0,1,955977,63.19,9.39,53.8
1544592438.0,2,957851,64.43,9.35,55.08
1544593222.0,4,962603,66.85,9.2,57.65
1544594748.0,1,962604,60.64,8.93,51.71
1544594811.0,2,963110,61.67,8.92,52.75
1544596230.0,4,971708,66.85,8.78,58.07
1544597685.0,1,971710,60.9,8.63,52.27
1544597747.0,2,972216,61.93,8.63,53.3
1544599220.0,4,981135,66.85,8.66,58.19
1544600669.0,1,981137,60.39,8.73,51.66
1544600731.0,2,981648,61.42,8.74,52.68
1544602237.0,4,990768,66.85,8.78,58.07
1544603732.0,1,990770,61.42,8.78,52.64
1544603778.0,2,991183,61.42,8.78,52.64
1544605184.0,4,999701,67.33,8.78,58.55
1544606691.0,1,999704,61.67,8.78,52.89
1544606738.0,2,1000099,61.16,8.78,52.38
1544608330.0,4,1009665,66.85,8.78,58.07
1544609796.0,1,1009668,61.42,8.73,52.69
1544609842.0,2,1010075,61.67,8.73,52.94
1544611526.0,4,1020275,67.09,8.64,58.45
1544613014.0,1,1020279,60.64,8.63,52.01
1544613060.0,2,1020687,60.64,8.63,52.01
1544615094.0,4,1033001,67.09,8.73,58.36
1544616575.0,1,1033005,60.64,8.75,51.89
1544616622.0,2,1033399,60.9,8.75,52.15
1544616785.0,1,1034392,65.4,8.74,56.66
1544616966.0,2,1036327,64.43,8.73,55.7
1544618273.0,4,1044073,68.04,8.67,59.37
1544619598.0,1,1044073,60.9,8.6,52.3
1544619661.0,2,1044565,60.9,8.6,52.3
1544619808.0,1,1045461,63.19,8.6,54.59
1544620002.0,4,1047534,64.67,8.6,56.07
1544620048.0,2,1047817,64.67,8.6,56.07
1544621356.0,4,1055504,66.13,8.6,57.53
1544622805.0,1,1055504,60.9,8.6,52.3
1544622868.0,2,1056019,61.67,8.6,53.07
1544624822.0,4,1067853,66.85,8.6,58.25
1544626258.0,1,1067857,61.16,8.6,52.56
1544626304.0,2,1068269,61.16,8.6,52.56
1544628329.0,4,1080526,66.61,8.37,58.24
1544629761.0,1,1080530,60.9,8.16,52.74
1544629823.0,2,1081035,61.16,8.15,53.01
1544629973.0,1,1081951,63.69,8.12,55.57
1544630158.0,4,1083925,65.16,8.1,57.06
1544630220.0,2,1084305,65.65,8.09,57.56
1544631844.0,4,1093797,66.61,7.84,58.77
1544633152.0,2,1094095,60.64,7.65,52.99
1544633336.0,1,1095208,63.44,7.62,55.82
1544633533.0,2,1097324,64.67,7.59,57.08
1544635141.0,4,1106837,66.13,7.41,58.72
1544636515.0,1,1106837,60.64,7.27,53.37
1544636578.0,2,1107347,61.16,7.26,53.9
1544636729.0,1,1108268,64.18,7.25,56.93
1544636936.0,4,1110485,65.4,7.23,58.17
1544636983.0,2,1110767,64.67,7.22,57.45
1544638391.0,4,1119284,66.61,7.2,59.41
1544639773.0,1,1119285,60.13,7.27,52.86
1544639835.0,2,1119795,61.42,7.27,54.15
1544639986.0,1,1120716,63.69,7.28,56.41
1544640184.0,2,1122831,64.67,7.29,57.38
1544641933.0,4,1133412,67.09,7.12,59.97
1544643332.0,1,1133413,60.64,6.7,53.94
1544643378.0,2,1133798,61.16,6.69,54.47
1544645603.0,4,1147268,67.09,5.94,61.15
1544646927.0,2,1147680,60.64,5.41,55.23
1544647084.0,1,1148635,63.93,5.35,58.58
1544647281.0,2,1150742,64.92,5.27,59.65
1544649263.0,4,1162728,67.09,4.95,62.14
1544650683.0,1,1162731,61.42,5.16,56.26
1544650730.0,2,1163143,61.16,5.17,55.99
1544653000.0,4,1176882,66.61,4.91,61.7
1544654425.0,1,1176887,60.9,4.27,56.63
1544654471.0,2,1177306,60.64,4.25,56.39
1544656997.0,4,1192590,66.61,2.97,63.64
1544658379.0,1,1192592,60.9,2.21,58.69
1544658425.0,2,1192991,60.9,2.19,58.71
1544658590.0,1,1193992,63.69,2.1,61.59
1544658775.0,2,1195979,64.43,1.99,62.44
1544660452.0,4,1206121,66.85,1.95,64.9
1544661793.0,1,1206124,61.16,2.15,59.01
1544661839.0,2,1206527,61.42,2.16,59.26
1544664253.0,4,1221135,68.04,2.52,65.52
1544665600.0,1,1221137,60.39,2.72,57.67
1544665646.0,2,1221540,61.16,2.73,58.43
1544665811.0,1,1222545,62.69,2.75,59.94
1544666000.0,2,1224565,64.43,2.78,61.65
1544667641.0,4,1234491,66.61,3.21,63.4
1544669132.0,1,1234492,60.9,3.66,57.24
1544669178.0,2,1234901,61.67,3.67,58.0
1544671473.0,4,1248793,66.61,4.07,62.54
1544672805.0,1,1248794,60.64,4.2,56.44
1544672867.0,2,1249287,61.42,4.21,57.21
1544673015.0,1,1250183,63.93,4.22,59.71
1544673195.0,4,1252118,64.18,4.24,59.94
1544673242.0,2,1252400,64.92,4.24,60.68
1544674856.0,4,1262165,66.61,4.03,62.58
1544676283.0,1,1262167,61.67,3.74,57.93
1544676345.0,2,1262677,61.93,3.73,58.2
1544678476.0,4,1275574,66.37,3.82,62.55
1544679864.0,1,1275575,61.42,4.09,57.33
1544679926.0,2,1276085,61.93,4.11,57.82
1544680077.0,1,1277005,63.69,4.14,59.55
1544680267.0,4,1279036,64.92,4.17,60.75
1544680330.0,2,1279416,64.92,4.19,60.73
1544681851.0,4,1288617,66.85,4.49,62.36
1544683217.0,1,1288618,60.9,4.76,56.14
1544683279.0,2,1289124,61.67,4.78,56.89
1544685417.0,4,1302062,66.61,5.0,61.61
1544686777.0,1,1302065,61.42,5.0,56.42
1544686839.0,2,1302566,61.67,5.0,56.67
1544686989.0,1,1303474,63.44,5.0,58.44
1544687173.0,2,1305446,65.89,5.0,60.89
1544688792.0,4,1315242,67.57,5.16,62.41
1544690222.0,1,1315243,60.9,5.44,55.46
1544690268.0,2,1315643,60.13,5.45,54.68
1544692513.0,4,1329230,66.85,5.86,60.99
1544694042.0,1,1329235,61.16,6.09,55.07
1544694087.0,2,1329651,61.42,6.09,55.33
1544696507.0,4,1344294,66.85,6.52,60.33
1544698115.0,2,1344747,61.42,6.84,54.58
1544700484.0,4,1359084,67.09,7.15,59.94
1544701860.0,1,1359091,61.42,7.29,54.13
1544701905.0,2,1359488,62.18,7.29,54.89
1544702070.0,1,1360487,64.18,7.31,56.87
1544702245.0,2,1362362,64.67,7.32,57.35
1544703599.0,4,1370555,66.85,7.4,59.45
1544704934.0,1,1370560,61.67,7.47,54.2
1544704996.0,2,1371070,61.93,7.47,54.46
1544707030.0,4,1383384,66.37,7.52,58.85
1544708539.0,1,1383387,60.9,7.52,53.38
1544708601.0,2,1383897,61.42,7.52,53.9
1544710792.0,4,1397012,67.09,7.52,59.57
1544712142.0,1,1397012,61.16,7.52,53.64
1544712188.0,2,1397415,61.67,7.52,54.15
1544714285.0,4,1410110,66.13,7.52,58.61
1544715772.0,1,1410112,61.42,7.52,53.9
1544715834.0,2,1410618,61.67,7.52,54.15
1544717963.0,4,1423502,67.09,7.52,59.57
1544719377.0,1,1423505,61.93,7.52,54.41
1544719439.0,2,1424010,61.67,7.52,54.15
1544721663.0,4,1437213,66.61,7.71,58.9
1544723152.0,1,1437215,61.93,7.93,54.0
1544723198.0,2,1437622,61.16,7.94,53.22
1544725485.0,4,1451469,66.13,7.91,58.22
1544726898.0,1,1451472,60.13,7.77,52.36
1544726944.0,2,1451882,61.67,7.77,53.9
1544728907.0,4,1463773,66.13,7.63,58.5
1544730237.0,1,1463777,61.42,7.57,53.85
1544730283.0,2,1464186,61.42,7.57,53.85
1544732693.0,4,1478770,66.37,7.67,58.7
1544734127.0,1,1478773,60.9,7.81,53.09
1544734188.0,2,1479287,61.16,7.82,53.34
1544736713.0,4,1494345,66.85,7.69,59.16
1544738064.0,1,1494345,61.67,7.55,54.12
1544738127.0,2,1494853,60.64,7.55,53.09
1544738277.0,1,1495766,63.19,7.53,55.66
1544738483.0,4,1497968,64.67,7.52,57.15
1544738545.0,2,1498348,65.65,7.52,58.13
1544740569.0,4,1510588,66.85,7.52,59.33
1544741919.0,1,1510591,59.87,7.52,52.35
1544741981.0,2,1511091,61.67,7.52,54.15
1544742130.0,1,1512000,63.93,7.49,56.44
1544742344.0,2,1514292,65.4,7.43,57.97
1544744156.0,4,1525252,66.37,6.98,59.39
1544745463.0,1,1525317,61.42,6.65,54.77
1544745525.0,2,1525800,62.18,6.64,55.54
1544745671.0,1,1526687,63.19,6.61,56.58
1544745882.0,4,1528943,63.93,6.59,57.34
1544745944.0,2,1529322,64.67,6.59,58.08
1544748227.0,4,1543125,66.61,6.36,60.25
1544749551.0,1,1543408,60.64,6.17,54.47
1544749597.0,2,1543693,61.16,6.16,55.0
1544749737.0,1,1544546,63.19,6.13,57.06
1544749953.0,2,1546853,64.67,6.07,58.6
1544751984.0,4,1559144,66.85,5.56,61.29
1544753344.0,1,1559145,60.9,4.95,55.95
1544753407.0,2,1559641,61.16,4.9,56.26
1544753555.0,1,1560543,63.69,4.79,58.9
1544753791.0,4,1563074,64.92,4.62,60.3
1544753854.0,2,1563454,65.4,4.57,60.83
1544756888.0,4,1581800,66.37,2.07,64.3
1544758289.0,1,1581803,60.9,0.39,60.51
1544758352.0,2,1582312,60.9,0.32,60.58
1544758503.0,1,1583235,63.93,0.14,63.79
