Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.57072],Longitude of the PUMA device location,[-147.045],,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PUMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Number of clicks,US gallons,US gallons per hour,F,F,F
1543597226.0,-1,-1,0,0.0,0.0,71.74,19.21,52.53
1543597525.0,-1,-1,0,0.0,0.0,71.74,19.14,52.6
1543597825.0,-1,-1,0,0.0,0.0,71.74,19.06,52.68
1543598125.0,-1,-1,0,0.0,0.0,71.97,18.99,52.98
1543598425.0,-1,-1,0,0.0,0.0,71.74,18.91,52.83
1543598724.0,-1,-1,0,0.0,0.0,71.97,18.84,53.13
1543599024.0,-1,-1,0,0.0,0.0,71.74,18.76,52.98
1543599324.0,-1,-1,0,0.0,0.0,72.42,18.69,53.73
1543599624.0,-1,-1,0,0.0,0.0,72.19,18.61,53.58
1543599924.0,-1,-1,0,0.0,0.0,71.74,18.54,53.2
1543600223.0,-1,-1,0,0.0,0.0,71.97,18.46,53.51
1543600523.0,-1,-1,0,0.0,0.0,71.97,18.39,53.58
1543600823.0,-1,-1,0,0.0,0.0,71.74,18.31,53.43
1543601122.0,-1,-1,0,0.0,0.0,71.97,18.21,53.76
1543601422.0,-1,-1,0,0.0,0.0,71.97,18.1,53.87
1543601722.0,-1,-1,0,0.0,0.0,71.74,18.0,53.74
1543602022.0,-1,-1,0,0.0,0.0,71.97,17.89,54.08
1543602322.0,-1,-1,0,0.0,0.0,71.52,17.79,53.73
1543602621.0,-1,-1,0,0.0,0.0,71.52,17.68,53.84
1543602921.0,-1,-1,0,0.0,0.0,71.52,17.58,53.94
1543603221.0,-1,-1,0,0.0,0.0,71.97,17.47,54.5
1543603520.0,-1,-1,0,0.0,0.0,71.97,17.37,54.6
1543603820.0,-1,-1,0,0.0,0.0,71.52,17.26,54.26
1543604120.0,-1,-1,0,0.0,0.0,71.29,17.16,54.13
1543604419.0,-1,-1,0,0.0,0.0,71.52,17.05,54.47
1543604719.0,-1,-1,0,0.0,0.0,71.29,16.88,54.41
1543605019.0,-1,-1,0,0.0,0.0,71.52,16.72,54.8
1543605319.0,-1,-1,0,0.0,0.0,71.29,16.55,54.74
1543605618.0,-1,-1,0,0.0,0.0,71.29,16.39,54.9
1543605918.0,-1,-1,0,0.0,0.0,71.74,16.23,55.51
1543606218.0,-1,-1,0,0.0,0.0,71.74,16.06,55.68
1543606517.0,-1,-1,0,0.0,0.0,71.52,15.9,55.62
1543606817.0,-1,-1,0,0.0,0.0,70.83,15.73,55.1
1543607117.0,-1,-1,0,0.0,0.0,71.97,15.57,56.4
1543607417.0,-1,-1,0,0.0,0.0,70.83,15.4,55.43
1543607716.0,-1,-1,0,0.0,0.0,71.06,15.24,55.82
1543608328.0,-1,-1,0,0.0,0.0,71.29,14.78,56.51
1543608628.0,-1,-1,0,0.0,0.0,70.83,14.51,56.32
1543608874.0,1,825075,373458,1.2578065440000001,18.406925034146344,70.83,14.29,56.54
1543609218.0,2,830253,5178,0.017439504,0.18250643720930235,72.65,13.98,58.67
1543609590.0,-1,-1,0,0.0,0.0,71.97,13.65,58.32
1543609890.0,-1,-1,0,0.0,0.0,71.52,13.38,58.14
1543610190.0,-1,-1,0,0.0,0.0,71.74,13.11,58.63
1543610489.0,-1,-1,0,0.0,0.0,71.06,12.84,58.22
1543610789.0,-1,-1,0,0.0,0.0,71.29,12.57,58.72
1543611089.0,-1,-1,0,0.0,0.0,71.29,12.3,58.99
1543611372.0,1,847536,17283,0.058209144000000004,0.7404696763250884,70.83,12.05,58.78
1543611710.0,2,852628,5092,0.017149856,0.1826611881656805,72.65,11.78,60.87
1543612066.0,-1,-1,0,0.0,0.0,71.97,11.58,60.39
1543612366.0,-1,-1,0,0.0,0.0,71.74,11.42,60.32
1543612666.0,-1,-1,0,0.0,0.0,71.74,11.25,60.49
1543612965.0,-1,-1,0,0.0,0.0,70.83,11.09,59.74
1543613265.0,-1,-1,0,0.0,0.0,70.83,10.92,59.91
1543613565.0,-1,-1,0,0.0,0.0,70.6,10.76,59.84
1543613621.0,1,868323,15695,0.05286076,3.3981917142857143,71.06,10.73,60.33
1543613931.0,2,872986,4663,0.015704984,0.18238045935483874,72.42,10.56,61.86
1543614303.0,-1,-1,0,0.0,0.0,71.97,10.35,61.62
1543614603.0,-1,-1,0,0.0,0.0,71.29,10.19,61.1
1543614903.0,-1,-1,0,0.0,0.0,71.29,10.02,61.27
1543615203.0,-1,-1,0,0.0,0.0,71.29,9.86,61.43
1543615457.0,1,885234,12248,0.041251264,0.5846635842519685,71.06,9.72,61.34
1543615782.0,2,890118,4884,0.016449312,0.1822077636923077,72.65,9.54,63.11
1543616154.0,-1,-1,0,0.0,0.0,72.19,9.34,62.85
1543616454.0,-1,-1,0,0.0,0.0,71.52,9.17,62.35
1543616754.0,-1,-1,0,0.0,0.0,71.06,9.01,62.05
1543617054.0,-1,-1,0,0.0,0.0,71.06,8.84,62.22
1543617289.0,1,902214,12096,0.040739328000000005,0.6240918331914894,71.06,8.71,62.35
1543617628.0,2,907317,5103,0.017186904,0.18251579469026546,72.42,8.52,63.9
1543617984.0,-1,-1,0,0.0,0.0,71.97,8.33,63.64
1543618284.0,-1,-1,0,0.0,0.0,71.52,8.16,63.36
1543618584.0,-1,-1,0,0.0,0.0,71.06,8.0,63.06
1543618884.0,-1,-1,0,0.0,0.0,71.06,7.8,63.26
1543619184.0,-1,-1,0,0.0,0.0,71.06,7.52,63.54
1543619244.0,1,920283,12966,0.043669488,2.6201692800000003,71.06,7.46,63.6
1543619568.0,2,925154,4871,0.016405528000000003,0.18228364444444448,72.19,7.15,65.04
1543619940.0,-1,-1,0,0.0,0.0,71.74,6.8,64.94
1543620239.0,-1,-1,0,0.0,0.0,71.06,6.51,64.55
1543620539.0,-1,-1,0,0.0,0.0,71.06,6.23,64.83
1543620798.0,1,935025,9871,0.033245528,0.4621000030888031,70.83,5.98,64.85
1543621140.0,2,940161,5136,0.017298048,0.1820847157894737,72.65,5.66,66.99
1543621496.0,-1,-1,0,0.0,0.0,71.97,5.32,66.65
1543621796.0,-1,-1,0,0.0,0.0,71.29,5.03,66.26
1543622096.0,-1,-1,0,0.0,0.0,71.06,4.75,66.31
1543622373.0,1,950062,9901,0.033346568,0.4333849992779783,71.06,4.49,66.57
1543622740.0,2,955572,5510,0.01855768,0.1820371880108992,72.65,4.24,68.41
1543623112.0,-1,-1,0,0.0,0.0,71.74,4.0,67.74
1543623412.0,-1,-1,0,0.0,0.0,71.29,3.8,67.49
1543623711.0,-1,-1,0,0.0,0.0,71.29,3.61,67.68
1543624011.0,-1,-1,0,0.0,0.0,70.83,3.41,67.42
1543624267.0,1,967832,12260,0.041291680000000004,0.5806642500000001,70.83,3.25,67.58
1543624597.0,2,972796,4964,0.016718752,0.18238638545454544,72.65,3.03,69.62
1543624953.0,-1,-1,0,0.0,0.0,71.52,2.8,68.72
1543625253.0,-1,-1,0,0.0,0.0,71.52,2.61,68.91
1543625553.0,-1,-1,0,0.0,0.0,71.06,2.41,68.65
1543625654.0,1,981275,8479,0.028557272,1.0178829623762375,71.29,2.34,68.95
1543626011.0,2,986640,5365,0.01806932,0.18221163025210083,72.42,2.12,70.3
1543626383.0,-1,-1,0,0.0,0.0,71.74,1.97,69.77
1543626682.0,-1,-1,0,0.0,0.0,71.29,1.85,69.44
1543626982.0,-1,-1,0,0.0,0.0,71.29,1.73,69.56
1543627282.0,-1,-1,0,0.0,0.0,70.6,1.61,68.99
1543627354.0,1,997743,11103,0.037394904,1.8697452,70.83,1.58,69.25
1543627709.0,-1,-1,0,0.0,0.0,71.97,1.44,70.53
1543627805.0,2,1004533,6790,0.022868720000000002,0.8575770000000001,72.42,1.4,71.02
1543628177.0,-1,-1,0,0.0,0.0,71.97,1.25,70.72
1543628477.0,-1,-1,0,0.0,0.0,71.52,1.13,70.39
1543628777.0,-1,-1,0,0.0,0.0,71.29,1.01,70.28
1543629077.0,-1,-1,0,0.0,0.0,71.29,0.89,70.4
1543629191.0,1,1015659,11126,0.037472368,1.1833379368421053,70.83,0.84,69.99
1543629533.0,2,1020791,5132,0.017284576,0.18194290526315787,72.42,0.71,71.71
1543629905.0,-1,-1,0,0.0,0.0,71.97,0.73,71.24
1543630204.0,-1,-1,0,0.0,0.0,71.29,0.77,70.52
1543630504.0,-1,-1,0,0.0,0.0,71.06,0.82,70.24
1543630804.0,-1,-1,0,0.0,0.0,70.83,0.86,69.97
1543630878.0,1,1031589,10798,0.036367664,1.769237708108108,71.06,0.87,70.19
1543631210.0,2,1036580,4991,0.016809688,0.1822737253012048,72.65,0.92,71.73
1543631582.0,-1,-1,0,0.0,0.0,71.74,0.98,70.76
1543631881.0,-1,-1,0,0.0,0.0,71.29,1.02,70.27
1543632181.0,-1,-1,0,0.0,0.0,71.29,1.07,70.22
1543632481.0,-1,-1,0,0.0,0.0,71.29,1.11,70.18
1543632781.0,-1,-1,0,0.0,0.0,71.06,1.16,69.9
1543632853.0,1,1049777,13197,0.044447496,2.2223748,71.06,1.17,69.89
1543633179.0,2,1054682,4905,0.01652004,0.18242988957055215,72.42,1.22,71.2
1543633535.0,-1,-1,0,0.0,0.0,71.97,1.22,70.75
1543633834.0,-1,-1,0,0.0,0.0,71.52,1.22,70.3
1543634134.0,-1,-1,0,0.0,0.0,71.52,1.22,70.3
1543634434.0,-1,-1,0,0.0,0.0,71.06,1.22,69.84
1543634733.0,-1,-1,0,0.0,0.0,71.29,1.22,70.07
1543635033.0,-1,-1,0,0.0,0.0,71.06,1.22,69.84
1543635333.0,-1,-1,0,0.0,0.0,71.06,1.22,69.84
1543635405.0,1,1072768,18086,0.060913648,3.0456824,71.06,1.22,69.84
1543635685.0,2,1076976,4208,0.014172544,0.18221842285714288,72.87,1.22,71.65
1543636056.0,-1,-1,0,0.0,0.0,72.19,1.22,70.97
1543636356.0,-1,-1,0,0.0,0.0,71.29,1.22,70.07
1543636656.0,-1,-1,0,0.0,0.0,71.29,1.22,70.07
1543636955.0,-1,-1,0,0.0,0.0,71.29,1.2,70.09
1543637255.0,-1,-1,0,0.0,0.0,70.37,1.17,69.2
1543637555.0,-1,-1,0,0.0,0.0,71.29,1.14,70.15
1543637855.0,-1,-1,0,0.0,0.0,71.29,1.11,70.18
1543638154.0,-1,-1,0,0.0,0.0,71.29,1.08,70.21
1543638454.0,-1,-1,0,0.0,0.0,71.74,1.05,70.69
1543638646.0,4,1100740,23764,0.080037152,1.5006966,71.52,1.04,70.48
1543639003.0,-1,-1,0,0.0,0.0,70.14,1.0,69.14
1543639302.0,-1,-1,0,0.0,0.0,67.33,0.97,66.36
1543639432.0,1,1100744,4,1.3472e-05,0.00037307076923076923,67.09,0.96,66.13
1543639504.0,2,1101474,730,0.0024586400000000002,0.12293200000000001,67.09,0.95,66.14
1543639638.0,1,1102557,1083,0.0036475440000000004,0.0979937194029851,66.37,0.94,65.43
1543639818.0,0,1105270,2713,0.009137384,0.18274768,68.51,0.92,67.59
1543640120.0,1,1111345,6075,0.020460600000000002,0.2439011920529802,72.19,0.89,71.3
1543640257.0,2,1113413,2068,0.006965024,0.18302252846715328,73.09,0.87,72.22
1543640629.0,-1,-1,0,0.0,0.0,71.97,0.99,70.98
1543640929.0,-1,-1,0,0.0,0.0,71.29,1.15,70.14
1543641228.0,-1,-1,0,0.0,0.0,70.83,1.32,69.51
1543641307.0,1,1121847,8434,0.028405712000000003,1.2944375088607596,70.83,1.36,69.47
1543641628.0,2,1126671,4824,0.016247232,0.1822119476635514,72.65,1.54,71.11
1543642000.0,-1,-1,0,0.0,0.0,71.52,1.74,69.78
1543642300.0,-1,-1,0,0.0,0.0,71.29,1.91,69.38
1543642599.0,-1,-1,0,0.0,0.0,71.06,2.07,68.99
1543642742.0,1,1135613,8942,0.030116656000000002,0.7581815496503497,71.29,2.15,69.14
1543643070.0,2,1140551,4938,0.016631184,0.18253738536585365,72.87,2.33,70.54
1543643443.0,-1,-1,0,0.0,0.0,71.74,2.53,69.21
1543643742.0,-1,-1,0,0.0,0.0,71.52,2.7,68.82
1543644042.0,-1,-1,0,0.0,0.0,71.29,2.84,68.45
1543644342.0,-1,-1,0,0.0,0.0,71.52,2.84,68.68
1543644642.0,-1,-1,0,0.0,0.0,71.06,2.84,68.22
1543644941.0,-1,-1,0,0.0,0.0,71.06,2.84,68.22
1543645013.0,1,1156484,15933,0.053662344,2.6831172000000003,70.83,2.84,67.99
1543645287.0,2,1160599,4115,0.013859320000000001,0.18209325547445257,72.65,2.84,69.81
1543645643.0,-1,-1,0,0.0,0.0,71.97,2.84,69.13
1543645943.0,-1,-1,0,0.0,0.0,71.52,2.84,68.68
1543646243.0,-1,-1,0,0.0,0.0,71.29,2.84,68.45
1543646542.0,-1,-1,0,0.0,0.0,71.29,2.84,68.45
1543646842.0,-1,-1,0,0.0,0.0,71.06,2.84,68.22
1543646970.0,1,1174112,13513,0.045511784,1.280018925,70.83,2.84,67.99
1543647286.0,2,1178860,4748,0.015991264,0.18217895696202532,72.65,2.84,69.81
1543647658.0,-1,-1,0,0.0,0.0,71.97,2.85,69.12
1543647958.0,-1,-1,0,0.0,0.0,71.29,2.91,68.38
1543648257.0,-1,-1,0,0.0,0.0,71.06,2.97,68.09
1543648557.0,-1,-1,0,0.0,0.0,71.29,3.03,68.26
1543648857.0,-1,-1,0,0.0,0.0,71.06,3.09,67.97
1543649156.0,-1,-1,0,0.0,0.0,71.29,3.15,68.14
1543649456.0,-1,-1,0,0.0,0.0,71.06,3.21,67.85
1543649756.0,-1,-1,0,0.0,0.0,71.52,3.27,68.25
1543650056.0,-1,-1,0,0.0,0.0,71.06,3.33,67.73
1543650355.0,-1,-1,0,0.0,0.0,71.29,3.39,67.9
1543650655.0,-1,-1,0,0.0,0.0,70.83,3.45,67.38
1543650955.0,-1,-1,0,0.0,0.0,70.83,3.51,67.32
1543651254.0,-1,-1,0,0.0,0.0,71.06,3.59,67.47
1543651554.0,-1,-1,0,0.0,0.0,71.06,3.75,67.31
1543651854.0,-1,-1,0,0.0,0.0,70.83,3.92,66.91
1543652153.0,-1,-1,0,0.0,0.0,71.29,4.08,67.21
1543652453.0,-1,-1,0,0.0,0.0,71.29,4.25,67.04
1543652753.0,-1,-1,0,0.0,0.0,71.52,4.41,67.11
1543653053.0,-1,-1,0,0.0,0.0,71.29,4.58,66.71
1543653352.0,-1,-1,0,0.0,0.0,71.29,4.74,66.55
1543653652.0,-1,-1,0,0.0,0.0,71.52,4.91,66.61
1543653952.0,-1,-1,0,0.0,0.0,71.06,5.07,65.99
1543654251.0,-1,-1,0,0.0,0.0,71.29,5.24,66.05
1543654551.0,-1,-1,0,0.0,0.0,71.06,5.4,65.66
1543654851.0,-1,-1,0,0.0,0.0,71.29,5.56,65.73
1543655151.0,-1,-1,0,0.0,0.0,71.29,5.65,65.64
1543655450.0,-1,-1,0,0.0,0.0,71.06,5.74,65.32
1543655750.0,-1,-1,0,0.0,0.0,70.83,5.83,65.0
1543656050.0,-1,-1,0,0.0,0.0,71.06,5.92,65.14
1543656350.0,-1,-1,0,0.0,0.0,71.52,6.0,65.52
1543656649.0,-1,-1,0,0.0,0.0,71.29,6.09,65.2
1543656949.0,-1,-1,0,0.0,0.0,71.29,6.18,65.11
1543657249.0,-1,-1,0,0.0,0.0,71.29,6.27,65.02
1543657548.0,-1,-1,0,0.0,0.0,71.29,6.36,64.93
1543657848.0,-1,-1,0,0.0,0.0,71.74,6.45,65.29
1543658147.0,-1,-1,0,0.0,0.0,71.52,6.54,64.98
1543658447.0,-1,-1,0,0.0,0.0,71.97,6.65,65.32
1543658747.0,-1,-1,0,0.0,0.0,71.97,6.81,65.16
1543659047.0,-1,-1,0,0.0,0.0,71.74,6.98,64.76
1543659346.0,-1,-1,0,0.0,0.0,71.74,7.14,64.6
1543659646.0,-1,-1,0,0.0,0.0,71.52,7.31,64.21
1543659946.0,-1,-1,0,0.0,0.0,71.74,7.47,64.27
1543660246.0,-1,-1,0,0.0,0.0,71.52,7.64,63.88
1543660545.0,-1,-1,0,0.0,0.0,71.74,7.8,63.94
1543660845.0,-1,-1,0,0.0,0.0,71.52,7.96,63.56
1543661145.0,-1,-1,0,0.0,0.0,71.29,8.13,63.16
1543661444.0,-1,-1,0,0.0,0.0,71.52,8.29,63.23
1543661744.0,-1,-1,0,0.0,0.0,71.74,8.46,63.28
1543662044.0,-1,-1,0,0.0,0.0,71.97,8.62,63.35
1543662343.0,-1,-1,0,0.0,0.0,71.74,8.79,62.95
1543662643.0,-1,-1,0,0.0,0.0,71.97,8.95,63.02
1543662943.0,-1,-1,0,0.0,0.0,71.97,9.12,62.85
1543663243.0,-1,-1,0,0.0,0.0,71.97,9.28,62.69
1543663542.0,-1,-1,0,0.0,0.0,71.74,9.45,62.29
1543663842.0,-1,-1,0,0.0,0.0,71.97,9.61,62.36
1543664142.0,-1,-1,0,0.0,0.0,71.74,9.78,61.96
1543664441.0,-1,-1,0,0.0,0.0,71.74,9.94,61.8
1543664741.0,-1,-1,0,0.0,0.0,71.97,10.11,61.86
1543665041.0,-1,-1,0,0.0,0.0,71.97,10.27,61.7
1543665341.0,-1,-1,0,0.0,0.0,71.97,10.44,61.53
1543665640.0,-1,-1,0,0.0,0.0,71.97,10.57,61.4
1543665940.0,-1,-1,0,0.0,0.0,71.97,10.51,61.46
1543666240.0,-1,-1,0,0.0,0.0,71.74,10.45,61.29
1543666539.0,-1,-1,0,0.0,0.0,71.97,10.39,61.58
1543666839.0,-1,-1,0,0.0,0.0,72.19,10.33,61.86
1543667139.0,-1,-1,0,0.0,0.0,72.42,10.27,62.15
1543667439.0,-1,-1,0,0.0,0.0,72.19,10.21,61.98
1543667739.0,-1,-1,0,0.0,0.0,71.97,10.15,61.82
1543668038.0,-1,-1,0,0.0,0.0,71.97,10.09,61.88
1543668338.0,-1,-1,0,0.0,0.0,72.19,10.03,62.16
1543668638.0,-1,-1,0,0.0,0.0,72.19,9.97,62.22
1543668937.0,-1,-1,0,0.0,0.0,72.42,9.91,62.51
1543669237.0,-1,-1,0,0.0,0.0,72.42,9.85,62.57
1543669537.0,-1,-1,0,0.0,0.0,72.42,9.78,62.64
1543669836.0,-1,-1,0,0.0,0.0,72.65,9.7,62.95
1543670136.0,-1,-1,0,0.0,0.0,72.65,9.63,63.02
1543670436.0,-1,-1,0,0.0,0.0,72.42,9.55,62.87
1543670735.0,-1,-1,0,0.0,0.0,71.97,9.48,62.49
1543671035.0,-1,-1,0,0.0,0.0,72.87,9.4,63.47
1543671335.0,-1,-1,0,0.0,0.0,72.65,9.33,63.32
1543671635.0,-1,-1,0,0.0,0.0,72.87,9.25,63.62
1543671934.0,-1,-1,0,0.0,0.0,72.87,9.18,63.69
1543672234.0,-1,-1,0,0.0,0.0,72.42,9.1,63.32
1543672534.0,-1,-1,0,0.0,0.0,72.65,9.03,63.62
1543672833.0,-1,-1,0,0.0,0.0,73.09,8.99,64.1
1543673133.0,-1,-1,0,0.0,0.0,72.87,9.31,63.56
1543673433.0,-1,-1,0,0.0,0.0,72.87,9.62,63.25
1543673733.0,-1,-1,0,0.0,0.0,72.65,9.94,62.71
1543674032.0,-1,-1,0,0.0,0.0,73.32,10.25,63.07
1543674332.0,-1,-1,0,0.0,0.0,72.65,10.57,62.08
1543674632.0,-1,-1,0,0.0,0.0,73.09,10.88,62.21
1543674931.0,-1,-1,0,0.0,0.0,73.09,11.2,61.89
1543675231.0,-1,-1,0,0.0,0.0,73.32,11.51,61.81
1543675531.0,-1,-1,0,0.0,0.0,72.42,11.83,60.59
1543675830.0,-1,-1,0,0.0,0.0,73.09,12.14,60.95
1543676130.0,-1,-1,0,0.0,0.0,72.87,12.46,60.41
1543676430.0,-1,-1,0,0.0,0.0,73.76,12.76,61.0
1543676730.0,-1,-1,0,0.0,0.0,73.32,12.99,60.33
1543677029.0,-1,-1,0,0.0,0.0,72.87,13.21,59.66
1543677329.0,-1,-1,0,0.0,0.0,73.09,13.44,59.65
1543677629.0,-1,-1,0,0.0,0.0,73.09,13.66,59.43
1543677928.0,-1,-1,0,0.0,0.0,72.87,13.89,58.98
1543678228.0,-1,-1,0,0.0,0.0,73.09,14.11,58.98
1543678528.0,-1,-1,0,0.0,0.0,73.32,14.34,58.98
1543678828.0,-1,-1,0,0.0,0.0,73.54,14.56,58.98
1543679127.0,-1,-1,0,0.0,0.0,73.09,14.79,58.3
1543679427.0,-1,-1,0,0.0,0.0,73.32,15.01,58.31
1543679727.0,-1,-1,0,0.0,0.0,73.54,15.24,58.3
1543680328.0,-1,-1,0,0.0,0.0,73.09,15.69,57.4
1543680627.0,-1,-1,0,0.0,0.0,73.76,15.91,57.85
1543680927.0,-1,-1,0,0.0,0.0,73.32,16.14,57.18
1543681227.0,-1,-1,0,0.0,0.0,73.54,16.36,57.18
1543681526.0,-1,-1,0,0.0,0.0,73.09,16.58,56.51
1543681826.0,-1,-1,0,0.0,0.0,73.54,16.81,56.73
1543682126.0,-1,-1,0,0.0,0.0,73.54,17.03,56.51
1543682426.0,-1,-1,0,0.0,0.0,73.09,17.26,55.83
1543682725.0,-1,-1,0,0.0,0.0,73.54,17.48,56.06
1543683025.0,-1,-1,0,0.0,0.0,73.54,17.71,55.83
1543683325.0,-1,-1,0,0.0,0.0,73.32,17.93,55.39
1543683624.0,-1,-1,0,0.0,0.0,73.54,18.14,55.4
1543683924.0,-1,-1,0,0.0,0.0,73.32,18.19,55.13
1543684224.0,-1,-1,0,0.0,0.0,73.76,18.23,55.53
1543684523.0,-1,-1,0,0.0,0.0,73.76,18.28,55.48
1543684823.0,-1,-1,0,0.0,0.0,73.98,18.32,55.66
1543685123.0,-1,-1,0,0.0,0.0,73.98,18.37,55.61
1543685423.0,-1,-1,0,0.0,0.0,73.54,18.41,55.13
1543685723.0,-1,-1,0,0.0,0.0,73.98,18.46,55.52
1543686022.0,-1,-1,0,0.0,0.0,73.76,18.5,55.26
1543686322.0,-1,-1,0,0.0,0.0,73.76,18.55,55.21
1543686622.0,-1,-1,0,0.0,0.0,73.76,18.59,55.17
1543686922.0,-1,-1,0,0.0,0.0,73.98,18.64,55.34
1543687221.0,-1,-1,0,0.0,0.0,73.98,18.69,55.29
1543687521.0,-1,-1,0,0.0,0.0,73.98,18.79,55.19
1543687821.0,-1,-1,0,0.0,0.0,73.98,18.9,55.08
1543688120.0,-1,-1,0,0.0,0.0,73.98,19.0,54.98
1543688420.0,-1,-1,0,0.0,0.0,73.98,19.11,54.87
1543688720.0,-1,-1,0,0.0,0.0,74.21,19.21,55.0
1543689019.0,-1,-1,0,0.0,0.0,73.98,19.32,54.66
1543689319.0,-1,-1,0,0.0,0.0,74.87,19.42,55.45
1543689619.0,-1,-1,0,0.0,0.0,74.87,19.53,55.34
1543689919.0,-1,-1,0,0.0,0.0,74.65,19.63,55.02
1543690218.0,-1,-1,0,0.0,0.0,74.87,19.74,55.13
1543690350.0,4,1524469,345609,1.164011112,31.7457576,74.42,19.78,54.64
1543690723.0,-1,-1,0,0.0,0.0,74.42,19.91,54.51
1543691022.0,-1,-1,0,0.0,0.0,71.74,19.94,51.8
1543691322.0,-1,-1,0,0.0,0.0,71.06,19.94,51.12
1543691621.0,-1,-1,0,0.0,0.0,70.37,19.94,50.43
1543691921.0,-1,-1,0,0.0,0.0,69.45,19.94,49.51
1543692221.0,-1,-1,0,0.0,0.0,69.45,19.94,49.51
1543692520.0,-1,-1,0,0.0,0.0,68.75,19.94,48.81
1543692820.0,-1,-1,0,0.0,0.0,68.28,19.94,48.34
1543693120.0,-1,-1,0,0.0,0.0,67.8,19.94,47.86
1543693419.0,-1,-1,0,0.0,0.0,67.33,19.94,47.39
1543693719.0,-1,-1,0,0.0,0.0,67.33,19.94,47.39
1543694019.0,-1,-1,0,0.0,0.0,66.61,19.94,46.67
1543694318.0,-1,-1,0,0.0,0.0,66.37,19.94,46.43
1543694619.0,-1,-1,0,0.0,0.0,66.37,19.94,46.43
1543694919.0,-1,-1,0,0.0,0.0,65.89,19.94,45.95
1543695218.0,-1,-1,0,0.0,0.0,65.65,19.94,45.71
1543695518.0,-1,-1,0,0.0,0.0,65.4,19.94,45.46
1543695818.0,-1,-1,0,0.0,0.0,65.16,19.94,45.22
1543696118.0,-1,-1,0,0.0,0.0,64.67,19.94,44.73
1543696418.0,-1,-1,0,0.0,0.0,64.92,19.94,44.98
1543696718.0,-1,-1,0,0.0,0.0,64.67,19.94,44.73
1543697018.0,-1,-1,0,0.0,0.0,64.43,19.94,44.49
1543697318.0,-1,-1,0,0.0,0.0,63.93,19.94,43.99
1543697617.0,-1,-1,0,0.0,0.0,64.18,19.94,44.24
1543697917.0,-1,-1,0,0.0,0.0,63.69,19.94,43.75
1543698217.0,-1,-1,0,0.0,0.0,63.69,19.89,43.8
1543698276.0,1,1524472,3,1.0104e-05,0.0006165152542372881,63.69,19.87,43.82
1543698332.0,2,1525196,724,0.002438432,0.15675634285714285,64.18,19.86,44.32
1543698688.0,-1,-1,0,0.0,0.0,66.13,19.77,46.36
1543698988.0,-1,-1,0,0.0,0.0,66.85,19.69,47.16
1543699288.0,-1,-1,0,0.0,0.0,68.04,19.62,48.42
1543699588.0,-1,-1,0,0.0,0.0,68.04,19.54,48.5
1543699660.0,4,1535574,10378,0.034953104,1.7476552,68.75,19.52,49.23
1543700033.0,-1,-1,0,0.0,0.0,68.75,19.43,49.32
1543700333.0,-1,-1,0,0.0,0.0,66.61,19.36,47.25
1543700632.0,-1,-1,0,0.0,0.0,65.89,19.28,46.61
1543700932.0,-1,-1,0,0.0,0.0,65.4,19.21,46.19
1543701232.0,-1,-1,0,0.0,0.0,64.92,19.13,45.79
1543701531.0,-1,-1,0,0.0,0.0,64.18,19.06,45.12
1543701831.0,-1,-1,0,0.0,0.0,64.43,18.87,45.56
1543702131.0,-1,-1,0,0.0,0.0,63.69,18.64,45.05
1543702288.0,1,1535574,0,0.0,0.0,64.18,18.52,45.66
1543702344.0,2,1536212,638,0.002148784,0.1381361142857143,63.93,18.48,45.45
1543702716.0,-1,-1,0,0.0,0.0,66.61,18.2,48.41
1543703016.0,-1,-1,0,0.0,0.0,66.37,17.98,48.39
1543703316.0,-1,-1,0,0.0,0.0,67.33,17.75,49.58
1543703616.0,-1,-1,0,0.0,0.0,67.8,17.53,50.27
1543703916.0,-1,-1,0,0.0,0.0,68.28,17.3,50.98
1543704002.0,4,1549537,13325,0.044878600000000005,1.878639069767442,68.04,17.24,50.8
1543704375.0,-1,-1,0,0.0,0.0,68.28,16.96,51.32
1543704674.0,-1,-1,0,0.0,0.0,67.33,16.73,50.6
1543704974.0,-1,-1,0,0.0,0.0,65.16,16.51,48.65
1543705274.0,-1,-1,0,0.0,0.0,65.16,16.34,48.82
1543705573.0,-1,-1,0,0.0,0.0,64.18,16.36,47.82
1543705873.0,-1,-1,0,0.0,0.0,63.69,16.37,47.32
1543706173.0,-1,-1,0,0.0,0.0,63.44,16.39,47.05
1543706338.0,1,1549537,0,0.0,0.0,63.69,16.4,47.29
1543706394.0,2,1550191,654,0.002202672,0.14160034285714287,64.18,16.4,47.78
1543706552.0,1,1551459,1268,0.004270624000000001,0.09730535696202533,64.67,16.41,48.26
1543706727.0,2,1554101,2642,0.008898256,0.1830498377142857,66.85,16.42,50.43
