Stove Type,Laser 56/560,Latitude,64.9112,Longitude,-147.879,Square Footage,320,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1548487897.0,4,85652,68.28,31.33,36.95
1548489069.0,1,85652,65.65,30.8,34.85
1548489127.0,2,86085,62.43,30.77,31.66
1548489276.0,4,86918,63.93,30.71,33.22
1548489333.0,1,87508,64.18,30.68,33.5
1548489452.0,2,88752,66.13,30.63,35.5
1548489919.0,4,91353,69.21,30.19,39.02
1548490377.0,1,91354,65.4,29.67,35.73
1548490433.0,2,91748,63.93,29.6,34.33
1548490579.0,1,92558,67.09,29.43,37.66
1548490759.0,0,94437,66.37,29.23,37.14
1548490898.0,1,96394,66.37,29.07,37.3
1548490989.0,4,97339,67.33,28.96,38.37
1548491045.0,2,97654,69.91,28.9,41.01
1548493376.0,4,110584,71.06,26.42,44.64
1548494007.0,1,110587,67.57,26.42,41.15
1548494078.0,2,111090,65.89,26.42,39.47
1548494215.0,1,111852,66.61,26.42,40.19
1548494552.0,2,115370,68.75,26.42,42.33
1548498397.0,4,136696,72.19,25.78,46.41
1548499111.0,2,136941,66.13,25.5,40.63
1548499295.0,4,137963,68.51,25.42,43.09
1548499351.0,1,138551,68.98,25.4,43.58
1548499564.0,4,140775,68.98,25.31,43.67
1548499621.0,2,141091,71.52,25.29,46.23
1548501241.0,4,150078,71.74,24.6,47.14
1548501959.0,2,150365,69.68,24.28,45.4
1548502135.0,1,151346,68.75,24.2,44.55
1548502418.0,2,154295,68.51,24.07,44.44
1548503823.0,4,162098,72.65,23.44,49.21
1548504537.0,2,162393,65.89,23.25,42.64
1548504716.0,1,163390,68.51,23.22,45.29
1548504982.0,4,166166,67.8,23.16,44.64
1548505041.0,2,166494,70.83,23.15,47.68
1548506055.0,4,171940,71.74,22.95,48.79
1548506769.0,2,172197,69.21,22.81,46.4
1548506952.0,1,173218,67.8,22.77,45.03
1548507213.0,2,175947,68.98,22.72,46.26
1548508134.0,4,181058,70.83,22.75,48.08
1548508848.0,1,181278,67.57,22.89,44.68
1548508904.0,2,181615,67.09,22.9,44.19
1548509038.0,1,182360,68.75,22.93,45.82
1548509311.0,2,185213,68.04,22.98,45.06
1548510325.0,4,190617,71.52,23.18,48.34
1548511040.0,2,190996,66.37,23.33,43.04
1548511203.0,1,191905,67.09,23.36,43.73
1548511472.0,2,194718,71.06,23.39,47.67
1548512341.0,4,199541,71.74,23.47,48.27
1548513067.0,1,199542,66.61,23.55,43.06
1548513124.0,2,199976,68.98,23.55,45.43
1548513277.0,1,200830,67.33,23.57,43.76
1548513528.0,4,203451,69.68,23.59,46.09
1548513585.0,2,203767,71.52,23.6,47.92
1548514360.0,4,208070,72.65,23.68,48.97
1548515074.0,1,208325,67.57,23.79,43.78
1548515130.0,2,208641,70.37,23.8,46.57
1548515260.0,1,209362,71.06,23.84,47.22
1548515522.0,2,212104,69.45,23.9,45.55
1549906581.0,2,297014,21.43,13.87,7.56
1549906666.0,1,297483,94.51,13.92,80.59
1549906965.0,4,300610,64.18,14.1,50.08
1549907007.0,2,300842,64.18,14.12,50.06
1549907438.0,4,303240,67.33,14.38,52.95
1549908532.0,1,303243,63.69,14.99,48.7
1549908576.0,2,303583,63.69,15.01,48.68
1549908737.0,1,304479,61.93,15.09,46.84
1549909040.0,4,307651,64.18,15.24,48.94
1549909084.0,2,307894,64.92,15.26,49.66
1549909601.0,4,310767,67.09,15.52,51.57
1549910614.0,1,310769,61.93,16.03,45.9
1549910655.0,2,311085,64.67,16.05,48.62
1549910817.0,1,311983,62.69,16.13,46.56
1549911120.0,2,315158,64.67,16.28,48.39
1549911654.0,4,318125,66.13,16.58,49.55
1549912656.0,1,318127,65.65,17.79,47.86
1549912697.0,2,318443,63.44,17.84,45.6
1549912859.0,1,319343,64.43,18.03,46.4
1549913186.0,4,322760,65.4,18.42,46.98
1549913226.0,2,322983,63.93,18.47,45.46
1549913637.0,4,325267,65.16,18.96,46.2
1549914674.0,1,325270,61.93,20.21,41.72
1549914715.0,2,325596,61.16,20.26,40.9
1549914878.0,1,326505,63.19,20.45,42.74
1549915198.0,4,329850,62.94,20.84,42.1
1549915240.0,2,330084,63.19,20.89,42.3
1549915685.0,4,332556,64.92,21.49,43.43
1549916695.0,1,332557,63.44,22.86,40.58
1549916736.0,2,332873,63.69,22.91,40.78
1549916897.0,4,333770,63.19,23.13,40.06
1549916939.0,1,334202,60.64,23.19,37.45
1549917217.0,4,337111,61.67,23.56,38.11
1549917257.0,2,337333,65.16,23.62,41.54
1549917751.0,4,340081,68.75,24.28,44.47
1549918819.0,1,340085,64.43,25.7,38.73
1549918861.0,2,340415,62.18,25.72,36.46
1549919025.0,4,341329,63.44,25.76,37.68
1549919066.0,1,341761,63.19,25.77,37.42
1549919317.0,4,344381,63.69,25.83,37.86
1549919357.0,2,344604,66.37,25.84,40.53
1549919691.0,4,346460,66.61,25.92,40.69
1549920798.0,1,346461,63.69,26.2,37.49
1549920839.0,2,346781,63.44,26.21,37.23
1549921002.0,1,347686,64.67,26.25,38.42
1549921294.0,2,350742,64.67,26.32,38.35
1549921701.0,4,353004,67.33,26.43,40.9
1549922808.0,1,353006,63.93,26.64,37.29
1549922848.0,2,353317,63.44,26.64,36.8
1549923012.0,4,354230,63.44,26.66,36.78
1549923052.0,1,354645,60.9,26.67,34.23
1549923306.0,2,357305,64.43,26.69,37.74
1549923733.0,4,359678,67.09,26.73,40.36
1549924811.0,1,359681,62.94,26.84,36.1
1549924852.0,2,359996,62.94,26.85,36.09
1549925013.0,1,360896,61.93,26.86,35.07
1549925274.0,4,363624,65.4,26.89,38.51
1549925316.0,2,363856,67.33,26.89,40.44
1549926249.0,4,369035,66.61,26.96,39.65
1549927290.0,1,369037,63.93,26.96,36.97
1549927331.0,2,369353,62.94,26.96,35.98
1549927493.0,4,370250,63.19,26.96,36.23
1549927534.0,1,370682,62.94,26.96,35.98
1549927801.0,2,373469,65.4,26.96,38.44
1549928232.0,4,375865,572.91,26.96,545.95
1549929767.0,4,380406,64.92,26.93,37.99
1549929847.0,2,380848,66.13,26.91,39.22
1549930226.0,4,382832,68.04,26.83,41.21
1549931212.0,1,382834,60.9,26.64,34.26
1549931252.0,2,383144,63.44,26.63,36.81
1549931416.0,1,384058,62.43,26.6,35.83
1549931735.0,2,387398,66.85,26.53,40.32
1549932144.0,4,389670,66.61,26.45,40.16
1549933144.0,1,389673,63.19,26.25,36.94
1549933184.0,2,389984,62.43,26.24,36.19
1549933248.0,4,390344,59.34,26.23,33.11
1549934229.0,1,390495,61.16,25.93,35.23
1549934270.0,2,390732,62.69,25.92,36.77
1549934415.0,1,391542,63.93,25.88,38.05
1549934595.0,0,393427,61.93,25.82,36.11
1549934762.0,1,395774,64.43,25.77,38.66
1549934868.0,4,396884,63.44,25.74,37.7
1549934910.0,2,397116,66.13,25.73,40.4
1549935305.0,4,399094,64.92,25.61,39.31
1549936289.0,1,399141,63.93,25.31,38.62
1549936330.0,2,399439,62.69,25.3,37.39
1549936488.0,1,400320,61.42,25.25,36.17
1549936807.0,4,403655,64.92,25.16,39.76
1549936847.0,2,403877,64.92,25.16,39.76
1549937257.0,4,406157,66.85,25.18,41.67
1549938272.0,1,406159,61.16,25.23,35.93
1549938314.0,2,406469,63.44,25.24,38.2
1549938474.0,4,407362,61.67,25.24,36.43
1549938516.0,1,407794,62.43,25.25,37.18
1549938811.0,4,410886,64.92,25.26,39.66
1549938851.0,2,411108,64.18,25.26,38.92
1549939232.0,4,413205,67.09,25.28,41.81
1549940249.0,1,413205,62.69,25.33,37.36
1549940288.0,2,413506,60.9,25.33,35.57
1549940450.0,1,414408,62.43,25.34,37.09
1549940783.0,4,417885,65.16,25.32,39.84
1549940825.0,2,418117,64.92,25.32,39.6
1549941151.0,4,419930,66.61,25.3,41.31
1549942196.0,1,419934,62.94,25.25,37.69
1549942236.0,2,420255,61.93,25.25,36.68
1549942402.0,1,421179,62.43,25.24,37.19
1549942705.0,4,424345,64.43,25.22,39.21
1549942746.0,2,424576,66.13,25.22,40.91
1549943129.0,4,426549,61.67,25.2,36.47
1549944158.0,1,426550,59.87,25.16,34.71
1549944213.0,2,426954,61.93,25.16,36.77
1549944362.0,4,427783,61.16,25.16,36.0
1549944402.0,1,428197,62.69,25.16,37.53
1549944669.0,2,430988,65.16,25.16,40.0
1549945095.0,4,433356,67.57,25.16,42.41
1549946110.0,1,433357,62.18,25.16,37.02
1549946151.0,2,433673,63.69,25.16,38.53
1549946313.0,4,434570,60.39,25.16,35.23
1549946353.0,1,434985,62.18,25.16,37.02
1549946616.0,4,437737,65.16,25.16,40.0
1549946660.0,2,437984,62.43,25.16,37.27
1549947048.0,4,440138,65.89,25.16,40.73
1549948068.0,1,440139,63.93,25.28,38.65
1549948109.0,2,440454,62.43,25.29,37.14
1549948271.0,1,441354,66.13,25.33,40.8
1549948580.0,4,444583,63.19,25.41,37.78
1549948621.0,2,444816,66.61,25.42,41.19
1549948954.0,4,446666,67.57,25.5,42.07
1549950014.0,1,446670,63.93,25.76,38.17
1549950055.0,2,446999,62.18,25.77,36.41
1549950220.0,1,447915,61.67,25.81,35.86
1549950518.0,2,451035,66.37,25.89,40.48
1549950907.0,4,453193,65.16,25.99,39.17
1549951944.0,1,453195,62.18,25.95,36.23
1549951983.0,2,453506,62.18,25.94,36.24
1549952147.0,1,454420,65.65,25.92,39.73
1549952439.0,2,457469,62.94,25.87,37.07
1549952847.0,4,459736,65.16,25.81,39.35
1549953918.0,1,459738,62.69,25.65,37.04
1549953959.0,2,460068,63.44,25.65,37.79
1549954124.0,1,460985,62.18,25.62,36.56
1549954415.0,4,464031,64.18,25.58,38.6
1549954457.0,2,464263,65.16,25.57,39.59
1549954852.0,4,466316,66.61,25.52,41.09
1549956819.0,1,466316,61.16,25.42,35.74
1549956863.0,2,466677,61.67,25.42,36.25
1549957028.0,1,467595,62.18,25.41,36.77
1549957313.0,4,470568,65.65,25.39,40.26
1549957354.0,2,470800,65.4,25.39,40.01
1549957672.0,4,472565,66.61,25.38,41.23
1549958953.0,1,472755,64.92,25.34,39.58
1549958994.0,2,473006,62.94,25.34,37.6
1549959143.0,1,473832,62.18,25.34,36.84
1549959432.0,4,476861,63.69,25.34,38.35
1549959474.0,2,477093,67.33,25.34,41.99
1549959786.0,4,478826,66.13,25.34,40.79
1549960932.0,1,478832,64.43,25.34,39.09
1549960973.0,2,479157,63.69,25.34,38.35
1549961137.0,1,480066,65.65,25.34,40.31
1549961434.0,4,483173,62.43,25.34,37.09
1549961475.0,2,483405,65.4,25.34,40.06
1549961815.0,4,485294,67.09,25.34,41.75
1549962906.0,1,485296,64.43,25.25,39.18
1549962948.0,2,485612,61.67,25.25,36.42
1549963110.0,1,486512,64.18,25.23,38.95
1549963416.0,4,489714,64.67,25.2,39.47
1549963456.0,2,489937,66.61,25.19,41.42
1549963750.0,4,491574,65.89,25.16,40.73
1549964880.0,1,491578,64.18,25.05,39.13
1549964921.0,2,491912,65.65,25.05,40.6
1549965086.0,1,492834,63.44,25.03,38.41
1549965387.0,2,495981,65.4,25.0,40.4
1549965712.0,4,497784,66.13,24.97,41.16
1549966835.0,1,497787,64.18,24.92,39.26
1549966877.0,2,498103,64.18,24.92,39.26
1549967038.0,1,499001,61.67,24.91,36.76
1549967338.0,4,502133,65.4,24.89,40.51
1549967378.0,2,502355,64.92,24.89,40.03
1549967760.0,4,504271,67.57,24.87,42.7
1549968819.0,1,504271,62.69,24.82,37.87
1549968863.0,2,504611,63.44,24.82,38.62
1549969024.0,1,505507,65.65,24.81,40.84
1549969329.0,2,508698,63.93,24.8,39.13
1549969766.0,4,511125,66.85,24.8,42.05
1549970860.0,1,511127,61.93,24.8,37.13
1549970901.0,2,511447,65.4,24.8,40.6
1549971064.0,1,512353,63.19,24.8,38.39
1549971363.0,4,515482,65.16,24.8,40.36
1549971405.0,2,515714,62.69,24.8,37.89
1549971714.0,4,517434,68.04,24.8,43.24
1549972868.0,1,517438,63.44,24.79,38.65
1549972912.0,2,517782,63.93,24.78,39.15
1549973074.0,4,518683,65.89,24.76,41.13
1549973116.0,1,519114,63.44,24.75,38.69
1549973373.0,4,521800,65.89,24.71,41.18
1549973412.0,2,522022,66.37,24.71,41.66
1549973797.0,4,523958,65.65,24.65,41.0
1549974912.0,1,523958,63.19,24.48,38.71
1549974954.0,2,524294,62.18,24.48,37.7
1549975119.0,1,525214,63.44,24.45,38.99
1549975397.0,4,528122,64.18,24.41,39.77
1549975439.0,2,528354,64.43,24.4,40.03
1549975843.0,4,530600,67.09,24.34,42.75
1549976986.0,1,530606,62.18,24.23,37.95
1549977025.0,2,530916,61.16,24.23,36.93
1549977189.0,1,531828,64.43,24.22,40.21
1549977483.0,2,534896,64.92,24.21,40.71
1549977918.0,4,537318,65.4,24.18,41.22
1549979081.0,1,537319,65.4,24.13,41.27
1549979121.0,2,537630,62.94,24.12,38.82
1549979285.0,1,538544,64.43,24.12,40.31
1549979582.0,2,541647,64.92,24.1,40.82
1549979961.0,4,543557,66.61,24.08,42.53
1549981115.0,1,543559,62.69,23.8,38.89
1549981155.0,2,543869,61.16,23.79,37.37
1549981319.0,1,544782,63.19,23.75,39.44
1549981617.0,2,547900,64.67,23.68,40.99
1549982019.0,4,550135,68.28,23.58,44.7
1549983180.0,1,550139,64.92,23.29,41.63
1549983220.0,2,550454,63.44,23.27,40.17
1549983384.0,4,551371,65.89,23.23,42.66
1549983426.0,1,551808,63.69,23.22,40.47
1549983681.0,2,554467,66.13,23.16,42.97
1549984066.0,4,556490,65.89,23.09,42.8
1549985155.0,1,556490,64.18,22.87,41.31
1549985196.0,2,556815,64.43,22.86,41.57
1549985359.0,1,557725,63.69,22.83,40.86
1549985646.0,4,560717,63.69,22.77,40.92
1549985687.0,2,560949,65.4,22.76,42.64
1549986070.0,4,562917,67.57,22.69,44.88
1549987426.0,1,564143,63.44,22.49,40.95
1549987706.0,2,567070,64.92,22.54,42.38
1549988090.0,4,569208,66.85,22.59,44.26
1549989231.0,1,569209,64.18,22.76,41.42
1549989273.0,2,569535,61.93,22.77,39.16
1549989436.0,1,570447,63.19,22.8,40.39
1549989725.0,2,573460,64.18,22.84,41.34
1549990112.0,4,575614,66.37,22.9,43.47
1549991237.0,1,575615,62.43,23.09,39.34
1549991278.0,2,575936,64.43,23.1,41.33
1549991440.0,4,576839,63.44,23.13,40.31
1549991496.0,1,577420,62.18,23.14,39.04
1549991740.0,2,579971,65.4,23.19,42.21
1549992139.0,4,582185,66.13,23.27,42.86
1549993263.0,1,582187,65.16,23.49,41.67
1549993302.0,2,582517,63.44,23.5,39.94
1549993470.0,1,583455,65.4,23.53,41.87
1549993716.0,0,586027,60.9,23.58,37.32
1549993996.0,1,590393,63.44,23.64,39.8
1549994071.0,4,591173,64.18,23.65,40.53
1549994111.0,2,591395,65.65,23.66,41.99
1549994347.0,4,592707,67.8,23.71,44.09
1549995466.0,1,592711,62.94,24.2,38.74
1549995505.0,2,593021,64.18,24.22,39.96
1549995669.0,4,593933,62.18,24.29,37.89
1549995709.0,1,594348,62.94,24.31,38.63
1549995905.0,2,596403,65.89,24.4,41.49
1549996137.0,4,597692,67.8,24.5,43.3
1550001020.0,2,597987,62.43,29.57,32.86
1550001193.0,1,598952,65.16,29.81,35.35
1550001409.0,2,601207,65.65,30.11,35.54
1550001639.0,4,602487,69.91,30.39,39.52
1550003536.0,2,602820,63.44,30.67,32.77
1550003704.0,4,603755,64.43,30.7,33.73
1550003744.0,1,604170,63.44,30.7,32.74
1550003903.0,4,605833,63.93,30.73,33.2
1550003944.0,2,606065,64.67,30.73,33.94
1550004151.0,4,607215,67.57,30.76,36.81
1550005840.0,1,607219,64.67,30.89,33.78
1550005879.0,2,607549,61.67,30.89,30.78
1550006047.0,4,608483,64.43,30.88,33.55
1550006087.0,1,608898,62.69,30.88,31.81
1550006286.0,2,610981,63.69,30.87,32.82
1550006521.0,4,612285,67.33,30.85,36.48
1550007968.0,1,612285,62.69,30.78,31.91
1550008008.0,2,612611,61.93,30.78,31.15
1550008175.0,4,613540,64.18,30.77,33.41
1550008215.0,1,613954,64.43,30.77,33.66
1550008420.0,4,616099,64.67,30.76,33.91
1550008460.0,2,616321,66.37,30.76,35.61
1550008689.0,4,617594,68.28,30.75,37.53
1550010167.0,1,617595,62.43,30.53,31.9
1550010207.0,2,617926,63.69,30.53,33.16
1550010375.0,1,618862,61.42,30.5,30.92
1550010634.0,2,621573,65.16,30.46,34.7
1550010884.0,4,622961,65.65,30.43,35.22
1550012581.0,1,622962,60.9,30.13,30.77
1550012621.0,2,623288,61.93,30.11,31.82
1550012788.0,4,624218,64.67,30.04,34.63
1550012833.0,1,624679,62.69,30.03,32.66
1550013041.0,2,626856,65.89,29.94,35.95
1550013328.0,4,628452,66.85,29.83,37.02
1550014637.0,1,628457,64.18,29.31,34.87
1550014678.0,2,628786,62.43,29.29,33.14
1550014842.0,4,629700,62.94,29.22,33.72
1550014884.0,1,630142,64.18,29.21,34.97
1550015088.0,4,632277,66.13,29.12,37.01
1550015128.0,2,632499,64.92,29.11,35.81
1550015410.0,4,634063,66.85,29.0,37.85
1550016634.0,1,634068,63.69,28.44,35.25
1550016675.0,2,634407,63.44,28.42,35.02
1550016842.0,1,635332,62.94,28.34,34.6
1550017092.0,4,637948,66.85,28.21,38.64
1550017132.0,2,638170,65.65,28.19,37.46
1550017346.0,4,639359,66.37,28.09,38.28
1550018625.0,2,639670,65.16,27.45,37.71
1550018793.0,1,640606,65.16,27.36,37.8
1550019028.0,2,643065,66.37,27.25,39.12
1550019347.0,4,644841,68.04,27.09,40.95
1550020627.0,1,644944,63.69,26.75,36.94
1550020666.0,2,645188,64.43,26.75,37.68
1550020816.0,1,646026,64.43,26.72,37.71
1550021076.0,4,648738,62.94,26.66,36.28
1550021116.0,2,648960,65.89,26.66,39.23
1550021438.0,4,650749,66.37,26.59,39.78
1550022601.0,1,650753,64.67,26.36,38.31
1550022643.0,2,651079,62.43,26.35,36.08
1550022806.0,1,651990,65.65,26.32,39.33
1550023077.0,2,654823,65.65,26.26,39.39
1550023458.0,4,656888,65.89,26.19,39.7
1550024577.0,1,656888,62.43,25.96,36.47
1550024621.0,2,657220,65.65,25.96,39.69
1550024779.0,4,658101,64.18,25.92,38.26
1550024819.0,1,658516,63.93,25.92,38.01
1550025039.0,4,660815,66.13,25.87,40.26
1550025079.0,2,661038,66.13,25.86,40.27
1550025364.0,4,662620,67.8,25.81,41.99
1550026547.0,1,662623,63.44,25.57,37.87
1550026588.0,2,662944,65.65,25.56,40.09
1550026750.0,1,663848,64.67,25.53,39.14
1550027022.0,4,666683,66.61,25.48,41.13
1550027062.0,2,666905,66.37,25.47,40.9
1550027442.0,4,668829,66.61,25.39,41.22
1550028487.0,1,668832,61.93,25.18,36.75
1550028542.0,2,669235,62.18,25.17,37.01
1550028691.0,1,670065,63.19,25.14,38.05
1550028972.0,4,673001,64.43,25.09,39.34
1550029014.0,2,673233,64.92,25.08,39.84
1550029409.0,4,675270,68.51,25.0,43.51
1550030635.0,1,676475,63.69,24.75,38.94
1550030923.0,4,679490,64.18,24.7,39.48
1550030965.0,2,679722,65.4,24.69,40.71
1550031348.0,4,681648,65.4,24.61,40.79
1550032342.0,1,681648,60.39,24.41,35.98
1550032381.0,2,681969,62.94,24.4,38.54
1550032548.0,1,682895,64.18,24.37,39.81
1550032841.0,2,685960,65.16,24.31,40.85
1550033222.0,4,688055,67.33,24.24,43.09
1550034287.0,1,688055,64.43,24.05,40.38
1550034328.0,2,688385,62.69,24.05,38.64
1550034493.0,1,689301,62.69,24.03,38.66
1550034780.0,2,692303,64.67,24.0,40.67
1550035174.0,4,694495,66.85,23.96,42.89
1550036251.0,1,694499,61.67,23.85,37.82
1550036306.0,2,694897,63.69,23.85,39.84
1550036454.0,1,695720,61.93,23.83,38.1
1550036756.0,4,698873,65.89,23.8,42.09
1550036812.0,2,699184,66.85,23.8,43.05
1550037191.0,4,701113,66.85,23.76,43.09
1550038187.0,1,701113,61.67,23.6,38.07
1550038228.0,2,701438,62.94,23.59,39.35
1550038392.0,1,702350,65.16,23.56,41.6
1550038692.0,2,705493,64.92,23.5,41.42
1550039129.0,4,707918,67.8,23.41,44.39
1550040144.0,1,707922,61.42,23.21,38.21
1550040200.0,2,708322,60.64,23.2,37.44
1550040348.0,1,709146,63.69,23.17,40.52
1550040655.0,4,712350,64.92,23.11,41.81
1550040697.0,2,712584,66.13,23.1,43.03
1550041076.0,4,714604,67.57,23.02,44.55
1550042105.0,1,714604,64.67,22.95,41.72
1550042145.0,2,714915,64.18,22.95,41.23
1550042309.0,1,715829,63.19,22.94,40.25
1550042604.0,2,718917,66.13,22.93,43.2
1550043033.0,4,721299,66.61,22.91,43.7
1550044046.0,1,721305,62.69,22.86,39.83
1550044092.0,2,721663,60.64,22.86,37.78
1550044252.0,4,722557,63.19,22.85,40.34
1550044294.0,1,722992,62.43,22.85,39.58
1550044554.0,2,725709,63.19,22.83,40.36
1550045054.0,4,728486,64.92,22.81,42.11
1550046057.0,1,728489,62.94,22.76,40.18
1550046098.0,2,728814,61.67,22.76,38.91
1550046261.0,1,729724,62.43,22.75,39.68
1550046567.0,2,732920,64.67,22.73,41.94
1550047082.0,4,735780,64.43,22.71,41.72
1550048067.0,1,735782,63.44,22.66,40.78
1550048108.0,2,736112,59.87,22.65,37.22
1550048272.0,4,737026,63.44,22.65,40.79
1550048328.0,1,737608,62.69,22.64,40.05
1550048591.0,4,740356,65.89,22.57,43.32
1550048633.0,2,740587,65.16,22.56,42.6
1550049020.0,4,742740,66.37,22.42,43.95
1550050004.0,1,742838,61.93,22.08,39.85
1550050059.0,2,743193,63.69,22.06,41.63
1550050198.0,1,743967,63.19,22.01,41.18
1550050497.0,2,747091,65.16,21.91,43.25
1550050925.0,4,749466,66.13,21.76,44.37
1550051929.0,1,749471,64.67,21.4,43.27
1550051969.0,2,749785,63.69,21.39,42.3
1550052133.0,4,750701,62.69,21.34,41.35
1550052175.0,1,751133,62.43,21.33,41.1
1550052434.0,2,753840,62.18,21.25,40.93
1550052867.0,4,756246,67.09,21.12,45.97
1550053872.0,1,756247,63.44,20.82,42.62
1550053913.0,2,756567,60.39,20.81,39.58
1550054075.0,1,757473,62.69,20.76,41.93
1550054385.0,2,760709,62.94,20.66,42.28
1550054893.0,4,763529,65.4,20.51,44.89
1550055890.0,1,763619,63.93,20.26,43.67
1550055931.0,2,763899,62.94,20.25,42.69
1550056085.0,1,764757,61.93,20.23,41.7
1550056397.0,2,768007,64.18,20.18,44.0
1550056837.0,4,770452,65.89,20.11,45.78
1550057867.0,1,770456,64.92,19.96,44.96
1550057906.0,2,770782,64.92,19.95,44.97
1550058074.0,1,771713,63.93,19.93,44.0
1550058380.0,2,774918,63.93,19.88,44.05
1550058857.0,4,777568,66.37,19.81,46.56
1550059790.0,1,777572,63.19,19.44,43.75
1550059831.0,2,777886,62.94,19.41,43.53
1550059992.0,4,778783,62.69,19.32,43.37
1550060033.0,1,779215,63.19,19.3,43.89
1550060307.0,4,782077,62.43,19.15,43.28
1550060349.0,2,782309,65.65,19.13,46.52
1550060860.0,4,785148,66.37,18.85,47.52
1550061855.0,1,785322,60.39,18.3,42.09
1550061896.0,2,785567,62.69,18.28,44.41
1550062043.0,1,786384,63.19,18.2,44.99
1550062352.0,4,789614,66.13,18.03,48.1
1550062397.0,2,789863,62.43,18.0,44.43
