Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.79853],Longitude of the PUMA device location,[-148.075],,,
1547295268.0,2,26396694,6197,0.020871496,1.2735150101694916,75.96,-44.59,120.55
1547295478.0,1,26398531,1837,0.006187016,0.10606313142857142,72.87,-44.57,117.44
1547295823.0,-1,-1,0,0.0,0.0,75.96,-44.54,120.5
1547295869.0,2,26404447,5916,0.019925088,1.5593547130434782,76.18,-44.53,120.71
1547296093.0,1,26406402,1955,0.00658444,0.10582135714285715,72.87,-44.51,117.38
1547296438.0,-1,-1,0,0.0,0.0,76.18,-44.48,120.66
1547296484.0,2,26412156,5754,0.019379472000000002,1.5166543304347828,76.4,-44.47,120.87
1547296664.0,1,26413727,1571,0.005291128,0.10582256000000001,73.09,-44.45,117.54
1547297009.0,-1,-1,0,0.0,0.0,75.96,-44.42,120.38
1547297055.0,2,26419418,5691,0.019167288,1.5000486260869568,76.18,-44.41,120.59
1547297252.0,1,26421137,1719,0.0057895920000000005,0.10579965076142132,73.09,-44.39,117.48
1547297597.0,-1,-1,0,0.0,0.0,76.4,-44.36,120.76
1547297642.0,2,26426970,5833,0.019645544,1.57164352,76.18,-44.36,120.54
1547297885.0,1,26429081,2111,0.007109848,0.10533108148148149,72.65,-44.33,116.98
1547298230.0,-1,-1,0,0.0,0.0,75.52,-44.26,119.78
1547298275.0,2,26435027,5946,0.020026128,1.60209024,76.61,-44.25,120.86
1547298527.0,1,26437222,2195,0.007392760000000001,0.10561085714285716,72.19,-44.19,116.38
1547298873.0,-1,-1,0,0.0,0.0,75.52,-44.1,119.62
1547298918.0,2,26443054,5832,0.019642176,1.57137408,76.18,-44.09,120.27
1547299142.0,1,26445005,1951,0.006570968,0.10560484285714286,72.65,-44.03,116.68
1547299488.0,-1,-1,0,0.0,0.0,75.96,-43.95,119.91
1547299533.0,2,26450828,5823,0.019611864,1.56894912,75.52,-43.94,119.46
1547299776.0,1,26452944,2116,0.007126688000000001,0.10558056296296298,73.09,-43.88,116.97
1547300122.0,-1,-1,0,0.0,0.0,76.18,-43.79,119.97
1547300167.0,2,26458646,5702,0.019204336000000002,1.5363468800000002,75.96,-43.78,119.74
1547300360.0,1,26460329,1683,0.0056683440000000005,0.1057307689119171,72.65,-43.73,116.38
1547300706.0,-1,-1,0,0.0,0.0,76.4,-43.64,120.04
1547300751.0,2,26466189,5860,0.01973648,1.5789184,76.4,-43.63,120.03
1547301003.0,1,26468388,2199,0.0074062320000000004,0.10580331428571428,73.54,-43.57,117.11
1547301349.0,-1,-1,0,0.0,0.0,76.61,-43.48,120.09
1547301394.0,2,26474134,5746,0.019352528,1.5482022400000002,76.18,-43.47,119.65
1547301642.0,1,26476297,2163,0.007284984,0.1057497677419355,73.32,-43.43,116.75
1547301957.0,2,26481115,4818,0.016227024,0.18545170285714285,76.83,-43.54,120.37
1547302222.0,1,26483418,2303,0.007756504000000001,0.10537137509433964,72.87,-43.64,116.51
1547302567.0,-1,-1,0,0.0,0.0,76.4,-43.76,120.16
1547302612.0,2,26489095,5677,0.019120136,1.52961088,76.18,-43.77,119.95
1547302830.0,1,26490995,1900,0.006399200000000001,0.10567486238532112,73.09,-43.85,116.94
1547303153.0,2,26495929,4934,0.016617712,0.18521288916408668,76.4,-43.96,120.36
1547303425.0,1,26498296,2367,0.007972056,0.10551250588235293,71.97,-44.06,116.03
1547303737.0,2,26503058,4762,0.016038416,0.18505864615384615,76.18,-44.17,120.35
1547303983.0,1,26505197,2139,0.007204152,0.10542661463414635,73.09,-44.25,117.34
1547304320.0,2,26510355,5158,0.017372144000000003,0.18557779940652822,76.18,-44.37,120.55
1547304573.0,1,26512562,2207,0.0074331760000000005,0.10576851225296444,73.32,-44.46,117.78
1547304799.0,2,26516008,3446,0.011606128,0.18487637522123895,76.4,-44.54,120.94
1547305145.0,-1,-1,0,0.0,0.0,73.54,-44.66,118.2
1547305190.0,1,26519530,3522,0.011862096,0.9489676800000001,73.98,-44.68,118.66
1547305478.0,2,26523930,4400,0.014819200000000001,0.18524000000000002,76.4,-44.54,120.94
1547305759.0,1,26526373,2443,0.008228024,0.10541240711743773,73.09,-44.4,117.49
1547306046.0,2,26530759,4386,0.014772048000000001,0.1852939818815331,76.4,-44.26,120.66
1547306369.0,1,26533570,2811,0.009467448,0.10551954427244582,73.09,-44.1,117.19
1547306649.0,2,26537853,4283,0.014425144,0.18546613714285715,76.61,-43.96,120.57
1547306982.0,1,26540752,2899,0.009763832,0.10555494054054054,73.54,-43.79,117.33
1547307260.0,2,26544999,4247,0.014303896,0.18523030791366904,76.83,-43.65,120.48
1547307565.0,1,26547654,2655,0.00894204,0.10554539016393444,73.09,-43.5,116.59
1547307845.0,2,26551933,4279,0.014411672,0.1852929257142857,77.04,-43.36,120.4
1547308139.0,1,26554500,2567,0.008645656,0.10586517551020408,73.09,-43.21,116.3
1547308397.0,2,26558442,3942,0.013276656000000001,0.18525566511627908,77.47,-43.08,120.55
1547308690.0,1,26560993,2551,0.008591768000000001,0.10556438498293517,73.76,-42.94,116.7
1547308933.0,2,26564698,3705,0.01247844,0.18486577777777777,76.4,-42.89,119.29
1547309279.0,-1,-1,0,0.0,0.0,74.42,-42.9,117.32
1547309355.0,1,26568382,3684,0.012407712000000001,0.5877337263157896,73.54,-42.91,116.45
1547309578.0,2,26571778,3396,0.011437728000000001,0.18464493632286996,76.61,-42.92,119.53
1547309924.0,-1,-1,0,0.0,0.0,73.98,-42.94,116.92
1547309971.0,1,26575212,3434,0.011565712,0.8858843234042555,73.76,-42.94,116.7
1547310215.0,2,26578943,3731,0.012566008,0.1854001180327869,77.04,-42.95,119.99
1547310561.0,-1,-1,0,0.0,0.0,74.42,-42.97,117.39
1547310652.0,1,26582749,3806,0.012818608,0.5071097670329671,73.54,-42.97,116.51
1547310882.0,2,26586268,3519,0.011851992,0.18550944000000003,76.18,-42.98,119.16
1547311228.0,-1,-1,0,0.0,0.0,73.98,-43.0,116.98
1547311365.0,1,26590470,4202,0.014152336000000001,0.37188620145985407,73.09,-43.01,116.1
1547311603.0,2,26594113,3643,0.012269624000000002,0.1855909512605042,77.04,-43.02,120.06
1547311949.0,-1,-1,0,0.0,0.0,73.76,-43.04,116.8
1547311994.0,1,26597666,3553,0.011966504000000001,0.9573203200000001,75.3,-43.04,118.34
1547312230.0,2,26601277,3611,0.012161848000000001,0.1855197152542373,77.69,-43.05,120.74
1547312576.0,-1,-1,0,0.0,0.0,73.54,-42.96,116.5
1547312622.0,1,26604821,3544,0.011936192,0.9341367652173913,73.76,-42.94,116.7
1547312833.0,2,26608056,3235,0.01089548,0.18589444549763035,77.04,-42.82,119.86
1547313179.0,-1,-1,0,0.0,0.0,73.98,-42.63,116.61
1547313225.0,1,26611559,3503,0.011798104,0.9233298782608695,73.76,-42.61,116.37
1547313445.0,2,26614926,3367,0.011340056000000001,0.18556455272727274,76.83,-42.49,119.32
1547313791.0,-1,-1,0,0.0,0.0,73.09,-42.29,115.38
1547313986.0,1,26619645,4719,0.015893592,0.29342016,74.21,-42.19,116.4
1547314213.0,2,26623112,3467,0.011676856000000001,0.18518361938325992,76.83,-42.06,118.89
1547314559.0,-1,-1,0,0.0,0.0,74.42,-41.87,116.29
1547314670.0,1,26627094,3982,0.013411376000000001,0.434963545945946,73.32,-41.81,115.13
1547314892.0,2,26630489,3395,0.011434360000000001,0.18542205405405407,76.83,-41.69,118.52
1547315238.0,-1,-1,0,0.0,0.0,73.76,-41.5,115.26
1547315335.0,1,26634347,3858,0.012993744000000002,0.4822420453608248,73.54,-41.45,114.99
1547315532.0,2,26637362,3015,0.01015452,0.18556483248730965,76.61,-41.34,117.95
1547315878.0,-1,-1,0,0.0,0.0,73.76,-41.15,114.91
1547316140.0,1,26642655,5293,0.017826824,0.24494872671755727,73.09,-41.06,114.15
1547316335.0,2,26645646,2991,0.010073688,0.18597577846153848,76.4,-41.03,117.43
1547316681.0,-1,-1,0,0.0,0.0,73.32,-40.98,114.3
1547316726.0,1,26649268,3622,0.012198896,0.9759116800000001,74.42,-40.97,115.39
1547316922.0,2,26652250,2982,0.010043376000000001,0.18447017142857147,76.61,-40.94,117.55
1547317268.0,-1,-1,0,0.0,0.0,73.98,-40.89,114.87
1547317313.0,1,26655769,3519,0.011851992,0.94815936,73.76,-40.88,114.64
1547317520.0,2,26658940,3171,0.010679928,0.18573787826086957,76.61,-40.85,117.46
1547317858.0,1,26661879,2939,0.009898552000000001,0.10542836449704143,73.54,-40.8,114.34
1547318080.0,2,26665278,3399,0.011447832,0.18564051891891892,77.04,-40.77,117.81
1547318426.0,-1,-1,0,0.0,0.0,72.65,-40.72,113.37
1547318472.0,1,26668937,3659,0.012323512,0.9644487652173914,74.65,-40.71,115.36
1547318647.0,2,26671627,2690,0.00905992,0.18637549714285717,76.61,-40.68,117.29
1547318994.0,-1,-1,0,0.0,0.0,72.87,-40.63,113.5
1547319039.0,1,26675137,3510,0.011821680000000001,0.9457344,73.54,-40.62,114.16
1547319243.0,2,26678259,3122,0.010514896000000001,0.18555698823529412,77.04,-40.59,117.63
1547319589.0,-1,-1,0,0.0,0.0,73.76,-40.54,114.3
1547319634.0,1,26681742,3483,0.011730744000000001,0.93845952,74.42,-40.48,114.9
1547319833.0,2,26684780,3038,0.010231984000000001,0.18510121809045227,77.26,-40.16,117.42
1547320179.0,-1,-1,0,0.0,0.0,73.98,-39.58,113.56
1547320263.0,1,26688526,3746,0.012616528,0.5407083428571429,74.42,-39.45,113.87
1547320478.0,2,26691809,3283,0.011057144000000001,0.1851428762790698,76.83,-39.09,115.92
1547320824.0,-1,-1,0,0.0,0.0,74.42,-38.52,112.94
1547320869.0,1,26695437,3628,0.012219104000000001,0.9775283200000001,74.21,-38.45,112.66
1547321059.0,2,26698343,2906,0.009787408000000001,0.18544562526315791,77.47,-38.13,115.6
1547321405.0,1,26701354,3011,0.010141048,0.10551379421965318,73.98,-37.56,111.54
1547321636.0,2,26704876,3522,0.011862096,0.18486383376623378,77.04,-37.18,114.22
1547321982.0,-1,-1,0,0.0,0.0,73.32,-36.61,109.93
1547322048.0,1,26708470,3594,0.012104592,0.6602504727272728,74.42,-36.5,110.92
1547322283.0,2,26712052,3582,0.012064176000000001,0.18481290893617022,76.61,-36.11,112.72
1547322628.0,-1,-1,0,0.0,0.0,73.09,-35.54,108.63
1547322681.0,1,26715522,3470,0.011686960000000001,0.793831245283019,73.32,-35.46,108.78
1547322910.0,2,26719020,3498,0.011781264000000001,0.18520764366812228,76.61,-35.08,111.69
1547323257.0,-1,-1,0,0.0,0.0,73.54,-34.55,108.09
1547323303.0,1,26722569,3549,0.011953032,0.9354546782608696,73.76,-34.51,108.27
1547323529.0,2,26726011,3442,0.011592656000000002,0.18466177699115047,76.61,-34.32,110.93
1547323875.0,-1,-1,0,0.0,0.0,73.54,-34.03,107.57
1547323922.0,1,26729729,3718,0.012522224,0.9591490723404255,74.65,-33.99,108.64
1547324097.0,2,26732408,2679,0.009022872000000001,0.1856133668571429,76.83,-33.84,110.67
1547324444.0,-1,-1,0,0.0,0.0,73.09,-33.54,106.63
1547324490.0,1,26736132,3724,0.012542432000000001,0.9815816347826088,74.65,-33.5,108.15
1547324669.0,2,26738858,2726,0.009181168,0.18464918882681564,76.83,-33.35,110.18
1547325014.0,-1,-1,0,0.0,0.0,73.76,-33.06,106.82
1547325060.0,1,26742463,3605,0.01214164,0.9502153043478261,74.21,-33.02,107.23
1547325236.0,2,26745154,2691,0.009063288000000001,0.18538543636363639,77.47,-32.87,110.34
1547325582.0,-1,-1,0,0.0,0.0,73.54,-32.58,106.12
1547325627.0,1,26748721,3567,0.012013656000000001,0.9610924800000001,74.42,-32.54,106.96
1547325814.0,2,26751571,2850,0.009598800000000001,0.18478973262032086,77.04,-32.38,109.42
1547326160.0,-1,-1,0,0.0,0.0,73.98,-32.08,106.06
1547326205.0,1,26755118,3547,0.011946296,0.95570368,74.42,-32.05,106.47
1547326393.0,2,26757992,2874,0.009679632,0.18535465531914894,76.83,-31.89,108.72
1547326739.0,-1,-1,0,0.0,0.0,74.65,-31.59,106.24
1547326784.0,1,26761588,3596,0.012111328000000001,0.96890624,73.98,-31.55,105.53
1547326966.0,2,26764366,2778,0.009356304000000001,0.1850697494505495,76.61,-31.31,107.92
1547327312.0,-1,-1,0,0.0,0.0,73.32,-30.82,104.14
1547327358.0,1,26767921,3555,0.011973240000000001,0.9370361739130435,74.21,-30.76,104.97
1547327551.0,2,26770875,2954,0.009949072,0.1855785450777202,77.04,-30.49,107.53
1547327897.0,-1,-1,0,0.0,0.0,73.76,-30.0,103.76
1547327948.0,1,26774337,3462,0.011660016,0.8230599529411765,73.32,-29.93,103.25
1547328152.0,2,26777452,3115,0.01049132,0.1851409411764706,77.04,-29.65,106.69
1547328498.0,-1,-1,0,0.0,0.0,73.54,-29.16,102.7
1547328543.0,1,26781060,3608,0.012151744,0.97213952,74.65,-29.1,103.75
1547328727.0,2,26783863,2803,0.009440504,0.1847055130434783,77.04,-28.84,105.88
1547329073.0,-1,-1,0,0.0,0.0,74.21,-28.36,102.57
1547329136.0,1,26787433,3570,0.012023760000000001,0.687072,73.76,-28.27,102.03
1547329334.0,2,26790456,3023,0.010181464000000001,0.1851175272727273,76.61,-27.99,104.6
1547329680.0,-1,-1,0,0.0,0.0,73.54,-27.51,101.05
1547329725.0,1,26793907,3451,0.011622968000000001,0.9298374400000001,74.21,-27.45,101.66
1547329931.0,2,26797050,3143,0.010585624,0.18499148737864077,76.83,-27.16,103.99
1547330244.0,1,26799781,2731,0.009198008,0.1057917853035144,73.32,-26.72,100.04
1547330493.0,2,26803583,3802,0.012805136,0.1851344963855422,77.26,-26.46,103.72
1547330801.0,1,26806266,2683,0.009036344,0.10561960519480519,73.54,-26.32,99.86
1547331028.0,2,26809725,3459,0.011649912,0.18475631365638767,76.61,-26.22,102.83
1547331374.0,-1,-1,0,0.0,0.0,74.42,-26.06,100.48
1547331644.0,1,26815095,5370,0.01808616,0.2411488,73.76,-25.94,99.7
1547331860.0,2,26818394,3299,0.011111032,0.18518386666666667,76.83,-25.84,102.67
1547332206.0,-1,-1,0,0.0,0.0,74.21,-25.69,99.9
1547332405.0,1,26823136,4742,0.015971056,0.2889236261306533,73.76,-25.6,99.36
1547332621.0,2,26826443,3307,0.011137976,0.18563293333333336,77.47,-25.5,102.97
1547332967.0,-1,-1,0,0.0,0.0,73.54,-25.34,98.88
1547333057.0,1,26830237,3794,0.012778192,0.5111276800000001,73.76,-25.3,99.06
1547333252.0,2,26833224,2987,0.010060216,0.18572706461538463,76.83,-25.22,102.05
1547333598.0,-1,-1,0,0.0,0.0,74.21,-25.06,99.27
1547333683.0,1,26836974,3750,0.01263,0.5349176470588236,73.76,-25.02,98.78
1547333885.0,2,26840065,3091,0.010410488,0.18553344950495052,77.04,-24.93,101.97
1547334231.0,-1,-1,0,0.0,0.0,73.98,-24.88,98.86
1547334312.0,1,26843783,3718,0.012522224,0.5565432888888888,73.76,-24.88,98.64
1547334516.0,2,26846902,3119,0.010504792,0.1853786823529412,76.83,-24.88,101.71
1547334862.0,-1,-1,0,0.0,0.0,73.76,-24.88,98.64
1547334918.0,1,26850404,3502,0.011794736,0.7582330285714286,73.32,-24.88,98.2
1547335121.0,2,26853503,3099,0.010437432,0.18509731625615763,76.83,-24.88,101.71
1547335467.0,-1,-1,0,0.0,0.0,73.09,-24.88,97.97
1547335547.0,1,26857217,3714,0.012508752000000001,0.5628938400000001,73.54,-24.88,98.42
1547335752.0,2,26860348,3131,0.010545208,0.1851841404878049,77.04,-24.88,101.92
1547336098.0,-1,-1,0,0.0,0.0,73.98,-24.88,98.86
1547336171.0,1,26863998,3650,0.0122932,0.60624,73.98,-24.88,98.86
1547336381.0,2,26867201,3203,0.010787704,0.18493206857142858,76.61,-24.88,101.49
1547336727.0,-1,-1,0,0.0,0.0,73.98,-24.88,98.86
1547336774.0,1,26870627,3426,0.011538768000000001,0.8838205276595745,73.76,-24.88,98.64
1547336970.0,2,26873626,2999,0.010100632,0.18552181224489797,76.83,-24.88,101.71
1547337316.0,-1,-1,0,0.0,0.0,73.54,-24.88,98.42
1547337362.0,1,26877244,3618,0.012185424,0.9536418782608697,74.65,-24.88,99.53
1547337522.0,2,26879694,2450,0.008251600000000001,0.18566100000000002,77.47,-24.88,102.35
1547337869.0,-1,-1,0,0.0,0.0,73.98,-24.69,98.67
1547337921.0,1,26883165,3471,0.011690328,0.8093304,73.09,-24.66,97.75
1547338116.0,2,26886155,2990,0.01007032,0.1859136,77.04,-24.52,101.56
1547338463.0,-1,-1,0,0.0,0.0,73.54,-24.28,97.82
1547338530.0,1,26889766,3611,0.012161848000000001,0.6534724298507464,73.54,-24.23,97.77
1547338708.0,2,26892493,2727,0.009184536,0.1857546606741573,77.04,-24.1,101.14
1547339054.0,-1,-1,0,0.0,0.0,74.21,-23.86,98.07
1547339167.0,1,26896489,3996,0.013458528,0.4287672637168142,73.32,-23.78,97.1
1547339365.0,2,26899516,3027,0.010194936,0.18536247272727274,77.04,-23.64,100.68
1547339711.0,-1,-1,0,0.0,0.0,73.54,-23.4,96.94
1547339802.0,1,26903322,3806,0.012818608,0.5071097670329671,73.32,-23.34,96.66
1547340002.0,2,26906377,3055,0.01028924,0.18520632,76.83,-23.2,100.03
1547340348.0,-1,-1,0,0.0,0.0,73.98,-22.96,96.94
1547340407.0,1,26909899,3522,0.011862096,0.7237889084745763,73.54,-22.92,96.46
1547340597.0,2,26912809,2910,0.009800880000000001,0.18570088421052636,76.83,-22.78,99.61
1547340943.0,-1,-1,0,0.0,0.0,74.21,-22.54,96.75
1547341080.0,1,26917019,4210,0.01417928,0.37259421897810224,74.42,-22.44,96.86
1547341268.0,2,26919878,2859,0.009629112,0.1843872510638298,77.26,-22.33,99.59
1547341614.0,-1,-1,0,0.0,0.0,74.87,-22.19,97.06
1547341672.0,1,26923400,3522,0.011862096,0.736268027586207,73.54,-22.17,95.71
1547341864.0,2,26926339,2939,0.009898552000000001,0.18559785,77.26,-22.09,99.35
1547342210.0,-1,-1,0,0.0,0.0,73.54,-21.96,95.5
1547342260.0,1,26929785,3446,0.011606128,0.8356412160000001,73.54,-21.94,95.48
1547342450.0,2,26932687,2902,0.009773936,0.1851903663157895,77.26,-21.86,99.12
1547342796.0,-1,-1,0,0.0,0.0,73.98,-21.72,95.7
1547342877.0,1,26936409,3722,0.012535696,0.5571420444444445,73.54,-21.69,95.23
1547343059.0,2,26939191,2782,0.009369776,0.18533622857142856,77.04,-21.62,98.66
1547343405.0,-1,-1,0,0.0,0.0,73.32,-21.48,94.8
1547343503.0,1,26943057,3866,0.013020688,0.47831098775510206,73.54,-21.44,94.98
1547343687.0,2,26945860,2803,0.009440504,0.1847055130434783,77.69,-21.37,99.06
1547344033.0,-1,-1,0,0.0,0.0,74.42,-21.23,95.65
1547344144.0,1,26949846,3986,0.013424848000000001,0.43540047567567575,74.21,-21.18,95.39
1547344341.0,2,26952845,2999,0.010100632,0.1845800771573604,77.04,-21.1,98.14
1547344686.0,-1,-1,0,0.0,0.0,73.98,-20.97,94.95
1547344816.0,1,26956983,4138,0.013936784,0.3859417107692308,73.54,-20.92,94.46
1547345000.0,2,26959802,2819,0.009494392,0.18575984347826088,77.04,-20.9,97.94
1547345147.0,4,26961081,1279,0.004307672,0.1054940081632653,75.08,-20.89,95.97
1547345493.0,-1,-1,0,0.0,0.0,72.65,-20.85,93.5
1547345794.0,-1,-1,0,0.0,0.0,71.06,-20.82,91.88
1547345933.0,1,26961085,4,1.3472e-05,0.0003489151079136691,69.91,-20.81,90.72
1547345978.0,2,26961671,586,0.001973648,0.15789184000000003,71.06,-20.8,91.86
1547346147.0,1,26963143,1472,0.004957696,0.10560772544378698,69.45,-20.79,90.24
1547346327.0,0,26965904,2761,0.009299048,0.18598096000000003,73.76,-20.77,94.53
1547346510.0,1,26969635,3731,0.012566008,0.24720015737704917,76.61,-20.75,97.36
1547346638.0,2,26971591,1956,0.0065878080000000006,0.1852821,77.69,-20.74,98.43
1547346946.0,1,26974278,2687,0.009049816,0.10577707012987013,72.87,-20.71,93.58
1547347199.0,2,26978153,3875,0.013051,0.18570592885375492,77.47,-20.68,98.15
1547347545.0,-1,-1,0,0.0,0.0,74.42,-20.65,95.07
1547347591.0,1,26981763,3610,0.012158480000000001,0.9515332173913044,74.42,-20.64,95.06
1547347774.0,2,26984570,2807,0.009453976000000001,0.18597985573770492,76.83,-20.62,97.45
1547348116.0,1,26987549,2979,0.010033272000000001,0.10561338947368422,73.76,-20.59,94.35
1547348319.0,2,26990644,3095,0.010423960000000001,0.1848584039408867,76.61,-20.57,97.18
1547348665.0,-1,-1,0,0.0,0.0,73.76,-20.39,94.15
1547348710.0,1,26994341,3697,0.012451496000000001,0.9961196800000001,74.87,-20.36,95.23
1547348876.0,2,26996880,2539,0.008551352,0.18545100722891567,77.04,-20.25,97.29
1547349222.0,-1,-1,0,0.0,0.0,73.76,-20.03,93.79
1547349268.0,1,27000461,3581,0.012060808000000001,0.9438893217391305,74.21,-20.0,94.21
1547349447.0,2,27003200,2739,0.009224952,0.18552976089385476,76.61,-19.88,96.49
1547349793.0,-1,-1,0,0.0,0.0,73.76,-19.65,93.41
1547349838.0,1,27006698,3498,0.011781264000000001,0.9425011200000001,73.54,-19.63,93.17
1547350027.0,2,27009597,2899,0.009763832,0.18597775238095238,76.61,-19.5,96.11
1547350364.0,1,27012528,2931,0.009871608,0.10545337922848666,73.54,-19.28,92.82
1547350551.0,2,27015387,2859,0.009629112,0.18537327914438503,76.83,-19.16,95.99
1547350888.0,1,27018322,2935,0.009885080000000001,0.105597293768546,74.21,-18.94,93.15
1547351069.0,2,27021089,2767,0.009319256,0.1853553679558011,77.04,-18.83,95.87
1547351415.0,-1,-1,0,0.0,0.0,73.54,-18.6,92.14
1547351461.0,1,27024790,3701,0.012464968,0.9755192347826088,75.08,-18.57,93.65
1547351595.0,2,27026849,2059,0.006934712,0.18630569552238807,77.26,-18.48,95.74
1547351941.0,-1,-1,0,0.0,0.0,73.09,-18.26,91.35
1547351987.0,1,27030392,3543,0.011932824,0.9338731826086956,74.42,-18.23,92.65
1547352143.0,2,27032783,2391,0.008052888000000001,0.18583587692307696,76.83,-18.13,94.96
1547352490.0,-1,-1,0,0.0,0.0,73.98,-17.93,91.91
1547352536.0,1,27036414,3631,0.012229208,0.957068452173913,75.3,-17.9,93.2
1547352688.0,2,27038733,2319,0.007810392,0.18498296842105263,76.83,-17.81,94.64
1547353017.0,1,27041607,2874,0.009679632,0.10591694589665654,73.54,-17.61,91.15
1547353205.0,2,27044473,2866,0.009652688000000001,0.18483870638297875,77.04,-17.5,94.54
1547353551.0,-1,-1,0,0.0,0.0,73.76,-17.29,91.05
1547353596.0,1,27048049,3576,0.012043968,0.96351744,74.65,-17.26,91.91
1547353762.0,2,27050592,2543,0.008564824,0.18574317108433736,77.04,-17.16,94.2
1547354108.0,-1,-1,0,0.0,0.0,73.32,-16.96,90.28
1547354154.0,1,27054276,3684,0.012407712000000001,0.9710383304347827,74.65,-16.93,91.58
1547354303.0,2,27056564,2288,0.007705984000000001,0.18618484832214768,76.83,-16.84,93.67
1547354649.0,-1,-1,0,0.0,0.0,73.54,-16.63,90.17
1547354695.0,1,27060169,3605,0.01214164,0.9502153043478261,74.42,-16.6,91.02
1547354858.0,2,27062672,2503,0.008430104,0.18618634601226994,77.04,-16.51,93.55
1547355204.0,-1,-1,0,0.0,0.0,72.65,-16.3,88.95
1547355249.0,1,27066275,3603,0.012134904,0.97079232,74.65,-16.27,90.92
1547355403.0,2,27068622,2347,0.007904696000000001,0.18478510129870132,76.83,-16.18,93.01
1547355748.0,1,27071629,3007,0.010127576000000001,0.1056790539130435,72.87,-16.13,89.0
1547355929.0,2,27074388,2759,0.009292312,0.18481946519337017,77.04,-16.21,93.25
1547356275.0,-1,-1,0,0.0,0.0,73.76,-16.36,90.12
1547356320.0,1,27078084,3696,0.012448128000000001,0.99585024,73.98,-16.38,90.36
1547356465.0,2,27080298,2214,0.0074567520000000005,0.1851331531034483,77.26,-16.45,93.71
1547356811.0,-1,-1,0,0.0,0.0,73.32,-16.6,89.92
1547356857.0,1,27083784,3486,0.011740848,0.9188489739130434,73.98,-16.63,90.61
1547357042.0,2,27086623,2839,0.009561752,0.18606652540540541,77.04,-16.71,93.75
1547357388.0,-1,-1,0,0.0,0.0,73.76,-16.86,90.62
1547357433.0,1,27090149,3526,0.011875568000000001,0.9500454400000001,73.98,-16.88,90.86
1547357609.0,2,27092840,2691,0.009063288000000001,0.18538543636363639,77.26,-16.96,94.22
1547357955.0,-1,-1,0,0.0,0.0,73.54,-17.12,90.66
1547358001.0,1,27096267,3427,0.011542136000000001,0.9032976,73.09,-17.14,90.23
1547358188.0,2,27099134,2867,0.009656056000000001,0.18589198716577543,77.47,-17.22,94.69
1547358534.0,-1,-1,0,0.0,0.0,73.54,-17.38,90.92
1547358580.0,1,27102637,3503,0.011798104,0.9233298782608695,73.54,-17.4,90.94
1547358755.0,2,27105324,2687,0.009049816,0.18616764342857142,77.47,-17.48,94.95
1547359101.0,-1,-1,0,0.0,0.0,73.76,-17.64,91.4
1547359147.0,1,27108893,3569,0.012020392000000001,0.9407263304347826,73.98,-17.66,91.64
1547359314.0,2,27111449,2556,0.008608608,0.18557478323353294,76.83,-17.7,94.53
1547359660.0,-1,-1,0,0.0,0.0,73.32,-17.75,91.07
1547359705.0,1,27114970,3521,0.011858728,0.94869824,74.21,-17.76,91.97
1547359870.0,2,27117485,2515,0.00847052,0.18481134545454547,76.18,-17.78,93.96
1547360216.0,-1,-1,0,0.0,0.0,73.98,-17.83,91.81
1547360261.0,1,27121003,3518,0.011848624,0.9478899199999999,73.76,-17.84,91.6
1547360437.0,2,27123690,2687,0.009049816,0.18510987272727275,77.47,-17.87,95.34
1547360783.0,-1,-1,0,0.0,0.0,74.21,-17.92,92.13
1547360894.0,1,27127668,3978,0.013397904,0.43452661621621624,73.54,-17.93,91.47
1547361085.0,2,27130599,2931,0.009871608,0.1860617214659686,76.83,-17.96,94.79
1547361431.0,-1,-1,0,0.0,0.0,73.54,-18.01,91.55
1547361476.0,1,27134089,3490,0.01175432,0.9403456,73.76,-18.02,91.78
1547361645.0,2,27136672,2583,0.008699544,0.1853157301775148,76.61,-18.05,94.66
1547361992.0,-1,-1,0,0.0,0.0,73.76,-18.1,91.86
1547362037.0,1,27140365,3693,0.012438024,0.99504192,74.87,-18.11,92.98
1547362180.0,2,27142552,2187,0.007365816000000001,0.1854331300699301,77.47,-18.13,95.6
1547362526.0,-1,-1,0,0.0,0.0,73.32,-18.18,91.5
1547362571.0,1,27146084,3532,0.011895776,0.95166208,74.42,-18.19,92.61
1547362735.0,2,27148584,2500,0.00842,0.18482926829268292,77.47,-18.21,95.68
1547363081.0,-1,-1,0,0.0,0.0,73.98,-18.18,92.16
1547363126.0,1,27151992,3408,0.011478144000000001,0.91825152,74.42,-18.17,92.59
1547363304.0,2,27154719,2727,0.009184536,0.1857546606741573,77.04,-18.14,95.18
1547363651.0,-1,-1,0,0.0,0.0,73.76,-18.09,91.85
1547363703.0,1,27158189,3470,0.011686960000000001,0.8090972307692309,73.09,-18.08,91.17
1547363895.0,2,27161124,2935,0.009885080000000001,0.18534525000000002,77.26,-18.06,95.32
1547364240.0,-1,-1,0,0.0,0.0,72.87,-18.0,90.87
1547364286.0,1,27164687,3563,0.012000184,0.9391448347826087,74.87,-18.0,92.87
1547364431.0,2,27166901,2214,0.0074567520000000005,0.1851331531034483,76.61,-17.98,94.59
1547364776.0,-1,-1,0,0.0,0.0,73.54,-17.92,91.46
1547364822.0,1,27170510,3609,0.012155112000000001,0.9512696347826087,75.08,-17.92,93.0
