Stove Type,Laser 730,Latitude,64.92216,Longitude,-147.931,Square Footage,1264,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543978116.0,71,15,55
1543978416.0,71,15,55
1543978716.0,70,15,55
1543979015.0,70,15,55
1543979315.0,71,15,56
1543979615.0,71,15,56
1543979915.0,71,14,56
1543980214.0,71,14,57
1543980514.0,71,14,56
1543980813.0,72,14,57
1543980869.0,72,14,57
1543981226.0,71,14,57
1543981526.0,71,14,56
1543981826.0,70,14,56
1543982125.0,70,13,56
1548288098.0,72,12,59
1548288130.0,72,12,59
1548288471.0,71,13,58
1548288788.0,70,13,57
1548289105.0,70,13,56
1548289405.0,70,13,56
1548289706.0,70,13,56
1548290006.0,69,13,55
1548290307.0,70,14,56
1548290607.0,69,14,54
1548290907.0,69,14,55
1548291208.0,69,14,54
1548291508.0,68,14,54
1548291809.0,68,14,53
1548291948.0,68,14,53
1548292273.0,69,14,54
1548292299.0,69,15,54
1548292624.0,68,15,53
1548292924.0,69,15,54
1548293224.0,70,15,55
1548293524.0,71,15,55
1548293825.0,71,15,55
1548294125.0,71,15,55
1548294425.0,71,15,55
1548294725.0,71,15,55
1548295025.0,71,16,55
1548295325.0,71,16,54
1548295530.0,71,16,55
1548295857.0,71,16,55
1548296157.0,70,16,54
1548296457.0,69,16,53
1548296758.0,69,16,53
1548297058.0,70,16,53
1548297359.0,69,16,52
1548297659.0,69,16,52
1548297960.0,69,16,53
1548298260.0,69,16,52
1548298561.0,69,16,53
1548298861.0,68,16,52
1548299162.0,68,16,51
1548299448.0,68,16,51
1548299774.0,68,16,52
1548299799.0,69,16,53
1548300125.0,70,16,53
1548300425.0,69,16,53
1548300725.0,70,15,54
1548301025.0,71,15,55
1548301325.0,71,15,55
1548301625.0,70,15,55
1548301925.0,71,15,55
1548302225.0,70,15,55
1548302526.0,71,15,56
1548302728.0,71,15,56
1548303069.0,71,14,56
1548303386.0,69,14,55
1548303687.0,70,14,56
1548303987.0,69,14,55
1548304287.0,69,13,55
1548304588.0,69,13,56
1548304888.0,69,13,55
1548305189.0,69,13,56
1548305489.0,69,12,56
1548305790.0,69,12,56
1548306090.0,68,12,55
1548306391.0,68,12,56
1548306494.0,68,12,55
1548306819.0,70,12,58
1548306844.0,70,12,58
1548307170.0,69,11,57
1548307470.0,70,11,58
1548307770.0,70,11,58
1548308070.0,70,11,59
1548308370.0,71,11,60
1548308670.0,70,10,59
1548308970.0,71,10,60
1548309270.0,71,10,60
1548309570.0,71,10,61
1548309870.0,71,10,60
1548310170.0,72,10,62
1548310196.0,71,10,61
1548310522.0,71,10,61
1548310823.0,70,10,60
1548311123.0,70,9,60
1548311424.0,71,9,61
1548311724.0,70,9,60
1548312025.0,69,9,59
1548312325.0,70,9,60
1548312625.0,69,9,60
1548312926.0,68,9,59
1548313226.0,69,9,59
1548313527.0,68,9,58
1548313827.0,68,9,58
1548314128.0,68,9,59
1548314188.0,68,9,59
1548314514.0,70,8,61
1548314539.0,70,8,61
1548314864.0,70,8,61
1548315164.0,69,8,61
1548315464.0,70,8,62
1548315764.0,70,8,62
1548316064.0,70,7,62
1548316365.0,71,7,63
1548316665.0,71,7,63
1548316965.0,71,7,63
1548317265.0,71,7,64
1548317565.0,71,7,64
1548317592.0,72,7,64
1548317933.0,71,7,64
1548318234.0,70,7,63
1548318534.0,70,7,63
1548318835.0,70,7,63
1548319135.0,70,6,63
1548319436.0,70,6,63
1548319736.0,69,6,63
1548320037.0,68,6,62
1548320337.0,68,6,61
1548320638.0,69,6,62
1548320938.0,69,6,62
1548321238.0,68,6,62
1548321539.0,69,6,63
1548321739.0,69,5,63
1548322065.0,69,5,63
1548322090.0,69,5,63
1548322416.0,70,5,64
1548322716.0,70,5,64
1548323016.0,70,5,65
1548323316.0,70,5,65
1548323616.0,71,5,66
1548323916.0,71,4,66
1548324216.0,71,4,66
1548324516.0,70,4,65
1548324816.0,70,4,65
1548325116.0,71,4,66
1548325333.0,72,5,67
1548325660.0,72,5,67
1548325960.0,70,5,65
1548326261.0,71,5,66
1548326561.0,70,5,65
1548326862.0,70,5,65
1548327162.0,69,5,64
1548327463.0,68,5,63
1548327763.0,69,5,64
1548328063.0,69,5,64
1548328364.0,69,5,64
1548328664.0,67,5,61
1548328965.0,68,5,62
1548329265.0,68,5,62
1548329496.0,68,5,62
1548329821.0,69,6,63
1548329847.0,70,6,64
1548330172.0,70,6,64
1548330472.0,69,6,63
1548330772.0,70,6,64
1548331072.0,71,6,64
1548331674.0,70,6,64
1548331974.0,71,6,65
1548332274.0,72,6,66
1548332498.0,72,6,66
1548332825.0,71,6,65
1548333125.0,70,5,64
1548333426.0,70,5,64
1548333726.0,71,5,65
1548334026.0,70,5,64
1548334327.0,69,5,63
1548334627.0,70,5,64
1548334928.0,69,5,64
1548335228.0,69,5,64
1548335529.0,69,5,64
1548335829.0,69,5,63
1548336130.0,69,5,64
1548336430.0,68,5,63
1548336731.0,68,4,63
1548336756.0,69,4,64
1548337079.0,70,4,65
1548337406.0,70,4,66
1548337706.0,69,4,64
1548338006.0,70,4,66
1548338306.0,71,4,67
1548338606.0,72,4,68
1548338906.0,71,4,67
1548339206.0,71,4,67
1548339506.0,71,3,67
1548339806.0,71,3,67
1548339862.0,72,3,68
1548340188.0,72,3,68
1548340489.0,71,3,68
1548340789.0,71,3,67
1548341090.0,70,3,67
1548341390.0,70,2,67
1548341691.0,70,2,67
1548341991.0,69,2,67
1548342291.0,70,2,67
1548342592.0,69,3,66
1548342892.0,69,3,65
1548343193.0,69,3,65
1548343493.0,68,4,64
1548343794.0,68,4,63
1548344094.0,68,4,63
1548344266.0,69,5,64
1548344592.0,69,5,64
1548344617.0,71,5,65
1548344943.0,70,5,64
1548345243.0,70,6,64
1548345543.0,70,6,64
1548345844.0,71,6,64
1548346144.0,71,6,64
1548346444.0,71,6,64
1548346744.0,71,7,63
1548347045.0,71,7,63
1548347345.0,71,7,63
1548347645.0,71,7,63
1548347776.0,71,7,63
1548348102.0,72,7,64
1548348403.0,71,8,63
1548348703.0,71,8,62
1548349003.0,70,8,61
1548349304.0,71,8,62
1548349604.0,70,8,61
1548349905.0,70,8,61
1548350205.0,68,8,60
1548350506.0,68,8,60
1548350806.0,68,8,60
1548351107.0,69,8,60
1548351407.0,69,8,60
1548351708.0,69,8,60
1548352008.0,68,8,59
1548352308.0,68,8,59
1548352489.0,68,8,59
1548352814.0,69,8,60
1548352840.0,69,8,61
1548353165.0,69,9,60
1548353465.0,69,9,60
1548353765.0,70,9,60
1548354065.0,71,9,61
1548354365.0,71,9,62
1548354665.0,70,10,60
1548354965.0,71,10,60
1548355265.0,71,10,61
1548355565.0,72,10,61
1548355607.0,71,10,60
1548355934.0,71,10,61
1548356234.0,71,11,60
1548356535.0,69,11,58
1548356835.0,70,11,58
1548357136.0,69,11,57
1548357436.0,69,12,57
1548357737.0,69,12,57
1548358037.0,69,12,56
1548358338.0,69,13,56
1548358638.0,68,13,55
1548358938.0,69,13,56
1548359239.0,68,13,54
1548359539.0,68,14,54
1548359840.0,68,14,54
1548360097.0,68,14,54
1548360424.0,69,15,54
1548360450.0,70,15,55
1548360777.0,70,15,55
1548361077.0,70,15,54
1548361377.0,69,16,53
1548361677.0,70,16,54
1548361978.0,71,16,54
1548362278.0,71,17,53
1548362578.0,71,17,54
1548362878.0,72,17,54
1548363023.0,72,18,54
1548363349.0,71,18,52
1548363650.0,70,18,51
1548363950.0,69,18,51
1548364251.0,70,18,52
1548364551.0,68,18,50
1548364852.0,69,18,50
1548365152.0,69,18,50
1548365452.0,68,18,49
1548365753.0,70,18,51
1548366053.0,69,18,50
1548366354.0,68,18,50
1548366654.0,69,18,50
1548366955.0,69,19,50
1548367255.0,68,19,48
1548367427.0,68,19,49
1548367753.0,69,19,50
1548367779.0,70,19,50
1548368104.0,70,19,50
1548368404.0,69,19,50
1548368704.0,70,19,50
1548369004.0,71,19,51
1548369304.0,71,19,52
1548369604.0,71,19,52
1548369904.0,71,19,51
1548370204.0,71,19,51
1548370504.0,71,19,51
1548370805.0,70,19,51
1548370961.0,71,19,51
1548371287.0,71,19,52
1548371588.0,71,19,51
1548371888.0,70,19,50
1548372189.0,70,19,51
1548372489.0,69,19,50
1548372790.0,70,19,50
1548373090.0,69,19,50
1548373390.0,69,19,50
1548373691.0,69,19,49
1548373991.0,69,19,49
1548374292.0,68,19,49
1548374594.0,68,19,49
1548374911.0,68,19,49
1548375228.0,68,19,49
1548375545.0,68,18,49
1548375870.0,70,18,51
1548375896.0,70,18,52
1548376221.0,70,18,52
1548376521.0,70,18,52
1548376821.0,70,18,52
1548377121.0,71,17,53
1548377421.0,70,17,53
1548377721.0,71,17,53
1548378021.0,71,17,54
1548378322.0,72,17,55
1548378429.0,72,17,55
1548378755.0,72,17,55
1548379056.0,71,17,54
1548379356.0,71,17,54
1548379656.0,70,16,53
1548379957.0,69,16,52
1548380257.0,70,16,53
1548380558.0,69,16,52
1548380858.0,69,16,52
1548381159.0,68,16,52
1548381459.0,68,16,52
1548381760.0,68,16,52
1548382060.0,69,16,53
1548382361.0,68,16,51
1548382661.0,69,16,53
1548382905.0,68,15,52
1548383231.0,69,15,54
1548383257.0,69,15,54
1548383582.0,69,15,54
1548383882.0,70,15,55
1548384182.0,70,15,55
1548384482.0,70,14,55
1548384782.0,70,14,56
1548385082.0,72,14,57
1548385382.0,71,14,57
1548385682.0,72,14,58
1548385805.0,72,14,58
1548386132.0,71,13,57
1548386432.0,71,13,57
1548386733.0,70,13,57
1548387033.0,70,13,57
1548387334.0,70,13,56
1548387634.0,69,13,56
1548387935.0,69,12,57
1548388235.0,69,12,57
1548388536.0,69,12,57
1548388849.0,69,12,57
1548389165.0,69,12,56
1548389482.0,69,12,56
1548389799.0,69,12,56
1548390099.0,68,12,56
1548390288.0,68,12,56
1548390614.0,70,12,57
1548390639.0,69,12,57
1548390965.0,70,12,57
1548391265.0,70,12,57
1548391565.0,71,12,58
1548391865.0,71,12,58
1548392165.0,71,12,58
1548392465.0,71,12,59
1548392765.0,71,12,59
1548393065.0,71,12,59
1548393365.0,71,12,59
1548393631.0,71,12,59
1548393957.0,72,11,60
1548394258.0,71,11,59
1548394558.0,71,11,59
1548394859.0,70,11,59
1548395159.0,69,11,58
1548395460.0,70,11,59
1548395760.0,69,11,58
1548396060.0,69,11,58
1548396361.0,69,11,58
1548396661.0,69,11,58
1548396962.0,69,11,58
1548397262.0,68,10,57
1548397563.0,69,10,58
1548397863.0,69,10,58
1548398164.0,68,10,57
1548398463.0,68,10,57
1548398789.0,70,10,59
1548398815.0,70,10,59
1548399140.0,70,10,59
1548399440.0,69,10,59
1548399740.0,70,10,59
1548400040.0,70,10,59
1548400340.0,71,10,61
1548400640.0,72,10,62
1548400940.0,72,10,61
1548401183.0,71,10,61
1548401509.0,72,10,62
1548401810.0,70,10,60
1548402110.0,70,10,60
1548402411.0,70,9,60
1548402711.0,69,9,59
1548403011.0,69,9,60
1548403321.0,70,9,60
1548403638.0,70,9,60
1548403955.0,68,10,58
1548404272.0,68,10,58
1548404572.0,68,10,58
1548404873.0,68,10,58
1548405173.0,68,10,58
1548405474.0,69,10,58
1548405752.0,68,10,57
1548406077.0,70,11,59
1548406103.0,69,11,58
1548406428.0,71,11,60
1548406728.0,71,11,59
1548407028.0,70,11,58
1548407328.0,70,11,58
1548407628.0,71,11,59
1548407928.0,71,12,59
1548408228.0,71,12,59
1548408528.0,71,12,59
1548408722.0,71,12,59
1548409048.0,71,12,58
1548409349.0,71,13,58
1548409649.0,70,13,56
1548409950.0,71,13,57
1548410250.0,69,13,55
1548410551.0,70,13,56
1548410851.0,69,13,55
1548411152.0,69,13,55
1548411452.0,68,13,55
1548411752.0,69,13,55
1548412053.0,69,13,55
1548412353.0,68,13,54
1548412654.0,68,13,55
1548412954.0,68,14,54
1548413255.0,69,14,55
1548413512.0,68,14,53
1548413838.0,69,14,55
1548413863.0,70,14,56
1548414189.0,70,14,56
1548414489.0,70,14,55
1548414789.0,71,14,56
1548415089.0,71,14,57
1548415389.0,71,14,56
1548415689.0,71,14,57
1548415989.0,71,14,57
1548416289.0,71,14,56
1548416589.0,72,14,57
1548416615.0,71,14,56
1548416941.0,72,14,57
1548417242.0,71,14,56
1548417542.0,71,15,56
1548417843.0,70,15,54
1548418160.0,70,15,54
1548418477.0,69,15,53
1548418794.0,69,15,54
1548419094.0,69,16,53
1548419394.0,69,16,53
1548419695.0,69,16,53
1548419995.0,69,16,53
1548420296.0,70,16,53
1548420596.0,69,17,52
1548420897.0,68,17,51
1548421197.0,68,17,51
1548421498.0,68,17,51
1548421798.0,68,17,51
1548422074.0,69,17,51
1548422400.0,69,18,51
1548422426.0,69,18,51
1548422751.0,70,18,52
1548423051.0,70,18,51
1548423351.0,70,18,52
1548423651.0,70,18,51
1548423951.0,71,18,52
1548424251.0,71,19,52
1548424551.0,72,19,53
1548424577.0,72,19,52
1548424903.0,71,19,52
1548425204.0,71,19,51
1548425504.0,70,19,50
1548425805.0,70,19,50
1548426105.0,70,19,50
1548426406.0,70,19,50
1548426706.0,70,19,50
1548427007.0,69,20,49
1548427307.0,69,20,49
1548427607.0,69,20,49
1548427908.0,68,20,48
1548428208.0,68,20,48
1548428509.0,68,20,47
1548428809.0,68,20,48
1548429110.0,68,21,47
1548429329.0,68,21,47
1548429655.0,69,21,48
1548429680.0,69,21,48
1548430006.0,70,21,48
1548430295.0,71,22,49
1548430596.0,71,22,49
1548430896.0,71,22,49
1548431196.0,71,22,49
1548431496.0,71,22,48
1548431797.0,71,23,48
1548431966.0,71,23,48
1548432322.0,72,23,48
1548432622.0,71,23,47
1548432923.0,70,23,46
1548433223.0,70,23,46
1548433523.0,69,23,46
1548433823.0,70,24,46
1548434123.0,70,24,46
1548434423.0,69,24,45
1548434724.0,69,24,45
1548435024.0,68,24,44
1548435324.0,69,24,44
1548435623.0,69,24,44
1548435923.0,69,24,44
1548436223.0,68,24,43
1548436523.0,70,25,45
1548436824.0,68,25,43
1548437124.0,68,25,43
1548437180.0,68,25,43
1548437488.0,69,25,44
1548437845.0,70,25,44
1548438145.0,70,25,44
1548438445.0,70,25,44
1548438745.0,70,26,44
1548439045.0,71,26,45
1548439345.0,70,26,44
1548439646.0,71,26,45
1548439862.0,71,26,45
1548440219.0,71,26,45
1548440519.0,71,26,44
1548440820.0,70,26,44
1548441120.0,71,26,44
1548441420.0,70,26,43
1548441720.0,70,26,43
1548442020.0,70,26,43
1548442321.0,69,27,42
1548442621.0,69,27,42
1548442921.0,69,27,42
1548443222.0,69,27,42
1548443522.0,68,27,41
1548443822.0,68,27,40
1548444122.0,68,27,41
1548444422.0,68,27,41
1548444722.0,68,27,41
1548445023.0,68,27,41
1548445147.0,68,27,41
1548445485.0,70,27,43
1548445842.0,70,27,42
1548446142.0,70,27,43
1548446442.0,70,27,43
1548446742.0,71,27,44
1548447043.0,71,27,44
1548447343.0,72,27,44
1548447643.0,71,27,44
1548447943.0,71,27,44
1548448243.0,71,27,44
1548448300.0,72,27,45
1548448657.0,71,27,44
1548448957.0,71,27,44
1548449257.0,70,27,43
1548449558.0,70,27,43
1548449858.0,70,26,43
1548450159.0,71,26,44
1548450459.0,69,26,43
1548450759.0,70,26,43
1548451059.0,69,26,42
1548451360.0,69,26,43
1548451660.0,69,26,42
1548451960.0,68,26,41
1548452260.0,68,26,41
1548452560.0,68,26,42
1548452860.0,68,26,41
1548453161.0,68,26,42
1548453461.0,69,26,43
1548453761.0,68,26,42
1548453941.0,68,26,42
1548454279.0,69,26,43
1548454336.0,70,26,44
1548454692.0,70,26,43
1548454993.0,70,26,43
1548455293.0,71,26,44
1548455593.0,71,26,44
1548455893.0,71,26,44
1548456193.0,71,26,44
1548456476.0,71,26,45
1548456834.0,71,26,44
1548457134.0,70,26,43
1548457434.0,70,27,43
1548457734.0,69,27,42
1548458034.0,70,27,43
1548458335.0,70,27,42
1548458635.0,70,27,43
1548458935.0,70,27,42
1548459235.0,69,27,41
1548459535.0,69,27,41
1548459835.0,69,27,41
1548460136.0,69,27,41
1548460436.0,69,27,41
1548460736.0,68,28,40
1548461036.0,69,28,41
1548461336.0,68,28,40
1548461567.0,68,28,39
1548461905.0,69,28,41
1548462266.0,70,28,42
1548462566.0,70,28,42
1548462866.0,71,28,43
1548463443.0,70,28,42
1548463744.0,70,28,42
1548464044.0,71,28,43
1548464168.0,71,28,43
1548464525.0,72,28,43
1548464825.0,70,28,42
1548465125.0,71,28,42
1548465425.0,70,28,41
1548465726.0,70,28,42
1548466026.0,69,28,40
1548466326.0,69,28,40
1548466626.0,69,29,40
1548466926.0,69,29,40
1548467226.0,69,29,40
1548467526.0,68,29,39
1548467827.0,68,29,39
1548468127.0,70,29,40
1548468427.0,68,29,39
1548468727.0,68,29,39
1548469027.0,68,29,38
1548469327.0,68,29,38
1548469591.0,68,29,38
1548469929.0,70,29,40
1548470285.0,70,29,41
1548470585.0,70,29,40
1548470886.0,71,29,42
1548471186.0,71,29,41
1548471486.0,72,29,42
1548471786.0,71,29,42
1548472086.0,71,30,41
1548472386.0,71,30,41
1548472613.0,73,30,42
1548472970.0,72,30,41
1548473271.0,71,31,40
1548473571.0,70,31,39
1548473871.0,70,31,39
1548474171.0,70,32,38
1548474472.0,70,32,37
1548474772.0,69,32,37
1548475072.0,70,32,37
1548475373.0,68,33,35
1548475673.0,69,32,36
1548475973.0,69,32,36
1548476274.0,69,32,36
1548476574.0,69,32,36
1548476874.0,68,32,36
1548477174.0,68,32,35
1548477475.0,68,32,35
1548477775.0,69,32,36
1548478075.0,68,32,36
1548478342.0,69,32,36
1548478681.0,70,32,38
1548479038.0,69,32,37
1548479338.0,70,32,38
1548479639.0,70,32,38
1548479939.0,71,32,38
1548480239.0,71,32,39
1548480539.0,72,32,40
1548480685.0,72,32,40
1548481042.0,71,32,39
1548481342.0,71,32,38
1548481642.0,69,32,37
1548481943.0,69,32,37
1548482243.0,69,32,37
1548482543.0,69,32,37
1548482843.0,69,32,37
1548483143.0,69,32,37
1548483443.0,69,32,37
1548483744.0,69,32,37
1548484044.0,68,32,36
1548484344.0,69,32,37
1548484644.0,68,32,36
1548484944.0,68,32,36
1548485245.0,69,32,37
1548485469.0,68,32,36
1548485807.0,70,32,38
1548485863.0,70,32,38
1548486219.0,69,32,37
1548486519.0,70,31,38
1548486820.0,71,31,39
1548487120.0,71,31,40
1548487420.0,71,31,40
1548487720.0,71,31,39
1548488021.0,71,31,39
1548488321.0,71,31,40
1548488456.0,71,31,40
1548488813.0,72,30,41
1548489113.0,71,30,40
1548489413.0,70,30,39
1550067227.0,14,13,0
1550067530.0,62,13,49
1550067869.0,64,13,51
1550068169.0,66,12,53
1550068469.0,66,12,54
1550068768.0,67,12,55
1550069068.0,69,11,57
1550069367.0,69,11,57
1550069667.0,69,11,58
1550069850.0,69,11,58
1550070189.0,68,10,57
1550070488.0,67,10,56
1550070788.0,68,10,58
1550071087.0,69,10,58
1550071387.0,68,10,58
1550071686.0,68,10,57
1550071985.0,69,10,58
1550072285.0,69,10,59
1550072584.0,70,10,59
1550072883.0,70,10,60
1550073102.0,70,10,59
1550073441.0,69,10,58
1550073741.0,68,10,57
1550074006.0,68,11,56
1550074347.0,69,11,58
1550074591.0,70,12,58
1550074669.0,70,12,58
1550075008.0,69,12,57
1550075307.0,69,12,56
1550075607.0,68,13,55
1550075906.0,68,13,55
1550076206.0,68,14,54
1550076505.0,68,14,53
1550076805.0,68,14,53
1550077104.0,68,15,53
1550077404.0,68,15,53
1550077703.0,69,15,53
1550078003.0,68,15,52
1550078303.0,68,15,53
1550078602.0,68,15,53
1550078902.0,68,15,53
1550079202.0,69,15,53
1550079501.0,68,15,53
1550079801.0,68,15,53
1550080100.0,69,15,54
1550080400.0,68,15,53
1550080699.0,69,15,53
1550080998.0,69,15,54
1550081298.0,68,15,53
1550081598.0,69,15,53
1550081897.0,68,15,53
1550082196.0,69,15,53
1550082496.0,69,15,54
1550082795.0,69,15,54
1550083095.0,69,15,54
1550083394.0,70,15,54
1550083694.0,69,15,53
1550083993.0,69,15,53
1550084293.0,69,15,53
1550084592.0,69,15,54
1550084892.0,70,15,54
1550085191.0,70,15,55
1550085490.0,70,14,55
1550085790.0,69,14,55
1550086090.0,70,14,55
1550086389.0,70,14,56
1550086688.0,69,14,55
1550086988.0,70,13,56
1550087287.0,69,13,56
1550087587.0,70,13,57
1550087886.0,70,13,57
1550088186.0,70,13,57
1550088485.0,70,12,57
1550088785.0,70,12,57
1550089084.0,70,12,57
1550089384.0,70,12,58
1550089683.0,70,12,57
1550089983.0,70,12,57
1550090282.0,71,12,58
1550090582.0,71,12,58
1550090882.0,70,12,58
1550091181.0,70,11,58
1550091480.0,70,11,58
1550091780.0,70,11,58
1550092079.0,71,11,59
1550092379.0,70,11,58
1550092679.0,71,11,59
1550092978.0,70,11,58
1550093277.0,71,12,59
1550093577.0,71,12,59
1550093876.0,71,12,59
1550094176.0,71,12,59
1550094475.0,71,12,58
1550094775.0,71,12,58
1550095074.0,71,12,58
1550095374.0,71,12,59
1550095673.0,71,12,59
1550095803.0,71,12,59
1550096144.0,71,11,59
1550096444.0,70,11,58
1550096743.0,70,11,58
1550097043.0,69,11,57
1550097343.0,68,11,57
1550097642.0,68,11,56
1550097942.0,68,11,57
1550098174.0,68,11,56
1550098511.0,69,11,58
1550098550.0,69,11,58
1550098891.0,69,11,58
1550099191.0,70,11,59
1550099490.0,69,11,58
1550099790.0,70,11,59
1550100089.0,70,11,59
1550100388.0,70,10,59
1550100688.0,71,10,60
1550100987.0,70,10,59
1550101287.0,70,10,60
1550102485.0,71,10,61
1550102784.0,70,10,60
1550103084.0,71,10,60
1550103383.0,70,10,60
1550103683.0,71,10,61
1550103982.0,72,10,62
1550104282.0,71,9,61
1550104582.0,71,9,61
1550104881.0,71,9,62
1550105180.0,71,9,61
1550105480.0,71,9,62
1550105780.0,71,9,62
1550105871.0,71,9,62
1550106212.0,71,9,62
1550106511.0,71,9,62
1550106811.0,70,9,60
1550107110.0,69,9,60
1550107410.0,69,9,60
1550107710.0,69,8,60
1550108009.0,68,8,59
1550108309.0,68,8,60
1550108578.0,67,8,59
1550108915.0,69,8,60
1550109257.0,70,8,61
1550109556.0,69,8,61
1550109856.0,69,8,61
1550110155.0,69,8,61
1550110455.0,70,8,61
1550110755.0,70,8,61
1550111054.0,70,8,62
1550111354.0,70,8,62
1550111653.0,71,8,63
1550111953.0,71,8,63
1550112253.0,71,8,62
1550112552.0,71,8,62
