Stove Type,M422,Latitude,64.83723,Longitude,-148.027,Square Footage,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,F,F,F
1550381585.0,3,1560101,69.91,6.47,63.44
1550381887.0,4,1562322,71.74,6.23,65.51
1550382954.0,2,1562328,67.09,5.38,61.71
1550383254.0,3,1565068,69.21,5.18,64.03
1550383578.0,4,1567461,71.29,5.2,66.09
1550384601.0,2,1567465,67.09,5.25,61.84
1550384901.0,3,1570205,70.14,5.27,64.87
1550385231.0,4,1572642,71.29,5.28,66.01
1550386285.0,2,1572643,66.61,5.33,61.28
1550386584.0,4,1575384,69.21,5.35,63.86
1550386640.0,3,1575796,70.37,5.35,65.02
1550386912.0,4,1577799,70.83,5.31,65.52
1550387964.0,2,1577801,67.33,4.84,62.49
1550388265.0,3,1580545,69.21,4.7,64.51
1550388598.0,4,1583002,71.52,4.55,66.97
1550389667.0,2,1583004,67.33,4.07,63.26
1550389967.0,4,1585745,69.68,3.93,65.75
1550390023.0,3,1586157,70.14,3.91,66.23
1550390311.0,4,1588281,71.52,3.78,67.74
1550391352.0,2,1588282,66.85,3.41,63.44
1550391652.0,3,1591026,69.21,3.3,65.91
1550391978.0,4,1593425,71.06,3.19,67.87
1550393026.0,2,1593428,66.85,2.82,64.03
1550393326.0,3,1596172,69.45,2.72,66.73
1550393641.0,4,1598487,71.74,2.61,69.13
1550394717.0,2,1598490,67.09,2.44,64.65
1550395017.0,3,1601234,69.68,2.43,67.25
1550395304.0,4,1603343,71.29,2.41,68.88
1550396368.0,2,1603345,66.85,2.36,64.49
1550396668.0,3,1606089,69.68,2.35,67.33
1550397027.0,4,1608555,71.52,2.33,69.19
1550398111.0,2,1608555,67.33,2.15,65.18
1550398411.0,4,1611295,69.68,2.06,67.62
1550398458.0,3,1611648,70.37,2.04,68.33
1550398730.0,4,1613649,71.52,1.96,69.56
1550399824.0,2,1613649,67.33,1.63,65.7
1550400124.0,3,1616391,69.68,1.54,68.14
1550400428.0,4,1618625,71.52,1.45,70.07
1550401561.0,2,1618627,66.85,1.49,65.36
1550401861.0,4,1621369,69.45,1.72,67.73
1550401917.0,3,1621781,70.37,1.76,68.61
1550402123.0,4,1623300,71.29,1.91,69.38
1550403243.0,2,1623301,66.37,2.75,63.62
1550403543.0,3,1626043,70.14,2.98,67.16
1550403824.0,4,1628108,71.06,3.19,67.87
1550404978.0,2,1628111,67.57,4.01,63.56
1550405278.0,4,1630851,69.91,4.16,65.75
1550405334.0,3,1631263,70.14,4.19,65.95
1550405516.0,4,1632607,71.52,4.28,67.24
1550406664.0,2,1632611,66.85,4.85,62.0
1550406963.0,3,1635351,69.21,5.0,64.21
1550407191.0,4,1637028,71.52,5.12,66.4
1550408381.0,2,1637031,68.04,5.71,62.33
1550408681.0,4,1639771,69.45,5.76,63.69
1550408721.0,3,1640066,70.37,5.77,64.6
1550408890.0,4,1641311,71.29,5.79,65.5
1550410111.0,2,1641312,67.09,5.98,61.11
1550410411.0,4,1644052,69.91,6.02,63.89
1550410441.0,3,1644273,70.37,6.03,64.34
1550410657.0,4,1645862,71.52,6.06,65.46
1550411869.0,2,1645865,67.09,6.24,60.85
1550412169.0,3,1648609,69.91,6.15,63.76
1550412384.0,4,1650194,71.29,6.01,65.28
1550413560.0,2,1650196,67.09,5.25,61.84
1550413860.0,3,1652940,69.21,5.05,64.16
1550414084.0,4,1654589,70.6,4.91,65.69
1550415300.0,2,1654589,67.09,4.12,62.97
1550415601.0,3,1657333,70.14,3.92,66.22
1550415804.0,4,1658830,71.52,3.82,67.7
1550416995.0,2,1658830,66.85,3.22,63.63
1550417295.0,3,1661574,69.68,3.07,66.61
1550417482.0,4,1662951,71.74,2.98,68.76
1550418602.0,2,1662956,67.09,2.42,64.67
1550418901.0,4,1665696,69.91,2.27,67.64
1550418931.0,3,1665917,70.14,2.25,67.89
1550419074.0,4,1666970,71.74,2.18,69.56
1550420324.0,2,1667521,67.33,2.91,64.42
1550420564.0,4,1669714,69.91,3.07,66.84
1550420594.0,3,1669934,70.14,3.1,67.04
1550420726.0,4,1670911,71.74,3.19,68.55
1550421927.0,2,1670914,67.33,4.03,63.3
1550422227.0,3,1673658,70.14,4.24,65.9
1550422434.0,4,1675183,72.65,4.38,68.27
1550423713.0,2,1675188,67.09,5.69,61.4
1550424013.0,4,1677928,69.91,6.03,63.88
1550424043.0,3,1678149,69.91,6.07,63.84
1550424220.0,4,1679454,71.97,6.27,65.7
1550425437.0,2,1679456,67.09,7.67,59.42
1550425737.0,3,1682200,68.98,8.02,60.96
1550425949.0,4,1683769,71.52,8.26,63.26
1550427097.0,2,1683771,66.61,9.51,57.1
1550427397.0,3,1686515,69.91,9.83,60.08
1550427590.0,4,1687932,70.83,10.03,60.8
1550428715.0,2,1687934,66.61,11.21,55.4
1550429016.0,3,1690678,69.68,11.53,58.15
1550429254.0,4,1692435,70.6,11.78,58.82
1550430338.0,2,1692436,67.09,12.88,54.21
1550430638.0,3,1695180,70.6,13.17,57.43
1550430893.0,4,1697057,71.29,13.41,57.88
1550432030.0,2,1697060,67.33,14.49,52.84
1550432330.0,3,1699804,69.68,14.77,54.91
1550432566.0,4,1701541,70.6,15.0,55.6
1550433704.0,2,1702170,67.33,16.09,51.24
1550433970.0,3,1704542,70.14,16.37,53.77
1550434196.0,4,1706189,71.29,16.61,54.68
1550435212.0,2,1706191,67.09,17.67,49.42
1550435511.0,4,1708931,69.68,17.99,51.69
1550435541.0,3,1709151,70.14,18.02,52.12
1550435716.0,4,1710440,71.29,18.2,53.09
1550436801.0,2,1710445,66.85,19.34,47.51
1550437101.0,3,1713185,70.37,19.66,50.71
1550437292.0,4,1714590,71.29,19.82,51.47
1550438371.0,2,1714594,66.61,20.46,46.15
1550438671.0,4,1717334,70.14,20.64,49.5
1550438701.0,3,1717554,70.14,20.66,49.48
1550438898.0,4,1719011,71.74,20.78,50.96
1550440006.0,2,1719011,67.8,21.44,46.36
1550440306.0,3,1721755,70.14,21.62,48.52
1550440499.0,4,1723176,70.6,21.74,48.86
1550441658.0,2,1723177,67.33,22.18,45.15
1550441958.0,3,1725921,69.68,22.27,47.41
1550442163.0,4,1727430,71.52,22.33,49.19
1550443425.0,2,1727482,67.57,22.71,44.86
1550443719.0,3,1730174,69.91,22.8,47.11
1550443940.0,4,1731799,70.37,22.86,47.51
1550445127.0,2,1731802,67.33,23.07,44.26
1550445426.0,3,1734542,69.45,23.1,46.35
1550445657.0,4,1736243,71.52,23.13,48.39
1550446950.0,2,1736244,67.33,23.25,44.08
1550447250.0,3,1738988,69.68,23.29,46.39
1550447467.0,4,1740589,71.52,23.31,48.21
1550534669.0,2,1978108,67.57,25.82,41.75
1550534934.0,3,1980530,69.68,25.58,44.1
1550535158.0,4,1982183,72.19,25.38,46.81
1550536368.0,2,1982184,67.33,24.29,43.04
1550536668.0,4,1984924,70.14,24.02,46.12
1550536708.0,3,1985219,69.91,23.98,45.93
1550536872.0,4,1986426,71.52,23.84,47.68
1550538026.0,2,1986429,66.85,22.78,44.07
1550538326.0,3,1989169,70.14,22.36,47.78
1550538524.0,4,1990632,71.29,22.09,49.2
1550539686.0,2,1990634,66.85,20.46,46.39
1550539986.0,4,1993374,69.68,20.04,49.64
1550540026.0,3,1993668,71.06,19.98,51.08
1550540184.0,4,1994835,71.52,19.76,51.76
1550541352.0,2,1994838,67.33,18.13,49.2
1550541652.0,4,1997578,70.14,17.72,52.42
1550541691.0,3,1997872,70.83,17.68,53.15
1550541844.0,4,1998995,71.74,17.51,54.23
1550543106.0,2,1999252,68.04,16.12,51.92
1550543377.0,4,2001738,69.21,15.83,53.38
1550543417.0,3,2002033,70.37,15.78,54.59
1550543599.0,4,2003374,71.52,15.58,55.94
1550544788.0,2,2003377,67.57,14.27,53.3
1550545088.0,4,2006117,69.91,13.94,55.97
1550545128.0,3,2006412,69.68,13.9,55.78
1550545327.0,4,2007879,70.6,13.78,56.82
1550546471.0,2,2007881,66.13,13.44,52.69
1550546771.0,3,2010625,69.45,13.35,56.1
1550546998.0,4,2012297,71.52,13.28,58.24
1550548110.0,2,2012298,67.09,12.95,54.14
1550548410.0,4,2015038,69.91,12.86,57.05
1550548440.0,3,2015259,69.68,12.85,56.83
1550548655.0,4,2016846,71.29,12.78,58.51
1550549756.0,2,2016851,66.61,12.41,54.2
1550550055.0,4,2019591,69.68,12.3,57.38
1550550111.0,3,2020003,69.91,12.28,57.63
1550550292.0,4,2021334,71.74,12.22,59.52
1550551405.0,2,2021334,67.57,11.83,55.74
1550551705.0,3,2024078,69.68,11.72,57.96
1550551950.0,4,2025887,71.29,11.64,59.65
1550553099.0,2,2025890,67.33,12.18,55.15
1550553399.0,4,2028632,70.14,12.48,57.66
1550553439.0,3,2028927,70.14,12.52,57.62
1550553633.0,4,2030354,71.52,12.71,58.81
1550554676.0,2,2030357,67.09,13.76,53.33
1550554976.0,4,2033097,69.91,14.06,55.85
1550555016.0,3,2033392,70.37,14.1,56.27
1550555177.0,4,2034581,71.52,14.26,57.26
1550556230.0,2,2034584,67.09,15.22,51.87
1550556530.0,3,2037328,69.68,15.4,54.28
1550556738.0,4,2038863,71.52,15.52,56.0
1550557781.0,2,2038865,66.85,16.15,50.7
1550558081.0,3,2041609,69.68,16.33,53.35
1550558316.0,4,2043342,71.52,16.47,55.05
1550559377.0,2,2043344,66.61,17.11,49.5
1550559677.0,3,2046088,69.91,17.25,52.66
1550559907.0,4,2047779,71.06,17.29,53.77
1550560914.0,2,2047782,66.85,17.44,49.41
1550561214.0,4,2050523,69.91,17.48,52.43
1550561254.0,3,2050818,70.14,17.49,52.65
1550561444.0,4,2052213,71.52,17.52,54.0
1550562505.0,2,2052216,66.85,17.68,49.17
1550562806.0,3,2054960,69.21,17.72,51.49
1550563053.0,4,2056779,71.52,17.76,53.76
1550564131.0,2,2056780,66.61,17.83,48.78
1550564431.0,3,2059523,70.14,17.84,52.3
1550564694.0,4,2061462,71.29,17.85,53.44
1550565789.0,2,2061462,67.09,17.91,49.18
1550566090.0,3,2064206,69.68,17.92,51.76
1550566351.0,4,2066129,71.52,17.94,53.58
1550567421.0,2,2066133,66.61,17.9,48.71
1550567721.0,4,2068873,69.68,17.87,51.81
1550567761.0,3,2069167,70.14,17.86,52.28
1550567993.0,4,2070878,70.6,17.84,52.76
1550569179.0,2,2070879,67.57,17.72,49.85
1550569479.0,3,2073623,69.68,17.69,51.99
1550569757.0,4,2075666,71.52,17.66,53.86
1550571028.0,2,2075842,67.09,17.54,49.55
1550571309.0,3,2078412,69.68,17.51,52.17
1550571544.0,4,2080141,71.52,17.49,54.03
1550572698.0,2,2080142,67.09,17.37,49.72
1550572997.0,4,2082882,69.68,17.34,52.34
1550573037.0,3,2083177,69.91,17.34,52.57
1550573259.0,4,2084808,71.74,17.31,54.43
1550574400.0,2,2084811,66.85,17.2,49.65
1550574700.0,4,2087551,69.91,17.17,52.74
1550574740.0,3,2087845,69.91,17.17,52.74
1550574959.0,4,2089460,71.06,17.14,53.92
1550576133.0,2,2089463,66.85,17.03,49.82
1550576432.0,3,2092203,69.45,17.0,52.45
1550576685.0,4,2094062,71.52,16.97,54.55
1550577798.0,2,2094209,66.85,16.94,49.91
1550578082.0,4,2096805,69.45,17.02,52.43
1550578138.0,3,2097217,70.6,17.04,53.56
1550578342.0,4,2098718,71.52,17.1,54.42
1550579385.0,2,2098718,67.09,17.42,49.67
1550579685.0,4,2101458,69.91,17.51,52.4
1550579725.0,3,2101753,70.14,17.52,52.62
1550579911.0,4,2103122,71.52,17.57,53.95
1550580948.0,2,2103124,66.61,17.88,48.73
1550581248.0,3,2105868,69.91,17.96,51.95
1550581469.0,4,2107503,71.74,17.96,53.78
1550582528.0,2,2107508,66.85,17.96,48.89
1550582828.0,3,2110248,69.45,17.96,51.49
1550583080.0,4,2112111,71.52,17.96,53.56
1550584063.0,2,2112113,67.09,17.96,49.13
1550584363.0,3,2114857,69.91,17.96,51.95
1550584647.0,4,2116954,71.06,17.96,53.1
1550585609.0,2,2116954,67.09,18.2,48.89
1550585909.0,3,2119698,69.68,18.29,51.39
1550586147.0,4,2121453,70.83,18.36,52.47
1550587023.0,2,2121455,66.13,18.63,47.5
1550587322.0,4,2124195,69.45,18.72,50.73
1550587352.0,3,2124415,70.14,18.73,51.41
1550587552.0,4,2125888,71.29,18.79,52.5
1550588513.0,2,2126144,67.09,19.08,48.01
1550588785.0,4,2128632,69.91,19.17,50.74
1550588815.0,3,2128852,69.68,19.19,50.49
1550589041.0,4,2130515,71.06,19.26,51.8
1550590002.0,2,2130686,67.09,19.6,47.49
1550590283.0,4,2133258,70.37,19.7,50.67
1550590313.0,3,2133479,69.68,19.71,49.97
1550590498.0,4,2134840,71.06,19.77,51.29
1550591476.0,2,2134841,66.61,20.12,46.49
1550591777.0,3,2137585,69.68,20.22,49.46
1550592015.0,4,2139304,71.29,20.3,50.99
1550593022.0,2,2139394,67.09,20.25,46.84
1550593312.0,4,2142045,69.21,20.23,48.98
1550593342.0,3,2142265,69.91,20.23,49.68
1550593556.0,4,2143846,71.29,20.22,51.07
1550594538.0,2,2143846,67.09,20.17,46.92
1550594839.0,3,2146590,69.68,20.16,49.52
1550595076.0,4,2148335,71.29,20.15,51.14
1550596087.0,2,2148338,67.09,20.17,46.92
1550596387.0,3,2151078,69.45,20.2,49.25
1550596638.0,4,2152931,71.97,20.22,51.75
1550597632.0,2,2152933,66.61,20.32,46.29
1550597932.0,3,2155677,69.91,20.35,49.56
1550598138.0,4,2157194,71.29,20.37,50.92
1550599126.0,2,2157198,67.09,20.47,46.62
1550599426.0,3,2159938,69.91,20.49,49.42
1550599692.0,4,2161898,71.29,20.5,50.79
1550600664.0,2,2161898,66.61,20.55,46.06
1550600964.0,4,2164638,69.68,20.57,49.11
1550600994.0,3,2164859,70.6,20.57,50.03
1550601201.0,4,2166384,71.29,20.58,50.71
1550602163.0,2,2166533,66.37,20.63,45.74
1550602446.0,4,2169126,69.45,20.64,48.81
1550602476.0,3,2169346,70.14,20.64,49.5
1550602742.0,4,2171307,71.97,20.66,51.31
1550603703.0,2,2171577,67.09,20.71,46.38
1550603974.0,4,2174049,69.45,20.72,48.73
1550604004.0,3,2174270,70.14,20.72,49.42
1550604273.0,4,2176255,71.29,20.73,50.56
1550605241.0,2,2176256,66.85,20.78,46.07
1550605541.0,4,2178996,69.68,20.8,48.88
1550605571.0,3,2179217,69.68,20.8,48.88
1550605786.0,4,2180798,71.52,20.81,50.71
1550606721.0,2,2180879,67.09,20.87,46.22
1550607016.0,3,2183574,69.91,20.9,49.01
1550607282.0,4,2185534,71.06,20.93,50.13
1550608222.0,2,2185534,67.33,21.02,46.31
1550608522.0,4,2188274,69.91,21.05,48.86
1550608552.0,3,2188495,70.14,21.06,49.08
1550608798.0,4,2190308,71.06,21.08,49.98
1550609759.0,2,2190387,67.33,21.18,46.15
1550610051.0,4,2193051,69.21,21.21,48.0
1550610081.0,3,2193272,70.14,21.21,48.93
1550610267.0,4,2194641,71.29,21.24,50.05
1550611251.0,2,2194644,67.09,21.39,45.7
1550611550.0,3,2197384,69.91,21.43,48.48
1550611776.0,4,2199049,71.06,21.47,49.59
1550612776.0,2,2199051,67.33,21.62,45.71
1550613076.0,4,2201791,69.45,21.66,47.79
1550613106.0,3,2202011,69.68,21.67,48.01
1550613318.0,4,2203576,72.19,21.7,50.49
1550614279.0,2,2203584,67.33,21.81,45.52
1550614578.0,3,2206320,69.21,21.84,47.37
1550614804.0,4,2207983,71.52,21.86,49.66
1550615682.0,2,2207988,67.09,21.95,45.14
1550615982.0,4,2210728,69.68,21.98,47.7
1550616012.0,3,2210948,69.68,21.98,47.7
1550616236.0,4,2212601,71.06,22.0,49.06
1550617275.0,2,2212604,67.33,22.07,45.26
1550617575.0,4,2215344,69.91,21.93,47.98
1550617615.0,3,2215639,70.14,21.91,48.23
1550617817.0,4,2217128,71.29,21.82,49.47
1550618855.0,2,2217131,67.33,21.36,45.97
1550619156.0,3,2219875,70.83,21.22,49.61
1550619362.0,4,2221396,71.29,21.13,50.16
1550620328.0,2,2221398,67.09,20.69,46.4
1550620628.0,3,2224140,69.91,20.56,49.35
1550620851.0,4,2225746,71.74,20.44,51.3
1550621812.0,2,2225880,66.61,19.77,46.84
1550622098.0,4,2228488,69.68,19.57,50.11
1550622127.0,3,2228708,69.68,19.55,50.13
1550622346.0,4,2230321,71.29,19.4,51.89
1550623327.0,2,2230321,67.09,18.71,48.38
1550623627.0,3,2233065,69.68,18.5,51.18
1550623892.0,4,2235022,71.52,18.32,53.2
1550624824.0,2,2235023,66.85,17.28,49.57
1550625123.0,4,2237763,69.91,16.8,53.11
1550625153.0,3,2237984,69.68,16.76,52.92
1550625397.0,4,2239781,70.83,16.36,54.47
1550626326.0,2,2239781,67.8,14.88,52.92
1550626625.0,4,2242521,69.45,14.4,55.05
1550626655.0,3,2242742,69.91,14.35,55.56
1550626869.0,4,2244319,71.06,14.01,57.05
1550627776.0,2,2244321,66.61,12.56,54.05
1550628076.0,4,2247061,69.45,12.13,57.32
1550628116.0,3,2247355,68.75,12.1,56.65
1550628359.0,4,2249146,71.06,11.88,59.18
1550629267.0,2,2249148,66.85,11.06,55.79
1550629568.0,3,2251892,69.91,10.79,59.12
1550629853.0,4,2253995,71.29,10.53,60.76
1550630745.0,2,2253997,67.57,9.73,57.84
1550631045.0,3,2256739,69.68,9.46,60.22
1550631314.0,4,2258724,71.06,9.22,61.84
1550632200.0,2,2258725,66.85,8.24,58.61
1550632500.0,3,2261469,69.68,7.88,61.8
1550632777.0,4,2263504,70.83,7.55,63.28
1550633667.0,2,2263507,67.09,6.48,60.61
1550633967.0,3,2266249,69.45,6.12,63.33
1550634295.0,4,2268666,71.52,5.73,65.79
1550635142.0,2,2268672,66.85,4.71,62.14
