Stove Type,Laser 530,Latitude,64.91823,Longitude,-147.868,Square Footage,396,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1548305032.0,74,13,61
1548305332.0,74,13,61
1548305633.0,74,12,61
1548305933.0,73,12,61
1548306233.0,74,12,62
1548306533.0,74,12,62
1548306833.0,73,12,61
1548307133.0,74,11,62
1548307433.0,74,11,62
1548307733.0,73,11,62
1548308033.0,74,11,62
1548308333.0,74,11,63
1548308634.0,74,10,63
1548308934.0,74,10,64
1548309234.0,73,10,63
1548309534.0,74,10,63
1548309834.0,73,10,63
1548310134.0,74,10,64
1548310434.0,74,10,64
1548310734.0,73,10,63
1548311034.0,74,10,64
1548311335.0,74,9,64
1548311635.0,73,9,64
1548311935.0,73,9,64
1548312235.0,73,9,64
1548312535.0,74,9,64
1548312835.0,74,9,64
1548313135.0,74,9,64
1548313435.0,74,9,64
1548313735.0,75,9,65
1548314035.0,73,9,64
1548314336.0,74,9,65
1548314636.0,74,8,65
1548314936.0,73,8,65
1548315236.0,74,8,65
1548315536.0,74,8,65
1548315836.0,74,8,66
1548316136.0,74,7,66
1548316436.0,73,7,66
1548316736.0,74,7,66
1548317037.0,73,7,66
1548317337.0,73,7,66
1548317637.0,74,7,66
1548317938.0,74,7,66
1548318238.0,74,7,67
1548318538.0,74,7,67
1548318838.0,74,7,67
1548319138.0,74,6,67
1548319438.0,74,6,67
1548319738.0,74,6,67
1548320038.0,74,6,67
1548320338.0,74,6,68
1548320638.0,74,6,67
1548320939.0,74,6,67
1548321239.0,74,6,68
1548321539.0,74,6,68
1548321839.0,73,5,67
1548322139.0,73,5,68
1548322439.0,74,5,68
1548322739.0,74,5,68
1548323039.0,73,5,68
1548323339.0,74,5,69
1548323640.0,72,5,67
1548323940.0,70,4,65
1548324240.0,73,4,69
1548324540.0,74,4,69
1548324840.0,73,4,68
1548325140.0,73,4,68
1548325440.0,69,5,64
1548325740.0,73,5,68
1548326040.0,73,5,68
1548326340.0,71,5,66
1548326641.0,71,5,66
1548326941.0,74,5,68
1548327241.0,71,5,66
1548327541.0,74,5,69
1548327841.0,74,5,68
1548328141.0,74,5,68
1548328441.0,74,5,68
1548328741.0,72,5,66
1548329041.0,74,5,68
1548329342.0,74,5,68
1548329642.0,74,5,68
1548329942.0,72,6,66
1548330242.0,73,6,67
1548330542.0,73,6,67
1548330842.0,73,6,66
1548331142.0,73,6,67
1548331443.0,73,6,67
1548331743.0,73,6,67
1548332043.0,73,6,67
1548332343.0,73,6,67
1548332643.0,74,6,68
1548332943.0,74,6,68
1548333244.0,74,5,68
1548333497.0,74,5,69
1548333823.0,66,5,61
1548334124.0,65,5,59
1548334424.0,64,5,59
1548334725.0,64,5,58
1548335025.0,63,5,58
1548335326.0,63,5,58
1548335496.0,63,5,58
1548335822.0,68,5,63
1548335847.0,68,5,63
1548336173.0,71,5,66
1548336473.0,71,5,66
1548336773.0,71,4,67
1548337073.0,72,4,67
1548337373.0,72,4,68
1548337674.0,72,4,68
1548337974.0,73,4,68
1548338274.0,74,4,69
1548338574.0,74,4,70
1548338874.0,74,4,70
1548339174.0,74,4,70
1548339474.0,74,3,70
1548339774.0,75,3,71
1548340074.0,75,3,71
1548340375.0,75,3,72
1548340675.0,75,3,71
1548340700.0,75,3,71
1548341027.0,67,3,63
1548341327.0,65,3,62
1548341628.0,64,2,62
1548341928.0,64,2,61
1548342229.0,63,2,60
1548342529.0,63,3,60
1548342720.0,63,3,59
1548343046.0,68,3,64
1548343072.0,69,3,65
1548343397.0,71,4,67
1548343698.0,72,4,67
1548343998.0,72,4,68
1548344298.0,73,5,68
1548344598.0,73,5,67
1548344898.0,71,5,65
1548345198.0,74,6,68
1548345498.0,73,6,67
1548345799.0,74,6,68
1548346099.0,75,6,68
1548346399.0,75,6,68
1548346699.0,75,7,68
1548346999.0,75,7,68
1548347300.0,74,7,67
1548347600.0,75,7,68
1548347900.0,75,7,68
1548348200.0,76,8,68
1548348500.0,76,8,68
1548348800.0,76,8,67
1548349100.0,76,8,68
1548349201.0,75,8,67
1548349527.0,68,8,60
1548349828.0,66,8,57
1548350128.0,66,8,57
1548350429.0,63,8,55
1548350729.0,64,8,55
1548350808.0,62,8,54
1548351134.0,71,8,62
1548351159.0,70,8,61
1548351485.0,72,8,63
1548351785.0,73,8,65
1548352085.0,74,8,65
1548352385.0,74,8,65
1548352685.0,74,8,65
1548352985.0,75,8,66
1548353286.0,75,9,65
1548353586.0,75,9,66
1548353886.0,75,9,65
1548354186.0,75,9,66
1548354486.0,75,9,65
1548354786.0,75,10,65
1548355086.0,75,10,65
1548355386.0,75,10,64
1548355686.0,75,10,64
1548355987.0,75,11,64
1548356287.0,75,11,64
1548356587.0,76,11,64
1548356887.0,75,11,64
1548357187.0,75,12,63
1548357487.0,75,12,63
1548357787.0,75,12,62
1548358087.0,76,12,63
1548358387.0,76,13,63
1548358687.0,76,13,62
1548358988.0,76,13,62
1548359288.0,75,13,62
1548359588.0,77,14,63
1548359888.0,76,14,62
1548360488.0,76,15,61
1548360788.0,76,15,61
1548361088.0,76,15,60
1548361388.0,76,16,60
1548361688.0,75,16,59
1548361989.0,76,16,59
1548362289.0,75,17,58
1548362589.0,76,17,59
1548362889.0,72,17,54
1548363189.0,74,18,56
1548363489.0,73,18,54
1548363789.0,73,18,55
1548364089.0,74,18,55
1548364389.0,73,18,55
1548364690.0,73,18,54
1548364990.0,73,18,54
1548365290.0,74,18,55
1548365590.0,74,18,55
1548365890.0,73,18,54
1548366190.0,73,18,55
1548366490.0,73,18,55
1548366790.0,74,19,55
1548367090.0,74,19,55
1548367390.0,74,19,55
1548367691.0,73,19,54
1548367991.0,74,19,55
1548368291.0,74,19,55
1548368591.0,74,19,55
1548368891.0,74,19,54
1548369191.0,74,19,54
1548369491.0,73,19,54
1548369791.0,74,19,54
1548370091.0,74,19,54
1548370391.0,74,19,54
1548370692.0,74,19,54
1548370992.0,74,19,54
1548371292.0,73,19,54
1548371592.0,73,19,54
1548371892.0,73,19,53
1548372192.0,74,19,54
1548372492.0,74,19,54
1548372792.0,73,19,54
1548373092.0,74,19,54
1548373393.0,73,19,54
1548373693.0,74,19,55
1548373993.0,74,19,55
1548374293.0,75,19,55
1548374594.0,74,19,54
1548374894.0,73,19,54
1548375194.0,74,19,55
1548375494.0,74,18,55
1548375794.0,75,18,56
1548376094.0,74,18,55
1548376394.0,75,18,57
1548376694.0,75,18,56
1548376995.0,74,17,56
1548377295.0,74,17,56
1548377595.0,73,17,56
1548377895.0,74,17,57
1548378195.0,74,17,57
1548378495.0,74,17,57
1548378795.0,74,17,57
1548379095.0,74,17,57
1548379395.0,74,17,57
1548379695.0,73,16,56
1548379996.0,74,16,57
1548380296.0,74,16,57
1548380596.0,74,16,57
1548380896.0,74,16,57
1548381196.0,74,16,57
1548381496.0,74,16,57
1548381796.0,74,16,57
1548382096.0,74,16,58
1548382396.0,74,16,58
1548382697.0,74,15,58
1548382997.0,74,15,58
1548383297.0,74,15,58
1548383597.0,74,15,59
1548383897.0,74,15,59
1548384197.0,73,15,58
1548384497.0,73,14,58
1548384797.0,74,14,59
1548385097.0,74,14,59
1548385397.0,74,14,60
1548385698.0,74,14,60
1548385998.0,74,13,60
1548386298.0,75,13,61
1548386598.0,74,13,60
1548386736.0,74,13,60
1548387062.0,68,13,55
1548387363.0,67,13,53
1548387663.0,66,13,53
1548387964.0,65,12,53
1548388264.0,65,12,53
1548388435.0,65,12,52
1548388761.0,70,12,58
1548388786.0,70,12,58
1548389114.0,71,12,58
1548389414.0,72,12,60
1548389714.0,73,12,60
1548390014.0,73,12,61
1548390314.0,73,12,61
1548390614.0,74,12,61
1548390914.0,74,12,61
1548391214.0,74,12,62
1548391514.0,74,12,61
1548391814.0,74,12,61
1548392114.0,74,12,61
1548392415.0,74,12,61
1548392715.0,73,12,61
1548393015.0,73,12,61
1548393315.0,74,12,62
1548393615.0,74,12,62
1548393915.0,74,11,62
1548394215.0,74,11,62
1548394515.0,74,11,62
1548394815.0,74,11,62
1548395116.0,74,11,63
1548395416.0,75,11,63
1548395716.0,74,11,63
1548396016.0,74,11,63
1548396316.0,74,11,63
1548396616.0,74,11,63
1548396916.0,75,11,64
1548397216.0,74,11,63
1548397516.0,74,10,63
1548397816.0,75,10,64
1548398117.0,74,10,63
1548398417.0,74,10,63
1548398717.0,75,10,64
1548399017.0,75,10,64
1548399317.0,75,10,64
1548399617.0,75,10,64
1548399917.0,74,10,64
1548400217.0,75,10,64
1548400517.0,75,10,64
1548400817.0,75,10,64
1548401118.0,75,10,65
1548401418.0,75,10,65
1548401443.0,75,10,65
1548401770.0,69,10,59
1548402070.0,67,10,57
1548402371.0,67,9,57
1548402671.0,67,9,57
1548402972.0,65,9,56
1548403193.0,66,9,56
1548403520.0,71,9,61
1548403546.0,71,9,61
1548403873.0,72,10,62
1548404173.0,73,10,63
1548404473.0,73,10,62
1548404773.0,73,10,63
1548405073.0,74,10,63
1548405374.0,74,10,63
1548405674.0,74,10,63
1548405974.0,74,11,63
1548406274.0,73,11,62
1548406574.0,74,11,63
1548406874.0,74,11,63
1548407174.0,74,11,63
1548407474.0,75,11,63
1548407774.0,75,12,63
1548408074.0,75,12,63
1548408375.0,76,12,64
1548408675.0,76,12,64
1548408975.0,75,12,62
1548409275.0,75,12,62
1548409575.0,75,13,62
1548409875.0,76,13,62
1548410175.0,76,13,62
1548410227.0,74,13,60
1548410554.0,61,13,47
1548410854.0,67,13,53
1548411155.0,66,13,53
1548411455.0,67,13,53
1548411756.0,66,13,52
1548412056.0,66,13,52
1548412356.0,64,13,50
1548412657.0,62,13,48
1548412957.0,65,14,51
1548413258.0,65,14,51
1548413558.0,65,14,51
1548413615.0,65,14,51
1548413941.0,68,14,54
1548413966.0,69,14,55
1548414292.0,70,14,56
1548414592.0,71,14,57
1548414892.0,72,14,58
1548414970.0,73,14,58
1548415297.0,68,14,54
1548415597.0,67,14,52
1548415898.0,67,14,52
1548416198.0,66,14,51
1548416499.0,66,14,51
1548416799.0,65,14,51
1548417100.0,65,14,50
1548417400.0,65,15,50
1548417459.0,64,15,49
1548417786.0,69,15,54
1548417812.0,69,15,53
1548418139.0,70,15,55
1548418439.0,72,15,57
1548418739.0,73,15,57
1548419039.0,74,16,58
1548419340.0,74,16,58
1548419640.0,73,16,57
1548419926.0,73,16,56
1548420253.0,68,16,51
1548420553.0,67,17,50
1548420854.0,66,17,49
1548421154.0,66,17,49
1548421455.0,65,17,48
1548421755.0,65,17,48
1548422056.0,65,17,47
1548422340.0,65,18,47
1548422666.0,69,18,51
1548422691.0,69,18,51
1548423017.0,71,18,53
1548423318.0,72,18,53
1548423618.0,73,18,54
1548423918.0,73,18,54
1548424218.0,74,19,55
1548424518.0,75,19,55
1548424767.0,74,19,55
1548425093.0,68,19,48
1548425394.0,67,19,47
1548425694.0,66,19,46
1548425995.0,66,19,46
1548426295.0,65,19,45
1548426596.0,65,19,45
1548426831.0,62,20,42
1548426862.0,63,20,43
1548426887.0,64,20,44
1548427162.0,69,20,49
1548427188.0,70,20,50
1548427514.0,71,20,51
1548427814.0,72,20,51
1548428114.0,72,20,52
1548428414.0,73,20,53
1548428714.0,75,20,54
1548429014.0,74,20,53
1548429314.0,75,21,54
1548429614.0,75,21,54
1548429914.0,75,21,53
1548430294.0,75,22,53
1548430594.0,75,22,53
1548430895.0,74,22,52
1548431196.0,74,22,52
1548431496.0,74,22,51
1548431796.0,75,23,52
1548432096.0,75,23,52
1548432397.0,76,23,52
1548432697.0,75,23,51
1548432998.0,75,23,52
1548433298.0,75,23,51
1548433599.0,75,23,51
1548433899.0,75,24,51
1548434200.0,76,24,52
1548434402.0,77,24,53
1548434776.0,67,24,43
1548435076.0,66,24,41
1548435376.0,68,24,43
1548435676.0,67,24,42
1548435976.0,67,24,42
1548436276.0,66,24,41
1548436576.0,66,25,41
1548436632.0,66,25,41
1548436954.0,63,25,38
1548437326.0,72,25,47
1548437627.0,74,25,48
1548437927.0,75,25,49
1548438227.0,75,25,49
1548438528.0,75,25,49
1548438828.0,76,26,50
1548439129.0,75,26,49
1548439429.0,76,26,50
1548439730.0,75,26,49
1548440030.0,76,26,49
1548440195.0,76,26,49
1548440569.0,70,26,43
1548440869.0,69,26,43
1548441170.0,68,26,42
1548441471.0,67,26,40
1548441771.0,62,26,35
1548442071.0,66,26,39
1548442371.0,59,27,32
1548442443.0,63,27,36
1548442713.0,71,27,43
1548442786.0,71,27,44
1548443159.0,73,27,46
1548443459.0,74,27,47
1548443759.0,75,27,48
1548444060.0,75,27,48
1548444361.0,76,27,49
1548444661.0,76,27,48
1548444961.0,76,27,49
1548445262.0,76,27,49
1548445562.0,76,27,49
1548445635.0,77,27,49
1548446008.0,70,27,43
1548446308.0,69,27,41
1548446608.0,69,27,41
1548446908.0,68,27,41
1548447208.0,67,27,39
1548447509.0,67,27,40
1548447809.0,66,27,39
1548448038.0,66,27,39
1548448369.0,71,27,44
1548448742.0,73,27,46
1548449042.0,73,27,46
1548449343.0,75,27,48
1548449643.0,76,27,49
1548449943.0,76,26,49
1548450244.0,76,26,49
1548450545.0,76,26,49
1548450777.0,76,26,49
1548451150.0,63,26,36
1548451450.0,62,26,35
1548451751.0,67,26,41
1548452051.0,68,26,41
1548452351.0,67,26,40
1548452651.0,67,26,40
1548452951.0,67,26,40
1548453252.0,66,26,39
1548453552.0,66,26,40
1548453607.0,66,26,40
1548453894.0,71,26,44
1548453967.0,72,26,45
1548454339.0,74,26,48
1548454640.0,75,26,48
1548454940.0,76,26,49
1548455027.0,75,26,49
1548455384.0,69,26,43
1548455685.0,65,26,39
1548455985.0,67,26,40
1548456285.0,67,26,40
1548456585.0,66,26,39
1548456885.0,67,26,40
1548457128.0,65,26,38
1548457460.0,71,27,44
1548457532.0,71,27,44
1548457905.0,73,27,46
1548458206.0,74,27,46
1548458506.0,73,27,46
1548458806.0,74,27,47
1548459107.0,75,27,47
1548459408.0,75,27,47
1548459708.0,75,27,47
1548460008.0,75,27,47
1548460309.0,75,27,47
1548460609.0,75,27,47
1548463190.0,67,28,39
1548463564.0,67,28,39
1548463864.0,67,28,39
1548463920.0,66,28,38
1548464214.0,72,28,44
1548464286.0,72,28,44
1548464659.0,73,28,44
1548464959.0,74,28,45
1548465260.0,74,28,45
1548465560.0,75,28,47
1548465860.0,75,28,46
1548466161.0,75,28,46
1548466461.0,75,29,46
1548466762.0,76,29,47
1548467063.0,75,29,46
1548467363.0,75,29,46
1548467664.0,76,29,46
1548467964.0,75,29,46
1548468161.0,76,29,46
1548468535.0,70,29,40
1548468835.0,68,29,39
1548469135.0,68,29,39
1548469435.0,68,29,38
1548469735.0,68,29,38
1548470035.0,66,29,37
1548470335.0,67,29,37
1548470464.0,67,29,37
1548470795.0,71,29,41
1548471168.0,73,29,43
1548471468.0,74,29,44
1548471769.0,74,29,45
1548472069.0,75,30,45
1548472369.0,75,30,45
1548472670.0,76,30,45
1548472766.0,76,30,45
1548473139.0,69,31,38
1548473439.0,68,31,37
1548473740.0,67,31,36
1548474040.0,68,31,36
1548474340.0,67,32,35
1548474640.0,67,32,34
1548474940.0,66,32,33
1548475280.0,66,33,33
1548475580.0,66,33,33
1548475880.0,66,32,33
1548476105.0,65,32,32
1548476437.0,69,32,37
1548476509.0,70,32,37
1548476882.0,72,32,39
1548477183.0,72,32,40
1548477483.0,73,32,41
1548477783.0,74,32,41
1548478083.0,74,32,42
1548478229.0,74,32,41
1548478602.0,68,32,36
1548478902.0,68,32,35
1548479202.0,68,32,35
1548479502.0,67,32,34
1548479802.0,67,32,34
1548480102.0,66,32,34
1548480402.0,65,32,33
1548480703.0,65,32,33
1548480887.0,65,32,33
1548481219.0,70,32,37
1548481291.0,71,32,38
1548481664.0,71,32,39
1548481964.0,73,32,40
1548482265.0,73,32,41
1548482565.0,74,32,42
1548482866.0,74,32,42
1548483166.0,74,32,42
1548483467.0,74,32,42
1548483767.0,75,32,42
1548484044.0,74,32,42
1548484417.0,68,32,36
1548484718.0,67,32,35
1548485018.0,67,32,34
1548485318.0,67,32,34
1548485618.0,65,32,33
1548485918.0,66,32,33
1548486218.0,66,32,34
1548486375.0,65,32,33
1548486705.0,71,31,39
1548486777.0,71,31,39
1548487150.0,71,31,40
1548487450.0,73,31,41
1548487751.0,73,31,42
1548488051.0,74,31,42
1548488352.0,73,31,42
1548488652.0,74,30,43
1548488953.0,74,30,43
1548489253.0,75,30,44
1548489554.0,75,30,44
1548493232.0,72,26,46
1548493532.0,73,26,46
1548493833.0,71,26,44
1548494133.0,71,26,45
1548494434.0,73,26,47
1548494734.0,74,26,48
1548495034.0,73,26,47
1548495335.0,75,26,48
1548495613.0,72,26,46
1548495986.0,69,26,42
1548496287.0,62,26,36
1548496587.0,66,26,39
1548496887.0,64,26,37
1548497187.0,65,26,39
1548497487.0,65,26,39
1548497787.0,65,26,39
1548497947.0,65,25,39
1548498277.0,70,25,45
1548498350.0,71,25,45
1548498722.0,68,25,42
1548499023.0,71,25,46
1548499323.0,73,25,48
1548499624.0,75,25,50
1548499924.0,59,25,34
1548500225.0,73,25,48
1548500525.0,73,24,48
1548500826.0,74,24,49
1548501126.0,74,24,50
1548501427.0,74,24,50
1548501727.0,75,24,50
1548502028.0,75,24,51
1548502275.0,74,24,50
1548502632.0,69,23,45
1548502932.0,68,23,44
1548503232.0,66,23,42
1548503532.0,67,23,44
1548503833.0,66,23,42
1550495199.0,69,21,48
1550495541.0,70,21,49
1550495841.0,69,21,48
1550496141.0,71,21,50
1550496441.0,71,21,50
1550496741.0,72,21,50
1550497042.0,72,21,51
1550497342.0,72,21,50
1550497642.0,72,21,51
1550497942.0,72,21,51
1550498027.0,73,21,52
1550498367.0,67,21,45
1550498667.0,64,21,43
1550498967.0,64,21,43
1550499268.0,65,21,44
1550499568.0,64,21,43
1550499868.0,63,21,42
1550500168.0,63,21,42
1550500469.0,63,21,42
1550500643.0,63,21,42
1550500974.0,68,21,47
1550501314.0,70,21,49
1550501614.0,70,21,49
1550501914.0,72,21,51
1550502215.0,72,21,51
1550502515.0,72,20,51
1550502815.0,73,20,52
1550503115.0,73,20,52
1550503327.0,71,20,50
1550503683.0,67,20,46
1550503983.0,65,20,44
1550504284.0,65,20,44
1550504583.0,63,20,42
1550504884.0,64,20,43
1550505184.0,63,20,42
1550505484.0,64,20,43
1550505596.0,60,20,40
1550505924.0,68,20,47
1550506265.0,69,20,48
1550506565.0,68,20,48
1550506865.0,68,20,48
1550507165.0,68,20,47
1550507465.0,69,20,48
1550507765.0,69,20,49
1550508065.0,68,20,48
1550508365.0,68,20,48
1550508665.0,69,20,49
1550508965.0,70,20,49
1550509265.0,69,20,49
1550509566.0,70,20,49
1550509764.0,70,20,49
1550510105.0,67,20,46
1550510404.0,65,20,44
1550510704.0,64,20,43
1550511005.0,64,20,43
1550511305.0,64,20,43
1550511605.0,63,20,42
1550511857.0,63,20,42
1550512183.0,67,20,46
1550512225.0,67,20,46
1550512580.0,69,21,48
1550512880.0,70,21,49
1550513181.0,67,21,46
1550513481.0,68,21,47
1550513781.0,67,21,46
1550514081.0,67,21,46
1550514381.0,68,21,46
1550514682.0,67,21,46
1550514981.0,68,21,47
1550515281.0,67,21,45
1550515581.0,68,21,47
1550515743.0,70,21,48
1550516084.0,66,21,44
1550516384.0,64,21,42
1550516684.0,64,21,42
1550516984.0,64,21,42
1550517284.0,63,22,41
1550517585.0,63,22,41
1550517885.0,63,22,41
1550518097.0,62,22,40
1550518427.0,66,22,43
1550518466.0,67,22,44
1550518806.0,67,22,44
1550519106.0,67,22,44
1550519406.0,66,22,43
1550519707.0,67,23,44
1550520326.0,68,23,45
1550520626.0,68,23,45
1550520927.0,68,23,44
1550521226.0,69,23,45
1550521527.0,67,23,43
1550521827.0,57,23,33
1550522127.0,60,23,36
1550522427.0,67,24,43
1550522727.0,66,24,42
1550523027.0,70,24,45
1550523326.0,69,24,45
1550523627.0,68,24,44
1550523927.0,69,24,44
1550524227.0,68,24,43
1550524527.0,70,24,45
1550524828.0,69,24,44
1550525128.0,70,25,45
1550525428.0,69,25,44
1550525728.0,68,25,43
1550526028.0,69,25,44
1550526328.0,68,25,43
1550526628.0,69,25,43
1550526928.0,70,25,44
1550527228.0,70,25,44
1550527367.0,70,25,44
1550527707.0,64,25,38
1550528007.0,64,25,38
1550528307.0,64,25,38
1550528607.0,63,26,37
1550528908.0,63,26,37
1550529208.0,56,26,30
1550529412.0,59,26,33
1550529740.0,66,26,40
1550529798.0,67,26,41
1550530139.0,69,26,43
1550530440.0,68,26,42
1550530740.0,68,26,42
1550531040.0,68,26,42
1550531340.0,67,26,41
1550531640.0,69,26,43
1550531940.0,69,26,43
1550532240.0,70,26,44
1550532540.0,69,26,43
1550532840.0,64,26,38
1550533140.0,66,26,40
1550533441.0,68,26,42
1550533740.0,68,26,42
1550534041.0,68,26,42
1550534340.0,68,26,41
1550534641.0,69,25,43
1550534941.0,68,25,43
1550535241.0,68,25,42
1550535541.0,68,25,43
1550535841.0,68,24,43
1550536141.0,68,24,43
1550536441.0,68,24,44
1550536742.0,69,23,45
1550537041.0,71,23,47
1550537341.0,70,23,46
1550537641.0,69,23,46
1550537941.0,69,22,46
1550538241.0,69,22,46
1550538541.0,69,22,47
1550538841.0,69,21,48
1550539142.0,69,21,48
1550539442.0,70,20,49
1550539742.0,70,20,50
1550540042.0,69,19,49
1550540342.0,70,19,50
1550540642.0,69,19,50
1550540943.0,69,18,50
1550541243.0,70,18,52
1550541543.0,70,17,52
1550541843.0,69,17,51
1550542143.0,69,17,52
1550542444.0,69,16,52
1550542743.0,69,16,53
1550543043.0,68,16,52
1550543343.0,70,15,54
1550543644.0,69,15,53
1550543944.0,69,15,54
1550544244.0,68,14,54
1550544544.0,69,14,55
1550544845.0,64,14,50
1550545145.0,68,13,55
1550545445.0,69,13,56
1550545745.0,69,13,55
