Stove Type,Laser 56/560,Latitude,64.90553,Longitude,-147.879,Square Footage,448,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1549804542.5,10413,2,71.74,4.545,67.195,0.030270591,0.11063363208121826
1549805332.0,3568,1,71.625,4.47,67.155,0.010372176,0.06286167272727274
1549805901.0,5764,4,72.07,4.41,67.66,0.016755948,0.11088495
1549806193.5,250,2,73.315,4.38,68.935,0.00072675,0.06381219512195122
1549814014.5,93586,4,72.64,6.585,66.055,0.272054502,0.06277778393692712
1549829814.0,399,1,69.52,15.225,54.295,0.001159893,0.0002610085510688836
1549837841.0,395,2,66.85,21.675,45.175,0.0011482649999999999,0.0738170357142857
1549837940.5,860,1,67.09,21.73,45.36,0.00250002,0.06293756643356643
1549838202.5,4051,4,68.155,21.875,46.28,0.011776257,0.11127171968503938
1549838415.0,266,2,68.98,21.99,46.99,0.0007732619999999999,0.06326689090909089
1549842612.0,50103,4,69.56,21.51,48.05,0.145649421,0.06279495995209582
1549850696.0,4,1,68.375,20.09,48.285,1.1628e-05,5.3544128933231e-06
1549854628.5,507,4,66.49,19.155,47.335,0.001473849,0.11289056170212766
1549854673.0,252,2,65.885,19.15,46.735,0.000732564,0.0627912
1549854765.5,861,1,66.245,19.145,47.1,0.002502927,0.06301074965034964
1549855027.5,4017,2,68.035,19.12,48.915,0.011677419,0.11033781732283465
1549862856.0,91629,4,70.135,19.93,50.205,0.266365503,0.06277270298507463
1549874775.0,1,1,68.95,20.625,48.325,2.907e-06,1.2222845129642607e-06
1549879081.0,528,4,66.49,20.49,46.0,0.001534896,0.110512512
1549879126.0,241,2,66.61,20.49,46.12,0.000700587,0.06305283
1549879218.5,870,1,66.73,20.485,46.245,0.00252909,0.0627912
1549879482.0,4058,2,67.68,20.48,47.2,0.011796606,0.11117220314136127
1549887004.5,87962,4,69.79,20.355,49.435,0.255705534,0.06277978056332265
1549899105.5,2,1,69.08,16.775,52.305,5.814e-06,2.1941922633399724e-06
1549903900.5,540,2,67.09,13.285,53.805,0.00156978,0.110808
1549904018.5,1110,1,66.73,13.115,53.615,0.00322677,0.0627912
1549904317.5,4392,4,67.795,12.805,54.99,0.012767543999999999,0.11129094043583534
1549904545.0,252,2,69.095,12.645,56.45,0.000732564,0.0627912
1549911103.5,78441,4,70.135,18.4,51.735,0.228027987,0.06278399642065009
1549923087.5,138,1,68.835,25.55,43.285,0.000401166,0.0001325803359955935
1549928554.5,413,2,66.61,26.96,39.65,0.001200591,0.1054177463414634
1549928665.0,1082,1,66.61,26.96,39.65,0.003145374,0.06290748
1549928962.5,4422,2,67.68,26.96,40.72,0.012854754,0.11151111903614458
1549931180.0,24115,4,69.1,26.6,42.5,0.070102305,0.06277818358208956
1549935934.0,35,1,68.03,25.745,42.285,0.000101745,6.67423469387755e-05
1549938700.0,475,4,66.73,25.255,41.475,0.001380825,0.1129765909090909
1549938743.0,251,2,66.85,25.26,41.59,0.000729657,0.06254202857142857
1549938835.5,860,1,66.85,25.265,41.585,0.00250002,0.06293756643356643
1549939117.5,4478,4,67.915,25.28,42.635,0.013017546,0.1113139325415677
1549939349.0,252,2,68.865,25.29,43.575,0.000732564,0.0627912
1549947013.5,91699,4,69.79,25.415,44.375,0.266568993,0.06277545462157388
1549959524.0,1,1,68.72,25.32,43.4,2.907e-06,1.0751181425929729e-06
1549964415.5,510,2,66.85,25.1,41.75,0.00148257,0.10892351020408163
1549964532.0,1108,1,67.09,25.09,42.0,0.0032209559999999996,0.06301870434782608
1549964817.0,4100,2,67.8,25.06,42.74,0.011918699999999999,0.11115886010362694
1549971918.0,82878,4,69.555,24.59,44.965,0.24092634599999999,0.06277756554719166
1549983822.5,146,1,68.725,23.42,45.305,0.000424422,0.00015289894926448513
1549988839.5,407,2,66.97,22.705,44.265,0.0011831489999999999,0.10388625365853657
1549988949.0,1070,1,67.09,22.725,44.365,0.00311049,0.06290878651685393
1549989244.0,4383,2,68.035,22.77,45.265,0.012741381,0.11133245533980582
1549998573.5,109438,4,69.675,26.8,42.875,0.318136266,0.06276596468460569
1550013161.0,7,1,68.37,29.125,39.245,2.0348999999999998e-05,6.703550512445094e-06
1550018648.5,493,4,66.85,27.435,39.415,0.001433151,0.10977326808510637
1550018692.0,241,2,66.97,27.41,39.56,0.000700587,0.06305283
1550018784.5,872,1,66.85,27.365,39.485,0.0025349039999999997,0.06293554758620688
1550019071.5,4568,4,67.8,27.225,40.575,0.013279176,0.11143364475524475
1550019307.0,251,2,68.86,27.11,41.75,0.000729657,0.06254202857142857
1550019460.5,1591,4,68.86,27.03,41.83,0.004625036999999999,0.06283069132075471
1550020938.5,1,1,67.8,26.69,41.11,2.907e-06,3.888963210702341e-06
1550022307.0,488,2,66.97,26.415,40.555,0.001418616,0.11102212173913042
1550022422.5,1108,1,66.73,26.395,40.335,0.0032209559999999996,0.0626780627027027
1550022729.5,4567,4,67.68,26.335,41.345,0.013276268999999999,0.11140925034965032
1550022964.0,240,2,68.865,26.285,42.58,0.00069768,0.0627912
1550033988.0,131999,4,69.675,24.545,45.13,0.38372109299999996,0.0627678996183206
1550049709.0,1,1,68.73,21.73,47.0,2.907e-06,1.109306762772949e-06
1550054451.0,530,2,67.09,20.645,46.445,0.0015407099999999998,0.11093111999999998
1550054568.0,1110,1,66.97,20.61,46.36,0.00322677,0.06313245652173913
1550054851.5,3973,2,67.8,20.525,47.275,0.011549511,0.10855937232375978
1550061094.5,72602,4,70.02,17.205,52.815,0.21105401399999998,0.06277736514913658
1550071476.5,2,1,69.07,13.73,55.34,5.814e-06,2.4166262556286805e-06
1550075830.5,507,4,66.73,13.55,53.18,0.001473849,0.11289056170212766
1550075875.0,250,2,66.61,13.605,53.005,0.00072675,0.062292857142857136
1550075967.5,862,1,66.61,13.72,52.89,0.0025058339999999998,0.06308393286713286
1550076236.5,4198,4,67.795,14.055,53.74,0.012203585999999999,0.11122255594936709
1550076455.0,251,2,68.98,14.33,54.65,0.000729657,0.06254202857142857
1550080435.0,47644,4,69.445,14.99,54.455,0.13850110799999998,0.06297095084617327
1550084414.0,6801,2,69.56,15.61,53.95,0.019770507,1.77934563
1550095212.0,129275,4,69.675,12.46,57.215,0.375802425,0.06276158517350157
1550108348.0,4,1,68.015,8.875,59.14,1.1628e-05,8.876335877862594e-06
1550110729.5,497,2,66.37,8.43,57.94,0.001444779,0.11066392340425531
1550110845.0,1108,1,66.97,8.415,58.555,0.0032209559999999996,0.06301870434782608
1550111150.5,4534,4,67.92,8.37,59.55,0.013180338,0.111122287587822
1550111384.0,241,2,68.75,8.335,60.415,0.000700587,0.06305283
1550134071.0,271876,4,69.675,5.045,64.63,0.790343532,0.06276165163453479
1550161035.0,3,1,68.245,2.11,66.135,8.721e-06,3.6531999069117987e-06
1550165357.5,540,2,65.89,2.465,63.425,0.00156978,0.110808
1550165475.5,1110,1,65.89,2.5,63.39,0.00322677,0.0627912
1550165828.5,5550,2,67.435,2.61,64.825,0.016133849999999998,0.11148149712092129
1550179241.0,157771,4,68.155,3.67,64.485,0.458640297,0.06277011364051095
1550192895.0,3,1,66.49,3.92,62.57,8.721e-06,3.127051792828686e-05
1550193418.0,380,2,66.01,3.16,62.85,0.00110466,0.09468514285714286
1550193525.0,1034,4,66.25,3.005,63.245,0.003005838,0.06291288837209302
1550193633.0,463,1,66.37,2.85,63.52,0.001345941,0.11012244545454547
1550193882.0,4832,4,67.445,2.49,64.955,0.014046623999999999,0.11138292158590309
1550194130.0,250,2,68.395,2.13,66.265,0.00072675,0.062292857142857136
1550194691.5,6487,1,67.68,1.315,66.365,0.018857709,0.06280088103607771
1550195423.0,3910,2,67.325,0.255,67.07,0.011366369999999999,0.1071176230366492
1550196861.0,14960,1,67.325,-2.09,69.415,0.043488719999999995,0.06277441539695268
1550198328.5,4682,2,67.915,-4.535,72.45,0.013610573999999999,0.11110672653061222
1550199411.0,10347,1,67.555,-5.94,73.495,0.030078729,0.0628094109048724
1550200462.5,4015,2,67.32,-7.045,74.365,0.011671605,0.11086484960422163
1550201450.5,9808,1,67.92,-7.44,75.36,0.028511856,0.06427218634940514
1550202467.5,4634,2,68.04,-7.845,75.885,0.013471038,0.11097422608695652
1550203327.5,7697,1,67.8,-8.19,75.99,0.022375179,0.06278304318004677
1550204195.0,4803,4,67.915,-8.54,76.455,0.013962321,0.11120432654867257
1550204459.0,456,2,68.98,-8.645,77.625,0.001325592,0.0627912
1550205013.0,6189,1,67.795,-8.865,76.66,0.017991423,0.06276077790697675
1550205787.0,5471,4,67.68,-9.175,76.855,0.015904197,0.11095951395348837
1550206065.5,251,2,68.63,-9.285,77.915,0.000729657,0.06406744390243903
1550206629.0,6516,1,67.92,-9.4,77.32,0.018942011999999998,0.06279119999999999
1550207414.5,5136,2,68.04,-9.46,77.5,0.014930352,0.11082323134020618
1550208233.5,6916,1,67.68,-9.295,76.975,0.020104812,0.06277304700780571
1550209067.5,5461,2,67.795,-9.125,76.92,0.015875127,0.11097176155339807
1550209818.0,5918,1,67.915,-8.975,76.89,0.017203626,0.06281242758620689
1550210558.5,5246,2,67.68,-9.085,76.765,0.015250122,0.11090997818181818
1550211355.5,6595,1,67.92,-9.865,77.785,0.019171664999999997,0.06280072247497724
1550212142.5,5034,2,68.155,-10.69,78.845,0.014633838,0.110909088
1550212837.5,5492,1,67.915,-11.42,79.335,0.015965244,0.06281407475409836
1550213541.5,5223,4,67.8,-12.16,79.96,0.015183261,0.11087168275862071
1550213808.5,250,2,68.63,-12.44,81.07,0.00072675,0.06381219512195122
1550214187.5,4301,1,67.8,-12.48,80.28,0.012503007,0.06277660418410042
1550214738.5,3906,2,67.8,-12.455,80.255,0.011354742,0.1061742109090909
1550215430.0,5989,1,67.32,-12.285,79.605,0.017410023,0.06280168617234469
1550216288.5,7628,2,67.32,-12.07,79.39,0.022174595999999998,0.11102718442280944
1550217007.5,4311,1,67.56,-11.89,79.45,0.012532076999999999,0.06274753435326844
1550217557.0,3955,2,67.795,-11.82,79.615,0.011497185,0.1089207
1550218116.5,4430,1,68.155,-12.1,80.255,0.012878009999999999,0.0627345548037889
1550218714.0,4840,4,68.155,-12.52,80.675,0.01406988,0.11107800000000001
1550218963.0,251,2,68.865,-12.695,81.56,0.000729657,0.06254202857142857
1550219362.5,4543,1,68.04,-12.975,81.015,0.013206500999999999,0.06280502457067372
1550219982.0,5108,2,68.155,-13.41,81.565,0.014848956,0.11090506556016597
1550220833.5,7329,1,68.275,-14.025,82.3,0.021305403,0.06281691302211302
1550221730.0,6064,4,68.16,-14.71,82.87,0.017628048,0.11094575664335665
1550222037.0,250,2,68.63,-14.97,83.6,0.00072675,0.062292857142857136
1550222470.5,4951,4,67.8,-15.34,83.14,0.014392556999999999,0.06280388509090909
1550222904.0,442,1,67.21,-15.71,82.92,0.001284894,0.11013377142857142
1550223152.0,4815,2,68.04,-15.92,83.96,0.013997204999999999,0.11099105286343611
1550223807.0,5138,1,68.04,-16.475,84.515,0.014936165999999999,0.06281565140186916
1550224488.0,5364,2,68.04,-17.055,85.095,0.015593148,0.11093939288537548
1550225129.0,4658,1,67.92,-17.475,85.395,0.013540805999999999,0.06281817216494845
1550225716.0,4216,4,67.8,-17.78,85.58,0.012255911999999999,0.11085749547738692
1550225935.5,250,2,68.745,-17.89,86.635,0.00072675,0.06381219512195122
1550226354.0,4773,1,67.675,-18.1,85.775,0.013875110999999999,0.06275175829145728
1550226914.0,3441,4,67.56,-18.38,85.94,0.010002987,0.11114429999999999
1550227097.0,251,2,68.865,-18.47,87.335,0.000729657,0.06254202857142857
1550227759.5,7814,1,68.155,-18.8,86.955,0.022715298,0.06373739111457521
1550228551.0,3182,2,67.92,-19.135,87.055,0.009250073999999999,0.11100088799999998
1550253745.0,300357,4,67.92,-9.865,77.785,0.873137799,0.06275547189746047
1550279182.5,4,1,66.73,-0.815,67.545,1.1628e-05,5.319034307496823e-05
1550279596.0,365,2,66.13,-1.06,67.19,0.001061055,0.09549495
1550279702.5,1042,1,65.89,-1.12,67.01,0.003029094,0.06303316994219653
1550280094.5,6490,2,66.965,-1.355,68.32,0.01886643,0.11116063502454993
1550280741.0,4208,1,67.805,-1.745,69.55,0.012232656,0.06457120469208212
1550281330.0,5268,2,68.04,-2.1,70.14,0.015314076,0.11115055161290323
1550282070.0,6065,1,67.8,-2.62,70.42,0.017630955,0.06450349390243902
1550282764.0,4292,4,67.8,-3.305,71.105,0.012476843999999999,0.11117979801980196
1550282987.0,251,2,68.75,-3.65,72.4,0.000729657,0.06254202857142857
1550283507.5,5997,1,67.68,-4.455,72.135,0.017433279,0.06282262702702703
1550284239.5,4928,4,67.68,-5.59,73.27,0.014325695999999999,0.11090861419354837
1550284500.0,337,2,68.75,-5.995,74.745,0.000979659,0.06297807857142856
1550284895.0,4404,1,67.8,-6.61,74.41,0.012802428,0.0627912
1550285451.5,3862,2,67.8,-7.47,75.27,0.011226834,0.10664011187335092
1550286023.5,4590,1,68.04,-8.03,76.07,0.01334313,0.0627912
1550286615.0,4438,4,67.92,-8.29,76.21,0.012901266,0.11111138181818181
1550286845.0,251,2,68.395,-8.28,76.675,0.000729657,0.06254202857142857
1550287299.5,5204,1,67.565,-8.255,75.82,0.015128028,0.06281534117647058
1550287990.0,5447,2,67.8,-8.22,76.02,0.015834429,0.11090261556420235
1550288737.0,5936,1,67.92,-8.185,76.105,0.017255951999999998,0.06338921142857142
1550289960.0,11271,1,66.73,-8.175,74.905,0.032764797,0.08045925593451568
1550290957.0,5597,2,67.56,-8.205,75.765,0.016270479,0.11093508409090909
1550291650.5,5150,1,68.04,-8.24,76.28,0.01497105,0.06274246798603027
1550292277.5,4195,4,67.92,-8.27,76.19,0.012194865,0.11114307341772152
1550292496.0,251,2,68.745,-8.285,77.03,0.000729657,0.06254202857142857
1550292866.0,4190,4,67.555,-8.31,75.865,0.01218033,0.06282118624641833
1550293235.0,421,1,66.61,-8.335,74.945,0.001223847,0.11014622999999998
1550293444.5,3969,2,68.035,-8.43,76.465,0.011537882999999999,0.10959466701846965
1550294031.0,4762,1,67.795,-8.695,76.49,0.013843134,0.06276483929471033
1550294702.0,5814,4,67.56,-8.995,76.555,0.016901298,0.11103042481751825
1550294996.0,241,2,68.745,-9.13,77.875,0.000700587,0.06305283
1550295443.5,5130,1,67.795,-9.33,77.125,0.01491291,0.0627912
1550296123.0,5342,4,67.56,-9.635,77.195,0.015529194,0.11092281428571428
1550296396.0,251,2,68.395,-9.76,78.155,0.000729657,0.06254202857142857
1550296798.0,4574,1,67.565,-9.97,77.535,0.013296618,0.06281866771653544
1550297420.0,5116,2,67.8,-10.315,78.115,0.014872212,0.11107876182572614
1550298020.0,4303,1,67.68,-10.675,78.355,0.012508821,0.0627183225626741
1550298570.5,4016,2,67.56,-11.005,78.565,0.011674512,0.10973431644908616
1550299166.5,4855,1,67.68,-11.36,79.04,0.014113484999999999,0.06280413597033374
1550299823.5,5356,2,67.8,-11.755,79.555,0.015569892,0.11099328950495051
1550300451.0,4498,1,67.92,-12.035,79.955,0.013075686,0.0627632928
1550301081.0,5414,4,67.8,-12.2,80.0,0.015738498,0.11109527999999999
1550301356.0,240,2,68.63,-12.245,80.875,0.00069768,0.0627912
1550301733.0,4281,1,67.56,-12.3,79.86,0.012444867,0.06274722857142856
1550302310.0,4670,4,67.79,-12.385,80.175,0.01357569,0.11107382727272726
1550302551.0,251,2,68.86,-12.425,81.285,0.000729657,0.06254202857142857
1550302882.0,3718,1,67.92,-12.475,80.395,0.010808225999999999,0.06275744129032258
1550303406.5,4550,4,68.155,-12.55,80.705,0.01322685,0.11099454545454547
1550303641.5,250,2,68.98,-12.585,81.565,0.00072675,0.06381219512195122
1550304077.5,4982,1,67.915,-12.75,80.665,0.014482674,0.06274082599277978
1550304711.0,4629,4,67.915,-13.03,80.945,0.013456503,0.11110874036697246
1550304969.5,488,2,68.745,-13.175,81.92,0.001418616,0.0630496
1550305356.5,4158,1,67.44,-13.39,80.83,0.012087305999999999,0.0627912
1550305929.5,4801,2,67.56,-13.705,81.265,0.013956507,0.11091263841059604
1550306600.5,5334,1,67.92,-14.07,81.99,0.015505937999999999,0.0627912
1550307294.0,5274,2,67.92,-14.45,82.37,0.015331517999999999,0.11083025060240964
1550308042.0,6000,1,67.68,-14.7,82.38,0.017442,0.06291703406813627
1550308762.0,4692,4,67.445,-14.855,82.3,0.013639644,0.11109212307692307
1550309003.0,240,2,68.63,-14.9,83.53,0.00069768,0.0627912
1550309435.5,4949,1,67.795,-14.985,82.78,0.014386742999999999,0.0627785149090909
1550310038.5,3869,2,67.56,-15.11,82.67,0.011247183,0.10627259527559055
1550310696.0,5602,1,67.68,-15.24,82.92,0.016285014,0.06276879057815846
1550311402.5,5085,4,67.915,-15.3,83.215,0.014782094999999999,0.11109716492693109
1550311662.0,240,2,69.095,-15.27,84.365,0.00069768,0.0627912
1550312322.5,7726,1,67.91,-15.175,83.085,0.022459482,0.06311798220140515
1550313189.0,4789,4,67.68,-15.045,82.725,0.013921623,0.1108801831858407
1550313435.5,251,2,68.75,-15.005,83.755,0.000729657,0.06406744390243903
1550314659.5,14434,1,67.56,-14.845,82.405,0.041959638,0.06275641744910677
1550316125.5,5563,2,67.79,-14.665,82.455,0.016171641,0.11089125257142858
1550340790.0,292682,4,69.21,-2.75,71.96,0.850826574,0.0627607504794689
1550366907.5,1,1,67.79,9.055,58.735,2.907e-06,3.050189449140192e-06
1550368648.0,531,2,66.37,8.97,57.4,0.001543617,0.111140424
1550368765.5,1108,1,66.73,8.965,57.765,0.0032209559999999996,0.0626780627027027
1550369063.5,4373,2,68.15,8.96,59.19,0.012712310999999999,0.1113487094890511
1550393483.5,290294,4,70.475,5.915,64.56,0.843884658,0.06273069377439137
1550422050.5,0,1,69.415,5.825,63.59,0.0,0.0
1550426427.0,510,2,66.85,8.805,58.045,0.00148257,0.11119274999999998
1550426543.5,1112,1,66.61,8.93,57.68,0.0032325839999999997,0.06290433729729729
1550426827.0,3878,2,67.91,9.23,58.68,0.011273346,0.10624095706806283
1550435800.0,105360,4,70.02,16.225,53.795,0.30628152,0.06277690002277385
1550448985.5,102,1,68.96,22.2,46.76,0.000296514,0.00012120476893380264
1550453416.5,493,2,66.73,21.375,45.355,0.001433151,0.09380624727272727
1550453526.0,984,1,66.49,21.345,45.145,0.002860488,0.0627912
1550453808.5,4265,2,68.145,21.26,46.885,0.012398355,0.111306927680798
1550462641.0,103574,4,70.37,21.555,48.815,0.301089618,0.06278513813716403
1550476874.0,2,1,69.075,22.185,46.89,5.814e-06,1.8684520621317618e-06
1550482499.5,518,4,67.09,22.46,44.63,0.0015058259999999998,0.11063211428571426
1550482545.0,251,2,67.09,22.46,44.63,0.000729657,0.06254202857142857
1550482637.5,862,1,66.85,22.46,44.39,0.0025058339999999998,0.06308393286713286
1550482900.0,3939,2,68.03,22.46,45.57,0.011450673,0.10791210157068062
1550489152.0,72668,4,69.91,22.07,47.84,0.211245876,0.0627359473354232
1550502090.0,0,1,68.61,21.17,47.44,0.0,0.0
1550508991.5,518,4,66.61,20.66,45.95,0.0015058259999999998,0.11063211428571426
1550509037.0,252,2,66.37,20.66,45.71,0.000732564,0.0627912
1550509129.5,862,1,66.49,20.66,45.83,0.0025058339999999998,0.06308393286713286
1550509433.5,4949,4,67.795,20.685,47.11,0.014386742999999999,0.11138123612903225
1550509686.0,240,2,69.095,20.71,48.385,0.00069768,0.0627912
1550515937.5,74898,4,68.98,22.325,46.655,0.217728486,0.06289196418197866
1550522190.0,4134,2,69.445,23.945,45.5,0.012017538,1.0300746857142857
1550525955.5,44925,4,70.255,25.04,45.215,0.130596975,0.06277862331419415
1550533637.0,1,1,68.73,24.665,44.065,2.907e-06,1.3290830581661164e-06
1550537598.5,517,4,67.09,23.18,43.91,0.001502919,0.1104185387755102
1550537644.0,251,2,66.97,23.14,43.83,0.000729657,0.06254202857142857
1550537736.5,860,4,66.85,23.055,43.795,0.00250002,0.06293756643356643
1550537828.5,441,1,66.97,22.975,43.995,0.0012819869999999998,0.11256471219512193
1550537919.0,1488,4,67.685,22.895,44.79,0.004325616,0.11123012571428571
1550538910.0,5,1,67.805,21.545,46.26,1.4534999999999999e-05,2.8407166123778502e-05
1550539851.5,421,2,67.21,20.23,46.98,0.001223847,0.10745973658536584
1550539962.5,1090,1,66.97,20.075,46.895,0.00316863,0.06302247513812155
1550540264.0,4488,2,68.15,19.655,48.495,0.013046615999999999,0.11129814597156398
1550551963.5,137833,4,70.025,18.575,51.45,0.400680531,0.06277799153936546
1550567726.5,5,1,68.725,17.615,51.11,1.4534999999999999e-05,6.120715873201543e-06
1550572026.0,527,4,66.85,17.435,49.415,0.0015319889999999999,0.11030320799999999
1550572071.5,251,2,66.61,17.43,49.18,0.000729657,0.06406744390243903
1550572163.5,860,4,66.49,17.425,49.065,0.00250002,0.06293756643356643
1550572256.0,442,1,66.61,17.415,49.195,0.001284894,0.11013377142857142
1550572467.5,3882,2,67.795,17.39,50.405,0.011284974,0.10662967559055117
1550579992.5,87996,4,69.675,18.045,51.63,0.255804372,0.0627783583884382
1550591656.0,1,1,68.49,19.44,49.05,2.907e-06,1.2087318087318087e-06
1550596009.5,519,2,66.85,20.16,46.69,0.001508733,0.11084568979591836
1550596126.5,1110,1,66.97,20.17,46.8,0.00322677,0.0627912
1550596410.5,3918,2,68.03,20.2,47.83,0.011389626,0.10705653681462142
1550610495.5,166688,4,69.445,19.095,50.35,0.484562016,0.06277839484651095
1550626684.0,427,1,68.025,14.645,53.38,0.001241289,0.00097356
1550628998.5,286,2,66.49,11.3,55.19,0.000831402,0.07674479999999999
1550629096.0,938,1,66.49,11.21,55.28,0.002726766,0.06292536923076923
1550629389.0,4573,4,67.56,10.95,56.61,0.013293711,0.11129618511627908
1550629624.0,241,2,68.865,10.74,58.125,0.000700587,0.06305283
1550670238.0,490890,4,69.33,13.61,55.72,1.42701723,0.06327612489530472
1550712904.5,0,1,68.145,15.15,52.995,0.0,0.0
1550715002.5,539,4,66.49,13.785,52.705,0.0015668729999999999,0.11060279999999999
1550715048.5,251,2,66.73,13.76,52.97,0.000729657,0.06406744390243903
1550715141.0,862,1,66.97,13.7,53.27,0.0025058339999999998,0.06264584999999999
1550715413.5,4270,2,67.915,13.52,54.395,0.01241289,0.11143741645885287
1550736673.5,252620,4,69.79,3.49,66.3,0.73436634,0.06276784406087514
1550761686.0,0,1,68.245,-8.48,76.725,0.0,0.0
1550765664.5,541,2,66.01,-10.56,76.57,0.001572687,0.11101319999999999
1550781439.5,188953,4,67.44,0.1,67.34,0.549286371,0.06277757819613321
1550798401.5,2,1,67.44,9.56,57.88,5.814e-06,8.631092783505154e-06
1550799638.5,517,4,66.61,8.325,58.285,0.001502919,0.1104185387755102
1550799684.0,252,2,66.73,8.28,58.45,0.000732564,0.0627912
1550799776.5,862,1,66.37,8.185,58.185,0.0025058339999999998,0.06308393286713286
1550800078.0,4887,2,67.325,7.88,59.445,0.014206508999999999,0.11118137478260869
1550804658.5,52200,1,67.445,-0.26,67.705,0.1517454,0.06278398345017815
1550809216.5,4397,2,67.56,-8.4,75.96,0.012782079,0.1108806853012048
1550810129.0,8458,1,67.68,-9.405,77.085,0.024587406,0.06277635574468085
1550811050.5,4595,4,67.915,-10.415,78.33,0.013357665,0.11105679907621246
1550811287.0,240,2,68.63,-10.675,79.305,0.00069768,0.0627912
1550812101.5,9532,4,67.685,-11.38,79.065,0.027709524,0.06277802794210195
1550812919.0,484,1,67.445,-12.075,79.52,0.0014069879999999999,0.11011210434782608
1550813097.5,3296,4,68.505,-12.215,80.72,0.009581471999999999,0.11091092990353696
1550813273.5,251,2,68.98,-12.36,81.34,0.000729657,0.06406744390243903
1550813792.5,6064,1,67.68,-12.775,80.455,0.017628048,0.06365192858575727
1550814489.5,3962,2,67.68,-13.33,81.01,0.011517534,0.10444111435768261
1550815183.5,5947,1,67.68,-13.84,81.52,0.017287929,0.06280176024217962
1550815892.0,4519,2,67.795,-14.315,82.11,0.013136733,0.11101464507042254
1550816625.0,6240,1,67.915,-14.755,82.67,0.01813968,0.0627912
1550817405.5,5524,4,67.8,-15.225,83.025,0.016058268,0.11095924145873322
1550817686.0,241,2,68.75,-15.39,84.14,0.000700587,0.06305283
1550818249.5,6522,1,67.8,-15.73,83.53,0.018959454,0.0627912
1550819026.5,4951,2,67.68,-15.955,83.635,0.014392556999999999,0.11094904753747321
1550819904.0,7726,1,67.44,-15.56,83.0,0.022459482,0.06277494968944099
1550820745.5,4145,2,67.325,-15.185,82.51,0.012049515,0.10981836455696202
1550821142.0,2385,1,67.205,-15.01,82.215,0.006933195,0.06271231658291457
1550821654.0,6645,4,67.67,-14.775,82.445,0.019317015,0.11108826517571886
1550821990.0,276,2,69.095,-14.62,83.715,0.000802332,0.0627912
