Stove type: M422,,Latitude of the PUMA device location,[64.8601],Longitude of the PUMA device location,[-147.895],,,
1552020189.0,4,1226338,1674,0.00729027,0.08150612422360248,59.34,26.77,32.57
1552020245.0,3,1226589,251,0.001093105,0.07027103571428572,60.39,26.75,33.64
1552020587.0,-1,-1,0,0.0,0.0,61.16,26.63,34.53
1552020887.0,-1,-1,0,0.0,0.0,61.16,26.53,34.63
1552021187.0,-1,-1,0,0.0,0.0,61.42,26.42,35.0
1552021487.0,-1,-1,0,0.0,0.0,62.69,26.31,36.38
1552021744.0,4,1233327,6738,0.02934399,0.41104421789883266,63.44,26.2,37.24
1552022074.0,-1,-1,0,0.0,0.0,62.18,26.07,36.11
1552022374.0,-1,-1,0,0.0,0.0,61.42,25.95,35.47
1552022674.0,-1,-1,0,0.0,0.0,61.42,25.83,35.59
1552022974.0,-1,-1,0,0.0,0.0,60.9,25.71,35.19
1552023274.0,-1,-1,0,0.0,0.0,61.16,25.59,35.57
1552023574.0,-1,-1,0,0.0,0.0,60.13,25.47,34.66
1552023874.0,-1,-1,0,0.0,0.0,59.87,25.35,34.52
1552024174.0,-1,-1,0,0.0,0.0,59.87,25.23,34.64
1552024474.0,-1,-1,0,0.0,0.0,60.39,25.11,35.28
1552024774.0,-1,-1,0,0.0,0.0,58.82,24.99,33.83
1552025074.0,-1,-1,0,0.0,0.0,58.82,24.97,33.85
1552025374.0,-1,-1,0,0.0,0.0,59.08,24.95,34.13
1552025674.0,-1,-1,0,0.0,0.0,59.34,24.94,34.4
1552025860.0,2,1233330,3,1.3065e-05,0.00025287096774193545,58.55,24.93,33.62
1552026189.0,4,1235038,1708,0.00743834,0.08139217021276596,60.13,24.91,35.22
1552026242.0,3,1235273,235,0.001023425,0.06951566037735848,59.08,24.91,34.17
1552026585.0,-1,-1,0,0.0,0.0,60.39,24.89,35.5
1552026886.0,-1,-1,0,0.0,0.0,60.9,24.88,36.02
1552027186.0,-1,-1,0,0.0,0.0,61.93,24.86,37.07
1552027486.0,-1,-1,0,0.0,0.0,62.43,24.85,37.58
1552027676.0,4,1241722,6449,0.028085395,0.5321443263157895,62.69,24.84,37.85
1552028018.0,-1,-1,0,0.0,0.0,61.93,24.82,37.11
1552028318.0,-1,-1,0,0.0,0.0,62.18,24.8,37.38
1552028618.0,-1,-1,0,0.0,0.0,61.93,24.76,37.17
1552028917.0,-1,-1,0,0.0,0.0,60.9,24.7,36.2
1552029217.0,-1,-1,0,0.0,0.0,61.16,24.64,36.52
1552029517.0,-1,-1,0,0.0,0.0,60.9,24.58,36.32
1552029817.0,-1,-1,0,0.0,0.0,60.39,24.52,35.87
1552030117.0,-1,-1,0,0.0,0.0,60.39,24.46,35.93
1552030417.0,-1,-1,0,0.0,0.0,59.87,24.4,35.47
1552030717.0,-1,-1,0,0.0,0.0,59.6,24.34,35.26
1552031017.0,-1,-1,0,0.0,0.0,58.55,24.28,34.27
1552031317.0,-1,-1,0,0.0,0.0,58.55,24.22,34.33
1552031617.0,-1,-1,0,0.0,0.0,58.82,24.16,34.66
1552031755.0,2,1241725,3,1.3065e-05,0.00034082608695652176,58.02,24.13,33.89
1552032085.0,3,1243439,1714,0.00746447,0.08143058181818182,60.64,24.08,36.56
1552032717.0,-1,-1,0,0.0,0.0,60.64,24.08,36.56
1552033017.0,-1,-1,0,0.0,0.0,62.69,24.08,38.61
1552033161.0,4,1248276,4837,0.021065135,0.5266283749999999,62.18,24.08,38.1
1552033503.0,-1,-1,0,0.0,0.0,62.94,24.08,38.86
1552033803.0,-1,-1,0,0.0,0.0,61.67,24.08,37.59
1552034103.0,-1,-1,0,0.0,0.0,61.42,24.08,37.34
1552034403.0,-1,-1,0,0.0,0.0,61.67,24.08,37.59
1552034703.0,-1,-1,0,0.0,0.0,61.67,24.08,37.59
1552035003.0,-1,-1,0,0.0,0.0,60.64,24.08,36.56
1552035303.0,-1,-1,0,0.0,0.0,60.64,24.08,36.56
1552035603.0,-1,-1,0,0.0,0.0,60.39,24.08,36.31
1552035903.0,-1,-1,0,0.0,0.0,60.39,24.13,36.26
1552036203.0,-1,-1,0,0.0,0.0,59.6,24.17,35.43
1552036502.0,-1,-1,0,0.0,0.0,59.08,24.22,34.86
1552036802.0,-1,-1,0,0.0,0.0,59.34,24.26,35.08
1552037102.0,-1,-1,0,0.0,0.0,60.9,24.31,36.59
1552037402.0,-1,-1,0,0.0,0.0,59.34,24.35,34.99
1552037703.0,-1,-1,0,0.0,0.0,59.87,24.4,35.47
1552038003.0,-1,-1,0,0.0,0.0,58.28,24.44,33.84
1552038303.0,-1,-1,0,0.0,0.0,58.55,24.49,34.06
1552038603.0,-1,-1,0,0.0,0.0,58.28,24.53,33.75
1552038903.0,-1,-1,0,0.0,0.0,58.55,24.58,33.97
1552039203.0,-1,-1,0,0.0,0.0,58.28,24.62,33.66
1552039503.0,-1,-1,0,0.0,0.0,57.75,24.6,33.15
1552039803.0,-1,-1,0,0.0,0.0,58.82,24.59,34.23
1552040103.0,-1,-1,0,0.0,0.0,58.55,24.57,33.98
1552040403.0,-1,-1,0,0.0,0.0,57.75,24.56,33.19
1552040703.0,-1,-1,0,0.0,0.0,57.75,24.54,33.21
1552041003.0,-1,-1,0,0.0,0.0,57.48,24.53,32.95
1552041304.0,-1,-1,0,0.0,0.0,57.48,24.51,32.97
1552041604.0,-1,-1,0,0.0,0.0,57.75,24.5,33.25
1552041904.0,-1,-1,0,0.0,0.0,57.48,24.48,33.0
1552042203.0,-1,-1,0,0.0,0.0,57.21,24.47,32.74
1552042503.0,-1,-1,0,0.0,0.0,57.75,24.45,33.3
1552042804.0,-1,-1,0,0.0,0.0,56.39,24.44,31.95
1552043104.0,-1,-1,0,0.0,0.0,57.48,24.46,33.02
1552043404.0,-1,-1,0,0.0,0.0,57.21,24.47,32.74
1552043704.0,-1,-1,0,0.0,0.0,57.21,24.49,32.72
1552044004.0,-1,-1,0,0.0,0.0,56.94,24.5,32.44
1552044304.0,-1,-1,0,0.0,0.0,56.39,24.52,31.87
1552044604.0,-1,-1,0,0.0,0.0,57.75,24.53,33.22
1552044905.0,-1,-1,0,0.0,0.0,57.21,24.55,32.66
1552045205.0,-1,-1,0,0.0,0.0,56.94,24.56,32.38
1552045505.0,-1,-1,0,0.0,0.0,56.39,24.58,31.81
1552045805.0,-1,-1,0,0.0,0.0,55.29,24.59,30.7
1552046105.0,-1,-1,0,0.0,0.0,57.48,24.61,32.87
1552046749.0,-1,-1,0,0.0,0.0,56.12,24.67,31.45
1552047049.0,-1,-1,0,0.0,0.0,55.01,24.72,30.29
1552047349.0,-1,-1,0,0.0,0.0,56.12,24.76,31.36
1552047649.0,-1,-1,0,0.0,0.0,57.21,24.81,32.4
1552047949.0,-1,-1,0,0.0,0.0,56.39,24.85,31.54
1552048249.0,-1,-1,0,0.0,0.0,56.67,24.9,31.77
1552048549.0,-1,-1,0,0.0,0.0,56.94,24.94,32.0
1552048849.0,-1,-1,0,0.0,0.0,55.84,24.99,30.85
1552049149.0,-1,-1,0,0.0,0.0,55.29,25.03,30.26
1552049449.0,-1,-1,0,0.0,0.0,56.12,25.08,31.04
1552049749.0,-1,-1,0,0.0,0.0,55.57,25.12,30.45
1552050049.0,-1,-1,0,0.0,0.0,55.57,25.16,30.41
1552050349.0,-1,-1,0,0.0,0.0,56.12,25.14,30.98
1552050649.0,-1,-1,0,0.0,0.0,56.12,25.13,30.99
1552050949.0,-1,-1,0,0.0,0.0,55.84,25.11,30.73
1552051249.0,-1,-1,0,0.0,0.0,55.01,25.1,29.91
1552051550.0,-1,-1,0,0.0,0.0,55.29,25.08,30.21
1552051850.0,-1,-1,0,0.0,0.0,55.29,25.07,30.22
1552052150.0,-1,-1,0,0.0,0.0,55.84,25.05,30.79
1552052450.0,-1,-1,0,0.0,0.0,55.29,25.04,30.25
1552052750.0,-1,-1,0,0.0,0.0,55.57,25.02,30.55
1552053050.0,-1,-1,0,0.0,0.0,55.29,25.01,30.28
1552053350.0,-1,-1,0,0.0,0.0,55.57,24.99,30.58
1552053650.0,-1,-1,0,0.0,0.0,56.94,24.97,31.97
1552053950.0,-1,-1,0,0.0,0.0,55.57,24.89,30.68
1552053992.0,2,1248414,138,0.0006009899999999999,0.051513428571428564,55.01,24.88,30.13
1552054325.0,3,1250144,1730,0.00753415,0.08145027027027027,56.12,24.8,31.32
1552054667.0,-1,-1,0,0.0,0.0,58.02,24.71,33.31
1552054967.0,-1,-1,0,0.0,0.0,58.55,24.64,33.91
1552055130.0,4,1253762,3618,0.01575639,0.3479938895705521,59.6,24.6,35.0
1552055470.0,-1,-1,0,0.0,0.0,59.08,24.51,34.57
1552055770.0,-1,-1,0,0.0,0.0,59.34,24.44,34.9
1552056070.0,-1,-1,0,0.0,0.0,58.55,24.36,34.19
1552056369.0,-1,-1,0,0.0,0.0,59.34,24.29,35.05
1552056669.0,-1,-1,0,0.0,0.0,58.28,24.21,34.07
1552056969.0,-1,-1,0,0.0,0.0,56.94,24.14,32.8
1552057269.0,-1,-1,0,0.0,0.0,57.75,24.07,33.68
1552057569.0,-1,-1,0,0.0,0.0,56.94,24.02,32.92
1552057869.0,-1,-1,0,0.0,0.0,56.94,23.98,32.96
1552058169.0,-1,-1,0,0.0,0.0,57.48,23.93,33.55
1552058470.0,-1,-1,0,0.0,0.0,57.48,23.89,33.59
1552058770.0,-1,-1,0,0.0,0.0,56.67,23.84,32.83
1552059070.0,-1,-1,0,0.0,0.0,56.12,23.8,32.32
1552059370.0,-1,-1,0,0.0,0.0,56.94,23.75,33.19
1552059670.0,-1,-1,0,0.0,0.0,56.39,23.71,32.68
1552059970.0,-1,-1,0,0.0,0.0,55.84,23.66,32.18
1552060270.0,-1,-1,0,0.0,0.0,56.12,23.62,32.5
1552060570.0,-1,-1,0,0.0,0.0,56.12,23.57,32.55
1552061033.0,-1,-1,0,0.0,0.0,56.67,23.52,33.15
1552061334.0,-1,-1,0,0.0,0.0,55.57,23.49,32.08
1552061634.0,-1,-1,0,0.0,0.0,55.57,23.46,32.11
1552061934.0,-1,-1,0,0.0,0.0,56.39,23.43,32.96
1552062234.0,-1,-1,0,0.0,0.0,55.57,23.4,32.17
1552062534.0,-1,-1,0,0.0,0.0,55.57,23.37,32.2
1552062834.0,-1,-1,0,0.0,0.0,55.57,23.34,32.23
1552063134.0,-1,-1,0,0.0,0.0,55.84,23.31,32.53
1552063434.0,-1,-1,0,0.0,0.0,56.12,23.28,32.84
1552063734.0,-1,-1,0,0.0,0.0,55.01,23.25,31.76
1552064034.0,-1,-1,0,0.0,0.0,55.57,23.22,32.35
1552064334.0,-1,-1,0,0.0,0.0,55.84,23.19,32.65
1552064634.0,-1,-1,0,0.0,0.0,55.01,23.32,31.69
1552064767.0,2,1253763,1,4.355e-06,0.0001178796992481203,55.57,23.4,32.17
1552065107.0,-1,-1,0,0.0,0.0,55.57,23.6,31.97
1552065157.0,4,1255783,2020,0.0087971,0.6333912,56.94,23.63,33.31
1552065198.0,3,1255971,188,0.00081874,0.07188936585365853,57.21,23.66,33.55
1552065540.0,-1,-1,0,0.0,0.0,58.02,23.86,34.16
1552065841.0,-1,-1,0,0.0,0.0,58.82,24.04,34.78
1552065944.0,4,1259325,3354,0.014606669999999999,0.5105243883495145,58.55,24.11,34.44
1552066286.0,-1,-1,0,0.0,0.0,58.82,24.31,34.51
1552066586.0,-1,-1,0,0.0,0.0,58.55,24.49,34.06
1552066886.0,-1,-1,0,0.0,0.0,58.02,24.67,33.35
1552067186.0,-1,-1,0,0.0,0.0,57.75,24.85,32.9
1552067486.0,-1,-1,0,0.0,0.0,58.02,25.03,32.99
1552067785.0,-1,-1,0,0.0,0.0,57.21,25.21,32.0
1552068085.0,-1,-1,0,0.0,0.0,58.55,25.4,33.15
1552068385.0,-1,-1,0,0.0,0.0,57.21,25.59,31.62
1552068685.0,-1,-1,0,0.0,0.0,57.48,25.79,31.69
1552068985.0,-1,-1,0,0.0,0.0,57.48,25.98,31.5
1552069285.0,-1,-1,0,0.0,0.0,56.39,26.18,30.21
1552069585.0,-1,-1,0,0.0,0.0,56.39,26.37,30.02
1552069885.0,-1,-1,0,0.0,0.0,56.12,26.57,29.55
1552070185.0,-1,-1,0,0.0,0.0,56.12,26.76,29.36
1552070485.0,-1,-1,0,0.0,0.0,56.94,26.96,29.98
1552070785.0,-1,-1,0,0.0,0.0,56.39,27.15,29.24
1552071085.0,-1,-1,0,0.0,0.0,56.39,27.35,29.04
1552071385.0,-1,-1,0,0.0,0.0,55.57,27.54,28.03
1552071684.0,-1,-1,0,0.0,0.0,55.29,27.81,27.48
1552071984.0,-1,-1,0,0.0,0.0,56.12,28.28,27.84
1552072284.0,-1,-1,0,0.0,0.0,55.01,28.74,26.27
1552072584.0,-1,-1,0,0.0,0.0,56.39,29.21,27.18
1552072885.0,-1,-1,0,0.0,0.0,55.84,29.67,26.17
1552073185.0,-1,-1,0,0.0,0.0,53.88,30.14,23.74
1552073485.0,-1,-1,0,0.0,0.0,55.29,30.6,24.69
1552073785.0,-1,-1,0,0.0,0.0,55.57,31.07,24.5
1552074085.0,-1,-1,0,0.0,0.0,55.84,31.53,24.31
1552074385.0,-1,-1,0,0.0,0.0,55.01,32.0,23.01
1552074685.0,-1,-1,0,0.0,0.0,55.84,32.46,23.38
1552074985.0,-1,-1,0,0.0,0.0,55.29,32.93,22.36
1552075433.0,-1,-1,0,0.0,0.0,55.57,33.35,22.22
1552075734.0,-1,-1,0,0.0,0.0,55.57,33.47,22.1
1552076034.0,-1,-1,0,0.0,0.0,55.84,33.59,22.25
1552076125.0,2,1259328,3,1.3065e-05,0.0005168571428571428,56.12,33.63,22.49
1552076464.0,-1,-1,0,0.0,0.0,56.67,33.77,22.9
1552076514.0,3,1261349,2021,0.008801455,0.63370476,57.48,33.79,23.69
1552076856.0,-1,-1,0,0.0,0.0,58.02,33.92,24.1
1552077156.0,-1,-1,0,0.0,0.0,59.08,34.04,25.04
1552077327.0,4,1265004,3655,0.015917525,0.3351057894736842,58.02,34.11,23.91
1552077669.0,-1,-1,0,0.0,0.0,58.28,34.25,24.03
1552077969.0,-1,-1,0,0.0,0.0,58.55,34.37,24.18
1552078269.0,-1,-1,0,0.0,0.0,58.82,34.49,24.33
1552078569.0,-1,-1,0,0.0,0.0,58.02,34.61,23.41
1552078869.0,-1,-1,0,0.0,0.0,58.82,34.73,24.09
1552079169.0,-1,-1,0,0.0,0.0,57.48,34.87,22.61
1552079468.0,-1,-1,0,0.0,0.0,56.67,35.0,21.67
1552079769.0,-1,-1,0,0.0,0.0,57.48,35.14,22.34
1552080068.0,-1,-1,0,0.0,0.0,57.48,35.27,22.21
1552080368.0,-1,-1,0,0.0,0.0,57.48,35.41,22.07
1552080668.0,-1,-1,0,0.0,0.0,56.39,35.54,20.85
1552080968.0,-1,-1,0,0.0,0.0,55.01,35.68,19.33
1552081268.0,-1,-1,0,0.0,0.0,55.84,35.81,20.03
1552081568.0,-1,-1,0,0.0,0.0,55.57,35.95,19.62
1552081867.0,-1,-1,0,0.0,0.0,56.67,36.08,20.59
1552082168.0,-1,-1,0,0.0,0.0,55.29,36.22,19.07
1552082467.0,-1,-1,0,0.0,0.0,54.73,36.35,18.38
1552082767.0,-1,-1,0,0.0,0.0,56.12,36.47,19.65
1552083067.0,-1,-1,0,0.0,0.0,55.57,36.59,18.98
1552083167.0,2,1265009,5,2.1775e-05,0.0007839,54.73,36.63,18.1
1552083507.0,-1,-1,0,0.0,0.0,55.84,36.76,19.08
1552083587.0,4,1267185,2176,0.009476479999999999,0.4264416,56.39,36.79,19.6
1552083628.0,3,1267372,187,0.0008143849999999999,0.0715069756097561,56.67,36.81,19.86
1552083970.0,-1,-1,0,0.0,0.0,57.21,36.95,20.26
1552084271.0,-1,-1,0,0.0,0.0,58.28,37.07,21.21
1552084404.0,4,1270858,3486,0.015181529999999999,0.4109286315789474,56.67,37.12,19.55
1552084745.0,-1,-1,0,0.0,0.0,58.55,37.26,21.29
1552085045.0,-1,-1,0,0.0,0.0,58.55,37.38,21.17
1552085345.0,-1,-1,0,0.0,0.0,58.02,37.5,20.52
1552085645.0,-1,-1,0,0.0,0.0,58.82,37.62,21.2
1552085945.0,-1,-1,0,0.0,0.0,58.28,37.74,20.54
1552086245.0,-1,-1,0,0.0,0.0,57.21,37.77,19.44
1552086545.0,-1,-1,0,0.0,0.0,56.94,37.79,19.15
1552086845.0,-1,-1,0,0.0,0.0,57.21,37.8,19.41
1552087145.0,-1,-1,0,0.0,0.0,56.67,37.82,18.85
1552087445.0,-1,-1,0,0.0,0.0,56.39,37.83,18.56
1552087745.0,-1,-1,0,0.0,0.0,56.12,37.85,18.27
1552088045.0,-1,-1,0,0.0,0.0,55.84,37.86,17.98
1552088345.0,-1,-1,0,0.0,0.0,55.84,37.88,17.96
1552088645.0,-1,-1,0,0.0,0.0,55.01,37.89,17.12
1552088945.0,-1,-1,0,0.0,0.0,55.29,37.91,17.38
1552089245.0,-1,-1,0,0.0,0.0,56.39,37.92,18.47
1552089305.0,2,1270860,2,8.71e-06,0.0005225999999999999,54.73,37.93,16.8
1552089635.0,4,1272571,1711,0.0074514049999999995,0.08128805454545454,55.29,37.93,17.36
1552089712.0,3,1272920,349,0.0015198949999999998,0.07106002597402597,55.57,37.91,17.66
1552090054.0,-1,-1,0,0.0,0.0,57.21,37.8,19.41
1552090354.0,-1,-1,0,0.0,0.0,58.02,37.71,20.31
1552090655.0,-1,-1,0,0.0,0.0,57.75,37.62,20.13
1552090695.0,4,1277199,4279,0.018635045,1.67715405,58.02,37.61,20.41
1552091037.0,-1,-1,0,0.0,0.0,58.02,37.51,20.51
1552091337.0,-1,-1,0,0.0,0.0,58.02,37.42,20.6
1552091636.0,-1,-1,0,0.0,0.0,56.94,37.33,19.61
1552091926.0,2,1277199,0,0.0,0.0,57.48,37.24,20.24
1552092227.0,0,1278756,1557,0.0067807349999999995,0.08109849169435215,58.28,37.15,21.13
1552092568.0,-1,-1,0,0.0,0.0,61.16,37.05,24.11
1552092868.0,-1,-1,0,0.0,0.0,63.19,36.96,26.23
1552093168.0,-1,-1,0,0.0,0.0,64.67,36.87,27.8
1552093239.0,1,1289322,10566,0.046014929999999996,2.33315138028169,65.4,36.83,28.57
1552093419.0,4,1290780,1458,0.00634959,0.1269918,65.89,36.71,29.18
1552093459.0,3,1290981,201,0.000875355,0.07878195,65.65,36.68,28.97
1552093798.0,-1,-1,0,0.0,0.0,65.65,36.44,29.21
1552094098.0,-1,-1,0,0.0,0.0,64.67,36.23,28.44
1552094397.0,-1,-1,0,0.0,0.0,65.16,36.02,29.14
1552094696.0,-1,-1,0,0.0,0.0,65.4,35.81,29.59
1552094996.0,-1,-1,0,0.0,0.0,65.65,35.6,30.05
1552095295.0,-1,-1,0,0.0,0.0,65.89,35.39,30.5
1552095595.0,-1,-1,0,0.0,0.0,65.89,35.18,30.71
1552095894.0,-1,-1,0,0.0,0.0,65.89,34.97,30.92
1552096193.0,-1,-1,0,0.0,0.0,65.89,34.76,31.13
1552096493.0,-1,-1,0,0.0,0.0,67.09,34.55,32.54
1552096792.0,-1,-1,0,0.0,0.0,66.61,34.35,32.26
1552097091.0,-1,-1,0,0.0,0.0,66.85,33.98,32.87
1552097391.0,-1,-1,0,0.0,0.0,66.61,33.6,33.01
1552097690.0,-1,-1,0,0.0,0.0,67.57,33.23,34.34
1552097990.0,-1,-1,0,0.0,0.0,67.57,32.85,34.72
1552098289.0,-1,-1,0,0.0,0.0,67.09,32.48,34.61
1552098484.0,4,1313576,22595,0.098401225,1.816638,68.28,32.23,36.05
1552098840.0,-1,-1,0,0.0,0.0,66.61,31.79,34.82
1552099139.0,-1,-1,0,0.0,0.0,67.33,31.42,35.91
1552099439.0,-1,-1,0,0.0,0.0,66.37,31.04,35.33
1552099739.0,-1,-1,0,0.0,0.0,66.13,30.67,35.46
1552100039.0,-1,-1,0,0.0,0.0,67.57,30.29,37.28
1552100339.0,-1,-1,0,0.0,0.0,65.16,29.92,35.24
1552100639.0,-1,-1,0,0.0,0.0,64.67,29.71,34.96
1552100798.0,2,1313580,4,1.742e-05,0.0003944150943396226,64.18,29.62,34.56
1552101139.0,-1,-1,0,0.0,0.0,64.67,29.43,35.24
1552101367.0,3,1316534,2954,0.01286467,0.20312636842105264,65.4,29.31,36.09
1552101708.0,-1,-1,0,0.0,0.0,65.65,29.12,36.53
1552102009.0,-1,-1,0,0.0,0.0,65.65,28.96,36.69
1552102309.0,-1,-1,0,0.0,0.0,65.89,28.79,37.1
1552102609.0,-1,-1,0,0.0,0.0,66.13,28.63,37.5
1552102909.0,-1,-1,0,0.0,0.0,66.61,28.46,38.15
1552103210.0,-1,-1,0,0.0,0.0,66.61,28.29,38.32
1552103510.0,-1,-1,0,0.0,0.0,66.85,28.13,38.72
1552103810.0,-1,-1,0,0.0,0.0,66.61,27.96,38.65
1552104110.0,-1,-1,0,0.0,0.0,67.09,27.85,39.24
1552104410.0,-1,-1,0,0.0,0.0,67.33,27.82,39.51
1552104709.0,-1,-1,0,0.0,0.0,67.57,27.79,39.78
1552105009.0,-1,-1,0,0.0,0.0,67.33,27.76,39.57
1552105308.0,-1,-1,0,0.0,0.0,67.8,27.73,40.07
1552105607.0,-1,-1,0,0.0,0.0,67.8,27.7,40.1
1552105907.0,-1,-1,0,0.0,0.0,67.8,27.67,40.13
1552106012.0,4,1337420,20886,0.09095853,3.1185781714285716,68.28,27.66,40.62
1552106354.0,-1,-1,0,0.0,0.0,67.33,27.62,39.71
1552106653.0,-1,-1,0,0.0,0.0,67.57,27.59,39.98
1552106953.0,-1,-1,0,0.0,0.0,66.85,27.56,39.29
1552107253.0,-1,-1,0,0.0,0.0,65.89,27.53,38.36
1552107552.0,-1,-1,0,0.0,0.0,65.89,27.5,38.39
1552107852.0,-1,-1,0,0.0,0.0,65.89,27.4,38.49
1552108152.0,-1,-1,0,0.0,0.0,65.16,27.28,37.88
1552108452.0,-1,-1,0,0.0,0.0,64.92,27.16,37.76
1552108752.0,-1,-1,0,0.0,0.0,64.18,27.04,37.14
1552108799.0,2,1337423,3,1.3065e-05,0.0010007234042553191,64.18,27.02,37.16
1552109138.0,-1,-1,0,0.0,0.0,64.43,26.88,37.55
1552109188.0,3,1339443,2020,0.0087971,0.6333912,64.67,26.86,37.81
1552109529.0,-1,-1,0,0.0,0.0,65.89,26.73,39.16
1552109829.0,-1,-1,0,0.0,0.0,66.85,26.61,40.24
1552110130.0,-1,-1,0,0.0,0.0,68.28,26.49,41.79
1552110430.0,-1,-1,0,0.0,0.0,66.61,26.37,40.24
1552110730.0,-1,-1,0,0.0,0.0,67.33,26.25,41.08
1552111030.0,-1,-1,0,0.0,0.0,67.8,26.13,41.67
1552111329.0,-1,-1,0,0.0,0.0,67.57,26.0,41.57
1552111629.0,-1,-1,0,0.0,0.0,67.8,25.87,41.93
1552111818.0,4,1351267,11824,0.05149352,0.9808289523809524,68.28,25.78,42.5
1552112159.0,-1,-1,0,0.0,0.0,67.8,25.63,42.17
1552112459.0,-1,-1,0,0.0,0.0,67.09,25.49,41.6
1552112758.0,-1,-1,0,0.0,0.0,66.13,25.36,40.77
1552113058.0,-1,-1,0,0.0,0.0,65.89,25.22,40.67
1552113358.0,-1,-1,0,0.0,0.0,65.89,25.09,40.8
1552113658.0,-1,-1,0,0.0,0.0,65.4,24.95,40.45
1552113957.0,-1,-1,0,0.0,0.0,65.16,24.82,40.34
1552114257.0,-1,-1,0,0.0,0.0,64.92,24.68,40.24
1552114557.0,-1,-1,0,0.0,0.0,64.43,24.55,39.88
1552114710.0,2,1351269,2,8.71e-06,0.0002049411764705882,64.43,24.48,39.95
1552115051.0,-1,-1,0,0.0,0.0,64.67,24.38,40.29
1552115099.0,4,1353289,2020,0.0087971,0.6597825,65.65,24.37,41.28
1552115141.0,3,1353476,187,0.0008143849999999999,0.06980442857142856,65.16,24.35,40.81
1552115482.0,-1,-1,0,0.0,0.0,66.13,24.27,41.86
1552115782.0,-1,-1,0,0.0,0.0,66.61,24.19,42.42
1552116083.0,-1,-1,0,0.0,0.0,67.09,24.12,42.97
1552116383.0,-1,-1,0,0.0,0.0,66.85,24.04,42.81
1552116683.0,-1,-1,0,0.0,0.0,67.8,23.97,43.83
1552116983.0,-1,-1,0,0.0,0.0,67.57,23.89,43.68
1552117282.0,-1,-1,0,0.0,0.0,67.33,23.82,43.51
1552117398.0,4,1363625,10149,0.044198894999999995,1.371689844827586,67.57,23.79,43.78
1552117740.0,-1,-1,0,0.0,0.0,67.57,23.7,43.87
1552118040.0,-1,-1,0,0.0,0.0,65.89,23.63,42.26
1552118339.0,-1,-1,0,0.0,0.0,66.85,23.56,43.29
1552118945.0,-1,-1,0,0.0,0.0,66.61,23.43,43.18
1552119245.0,-1,-1,0,0.0,0.0,65.4,23.37,42.03
1552119544.0,-1,-1,0,0.0,0.0,65.16,23.31,41.85
1552119844.0,-1,-1,0,0.0,0.0,64.67,23.25,41.42
1552120144.0,-1,-1,0,0.0,0.0,64.67,23.19,41.48
1552120444.0,-1,-1,0,0.0,0.0,64.43,23.13,41.3
1552120744.0,-1,-1,0,0.0,0.0,64.67,23.07,41.6
1552120828.0,2,1363628,3,1.3065e-05,0.0005599285714285715,64.67,23.05,41.62
1552121184.0,-1,-1,0,0.0,0.0,65.4,22.98,42.42
1552121223.0,3,1365653,2025,0.008818875,0.81405,65.65,22.98,42.67
1552121564.0,-1,-1,0,0.0,0.0,69.21,22.91,46.3
1552121865.0,-1,-1,0,0.0,0.0,67.33,22.85,44.48
1552122165.0,-1,-1,0,0.0,0.0,67.33,22.81,44.52
1552122465.0,-1,-1,0,0.0,0.0,67.33,22.8,44.53
1552122765.0,-1,-1,0,0.0,0.0,68.51,22.78,45.73
1552122985.0,4,1373573,7920,0.0344916,0.564408,68.28,22.77,45.51
1552123326.0,-1,-1,0,0.0,0.0,67.8,22.75,45.05
1552123626.0,-1,-1,0,0.0,0.0,68.75,22.74,46.01
1552123908.0,4,1373573,0,0.0,0.0,67.09,22.72,44.37
1552124251.0,-1,-1,0,0.0,0.0,65.89,22.71,43.18
1552124551.0,-1,-1,0,0.0,0.0,66.13,22.69,43.44
1552124851.0,-1,-1,0,0.0,0.0,65.89,22.68,43.21
1552125152.0,-1,-1,0,0.0,0.0,65.16,22.66,42.5
1552125452.0,-1,-1,0,0.0,0.0,64.67,22.65,42.02
1552125752.0,-1,-1,0,0.0,0.0,64.18,22.52,41.66
1552126052.0,-1,-1,0,0.0,0.0,65.16,22.28,42.88
1552126353.0,-1,-1,0,0.0,0.0,64.67,22.04,42.63
1552126653.0,-1,-1,0,0.0,0.0,64.18,21.8,42.38
1552126693.0,2,1373590,17,7.403499999999999e-05,0.00666315,64.18,21.77,42.41
1552127019.0,4,1375284,1694,0.007377369999999999,0.08146788957055215,65.16,21.5,43.66
1552127059.0,3,1375463,179,0.000779545,0.07015905,65.65,21.47,44.18
1552127224.0,4,1376206,743,0.003235765,0.07059850909090909,65.4,21.34,44.06
1552127566.0,-1,-1,0,0.0,0.0,66.61,21.07,45.54
1552127867.0,-1,-1,0,0.0,0.0,64.92,20.83,44.09
1552128167.0,-1,-1,0,0.0,0.0,65.4,20.59,44.81
1552128467.0,-1,-1,0,0.0,0.0,64.67,20.35,44.32
1552128768.0,-1,-1,0,0.0,0.0,65.4,20.11,45.29
1552129068.0,-1,-1,0,0.0,0.0,64.67,19.87,44.8
1552129369.0,-1,-1,0,0.0,0.0,65.16,19.79,45.37
1552129669.0,-1,-1,0,0.0,0.0,63.69,19.85,43.84
1552129969.0,-1,-1,0,0.0,0.0,63.93,19.91,44.02
1552130270.0,-1,-1,0,0.0,0.0,64.43,19.97,44.46
1552130570.0,-1,-1,0,0.0,0.0,63.44,20.03,43.41
