Stove Type,Laser 73/730,Latitude,64.8496,Longitude,-147.715,Square Footage,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Thermistor resistance (ohms)
982828677.0,-1,-1,11314
982828978.0,-1,-1,11906
982829278.0,-1,-1,11770
982829579.0,-1,-1,11571
982829879.0,-1,-1,11770
982830179.0,-1,-1,11704
982830479.0,-1,-1,11571
982830779.0,-1,-1,11571
982831080.0,-1,-1,11441
982831381.0,-1,-1,11838
982831681.0,-1,-1,11637
982831981.0,-1,-1,11637
982832282.0,-1,-1,11441
982832582.0,-1,-1,11838
982832882.0,-1,-1,11571
982833183.0,-1,-1,11637
982833483.0,-1,-1,11506
982833783.0,-1,-1,11838
982834083.0,-1,-1,11637
982834383.0,-1,-1,11704
982834683.0,-1,-1,11770
982834983.0,-1,-1,11838
982835284.0,-1,-1,11571
982835584.0,-1,-1,11906
982835884.0,-1,-1,12115
982836184.0,-1,-1,11441
982836484.0,-1,-1,11571
982836785.0,-1,-1,11571
982837085.0,-1,-1,11571
982837385.0,-1,-1,11838
982837685.0,-1,-1,11637
982837986.0,-1,-1,11377
982838286.0,-1,-1,11637
982838586.0,-1,-1,11906
982838886.0,-1,-1,11838
982839186.0,-1,-1,11770
982839487.0,-1,-1,11506
982839787.0,-1,-1,11770
982840088.0,-1,-1,11571
982840388.0,-1,-1,11770
982840688.0,-1,-1,11637
982840988.0,-1,-1,11906
982841289.0,-1,-1,11441
982841589.0,-1,-1,11441
982841890.0,-1,-1,11571
982842190.0,-1,-1,11506
982842491.0,-1,-1,11704
982842791.0,-1,-1,11637
982843091.0,-1,-1,11906
982843392.0,-1,-1,11770
982843693.0,-1,-1,11770
982843993.0,-1,-1,11770
982844293.0,-1,-1,11637
982844593.0,-1,-1,11770
982844893.0,-1,-1,11704
982845193.0,-1,-1,11975
982845494.0,-1,-1,11637
982845794.0,-1,-1,11770
982846094.0,-1,-1,11571
982846394.0,-1,-1,11571
982846695.0,-1,-1,11906
982846995.0,-1,-1,11571
982847295.0,-1,-1,11637
982847595.0,-1,-1,11571
982847895.0,-1,-1,11637
982848196.0,-1,-1,11637
982848496.0,-1,-1,11838
982848796.0,-1,-1,11571
982849097.0,-1,-1,11637
982849397.0,-1,-1,11571
982849697.0,-1,-1,11571
982849997.0,-1,-1,12045
982850297.0,-1,-1,11704
982850598.0,-1,-1,11906
982850898.0,-1,-1,11637
982851198.0,-1,-1,11770
982851498.0,-1,-1,11704
982851798.0,-1,-1,11770
982852098.0,-1,-1,11506
982852399.0,-1,-1,11571
982852699.0,-1,-1,11506
982852999.0,-1,-1,11704
982853299.0,-1,-1,11571
982853599.0,-1,-1,11377
982853900.0,-1,-1,11704
982854200.0,-1,-1,11571
982854500.0,-1,-1,11838
982854800.0,-1,-1,11637
982855100.0,-1,-1,11770
982855400.0,-1,-1,11838
982855700.0,-1,-1,11906
982856001.0,-1,-1,11704
982856301.0,-1,-1,11838
982856601.0,-1,-1,11571
982856901.0,-1,-1,11506
982857201.0,-1,-1,11838
982857502.0,-1,-1,11571
982857802.0,-1,-1,11704
982858102.0,-1,-1,11637
982858402.0,-1,-1,11637
982858702.0,-1,-1,11704
982859002.0,-1,-1,11704
982859302.0,-1,-1,11571
982859603.0,-1,-1,11571
982859903.0,-1,-1,11441
982860203.0,-1,-1,11506
982860503.0,-1,-1,11251
982860803.0,-1,-1,11637
982861104.0,-1,-1,11377
982861404.0,-1,-1,11637
982861705.0,-1,-1,11838
982862005.0,-1,-1,11906
982862305.0,-1,-1,11637
982862605.0,-1,-1,11441
982862906.0,-1,-1,11770
982863206.0,-1,-1,11571
982863506.0,-1,-1,11704
982863807.0,-1,-1,11441
982864107.0,-1,-1,11314
982864407.0,-1,-1,11637
982864707.0,-1,-1,11506
982865007.0,-1,-1,11704
982865307.0,-1,-1,11506
982865608.0,-1,-1,11770
982865908.0,-1,-1,11441
982866208.0,-1,-1,11441
982866508.0,-1,-1,11506
982866809.0,-1,-1,11906
982867109.0,-1,-1,11838
982867409.0,-1,-1,11314
982867710.0,-1,-1,11637
982868011.0,-1,-1,11704
982868311.0,-1,-1,11704
982868611.0,-1,-1,11571
982868912.0,-1,-1,11377
982869212.0,-1,-1,11506
982869512.0,-1,-1,11571
982869813.0,-1,-1,11637
982870113.0,-1,-1,11637
982870414.0,-1,-1,11637
982870714.0,-1,-1,11704
982871014.0,-1,-1,11506
982871314.0,-1,-1,11441
982871614.0,-1,-1,11704
982871915.0,-1,-1,11571
982872215.0,-1,-1,11314
982872515.0,-1,-1,11377
982872815.0,-1,-1,11506
982873115.0,-1,-1,11506
982873416.0,-1,-1,11188
982873716.0,-1,-1,11506
982874016.0,-1,-1,11637
982874316.0,-1,-1,11506
982874616.0,-1,-1,11506
982874916.0,-1,-1,11704
982875217.0,-1,-1,11441
982875517.0,-1,-1,11441
982875817.0,-1,-1,11441
982876117.0,-1,-1,11377
982876417.0,-1,-1,11441
982876718.0,-1,-1,11441
982877018.0,-1,-1,11314
982877318.0,-1,-1,11506
982877618.0,-1,-1,11188
982877918.0,-1,-1,11571
982878218.0,-1,-1,11506
982878519.0,-1,-1,11251
982878819.0,-1,-1,11377
982879119.0,-1,-1,11571
982879419.0,-1,-1,11637
982879719.0,-1,-1,11637
982880020.0,-1,-1,11571
982880320.0,-1,-1,11506
982880620.0,-1,-1,11314
982880921.0,-1,-1,11251
982881221.0,-1,-1,11506
982881521.0,-1,-1,11188
982881822.0,-1,-1,11441
982882122.0,-1,-1,11188
982882422.0,-1,-1,11251
982882722.0,-1,-1,11377
982883022.0,-1,-1,11377
982883323.0,-1,-1,11188
982883623.0,-1,-1,11441
982883924.0,-1,-1,11506
982884224.0,-1,-1,11441
982884524.0,-1,-1,11314
982884824.0,-1,-1,11506
982885124.0,-1,-1,11314
982885424.0,-1,-1,11441
982885725.0,-1,-1,11441
982886025.0,-1,-1,11377
982886326.0,-1,-1,11314
982886626.0,-1,-1,11251
982886927.0,-1,-1,11251
982887227.0,-1,-1,11126
982887527.0,-1,-1,11377
982887827.0,-1,-1,11314
982888127.0,-1,-1,11571
982888427.0,-1,-1,11314
982888728.0,-1,-1,11251
982889028.0,-1,-1,11314
982889328.0,-1,-1,11188
982889628.0,-1,-1,11126
982889928.0,-1,-1,11377
982890228.0,-1,-1,11004
982890529.0,-1,-1,11126
982890829.0,-1,-1,11441
982891129.0,-1,-1,11065
982891429.0,-1,-1,11506
982891729.0,-1,-1,11377
982892029.0,-1,-1,11377
982892329.0,-1,-1,11637
982892629.0,-1,-1,11251
982892930.0,-1,-1,11251
982893230.0,-1,-1,11441
982893531.0,-1,-1,11377
982893831.0,-1,-1,11441
982894131.0,-1,-1,11314
982894432.0,-1,-1,11441
982894732.0,-1,-1,11314
982895032.0,-1,-1,11377
982895332.0,-1,-1,11126
982895632.0,-1,-1,11377
982895933.0,-1,-1,11441
982896233.0,-1,-1,11126
982896533.0,-1,-1,11441
982896833.0,-1,-1,11251
982897133.0,-1,-1,11441
982897433.0,-1,-1,11188
982897734.0,-1,-1,11188
982898035.0,-1,-1,11377
982898335.0,-1,-1,11188
982898635.0,-1,-1,11377
982898935.0,-1,-1,11506
982899236.0,-1,-1,11506
982899536.0,-1,-1,11377
982899836.0,-1,-1,11377
982900137.0,-1,-1,11637
982900437.0,-1,-1,11314
982900737.0,-1,-1,11251
982901037.0,-1,-1,11251
982901337.0,-1,-1,11838
982901637.0,-1,-1,11441
982901938.0,-1,-1,11188
982902238.0,-1,-1,11377
982902538.0,-1,-1,11377
982902838.0,-1,-1,11571
982903139.0,-1,-1,11571
982903439.0,-1,-1,11506
982903739.0,-1,-1,11377
982904039.0,-1,-1,11704
982904340.0,-1,-1,11441
982904640.0,-1,-1,11314
982904940.0,-1,-1,11441
982905240.0,-1,-1,11506
982905541.0,-1,-1,11571
982905841.0,-1,-1,11377
982906141.0,-1,-1,11637
982906441.0,-1,-1,11571
982906742.0,-1,-1,11441
982907042.0,-1,-1,11506
982907342.0,-1,-1,11506
982907642.0,-1,-1,11251
982907942.0,-1,-1,11506
982908242.0,-1,-1,11571
982908543.0,-1,-1,11571
982908843.0,-1,-1,11441
982909143.0,-1,-1,11637
982909443.0,-1,-1,11637
982909744.0,-1,-1,11506
982910044.0,-1,-1,11704
982910344.0,-1,-1,11770
982910644.0,-1,-1,11571
982910944.0,-1,-1,11506
982911245.0,-1,-1,11770
982911545.0,-1,-1,12115
982911846.0,-1,-1,12475
982912146.0,-1,-1,11770
982912446.0,-1,-1,11770
982912747.0,-1,-1,11188
982913047.0,-1,-1,11637
982913347.0,-1,-1,11906
982913648.0,-1,-1,11506
982913948.0,-1,-1,11770
982914248.0,-1,-1,11571
982914548.0,-1,-1,12185
982914849.0,-1,-1,11704
982915149.0,-1,-1,11637
982915449.0,-1,-1,11571
982915750.0,-1,-1,11770
982916050.0,-1,-1,11377
982916350.0,-1,-1,11637
982916650.0,-1,-1,11770
982916951.0,-1,-1,11704
982917251.0,-1,-1,11838
982917551.0,-1,-1,11637
982917851.0,-1,-1,11704
982918152.0,-1,-1,11571
982918452.0,-1,-1,11704
982918752.0,-1,-1,11838
982919052.0,-1,-1,11770
982919352.0,-1,-1,11906
982919653.0,-1,-1,11906
982919954.0,-1,-1,12115
982920254.0,-1,-1,11770
982920554.0,-1,-1,11770
982920854.0,-1,-1,11975
982921154.0,-1,-1,11188
982921455.0,-1,-1,11506
982921755.0,-1,-1,11770
982922055.0,-1,-1,11377
982922356.0,-1,-1,11838
982922656.0,-1,-1,11975
982922956.0,-1,-1,11704
982923256.0,-1,-1,12185
982923556.0,-1,-1,11906
982923856.0,-1,-1,11906
982924157.0,-1,-1,12045
982924457.0,-1,-1,11571
982924757.0,-1,-1,11377
982925057.0,-1,-1,11637
982925357.0,-1,-1,12045
982925657.0,-1,-1,11704
982925958.0,-1,-1,11637
982926258.0,-1,-1,12115
982926558.0,-1,-1,11637
982926858.0,-1,-1,11377
982927158.0,-1,-1,11506
982927459.0,-1,-1,11126
982927759.0,-1,-1,11704
982928059.0,-1,-1,11838
982928360.0,-1,-1,11906
982928660.0,-1,-1,12045
982928960.0,-1,-1,11975
982929260.0,-1,-1,11251
982929561.0,-1,-1,11506
982929861.0,-1,-1,11770
982930162.0,-1,-1,11770
982930462.0,-1,-1,11637
982930762.0,-1,-1,11770
982931062.0,-1,-1,11838
982931363.0,-1,-1,11906
982931663.0,-1,-1,11441
982931963.0,-1,-1,10650
982932264.0,-1,-1,11377
982932564.0,-1,-1,11441
982932864.0,-1,-1,12045
982933164.0,-1,-1,11704
982933464.0,-1,-1,11975
982933764.0,-1,-1,11704
982934065.0,-1,-1,11838
982934365.0,-1,-1,11770
982934665.0,-1,-1,11975
982934965.0,-1,-1,11377
982935266.0,-1,-1,11441
982935566.0,-1,-1,11906
982935866.0,-1,-1,11506
982936167.0,-1,-1,11770
982936467.0,-1,-1,11906
982936768.0,-1,-1,11770
982937068.0,-1,-1,11770
982937368.0,-1,-1,11704
982937668.0,-1,-1,11838
982937969.0,-1,-1,11770
982938269.0,-1,-1,11770
982938569.0,-1,-1,11838
982938869.0,-1,-1,11770
982939170.0,-1,-1,11314
982939470.0,-1,-1,11126
982939770.0,-1,-1,11571
982940070.0,-1,-1,11571
982940370.0,-1,-1,11770
982940671.0,-1,-1,11770
982940971.0,-1,-1,11637
982941271.0,-1,-1,11441
982941571.0,-1,-1,11770
982941871.0,-1,-1,11838
982942172.0,-1,-1,11770
982942472.0,-1,-1,11770
982942772.0,-1,-1,11571
982943073.0,-1,-1,11637
982943373.0,-1,-1,11975
982943674.0,-1,-1,11704
982943974.0,-1,-1,11906
982944274.0,-1,-1,11637
982944575.0,-1,-1,11637
982944875.0,-1,-1,11838
982945175.0,-1,-1,11704
982945475.0,-1,-1,11770
982945775.0,-1,-1,11770
982946075.0,-1,-1,11637
982946376.0,-1,-1,11571
982946676.0,-1,-1,11571
982946976.0,-1,-1,11770
982947277.0,-1,-1,11704
982947577.0,-1,-1,11770
982947877.0,-1,-1,11704
982948177.0,-1,-1,11571
982948477.0,-1,-1,11906
982948778.0,-1,-1,11906
982949078.0,-1,-1,11441
982949378.0,-1,-1,11506
982949679.0,-1,-1,11637
982949979.0,-1,-1,11571
982950279.0,-1,-1,11770
982950579.0,-1,-1,11441
982950879.0,-1,-1,11770
982951180.0,-1,-1,11637
982951480.0,-1,-1,11571
982951780.0,-1,-1,11506
982952080.0,-1,-1,11441
982952380.0,-1,-1,11637
982952680.0,-1,-1,11377
982952981.0,-1,-1,11704
982953281.0,-1,-1,11506
982953581.0,-1,-1,11770
982953882.0,-1,-1,11571
982954182.0,-1,-1,11571
982954482.0,-1,-1,11571
982954782.0,-1,-1,11441
982955082.0,-1,-1,11065
982955382.0,-1,-1,11637
982955682.0,-1,-1,11571
982955983.0,-1,-1,11441
982956283.0,-1,-1,11506
982956584.0,-1,-1,11506
982956884.0,-1,-1,11377
982957184.0,-1,-1,11377
982957484.0,-1,-1,11571
982957785.0,-1,-1,11314
982958086.0,-1,-1,11314
982958386.0,-1,-1,11251
982958686.0,-1,-1,11314
982958987.0,-1,-1,11441
982959287.0,-1,-1,11441
982959587.0,-1,-1,11506
982959887.0,-1,-1,11314
982960188.0,-1,-1,11251
982960488.0,-1,-1,11251
982960789.0,-1,-1,11571
982961089.0,-1,-1,11188
982961390.0,-1,-1,11251
982961690.0,-1,-1,11377
982961990.0,-1,-1,11188
982962291.0,-1,-1,11314
982962591.0,-1,-1,11314
982962891.0,-1,-1,11188
982963191.0,-1,-1,11004
982963492.0,-1,-1,11251
982963793.0,-1,-1,11314
982964093.0,-1,-1,11188
982964393.0,-1,-1,10944
982964693.0,-1,-1,11126
982964993.0,-1,-1,11126
982965293.0,-1,-1,11251
982965594.0,-1,-1,11126
982965894.0,-1,-1,11126
982966194.0,-1,-1,11251
982966495.0,-1,-1,11126
982966795.0,-1,-1,11251
982967095.0,-1,-1,11004
982967395.0,-1,-1,10944
982967695.0,-1,-1,11188
982967995.0,-1,-1,11188
982968296.0,-1,-1,11004
982968596.0,-1,-1,11251
982968896.0,-1,-1,10944
982969197.0,-1,-1,11251
982969498.0,-1,-1,11126
982969798.0,-1,-1,11065
982970098.0,-1,-1,10944
982970398.0,-1,-1,11126
982970698.0,-1,-1,11126
982970998.0,-1,-1,11126
982971298.0,-1,-1,11065
982971598.0,-1,-1,11126
982971899.0,-1,-1,10944
982972199.0,-1,-1,11251
982972499.0,-1,-1,11188
982972799.0,-1,-1,11065
982973100.0,-1,-1,11065
982973400.0,-1,-1,11314
982973700.0,-1,-1,11188
982974000.0,-1,-1,11065
982974301.0,-1,-1,11004
982974601.0,-1,-1,11065
982974901.0,-1,-1,10884
982975201.0,-1,-1,11126
982975501.0,-1,-1,11314
982975802.0,-1,-1,10884
982976102.0,-1,-1,11004
982976402.0,-1,-1,11126
982976703.0,-1,-1,11065
982977003.0,-1,-1,11188
982977303.0,-1,-1,11004
982977603.0,-1,-1,10884
982977903.0,-1,-1,11126
982978204.0,-1,-1,11188
982978504.0,-1,-1,11126
982978804.0,-1,-1,11065
982979104.0,-1,-1,11065
982979404.0,-1,-1,11065
982979705.0,-1,-1,11065
982980005.0,-1,-1,11065
982980305.0,-1,-1,10825
982980605.0,-1,-1,10944
982980906.0,-1,-1,11065
982981206.0,-1,-1,10884
982981507.0,-1,-1,10944
982981807.0,-1,-1,11126
982982107.0,-1,-1,11004
982982407.0,-1,-1,11126
982982707.0,-1,-1,10944
982983008.0,-1,-1,11188
982983308.0,-1,-1,11065
982983608.0,-1,-1,10944
982983908.0,-1,-1,10944
982984208.0,-1,-1,11377
982984508.0,-1,-1,10944
982984809.0,-1,-1,11126
982985109.0,-1,-1,11004
982985409.0,-1,-1,10944
982985709.0,-1,-1,10944
982986009.0,-1,-1,10884
982986310.0,-1,-1,10884
982986610.0,-1,-1,10766
982986910.0,-1,-1,11251
982987565.0,-1,-1,11004
982987865.0,-1,-1,11126
982988165.0,-1,-1,11065
982988465.0,-1,-1,11065
982988766.0,-1,-1,10825
982989066.0,-1,-1,10825
982989366.0,-1,-1,11065
982989666.0,-1,-1,10884
982989967.0,-1,-1,11126
982990267.0,-1,-1,10944
982990567.0,-1,-1,10766
982990867.0,-1,-1,11188
982991168.0,-1,-1,11065
982991468.0,-1,-1,11126
982991768.0,-1,-1,11188
982992069.0,-1,-1,11065
982992369.0,-1,-1,11065
982992669.0,-1,-1,11065
982992969.0,-1,-1,10944
982993269.0,-1,-1,11004
982993570.0,-1,-1,11126
982993870.0,-1,-1,10884
982994170.0,-1,-1,10944
982994471.0,-1,-1,10944
982994771.0,-1,-1,11188
982995071.0,-1,-1,11441
982995371.0,-1,-1,11126
982995672.0,-1,-1,11251
982995972.0,-1,-1,11065
982996272.0,-1,-1,11314
982996572.0,-1,-1,11065
982996872.0,-1,-1,11004
982997172.0,-1,-1,11506
982997473.0,-1,-1,11065
982997773.0,-1,-1,11571
982998073.0,-1,-1,11770
982998373.0,-1,-1,11506
982998674.0,-1,-1,11637
982998974.0,-1,-1,11377
982999274.0,-1,-1,11506
982999574.0,-1,-1,11377
982999875.0,-1,-1,11637
983000175.0,-1,-1,11571
983000475.0,-1,-1,11441
983000775.0,-1,-1,11314
983001075.0,-1,-1,11314
983001375.0,-1,-1,11704
983001676.0,-1,-1,11506
983001976.0,-1,-1,11571
983002276.0,-1,-1,11441
983002576.0,-1,-1,11441
983002877.0,-1,-1,11441
983003177.0,-1,-1,11770
983003477.0,-1,-1,11571
983003777.0,-1,-1,11377
983004078.0,-1,-1,11314
983004378.0,-1,-1,11571
983004678.0,-1,-1,11441
983004979.0,-1,-1,11377
983005279.0,-1,-1,11770
983005579.0,-1,-1,11571
983005880.0,-1,-1,11571
983006180.0,-1,-1,11314
983006481.0,-1,-1,11441
983006781.0,-1,-1,11571
983007081.0,-1,-1,11441
983007382.0,-1,-1,11637
983007682.0,-1,-1,11441
983007983.0,-1,-1,11377
983008283.0,-1,-1,11770
983008584.0,-1,-1,11506
983008884.0,-1,-1,11441
983009184.0,-1,-1,11506
983009484.0,-1,-1,11377
983009785.0,-1,-1,11377
983010085.0,-1,-1,11637
983010385.0,-1,-1,11571
983010685.0,-1,-1,11571
983010986.0,-1,-1,11441
983011286.0,-1,-1,11506
983011586.0,-1,-1,11506
983011886.0,-1,-1,11441
983012186.0,-1,-1,11571
983012487.0,-1,-1,11571
983012787.0,-1,-1,11506
983013087.0,-1,-1,11637
983013387.0,-1,-1,11571
983013688.0,-1,-1,11704
983013988.0,-1,-1,11506
983014288.0,-1,-1,11506
983014589.0,-1,-1,11838
983014889.0,-1,-1,11506
983015189.0,-1,-1,11637
983015489.0,-1,-1,11377
983015790.0,-1,-1,11637
983016090.0,-1,-1,11770
983016390.0,-1,-1,11704
983016691.0,-1,-1,11441
983016991.0,-1,-1,11314
983017291.0,-1,-1,11637
983017591.0,-1,-1,11637
983017891.0,-1,-1,11637
983018192.0,-1,-1,11571
983018492.0,-1,-1,11637
983018792.0,-1,-1,11637
983019093.0,-1,-1,11506
983019393.0,-1,-1,11571
983019693.0,-1,-1,11377
983019994.0,-1,-1,11571
983020294.0,-1,-1,11770
983020594.0,-1,-1,11704
983020894.0,-1,-1,11506
983021194.0,-1,-1,11441
983021495.0,-1,-1,11506
983021795.0,-1,-1,11637
983022095.0,-1,-1,11637
983022396.0,-1,-1,11377
983022696.0,-1,-1,11377
983022996.0,-1,-1,11506
983023296.0,-1,-1,11637
983023597.0,-1,-1,11906
983023897.0,-1,-1,11770
983024197.0,-1,-1,11571
983024497.0,-1,-1,11637
983024798.0,-1,-1,11704
983025098.0,-1,-1,11441
983025398.0,-1,-1,11441
983025698.0,-1,-1,11975
983025999.0,-1,-1,11571
983026299.0,-1,-1,11637
983026599.0,-1,-1,11377
983026899.0,-1,-1,11314
983027200.0,-1,-1,11571
983027500.0,-1,-1,11571
983027800.0,-1,-1,11441
983028100.0,-1,-1,11506
983028401.0,-1,-1,11377
983028701.0,-1,-1,11506
983029001.0,-1,-1,11770
983029301.0,-1,-1,11506
983029601.0,-1,-1,11377
983029902.0,-1,-1,11704
983030202.0,-1,-1,11506
983030502.0,-1,-1,11377
983030802.0,-1,-1,11441
983031103.0,-1,-1,11314
983031403.0,-1,-1,11441
983031703.0,-1,-1,11188
983032003.0,-1,-1,11506
983032303.0,-1,-1,11188
983032603.0,-1,-1,11441
983032904.0,-1,-1,11506
983033204.0,-1,-1,11506
983033504.0,-1,-1,11441
983033804.0,-1,-1,11377
983034104.0,-1,-1,11251
983034405.0,-1,-1,11441
983034705.0,-1,-1,11126
983035005.0,-1,-1,11441
983035305.0,-1,-1,11314
983035605.0,-1,-1,11637
983035905.0,-1,-1,11065
983036206.0,-1,-1,11314
983036506.0,-1,-1,11126
983036806.0,-1,-1,11314
983037107.0,-1,-1,11251
983037407.0,-1,-1,11188
983037707.0,-1,-1,11251
983038007.0,-1,-1,11251
983038308.0,-1,-1,11188
983038608.0,-1,-1,11126
983038908.0,-1,-1,11377
983039208.0,-1,-1,11004
983039509.0,-1,-1,11188
983039809.0,-1,-1,11441
983040109.0,-1,-1,11251
983040409.0,-1,-1,11188
983040710.0,-1,-1,11377
983041010.0,-1,-1,11314
983041311.0,-1,-1,11004
983041612.0,-1,-1,11377
983041912.0,-1,-1,11188
983042212.0,-1,-1,11004
983042512.0,-1,-1,10944
983042812.0,-1,-1,11188
983043112.0,-1,-1,11251
983043412.0,-1,-1,11065
983043712.0,-1,-1,11126
983044012.0,-1,-1,11126
983044313.0,-1,-1,11188
983044613.0,-1,-1,11314
983044914.0,-1,-1,11314
983045214.0,-1,-1,10884
983045514.0,-1,-1,11065
983045814.0,-1,-1,10944
983046114.0,-1,-1,11126
983046414.0,-1,-1,10884
983046714.0,-1,-1,11004
983047015.0,-1,-1,11004
983047315.0,-1,-1,11004
983047615.0,-1,-1,10884
983047916.0,-1,-1,10944
983048216.0,-1,-1,10825
983048516.0,-1,-1,11065
983048817.0,-1,-1,11065
983049117.0,-1,-1,11126
983049417.0,-1,-1,10650
983049717.0,-1,-1,11065
983050018.0,-1,-1,10944
983050318.0,-1,-1,11126
983050618.0,-1,-1,11065
983050918.0,-1,-1,10825
983051218.0,-1,-1,10884
983051519.0,-1,-1,10766
983051819.0,-1,-1,10650
983052119.0,-1,-1,11126
983052420.0,-1,-1,11188
983052720.0,-1,-1,11571
983053020.0,-1,-1,11441
983053321.0,-1,-1,11770
983053621.0,-1,-1,11975
983053921.0,-1,-1,11637
983054222.0,-1,-1,11441
983054522.0,-1,-1,11441
983054823.0,-1,-1,11314
983055123.0,-1,-1,11251
983055423.0,-1,-1,11126
983055723.0,-1,-1,11188
983056023.0,-1,-1,11065
983056323.0,-1,-1,11126
983056623.0,-1,-1,10884
983056924.0,-1,-1,11004
983057224.0,-1,-1,10884
983057524.0,-1,-1,10944
983057824.0,-1,-1,11065
983058124.0,-1,-1,10944
983058424.0,-1,-1,10825
983058725.0,-1,-1,10944
983059025.0,-1,-1,10479
983059325.0,-1,-1,11126
983059625.0,-1,-1,11506
983059925.0,-1,-1,11441
983060225.0,-1,-1,11637
983060526.0,-1,-1,11637
983060826.0,-1,-1,11838
983061126.0,-1,-1,11906
983061426.0,-1,-1,11065
983061726.0,-1,-1,11506
983062026.0,-1,-1,11441
983062326.0,-1,-1,11314
983062626.0,-1,-1,11126
983062927.0,-1,-1,11188
983063227.0,-1,-1,11065
983063528.0,-1,-1,11251
983063828.0,-1,-1,11004
983064128.0,-1,-1,11004
983064429.0,-1,-1,11065
983064729.0,-1,-1,10884
983065029.0,-1,-1,11126
983065329.0,-1,-1,11126
983065630.0,-1,-1,10884
983065930.0,-1,-1,11004
983066230.0,-1,-1,11004
983066530.0,-1,-1,10825
983066831.0,-1,-1,10650
983067131.0,-1,-1,11188
983067431.0,-1,-1,11441
983067732.0,-1,-1,11637
983068032.0,-1,-1,11704
983068333.0,-1,-1,11906
983068633.0,-1,-1,11838
983068933.0,-1,-1,11571
983069233.0,-1,-1,11377
983069533.0,-1,-1,11506
983069833.0,-1,-1,11571
983070134.0,-1,-1,11441
983070434.0,-1,-1,11188
983070734.0,-1,-1,11188
983071034.0,-1,-1,11188
983071335.0,-1,-1,10766
983071635.0,-1,-1,11065
983071935.0,-1,-1,11314
983072235.0,-1,-1,10884
983072535.0,-1,-1,10825
983072835.0,-1,-1,11004
983073136.0,-1,-1,11441
983073436.0,-1,-1,11065
983073737.0,-1,-1,10884
983074037.0,-1,-1,10825
983074338.0,-1,-1,10707
983074639.0,-1,-1,10944
983074939.0,-1,-1,10825
983075239.0,-1,-1,11251
983075540.0,-1,-1,11188
983075840.0,-1,-1,10766
983076140.0,-1,-1,10825
983076441.0,-1,-1,10825
983076741.0,-1,-1,10766
983077041.0,-1,-1,10884
983077342.0,-1,-1,10766
983077642.0,-1,-1,10707
983077943.0,-1,-1,10944
983078243.0,-1,-1,10707
983078543.0,-1,-1,10884
983078843.0,-1,-1,10766
983079144.0,-1,-1,10884
983079444.0,-1,-1,10884
983079744.0,-1,-1,10825
983080045.0,-1,-1,10884
983080345.0,-1,-1,11251
983080645.0,-1,-1,11506
983080945.0,-1,-1,11441
983081246.0,-1,-1,11906
983081546.0,-1,-1,11704
983081846.0,-1,-1,11571
983082147.0,-1,-1,12045
983082447.0,-1,-1,11377
983082747.0,-1,-1,11506
983083047.0,-1,-1,11377
983083347.0,-1,-1,11441
983083648.0,-1,-1,11126
983083948.0,-1,-1,10825
983084248.0,-1,-1,11251
983084549.0,-1,-1,11704
983084849.0,-1,-1,11188
983085149.0,-1,-1,11441
983085449.0,-1,-1,11065
983085749.0,-1,-1,11441
983086050.0,-1,-1,11506
983086350.0,-1,-1,11251
983086650.0,-1,-1,11314
983086951.0,-1,-1,11251
983087251.0,-1,-1,11441
983087551.0,-1,-1,11251
983087851.0,-1,-1,11004
983088152.0,-1,-1,10884
983088452.0,-1,-1,11004
983088753.0,-1,-1,11004
983089053.0,-1,-1,11004
983089354.0,-1,-1,11126
983089654.0,-1,-1,11126
983089954.0,-1,-1,11126
983090255.0,-1,-1,11126
983090555.0,-1,-1,11004
983090855.0,-1,-1,11065
983091155.0,-1,-1,11065
983091455.0,-1,-1,10825
983091756.0,-1,-1,11065
983092056.0,-1,-1,11004
983092356.0,-1,-1,11004
983092656.0,-1,-1,10884
983092957.0,-1,-1,11188
983093257.0,-1,-1,10884
983093557.0,-1,-1,11065
983093857.0,-1,-1,11065
983094158.0,-1,-1,10944
983094458.0,-1,-1,11065
983094758.0,-1,-1,10944
983095058.0,-1,-1,10944
983095359.0,-1,-1,11004
983095659.0,-1,-1,11065
983095959.0,-1,-1,11126
983096260.0,-1,-1,10944
983096560.0,-1,-1,10884
983096860.0,-1,-1,10825
983097161.0,-1,-1,10944
983097461.0,-1,-1,10944
983097761.0,-1,-1,10825
983098061.0,-1,-1,10944
983098361.0,-1,-1,11004
983098662.0,-1,-1,11126
983098963.0,-1,-1,10884
983099263.0,-1,-1,11126
983099564.0,-1,-1,10884
983099864.0,-1,-1,11004
983100164.0,-1,-1,10423
983100465.0,-1,-1,10944
983100765.0,-1,-1,11065
983101065.0,-1,-1,11004
983101366.0,-1,-1,10944
983101666.0,-1,-1,11004
983101966.0,-1,-1,11188
983102267.0,-1,-1,10884
983102567.0,-1,-1,11126
983102867.0,-1,-1,11251
983103167.0,-1,-1,10766
983103468.0,-1,-1,11126
983103768.0,-1,-1,11004
983104068.0,-1,-1,11065
983104368.0,-1,-1,11004
