Stove Type,Laser 73/730,Latitude,64.78514,Longitude,-148.034,Square Footage,1512,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Thermistor resistance (ohms)
1552244625.0,4,22907128,12852
1552244965.0,-1,-1,13412
1552245265.0,-1,-1,13923
1552245565.0,-1,-1,14850
1552245668.0,1,22907129,14374
1552245983.0,4,22910421,13167
1552246025.0,2,22910753,12775
1552246090.0,4,22911272,12775
1552246432.0,-1,-1,13330
1552246732.0,-1,-1,14282
1552247031.0,-1,-1,14374
1552247123.0,1,22911273,14374
1552247438.0,2,22914565,13167
1552247557.0,4,22915512,12930
1552247899.0,-1,-1,13330
1552248199.0,-1,-1,14191
1552248498.0,-1,-1,14374
1552248580.0,1,22915513,14191
1552248896.0,4,22918804,12930
1552248937.0,2,22919136,12852
1552249010.0,4,22919719,12852
1552249352.0,-1,-1,13412
1552249652.0,-1,-1,14282
1552249951.0,-1,-1,14374
1552249998.0,1,22919721,14374
1552250314.0,4,22923022,13248
1552250356.0,2,22923353,12852
1552250435.0,4,22923988,12852
1552250777.0,-1,-1,13579
1552251077.0,-1,-1,14191
1552251377.0,-1,-1,14656
1552251418.0,1,22924071,14561
1552251728.0,2,22927283,13248
1552251913.0,4,22928761,12930
1552252255.0,-1,-1,13167
1552252555.0,-1,-1,14282
1552252854.0,-1,-1,14467
1552252896.0,1,22928763,14561
1552253212.0,2,22932053,13167
1552253320.0,4,22932920,13087
1552253662.0,-1,-1,13412
1552253962.0,-1,-1,14467
1552254262.0,-1,-1,14374
1552254303.0,1,22933360,14467
1552254582.0,4,22936216,13248
1552254624.0,2,22936547,12775
1552254799.0,4,22937950,13008
1552255141.0,-1,-1,13495
1552255441.0,-1,-1,14282
1552255741.0,-1,-1,14467
1552255782.0,1,22938100,14656
1552256087.0,2,22941245,13008
1552256274.0,4,22942732,12852
1552256615.0,-1,-1,13330
1552256915.0,-1,-1,14191
1552257215.0,-1,-1,14374
1552257256.0,1,22943064,14561
1552257545.0,4,22946023,13087
1552257587.0,2,22946356,12930
1552257752.0,4,22947671,13087
1552258093.0,-1,-1,13412
1552258393.0,-1,-1,14282
1552258692.0,-1,-1,14101
1552258734.0,1,22948105,14374
1552259013.0,2,22950967,13248
1552259218.0,4,22952602,13087
1552259560.0,-1,-1,13330
1552259859.0,-1,-1,14374
1552260147.0,1,22952602,14656
1552260463.0,4,22955896,13087
1552260504.0,2,22956227,12624
1552260660.0,4,22957471,13167
1552261002.0,-1,-1,13330
1552261302.0,-1,-1,14282
1552261582.0,1,22957477,14561
1552261897.0,4,22960766,13412
1552261947.0,2,22961164,13008
1552262149.0,4,22962774,13008
1552262491.0,-1,-1,13412
1552262791.0,-1,-1,14374
1552263069.0,1,22962776,14561
1552263384.0,4,22966061,13167
1552263426.0,2,22966392,12775
1552263656.0,4,22968231,13167
1552263998.0,-1,-1,13495
1552264298.0,-1,-1,14374
1552264577.0,1,22968234,14752
1552264892.0,2,22971518,13248
1552265141.0,4,22973499,13412
1552265482.0,-1,-1,13412
1552265782.0,-1,-1,14656
1552266064.0,1,22973500,14656
1552266380.0,4,22976796,13167
1552266421.0,2,22977127,12852
1552266606.0,4,22978602,13008
1552266948.0,-1,-1,13579
1552267248.0,-1,-1,14282
1552267509.0,1,22978607,14561
1552267823.0,4,22981888,13330
1552267865.0,2,22982218,12852
1552268122.0,4,22984273,13167
1552268464.0,-1,-1,13750
1552268764.0,-1,-1,14101
1552269025.0,1,22984276,14561
1552269339.0,2,22987556,13167
1552269648.0,4,22990023,12930
1552269990.0,-1,-1,13664
1552270290.0,-1,-1,14467
1552270553.0,1,22990024,14561
1552270868.0,2,22993309,13330
1552271193.0,4,22995900,13008
1552271535.0,-1,-1,13330
1552271834.0,-1,-1,14101
1552272103.0,1,22995903,14561
1552272418.0,4,22999194,13330
1552272460.0,2,22999525,13087
1552272753.0,4,23001865,13167
1552273095.0,-1,-1,13579
1552273395.0,-1,-1,14467
1552273666.0,1,23001866,14656
1552273981.0,2,23005151,13664
1552274274.0,4,23007482,12930
1552274615.0,-1,-1,13495
1552274915.0,-1,-1,14374
1552275191.0,1,23007486,14561
1552275506.0,2,23010770,13248
1552275760.0,4,23012797,12775
1552276101.0,-1,-1,13412
1552276401.0,-1,-1,14374
1552276660.0,1,23012799,14850
1552276975.0,2,23016091,13167
1552277316.0,-1,-1,13248
1552277357.0,4,23018929,13167
1552277699.0,-1,-1,13579
1552277999.0,-1,-1,14467
1552278235.0,1,23018929,14850
1552278550.0,2,23022213,13008
1552278891.0,-1,-1,13087
1552278932.0,4,23025071,13087
1552279274.0,-1,-1,13579
1552279574.0,-1,-1,14101
1552279823.0,1,23025071,14752
1552280138.0,2,23028366,13167
1552280477.0,-1,-1,13167
1552280517.0,4,23031146,13330
1552280858.0,-1,-1,13495
1552281158.0,-1,-1,14282
1552281393.0,1,23031146,14374
1552281708.0,2,23034441,13579
1552282049.0,-1,-1,13087
1552282090.0,4,23037349,13412
1552282432.0,-1,-1,13495
1552282732.0,-1,-1,14561
1552282976.0,1,23037349,14561
1552283291.0,2,23040628,13087
1552283540.0,4,23042619,12930
1552283882.0,-1,-1,13664
1552284182.0,-1,-1,14374
1552284426.0,1,23042620,14374
1552284741.0,4,23045907,13087
1552284783.0,2,23046238,13008
1552285123.0,4,23048953,13008
1552285465.0,-1,-1,13248
1552285765.0,-1,-1,14282
1552286027.0,1,23048956,14752
1552286342.0,4,23052241,13167
1552286384.0,2,23052571,12930
1552286725.0,-1,-1,13167
1552286805.0,4,23055933,13248
1552287147.0,-1,-1,13248
1552287447.0,-1,-1,14467
1552287715.0,1,23055936,15248
1552288031.0,2,23059228,13167
1552288319.0,4,23061523,13248
1552288661.0,-1,-1,13750
1552288960.0,-1,-1,14561
1552289192.0,1,23061524,14656
1552289507.0,2,23064809,13167
1552289848.0,-1,-1,12930
1552289957.0,4,23068399,13495
1552290298.0,-1,-1,13330
1552290598.0,-1,-1,14282
1552290857.0,1,23068400,14752
1552291171.0,4,23071679,13248
1552291211.0,2,23071996,13008
1552291552.0,-1,-1,13087
1552291593.0,4,23074954,13087
1552291934.0,-1,-1,13664
1552292234.0,-1,-1,14561
1552292478.0,1,23074954,14561
1552292793.0,2,23078245,13248
1552293135.0,-1,-1,13495
1552293229.0,4,23081719,13087
1552293571.0,-1,-1,13495
1552293870.0,-1,-1,14012
1552294150.0,1,23081722,14656
1552294465.0,2,23085002,13167
1552294780.0,4,23087509,13167
1552295121.0,-1,-1,13330
1552295421.0,-1,-1,14282
1552295701.0,1,23087512,14656
1552296016.0,2,23090797,13087
1552296148.0,4,23091856,12852
1552296490.0,-1,-1,13248
1552296790.0,-1,-1,13923
1552297089.0,-1,-1,14282
1552297389.0,-1,-1,14012
1552297649.0,1,23091862,14374
1552297964.0,4,23095152,13412
1552298005.0,2,23095483,13008
1552298280.0,4,23097675,13008
1552298622.0,-1,-1,13248
1552298921.0,-1,-1,13923
1552299221.0,-1,-1,13923
1552299521.0,-1,-1,14374
1552299562.0,1,23097761,14374
1552299871.0,2,23100962,12775
1552299939.0,4,23101504,12699
1552300281.0,-1,-1,13412
1552300580.0,-1,-1,14101
1552300880.0,-1,-1,14374
1552301027.0,1,23101507,14561
1552301343.0,4,23104797,13412
1552301384.0,2,23105128,13008
1552301552.0,4,23106471,13008
1552301894.0,-1,-1,13495
1552302194.0,-1,-1,14282
1552302494.0,-1,-1,14282
1552302535.0,1,23106557,14374
1552302844.0,4,23109753,13167
1552302885.0,2,23110084,13008
1552303000.0,4,23110998,12930
1552303342.0,-1,-1,13330
1552303641.0,-1,-1,14191
1552303941.0,-1,-1,14374
1552303998.0,1,23111000,14467
1552304313.0,4,23114283,13412
1552304354.0,2,23114614,13008
1552304416.0,4,23115106,12699
1552304758.0,-1,-1,13412
1552305057.0,-1,-1,14191
1552305357.0,-1,-1,14374
1552305455.0,1,23115107,14374
1552305769.0,2,23118389,13167
1552305898.0,4,23119412,12699
1552306239.0,-1,-1,13248
1552306539.0,-1,-1,13836
1552306838.0,-1,-1,14374
1552306979.0,1,23119414,14374
1552307295.0,2,23122704,12930
1552307380.0,4,23123387,12930
1552307722.0,-1,-1,13167
1552308022.0,-1,-1,13923
1552308321.0,-1,-1,14282
1552308467.0,1,23123387,14467
1552308782.0,2,23126678,12930
1552308873.0,4,23127401,12775
1552309215.0,-1,-1,13330
1552309515.0,-1,-1,13836
1552309814.0,-1,-1,14282
1552310084.0,1,23127403,14374
1552310398.0,2,23130678,13167
1552310477.0,4,23131312,12852
1552310819.0,-1,-1,13248
1552311119.0,-1,-1,13923
1552311418.0,-1,-1,14282
1552311718.0,-1,-1,14467
1552311760.0,1,23131642,14282
1552312048.0,2,23134602,12852
1552312132.0,4,23135267,13087
1552312474.0,-1,-1,13330
1552312773.0,-1,-1,13836
1552313074.0,-1,-1,14282
1552313287.0,1,23135270,14374
1552313603.0,2,23138568,13008
1552313688.0,4,23139247,12852
1552314030.0,-1,-1,13248
1552314330.0,-1,-1,14101
1552314629.0,-1,-1,14012
1552314788.0,1,23139249,14374
1552315103.0,2,23142534,13248
1552315197.0,4,23143285,12699
1552315539.0,-1,-1,13248
1552315839.0,-1,-1,14012
1552316139.0,-1,-1,14374
1552316313.0,1,23143286,14191
1552316628.0,2,23146570,13087
1552316717.0,4,23147281,12852
1552317059.0,-1,-1,13248
1552317358.0,-1,-1,14012
1552317658.0,-1,-1,14656
1552317842.0,1,23147281,14012
1552318156.0,4,23150562,13087
1552318198.0,2,23150893,12852
1552318268.0,4,23151457,13008
1552318624.0,-1,-1,13330
1552318924.0,-1,-1,14012
1552319224.0,-1,-1,14467
1552319381.0,1,23151459,14374
1552319696.0,2,23154744,13167
1552319781.0,4,23155423,13008
1552320123.0,-1,-1,13167
1552320422.0,-1,-1,14191
1552320722.0,-1,-1,14282
1552320855.0,1,23155424,14282
1552321170.0,2,23158718,13167
1552321260.0,4,23159433,12775
1552321600.0,-1,-1,13495
1552321900.0,-1,-1,14012
1552322200.0,-1,-1,14282
1552322313.0,1,23159434,14282
1552322628.0,2,23162721,13087
1552322748.0,4,23163677,13008
1552323088.0,-1,-1,13664
1552323388.0,-1,-1,14374
1552323688.0,-1,-1,14467
1552323777.0,1,23163677,14467
1552324092.0,2,23166957,13087
1552324202.0,4,23167836,12852
1552324544.0,-1,-1,13412
1552324844.0,-1,-1,14282
1552325144.0,-1,-1,14467
1552325221.0,1,23167840,14467
1552325535.0,4,23171125,13248
1552325591.0,2,23171570,12930
1552325665.0,4,23172162,12852
1552326007.0,-1,-1,13412
1552326307.0,-1,-1,14282
1552326606.0,-1,-1,14467
1552326664.0,1,23172163,14374
1552326979.0,2,23175449,12930
1552327086.0,4,23176304,12930
1552327426.0,-1,-1,13330
1552327726.0,-1,-1,14101
1552328026.0,-1,-1,14467
1552328067.0,1,23176375,14561
1552328377.0,2,23179589,13008
1552328540.0,4,23180889,13248
1552328882.0,-1,-1,13330
1552329181.0,-1,-1,14282
1552329481.0,-1,-1,14467
1552329523.0,1,23180973,14752
1552329832.0,4,23184180,13248
1552329888.0,2,23184625,12930
1552329958.0,4,23185184,12775
1552330300.0,-1,-1,12852
1552330599.0,-1,-1,14282
1552330899.0,-1,-1,14374
1552330941.0,1,23185639,14374
1552331218.0,2,23188482,13008
1552331409.0,4,23190001,12852
1552331750.0,-1,-1,13579
1552332050.0,-1,-1,14374
1552332350.0,-1,-1,14467
1552332391.0,1,23190165,14561
1552332694.0,4,23193285,13008
1552332736.0,2,23193615,12699
1552332834.0,4,23194402,13008
1552333176.0,-1,-1,13412
1552333476.0,-1,-1,14467
1552333776.0,1,23194405,14656
1552334090.0,2,23197691,13412
1552334284.0,4,23199230,12930
1552334625.0,-1,-1,13087
1552334925.0,-1,-1,14191
1552335225.0,-1,-1,14467
1552335266.0,1,23199682,14467
1552335542.0,4,23202514,13248
1552335584.0,2,23202846,13008
1552335786.0,4,23204461,13008
1552336128.0,-1,-1,13412
1552336428.0,-1,-1,14282
1552336728.0,-1,-1,14752
1552336769.0,1,23204939,14561
1552337043.0,2,23207751,13167
1552337277.0,4,23209614,12930
1552337619.0,-1,-1,13664
1552337918.0,-1,-1,14282
1552338205.0,1,23209619,14467
1552338520.0,4,23212902,13248
1552338561.0,2,23213233,13008
1552338800.0,4,23215136,13008
1552339142.0,-1,-1,13412
1552339441.0,-1,-1,14282
1552339738.0,1,23215136,14561
1552340053.0,4,23218422,13167
1552340109.0,2,23218867,13087
1552340361.0,4,23220877,13167
1552340703.0,-1,-1,13248
1552341002.0,-1,-1,14282
1552341284.0,1,23220878,14561
1552341600.0,2,23224168,13248
1552341941.0,-1,-1,13087
1552341982.0,4,23226964,13008
1552342323.0,-1,-1,13495
1552342623.0,-1,-1,14467
1552342875.0,1,23226964,14467
1552343191.0,2,23230262,13167
1552343521.0,4,23232893,13087
1552343862.0,-1,-1,13579
1552344162.0,-1,-1,14282
1552344431.0,1,23232895,15047
1552344746.0,4,23236180,13330
1552344788.0,2,23236512,12852
1552345107.0,4,23239059,13248
1552345449.0,-1,-1,13579
1552345749.0,-1,-1,14191
1552346011.0,1,23239063,14561
1552346326.0,4,23242360,13412
1552346368.0,2,23242691,13008
1552346709.0,-1,-1,13167
1552346762.0,4,23245833,12930
1552347104.0,-1,-1,13412
1552347403.0,-1,-1,14467
1552347681.0,1,23245833,14374
1552347996.0,4,23249124,13495
1552348038.0,2,23249455,13008
1552348377.0,-1,-1,13087
1552348418.0,4,23252377,13087
1552348760.0,-1,-1,13412
1552349303.0,1,23252377,14752
1552349618.0,2,23255668,13248
1552349960.0,-1,-1,13167
1552350069.0,4,23259265,13008
1552350411.0,-1,-1,13495
1552350711.0,-1,-1,14282
1552350971.0,1,23259267,15455
1552351285.0,2,23262553,13330
1552351627.0,-1,-1,13167
1552351734.0,4,23266127,13167
1552352075.0,-1,-1,13248
1552352375.0,-1,-1,14191
1552352647.0,1,23266130,14561
1552352962.0,4,23269420,13330
1552353004.0,2,23269750,13167
1552353345.0,-1,-1,12930
1552353406.0,4,23272960,13087
1552353746.0,-1,-1,13330
1552354046.0,-1,-1,14282
1552354323.0,1,23272961,14561
1552354638.0,4,23276257,13412
1552354680.0,2,23276588,13008
1552355021.0,-1,-1,13167
1552355062.0,4,23279572,13087
1552355403.0,-1,-1,13579
1552355703.0,-1,-1,14191
1552355957.0,1,23279572,14561
1552356272.0,4,23282862,13330
1552356314.0,2,23283196,13087
1552356655.0,-1,-1,13167
1552356757.0,4,23286730,13167
1552357099.0,-1,-1,13495
1552357398.0,-1,-1,14191
1552357664.0,1,23286731,14561
1552357980.0,2,23290030,13248
1552358330.0,-1,-1,13087
1552358424.0,4,23293571,12930
1552358780.0,-1,-1,13664
1552359080.0,-1,-1,14374
1552359324.0,1,23293574,14656
1552359640.0,2,23296870,13412
1552359982.0,-1,-1,13248
1552360106.0,4,23300584,13087
1552360448.0,-1,-1,13412
1552360747.0,-1,-1,14374
1552361009.0,1,23300584,14850
1552361324.0,2,23303869,13087
1552361664.0,-1,-1,13167
1552361748.0,4,23307254,13167
1552362090.0,-1,-1,13412
1552362389.0,-1,-1,14374
1552362665.0,1,23307255,14752
1552362981.0,2,23310550,13248
1552363322.0,-1,-1,13167
1552363425.0,4,23314090,13087
1552363765.0,-1,-1,13495
1552364064.0,-1,-1,14282
1552364336.0,1,23314090,15047
1552364651.0,4,23317375,13087
1552364692.0,2,23317705,13008
1552365033.0,-1,-1,13167
1552365149.0,4,23321351,13167
1552365491.0,-1,-1,13330
1552365791.0,-1,-1,14374
1552366052.0,1,23321352,14850
1552366368.0,2,23324648,13248
1552366710.0,-1,-1,13167
1552366823.0,4,23328272,13330
1552367164.0,-1,-1,13412
1552367464.0,-1,-1,14467
1552367721.0,1,23328273,14656
1552368036.0,2,23331568,13248
1552368377.0,-1,-1,13167
1552368545.0,4,23335622,13087
1552368887.0,-1,-1,13248
1552369186.0,-1,-1,14374
1552369452.0,1,23335624,14752
1552369768.0,2,23338917,13412
1552370109.0,-1,-1,12775
1552370280.0,4,23343000,13008
1552370621.0,-1,-1,13495
1552370921.0,-1,-1,14282
1552371187.0,1,23343001,14561
1552371502.0,4,23346294,13330
1552371543.0,2,23346625,12852
1552371884.0,-1,-1,13167
1552371984.0,4,23350142,13087
1552372326.0,-1,-1,13412
1552372626.0,-1,-1,14374
1552372911.0,1,23350145,14561
1552373226.0,4,23353436,13167
1552373267.0,2,23353767,13008
1552373608.0,-1,-1,13167
1552373686.0,4,23357111,13248
1552374028.0,-1,-1,13495
1552374328.0,-1,-1,14467
1552374586.0,1,23357111,14561
1552374901.0,2,23360396,13167
1552375242.0,-1,-1,13167
1552375441.0,4,23364702,13008
1552375782.0,-1,-1,13495
1552376082.0,-1,-1,14282
1552376345.0,1,23364704,14561
1552376660.0,2,23367998,13087
1552377001.0,-1,-1,13248
1552377128.0,4,23371726,13087
1552377469.0,-1,-1,13836
1552377770.0,-1,-1,14561
1552378028.0,1,23371726,14850
1552378343.0,4,23375013,13495
1552378385.0,2,23375344,13008
1552378726.0,-1,-1,13330
1552378845.0,4,23379013,13087
1552379187.0,-1,-1,13579
1552379486.0,-1,-1,14467
1552379748.0,1,23379016,14656
1552380063.0,2,23382303,13167
1552380404.0,-1,-1,13248
1552380518.0,4,23385933,13087
1552380860.0,-1,-1,13579
1552381160.0,-1,-1,14374
1552381425.0,1,23385934,14656
1552381741.0,2,23389237,13167
1552382082.0,-1,-1,13248
1552382180.0,4,23392737,13167
1552382522.0,-1,-1,13330
1552382822.0,-1,-1,14374
1552383117.0,1,23392740,14561
1552383433.0,4,23396037,13330
1552383474.0,2,23396368,13087
1552383745.0,4,23398526,13248
1552384087.0,-1,-1,13412
1552384387.0,-1,-1,14374
1552384656.0,1,23398527,14561
1552384972.0,2,23401817,13495
1552385313.0,-1,-1,13008
1552385354.0,4,23404751,13008
1552385696.0,-1,-1,13412
1552385996.0,-1,-1,14191
1552386285.0,1,23404751,14561
1552386600.0,4,23408037,13167
1552386641.0,2,23408368,12852
1552386817.0,4,23409767,13008
1552387157.0,-1,-1,13579
1552387456.0,-1,-1,13923
1552387756.0,-1,-1,13923
1552387798.0,1,23410127,14561
1552388084.0,2,23413066,13008
1552388385.0,4,23415461,13167
1552388727.0,-1,-1,13167
1552389026.0,-1,-1,14282
1552389326.0,-1,-1,14467
1552389368.0,1,23415727,14656
1552389663.0,4,23418754,13167
1552389704.0,2,23419084,13412
1552389877.0,4,23420463,13087
1552390219.0,-1,-1,13412
1552390519.0,-1,-1,14191
1552390818.0,-1,-1,14374
1552390860.0,1,23420870,14467
1552391142.0,2,23423758,13330
1552391358.0,4,23425485,12852
1552391700.0,-1,-1,13330
1552392300.0,-1,-1,14374
1552392340.0,1,23425624,14467
1552392646.0,4,23428782,13087
1552392687.0,2,23429113,13008
1552392840.0,4,23430332,12930
1552393182.0,-1,-1,13495
1552393481.0,-1,-1,14101
1552393781.0,-1,-1,14374
1552393823.0,1,23430529,14282
1552394124.0,2,23433632,13087
1552394261.0,4,23434719,13008
1552394617.0,-1,-1,13495
1552394916.0,-1,-1,14282
1552395216.0,-1,-1,14467
1552395258.0,1,23435069,14561
1552395545.0,2,23438008,13248
1552395751.0,4,23439658,13087
1552396093.0,-1,-1,13248
1552396393.0,-1,-1,14191
1552396693.0,-1,-1,14282
1552396735.0,1,23439734,14374
1552397044.0,2,23442948,13248
1552397239.0,4,23444503,12775
1552397581.0,-1,-1,13248
1552397881.0,-1,-1,14012
1552398181.0,-1,-1,14282
1552398275.0,1,23444503,14374
1552398592.0,2,23447804,13248
1552398760.0,4,23449148,13087
1552399117.0,-1,-1,13412
1552399416.0,-1,-1,14101
1552399716.0,-1,-1,14282
1552399901.0,1,23449151,14752
1552400215.0,2,23452437,13087
1552400284.0,4,23452982,12775
1552400625.0,-1,-1,13008
1552400925.0,-1,-1,13923
1552401225.0,-1,-1,14191
1552401525.0,-1,-1,14374
1552401653.0,1,23452982,14374
1552401969.0,2,23456273,13087
1552402048.0,4,23456908,12775
1552402390.0,-1,-1,13248
1552402690.0,-1,-1,14012
1552402989.0,-1,-1,14101
1552403289.0,-1,-1,14101
1552403589.0,-1,-1,14282
1552403857.0,1,23456909,14101
1552404174.0,2,23460217,13008
1552404247.0,4,23460805,12699
1552404589.0,-1,-1,13167
1552404889.0,-1,-1,13664
1552405189.0,-1,-1,14282
1552405488.0,-1,-1,14282
1552405561.0,1,23460805,14282
1552405877.0,2,23464102,13008
1552405955.0,4,23464725,12775
1552406311.0,-1,-1,13248
1552406611.0,-1,-1,14012
1552406911.0,-1,-1,14282
1552407186.0,1,23464731,14282
1552407501.0,2,23468022,13008
1552407579.0,4,23468641,12699
1552407920.0,-1,-1,13167
1552408220.0,-1,-1,14012
1552408520.0,-1,-1,14191
1552408727.0,1,23468641,14374
1552409042.0,2,23471938,13167
1552409159.0,4,23472873,12852
1552409501.0,-1,-1,13330
1552409801.0,-1,-1,14191
1552410101.0,-1,-1,14374
1552410262.0,1,23472875,14374
1552410578.0,2,23476171,13008
1552410698.0,4,23477130,13087
1552411040.0,-1,-1,13412
1552411340.0,-1,-1,14101
1552411640.0,-1,-1,14374
1552411753.0,1,23477131,14374
1552412069.0,2,23480423,13167
1552412180.0,4,23481315,12549
1552412522.0,-1,-1,13579
1552412822.0,-1,-1,14012
1552413122.0,-1,-1,14467
1552413176.0,1,23481315,14467
1552413492.0,2,23484616,13248
1552413672.0,4,23486051,13008
1552414014.0,-1,-1,13330
1552414314.0,-1,-1,14374
1552414613.0,-1,-1,14374
1552414655.0,1,23486206,14467
1552414960.0,2,23489347,13167
1552415191.0,4,23491190,12930
1552415532.0,-1,-1,13248
1552415832.0,-1,-1,14012
1552416132.0,-1,-1,14374
1552416173.0,1,23491474,14467
1552416467.0,4,23494489,13248
1552416509.0,2,23494819,13087
1552416700.0,4,23496347,13248
1552417042.0,-1,-1,13248
1552417342.0,-1,-1,14191
1552417630.0,1,23496350,14561
1552417945.0,4,23499647,13412
1552417987.0,2,23499977,13008
1552418189.0,4,23501588,13330
1552418529.0,-1,-1,13664
1552418828.0,-1,-1,14467
1552419099.0,1,23501588,14374
1552419415.0,4,23504884,13167
1552419457.0,2,23505215,13008
1552419766.0,4,23507686,12775
1552420108.0,-1,-1,13330
1552420408.0,-1,-1,14374
1552420698.0,1,23507687,14561
1552421014.0,2,23510989,13248
1552421356.0,-1,-1,13087
1552421437.0,4,23514361,12930
1552421779.0,-1,-1,13664
1552422078.0,-1,-1,14282
1552422360.0,1,23514363,14467
1552422676.0,2,23517662,13087
1552423017.0,-1,-1,12852
1552423128.0,4,23521268,13167
1552423470.0,-1,-1,13579
1552423770.0,-1,-1,14374
1552424058.0,1,23521269,14752
1552424374.0,2,23524563,13330
1552424713.0,-1,-1,13087
1552424778.0,4,23527784,13008
1552425120.0,-1,-1,13412
1552425420.0,-1,-1,14012
1552425685.0,1,23527785,14752
1552426001.0,2,23531081,13248
1552426342.0,-1,-1,13248
1552426393.0,4,23534208,13008
1552426735.0,-1,-1,13330
1552427034.0,-1,-1,14282
1552427292.0,1,23534211,14656
1552427607.0,4,23537504,13248
1552427649.0,2,23537835,13087
1552427990.0,-1,-1,13167
1552428101.0,4,23541441,13248
1552428443.0,-1,-1,13412
1552428742.0,-1,-1,14467
1552429018.0,1,23541443,14561
1552429333.0,2,23544735,13167
1552429675.0,-1,-1,13167
1552429716.0,4,23547734,13087
1552430058.0,-1,-1,13167
1552430357.0,-1,-1,14467
1552430605.0,1,23547734,14948
1552430921.0,4,23551035,13330
1552430963.0,2,23551367,13008
1552431304.0,-1,-1,13167
1552431397.0,4,23554830,13087
1552431739.0,-1,-1,13495
1552432039.0,-1,-1,14374
1552432293.0,1,23554833,14948
1552432609.0,4,23558130,13412
1552432651.0,2,23558463,13087
1552432992.0,-1,-1,13248
1552433117.0,4,23562178,13167
1552433458.0,-1,-1,13248
1552433758.0,-1,-1,14467
1552434014.0,1,23562178,14850
1552434329.0,4,23565467,13330
1552434370.0,2,23565798,12852
1552434711.0,-1,-1,13167
1552434867.0,4,23569763,13248
1552435548.0,-1,-1,14561
1552435768.0,1,23569768,14561
1552436083.0,4,23573059,13495
1552436125.0,2,23573390,13008
1552436466.0,-1,-1,13087
1552436611.0,4,23577268,13167
1552436953.0,-1,-1,13495
1552437252.0,-1,-1,14467
1552437511.0,1,23577268,14948
1552437827.0,2,23580569,13412
1552438182.0,-1,-1,12852
1552438310.0,4,23584421,13167
1552438652.0,-1,-1,13412
1552438952.0,-1,-1,14282
1552439206.0,1,23584422,14656
1552439521.0,2,23587711,13167
1552439862.0,-1,-1,13167
1552440039.0,4,23591841,13167
1552440381.0,-1,-1,13495
1552440681.0,-1,-1,14467
1552440931.0,1,23591844,14467
1552441246.0,4,23595140,13087
1552441288.0,2,23595471,13008
1552441629.0,-1,-1,13412
1552441765.0,4,23599282,13087
1552442107.0,-1,-1,13412
1552442407.0,-1,-1,14656
1552442653.0,1,23599283,15047
1552442969.0,4,23602586,13248
1552443010.0,2,23602917,12930
1552443351.0,-1,-1,13087
1552443537.0,4,23607122,13248
1552443879.0,-1,-1,13330
1552444179.0,-1,-1,14374
1552444424.0,1,23607125,14752
1552444740.0,2,23610422,13248
1552445080.0,-1,-1,13412
1552445322.0,4,23615060,13412
1552445664.0,-1,-1,13495
1552445964.0,-1,-1,14282
1552446205.0,1,23615060,14656
1552446520.0,2,23618350,13087
1552446876.0,-1,-1,13167
1552447131.0,4,23623225,13087
1552447473.0,-1,-1,13495
1552447773.0,-1,-1,14561
1552448018.0,1,23623225,14467
1552448333.0,4,23626522,13330
1552448375.0,2,23626854,13087
1552448716.0,-1,-1,13248
1552448915.0,4,23631160,13008
1552449257.0,-1,-1,13664
1552449556.0,-1,-1,14467
1552449804.0,1,23631161,14656
1552450120.0,4,23634456,13330
1552450160.0,2,23634774,13167
1552450501.0,-1,-1,13495
1552450711.0,4,23639169,13087
1552451053.0,-1,-1,13330
1552451352.0,-1,-1,14656
1552451599.0,1,23639169,14656
1552451915.0,2,23642464,13495
1552452256.0,-1,-1,13330
1552452500.0,4,23647134,13087
1552452842.0,-1,-1,13495
1552453142.0,-1,-1,14467
1552453375.0,1,23647137,14656
1552453692.0,2,23650439,13167
1552454033.0,-1,-1,13330
1552454305.0,4,23655329,13008
1552454646.0,-1,-1,13412
1552454946.0,-1,-1,14467
1552455188.0,1,23655332,14467
1552455504.0,4,23658627,13412
1552455545.0,2,23658958,13008
1552455887.0,-1,-1,13248
1552456119.0,4,23663530,13167
1552456461.0,-1,-1,13412
1552456760.0,-1,-1,14467
1552456990.0,1,23663532,14656
1552457306.0,2,23666828,13330
1552457647.0,-1,-1,13087
1552457938.0,4,23671866,13008
1552458280.0,-1,-1,13330
1552458579.0,-1,-1,14374
1552458821.0,1,23671868,14656
1552459137.0,4,23675168,13248
1552459179.0,2,23675498,13087
1552459519.0,-1,-1,13167
1552459749.0,4,23680045,13008
1552460090.0,-1,-1,13495
1552460390.0,-1,-1,14374
1552460628.0,1,23680045,14850
1552460944.0,2,23683345,13330
1552461285.0,-1,-1,13579
1552461579.0,4,23688411,13167
1552461921.0,-1,-1,13248
1552462220.0,-1,-1,14282
1552462456.0,1,23688411,14752
1552462771.0,2,23691696,13495
1552463112.0,-1,-1,13248
1552463373.0,4,23696498,13087
1552463715.0,-1,-1,13495
1552464292.0,1,23696906,14656
1552464573.0,2,23699791,13330
1552464914.0,-1,-1,13248
1552465134.0,4,23704265,13412
