Stove Type,Laser 56/560,Latitude,64.90049,Longitude,-147.773,Square Footage,672,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543354984.0,68,14,54
1543355283.0,69,14,54
1543355582.0,68,14,54
1543355882.0,68,14,54
1543356181.0,68,14,54
1543356481.0,69,14,55
1543356780.0,68,14,53
1543356989.0,68,14,54
1543357046.0,67,14,53
1543357401.0,70,14,55
1543357700.0,75,14,60
1543357757.0,75,14,61
1543358113.0,73,14,58
1543358412.0,71,14,57
1543358711.0,71,14,57
1543359011.0,69,13,55
1543359311.0,68,13,55
1543359610.0,69,13,55
1543359910.0,67,13,53
1543360209.0,67,13,54
1543360508.0,69,13,56
1543360808.0,68,13,54
1543361108.0,68,12,55
1543361407.0,68,12,55
1543361707.0,68,12,55
1543362006.0,67,12,54
1543362306.0,68,12,56
1543362367.0,68,12,55
1543362421.0,69,12,56
1543362746.0,70,12,58
1543363045.0,75,11,63
1543363182.0,76,11,64
1543363537.0,72,11,61
1543363836.0,70,11,58
1543364136.0,68,11,57
1543364436.0,68,11,57
1543364735.0,68,10,57
1543365035.0,67,10,56
1543365335.0,68,10,58
1543365634.0,68,10,58
1543365874.0,66,10,56
1543365928.0,68,10,57
1543366282.0,69,9,59
1543366582.0,75,9,65
1543366701.0,75,9,66
1543367057.0,73,9,64
1543367357.0,70,9,61
1543367656.0,69,9,60
1543367956.0,68,9,59
1543368256.0,67,9,58
1543368555.0,67,8,58
1543368855.0,68,8,59
1543369018.0,68,8,59
1543369072.0,68,8,59
1543369426.0,71,8,62
1543369726.0,75,8,66
1543369808.0,73,8,65
1543370163.0,73,8,65
1543370463.0,69,8,61
1543370762.0,69,8,61
1543371062.0,68,8,60
1543371362.0,67,8,58
1543371661.0,67,8,58
1543371961.0,67,8,59
1543372261.0,67,8,59
1543372326.0,67,8,59
1543372381.0,66,8,57
1543372735.0,69,8,61
1543373035.0,75,8,66
1543373152.0,74,8,66
1543373507.0,71,8,63
1543373806.0,70,8,62
1543374106.0,68,8,60
1543374406.0,68,8,60
1543374705.0,66,7,59
1543375005.0,66,7,58
1543375276.0,66,7,59
1543375330.0,68,7,61
1543375684.0,70,7,62
1543375983.0,73,7,66
1543376082.0,75,7,68
1543376438.0,72,6,65
1543376738.0,69,6,63
1543377038.0,69,6,62
1543377337.0,66,6,60
1543377677.0,68,6,61
1543377977.0,68,6,61
1543378221.0,66,6,60
1543378276.0,68,6,62
1543378630.0,69,5,63
1543378930.0,73,5,67
1543379036.0,74,5,68
1543379391.0,71,5,66
1543379690.0,70,5,65
1543379990.0,68,5,63
1543380289.0,67,5,62
1543380589.0,67,5,62
1543380889.0,68,5,63
1543381130.0,68,5,63
1543381185.0,67,5,62
1543381539.0,69,4,64
1543381838.0,74,4,69
1543381924.0,73,4,69
1543382281.0,71,4,67
1543382581.0,69,4,65
1543382880.0,69,4,65
1543383180.0,66,4,62
1543383480.0,68,4,63
1543383779.0,67,4,63
1543383945.0,67,4,62
1543383999.0,67,4,63
1543384353.0,69,4,64
1543384653.0,74,4,70
1543384747.0,74,4,69
1543385114.0,72,4,68
1543385413.0,70,4,66
1543385713.0,68,4,64
1543386013.0,67,4,63
1543386312.0,66,4,62
1543386612.0,67,3,63
1543386908.0,67,3,63
1543386962.0,67,3,63
1543387316.0,69,3,66
1543387616.0,72,3,69
1543387706.0,73,3,70
1543388060.0,71,3,67
1543388360.0,68,3,65
1543388659.0,67,3,64
1543388958.0,67,3,64
1543389258.0,68,3,65
1543389557.0,66,3,63
1543389614.0,68,3,65
1543389670.0,67,3,64
1543390024.0,69,2,66
1543390324.0,74,2,71
1543390447.0,76,2,73
1543390813.0,71,2,68
1543391113.0,70,2,67
1543391412.0,68,2,66
1543391712.0,67,2,65
1543392076.0,67,2,65
1543392289.0,67,2,64
1543392345.0,67,2,65
1543392701.0,70,2,67
1543393000.0,75,2,72
1543393114.0,73,2,71
1543393470.0,70,2,67
1543393770.0,68,2,66
1543394070.0,67,2,65
1543394369.0,67,2,64
1543394669.0,68,2,65
1543394855.0,68,2,65
1543394897.0,67,2,64
1543394922.0,64,2,62
1543395247.0,69,2,66
1543395547.0,73,2,70
1543395659.0,74,2,71
1543395985.0,71,2,68
1543396284.0,68,2,66
1543396584.0,67,2,64
1543396884.0,66,2,64
1543397184.0,68,2,65
1543397256.0,67,2,65
1543397581.0,69,2,67
1543397881.0,73,2,70
1543398120.0,74,2,72
1543398446.0,70,2,67
1543398745.0,69,2,67
1543399045.0,68,2,66
1543399345.0,67,2,65
1543399645.0,66,2,64
1543399686.0,66,2,64
1543399712.0,65,2,63
1543400074.0,69,1,67
1543400374.0,73,1,71
1543400605.0,74,1,72
1543400931.0,70,1,68
1543401230.0,69,1,67
1543401530.0,67,1,65
1543401830.0,66,1,64
1543402123.0,68,1,66
1543402165.0,67,1,65
1543402489.0,68,1,66
1543402789.0,71,1,69
1543403089.0,74,1,72
1543403115.0,73,1,71
1543403440.0,69,1,68
1543403740.0,69,1,67
1543404040.0,66,1,64
1543404340.0,67,1,65
1543404539.0,67,1,65
1543404580.0,64,1,62
1543404606.0,67,1,65
1543404931.0,68,1,66
1543405231.0,73,1,71
1543405531.0,73,1,71
1543405587.0,73,2,71
1543405942.0,70,2,68
1543406241.0,69,2,67
1543406541.0,68,2,66
1543406840.0,67,2,65
1543406971.0,65,1,63
1543407043.0,67,1,65
1543407399.0,70,1,68
1543407699.0,72,1,70
1543407998.0,73,1,71
1543408054.0,69,1,68
1543408427.0,71,1,69
1543408726.0,67,1,66
1543409025.0,67,1,66
1543409325.0,67,1,66
1543409398.0,66,1,64
1543409470.0,66,1,65
1543409842.0,69,1,67
1543410142.0,73,1,71
1543410441.0,73,1,72
1543410513.0,71,1,70
1543410886.0,70,1,68
1543411185.0,68,1,66
1543411485.0,66,1,65
1543411784.0,65,1,64
1543411841.0,66,1,64
1543411912.0,66,1,64
1543412284.0,68,1,66
1543412584.0,71,1,69
1543412884.0,73,1,72
1543412956.0,69,1,67
1543413313.0,68,1,67
1543413612.0,68,1,66
1543413912.0,66,2,64
1543414211.0,66,2,64
1543414267.0,67,2,65
1543414339.0,68,2,66
1543414711.0,69,2,67
1543415011.0,71,2,69
1543415311.0,73,2,70
1543415367.0,72,2,70
1543415740.0,71,2,68
1543416039.0,69,2,66
1543416339.0,68,3,65
1543416638.0,64,3,61
1543416695.0,67,3,63
1543416767.0,67,3,64
1543417122.0,68,3,64
1543417422.0,73,3,70
1543417722.0,73,3,70
1543417848.0,72,3,69
1543418205.0,69,2,66
1543418504.0,69,2,67
1543418804.0,66,2,64
1543419103.0,66,2,63
1543419182.0,66,2,64
1543419253.0,66,2,63
1543419609.0,68,2,66
1543419909.0,71,2,69
1543420209.0,73,2,71
1543420397.0,71,1,69
1543420770.0,70,1,69
1543421070.0,68,1,66
1543421369.0,67,2,65
1543421659.0,65,2,62
1543421731.0,66,2,63
1543422087.0,68,2,65
1543422387.0,71,2,69
1543422686.0,72,3,69
1543422828.0,74,3,71
1543423184.0,70,3,66
1543423484.0,69,3,65
1543423783.0,67,4,63
1543424083.0,66,4,61
1543424155.0,65,4,61
1543424227.0,66,4,62
1543424598.0,69,4,64
1543424898.0,71,4,66
1543425198.0,72,4,67
1543425270.0,72,4,67
1543425627.0,70,5,65
1543425926.0,67,5,61
1543426226.0,65,5,59
1543426509.0,65,5,59
1543426565.0,66,5,60
1543426937.0,66,5,60
1543427237.0,71,6,64
1543427536.0,71,6,65
1543427698.0,74,6,67
1543428070.0,68,6,62
1543428370.0,68,6,61
1543428669.0,66,6,60
1543428969.0,65,6,59
1543429038.0,65,6,59
1543429110.0,66,6,60
1543429466.0,68,6,62
1543429766.0,71,6,65
1543430065.0,72,6,66
1543430170.0,73,6,67
1543430526.0,70,5,64
1543430825.0,67,5,61
1543431125.0,65,5,60
1543431424.0,66,5,60
1543431481.0,64,5,59
1543431537.0,67,5,61
1543431908.0,68,5,63
1543432208.0,72,5,66
1543432508.0,73,5,68
1543432659.0,73,5,67
1543433031.0,71,5,66
1543433330.0,69,5,63
1543433630.0,66,5,60
1543433929.0,64,5,58
1543434002.0,68,5,62
1543434358.0,66,6,60
1543434658.0,71,6,65
1543434958.0,73,6,67
1543435178.0,73,6,67
1543435549.0,71,6,64
1543435849.0,68,6,61
1543436148.0,66,6,60
1543436421.0,64,6,58
1543436476.0,65,6,58
1543436832.0,69,6,62
1543437132.0,73,6,67
1543437432.0,73,6,66
1543437653.0,72,6,65
1543438025.0,70,7,63
1543438324.0,67,7,60
1543438624.0,66,7,58
1543438923.0,66,7,59
1543438980.0,65,7,58
1543439036.0,64,7,57
1543439391.0,70,7,62
1543439691.0,71,7,63
1543439991.0,73,7,65
1543440092.0,72,7,65
1543440464.0,69,7,62
1543440764.0,67,7,59
1543441063.0,65,7,57
1543441301.0,65,7,57
1543441374.0,66,7,58
1543441745.0,69,8,61
1543442045.0,71,8,63
1543442235.0,73,8,65
1543442608.0,70,8,62
1543442907.0,68,8,60
1543443207.0,71,8,63
1543443506.0,70,8,61
1543443806.0,70,8,62
1543444105.0,69,8,60
1543444404.0,70,8,61
1543444704.0,71,8,62
1543445004.0,68,8,60
1543445303.0,67,8,58
1543445603.0,69,9,60
1543445902.0,66,9,57
1543446008.0,68,9,59
1543446080.0,67,9,58
1543446452.0,72,9,62
1543446752.0,76,9,67
1543446874.0,74,9,65
1543447246.0,69,9,60
1543447545.0,68,9,59
1543447845.0,68,9,58
1543448144.0,67,9,58
1543448419.0,66,9,57
1543448490.0,65,9,55
1543448862.0,69,9,60
1543449162.0,72,9,62
1543449404.0,73,9,63
1543449776.0,70,10,60
1543450075.0,68,10,58
1543450374.0,67,10,57
1543450674.0,65,10,55
1543450868.0,66,10,56
1543450924.0,66,10,56
1543451296.0,70,10,60
1543451596.0,74,10,64
1543451850.0,74,10,64
1543452206.0,71,10,61
1543452506.0,67,10,57
1543452805.0,66,10,56
1543453105.0,67,10,57
1543453368.0,66,10,56
1543453440.0,65,10,55
1543453796.0,67,10,57
1543454096.0,71,10,61
1543454327.0,75,10,65
1543454699.0,70,10,59
1543454998.0,68,10,58
1543455298.0,67,10,57
1543455597.0,67,10,57
1543455848.0,68,10,57
1543455903.0,66,10,56
1543456259.0,69,10,58
1543456559.0,73,10,62
1543456823.0,75,10,64
1543457180.0,70,11,59
1543457479.0,69,11,58
1543457779.0,67,11,56
1543458078.0,66,11,55
1543458377.0,67,11,55
1543458433.0,66,11,54
1543458805.0,69,11,57
1543459105.0,72,11,61
1543459345.0,74,11,62
1543459717.0,70,11,58
1543460017.0,70,11,58
1543460316.0,68,11,56
1543460615.0,66,12,54
1543460915.0,67,12,54
1543460971.0,66,12,54
1543461043.0,68,12,56
1543461415.0,70,12,57
1543461715.0,72,12,60
1543461810.0,73,12,61
1543462183.0,71,12,59
1543462482.0,70,12,57
1543462782.0,67,12,54
1543463081.0,66,12,53
1543463359.0,66,12,54
1543463431.0,66,12,54
1543463803.0,68,12,56
1543464102.0,73,12,60
1543464298.0,74,12,61
1543464654.0,71,12,58
1543464953.0,69,12,56
1543465253.0,68,12,55
1543465552.0,66,13,53
1543465851.0,66,13,53
1543465924.0,66,13,53
1543465980.0,64,13,51
1543466352.0,68,13,54
1543466652.0,73,13,60
1543466862.0,74,13,61
1543467219.0,70,13,57
1543467518.0,68,13,55
1543467817.0,66,13,52
1543468117.0,66,13,53
1543468416.0,66,13,52
1543468488.0,68,14,54
1543468560.0,67,14,53
1543468916.0,68,14,54
1543469216.0,70,14,56
1543469384.0,75,14,61
1543469757.0,71,14,56
1543470056.0,70,14,55
1543470355.0,67,14,53
1543470655.0,67,14,52
1543470954.0,68,14,53
1543471027.0,68,15,53
1543471099.0,66,15,51
1543471454.0,70,15,55
1543471754.0,74,15,59
1543471853.0,75,15,60
1543472225.0,71,15,56
1543472525.0,68,15,53
1543472824.0,69,15,53
1543473123.0,68,15,52
1543473423.0,68,15,52
1543473551.0,67,15,51
1543473623.0,68,15,52
1543473978.0,70,15,54
1543474256.0,73,16,57
1543474629.0,71,16,55
1543474928.0,69,16,53
1543475228.0,69,16,53
1543475527.0,68,16,52
1543475827.0,71,16,54
1543476126.0,71,16,54
1543476427.0,76,16,59
1543476726.0,71,16,55
1543477025.0,74,16,57
1543477325.0,74,16,57
1543477624.0,74,17,57
1543477924.0,75,17,57
1543478223.0,76,17,59
1543478522.0,74,17,57
1543478822.0,75,17,58
1543479122.0,76,17,58
1543479421.0,73,17,55
1543479721.0,72,17,54
1543480020.0,71,17,53
1543480321.0,71,17,53
1543480620.0,71,17,53
1543480920.0,70,17,52
1543481219.0,71,17,53
1543481518.0,70,18,52
1543481818.0,71,18,53
1543482117.0,69,18,51
1543482417.0,71,18,52
1543482717.0,68,18,50
1543483017.0,68,18,50
1543483316.0,69,18,51
1543483615.0,70,18,51
1543483915.0,70,18,52
1543484214.0,70,18,52
1543484513.0,68,18,50
1543484813.0,68,18,50
1543485112.0,68,18,50
1543485412.0,69,18,51
1543485712.0,68,18,50
1543486011.0,68,18,49
1543486311.0,69,18,51
1543486610.0,67,18,49
1543486909.0,68,18,50
1543487209.0,71,18,52
1543487508.0,69,18,51
1543487808.0,67,18,49
1543488107.0,69,18,50
1543488407.0,67,18,49
1543488479.0,68,18,50
1543488851.0,71,18,53
1543489151.0,74,18,56
1543489343.0,75,18,56
1543489715.0,71,18,53
1543490014.0,71,18,53
1543490314.0,70,18,51
1543490613.0,68,18,50
1543490912.0,69,18,50
1543491212.0,68,18,50
1543491511.0,69,18,51
1543491810.0,69,18,51
1543492110.0,69,18,51
1543492410.0,69,18,50
1543492709.0,68,18,50
1543493009.0,69,18,51
1543493309.0,69,18,50
1543493609.0,69,18,50
1543493908.0,68,18,49
1543494208.0,69,18,51
1543494507.0,69,18,50
1543494806.0,69,18,50
1543495106.0,68,18,50
1543495405.0,68,18,50
1543495505.0,67,18,48
1543495561.0,69,18,51
1543495916.0,68,18,49
1543496216.0,73,18,54
1543496463.0,77,18,58
1543496837.0,73,18,54
1543497137.0,71,18,52
1543497436.0,68,18,49
1543497736.0,69,18,50
1543498035.0,69,18,50
1543498334.0,68,18,50
1543498634.0,70,18,51
1543498933.0,68,18,49
1543499233.0,68,19,49
1543499533.0,70,19,51
1543499832.0,70,19,51
1543500132.0,68,19,49
1543500431.0,70,19,51
1543500730.0,70,19,51
1543501030.0,68,19,49
1543501329.0,68,19,49
1543501629.0,69,19,50
1543501928.0,71,19,51
1543502228.0,69,19,50
1543502527.0,70,19,51
1543502827.0,69,19,50
1543503126.0,69,19,50
1543503425.0,69,19,50
1543503725.0,71,19,52
1543504024.0,68,19,49
1543504324.0,69,19,49
1543504624.0,68,19,49
1543504923.0,70,19,51
1543505223.0,69,19,50
1543505523.0,70,19,51
1543505822.0,69,19,50
1543506121.0,68,19,49
1543506421.0,69,19,50
1543506720.0,69,19,50
1543507020.0,69,19,50
1543507320.0,69,19,49
1543507619.0,68,19,49
1543507919.0,69,19,50
1543508218.0,70,19,50
1543508518.0,69,19,50
1543508817.0,69,19,49
1543509118.0,69,19,50
1543509417.0,68,19,48
1543509716.0,68,19,49
1543510017.0,69,19,49
1543510089.0,68,19,49
1543510461.0,70,19,51
1543510761.0,73,19,54
1543511061.0,75,19,56
1543511117.0,74,19,54
1543511473.0,72,19,53
1543511773.0,71,19,52
1543512073.0,70,19,50
1543512373.0,70,19,51
1543512673.0,70,19,50
1543512973.0,68,19,48
1543513273.0,69,19,49
1543513572.0,68,19,48
1543513872.0,70,19,50
1543514171.0,68,19,49
1543514471.0,68,19,48
1543514770.0,68,19,48
1543515070.0,68,20,48
1543515369.0,70,20,50
1543515669.0,69,20,49
1543515968.0,69,20,49
1543516267.0,67,20,47
1543516509.0,70,20,50
1543516565.0,68,20,48
1543516921.0,70,20,50
1543517221.0,74,20,53
1543517483.0,76,20,56
1543517839.0,71,20,51
1543518139.0,70,20,49
1543518438.0,68,20,48
1543518737.0,69,20,49
1543519036.0,69,20,49
1543519336.0,68,20,48
1543519635.0,70,20,50
1543519934.0,68,20,47
1543520234.0,68,20,47
1543520533.0,69,20,49
1543520833.0,69,20,48
1543521132.0,69,20,48
1543521431.0,70,20,49
1543521731.0,68,20,47
1543522031.0,68,20,47
1543522330.0,68,20,48
1543522630.0,68,20,47
1543522929.0,69,20,48
1543523228.0,68,20,47
1543523511.0,68,20,47
1543523567.0,68,20,47
1543523939.0,69,20,48
1543524239.0,74,20,53
1543524473.0,75,20,54
1543524830.0,71,20,50
1543525129.0,70,21,49
1543525428.0,68,21,47
1543525728.0,68,21,47
1543526027.0,68,21,47
1543526327.0,69,21,48
1543526626.0,69,21,48
1543526925.0,70,21,49
1543527225.0,69,21,48
1543527524.0,68,21,47
1543527823.0,67,21,46
1543528123.0,69,21,48
1543528422.0,69,21,48
1543528722.0,69,21,48
1543529021.0,71,21,50
1543529321.0,68,20,48
1543529620.0,69,20,48
1543529920.0,71,20,50
1543530219.0,69,20,48
1543530518.0,69,20,49
1543530818.0,70,20,49
1543531118.0,67,20,46
1543531418.0,68,20,47
1543531697.0,69,20,49
1543531753.0,69,20,48
1543532109.0,69,20,48
1543532409.0,73,20,52
1543532709.0,76,20,56
1543532781.0,73,20,53
1543533138.0,70,20,50
1543533437.0,69,20,49
1543533736.0,69,20,49
1543534036.0,68,20,48
1543534335.0,68,20,48
1543534634.0,69,20,49
1543534934.0,68,20,48
1543535191.0,70,20,50
1543535247.0,68,20,48
1543535603.0,70,20,50
1543535902.0,74,19,54
1543536139.0,76,19,56
1543536495.0,71,19,51
1543536794.0,70,19,50
1543537094.0,68,19,48
1543537393.0,68,19,48
1543537692.0,68,19,48
1543537992.0,69,19,49
1543538291.0,67,19,47
1543538590.0,68,19,48
1543538883.0,69,19,49
1543538938.0,69,19,49
1543539294.0,70,19,50
1543539594.0,74,19,54
1543539793.0,74,19,54
1543540149.0,71,19,51
1543540448.0,69,19,50
1543540747.0,69,19,50
1543541047.0,68,19,49
1543541346.0,66,18,48
1543541645.0,68,18,50
1543541945.0,68,18,49
1543542206.0,68,18,50
1543542278.0,67,18,49
1543542634.0,70,17,52
1543542934.0,75,17,57
1543543108.0,77,17,59
1543543481.0,71,17,53
1543543780.0,71,17,53
1543544079.0,68,17,51
1543544379.0,68,17,50
1543544678.0,68,17,50
1543544977.0,68,17,50
1543545277.0,68,17,51
1543545576.0,68,17,50
1543545685.0,68,17,51
1543545756.0,68,17,50
1543546128.0,70,17,52
1543546428.0,73,17,55
1543546600.0,75,17,57
1543546956.0,71,17,53
1543547255.0,68,17,50
1543547555.0,67,17,50
1543547854.0,68,17,51
1543548153.0,68,17,51
1543548453.0,67,17,49
1543548752.0,67,17,50
1543548922.0,68,17,50
1543548994.0,65,17,48
1543549366.0,71,17,54
1543549666.0,73,17,56
1543549800.0,75,17,57
1543550173.0,71,17,54
1543550486.0,70,17,53
1543550785.0,69,17,52
1543551085.0,68,17,50
1543551384.0,68,17,51
1543551683.0,66,17,48
1543551951.0,67,17,50
1543552007.0,67,17,50
1543552378.0,69,17,52
1543552678.0,74,17,56
1543552844.0,75,17,57
1543553216.0,71,17,54
1543553516.0,69,17,51
1543553815.0,66,17,49
1543554115.0,68,17,51
1543554414.0,67,17,49
1543554713.0,68,17,50
1543555013.0,68,17,50
1543555182.0,68,17,50
1543555238.0,65,17,48
1543555610.0,69,17,52
1543555909.0,74,17,56
1543556089.0,73,17,56
1543556462.0,72,17,54
1543556761.0,68,17,51
1543557060.0,68,17,50
1543557360.0,67,17,50
1543557659.0,68,17,50
1543557958.0,67,17,50
1543558204.0,67,17,49
1543558276.0,69,17,51
1543558647.0,70,17,53
1543558947.0,74,17,57
1543559110.0,73,17,56
1543559482.0,72,17,55
1543559782.0,70,17,53
1543560081.0,67,17,50
1543560381.0,69,17,52
1543560680.0,69,16,52
1543560979.0,67,16,50
1543561279.0,66,16,49
1543561509.0,68,16,52
1543561565.0,67,16,50
1543561920.0,70,16,53
1543562220.0,73,17,56
1543562390.0,73,17,56
1543562763.0,73,17,55
1543563062.0,71,17,53
1543563361.0,70,17,52
1543563661.0,68,17,51
1543563960.0,67,17,50
1543564259.0,67,17,50
1543564542.0,67,17,49
1543564598.0,67,17,50
1543564969.0,70,17,52
1543565269.0,74,17,56
1543565469.0,75,17,57
1543565842.0,71,17,54
1543566141.0,70,17,53
1543566440.0,69,17,52
1543566741.0,68,17,51
1543567040.0,65,17,48
1543567340.0,66,17,48
1543567607.0,68,17,50
1543567679.0,67,17,49
1543568035.0,70,17,53
1543568335.0,73,17,55
1543568514.0,75,17,57
1543568886.0,70,17,53
1543569186.0,69,17,51
1543569485.0,67,17,50
1543569784.0,68,17,50
1543570084.0,67,17,49
1543570383.0,68,17,50
1543570682.0,66,17,48
1543570751.0,68,17,50
1543570823.0,67,17,49
1543571179.0,69,18,51
1543571479.0,74,18,56
1543571664.0,76,18,58
1543572021.0,73,18,54
1543572320.0,69,18,51
1543572620.0,69,18,50
1543572919.0,65,18,47
1543573219.0,68,18,50
1543573519.0,66,18,48
1543573704.0,67,18,48
1543573776.0,66,18,48
1543574148.0,71,18,52
1543574448.0,73,18,55
1543574563.0,75,18,57
1543574919.0,71,18,52
1543575219.0,72,18,53
1543575518.0,70,18,51
1543575817.0,68,18,50
1543576117.0,66,18,47
1543576416.0,65,18,47
1543576606.0,67,18,48
1543576677.0,67,18,49
1543577033.0,68,18,50
1543577333.0,71,18,52
1543577619.0,75,18,56
1543577975.0,73,18,54
1543578275.0,71,18,52
1543578574.0,67,18,48
1543578874.0,67,18,48
1543579173.0,67,18,48
1543579473.0,67,18,48
1543579718.0,66,18,47
1543579774.0,66,18,47
1543580130.0,69,18,50
1543580429.0,74,18,55
1543580714.0,74,18,55
1543581071.0,73,18,54
1543581370.0,70,18,51
1543581669.0,69,18,50
1543581969.0,68,19,49
1543582268.0,67,19,48
1543582567.0,67,19,48
1543582742.0,64,19,45
1543582814.0,66,19,47
1543583185.0,69,19,50
1543583485.0,75,19,56
1543583714.0,73,19,54
1543584086.0,71,19,52
1543584386.0,71,19,52
1543584685.0,67,19,48
1543584984.0,66,19,47
1543585284.0,68,19,48
1543585583.0,68,19,49
1543585692.0,65,19,46
1543585748.0,67,19,48
1543586103.0,69,19,50
1543586403.0,73,19,53
1543586669.0,74,19,55
1543587025.0,71,19,52
1543587325.0,70,19,51
1543587624.0,68,19,49
1543587923.0,66,19,47
1543588223.0,68,19,48
1543588522.0,66,19,46
1543588595.0,67,19,48
1543588950.0,68,19,48
1543589250.0,74,19,54
1543589550.0,73,19,53
1543589606.0,72,19,52
1543589978.0,71,19,51
1543590277.0,69,19,49
1543590577.0,66,19,46
1543590876.0,67,19,47
1543591234.0,66,20,46
1543591290.0,66,20,46
1543591646.0,68,20,48
1543591946.0,73,20,53
1543592245.0,74,20,54
1543592317.0,70,20,50
1543592673.0,71,20,51
1543592973.0,70,20,50
1543593272.0,69,20,49
1543593571.0,66,20,46
1543593871.0,66,20,46
1543594056.0,66,20,46
1543594112.0,66,19,46
1543594484.0,71,19,51
1543594784.0,71,19,52
1543595084.0,74,19,54
1543595140.0,71,19,52
1543595512.0,71,19,51
1543595812.0,68,19,48
1543596111.0,67,19,48
1543596411.0,66,19,46
1543596711.0,67,19,47
1543596779.0,68,19,48
1543596835.0,68,19,48
1543597205.0,69,19,50
1543597505.0,71,19,52
1543597804.0,71,19,52
1543597946.0,74,19,55
1543598302.0,72,18,53
1543598601.0,70,18,51
1543598901.0,67,18,48
1543599200.0,68,18,49
1543599499.0,65,18,47
1543599690.0,66,18,48
1543599756.0,64,18,46
1543600118.0,69,18,51
1543600418.0,73,18,55
1543600717.0,73,18,55
1543600836.0,75,18,56
1543601192.0,71,18,52
1543601491.0,69,18,51
1543601791.0,67,17,49
1543602090.0,66,17,48
1543602390.0,66,17,49
1543602568.0,68,17,50
1543602624.0,67,17,49
