Stove Type,Laser 530,Latitude,64.8388,Longitude,-148.064,Square Footage,900,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1548850307.0,-1,-1,11838
1548850607.0,-1,-1,11975
1548850908.0,-1,-1,11975
1548851209.0,-1,-1,12257
1548851509.0,-1,-1,12257
1548851809.0,-1,-1,12115
1548852110.0,-1,-1,12257
1548852314.0,1,3599771,12401
1548852643.0,4,3602491,12475
1548852700.0,2,3602848,12185
1548853072.0,-1,-1,12045
1548853372.0,-1,-1,11906
1548853672.0,-1,-1,11704
1548853973.0,-1,-1,11571
1548854273.0,-1,-1,11637
1548854574.0,-1,-1,11506
1548854646.0,4,3615003,11506
1548855019.0,-1,-1,11637
1548855320.0,-1,-1,12185
1548855620.0,-1,-1,11838
1548855921.0,-1,-1,11975
1548856221.0,-1,-1,12115
1548856522.0,-1,-1,12115
1548856822.0,-1,-1,12185
1548857122.0,-1,-1,12045
1548857423.0,-1,-1,12329
1548857479.0,1,3615284,12401
1548857783.0,4,3617714,12115
1548857856.0,2,3618172,12624
1548858228.0,-1,-1,11637
1548858528.0,-1,-1,11506
1548858829.0,-1,-1,11314
1548859129.0,-1,-1,11838
1548859429.0,-1,-1,11377
1548859699.0,4,3629806,11506
1548860073.0,-1,-1,11506
1548860373.0,-1,-1,11571
1548860673.0,-1,-1,11975
1548860973.0,-1,-1,12115
1548861273.0,-1,-1,11838
1548861573.0,-1,-1,12257
1548861873.0,-1,-1,12257
1548862174.0,-1,-1,12257
1548862246.0,1,3630361,12475
1548862516.0,2,3632510,12185
1548862889.0,-1,-1,11838
1548863189.0,-1,-1,11704
1548863490.0,-1,-1,11704
1548863790.0,-1,-1,11704
1548864090.0,-1,-1,12115
1548864391.0,-1,-1,11637
1548864691.0,-1,-1,11704
1548864908.0,4,3647600,11377
1548865281.0,-1,-1,11704
1548865581.0,-1,-1,12045
1548865881.0,-1,-1,11975
1548866181.0,-1,-1,12045
1548866481.0,-1,-1,12185
1548866781.0,-1,-1,12115
1548867081.0,-1,-1,12185
1548867381.0,-1,-1,12115
1548867511.0,1,3647602,12401
1548867840.0,4,3650309,12185
1548867912.0,2,3650767,12329
1548868285.0,-1,-1,12045
1548868585.0,-1,-1,11906
1548868885.0,-1,-1,11906
1548869186.0,-1,-1,11571
1548869486.0,-1,-1,11975
1548869786.0,-1,-1,11506
1548870086.0,-1,-1,11770
1548870313.0,4,3665914,11441
1548870686.0,-1,-1,11637
1548870986.0,-1,-1,11975
1548871286.0,-1,-1,11975
1548871586.0,-1,-1,11975
1548871887.0,-1,-1,12185
1548872187.0,-1,-1,12115
1548872487.0,-1,-1,12257
1548872736.0,1,3665914,12475
1548873063.0,4,3668605,12115
1548873136.0,2,3669062,12257
1548873492.0,-1,-1,12045
1548873792.0,-1,-1,11975
1548874093.0,-1,-1,12045
1548874393.0,-1,-1,11770
1548874693.0,-1,-1,11506
1548874994.0,-1,-1,11571
1548875076.0,4,3681304,11314
1548875449.0,-1,-1,11637
1548875750.0,-1,-1,11637
1548876050.0,-1,-1,11838
1548876350.0,-1,-1,11975
1548876650.0,-1,-1,11975
1548876950.0,-1,-1,11838
1548877251.0,-1,-1,12045
1548877551.0,-1,-1,12115
1548877851.0,-1,-1,12257
1548878151.0,-1,-1,11975
1548878483.0,-1,-1,12045
1548878783.0,-1,-1,12257
1548879083.0,-1,-1,12549
1548879383.0,1,3681307,12045
1548879717.0,4,3684080,11906
1548879773.0,2,3684436,12185
1548880130.0,-1,-1,12045
1548880430.0,-1,-1,11637
1548880730.0,-1,-1,11704
1548881030.0,-1,-1,11441
1548881087.0,4,3692688,11065
1548881444.0,-1,-1,11637
1548881744.0,-1,-1,11770
1548882044.0,-1,-1,11906
1548882344.0,-1,-1,12045
1548882644.0,-1,-1,12045
1548882944.0,-1,-1,12185
1548883244.0,-1,-1,12329
1548883545.0,-1,-1,12257
1548883845.0,-1,-1,12329
1548884145.0,-1,-1,12329
1548884201.0,1,3692869,12257
1548884515.0,4,3695412,12185
1548884572.0,2,3695769,12329
1548884928.0,-1,-1,11838
1548885228.0,-1,-1,11838
1548885529.0,-1,-1,11704
1548885784.0,4,3703423,11637
1548886142.0,-1,-1,11441
1548886443.0,-1,-1,11637
1548886744.0,-1,-1,11637
1548887044.0,-1,-1,11838
1548887344.0,-1,-1,11975
1548887644.0,-1,-1,12045
1548887945.0,-1,-1,12185
1548888245.0,-1,-1,12185
1548888545.0,-1,-1,12185
1548888845.0,-1,-1,12257
1548889145.0,-1,-1,12257
1548889445.0,-1,-1,12257
1548889501.0,1,3703441,12329
1548889832.0,4,3706173,12185
1548889904.0,2,3706630,12045
1548890261.0,-1,-1,11906
1548890561.0,-1,-1,11906
1548890861.0,-1,-1,11838
1548891162.0,-1,-1,12045
1548891462.0,-1,-1,11975
1548891762.0,-1,-1,11637
1548892063.0,-1,-1,11637
1548892363.0,-1,-1,11571
1548892663.0,-1,-1,11571
1548892796.0,4,3724880,11571
1548893170.0,-1,-1,11704
1548893470.0,-1,-1,11770
1548893770.0,-1,-1,11906
1548894070.0,-1,-1,12115
1548894370.0,-1,-1,12115
1548894670.0,-1,-1,12185
1548894970.0,-1,-1,12185
1548895270.0,-1,-1,12257
1548895535.0,1,3724882,12329
1548895864.0,2,3727600,12185
1548896237.0,-1,-1,12401
1548896537.0,-1,-1,11975
1548896838.0,-1,-1,11906
1548897138.0,-1,-1,12257
1548897438.0,-1,-1,11770
1548897739.0,-1,-1,11704
1548898039.0,-1,-1,11637
1548898339.0,-1,-1,11571
1548898639.0,-1,-1,11704
1548898940.0,-1,-1,11571
1548899139.0,4,3748265,11441
1548899512.0,-1,-1,11637
1548899813.0,-1,-1,12329
1548900113.0,-1,-1,11975
1548900413.0,-1,-1,12115
1548900713.0,-1,-1,11975
1548901013.0,-1,-1,12257
1548901313.0,-1,-1,12329
1548901613.0,-1,-1,12401
1548901686.0,1,3748667,12401
1548901974.0,2,3750961,12115
1548902346.0,-1,-1,12257
1548902647.0,-1,-1,11906
1548902947.0,-1,-1,11838
1548903247.0,-1,-1,11975
1548903548.0,-1,-1,11704
1548903848.0,-1,-1,11838
1548904148.0,-1,-1,11906
1548904449.0,-1,-1,11637
1548904749.0,-1,-1,11571
1548905043.0,4,3770328,11637
1548905416.0,-1,-1,11906
1548905716.0,-1,-1,11975
1548906016.0,-1,-1,12045
1548906316.0,-1,-1,12045
1548906617.0,-1,-1,12045
1548906917.0,-1,-1,12185
1548907283.0,-1,-1,12257
1548907419.0,1,3770330,12185
1548907747.0,4,3773026,12257
1548907820.0,2,3773485,12329
1548908192.0,-1,-1,12185
1548908493.0,-1,-1,11975
1548908793.0,-1,-1,12257
1548909093.0,-1,-1,11770
1548909394.0,-1,-1,11770
1548909694.0,-1,-1,11704
1548909995.0,-1,-1,11704
1548910295.0,-1,-1,11571
1548910595.0,-1,-1,11506
1548910667.0,4,3791114,11571
1548911041.0,-1,-1,11637
1548911342.0,-1,-1,11770
1548911642.0,-1,-1,11975
1548911942.0,-1,-1,12045
1548912242.0,-1,-1,12115
1548912542.0,-1,-1,12115
1548912842.0,-1,-1,12329
1548912998.0,1,3791117,12401
1548913326.0,4,3793821,12257
1548913399.0,2,3794278,12257
1548913771.0,-1,-1,12045
1548914072.0,-1,-1,12045
1548914372.0,-1,-1,12115
1548914672.0,-1,-1,11704
1548914973.0,-1,-1,11838
1548915273.0,-1,-1,11571
1548915573.0,-1,-1,11506
1548915874.0,-1,-1,11571
1548916174.0,-1,-1,11506
1548916474.0,-1,-1,11704
1548916689.0,4,3815043,11441
1548917062.0,-1,-1,11838
1548917363.0,-1,-1,11975
1548917663.0,-1,-1,11906
1548917963.0,-1,-1,11770
1548918263.0,-1,-1,12115
1548918563.0,-1,-1,11975
1548918864.0,-1,-1,12045
1548919165.0,-1,-1,12329
1548919465.0,-1,-1,12185
1548919627.0,1,3815044,12329
1548919956.0,4,3817762,12475
1548920028.0,2,3818219,12185
1548920401.0,-1,-1,12045
1548920701.0,-1,-1,11704
1548921002.0,-1,-1,11838
1548921302.0,-1,-1,11906
1548921928.0,-1,-1,11770
1548922229.0,-1,-1,11506
1548922334.0,4,3832769,11441
1548922707.0,-1,-1,11637
1548923007.0,-1,-1,11838
1548923307.0,-1,-1,11975
1548923607.0,-1,-1,11906
1548923908.0,-1,-1,11975
1548924208.0,-1,-1,12045
1548924508.0,-1,-1,11975
1548924808.0,-1,-1,12185
1548925109.0,-1,-1,12329
1548925409.0,-1,-1,12329
1548925560.0,1,3832772,12329
1548925891.0,4,3835515,12185
1548925964.0,2,3835972,12185
1548926336.0,-1,-1,11838
1548926637.0,-1,-1,11975
1548926937.0,-1,-1,11906
1548927237.0,-1,-1,11770
1548927538.0,-1,-1,12115
1548927838.0,-1,-1,11571
1548927985.0,4,3848726,11571
1548928342.0,-1,-1,11637
1548928642.0,-1,-1,11770
1548928942.0,-1,-1,11637
1548929243.0,-1,-1,11975
1548929544.0,-1,-1,11906
1548929844.0,-1,-1,12045
1548930145.0,-1,-1,12045
1548930445.0,-1,-1,12257
1548930746.0,-1,-1,12045
1548931046.0,-1,-1,12257
1548931346.0,-1,-1,12257
1548931565.0,1,3848727,12257
1548931896.0,4,3851467,12045
1548931968.0,2,3851924,12401
1548932341.0,-1,-1,11906
1548932641.0,-1,-1,11975
1548932941.0,-1,-1,11838
1548933241.0,-1,-1,11770
1548933542.0,-1,-1,11906
1548933842.0,-1,-1,11377
1548933914.0,4,3864069,11377
1548934287.0,-1,-1,11704
1548934588.0,-1,-1,11704
1548934888.0,-1,-1,11704
1548935189.0,-1,-1,11906
1548935489.0,-1,-1,11506
1548935789.0,-1,-1,12185
1548936098.0,-1,-1,11770
1548936398.0,-1,-1,12115
1548936699.0,-1,-1,12185
1548936999.0,-1,-1,12329
1548937299.0,-1,-1,12329
1548937452.0,1,3864069,12329
1548937785.0,2,3866819,12185
1548938158.0,-1,-1,11975
1548938458.0,-1,-1,11704
1548938758.0,-1,-1,11571
1548939058.0,-1,-1,11838
1548939131.0,4,3875281,11065
1548939504.0,-1,-1,11906
1548939804.0,-1,-1,11838
1548940105.0,-1,-1,11704
1548940405.0,-1,-1,12045
1548940705.0,-1,-1,12115
1548941005.0,-1,-1,12329
1548941306.0,-1,-1,12257
1548941607.0,-1,-1,12475
1548941907.0,-1,-1,12475
1548941979.0,1,3875590,12257
1548942281.0,4,3878002,12045
1548942354.0,2,3878460,11975
1548942727.0,-1,-1,11975
1548943027.0,-1,-1,11770
1548943328.0,-1,-1,11704
1548943628.0,-1,-1,11770
1548943928.0,-1,-1,11377
1548944228.0,-1,-1,12045
1548944456.0,4,3891724,11571
1548944829.0,-1,-1,11571
1548945129.0,-1,-1,11571
1548945429.0,-1,-1,11770
1548945729.0,-1,-1,11906
1548946029.0,-1,-1,12115
1548946329.0,-1,-1,12115
1548946629.0,-1,-1,11975
1548946929.0,-1,-1,12475
1548947229.0,-1,-1,12329
1548947415.0,1,3891725,12257
1548947745.0,2,3894454,12185
1548948118.0,-1,-1,11906
1548948418.0,-1,-1,11838
1548948719.0,-1,-1,11838
1548949019.0,-1,-1,11770
1548949320.0,-1,-1,11770
1548949620.0,-1,-1,11704
1548949920.0,-1,-1,11637
1548950221.0,-1,-1,11637
1548950521.0,-1,-1,11704
1548950631.0,4,3912663,11704
1548951004.0,-1,-1,11571
1548951305.0,-1,-1,11770
1548951605.0,-1,-1,11770
1548951905.0,-1,-1,12115
1548952205.0,-1,-1,11906
1548952505.0,-1,-1,12185
1548952805.0,-1,-1,12257
1548953105.0,-1,-1,12257
1548953177.0,1,3913083,12185
1548953465.0,2,3915372,12257
1548953837.0,-1,-1,11770
1548954138.0,-1,-1,12115
1548954438.0,-1,-1,11770
1548954738.0,-1,-1,11704
1548955039.0,-1,-1,11637
1548955339.0,-1,-1,11314
1548955411.0,4,3927266,11838
1548955785.0,-1,-1,11838
1548956085.0,-1,-1,11975
1548956385.0,-1,-1,11975
1548956685.0,-1,-1,11975
1548956985.0,-1,-1,12045
1548957285.0,-1,-1,12045
1548957586.0,-1,-1,12185
1548957887.0,-1,-1,12401
1548958187.0,-1,-1,12699
1548958259.0,1,3927394,12475
1548958576.0,4,3929977,12045
1548958649.0,2,3930435,12045
1548959021.0,-1,-1,11506
1548959322.0,-1,-1,11571
1548959622.0,-1,-1,11571
1548959707.0,4,3937113,11704
1548960064.0,-1,-1,11506
1548960364.0,-1,-1,11770
1548960664.0,-1,-1,11906
1548960965.0,-1,-1,11637
1548961265.0,-1,-1,11704
1548961566.0,-1,-1,12115
1548961867.0,-1,-1,11637
1548962167.0,-1,-1,12257
1548962467.0,-1,-1,11770
1548962767.0,-1,-1,11906
1548963068.0,-1,-1,12257
1548963368.0,-1,-1,11906
1548963668.0,-1,-1,11906
1548963969.0,-1,-1,12115
1548964269.0,-1,-1,11704
1548964569.0,-1,-1,12185
1548964899.0,-1,-1,12185
1548965199.0,-1,-1,12329
1548965499.0,-1,-1,12185
1548965781.0,1,3937116,12185
1548966116.0,2,3939902,12115
1548966489.0,-1,-1,12257
1548966789.0,-1,-1,11704
1548967089.0,-1,-1,11571
1548967390.0,-1,-1,11314
1548967690.0,-1,-1,11377
1548967804.0,4,3950553,11377
1548968177.0,-1,-1,11637
1548968478.0,-1,-1,11770
1548968778.0,-1,-1,11838
1548969078.0,-1,-1,13008
1548969378.0,-1,-1,12045
1548969678.0,-1,-1,11838
1548969979.0,-1,-1,11906
1548970279.0,-1,-1,12045
1548970579.0,-1,-1,12257
1548970879.0,-1,-1,11906
1548971180.0,-1,-1,12257
1548971480.0,-1,-1,12329
1548971644.0,1,3950555,12475
1548971977.0,4,3953322,11704
1548972050.0,2,3953780,12045
1548972423.0,-1,-1,12115
1548972723.0,-1,-1,11838
1548973023.0,-1,-1,11188
1548973324.0,-1,-1,11506
1548973587.0,4,3963477,11126
1548973960.0,-1,-1,11704
1548974261.0,-1,-1,11838
1548974561.0,-1,-1,12115
1548974861.0,-1,-1,11838
1548975161.0,-1,-1,11975
1548975461.0,-1,-1,11838
1548975761.0,-1,-1,12045
1548976061.0,-1,-1,12045
1548976362.0,-1,-1,12115
1548976662.0,-1,-1,12185
1548976869.0,1,3963480,12549
1548977199.0,4,3966212,12185
1548977272.0,2,3966670,12549
1548977644.0,-1,-1,12045
1548977945.0,-1,-1,12329
1548978245.0,-1,-1,11770
1548978545.0,-1,-1,11838
1548978846.0,-1,-1,11838
1548979146.0,-1,-1,11704
1548979446.0,-1,-1,11571
1548979747.0,-1,-1,11506
1548980047.0,-1,-1,11571
1548980348.0,-1,-1,11251
1548980648.0,-1,-1,11441
1548980756.0,4,3988657,11377
1548981129.0,-1,-1,11704
1548981430.0,-1,-1,11770
1548981730.0,-1,-1,11770
1548982030.0,-1,-1,11906
1548982330.0,-1,-1,12045
1548982630.0,-1,-1,12045
1548982931.0,-1,-1,12185
1548983231.0,-1,-1,12115
1548983528.0,1,3988658,12401
1548983856.0,4,3991362,12329
1548983929.0,2,3991820,12257
1548984301.0,-1,-1,12115
1548984601.0,-1,-1,11770
1548984902.0,-1,-1,12045
1548985202.0,-1,-1,11838
1548985502.0,-1,-1,11838
1548985802.0,-1,-1,11838
1548986103.0,-1,-1,11251
1548986403.0,-1,-1,11770
1548986704.0,-1,-1,11704
1548987004.0,-1,-1,11637
1548987304.0,-1,-1,11571
1548987605.0,-1,-1,11441
1548987677.0,4,4015447,11377
1548988050.0,-1,-1,11637
1548988350.0,-1,-1,11770
1548988650.0,-1,-1,11838
1548988950.0,-1,-1,12115
1548989250.0,-1,-1,12045
1548989550.0,-1,-1,11704
1548989850.0,-1,-1,12329
1548990151.0,-1,-1,12257
1548990370.0,1,4015447,12475
1548990699.0,4,4018159,12257
1548990772.0,2,4018616,12045
1548991128.0,-1,-1,12115
1548991428.0,-1,-1,12045
1548991729.0,-1,-1,11906
1548992029.0,-1,-1,11838
1548992330.0,-1,-1,11906
1548992630.0,-1,-1,11906
1548992930.0,-1,-1,11770
1548993230.0,-1,-1,11704
1548993531.0,-1,-1,11637
1548993831.0,-1,-1,11704
1548994131.0,-1,-1,11770
1548994431.0,-1,-1,11506
1548994732.0,-1,-1,11377
1548994952.0,4,4044994,10944
1548995325.0,-1,-1,11704
1548995626.0,-1,-1,11704
1548995927.0,-1,-1,11906
1548996227.0,-1,-1,11906
1548996527.0,-1,-1,11838
1548996827.0,-1,-1,12045
1548997128.0,-1,-1,12115
1548997429.0,-1,-1,12257
1548997578.0,1,4044997,12329
1548997907.0,4,4047705,12045
1548997964.0,2,4048062,12549
1548998336.0,-1,-1,12045
1548998637.0,-1,-1,12115
1548998937.0,-1,-1,12045
1548999237.0,-1,-1,11975
1548999538.0,-1,-1,11770
1548999838.0,-1,-1,11770
1549000139.0,-1,-1,11770
1549000439.0,-1,-1,11637
1549000739.0,-1,-1,11571
1549001040.0,-1,-1,11251
1549001340.0,-1,-1,11637
1549001640.0,-1,-1,11506
1549001940.0,-1,-1,11571
1549002240.0,-1,-1,11314
1549002312.0,4,4075296,11441
1549002686.0,-1,-1,11704
1549002986.0,-1,-1,11906
1549003286.0,-1,-1,11704
1549003586.0,-1,-1,12185
1549003887.0,-1,-1,12115
1549004188.0,-1,-1,12401
1549004488.0,-1,-1,12257
1549004788.0,-1,-1,12329
1549005077.0,1,4075296,12329
1549005407.0,2,4078027,12257
1549005780.0,-1,-1,12185
1549006080.0,-1,-1,11975
1549006381.0,-1,-1,11906
1549006681.0,-1,-1,11906
1549006981.0,-1,-1,11637
1549007281.0,-1,-1,11704
1549007582.0,-1,-1,11704
1549007882.0,-1,-1,11571
1549008182.0,-1,-1,11506
1549008419.0,4,4097033,11377
1549008793.0,-1,-1,11571
1549009093.0,-1,-1,11637
1549009393.0,-1,-1,11441
1549009693.0,-1,-1,11906
1549009993.0,-1,-1,12045
1549010293.0,-1,-1,12185
1549010594.0,-1,-1,11770
1549010894.0,-1,-1,12185
1549011195.0,-1,-1,12045
1549011495.0,-1,-1,12185
1549011796.0,-1,-1,12257
1549012097.0,-1,-1,12257
1549012169.0,1,4097467,12257
1549012460.0,4,4099784,12185
1549012533.0,2,4100241,12475
1549012906.0,-1,-1,12115
1549013206.0,-1,-1,12115
1549013506.0,-1,-1,11975
1549013806.0,-1,-1,11838
1549014107.0,-1,-1,11770
1549014407.0,-1,-1,11637
1549014707.0,-1,-1,11506
1549015008.0,-1,-1,11571
1549015308.0,-1,-1,11506
1549015608.0,-1,-1,11637
1549015909.0,-1,-1,11506
1549016155.0,4,4123095,11506
1549016528.0,-1,-1,11704
1549016829.0,-1,-1,11770
1549017129.0,-1,-1,11838
1549017429.0,-1,-1,11975
1549017729.0,-1,-1,11975
1549018029.0,-1,-1,12115
1549018329.0,-1,-1,12115
1549018629.0,-1,-1,12185
1549018930.0,-1,-1,12401
1549019054.0,1,4123098,12401
1549019382.0,2,4125811,12185
1549019739.0,-1,-1,11770
1549020039.0,-1,-1,12045
1549020340.0,-1,-1,12045
1549020640.0,-1,-1,11906
1549020941.0,-1,-1,11770
1549021241.0,-1,-1,11704
1549021541.0,-1,-1,11188
1549021842.0,-1,-1,11506
1549022142.0,-1,-1,11637
1549022442.0,-1,-1,11571
1549022742.0,-1,-1,11506
1549023043.0,-1,-1,11571
1549023144.0,4,4149545,11314
1549023517.0,-1,-1,11637
1549023817.0,-1,-1,11770
1549024117.0,-1,-1,11770
1549024417.0,-1,-1,11637
1549024717.0,-1,-1,11975
1549025018.0,-1,-1,12115
1549025318.0,-1,-1,12185
1549025618.0,-1,-1,12329
1549025919.0,-1,-1,12329
1549026137.0,1,4149547,12401
1549026467.0,2,4152277,12185
1549026840.0,-1,-1,12045
1549027140.0,-1,-1,12045
1549027440.0,-1,-1,11770
1549027741.0,-1,-1,11704
1549028041.0,-1,-1,11704
1549028342.0,-1,-1,11704
1549028642.0,-1,-1,11377
1549028943.0,-1,-1,11571
1549029243.0,-1,-1,11704
1549029467.0,4,4171204,11441
1549029824.0,-1,-1,11571
1549030125.0,-1,-1,11704
1549030425.0,-1,-1,11975
1549030726.0,-1,-1,11975
1549031027.0,-1,-1,12329
1549031327.0,-1,-1,11975
1549031627.0,-1,-1,12329
1549031927.0,-1,-1,12257
1549032227.0,-1,-1,12185
1549032428.0,1,4171207,12401
1549032758.0,4,4173932,12257
1549032830.0,2,4174389,12699
1549033203.0,-1,-1,11906
1549033503.0,-1,-1,11770
1549033803.0,-1,-1,12115
1549034104.0,-1,-1,11770
1549034404.0,-1,-1,11314
1549034705.0,-1,-1,11637
1549035005.0,-1,-1,11188
1549035077.0,4,4188559,11314
1549035434.0,-1,-1,11770
1549035735.0,-1,-1,11770
1549036035.0,-1,-1,11906
1549036335.0,-1,-1,11975
1549036635.0,-1,-1,12045
1549036936.0,-1,-1,12257
1549037236.0,-1,-1,12257
1549037536.0,-1,-1,12257
1549037720.0,1,4188559,12475
1549038049.0,4,4191279,12257
1549038122.0,2,4191737,12115
1549038478.0,-1,-1,11906
1549038779.0,-1,-1,11704
1549039079.0,-1,-1,11637
1549039379.0,-1,-1,11506
1549039680.0,-1,-1,11506
1549039980.0,-1,-1,11251
1549040086.0,4,4204134,11251
1549040459.0,-1,-1,11906
1549040759.0,-1,-1,11637
1549041059.0,-1,-1,12045
1549041360.0,-1,-1,12257
1549041660.0,-1,-1,12045
1549041960.0,-1,-1,12115
1549042260.0,-1,-1,12257
1549042561.0,-1,-1,12329
1549042634.0,1,4204414,12257
1549042937.0,4,4206838,12329
1549043010.0,2,4207296,12185
1549043382.0,-1,-1,11770
1549043682.0,-1,-1,11838
1549043983.0,-1,-1,11770
1549044283.0,-1,-1,11637
1549044584.0,-1,-1,11637
1549044884.0,-1,-1,11441
1549045184.0,-1,-1,11571
1549045484.0,-1,-1,11838
1549045615.0,4,4223734,11251
1549045988.0,-1,-1,11571
1549046288.0,-1,-1,11770
1549046588.0,-1,-1,11838
1549046889.0,-1,-1,11906
1549047189.0,-1,-1,11770
1549047489.0,-1,-1,12115
1549047789.0,-1,-1,12045
1549048089.0,-1,-1,11704
1549048389.0,-1,-1,11906
1549048689.0,-1,-1,12045
1549048989.0,-1,-1,12045
1549049289.0,-1,-1,12401
1549049589.0,-1,-1,12329
1549049890.0,-1,-1,12475
1549050190.0,-1,-1,12045
1549050490.0,-1,-1,12045
1549050765.0,1,4223737,12852
1549051101.0,2,4226530,11975
1549051474.0,-1,-1,11377
1549051774.0,-1,-1,11506
1549052075.0,-1,-1,11377
1549052167.0,4,4233252,11377
1549052540.0,-1,-1,11506
1549052840.0,-1,-1,11704
1549053141.0,-1,-1,11770
1549053441.0,-1,-1,11838
1549053741.0,-1,-1,11770
1549054042.0,-1,-1,11838
1549054342.0,-1,-1,12045
1549054642.0,-1,-1,12115
1549054943.0,-1,-1,12045
1549055243.0,-1,-1,12115
1549055543.0,-1,-1,12699
1549055844.0,-1,-1,12115
1549056144.0,-1,-1,12329
1549056226.0,1,4233255,12549
1549056559.0,4,4236021,12115
1549056631.0,2,4236479,11975
1549057004.0,-1,-1,11838
1549057304.0,-1,-1,11704
1549057605.0,-1,-1,11770
1549057905.0,-1,-1,11506
1549058205.0,-1,-1,11571
1549058505.0,-1,-1,11506
1549058682.0,4,4249416,11251
1549059055.0,-1,-1,11704
1549059355.0,-1,-1,11906
1549059655.0,-1,-1,11770
1549059955.0,-1,-1,11975
1549060255.0,-1,-1,12115
1549060556.0,-1,-1,11975
1549060856.0,-1,-1,11975
1549061157.0,-1,-1,12257
1549061457.0,-1,-1,12401
1549061757.0,-1,-1,12115
1549062057.0,-1,-1,11975
1549062264.0,1,4249417,12475
1549062597.0,4,4252170,12257
1549062669.0,2,4252627,12115
1549063042.0,-1,-1,11906
1549063342.0,-1,-1,11770
1549063643.0,-1,-1,11704
1549063943.0,-1,-1,11571
1549064243.0,-1,-1,11506
1549064543.0,-1,-1,11441
1549064616.0,4,4264665,11314
1549064989.0,-1,-1,11377
1549065289.0,-1,-1,11704
1549065590.0,-1,-1,11704
1549065890.0,-1,-1,11975
1549066190.0,-1,-1,11704
1549066490.0,-1,-1,11975
1549066791.0,-1,-1,11065
1549067091.0,-1,-1,12045
1549067392.0,-1,-1,12257
1549067692.0,-1,-1,12115
1549067993.0,-1,-1,12329
1549068066.0,1,4265062,11975
1549068359.0,4,4267395,12115
1549068431.0,2,4267853,12257
1549068804.0,-1,-1,12115
1549069104.0,-1,-1,12045
1549069405.0,-1,-1,11441
1549069705.0,-1,-1,11975
1549070005.0,-1,-1,11906
1549070305.0,-1,-1,11770
1549070606.0,-1,-1,11770
1549070906.0,-1,-1,11704
1549071206.0,-1,-1,11571
1549071507.0,-1,-1,11770
1549071807.0,-1,-1,11637
1549072107.0,-1,-1,11770
1549072407.0,-1,-1,11571
1549072674.0,4,4294625,11441
1549073047.0,-1,-1,11637
1549073347.0,-1,-1,11770
1549073648.0,-1,-1,12045
1549073948.0,-1,-1,11975
1549074248.0,-1,-1,12115
1549074548.0,-1,-1,12115
1549074848.0,-1,-1,12115
1549075149.0,-1,-1,12549
1549075250.0,1,4294628,12257
1549075579.0,2,4297340,12115
1549075952.0,-1,-1,12257
1549076252.0,-1,-1,12045
1549076553.0,-1,-1,11975
1549076853.0,-1,-1,11838
1549077153.0,-1,-1,11637
1549077454.0,-1,-1,12115
1549077754.0,-1,-1,11770
1549078054.0,-1,-1,11637
1549078354.0,-1,-1,11637
1549078655.0,-1,-1,11637
1549078955.0,-1,-1,11441
1549079255.0,-1,-1,11637
1549079556.0,-1,-1,11637
1549079856.0,-1,-1,11506
1549080080.0,4,4325740,11377
1549080453.0,-1,-1,11637
1549080754.0,-1,-1,11838
1549081055.0,-1,-1,12045
1549081356.0,-1,-1,11770
1549081656.0,-1,-1,12185
1549081956.0,-1,-1,12185
1549082256.0,-1,-1,12115
1549082556.0,-1,-1,12475
1549082695.0,1,4325745,12329
1549083022.0,2,4328440,12257
1549083378.0,-1,-1,11906
1549083679.0,-1,-1,12115
1549083979.0,-1,-1,11838
1549084279.0,-1,-1,11770
1549084579.0,-1,-1,11838
1549084880.0,-1,-1,11704
1549085180.0,-1,-1,11838
1549085480.0,-1,-1,11770
1549085780.0,-1,-1,11571
1549086081.0,-1,-1,11637
1549086381.0,-1,-1,11704
1549086682.0,-1,-1,11506
1549086982.0,-1,-1,11506
1549087282.0,-1,-1,11571
1549087583.0,-1,-1,11377
1549087883.0,-1,-1,11637
1549087955.0,4,4359237,11377
1549088328.0,-1,-1,11975
1549088628.0,-1,-1,11770
1549088929.0,-1,-1,11906
1549089230.0,-1,-1,12115
1549089530.0,-1,-1,12115
1549089830.0,-1,-1,12185
1549090130.0,-1,-1,12329
1549090430.0,-1,-1,12475
1549090512.0,1,4359240,12401
1549090840.0,4,4361949,12329
1549090913.0,2,4362406,12475
1549091286.0,-1,-1,12115
1549091586.0,-1,-1,12045
1549091886.0,-1,-1,11906
1549092187.0,-1,-1,11975
1549092487.0,-1,-1,11906
1549092787.0,-1,-1,11906
1549093087.0,-1,-1,11838
1549093388.0,-1,-1,11838
1549093688.0,-1,-1,11704
1549093989.0,-1,-1,11571
1549094289.0,-1,-1,11704
1549094589.0,-1,-1,11770
1549094890.0,-1,-1,11637
1549095190.0,-1,-1,11704
1549095491.0,-1,-1,11637
1549095791.0,-1,-1,11441
1549096091.0,-1,-1,11377
1549096233.0,4,4395976,11637
1549096590.0,-1,-1,11637
1549096890.0,-1,-1,11838
1549097190.0,-1,-1,12115
1549097490.0,-1,-1,11838
1549097790.0,-1,-1,12329
1549098091.0,-1,-1,12185
1549098392.0,-1,-1,11975
1549098692.0,-1,-1,12115
1549098834.0,1,4395978,12475
