Stove Type,M422,Latitude,64.87386,Longitude,-147.813,Square Footage,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Thermistor resistance (ohms)
1551840495.0,-1,-1,11770
1551840614.0,2,9535410,11126
1551840955.0,-1,-1,11188
1551841064.0,4,9539519,10707
1551841105.0,3,9539825,10535
1551841446.0,-1,-1,10096
1551841747.0,-1,-1,10043
1551842047.0,-1,-1,10535
1551842347.0,-1,-1,10766
1551842647.0,-1,-1,9111
1551842948.0,-1,-1,10707
1551842994.0,4,9553724,9439
1551843351.0,-1,-1,11314
1551843651.0,-1,-1,11251
1551843951.0,-1,-1,11637
1551844251.0,-1,-1,11126
1551844291.0,2,9553848,12045
1551844608.0,3,9556738,9585
1551844949.0,-1,-1,11065
1551845250.0,-1,-1,10423
1551845550.0,-1,-1,10096
1551845850.0,-1,-1,10423
1551846151.0,-1,-1,9938
1551846451.0,-1,-1,10043
1551846751.0,-1,-1,10944
1551846926.0,4,9573790,10479
1551847266.0,-1,-1,11506
1551847566.0,-1,-1,11251
1551847866.0,-1,-1,11838
1551848167.0,-1,-1,10825
1551848250.0,2,9573794,12329
1551848589.0,-1,-1,11637
1551848628.0,3,9577218,11975
1551848969.0,-1,-1,11571
1551849270.0,-1,-1,10367
1551849570.0,-1,-1,11906
1551849871.0,-1,-1,10203
1551850171.0,-1,-1,10203
1551850471.0,-1,-1,10043
1551850772.0,-1,-1,9887
1551851072.0,-1,-1,10825
1551851362.0,4,9597326,11065
1551851706.0,-1,-1,10423
1551852006.0,-1,-1,11188
1551852306.0,-1,-1,11065
1551852607.0,-1,-1,11770
1551852732.0,2,9597331,12549
1551853073.0,-1,-1,11188
1551853114.0,3,9600780,11506
1551853455.0,-1,-1,11065
1551853755.0,-1,-1,9784
1551854055.0,-1,-1,10043
1551854356.0,-1,-1,10479
1551854656.0,-1,-1,9296
1551854956.0,-1,-1,10479
1551855257.0,-1,-1,10367
1551855557.0,-1,-1,10312
1551855857.0,-1,-1,11004
1551856157.0,-1,-1,10766
1551856458.0,-1,-1,9990
1551856758.0,-1,-1,9343
1551857058.0,-1,-1,11506
1551857214.0,4,9630944,10423
1551857556.0,-1,-1,10367
1551857857.0,-1,-1,11906
1551858157.0,-1,-1,11571
1551858398.0,2,9630944,12115
1551858740.0,-1,-1,10884
1551858818.0,4,9634776,11704
1551858860.0,3,9635082,11126
1551859210.0,-1,-1,11637
1551859510.0,-1,-1,10650
1551859810.0,-1,-1,10423
1551860111.0,-1,-1,9487
1551860411.0,-1,-1,10367
1551860711.0,-1,-1,9487
1551861012.0,-1,-1,9784
1551861312.0,-1,-1,10944
1551861613.0,-1,-1,10766
1551861913.0,-1,-1,9887
1551862213.0,-1,-1,10592
1551862514.0,-1,-1,9065
1551862814.0,-1,-1,11065
1551863114.0,-1,-1,10884
1551863256.0,4,9667421,10650
1551863598.0,-1,-1,11126
1551863898.0,-1,-1,10592
1551864198.0,-1,-1,11975
1551864498.0,-1,-1,11637
1551864590.0,2,9667424,11571
1551864921.0,3,9670437,10043
1551865262.0,-1,-1,10707
1551865467.0,4,9674458,10479
1551865808.0,-1,-1,12185
1551866108.0,-1,-1,11838
1551866408.0,-1,-1,11975
1551866502.0,2,9674461,11637
1551866844.0,-1,-1,11251
1551866922.0,4,9678294,10766
1551866962.0,3,9678588,10650
1551867318.0,-1,-1,9784
1551867618.0,-1,-1,9343
1551867918.0,-1,-1,10043
1551868218.0,-1,-1,10423
1551868519.0,-1,-1,9439
1551868819.0,-1,-1,9835
1551869037.0,4,9693855,10944
1551869380.0,-1,-1,11441
1551869680.0,-1,-1,11065
1551869980.0,-1,-1,11704
1551870280.0,-1,-1,11441
1551870567.0,2,9693858,11126
1551870897.0,3,9696871,12115
1551871238.0,-1,-1,10650
1551871538.0,-1,-1,10096
1551871838.0,-1,-1,9734
1551872138.0,-1,-1,10592
1551872439.0,-1,-1,10312
1551872739.0,-1,-1,9887
1551872993.0,4,9712292,10203
1551873335.0,-1,-1,10367
1551873949.0,-1,-1,12045
1551874249.0,-1,-1,11770
1551874549.0,-1,-1,12115
1551874607.0,2,9712813,10825
1551874948.0,-1,-1,11571
1551875000.0,3,9716402,10479
1551875339.0,-1,-1,10367
1551875640.0,-1,-1,9990
1551875940.0,-1,-1,10257
1551876241.0,-1,-1,9157
1551876541.0,-1,-1,9065
1551876807.0,4,9729698,10592
1551877149.0,-1,-1,9938
1551877449.0,-1,-1,10884
1551877750.0,-1,-1,11314
1551878050.0,-1,-1,11441
1551878350.0,-1,-1,11314
1551878469.0,2,9729701,10203
1551878799.0,3,9732711,10650
1551879141.0,-1,-1,10825
1551879442.0,-1,-1,10884
1551879742.0,-1,-1,10149
1551880042.0,-1,-1,10650
1551880342.0,-1,-1,10312
1551880384.0,4,9744346,10535
1551880726.0,-1,-1,11126
1551881026.0,-1,-1,11770
1551881326.0,-1,-1,11004
1551881626.0,-1,-1,11377
1551881926.0,-1,-1,11126
1551882184.0,2,9744346,11770
1551882515.0,3,9747360,12185
1551882856.0,-1,-1,11704
1551883156.0,-1,-1,10479
1551883456.0,-1,-1,10479
1551883757.0,-1,-1,10423
1551884046.0,4,9758624,9734
1551884386.0,-1,-1,10884
1551884686.0,-1,-1,11126
1551884986.0,-1,-1,11251
1551885287.0,-1,-1,11770
1551885587.0,-1,-1,11251
1551885887.0,-1,-1,12257
1551885929.0,2,9758663,10203
1551886268.0,-1,-1,12401
1551886344.0,4,9762456,11004
1551886386.0,3,9762762,10367
1551886741.0,-1,-1,9536
1551887041.0,-1,-1,10479
1551887341.0,-1,-1,9157
1551887642.0,-1,-1,10650
1551887749.0,4,9772795,10423
1551888091.0,-1,-1,11770
1551888391.0,-1,-1,10884
1551888691.0,-1,-1,11441
1551888992.0,-1,-1,12852
1551889292.0,-1,-1,11377
1551889584.0,2,9772797,11770
1551889924.0,-1,-1,12045
1551890004.0,3,9776631,11377
1551890345.0,-1,-1,11065
1551890646.0,-1,-1,9536
1551890946.0,-1,-1,11314
1551891246.0,-1,-1,10535
1551891546.0,-1,-1,10884
1551891699.0,4,9789103,9990
1551892042.0,-1,-1,11704
1551892342.0,-1,-1,10825
1551892642.0,-1,-1,10707
1551892942.0,-1,-1,11188
1551893243.0,-1,-1,11188
1551893543.0,-1,-1,12775
1551893601.0,2,9789104,13412
1551893931.0,4,9792115,11314
1551893973.0,3,9792422,10944
1551894314.0,-1,-1,11506
1551894614.0,-1,-1,11314
1551894914.0,-1,-1,10766
1551895214.0,-1,-1,10367
1551895514.0,-1,-1,9391
1551895814.0,-1,-1,10707
1551895967.0,4,9807094,10766
1551896323.0,-1,-1,10766
1551896624.0,-1,-1,10707
1551896924.0,-1,-1,11065
1551897224.0,-1,-1,12401
1551897524.0,-1,-1,12257
1551897803.0,2,9807098,11770
1551898133.0,3,9810109,10423
1551898489.0,-1,-1,11441
1551898789.0,-1,-1,10149
1551899089.0,-1,-1,10535
1551899389.0,-1,-1,10592
1551899690.0,-1,-1,10592
1551899781.0,4,9822235,9835
1551900123.0,-1,-1,11065
1551900424.0,-1,-1,10825
1551900724.0,-1,-1,11004
1551901024.0,-1,-1,11838
1551901325.0,-1,-1,11838
1551901607.0,2,9822238,12401
1551901936.0,4,9825249,11004
1551901978.0,3,9825555,10825
1551902319.0,-1,-1,9684
1551902620.0,-1,-1,9938
1551902920.0,-1,-1,10479
1551903058.0,4,9833503,9343
1551903401.0,-1,-1,11126
1551903701.0,-1,-1,10650
1551904001.0,-1,-1,10944
1551904301.0,-1,-1,10650
1551904601.0,-1,-1,11314
1551904773.0,2,9833505,12185
1551905129.0,-1,-1,10312
1551905223.0,3,9837613,10592
1551905456.0,4,9839323,10203
1551905798.0,-1,-1,10944
1551906098.0,-1,-1,11188
1551906399.0,-1,-1,11441
1551906699.0,-1,-1,11571
1551906918.0,2,9839326,11571
1551907247.0,3,9842336,10944
1551907589.0,-1,-1,11377
1551907889.0,-1,-1,9938
1551908189.0,-1,-1,10592
1551908490.0,-1,-1,9343
1551908623.0,4,9852453,10766
1551908963.0,-1,-1,11126
1551909263.0,-1,-1,11065
1551909564.0,-1,-1,11637
1551909864.0,-1,-1,12401
1551910164.0,-1,-1,12257
1551910465.0,-1,-1,12045
1551910717.0,2,9852456,12257
1551911046.0,4,9855466,10535
1551911091.0,3,9855794,11188
1551911432.0,-1,-1,10257
1551911733.0,-1,-1,10766
1551912033.0,-1,-1,9990
1551912333.0,-1,-1,9391
1551912484.0,4,9866040,11441
1551912826.0,-1,-1,10535
1551913126.0,-1,-1,11188
1551913426.0,-1,-1,11975
1551913726.0,-1,-1,11004
1551914027.0,-1,-1,10535
1551914299.0,2,9866046,12329
1551914629.0,3,9869058,11004
1551914970.0,-1,-1,10884
1551915270.0,-1,-1,10203
1551915570.0,-1,-1,11251
1551915870.0,-1,-1,10884
1551916170.0,-1,-1,9835
1551916285.0,4,9881242,9734
1551916627.0,-1,-1,10766
1551916928.0,-1,-1,11506
1551917228.0,-1,-1,11441
1551917528.0,-1,-1,11188
1551917829.0,-1,-1,12257
1551917871.0,2,9881503,11441
1551918212.0,-1,-1,11906
1551918292.0,3,9885352,10479
1551918635.0,-1,-1,10312
1551918935.0,-1,-1,9684
1551919236.0,-1,-1,10043
1551919536.0,-1,-1,10535
1551919837.0,-1,-1,10149
1551919994.0,4,9897873,10592
1551920336.0,-1,-1,11004
1551920637.0,-1,-1,11506
1551920937.0,-1,-1,11637
1551921237.0,-1,-1,11251
1551921537.0,-1,-1,12930
1551921583.0,2,9897874,10884
1551921922.0,-1,-1,11314
1551922033.0,4,9901982,10535
1551922075.0,3,9902290,10707
1551922416.0,-1,-1,10707
1551922717.0,-1,-1,11377
1551923017.0,-1,-1,10707
1551923317.0,-1,-1,9585
1551923617.0,-1,-1,9634
1551923665.0,4,9913986,9585
1551924007.0,-1,-1,10884
1551924307.0,-1,-1,10825
1551924608.0,-1,-1,11004
1551924908.0,-1,-1,11506
1551925187.0,2,9913989,11065
1551925517.0,4,9916999,11571
1551925561.0,3,9917325,10884
1551925906.0,-1,-1,10825
1551926206.0,-1,-1,10257
1551926506.0,-1,-1,9684
1551926806.0,-1,-1,9585
1551927106.0,-1,-1,10257
1551927333.0,4,9930357,10535
1551927675.0,-1,-1,10766
1551927975.0,-1,-1,11704
1551928276.0,-1,-1,11770
1551928576.0,-1,-1,11441
1551928835.0,2,9930360,11571
1551929190.0,-1,-1,10096
1551929255.0,4,9934195,10766
1551929295.0,3,9934489,11770
1551929636.0,-1,-1,10043
1551929936.0,-1,-1,9938
1551930236.0,-1,-1,10884
1551930537.0,-1,-1,10203
1551930837.0,-1,-1,10203
1551930922.0,4,9946458,10884
1551931264.0,-1,-1,9835
1551931564.0,-1,-1,11004
1551931864.0,-1,-1,11506
1551932164.0,-1,-1,11571
1551932404.0,2,9946459,10766
1551932734.0,4,9949471,11377
1551932774.0,3,9949765,9990
1551933115.0,-1,-1,10423
1551933416.0,-1,-1,10149
1551933716.0,-1,-1,10707
1551934017.0,-1,-1,11004
1551934317.0,-1,-1,10149
1551934453.0,4,9962113,10043
1551934796.0,-1,-1,10766
1551935096.0,-1,-1,11441
1551935396.0,-1,-1,11906
1551935696.0,-1,-1,11251
1551935896.0,2,9962117,10766
1551936226.0,4,9965128,11377
1551936268.0,3,9965434,11906
1551936609.0,-1,-1,10367
1551936909.0,-1,-1,9634
1551937210.0,-1,-1,11838
1551937510.0,-1,-1,10312
1551937810.0,-1,-1,9585
1551937977.0,4,9978012,10096
1551938320.0,-1,-1,11571
1551938620.0,-1,-1,11126
1551938920.0,-1,-1,11637
1551939220.0,-1,-1,11126
1551939521.0,-1,-1,11704
1551939752.0,2,9978015,13008
1551940091.0,-1,-1,11704
1551940132.0,3,9981452,11251
1551940476.0,-1,-1,10479
1551940776.0,-1,-1,10423
1551941076.0,-1,-1,10535
1551941376.0,-1,-1,10257
1551941677.0,-1,-1,10944
1551941977.0,-1,-1,10367
1551942278.0,-1,-1,10149
1551942578.0,-1,-1,9734
1551942694.0,4,10000296,11188
1551943038.0,-1,-1,10825
1551943338.0,-1,-1,11704
1551943638.0,-1,-1,12045
1551943939.0,-1,-1,12401
1551944061.0,2,10000299,11838
1551944391.0,4,10003310,10766
1551944433.0,3,10003616,10944
1551944774.0,-1,-1,10825
1551945074.0,-1,-1,10707
1551945374.0,-1,-1,11004
1551945675.0,-1,-1,11188
1551945975.0,-1,-1,10479
1551946275.0,-1,-1,10650
1551946576.0,-1,-1,11637
1551946876.0,-1,-1,9887
1551947075.0,4,10023050,10312
1551947417.0,-1,-1,11004
1551947717.0,-1,-1,11838
1551948017.0,-1,-1,12115
1551948317.0,-1,-1,11838
1551948532.0,2,10023054,12185
1551948874.0,-1,-1,10825
1551948952.0,4,10026882,11251
1551948993.0,3,10027188,10944
1551949338.0,-1,-1,10367
1551949638.0,-1,-1,11065
1551949938.0,-1,-1,11441
1551950238.0,-1,-1,9439
1551950538.0,-1,-1,10479
1551950839.0,-1,-1,10825
1551951139.0,-1,-1,11126
1551951203.0,4,10043446,9734
1551951545.0,-1,-1,10650
1551951846.0,-1,-1,11441
1551952147.0,-1,-1,11975
1551952447.0,-1,-1,12257
1551952613.0,2,10043449,12257
1551952952.0,-1,-1,10944
1551953032.0,4,10047282,10766
1551953074.0,3,10047590,9887
1551953414.0,-1,-1,9887
1551953714.0,-1,-1,10535
1551954013.0,-1,-1,9990
1551954313.0,-1,-1,10203
1551954614.0,-1,-1,10149
1551954914.0,-1,-1,10203
1551955082.0,4,10062363,10479
1551955424.0,-1,-1,10707
1551955725.0,-1,-1,10592
1551956025.0,-1,-1,11637
1551956325.0,-1,-1,12257
1551956573.0,2,10062366,12549
1551956914.0,-1,-1,11637
1551956993.0,3,10066198,10825
1551957334.0,-1,-1,10367
1551957634.0,-1,-1,11377
1551957935.0,-1,-1,9784
1551958235.0,-1,-1,10479
1551958536.0,-1,-1,9784
1551958663.0,4,10078482,9938
1551959005.0,-1,-1,10257
1551959305.0,-1,-1,12257
1551959606.0,-1,-1,11571
1551959906.0,-1,-1,12045
1551960595.0,-1,-1,11441
1551960635.0,3,10082318,10884
1551960976.0,-1,-1,10479
1551961276.0,-1,-1,9634
1551961576.0,-1,-1,9536
1551961876.0,-1,-1,9296
1551961918.0,4,10091670,9734
1551962258.0,-1,-1,11188
1551962558.0,-1,-1,11571
1551962859.0,-1,-1,11571
1551963159.0,-1,-1,10707
1551963459.0,-1,-1,11906
1551963510.0,2,10091670,11571
1551963851.0,-1,-1,11314
1551963900.0,3,10095231,11188
1551964241.0,-1,-1,11441
1551964542.0,-1,-1,11838
1551964842.0,-1,-1,9887
1551965143.0,-1,-1,9938
1551965350.0,4,10105898,9887
1551965694.0,-1,-1,11251
1551965995.0,-1,-1,11441
1551966295.0,-1,-1,11906
1551966595.0,-1,-1,11441
1551966895.0,-1,-1,12115
1551967195.0,-1,-1,10884
1551967496.0,-1,-1,10884
1551967547.0,2,10105900,11377
1551967889.0,-1,-1,11906
1551967968.0,4,10109733,10203
1551968009.0,3,10110039,10043
1551968350.0,-1,-1,11975
1551968428.0,4,10113120,11571
1551968770.0,-1,-1,11637
1551969070.0,-1,-1,10592
1551969370.0,-1,-1,12930
1551969671.0,-1,-1,12185
1551969971.0,-1,-1,11506
1551970098.0,2,10113123,11838
1551970439.0,-1,-1,11377
1551970517.0,3,10116956,11441
1551970859.0,-1,-1,10944
1551971159.0,-1,-1,10766
1551971459.0,-1,-1,9835
1551971545.0,4,10124519,10884
1551971888.0,-1,-1,11188
1551972188.0,-1,-1,11571
1551972488.0,-1,-1,10825
1551972788.0,-1,-1,11975
1551973088.0,-1,-1,10766
1551973388.0,-1,-1,11975
1551973688.0,-1,-1,12401
1551973841.0,2,10124523,11506
1551974197.0,-1,-1,9990
1551974238.0,3,10128130,11441
1551974579.0,-1,-1,9887
1551974879.0,-1,-1,9487
1551975029.0,4,10133953,10766
1551975371.0,-1,-1,11004
1551975671.0,-1,-1,11004
1551975971.0,-1,-1,11441
1551976271.0,-1,-1,10884
1551976571.0,-1,-1,11571
1551976871.0,-1,-1,12257
1551977158.0,2,10133955,11188
1551977500.0,-1,-1,10535
1551977578.0,4,10137787,10535
1551977620.0,3,10138093,10766
1551977950.0,4,10140523,10096
1551978293.0,-1,-1,10650
1551978593.0,-1,-1,10944
1551978893.0,-1,-1,11441
1551979193.0,-1,-1,12045
1551979494.0,-1,-1,11377
1551979794.0,2,10140526,11906
1551980135.0,-1,-1,12549
1551980213.0,3,10144358,11838
1551980554.0,-1,-1,10707
1551980855.0,-1,-1,10766
1551981155.0,-1,-1,9887
1551981247.0,4,10151959,9784
1551981589.0,-1,-1,11251
1551981889.0,-1,-1,11188
1551982190.0,-1,-1,11377
1551982490.0,-1,-1,11126
1551982790.0,-1,-1,11251
1551983091.0,-1,-1,11441
1551983132.0,2,10152144,11770
1551983473.0,-1,-1,11975
1551983562.0,3,10156069,10884
1551983902.0,-1,-1,10423
1551984202.0,-1,-1,10479
1551984458.0,4,10162660,10707
1551984800.0,-1,-1,10884
1551985101.0,-1,-1,11770
1551985401.0,-1,-1,11704
1551985701.0,-1,-1,11441
1551986002.0,-1,-1,11004
1551986195.0,2,10162661,11975
1551986526.0,3,10165675,10312
1551986867.0,-1,-1,10944
1551987167.0,-1,-1,10423
1551987467.0,-1,-1,10707
1551987767.0,-1,-1,9835
1551988068.0,-1,-1,10535
1551988219.0,4,10178133,10257
1551988561.0,-1,-1,10707
1551989034.0,-1,-1,11906
1551989334.0,-1,-1,11506
1551989634.0,-1,-1,12045
1551989935.0,-1,-1,11637
1551990131.0,2,10178135,11251
1551990460.0,4,10181146,11251
1551990502.0,3,10181452,10479
1551990843.0,-1,-1,9634
1551991144.0,-1,-1,10423
1551991444.0,-1,-1,10479
1551991744.0,-1,-1,9938
1551992038.0,4,10192755,10257
1551992380.0,-1,-1,11975
1551992681.0,-1,-1,11065
1551992981.0,-1,-1,11906
1551993281.0,-1,-1,11441
1551993582.0,-1,-1,12045
1551993882.0,-1,-1,11065
1551994182.0,-1,-1,11004
1551994482.0,-1,-1,11637
1551994783.0,-1,-1,12045
1551995083.0,-1,-1,10884
1551995383.0,-1,-1,11004
1551995684.0,-1,-1,10944
1551995984.0,-1,-1,12475
1551996252.0,2,10192755,11770
1551996594.0,-1,-1,10707
1551996642.0,4,10196313,11571
1551996684.0,3,10196619,10944
1551997039.0,-1,-1,10149
1551997340.0,-1,-1,10367
1551997640.0,-1,-1,10423
1551997940.0,-1,-1,10257
1551998241.0,-1,-1,10592
1551998349.0,4,10208869,10257
1551998691.0,-1,-1,10592
1551998991.0,-1,-1,11004
1551999292.0,-1,-1,10884
1551999592.0,-1,-1,11314
1551999893.0,-1,-1,11770
1552000194.0,-1,-1,11004
1552000276.0,2,10208870,12115
1552000618.0,-1,-1,10535
1552000697.0,3,10212703,10257
1552001038.0,-1,-1,10043
1552001338.0,-1,-1,10096
1552001639.0,-1,-1,10707
1552001939.0,-1,-1,9938
1552002239.0,-1,-1,9784
1552002314.0,4,10224603,10149
1552002655.0,-1,-1,10043
1552002955.0,-1,-1,11065
1552003571.0,-1,-1,11065
1552003871.0,-1,-1,12257
1552003974.0,2,10224604,12329
1552004316.0,-1,-1,10944
1552004395.0,3,10228440,9684
1552004736.0,-1,-1,10535
1552005036.0,-1,-1,10203
1552005337.0,-1,-1,10944
1552005637.0,-1,-1,9835
1552005938.0,-1,-1,9734
1552006194.0,4,10241676,9938
1552006536.0,-1,-1,10367
1552006836.0,-1,-1,11126
1552007136.0,-1,-1,10766
1552007437.0,-1,-1,11637
1552007737.0,-1,-1,10592
1552007833.0,2,10241679,11770
1552008174.0,-1,-1,11065
1552008253.0,4,10245513,11065
1552008293.0,3,10245807,10592
1552008632.0,-1,-1,11126
1552008933.0,-1,-1,10203
1552009233.0,-1,-1,10096
1552009534.0,-1,-1,10203
1552009730.0,4,10256376,11004
1552010072.0,-1,-1,10592
1552010372.0,-1,-1,11506
1552010673.0,-1,-1,11441
1552010973.0,-1,-1,12257
1552011135.0,2,10256378,12185
1552011476.0,-1,-1,10535
1552011584.0,4,10260484,10592
1552011627.0,3,10260797,9065
1552011967.0,-1,-1,11188
1552012267.0,-1,-1,9938
1552012567.0,-1,-1,11377
1552012868.0,-1,-1,10479
1552013066.0,4,10271383,9938
1552013408.0,-1,-1,10825
1552013709.0,-1,-1,11637
1552014009.0,-1,-1,11975
1552014310.0,-1,-1,11441
1552014458.0,2,10271386,12185
1552014797.0,-1,-1,10884
1552014878.0,4,10275221,11126
1552014920.0,3,10275536,11004
1552015261.0,-1,-1,11065
1552015561.0,-1,-1,10592
1552015861.0,-1,-1,10423
1552016162.0,-1,-1,10367
1552016462.0,-1,-1,9487
1552016569.0,4,10287666,10707
1552016914.0,-1,-1,11377
1552017214.0,-1,-1,11065
1552017514.0,-1,-1,11704
1552017834.0,-1,-1,11704
1552017972.0,2,10287668,11637
1552018311.0,-1,-1,10479
1552018392.0,4,10291502,10592
1552018433.0,3,10291808,11188
1552018775.0,-1,-1,10825
1552019075.0,-1,-1,10423
1552019375.0,-1,-1,10707
1552019675.0,-1,-1,10479
1552019976.0,-1,-1,11126
1552020276.0,-1,-1,10535
1552020317.0,4,10305548,10650
1552020662.0,-1,-1,11251
1552020962.0,-1,-1,11637
1552021262.0,-1,-1,11838
1552021563.0,-1,-1,12401
1552021684.0,2,10305548,12549
1552022025.0,-1,-1,11126
1552022074.0,4,10309108,11441
1552022130.0,3,10309520,9990
1552022474.0,-1,-1,10479
1552022774.0,-1,-1,11004
1552023074.0,-1,-1,11251
1552023375.0,-1,-1,9734
1552023675.0,-1,-1,10592
1552023976.0,-1,-1,10479
1552024020.0,4,10323285,10203
1552024360.0,-1,-1,10312
1552024661.0,-1,-1,11506
1552024961.0,-1,-1,11906
1552025261.0,-1,-1,12185
1552025456.0,2,10323285,11975
1552025799.0,-1,-1,10257
1552025839.0,3,10326733,10650
1552026183.0,-1,-1,11377
1552026484.0,-1,-1,9734
1552026784.0,-1,-1,9835
1552027084.0,-1,-1,10535
1552027384.0,-1,-1,9585
1552027685.0,-1,-1,10312
1552027725.0,4,10340612,10149
1552028067.0,-1,-1,9585
1552028368.0,-1,-1,11188
1552028668.0,-1,-1,11637
1552028968.0,-1,-1,10884
1552029030.0,2,10340615,11314
1552029371.0,-1,-1,10707
1552029450.0,4,10344447,11004
1552029494.0,3,10344774,10423
1552029835.0,-1,-1,10257
1552030136.0,-1,-1,10535
1552030436.0,-1,-1,9938
1552030736.0,-1,-1,10535
1552031036.0,-1,-1,9990
1552031337.0,-1,-1,9990
1552031613.0,4,10360360,10707
1552031953.0,-1,-1,11441
1552032254.0,-1,-1,11770
1552032554.0,-1,-1,11571
1552032854.0,-1,-1,11906
1552032917.0,2,10360360,10944
1552033258.0,-1,-1,10592
1552033337.0,3,10364196,10367
1552033679.0,-1,-1,11377
1552033979.0,-1,-1,10592
1552034279.0,-1,-1,9835
1552034579.0,-1,-1,10707
1552034879.0,-1,-1,10535
1552035031.0,4,10376654,10043
1552035373.0,-1,-1,10650
1552035674.0,-1,-1,11975
1552035974.0,-1,-1,11188
1552036275.0,-1,-1,11377
1552036314.0,2,10376904,12115
1552036656.0,-1,-1,11770
1552036707.0,4,10380490,10884
1552036747.0,3,10380784,10766
1552037103.0,-1,-1,10884
1552037403.0,-1,-1,11065
1552037641.0,4,10387364,10944
1552037984.0,-1,-1,11441
1552038284.0,-1,-1,10367
1552038584.0,-1,-1,12549
1552038884.0,-1,-1,12549
1552038926.0,2,10387709,12185
1552039267.0,-1,-1,10367
1552039338.0,4,10391471,10257
1552039379.0,3,10391777,11770
1552039721.0,-1,-1,10766
1552040021.0,-1,-1,10423
1552040322.0,-1,-1,10884
1552040622.0,-1,-1,10043
1552040922.0,-1,-1,9835
1552040974.0,4,10403508,10257
1552041316.0,-1,-1,10592
1552041617.0,-1,-1,11377
1552041917.0,-1,-1,10650
1552042218.0,-1,-1,12257
1552042518.0,-1,-1,12475
1552042674.0,2,10403508,11188
1552043004.0,3,10406522,11314
1552043345.0,-1,-1,11637
1552043645.0,-1,-1,10766
1552043946.0,-1,-1,10312
1552044246.0,-1,-1,10203
1552044546.0,-1,-1,10592
1552044702.0,4,10419014,10312
1552045045.0,-1,-1,10149
1552045345.0,-1,-1,11441
1552045645.0,-1,-1,11251
1552045945.0,-1,-1,11251
1552046245.0,-1,-1,12401
1552046807.0,-1,-1,10257
1552046848.0,3,10422677,11251
1552047189.0,-1,-1,11704
1552047489.0,-1,-1,9835
1552047789.0,-1,-1,11065
1552047980.0,4,10431005,10707
1552048320.0,-1,-1,10367
1552048621.0,-1,-1,11251
1552048921.0,-1,-1,11637
1552049221.0,-1,-1,12115
1552049521.0,-1,-1,12115
1552049821.0,-1,-1,11441
1552049863.0,2,10431207,10825
1552050204.0,-1,-1,11188
1552050260.0,4,10434837,10825
1552050302.0,3,10435143,11065
1552050643.0,-1,-1,10367
1552050943.0,-1,-1,11377
1552051243.0,-1,-1,10766
1552051544.0,-1,-1,10479
1552051585.0,4,10444411,10149
1552051926.0,-1,-1,10535
1552052226.0,-1,-1,10535
1552052526.0,-1,-1,11906
1552052826.0,-1,-1,10766
1552053126.0,-1,-1,11637
1552053426.0,-1,-1,11441
1552053727.0,-1,-1,11506
1552054027.0,-1,-1,11506
1552054143.0,2,10444411,12775
1552054499.0,-1,-1,11314
1552054564.0,3,10448245,10149
1552054905.0,-1,-1,9734
1552055205.0,-1,-1,10884
1552055289.0,4,10453583,9684
1552055631.0,-1,-1,10650
1552055932.0,-1,-1,11004
1552056232.0,-1,-1,11188
1552056532.0,-1,-1,11506
1552056832.0,-1,-1,11704
1552057133.0,-1,-1,11770
1552057433.0,-1,-1,11704
1552057733.0,-1,-1,11314
1552057773.0,2,10453844,11065
1552058114.0,-1,-1,10479
1552058154.0,3,10457283,10312
1552058496.0,-1,-1,9536
1552058796.0,-1,-1,11314
1552059097.0,-1,-1,10257
1552059163.0,4,10464707,9203
1552059505.0,-1,-1,10944
1552059805.0,-1,-1,10592
1552060105.0,-1,-1,12115
1552060406.0,-1,-1,11441
1552060706.0,-1,-1,11704
1552061006.0,-1,-1,12624
1552061306.0,-1,-1,12045
1552061606.0,-1,-1,12185
1552061683.0,2,10464712,12185
1552062022.0,-1,-1,10367
1552062103.0,4,10468542,11065
1552062144.0,3,10468848,10479
1552062485.0,-1,-1,10766
1552062785.0,-1,-1,9487
1552063007.0,4,10475196,10650
1552063349.0,-1,-1,11126
1552063649.0,-1,-1,11004
1552063949.0,-1,-1,11251
1552064250.0,-1,-1,11506
1552064550.0,-1,-1,11637
1552064850.0,-1,-1,12775
1552065150.0,-1,-1,11441
1552065356.0,2,10475199,12115
1552065697.0,-1,-1,10944
1552065806.0,4,10479305,10592
1552065847.0,3,10479611,10479
1552066203.0,-1,-1,9990
1552066503.0,-1,-1,11377
1552066666.0,4,10485635,10257
1552067008.0,-1,-1,10367
1552067308.0,-1,-1,11251
1552067609.0,-1,-1,11004
1552067909.0,-1,-1,11004
1552068209.0,-1,-1,11637
1552068509.0,-1,-1,11377
1552068809.0,-1,-1,11506
1552069110.0,-1,-1,11571
1552069340.0,2,10485638,11065
1552069680.0,-1,-1,11188
1552069790.0,3,10489748,10592
1552070131.0,-1,-1,10423
1552070432.0,-1,-1,9684
1552070473.0,4,10494621,10149
1552070815.0,-1,-1,11506
1552071115.0,-1,-1,11838
1552071415.0,-1,-1,11571
