Stove Type,Laser 73/730,Latitude,64.80454,Longitude,-147.449,Square Footage,576,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1548457825.0,73,27,46
1548457962.0,73,27,45
1548458001.0,72,27,45
1548458341.0,75,27,48
1548458641.0,76,27,48
1548458941.0,76,27,48
1548459241.0,77,27,49
1548459542.0,77,27,50
1548459842.0,77,27,49
1548460142.0,77,27,49
1548460442.0,77,27,49
1548460743.0,77,28,49
1548461043.0,78,28,50
1548461086.0,78,28,50
1548461427.0,77,28,48
1548461727.0,77,28,49
1548462028.0,74,28,46
1548462328.0,73,28,45
1548462629.0,72,28,44
1548462929.0,71,28,43
1548462995.0,73,28,45
1548463035.0,71,28,43
1548463374.0,76,28,48
1548463675.0,74,28,46
1548463975.0,75,28,47
1548464275.0,76,28,47
1548464575.0,76,28,48
1548464876.0,77,28,49
1548465176.0,77,28,48
1548465476.0,77,28,49
1548465776.0,78,28,50
1548466077.0,78,28,49
1548466377.0,78,29,49
1548466668.0,77,29,48
1548467009.0,77,29,48
1548467309.0,75,29,46
1548467610.0,74,29,45
1548467910.0,73,29,43
1548468210.0,73,29,43
1548468510.0,72,29,43
1548468630.0,72,29,42
1548468669.0,73,29,43
1548469025.0,76,29,46
1548469326.0,75,29,45
1548469626.0,76,29,46
1548469926.0,76,29,46
1548470226.0,77,29,47
1548470527.0,76,29,46
1548470827.0,77,29,48
1548471127.0,77,29,47
1548471427.0,77,29,48
1548471728.0,78,29,48
1548472028.0,78,30,48
1548472328.0,78,30,48
1548472384.0,78,30,48
1548472724.0,77,30,46
1548473025.0,76,31,45
1548473325.0,75,31,44
1548473626.0,73,31,42
1548473926.0,72,31,40
1548474227.0,71,32,39
1548474274.0,72,32,40
1548474315.0,72,32,40
1548474655.0,75,32,42
1548474955.0,75,32,42
1548475255.0,77,33,44
1548475555.0,76,33,43
1548475855.0,77,32,44
1548476156.0,77,32,44
1548476456.0,77,32,44
1548476756.0,77,32,44
1548477056.0,78,32,45
1548477357.0,76,32,44
1548477657.0,77,32,45
1548477957.0,77,32,45
1548478257.0,78,32,46
1548478557.0,77,32,45
1548478686.0,79,32,46
1548479027.0,78,32,45
1548479327.0,75,32,43
1548479628.0,73,32,41
1548479928.0,73,32,41
1548480229.0,72,32,40
1548480529.0,71,32,39
1548480571.0,72,32,40
1548480611.0,72,32,40
1548480950.0,75,32,43
1548481251.0,75,32,43
1548481551.0,76,32,43
1548481851.0,77,32,44
1548482151.0,77,32,44
1548482452.0,76,32,44
1548482752.0,77,32,45
1548483052.0,77,32,45
1548483352.0,77,32,45
1548483653.0,77,32,45
1548483953.0,77,32,45
1548484253.0,78,32,46
1548484553.0,78,32,45
1548484854.0,78,32,46
1548485040.0,78,32,46
1548485381.0,76,32,44
1548485681.0,76,32,44
1548485982.0,75,32,43
1548486282.0,72,32,40
1548486583.0,73,31,41
1548486829.0,71,31,40
1548486869.0,71,31,40
1548487208.0,74,31,43
1548487509.0,75,31,44
1548487809.0,77,31,45
1548488109.0,75,31,44
1548488300.0,79,31,48
1548488641.0,76,30,45
1548488941.0,74,30,43
1548489242.0,74,30,43
1548489542.0,71,30,41
1548489766.0,72,30,42
1548489805.0,73,30,42
1548490145.0,80,29,50
1548490445.0,76,29,46
1548490746.0,76,29,47
1548491046.0,77,28,48
1548491346.0,76,28,47
1548491647.0,76,28,48
1548491947.0,77,27,49
1548492247.0,77,27,49
1548492547.0,78,27,51
1548492848.0,77,26,50
1548493148.0,77,26,51
1548493448.0,77,26,51
1548493748.0,78,26,51
1548493812.0,78,26,52
1548494153.0,77,26,50
1548494453.0,75,26,49
1548494754.0,74,26,47
1548495054.0,73,26,46
1548495354.0,72,26,46
1548495547.0,71,26,45
1548495587.0,70,26,44
1548495928.0,75,26,49
1548496228.0,75,26,49
1548496528.0,75,26,48
1548496829.0,76,26,50
1548497129.0,77,26,50
1548497429.0,77,26,51
1548497730.0,77,26,50
1548498030.0,77,25,51
1548498330.0,78,25,52
1548498630.0,77,25,52
1548498931.0,76,25,50
1548499098.0,80,25,54
1548499438.0,77,25,51
1548499738.0,76,25,51
1548500039.0,73,25,48
1548500339.0,72,25,47
1548500640.0,71,24,46
1548500701.0,72,24,47
1548500740.0,72,24,48
1548501080.0,76,24,51
1548501380.0,75,24,50
1548501680.0,76,24,52
1548501981.0,77,24,53
1548502281.0,76,24,52
1548502581.0,77,24,53
1548502882.0,76,23,52
1548503182.0,78,23,54
1548503482.0,78,23,54
1548503782.0,77,23,54
1548504082.0,78,23,54
1548504383.0,77,23,54
1548504683.0,78,23,54
1548504983.0,78,23,55
1548505283.0,78,23,55
1548505584.0,78,23,55
1548505884.0,78,22,55
1548505971.0,78,22,55
1548506311.0,78,22,56
1548506612.0,75,22,52
1548506912.0,74,22,52
1548507212.0,73,22,51
1548507513.0,72,22,50
1548507628.0,71,22,49
1548507667.0,71,22,49
1548508007.0,75,22,53
1548508307.0,75,22,52
1548508607.0,76,22,53
1548508907.0,77,22,54
1548509208.0,76,22,53
1548509508.0,78,23,55
1548509808.0,77,23,53
1548510108.0,77,23,53
1548510409.0,77,23,54
1548510709.0,78,23,55
1548511009.0,78,23,54
1548511309.0,78,23,54
1548511610.0,78,23,54
1548511910.0,78,23,55
1548512210.0,79,23,55
1548512385.0,79,23,56
1548512726.0,76,23,53
1548513026.0,75,23,51
1548513326.0,73,23,49
1548513627.0,73,23,49
1548513927.0,73,23,49
1548514057.0,72,23,48
1548514097.0,72,23,48
1548514436.0,74,23,50
1548514737.0,76,23,52
1548515037.0,75,23,52
1548515337.0,75,23,51
1548515637.0,77,23,53
1548515938.0,77,24,53
1548516238.0,77,24,53
1548516538.0,77,24,53
1548516838.0,78,24,54
1548517138.0,77,24,53
1548517439.0,78,24,53
1548517739.0,77,24,52
1548518039.0,76,24,52
1548518339.0,78,24,54
1548518640.0,77,24,52
1548518940.0,78,24,54
1548518998.0,79,24,54
1548519338.0,77,24,53
1548519639.0,75,24,50
1548519939.0,73,24,48
1548520240.0,73,24,48
1548520540.0,72,24,48
1548520841.0,72,24,47
1548520911.0,73,24,48
1548520950.0,73,24,48
1548521290.0,74,24,49
1548521590.0,75,24,50
1548521890.0,76,24,51
1548522190.0,76,24,51
1548522491.0,77,24,53
1548522791.0,77,24,52
1548523091.0,78,24,54
1548523355.0,78,24,53
1548523696.0,75,24,51
1548523996.0,75,24,50
1548524297.0,73,24,48
1548524597.0,73,24,48
1548524758.0,73,24,49
1548524799.0,71,24,47
1548525139.0,74,24,49
1548525440.0,79,24,55
1548525740.0,73,24,49
1548526040.0,76,24,52
1548526340.0,76,23,52
1548526640.0,77,23,53
1548526682.0,82,23,58
1548527022.0,76,23,53
1548527322.0,73,22,50
1548527623.0,73,22,51
1548527886.0,71,22,49
1548527925.0,71,22,49
1548528265.0,74,21,52
1548528565.0,73,21,52
1548528865.0,75,21,54
1548529165.0,75,21,54
1548529466.0,75,20,55
1548529766.0,76,20,55
1548530066.0,76,20,55
1548530367.0,77,20,56
1548530667.0,76,20,56
1548530967.0,76,20,56
1548531267.0,77,19,57
1548531568.0,77,19,57
1548531607.0,82,19,62
1548531948.0,76,19,56
1548532248.0,74,19,55
1548532549.0,72,19,53
1548533218.0,74,19,55
1548533519.0,74,19,55
1548533819.0,74,19,55
1548534119.0,75,19,56
1548534419.0,76,18,57
1548534719.0,76,18,57
1548535020.0,75,18,56
1548535320.0,75,18,57
1548535620.0,75,18,56
1548535921.0,78,18,60
1548536221.0,77,18,58
1548536521.0,77,18,58
1548536821.0,76,18,58
1548537121.0,76,18,57
1548537422.0,77,19,58
1548537722.0,76,19,57
1548538022.0,77,19,57
1548538322.0,77,19,57
1548538623.0,77,19,58
1548538923.0,78,19,58
1548539223.0,77,19,57
1548539523.0,76,19,57
1548539823.0,77,19,57
1548540124.0,77,19,58
1548540424.0,77,19,58
1548540724.0,77,19,57
1548541025.0,77,19,57
1548541325.0,77,19,57
1548541625.0,76,19,57
1548541925.0,77,19,58
1548542225.0,78,19,59
1548542526.0,77,19,57
1548542826.0,77,19,58
1548543126.0,77,19,58
1548543426.0,78,18,59
1548543726.0,78,18,59
1548544027.0,77,18,58
1548544327.0,77,18,59
1548544627.0,77,18,59
1548544928.0,77,18,59
1548545228.0,78,18,59
1548545528.0,78,18,59
1548545828.0,77,18,59
1548546129.0,77,18,59
1548546429.0,77,18,59
1548546729.0,77,18,59
1548547030.0,78,18,60
1548547330.0,78,17,60
1548547630.0,79,17,61
1548547930.0,79,17,61
1548548230.0,78,17,61
1548548531.0,78,17,60
1548548831.0,78,17,60
1548549131.0,78,17,61
1548549431.0,78,17,61
1548549731.0,78,17,61
1548550031.0,77,17,60
1548550332.0,78,17,61
1548550632.0,78,16,61
1548550932.0,78,16,61
1548551232.0,77,16,61
1548551532.0,78,16,61
1548551572.0,78,16,62
1548551914.0,76,16,60
1548552215.0,74,15,58
1548552515.0,73,15,57
1548552815.0,72,15,57
1548553095.0,71,15,56
1548553134.0,71,15,56
1548553474.0,75,15,60
1548553774.0,75,14,61
1548554074.0,75,14,61
1548554375.0,77,14,62
1548554675.0,77,13,63
1548554975.0,76,13,63
1548555275.0,76,13,63
1548555575.0,77,12,64
1548555876.0,77,12,65
1548556176.0,77,11,65
1548556476.0,77,11,66
1548556777.0,77,10,67
1548557077.0,76,10,66
1548557377.0,76,9,67
1548557677.0,78,9,69
1548557978.0,77,8,68
1548558278.0,78,8,69
1548558578.0,77,8,69
1548558878.0,78,8,69
1548559179.0,77,8,68
1548559479.0,78,8,69
1548559779.0,78,8,70
1548560079.0,78,8,70
1548560380.0,77,8,69
1548560680.0,78,8,70
1548560980.0,77,8,69
1548561280.0,78,8,70
1548561580.0,78,8,70
1548561881.0,78,8,70
1548562181.0,78,8,70
1548562481.0,78,7,70
1548562781.0,78,7,71
1548563081.0,78,7,70
1548563382.0,78,7,71
1548563682.0,78,7,70
1548563982.0,77,7,70
1548564282.0,78,7,71
1548564582.0,78,7,71
1548564883.0,77,7,70
1548565183.0,78,7,71
1548565483.0,79,7,72
1548565784.0,78,6,71
1548566084.0,79,6,72
1548566213.0,80,6,73
1548566554.0,77,6,70
1548566854.0,74,6,68
1548567154.0,73,6,67
1548567455.0,72,6,66
1548567742.0,71,6,65
1548567783.0,70,6,64
1548568139.0,75,6,69
1548568439.0,75,6,69
1548568739.0,75,5,69
1548569040.0,76,5,70
1548569340.0,76,5,70
1548569640.0,77,5,71
1548569941.0,77,6,71
1548570241.0,75,6,69
1548570541.0,76,6,70
1548570841.0,77,6,71
1548571142.0,77,6,71
1548571442.0,77,6,71
1548571742.0,77,6,71
1548572042.0,77,6,71
1548572342.0,77,6,71
1548572642.0,76,6,69
1548572682.0,82,6,75
1548573022.0,76,6,69
1548573323.0,73,6,66
1548573623.0,73,7,65
1548573923.0,71,7,64
1548573963.0,71,7,64
1548574004.0,71,7,64
1548574344.0,76,7,68
1548574644.0,72,7,65
1548574944.0,75,8,67
1548575244.0,75,8,67
1548575545.0,77,8,68
1548575845.0,77,8,68
1548576145.0,76,8,67
1548576445.0,76,8,67
1548576745.0,77,9,68
1548577045.0,77,9,67
1548577346.0,75,9,65
1548577646.0,76,9,66
1548577946.0,76,9,66
1548578246.0,76,9,66
1548578546.0,76,9,66
1548578846.0,77,9,67
1548579147.0,76,10,66
1548579447.0,77,10,67
1548579747.0,77,10,67
1548580047.0,77,10,67
1548580347.0,77,10,66
1548580647.0,77,10,66
1548580948.0,77,10,67
1548581248.0,77,10,66
1548581548.0,77,10,66
1548581849.0,77,11,66
1548582149.0,77,11,66
1548582449.0,77,11,66
1548582749.0,76,11,65
1548583049.0,77,11,65
1548583350.0,77,11,66
1548583650.0,77,11,65
1548583950.0,77,12,65
1548584250.0,78,12,65
1548584551.0,76,12,63
1548584851.0,77,13,64
1548585151.0,79,13,65
1548585451.0,77,13,63
1548585751.0,77,14,62
1548586052.0,77,14,63
1548586352.0,77,14,62
1548586652.0,77,15,62
1548586952.0,76,15,61
1548587253.0,77,15,62
1548587553.0,76,15,61
1548587853.0,78,15,63
1548588153.0,77,15,62
1548588453.0,77,15,62
1548588754.0,78,15,63
1548589054.0,78,15,63
1548589354.0,78,15,63
1548589654.0,77,15,62
1548589954.0,77,15,62
1548590255.0,77,15,62
1548590555.0,77,14,62
1548590855.0,77,14,63
1548591155.0,77,14,63
1548591456.0,77,14,63
1548591756.0,78,13,64
1548592056.0,78,13,64
1548592356.0,78,13,64
1548592656.0,77,13,64
1548592956.0,77,12,65
1548593257.0,79,12,67
1548593557.0,78,12,66
1548593719.0,78,12,66
1548594059.0,76,11,64
1548594360.0,74,11,63
1548594660.0,73,11,61
1548594961.0,72,11,61
1548595128.0,72,10,61
1548595167.0,72,10,61
1548595507.0,75,10,64
1548595807.0,74,10,64
1548596107.0,77,10,67
1548596407.0,77,10,67
1548596708.0,76,9,67
1548597008.0,76,9,67
1548597309.0,76,9,67
1548597609.0,76,9,67
1548597909.0,76,9,67
1548598209.0,77,9,68
1548598510.0,78,9,69
1548598810.0,76,9,67
1548599110.0,76,9,67
1548599410.0,77,9,67
1548599710.0,77,9,68
1548600010.0,77,9,68
1548600310.0,77,9,68
1548600610.0,78,8,69
1548600911.0,77,8,68
1548601211.0,77,8,68
1548601511.0,77,9,68
1548601811.0,77,9,68
1548602112.0,77,9,68
1548602412.0,77,9,68
1548602712.0,78,9,68
1548603013.0,78,9,68
1548603313.0,78,9,69
1548603613.0,77,9,68
1548603913.0,78,9,69
1548604213.0,77,9,68
1548604514.0,77,9,68
1548605125.0,77,9,68
1548605425.0,79,9,69
1548605725.0,78,9,68
1548605794.0,80,9,71
1548606135.0,76,9,66
1548606435.0,75,9,65
1548606736.0,74,10,64
1548607036.0,73,10,63
1548607336.0,72,10,62
1548607376.0,72,10,62
1548607716.0,74,10,64
1548608016.0,75,10,64
1548608317.0,76,10,66
1548608617.0,75,10,65
1548608917.0,76,10,66
1548609217.0,76,10,66
1548609518.0,75,10,65
1548609818.0,76,10,65
1548610034.0,79,10,69
1548610376.0,76,10,66
1548610677.0,74,10,64
1548610977.0,72,10,61
1548611269.0,71,10,61
1548611308.0,72,10,61
1548611648.0,73,10,63
1548611948.0,74,10,63
1548612249.0,75,10,65
1548612549.0,76,10,65
1548612849.0,76,10,66
1548613150.0,76,10,66
1548613450.0,78,10,68
1548613750.0,76,10,66
1548614050.0,76,10,66
1548614351.0,77,10,66
1548614651.0,77,10,66
1548614951.0,76,10,65
1548615251.0,77,10,66
1548615511.0,78,10,67
1548615851.0,76,10,65
1548616152.0,73,10,62
1548616452.0,73,11,62
1548616721.0,71,11,60
1548616760.0,71,11,59
1548617102.0,74,11,63
1548617402.0,75,11,63
1548617702.0,77,11,65
1548618002.0,75,11,63
1548618303.0,75,11,63
1548618603.0,75,11,63
1548618903.0,76,11,64
1548619525.0,75,12,63
1548619825.0,77,12,65
1548620110.0,79,12,67
1548620452.0,75,12,63
1548620752.0,73,12,61
1548621053.0,72,12,60
1548621272.0,71,12,59
1548621312.0,72,12,59
1548621651.0,73,12,60
1548621691.0,73,12,61
1548621742.0,77,12,65
1548621792.0,80,12,67
1548622133.0,75,12,63
1548622433.0,71,12,59
1548622671.0,71,12,58
1548622711.0,71,12,58
1548623050.0,73,12,60
1548623090.0,73,12,60
1548623429.0,75,13,62
1548623546.0,76,13,63
1548623886.0,76,13,63
1548624186.0,75,13,62
1548624486.0,77,13,63
1548624787.0,77,13,63
1548625087.0,76,13,62
1548625387.0,76,14,62
1548625687.0,76,14,62
1548625986.0,83,14,69
1548626327.0,75,14,61
1548626627.0,73,14,58
1548626928.0,72,14,58
1548627060.0,71,14,56
1548627101.0,71,14,57
1548627442.0,73,14,58
1548627545.0,73,14,59
1548627884.0,75,14,60
1548627944.0,75,14,61
1548628284.0,77,14,62
1548628584.0,75,14,61
1548628884.0,76,14,61
1548629185.0,75,14,61
1548629485.0,76,14,61
1548629785.0,77,14,62
1548630085.0,76,14,61
1548630385.0,76,14,62
1548630685.0,77,14,62
1548630986.0,76,14,61
1548631286.0,77,14,62
1548631586.0,76,14,61
1548631886.0,77,15,62
1548632186.0,77,15,62
1548632486.0,77,15,62
1548632787.0,77,15,61
1548633087.0,77,15,62
1548633387.0,77,15,62
1548633687.0,77,15,62
1548633987.0,76,15,61
1548634288.0,77,15,62
1548634588.0,77,15,62
1548634888.0,77,15,62
1548635188.0,78,15,63
1548635488.0,77,14,62
1548635789.0,77,14,62
1548636089.0,77,14,62
1548636389.0,77,14,62
1548636689.0,77,14,62
1548636989.0,77,14,62
1548637290.0,77,14,62
1548637590.0,77,14,62
1548637890.0,77,14,63
1548638190.0,77,14,62
1548638490.0,78,14,63
1548638791.0,78,14,63
1548639091.0,77,15,62
1548639391.0,78,15,63
1548639691.0,78,15,63
1548639991.0,78,15,63
1548640291.0,76,15,61
1548640592.0,77,15,62
1548640892.0,77,15,62
1548641192.0,78,15,63
1548641492.0,79,15,64
1548641793.0,77,15,62
1548642093.0,78,15,63
1548642393.0,78,15,63
1548642693.0,77,15,62
1548642993.0,78,15,63
1548643293.0,78,15,63
1548643594.0,79,15,64
1548643894.0,78,15,62
1548644194.0,78,15,63
1548644494.0,78,15,62
1548644794.0,79,15,63
1548644836.0,78,15,63
1548645176.0,77,15,62
1548645477.0,74,15,59
1548645777.0,74,15,58
1548646077.0,73,15,57
1548646378.0,72,15,56
1548646436.0,71,15,56
1548646475.0,71,15,55
1548646815.0,74,15,58
1548647115.0,75,15,59
1548647416.0,75,15,59
1548647716.0,76,15,60
1548648323.0,76,16,60
1548648623.0,77,16,61
1548648924.0,77,16,61
1548649224.0,77,16,61
1548649524.0,78,16,62
1548649824.0,78,16,62
1548650125.0,78,16,61
1548650425.0,77,16,61
1548650725.0,77,16,61
1548651025.0,78,16,62
1548651325.0,77,16,61
1548651626.0,78,16,62
1548651926.0,77,16,61
1548652226.0,77,16,61
1548652526.0,78,16,62
1548652826.0,77,16,61
1548653126.0,77,16,61
1548653427.0,78,16,62
1548653727.0,78,16,62
1548654027.0,78,16,62
1548654327.0,77,16,61
1548654627.0,78,16,62
1548654928.0,78,16,62
1548655085.0,80,15,64
1548655425.0,77,15,61
1548655726.0,73,15,57
1548656026.0,74,15,58
1548656327.0,71,15,55
1548656627.0,71,15,56
1548656680.0,71,15,55
1548656719.0,71,15,56
1548657059.0,74,15,58
1548657359.0,74,15,59
1548657659.0,75,15,59
1548657960.0,75,15,60
1548658260.0,76,15,61
1548658560.0,77,15,61
1548658861.0,77,15,61
1548659161.0,77,16,61
1548659461.0,78,16,62
1548659761.0,77,16,61
1548660062.0,77,16,61
1548660258.0,79,16,63
1548660599.0,75,16,58
1548660899.0,74,16,57
1548661200.0,73,17,56
1548661500.0,72,17,55
1548661692.0,72,17,55
1548661732.0,71,17,54
1548662071.0,75,17,57
1548662372.0,75,17,57
1548662672.0,76,17,59
1548662972.0,77,17,59
1548663070.0,82,17,64
1548663412.0,75,17,57
1548663713.0,73,17,55
1548664013.0,72,17,54
1548664257.0,73,17,55
1548664298.0,71,17,53
1548664638.0,73,18,55
1548664938.0,74,18,56
1548665238.0,75,18,57
1548665539.0,76,18,58
1548665839.0,75,18,57
1548666139.0,76,18,58
1548666439.0,77,18,59
1548666740.0,77,18,58
1548667040.0,76,18,58
1548667340.0,77,18,58
1548667640.0,76,18,58
1548667940.0,77,18,59
1548668241.0,76,18,57
1548668541.0,77,18,58
1548668841.0,78,18,59
1548669141.0,78,18,59
1548669441.0,77,19,58
1548669742.0,77,19,58
1548670042.0,77,19,58
1548670342.0,78,19,59
1548670642.0,78,19,59
1548670942.0,78,19,58
1548671242.0,77,19,57
1548671543.0,77,19,57
1548671843.0,78,19,59
1548672143.0,78,19,58
1548672443.0,78,19,59
1548672743.0,78,19,58
1548673044.0,78,19,59
1548673295.0,79,19,59
1548673635.0,78,19,58
1548673935.0,75,19,55
1548674236.0,74,19,54
1548674536.0,72,19,52
1548674837.0,72,19,53
1548675010.0,72,19,53
1548675050.0,71,19,52
1548675391.0,75,19,55
1548675691.0,74,19,55
1548675992.0,76,19,56
1548676292.0,76,19,57
1548676592.0,76,19,57
1548676892.0,77,19,58
1548677193.0,77,18,58
1548677493.0,77,18,58
1548677793.0,77,18,58
1548678093.0,78,18,59
1548678393.0,77,18,59
1548678694.0,77,18,58
1548678994.0,78,18,59
1548679294.0,78,18,59
1548679594.0,78,18,60
1548679895.0,77,18,59
1548680195.0,77,18,59
1548680495.0,79,18,60
1548680547.0,79,18,61
1548680889.0,77,18,59
1548681189.0,75,18,57
1548681490.0,75,18,56
1548681790.0,74,18,56
1548682090.0,72,18,54
1548682390.0,72,18,54
1548682530.0,72,18,54
1548682571.0,72,18,54
1548682912.0,76,18,58
1548683212.0,75,18,57
1548683513.0,77,18,59
1548683813.0,76,17,58
1548684113.0,77,17,59
1548684413.0,77,17,59
1548684713.0,75,17,58
1548685014.0,78,17,60
1548685314.0,78,17,60
1548685615.0,77,17,60
1548685915.0,78,17,61
1548686215.0,78,17,61
1548686447.0,78,17,61
1548686789.0,77,17,60
1548687089.0,75,17,58
1548687389.0,74,16,57
1548687689.0,73,16,56
1548687990.0,73,16,56
1548688148.0,72,16,55
1548688189.0,72,17,55
1548688530.0,75,17,58
1548688831.0,76,17,59
1548689131.0,75,17,58
1548689431.0,77,17,60
1548689731.0,77,17,60
1548690031.0,77,17,60
1548690332.0,77,17,60
1548690632.0,77,17,60
1548690932.0,77,17,60
1548691232.0,78,17,60
1548691533.0,78,17,60
1548691833.0,78,17,60
1548692133.0,78,17,61
1548692433.0,78,17,61
1548692472.0,78,17,61
1548692813.0,77,17,60
1548693113.0,75,17,58
1548693413.0,74,17,57
1548693714.0,72,17,55
1548694014.0,73,17,55
1548694315.0,73,17,56
1548694370.0,72,17,54
1548694409.0,72,17,55
1548694749.0,76,17,59
1548695049.0,75,17,58
1548695349.0,75,17,58
1548695649.0,77,17,60
1548695950.0,76,17,59
1548696250.0,77,17,60
1548696550.0,77,17,60
1548696850.0,78,17,60
1548697150.0,78,17,61
1548697451.0,77,17,60
1548697751.0,77,17,60
1548697856.0,78,17,61
1548698197.0,77,17,60
1548698497.0,75,17,58
1548698797.0,75,17,58
1548699098.0,73,17,55
1548699398.0,73,17,55
1548699699.0,71,17,54
1548699739.0,72,17,54
1548699780.0,72,17,54
1548700119.0,76,17,58
1548700420.0,75,17,57
1548700720.0,77,18,59
1548700759.0,80,18,62
1548701100.0,77,18,58
1548701400.0,74,18,55
1548701701.0,73,18,54
1548702001.0,72,18,54
1548702231.0,71,18,53
1548702271.0,72,18,53
1548702612.0,75,19,56
1548702913.0,74,19,55
1548703213.0,74,19,55
1548703513.0,76,19,56
1548703814.0,76,19,56
1548704114.0,77,20,57
1548704414.0,77,20,57
1548704714.0,78,20,58
1548705015.0,77,20,56
1548705315.0,77,20,56
1548705925.0,77,21,56
1548706225.0,77,21,56
1548706526.0,77,21,56
1548706826.0,77,21,56
1548706869.0,78,21,56
1548707209.0,77,21,56
1548707509.0,74,21,53
1548707809.0,74,21,52
1548708110.0,72,21,50
1548708410.0,73,22,51
1548708710.0,72,22,50
1548708750.0,72,22,50
1548708791.0,72,22,50
1548709132.0,74,22,52
1548709432.0,75,22,52
1548709733.0,76,22,54
1548710033.0,76,22,53
1548710333.0,76,22,53
1548710633.0,77,22,55
1548710934.0,77,22,54
