Stove Type,Laser 73/730,Latitude,64.81606,Longitude,-148.002,Square Footage,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1545567911.0,4,2233848,75.3,-5.32,80.62
1545567968.0,2,2234298,76.4,-5.31,81.71
1545568846.0,4,2241306,78.75,-5.13,83.88
1545578462.0,1,2241309,72.65,-4.96,77.61
1545578783.0,4,2244684,75.08,-4.98,80.06
1545578854.0,2,2245249,76.18,-4.98,81.16
1545579867.0,4,2253015,78.11,-5.03,83.14
1545594182.0,1,2253017,72.42,-6.39,78.81
1545594501.0,2,2256365,75.3,-6.26,81.56
1545595658.0,4,2265587,78.33,-5.82,84.15
1545610683.0,1,2265594,71.52,-7.1,78.62
1545611004.0,2,2268961,74.21,-7.32,81.53
1545612349.0,4,2279678,78.96,-8.26,87.22
1545616767.0,1,2279680,73.98,-10.11,84.09
1545617086.0,2,2283025,76.83,-10.35,87.18
1545618339.0,4,2293014,79.39,-11.35,90.74
1545623599.0,1,2293015,73.98,-12.36,86.34
1545623920.0,2,2296385,76.61,-12.3,88.91
1545625068.0,4,2305530,79.18,-12.71,91.89
1545630427.0,1,2305530,73.09,-14.14,87.23
1545630748.0,4,2308896,75.96,-14.19,90.15
1545630805.0,2,2309348,76.18,-14.2,90.38
1545631973.0,4,2318663,78.75,-14.45,93.2
1545637334.0,1,2318666,73.76,-15.79,89.55
1545637654.0,4,2322021,76.4,-15.87,92.27
1545637711.0,2,2322472,77.04,-15.89,92.93
1545638946.0,4,2332319,79.18,-16.09,95.27
1545643607.0,1,2332322,74.65,-17.12,91.77
1545643927.0,2,2335692,76.18,-17.3,93.48
1545644727.0,4,2342064,79.18,-17.74,96.92
1545655951.0,1,2342648,72.42,-18.26,90.68
1545656221.0,4,2345419,75.3,-18.24,93.54
1545656280.0,2,2345888,75.52,-18.23,93.75
1545657122.0,4,2352599,78.11,-18.29,96.4
1545667571.0,1,2352604,73.76,-18.64,92.4
1545667891.0,4,2355973,75.74,-18.68,94.42
1545667948.0,2,2356424,76.18,-18.69,94.87
1545668896.0,4,2363983,78.96,-18.83,97.79
1545674413.0,1,2364173,72.87,-19.48,92.35
1545674720.0,4,2367351,76.18,-19.51,95.69
1545674777.0,2,2367803,76.18,-19.52,95.7
1545675790.0,4,2375720,78.11,-19.62,97.73
1545681083.0,1,2375721,73.32,-19.84,93.16
1545681404.0,4,2379094,75.52,-19.84,95.36
1545681461.0,2,2379546,76.83,-19.84,96.67
1545682503.0,4,2387851,78.75,-19.66,98.41
1545687634.0,1,2387851,73.98,-19.12,93.1
1545687955.0,2,2391218,75.96,-19.12,95.08
1545689191.0,4,2401070,78.96,-19.12,98.08
1545698134.0,1,2401072,71.74,-17.4,89.14
1545698454.0,4,2404434,74.87,-17.3,92.17
1545698511.0,2,2404886,75.08,-17.29,92.37
1545699725.0,4,2414570,78.33,-17.0,95.33
1545700515.0,1,2414570,78.33,-17.23,95.56
1545700825.0,4,2417777,78.96,-17.33,96.29
1545700881.0,2,2418228,78.54,-17.34,95.88
1545701353.0,4,2421987,79.39,-17.49,96.88
1545705726.0,1,2421988,73.32,-17.66,90.98
1545706047.0,2,2425355,75.96,-17.61,93.57
1545708261.0,4,2442774,79.18,-18.23,97.41
1545712756.0,1,2442774,73.09,-19.18,92.27
1545713078.0,2,2446141,75.52,-19.17,94.69
1545715308.0,4,2463925,79.39,-19.12,98.51
1545719627.0,1,2464117,72.87,-19.22,92.09
1545719934.0,4,2467297,76.4,-19.24,95.64
1545719989.0,2,2467734,75.96,-19.24,95.2
1545722262.0,4,2485845,80.65,-19.19,99.84
1545726744.0,1,2485848,74.42,-19.33,93.75
1545727065.0,4,2489221,74.65,-19.39,94.04
1545727122.0,2,2489673,75.74,-19.4,95.14
1545728864.0,4,2503558,79.18,-19.52,98.7
1545734004.0,1,2503564,72.65,-18.18,90.83
1545734324.0,4,2506920,75.52,-18.12,93.64
1545734383.0,2,2507392,75.74,-18.1,93.84
1545735711.0,4,2517974,79.6,-17.89,97.49
1545740539.0,1,2517974,72.87,-18.81,91.68
1545740861.0,2,2521348,76.18,-18.77,94.95
1545742197.0,4,2532008,78.75,-18.64,97.39
1545747240.0,1,2532008,73.54,-17.76,91.3
1545747561.0,4,2535375,76.18,-17.8,93.98
1545747618.0,2,2535826,76.4,-17.8,94.2
1545748631.0,4,2543747,78.75,-17.9,96.65
1545754749.0,1,2544321,72.87,-18.82,91.69
1545755021.0,4,2547112,75.74,-18.83,94.57
1545755078.0,2,2547564,76.18,-18.83,95.01
1545756124.0,4,2555896,78.75,-18.89,97.64
1545762585.0,1,2555899,71.97,-19.75,91.72
1545762906.0,2,2559272,75.74,-19.77,95.51
1545763919.0,4,2567298,79.18,-19.82,99.0
1545779390.0,1,2567298,71.52,-18.58,90.1
1545779711.0,2,2570669,75.08,-18.67,93.75
1545781024.0,4,2580777,79.6,-19.07,98.67
1545786920.0,1,2580778,74.42,-19.07,93.49
1545787234.0,4,2584061,76.18,-19.06,95.24
1545787291.0,2,2584512,75.96,-19.06,95.02
1545788806.0,4,2596585,78.96,-18.98,97.94
1545793602.0,1,2596586,73.54,-18.92,92.46
1545793923.0,4,2599955,75.74,-18.9,94.64
1545793980.0,2,2600407,75.74,-18.9,94.64
1545795834.0,4,2615188,79.81,-18.81,98.62
1545800757.0,1,2615191,73.32,-19.66,92.98
1545801078.0,2,2618571,75.52,-19.66,95.18
1545803084.0,4,2634558,78.96,-19.66,98.62
1545808322.0,1,2634561,73.76,-16.96,90.72
1545808642.0,2,2637928,75.08,-16.88,91.96
1545810404.0,4,2651967,79.6,-16.44,96.04
1545820865.0,1,2651968,72.65,-15.12,87.77
1545821187.0,2,2655347,75.96,-15.24,91.2
1545822029.0,4,2662055,78.96,-15.52,94.48
1545834858.0,1,2662056,73.09,-11.07,84.16
1545835180.0,4,2665433,76.61,-11.02,87.63
1545835237.0,2,2665885,76.18,-11.01,87.19
1545835871.0,4,2670936,78.96,-10.92,89.88
1545848754.0,1,2670938,72.19,-6.26,78.45
1545849076.0,2,2674319,75.74,-6.13,81.87
1545849893.0,4,2680836,78.75,-5.8,84.55
1545862197.0,1,2680843,73.32,-1.18,74.5
1545862517.0,4,2684205,75.52,-1.12,76.64
1545862574.0,2,2684656,76.4,-1.11,77.51
1545863385.0,4,2691121,77.9,-0.94,78.84
1545873319.0,1,2691121,73.32,1.05,72.27
1545873633.0,4,2694400,75.52,1.17,74.35
1545873693.0,2,2694877,76.61,1.2,75.41
1545875306.0,4,2707490,79.81,1.84,77.97
1545883992.0,1,2707490,72.87,2.2,70.67
1545884312.0,2,2710843,75.96,2.09,73.87
1545885654.0,4,2721543,79.18,1.62,77.56
1545892101.0,1,2721543,74.42,2.44,71.98
1545892421.0,2,2724907,76.4,2.57,73.83
1545893807.0,4,2735958,80.23,3.12,77.11
1545900533.0,1,2735958,73.32,4.57,68.75
1545900854.0,2,2739330,75.3,4.61,70.69
1545902281.0,4,2750705,80.02,4.64,75.38
1545908721.0,1,2750705,73.76,4.08,69.68
1545909042.0,2,2754078,76.18,4.07,72.11
1545911030.0,4,2769923,80.44,3.97,76.47
1545931869.0,1,2769930,71.97,-3.03,75.0
1545932190.0,2,2773304,75.74,-3.11,78.85
1545932841.0,4,2778490,78.11,-3.27,81.38
1545951383.0,1,2778492,71.97,-6.27,78.24
1545951704.0,2,2781852,75.52,-6.36,81.88
1545952419.0,4,2787558,78.96,-6.5,85.46
1545959738.0,1,2787830,74.65,-7.22,81.87
1545960032.0,2,2790841,75.74,-7.38,83.12
1545961652.0,4,2803753,79.81,-8.27,88.08
1545967989.0,1,2803755,72.87,-8.56,81.43
1545968309.0,2,2807099,75.08,-8.51,83.59
1545970128.0,4,2821603,79.81,-8.37,88.18
1545975549.0,1,2821605,72.65,-8.68,81.33
1545975869.0,4,2824977,75.74,-8.68,84.42
1545975926.0,2,2825428,75.74,-8.68,84.42
1545977699.0,4,2839557,79.81,-8.23,88.04
1545983618.0,1,2839559,73.98,-4.31,78.29
1545983939.0,2,2842923,75.3,-4.05,79.35
1550508228.0,1,3247707,57.03,20.66,36.37
1550508305.0,4,3248489,29.37,20.66,8.71
1550547065.0,1,3248491,57.03,13.26,43.77
1550547387.0,4,3251865,57.03,13.16,43.87
1550547427.0,2,3252183,29.37,13.15,16.22
1550549545.0,4,3269071,29.37,12.48,16.89
1550563802.0,1,3269072,57.03,17.81,39.22
1550564123.0,2,3272446,57.03,17.83,39.2
1550566491.0,4,3291320,57.03,17.94,39.09
1550582349.0,1,3291320,57.03,17.96,39.07
1550582670.0,2,3294688,57.03,17.96,39.07
1550583658.0,4,3302562,57.03,17.96,39.07
1550595791.0,1,3302567,57.03,20.14,36.89
1550596113.0,4,3305947,57.03,20.17,36.86
1550596157.0,2,3306297,29.37,20.18,9.19
1550597267.0,4,3315146,57.03,20.29,36.74
1550623066.0,1,3315156,57.03,18.89,38.14
1550623387.0,2,3318530,57.03,18.67,38.36
1550624463.0,4,3327100,29.37,17.86,11.51
1550629707.0,1,3327103,57.03,10.66,46.37
1550630028.0,4,3330473,29.37,10.37,19.0
1550630068.0,2,3330791,29.37,10.34,19.03
1550631206.0,4,3339862,57.03,9.31,47.72
1550637731.0,1,3339863,57.03,1.98,55.05
1550638052.0,2,3343236,57.03,1.65,55.38
1550639289.0,4,3353093,29.37,0.62,28.75
1550645314.0,1,3353096,57.03,-3.13,60.16
1550645636.0,2,3356468,57.03,-3.37,60.4
1550646934.0,4,3366703,57.03,-4.29,61.32
1550653655.0,1,3366703,57.03,-6.43,63.46
1550653975.0,2,3370064,57.03,-6.36,63.39
1550655084.0,4,3378902,29.37,-6.14,35.51
1550663414.0,1,3378903,57.03,-7.0,64.03
1550663735.0,4,3382279,57.03,-6.93,63.96
1550663777.0,2,3382610,14.47,-6.92,21.39
1550664830.0,4,3391009,29.37,-6.51,35.88
1550680827.0,1,3391010,29.37,-6.83,36.2
1550681148.0,2,3394379,29.37,-6.99,36.36
1550681917.0,4,3400505,57.03,-7.38,64.41
1550710247.0,1,3401166,57.03,16.88,40.15
1550710511.0,2,3403877,57.03,16.71,40.32
1550710926.0,4,3407171,57.03,16.44,40.59
1550711715.0,1,3407171,57.03,15.93,41.1
1550712024.0,2,3410380,57.03,15.72,41.31
1550712070.0,4,3410548,29.37,15.69,13.68
1550717508.0,1,3410548,57.03,12.16,44.87
1550717829.0,2,3413923,57.03,11.95,45.08
1550719023.0,4,3423436,57.03,11.28,45.75
1550727878.0,1,3423438,29.37,4.03,25.34
1550728198.0,4,3426798,57.03,3.68,53.35
1550728256.0,2,3427255,57.03,3.62,53.41
1550729476.0,4,3436989,57.03,2.38,54.65
1550737422.0,1,3436992,57.03,3.04,53.99
1550737742.0,2,3440357,29.37,3.25,26.12
1550739083.0,4,3451042,57.03,4.12,52.91
1550792810.0,1,3451047,57.03,13.64,43.39
1550793132.0,4,3454415,57.03,13.49,43.54
1550793189.0,2,3454873,14.47,13.46,1.01
1550794335.0,4,3464005,29.37,12.77,16.6
1550800370.0,1,3464006,57.03,7.59,49.44
1550800690.0,2,3467365,57.03,7.27,49.76
1550802460.0,4,3481472,29.37,2.26,27.11
1550808289.0,1,3481475,57.03,-7.38,64.41
1550808611.0,4,3484856,57.03,-7.73,64.76
1550808657.0,2,3485221,57.03,-7.78,64.81
1550810086.0,4,3496607,57.03,-9.35,66.38
1550815586.0,1,3496607,57.03,-14.13,71.16
1550815907.0,2,3499989,29.37,-14.32,43.69
1550817313.0,4,3511190,57.03,-15.17,72.2
1550824440.0,1,3511191,57.03,-16.58,73.61
1550824761.0,2,3514555,57.03,-16.92,73.95
1550826160.0,4,3525713,57.03,-18.2,75.23
1550831696.0,1,3525717,57.03,-16.84,73.87
1550832017.0,2,3529092,29.37,-16.71,46.08
1550833603.0,4,3541736,29.37,-16.36,45.73
1550847485.0,1,3542149,57.03,-17.92,74.95
1550847774.0,2,3545113,57.03,-17.81,74.84
1550848776.0,4,3552911,29.37,-17.51,46.88
1550861523.0,1,3552965,57.03,-3.01,60.04
1550861840.0,4,3556285,57.03,-2.47,59.5
1550861882.0,2,3556619,57.03,-2.4,59.43
1550862881.0,4,3564133,57.03,-1.27,58.3
1550870228.0,1,3564301,57.03,7.29,49.74
1550870537.0,4,3567494,57.03,7.49,49.54
1550870594.0,2,3567953,57.03,7.53,49.5
1550871592.0,4,3575904,57.03,8.17,48.86
1550879521.0,1,3575906,57.03,13.11,43.92
1550879841.0,4,3579271,29.37,13.22,16.15
1550879899.0,2,3579729,57.03,13.24,43.79
1550881001.0,4,3588513,57.03,12.38,44.65
1550888022.0,1,3588514,57.03,2.98,54.05
1550888342.0,4,3591873,57.03,2.4,54.63
1550888383.0,2,3592204,29.37,2.33,27.04
1550889792.0,4,3603438,57.03,-0.21,57.24
1550897317.0,1,3603438,57.03,-5.2,62.23
1550897638.0,4,3606810,57.03,-5.31,62.34
1550897696.0,2,3607268,29.37,-5.33,34.7
1550898916.0,4,3616993,57.03,-5.12,62.15
1550906503.0,1,3617472,14.47,-9.17,23.64
1550906786.0,4,3620369,29.37,-9.35,38.72
1550906843.0,2,3620828,57.03,-9.39,66.42
1550908063.0,4,3630547,29.37,-10.18,39.55
1550975079.0,1,3630835,57.03,12.06,44.97
1550975382.0,4,3633962,14.47,11.51,2.96
1550975440.0,2,3634423,57.03,11.41,45.62
1550976427.0,4,3642020,29.37,9.63,19.74
1550990340.0,1,3642652,29.37,3.41,25.96
1550990607.0,2,3645396,29.37,3.29,26.08
1550991683.0,4,3653969,57.03,2.84,54.19
1551008438.0,1,3653975,57.03,-2.13,59.16
1551008759.0,4,3657349,57.03,-2.05,59.08
1551008801.0,2,3657680,29.37,-2.04,31.41
1551010433.0,4,3670694,29.37,-1.84,31.21
1551015947.0,1,3671118,57.03,-0.74,57.77
1551016234.0,2,3674061,57.03,-0.63,57.66
1551017024.0,4,3680352,29.37,-0.4,29.77
1551024867.0,1,3680353,29.37,1.55,27.82
1551025188.0,4,3683717,29.37,1.87,27.5
1551025245.0,2,3684175,57.03,1.93,55.1
1551026118.0,4,3691130,57.03,2.8,54.23
1551032390.0,1,3691132,29.37,8.7,20.67
1551032711.0,2,3694502,57.03,9.26,47.77
1551033838.0,4,3703490,57.03,11.24,45.79
1551054654.0,1,3703495,57.03,20.78,36.25
1551054975.0,2,3706870,57.03,20.39,36.64
1551056214.0,4,3716740,29.37,18.9,10.47
1551062047.0,1,3716741,57.03,11.34,45.69
1551062369.0,2,3720111,57.03,11.03,46.0
1551063541.0,4,3729455,57.03,9.92,47.11
1551072203.0,1,3729456,57.03,4.91,52.12
1551072523.0,4,3732816,57.03,4.76,52.27
1551072565.0,2,3733147,57.03,4.75,52.28
1551073692.0,4,3742128,57.03,4.24,52.79
1551081912.0,1,3742128,57.03,3.11,53.92
1551082232.0,4,3745493,57.03,3.21,53.82
1551082290.0,2,3745952,29.37,3.23,26.14
1551083509.0,4,3755665,57.03,3.59,53.44
1551089340.0,1,3755672,29.37,1.67,27.7
1551089660.0,2,3759034,57.03,1.51,55.52
1551090972.0,4,3769490,57.03,0.85,56.18
1551138674.0,1,3769495,29.37,26.78,2.59
1551138995.0,4,3772863,29.37,26.78,2.59
1551139037.0,2,3773195,29.37,26.78,2.59
1551140245.0,4,3782833,29.37,26.15,3.22
1551147128.0,1,3782833,57.03,18.67,38.36
1551147449.0,2,3786197,57.03,18.27,38.76
1551148905.0,4,3797803,57.03,16.45,40.58
1551197083.0,1,3797810,57.03,-6.02,63.05
1551197403.0,4,3801178,57.03,-5.86,62.89
1551197461.0,2,3801639,57.03,-5.83,62.86
1551199059.0,4,3813950,29.37,-5.03,34.4
1551233831.0,1,3813960,14.47,15.97,-1.5
1551234151.0,2,3817323,57.03,15.3,41.73
1551235269.0,4,3826233,57.03,12.96,44.07
1551244289.0,1,3826235,57.03,2.25,54.78
1551244609.0,2,3829597,57.03,2.05,54.98
1551245492.0,4,3836629,29.37,1.52,27.85
1551257222.0,1,3836632,57.03,-4.05,61.08
1551257543.0,4,3840012,29.37,-4.18,33.55
1551257584.0,2,3840343,57.03,-4.19,61.22
1551258505.0,4,3847682,57.03,-4.31,61.34
1551326550.0,1,3847686,57.03,9.34,47.69
1551326872.0,2,3851068,57.03,9.39,47.64
1551327859.0,4,3858846,29.37,9.54,19.83
1551339006.0,1,3858850,57.03,1.22,55.81
1551339326.0,2,3862215,57.03,0.96,56.07
1551340209.0,4,3869253,57.03,0.25,56.78
1551351835.0,1,3869258,57.03,-4.23,61.26
1551352156.0,4,3872631,57.03,-4.29,61.32
1551352197.0,2,3872962,57.03,-4.3,61.33
1551352942.0,4,3878896,57.03,-4.45,61.48
1551373760.0,1,3879346,29.37,-5.9,35.27
1551374046.0,2,3882276,57.03,-5.4,62.43
1551374963.0,4,3889586,57.03,-3.79,60.82
1551388628.0,1,3889589,29.37,18.94,10.43
1551388949.0,2,3892956,29.37,19.24,10.13
1551389864.0,4,3900258,29.37,20.11,9.26
1551402915.0,1,3900258,57.03,24.92,32.11
1551403230.0,2,3903538,57.03,24.52,32.51
1551403973.0,4,3909458,57.03,23.59,33.44
1551416219.0,1,3909461,57.03,11.91,45.12
1551416541.0,2,3912841,57.03,11.81,45.22
1551417276.0,4,3918707,57.03,11.66,45.37
1551432819.0,1,3918709,57.03,5.6,51.43
1551433139.0,2,3922075,57.03,5.55,51.48
1551433854.0,4,3927410,57.03,5.44,51.59
1551452913.0,1,3927410,14.47,-0.43,14.9
1551453235.0,4,3930790,29.37,-0.33,29.7
1551453275.0,2,3931108,57.03,-0.32,57.35
1551453995.0,4,3936853,57.03,-0.1,57.13
1551466132.0,1,3936855,57.03,12.38,44.65
1551466452.0,4,3940218,29.37,13.07,16.3
1551466494.0,2,3940549,29.37,13.16,16.21
1551467223.0,4,3946360,57.03,14.6,42.43
1551481666.0,1,3946363,29.37,30.04,-0.67
1551481987.0,4,3949744,57.03,30.06,26.97
1551482029.0,2,3950075,29.37,30.06,-0.69
1551482711.0,4,3955195,57.03,30.1,26.93
1551493360.0,1,3955195,57.03,22.06,34.97
1551493682.0,4,3958572,57.03,21.63,35.4
1551493722.0,2,3958889,57.03,21.58,35.45
1551494703.0,4,3966694,57.03,20.25,36.78
1551506803.0,1,3967018,57.03,12.16,44.87
1551507100.0,2,3970065,57.03,12.13,44.9
1551507929.0,4,3976666,29.37,12.05,17.32
1551517987.0,1,3976667,29.37,6.43,22.94
1551518308.0,4,3980031,57.03,6.07,50.96
1551518348.0,2,3980349,29.37,6.02,23.35
1551519135.0,4,3986625,29.37,5.11,24.26
1551537088.0,1,3986627,57.03,-3.15,60.18
1551537409.0,2,3990006,29.37,-3.35,32.72
1551538266.0,4,3996831,57.03,-3.86,60.89
1551558959.0,1,3996831,29.37,21.59,7.78
1551559281.0,2,4000204,57.03,22.03,35.0
1551560027.0,4,4006154,57.03,23.04,33.99
1551569281.0,1,4006157,57.03,23.85,33.18
1551569603.0,4,4009542,57.03,23.98,33.05
1551569644.0,2,4009873,57.03,24.0,33.03
1551570483.0,4,4016556,57.03,24.33,32.7
1551580049.0,1,4016556,57.03,23.11,33.92
1551580370.0,4,4019930,14.47,23.06,-8.59
1551580410.0,2,4020247,57.03,23.06,33.97
1551581306.0,4,4027387,57.03,22.92,34.11
1551592954.0,1,4027389,57.03,20.83,36.2
1551593275.0,2,4030752,57.03,20.82,36.21
1551594110.0,4,4037412,57.03,20.77,36.26
1551604324.0,1,4037412,57.03,19.29,37.74
1551604646.0,4,4040789,29.37,19.24,10.13
1551604688.0,2,4041123,57.03,19.24,37.79
1551605501.0,4,4047602,57.03,19.11,37.92
1551629783.0,1,4047602,57.03,14.21,42.82
1551630104.0,2,4050982,57.03,14.34,42.69
1551630863.0,4,4057028,57.03,14.65,42.38
1551665725.0,1,4057031,29.37,19.78,9.59
1551666046.0,2,4060400,57.03,19.41,37.62
1551667235.0,4,4069879,29.37,18.04,11.33
1551679105.0,1,4069880,29.37,6.18,23.19
1551679427.0,2,4073256,57.03,5.94,51.09
1551680358.0,4,4080675,57.03,5.39,51.64
1551697002.0,1,4080678,29.37,4.49,24.88
1551697324.0,4,4084053,57.03,4.65,52.38
1551697364.0,2,4084371,57.03,4.66,52.37
1551697880.0,4,4088487,57.03,4.71,52.32
1551754004.0,1,4088496,29.37,20.01,9.36
1551754325.0,2,4091869,29.37,19.55,9.82
1551755243.0,4,4099182,57.03,18.17,38.86
1551768876.0,1,4099185,57.03,8.06,48.97
1551769197.0,4,4102548,57.03,8.06,48.97
1551769238.0,2,4102879,57.03,8.06,48.97
1551770219.0,4,4110491,57.03,8.16,48.87
1551842359.0,1,4110495,29.37,22.97,6.4
1551842679.0,2,4113858,57.03,22.76,34.27
1551843511.0,4,4120487,57.03,22.22,34.81
1551859530.0,4,4123868,57.03,20.74,36.29
1551859570.0,2,4124185,57.03,20.73,36.3
1551860017.0,4,4127745,57.03,20.59,36.44
1551882481.0,1,4127745,57.03,17.23,39.8
1551882803.0,4,4131118,57.03,17.26,39.77
1551882844.0,2,4131450,57.03,17.26,39.77
1551883423.0,4,4136064,57.03,17.32,39.71
1551900624.0,1,4136416,57.03,24.89,32.14
1551900920.0,4,4139446,14.47,24.94,-10.47
1551900962.0,2,4139778,57.03,24.94,32.09
1551901647.0,4,4145014,29.37,25.05,4.32
1551925195.0,1,4145014,57.03,26.24,30.79
1551925517.0,2,4148394,57.03,26.19,30.84
1551926443.0,4,4155771,57.03,26.05,30.98
1551944345.0,1,4155771,57.03,24.32,32.71
1551944665.0,2,4159139,57.03,24.31,32.72
1551945595.0,4,4166551,57.03,24.26,32.77
1551955644.0,1,4166551,57.03,23.9,33.13
1551955965.0,2,4169916,57.03,23.9,33.13
1551956571.0,4,4174753,57.03,23.91,33.12
1551980546.0,1,4174758,57.03,25.25,31.78
1551980867.0,2,4178137,29.37,25.44,3.93
1551981480.0,4,4183023,29.37,25.81,3.56
1552009708.0,1,4183025,57.03,32.24,24.79
1552010029.0,2,4186393,57.03,32.04,24.99
1552011661.0,4,4199399,57.03,30.62,26.41
1552031883.0,1,4199444,57.03,24.1,32.93
1552032205.0,2,4202817,29.37,24.08,5.29
1552032896.0,4,4208328,29.37,24.08,5.29
1552080313.0,1,4208332,57.03,35.38,21.65
1552080634.0,2,4211702,29.37,35.53,-6.16
1552081351.0,4,4217418,14.47,35.85,-21.38
1552104462.0,1,4217433,57.03,27.81,29.22
1552104783.0,2,4220809,57.03,27.78,29.25
1552105766.0,4,4228460,29.37,27.68,1.69
1552125106.0,1,4228898,29.37,22.66,6.71
1552125392.0,2,4231833,29.37,22.65,6.72
1552125980.0,4,4236519,57.03,22.34,34.69
1552180523.0,1,4236525,29.37,39.68,-10.31
1552180836.0,4,4239793,57.03,39.48,17.55
1552180878.0,2,4240124,57.03,39.45,17.58
1552181567.0,4,4245617,57.03,39.0,18.03
1552192591.0,1,4245619,29.37,38.34,-8.97
1552192912.0,4,4248983,57.03,38.37,18.66
1552192954.0,2,4249314,29.37,38.38,-9.01
1552193776.0,4,4255865,57.03,38.46,18.57
1552205306.0,1,4255869,57.03,38.12,18.91
1552205626.0,4,4259233,29.37,38.12,-8.75
1552205666.0,2,4259550,57.03,38.12,18.91
1552206466.0,4,4265927,29.37,38.12,-8.75
1552214295.0,1,4265930,57.03,35.04,21.99
1552214616.0,2,4269306,29.37,34.56,-5.19
1552216124.0,4,4281321,29.37,33.18,-3.81
1552258101.0,1,4281321,57.03,42.81,14.22
1552258423.0,2,4284702,57.03,42.89,14.14
1552259718.0,4,4294964,57.03,42.89,14.14
1552269949.0,1,4294964,57.03,38.07,18.96
1552270269.0,2,4298321,57.03,37.37,19.66
1552271682.0,4,4309582,57.03,34.26,22.77
1552281407.0,1,4309681,57.03,25.48,31.55
1552281720.0,2,4312950,29.37,25.35,4.02
1552283113.0,4,4324048,57.03,24.79,32.24
1552292549.0,1,4324051,29.37,23.07,6.3
1552292869.0,2,4327419,57.03,23.08,33.95
1552294496.0,4,4340381,57.03,23.16,33.87
1552309376.0,1,4340385,57.03,21.47,35.56
1552309696.0,2,4343740,57.03,21.63,35.4
1552310566.0,4,4350679,29.37,22.06,7.31
1552331091.0,1,4350937,57.03,33.48,23.55
1552331394.0,2,4354046,57.03,33.71,23.32
1552332305.0,4,4361310,57.03,34.39,22.64
1552345487.0,1,4361313,57.03,41.09,15.94
1552345808.0,2,4364675,57.03,41.0,16.03
1552347226.0,4,4375976,57.03,40.57,16.46
1552357280.0,1,4375977,57.03,35.87,21.16
1552357601.0,2,4379340,57.03,35.76,21.27
1552359024.0,4,4390686,29.37,35.26,-5.89
1552367715.0,1,4390688,57.03,31.64,25.39
1552368036.0,4,4394059,29.37,31.57,-2.2
1552368077.0,2,4394391,29.37,31.56,-2.19
1552369360.0,4,4404351,57.03,31.31,25.72
1552377242.0,1,4404603,57.03,28.94,28.09
1552377545.0,4,4407718,57.03,28.94,28.09
1552377587.0,2,4408050,57.03,28.94,28.09
1552378865.0,4,4418072,57.03,28.69,28.34
1552391143.0,1,4418073,57.03,28.36,28.67
1552391463.0,4,4421435,57.03,28.37,28.66
1552391505.0,2,4421766,57.03,28.38,28.65
1552392235.0,4,4427581,57.03,28.45,28.58
1552422336.0,1,4427612,57.03,34.9,22.13
1552422656.0,4,4430964,29.37,34.98,-5.61
1552422697.0,2,4431295,29.37,34.99,-5.62
1552423517.0,4,4437829,29.37,35.2,-5.83
1552432719.0,1,4437831,57.03,35.2,21.83
1552433040.0,2,4441198,57.03,35.13,21.9
1552433870.0,4,4447809,29.37,34.97,-5.6
1552443403.0,1,4447812,29.37,30.62,-1.25
1552443723.0,2,4451176,57.03,30.23,26.8
1552444923.0,4,4460736,29.37,28.79,0.58
1552457461.0,1,4460737,14.47,21.25,-6.78
1552457782.0,4,4464105,57.03,21.18,35.85
1552457822.0,2,4464423,29.37,21.18,8.19
1552459113.0,4,4474710,29.37,20.92,8.45
1552471663.0,1,4474712,57.03,14.15,42.88
1552471984.0,4,4478075,57.03,13.87,43.16
1552472040.0,2,4478520,57.03,13.83,43.2
1552472978.0,4,4485999,29.37,13.03,16.34
1552503708.0,1,4486173,57.03,30.37,26.66
1552504018.0,4,4489380,57.03,30.87,26.16
1552504058.0,2,4489700,57.03,30.93,26.1
1552504903.0,4,4496440,57.03,32.28,24.75
1552511506.0,1,4496441,57.03,37.71,19.32
1552511826.0,2,4499787,29.37,38.01,-8.64
1552512538.0,4,4505464,57.03,38.69,18.34
1552525091.0,1,4505467,57.03,39.07,17.96
1552525331.0,4,4508012,57.03,38.9,18.13
1552526121.0,1,4508014,14.47,38.19,-23.72
1552526430.0,4,4511222,57.03,37.91,19.12
1552526472.0,2,4511553,57.03,37.88,19.15
1552527398.0,4,4518932,57.03,37.04,19.99
1552550591.0,1,4519275,57.03,24.1,32.93
1552550885.0,2,4522287,57.03,24.13,32.9
1552551765.0,4,4529299,57.03,24.22,32.81
1552620986.0,1,4529318,29.37,32.74,-3.37
1552621308.0,4,4532698,14.47,32.53,-18.06
1552621348.0,2,4533016,29.37,32.5,-3.13
1552622149.0,4,4539403,57.03,31.98,25.05
1552706764.0,1,4539409,29.37,35.91,-6.54
1552707086.0,4,4542788,57.03,35.61,21.42
1552707126.0,2,4543106,57.03,35.57,21.46
1552708037.0,4,4550367,29.37,34.7,-5.33
1552721577.0,1,4550367,57.03,29.85,27.18
1552721898.0,4,4553730,29.37,29.71,-0.34
1552721954.0,2,4554175,57.03,29.68,27.35
1552722739.0,4,4560436,57.03,29.33,27.7
