Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.90147],Longitude of the PUMA device location,[-147.72],,,
1549118156.0,2,10093955,2705,0.009110440000000001,0.18220880000000003,69.21,-25.67,94.88
1549118396.0,4,10095880,1925,0.0064834,0.097251,73.54,-25.72,99.26
1549118759.0,-1,-1,0,0.0,0.0,69.68,-25.79,95.47
1549119059.0,-1,-1,0,0.0,0.0,66.85,-25.85,92.7
1549119359.0,-1,-1,0,0.0,0.0,65.89,-25.91,91.8
1549119659.0,-1,-1,0,0.0,0.0,66.61,-25.98,92.59
1549119879.0,1,10095881,1,3.368e-06,5.5112727272727274e-05,64.67,-26.06,90.73
1549119941.0,2,10096525,644,0.0021689920000000002,0.12594147096774194,65.89,-26.08,91.97
1549120085.0,1,10097680,1155,0.0038900400000000004,0.097251,66.61,-26.13,92.74
1549120272.0,2,10100498,2818,0.009491024,0.1827149005347594,70.6,-26.2,96.8
1549120541.0,4,10102652,2154,0.007254672,0.09708854721189591,74.42,-26.29,100.71
1549120904.0,-1,-1,0,0.0,0.0,68.98,-26.42,95.4
1549121204.0,-1,-1,0,0.0,0.0,66.37,-26.52,92.89
1549121505.0,-1,-1,0,0.0,0.0,67.33,-26.63,93.96
1549121805.0,-1,-1,0,0.0,0.0,65.89,-26.73,92.62
1549121908.0,1,10102659,7,2.3576000000000003e-05,0.0008240155339805826,66.85,-26.77,93.62
1549121970.0,2,10103294,635,0.00213868,0.1241814193548387,65.65,-26.79,92.44
1549122113.0,1,10104441,1147,0.0038630960000000003,0.09725276643356645,65.89,-26.84,92.73
1549122298.0,2,10107228,2787,0.009386616,0.18265847351351353,70.83,-26.9,97.73
1549122652.0,4,10110066,2838,0.009558384000000001,0.09720390508474577,72.65,-27.03,99.68
1549123015.0,-1,-1,0,0.0,0.0,70.14,-27.16,97.3
1549123316.0,-1,-1,0,0.0,0.0,68.28,-27.05,95.33
1549123616.0,-1,-1,0,0.0,0.0,66.13,-26.6,92.73
1549123917.0,-1,-1,0,0.0,0.0,65.4,-26.14,91.54
1549124034.0,1,10110069,3,1.0104e-05,0.00031089230769230767,65.4,-25.97,91.37
1549124097.0,2,10110705,636,0.002142048,0.12240274285714288,66.85,-25.87,92.72
1549124240.0,1,10111856,1151,0.0038765680000000004,0.09759192167832169,67.33,-25.66,92.99
1549124425.0,2,10114642,2786,0.009383248,0.18259293405405405,69.45,-25.38,94.83
1549124712.0,4,10116942,2300,0.0077464000000000005,0.09716738675958189,72.87,-24.95,97.82
1549125075.0,-1,-1,0,0.0,0.0,69.68,-24.41,94.09
1549125375.0,-1,-1,0,0.0,0.0,67.57,-23.96,91.53
1549125675.0,-1,-1,0,0.0,0.0,66.37,-23.51,89.88
1549125975.0,-1,-1,0,0.0,0.0,65.4,-23.06,88.46
1549126097.0,1,10116946,4,1.3472e-05,0.0003975344262295082,65.89,-22.87,88.76
1549126159.0,2,10117590,644,0.0021689920000000002,0.12594147096774194,64.43,-22.78,87.21
1549126303.0,1,10118745,1155,0.0038900400000000004,0.097251,66.37,-22.57,88.94
1549126501.0,2,10121727,2982,0.010043376000000001,0.18260683636363637,69.91,-22.27,92.18
1549126864.0,-1,-1,0,0.0,0.0,73.09,-21.83,94.92
1549126926.0,4,10125084,3357,0.011306376,0.6564992516129032,73.98,-21.85,95.83
1549127289.0,-1,-1,0,0.0,0.0,69.45,-21.92,91.37
1549127589.0,-1,-1,0,0.0,0.0,68.28,-21.98,90.26
1549127889.0,-1,-1,0,0.0,0.0,66.61,-22.04,88.65
1549128189.0,-1,-1,0,0.0,0.0,66.13,-22.1,88.23
1549128473.0,1,10125084,0,0.0,0.0,66.61,-22.15,88.76
1549128536.0,2,10125721,637,0.0021454160000000002,0.12259520000000002,67.09,-22.17,89.26
1549128679.0,1,10126872,1151,0.0038765680000000004,0.09759192167832169,66.13,-22.2,88.33
1549128854.0,2,10129502,2630,0.00885784,0.18221842285714288,71.52,-22.23,93.75
1549129082.0,4,10131332,1830,0.00616344,0.09731747368421052,74.65,-22.28,96.93
1549129445.0,-1,-1,0,0.0,0.0,70.83,-22.35,93.18
1549129746.0,-1,-1,0,0.0,0.0,65.89,-22.41,88.3
1549130046.0,-1,-1,0,0.0,0.0,68.04,-22.47,90.51
1549130346.0,-1,-1,0,0.0,0.0,66.37,-22.53,88.9
1549130621.0,1,10131334,2,6.736e-06,8.818036363636364e-05,66.85,-22.37,89.22
1549130683.0,2,10131978,644,0.0021689920000000002,0.12594147096774194,65.65,-22.33,87.98
1549130827.0,1,10133134,1156,0.003893408,0.09733520000000001,66.13,-22.22,88.35
1549131002.0,2,10135768,2634,0.008871312000000001,0.18249556114285714,71.06,-22.09,93.15
1549131298.0,4,10138141,2373,0.007992264,0.09720321081081082,73.98,-21.87,95.85
1549131661.0,-1,-1,0,0.0,0.0,70.83,-21.59,92.42
1549131962.0,-1,-1,0,0.0,0.0,68.98,-21.37,90.35
1549132262.0,-1,-1,0,0.0,0.0,66.61,-21.14,87.75
1549132562.0,-1,-1,0,0.0,0.0,67.09,-20.92,88.01
1549132810.0,1,10138143,2,6.736e-06,9.778064516129033e-05,66.61,-20.73,87.34
1549132872.0,2,10138779,636,0.002142048,0.12437698064516128,64.92,-20.69,85.61
1549133015.0,1,10139929,1150,0.0038732000000000003,0.09750713286713288,66.61,-20.58,87.19
1549133202.0,2,10142736,2807,0.009453976000000001,0.1820016770053476,71.29,-20.44,91.73
1549133475.0,4,10144925,2189,0.007372552,0.09722046593406594,73.09,-20.23,93.32
1549133838.0,-1,-1,0,0.0,0.0,70.14,-19.96,90.1
1549134138.0,-1,-1,0,0.0,0.0,68.98,-19.63,88.61
1549134438.0,-1,-1,0,0.0,0.0,66.61,-19.16,85.77
1549134738.0,-1,-1,0,0.0,0.0,66.61,-18.7,85.31
1549134943.0,1,10144929,4,1.3472e-05,0.00023658146341463417,66.61,-18.38,84.99
1549135005.0,2,10145573,644,0.0021689920000000002,0.12594147096774194,65.16,-18.28,83.44
1549135149.0,1,10146729,1156,0.003893408,0.09733520000000001,65.65,-18.06,83.71
1549135324.0,2,10149359,2630,0.00885784,0.18221842285714288,71.29,-17.79,89.08
1549135592.0,4,10151510,2151,0.007244568000000001,0.09731509253731344,73.32,-17.37,90.69
1549135955.0,-1,-1,0,0.0,0.0,69.21,-16.81,86.02
1549136255.0,-1,-1,0,0.0,0.0,68.28,-16.34,84.62
1549136555.0,-1,-1,0,0.0,0.0,66.85,-15.88,82.73
1549136855.0,-1,-1,0,0.0,0.0,65.89,-15.41,81.3
1549137098.0,1,10151513,3,1.0104e-05,0.00014968888888888888,65.4,-15.04,80.44
1549137161.0,2,10152149,636,0.002142048,0.12240274285714288,66.13,-14.94,81.07
1549137303.0,1,10153297,1148,0.003866464,0.0980230309859155,67.8,-14.72,82.52
1549137485.0,2,10156021,2724,0.009174432,0.18147228131868132,71.97,-14.44,86.41
1549137744.0,4,10158100,2079,0.007002072000000001,0.09732609729729731,73.09,-14.04,87.13
1549138107.0,-1,-1,0,0.0,0.0,69.91,-13.5,83.41
1549138407.0,-1,-1,0,0.0,0.0,68.04,-13.05,81.09
1549138707.0,-1,-1,0,0.0,0.0,66.37,-12.6,78.97
1549139007.0,-1,-1,0,0.0,0.0,65.65,-12.15,77.8
1549139189.0,1,10158103,3,1.0104e-05,0.00019985934065934067,65.4,-11.88,77.28
1549139251.0,2,10158740,637,0.0021454160000000002,0.1245725419354839,66.85,-11.78,78.63
1549139394.0,1,10159887,1147,0.0038630960000000003,0.09725276643356645,66.61,-11.57,78.18
1549139569.0,2,10162517,2630,0.00885784,0.18221842285714288,69.68,-11.31,80.99
1549139815.0,4,10164496,1979,0.006665272000000001,0.09754056585365854,72.87,-10.94,83.81
1549140179.0,-1,-1,0,0.0,0.0,71.97,-10.39,82.36
1549140479.0,-1,-1,0,0.0,0.0,67.33,-9.94,77.27
1549140779.0,-1,-1,0,0.0,0.0,68.75,-9.49,78.24
1549141079.0,-1,-1,0,0.0,0.0,66.37,-9.04,75.41
1549141273.0,1,10164497,1,3.368e-06,6.249896907216496e-05,65.89,-8.8,74.69
1549141336.0,2,10165135,638,0.002148784,0.12278765714285714,65.16,-8.75,73.91
1549141478.0,1,10166281,1146,0.003859728,0.09785225915492958,67.57,-8.64,76.21
1549141675.0,2,10169232,2951,0.009938968000000001,0.18162581116751272,70.37,-8.48,78.85
1549141913.0,4,10171146,1914,0.006446352000000001,0.09750784537815127,74.42,-8.29,82.71
1549142277.0,-1,-1,0,0.0,0.0,68.98,-8.0,76.98
1549142577.0,-1,-1,0,0.0,0.0,66.37,-7.76,74.13
1549142877.0,-1,-1,0,0.0,0.0,67.33,-7.52,74.85
1549143177.0,-1,-1,0,0.0,0.0,65.89,-7.28,73.17
1549143422.0,1,10171150,4,1.3472e-05,0.00019795591836734697,66.61,-7.08,73.69
1549143485.0,2,10171794,644,0.0021689920000000002,0.12394240000000001,65.16,-7.03,72.19
1549143628.0,1,10172951,1157,0.0038967760000000002,0.09810065454545455,67.8,-6.92,74.72
1549143803.0,2,10175582,2631,0.008861208,0.18228770742857145,71.06,-6.78,77.84
1549144075.0,4,10177763,2181,0.007345608,0.09722128235294118,73.54,-6.56,80.1
1549144439.0,-1,-1,0,0.0,0.0,70.14,-6.27,76.41
1549144739.0,-1,-1,0,0.0,0.0,68.28,-6.03,74.31
1549145039.0,-1,-1,0,0.0,0.0,67.33,-5.94,73.27
1549145339.0,-1,-1,0,0.0,0.0,66.13,-5.9,72.03
1549145562.0,1,10177766,3,1.0104e-05,0.00016311390134529148,65.16,-5.87,71.03
1549145624.0,2,10178403,637,0.0021454160000000002,0.1245725419354839,65.4,-5.86,71.26
1549145767.0,1,10179551,1148,0.003866464,0.09733755524475524,65.65,-5.83,71.48
1549145943.0,2,10182192,2641,0.008894888,0.1819408909090909,69.91,-5.81,75.72
1549146219.0,4,10184406,2214,0.0074567520000000005,0.09726198260869566,74.42,-5.77,80.19
1549146582.0,-1,-1,0,0.0,0.0,69.45,-5.71,75.16
1549146882.0,-1,-1,0,0.0,0.0,68.51,-5.67,74.18
1549147182.0,-1,-1,0,0.0,0.0,66.37,-5.62,71.99
1549147482.0,-1,-1,0,0.0,0.0,65.4,-5.58,70.98
1549147725.0,1,10184408,2,6.736e-06,9.97925925925926e-05,65.16,-5.54,70.7
1549147788.0,2,10185046,638,0.002148784,0.12278765714285714,64.43,-5.53,69.96
1549147930.0,1,10186193,1147,0.0038630960000000003,0.09793764507042255,66.13,-5.51,71.64
1549148112.0,2,10188923,2730,0.00919464,0.181872,69.45,-5.48,74.93
1549148365.0,4,10190949,2026,0.006823568,0.09709424822134387,73.98,-5.45,79.43
1549152125.0,2,10197813,6864,0.023117952,0.02213420936170213,66.85,-6.4,73.25
1549152301.0,1,10199234,1421,0.004785928,0.09789398181818182,66.61,-6.48,73.09
1549152476.0,2,10201864,2630,0.00885784,0.18221842285714288,71.97,-6.55,78.52
1549152679.0,4,10203491,1627,0.005479736000000001,0.09717758423645322,74.65,-6.65,81.3
1549153042.0,-1,-1,0,0.0,0.0,69.45,-6.81,76.26
1549153342.0,-1,-1,0,0.0,0.0,68.98,-6.94,75.92
1549153642.0,-1,-1,0,0.0,0.0,67.33,-7.08,74.41
1549153943.0,-1,-1,0,0.0,0.0,68.04,-7.21,75.25
1549154243.0,-1,-1,0,0.0,0.0,67.57,-7.35,74.92
1549154543.0,-1,-1,0,0.0,0.0,67.8,-7.48,75.28
1549154722.0,1,10203498,7,2.3576000000000003e-05,0.0004741541899441341,65.4,-7.56,72.96
1549154784.0,2,10204141,643,0.002165624,0.12574590967741936,66.13,-7.59,73.72
1549154927.0,1,10205294,1153,0.003883304,0.0977614993006993,66.37,-7.66,74.03
1549155102.0,2,10207924,2630,0.00885784,0.18221842285714288,70.6,-7.74,78.34
1549155325.0,4,10209719,1795,0.00604556,0.09759648430493274,74.42,-7.84,82.26
1549155689.0,-1,-1,0,0.0,0.0,70.6,-8.03,78.63
1549155989.0,-1,-1,0,0.0,0.0,67.8,-8.25,76.05
1549156290.0,-1,-1,0,0.0,0.0,68.28,-8.48,76.76
1549156590.0,-1,-1,0,0.0,0.0,66.37,-8.7,75.07
1549156890.0,-1,-1,0,0.0,0.0,65.16,-8.93,74.09
1549157190.0,-1,-1,0,0.0,0.0,66.13,-9.15,75.28
1549157264.0,1,10209720,1,3.368e-06,0.00016384864864864868,65.89,-9.21,75.1
1549157326.0,2,10210364,644,0.0021689920000000002,0.12594147096774194,65.89,-9.25,75.14
1549157470.0,1,10211520,1156,0.003893408,0.09733520000000001,67.09,-9.36,76.45
1549157645.0,2,10214151,2631,0.008861208,0.18228770742857145,72.42,-9.49,81.91
1549157868.0,4,10215941,1790,0.00602872,0.09732462780269059,73.32,-9.66,82.98
1549158231.0,-1,-1,0,0.0,0.0,69.91,-9.93,79.84
1549158531.0,-1,-1,0,0.0,0.0,66.61,-10.16,76.77
1549158831.0,-1,-1,0,0.0,0.0,66.85,-10.38,77.23
1549159131.0,-1,-1,0,0.0,0.0,65.65,-10.61,76.26
1549159431.0,-1,-1,0,0.0,0.0,66.85,-10.49,77.34
1549159649.0,1,10215943,2,6.736e-06,0.00011123669724770643,66.13,-10.32,76.45
1549159712.0,2,10216587,644,0.0021689920000000002,0.12394240000000001,65.4,-10.28,75.68
1549159855.0,1,10217742,1155,0.0038900400000000004,0.09793107692307694,65.65,-10.17,75.82
1549160030.0,2,10220372,2630,0.00885784,0.18221842285714288,69.45,-10.04,79.49
1549160272.0,4,10222310,1938,0.006527184,0.09709860495867768,73.32,-9.86,83.18
1549160635.0,-1,-1,0,0.0,0.0,70.37,-9.58,79.95
1549160935.0,-1,-1,0,0.0,0.0,68.75,-9.36,78.11
1549161235.0,-1,-1,0,0.0,0.0,67.33,-9.13,76.46
1549161535.0,-1,-1,0,0.0,0.0,67.33,-8.91,76.24
1549161835.0,-1,-1,0,0.0,0.0,65.89,-8.68,74.57
1549162135.0,-1,-1,0,0.0,0.0,66.37,-8.46,74.83
1549162198.0,2,10222834,524,0.001764832,0.10084754285714286,65.16,-8.41,73.57
1549162355.0,1,10224097,1263,0.004253784,0.09753899617834395,66.61,-8.29,74.9
1549162530.0,2,10226724,2627,0.008847736,0.18201056914285713,69.91,-8.16,78.07
1549162771.0,4,10228659,1935,0.006517080000000001,0.0973505726141079,73.54,-7.98,81.52
1549163116.0,-1,-1,0,0.0,0.0,70.6,-7.96,78.56
1549163417.0,-1,-1,0,0.0,0.0,67.33,-7.96,75.29
1549163717.0,-1,-1,0,0.0,0.0,66.13,-7.96,74.09
1549164017.0,-1,-1,0,0.0,0.0,67.33,-7.96,75.29
1549164317.0,-1,-1,0,0.0,0.0,65.89,-7.96,73.85
1549164597.0,1,10228662,3,1.0104e-05,0.00012990857142857143,65.65,-7.96,73.61
1549164660.0,2,10229306,644,0.0021689920000000002,0.12394240000000001,66.85,-7.96,74.81
1549164803.0,1,10230461,1155,0.0038900400000000004,0.09793107692307694,67.09,-7.96,75.05
1549164979.0,2,10233094,2633,0.008867944000000001,0.18138976363636364,72.42,-7.96,80.38
1549165202.0,4,10234884,1790,0.00602872,0.09732462780269059,74.21,-7.96,82.17
1549165565.0,-1,-1,0,0.0,0.0,69.45,-7.96,77.41
1549165865.0,-1,-1,0,0.0,0.0,68.75,-7.96,76.71
1549166165.0,-1,-1,0,0.0,0.0,68.04,-7.96,76.0
1549166486.0,-1,-1,0,0.0,0.0,66.61,-7.94,74.55
1549166786.0,-1,-1,0,0.0,0.0,66.85,-7.86,74.71
1549167014.0,1,10234886,2,6.736e-06,0.00010635789473684212,65.89,-7.81,73.7
1549167076.0,2,10235530,644,0.0021689920000000002,0.12594147096774194,64.67,-7.79,72.46
1549167220.0,1,10236685,1155,0.0038900400000000004,0.097251,67.57,-7.75,75.32
1549167395.0,2,10239319,2634,0.008871312000000001,0.18249556114285714,71.29,-7.71,79.0
1549167605.0,4,10241005,1686,0.005678448,0.09734482285714285,73.54,-7.66,81.2
1549167968.0,-1,-1,0,0.0,0.0,70.6,-7.57,78.17
1549168268.0,-1,-1,0,0.0,0.0,68.04,-7.49,75.53
1549168568.0,-1,-1,0,0.0,0.0,67.33,-7.42,74.75
1549168869.0,-1,-1,0,0.0,0.0,65.89,-7.34,73.23
1549169169.0,-1,-1,0,0.0,0.0,69.21,-7.27,76.48
1549169469.0,-1,-1,0,0.0,0.0,65.65,-7.19,72.84
1549169532.0,2,10241601,596,0.002007328,0.11470445714285715,65.4,-7.18,72.58
1549169682.0,1,10242809,1208,0.004068544,0.09764505600000001,66.13,-7.14,73.27
1549169857.0,2,10245442,2633,0.008867944000000001,0.1824262765714286,69.68,-7.1,76.78
1549170092.0,4,10247324,1882,0.006338576,0.09710158978723406,73.98,-7.0,80.98
1549170455.0,-1,-1,0,0.0,0.0,71.06,-6.74,77.8
1549170755.0,-1,-1,0,0.0,0.0,69.21,-6.53,75.74
1549171055.0,-1,-1,0,0.0,0.0,66.61,-6.32,72.93
1549171355.0,-1,-1,0,0.0,0.0,67.8,-6.11,73.91
1549171655.0,-1,-1,0,0.0,0.0,66.85,-5.9,72.75
1549171955.0,-1,-1,0,0.0,0.0,65.4,-5.69,71.09
1549172033.0,1,10247328,4,1.3472e-05,0.0006217846153846153,65.4,-5.64,71.04
1549172095.0,2,10247971,643,0.002165624,0.12574590967741936,65.89,-5.59,71.48
1549172239.0,1,10249130,1159,0.003903512,0.0975878,66.61,-5.49,72.1
1549172414.0,2,10251760,2630,0.00885784,0.18221842285714288,70.37,-5.37,75.74
1549172642.0,4,10253590,1830,0.00616344,0.09731747368421052,74.65,-5.21,79.86
1549173006.0,-1,-1,0,0.0,0.0,70.6,-4.96,75.56
1549173306.0,-1,-1,0,0.0,0.0,67.8,-4.75,72.55
1549173607.0,-1,-1,0,0.0,0.0,67.57,-4.53,72.1
1549173907.0,-1,-1,0,0.0,0.0,67.33,-4.25,71.58
1549174208.0,-1,-1,0,0.0,0.0,66.61,-3.96,70.57
1549174507.0,-1,-1,0,0.0,0.0,66.85,-3.68,70.53
1549174570.0,1,10253702,112,0.00037721600000000004,0.021555200000000004,65.65,-3.62,69.27
1549174632.0,2,10254287,585,0.00197028,0.11440335483870968,64.18,-3.56,67.74
1549174768.0,1,10255378,1091,0.003674488,0.09726585882352941,68.04,-3.43,71.47
1549174943.0,2,10258008,2630,0.00885784,0.18221842285714288,71.29,-3.26,74.55
1549175160.0,4,10259750,1742,0.005867056000000001,0.0973336479262673,72.65,-3.06,75.71
1549175523.0,-1,-1,0,0.0,0.0,70.83,-2.71,73.54
1549175823.0,-1,-1,0,0.0,0.0,68.51,-2.43,70.94
1549176123.0,-1,-1,0,0.0,0.0,65.89,-2.14,68.03
1549176423.0,-1,-1,0,0.0,0.0,66.85,-1.86,68.71
1549176723.0,-1,-1,0,0.0,0.0,67.09,-1.57,68.66
1549177023.0,-1,-1,0,0.0,0.0,65.89,-1.29,67.18
1549177086.0,1,10259753,3,1.0104e-05,0.0005773714285714286,66.37,-1.23,67.6
1549177148.0,2,10260397,644,0.0021689920000000002,0.12594147096774194,65.65,-1.17,66.82
1549177292.0,1,10261553,1156,0.003893408,0.09733520000000001,66.37,-1.08,67.45
1549177468.0,2,10264187,2634,0.008871312000000001,0.18145865454545457,69.91,-1.01,70.92
1549177692.0,4,10265985,1798,0.0060556640000000005,0.09732317142857143,73.09,-0.92,74.01
1549178055.0,-1,-1,0,0.0,0.0,70.83,-0.78,71.61
1549178355.0,-1,-1,0,0.0,0.0,69.45,-0.66,70.11
1549178655.0,-1,-1,0,0.0,0.0,67.33,-0.54,67.87
1549178955.0,-1,-1,0,0.0,0.0,67.33,-0.42,67.75
1549179255.0,-1,-1,0,0.0,0.0,66.61,-0.3,66.91
1549179555.0,-1,-1,0,0.0,0.0,65.16,-0.18,65.34
1549179639.0,1,10265988,3,1.0104e-05,0.0004330285714285714,67.33,-0.14,67.47
1549179701.0,2,10266631,643,0.002165624,0.12574590967741936,64.43,-0.12,64.55
1549179845.0,1,10267790,1159,0.003903512,0.0975878,67.33,-0.06,67.39
1549180020.0,2,10270421,2631,0.008861208,0.18228770742857145,70.6,0.01,70.59
1549180245.0,4,10272224,1803,0.006072504,0.097160064,75.74,0.1,75.64
1549180608.0,-1,-1,0,0.0,0.0,69.45,0.24,69.21
1549180908.0,-1,-1,0,0.0,0.0,68.28,0.37,67.91
1549181208.0,-1,-1,0,0.0,0.0,66.37,0.52,65.85
1549181509.0,-1,-1,0,0.0,0.0,66.37,0.67,65.7
1549181809.0,-1,-1,0,0.0,0.0,65.4,0.82,64.58
1549182110.0,-1,-1,0,0.0,0.0,65.89,0.98,64.91
1549182174.0,1,10272228,4,1.3472e-05,0.0007578000000000001,64.92,1.01,63.91
1549182237.0,2,10272872,644,0.0021689920000000002,0.12394240000000001,64.92,1.04,63.88
1549182381.0,1,10274031,1159,0.003903512,0.0975878,66.85,1.11,65.74
1549182556.0,2,10276661,2630,0.00885784,0.18221842285714288,71.29,1.2,70.09
1549182763.0,4,10278325,1664,0.005604352,0.09746699130434783,72.87,1.3,71.57
1549183126.0,-1,-1,0,0.0,0.0,71.52,1.48,70.04
1549183426.0,-1,-1,0,0.0,0.0,68.75,1.63,67.12
1549183726.0,-1,-1,0,0.0,0.0,68.75,1.78,66.97
1549184026.0,-1,-1,0,0.0,0.0,66.13,1.93,64.2
1549184326.0,-1,-1,0,0.0,0.0,66.61,2.08,64.53
1549184626.0,-1,-1,0,0.0,0.0,66.37,2.18,64.19
1549184736.0,1,10278329,4,1.3472e-05,0.0004409018181818182,65.89,2.2,63.69
1549184798.0,2,10278973,644,0.0021689920000000002,0.12594147096774194,66.61,2.22,64.39
1549184942.0,1,10280131,1158,0.0039001440000000004,0.09750360000000001,66.61,2.26,64.35
1549185117.0,2,10282761,2630,0.00885784,0.18221842285714288,71.06,2.3,68.76
1549185306.0,4,10284273,1512,0.005092416000000001,0.09699840000000001,74.21,2.35,71.86
1549185669.0,-1,-1,0,0.0,0.0,70.37,2.44,67.93
1549185969.0,-1,-1,0,0.0,0.0,68.28,2.51,65.77
1549186269.0,-1,-1,0,0.0,0.0,68.28,2.59,65.69
1549186569.0,-1,-1,0,0.0,0.0,66.61,2.66,63.95
1549186869.0,-1,-1,0,0.0,0.0,65.65,2.74,62.91
1549187169.0,-1,-1,0,0.0,0.0,66.37,2.81,63.56
1549187462.0,1,10284278,5,1.684e-05,0.00020690784982935155,65.89,2.89,63.0
1549187524.0,2,10284922,644,0.0021689920000000002,0.12594147096774194,66.61,2.9,63.71
1549187668.0,1,10286078,1156,0.003893408,0.09733520000000001,66.61,2.94,63.67
1549187843.0,2,10288708,2630,0.00885784,0.18221842285714288,71.52,2.98,68.54
1549188063.0,4,10290471,1763,0.005937784000000001,0.0971637381818182,74.21,3.03,71.18
1549188426.0,-1,-1,0,0.0,0.0,69.45,3.06,66.39
1549188726.0,-1,-1,0,0.0,0.0,69.21,3.09,66.12
1549189026.0,-1,-1,0,0.0,0.0,66.37,3.12,63.25
1549189326.0,-1,-1,0,0.0,0.0,67.33,3.15,64.18
1549189626.0,-1,-1,0,0.0,0.0,67.09,3.18,63.91
1549189927.0,-1,-1,0,0.0,0.0,67.8,3.21,64.59
1549190081.0,1,10290476,5,1.684e-05,0.0003936623376623377,65.16,3.23,61.93
1549190143.0,2,10291120,644,0.0021689920000000002,0.12594147096774194,65.16,3.23,61.93
1549190287.0,1,10292275,1155,0.0038900400000000004,0.097251,67.8,3.25,64.55
1549190462.0,2,10294906,2631,0.008861208,0.18228770742857145,69.91,3.27,66.64
1549190688.0,4,10296721,1815,0.00611292,0.09737394690265486,73.98,3.29,70.69
1549191051.0,-1,-1,0,0.0,0.0,70.37,3.33,67.04
1549191352.0,-1,-1,0,0.0,0.0,69.68,3.36,66.32
1549191652.0,-1,-1,0,0.0,0.0,68.04,3.39,64.65
1549191952.0,-1,-1,0,0.0,0.0,67.57,3.43,64.14
1549192252.0,-1,-1,0,0.0,0.0,67.33,3.48,63.85
1549192552.0,-1,-1,0,0.0,0.0,64.92,3.52,61.4
1549192672.0,1,10296722,1,3.368e-06,0.00010104000000000001,65.65,3.54,62.11
1549192734.0,2,10297359,637,0.0021454160000000002,0.1245725419354839,66.37,3.55,62.82
1549192877.0,1,10298506,1147,0.0038630960000000003,0.09725276643356645,66.85,3.57,63.28
1549193052.0,2,10301137,2631,0.008861208,0.18228770742857145,71.52,3.6,67.92
1549193268.0,4,10302869,1732,0.005833376,0.09722293333333333,72.87,3.63,69.24
1549193631.0,-1,-1,0,0.0,0.0,69.68,3.68,66.0
1549193931.0,-1,-1,0,0.0,0.0,68.51,3.73,64.78
1549194231.0,-1,-1,0,0.0,0.0,68.75,3.77,64.98
1549194532.0,-1,-1,0,0.0,0.0,66.85,3.82,63.03
1549194832.0,-1,-1,0,0.0,0.0,67.09,3.86,63.23
1549195132.0,-1,-1,0,0.0,0.0,67.57,3.91,63.66
1549195304.0,1,10302871,2,6.736e-06,0.00014098604651162792,66.37,3.94,62.43
1549195366.0,2,10303515,644,0.0021689920000000002,0.12594147096774194,65.16,3.95,61.21
1549195509.0,1,10304670,1155,0.0038900400000000004,0.09793107692307694,65.4,3.98,61.42
1549195685.0,2,10307303,2633,0.008867944000000001,0.18138976363636364,71.74,4.02,67.72
1549195903.0,4,10309053,1750,0.005894,0.09733211009174311,73.98,4.06,69.92
1549196266.0,-1,-1,0,0.0,0.0,70.83,4.13,66.7
1549196566.0,-1,-1,0,0.0,0.0,68.51,4.19,64.32
1549196866.0,-1,-1,0,0.0,0.0,66.85,4.25,62.6
1549197166.0,-1,-1,0,0.0,0.0,66.37,4.31,62.06
1549197466.0,-1,-1,0,0.0,0.0,67.8,4.37,63.43
1549197767.0,-1,-1,0,0.0,0.0,67.8,4.43,63.37
1549198067.0,-1,-1,0,0.0,0.0,67.09,4.49,62.6
1549198367.0,-1,-1,0,0.0,0.0,65.89,4.55,61.34
1549198667.0,-1,-1,0,0.0,0.0,66.37,4.61,61.76
1549198735.0,1,10309054,1,3.368e-06,0.0001783058823529412,65.4,4.63,60.77
1549198797.0,2,10309698,644,0.0021689920000000002,0.12594147096774194,65.89,4.64,61.25
1549198941.0,1,10310853,1155,0.0038900400000000004,0.097251,68.28,4.65,63.63
1549199116.0,2,10313484,2631,0.008861208,0.18228770742857145,70.83,4.67,66.16
1549199328.0,4,10315186,1702,0.005732336,0.09734155471698114,74.42,4.69,69.73
1549199691.0,-1,-1,0,0.0,0.0,71.06,4.73,66.33
1549199991.0,-1,-1,0,0.0,0.0,69.45,4.76,64.69
1549200291.0,-1,-1,0,0.0,0.0,68.28,4.79,63.49
1549200591.0,-1,-1,0,0.0,0.0,67.8,4.82,62.98
1549200892.0,-1,-1,0,0.0,0.0,67.33,4.85,62.48
1549201192.0,-1,-1,0,0.0,0.0,67.09,4.88,62.21
1549201493.0,-1,-1,0,0.0,0.0,66.37,4.91,61.46
1549201792.0,-1,-1,0,0.0,0.0,65.16,4.94,60.22
1549201855.0,1,10315392,206,0.0006938080000000001,0.03964617142857143,65.4,4.95,60.45
1549201917.0,2,10315946,554,0.0018658720000000002,0.10834095483870969,66.37,4.95,61.42
1549202048.0,1,10316997,1051,0.003539768,0.09727606717557252,66.85,4.96,61.89
1549202223.0,2,10319627,2630,0.00885784,0.18221842285714288,70.37,4.98,65.39
1549202440.0,4,10321370,1743,0.005870424,0.09738952258064516,74.42,5.01,69.41
1549202803.0,-1,-1,0,0.0,0.0,69.91,5.08,64.83
1549203103.0,-1,-1,0,0.0,0.0,69.45,5.14,64.31
1549203403.0,-1,-1,0,0.0,0.0,68.28,5.2,63.08
1549203703.0,-1,-1,0,0.0,0.0,67.09,5.26,61.83
