Stove Type,Laser 56/560,Latitude,64.80488,Longitude,-148.07,Square Footage,640,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544154995.0,1,29409,70.37,18.59,51.78
1544155065.0,2,29927,76.61,18.62,57.99
1544155150.0,4,30437,84.15,18.66,65.49
1544156332.0,1,30441,68.98,18.96,50.02
1544156402.0,2,31004,69.45,18.98,50.47
1544156484.0,4,31498,70.83,19.0,51.83
1544157106.0,1,31501,62.69,19.16,43.53
1544157176.0,2,32028,62.94,19.17,43.77
1544157258.0,4,32524,63.19,19.19,44.0
1544157823.0,1,32525,71.97,19.34,52.63
1544157879.0,2,32954,68.28,19.35,48.93
1544157963.0,4,33456,67.09,19.37,47.72
1544159212.0,1,33459,60.9,19.66,41.24
1544159292.0,2,34092,62.18,19.68,42.5
1544159367.0,4,34546,66.61,19.69,46.92
1544161005.0,1,34884,60.13,20.02,40.11
1544161061.0,2,35249,60.39,20.03,40.36
1544161147.0,4,35767,61.42,20.05,41.37
1544161575.0,2,36160,65.89,20.14,45.75
1544161669.0,4,36726,67.33,20.15,47.18
1544162107.0,2,37184,65.89,20.24,45.65
1544162181.0,4,37630,65.89,20.26,45.63
1544162609.0,2,38024,67.09,20.29,46.8
1544162692.0,4,38522,66.85,20.29,46.56
1544163106.0,2,38799,66.61,20.26,46.35
1544163209.0,4,39424,64.67,20.26,44.41
1544163647.0,2,39885,67.33,20.24,47.09
1544163714.0,4,40263,66.13,20.23,45.9
1544164166.0,2,40789,64.92,20.21,44.71
1544164242.0,4,41245,66.37,20.21,46.16
1544164672.0,2,41506,65.4,20.19,45.21
1544164784.0,4,42183,67.33,20.18,47.15
1544165229.0,2,42645,69.68,20.16,49.52
1544165293.0,4,42993,68.28,20.16,48.12
1544165707.0,2,43299,69.91,20.13,49.78
1544165800.0,4,43857,70.37,20.13,50.24
1544166222.0,2,44123,68.04,20.16,47.88
1544166326.0,4,44749,65.16,20.19,44.97
1544166764.0,2,45061,69.68,20.27,49.41
1544166865.0,4,45667,68.28,20.29,47.99
1544167317.0,2,46084,67.33,20.38,46.95
1544167393.0,4,46538,69.91,20.4,49.51
1544167849.0,2,47002,63.69,20.49,43.2
1544167940.0,4,47546,66.85,20.51,46.34
1544168368.0,2,47763,65.4,20.59,44.81
1544168483.0,4,48456,65.16,20.62,44.54
1544168893.0,1,48470,69.21,20.7,48.51
1544168964.0,2,48970,64.92,20.71,44.21
1544169017.0,4,49292,66.85,20.72,46.13
1544169480.0,2,49713,65.4,20.82,44.58
1544169560.0,4,50079,65.89,20.83,45.06
1544169919.0,1,50082,74.87,20.74,54.13
1544169978.0,2,50513,65.89,20.73,45.16
1544170048.0,4,50935,66.85,20.71,46.14
1544170466.0,1,51091,70.37,20.58,49.79
1544170501.0,2,51317,67.57,20.57,47.0
1544170573.0,4,51702,65.65,20.55,45.1
1544170992.0,2,52043,66.37,20.42,45.95
1544171089.0,4,52628,64.43,20.39,44.04
1544171551.0,2,53038,63.93,20.25,43.68
1544171644.0,4,53597,63.93,20.23,43.7
1544172079.0,2,53905,64.43,20.1,44.33
1544172190.0,4,54575,67.33,20.06,47.27
1544172628.0,2,54816,68.28,19.93,48.35
1544172730.0,4,55433,66.85,19.9,46.95
1544173154.0,2,55629,68.04,19.77,48.27
1544173269.0,4,56318,68.75,19.76,48.99
1544173713.0,2,56641,67.33,19.73,47.6
1544173801.0,4,57173,65.16,19.73,45.43
1544174230.0,2,57389,68.75,19.71,49.04
1544174334.0,4,58016,63.93,19.7,44.23
1544174772.0,2,58321,64.43,19.68,44.75
1544174873.0,4,58930,66.61,19.68,46.93
1544175297.0,2,59137,63.69,19.66,44.03
1544175417.0,4,59860,63.19,19.65,43.54
1544175855.0,2,60150,67.33,19.63,47.7
1544175950.0,4,60722,66.37,19.62,46.75
1544176388.0,2,61055,67.09,19.6,47.49
1544176463.0,4,61506,65.16,19.6,45.56
1544176876.0,2,61795,67.33,19.6,47.73
1544176974.0,4,62381,66.13,19.62,46.51
1544177388.0,1,62453,70.6,19.73,50.87
1544177458.0,2,62927,68.51,19.74,48.77
1544177504.0,4,63205,67.57,19.76,47.81
1544177930.0,2,63471,68.75,19.86,48.89
1544178023.0,4,64032,65.65,19.89,45.76
1544178458.0,2,64290,64.18,19.99,44.19
1544178574.0,4,64988,63.19,20.02,43.17
1544179000.0,2,65270,65.89,20.13,45.76
1544179101.0,4,65878,62.94,20.16,42.78
1544179553.0,2,66281,66.13,20.27,45.86
1544179622.0,4,66695,65.65,20.29,45.36
1544180004.0,1,66699,72.42,20.38,52.04
1544180080.0,2,67244,66.85,20.4,46.45
1544180154.0,4,67543,64.92,20.42,44.5
1544180607.0,2,68072,68.75,20.59,48.16
1544180655.0,4,68362,69.45,20.62,48.83
1544181093.0,2,68666,69.45,20.86,48.59
1544181178.0,4,69178,68.51,20.91,47.6
1544181589.0,1,69266,70.83,21.13,49.7
1544181614.0,2,69458,69.45,21.15,48.3
1544181719.0,4,70088,64.92,21.21,43.71
1544182145.0,2,70291,64.18,21.44,42.74
1544182279.0,4,71100,66.85,21.51,45.34
1544182710.0,2,71337,63.19,21.75,41.44
1544182819.0,4,71997,64.67,21.81,42.86
1544183258.0,2,72294,67.8,22.05,45.75
1544183337.0,4,72770,66.13,22.1,44.03
1544183770.0,2,73111,70.14,22.33,47.81
1544183848.0,4,73580,70.37,22.38,47.99
1544184250.0,1,73582,70.6,22.51,48.09
1544184320.0,2,74082,67.09,22.52,44.57
1544184365.0,4,74352,67.8,22.53,45.27
1544184796.0,2,74589,68.28,22.62,45.66
1544184890.0,4,75158,66.85,22.64,44.21
1544185335.0,2,75569,66.37,22.73,43.64
1544185409.0,4,76017,67.57,22.74,44.83
1544185862.0,2,76465,64.67,22.83,41.84
1544185949.0,4,76990,64.92,22.85,42.07
1544186393.0,2,77339,64.43,22.94,41.49
1544186497.0,4,77964,66.13,22.96,43.17
1544186921.0,2,78337,77.04,23.04,54.0
1544187028.0,4,78983,93.04,23.07,69.97
1544187448.0,2,79195,70.14,23.15,46.99
1544187619.0,4,80223,97.62,23.19,74.43
1544188071.0,2,80533,72.87,23.34,49.53
1544188213.0,4,81386,110.98,23.39,87.59
1544188648.0,1,81388,67.09,23.55,43.54
1544188719.0,2,81892,80.44,23.57,56.87
1544189159.0,1,84540,63.93,23.73,40.2
1544189279.0,4,85806,66.85,23.77,43.08
1544189352.0,2,86245,65.4,23.79,41.61
1544189514.0,1,87217,64.43,23.85,40.58
1544189609.0,2,88218,66.37,23.88,42.49
1544190039.0,1,90838,65.65,24.03,41.62
1544190097.0,2,91425,67.57,24.05,43.52
1544198001.0,4,138674,71.97,22.98,48.99
1544462694.0,4,848861,69.68,-3.6,73.28
1544462839.0,1,848861,62.94,-3.57,66.51
1544462894.0,2,849274,62.69,-3.57,66.26
1544463305.0,1,851903,63.93,-3.5,67.43
1544463574.0,4,854751,66.13,-3.46,69.59
1544463645.0,2,855178,66.13,-3.45,69.58
1544463748.0,1,855794,64.18,-3.44,67.62
1544463831.0,2,856668,68.51,-3.43,71.94
1544464011.0,1,857748,66.37,-3.4,69.77
1544464089.0,2,858573,67.33,-3.39,70.72
1544464333.0,1,860036,65.65,-3.35,69.0
1544464425.0,2,861004,66.85,-3.34,70.19
1544464681.0,1,862539,65.4,-3.3,68.7
1544464752.0,2,863216,70.6,-3.29,73.89
1544465203.0,1,866001,65.89,-3.02,68.91
1544465273.0,2,866627,68.04,-2.97,71.01
1544465728.0,1,869358,66.13,-2.68,68.81
1544465794.0,2,870048,67.8,-2.63,70.43
1544466432.0,1,873879,65.65,-2.22,67.87
1544466499.0,2,874582,68.28,-2.18,70.46
1544467085.0,1,878098,64.92,-1.79,66.71
1544467159.0,2,878870,67.33,-1.75,69.08
1544470766.0,1,900510,66.85,0.12,66.73
1544470827.0,4,901142,67.8,0.15,67.65
1544470898.0,2,901568,68.04,0.18,67.86
1544472447.0,4,910862,70.37,0.79,69.58
1544475501.0,1,910866,65.65,1.56,64.09
1544475557.0,2,911376,66.61,1.57,65.04
1544478562.0,4,929419,70.6,3.51,67.09
1544481026.0,1,929422,66.37,3.28,63.09
1544481097.0,2,930009,66.13,3.26,62.87
1544481221.0,4,930760,71.06,3.21,67.85
1544482090.0,1,930764,73.54,2.91,70.63
1544482146.0,2,931223,76.83,2.89,73.94
1544482277.0,4,932009,96.1,2.84,93.26
1544483967.0,1,932011,65.65,2.43,63.22
1544484023.0,2,932511,66.85,2.42,64.43
1544484170.0,4,933393,88.36,2.39,85.97
1544485494.0,2,933856,64.18,2.12,62.06
1544485615.0,4,934587,79.81,2.1,77.71
1544486507.0,1,934591,71.74,1.94,69.8
1544486563.0,2,935051,74.42,1.94,72.48
1544486689.0,4,935809,85.57,1.94,83.63
1544487602.0,1,935815,67.57,1.94,65.63
1544487668.0,2,936334,68.04,1.94,66.1
1544487802.0,4,937137,97.43,1.94,95.49
1544489470.0,1,937141,63.93,1.94,61.99
1544489550.0,2,937788,68.28,1.94,66.34
1544489675.0,4,938538,81.89,1.94,79.95
1544490465.0,1,938542,75.3,1.78,73.52
1544490531.0,2,939048,77.9,1.75,76.15
1544490639.0,4,939695,86.77,1.72,85.05
1544492568.0,1,940041,61.93,1.04,60.89
1544492624.0,2,940408,62.18,1.02,61.16
1544492694.0,4,940831,63.93,1.0,62.93
1544493925.0,1,940833,62.18,0.6,61.58
1544493981.0,2,941321,61.42,0.58,60.84
1544494077.0,4,941899,66.13,0.56,65.57
1544495198.0,1,941906,61.67,0.28,61.39
1544495268.0,2,942478,61.93,0.26,61.67
1544495354.0,4,942992,67.09,0.24,66.85
1544496681.0,1,942993,61.42,-0.09,61.51
1544496751.0,2,943566,61.42,-0.11,61.53
1544496838.0,4,944089,62.18,-0.13,62.31
1544497708.0,1,944094,61.93,-0.55,62.48
1544497779.0,2,944643,62.69,-0.6,63.29
1544497864.0,4,945155,65.16,-0.65,65.81
1544498427.0,1,945157,62.94,-1.02,63.96
1544498483.0,2,945593,63.19,-1.05,64.24
1544498555.0,4,946026,63.69,-1.1,64.79
1544498998.0,1,946029,62.69,-1.39,64.08
1544499073.0,2,946567,62.94,-1.44,64.38
1544499132.0,4,946925,63.44,-1.48,64.92
1544499875.0,1,946929,61.16,-1.96,63.12
1544499931.0,2,947384,59.87,-2.0,61.87
1544500034.0,4,948003,67.09,-2.06,69.15
1544501049.0,2,948464,61.93,-2.52,64.45
1544501147.0,4,949054,65.4,-2.51,67.91
1544501570.0,1,949057,64.67,-2.44,67.11
1544501626.0,2,949479,63.69,-2.44,66.13
1544501710.0,4,949986,67.33,-2.42,69.75
1544502162.0,2,950253,63.93,-2.36,66.29
1544502265.0,4,950872,63.19,-2.34,65.53
1544502682.0,1,950876,62.94,-2.28,65.22
1544502738.0,2,951298,62.43,-2.27,64.7
1544502817.0,4,951773,62.18,-2.26,64.44
1544503230.0,1,951826,61.16,-2.2,63.36
1544503287.0,2,952223,61.93,-2.19,64.12
1544503361.0,4,952670,62.94,-2.18,65.12
1544503775.0,1,952777,63.44,-2.11,65.55
1544503831.0,2,953154,63.19,-2.11,65.3
1544503915.0,4,953663,63.93,-2.09,66.02
1544504335.0,1,953745,63.69,-2.03,65.72
1544504391.0,2,954133,62.94,-2.02,64.96
1544504466.0,4,954586,65.89,-2.03,67.92
1544504903.0,2,954859,64.92,-2.12,67.04
1544505019.0,4,955556,68.75,-2.14,70.89
1544505432.0,1,955639,65.89,-2.23,68.12
1544505488.0,2,956023,64.18,-2.24,66.42
1544505569.0,4,956508,65.4,-2.25,67.65
1544506007.0,2,956743,63.44,-2.34,65.78
1544506111.0,4,957370,63.44,-2.36,65.8
1544506525.0,1,957372,63.19,-2.45,65.64
1544506582.0,2,957795,61.42,-2.46,63.88
1544506679.0,4,958384,63.93,-2.48,66.41
1544507102.0,1,958523,62.43,-2.56,64.99
1544507158.0,2,958882,61.93,-2.57,64.5
1544507224.0,4,959280,65.4,-2.58,67.98
1544507662.0,2,959628,63.93,-2.67,66.6
1544507764.0,4,960246,64.18,-2.69,66.87
1544508178.0,1,960425,65.4,-2.81,68.21
1544508233.0,2,960761,63.93,-2.83,66.76
1544508307.0,4,961210,64.43,-2.86,67.29
1544508760.0,2,961589,63.69,-3.04,66.73
1544508854.0,4,962158,64.43,-3.08,67.51
1544509282.0,2,962391,64.67,-3.25,67.92
1544509415.0,4,963191,64.43,-3.31,67.74
1544509853.0,2,963436,62.43,-3.48,65.91
1544509955.0,4,964049,62.94,-3.52,66.46
1544510377.0,2,964309,62.18,-3.69,65.87
1544510490.0,4,964988,63.69,-3.74,67.43
1544510903.0,2,965255,64.18,-3.9,68.08
1544511035.0,4,966049,67.33,-3.95,71.28
1544511463.0,2,966333,64.67,-4.13,68.8
1544511583.0,4,967052,67.09,-4.17,71.26
1544511995.0,1,967201,66.37,-4.36,70.73
1544512049.0,2,967547,64.43,-4.38,68.81
1544512136.0,4,968067,65.16,-4.42,69.58
1544512564.0,2,968341,65.4,-4.61,70.01
1544512692.0,4,969111,66.61,-4.67,71.28
1544513114.0,2,969360,66.13,-4.86,70.99
1544513229.0,4,970055,63.69,-4.91,68.6
1544513681.0,2,970491,62.69,-5.12,67.81
1544513764.0,4,970989,63.44,-5.15,68.59
1544514192.0,2,971381,61.42,-5.35,66.77
1544514287.0,4,971954,67.33,-5.39,72.72
1544514725.0,2,972366,64.43,-5.59,70.02
1544514836.0,4,973033,66.61,-5.64,72.25
1544515250.0,2,973267,68.75,-5.77,74.52
1544549076.0,4,973033,64.67,8.3,56.37
1544549181.0,1,973033,64.43,8.37,56.06
1544549238.0,2,973465,62.69,8.4,54.29
1544549375.0,4,974290,77.26,8.49,68.77
1544549884.0,1,974295,73.98,8.82,65.16
1544549950.0,2,974773,69.21,8.87,60.34
1544550037.0,4,975294,70.14,8.92,61.22
1544550544.0,1,975296,72.19,9.25,62.94
1544550600.0,2,975724,72.87,9.29,63.58
1544550703.0,4,976341,70.83,9.36,61.47
1544551243.0,1,976341,73.54,9.68,63.86
1544551299.0,2,976769,71.97,9.69,62.28
1544551401.0,4,977383,72.65,9.7,62.95
1544551912.0,1,977390,73.32,9.75,63.57
1544551978.0,2,977881,72.42,9.76,62.66
1544552050.0,4,978315,73.98,9.76,64.22
1544552550.0,1,978317,73.54,9.81,63.73
1544552606.0,2,978740,73.09,9.82,63.27
1544552707.0,4,979349,68.51,9.83,58.68
1544553193.0,1,979351,63.19,9.88,53.31
1544553264.0,2,979869,64.43,9.89,54.54
1544553335.0,4,980192,63.44,9.89,53.55
1544553778.0,1,980192,63.93,9.94,53.99
1544553834.0,2,980615,63.44,9.94,53.5
1544553901.0,4,981022,62.43,9.95,52.48
1544554344.0,1,981024,71.52,9.99,61.53
1544554406.0,2,981485,74.42,10.0,64.42
1544554497.0,4,982030,74.42,10.01,64.41
1544554969.0,1,982032,74.21,10.07,64.14
1544555025.0,2,982460,74.87,10.08,64.79
1544555103.0,4,982933,78.96,10.1,68.86
1544555569.0,1,982936,75.96,10.19,65.77
1544555639.0,2,983445,73.98,10.21,63.77
1544555722.0,4,983944,76.4,10.22,66.18
1544556175.0,1,983947,74.65,10.31,64.34
1544556246.0,2,984455,75.74,10.33,65.41
1544556343.0,4,985040,68.51,10.35,58.16
1544556818.0,1,985042,63.93,10.44,53.49
1544556888.0,2,985551,62.69,10.46,52.23
1544556969.0,4,985876,63.93,10.47,53.46
1544557407.0,2,986167,61.93,10.56,51.37
1544557531.0,4,986914,67.33,10.59,56.74
1544557952.0,1,986916,71.29,10.67,60.62
1544558008.0,2,987334,71.29,10.68,60.61
1544558133.0,4,988089,83.74,10.71,73.03
1544558625.0,2,988433,76.4,10.68,65.72
1544558718.0,4,988997,80.23,10.65,69.58
1544559169.0,1,989087,75.96,10.49,65.47
1544559225.0,2,989468,79.18,10.47,68.71
1544559314.0,4,990005,80.85,10.44,70.41
1544559762.0,1,990148,73.54,10.28,63.26
1544559816.0,2,990495,78.33,10.26,68.07
1544559917.0,4,991105,70.37,10.23,60.14
1544560355.0,1,991108,64.92,10.08,54.84
1544560412.0,2,991526,63.19,10.06,53.13
1544560485.0,4,991971,63.93,10.03,53.9
1544560922.0,2,992204,63.69,9.88,53.81
1544561040.0,4,992917,64.18,9.84,54.34
1544561470.0,2,993151,74.42,9.69,64.73
1544561588.0,4,993862,80.23,9.64,70.59
1544562026.0,2,994119,76.4,9.51,66.89
1544562151.0,4,994868,82.3,9.55,72.75
1544562589.0,2,995082,75.3,9.71,65.59
1544562710.0,4,995815,86.37,9.75,76.62
1544563124.0,1,995833,68.04,9.89,58.15
1544563180.0,2,996241,72.65,9.91,62.74
1544563298.0,4,996951,90.52,9.95,80.57
1544563726.0,1,997085,65.65,10.1,55.55
1544563811.0,2,997612,63.19,10.13,53.06
1544563867.0,4,997940,63.19,10.15,53.04
1544564279.0,1,997983,64.92,10.3,54.62
1544564349.0,2,998469,62.69,10.32,52.37
1544564436.0,4,998990,64.43,10.35,54.08
1544564859.0,1,999155,74.87,10.5,64.37
1544564915.0,2,999503,78.96,10.52,68.44
1544565000.0,4,1000014,83.34,10.55,72.79
1544565428.0,2,1000216,67.8,10.7,57.1
1544565597.0,4,1001229,95.34,10.76,84.58
1544566017.0,1,1001242,71.06,10.8,60.26
1544566087.0,2,1001734,78.96,10.81,68.15
1544566196.0,4,1002388,95.15,10.82,84.33
1544566648.0,2,1002727,77.47,10.86,66.61
1544566759.0,4,1003396,94.77,10.88,83.89
1544567222.0,2,1003788,65.89,10.92,54.97
1544567340.0,4,1004499,64.43,10.93,53.5
1544567766.0,1,1004689,64.67,10.98,53.69
1544567832.0,2,1005091,62.69,10.98,51.71
1544567903.0,4,1005519,63.19,10.99,52.2
1544568340.0,2,1005855,75.74,11.03,64.71
1544568457.0,4,1006558,83.74,11.05,72.69
1544568869.0,2,1006799,69.68,11.09,58.59
1544569007.0,4,1007632,91.88,11.1,80.78
1544569429.0,2,1007852,73.09,11.12,61.97
1544569565.0,4,1008669,99.32,11.12,88.2
1544570003.0,2,1009003,73.76,11.12,62.64
1544570152.0,4,1009898,95.15,11.12,84.03
1544570580.0,2,1010130,76.61,11.12,65.49
1544570728.0,4,1011025,69.21,11.12,58.09
1544571142.0,2,1011254,66.37,11.12,55.25
1544571290.0,4,1012143,63.93,11.12,52.81
1544571738.0,2,1012559,63.93,11.12,52.81
1544571856.0,4,1013271,63.69,11.12,52.57
1544572284.0,2,1013658,74.42,11.12,63.3
1544572420.0,4,1014476,97.43,11.12,86.31
1544572858.0,2,1014819,77.9,11.13,66.77
1544572977.0,4,1015534,89.93,11.15,78.78
1544573391.0,2,1015803,68.28,11.21,57.07
1544573552.0,4,1016771,96.67,11.23,85.44
1544573964.0,1,1016921,71.06,11.29,59.77
1544574034.0,2,1017353,82.1,11.31,70.79
1544574145.0,4,1018019,83.13,11.32,71.81
1544574559.0,2,1018328,66.13,11.38,54.75
1544574707.0,4,1019219,63.69,11.41,52.28
1544575145.0,2,1019673,70.83,11.47,59.36
1544575242.0,4,1020258,71.52,11.49,60.03
1544575656.0,2,1020571,65.65,11.55,54.1
1544575998.0,1,1022632,63.69,11.6,52.09
1544576065.0,0,1023366,63.19,11.61,51.58
1544576344.0,1,1027716,67.33,11.65,55.68
1544576448.0,2,1028818,67.57,11.66,55.91
1544576622.0,1,1029859,64.67,11.67,53.0
1544576726.0,2,1030964,65.89,11.68,54.21
1544576898.0,1,1031997,64.43,11.68,52.75
1544576988.0,4,1032943,68.04,11.69,56.35
1544577059.0,2,1033369,65.89,11.69,54.2
1544577225.0,1,1034362,64.18,11.7,52.48
1544577309.0,4,1035248,66.61,11.71,54.9
1544577365.0,2,1035588,67.09,11.71,55.38
1544577555.0,1,1036725,63.93,11.72,52.21
1544577628.0,4,1037491,66.61,11.72,54.89
1544577699.0,2,1037917,66.37,11.72,54.65
1544577856.0,1,1038860,63.69,11.73,51.96
1544577945.0,2,1039801,66.37,11.74,54.63
1544578173.0,1,1041166,65.65,11.75,53.9
1544578259.0,4,1042070,68.04,11.75,56.29
1544578325.0,2,1042471,67.09,11.76,55.33
1544578501.0,1,1043525,64.43,11.77,52.66
1544578596.0,2,1044521,67.33,11.77,55.56
1544578839.0,1,1045982,63.93,11.78,52.15
1544578921.0,2,1046850,66.85,11.79,55.06
1544579196.0,1,1048496,64.92,11.8,53.12
1544579264.0,4,1049209,66.85,11.8,55.05
1544579320.0,2,1049549,66.61,11.81,54.8
1544579598.0,1,1051215,63.69,11.82,51.87
1544579668.0,2,1051952,66.37,11.82,54.55
1544580120.0,1,1054832,66.85,11.82,55.03
1544580200.0,2,1055442,68.04,11.8,56.24
1544601947.0,4,1185828,71.97,8.78,63.19
1544605063.0,1,1185964,64.43,8.78,55.65
1544605119.0,2,1186421,64.67,8.78,55.89
1544605208.0,4,1186958,69.45,8.78,60.67
1544606905.0,1,1186960,63.19,8.78,54.41
1544606959.0,2,1187446,63.44,8.78,54.66
1544607063.0,4,1188071,66.61,8.78,57.83
1544608419.0,1,1188074,63.19,8.78,54.41
1544608500.0,2,1188708,62.94,8.78,54.16
1544608575.0,4,1189163,67.33,8.78,58.55
1544609961.0,1,1189165,62.69,8.72,53.97
1544610042.0,2,1189799,62.69,8.72,53.97
1544610120.0,4,1190270,63.93,8.71,55.22
1544611330.0,1,1190273,62.43,8.65,53.78
1544611411.0,2,1190902,62.43,8.65,53.78
1544611495.0,4,1191408,65.4,8.65,56.75
1544611983.0,1,1191411,64.43,8.62,55.81
1544612048.0,2,1191889,64.43,8.62,55.81
1544612120.0,4,1192327,66.61,8.61,58.0
1544612610.0,1,1192330,64.92,8.61,56.31
1544612666.0,2,1192757,66.61,8.61,58.0
1544612771.0,4,1193387,70.83,8.62,62.21
1544613266.0,1,1193394,67.8,8.64,59.16
1544613322.0,2,1193816,66.37,8.65,57.72
1544613444.0,4,1194555,70.6,8.65,61.95
1544613955.0,1,1194559,65.4,8.68,56.72
1544614011.0,2,1194972,64.67,8.68,55.99
1544614090.0,4,1195446,66.61,8.68,57.93
1544614556.0,1,1195447,63.93,8.71,55.22
1544614612.0,2,1195866,63.19,8.71,54.48
1544614683.0,4,1196289,62.94,8.71,54.23
1544615144.0,1,1196294,63.19,8.74,54.45
1544615200.0,2,1196712,63.93,8.74,55.19
1544615326.0,4,1197471,70.6,8.75,61.85
1544615802.0,1,1197473,77.26,8.77,68.49
1544615857.0,2,1197881,75.08,8.77,66.31
1544615960.0,4,1198506,78.75,8.78,69.97
1544616464.0,1,1198509,69.91,8.76,61.15
1544616519.0,2,1198912,67.8,8.75,59.05
1544616666.0,1,1199798,98.37,8.75,89.62
1544616841.0,2,1201649,68.28,8.74,59.54
1544617737.0,1,1207030,64.43,8.69,55.74
1544617808.0,4,1207775,68.04,8.69,59.35
1544617874.0,2,1208175,67.8,8.69,59.11
1544618395.0,1,1211301,66.13,8.66,57.47
1544618471.0,4,1212098,67.8,8.66,59.14
1544618527.0,2,1212438,67.57,8.65,58.92
1544634696.0,4,1309405,70.83,7.45,63.38
1544637589.0,1,1309408,64.43,7.16,57.27
1544637646.0,2,1309910,64.18,7.16,57.02
1544637743.0,4,1310496,68.98,7.17,61.81
1544639460.0,1,1310498,63.19,7.25,55.94
1544639516.0,2,1310995,63.44,7.26,56.18
1544639617.0,4,1311603,64.67,7.26,57.41
1544640660.0,1,1311654,63.44,7.31,56.13
1544640740.0,2,1312234,63.69,7.32,56.37
1544640818.0,4,1312705,67.09,7.32,59.77
1544641339.0,1,1312708,67.57,7.3,60.27
1544641393.0,2,1313115,66.37,7.28,59.09
1544641466.0,4,1313558,70.14,7.26,62.88
1544641991.0,1,1313562,65.89,7.1,58.79
1544642045.0,2,1313983,65.65,7.09,58.56
1544642128.0,4,1314481,68.98,7.06,61.92
1544642631.0,1,1314484,66.13,6.91,59.22
1544642702.0,2,1314993,65.65,6.89,58.76
1544642782.0,4,1315474,68.28,6.87,61.41
1544643268.0,1,1315477,64.18,6.72,57.46
1544643325.0,2,1315900,63.44,6.7,56.74
1544643395.0,4,1316297,65.4,6.68,58.72
