Stove Type,Laser 73/730,Latitude,64.89274,Longitude,-147.743,Square Footage,472,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
-2093670463.0,-1,-1,12549
-2093670248.0,2,4331578,12185
-2093670163.0,-1,-1,12549
-2093669909.0,-1,-1,12475
-2093669863.0,-1,-1,12775
-2093669609.0,-1,-1,12045
-2093669563.0,-1,-1,12699
-2093669309.0,-1,-1,12257
-2093669263.0,-1,-1,13167
-2093669010.0,-1,-1,12329
-2093668963.0,-1,-1,12699
-2093668710.0,-1,-1,12257
-2093668663.0,-1,-1,12624
-2093668410.0,-1,-1,12257
-2093668363.0,-1,-1,12775
-2093668110.0,-1,-1,12257
-2093667995.0,-1,-1,11704
-2093667811.0,-1,-1,12257
-2093667695.0,-1,-1,11571
-2093667511.0,-1,-1,12115
-2093667396.0,-1,-1,11637
-2093667328.0,4,4046019,11637
-2093667211.0,-1,-1,12045
-2093666972.0,-1,-1,11571
-2093666912.0,-1,-1,12045
-2093666672.0,-1,-1,11770
-2093666612.0,-1,-1,11770
-2093666372.0,-1,-1,11838
-2093666313.0,-1,-1,11975
-2093666073.0,-1,-1,11975
-2093666013.0,-1,-1,11906
-2093665773.0,-1,-1,11975
-2093665714.0,-1,-1,11838
-2093665473.0,-1,-1,11975
-2093665414.0,-1,-1,11571
-2093665173.0,-1,-1,12475
-2093665115.0,-1,-1,11704
-2093664873.0,-1,-1,12624
-2093664815.0,-1,-1,11770
-2093664573.0,-1,-1,12475
-2093664516.0,-1,-1,11571
-2093664216.0,-1,-1,11571
-2093664089.0,4,4384815,11506
-2093663749.0,-1,-1,11571
-2093663450.0,-1,-1,11975
-2093663150.0,-1,-1,11838
-2093662850.0,-1,-1,11975
-2093662550.0,-1,-1,12185
-2093662250.0,-1,-1,12185
-2093661951.0,-1,-1,12185
-2093661651.0,-1,-1,12401
-2093661351.0,-1,-1,12401
-2093661051.0,-1,-1,12257
-2093660751.0,-1,-1,12699
-2093660452.0,-1,-1,12624
-2093660151.0,-1,-1,12624
-2093659852.0,-1,-1,13008
-2093659552.0,-1,-1,13008
-2093659252.0,-1,-1,13167
-2093658952.0,-1,-1,13008
-2093658780.0,1,4384817,13330
-2093658728.0,2,4385582,13167
-2093658543.0,1,4387190,13248
-2093658272.0,2,4391269,12185
-2093657931.0,-1,-1,12329
-2093657631.0,-1,-1,12401
-2093657331.0,-1,-1,12257
-2093657032.0,-1,-1,12115
-2093656732.0,-1,-1,12257
-2093656432.0,-1,-1,12185
-2093656132.0,-1,-1,11906
-2093655833.0,-1,-1,12045
-2093655533.0,-1,-1,11975
-2093655233.0,-1,-1,12045
-2093654933.0,-1,-1,12045
-2093654634.0,-1,-1,12185
-2093654334.0,-1,-1,12115
-2093654035.0,-1,-1,11906
-2093653735.0,-1,-1,11838
-2093653329.0,-1,-1,12930
-2093653029.0,-1,-1,13167
-2093652729.0,-1,-1,13167
-2093652595.0,1,4216181,13167
-2093652541.0,2,4216992,13248
-2093652356.0,1,4218597,13008
-2093652141.0,2,4221844,12185
-2093651801.0,-1,-1,12329
-2093651502.0,-1,-1,12115
-2093651202.0,-1,-1,12329
-2093650902.0,-1,-1,12401
-2093650603.0,-1,-1,12401
-2093650303.0,-1,-1,12401
-2093621070.0,-1,-1,12257
-2093620770.0,-1,-1,12185
-2093620471.0,-1,-1,12185
-2093620171.0,-1,-1,12401
-2093619871.0,-1,-1,12329
-2093619571.0,-1,-1,12475
-2093619272.0,-1,-1,12257
-2093618972.0,-1,-1,12699
-2093618672.0,-1,-1,12624
-2093618372.0,-1,-1,12930
-2093618072.0,-1,-1,11637
-2093617772.0,-1,-1,12257
-2093617472.0,-1,-1,11975
-2093617173.0,-1,-1,12257
-2093616873.0,-1,-1,12257
-2093616573.0,-1,-1,12401
-2093616273.0,-1,-1,12699
-2093615973.0,-1,-1,12329
-2093615673.0,-1,-1,11975
-2093615373.0,-1,-1,12115
-2093615073.0,-1,-1,12401
-2093614773.0,-1,-1,12401
-2093614473.0,-1,-1,12699
-2093614173.0,-1,-1,12699
-2093613873.0,-1,-1,15665
-2093613573.0,-1,-1,12852
-2093613273.0,-1,-1,13087
-2093612973.0,-1,-1,12329
-2093612673.0,-1,-1,12699
-2093612373.0,-1,-1,13167
-2093612073.0,-1,-1,12930
-2093611773.0,-1,-1,13167
-2093611670.0,1,4447993,13087
-2093611616.0,2,4448803,13008
-2093611431.0,1,4450407,13330
-2093611109.0,2,4455258,12115
-2093610768.0,-1,-1,12329
-2093610469.0,-1,-1,12257
-2093610169.0,-1,-1,12257
-2093609869.0,-1,-1,12115
-2093609569.0,-1,-1,11975
-2093609270.0,-1,-1,12549
-2093608970.0,-1,-1,11975
-2093608670.0,-1,-1,11704
-2093608371.0,-1,-1,11637
-2093608071.0,-1,-1,12045
-2093607771.0,-1,-1,11770
-2093607472.0,-1,-1,11838
-2093607172.0,-1,-1,11571
-2093607039.0,4,4490445,11838
-2093606777.0,1,4579340,13330
-2093606699.0,-1,-1,11838
-2093606436.0,-1,-1,12185
-2093606399.0,-1,-1,11770
-2093606396.0,2,4584913,12115
-2093606100.0,-1,-1,11975
-2093606057.0,-1,-1,12401
-2093605800.0,-1,-1,11906
-2093605757.0,-1,-1,12329
-2093605500.0,-1,-1,11975
-2093605458.0,-1,-1,12329
-2093605200.0,-1,-1,12045
-2093605158.0,-1,-1,12930
-2093604900.0,-1,-1,11975
-2093604858.0,-1,-1,12115
-2093604600.0,-1,-1,12115
-2093604558.0,-1,-1,13008
-2093604301.0,-1,-1,11975
-2093604258.0,-1,-1,12257
-2093604001.0,-1,-1,12185
-2093603958.0,-1,-1,11975
-2093603701.0,-1,-1,12185
-2093603658.0,-1,-1,12257
-2093603401.0,-1,-1,12549
-2093603359.0,-1,-1,11770
-2093603101.0,-1,-1,12475
-2093603059.0,-1,-1,12401
-2093602801.0,-1,-1,12401
-2093602760.0,-1,-1,12185
-2093602501.0,-1,-1,12930
-2093602460.0,-1,-1,11906
-2093602201.0,-1,-1,12930
-2093602161.0,-1,-1,12401
-2093601901.0,-1,-1,12699
-2093601861.0,-1,-1,12185
-2093601601.0,-1,-1,12775
-2093601562.0,-1,-1,12045
-2093601301.0,-1,-1,12699
-2093601262.0,-1,-1,11838
-2093601001.0,-1,-1,13087
-2093600963.0,-1,-1,11906
-2093600701.0,-1,-1,13087
-2093600663.0,-1,-1,12115
-2093600584.0,1,4490447,13087
-2093600530.0,2,4491257,13248
-2093600364.0,-1,-1,11637
-2093600345.0,1,4492862,13248
-2093600089.0,2,4496711,12045
-2093600064.0,-1,-1,12115
-2093599764.0,-1,-1,11704
-2093599748.0,-1,-1,12852
-2093599529.0,4,4644265,11314
-2093599448.0,-1,-1,12257
-2093599189.0,-1,-1,11571
-2093599149.0,-1,-1,11975
-2093598890.0,-1,-1,11571
-2093598849.0,-1,-1,12329
-2093598590.0,-1,-1,12045
-2093598549.0,-1,-1,12475
-2093598290.0,-1,-1,11770
-2093598249.0,-1,-1,11704
-2093597990.0,-1,-1,12115
-2093597950.0,-1,-1,11770
-2093597690.0,-1,-1,12257
-2093597650.0,-1,-1,11126
-2093597390.0,-1,-1,12475
-2093597350.0,-1,-1,11704
-2093597090.0,-1,-1,11251
-2093597051.0,-1,-1,11704
-2093596790.0,-1,-1,12401
-2093596774.0,4,4525378,11441
-2093596490.0,-1,-1,12401
-2093596432.0,-1,-1,11704
-2093596190.0,-1,-1,14191
-2093596133.0,-1,-1,15047
-2093595890.0,-1,-1,12699
-2093595833.0,-1,-1,11506
-2093595590.0,-1,-1,12699
-2093595533.0,-1,-1,11906
-2093595290.0,-1,-1,12930
-2093595234.0,-1,-1,11838
-2093594990.0,-1,-1,12930
-2093594934.0,-1,-1,11975
-2093594690.0,-1,-1,13167
-2093594634.0,-1,-1,11975
-2093594440.0,1,4644269,13248
-2093594388.0,2,4645048,13087
-2093594334.0,-1,-1,12329
-2093594203.0,1,4646652,13412
-2093594034.0,-1,-1,12329
-2093593996.0,2,4649778,12045
-2093593734.0,-1,-1,12115
-2093593656.0,-1,-1,12475
-2093593434.0,-1,-1,12185
-2093593357.0,-1,-1,12401
-2093593134.0,-1,-1,12115
-2093593057.0,-1,-1,12401
-2093592834.0,-1,-1,11975
-2093592757.0,-1,-1,12401
-2093592534.0,-1,-1,12401
-2093592457.0,-1,-1,12185
-2093592234.0,-1,-1,12045
-2093592157.0,-1,-1,12624
-2093591934.0,-1,-1,12930
-2093591858.0,-1,-1,12329
-2093591634.0,-1,-1,12624
-2093591558.0,-1,-1,12045
-2093591334.0,-1,-1,13495
-2093591259.0,-1,-1,12115
-2093591034.0,-1,-1,12930
-2093590959.0,-1,-1,12624
-2093590734.0,-1,-1,12852
-2093590659.0,-1,-1,12329
-2093590434.0,-1,-1,12852
-2093590360.0,-1,-1,12115
-2093590134.0,-1,-1,12624
-2093590060.0,-1,-1,11975
-2093589834.0,-1,-1,12699
-2093589761.0,-1,-1,12115
-2093589534.0,-1,-1,12852
-2093589461.0,-1,-1,11906
-2093589247.0,1,4525378,13008
-2093589193.0,2,4526189,13087
-2093589161.0,-1,-1,12115
-2093589008.0,1,4527794,13008
-2093588862.0,-1,-1,11838
-2093588765.0,2,4531452,12115
-2093588562.0,-1,-1,13248
-2093588425.0,-1,-1,12257
-2093588263.0,-1,-1,11838
-2093588126.0,-1,-1,12185
-2093587963.0,-1,-1,12045
-2093587826.0,-1,-1,12329
-2093587664.0,-1,-1,11838
-2093587526.0,-1,-1,13248
-2093587364.0,-1,-1,11838
-2093587227.0,-1,-1,12115
-2093587064.0,-1,-1,12401
-2093586927.0,-1,-1,12185
-2093586765.0,-1,-1,13750
-2093586627.0,-1,-1,12185
-2093586465.0,-1,-1,11571
-2093586328.0,-1,-1,12115
-2093586166.0,-1,-1,11838
-2093586028.0,-1,-1,14282
-2093585866.0,-1,-1,11906
-2093585728.0,-1,-1,11770
-2093585567.0,-1,-1,11704
-2093585429.0,-1,-1,12115
-2093585267.0,-1,-1,11506
-2093585129.0,-1,-1,11571
-2093584968.0,-1,-1,11571
-2093584830.0,-1,-1,11906
-2093584669.0,-1,-1,11637
-2093584530.0,-1,-1,12045
-2093584369.0,-1,-1,11637
-2093584231.0,-1,-1,11704
-2093584070.0,-1,-1,11571
-2093583931.0,-1,-1,11637
-2093583899.0,4,4737038,11571
-2093583631.0,-1,-1,11377
-2093583559.0,-1,-1,11377
-2093583503.0,4,4576939,11704
-2093583259.0,-1,-1,11571
-2093583163.0,-1,-1,11377
-2093582959.0,-1,-1,11637
-2093582863.0,-1,-1,11770
-2093582659.0,-1,-1,11188
-2093582564.0,-1,-1,11704
-2093582359.0,-1,-1,12045
-2093582264.0,-1,-1,12257
-2093582060.0,-1,-1,11975
-2093581964.0,-1,-1,12115
-2093581760.0,-1,-1,12185
-2093581459.0,-1,-1,12475
-2093581435.0,-1,-1,12045
-2093581159.0,-1,-1,12401
-2093581135.0,-1,-1,11704
-2093580859.0,-1,-1,12549
-2093580836.0,-1,-1,11571
-2093580559.0,-1,-1,11838
-2093580537.0,-1,-1,11637
-2093580259.0,-1,-1,12852
-2093580237.0,-1,-1,11571
-2093579959.0,-1,-1,12699
-2093579937.0,-1,-1,11704
-2093579710.0,4,4447992,11637
-2093579659.0,-1,-1,12775
-2093579368.0,-1,-1,11506
-2093579359.0,-1,-1,12930
-2093579142.0,1,4737039,13087
-2093579091.0,2,4737806,13087
-2093579069.0,-1,-1,11838
-2093578906.0,1,4739411,13008
-2093578769.0,-1,-1,11704
-2093578656.0,2,4743185,12257
-2093578470.0,-1,-1,11975
-2093578316.0,-1,-1,12401
-2093578170.0,-1,-1,11975
-2093578017.0,-1,-1,12401
-2093577717.0,-1,-1,12329
-2093577417.0,-1,-1,12257
-2093577117.0,-1,-1,12475
-2093576817.0,-1,-1,12549
-2093576518.0,-1,-1,12115
-2093576218.0,-1,-1,12257
-2093575918.0,-1,-1,12115
-2093575619.0,-1,-1,12045
-2093575319.0,-1,-1,12045
-2093575020.0,-1,-1,12185
-2093574720.0,-1,-1,12115
-2093574420.0,-1,-1,12045
-2093574121.0,-1,-1,11770
-2093573821.0,-1,-1,12045
-2093573522.0,-1,-1,11838
-2093573222.0,-1,-1,11906
-2093572923.0,-1,-1,11704
-2093572623.0,-1,-1,11838
-2093572324.0,-1,-1,11637
-2093572024.0,-1,-1,11770
-2093571725.0,-1,-1,11637
-2093571625.0,4,4803949,11377
-2093571286.0,-1,-1,11838
-2093570986.0,-1,-1,12045
-2093570686.0,-1,-1,12115
-2093570386.0,-1,-1,11770
-2093570086.0,-1,-1,12115
-2093569786.0,-1,-1,13836
-2093569486.0,-1,-1,12329
-2093569186.0,-1,-1,12401
-2093568886.0,-1,-1,12475
-2093568586.0,-1,-1,12549
-2093568286.0,-1,-1,12329
-2093567986.0,-1,-1,12775
-2093567686.0,-1,-1,12930
-2093567386.0,-1,-1,13248
-2093566924.0,-1,-1,12329
-2093566624.0,-1,-1,12475
-2093566324.0,-1,-1,12329
-2093566024.0,-1,-1,12475
-2093565724.0,-1,-1,12624
-2093565423.0,-1,-1,12852
-2093565124.0,-1,-1,10650
-2093564823.0,-1,-1,12930
-2093564524.0,-1,-1,12401
-2093564224.0,-1,-1,12401
-2093563924.0,-1,-1,13167
-2093563815.0,1,4576941,12624
-2093563759.0,2,4577759,13495
-2093534673.0,-1,-1,11975
-2093534373.0,-1,-1,11975
-2093534074.0,-1,-1,12115
-2093533774.0,-1,-1,11975
-2093533475.0,-1,-1,11704
-2093533175.0,-1,-1,12045
-2093532876.0,-1,-1,11838
-2093532576.0,-1,-1,12185
-2093532277.0,-1,-1,11975
-2093531977.0,-1,-1,12045
-2093531678.0,-1,-1,11975
-2093531378.0,-1,-1,11188
-2093531079.0,-1,-1,11704
-2093530779.0,-1,-1,11571
-2093530480.0,-1,-1,11704
-2093530180.0,-1,-1,11838
-2093529881.0,-1,-1,11506
-2093529581.0,-1,-1,11571
-2093529522.0,4,4878358,12624
-2093529183.0,-1,-1,11377
-2093528883.0,-1,-1,11838
-2093528583.0,-1,-1,11975
-2093528283.0,-1,-1,12401
-2093527983.0,-1,-1,11906
-2093527683.0,-1,-1,11906
-2093527383.0,-1,-1,12185
-2093527083.0,-1,-1,12475
-2093526783.0,-1,-1,12257
-2093526483.0,-1,-1,12699
-2093526183.0,-1,-1,12045
-2093525883.0,-1,-1,12329
-2093525583.0,-1,-1,12930
-2093525283.0,-1,-1,13008
-2093524983.0,-1,-1,13167
-2093524682.0,-1,-1,13008
-2093524508.0,1,4878364,13087
-2093524458.0,2,4879127,13248
-2093524273.0,1,4880732,12401
-2093524048.0,2,4884127,12045
-2093523708.0,-1,-1,12549
-2093523409.0,-1,-1,12329
-2093523109.0,-1,-1,12549
-2093522809.0,-1,-1,12401
-2093522509.0,-1,-1,12475
-2093522209.0,-1,-1,12185
-2093521909.0,-1,-1,11975
-2093521609.0,-1,-1,12257
-2093521310.0,-1,-1,12257
-2093521011.0,-1,-1,11975
-2093520711.0,-1,-1,12115
-2093520411.0,-1,-1,11838
-2093520240.0,-1,-1,12401
-2093520112.0,-1,-1,12185
