Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.81606],Longitude of the PUMA device location,[-148.002],,,
1543998752.0,-1,-1,0,0.0,0.0,75.74,10.98,64.76
1543999052.0,-1,-1,0,0.0,0.0,75.96,10.87,65.09
1543999352.0,-1,-1,0,0.0,0.0,75.74,10.77,64.97
1543999652.0,-1,-1,0,0.0,0.0,75.08,10.66,64.42
1543999952.0,-1,-1,0,0.0,0.0,75.52,10.56,64.96
1544000252.0,-1,-1,0,0.0,0.0,75.96,10.45,65.51
1544000552.0,-1,-1,0,0.0,0.0,75.08,10.31,64.77
1544000852.0,-1,-1,0,0.0,0.0,75.96,10.13,65.83
1544001152.0,-1,-1,0,0.0,0.0,75.96,9.95,66.01
1544001452.0,-1,-1,0,0.0,0.0,75.08,9.77,65.31
1544001752.0,-1,-1,0,0.0,0.0,74.87,9.59,65.28
1544002052.0,-1,-1,0,0.0,0.0,75.08,9.41,65.67
1544002352.0,-1,-1,0,0.0,0.0,75.96,9.23,66.73
1544002652.0,-1,-1,0,0.0,0.0,75.74,9.05,66.69
1544002952.0,-1,-1,0,0.0,0.0,75.08,8.87,66.21
1544003252.0,-1,-1,0,0.0,0.0,76.18,8.69,67.49
1544003552.0,-1,-1,0,0.0,0.0,75.3,8.51,66.79
1544003852.0,-1,-1,0,0.0,0.0,75.74,8.33,67.41
1544004152.0,-1,-1,0,0.0,0.0,75.74,8.23,67.51
1544004452.0,-1,-1,0,0.0,0.0,75.74,8.22,67.52
1544004752.0,-1,-1,0,0.0,0.0,75.52,8.2,67.32
1544005052.0,-1,-1,0,0.0,0.0,75.52,8.19,67.33
1544005352.0,-1,-1,0,0.0,0.0,75.96,8.17,67.79
1544005652.0,-1,-1,0,0.0,0.0,77.04,8.16,68.88
1544005952.0,-1,-1,0,0.0,0.0,75.52,8.14,67.38
1544006252.0,-1,-1,0,0.0,0.0,75.74,8.13,67.61
1544006552.0,-1,-1,0,0.0,0.0,75.52,8.11,67.41
1544006852.0,-1,-1,0,0.0,0.0,76.4,8.1,68.3
1544007152.0,-1,-1,0,0.0,0.0,76.18,8.08,68.1
1544007452.0,-1,-1,0,0.0,0.0,75.96,8.07,67.89
1544007752.0,-1,-1,0,0.0,0.0,75.96,8.11,67.85
1544008052.0,-1,-1,0,0.0,0.0,75.96,8.2,67.76
1544008352.0,-1,-1,0,0.0,0.0,76.18,8.29,67.89
1544008652.0,-1,-1,0,0.0,0.0,76.4,8.38,68.02
1544008953.0,-1,-1,0,0.0,0.0,76.4,8.47,67.93
1544009253.0,-1,-1,0,0.0,0.0,75.52,8.56,66.96
1544009553.0,-1,-1,0,0.0,0.0,75.52,8.65,66.87
1544009853.0,-1,-1,0,0.0,0.0,76.18,8.74,67.44
1544010153.0,-1,-1,0,0.0,0.0,76.18,8.83,67.35
1544010453.0,-1,-1,0,0.0,0.0,76.61,8.92,67.69
1544010753.0,-1,-1,0,0.0,0.0,76.18,9.01,67.17
1544011053.0,-1,-1,0,0.0,0.0,76.18,9.1,67.08
1544011353.0,-1,-1,0,0.0,0.0,76.4,9.09,67.31
1544011653.0,-1,-1,0,0.0,0.0,76.61,9.0,67.61
1544011953.0,-1,-1,0,0.0,0.0,76.83,8.91,67.92
1544012253.0,-1,-1,0,0.0,0.0,76.4,8.82,67.58
1544012553.0,-1,-1,0,0.0,0.0,77.26,8.73,68.53
1544012853.0,-1,-1,0,0.0,0.0,76.83,8.64,68.19
1544013153.0,-1,-1,0,0.0,0.0,76.18,8.55,67.63
1544013453.0,-1,-1,0,0.0,0.0,77.04,8.46,68.58
1544013753.0,-1,-1,0,0.0,0.0,76.4,8.37,68.03
1544014053.0,-1,-1,0,0.0,0.0,76.83,8.28,68.55
1544014353.0,-1,-1,0,0.0,0.0,76.61,8.19,68.42
1544014653.0,-1,-1,0,0.0,0.0,76.83,8.1,68.73
1544014953.0,-1,-1,0,0.0,0.0,77.26,8.15,69.11
1544015253.0,-1,-1,0,0.0,0.0,77.26,8.33,68.93
1544015553.0,-1,-1,0,0.0,0.0,77.69,8.51,69.18
1544015853.0,-1,-1,0,0.0,0.0,77.47,8.69,68.78
1544016153.0,-1,-1,0,0.0,0.0,76.83,8.87,67.96
1544016453.0,-1,-1,0,0.0,0.0,77.47,9.05,68.42
1544016753.0,-1,-1,0,0.0,0.0,77.26,9.23,68.03
1544017053.0,-1,-1,0,0.0,0.0,76.61,9.41,67.2
1544017353.0,-1,-1,0,0.0,0.0,76.83,9.59,67.24
1544017653.0,-1,-1,0,0.0,0.0,76.4,9.77,66.63
1544017953.0,-1,-1,0,0.0,0.0,77.47,9.95,67.52
1544018253.0,-1,-1,0,0.0,0.0,76.61,10.13,66.48
1544018553.0,-1,-1,0,0.0,0.0,76.83,10.33,66.5
1544018853.0,-1,-1,0,0.0,0.0,77.04,10.54,66.5
1544019153.0,-1,-1,0,0.0,0.0,76.18,10.75,65.43
1544019453.0,-1,-1,0,0.0,0.0,76.4,10.96,65.44
1544019753.0,-1,-1,0,0.0,0.0,76.83,11.17,65.66
1544020053.0,-1,-1,0,0.0,0.0,76.4,11.38,65.02
1544020353.0,-1,-1,0,0.0,0.0,75.74,11.59,64.15
1544020653.0,-1,-1,0,0.0,0.0,75.74,11.8,63.94
1544020953.0,-1,-1,0,0.0,0.0,75.3,12.01,63.29
1544021253.0,-1,-1,0,0.0,0.0,75.3,12.22,63.08
1544021553.0,-1,-1,0,0.0,0.0,75.3,12.43,62.87
1544021853.0,-1,-1,0,0.0,0.0,75.3,12.64,62.66
1544022153.0,-1,-1,0,0.0,0.0,76.18,12.82,63.36
1544022453.0,-1,-1,0,0.0,0.0,75.52,12.97,62.55
1544022753.0,-1,-1,0,0.0,0.0,75.08,13.12,61.96
1544023053.0,-1,-1,0,0.0,0.0,75.52,13.27,62.25
1544023353.0,-1,-1,0,0.0,0.0,75.08,13.42,61.66
1544023653.0,-1,-1,0,0.0,0.0,75.3,13.57,61.73
1544023953.0,-1,-1,0,0.0,0.0,75.52,13.72,61.8
1544024253.0,-1,-1,0,0.0,0.0,75.52,13.87,61.65
1544024553.0,-1,-1,0,0.0,0.0,75.96,14.02,61.94
1544024853.0,-1,-1,0,0.0,0.0,75.74,14.17,61.57
1544025153.0,-1,-1,0,0.0,0.0,75.3,14.32,60.98
1544025453.0,-1,-1,0,0.0,0.0,75.96,14.47,61.49
1544025754.0,-1,-1,0,0.0,0.0,75.52,14.64,60.88
1544026054.0,-1,-1,0,0.0,0.0,75.52,14.84,60.68
1544026354.0,-1,-1,0,0.0,0.0,75.3,15.03,60.27
1544026654.0,-1,-1,0,0.0,0.0,75.96,15.23,60.73
1544026954.0,-1,-1,0,0.0,0.0,75.74,15.42,60.32
1544027254.0,-1,-1,0,0.0,0.0,76.4,15.62,60.78
1544027554.0,-1,-1,0,0.0,0.0,75.96,15.81,60.15
1544027854.0,-1,-1,0,0.0,0.0,75.96,16.01,59.95
1544028154.0,-1,-1,0,0.0,0.0,76.18,16.2,59.98
1544028454.0,-1,-1,0,0.0,0.0,76.18,16.4,59.78
1544028754.0,-1,-1,0,0.0,0.0,76.83,16.59,60.24
1544029054.0,-1,-1,0,0.0,0.0,76.83,16.79,60.04
1544029354.0,-1,-1,0,0.0,0.0,76.18,16.97,59.21
1544029654.0,-1,-1,0,0.0,0.0,75.08,17.15,57.93
1544029954.0,-1,-1,0,0.0,0.0,75.96,17.33,58.63
1544030254.0,-1,-1,0,0.0,0.0,76.18,17.51,58.67
1544030554.0,-1,-1,0,0.0,0.0,76.4,17.69,58.71
1544030854.0,-1,-1,0,0.0,0.0,76.61,17.87,58.74
1544031154.0,-1,-1,0,0.0,0.0,76.4,18.05,58.35
1544031454.0,-1,-1,0,0.0,0.0,77.04,18.23,58.81
1544031754.0,-1,-1,0,0.0,0.0,75.96,18.41,57.55
1544032054.0,-1,-1,0,0.0,0.0,75.96,18.59,57.37
1544032354.0,-1,-1,0,0.0,0.0,77.26,18.77,58.49
1544032654.0,-1,-1,0,0.0,0.0,75.96,18.95,57.01
1544032954.0,-1,-1,0,0.0,0.0,76.4,19.12,57.28
1544033254.0,-1,-1,0,0.0,0.0,77.47,19.27,58.2
1544033554.0,-1,-1,0,0.0,0.0,76.4,19.42,56.98
1544033854.0,-1,-1,0,0.0,0.0,76.61,19.57,57.04
1544034154.0,-1,-1,0,0.0,0.0,76.61,19.72,56.89
1544034454.0,-1,-1,0,0.0,0.0,76.83,19.87,56.96
1544034754.0,-1,-1,0,0.0,0.0,76.61,20.02,56.59
1544035054.0,-1,-1,0,0.0,0.0,76.4,20.17,56.23
1544035354.0,-1,-1,0,0.0,0.0,76.18,20.32,55.86
1544035654.0,-1,-1,0,0.0,0.0,77.04,20.47,56.57
1544035954.0,-1,-1,0,0.0,0.0,77.04,20.62,56.42
1544036254.0,-1,-1,0,0.0,0.0,76.4,20.77,55.63
1544036554.0,-1,-1,0,0.0,0.0,77.47,20.87,56.6
1544036854.0,-1,-1,0,0.0,0.0,77.26,20.93,56.33
1544037154.0,-1,-1,0,0.0,0.0,77.69,20.99,56.7
1544037454.0,-1,-1,0,0.0,0.0,76.83,21.05,55.78
1544037754.0,-1,-1,0,0.0,0.0,77.47,21.11,56.36
1544038054.0,-1,-1,0,0.0,0.0,77.47,21.17,56.3
1544038354.0,-1,-1,0,0.0,0.0,77.26,21.23,56.03
1544038654.0,-1,-1,0,0.0,0.0,77.04,21.29,55.75
1544038954.0,-1,-1,0,0.0,0.0,77.04,21.35,55.69
1544039254.0,-1,-1,0,0.0,0.0,77.04,21.41,55.63
1544039554.0,-1,-1,0,0.0,0.0,77.26,21.47,55.79
1544039854.0,-1,-1,0,0.0,0.0,76.4,21.53,54.87
1544040154.0,-1,-1,0,0.0,0.0,76.83,21.58,55.25
1544040454.0,-1,-1,0,0.0,0.0,76.4,21.61,54.79
1544040754.0,-1,-1,0,0.0,0.0,76.18,21.64,54.54
1544041054.0,-1,-1,0,0.0,0.0,75.52,21.67,53.85
1544041354.0,-1,-1,0,0.0,0.0,76.4,21.7,54.7
1544041654.0,-1,-1,0,0.0,0.0,75.74,21.73,54.01
1544041954.0,-1,-1,0,0.0,0.0,75.74,21.76,53.98
1544042254.0,-1,-1,0,0.0,0.0,75.52,21.79,53.73
1544042554.0,-1,-1,0,0.0,0.0,75.52,21.82,53.7
1544042854.0,-1,-1,0,0.0,0.0,75.52,21.85,53.67
1544043154.0,-1,-1,0,0.0,0.0,75.3,21.88,53.42
1544043454.0,-1,-1,0,0.0,0.0,75.08,21.91,53.17
1544043754.0,-1,-1,0,0.0,0.0,75.74,21.94,53.8
1544044054.0,-1,-1,0,0.0,0.0,75.96,21.99,53.97
1544044354.0,-1,-1,0,0.0,0.0,75.08,22.03,53.05
1544044654.0,-1,-1,0,0.0,0.0,75.52,22.08,53.44
1544044954.0,-1,-1,0,0.0,0.0,75.52,22.12,53.4
1544045254.0,-1,-1,0,0.0,0.0,76.18,22.17,54.01
1544045554.0,-1,-1,0,0.0,0.0,75.52,22.21,53.31
1544045854.0,-1,-1,0,0.0,0.0,76.4,22.26,54.14
1544046154.0,-1,-1,0,0.0,0.0,75.3,22.3,53.0
1544046454.0,-1,-1,0,0.0,0.0,75.96,22.35,53.61
1544046754.0,-1,-1,0,0.0,0.0,76.4,22.39,54.01
1544047054.0,-1,-1,0,0.0,0.0,76.18,22.44,53.74
1544047354.0,-1,-1,0,0.0,0.0,76.18,22.45,53.73
1544047654.0,-1,-1,0,0.0,0.0,75.96,22.44,53.52
1544047954.0,-1,-1,0,0.0,0.0,75.96,22.42,53.54
1544048254.0,-1,-1,0,0.0,0.0,75.96,22.41,53.55
1544048554.0,-1,-1,0,0.0,0.0,75.96,22.39,53.57
1544048854.0,-1,-1,0,0.0,0.0,75.3,22.38,52.92
1544049154.0,-1,-1,0,0.0,0.0,76.83,22.36,54.47
1544049454.0,-1,-1,0,0.0,0.0,76.83,22.35,54.48
1544049754.0,-1,-1,0,0.0,0.0,76.83,22.33,54.5
1544050054.0,-1,-1,0,0.0,0.0,76.83,22.32,54.51
1544050354.0,-1,-1,0,0.0,0.0,77.04,22.3,54.74
1544050654.0,-1,-1,0,0.0,0.0,77.47,22.29,55.18
1544050954.0,-1,-1,0,0.0,0.0,76.18,22.27,53.91
1544051254.0,-1,-1,0,0.0,0.0,76.83,22.26,54.57
1544051554.0,-1,-1,0,0.0,0.0,76.83,22.24,54.59
1544051854.0,-1,-1,0,0.0,0.0,76.4,22.23,54.17
1544052154.0,-1,-1,0,0.0,0.0,77.26,22.21,55.05
1544052454.0,-1,-1,0,0.0,0.0,77.04,22.2,54.84
1544052754.0,-1,-1,0,0.0,0.0,76.18,22.18,54.0
1544053054.0,-1,-1,0,0.0,0.0,76.61,22.17,54.44
1544053354.0,-1,-1,0,0.0,0.0,76.4,22.15,54.25
1544053654.0,-1,-1,0,0.0,0.0,76.61,22.14,54.47
1544053954.0,-1,-1,0,0.0,0.0,76.83,22.12,54.71
1544054254.0,-1,-1,0,0.0,0.0,76.61,22.11,54.5
1544054554.0,-1,-1,0,0.0,0.0,76.18,22.04,54.14
1544054854.0,-1,-1,0,0.0,0.0,77.04,21.92,55.12
1544055154.0,-1,-1,0,0.0,0.0,77.04,21.8,55.24
1544055454.0,-1,-1,0,0.0,0.0,76.61,21.68,54.93
1544055754.0,-1,-1,0,0.0,0.0,77.47,21.56,55.91
1544056054.0,-1,-1,0,0.0,0.0,76.4,21.44,54.96
1544056354.0,-1,-1,0,0.0,0.0,77.04,21.32,55.72
1544056654.0,-1,-1,0,0.0,0.0,76.18,21.2,54.98
1544056954.0,-1,-1,0,0.0,0.0,76.18,21.08,55.1
1544057254.0,-1,-1,0,0.0,0.0,76.4,20.96,55.44
1544057554.0,-1,-1,0,0.0,0.0,76.61,20.84,55.77
1544057854.0,-1,-1,0,0.0,0.0,76.4,20.72,55.68
1544058154.0,-1,-1,0,0.0,0.0,76.83,20.59,56.24
1544058454.0,-1,-1,0,0.0,0.0,77.69,20.46,57.23
1544058754.0,-1,-1,0,0.0,0.0,76.83,20.32,56.51
1544059054.0,-1,-1,0,0.0,0.0,76.18,20.19,55.99
1544059354.0,-1,-1,0,0.0,0.0,75.74,20.05,55.69
1544059654.0,-1,-1,0,0.0,0.0,76.83,19.92,56.91
1544059954.0,-1,-1,0,0.0,0.0,75.08,19.78,55.3
1544060254.0,-1,-1,0,0.0,0.0,76.61,19.65,56.96
1544060554.0,-1,-1,0,0.0,0.0,76.4,19.51,56.89
1544060854.0,-1,-1,0,0.0,0.0,77.04,19.38,57.66
1544061154.0,-1,-1,0,0.0,0.0,77.04,19.24,57.8
1544061454.0,-1,-1,0,0.0,0.0,76.4,19.11,57.29
1544061754.0,-1,-1,0,0.0,0.0,76.4,18.97,57.43
1544062054.0,-1,-1,0,0.0,0.0,76.18,18.84,57.34
1544062354.0,-1,-1,0,0.0,0.0,75.74,18.7,57.04
1544062655.0,-1,-1,0,0.0,0.0,76.4,18.57,57.83
1544062955.0,-1,-1,0,0.0,0.0,74.65,18.43,56.22
1544063255.0,-1,-1,0,0.0,0.0,75.96,18.3,57.66
1544063555.0,-1,-1,0,0.0,0.0,75.96,18.16,57.8
1544063855.0,-1,-1,0,0.0,0.0,77.26,18.03,59.23
1544064155.0,-1,-1,0,0.0,0.0,75.74,17.89,57.85
1544064455.0,-1,-1,0,0.0,0.0,75.74,17.76,57.98
1544064755.0,-1,-1,0,0.0,0.0,75.52,17.62,57.9
1544065055.0,-1,-1,0,0.0,0.0,75.74,17.49,58.25
1544065355.0,-1,-1,0,0.0,0.0,74.65,17.37,57.28
1544065655.0,-1,-1,0,0.0,0.0,75.52,17.28,58.24
1544065955.0,-1,-1,0,0.0,0.0,75.3,17.19,58.11
1544066255.0,-1,-1,0,0.0,0.0,76.18,17.1,59.08
1544066555.0,-1,-1,0,0.0,0.0,76.18,17.01,59.17
1544066855.0,-1,-1,0,0.0,0.0,75.74,16.92,58.82
1544067155.0,-1,-1,0,0.0,0.0,74.87,16.83,58.04
1544067455.0,-1,-1,0,0.0,0.0,75.3,16.74,58.56
1544067755.0,-1,-1,0,0.0,0.0,75.74,16.65,59.09
1544068055.0,-1,-1,0,0.0,0.0,75.52,16.56,58.96
1544068355.0,-1,-1,0,0.0,0.0,75.52,16.47,59.05
1544068655.0,-1,-1,0,0.0,0.0,75.3,16.38,58.92
1544068955.0,-1,-1,0,0.0,0.0,74.42,16.36,58.06
1544069255.0,-1,-1,0,0.0,0.0,75.52,16.41,59.11
1544069555.0,-1,-1,0,0.0,0.0,75.3,16.45,58.85
1544069855.0,-1,-1,0,0.0,0.0,76.18,16.5,59.68
1544070155.0,-1,-1,0,0.0,0.0,75.74,16.54,59.2
1544070455.0,-1,-1,0,0.0,0.0,75.52,16.59,58.93
1544070755.0,-1,-1,0,0.0,0.0,75.96,16.63,59.33
1544071055.0,-1,-1,0,0.0,0.0,75.3,16.68,58.62
1544071355.0,-1,-1,0,0.0,0.0,75.96,16.72,59.24
1544071655.0,-1,-1,0,0.0,0.0,75.3,16.77,58.53
1544071955.0,-1,-1,0,0.0,0.0,75.96,16.81,59.15
1544072255.0,-1,-1,0,0.0,0.0,75.96,16.86,59.1
1544072555.0,-1,-1,0,0.0,0.0,75.3,16.97,58.33
1544072855.0,-1,-1,0,0.0,0.0,75.08,17.13,57.95
1544073155.0,-1,-1,0,0.0,0.0,75.74,17.3,58.44
1544073455.0,-1,-1,0,0.0,0.0,75.52,17.46,58.06
1544073755.0,-1,-1,0,0.0,0.0,75.3,17.63,57.67
1544074055.0,-1,-1,0,0.0,0.0,75.74,17.79,57.95
1544074355.0,-1,-1,0,0.0,0.0,75.3,17.96,57.34
1544074655.0,-1,-1,0,0.0,0.0,75.52,18.12,57.4
1544074955.0,-1,-1,0,0.0,0.0,73.98,18.29,55.69
1544075255.0,-1,-1,0,0.0,0.0,75.96,18.45,57.51
1544075555.0,-1,-1,0,0.0,0.0,75.74,18.62,57.12
1544075855.0,-1,-1,0,0.0,0.0,75.52,18.78,56.74
1544076155.0,-1,-1,0,0.0,0.0,75.96,18.81,57.15
1544076455.0,-1,-1,0,0.0,0.0,75.74,18.7,57.04
1544076755.0,-1,-1,0,0.0,0.0,75.3,18.6,56.7
1544077055.0,-1,-1,0,0.0,0.0,75.52,18.49,57.03
1544077355.0,-1,-1,0,0.0,0.0,75.08,18.39,56.69
1544077655.0,-1,-1,0,0.0,0.0,75.52,18.28,57.24
1544077955.0,-1,-1,0,0.0,0.0,75.3,18.18,57.12
1544078255.0,-1,-1,0,0.0,0.0,75.96,18.07,57.89
1544078555.0,-1,-1,0,0.0,0.0,75.3,17.97,57.33
1544078855.0,-1,-1,0,0.0,0.0,75.96,17.86,58.1
1544079155.0,-1,-1,0,0.0,0.0,75.52,17.76,57.76
1544079455.0,-1,-1,0,0.0,0.0,75.3,17.65,57.65
1544079755.0,-1,-1,0,0.0,0.0,75.74,17.51,58.23
1544080055.0,-1,-1,0,0.0,0.0,74.87,17.35,57.52
1544080355.0,-1,-1,0,0.0,0.0,74.65,17.18,57.47
1544080655.0,-1,-1,0,0.0,0.0,75.96,17.02,58.94
1544080955.0,-1,-1,0,0.0,0.0,75.52,16.85,58.67
1544081255.0,-1,-1,0,0.0,0.0,75.3,16.69,58.61
1544081555.0,-1,-1,0,0.0,0.0,75.52,16.52,59.0
1544081855.0,-1,-1,0,0.0,0.0,75.52,16.36,59.16
1544082155.0,-1,-1,0,0.0,0.0,73.98,16.19,57.79
1544082455.0,-1,-1,0,0.0,0.0,75.96,16.03,59.93
1544082755.0,-1,-1,0,0.0,0.0,75.96,15.86,60.1
1544083055.0,-1,-1,0,0.0,0.0,75.96,15.7,60.26
1544083355.0,-1,-1,0,0.0,0.0,75.74,15.61,60.13
1544083655.0,-1,-1,0,0.0,0.0,75.74,15.6,60.14
1544083955.0,-1,-1,0,0.0,0.0,75.3,15.58,59.72
