Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.89274],Longitude of the PUMA device location,[-147.743],,,
1550275663.0,-1,-1,0,0.0,0.0,68.75,0.67,68.08
1550275963.0,-1,-1,0,0.0,0.0,68.51,0.55,67.96
1550276263.0,-1,-1,0,0.0,0.0,68.51,0.43,68.08
1550276563.0,-1,-1,0,0.0,0.0,68.75,0.31,68.44
1550276863.0,-1,-1,0,0.0,0.0,68.98,0.19,68.79
1550277163.0,-1,-1,0,0.0,0.0,68.28,0.07,68.21
1550277463.0,-1,-1,0,0.0,0.0,68.04,-0.05,68.09
1550277764.0,-1,-1,0,0.0,0.0,68.75,-0.17,68.92
1550278064.0,-1,-1,0,0.0,0.0,68.98,-0.29,69.27
1550278364.0,-1,-1,0,0.0,0.0,68.75,-0.41,69.16
1550278664.0,-1,-1,0,0.0,0.0,68.51,-0.53,69.04
1550278964.0,-1,-1,0,0.0,0.0,68.28,-0.68,68.96
1550279264.0,-1,-1,0,0.0,0.0,68.51,-0.86,69.37
1550279564.0,-1,-1,0,0.0,0.0,68.28,-1.04,69.32
1550279864.0,-1,-1,0,0.0,0.0,68.28,-1.22,69.5
1550280164.0,-1,-1,0,0.0,0.0,68.04,-1.4,69.44
1550280464.0,-1,-1,0,0.0,0.0,68.04,-1.58,69.62
1550280764.0,-1,-1,0,0.0,0.0,68.28,-1.76,70.04
1550281064.0,-1,-1,0,0.0,0.0,68.75,-1.94,70.69
1550281364.0,-1,-1,0,0.0,0.0,68.28,-2.12,70.4
1550281653.0,1,7379707,282853,0.952648904,11.866906762629757,68.28,-2.29,70.57
1550281777.0,2,7381569,1862,0.0062712160000000005,0.1820675612903226,70.6,-2.37,72.97
1550282117.0,-1,-1,0,0.0,0.0,68.98,-2.57,71.55
1550282417.0,-1,-1,0,0.0,0.0,68.51,-2.77,71.28
1550282717.0,-1,-1,0,0.0,0.0,68.04,-3.23,71.27
1550283017.0,-1,-1,0,0.0,0.0,68.04,-3.7,71.74
1550283317.0,-1,-1,0,0.0,0.0,68.04,-4.16,72.2
1550283617.0,-1,-1,0,0.0,0.0,68.04,-4.63,72.67
1550283917.0,-1,-1,0,0.0,0.0,68.28,-5.09,73.37
1550284217.0,-1,-1,0,0.0,0.0,68.51,-5.56,74.07
1550284517.0,-1,-1,0,0.0,0.0,68.75,-6.02,74.77
1550284817.0,-1,-1,0,0.0,0.0,69.68,-6.49,76.17
1550285117.0,-1,-1,0,0.0,0.0,68.75,-6.95,75.7
1550285417.0,-1,-1,0,0.0,0.0,67.8,-7.42,75.22
1550285717.0,-1,-1,0,0.0,0.0,68.28,-7.88,76.16
1550286017.0,-1,-1,0,0.0,0.0,68.04,-8.32,76.36
1550286317.0,-1,-1,0,0.0,0.0,68.51,-8.3,76.81
1550286384.0,1,7421367,39798,0.134039664,7.202131200000001,68.28,-8.3,76.58
1550286509.0,2,7423240,1873,0.006308264,0.1816780032,70.83,-8.29,79.12
1550286848.0,-1,-1,0,0.0,0.0,68.75,-8.28,77.03
1550287148.0,-1,-1,0,0.0,0.0,68.75,-8.26,77.01
1550287448.0,-1,-1,0,0.0,0.0,68.98,-8.25,77.23
1550287748.0,-1,-1,0,0.0,0.0,68.28,-8.23,76.51
1550288048.0,-1,-1,0,0.0,0.0,68.51,-8.22,76.73
1550288348.0,-1,-1,0,0.0,0.0,68.51,-8.2,76.71
1550288648.0,-1,-1,0,0.0,0.0,67.8,-8.19,75.99
1550288948.0,-1,-1,0,0.0,0.0,68.51,-8.17,76.68
1550289248.0,-1,-1,0,0.0,0.0,68.04,-8.16,76.2
1550289537.0,1,7449404,26164,0.088120352,1.0976929660899655,68.04,-8.14,76.18
1550289663.0,2,7451305,1901,0.006402568,0.18293051428571427,70.83,-8.14,78.97
1550290006.0,-1,-1,0,0.0,0.0,68.98,-8.16,77.14
1550290306.0,-1,-1,0,0.0,0.0,68.51,-8.18,76.69
1550290606.0,-1,-1,0,0.0,0.0,68.51,-8.19,76.7
1550290906.0,-1,-1,0,0.0,0.0,68.98,-8.21,77.19
1550291206.0,-1,-1,0,0.0,0.0,68.75,-8.22,76.97
1550291506.0,-1,-1,0,0.0,0.0,68.04,-8.24,76.28
1550291806.0,-1,-1,0,0.0,0.0,68.04,-8.25,76.29
1550292106.0,-1,-1,0,0.0,0.0,68.04,-8.27,76.31
1550292406.0,-1,-1,0,0.0,0.0,69.21,-8.28,77.49
1550292706.0,-1,-1,0,0.0,0.0,68.28,-8.3,76.58
1550293006.0,-1,-1,0,0.0,0.0,68.28,-8.31,76.59
1550293256.0,1,7482342,31037,0.10453261600000001,1.5052696704000001,68.51,-8.35,76.86
1550293365.0,2,7483975,1633,0.0054999440000000005,0.18164952660550462,69.91,-8.39,78.3
1550293704.0,-1,-1,0,0.0,0.0,68.51,-8.55,77.06
1550294004.0,-1,-1,0,0.0,0.0,68.75,-8.68,77.43
1550294304.0,-1,-1,0,0.0,0.0,68.04,-8.82,76.86
1550294604.0,-1,-1,0,0.0,0.0,68.75,-8.95,77.7
1550294904.0,-1,-1,0,0.0,0.0,67.8,-9.09,76.89
1550294969.0,1,7497839,13864,0.046693952000000004,2.5861265723076925,68.04,-9.12,77.16
1550295110.0,2,7499956,2117,0.007130056,0.18204398297872343,71.06,-9.18,80.24
1550295450.0,-1,-1,0,0.0,0.0,68.51,-9.33,77.84
1550295750.0,-1,-1,0,0.0,0.0,68.51,-9.47,77.98
1550296050.0,-1,-1,0,0.0,0.0,68.04,-9.6,77.64
1550296350.0,-1,-1,0,0.0,0.0,68.51,-9.74,78.25
1550296650.0,-1,-1,0,0.0,0.0,68.75,-9.87,78.62
1550296950.0,-1,-1,0,0.0,0.0,68.75,-10.03,78.78
1550297250.0,-1,-1,0,0.0,0.0,68.28,-10.21,78.49
1550297550.0,-1,-1,0,0.0,0.0,68.28,-10.39,78.67
1550297850.0,-1,-1,0,0.0,0.0,68.28,-10.57,78.85
1550298150.0,-1,-1,0,0.0,0.0,68.98,-10.75,79.73
1550298450.0,-1,-1,0,0.0,0.0,68.04,-10.93,78.97
1550298750.0,-1,-1,0,0.0,0.0,68.04,-11.11,79.15
1550299050.0,-1,-1,0,0.0,0.0,68.04,-11.29,79.33
1550299350.0,-1,-1,0,0.0,0.0,68.28,-11.47,79.75
1550299404.0,1,7537052,37096,0.124939328,8.329288533333333,67.8,-11.5,79.3
1550299494.0,2,7538401,1349,0.004543432,0.18173728,70.37,-11.56,81.93
1550299833.0,-1,-1,0,0.0,0.0,68.51,-11.76,80.27
1550300134.0,-1,-1,0,0.0,0.0,68.51,-11.94,80.45
1550300434.0,-1,-1,0,0.0,0.0,68.98,-12.11,81.09
1550300734.0,-1,-1,0,0.0,0.0,68.51,-12.15,80.66
1550301034.0,-1,-1,0,0.0,0.0,68.75,-12.2,80.95
1550301334.0,-1,-1,0,0.0,0.0,69.21,-12.24,81.45
1550301634.0,-1,-1,0,0.0,0.0,68.28,-12.29,80.57
1550301934.0,-1,-1,0,0.0,0.0,68.75,-12.33,81.08
1550302234.0,-1,-1,0,0.0,0.0,68.98,-12.38,81.36
1550302534.0,-1,-1,0,0.0,0.0,69.45,-12.42,81.87
1550302834.0,-1,-1,0,0.0,0.0,68.98,-12.47,81.45
1550303134.0,-1,-1,0,0.0,0.0,68.98,-12.51,81.49
1550303434.0,-1,-1,0,0.0,0.0,69.91,-12.56,82.47
1550303734.0,-1,-1,0,0.0,0.0,69.21,-12.6,81.81
1550304034.0,-1,-1,0,0.0,0.0,70.6,-12.66,83.26
1550304333.0,4,7580210,41809,0.140812712,1.6954038903010034,72.19,-12.82,85.01
1550304674.0,-1,-1,0,0.0,0.0,71.29,-13.01,84.3
1550304974.0,-1,-1,0,0.0,0.0,69.91,-13.18,83.09
1550305275.0,-1,-1,0,0.0,0.0,69.21,-13.34,82.55
1550305575.0,-1,-1,0,0.0,0.0,69.45,-13.51,82.96
1550305876.0,-1,-1,0,0.0,0.0,67.8,-13.67,81.47
1550306130.0,1,7580212,2,6.736e-06,9.547086614173229e-05,67.57,-13.81,81.38
1550306178.0,2,7580932,720,0.0024249600000000003,0.181872,67.8,-13.84,81.64
1550306363.0,1,7582537,1605,0.005405640000000001,0.10519083243243245,67.57,-13.94,81.51
1550306702.0,-1,-1,0,0.0,0.0,69.68,-14.13,83.81
1550306780.0,2,7588810,6273,0.021127464000000002,0.9751137230769232,70.14,-14.17,84.31
1550307121.0,-1,-1,0,0.0,0.0,69.21,-14.36,83.57
1550307421.0,-1,-1,0,0.0,0.0,68.04,-14.52,82.56
1550307721.0,-1,-1,0,0.0,0.0,68.75,-14.64,83.39
1550308022.0,-1,-1,0,0.0,0.0,67.57,-14.7,82.27
1550308322.0,-1,-1,0,0.0,0.0,70.83,-14.76,85.59
1550308622.0,-1,-1,0,0.0,0.0,68.51,-14.82,83.33
1550308922.0,-1,-1,0,0.0,0.0,68.75,-14.88,83.63
1550309222.0,-1,-1,0,0.0,0.0,68.75,-14.94,83.69
1550309523.0,-1,-1,0,0.0,0.0,68.75,-15.0,83.75
1550309823.0,-1,-1,0,0.0,0.0,68.51,-15.06,83.57
1550310123.0,-1,-1,0,0.0,0.0,68.51,-15.12,83.63
1550310423.0,-1,-1,0,0.0,0.0,67.57,-15.18,82.75
1550310724.0,-1,-1,0,0.0,0.0,68.75,-15.24,83.99
1550311024.0,-1,-1,0,0.0,0.0,68.75,-15.3,84.05
1550311324.0,-1,-1,0,0.0,0.0,67.33,-15.32,82.65
1550311625.0,-1,-1,0,0.0,0.0,69.21,-15.28,84.49
1550311925.0,-1,-1,0,0.0,0.0,68.28,-15.23,83.51
1550312225.0,-1,-1,0,0.0,0.0,68.04,-15.19,83.23
1550312525.0,-1,-1,0,0.0,0.0,68.51,-15.14,83.65
1550312825.0,-1,-1,0,0.0,0.0,69.68,-15.1,84.78
1550313126.0,-1,-1,0,0.0,0.0,68.75,-15.05,83.8
1550313426.0,-1,-1,0,0.0,0.0,69.21,-15.01,84.22
1550313726.0,-1,-1,0,0.0,0.0,69.21,-14.96,84.17
1550314026.0,-1,-1,0,0.0,0.0,69.21,-14.92,84.13
1550314326.0,-1,-1,0,0.0,0.0,69.68,-14.87,84.55
1550314626.0,-1,-1,0,0.0,0.0,69.68,-14.83,84.51
1550314927.0,-1,-1,0,0.0,0.0,69.45,-14.79,84.24
1550315227.0,-1,-1,0,0.0,0.0,69.91,-14.76,84.67
1550315527.0,-1,-1,0,0.0,0.0,69.21,-14.73,83.94
1550315827.0,-1,-1,0,0.0,0.0,69.68,-14.7,84.38
1550316127.0,-1,-1,0,0.0,0.0,68.75,-14.67,83.42
1550316428.0,-1,-1,0,0.0,0.0,68.51,-14.64,83.15
1550316728.0,-1,-1,0,0.0,0.0,70.14,-14.61,84.75
1550317028.0,-1,-1,0,0.0,0.0,69.45,-14.58,84.03
1550317328.0,-1,-1,0,0.0,0.0,69.21,-14.55,83.76
1550317628.0,-1,-1,0,0.0,0.0,69.68,-14.52,84.2
1550317929.0,-1,-1,0,0.0,0.0,69.45,-14.49,83.94
1550318229.0,-1,-1,0,0.0,0.0,70.37,-14.46,84.83
1550318529.0,-1,-1,0,0.0,0.0,69.45,-14.36,83.81
1550318829.0,-1,-1,0,0.0,0.0,70.14,-14.18,84.32
1550319129.0,-1,-1,0,0.0,0.0,70.37,-14.0,84.37
1550319430.0,-1,-1,0,0.0,0.0,70.14,-13.82,83.96
1550319730.0,-1,-1,0,0.0,0.0,68.98,-13.64,82.62
1550320030.0,-1,-1,0,0.0,0.0,69.91,-13.46,83.37
1550320330.0,-1,-1,0,0.0,0.0,69.68,-13.28,82.96
1550320630.0,-1,-1,0,0.0,0.0,69.91,-13.1,83.01
1550320930.0,-1,-1,0,0.0,0.0,70.14,-12.92,83.06
1550321231.0,-1,-1,0,0.0,0.0,69.68,-12.74,82.42
1550321531.0,-1,-1,0,0.0,0.0,69.21,-12.56,81.77
1550321831.0,-1,-1,0,0.0,0.0,69.68,-12.38,82.06
1550322131.0,-1,-1,0,0.0,0.0,71.06,-12.19,83.25
1550322431.0,-1,-1,0,0.0,0.0,69.68,-11.98,81.66
1550322732.0,-1,-1,0,0.0,0.0,69.68,-11.77,81.45
1550323032.0,-1,-1,0,0.0,0.0,70.6,-11.56,82.16
1550323332.0,-1,-1,0,0.0,0.0,69.91,-11.35,81.26
1550323632.0,-1,-1,0,0.0,0.0,70.6,-11.14,81.74
1550323932.0,-1,-1,0,0.0,0.0,71.74,-10.93,82.67
1550324232.0,-1,-1,0,0.0,0.0,70.6,-10.72,81.32
1550324532.0,-1,-1,0,0.0,0.0,70.83,-10.51,81.34
1550324832.0,-1,-1,0,0.0,0.0,70.14,-10.3,80.44
1550325132.0,-1,-1,0,0.0,0.0,71.06,-10.09,81.15
1550325432.0,-1,-1,0,0.0,0.0,71.06,-9.88,80.94
1550325732.0,-1,-1,0,0.0,0.0,70.14,-9.79,79.93
1550326032.0,-1,-1,0,0.0,0.0,71.06,-9.87,80.93
1550326332.0,-1,-1,0,0.0,0.0,69.91,-9.94,79.85
1550326633.0,-1,-1,0,0.0,0.0,71.29,-10.02,81.31
1550326933.0,-1,-1,0,0.0,0.0,70.14,-10.09,80.23
1550327233.0,-1,-1,0,0.0,0.0,70.6,-10.17,80.77
1550327533.0,-1,-1,0,0.0,0.0,70.14,-10.24,80.38
1550327833.0,-1,-1,0,0.0,0.0,71.29,-10.32,81.61
1550328133.0,-1,-1,0,0.0,0.0,71.29,-10.39,81.68
1550328433.0,-1,-1,0,0.0,0.0,70.6,-10.47,81.07
1550328733.0,-1,-1,0,0.0,0.0,70.6,-10.54,81.14
1550329034.0,-1,-1,0,0.0,0.0,71.06,-10.62,81.68
1550329334.0,-1,-1,0,0.0,0.0,71.06,-10.54,81.6
1550329634.0,-1,-1,0,0.0,0.0,69.91,-10.27,80.18
1550329934.0,-1,-1,0,0.0,0.0,71.29,-10.0,81.29
1550330234.0,-1,-1,0,0.0,0.0,71.52,-9.73,81.25
1550330534.0,-1,-1,0,0.0,0.0,70.83,-9.46,80.29
1550330834.0,-1,-1,0,0.0,0.0,71.06,-9.19,80.25
1550331134.0,-1,-1,0,0.0,0.0,71.97,-8.92,80.89
1550331434.0,-1,-1,0,0.0,0.0,71.52,-8.65,80.17
1550331734.0,-1,-1,0,0.0,0.0,70.83,-8.38,79.21
1550332034.0,-1,-1,0,0.0,0.0,71.74,-8.11,79.85
1550332334.0,-1,-1,0,0.0,0.0,71.74,-7.84,79.58
1550332634.0,-1,-1,0,0.0,0.0,70.83,-7.57,78.4
1550332989.0,-1,-1,0,0.0,0.0,72.19,-7.19,79.38
1550333289.0,-1,-1,0,0.0,0.0,71.74,-6.83,78.57
1550333589.0,-1,-1,0,0.0,0.0,71.52,-6.47,77.99
1550333889.0,-1,-1,0,0.0,0.0,72.19,-6.11,78.3
1550334189.0,-1,-1,0,0.0,0.0,71.97,-5.75,77.72
1550334489.0,-1,-1,0,0.0,0.0,71.74,-5.39,77.13
1550334790.0,-1,-1,0,0.0,0.0,71.29,-5.03,76.32
1550335090.0,-1,-1,0,0.0,0.0,71.97,-4.67,76.64
1550335390.0,-1,-1,0,0.0,0.0,71.52,-4.31,75.83
1550335690.0,-1,-1,0,0.0,0.0,71.52,-3.95,75.47
1550335990.0,-1,-1,0,0.0,0.0,72.19,-3.59,75.78
1550336291.0,-1,-1,0,0.0,0.0,72.19,-3.23,75.42
1550336591.0,-1,-1,0,0.0,0.0,71.97,-2.97,74.94
1550336891.0,-1,-1,0,0.0,0.0,72.42,-2.76,75.18
1550337191.0,-1,-1,0,0.0,0.0,72.19,-2.55,74.74
1550337492.0,-1,-1,0,0.0,0.0,71.29,-2.34,73.63
1550337792.0,-1,-1,0,0.0,0.0,71.97,-2.13,74.1
1550338092.0,-1,-1,0,0.0,0.0,71.29,-1.92,73.21
1550338392.0,-1,-1,0,0.0,0.0,71.97,-1.71,73.68
1550338692.0,-1,-1,0,0.0,0.0,72.19,-1.5,73.69
1550338993.0,-1,-1,0,0.0,0.0,71.97,-1.28,73.25
1550339293.0,-1,-1,0,0.0,0.0,71.74,-1.07,72.81
1550339593.0,-1,-1,0,0.0,0.0,72.42,-0.86,73.28
1550339894.0,-1,-1,0,0.0,0.0,71.52,-0.65,72.17
1550340194.0,-1,-1,0,0.0,0.0,72.42,-0.46,72.88
1550340494.0,-1,-1,0,0.0,0.0,72.42,-0.28,72.7
1550340794.0,-1,-1,0,0.0,0.0,72.19,-0.1,72.29
1550341095.0,-1,-1,0,0.0,0.0,73.09,0.08,73.01
1550341395.0,-1,-1,0,0.0,0.0,72.19,0.26,71.93
1550341695.0,-1,-1,0,0.0,0.0,71.97,0.44,71.53
1550341996.0,-1,-1,0,0.0,0.0,72.42,0.62,71.8
1550342296.0,-1,-1,0,0.0,0.0,72.42,0.8,71.62
1550342596.0,-1,-1,0,0.0,0.0,72.19,0.98,71.21
1550342896.0,-1,-1,0,0.0,0.0,72.19,1.16,71.03
1550342936.0,4,7901121,312311,1.051863448,94.66771032,72.65,1.18,71.47
1550343278.0,-1,-1,0,0.0,0.0,72.42,1.39,71.03
1550343578.0,-1,-1,0,0.0,0.0,71.29,1.57,69.72
1550343879.0,-1,-1,0,0.0,0.0,70.6,2.0,68.6
1550344179.0,-1,-1,0,0.0,0.0,69.91,2.45,67.46
1550344479.0,-1,-1,0,0.0,0.0,70.37,2.9,67.47
1550344779.0,-1,-1,0,0.0,0.0,70.14,3.35,66.79
1550345079.0,-1,-1,0,0.0,0.0,70.14,3.8,66.34
1550345380.0,-1,-1,0,0.0,0.0,70.37,4.25,66.12
1550345680.0,-1,-1,0,0.0,0.0,70.6,4.7,65.9
1550345980.0,-1,-1,0,0.0,0.0,69.45,5.15,64.3
1550346280.0,-1,-1,0,0.0,0.0,69.45,5.6,63.85
1550346581.0,-1,-1,0,0.0,0.0,68.98,6.05,62.93
1550346881.0,-1,-1,0,0.0,0.0,68.75,6.5,62.25
1550347182.0,-1,-1,0,0.0,0.0,68.98,6.95,62.03
1550347415.0,1,7901121,0,0.0,0.0,68.51,6.8,61.71
1550347462.0,2,7901827,706,0.0023778080000000004,0.18212997446808513,67.8,6.76,61.04
1550347647.0,1,7903432,1605,0.005405640000000001,0.10519083243243245,66.61,6.6,60.01
1550347988.0,-1,-1,0,0.0,0.0,70.6,6.31,64.29
1550348098.0,2,7910227,6795,0.022885560000000003,0.7489819636363637,70.6,6.22,64.38
1550348439.0,-1,-1,0,0.0,0.0,68.98,5.93,63.05
1550348740.0,-1,-1,0,0.0,0.0,68.98,5.67,63.31
1550349040.0,-1,-1,0,0.0,0.0,69.45,5.42,64.03
1550349340.0,-1,-1,0,0.0,0.0,68.98,5.16,63.82
1550349640.0,-1,-1,0,0.0,0.0,68.28,4.91,63.37
1550349941.0,-1,-1,0,0.0,0.0,69.91,4.65,65.26
1550350241.0,-1,-1,0,0.0,0.0,70.37,4.4,65.97
1550350541.0,-1,-1,0,0.0,0.0,68.98,4.14,64.84
1550350841.0,-1,-1,0,0.0,0.0,70.6,3.94,66.66
1550351142.0,-1,-1,0,0.0,0.0,70.6,4.09,66.51
1550351442.0,-1,-1,0,0.0,0.0,69.68,4.24,65.44
1550351742.0,-1,-1,0,0.0,0.0,69.91,4.39,65.52
1550352042.0,-1,-1,0,0.0,0.0,69.91,4.54,65.37
1550352342.0,-1,-1,0,0.0,0.0,71.06,4.69,66.37
1550352643.0,-1,-1,0,0.0,0.0,70.14,4.84,65.3
1550352943.0,-1,-1,0,0.0,0.0,70.83,4.99,65.84
1550353243.0,-1,-1,0,0.0,0.0,70.6,5.14,65.46
1550353543.0,-1,-1,0,0.0,0.0,70.83,5.29,65.54
1550353843.0,-1,-1,0,0.0,0.0,70.37,5.44,64.93
1550354143.0,-1,-1,0,0.0,0.0,69.91,5.59,64.32
1550354443.0,-1,-1,0,0.0,0.0,71.29,5.73,65.56
1550354744.0,-1,-1,0,0.0,0.0,70.37,5.79,64.58
