Stove type: M2200,,Latitude of the PUMA device location,[64.90272],Longitude of the PUMA device location,[-147.772],,,
1551382073.0,-1,-1,0,0.0,0.0,71.97,9.84,62.13
1551382374.0,-1,-1,0,0.0,0.0,70.83,10.32,60.51
1551382674.0,-1,-1,1636,0.00712478,0.08549736,69.68,10.8,58.88
1551382974.0,-1,-1,0,0.0,0.0,69.21,11.28,57.93
1551383251.0,2,1356382,461,0.002007655,0.026092267148014443,68.75,11.72,57.03
1551383566.0,1,1358061,0,0.0,0.0,68.51,12.23,56.28
1551383771.0,2,1359736,385,0.0016766749999999999,0.0294440487804878,69.68,12.55,57.13
1551383995.0,3,1361037,0,0.0,0.0,71.52,12.91,58.61
1551384351.0,-1,-1,580,0.0025258999999999998,0.025542808988764043,71.29,13.41,57.88
1551384651.0,-1,-1,0,0.0,0.0,72.65,13.83,58.82
1551384952.0,-1,-1,265,0.0011540749999999998,0.013802890365448503,71.74,14.25,57.49
1551385252.0,-1,-1,0,0.0,0.0,72.19,14.67,57.52
1551385553.0,-1,-1,647,0.002817685,0.03369988704318937,72.42,15.09,57.33
1551385771.0,4,1369304,0,0.0,0.0,72.65,15.4,57.25
1551386111.0,-1,-1,0,0.0,0.0,79.18,15.88,63.3
1551386411.0,-1,-1,0,0.0,0.0,80.85,16.3,64.55
1551386712.0,-1,-1,0,0.0,0.0,78.54,16.72,61.82
1551387012.0,-1,-1,0,0.0,0.0,76.61,17.14,59.47
1551387312.0,-1,-1,0,0.0,0.0,74.42,17.56,56.86
1551387612.0,-1,-1,0,0.0,0.0,72.87,17.97,54.9
1551387912.0,-1,-1,2,8.71e-06,0.00010452,71.97,18.26,53.71
1551388213.0,-1,-1,0,0.0,0.0,70.37,18.54,51.83
1551388513.0,-1,-1,1639,0.007137844999999999,0.08565413999999999,68.98,18.83,50.15
1551388813.0,-1,-1,0,0.0,0.0,68.75,19.11,49.64
1551389032.0,2,1369305,647,0.002817685,0.0463181095890411,68.51,19.32,49.19
1551389347.0,4,1370984,0,0.0,0.0,68.98,19.62,49.36
1551389387.0,1,1371309,329,0.001432795,0.12895155,68.75,19.66,49.09
1551389534.0,2,1372512,0,0.0,0.0,69.91,19.8,50.11
1551389737.0,4,1373691,402,0.00175071,0.031047073891625615,71.06,19.99,51.07
1551389777.0,3,1373877,0,0.0,0.0,71.52,20.03,51.49
1551390117.0,-1,-1,1111,0.004838405,0.05123017058823529,71.52,20.35,51.17
1551390417.0,-1,-1,0,0.0,0.0,71.97,20.64,51.33
1551390717.0,-1,-1,0,0.0,0.0,71.74,20.92,50.82
1551391017.0,-1,-1,0,0.0,0.0,71.52,21.21,50.31
1551391317.0,-1,-1,0,0.0,0.0,72.19,21.51,50.68
1551391458.0,4,1381699,0,0.0,0.0,72.42,21.66,50.76
1551391804.0,-1,-1,0,0.0,0.0,77.47,22.04,55.43
1551392104.0,-1,-1,0,0.0,0.0,78.96,22.37,56.59
1551392404.0,-1,-1,0,0.0,0.0,76.18,22.7,53.48
1551392704.0,-1,-1,0,0.0,0.0,75.3,23.03,52.27
1551393005.0,-1,-1,1643,0.007155265,0.08557792026578073,73.32,23.37,49.95
1551393305.0,-1,-1,0,0.0,0.0,71.97,23.7,48.27
1551393605.0,-1,-1,449,0.001955395,0.02346474,70.6,24.03,46.57
1551393905.0,-1,-1,0,0.0,0.0,70.14,24.36,45.78
1551394205.0,-1,-1,457,0.001990235,0.02388282,69.21,24.69,44.52
1551394506.0,-1,-1,0,0.0,0.0,68.28,25.02,43.26
1551394562.0,2,1381820,776,0.00337948,0.2172522857142857,68.28,25.08,43.2
1551394855.0,4,1383383,0,0.0,0.0,68.51,25.37,43.14
1551394901.0,1,1383757,939,0.0040893449999999994,0.3200356956521739,68.75,25.39,43.36
1551394990.0,2,1384485,0,0.0,0.0,70.14,25.43,44.71
1551395263.0,3,1386069,0,0.0,0.0,71.29,25.57,45.72
1551395609.0,-1,-1,0,0.0,0.0,71.97,25.74,46.23
1551395909.0,-1,-1,0,0.0,0.0,71.74,25.89,45.85
1551396209.0,-1,-1,0,0.0,0.0,71.97,26.04,45.93
1551396509.0,-1,-1,0,0.0,0.0,71.97,26.19,45.78
1551396809.0,-1,-1,0,0.0,0.0,72.42,26.34,46.08
1551396937.0,4,1393863,0,0.0,0.0,72.65,26.41,46.24
1551397284.0,-1,-1,0,0.0,0.0,76.18,26.58,49.6
1551397584.0,-1,-1,1651,0.007190105,0.08628126,77.47,26.73,50.74
1551397884.0,-1,-1,0,0.0,0.0,76.18,26.88,49.3
1551398184.0,-1,-1,449,0.001955395,0.02346474,75.74,27.03,48.71
1551398514.0,-1,-1,0,0.0,0.0,73.09,27.11,45.98
1551398815.0,-1,-1,538,0.00234299,0.028022471760797342,72.19,27.02,45.17
1551399115.0,-1,-1,0,0.0,0.0,71.06,26.93,44.13
1551399415.0,-1,-1,748,0.0032575399999999997,0.03909048,70.6,26.84,43.76
1551399715.0,-1,-1,0,0.0,0.0,69.91,26.75,43.16
1551400015.0,-1,-1,0,0.0,0.0,68.75,26.66,42.09
1551400208.0,2,1393868,1763,0.007677865,0.1432140621761658,68.04,26.6,41.44
1551400534.0,4,1395607,0,0.0,0.0,68.28,26.5,41.78
1551400590.0,1,1396063,0,0.0,0.0,69.21,26.48,42.73
1551400692.0,2,1396896,0,0.0,0.0,70.14,26.45,43.69
1551400937.0,3,1398317,0,0.0,0.0,71.52,26.38,45.14
1551401282.0,-1,-1,0,0.0,0.0,71.97,26.28,45.69
1551401582.0,-1,-1,0,0.0,0.0,72.19,26.19,46.0
1551401882.0,-1,-1,0,0.0,0.0,71.74,26.1,45.64
1551402183.0,-1,-1,2,8.71e-06,0.00010417275747508304,72.19,25.83,46.36
1551402230.0,4,1404336,0,0.0,0.0,72.42,25.77,46.65
1551402570.0,-1,-1,1631,0.007103005,0.07520828823529413,75.96,25.35,50.61
1551402870.0,-1,-1,0,0.0,0.0,77.04,24.97,52.07
1551403170.0,-1,-1,781,0.0034012549999999997,0.04081506,75.08,24.6,50.48
1551403470.0,-1,-1,0,0.0,0.0,73.98,24.22,49.76
1551403770.0,-1,-1,328,0.00142844,0.01714128,73.09,23.85,49.24
1551404071.0,-1,-1,0,0.0,0.0,70.83,23.47,47.36
1551404371.0,-1,-1,610,0.0026565499999999997,0.0318786,70.6,23.1,47.5
1551404671.0,-1,-1,0,0.0,0.0,69.68,22.72,46.96
1551404971.0,-1,-1,264,0.00114972,0.013796639999999999,68.98,22.35,46.63
1551405231.0,2,1404340,0,0.0,0.0,68.75,22.02,46.73
1551405555.0,4,1406067,884,0.00384982,0.04277577777777778,68.51,21.62,46.89
1551405595.0,1,1406392,0,0.0,0.0,68.98,21.57,47.41
1551405684.0,2,1407126,0,0.0,0.0,69.91,21.47,48.44
1551406004.0,4,1408983,0,0.0,0.0,71.06,21.12,49.94
1551406044.0,3,1409169,0,0.0,0.0,71.97,21.07,50.9
1551406384.0,-1,-1,0,0.0,0.0,72.19,20.7,51.49
1551406684.0,-1,-1,0,0.0,0.0,72.42,20.37,52.05
1551406985.0,-1,-1,3,1.3065e-05,0.00015625913621262458,72.42,20.04,52.38
1551407285.0,-1,-1,0,0.0,0.0,72.42,19.71,52.71
1551407501.0,4,1415952,1617,0.0070420349999999994,0.11736724999999998,72.42,19.47,52.95
1551407846.0,-1,-1,0,0.0,0.0,78.11,19.09,59.02
1551408146.0,-1,-1,462,0.00201201,0.024144119999999998,80.85,18.76,62.09
1551408446.0,-1,-1,0,0.0,0.0,77.04,18.43,58.61
1551408746.0,-1,-1,406,0.00176813,0.02121756,75.52,18.1,57.42
1551409046.0,-1,-1,0,0.0,0.0,73.76,17.77,55.99
1551409346.0,-1,-1,647,0.002817685,0.03381222,72.42,17.42,55.0
1551409647.0,-1,-1,0,0.0,0.0,71.52,17.06,54.46
1551409947.0,-1,-1,1118,0.00486889,0.058426679999999995,70.83,16.7,54.13
1551410247.0,-1,-1,0,0.0,0.0,69.68,16.34,53.34
1551410547.0,-1,-1,0,0.0,0.0,68.75,15.98,52.77
1551410792.0,2,1415956,0,0.0,0.0,67.8,15.69,52.11
1551411108.0,4,1417640,0,0.0,0.0,68.51,15.31,53.2
1551411164.0,1,1418097,0,0.0,0.0,69.45,15.24,54.21
1551411313.0,2,1419312,0,0.0,0.0,70.6,15.06,55.54
1551411527.0,4,1420554,0,0.0,0.0,71.29,14.81,56.48
1551411583.0,3,1420815,0,0.0,0.0,71.97,14.74,57.23
1551411938.0,-1,-1,2,8.71e-06,8.832676056338028e-05,72.19,14.31,57.88
1551412238.0,-1,-1,0,0.0,0.0,72.19,13.95,58.24
1551412539.0,-1,-1,1629,0.007094295,0.08484871096345514,72.65,13.59,59.06
1551412832.0,4,1426600,0,0.0,0.0,72.42,13.27,59.15
1551413172.0,-1,-1,463,0.002016365,0.02134974705882353,77.9,13.13,64.77
1551413472.0,-1,-1,0,0.0,0.0,79.39,13.01,66.38
1551413772.0,-1,-1,735,0.003200925,0.0384111,76.61,12.89,63.72
1551414072.0,-1,-1,0,0.0,0.0,74.87,12.77,62.1
1551414372.0,-1,-1,328,0.00142844,0.01714128,73.32,12.65,60.67
1551414673.0,-1,-1,0,0.0,0.0,71.97,12.53,59.44
1551414973.0,-1,-1,359,0.001563445,0.01876134,71.29,12.41,58.88
1551415273.0,-1,-1,0,0.0,0.0,69.91,12.29,57.62
1551415573.0,-1,-1,1554,0.00676767,0.08121204,69.21,12.17,57.04
1551415864.0,2,1426600,0,0.0,0.0,68.51,12.05,56.46
1551416183.0,1,1428295,0,0.0,0.0,68.51,11.93,56.58
1551416322.0,2,1429441,0,0.0,0.0,69.45,11.87,57.58
1551416618.0,3,1431155,0,0.0,0.0,71.97,11.8,60.17
1551416974.0,-1,-1,0,0.0,0.0,72.19,11.73,60.46
1551417274.0,-1,-1,0,0.0,0.0,71.52,11.67,59.85
1551417574.0,-1,-1,3,1.3065e-05,0.00015678,71.97,11.61,60.36
1551417874.0,-1,-1,0,0.0,0.0,72.19,11.55,60.64
1551418089.0,4,1438002,1616,0.007037679999999999,0.11784022325581393,72.87,11.5,61.37
1551418445.0,-1,-1,0,0.0,0.0,77.9,11.43,66.47
1551418745.0,-1,-1,855,0.0037235249999999997,0.044682299999999994,77.69,11.37,66.32
1551419046.0,-1,-1,0,0.0,0.0,75.96,11.31,64.65
1551419346.0,-1,-1,329,0.001432795,0.01719354,74.21,11.25,62.96
1551419646.0,-1,-1,0,0.0,0.0,72.42,11.19,61.23
1551419946.0,-1,-1,388,0.00168974,0.02027688,71.29,11.13,60.16
1551420246.0,-1,-1,0,0.0,0.0,70.83,11.05,59.78
1551420547.0,-1,-1,1499,0.006528145,0.07807748172757474,69.91,10.96,58.95
1551420847.0,-1,-1,0,0.0,0.0,69.21,10.87,58.34
1551421077.0,2,1438003,0,0.0,0.0,67.8,10.8,57.0
1551421401.0,4,1439729,0,0.0,0.0,68.98,10.7,58.28
1551421441.0,1,1440054,0,0.0,0.0,68.51,10.69,57.82
1551421593.0,4,1441297,0,0.0,0.0,70.14,10.64,59.5
1551421633.0,2,1441529,0,0.0,0.0,69.68,10.63,59.05
1551421767.0,3,1442310,0,0.0,0.0,71.52,10.59,60.93
1551422123.0,-1,-1,1,4.355e-06,4.4039325842696625e-05,72.19,10.48,61.71
1551422423.0,-1,-1,0,0.0,0.0,72.19,10.39,61.8
1551422723.0,-1,-1,1628,0.0070899399999999994,0.08507928,72.42,10.3,62.12
1551423009.0,4,1448088,0,0.0,0.0,72.19,10.22,61.97
1551423349.0,-1,-1,462,0.00201201,0.021303635294117645,75.96,10.12,65.84
1551423649.0,-1,-1,0,0.0,0.0,78.54,10.01,68.53
1551423949.0,-1,-1,402,0.00175071,0.02100852,77.04,9.83,67.21
1551424249.0,-1,-1,0,0.0,0.0,75.52,9.65,65.87
1551424549.0,-1,-1,674,0.00293527,0.035223239999999996,73.54,9.47,64.07
1551424850.0,-1,-1,0,0.0,0.0,72.19,9.29,62.9
1551425150.0,-1,-1,0,0.0,0.0,70.83,9.11,61.72
1551425450.0,-1,-1,1880,0.0081874,0.0982488,70.6,8.93,61.67
1551425750.0,-1,-1,0,0.0,0.0,69.21,8.75,60.46
1551426038.0,2,1448092,0,0.0,0.0,68.75,8.58,60.17
1551426364.0,4,1449831,0,0.0,0.0,68.28,8.38,59.9
1551426404.0,1,1450157,0,0.0,0.0,68.51,8.36,60.15
1551426529.0,4,1451180,0,0.0,0.0,70.37,8.28,62.09
1551426585.0,2,1451505,0,0.0,0.0,70.14,8.25,61.89
1551426748.0,3,1452454,0,0.0,0.0,71.52,8.15,63.37
1551427093.0,-1,-1,0,0.0,0.0,71.97,7.94,64.03
1551427428.0,-1,-1,0,0.0,0.0,71.29,7.75,63.54
1551427728.0,-1,-1,283,0.0012324649999999999,0.01478958,71.97,7.59,64.38
1551428028.0,-1,-1,0,0.0,0.0,71.97,7.42,64.55
1551428328.0,-1,-1,1359,0.005918445,0.07102133999999999,72.42,7.26,65.16
1551428458.0,4,1460411,0,0.0,0.0,72.42,7.19,65.23
1551428798.0,-1,-1,463,0.002016365,0.02134974705882353,78.11,7.0,71.11
1551429098.0,-1,-1,0,0.0,0.0,79.6,6.84,72.76
1551429398.0,-1,-1,395,0.001720225,0.0206427,77.47,6.67,70.8
1551429698.0,-1,-1,0,0.0,0.0,75.08,6.51,68.57
1551429999.0,-1,-1,766,0.00333593,0.03989816611295681,73.54,6.34,67.2
1551430299.0,-1,-1,0,0.0,0.0,72.87,6.18,66.69
1551430599.0,-1,-1,264,0.00114972,0.013796639999999999,70.6,6.01,64.59
1551430899.0,-1,-1,0,0.0,0.0,70.14,5.89,64.25
1551431199.0,-1,-1,1359,0.005918445,0.07102133999999999,68.75,5.84,62.91
1551431500.0,-1,-1,0,0.0,0.0,68.75,5.79,62.96
1551431540.0,2,1460544,0,0.0,0.0,68.28,5.79,62.49
1551431834.0,1,1462111,0,0.0,0.0,68.04,5.74,62.3
1551431873.0,0,1462455,0,0.0,0.0,68.51,5.74,62.77
1551431913.0,1,1462823,0,0.0,0.0,68.98,5.73,63.25
1551432041.0,2,1463874,0,0.0,0.0,70.37,5.71,64.66
1551432226.0,4,1464947,0,0.0,0.0,71.74,5.69,66.05
1551432267.0,3,1465141,0,0.0,0.0,71.74,5.68,66.06
1551432607.0,-1,-1,4,1.742e-05,0.0001844470588235294,72.19,5.63,66.56
1551432907.0,-1,-1,0,0.0,0.0,71.97,5.58,66.39
1551433080.0,4,1468924,1641,0.007146555,0.1487144393063584,72.87,5.56,67.31
1551433420.0,-1,-1,0,0.0,0.0,77.47,5.51,71.96
1551433721.0,-1,-1,812,0.00353626,0.042294139534883715,80.44,5.46,74.98
1551434021.0,-1,-1,0,0.0,0.0,78.11,5.42,72.69
1551434321.0,-1,-1,329,0.001432795,0.01719354,75.96,5.37,70.59
1551434621.0,-1,-1,0,0.0,0.0,73.76,5.43,68.33
1551434921.0,-1,-1,512,0.00222976,0.02675712,72.65,5.52,67.13
1551435221.0,-1,-1,0,0.0,0.0,71.06,5.61,65.45
1551435522.0,-1,-1,0,0.0,0.0,70.6,5.7,64.9
1551435822.0,-1,-1,1795,0.007817224999999999,0.09380669999999998,70.37,5.79,64.58
1551436122.0,-1,-1,0,0.0,0.0,69.45,5.88,63.57
1551436422.0,-1,-1,0,0.0,0.0,68.75,5.97,62.78
1551436627.0,2,1468924,0,0.0,0.0,68.04,6.03,62.01
1551436945.0,1,1470623,0,0.0,0.0,68.98,6.12,62.86
1551437034.0,2,1471346,0,0.0,0.0,69.45,6.15,63.3
1551437246.0,3,1472575,0,0.0,0.0,70.83,6.21,64.62
1551437585.0,-1,-1,0,0.0,0.0,72.42,6.32,66.1
1551437885.0,-1,-1,0,0.0,0.0,71.97,6.41,65.56
1551438063.0,4,1476378,3,1.3065e-05,0.0002642359550561798,72.42,6.44,65.98
1551438403.0,-1,-1,0,0.0,0.0,76.18,6.46,69.72
1551438703.0,-1,-1,1645,0.0071639749999999995,0.0859677,77.47,6.48,70.99
1551439003.0,-1,-1,0,0.0,0.0,75.3,6.49,68.81
1551439303.0,-1,-1,879,0.003828045,0.04593654,73.54,6.51,67.03
1551439604.0,-1,-1,0,0.0,0.0,72.65,6.52,66.13
1551439904.0,-1,-1,319,0.0013892449999999999,0.01667094,71.52,6.54,64.98
1551440204.0,-1,-1,0,0.0,0.0,70.6,6.55,64.05
1551440504.0,-1,-1,551,0.002399605,0.02879526,70.37,6.57,63.8
1551440804.0,-1,-1,0,0.0,0.0,69.45,6.58,62.87
1551441105.0,-1,-1,0,0.0,0.0,68.75,6.6,62.15
1551441318.0,2,1476382,1902,0.00828321,0.13999791549295773,68.98,6.61,62.37
1551441636.0,4,1478080,0,0.0,0.0,69.45,6.56,62.89
1551441712.0,1,1478700,0,0.0,0.0,69.68,6.45,63.23
1551441752.0,2,1478955,0,0.0,0.0,70.6,6.38,64.22
1551441952.0,3,1480116,0,0.0,0.0,71.06,6.07,64.99
1551442291.0,-1,-1,0,0.0,0.0,72.65,5.55,67.1
1551442470.0,4,1482530,0,0.0,0.0,72.19,5.27,66.92
1551442811.0,-1,-1,0,0.0,0.0,76.61,4.74,71.87
1551443111.0,-1,-1,0,0.0,0.0,78.96,4.28,74.68
1551443411.0,-1,-1,0,0.0,0.0,77.26,3.81,73.45
1551443711.0,-1,-1,1639,0.007137844999999999,0.08565413999999999,74.87,3.35,71.52
1551444011.0,-1,-1,0,0.0,0.0,73.32,2.88,70.44
1551444312.0,-1,-1,813,0.003540615,0.04234622591362126,72.19,2.42,69.77
1551444612.0,-1,-1,0,0.0,0.0,71.97,1.95,70.02
1551444912.0,-1,-1,982,0.00427661,0.05131932,71.29,1.49,69.8
1551445212.0,-1,-1,0,0.0,0.0,71.29,1.03,70.26
1551445512.0,-1,-1,264,0.00114972,0.013796639999999999,70.14,0.84,69.3
1551445813.0,-1,-1,0,0.0,0.0,69.45,0.64,68.81
1551446113.0,-1,-1,1411,0.006144905,0.07373886,68.75,0.45,68.3
1551446185.0,2,1482532,0,0.0,0.0,68.51,0.4,68.11
1551446504.0,4,1484231,0,0.0,0.0,68.98,0.19,68.79
1551446534.0,1,1484474,0,0.0,0.0,69.21,0.17,69.04
1551446602.0,4,1485030,0,0.0,0.0,70.14,0.13,70.01
1551446658.0,2,1485355,0,0.0,0.0,70.6,0.09,70.51
1551446832.0,3,1486365,0,0.0,0.0,71.97,-0.02,71.99
1551447171.0,-1,-1,0,0.0,0.0,72.42,-0.24,72.66
1551447316.0,4,1488617,0,0.0,0.0,72.87,-0.34,73.21
1551447646.0,-1,-1,172,0.00074906,0.008171563636363635,75.3,-0.55,75.85
1551447946.0,-1,-1,0,0.0,0.0,75.3,-0.74,76.04
1551448246.0,-1,-1,1459,0.006353945,0.07624734,74.42,-0.94,75.36
1551448546.0,-1,-1,0,0.0,0.0,73.32,-1.13,74.45
1551448846.0,-1,-1,449,0.001955395,0.02346474,72.19,-1.29,73.48
1551449147.0,-1,-1,0,0.0,0.0,71.06,-1.23,72.29
1551449447.0,-1,-1,455,0.001981525,0.023778300000000002,70.83,-1.17,72.0
1551449747.0,-1,-1,0,0.0,0.0,70.14,-1.11,71.25
1551450047.0,-1,-1,819,0.0035667449999999996,0.042800939999999996,69.45,-1.05,70.5
1551450347.0,-1,-1,0,0.0,0.0,69.21,-0.99,70.2
1551450634.0,2,1488620,0,0.0,0.0,68.75,-0.93,69.68
1551450952.0,4,1490314,1837,0.008000135,0.09056756603773586,69.21,-0.87,70.08
1551451007.0,1,1490771,0,0.0,0.0,69.45,-0.86,70.31
1551451057.0,2,1491178,0,0.0,0.0,70.14,-0.85,70.99
1551451306.0,4,1492623,0,0.0,0.0,71.74,-0.8,72.54
1551451346.0,3,1492809,0,0.0,0.0,71.52,-0.79,72.31
1551451686.0,-1,-1,0,0.0,0.0,72.65,-0.72,73.37
1551451763.0,4,1494747,0,0.0,0.0,73.32,-0.71,74.03
1551452103.0,-1,-1,1,4.355e-06,4.611176470588235e-05,76.18,-0.64,76.82
1551452403.0,-1,-1,0,0.0,0.0,76.83,-0.58,77.41
1551452703.0,-1,-1,1620,0.0070551,0.08466119999999999,75.52,-0.49,76.01
1551453003.0,-1,-1,0,0.0,0.0,73.09,-0.4,73.49
1551453303.0,-1,-1,426,0.0018552299999999998,0.02226276,71.97,-0.31,72.28
1551453603.0,-1,-1,0,0.0,0.0,71.06,-0.22,71.28
1551453904.0,-1,-1,978,0.0042591899999999995,0.050940478405315605,70.83,-0.13,70.96
1551454204.0,-1,-1,0,0.0,0.0,70.14,-0.04,70.18
1551454504.0,-1,-1,264,0.00114972,0.013796639999999999,69.21,0.05,69.16
1551454804.0,-1,-1,0,0.0,0.0,68.98,0.14,68.84
1551455017.0,2,1494747,1171,0.0050997049999999995,0.08619219718309858,68.28,0.21,68.07
1551455336.0,1,1496442,0,0.0,0.0,69.21,0.3,68.91
1551455452.0,2,1497397,0,0.0,0.0,70.37,0.34,70.03
1551455639.0,3,1498478,0,0.0,0.0,71.29,0.39,70.9
1551455994.0,-1,-1,0,0.0,0.0,72.42,0.5,71.92
1551456294.0,-1,-1,0,0.0,0.0,72.42,0.74,71.68
1551456385.0,4,1501953,0,0.0,0.0,71.97,0.81,71.16
1551456725.0,-1,-1,0,0.0,0.0,75.3,1.08,74.22
1551457025.0,-1,-1,99,0.00043114499999999997,0.00517374,77.04,1.32,75.72
1551457326.0,-1,-1,0,0.0,0.0,75.52,1.56,73.96
1551457626.0,-1,-1,1524,0.0066370199999999996,0.07964423999999999,74.65,1.8,72.85
1551457926.0,-1,-1,0,0.0,0.0,71.74,2.04,69.7
1551458226.0,-1,-1,463,0.002016365,0.02419638,70.83,2.28,68.55
1551458526.0,-1,-1,0,0.0,0.0,70.6,2.52,68.08
1551458827.0,-1,-1,391,0.001702805,0.020365774086378737,69.45,2.76,66.69
1551459127.0,-1,-1,0,0.0,0.0,68.51,3.0,65.51
1551459410.0,2,1501953,696,0.00303108,0.038557908127208475,68.28,3.23,65.05
1551459730.0,1,1503656,0,0.0,0.0,69.21,3.48,65.73
1551459852.0,2,1504659,1282,0.00558311,0.1647475081967213,70.37,3.57,66.8
1551460037.0,4,1505732,0,0.0,0.0,71.29,3.71,67.58
1551460077.0,3,1505918,0,0.0,0.0,71.97,3.74,68.23
1551460417.0,-1,-1,0,0.0,0.0,72.42,3.99,68.43
1551460679.0,4,1508720,0,0.0,0.0,72.65,4.19,68.46
1551461019.0,-1,-1,0,0.0,0.0,77.26,4.44,72.82
1551461319.0,-1,-1,0,0.0,0.0,78.96,4.67,74.29
1551461620.0,-1,-1,0,0.0,0.0,77.04,4.89,72.15
1551461920.0,-1,-1,3,1.3065e-05,0.00015678,75.08,5.12,69.96
1551462220.0,-1,-1,0,0.0,0.0,73.32,5.34,67.98
1551462520.0,-1,-1,1622,0.007063809999999999,0.08476571999999999,71.74,5.57,66.17
1551462820.0,-1,-1,0,0.0,0.0,70.83,5.79,65.04
1551463121.0,-1,-1,730,0.00317915,0.038023056478405315,70.14,6.02,64.12
1551463421.0,-1,-1,0,0.0,0.0,69.45,6.56,62.89
1551463721.0,-1,-1,678,0.00295269,0.035432280000000003,69.21,7.2,62.01
1551463939.0,2,1508722,0,0.0,0.0,68.51,7.67,60.84
1551464260.0,1,1510433,1446,0.006297329999999999,0.07062426168224298,68.98,8.36,60.62
1551464392.0,2,1511516,0,0.0,0.0,70.37,8.64,61.73
1551464603.0,3,1512737,0,0.0,0.0,71.06,9.1,61.96
1551464943.0,-1,-1,0,0.0,0.0,71.97,9.83,62.14
1551465243.0,-1,-1,0,0.0,0.0,72.42,10.47,61.95
1551465369.0,4,1516304,0,0.0,0.0,72.19,10.74,61.45
1551465709.0,-1,-1,0,0.0,0.0,76.18,11.47,64.71
1551466009.0,-1,-1,0,0.0,0.0,76.83,12.12,64.71
1551466310.0,-1,-1,0,0.0,0.0,74.21,12.77,61.44
1551466610.0,-1,-1,3,1.3065e-05,0.00015678,72.42,13.41,59.01
1551466910.0,-1,-1,0,0.0,0.0,71.29,14.02,57.27
1551467210.0,-1,-1,1639,0.007137844999999999,0.08565413999999999,70.14,14.58,55.56
1551467510.0,-1,-1,0,0.0,0.0,69.68,15.13,54.55
1551467810.0,-1,-1,1064,0.00463372,0.055604640000000004,69.21,15.69,53.52
1551468111.0,-1,-1,0,0.0,0.0,68.75,16.25,52.5
1551468278.0,2,1516307,329,0.001432795,0.030886598802395207,68.51,16.55,51.96
1551468597.0,4,1518010,0,0.0,0.0,68.98,17.14,51.84
1551468637.0,1,1518335,482,0.00209911,0.1889199,69.45,17.22,52.23
1551468701.0,4,1518858,0,0.0,0.0,70.83,17.34,53.49
1551468741.0,2,1519090,1323,0.005761665,0.51854985,70.6,17.41,53.19
1551468893.0,3,1519971,0,0.0,0.0,71.29,17.69,53.6
1551469232.0,-1,-1,0,0.0,0.0,72.42,18.32,54.1
1551469288.0,4,1521741,1,4.355e-06,0.00027996428571428573,72.87,18.42,54.45
1551469628.0,-1,-1,0,0.0,0.0,76.83,19.05,57.78
1551469929.0,-1,-1,1593,0.006937515,0.08297360132890366,79.18,19.61,59.57
1551470229.0,-1,-1,0,0.0,0.0,76.83,20.16,56.67
1551470621.0,-1,-1,518,0.00225589,0.02071735714285714,74.65,20.67,53.98
1551470921.0,-1,-1,0,0.0,0.0,73.09,20.92,52.17
1551471221.0,-1,-1,0,0.0,0.0,71.97,21.18,50.79
1551471521.0,-1,-1,0,0.0,0.0,71.06,21.43,49.63
1551471821.0,-1,-1,9363,0.040775865,0.48931038,70.37,21.69,48.68
1551472122.0,-1,-1,0,0.0,0.0,69.21,21.94,47.27
1551472422.0,-1,-1,0,0.0,0.0,68.75,22.2,46.55
1551472610.0,2,1521741,4808,0.02093884,0.40095651063829785,67.8,22.36,45.44
1551472930.0,4,1523448,0,0.0,0.0,69.21,22.63,46.58
1551472970.0,1,1523774,0,0.0,0.0,69.21,22.66,46.55
1551473028.0,4,1524246,0,0.0,0.0,69.91,22.71,47.2
1551473068.0,2,1524478,0,0.0,0.0,69.91,22.75,47.16
1551473227.0,3,1525403,0,0.0,0.0,70.83,22.88,47.95
1551473567.0,-1,-1,0,0.0,0.0,71.52,23.17,48.35
1551473867.0,-1,-1,0,0.0,0.0,72.42,23.43,48.99
1551474012.0,4,1529058,0,0.0,0.0,72.87,23.55,49.32
1551474353.0,-1,-1,0,0.0,0.0,77.04,23.89,53.15
1551474652.0,-1,-1,14956,0.06513337999999999,0.7842146086956521,77.69,24.19,53.5
1551474953.0,-1,-1,0,0.0,0.0,76.18,24.49,51.69
1551475253.0,-1,-1,264,0.00114972,0.013796639999999999,73.98,24.79,49.19
1551475553.0,-1,-1,0,0.0,0.0,73.09,25.09,48.0
1551475853.0,-1,-1,0,0.0,0.0,71.52,25.39,46.13
1551476153.0,-1,-1,0,0.0,0.0,70.6,25.69,44.91
1551476453.0,-1,-1,0,0.0,0.0,70.14,25.99,44.15
1551476753.0,-1,-1,0,0.0,0.0,69.21,26.29,42.92
1551477054.0,-1,-1,0,0.0,0.0,68.51,26.59,41.92
1551477254.0,2,1529059,0,0.0,0.0,68.51,26.79,41.72
1551477571.0,1,1530750,0,0.0,0.0,69.21,27.11,42.1
1551477677.0,2,1531616,0,0.0,0.0,70.14,27.2,42.94
1551477901.0,3,1532913,0,0.0,0.0,71.52,27.38,44.14
1551478240.0,-1,-1,0,0.0,0.0,72.19,27.65,44.54
1551478540.0,-1,-1,0,0.0,0.0,72.65,27.89,44.76
1551478580.0,4,1536040,0,0.0,0.0,72.87,27.92,44.95
1551478920.0,-1,-1,0,0.0,0.0,75.3,28.2,47.1
1551479221.0,-1,-1,0,0.0,0.0,75.08,28.44,46.64
