Stove type: Laser 730,,Latitude of the PUMA device location,[64.92216],Longitude of the PUMA device location,[-147.931],,,
1548338606.0,-1,-1,0,0.0,0.0,72.42,4.36,68.06
1548338906.0,-1,-1,0,0.0,0.0,71.52,4.21,67.31
1548339206.0,-1,-1,0,0.0,0.0,71.52,4.06,67.46
1548339506.0,-1,-1,0,0.0,0.0,71.52,3.91,67.61
1548339806.0,-1,-1,0,0.0,0.0,71.52,3.76,67.76
1548339862.0,4,10935067,22210,0.07480328,4.808782285714286,72.19,3.73,68.46
1548340188.0,-1,-1,0,0.0,0.0,72.19,3.57,68.62
1548340489.0,-1,-1,0,0.0,0.0,71.52,3.42,68.1
1548340789.0,-1,-1,0,0.0,0.0,71.06,3.27,67.79
1548341090.0,-1,-1,0,0.0,0.0,70.37,3.12,67.25
1548341390.0,-1,-1,0,0.0,0.0,70.14,2.97,67.17
1548341691.0,-1,-1,0,0.0,0.0,70.14,2.81,67.33
1548341991.0,-1,-1,0,0.0,0.0,69.91,2.66,67.25
1548342291.0,-1,-1,0,0.0,0.0,70.6,2.97,67.63
1548342592.0,-1,-1,0,0.0,0.0,69.91,3.28,66.63
1548342892.0,-1,-1,0,0.0,0.0,69.21,3.6,65.61
1548343193.0,-1,-1,0,0.0,0.0,69.21,3.91,65.3
1548343493.0,-1,-1,0,0.0,0.0,68.98,4.23,64.75
1548343794.0,-1,-1,0,0.0,0.0,68.51,4.54,63.97
1548344094.0,-1,-1,0,0.0,0.0,68.51,4.86,63.65
1548344266.0,1,10935068,1,3.368e-06,7.049302325581396e-05,69.21,5.04,64.17
1548344592.0,-1,-1,0,0.0,0.0,69.91,5.38,64.53
1548344617.0,2,10938785,3717,0.012518856,1.802715264,71.29,5.41,65.88
1548344943.0,-1,-1,0,0.0,0.0,70.6,5.75,64.85
1548345243.0,-1,-1,0,0.0,0.0,70.6,6.07,64.53
1548345543.0,-1,-1,0,0.0,0.0,70.6,6.38,64.22
1548345844.0,-1,-1,0,0.0,0.0,71.29,6.59,64.7
1548346144.0,-1,-1,0,0.0,0.0,71.52,6.77,64.75
1548346444.0,-1,-1,0,0.0,0.0,71.52,6.95,64.57
1548346744.0,-1,-1,0,0.0,0.0,71.06,7.13,63.93
1548347045.0,-1,-1,0,0.0,0.0,71.29,7.31,63.98
1548347345.0,-1,-1,0,0.0,0.0,71.29,7.49,63.8
1548347645.0,-1,-1,0,0.0,0.0,71.52,7.67,63.85
1548347776.0,4,10963998,25213,0.084917384,2.333607499236641,71.29,7.75,63.54
1548348102.0,-1,-1,0,0.0,0.0,72.65,7.94,64.71
1548348403.0,-1,-1,0,0.0,0.0,71.29,8.12,63.17
1548348703.0,-1,-1,0,0.0,0.0,71.29,8.3,62.99
1548349003.0,-1,-1,0,0.0,0.0,70.37,8.48,61.89
1548349304.0,-1,-1,0,0.0,0.0,71.29,8.61,62.68
1548349604.0,-1,-1,0,0.0,0.0,70.14,8.62,61.52
1548349905.0,-1,-1,0,0.0,0.0,70.14,8.64,61.5
1548350205.0,-1,-1,0,0.0,0.0,68.75,8.65,60.1
1548350506.0,-1,-1,0,0.0,0.0,68.98,8.67,60.31
1548350806.0,-1,-1,0,0.0,0.0,68.98,8.68,60.3
1548351107.0,-1,-1,0,0.0,0.0,69.68,8.7,60.98
1548351407.0,-1,-1,0,0.0,0.0,69.68,8.71,60.97
1548351708.0,-1,-1,0,0.0,0.0,69.45,8.73,60.72
1548352008.0,-1,-1,0,0.0,0.0,68.28,8.74,59.54
1548352308.0,-1,-1,0,0.0,0.0,68.04,8.76,59.28
1548352489.0,1,10963998,0,0.0,0.0,68.75,8.76,59.99
1548352814.0,-1,-1,0,0.0,0.0,69.45,8.79,60.66
1548352840.0,2,10967719,3721,0.012532328,1.7352454153846155,69.91,8.81,61.1
1548353165.0,-1,-1,0,0.0,0.0,69.45,9.04,60.41
1548353465.0,-1,-1,0,0.0,0.0,69.91,9.25,60.66
1548353765.0,-1,-1,0,0.0,0.0,70.37,9.46,60.91
1548354065.0,-1,-1,0,0.0,0.0,71.29,9.67,61.62
1548354365.0,-1,-1,0,0.0,0.0,71.97,9.88,62.09
1548354665.0,-1,-1,0,0.0,0.0,70.6,10.09,60.51
1548354965.0,-1,-1,0,0.0,0.0,71.29,10.3,60.99
1548355265.0,-1,-1,0,0.0,0.0,71.52,10.51,61.01
1548355565.0,-1,-1,0,0.0,0.0,72.19,10.72,61.47
1548355607.0,4,10989813,22094,0.074412592,6.378222171428572,71.52,10.74,60.78
1548355934.0,-1,-1,0,0.0,0.0,71.97,10.97,61.0
1548356234.0,-1,-1,0,0.0,0.0,71.52,11.18,60.34
1548356535.0,-1,-1,0,0.0,0.0,69.91,11.42,58.49
1548356835.0,-1,-1,0,0.0,0.0,70.14,11.69,58.45
1548357136.0,-1,-1,0,0.0,0.0,69.91,11.96,57.95
1548357436.0,-1,-1,0,0.0,0.0,69.91,12.23,57.68
1548357737.0,-1,-1,0,0.0,0.0,69.68,12.5,57.18
1548358037.0,-1,-1,0,0.0,0.0,69.68,12.77,56.91
1548358338.0,-1,-1,0,0.0,0.0,69.45,13.04,56.41
1548358638.0,-1,-1,0,0.0,0.0,68.98,13.31,55.67
1548358938.0,-1,-1,0,0.0,0.0,69.91,13.58,56.33
1548359239.0,-1,-1,0,0.0,0.0,68.75,13.86,54.89
1548359539.0,-1,-1,0,0.0,0.0,68.75,14.13,54.62
1548359840.0,-1,-1,0,0.0,0.0,68.51,14.4,54.11
1548360097.0,1,10989816,3,1.0104e-05,0.00014153463035019456,68.75,14.65,54.1
1548360424.0,-1,-1,0,0.0,0.0,69.68,15.03,54.65
1548360450.0,2,10993547,3731,0.012566008,1.7399088,70.37,15.06,55.31
1548360777.0,-1,-1,0,0.0,0.0,70.83,15.43,55.4
1548361077.0,-1,-1,0,0.0,0.0,70.6,15.78,54.82
1548361377.0,-1,-1,0,0.0,0.0,69.91,16.12,53.79
1548361677.0,-1,-1,0,0.0,0.0,70.6,16.47,54.13
1548361978.0,-1,-1,0,0.0,0.0,71.06,16.81,54.25
1548362278.0,-1,-1,0,0.0,0.0,71.06,17.16,53.9
1548362578.0,-1,-1,0,0.0,0.0,71.97,17.5,54.47
1548362878.0,-1,-1,0,0.0,0.0,72.42,17.85,54.57
1548363023.0,4,11014084,20537,0.069168616,1.717289776551724,72.19,18.02,54.17
1548363349.0,-1,-1,0,0.0,0.0,71.06,18.39,52.67
1548363650.0,-1,-1,0,0.0,0.0,70.6,18.68,51.92
1548363950.0,-1,-1,0,0.0,0.0,69.91,18.71,51.2
1548364251.0,-1,-1,0,0.0,0.0,70.83,18.75,52.08
1548364551.0,-1,-1,0,0.0,0.0,68.98,18.78,50.2
1548364852.0,-1,-1,0,0.0,0.0,69.68,18.81,50.87
1548365152.0,-1,-1,0,0.0,0.0,69.21,18.84,50.37
1548365452.0,-1,-1,0,0.0,0.0,68.75,18.87,49.88
1548365753.0,-1,-1,0,0.0,0.0,70.14,18.9,51.24
1548366053.0,-1,-1,0,0.0,0.0,69.45,18.93,50.52
1548366354.0,-1,-1,0,0.0,0.0,68.98,18.96,50.02
1548366654.0,-1,-1,0,0.0,0.0,69.21,18.99,50.22
1548366955.0,-1,-1,0,0.0,0.0,69.21,19.02,50.19
1548367255.0,-1,-1,0,0.0,0.0,68.04,19.05,48.99
1548367427.0,1,11014085,1,3.368e-06,7.049302325581396e-05,68.75,19.09,49.66
1548367753.0,-1,-1,0,0.0,0.0,69.91,19.15,50.76
1548367779.0,2,11017801,3716,0.012515488,1.7329137230769232,70.14,19.16,50.98
1548368104.0,-1,-1,0,0.0,0.0,70.14,19.22,50.92
1548368404.0,-1,-1,0,0.0,0.0,69.91,19.28,50.63
1548368704.0,-1,-1,0,0.0,0.0,70.14,19.34,50.8
1548369004.0,-1,-1,0,0.0,0.0,71.29,19.4,51.89
1548369304.0,-1,-1,0,0.0,0.0,71.74,19.46,52.28
1548369604.0,-1,-1,0,0.0,0.0,71.74,19.52,52.22
1548369904.0,-1,-1,0,0.0,0.0,71.29,19.58,51.71
1548370204.0,-1,-1,0,0.0,0.0,71.29,19.64,51.65
1548370504.0,-1,-1,0,0.0,0.0,71.29,19.7,51.59
1548370805.0,-1,-1,0,0.0,0.0,70.83,19.76,51.07
1548370961.0,4,11043202,25401,0.08555056800000001,1.974243876923077,71.29,19.75,51.54
1548371287.0,-1,-1,0,0.0,0.0,71.97,19.74,52.23
1548371588.0,-1,-1,0,0.0,0.0,71.29,19.72,51.57
1548371888.0,-1,-1,0,0.0,0.0,70.6,19.71,50.89
1548372189.0,-1,-1,0,0.0,0.0,70.83,19.69,51.14
1548372489.0,-1,-1,0,0.0,0.0,69.91,19.68,50.23
1548372790.0,-1,-1,0,0.0,0.0,70.37,19.66,50.71
1548373090.0,-1,-1,0,0.0,0.0,69.68,19.65,50.03
1548373390.0,-1,-1,0,0.0,0.0,69.91,19.63,50.28
1548373691.0,-1,-1,0,0.0,0.0,69.45,19.62,49.83
1548373991.0,-1,-1,0,0.0,0.0,69.45,19.6,49.85
1548374292.0,-1,-1,0,0.0,0.0,68.75,19.59,49.16
1548374594.0,-1,-1,0,0.0,0.0,68.75,19.45,49.3
1548374911.0,-1,-1,0,0.0,0.0,68.98,19.25,49.73
1548375228.0,-1,-1,0,0.0,0.0,68.75,19.04,49.71
1548375545.0,1,11043360,158,0.000532144,0.006043275709779181,68.75,18.84,49.91
1548375870.0,-1,-1,0,0.0,0.0,70.37,18.62,51.75
1548375896.0,2,11047009,3649,0.012289832,1.7016690461538462,70.83,18.61,52.22
1548376221.0,-1,-1,0,0.0,0.0,70.6,18.4,52.2
1548376521.0,-1,-1,0,0.0,0.0,70.6,18.2,52.4
1548376821.0,-1,-1,0,0.0,0.0,70.6,18.01,52.59
1548377121.0,-1,-1,0,0.0,0.0,71.06,17.81,53.25
1548377421.0,-1,-1,0,0.0,0.0,70.83,17.62,53.21
1548377721.0,-1,-1,0,0.0,0.0,71.29,17.42,53.87
1548378021.0,-1,-1,0,0.0,0.0,71.29,17.24,54.05
1548378322.0,-1,-1,0,0.0,0.0,72.42,17.19,55.23
1548378429.0,4,11067229,20220,0.06810096,2.291247252336449,72.65,17.18,55.47
1548378755.0,-1,-1,0,0.0,0.0,72.19,17.13,55.06
1548379056.0,-1,-1,0,0.0,0.0,71.74,17.08,54.66
1548379356.0,-1,-1,0,0.0,0.0,71.52,17.04,54.48
1548379656.0,-1,-1,0,0.0,0.0,70.6,16.99,53.61
1548379957.0,-1,-1,0,0.0,0.0,69.21,16.95,52.26
1548380257.0,-1,-1,0,0.0,0.0,70.37,16.9,53.47
1548380558.0,-1,-1,0,0.0,0.0,69.45,16.86,52.59
1548380858.0,-1,-1,0,0.0,0.0,69.45,16.81,52.64
1548381159.0,-1,-1,0,0.0,0.0,68.98,16.77,52.21
1548381459.0,-1,-1,0,0.0,0.0,68.98,16.72,52.26
1548381760.0,-1,-1,0,0.0,0.0,68.75,16.6,52.15
1548382060.0,-1,-1,0,0.0,0.0,69.68,16.4,53.28
1548382361.0,-1,-1,0,0.0,0.0,68.04,16.21,51.83
1548382661.0,-1,-1,0,0.0,0.0,69.21,16.01,53.2
1548382905.0,1,11067232,3,1.0104e-05,0.00014907540983606556,68.04,15.85,52.19
1548383231.0,-1,-1,0,0.0,0.0,69.68,15.64,54.04
1548383257.0,2,11070946,3714,0.012508752000000001,1.7319810461538463,69.91,15.62,54.29
1548383582.0,-1,-1,0,0.0,0.0,69.91,15.41,54.5
1548383882.0,-1,-1,0,0.0,0.0,70.83,15.22,55.61
1548384182.0,-1,-1,0,0.0,0.0,70.14,15.02,55.12
1548384482.0,-1,-1,0,0.0,0.0,70.37,14.83,55.54
1548384782.0,-1,-1,0,0.0,0.0,70.83,14.63,56.2
1548385082.0,-1,-1,0,0.0,0.0,72.19,14.44,57.75
1548385382.0,-1,-1,0,0.0,0.0,71.52,14.26,57.26
1548385682.0,-1,-1,0,0.0,0.0,72.19,14.09,58.1
1548385805.0,4,11091293,20347,0.068528696,2.0057179317073173,72.19,14.03,58.16
1548386132.0,-1,-1,0,0.0,0.0,71.52,13.85,57.67
1548386432.0,-1,-1,0,0.0,0.0,71.29,13.68,57.61
1548386733.0,-1,-1,0,0.0,0.0,70.6,13.52,57.08
1548387033.0,-1,-1,0,0.0,0.0,70.37,13.35,57.02
1548387334.0,-1,-1,0,0.0,0.0,70.14,13.19,56.95
1548387634.0,-1,-1,0,0.0,0.0,69.68,13.02,56.66
1548387935.0,-1,-1,0,0.0,0.0,69.91,12.86,57.05
1548388235.0,-1,-1,0,0.0,0.0,69.91,12.69,57.22
1548388536.0,-1,-1,0,0.0,0.0,69.68,12.53,57.15
1548388849.0,-1,-1,0,0.0,0.0,69.45,12.38,57.07
1548389165.0,-1,-1,0,0.0,0.0,69.21,12.4,56.81
1548389482.0,-1,-1,0,0.0,0.0,69.21,12.41,56.8
1548389799.0,-1,-1,0,0.0,0.0,69.21,12.43,56.78
1548390099.0,-1,-1,0,0.0,0.0,68.75,12.44,56.31
1548390288.0,1,11091296,3,1.0104e-05,0.00019245714285714288,68.75,12.45,56.3
1548390614.0,-1,-1,0,0.0,0.0,70.14,12.47,57.67
1548390639.0,2,11095017,3721,0.012532328,1.8046552320000002,69.91,12.47,57.44
1548390965.0,-1,-1,0,0.0,0.0,70.37,12.49,57.88
1548391265.0,-1,-1,0,0.0,0.0,70.37,12.5,57.87
1548391565.0,-1,-1,0,0.0,0.0,71.06,12.52,58.54
1548391865.0,-1,-1,0,0.0,0.0,71.52,12.53,58.99
1548392165.0,-1,-1,0,0.0,0.0,71.29,12.55,58.74
1548392465.0,-1,-1,0,0.0,0.0,71.74,12.53,59.21
1548392765.0,-1,-1,0,0.0,0.0,71.52,12.41,59.11
1548393065.0,-1,-1,0,0.0,0.0,71.52,12.29,59.23
1548393365.0,-1,-1,0,0.0,0.0,71.74,12.17,59.57
1548393631.0,4,11118899,23882,0.08043457600000001,1.0885882466165415,71.52,12.07,59.45
1548393957.0,-1,-1,0,0.0,0.0,72.42,11.94,60.48
1548394258.0,-1,-1,0,0.0,0.0,71.52,11.82,59.7
1548394558.0,-1,-1,0,0.0,0.0,71.29,11.7,59.59
1548394859.0,-1,-1,0,0.0,0.0,70.6,11.58,59.02
1548395159.0,-1,-1,0,0.0,0.0,69.91,11.46,58.45
1548395460.0,-1,-1,0,0.0,0.0,70.83,11.34,59.49
1548395760.0,-1,-1,0,0.0,0.0,69.68,11.22,58.46
1548396060.0,-1,-1,0,0.0,0.0,69.21,11.11,58.1
1548396361.0,-1,-1,0,0.0,0.0,69.45,11.08,58.37
1548396661.0,-1,-1,0,0.0,0.0,69.68,11.05,58.63
1548396962.0,-1,-1,0,0.0,0.0,69.45,11.02,58.43
1548397262.0,-1,-1,0,0.0,0.0,68.98,10.99,57.99
1548397563.0,-1,-1,0,0.0,0.0,69.45,10.96,58.49
1548397863.0,-1,-1,0,0.0,0.0,69.45,10.93,58.52
1548398164.0,-1,-1,0,0.0,0.0,68.75,10.9,57.85
1548398463.0,1,11118900,1,3.368e-06,4.055117056856188e-05,68.28,10.87,57.41
1548398789.0,-1,-1,0,0.0,0.0,70.37,10.84,59.53
1548398815.0,2,11122621,3721,0.012532328,1.7352454153846155,70.6,10.84,59.76
1548399140.0,-1,-1,0,0.0,0.0,70.14,10.81,59.33
1548399440.0,-1,-1,0,0.0,0.0,69.91,10.78,59.13
1548399740.0,-1,-1,0,0.0,0.0,70.6,10.72,59.88
1548400040.0,-1,-1,0,0.0,0.0,70.6,10.63,59.97
1548400340.0,-1,-1,0,0.0,0.0,71.74,10.54,61.2
1548400640.0,-1,-1,0,0.0,0.0,72.65,10.45,62.2
1548400940.0,-1,-1,0,0.0,0.0,72.19,10.36,61.83
1548401183.0,4,11141525,18904,0.06366867200000001,0.9432395851851854,71.97,10.29,61.68
1548401509.0,-1,-1,0,0.0,0.0,72.65,10.19,62.46
1548401810.0,-1,-1,0,0.0,0.0,70.37,10.1,60.27
1548402110.0,-1,-1,0,0.0,0.0,70.6,10.01,60.59
1548402411.0,-1,-1,0,0.0,0.0,70.83,9.92,60.91
1548402711.0,-1,-1,0,0.0,0.0,69.68,9.83,59.85
1548403011.0,-1,-1,0,0.0,0.0,69.91,9.74,60.17
1548403321.0,-1,-1,0,0.0,0.0,70.6,9.74,60.86
1548403638.0,-1,-1,0,0.0,0.0,70.14,9.9,60.24
1548403955.0,-1,-1,0,0.0,0.0,68.51,10.06,58.45
1548404272.0,-1,-1,0,0.0,0.0,68.98,10.22,58.76
1548404572.0,-1,-1,0,0.0,0.0,68.98,10.37,58.61
1548404873.0,-1,-1,0,0.0,0.0,68.98,10.52,58.46
1548405173.0,-1,-1,0,0.0,0.0,68.75,10.67,58.08
1548405474.0,-1,-1,0,0.0,0.0,69.21,10.82,58.39
1548405752.0,1,11141530,5,1.684e-05,0.00021807194244604316,68.51,10.96,57.55
1548406077.0,-1,-1,0,0.0,0.0,70.14,11.12,59.02
1548406103.0,2,11145246,3716,0.012515488,1.7329137230769232,69.45,11.13,58.32
1548406428.0,-1,-1,0,0.0,0.0,71.29,11.29,60.0
1548406728.0,-1,-1,0,0.0,0.0,71.06,11.44,59.62
1548407028.0,-1,-1,0,0.0,0.0,70.6,11.62,58.98
1548407328.0,-1,-1,0,0.0,0.0,70.37,11.8,58.57
1548407628.0,-1,-1,0,0.0,0.0,71.06,11.98,59.08
1548407928.0,-1,-1,0,0.0,0.0,71.74,12.16,59.58
1548408228.0,-1,-1,0,0.0,0.0,71.52,12.34,59.18
1548408528.0,-1,-1,0,0.0,0.0,71.74,12.52,59.22
1548408722.0,4,11166153,20907,0.070414776,1.3066659463917527,71.74,12.63,59.11
1548409048.0,-1,-1,0,0.0,0.0,71.74,12.83,58.91
1548409349.0,-1,-1,0,0.0,0.0,71.06,13.01,58.05
1548409649.0,-1,-1,0,0.0,0.0,70.14,13.19,56.95
1548409950.0,-1,-1,0,0.0,0.0,71.29,13.37,57.92
1548410250.0,-1,-1,0,0.0,0.0,69.45,13.55,55.9
1548410551.0,-1,-1,0,0.0,0.0,70.6,13.66,56.94
1548410851.0,-1,-1,0,0.0,0.0,69.68,13.71,55.97
1548411152.0,-1,-1,0,0.0,0.0,69.21,13.75,55.46
1548411452.0,-1,-1,0,0.0,0.0,68.98,13.8,55.18
1548411752.0,-1,-1,0,0.0,0.0,69.68,13.84,55.84
1548412053.0,-1,-1,0,0.0,0.0,69.45,13.89,55.56
1548412353.0,-1,-1,0,0.0,0.0,68.75,13.93,54.82
1548412654.0,-1,-1,0,0.0,0.0,68.98,13.98,55.0
1548412954.0,-1,-1,0,0.0,0.0,68.98,14.02,54.96
1548413255.0,-1,-1,0,0.0,0.0,69.45,14.07,55.38
1548413512.0,1,11166154,1,3.368e-06,4.717821011673152e-05,68.04,14.11,53.93
1548413838.0,-1,-1,0,0.0,0.0,69.68,14.16,55.52
1548413863.0,2,11169875,3721,0.012532328,1.8046552320000002,70.6,14.16,56.44
1548414189.0,-1,-1,0,0.0,0.0,70.83,14.23,56.6
1548414489.0,-1,-1,0,0.0,0.0,70.14,14.3,55.84
1548414789.0,-1,-1,0,0.0,0.0,71.29,14.38,56.91
1548415089.0,-1,-1,0,0.0,0.0,71.52,14.45,57.07
1548415389.0,-1,-1,0,0.0,0.0,71.29,14.53,56.76
1548415689.0,-1,-1,0,0.0,0.0,71.97,14.6,57.37
1548415989.0,-1,-1,0,0.0,0.0,71.74,14.68,57.06
1548416289.0,-1,-1,0,0.0,0.0,71.52,14.75,56.77
1548416589.0,-1,-1,0,0.0,0.0,72.19,14.83,57.36
1548416615.0,4,11191787,21912,0.073799616,10.218408369230769,71.74,14.83,56.91
1548416941.0,-1,-1,0,0.0,0.0,72.65,14.92,57.73
1548417242.0,-1,-1,0,0.0,0.0,71.52,14.99,56.53
1548417542.0,-1,-1,0,0.0,0.0,71.29,15.07,56.22
1548417843.0,-1,-1,0,0.0,0.0,70.14,15.24,54.9
1548418160.0,-1,-1,0,0.0,0.0,70.14,15.44,54.7
1548418477.0,-1,-1,0,0.0,0.0,69.45,15.65,53.8
1548418794.0,-1,-1,0,0.0,0.0,69.91,15.86,54.05
1548419094.0,-1,-1,0,0.0,0.0,69.91,16.05,53.86
1548419394.0,-1,-1,0,0.0,0.0,69.91,16.25,53.66
1548419695.0,-1,-1,0,0.0,0.0,69.45,16.44,53.01
1548419995.0,-1,-1,0,0.0,0.0,69.68,16.64,53.04
1548420296.0,-1,-1,0,0.0,0.0,70.14,16.83,53.31
1548420596.0,-1,-1,0,0.0,0.0,69.21,17.03,52.18
1548420897.0,-1,-1,0,0.0,0.0,68.51,17.22,51.29
1548421197.0,-1,-1,0,0.0,0.0,68.98,17.42,51.56
1548421498.0,-1,-1,0,0.0,0.0,68.75,17.58,51.17
1548421798.0,-1,-1,0,0.0,0.0,68.98,17.75,51.23
1548422074.0,1,11191787,0,0.0,0.0,69.45,17.9,51.55
1548422400.0,-1,-1,0,0.0,0.0,69.68,18.08,51.6
1548422426.0,2,11195509,3722,0.012535696,1.735711753846154,69.91,18.09,51.82
1548422751.0,-1,-1,0,0.0,0.0,70.6,18.27,52.33
1548423051.0,-1,-1,0,0.0,0.0,70.37,18.44,51.93
1548423351.0,-1,-1,0,0.0,0.0,70.6,18.6,52.0
1548423651.0,-1,-1,0,0.0,0.0,70.14,18.77,51.37
1548423951.0,-1,-1,0,0.0,0.0,71.29,18.93,52.36
1548424251.0,-1,-1,0,0.0,0.0,71.74,19.1,52.64
1548424551.0,-1,-1,0,0.0,0.0,72.42,19.26,53.16
1548424577.0,4,11212529,17020,0.057323360000000004,7.937080615384616,72.19,19.28,52.91
1548424903.0,-1,-1,0,0.0,0.0,71.74,19.43,52.31
1548425204.0,-1,-1,0,0.0,0.0,71.29,19.52,51.77
1548425504.0,-1,-1,0,0.0,0.0,70.6,19.61,50.99
1548425805.0,-1,-1,0,0.0,0.0,70.37,19.7,50.67
1548426105.0,-1,-1,0,0.0,0.0,70.37,19.79,50.58
1548426406.0,-1,-1,0,0.0,0.0,70.14,19.88,50.26
1548426706.0,-1,-1,0,0.0,0.0,70.14,19.97,50.17
1548427007.0,-1,-1,0,0.0,0.0,69.68,20.06,49.62
1548427307.0,-1,-1,0,0.0,0.0,69.45,20.15,49.3
1548427607.0,-1,-1,0,0.0,0.0,69.45,20.24,49.21
1548427908.0,-1,-1,0,0.0,0.0,68.75,20.33,48.42
1548428208.0,-1,-1,0,0.0,0.0,68.75,20.42,48.33
1548428509.0,-1,-1,0,0.0,0.0,68.28,20.57,47.71
1548428809.0,-1,-1,0,0.0,0.0,68.98,20.81,48.17
1548429110.0,-1,-1,0,0.0,0.0,68.28,21.05,47.23
1548429329.0,1,11212529,0,0.0,0.0,68.75,21.22,47.53
1548429655.0,-1,-1,0,0.0,0.0,69.91,21.48,48.43
1548429680.0,2,11216252,3723,0.012539064,1.8056252160000001,69.91,21.5,48.41
1548430006.0,-1,-1,0,0.0,0.0,70.37,21.76,48.61
1548430295.0,-1,-1,0,0.0,0.0,71.29,22.0,49.29
1548430596.0,-1,-1,0,0.0,0.0,71.74,22.24,49.5
1548430896.0,-1,-1,0,0.0,0.0,71.52,22.48,49.04
1548431196.0,-1,-1,0,0.0,0.0,71.74,22.72,49.02
1548431496.0,-1,-1,0,0.0,0.0,71.29,22.96,48.33
1548431797.0,-1,-1,0,0.0,0.0,71.74,23.2,48.54
1548431966.0,4,11227773,11521,0.038802728,0.8265669869822485,71.74,23.33,48.41
1548432322.0,-1,-1,0,0.0,0.0,72.19,23.47,48.72
1548432622.0,-1,-1,0,0.0,0.0,71.29,23.58,47.71
1548432923.0,-1,-1,0,0.0,0.0,70.14,23.68,46.46
1548433223.0,-1,-1,0,0.0,0.0,70.6,23.79,46.81
1548433523.0,-1,-1,0,0.0,0.0,69.91,23.89,46.02
1548433823.0,-1,-1,0,0.0,0.0,70.6,24.0,46.6
1548434123.0,-1,-1,0,0.0,0.0,70.37,24.1,46.27
1548434423.0,-1,-1,0,0.0,0.0,69.91,24.21,45.7
1548434724.0,-1,-1,0,0.0,0.0,69.68,24.31,45.37
1548435024.0,-1,-1,0,0.0,0.0,68.75,24.42,44.33
1548435324.0,-1,-1,0,0.0,0.0,69.45,24.52,44.93
1548435623.0,-1,-1,0,0.0,0.0,69.21,24.63,44.58
1548435923.0,-1,-1,0,0.0,0.0,69.21,24.77,44.44
1548436223.0,-1,-1,0,0.0,0.0,68.75,24.9,43.85
1548436523.0,-1,-1,0,0.0,0.0,70.14,25.04,45.1
1548436824.0,-1,-1,0,0.0,0.0,68.75,25.17,43.58
1548437124.0,-1,-1,0,0.0,0.0,68.51,25.31,43.2
1548437180.0,1,11228214,441,0.0014852880000000002,0.0954828,68.75,25.33,43.42
1548437488.0,2,11231403,3189,0.010740552,0.12553891948051948,69.68,25.47,44.21
1548437845.0,-1,-1,0,0.0,0.0,70.14,25.63,44.51
1548438145.0,-1,-1,0,0.0,0.0,70.14,25.77,44.37
1548438445.0,-1,-1,0,0.0,0.0,70.6,25.9,44.7
1548438745.0,-1,-1,0,0.0,0.0,70.83,26.04,44.79
1548439045.0,-1,-1,0,0.0,0.0,71.52,26.17,45.35
1548439345.0,-1,-1,0,0.0,0.0,70.6,26.28,44.32
1548439646.0,-1,-1,0,0.0,0.0,71.52,26.35,45.17
1548439862.0,4,11250351,18948,0.063816864,1.0636143999999998,71.97,26.41,45.56
1548440219.0,-1,-1,0,0.0,0.0,71.97,26.49,45.48
1548440519.0,-1,-1,0,0.0,0.0,71.06,26.57,44.49
1548440820.0,-1,-1,0,0.0,0.0,70.83,26.64,44.19
1548441120.0,-1,-1,0,0.0,0.0,71.52,26.72,44.8
1548441420.0,-1,-1,0,0.0,0.0,70.6,26.79,43.81
1548441720.0,-1,-1,0,0.0,0.0,70.37,26.87,43.5
1548442020.0,-1,-1,0,0.0,0.0,70.37,26.95,43.42
1548442321.0,-1,-1,0,0.0,0.0,69.21,27.02,42.19
1548442621.0,-1,-1,0,0.0,0.0,69.45,27.1,42.35
1548442921.0,-1,-1,0,0.0,0.0,69.21,27.15,42.06
1548443222.0,-1,-1,0,0.0,0.0,69.68,27.16,42.52
1548443522.0,-1,-1,0,0.0,0.0,68.75,27.18,41.57
1548443822.0,-1,-1,0,0.0,0.0,68.04,27.19,40.85
1548444122.0,-1,-1,0,0.0,0.0,68.75,27.21,41.54
1548444422.0,-1,-1,0,0.0,0.0,68.51,27.22,41.29
1548444722.0,-1,-1,0,0.0,0.0,68.75,27.24,41.51
1548445023.0,-1,-1,0,0.0,0.0,68.51,27.25,41.26
1548445147.0,1,11250352,1,3.368e-06,9.778064516129033e-05,68.98,27.26,41.72
1548445485.0,2,11253980,3628,0.012219104000000001,0.1301443029585799,70.37,27.27,43.1
1548445842.0,-1,-1,0,0.0,0.0,70.14,27.29,42.85
1548446142.0,-1,-1,0,0.0,0.0,70.6,27.31,43.29
1548446442.0,-1,-1,0,0.0,0.0,70.83,27.32,43.51
1548446742.0,-1,-1,0,0.0,0.0,71.29,27.29,44.0
1548447043.0,-1,-1,0,0.0,0.0,71.74,27.26,44.48
1548447343.0,-1,-1,0,0.0,0.0,72.19,27.23,44.96
1548447643.0,-1,-1,0,0.0,0.0,71.29,27.2,44.09
1548447943.0,-1,-1,0,0.0,0.0,71.52,27.17,44.35
1548448243.0,-1,-1,0,0.0,0.0,71.52,27.14,44.38
1548448300.0,4,11276141,22161,0.074638248,4.713994610526316,72.19,27.13,45.06
1548448657.0,-1,-1,0,0.0,0.0,71.74,27.09,44.65
1548448957.0,-1,-1,0,0.0,0.0,71.29,27.06,44.23
1548449257.0,-1,-1,0,0.0,0.0,70.37,27.03,43.34
