Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.91331],Longitude of the PUMA device location,[-147.602],,,
1550427774.0,-1,-1,2717,0.009150856,0.10981027200000001,78.54,10.22,68.32
1550428074.0,-1,-1,0,0.0,0.0,74.42,10.54,63.88
1550428374.0,-1,-1,0,0.0,0.0,75.96,10.85,65.11
1550428674.0,-1,-1,0,0.0,0.0,70.14,11.17,58.97
1550428974.0,-1,-1,0,0.0,0.0,76.18,11.48,64.7
1550429274.0,-1,-1,0,0.0,0.0,75.08,11.8,63.28
1550429574.0,-1,-1,0,0.0,0.0,73.98,12.11,61.87
1550429875.0,-1,-1,0,0.0,0.0,76.18,12.43,63.75
1550430174.0,-1,-1,0,0.0,0.0,76.61,12.73,63.88
1550430474.0,-1,-1,0,0.0,0.0,74.42,13.01,61.41
1550430774.0,-1,-1,0,0.0,0.0,72.19,13.3,58.89
1550431074.0,-1,-1,0,0.0,0.0,77.9,13.58,64.32
1550431374.0,-1,-1,0,0.0,0.0,78.75,13.87,64.88
1550431674.0,-1,-1,0,0.0,0.0,74.21,14.15,60.06
1550431974.0,-1,-1,0,0.0,0.0,73.98,14.44,59.54
1550432030.0,4,249061,0,0.0,0.0,76.83,14.49,62.34
1550432372.0,-1,-1,0,0.0,0.0,77.9,14.81,63.09
1550432671.0,-1,-1,0,0.0,0.0,76.18,15.1,61.08
1550432972.0,-1,-1,0,0.0,0.0,75.3,15.38,59.92
1550433272.0,-1,-1,0,0.0,0.0,74.42,15.67,58.75
1550433572.0,-1,-1,49104,0.165382272,1.9845872639999997,72.65,15.95,56.7
1550433872.0,-1,-1,0,0.0,0.0,73.76,16.27,57.49
1550434172.0,-1,-1,0,0.0,0.0,70.37,16.58,53.79
1550434472.0,-1,-1,0,0.0,0.0,69.45,16.9,52.55
1550434773.0,-1,-1,0,0.0,0.0,74.87,17.21,57.66
1550435073.0,-1,-1,0,0.0,0.0,71.52,17.53,53.99
1550435373.0,-1,-1,0,0.0,0.0,71.74,17.84,53.9
1550435673.0,-1,-1,0,0.0,0.0,72.65,18.16,54.49
1550435729.0,2,249683,0,0.0,0.0,72.87,18.22,54.65
1550435907.0,1,251294,0,0.0,0.0,68.51,18.4,50.11
1550436119.0,2,254502,0,0.0,0.0,75.74,18.62,57.12
1550436458.0,-1,-1,0,0.0,0.0,72.65,18.98,53.67
1550436758.0,-1,-1,0,0.0,0.0,76.4,19.3,57.1
1550437058.0,-1,-1,0,0.0,0.0,73.32,19.61,53.71
1550437358.0,-1,-1,622,0.002094896,0.025138752,77.26,19.85,57.41
1550437658.0,-1,-1,0,0.0,0.0,75.3,20.03,55.27
1550437959.0,-1,-1,1611,0.0054258480000000005,0.0648938631229236,74.21,20.22,53.99
1550438259.0,-1,-1,0,0.0,0.0,68.28,20.4,47.88
1550438559.0,-1,-1,3208,0.010804544000000001,0.12965452800000002,74.65,20.58,54.07
1550438859.0,-1,-1,0,0.0,0.0,75.74,20.76,54.98
1550439159.0,-1,-1,0,0.0,0.0,78.33,20.94,57.39
1550439458.0,-1,-1,0,0.0,0.0,72.87,21.11,51.76
1550439759.0,-1,-1,0,0.0,0.0,76.18,21.3,54.88
1550440059.0,-1,-1,0,0.0,0.0,73.76,21.48,52.28
1550440359.0,-1,-1,0,0.0,0.0,75.3,21.66,53.64
1550440658.0,-1,-1,0,0.0,0.0,77.69,21.83,55.86
1550440959.0,-1,-1,0,0.0,0.0,78.33,21.97,56.36
1550441259.0,-1,-1,0,0.0,0.0,74.65,22.06,52.59
1550441306.0,4,301013,0,0.0,0.0,79.6,22.07,57.53
1550441648.0,-1,-1,0,0.0,0.0,76.18,22.17,54.01
1550441948.0,-1,-1,0,0.0,0.0,71.52,22.26,49.26
1550442248.0,-1,-1,0,0.0,0.0,75.52,22.35,53.17
1550442548.0,-1,-1,0,0.0,0.0,71.52,22.44,49.08
1550442848.0,-1,-1,0,0.0,0.0,74.87,22.53,52.34
1550443148.0,-1,-1,0,0.0,0.0,71.06,22.62,48.44
1550443448.0,-1,-1,0,0.0,0.0,70.37,22.71,47.66
1550443748.0,-1,-1,0,0.0,0.0,73.98,22.8,51.18
1550444048.0,-1,-1,46511,0.156649048,1.8797885760000002,74.87,22.89,51.98
1550444349.0,-1,-1,0,0.0,0.0,71.29,22.98,48.31
1550444649.0,-1,-1,0,0.0,0.0,74.87,23.02,51.85
1550444772.0,1,301017,0,0.0,0.0,69.21,23.04,46.17
1550444827.0,2,301757,0,0.0,0.0,66.85,23.04,43.81
1550444995.0,1,303278,0,0.0,0.0,68.51,23.06,45.45
1550445188.0,2,306201,0,0.0,0.0,75.52,23.08,52.44
1550445529.0,-1,-1,0,0.0,0.0,71.52,23.11,48.41
1550445829.0,-1,-1,0,0.0,0.0,70.6,23.14,47.46
1550446130.0,-1,-1,0,0.0,0.0,70.37,23.17,47.2
1550446430.0,-1,-1,0,0.0,0.0,73.32,23.2,50.12
1550446730.0,-1,-1,0,0.0,0.0,76.4,23.23,53.17
1550447030.0,-1,-1,0,0.0,0.0,73.54,23.26,50.28
1550447330.0,-1,-1,4,1.3472e-05,0.000161664,76.61,23.29,53.32
1550447630.0,-1,-1,0,0.0,0.0,72.87,23.32,49.55
1550447930.0,-1,-1,740,0.00249232,0.02990784,72.42,23.35,49.07
1550448230.0,-1,-1,0,0.0,0.0,72.19,23.27,48.92
1550448530.0,-1,-1,1521,0.005122728,0.061472736,76.18,23.15,53.03
1550448830.0,-1,-1,0,0.0,0.0,72.42,23.03,49.39
1550449130.0,-1,-1,2923,0.009844664000000001,0.11813596800000001,77.9,22.91,54.99
1550449430.0,-1,-1,0,0.0,0.0,74.65,22.79,51.86
1550449659.0,4,346299,0,0.0,0.0,75.08,22.7,52.38
1550450004.0,-1,-1,0,0.0,0.0,73.09,22.56,50.53
1550450304.0,-1,-1,0,0.0,0.0,75.3,22.44,52.86
1550450604.0,-1,-1,0,0.0,0.0,76.83,22.32,54.51
1550450903.0,-1,-1,0,0.0,0.0,69.68,22.2,47.48
1550451203.0,-1,-1,0,0.0,0.0,72.65,22.08,50.57
1550451504.0,-1,-1,0,0.0,0.0,72.65,21.96,50.69
1550451804.0,-1,-1,0,0.0,0.0,69.21,21.86,47.35
1550452104.0,-1,-1,0,0.0,0.0,72.19,21.77,50.42
1550452404.0,-1,-1,0,0.0,0.0,71.97,21.68,50.29
1550452704.0,-1,-1,0,0.0,0.0,72.87,21.59,51.28
1550453004.0,-1,-1,0,0.0,0.0,74.65,21.5,53.15
1550453304.0,-1,-1,0,0.0,0.0,70.83,21.41,49.42
1550453604.0,-1,-1,0,0.0,0.0,71.29,21.32,49.97
1550453866.0,1,346300,40098,0.135050064,1.8556497343511449,70.83,21.24,49.59
1550453907.0,2,346911,0,0.0,0.0,70.37,21.23,49.14
1550454090.0,1,348563,0,0.0,0.0,71.74,21.17,50.57
1550454273.0,2,351343,0,0.0,0.0,74.65,21.12,53.53
1550454629.0,-1,-1,0,0.0,0.0,69.68,21.01,48.67
1550454929.0,-1,-1,0,0.0,0.0,68.75,20.92,47.83
1550455228.0,-1,-1,0,0.0,0.0,78.96,20.81,58.15
1550455528.0,-1,-1,0,0.0,0.0,75.08,20.53,54.55
1550455829.0,-1,-1,0,0.0,0.0,74.42,20.24,54.18
1550456129.0,-1,-1,0,0.0,0.0,75.52,19.96,55.56
1550456429.0,-1,-1,0,0.0,0.0,74.42,19.67,54.75
1550456729.0,-1,-1,0,0.0,0.0,79.18,19.39,59.79
1550457029.0,-1,-1,0,0.0,0.0,76.4,19.1,57.3
1550457329.0,-1,-1,0,0.0,0.0,72.87,18.82,54.05
1550457629.0,-1,-1,0,0.0,0.0,76.61,18.53,58.08
1550457929.0,-1,-1,1,3.368e-06,4.0416e-05,73.09,18.25,54.84
1550458229.0,-1,-1,0,0.0,0.0,76.18,17.96,58.22
1550458529.0,-1,-1,611,0.002057848,0.024694176,74.65,17.68,56.97
1550458570.0,4,389559,0,0.0,0.0,75.08,17.64,57.44
1550458912.0,-1,-1,1652,0.005563936,0.058567747368421054,77.47,17.44,60.03
1550459212.0,-1,-1,0,0.0,0.0,75.3,17.5,57.8
1550459512.0,-1,-1,2780,0.009363040000000001,0.11235648000000001,72.19,17.56,54.63
1550459812.0,-1,-1,0,0.0,0.0,74.42,17.62,56.8
1550460113.0,-1,-1,0,0.0,0.0,77.26,17.68,59.58
1550460413.0,-1,-1,0,0.0,0.0,72.65,17.74,54.91
1550460713.0,-1,-1,0,0.0,0.0,74.65,17.8,56.85
1550461013.0,-1,-1,0,0.0,0.0,70.37,17.86,52.51
1550461313.0,-1,-1,0,0.0,0.0,73.32,17.92,55.4
1550461613.0,-1,-1,0,0.0,0.0,72.19,17.98,54.21
1550461913.0,-1,-1,0,0.0,0.0,68.98,18.04,50.94
1550462213.0,-1,-1,0,0.0,0.0,71.97,18.1,53.87
1550462514.0,-1,-1,0,0.0,0.0,73.54,18.23,55.31
1550462814.0,-1,-1,0,0.0,0.0,71.74,18.45,53.29
1550462939.0,1,389559,0,0.0,0.0,66.61,18.54,48.07
1550462980.0,2,390176,0,0.0,0.0,64.67,18.57,46.1
1550463163.0,1,391839,0,0.0,0.0,71.97,18.71,53.26
1550463339.0,2,394499,0,0.0,0.0,77.04,18.84,58.2
1550463680.0,-1,-1,38216,0.128711488,1.3588309583577713,73.32,19.1,54.22
1550463980.0,-1,-1,0,0.0,0.0,67.8,19.32,48.48
1550464280.0,-1,-1,0,0.0,0.0,70.37,19.55,50.82
1550464580.0,-1,-1,0,0.0,0.0,73.54,19.77,53.77
1550464880.0,-1,-1,0,0.0,0.0,78.54,20.0,58.54
1550465180.0,-1,-1,0,0.0,0.0,73.76,20.23,53.53
1550465481.0,-1,-1,0,0.0,0.0,72.87,20.45,52.42
1550465781.0,-1,-1,0,0.0,0.0,76.18,20.68,55.5
1550466081.0,-1,-1,0,0.0,0.0,72.87,20.86,52.01
1550466381.0,-1,-1,0,0.0,0.0,77.04,20.94,56.1
1550466681.0,-1,-1,0,0.0,0.0,82.3,21.01,61.29
1550466980.0,-1,-1,0,0.0,0.0,77.04,21.09,55.95
1550467281.0,-1,-1,0,0.0,0.0,78.11,21.16,56.95
1550467500.0,4,431824,0,0.0,0.0,75.08,21.21,53.87
1550467844.0,-1,-1,0,0.0,0.0,76.83,21.3,55.53
1550468144.0,-1,-1,0,0.0,0.0,77.47,21.38,56.09
1550468444.0,-1,-1,0,0.0,0.0,73.54,21.45,52.09
1550468745.0,-1,-1,617,0.002078056,0.024853825913621265,78.54,21.53,57.01
1550469045.0,-1,-1,0,0.0,0.0,77.26,21.6,55.66
1550469345.0,-1,-1,1663,0.005600984000000001,0.067211808,68.28,21.68,46.6
1550469645.0,-1,-1,0,0.0,0.0,71.52,21.74,49.78
1550469945.0,-1,-1,2660,0.00895888,0.10750656,76.61,21.77,54.84
1550470245.0,-1,-1,0,0.0,0.0,68.28,21.8,46.48
1550470545.0,-1,-1,0,0.0,0.0,74.21,21.83,52.38
1550470845.0,-1,-1,0,0.0,0.0,73.32,21.86,51.46
1550471145.0,-1,-1,0,0.0,0.0,73.32,21.89,51.43
1550471446.0,-1,-1,0,0.0,0.0,71.06,21.92,49.14
1550471746.0,-1,-1,0,0.0,0.0,71.74,21.95,49.79
1550471896.0,1,431826,0,0.0,0.0,67.09,21.97,45.12
1550471935.0,2,432422,0,0.0,0.0,68.75,21.97,46.78
1550472120.0,1,434090,0,0.0,0.0,75.08,21.99,53.09
1550472326.0,2,437233,0,0.0,0.0,75.3,22.01,53.29
1550472682.0,-1,-1,0,0.0,0.0,76.83,22.05,54.78
1550472982.0,-1,-1,0,0.0,0.0,74.87,22.08,52.79
1550473283.0,-1,-1,0,0.0,0.0,71.52,22.11,49.41
1550473582.0,-1,-1,0,0.0,0.0,70.6,22.14,48.46
1550473883.0,-1,-1,37325,0.1257106,1.5035154817275747,76.61,22.17,54.44
1550474183.0,-1,-1,0,0.0,0.0,74.87,22.2,52.67
1550474483.0,-1,-1,0,0.0,0.0,72.19,22.23,49.96
1550474783.0,-1,-1,0,0.0,0.0,76.18,22.26,53.92
1550475083.0,-1,-1,0,0.0,0.0,73.54,22.29,51.25
1550475383.0,-1,-1,0,0.0,0.0,77.04,22.32,54.72
1550475683.0,-1,-1,0,0.0,0.0,75.08,22.35,52.73
1550475983.0,-1,-1,0,0.0,0.0,73.98,22.38,51.6
1550476283.0,-1,-1,0,0.0,0.0,75.52,22.41,53.11
1550476583.0,-1,-1,0,0.0,0.0,75.08,22.44,52.64
1550476883.0,-1,-1,0,0.0,0.0,77.47,22.46,55.01
1550477183.0,-1,-1,0,0.0,0.0,77.04,22.46,54.58
1550477483.0,-1,-1,0,0.0,0.0,74.87,22.46,52.41
1550477783.0,-1,-1,0,0.0,0.0,77.04,22.46,54.58
1550478083.0,-1,-1,0,0.0,0.0,75.3,22.46,52.84
1550478382.0,-1,-1,0,0.0,0.0,72.87,22.46,50.41
1550478480.0,4,492389,2,6.736e-06,0.0002474448979591837,76.61,22.46,54.15
1550478822.0,-1,-1,0,0.0,0.0,73.32,22.46,50.86
1550479122.0,-1,-1,596,0.002007328,0.024087936,76.83,22.46,54.37
1550479422.0,-1,-1,0,0.0,0.0,72.87,22.46,50.41
1550479723.0,-1,-1,1668,0.005617824,0.06718992159468438,75.74,22.46,53.28
1550480022.0,-1,-1,0,0.0,0.0,73.09,22.46,50.63
1550480322.0,-1,-1,3143,0.010585624,0.127027488,74.65,22.46,52.19
1550480622.0,-1,-1,0,0.0,0.0,73.32,22.46,50.86
1550480922.0,-1,-1,0,0.0,0.0,71.29,22.46,48.83
1550481222.0,-1,-1,0,0.0,0.0,71.97,22.46,49.51
1550481523.0,-1,-1,0,0.0,0.0,70.83,22.46,48.37
1550481823.0,-1,-1,0,0.0,0.0,71.97,22.46,49.51
1550482123.0,-1,-1,0,0.0,0.0,72.65,22.46,50.19
1550482423.0,-1,-1,0,0.0,0.0,71.97,22.46,49.51
1550482723.0,-1,-1,0,0.0,0.0,70.6,22.46,48.14
1550482878.0,1,492393,0,0.0,0.0,70.14,22.46,47.68
1550482926.0,2,493067,0,0.0,0.0,75.3,22.46,52.84
1550483103.0,1,494671,0,0.0,0.0,71.74,22.46,49.28
1550483283.0,2,497405,0,0.0,0.0,71.29,22.46,48.83
1550483639.0,-1,-1,0,0.0,0.0,73.76,22.46,51.3
1550483939.0,-1,-1,0,0.0,0.0,72.42,22.46,49.96
1550484239.0,-1,-1,0,0.0,0.0,78.75,22.47,56.28
1550484539.0,-1,-1,0,0.0,0.0,75.3,22.49,52.81
1550484839.0,-1,-1,0,0.0,0.0,72.19,22.5,49.69
1550485139.0,-1,-1,0,0.0,0.0,77.26,22.52,54.74
1550485440.0,-1,-1,0,0.0,0.0,70.37,22.53,47.84
1550485740.0,-1,-1,0,0.0,0.0,74.42,22.55,51.87
1550486040.0,-1,-1,0,0.0,0.0,73.32,22.56,50.76
1550486340.0,-1,-1,55156,0.18576540800000002,2.2291848960000005,71.29,22.58,48.71
1550486640.0,-1,-1,0,0.0,0.0,77.47,22.59,54.88
1550486940.0,-1,-1,0,0.0,0.0,74.65,22.61,52.04
1550487240.0,-1,-1,0,0.0,0.0,75.52,22.62,52.9
1550487540.0,-1,-1,0,0.0,0.0,72.19,22.64,49.55
1550487840.0,-1,-1,0,0.0,0.0,73.98,22.62,51.36
1550488140.0,-1,-1,0,0.0,0.0,74.65,22.59,52.06
1550488289.0,4,542288,0,0.0,0.0,75.74,22.57,53.17
1550488629.0,-1,-1,0,0.0,0.0,79.6,22.54,57.06
1550488929.0,-1,-1,0,0.0,0.0,74.87,22.51,52.36
1550489229.0,-1,-1,0,0.0,0.0,75.74,22.48,53.26
1550489529.0,-1,-1,0,0.0,0.0,73.98,22.45,51.53
1550489829.0,-1,-1,0,0.0,0.0,71.06,22.42,48.64
1550490129.0,-1,-1,0,0.0,0.0,76.4,22.39,54.01
1550490429.0,-1,-1,0,0.0,0.0,73.09,22.36,50.73
1550490729.0,-1,-1,0,0.0,0.0,73.32,22.33,50.99
1550491029.0,-1,-1,4,1.3472e-05,0.000161664,70.83,22.3,48.53
1550491330.0,-1,-1,0,0.0,0.0,73.98,22.26,51.72
1550491630.0,-1,-1,674,0.002270032,0.027240384,72.19,22.22,49.97
1550491930.0,-1,-1,0,0.0,0.0,72.87,22.17,50.7
1550492230.0,-1,-1,1604,0.0054022720000000005,0.06482726400000001,75.74,22.13,53.61
1550492530.0,-1,-1,0,0.0,0.0,73.32,22.08,51.24
1550492830.0,-1,-1,2734,0.009208112000000001,0.11049734400000001,75.3,22.04,53.26
1550493130.0,-1,-1,0,0.0,0.0,73.32,21.99,51.33
1550493431.0,-1,-1,0,0.0,0.0,73.54,21.95,51.59
1550493731.0,-1,-1,0,0.0,0.0,74.87,21.9,52.97
1550494031.0,-1,-1,0,0.0,0.0,70.37,21.86,48.51
1550494331.0,-1,-1,0,0.0,0.0,72.42,21.81,50.61
1550494419.0,1,542290,0,0.0,0.0,68.04,21.8,46.24
1550494461.0,2,542928,0,0.0,0.0,71.06,21.79,49.27
1550494645.0,1,544600,0,0.0,0.0,71.97,21.76,50.21
1550494847.0,2,547661,0,0.0,0.0,74.42,21.73,52.69
1550495188.0,-1,-1,0,0.0,0.0,75.08,21.68,53.4
1550495488.0,-1,-1,0,0.0,0.0,70.37,21.64,48.73
1550495788.0,-1,-1,0,0.0,0.0,75.96,21.59,54.37
1550496088.0,-1,-1,0,0.0,0.0,71.74,21.55,50.19
1550496388.0,-1,-1,0,0.0,0.0,76.83,21.5,55.33
1550496688.0,-1,-1,0,0.0,0.0,74.65,21.46,53.19
1550496988.0,-1,-1,0,0.0,0.0,74.65,21.41,53.24
1550497288.0,-1,-1,0,0.0,0.0,71.74,21.37,50.37
1550497588.0,-1,-1,44883,0.151165944,1.813991328,73.32,21.32,52.0
1550497888.0,-1,-1,0,0.0,0.0,75.74,21.28,54.46
1550498188.0,-1,-1,0,0.0,0.0,76.4,21.23,55.17
1550498488.0,-1,-1,0,0.0,0.0,75.52,21.2,54.32
1550498788.0,-1,-1,0,0.0,0.0,76.18,21.18,55.0
1550499073.0,4,585563,0,0.0,0.0,77.26,21.17,56.09
1550499414.0,-1,-1,0,0.0,0.0,79.18,21.15,58.03
1550499715.0,-1,-1,0,0.0,0.0,75.96,21.13,54.83
1550500015.0,-1,-1,0,0.0,0.0,76.83,21.12,55.71
1550500315.0,-1,-1,0,0.0,0.0,74.21,21.1,53.11
1550500615.0,-1,-1,0,0.0,0.0,74.21,21.09,53.12
1550500915.0,-1,-1,0,0.0,0.0,74.21,21.07,53.14
1550501215.0,-1,-1,0,0.0,0.0,75.52,21.06,54.46
1550501516.0,-1,-1,0,0.0,0.0,74.21,21.04,53.17
1550501815.0,-1,-1,0,0.0,0.0,71.74,21.03,50.71
1550502116.0,-1,-1,0,0.0,0.0,73.98,21.01,52.97
1550502416.0,-1,-1,0,0.0,0.0,74.21,20.98,53.23
1550502716.0,-1,-1,0,0.0,0.0,72.65,20.95,51.7
1550503016.0,-1,-1,0,0.0,0.0,68.04,20.92,47.12
1550503316.0,-1,-1,0,0.0,0.0,68.04,20.89,47.15
1550503616.0,-1,-1,0,0.0,0.0,73.32,20.86,52.46
1550503776.0,1,585565,0,0.0,0.0,70.6,20.84,49.76
1550503818.0,2,586203,2,6.736e-06,0.0005773714285714287,72.65,20.84,51.81
1550504003.0,1,587875,0,0.0,0.0,75.08,20.82,54.26
1550504205.0,2,590952,638,0.002148784,0.038295160396039606,70.6,20.8,49.8
1550504545.0,-1,-1,0,0.0,0.0,70.83,20.77,50.06
1550504845.0,-1,-1,1672,0.005631296,0.06757555200000001,68.28,20.74,47.54
1550505145.0,-1,-1,0,0.0,0.0,76.18,20.71,55.47
1550505445.0,-1,-1,3061,0.010309448,0.12371337600000001,72.19,20.68,51.51
1550505745.0,-1,-1,0,0.0,0.0,76.4,20.66,55.74
1550506045.0,-1,-1,0,0.0,0.0,75.74,20.66,55.08
