Stove type: Laser 56/560,,Latitude of the PUMA device location,[64.90049],Longitude of the PUMA device location,[-147.773],,,
1545829447.0,1,4599884,1214,0.003529098,0.05748756923076923,67.33,-12.39,79.72
1545829682.0,4,4602331,2447,0.007113428999999999,0.10897167829787233,73.09,-12.32,85.41
1545829738.0,2,4602644,313,0.0009098909999999999,0.05849299285714286,72.19,-12.3,84.49
1545829989.0,1,4604022,1378,0.0040058459999999995,0.05745436494023904,68.51,-12.22,80.73
1545830279.0,2,4607042,3020,0.00877914,0.10898242758620688,75.08,-12.14,87.22
1545830577.0,1,4608684,1642,0.004773294,0.05766395436241611,69.21,-12.05,81.26
1545830818.0,4,4611191,2507,0.007287849,0.10886413443983403,73.98,-11.97,85.95
1545830874.0,2,4611503,312,0.000906984,0.05830611428571429,71.29,-11.96,83.25
1545831124.0,4,4612880,1377,0.004002939,0.05764232159999999,68.75,-11.88,80.63
1545831181.0,1,4613466,586,0.001703502,0.1075896,73.32,-11.87,85.19
1545831392.0,2,4615661,2195,0.0063808649999999995,0.10886783886255923,73.32,-11.8,85.12
1545831699.0,1,4617351,1690,0.00491283,0.0576097328990228,68.04,-11.71,79.75
1545831936.0,2,4619819,2468,0.007174476,0.108979382278481,73.54,-11.64,85.18
1545832248.0,1,4621537,1718,0.004994226,0.057625684615384615,69.91,-11.55,81.46
1545832492.0,2,4624080,2543,0.007392500999999999,0.10906968688524589,74.87,-11.47,86.34
1545832789.0,1,4625715,1635,0.004752945,0.05761145454545454,68.04,-11.38,79.42
1545833032.0,2,4628242,2527,0.007345989,0.10882946666666667,75.08,-11.35,86.43
1545833343.0,1,4629956,1714,0.0049825979999999995,0.05767637556270096,67.8,-11.3,79.1
1545833589.0,2,4632515,2559,0.0074390129999999995,0.10886360487804878,74.42,-11.26,85.68
1545833900.0,1,4634229,1714,0.0049825979999999995,0.05767637556270096,69.45,-11.21,80.66
1545834145.0,2,4636777,2548,0.007407036,0.10883808,74.87,-11.18,86.05
1545834459.0,4,4638506,1729,0.005026203,0.057625257324840765,68.98,-11.13,80.11
1545834516.0,1,4639093,587,0.0017064089999999999,0.1077732,71.97,-11.12,83.09
1545834693.0,2,4640940,1847,0.005369229,0.10920465762711865,73.76,-11.1,84.86
1545834999.0,1,4642622,1682,0.004889574,0.0575244,69.91,-11.05,80.96
1545835241.0,4,4645149,2527,0.007345989,0.10927917520661157,75.3,-11.01,86.31
1545835298.0,2,4645463,314,0.0009127979999999999,0.0576504,71.06,-11.01,82.07
1545835546.0,1,4646826,1363,0.003962241,0.05751640161290322,66.61,-10.97,77.58
1545835772.0,4,4649185,2359,0.006857612999999999,0.10923631327433628,74.42,-10.93,85.35
1545835829.0,2,4649497,312,0.000906984,0.0572832,72.19,-10.93,83.12
1545836092.0,4,4650943,1446,0.0042035219999999995,0.0575387041825095,68.98,-10.89,79.87
1545836148.0,1,4651531,588,0.001709316,0.1098846,71.06,-10.88,81.94
1545836323.0,4,4653346,1815,0.005276205,0.10853907428571428,72.42,-10.85,83.27
1545836379.0,2,4653659,313,0.0009098909999999999,0.05849299285714286,71.29,-10.84,82.13
1545836618.0,1,4654973,1314,0.0038197979999999997,0.05753670627615062,68.51,-10.7,79.21
1545836886.0,4,4657761,2788,0.008104716,0.10886931940298507,74.42,-10.52,84.94
1545836942.0,2,4658074,313,0.0009098909999999999,0.05849299285714286,71.52,-10.49,82.01
1545837211.0,1,4659552,1478,0.004296546,0.057500243866171,68.28,-10.31,78.59
1545837447.0,4,4662011,2459,0.007148313,0.10904206271186441,73.32,-10.16,83.48
1545837504.0,2,4662323,312,0.000906984,0.0572832,72.65,-10.12,82.77
1545837760.0,4,4663733,1410,0.00409887,0.057640359375,68.75,-9.96,78.71
1545837817.0,1,4664319,586,0.001703502,0.1075896,72.42,-9.92,82.34
1545837993.0,2,4666163,1844,0.005360508,0.10964675454545454,74.42,-9.8,84.22
1545838314.0,4,4667928,1765,0.005130855,0.05754229906542056,68.28,-9.6,77.88
1545838371.0,1,4668514,586,0.001703502,0.1075896,71.06,-9.56,80.62
1545838542.0,2,4670302,1788,0.005197716,0.1094256,73.98,-9.45,83.43
1545838859.0,1,4672044,1742,0.005063994,0.05750908012618296,68.28,-9.24,77.52
1545839093.0,4,4674483,2439,0.007090173,0.10907958461538461,75.3,-9.09,84.39
1545839150.0,2,4674796,313,0.0009098909999999999,0.0574668,71.29,-9.05,80.34
1545839416.0,1,4676262,1466,0.004261661999999999,0.05767662857142856,69.45,-8.88,78.33
1545839663.0,4,4678841,2579,0.0074971529999999995,0.10927024615384615,74.42,-8.72,83.14
1545839720.0,2,4679153,312,0.000906984,0.0572832,72.65,-8.68,81.33
1545839983.0,4,4680603,1450,0.00421515,0.05769787072243346,68.28,-8.51,76.79
1545840040.0,1,4681190,587,0.0017064089999999999,0.1077732,72.65,-8.49,81.14
1545840210.0,4,4682957,1767,0.005136669,0.10877652,73.32,-8.47,81.79
1545840266.0,2,4683270,313,0.0009098909999999999,0.05849299285714286,70.37,-8.46,78.83
1545840536.0,4,4684752,1482,0.004308174,0.05744231999999999,68.28,-8.42,76.7
1545840592.0,1,4685341,589,0.001712223,0.11007147857142857,71.97,-8.41,80.38
1545840737.0,2,4686844,1503,0.0043692209999999995,0.10847721103448275,74.65,-8.39,83.04
1545841041.0,1,4688518,1674,0.004866318,0.05762744999999999,68.51,-8.34,76.85
1545841274.0,2,4690940,2422,0.007040754,0.10878418197424893,76.18,-8.31,84.49
1545841609.0,1,4692786,1846,0.005366322,0.05766793791044776,69.91,-8.26,78.17
1545841837.0,2,4695162,2376,0.006907032,0.1090584,72.65,-8.22,80.87
1545842148.0,1,4696875,1713,0.004979691,0.05764272540192925,67.57,-8.18,75.75
1545842379.0,4,4699282,2407,0.006997148999999999,0.10904647792207792,73.98,-8.14,82.12
1545842436.0,2,4699594,312,0.000906984,0.0572832,73.54,-8.13,81.67
1545842707.0,1,4701088,1494,0.0043430579999999995,0.05769375940959409,68.75,-8.09,76.84
1545842940.0,4,4703508,2420,0.00703494,0.10869435193133047,75.3,-8.06,83.36
1545842996.0,2,4703820,312,0.000906984,0.05830611428571429,72.65,-8.05,80.7
1545843265.0,1,4705301,1481,0.004305267,0.05761695613382899,71.52,-8.01,79.53
1545843554.0,4,4708306,3005,0.008735535,0.10881635294117646,75.52,-7.97,83.49
1545847226.0,2,4728531,20225,0.058794074999999994,0.05764125,71.06,-6.87,77.93
1545847582.0,-1,-1,0,0.0,0.0,71.52,-6.73,78.25
1545847882.0,-1,-1,0,0.0,0.0,70.83,-6.61,77.44
1545848183.0,-1,-1,0,0.0,0.0,71.74,-6.49,78.23
1545848483.0,-1,-1,0,0.0,0.0,72.87,-6.37,79.24
1545848784.0,-1,-1,0,0.0,0.0,69.91,-6.25,76.16
1545849084.0,-1,-1,0,0.0,0.0,71.97,-6.13,78.1
1545849385.0,-1,-1,0,0.0,0.0,71.06,-6.01,77.07
1545849685.0,-1,-1,0,0.0,0.0,68.98,-5.89,74.87
1545849985.0,-1,-1,0,0.0,0.0,71.74,-5.77,77.51
1545850286.0,-1,-1,0,0.0,0.0,71.97,-5.65,77.62
1545850587.0,-1,-1,0,0.0,0.0,71.29,-5.53,76.82
1545850887.0,-1,-1,0,0.0,0.0,72.19,-5.39,77.58
1545851187.0,-1,-1,0,0.0,0.0,70.37,-5.23,75.6
1545851488.0,-1,-1,0,0.0,0.0,69.91,-5.06,74.97
1545851788.0,-1,-1,0,0.0,0.0,70.6,-4.9,75.5
1545852089.0,-1,-1,0,0.0,0.0,70.83,-4.73,75.56
1545852389.0,-1,-1,0,0.0,0.0,70.83,-4.57,75.4
1545852690.0,-1,-1,0,0.0,0.0,71.52,-4.4,75.92
1545852990.0,-1,-1,0,0.0,0.0,70.14,-4.24,74.38
1545853290.0,-1,-1,0,0.0,0.0,68.98,-4.07,73.05
1545853591.0,-1,-1,0,0.0,0.0,70.14,-3.9,74.04
1545853891.0,-1,-1,0,0.0,0.0,72.19,-3.74,75.93
1545854192.0,-1,-1,0,0.0,0.0,71.52,-3.57,75.09
1545854492.0,-1,-1,0,0.0,0.0,70.37,-3.41,73.78
1545854792.0,-1,-1,0,0.0,0.0,71.29,-3.24,74.53
1545855093.0,-1,-1,0,0.0,0.0,71.74,-3.08,74.82
1545855393.0,-1,-1,0,0.0,0.0,71.06,-2.91,73.97
1545855694.0,-1,-1,0,0.0,0.0,69.91,-2.75,72.66
1545855994.0,-1,-1,0,0.0,0.0,70.14,-2.58,72.72
1545856295.0,-1,-1,0,0.0,0.0,69.91,-2.42,72.33
1545856595.0,-1,-1,0,0.0,0.0,68.51,-2.25,70.76
1545856896.0,-1,-1,0,0.0,0.0,70.14,-2.09,72.23
1545857196.0,-1,-1,0,0.0,0.0,70.83,-1.92,72.75
1545857496.0,-1,-1,0,0.0,0.0,69.91,-1.76,71.67
1545857797.0,-1,-1,0,0.0,0.0,69.68,-1.59,71.27
1545858097.0,-1,-1,0,0.0,0.0,71.29,-1.48,72.77
1545858398.0,-1,-1,0,0.0,0.0,71.97,-1.46,73.43
1545858698.0,-1,-1,0,0.0,0.0,69.68,-1.45,71.13
1545858999.0,-1,-1,0,0.0,0.0,70.83,-1.43,72.26
1545859299.0,-1,-1,0,0.0,0.0,70.83,-1.42,72.25
1545859600.0,-1,-1,0,0.0,0.0,70.83,-1.4,72.23
1545859900.0,-1,-1,0,0.0,0.0,70.37,-1.39,71.76
1545860201.0,-1,-1,0,0.0,0.0,71.29,-1.37,72.66
1545860501.0,-1,-1,0,0.0,0.0,70.83,-1.35,72.18
1545860801.0,-1,-1,0,0.0,0.0,69.68,-1.34,71.02
1545861102.0,-1,-1,0,0.0,0.0,69.45,-1.32,70.77
1545861402.0,-1,-1,0,0.0,0.0,69.45,-1.31,70.76
1545861702.0,-1,-1,0,0.0,0.0,69.91,-1.28,71.19
1545862003.0,-1,-1,0,0.0,0.0,68.04,-1.22,69.26
1545862303.0,-1,-1,0,0.0,0.0,71.06,-1.16,72.22
1545862604.0,-1,-1,0,0.0,0.0,70.6,-1.1,71.7
1545862904.0,-1,-1,0,0.0,0.0,71.74,-1.04,72.78
1545863205.0,-1,-1,0,0.0,0.0,70.37,-0.98,71.35
1545863505.0,-1,-1,0,0.0,0.0,68.51,-0.92,69.43
1545863805.0,-1,-1,0,0.0,0.0,70.14,-0.86,71.0
1545864106.0,-1,-1,0,0.0,0.0,71.29,-0.8,72.09
1545864406.0,-1,-1,0,0.0,0.0,70.37,-0.74,71.11
1545864707.0,-1,-1,0,0.0,0.0,71.29,-0.68,71.97
1545865007.0,-1,-1,0,0.0,0.0,72.19,-0.62,72.81
1545865308.0,-1,-1,0,0.0,0.0,68.98,-0.57,69.55
1545865608.0,-1,-1,0,0.0,0.0,71.06,-0.54,71.6
1545865909.0,-1,-1,0,0.0,0.0,69.68,-0.51,70.19
1545866209.0,-1,-1,0,0.0,0.0,69.45,-0.48,69.93
1545866509.0,-1,-1,0,0.0,0.0,70.83,-0.45,71.28
1545866810.0,-1,-1,0,0.0,0.0,68.51,-0.42,68.93
1545867110.0,-1,-1,0,0.0,0.0,71.29,-0.39,71.68
1545867410.0,-1,-1,0,0.0,0.0,70.37,-0.36,70.73
1545867711.0,-1,-1,0,0.0,0.0,70.14,-0.33,70.47
1545868011.0,-1,-1,0,0.0,0.0,71.52,-0.3,71.82
1545868312.0,-1,-1,0,0.0,0.0,70.14,-0.27,70.41
1545868612.0,-1,-1,0,0.0,0.0,71.29,-0.24,71.53
1545868913.0,-1,-1,0,0.0,0.0,69.45,-0.19,69.64
1545868969.0,1,4848414,119883,0.348499881,22.40356377857143,71.52,-0.18,71.7
1545869055.0,2,4849313,899,0.002613393,0.1093978465116279,72.87,-0.16,73.03
1545869412.0,-1,-1,0,0.0,0.0,71.52,-0.07,71.59
1545869713.0,-1,-1,0,0.0,0.0,70.6,0.01,70.59
1545870013.0,-1,-1,0,0.0,0.0,71.06,0.08,70.98
1545870314.0,-1,-1,0,0.0,0.0,69.68,0.16,69.52
1545870614.0,-1,-1,0,0.0,0.0,70.6,0.23,70.37
1545870836.0,1,4859117,9804,0.028500228,0.4621658594594594,70.14,0.29,69.85
1545870963.0,4,4860441,1324,0.0038488679999999996,0.10910177007874014,72.42,0.32,72.1
1545871020.0,2,4860754,313,0.0009098909999999999,0.0574668,72.65,0.34,72.31
1545871376.0,-1,-1,0,0.0,0.0,70.37,0.42,69.95
1545871677.0,-1,-1,0,0.0,0.0,70.14,0.5,69.64
1545871977.0,-1,-1,0,0.0,0.0,69.91,0.57,69.34
1545872278.0,-1,-1,0,0.0,0.0,71.29,0.65,70.64
1545872578.0,-1,-1,0,0.0,0.0,69.91,0.75,69.16
1545872641.0,1,4869678,8924,0.025942068,1.4824038857142856,68.98,0.78,68.2
1545872782.0,2,4871150,1472,0.004279104,0.10925371914893617,72.65,0.83,71.82
1545873139.0,-1,-1,0,0.0,0.0,71.06,0.98,70.08
1545873440.0,-1,-1,0,0.0,0.0,69.45,1.1,68.35
1545873740.0,-1,-1,0,0.0,0.0,71.74,1.22,70.52
1545874040.0,-1,-1,0,0.0,0.0,70.6,1.34,69.26
1545874341.0,-1,-1,0,0.0,0.0,72.19,1.46,70.73
1545874641.0,-1,-1,0,0.0,0.0,69.91,1.58,68.33
1545874942.0,-1,-1,0,0.0,0.0,71.29,1.7,69.59
1545875076.0,1,4883778,12628,0.036709596,0.9862279522388058,71.97,1.75,70.22
1545875212.0,2,4885194,1416,0.004116312,0.1089612,73.54,1.8,71.74
1545875569.0,-1,-1,0,0.0,0.0,69.21,1.95,67.26
1545875869.0,-1,-1,0,0.0,0.0,71.06,2.07,68.99
1545876169.0,-1,-1,0,0.0,0.0,70.83,2.19,68.64
1545876469.0,-1,-1,0,0.0,0.0,70.6,2.31,68.29
1545876770.0,-1,-1,0,0.0,0.0,71.06,2.43,68.63
1545877070.0,-1,-1,0,0.0,0.0,70.83,2.55,68.28
1545877371.0,-1,-1,0,0.0,0.0,70.37,2.67,67.7
1545877427.0,1,4897626,12432,0.036139824,2.3232744,72.19,2.69,69.5
1545877500.0,4,4898385,759,0.002206413,0.10880940821917807,71.97,2.72,69.25
1545877557.0,2,4898697,312,0.000906984,0.0572832,70.37,2.74,67.63
1545877914.0,-1,-1,0,0.0,0.0,69.45,2.89,66.56
1545878214.0,-1,-1,0,0.0,0.0,70.6,3.01,67.59
1545878514.0,-1,-1,0,0.0,0.0,69.21,3.13,66.08
1545878815.0,-1,-1,0,0.0,0.0,69.45,3.25,66.2
1545879007.0,1,4906681,7984,0.023209488,0.4351779,67.8,3.32,64.48
1545879144.0,2,4908109,1428,0.004151196,0.10908252262773724,73.76,3.38,70.38
1545879500.0,-1,-1,0,0.0,0.0,72.65,3.52,69.13
1545879801.0,-1,-1,0,0.0,0.0,70.14,3.5,66.64
1545880101.0,-1,-1,0,0.0,0.0,69.21,3.41,65.8
1545880401.0,-1,-1,0,0.0,0.0,70.37,3.32,67.05
1545880702.0,-1,-1,0,0.0,0.0,70.6,3.23,67.37
1545880758.0,1,4917270,9161,0.026631026999999998,1.7119945928571427,72.19,3.21,68.98
1545880823.0,4,4917952,682,0.001982574,0.10980409846153846,72.65,3.19,69.46
1545880880.0,2,4918264,312,0.000906984,0.0572832,71.74,3.18,68.56
1545881236.0,-1,-1,0,0.0,0.0,70.14,3.07,67.07
1545881537.0,-1,-1,0,0.0,0.0,70.37,2.98,67.39
1545881837.0,-1,-1,0,0.0,0.0,68.98,2.89,66.09
1545882138.0,-1,-1,0,0.0,0.0,70.37,2.8,67.57
1545882438.0,-1,-1,0,0.0,0.0,70.83,2.71,68.12
1545882680.0,1,4928176,9912,0.028814184,0.4286407537190083,67.8,2.64,65.16
1545882806.0,4,4929487,1311,0.003811077,0.10888791428571427,70.6,2.6,68.0
1545882863.0,2,4929799,312,0.000906984,0.0572832,70.37,2.58,67.79
1545883545.0,-1,-1,0,0.0,0.0,69.45,2.36,67.09
1545883845.0,-1,-1,0,0.0,0.0,70.6,2.25,68.35
1545884146.0,-1,-1,0,0.0,0.0,71.06,2.15,68.91
1545884202.0,1,4937336,7537,0.021910059,1.4085037928571429,71.29,2.13,69.16
1545884297.0,4,4938327,991,0.002880837,0.10916856,73.09,2.1,70.99
1545884354.0,2,4938639,312,0.000906984,0.0572832,72.65,2.08,70.57
1545884710.0,-1,-1,0,0.0,0.0,69.45,1.95,67.5
1545885011.0,-1,-1,0,0.0,0.0,69.45,1.85,67.6
1545885311.0,-1,-1,0,0.0,0.0,70.6,1.74,68.86
1545885612.0,-1,-1,0,0.0,0.0,70.6,1.64,68.96
1545885787.0,1,4946530,7891,0.022939137,0.4718908182857143,68.75,1.57,67.18
1545885918.0,2,4947898,1368,0.003976776,0.10928544732824426,74.42,1.53,72.89
1545886276.0,-1,-1,0,0.0,0.0,71.06,1.4,69.66
1545886576.0,-1,-1,0,0.0,0.0,71.06,1.3,69.76
1545886876.0,-1,-1,0,0.0,0.0,69.68,1.23,68.45
1545886972.0,1,4953701,5803,0.016869321,0.6325995375,68.98,1.25,67.73
1545887102.0,2,4955057,1356,0.003941892,0.10916008615384615,71.29,1.27,70.02
1545887459.0,-1,-1,0,0.0,0.0,71.74,1.32,70.42
1545887759.0,-1,-1,0,0.0,0.0,70.14,1.36,68.78
1545888060.0,-1,-1,0,0.0,0.0,69.45,1.41,68.04
1545888360.0,-1,-1,0,0.0,0.0,71.74,1.45,70.29
1545888661.0,-1,-1,0,0.0,0.0,71.29,1.5,69.79
1545888884.0,4,4964865,9808,0.028511856,0.4602810834080717,69.21,1.53,67.68
1545888941.0,1,4965454,589,0.001712223,0.1081404,72.19,1.54,70.65
1545889017.0,4,4966245,791,0.002299437,0.10892070000000001,73.98,1.55,72.43
1545889073.0,2,4966557,312,0.000906984,0.05830611428571429,72.87,1.56,71.31
1545889429.0,-1,-1,0,0.0,0.0,70.6,1.61,68.99
1545889730.0,-1,-1,0,0.0,0.0,71.97,1.66,70.31
1545890030.0,-1,-1,0,0.0,0.0,70.14,1.7,68.44
1545890331.0,-1,-1,0,0.0,0.0,69.91,1.75,68.16
1545890631.0,-1,-1,0,0.0,0.0,70.14,1.85,68.29
1545890688.0,1,4975609,9052,0.026314163999999998,1.6619471999999997,70.83,1.88,68.95
1545890797.0,4,4976750,1141,0.0033168869999999997,0.1095485614678899,72.87,1.92,70.95
1545890854.0,2,4977062,312,0.000906984,0.0572832,70.14,1.94,68.2
1545891210.0,-1,-1,0,0.0,0.0,69.68,2.08,67.6
1545891511.0,-1,-1,0,0.0,0.0,71.97,2.2,69.77
1545891811.0,-1,-1,0,0.0,0.0,69.45,2.32,67.13
1545892112.0,-1,-1,0,0.0,0.0,68.98,2.44,66.54
1545892168.0,1,4984506,7444,0.021639708,1.3911240857142857,71.97,2.47,69.5
1545892260.0,2,4985461,955,0.002776185,0.10863332608695653,72.19,2.5,69.69
1545892616.0,4,4987436,1975,0.005741324999999999,0.058058342696629205,70.14,2.65,67.49
1545892673.0,2,4987755,319,0.0009273329999999999,0.0585684,71.52,2.67,68.85
1545892844.0,4,4988697,942,0.002738394,0.0576504,68.98,2.74,66.24
1545892900.0,1,4989286,589,0.001712223,0.11007147857142857,70.14,2.76,67.38
1545893002.0,2,4990341,1055,0.0030668849999999997,0.10824299999999999,71.97,2.8,69.17
1545893358.0,-1,-1,0,0.0,0.0,70.37,2.94,67.43
1545893658.0,-1,-1,0,0.0,0.0,71.52,3.06,68.46
1545893959.0,-1,-1,0,0.0,0.0,70.14,3.18,66.96
1545894013.0,1,4996075,5734,0.016668738,1.1112491999999998,71.29,3.2,68.09
1545894109.0,2,4997066,991,0.002880837,0.10803138749999999,72.42,3.23,69.19
1545894465.0,-1,-1,0,0.0,0.0,69.45,3.34,66.11
1545894766.0,-1,-1,0,0.0,0.0,69.91,3.43,66.48
1545895018.0,4,5002071,5005,0.014549534999999999,0.2078505,70.14,3.51,66.63
1545895074.0,1,5002657,586,0.001703502,0.10951084285714285,72.65,3.52,69.13
1545895153.0,4,5003479,822,0.002389554,0.10889106835443037,72.42,3.55,68.87
1545895209.0,2,5003790,311,0.000904077,0.05811923571428571,70.14,3.56,66.58
1545895566.0,-1,-1,0,0.0,0.0,70.37,3.67,66.7
1545895866.0,-1,-1,0,0.0,0.0,68.75,3.76,64.99
1545896102.0,1,5008705,4915,0.014287905,0.21795109322033898,69.21,3.83,65.38
1545896251.0,2,5010260,1555,0.004520385,0.109217355704698,73.54,3.88,69.66
1545896608.0,-1,-1,0,0.0,0.0,70.37,3.98,66.39
1545896908.0,-1,-1,0,0.0,0.0,69.45,4.07,65.38
1545897063.0,4,5014732,4472,0.013000104,0.3019378993548387,68.75,4.12,64.63
1545897120.0,1,5015319,587,0.0017064089999999999,0.1077732,72.42,4.14,68.28
1545897216.0,4,5016319,1000,0.002907,0.10901249999999998,71.74,4.16,67.58
1545897273.0,2,5016631,312,0.000906984,0.0572832,72.19,4.18,68.01
1545897629.0,-1,-1,0,0.0,0.0,69.68,4.28,65.4
1545897929.0,-1,-1,0,0.0,0.0,70.6,4.31,66.29
1545898100.0,1,5021188,4557,0.013247199,0.2788884,70.6,4.33,66.27
1545898234.0,4,5022584,1396,0.004058172,0.10902551641791045,70.83,4.34,66.49
1545898291.0,2,5022896,312,0.000906984,0.0572832,72.65,4.35,68.3
1545898647.0,-1,-1,0,0.0,0.0,70.37,4.38,65.99
1545898948.0,-1,-1,0,0.0,0.0,70.14,4.41,65.73
1545899015.0,1,5026885,3989,0.011596022999999999,0.6230698925373134,71.06,4.42,66.64
1545899157.0,4,5028360,1475,0.0042878249999999994,0.10870542253521125,72.19,4.44,67.75
1545899213.0,2,5028673,313,0.0009098909999999999,0.05849299285714286,73.09,4.44,68.65
1545899570.0,-1,-1,0,0.0,0.0,70.37,4.48,65.89
1545899870.0,-1,-1,0,0.0,0.0,69.45,4.51,64.94
1545900014.0,1,5033082,4409,0.012816962999999999,0.320424075,70.83,4.52,66.31
1545900153.0,4,5034526,1444,0.004197708,0.10871761726618705,72.19,4.54,67.65
1545900209.0,2,5034838,312,0.000906984,0.05830611428571429,71.97,4.54,67.43
1545900565.0,-1,-1,0,0.0,0.0,71.29,4.58,66.71
1545900866.0,-1,-1,0,0.0,0.0,69.91,4.61,65.3
1545900922.0,1,5038862,4024,0.011697767999999999,0.7519993714285714,72.65,4.61,68.04
1545901042.0,4,5040117,1255,0.003648285,0.10944854999999999,72.42,4.62,67.8
1545901099.0,2,5040429,312,0.000906984,0.0572832,70.6,4.63,65.97
1545901456.0,-1,-1,0,0.0,0.0,70.6,4.64,65.96
1545901757.0,-1,-1,0,0.0,0.0,69.21,4.64,64.57
1545901861.0,1,5044624,4195,0.012194865,0.42212994230769224,72.19,4.64,67.55
1545901997.0,4,5046040,1416,0.004116312,0.1089612,71.52,4.64,66.88
1545902053.0,2,5046352,312,0.000906984,0.05830611428571429,71.74,4.64,67.1
1545902410.0,-1,-1,0,0.0,0.0,68.98,4.64,64.34
1545902711.0,-1,-1,0,0.0,0.0,69.68,4.64,65.04
1545902767.0,1,5050396,4044,0.011755907999999999,0.7557369428571428,72.42,4.64,67.78
1545902883.0,2,5051603,1207,0.003508749,0.10889221034482757,73.32,4.64,68.68
1545903239.0,-1,-1,0,0.0,0.0,70.14,4.64,65.5
1545903540.0,-1,-1,0,0.0,0.0,69.91,4.64,65.27
1545903595.0,1,5055572,3969,0.011537882999999999,0.7552068872727272,68.98,4.64,64.34
1545903732.0,2,5056999,1427,0.0041482889999999994,0.10900613430656933,72.19,4.64,67.55
1545904088.0,-1,-1,0,0.0,0.0,70.83,4.64,66.19
1545904389.0,-1,-1,0,0.0,0.0,69.45,4.64,64.81
1545904471.0,1,5061072,4073,0.011840211,0.5198141414634146,69.68,4.64,65.04
1545904616.0,4,5062582,1510,0.00438957,0.10898242758620688,72.65,4.64,68.01
1545904673.0,2,5062895,313,0.0009098909999999999,0.0574668,70.14,4.64,65.5
1545905030.0,-1,-1,0,0.0,0.0,69.68,4.61,65.07
1545905254.0,1,5066095,3200,0.009302399999999999,0.14950285714285713,69.45,4.57,64.88
1545905391.0,2,5067520,1425,0.004142475,0.10885335766423357,71.52,4.55,66.97
1545905747.0,-1,-1,0,0.0,0.0,69.91,4.5,65.41
1545906048.0,-1,-1,0,0.0,0.0,69.91,4.45,65.46
1545906179.0,4,5071858,4338,0.012610566,0.3465499053435115,68.04,4.43,63.61
1545906235.0,1,5072445,587,0.0017064089999999999,0.10969772142857143,71.06,4.42,66.64
1545906340.0,4,5073541,1096,0.003186072,0.10923675428571428,71.74,4.41,67.33
1545906397.0,2,5073853,312,0.000906984,0.0572832,71.06,4.4,66.66
1545906754.0,-1,-1,0,0.0,0.0,71.06,4.35,66.71
1545907050.0,1,5077449,3596,0.010453572,0.12713803783783784,70.14,4.3,65.84
1545907190.0,2,5078908,1459,0.004241313,0.10906233428571428,70.14,4.28,65.86
1545907547.0,-1,-1,0,0.0,0.0,68.75,4.23,64.52
1545907847.0,-1,-1,0,0.0,0.0,70.83,4.18,66.65
1545907903.0,1,5082946,4038,0.011738466,0.7546156714285714,70.6,4.17,66.43
1545908004.0,2,5083994,1048,0.003046536,0.10858940198019801,72.42,4.16,68.26
1545908361.0,-1,-1,0,0.0,0.0,69.91,4.11,65.8
1545908661.0,-1,-1,0,0.0,0.0,68.28,4.09,64.19
1545908733.0,1,5088011,4017,0.011677419,0.58387095,70.37,4.08,66.29
1545908875.0,4,5089483,1472,0.004279104,0.10848432676056338,73.32,4.08,69.24
1545908931.0,2,5089796,313,0.0009098909999999999,0.05849299285714286,71.52,4.07,67.45
1545909288.0,-1,-1,0,0.0,0.0,71.29,4.06,67.23
1545909519.0,1,5093035,3239,0.009415772999999999,0.14673931948051946,69.68,4.04,65.64
1545909670.0,2,5094603,1568,0.004558176,0.10867174569536422,73.54,4.04,69.5
1545910027.0,-1,-1,0,0.0,0.0,70.14,4.02,66.12
1545910327.0,-1,-1,0,0.0,0.0,71.06,4.0,67.06
1545910383.0,1,5098739,4136,0.012023352,0.7729297714285714,71.74,4.0,67.74
1545910488.0,4,5099828,1089,0.003165723,0.10853907428571428,73.54,4.0,69.54
1545910544.0,2,5100140,312,0.000906984,0.05830611428571429,70.14,3.99,66.15
1545910901.0,-1,-1,0,0.0,0.0,69.91,3.97,65.94
1545911141.0,4,5103424,3284,0.009546588,0.14319882,68.04,3.96,64.08
1545911198.0,1,5104013,589,0.001712223,0.1081404,71.97,3.96,68.01
1545911290.0,4,5104977,964,0.002802348,0.10965709565217392,73.09,3.96,69.13
1545911347.0,2,5105289,312,0.000906984,0.0572832,71.52,3.95,67.57
1545911703.0,-1,-1,0,0.0,0.0,70.37,3.93,66.44
1545912143.0,4,5110358,5069,0.014735583,0.12056386090909092,72.19,3.82,68.37
1545912199.0,2,5110670,312,0.000906984,0.05830611428571429,70.37,3.78,66.59
1545912556.0,-1,-1,0,0.0,0.0,68.75,3.53,65.22
1545912699.0,1,5113422,2752,0.008000064,0.20140021258741259,69.21,3.43,65.78
1545912851.0,2,5115002,1580,0.0045930599999999995,0.10878299999999999,71.52,3.32,68.2
1545913208.0,-1,-1,0,0.0,0.0,68.98,3.07,65.91
1545913426.0,1,5118169,3167,0.009206469,0.15203343302752295,69.21,2.92,66.29
1545913587.0,2,5119845,1676,0.0048721319999999995,0.10894208198757763,72.87,2.81,70.06
1545913944.0,-1,-1,0,0.0,0.0,69.21,2.56,66.65
1545914244.0,-1,-1,0,0.0,0.0,68.98,2.35,66.63
1545914300.0,1,5123879,4034,0.011726838,0.7538681571428572,72.19,2.31,69.88
1545914422.0,4,5125150,1271,0.0036947969999999997,0.10902679672131146,72.19,2.22,69.97
1545914479.0,2,5125462,312,0.000906984,0.0572832,72.65,2.18,70.47
