Stove type: Laser 56/560,,Latitude of the PUMA device location,[64.90553],Longitude of the PUMA device location,[-147.879],,,
1549734114.0,-1,-1,0,0.0,0.0,70.37,24.04,46.33
1549734415.0,-1,-1,0,0.0,0.0,69.68,24.25,45.43
1549734715.0,-1,-1,0,0.0,0.0,70.14,24.46,45.68
1549735015.0,-1,-1,0,0.0,0.0,69.91,24.67,45.24
1549735316.0,-1,-1,0,0.0,0.0,70.14,24.75,45.39
1549735616.0,-1,-1,0,0.0,0.0,70.14,24.63,45.51
1549735916.0,-1,-1,0,0.0,0.0,70.37,24.51,45.86
1549736216.0,-1,-1,0,0.0,0.0,70.6,24.39,46.21
1549736516.0,-1,-1,0,0.0,0.0,70.37,24.27,46.1
1549736817.0,-1,-1,0,0.0,0.0,70.14,24.15,45.99
1549737117.0,-1,-1,0,0.0,0.0,69.68,24.03,45.65
1549737417.0,-1,-1,0,0.0,0.0,70.14,23.91,46.23
1549737718.0,-1,-1,0,0.0,0.0,69.91,23.79,46.12
1549738018.0,-1,-1,0,0.0,0.0,69.21,23.67,45.54
1549738318.0,-1,-1,0,0.0,0.0,70.14,23.55,46.59
1549738618.0,-1,-1,0,0.0,0.0,70.14,23.43,46.71
1549738918.0,-1,-1,0,0.0,0.0,70.83,23.38,47.45
1549739218.0,-1,-1,0,0.0,0.0,70.83,23.44,47.39
1549739518.0,-1,-1,0,0.0,0.0,70.83,23.5,47.33
1549739818.0,-1,-1,0,0.0,0.0,69.91,23.56,46.35
1549740119.0,-1,-1,0,0.0,0.0,70.83,23.62,47.21
1549740419.0,-1,-1,0,0.0,0.0,70.83,23.68,47.15
1549740720.0,-1,-1,0,0.0,0.0,71.29,23.74,47.55
1549741020.0,-1,-1,0,0.0,0.0,71.06,23.8,47.26
1549741320.0,-1,-1,0,0.0,0.0,70.83,23.86,46.97
1549741620.0,-1,-1,0,0.0,0.0,70.83,23.92,46.91
1549741920.0,-1,-1,0,0.0,0.0,70.83,23.98,46.85
1549742221.0,-1,-1,0,0.0,0.0,71.06,24.04,47.02
1549742521.0,-1,-1,0,0.0,0.0,71.06,24.13,46.93
1549742821.0,-1,-1,0,0.0,0.0,70.6,24.25,46.35
1549743121.0,-1,-1,0,0.0,0.0,71.06,24.37,46.69
1549743422.0,-1,-1,0,0.0,0.0,71.06,24.49,46.57
1549743722.0,-1,-1,0,0.0,0.0,70.83,24.61,46.22
1549744023.0,-1,-1,0,0.0,0.0,71.06,24.73,46.33
1549744323.0,-1,-1,0,0.0,0.0,70.37,24.85,45.52
1549744623.0,-1,-1,0,0.0,0.0,71.29,24.97,46.32
1549744923.0,-1,-1,0,0.0,0.0,71.29,25.09,46.2
1549745224.0,-1,-1,0,0.0,0.0,71.29,25.21,46.08
1549745524.0,-1,-1,0,0.0,0.0,70.83,25.33,45.5
1549745824.0,-1,-1,0,0.0,0.0,71.06,25.45,45.61
1549746125.0,-1,-1,0,0.0,0.0,71.29,25.63,45.66
1549746425.0,-1,-1,0,0.0,0.0,71.52,25.88,45.64
1549746725.0,-1,-1,0,0.0,0.0,70.6,26.14,44.46
1549747025.0,-1,-1,0,0.0,0.0,71.06,26.39,44.67
1549747325.0,-1,-1,0,0.0,0.0,71.52,26.65,44.87
1549747626.0,-1,-1,0,0.0,0.0,71.06,26.9,44.16
1549747926.0,-1,-1,0,0.0,0.0,71.29,27.16,44.13
1549748226.0,-1,-1,0,0.0,0.0,71.29,27.41,43.88
1549748526.0,-1,-1,0,0.0,0.0,71.06,27.67,43.39
1549748827.0,-1,-1,0,0.0,0.0,71.52,27.92,43.6
1549749127.0,-1,-1,0,0.0,0.0,71.29,28.18,43.11
1549749428.0,-1,-1,0,0.0,0.0,70.6,28.43,42.17
1549749728.0,-1,-1,0,0.0,0.0,71.29,28.58,42.71
1549750028.0,-1,-1,0,0.0,0.0,71.29,28.58,42.71
1549750328.0,-1,-1,0,0.0,0.0,71.52,28.58,42.94
1549750629.0,-1,-1,0,0.0,0.0,71.06,28.58,42.48
1549750929.0,-1,-1,0,0.0,0.0,71.06,28.58,42.48
1549751229.0,-1,-1,0,0.0,0.0,71.52,28.58,42.94
1549751529.0,-1,-1,0,0.0,0.0,70.83,28.58,42.25
1549751830.0,-1,-1,0,0.0,0.0,71.29,28.58,42.71
1549752130.0,-1,-1,0,0.0,0.0,71.29,28.58,42.71
1549752430.0,-1,-1,0,0.0,0.0,71.06,28.58,42.48
1549752730.0,-1,-1,0,0.0,0.0,71.52,28.58,42.94
1549753030.0,-1,-1,0,0.0,0.0,71.06,28.58,42.48
1549753162.0,4,1695814,0,0.0,0.0,71.74,28.58,43.16
1549753504.0,-1,-1,0,0.0,0.0,71.29,28.12,43.17
1549753804.0,-1,-1,0,0.0,0.0,70.6,27.67,42.93
1549754105.0,-1,-1,0,0.0,0.0,70.83,27.22,43.61
1549754405.0,-1,-1,0,0.0,0.0,69.91,26.77,43.14
1549754705.0,-1,-1,0,0.0,0.0,70.83,26.32,44.51
1549755005.0,-1,-1,0,0.0,0.0,69.68,25.87,43.81
1549755306.0,-1,-1,0,0.0,0.0,69.91,25.42,44.49
1549755606.0,-1,-1,0,0.0,0.0,70.14,24.97,45.17
1549755906.0,-1,-1,0,0.0,0.0,69.91,24.52,45.39
1549756206.0,-1,-1,0,0.0,0.0,69.91,24.07,45.84
1549756507.0,-1,-1,0,0.0,0.0,68.98,23.62,45.36
1549757168.0,-1,-1,141546,0.411474222,2.241009378517398,68.51,22.74,45.77
1549757468.0,-1,-1,0,0.0,0.0,68.51,22.38,46.13
1549757768.0,-1,-1,0,0.0,0.0,68.51,22.02,46.49
1549758068.0,-1,-1,0,0.0,0.0,68.28,21.66,46.62
1549758369.0,-1,-1,0,0.0,0.0,68.75,21.3,47.45
1549758669.0,-1,-1,0,0.0,0.0,68.04,20.94,47.1
1549758969.0,-1,-1,0,0.0,0.0,68.04,20.58,47.46
1549759269.0,-1,-1,0,0.0,0.0,67.8,20.22,47.58
1549759570.0,-1,-1,0,0.0,0.0,67.57,19.86,47.71
1549759870.0,-1,-1,0,0.0,0.0,67.33,19.5,47.83
1549760170.0,-1,-1,0,0.0,0.0,67.8,19.14,48.66
1549760470.0,-1,-1,0,0.0,0.0,67.33,18.77,48.56
1549760771.0,-1,-1,0,0.0,0.0,67.09,18.38,48.71
1549761071.0,-1,-1,0,0.0,0.0,67.09,17.99,49.1
1549761371.0,-1,-1,0,0.0,0.0,67.09,17.6,49.49
1549761671.0,-1,-1,0,0.0,0.0,67.57,17.21,50.36
1549761971.0,-1,-1,0,0.0,0.0,67.09,16.82,50.27
1549762272.0,-1,-1,0,0.0,0.0,66.61,16.43,50.18
1549762572.0,-1,-1,0,0.0,0.0,66.61,16.04,50.57
1549762872.0,-1,-1,0,0.0,0.0,66.61,15.65,50.96
1549763172.0,-1,-1,0,0.0,0.0,66.85,15.26,51.59
1549763472.0,-1,-1,0,0.0,0.0,66.13,14.87,51.26
1549763773.0,-1,-1,0,0.0,0.0,65.89,14.48,51.41
1549764073.0,-1,-1,0,0.0,0.0,66.37,14.12,52.25
1549764373.0,-1,-1,0,0.0,0.0,66.13,13.86,52.27
1549764673.0,-1,-1,0,0.0,0.0,66.13,13.61,52.52
1549764973.0,-1,-1,0,0.0,0.0,66.37,13.35,53.02
1549765274.0,-1,-1,0,0.0,0.0,66.13,13.1,53.03
1549765574.0,-1,-1,0,0.0,0.0,65.65,12.84,52.81
1549765874.0,-1,-1,0,0.0,0.0,65.65,12.59,53.06
1549766174.0,-1,-1,0,0.0,0.0,65.16,12.33,52.83
1549766475.0,-1,-1,0,0.0,0.0,66.13,12.08,54.05
1549766775.0,-1,-1,0,0.0,0.0,65.65,11.82,53.83
1549767075.0,-1,-1,0,0.0,0.0,65.16,11.57,53.59
1549767375.0,-1,-1,0,0.0,0.0,65.16,11.31,53.85
1549767676.0,-1,-1,0,0.0,0.0,65.16,11.1,54.06
1549767976.0,-1,-1,0,0.0,0.0,65.16,11.01,54.15
1549768276.0,-1,-1,0,0.0,0.0,64.92,10.92,54.0
1549768576.0,-1,-1,0,0.0,0.0,64.43,10.83,53.6
1549768877.0,-1,-1,0,0.0,0.0,64.18,10.74,53.44
1549769177.0,-1,-1,0,0.0,0.0,64.92,10.65,54.27
1549769477.0,-1,-1,0,0.0,0.0,64.67,10.56,54.11
1549769777.0,-1,-1,0,0.0,0.0,64.67,10.47,54.2
1549770078.0,-1,-1,0,0.0,0.0,64.18,10.38,53.8
1549770378.0,-1,-1,0,0.0,0.0,64.92,10.29,54.63
1549770588.0,1,1695817,0,0.0,0.0,63.93,10.22,53.71
1549770630.0,2,1696249,0,0.0,0.0,64.18,10.21,53.97
1549770813.0,1,1697351,0,0.0,0.0,64.18,10.16,54.02
1549771158.0,-1,-1,0,0.0,0.0,65.89,10.05,55.84
1549771292.0,4,1702443,0,0.0,0.0,67.09,9.98,57.11
1549771369.0,2,1702910,0,0.0,0.0,66.37,9.92,56.45
1549771709.0,-1,-1,0,0.0,0.0,65.89,9.68,56.21
1549772010.0,-1,-1,0,0.0,0.0,66.13,9.47,56.66
1549772311.0,-1,-1,0,0.0,0.0,65.89,9.26,56.63
1549772611.0,-1,-1,0,0.0,0.0,65.4,9.05,56.35
1549772911.0,-1,-1,0,0.0,0.0,65.89,8.84,57.05
1549773211.0,-1,-1,0,0.0,0.0,66.13,8.63,57.5
1549773512.0,-1,-1,0,0.0,0.0,66.37,8.42,57.95
1549773812.0,-1,-1,3,8.721e-06,0.000104652,65.89,8.21,57.68
1549774112.0,-1,-1,0,0.0,0.0,66.13,8.0,58.13
1549774413.0,-1,-1,432,0.001255824,0.015019821926910298,66.13,7.79,58.34
1549774713.0,-1,-1,0,0.0,0.0,65.89,7.58,58.31
1549775013.0,-1,-1,1102,0.0032035139999999998,0.038442168,66.37,7.5,58.87
1549775313.0,-1,-1,0,0.0,0.0,66.37,7.47,58.9
1549775614.0,-1,-1,0,0.0,0.0,67.09,7.44,59.65
1549775914.0,-1,-1,5092,0.014802444,0.177629328,66.13,7.41,58.72
1549776214.0,-1,-1,0,0.0,0.0,66.61,7.38,59.23
1549776515.0,-1,-1,467,0.0013575689999999999,0.01623670564784053,66.13,7.35,58.78
1549776815.0,-1,-1,0,0.0,0.0,66.37,7.32,59.05
1549777115.0,-1,-1,0,0.0,0.0,67.33,7.29,60.04
1549777415.0,-1,-1,0,0.0,0.0,66.37,7.26,59.11
1549777715.0,-1,-1,0,0.0,0.0,66.61,7.23,59.38
1549778015.0,-1,-1,0,0.0,0.0,66.37,7.2,59.17
1549778315.0,-1,-1,0,0.0,0.0,66.61,7.17,59.44
1549778616.0,-1,-1,0,0.0,0.0,66.37,7.07,59.3
1549778916.0,-1,-1,0,0.0,0.0,66.61,6.95,59.66
1549779217.0,-1,-1,0,0.0,0.0,66.85,6.83,60.02
1549779517.0,-1,-1,0,0.0,0.0,66.13,6.71,59.42
1549779817.0,-1,-1,0,0.0,0.0,67.33,6.59,60.74
1549780117.0,-1,-1,0,0.0,0.0,66.85,6.47,60.38
1549780417.0,-1,-1,0,0.0,0.0,66.61,6.35,60.26
1549780718.0,-1,-1,0,0.0,0.0,66.85,6.23,60.62
1549781018.0,-1,-1,0,0.0,0.0,67.09,6.11,60.98
1549781318.0,-1,-1,0,0.0,0.0,66.85,5.99,60.86
1549781619.0,-1,-1,0,0.0,0.0,67.09,5.87,61.22
1549781919.0,-1,-1,0,0.0,0.0,67.09,5.75,61.34
1549782220.0,-1,-1,0,0.0,0.0,67.09,5.52,61.57
1549782520.0,-1,-1,0,0.0,0.0,67.33,5.25,62.08
1549782820.0,-1,-1,0,0.0,0.0,67.09,4.98,62.11
1549783120.0,-1,-1,0,0.0,0.0,66.85,4.71,62.14
1549783421.0,-1,-1,0,0.0,0.0,67.09,4.44,62.65
1549783721.0,-1,-1,0,0.0,0.0,67.09,4.17,62.92
1549784021.0,-1,-1,0,0.0,0.0,67.33,3.9,63.43
1549784322.0,-1,-1,0,0.0,0.0,67.09,3.63,63.46
1549784622.0,-1,-1,0,0.0,0.0,67.33,3.36,63.97
1549784922.0,-1,-1,0,0.0,0.0,67.09,3.09,64.0
1549785222.0,-1,-1,0,0.0,0.0,67.57,2.82,64.75
1549785522.0,-1,-1,0,0.0,0.0,67.09,2.55,64.54
1549785822.0,-1,-1,0,0.0,0.0,67.09,2.57,64.52
1549786123.0,-1,-1,0,0.0,0.0,67.33,2.69,64.64
1549786423.0,-1,-1,0,0.0,0.0,67.33,2.81,64.52
1549786723.0,-1,-1,0,0.0,0.0,67.33,2.93,64.4
1549787023.0,-1,-1,0,0.0,0.0,67.09,3.05,64.04
1549787324.0,-1,-1,0,0.0,0.0,67.8,3.17,64.63
1549787624.0,-1,-1,0,0.0,0.0,67.33,3.29,64.04
1549787924.0,-1,-1,0,0.0,0.0,67.57,3.41,64.16
1549788225.0,-1,-1,0,0.0,0.0,67.33,3.53,63.8
1549788525.0,-1,-1,0,0.0,0.0,67.33,3.65,63.68
1549788825.0,-1,-1,0,0.0,0.0,67.09,3.77,63.32
1549789126.0,-1,-1,0,0.0,0.0,68.28,3.89,64.39
1549789426.0,-1,-1,0,0.0,0.0,67.09,3.94,63.15
1549789727.0,-1,-1,0,0.0,0.0,67.8,3.97,63.83
1549790027.0,-1,-1,0,0.0,0.0,67.8,4.0,63.8
1549790327.0,-1,-1,0,0.0,0.0,67.8,4.03,63.77
1549790627.0,-1,-1,0,0.0,0.0,68.28,4.06,64.22
1549790928.0,-1,-1,0,0.0,0.0,67.8,4.09,63.71
1549791228.0,-1,-1,0,0.0,0.0,67.8,4.12,63.68
1549791528.0,-1,-1,0,0.0,0.0,68.04,4.15,63.89
1549791829.0,-1,-1,0,0.0,0.0,68.28,4.18,64.1
1549792129.0,-1,-1,0,0.0,0.0,68.04,4.21,63.83
1549792429.0,-1,-1,0,0.0,0.0,68.04,4.24,63.8
1549792729.0,-1,-1,0,0.0,0.0,67.8,4.27,63.53
1549793029.0,-1,-1,0,0.0,0.0,68.51,4.31,64.2
1549793330.0,-1,-1,0,0.0,0.0,67.57,4.36,63.21
1549793630.0,-1,-1,0,0.0,0.0,68.28,4.4,63.88
1549793931.0,-1,-1,0,0.0,0.0,68.51,4.45,64.06
1549794231.0,-1,-1,0,0.0,0.0,68.75,4.49,64.26
1549794531.0,-1,-1,0,0.0,0.0,68.75,4.54,64.21
1549794755.0,4,1843200,0,0.0,0.0,68.28,4.57,63.71
1549795097.0,-1,-1,0,0.0,0.0,68.28,4.62,63.66
1549795397.0,-1,-1,0,0.0,0.0,67.8,4.67,63.13
1549795697.0,-1,-1,0,0.0,0.0,67.57,4.71,62.86
1549795998.0,-1,-1,0,0.0,0.0,67.33,4.76,62.57
1549796298.0,-1,-1,0,0.0,0.0,67.33,4.8,62.53
1549796598.0,-1,-1,0,0.0,0.0,67.09,4.79,62.3
1549796898.0,-1,-1,0,0.0,0.0,67.09,4.75,62.34
1549797199.0,-1,-1,0,0.0,0.0,66.85,4.7,62.15
1549797499.0,-1,-1,0,0.0,0.0,67.09,4.66,62.43
1549797799.0,-1,-1,0,0.0,0.0,67.09,4.61,62.48
1549798099.0,-1,-1,0,0.0,0.0,65.89,4.57,61.32
1549798399.0,-1,-1,0,0.0,0.0,66.85,4.52,62.33
1549798700.0,-1,-1,0,0.0,0.0,66.37,4.48,61.89
1549799000.0,-1,-1,0,0.0,0.0,66.61,4.43,62.18
1549799300.0,-1,-1,0,0.0,0.0,66.37,4.38,61.99
1549799601.0,-1,-1,0,0.0,0.0,66.13,4.34,61.79
1549799648.0,1,1843206,0,0.0,0.0,66.37,4.33,62.04
1549799696.0,4,1843723,140290,0.40782303,30.58672725,66.61,4.33,62.28
1549799738.0,2,1843974,0,0.0,0.0,66.37,4.32,62.05
1549799881.0,1,1844836,0,0.0,0.0,66.13,4.3,61.83
1549800061.0,0,1846749,0,0.0,0.0,67.57,4.29,63.28
1549800405.0,-1,-1,0,0.0,0.0,68.98,4.32,64.66
1549800705.0,-1,-1,0,0.0,0.0,69.68,4.35,65.33
1549800771.0,1,1856779,0,0.0,0.0,70.37,4.36,66.01
1549801115.0,-1,-1,0,0.0,0.0,70.83,4.39,66.44
1549801415.0,-1,-1,0,0.0,0.0,70.83,4.42,66.41
1549801715.0,-1,-1,0,0.0,0.0,71.52,4.45,67.07
1549802016.0,-1,-1,0,0.0,0.0,71.29,4.48,66.81
1549802316.0,-1,-1,0,0.0,0.0,71.97,4.51,67.46
1549802616.0,-1,-1,0,0.0,0.0,71.97,4.54,67.43
1549802916.0,-1,-1,0,0.0,0.0,71.97,4.57,67.4
1549803216.0,-1,-1,0,0.0,0.0,72.65,4.6,68.05
1549803516.0,-1,-1,0,0.0,0.0,72.65,4.63,68.02
1549803666.0,2,1887511,0,0.0,0.0,72.87,4.63,68.24
1549804006.0,-1,-1,0,0.0,0.0,71.97,4.6,67.37
1549804050.0,1,1889856,6,1.7442e-05,0.0014270727272727272,70.83,4.59,66.24
1549804393.0,-1,-1,0,0.0,0.0,72.65,4.56,68.09
1549804693.0,-1,-1,517,0.001502919,0.018035028,73.09,4.53,68.56
1549804994.0,-1,-1,0,0.0,0.0,73.09,4.5,68.59
1549805035.0,2,1900269,251,0.000729657,0.06406744390243903,72.65,4.5,68.15
1549805376.0,-1,-1,0,0.0,0.0,71.97,4.46,67.51
1549805629.0,1,1903837,862,0.0025058339999999998,0.035656135968379445,70.6,4.44,66.16
1549805971.0,-1,-1,0,0.0,0.0,73.32,4.4,68.92
1549806173.0,4,1909601,1913,0.005561091,0.09910855247524751,73.54,4.38,69.16
1549806214.0,2,1909851,0,0.0,0.0,73.09,4.38,68.71
1549806554.0,-1,-1,0,0.0,0.0,72.19,4.34,67.85
1549806854.0,-1,-1,0,0.0,0.0,71.52,4.31,67.21
1549807154.0,-1,-1,10030,0.02915721,0.34988652000000003,71.52,4.28,67.24
1549807455.0,-1,-1,0,0.0,0.0,71.52,4.28,67.24
1549807755.0,-1,-1,0,0.0,0.0,70.83,4.28,66.55
1549808056.0,-1,-1,0,0.0,0.0,71.74,4.28,67.46
1549808356.0,-1,-1,0,0.0,0.0,71.29,4.28,67.01
1549808656.0,-1,-1,0,0.0,0.0,70.6,4.28,66.32
1549808956.0,-1,-1,0,0.0,0.0,71.06,4.28,66.78
1549809256.0,-1,-1,0,0.0,0.0,71.29,4.28,67.01
1549809556.0,-1,-1,0,0.0,0.0,71.74,4.28,67.46
1549809857.0,-1,-1,0,0.0,0.0,71.29,4.28,67.01
1549810157.0,-1,-1,0,0.0,0.0,71.29,4.28,67.01
1549810458.0,-1,-1,30732,0.089337924,1.0684934431893687,71.29,4.28,67.01
1549810758.0,-1,-1,0,0.0,0.0,71.29,4.28,67.01
1549811058.0,-1,-1,0,0.0,0.0,71.74,4.58,67.16
1549811358.0,-1,-1,2345,0.006816915,0.08180298,71.29,4.92,66.37
1549811659.0,-1,-1,0,0.0,0.0,71.52,5.27,66.25
1549811959.0,-1,-1,0,0.0,0.0,71.52,5.61,65.91
1549812259.0,-1,-1,0,0.0,0.0,71.52,5.96,65.56
1549812560.0,-1,-1,0,0.0,0.0,72.19,6.3,65.89
1549812860.0,-1,-1,10413,0.030270591,0.363247092,71.29,6.65,64.64
1549813161.0,-1,-1,0,0.0,0.0,71.74,7.0,64.74
1549813461.0,-1,-1,0,0.0,0.0,71.74,7.34,64.4
1549813761.0,-1,-1,3568,0.010372176,0.124466112,71.74,7.69,64.05
1549814061.0,-1,-1,0,0.0,0.0,71.74,8.03,63.71
1549814362.0,-1,-1,0,0.0,0.0,71.29,8.38,62.91
1549814663.0,-1,-1,5764,0.016755948,0.20040336478405313,71.97,8.42,63.55
1549814963.0,-1,-1,0,0.0,0.0,71.74,8.42,63.32
1549815263.0,-1,-1,250,0.00072675,0.008721,71.74,8.42,63.32
1549815564.0,-1,-1,0,0.0,0.0,72.19,8.42,63.77
1549815865.0,-1,-1,0,0.0,0.0,72.19,8.42,63.77
