Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.96401],Longitude of the PUMA device location,[-147.755],,,
1543614150.0,-1,-1,0,0.0,0.0,80.44,10.44,70.0
1543614449.0,-1,-1,0,0.0,0.0,80.85,10.27,70.58
1543614749.0,-1,-1,0,0.0,0.0,80.44,10.11,70.33
1543615048.0,-1,-1,0,0.0,0.0,80.44,9.94,70.5
1543615348.0,-1,-1,0,0.0,0.0,80.85,9.78,71.07
1543615648.0,-1,-1,0,0.0,0.0,81.07,9.61,71.46
1543615947.0,-1,-1,0,0.0,0.0,81.07,9.45,71.62
1543616247.0,-1,-1,0,0.0,0.0,81.89,9.28,72.61
1543616375.0,4,248943,0,0.0,0.0,81.48,9.21,72.27
1543616731.0,-1,-1,0,0.0,0.0,80.85,9.02,71.83
1543617031.0,-1,-1,0,0.0,0.0,79.6,8.85,70.75
1543617330.0,-1,-1,0,0.0,0.0,78.96,8.69,70.27
1543617630.0,-1,-1,96171,0.323903928,3.886847136,78.33,8.52,69.81
1543617929.0,-1,-1,0,0.0,0.0,77.9,8.36,69.54
1543618229.0,-1,-1,0,0.0,0.0,77.69,8.19,69.5
1543618529.0,-1,-1,0,0.0,0.0,77.47,8.03,69.44
1543618828.0,-1,-1,0,0.0,0.0,77.04,7.85,69.19
1543618976.0,1,248948,0,0.0,0.0,76.61,7.71,68.9
1543619331.0,-1,-1,0,0.0,0.0,78.96,7.38,71.58
1543619631.0,-1,-1,0,0.0,0.0,78.96,7.09,71.87
1543619931.0,-1,-1,0,0.0,0.0,79.18,6.81,72.37
1543620230.0,-1,-1,0,0.0,0.0,79.18,6.52,72.66
1543622627.0,-1,-1,5,1.684e-05,2.5291614518147688e-05,79.6,4.31,75.29
1543622926.0,-1,-1,0,0.0,0.0,80.02,4.12,75.9
1543623225.0,-1,-1,0,0.0,0.0,79.81,3.92,75.89
1543623525.0,-1,-1,0,0.0,0.0,80.23,3.73,76.5
1543623825.0,-1,-1,0,0.0,0.0,79.6,3.53,76.07
1543624124.0,-1,-1,0,0.0,0.0,80.02,3.34,76.68
1543624424.0,-1,-1,0,0.0,0.0,80.02,3.14,76.88
1543624723.0,-1,-1,0,0.0,0.0,79.81,2.95,76.86
1543625023.0,-1,-1,0,0.0,0.0,80.23,2.76,77.47
1543625322.0,-1,-1,0,0.0,0.0,80.65,2.56,78.09
1543625622.0,-1,-1,0,0.0,0.0,80.02,2.37,77.65
1543625922.0,-1,-1,0,0.0,0.0,80.23,2.17,78.06
1543625978.0,4,317233,0,0.0,0.0,81.27,2.13,79.14
1543626334.0,-1,-1,0,0.0,0.0,80.23,1.99,78.24
1543626634.0,-1,-1,0,0.0,0.0,78.75,1.87,76.88
1543626933.0,-1,-1,0,0.0,0.0,78.33,1.75,76.58
1543627233.0,-1,-1,0,0.0,0.0,77.9,1.63,76.27
1543627532.0,-1,-1,0,0.0,0.0,77.26,1.51,75.75
1543627833.0,-1,-1,68285,0.22998388,2.7506377674418605,77.04,1.39,75.65
1543628132.0,-1,-1,0,0.0,0.0,76.83,1.27,75.56
1543628281.0,1,317233,0,0.0,0.0,76.61,1.21,75.4
1543628636.0,-1,-1,0,0.0,0.0,78.75,1.07,77.68
1543628936.0,-1,-1,0,0.0,0.0,78.54,0.95,77.59
1543629236.0,-1,-1,0,0.0,0.0,78.33,0.83,77.5
1543629535.0,-1,-1,0,0.0,0.0,78.75,0.71,78.04
1543629835.0,-1,-1,0,0.0,0.0,78.75,0.72,78.03
1543630134.0,-1,-1,0,0.0,0.0,79.18,0.76,78.42
1543630434.0,-1,-1,0,0.0,0.0,79.39,0.81,78.58
1543630733.0,-1,-1,0,0.0,0.0,79.18,0.85,78.33
1543631033.0,-1,-1,0,0.0,0.0,79.6,0.89,78.71
1543631332.0,-1,-1,0,0.0,0.0,80.02,0.94,79.08
1543631632.0,-1,-1,0,0.0,0.0,79.81,0.98,78.83
1543631932.0,-1,-1,0,0.0,0.0,80.44,1.03,79.41
1543632231.0,-1,-1,0,0.0,0.0,79.81,1.07,78.74
1543632531.0,-1,-1,0,0.0,0.0,80.02,1.12,78.9
1543632830.0,-1,-1,0,0.0,0.0,80.02,1.16,78.86
1543633130.0,-1,-1,0,0.0,0.0,79.6,1.21,78.39
1543633429.0,-1,-1,0,0.0,0.0,80.02,1.22,78.8
1543633729.0,-1,-1,0,0.0,0.0,80.02,1.22,78.8
1543634029.0,-1,-1,0,0.0,0.0,79.6,1.22,78.38
1543634328.0,-1,-1,0,0.0,0.0,80.23,1.22,79.01
1543634627.0,-1,-1,0,0.0,0.0,80.02,1.22,78.8
1543634927.0,-1,-1,0,0.0,0.0,80.02,1.22,78.8
1543635227.0,-1,-1,0,0.0,0.0,80.65,1.22,79.43
1543635526.0,-1,-1,0,0.0,0.0,80.23,1.22,79.01
1543635826.0,-1,-1,0,0.0,0.0,80.85,1.22,79.63
1543636125.0,-1,-1,0,0.0,0.0,81.07,1.22,79.85
1543636425.0,-1,-1,0,0.0,0.0,81.48,1.22,80.26
1543636724.0,-1,-1,0,0.0,0.0,80.85,1.22,79.63
1543637024.0,-1,-1,0,0.0,0.0,80.85,1.2,79.65
1543637323.0,-1,-1,0,0.0,0.0,81.07,1.17,79.9
1543637623.0,-1,-1,0,0.0,0.0,80.85,1.14,79.71
1543637922.0,-1,-1,0,0.0,0.0,80.85,1.11,79.74
1543638222.0,-1,-1,0,0.0,0.0,80.65,1.08,79.57
1543638521.0,-1,-1,0,0.0,0.0,80.65,1.05,79.6
1543638821.0,-1,-1,0,0.0,0.0,80.44,1.02,79.42
1543639014.0,4,421992,0,0.0,0.0,81.48,1.0,80.48
1543639371.0,-1,-1,0,0.0,0.0,80.44,0.96,79.48
1543639670.0,-1,-1,0,0.0,0.0,80.02,0.93,79.09
1543639969.0,-1,-1,0,0.0,0.0,78.96,0.9,78.06
1543640269.0,-1,-1,0,0.0,0.0,78.33,0.87,77.46
1543640569.0,-1,-1,0,0.0,0.0,77.9,0.95,76.95
1543640869.0,-1,-1,0,0.0,0.0,77.26,1.12,76.14
1543641168.0,-1,-1,104759,0.35282831200000003,4.248100077591974,77.47,1.28,76.19
1543641468.0,-1,-1,0,0.0,0.0,77.26,1.45,75.81
1543641768.0,-1,-1,0,0.0,0.0,76.83,1.61,75.22
1543641904.0,1,421996,0,0.0,0.0,77.04,1.69,75.35
1543642263.0,-1,-1,0,0.0,0.0,79.18,1.88,77.3
1543642562.0,-1,-1,0,0.0,0.0,79.6,2.05,77.55
1543642862.0,-1,-1,0,0.0,0.0,78.75,2.21,76.54
1543643162.0,-1,-1,0,0.0,0.0,78.33,2.38,75.95
1543643461.0,-1,-1,0,0.0,0.0,78.96,2.54,76.42
1543643761.0,-1,-1,0,0.0,0.0,78.75,2.71,76.04
1543644060.0,-1,-1,0,0.0,0.0,79.18,2.84,76.34
1543644360.0,-1,-1,4,1.3472e-05,0.000161664,79.18,2.84,76.34
1543644660.0,-1,-1,0,0.0,0.0,79.39,2.84,76.55
1543644959.0,-1,-1,0,0.0,0.0,79.39,2.84,76.55
1543645259.0,-1,-1,0,0.0,0.0,79.81,2.84,76.97
1543645558.0,-1,-1,0,0.0,0.0,79.81,2.84,76.97
1543645858.0,-1,-1,0,0.0,0.0,80.44,2.84,77.6
1543646157.0,-1,-1,0,0.0,0.0,80.23,2.84,77.39
1543646457.0,-1,-1,0,0.0,0.0,80.85,2.84,78.01
1543646756.0,-1,-1,0,0.0,0.0,80.44,2.84,77.6
1543647056.0,-1,-1,0,0.0,0.0,80.65,2.84,77.81
1543647270.0,4,474918,0,0.0,0.0,81.48,2.84,78.64
1543647629.0,-1,-1,0,0.0,0.0,80.85,2.85,78.0
1543647928.0,-1,-1,0,0.0,0.0,79.18,2.91,76.27
1543648228.0,-1,-1,0,0.0,0.0,78.75,2.97,75.78
1543648527.0,-1,-1,0,0.0,0.0,78.11,3.03,75.08
1543648827.0,-1,-1,0,0.0,0.0,77.69,3.09,74.6
1543649126.0,-1,-1,0,0.0,0.0,77.69,3.15,74.54
1543649426.0,-1,-1,0,0.0,0.0,77.26,3.21,74.05
1543649726.0,-1,-1,0,0.0,0.0,77.04,3.27,73.77
1543650025.0,-1,-1,52922,0.17824129600000002,2.1460490488294317,76.83,3.33,73.5
1543650082.0,1,475340,0,0.0,0.0,76.83,3.34,73.49
1543650437.0,-1,-1,0,0.0,0.0,78.33,3.41,74.92
1543650737.0,-1,-1,0,0.0,0.0,79.39,3.47,75.92
1543651037.0,-1,-1,0,0.0,0.0,78.75,3.53,75.22
1543651336.0,-1,-1,0,0.0,0.0,79.6,3.63,75.97
1543651636.0,-1,-1,0,0.0,0.0,79.81,3.8,76.01
1543651936.0,-1,-1,0,0.0,0.0,80.02,3.96,76.06
1543652235.0,-1,-1,0,0.0,0.0,80.65,4.13,76.52
1543652535.0,-1,-1,0,0.0,0.0,80.44,4.29,76.15
1543652834.0,-1,-1,0,0.0,0.0,81.07,4.46,76.61
1543653134.0,-1,-1,422,0.001421296,0.017055551999999998,80.85,4.62,76.23
1543653433.0,-1,-1,0,0.0,0.0,80.65,4.79,75.86
1543653733.0,-1,-1,0,0.0,0.0,81.07,4.95,76.12
1543653821.0,4,512750,0,0.0,0.0,81.69,5.0,76.69
1543654177.0,-1,-1,0,0.0,0.0,81.27,5.2,76.07
1543654477.0,-1,-1,0,0.0,0.0,79.6,5.36,74.24
1543654776.0,-1,-1,0,0.0,0.0,78.96,5.53,73.43
1543655076.0,-1,-1,0,0.0,0.0,78.54,5.62,72.92
1543655375.0,-1,-1,0,0.0,0.0,78.11,5.71,72.4
1543655675.0,-1,-1,0,0.0,0.0,77.9,5.8,72.1
1543655974.0,-1,-1,0,0.0,0.0,77.9,5.89,72.01
1543656274.0,-1,-1,0,0.0,0.0,77.26,5.98,71.28
1543656574.0,-1,-1,0,0.0,0.0,77.47,6.07,71.4
1543656873.0,-1,-1,0,0.0,0.0,77.04,6.16,70.88
1543656941.0,1,512753,37410,0.12599688,6.67042305882353,76.61,6.18,70.43
1543657296.0,-1,-1,0,0.0,0.0,78.96,6.29,72.67
1543657596.0,-1,-1,0,0.0,0.0,79.39,6.38,73.01
1543657896.0,-1,-1,0,0.0,0.0,78.75,6.47,72.28
1543658195.0,-1,-1,0,0.0,0.0,79.18,6.56,72.62
1543658495.0,-1,-1,0,0.0,0.0,80.02,6.67,73.35
1543658794.0,-1,-1,0,0.0,0.0,80.23,6.84,73.39
1543659094.0,-1,-1,0,0.0,0.0,80.44,7.0,73.44
1543659393.0,-1,-1,0,0.0,0.0,80.23,7.17,73.06
1543659693.0,-1,-1,0,0.0,0.0,80.44,7.33,73.11
1543659993.0,-1,-1,0,0.0,0.0,80.02,7.5,72.52
1543660292.0,-1,-1,0,0.0,0.0,80.44,7.66,72.78
1543660592.0,-1,-1,3,1.0104e-05,0.000121248,80.65,7.83,72.82
1543660891.0,-1,-1,0,0.0,0.0,80.65,7.99,72.66
1543661191.0,-1,-1,0,0.0,0.0,80.65,8.16,72.49
1543661490.0,-1,-1,0,0.0,0.0,81.27,8.32,72.95
1543661790.0,-1,-1,0,0.0,0.0,80.23,8.48,71.75
1543661954.0,4,562246,0,0.0,0.0,81.07,8.57,72.5
1543662308.0,-1,-1,0,0.0,0.0,80.65,8.77,71.88
1543662608.0,-1,-1,0,0.0,0.0,79.81,8.93,70.88
1543662907.0,-1,-1,0,0.0,0.0,78.75,9.1,69.65
1543663207.0,-1,-1,0,0.0,0.0,78.54,9.26,69.28
1543663507.0,-1,-1,0,0.0,0.0,77.26,9.43,67.83
1543663806.0,-1,-1,0,0.0,0.0,77.69,9.59,68.1
1543664106.0,-1,-1,0,0.0,0.0,77.69,9.76,67.93
1543664406.0,-1,-1,0,0.0,0.0,77.04,9.92,67.12
1543664499.0,1,562249,0,0.0,0.0,76.83,9.97,66.86
1543664855.0,-1,-1,0,0.0,0.0,79.6,10.17,69.43
1543665154.0,-1,-1,0,0.0,0.0,78.75,10.33,68.42
1543665454.0,-1,-1,0,0.0,0.0,79.6,10.5,69.1
1543665754.0,-1,-1,49493,0.166692424,2.000309088,79.39,10.55,68.84
1543666053.0,-1,-1,0,0.0,0.0,79.6,10.49,69.11
1543666353.0,-1,-1,0,0.0,0.0,79.39,10.43,68.96
1543666653.0,-1,-1,0,0.0,0.0,79.39,10.37,69.02
1543666952.0,-1,-1,0,0.0,0.0,79.39,10.31,69.08
1543667252.0,-1,-1,0,0.0,0.0,79.81,10.25,69.56
1543667551.0,-1,-1,0,0.0,0.0,80.44,10.19,70.25
1543667851.0,-1,-1,0,0.0,0.0,80.23,10.13,70.1
1543668150.0,-1,-1,0,0.0,0.0,80.02,10.07,69.95
1543668450.0,-1,-1,0,0.0,0.0,81.27,10.01,71.26
1543668696.0,4,603835,3,1.0104e-05,0.00014786341463414633,81.27,9.96,71.31
1543669052.0,-1,-1,0,0.0,0.0,81.89,9.89,72.0
1543669352.0,-1,-1,0,0.0,0.0,79.6,9.82,69.78
1543669652.0,-1,-1,0,0.0,0.0,78.96,9.75,69.21
1543669952.0,-1,-1,0,0.0,0.0,78.75,9.67,69.08
1543670251.0,-1,-1,0,0.0,0.0,77.9,9.6,68.3
1543670550.0,-1,-1,0,0.0,0.0,77.04,9.52,67.52
1543670850.0,-1,-1,0,0.0,0.0,77.69,9.45,68.24
1543671150.0,-1,-1,0,0.0,0.0,77.26,9.37,67.89
1543671449.0,-1,-1,0,0.0,0.0,77.04,9.3,67.74
1543671749.0,-1,-1,0,0.0,0.0,77.04,9.22,67.82
1543671964.0,1,603836,0,0.0,0.0,76.83,9.17,67.66
1543672319.0,-1,-1,0,0.0,0.0,78.33,9.08,69.25
1543672619.0,-1,-1,0,0.0,0.0,78.75,9.01,69.74
1543672918.0,-1,-1,0,0.0,0.0,80.02,9.08,70.94
1543673218.0,-1,-1,41586,0.140061648,1.680739776,80.23,9.4,70.83
1543673517.0,-1,-1,0,0.0,0.0,79.81,9.71,70.1
1543673817.0,-1,-1,0,0.0,0.0,80.02,10.03,69.99
1543674116.0,-1,-1,0,0.0,0.0,82.3,10.34,71.96
1543674416.0,-1,-1,0,0.0,0.0,80.65,10.66,69.99
1543674715.0,-1,-1,0,0.0,0.0,80.44,10.97,69.47
1543675015.0,-1,-1,0,0.0,0.0,79.18,11.29,67.89
1543675315.0,-1,-1,0,0.0,0.0,79.81,11.6,68.21
1543675614.0,-1,-1,0,0.0,0.0,80.65,11.91,68.74
1543675914.0,-1,-1,0,0.0,0.0,80.23,12.23,68.0
1543676213.0,-1,-1,0,0.0,0.0,80.44,12.54,67.9
1543676513.0,-1,-1,0,0.0,0.0,79.81,12.82,66.99
1543676812.0,-1,-1,1,3.368e-06,4.055117056856188e-05,80.23,13.05,67.18
1543677112.0,-1,-1,0,0.0,0.0,80.44,13.27,67.17
1543677411.0,-1,-1,0,0.0,0.0,80.23,13.5,66.73
1543677711.0,-1,-1,0,0.0,0.0,80.44,13.72,66.72
1543678010.0,-1,-1,0,0.0,0.0,80.65,13.95,66.7
1543678309.0,-1,-1,0,0.0,0.0,80.85,14.17,66.68
1543678609.0,-1,-1,0,0.0,0.0,80.23,14.4,65.83
1543678909.0,-1,-1,0,0.0,0.0,80.65,14.62,66.03
1543679208.0,-1,-1,0,0.0,0.0,81.27,14.85,66.42
1543679393.0,4,676664,0,0.0,0.0,81.07,14.98,66.09
1543679749.0,-1,-1,0,0.0,0.0,81.07,15.25,65.82
1543680079.0,-1,-1,0,0.0,0.0,80.23,15.5,64.73
1543680379.0,-1,-1,0,0.0,0.0,79.81,15.72,64.09
1543680679.0,-1,-1,0,0.0,0.0,78.96,15.95,63.01
1543680978.0,-1,-1,0,0.0,0.0,78.54,16.17,62.37
1543681277.0,-1,-1,0,0.0,0.0,78.33,16.4,61.93
1543681577.0,-1,-1,0,0.0,0.0,77.69,16.62,61.07
1543681877.0,-1,-1,0,0.0,0.0,77.9,16.85,61.05
1543682176.0,-1,-1,0,0.0,0.0,77.47,17.07,60.4
1543682476.0,-1,-1,0,0.0,0.0,77.26,17.3,59.96
1543682775.0,-1,-1,0,0.0,0.0,77.04,17.52,59.52
1543682832.0,1,676820,0,0.0,0.0,77.69,17.56,60.13
1543683187.0,-1,-1,0,0.0,0.0,79.39,17.83,61.56
1543683487.0,-1,-1,0,0.0,0.0,82.3,18.06,64.24
1543683787.0,-1,-1,0,0.0,0.0,80.02,18.17,61.85
1543684086.0,-1,-1,0,0.0,0.0,79.6,18.21,61.39
1543684386.0,-1,-1,72828,0.24528470400000002,2.9434164480000002,80.44,18.26,62.18
1543684685.0,-1,-1,0,0.0,0.0,80.44,18.3,62.14
1543684985.0,-1,-1,0,0.0,0.0,80.23,18.35,61.88
1543685284.0,-1,-1,0,0.0,0.0,80.85,18.39,62.46
1543685584.0,-1,-1,0,0.0,0.0,81.89,18.44,63.45
1543685883.0,-1,-1,0,0.0,0.0,82.1,18.48,63.62
1543686183.0,-1,-1,0,0.0,0.0,82.72,18.53,64.19
1543686482.0,-1,-1,0,0.0,0.0,82.92,18.57,64.35
1543686782.0,-1,-1,0,0.0,0.0,82.3,18.62,63.68
1543687081.0,-1,-1,0,0.0,0.0,82.72,18.66,64.06
1543687381.0,-1,-1,0,0.0,0.0,82.51,18.74,63.77
1543687680.0,-1,-1,0,0.0,0.0,82.1,18.85,63.25
1543687980.0,-1,-1,0,0.0,0.0,82.1,18.95,63.15
1543688280.0,-1,-1,156,0.000525408,0.006304896,82.3,19.06,63.24
1543688579.0,-1,-1,0,0.0,0.0,82.51,19.16,63.35
1543688878.0,-1,-1,0,0.0,0.0,82.72,19.27,63.45
1543689178.0,-1,-1,0,0.0,0.0,82.51,19.37,63.14
1543689477.0,-1,-1,0,0.0,0.0,83.13,19.48,63.65
1543689777.0,-1,-1,0,0.0,0.0,83.13,19.58,63.55
1543690076.0,-1,-1,0,0.0,0.0,82.92,19.69,63.23
1543690376.0,-1,-1,0,0.0,0.0,82.92,19.79,63.13
1543690675.0,-1,-1,0,0.0,0.0,82.51,19.9,62.61
1543690974.0,-1,-1,0,0.0,0.0,82.92,19.94,62.98
1543691274.0,-1,-1,0,0.0,0.0,82.51,19.94,62.57
1543691573.0,-1,-1,0,0.0,0.0,83.74,19.94,63.8
1543691873.0,-1,-1,0,0.0,0.0,83.13,19.94,63.19
1543692172.0,-1,-1,0,0.0,0.0,83.13,19.94,63.19
1543692472.0,-1,-1,0,0.0,0.0,83.34,19.94,63.4
1543692771.0,-1,-1,0,0.0,0.0,82.92,19.94,62.98
1543693018.0,4,777952,0,0.0,0.0,83.34,19.94,63.4
1543693375.0,-1,-1,0,0.0,0.0,82.92,19.94,62.98
1543693674.0,-1,-1,0,0.0,0.0,81.69,19.94,61.75
1543693973.0,-1,-1,0,0.0,0.0,80.65,19.94,60.71
1543694273.0,-1,-1,0,0.0,0.0,80.65,19.94,60.71
1543694573.0,-1,-1,0,0.0,0.0,80.44,19.94,60.5
1543694872.0,-1,-1,0,0.0,0.0,80.23,19.94,60.29
1543695172.0,-1,-1,0,0.0,0.0,79.6,19.94,59.66
1543695472.0,-1,-1,0,0.0,0.0,79.39,19.94,59.45
1543695771.0,-1,-1,0,0.0,0.0,79.18,19.94,59.24
1543696071.0,-1,-1,0,0.0,0.0,78.11,19.94,58.17
1543696371.0,-1,-1,0,0.0,0.0,79.18,19.94,59.24
1543696670.0,-1,-1,0,0.0,0.0,78.54,19.94,58.6
1543696969.0,-1,-1,0,0.0,0.0,78.75,19.94,58.81
1543697269.0,-1,-1,0,0.0,0.0,78.75,19.94,58.81
1543697569.0,-1,-1,0,0.0,0.0,78.11,19.94,58.17
1543697868.0,-1,-1,0,0.0,0.0,77.69,19.94,57.75
1543698168.0,-1,-1,0,0.0,0.0,77.47,19.9,57.57
1543698468.0,-1,-1,0,0.0,0.0,77.69,19.82,57.87
1543698767.0,-1,-1,101132,0.340612576,4.1010209819398,77.47,19.75,57.72
1543699067.0,-1,-1,0,0.0,0.0,77.04,19.67,57.37
