Stove type: M441,,Latitude of the PUMA device location,[64.83723],Longitude of the PUMA device location,[-148.027],,,
1543706922.0,-1,-1,0,0.0,0.0,73.98,16.43,57.55
1543707222.0,-1,-1,0,0.0,0.0,75.08,16.44,58.64
1543707521.0,-1,-1,0,0.0,0.0,75.08,16.46,58.62
1543707821.0,-1,-1,0,0.0,0.0,73.98,16.47,57.51
1543708121.0,-1,-1,0,0.0,0.0,74.42,16.49,57.93
1543708421.0,-1,-1,0,0.0,0.0,75.08,16.5,58.58
1543708720.0,-1,-1,0,0.0,0.0,74.87,16.52,58.35
1543709021.0,-1,-1,0,0.0,0.0,73.98,16.52,57.46
1543709321.0,-1,-1,11953,0.052055315,0.62466378,73.98,16.52,57.46
1543709620.0,-1,-1,0,0.0,0.0,73.54,16.52,57.02
1543709724.0,2,314638,0,0.0,0.0,72.65,16.52,56.13
1543710081.0,-1,-1,0,0.0,0.0,75.08,16.52,58.56
1543710173.0,4,316963,0,0.0,0.0,75.08,16.52,58.56
1543710229.0,3,317216,0,0.0,0.0,74.42,16.52,57.9
1543710586.0,-1,-1,0,0.0,0.0,75.52,16.52,59.0
1543710886.0,-1,-1,0,0.0,0.0,76.18,16.52,59.66
1543711187.0,-1,-1,0,0.0,0.0,76.61,16.52,60.09
1543711487.0,-1,-1,0,0.0,0.0,76.4,16.52,59.88
1543711787.0,-1,-1,0,0.0,0.0,76.4,16.52,59.88
1543712087.0,-1,-1,0,0.0,0.0,76.4,16.52,59.88
1543712386.0,-1,-1,0,0.0,0.0,76.83,16.52,60.31
1543712687.0,-1,-1,0,0.0,0.0,76.4,16.71,59.69
1543712987.0,-1,-1,0,0.0,0.0,77.26,16.9,60.36
1543713287.0,-1,-1,0,0.0,0.0,77.26,17.1,60.16
1543713586.0,-1,-1,0,0.0,0.0,76.83,17.29,59.54
1543713886.0,-1,-1,0,0.0,0.0,77.04,17.49,59.55
1543714185.0,-1,-1,0,0.0,0.0,77.26,17.68,59.58
1543714485.0,-1,-1,1,4.355e-06,5.226e-05,77.26,17.88,59.38
1543714785.0,-1,-1,0,0.0,0.0,77.26,18.07,59.19
1543715084.0,-1,-1,1706,0.00742963,0.08945373913043478,77.04,18.26,58.78
1543715385.0,-1,-1,0,0.0,0.0,77.69,18.46,59.23
1543715685.0,-1,-1,254,0.0011061699999999999,0.013274039999999999,77.04,18.66,58.38
1543715985.0,-1,-1,0,0.0,0.0,77.9,18.85,59.05
1543716286.0,-1,-1,0,0.0,0.0,77.47,18.95,58.52
1543716585.0,-1,-1,0,0.0,0.0,77.9,19.04,58.86
1543716885.0,-1,-1,0,0.0,0.0,77.9,19.13,58.77
1543717185.0,-1,-1,0,0.0,0.0,78.11,19.22,58.89
1543717420.0,4,349496,0,0.0,0.0,77.47,19.29,58.18
1543717793.0,-1,-1,0,0.0,0.0,76.18,19.4,56.78
1543718094.0,-1,-1,8959,0.039016445,0.4666418671096345,75.3,19.49,55.81
1543718393.0,-1,-1,0,0.0,0.0,74.65,19.58,55.07
1543718693.0,-1,-1,0,0.0,0.0,73.98,19.67,54.31
1543718993.0,-1,-1,0,0.0,0.0,74.42,19.76,54.66
1543719292.0,-1,-1,0,0.0,0.0,74.21,19.85,54.36
1543719592.0,-1,-1,0,0.0,0.0,74.21,19.94,54.27
1543719892.0,-1,-1,0,0.0,0.0,73.54,20.06,53.48
1543720192.0,-1,-1,0,0.0,0.0,73.54,20.18,53.36
1543720492.0,-1,-1,0,0.0,0.0,73.54,20.3,53.24
1543720549.0,2,349759,0,0.0,0.0,74.21,20.32,53.89
1543720922.0,-1,-1,0,0.0,0.0,74.21,20.47,53.74
1543720994.0,3,352032,0,0.0,0.0,74.65,20.5,54.15
1543721367.0,-1,-1,0,0.0,0.0,76.4,20.65,55.75
1543721667.0,-1,-1,0,0.0,0.0,76.4,20.77,55.63
1543721968.0,-1,-1,0,0.0,0.0,75.96,20.89,55.07
1543722268.0,-1,-1,0,0.0,0.0,75.52,21.01,54.51
1543722568.0,-1,-1,6,2.613e-05,0.00031356,76.83,21.13,55.7
1543722869.0,-1,-1,0,0.0,0.0,76.4,21.25,55.15
1543723168.0,-1,-1,0,0.0,0.0,76.61,21.37,55.24
1543723468.0,-1,-1,2325,0.010125374999999999,0.1215045,77.04,21.15,55.89
1543723768.0,-1,-1,0,0.0,0.0,77.04,20.9,56.14
1543724068.0,-1,-1,253,0.001101815,0.013221779999999999,77.47,20.64,56.83
1543724368.0,-1,-1,0,0.0,0.0,77.04,20.39,56.65
1543724669.0,-1,-1,0,0.0,0.0,77.26,20.13,57.13
1543724969.0,-1,-1,0,0.0,0.0,77.47,19.88,57.59
1543725269.0,-1,-1,0,0.0,0.0,77.04,19.62,57.42
1543725568.0,-1,-1,0,0.0,0.0,76.83,19.37,57.46
1543725868.0,-1,-1,0,0.0,0.0,77.47,19.11,58.36
1543726168.0,-1,-1,0,0.0,0.0,77.04,18.86,58.18
1543726467.0,-1,-1,0,0.0,0.0,76.61,18.6,58.01
1543726767.0,-1,-1,0,0.0,0.0,77.26,18.35,58.91
1543727067.0,-1,-1,0,0.0,0.0,77.9,18.57,59.33
1543727366.0,-1,-1,0,0.0,0.0,77.47,18.86,58.61
1543727666.0,-1,-1,0,0.0,0.0,77.47,19.14,58.33
1543727966.0,-1,-1,0,0.0,0.0,77.26,19.43,57.83
1543728266.0,-1,-1,0,0.0,0.0,77.04,19.71,57.33
1543728566.0,-1,-1,0,0.0,0.0,77.47,20.0,57.47
1543728866.0,-1,-1,0,0.0,0.0,77.26,20.28,56.98
1543729166.0,-1,-1,0,0.0,0.0,77.26,20.57,56.69
1543729466.0,-1,-1,0,0.0,0.0,77.47,20.85,56.62
1543729766.0,-1,-1,0,0.0,0.0,77.69,21.14,56.55
1543730066.0,-1,-1,0,0.0,0.0,77.26,21.42,55.84
1543730366.0,-1,-1,0,0.0,0.0,77.26,21.71,55.55
1543730667.0,-1,-1,0,0.0,0.0,77.26,21.89,55.37
1543730966.0,-1,-1,0,0.0,0.0,77.69,22.05,55.64
1543731266.0,-1,-1,0,0.0,0.0,77.69,22.22,55.47
1543731425.0,4,398853,32280,0.1405794,3.1829298113207543,77.9,22.3,55.6
1543731797.0,-1,-1,0,0.0,0.0,76.18,22.51,53.67
1543732097.0,-1,-1,0,0.0,0.0,75.52,22.67,52.85
1543732396.0,-1,-1,0,0.0,0.0,75.08,22.84,52.24
1543732696.0,-1,-1,0,0.0,0.0,74.87,23.0,51.87
1543732996.0,-1,-1,0,0.0,0.0,74.42,23.17,51.25
1543733296.0,-1,-1,0,0.0,0.0,74.42,23.33,51.09
1543733595.0,-1,-1,0,0.0,0.0,73.76,23.5,50.26
1543733895.0,-1,-1,0,0.0,0.0,73.98,23.66,50.32
1543734195.0,-1,-1,0,0.0,0.0,73.76,24.1,49.66
1543734311.0,2,398855,0,0.0,0.0,73.76,24.33,49.43
1543734668.0,-1,-1,0,0.0,0.0,74.21,25.02,49.19
1543734731.0,3,401030,263,0.001145365,0.06544942857142856,74.42,25.15,49.27
1543735088.0,-1,-1,0,0.0,0.0,75.96,25.84,50.12
1543735388.0,-1,-1,0,0.0,0.0,75.3,26.43,48.87
1543735689.0,-1,-1,2273,0.009898915,0.11839233887043188,75.74,27.01,48.73
1543735989.0,-1,-1,0,0.0,0.0,75.96,27.6,48.36
1543736288.0,-1,-1,0,0.0,0.0,77.04,28.18,48.86
1543736589.0,-1,-1,0,0.0,0.0,76.4,28.77,47.63
1543736888.0,-1,-1,0,0.0,0.0,76.61,29.35,47.26
1543737188.0,-1,-1,0,0.0,0.0,76.4,29.94,46.46
1543737488.0,-1,-1,0,0.0,0.0,77.04,30.52,46.52
1543737789.0,-1,-1,0,0.0,0.0,76.18,30.68,45.5
1543738088.0,-1,-1,0,0.0,0.0,76.61,30.59,46.02
1543738388.0,-1,-1,0,0.0,0.0,76.61,30.5,46.11
1543738688.0,-1,-1,0,0.0,0.0,77.04,30.41,46.63
1543738987.0,-1,-1,0,0.0,0.0,76.61,30.32,46.29
1543739287.0,-1,-1,0,0.0,0.0,77.26,30.23,47.03
1543739587.0,-1,-1,0,0.0,0.0,76.83,30.14,46.69
1543739886.0,-1,-1,0,0.0,0.0,76.61,30.05,46.56
1543740186.0,-1,-1,0,0.0,0.0,77.26,29.96,47.3
1543740486.0,-1,-1,0,0.0,0.0,76.61,29.87,46.74
1543740785.0,-1,-1,0,0.0,0.0,77.26,29.78,47.48
1543741085.0,-1,-1,0,0.0,0.0,77.47,29.69,47.78
1543741385.0,-1,-1,0,0.0,0.0,77.47,29.6,47.87
1543741685.0,-1,-1,0,0.0,0.0,77.9,29.49,48.41
1543741741.0,4,432496,0,0.0,0.0,77.47,29.47,48.0
1543742098.0,-1,-1,0,0.0,0.0,76.61,29.35,47.26
1543742397.0,-1,-1,0,0.0,0.0,74.87,29.24,45.63
1543742697.0,-1,-1,0,0.0,0.0,74.87,29.14,45.73
1543742996.0,-1,-1,0,0.0,0.0,74.87,29.03,45.84
1543743296.0,-1,-1,0,0.0,0.0,74.42,28.93,45.49
1543743596.0,-1,-1,0,0.0,0.0,74.87,28.82,46.05
1543743896.0,-1,-1,0,0.0,0.0,74.21,28.72,45.49
1543744195.0,-1,-1,0,0.0,0.0,74.65,28.61,46.04
1543744495.0,-1,-1,0,0.0,0.0,73.98,28.51,45.47
1543744795.0,-1,-1,0,0.0,0.0,73.98,28.4,45.58
1543745095.0,-1,-1,0,0.0,0.0,73.76,28.09,45.67
1543745395.0,-1,-1,0,0.0,0.0,73.98,27.78,46.2
1543745696.0,-1,-1,0,0.0,0.0,73.09,27.46,45.63
1543745995.0,-1,-1,0,0.0,0.0,73.54,27.15,46.39
1543746068.0,2,432805,46821,0.20390545499999999,10.055611479452054,73.54,27.07,46.47
1543746368.0,4,434360,0,0.0,0.0,75.52,26.75,48.77
1543746441.0,3,434686,0,0.0,0.0,74.87,26.68,48.19
1543746813.0,-1,-1,0,0.0,0.0,75.96,26.29,49.67
1543747114.0,-1,-1,0,0.0,0.0,76.18,25.97,50.21
1543747414.0,-1,-1,0,0.0,0.0,75.96,25.66,50.3
1543747715.0,-1,-1,0,0.0,0.0,76.4,25.34,51.06
1543748015.0,-1,-1,0,0.0,0.0,77.47,25.02,52.45
1543748315.0,-1,-1,0,0.0,0.0,77.04,24.71,52.33
1543748614.0,-1,-1,0,0.0,0.0,77.47,24.43,53.04
1543748914.0,-1,-1,0,0.0,0.0,77.9,24.16,53.74
1543749214.0,-1,-1,2,8.71e-06,0.00010452,77.69,23.89,53.8
1543749494.0,4,448390,0,0.0,0.0,77.04,23.64,53.4
1543749866.0,-1,-1,0,0.0,0.0,75.96,23.3,52.66
1543750166.0,-1,-1,2175,0.009472125,0.11366549999999999,75.3,23.03,52.27
1543750466.0,-1,-1,0,0.0,0.0,75.08,22.76,52.32
1543750765.0,-1,-1,0,0.0,0.0,74.65,22.49,52.16
1543751065.0,-1,-1,0,0.0,0.0,74.65,22.22,52.43
1543751365.0,-1,-1,0,0.0,0.0,74.21,21.95,52.26
1543751665.0,-1,-1,0,0.0,0.0,74.42,21.68,52.74
1543751965.0,-1,-1,0,0.0,0.0,73.76,21.41,52.35
1543752265.0,-1,-1,0,0.0,0.0,73.98,21.09,52.89
1543752565.0,-1,-1,0,0.0,0.0,74.21,20.76,53.45
1543752865.0,-1,-1,0,0.0,0.0,73.76,20.43,53.33
1543753165.0,-1,-1,0,0.0,0.0,73.54,20.1,53.44
1543753465.0,-1,-1,0,0.0,0.0,73.54,19.77,53.77
1543753764.0,-1,-1,0,0.0,0.0,73.76,19.44,54.32
1543753837.0,2,448744,0,0.0,0.0,73.54,19.36,54.18
1543754098.0,4,450098,0,0.0,0.0,74.87,19.07,55.8
1543754171.0,3,450425,0,0.0,0.0,75.08,18.99,56.09
1543754528.0,-1,-1,0,0.0,0.0,75.96,18.6,57.36
1543754828.0,-1,-1,0,0.0,0.0,76.61,18.27,58.34
1543755129.0,-1,-1,0,0.0,0.0,77.69,17.94,59.75
1543755429.0,-1,-1,0,0.0,0.0,77.69,17.61,60.08
1543755729.0,-1,-1,0,0.0,0.0,76.4,17.43,58.97
1543756029.0,-1,-1,0,0.0,0.0,77.26,17.46,59.8
1543756329.0,-1,-1,0,0.0,0.0,76.83,17.49,59.34
1543756628.0,-1,-1,0,0.0,0.0,78.11,17.52,60.59
1543756838.0,4,462396,0,0.0,0.0,77.47,17.54,59.93
1543757195.0,-1,-1,31466,0.13703442999999998,1.3818597983193275,76.61,17.58,59.03
1543757495.0,-1,-1,0,0.0,0.0,75.74,17.61,58.13
1543757795.0,-1,-1,0,0.0,0.0,75.08,17.64,57.44
1543758095.0,-1,-1,0,0.0,0.0,74.42,17.67,56.75
1543758394.0,-1,-1,0,0.0,0.0,74.65,17.7,56.95
1543758694.0,-1,-1,0,0.0,0.0,74.42,17.73,56.69
1543758994.0,-1,-1,0,0.0,0.0,74.42,17.76,56.66
1543759295.0,-1,-1,0,0.0,0.0,73.76,17.76,56.0
1543759595.0,-1,-1,0,0.0,0.0,73.54,17.7,55.84
1543759895.0,-1,-1,0,0.0,0.0,73.54,17.64,55.9
1543760195.0,-1,-1,0,0.0,0.0,73.54,17.58,55.96
1543760251.0,2,462493,0,0.0,0.0,74.21,17.57,56.64
1543760593.0,3,464264,0,0.0,0.0,74.65,17.5,57.15
1543760966.0,-1,-1,0,0.0,0.0,75.96,17.43,58.53
1543761266.0,-1,-1,0,0.0,0.0,76.18,17.37,58.81
1543761567.0,-1,-1,0,0.0,0.0,76.83,17.31,59.52
1543761867.0,-1,-1,309,0.0013456949999999998,0.016148339999999997,76.83,17.25,59.58
1543762167.0,-1,-1,0,0.0,0.0,76.61,17.19,59.42
1543762467.0,-1,-1,1555,0.006772025,0.0812643,76.83,17.13,59.7
1543762768.0,-1,-1,0,0.0,0.0,77.04,17.07,59.97
1543763067.0,-1,-1,326,0.00141973,0.01709373913043478,77.26,17.02,60.24
1543763367.0,-1,-1,0,0.0,0.0,77.26,16.97,60.29
1543763667.0,-1,-1,0,0.0,0.0,76.83,16.93,59.9
1543763762.0,4,478487,0,0.0,0.0,77.69,16.92,60.77
1543764118.0,-1,-1,0,0.0,0.0,75.96,16.86,59.1
1543764418.0,-1,-1,0,0.0,0.0,75.08,16.82,58.26
1543764718.0,-1,-1,0,0.0,0.0,75.08,16.77,58.31
1543765017.0,-1,-1,0,0.0,0.0,74.65,16.73,57.92
1543765318.0,-1,-1,0,0.0,0.0,74.42,16.68,57.74
1543765617.0,-1,-1,0,0.0,0.0,74.21,16.64,57.57
1543765917.0,-1,-1,0,0.0,0.0,73.76,16.59,57.17
1543766217.0,-1,-1,13704,0.05968092,0.71617104,73.98,16.55,57.43
1543766518.0,-1,-1,0,0.0,0.0,73.98,16.46,57.52
1543766817.0,-1,-1,0,0.0,0.0,74.42,16.31,58.11
1543766874.0,2,478508,0,0.0,0.0,73.98,16.28,57.7
1543767230.0,3,480352,0,0.0,0.0,74.21,16.11,58.1
1543767603.0,-1,-1,0,0.0,0.0,75.74,15.92,59.82
1543767903.0,-1,-1,0,0.0,0.0,75.74,15.77,59.97
1543768204.0,-1,-1,0,0.0,0.0,76.18,15.62,60.56
1543768504.0,-1,-1,0,0.0,0.0,76.83,15.47,61.36
1543768805.0,-1,-1,0,0.0,0.0,76.83,15.32,61.51
1543769106.0,-1,-1,0,0.0,0.0,76.83,15.17,61.66
1543769406.0,-1,-1,0,0.0,0.0,77.04,15.02,62.02
1543769706.0,-1,-1,0,0.0,0.0,76.61,14.87,61.74
1543770007.0,-1,-1,0,0.0,0.0,77.04,14.72,62.32
1543770307.0,-1,-1,0,0.0,0.0,76.83,14.83,62.0
1543770606.0,-1,-1,0,0.0,0.0,77.26,14.93,62.33
1543770907.0,-1,-1,354,0.00154167,0.0184385780730897,77.04,15.04,62.0
1543771206.0,-1,-1,0,0.0,0.0,77.26,15.14,62.12
1543771506.0,-1,-1,1354,0.00589667,0.07076004,77.04,15.25,61.79
1543771806.0,-1,-1,0,0.0,0.0,77.04,15.35,61.69
1543772106.0,-1,-1,327,0.0014240849999999998,0.01708902,78.11,15.46,62.65
1543772406.0,-1,-1,0,0.0,0.0,77.9,15.56,62.34
1543772706.0,-1,-1,0,0.0,0.0,76.61,15.67,60.94
1543773006.0,-1,-1,0,0.0,0.0,77.69,15.77,61.92
1543773106.0,4,506728,0,0.0,0.0,77.69,15.81,61.88
1543773479.0,-1,-1,0,0.0,0.0,75.96,15.94,60.02
1543773779.0,-1,-1,0,0.0,0.0,75.08,16.02,59.06
1543774078.0,-1,-1,0,0.0,0.0,73.76,16.1,57.66
1543774378.0,-1,-1,0,0.0,0.0,74.87,16.17,58.7
1543774678.0,-1,-1,0,0.0,0.0,75.3,16.25,59.05
1543774978.0,-1,-1,11971,0.052133704999999995,0.6256044599999999,74.87,16.32,58.55
1543775277.0,-1,-1,0,0.0,0.0,74.42,16.4,58.02
1543775577.0,-1,-1,0,0.0,0.0,74.42,16.47,57.95
1543775877.0,-1,-1,0,0.0,0.0,72.87,16.55,56.32
1543776177.0,-1,-1,0,0.0,0.0,73.76,16.62,57.14
1543776374.0,2,506729,0,0.0,0.0,73.54,16.67,56.87
1543776731.0,-1,-1,0,0.0,0.0,75.3,16.76,58.54
1543776787.0,3,508832,0,0.0,0.0,74.65,16.78,57.87
1543777159.0,-1,-1,0,0.0,0.0,75.74,16.87,58.87
1543777459.0,-1,-1,0,0.0,0.0,75.3,16.97,58.33
1543777760.0,-1,-1,0,0.0,0.0,75.96,17.08,58.88
1543778060.0,-1,-1,0,0.0,0.0,77.47,17.18,60.29
1543778209.0,4,515218,0,0.0,0.0,76.4,17.23,59.17
1543778582.0,-1,-1,97,0.000422435,0.004077120643431635,74.87,17.36,57.51
1543778882.0,-1,-1,0,0.0,0.0,74.65,17.47,57.18
1543779181.0,-1,-1,1771,0.007712704999999999,0.092862,74.65,17.57,57.08
1543779481.0,-1,-1,0,0.0,0.0,74.21,17.68,56.53
1543779781.0,-1,-1,0,0.0,0.0,73.76,17.78,55.98
1543780081.0,-1,-1,0,0.0,0.0,73.32,17.89,55.43
1543780381.0,-1,-1,0,0.0,0.0,72.87,17.99,54.88
1543780681.0,-1,-1,0,0.0,0.0,73.09,18.1,54.99
1543780981.0,-1,-1,0,0.0,0.0,73.09,18.11,54.98
1543781281.0,-1,-1,0,0.0,0.0,73.54,18.07,55.47
1543781581.0,-1,-1,0,0.0,0.0,72.19,18.02,54.17
1543781881.0,-1,-1,0,0.0,0.0,72.87,17.98,54.89
1543782182.0,-1,-1,0,0.0,0.0,72.42,17.93,54.49
1543782482.0,-1,-1,0,0.0,0.0,72.42,17.89,54.53
1543782782.0,-1,-1,14223,0.061941165,0.74329398,71.97,17.84,54.13
1543783082.0,-1,-1,0,0.0,0.0,72.42,17.8,54.62
1543783382.0,-1,-1,0,0.0,0.0,72.42,17.75,54.67
1543783682.0,-1,-1,0,0.0,0.0,71.52,17.71,53.81
1543783982.0,-1,-1,0,0.0,0.0,71.52,17.66,53.86
1543784282.0,-1,-1,0,0.0,0.0,71.29,17.62,53.67
1543784583.0,-1,-1,0,0.0,0.0,70.83,17.6,53.23
1543784883.0,-1,-1,0,0.0,0.0,71.97,17.6,54.37
1543785184.0,-1,-1,0,0.0,0.0,71.74,17.6,54.14
1543785484.0,-1,-1,0,0.0,0.0,71.74,17.6,54.14
1543785784.0,-1,-1,0,0.0,0.0,70.14,17.6,52.54
1543786084.0,-1,-1,0,0.0,0.0,71.29,17.6,53.69
1543786384.0,-1,-1,21,9.1455e-05,0.00109746,71.06,17.6,53.46
1543786684.0,-1,-1,0,0.0,0.0,70.83,17.6,53.23
1543786985.0,-1,-1,1844,0.00803062,0.09604728239202659,70.6,17.6,53.0
1543787285.0,-1,-1,0,0.0,0.0,71.06,17.6,53.46
1543787585.0,-1,-1,0,0.0,0.0,70.37,17.6,52.77
1543787885.0,-1,-1,0,0.0,0.0,70.6,17.6,53.0
1543788186.0,-1,-1,0,0.0,0.0,70.37,17.56,52.81
1543788486.0,-1,-1,0,0.0,0.0,69.91,17.5,52.41
1543788786.0,-1,-1,0,0.0,0.0,70.6,17.44,53.16
1543789087.0,-1,-1,0,0.0,0.0,71.74,17.38,54.36
1543789387.0,-1,-1,0,0.0,0.0,71.97,17.32,54.65
1543789687.0,-1,-1,0,0.0,0.0,71.74,17.26,54.48
1543789987.0,-1,-1,0,0.0,0.0,71.29,17.2,54.09
1543790287.0,-1,-1,0,0.0,0.0,72.19,17.14,55.05
1543790587.0,-1,-1,0,0.0,0.0,71.74,17.08,54.66
1543790888.0,-1,-1,0,0.0,0.0,71.06,17.02,54.04
1543791188.0,-1,-1,0,0.0,0.0,71.06,16.96,54.1
1543791489.0,-1,-1,0,0.0,0.0,71.06,16.9,54.16
1543791789.0,-1,-1,0,0.0,0.0,71.52,16.85,54.67
1543792089.0,-1,-1,0,0.0,0.0,70.14,16.81,53.33
1543792389.0,-1,-1,0,0.0,0.0,70.6,16.76,53.84
1543792689.0,-1,-1,0,0.0,0.0,71.52,16.72,54.8
1543792990.0,-1,-1,0,0.0,0.0,70.6,16.67,53.93
1543793290.0,-1,-1,26376,0.11486748,1.37840976,69.21,16.63,52.58
1543793590.0,-1,-1,0,0.0,0.0,70.37,16.58,53.79
1543793663.0,2,515399,0,0.0,0.0,70.14,16.57,53.57
1543794018.0,0,517239,0,0.0,0.0,71.52,16.52,55.0
1543794390.0,-1,-1,0,0.0,0.0,74.21,16.46,57.75
1543794648.0,1,523805,0,0.0,0.0,75.3,16.42,58.88
1543795005.0,-1,-1,0,0.0,0.0,75.52,16.37,59.15
1543795305.0,-1,-1,0,0.0,0.0,75.3,16.33,58.97
1543795458.0,4,530354,0,0.0,0.0,75.52,16.31,59.21
1543795515.0,3,530629,0,0.0,0.0,75.52,16.31,59.21
1543795887.0,-1,-1,0,0.0,0.0,73.09,16.27,56.82
1543796187.0,-1,-1,0,0.0,0.0,75.3,16.24,59.06
1543796487.0,-1,-1,1,4.355e-06,5.226e-05,75.08,16.21,58.87
1543796787.0,-1,-1,0,0.0,0.0,75.52,16.18,59.34
1543797086.0,-1,-1,0,0.0,0.0,74.42,16.15,58.27
1543797386.0,-1,-1,2103,0.009158565,0.10990278,74.87,16.12,58.75
1543797686.0,-1,-1,0,0.0,0.0,74.87,16.09,58.78
1543797985.0,-1,-1,0,0.0,0.0,75.52,16.06,59.46
1543798285.0,-1,-1,0,0.0,0.0,74.42,16.03,58.39
1543798584.0,-1,-1,0,0.0,0.0,75.08,16.0,59.08
1543798885.0,-1,-1,0,0.0,0.0,75.3,15.98,59.32
1543799185.0,-1,-1,6386,0.02781103,0.33373236,74.87,15.98,58.89
1543799486.0,-1,-1,0,0.0,0.0,75.3,15.98,59.32
1543799786.0,-1,-1,0,0.0,0.0,75.96,15.98,59.98
1543800086.0,-1,-1,0,0.0,0.0,75.08,15.98,59.1
1543800386.0,-1,-1,0,0.0,0.0,75.3,15.98,59.32
1543800686.0,-1,-1,0,0.0,0.0,75.08,15.98,59.1
1543800986.0,-1,-1,0,0.0,0.0,75.74,15.98,59.76
1543801285.0,-1,-1,0,0.0,0.0,75.52,15.98,59.54
1543801586.0,-1,-1,0,0.0,0.0,76.18,15.98,60.2
1543801886.0,-1,-1,0,0.0,0.0,75.52,15.98,59.54
1543802186.0,-1,-1,0,0.0,0.0,75.74,15.98,59.76
1543802485.0,-1,-1,0,0.0,0.0,75.74,15.97,59.77
1543802785.0,-1,-1,0,0.0,0.0,75.74,15.92,59.82
1543803085.0,-1,-1,0,0.0,0.0,75.96,15.88,60.08
1543803385.0,-1,-1,0,0.0,0.0,75.52,15.83,59.69
1543803684.0,-1,-1,0,0.0,0.0,75.96,15.79,60.17
1543803984.0,-1,-1,0,0.0,0.0,75.96,15.74,60.22
1543804283.0,-1,-1,0,0.0,0.0,75.96,15.7,60.26
1543804583.0,-1,-1,0,0.0,0.0,75.96,15.65,60.31
1543804883.0,-1,-1,0,0.0,0.0,76.18,15.61,60.57
1543805182.0,-1,-1,0,0.0,0.0,76.4,15.56,60.84
1543805483.0,-1,-1,0,0.0,0.0,76.18,15.52,60.66
1543805782.0,-1,-1,0,0.0,0.0,76.18,15.47,60.71
1543806082.0,-1,-1,0,0.0,0.0,76.18,15.41,60.77
1543806382.0,-1,-1,0,0.0,0.0,76.61,15.31,61.3
1543806681.0,-1,-1,0,0.0,0.0,76.18,15.2,60.98
1543806981.0,-1,-1,0,0.0,0.0,76.4,15.1,61.3
1543807280.0,-1,-1,0,0.0,0.0,75.52,14.99,60.53
1543807581.0,-1,-1,0,0.0,0.0,76.83,14.89,61.94
1543807880.0,-1,-1,0,0.0,0.0,75.96,14.78,61.18
1543808180.0,-1,-1,0,0.0,0.0,76.4,14.68,61.72
1543808480.0,-1,-1,0,0.0,0.0,76.18,14.57,61.61
1543808779.0,-1,-1,0,0.0,0.0,76.61,14.47,62.14
1543809079.0,-1,-1,0,0.0,0.0,75.96,14.36,61.6
1543809379.0,-1,-1,0,0.0,0.0,77.04,14.26,62.78
1543809678.0,-1,-1,0,0.0,0.0,76.61,14.18,62.43
1543809978.0,-1,-1,0,0.0,0.0,76.83,14.2,62.63
1543810278.0,-1,-1,0,0.0,0.0,75.74,14.21,61.53
1543810577.0,-1,-1,0,0.0,0.0,76.4,14.23,62.17
1543810877.0,-1,-1,0,0.0,0.0,76.83,14.24,62.59
1543811177.0,-1,-1,0,0.0,0.0,76.61,14.26,62.35
1543811476.0,-1,-1,0,0.0,0.0,76.83,14.27,62.56
1543811776.0,-1,-1,0,0.0,0.0,77.26,14.29,62.97
1543812075.0,-1,-1,0,0.0,0.0,76.83,14.3,62.53
1543812375.0,-1,-1,0,0.0,0.0,77.04,14.32,62.72
1543812675.0,-1,-1,0,0.0,0.0,77.04,14.33,62.71
1543812974.0,-1,-1,0,0.0,0.0,76.61,14.35,62.26
1543813274.0,-1,-1,0,0.0,0.0,77.47,14.36,63.11
1543813574.0,-1,-1,0,0.0,0.0,77.9,14.34,63.56
1543813874.0,-1,-1,0,0.0,0.0,77.04,14.33,62.71
1543814174.0,-1,-1,0,0.0,0.0,76.83,14.31,62.52
1543814473.0,-1,-1,0,0.0,0.0,77.26,14.3,62.96
1543814773.0,-1,-1,0,0.0,0.0,77.04,14.28,62.76
1543815073.0,-1,-1,181,0.000788255,0.00945906,77.04,14.27,62.77
1543815374.0,-1,-1,0,0.0,0.0,77.47,14.25,63.22
1543815674.0,-1,-1,1840,0.0080132,0.09615839999999999,77.04,14.24,62.8
1543815974.0,-1,-1,0,0.0,0.0,76.83,14.22,62.61
1543816273.0,-1,-1,0,0.0,0.0,77.9,14.21,63.69
1543816573.0,-1,-1,6566,0.028594929999999998,0.34313915999999994,77.69,14.19,63.5
1543816873.0,-1,-1,0,0.0,0.0,77.04,14.15,62.89
1543817173.0,-1,-1,0,0.0,0.0,77.69,14.05,63.64
1543817473.0,-1,-1,0,0.0,0.0,77.04,13.94,63.1
1543817772.0,-1,-1,6549,0.028520894999999997,0.34339539130434776,77.26,13.84,63.42
1543818073.0,-1,-1,0,0.0,0.0,77.69,13.73,63.96
1543818373.0,-1,-1,275,0.001197625,0.014371499999999997,77.47,13.63,63.84
1543818673.0,-1,-1,0,0.0,0.0,76.83,13.52,63.31
1543818973.0,-1,-1,0,0.0,0.0,77.9,13.42,64.48
1543819273.0,-1,-1,0,0.0,0.0,77.26,13.31,63.95
1543819572.0,-1,-1,0,0.0,0.0,77.26,13.21,64.05
1543819872.0,-1,-1,0,0.0,0.0,77.47,13.1,64.37
1543820090.0,4,640945,0,0.0,0.0,78.33,13.03,65.3
1543820447.0,-1,-1,0,0.0,0.0,76.4,12.95,63.45
