Stove type: Laser 530,,Latitude of the PUMA device location,[64.92216],Longitude of the PUMA device location,[-147.931],,,
1544021977.0,1,135488,696,0.002023272,0.13006748571428572,70.6,12.72,57.88
1544022244.0,4,138359,2871,0.008345996999999999,0.11253029662921347,72.87,12.86,60.01
1544022301.0,1,138806,447,0.001299429,0.0820692,73.32,12.89,60.43
1544022485.0,4,140263,1457,0.004235499,0.08286845869565218,74.21,12.98,61.23
1544022842.0,-1,-1,0,0.0,0.0,72.65,13.16,59.49
1544023141.0,-1,-1,0,0.0,0.0,72.19,13.31,58.88
1544023441.0,-1,-1,0,0.0,0.0,72.19,13.46,58.73
1544023741.0,-1,-1,0,0.0,0.0,70.83,13.61,57.22
1544024041.0,-1,-1,0,0.0,0.0,70.83,13.76,57.07
1544024341.0,-1,-1,0,0.0,0.0,70.83,13.91,56.92
1544024641.0,-1,-1,0,0.0,0.0,70.6,14.06,56.54
1544024844.0,0,140266,3,8.721e-06,0.00015465812807881774,70.37,14.16,56.21
1544024924.0,1,141228,962,0.002796534,0.12584403,71.06,14.2,56.86
1544025168.0,4,143851,2623,0.007625061,0.11250089999999999,73.76,14.32,59.44
1544025235.0,1,144377,526,0.001529082,0.08215962985074626,74.42,14.36,60.06
1544025408.0,4,145749,1372,0.003988404,0.08299569017341041,74.42,14.44,59.98
1544025765.0,-1,-1,0,0.0,0.0,72.19,14.65,57.54
1544026065.0,-1,-1,0,0.0,0.0,72.42,14.84,57.58
1544026365.0,-1,-1,0,0.0,0.0,71.74,15.04,56.7
1544026665.0,-1,-1,0,0.0,0.0,71.74,15.23,56.51
1544026965.0,-1,-1,0,0.0,0.0,70.6,15.43,55.17
1544027265.0,-1,-1,0,0.0,0.0,70.83,15.62,55.21
1544027564.0,-1,-1,0,0.0,0.0,69.91,15.82,54.09
1544027695.0,0,145749,0,0.0,0.0,70.83,15.9,54.93
1544027751.0,1,146448,699,0.0020319929999999997,0.13062812142857141,69.68,15.94,53.74
1544028018.0,4,149325,2877,0.008363439,0.11276546966292136,72.87,16.11,56.76
1544028075.0,1,149772,447,0.001299429,0.0820692,73.09,16.15,56.94
1544028299.0,4,151544,1772,0.0051512039999999995,0.08278720714285713,75.3,16.29,59.01
1544028656.0,-1,-1,0,0.0,0.0,73.09,16.53,56.56
1544028956.0,-1,-1,0,0.0,0.0,71.52,16.72,54.8
1544029256.0,-1,-1,0,0.0,0.0,70.83,16.91,53.92
1544029556.0,-1,-1,0,0.0,0.0,70.14,17.09,53.05
1544029856.0,-1,-1,0,0.0,0.0,70.14,17.27,52.87
1544030156.0,-1,-1,0,0.0,0.0,70.37,17.45,52.92
1544030456.0,-1,-1,0,0.0,0.0,70.6,17.63,52.97
1544030755.0,-1,-1,0,0.0,0.0,70.14,17.81,52.33
1544030840.0,0,151545,1,2.907e-06,0.00012311999999999997,70.6,17.86,52.74
1544030896.0,1,152248,703,0.002043621,0.1313756357142857,70.14,17.9,52.24
1544031164.0,4,155133,2885,0.008386695,0.11265709701492536,72.87,18.06,54.81
1544031221.0,1,155581,448,0.0013023359999999999,0.0822528,73.76,18.09,55.67
1544031403.0,4,157020,1439,0.004183173,0.08274408131868131,74.65,18.2,56.45
1544031760.0,-1,-1,0,0.0,0.0,73.76,18.42,55.34
1544032059.0,-1,-1,0,0.0,0.0,72.42,18.6,53.82
1544032359.0,-1,-1,0,0.0,0.0,71.52,18.78,52.74
1544032659.0,-1,-1,0,0.0,0.0,71.06,18.96,52.1
1544032959.0,-1,-1,0,0.0,0.0,70.83,19.12,51.71
1544033259.0,-1,-1,0,0.0,0.0,70.83,19.27,51.56
1544033559.0,-1,-1,0,0.0,0.0,70.37,19.42,50.95
1544033859.0,-1,-1,0,0.0,0.0,71.06,19.57,51.49
1544033984.0,0,157023,3,8.721e-06,0.0002511648,70.6,19.63,50.97
1544034040.0,1,157721,698,0.002029086,0.13044124285714284,70.37,19.66,50.71
1544034308.0,4,160599,2878,0.008366346,0.11238375223880598,73.09,19.79,53.3
1544034366.0,1,161064,465,0.0013517549999999998,0.08390203448275861,74.42,19.82,54.6
1544034573.0,4,162697,1633,0.004747131,0.0825588,74.65,19.93,54.72
1544034930.0,-1,-1,0,0.0,0.0,72.87,20.11,52.76
1544035230.0,-1,-1,0,0.0,0.0,71.52,20.25,51.27
1544035529.0,-1,-1,0,0.0,0.0,71.52,20.4,51.12
1544035829.0,-1,-1,0,0.0,0.0,71.06,20.55,50.51
1544036129.0,-1,-1,0,0.0,0.0,71.06,20.7,50.36
1544036429.0,-1,-1,0,0.0,0.0,70.6,20.85,49.75
1544036729.0,-1,-1,0,0.0,0.0,71.06,20.91,50.15
1544036950.0,0,162700,3,8.721e-06,0.00014206153846153848,70.14,20.95,49.19
1544037006.0,1,163396,696,0.002023272,0.13006748571428572,69.91,20.96,48.95
1544037273.0,4,166267,2871,0.008345996999999999,0.11253029662921347,73.09,21.01,52.08
1544037329.0,1,166714,447,0.001299429,0.08353472142857143,73.76,21.03,52.73
1544037549.0,4,168452,1738,0.005052366,0.08267508,74.65,21.07,53.58
1544037906.0,-1,-1,0,0.0,0.0,72.87,21.14,51.73
1544038206.0,-1,-1,0,0.0,0.0,71.74,21.2,50.54
1544038506.0,-1,-1,0,0.0,0.0,71.29,21.26,50.03
1544038807.0,-1,-1,0,0.0,0.0,70.83,21.32,49.51
1544039106.0,-1,-1,0,0.0,0.0,70.14,21.38,48.76
1544039406.0,-1,-1,0,0.0,0.0,70.6,21.44,49.16
1544039706.0,-1,-1,0,0.0,0.0,70.83,21.5,49.33
1544039831.0,0,168453,1,2.907e-06,8.37216e-05,69.91,21.53,48.38
1544039887.0,1,169152,699,0.0020319929999999997,0.13062812142857141,70.6,21.54,49.06
1544040243.0,-1,-1,0,0.0,0.0,73.76,21.58,52.18
1544040411.0,4,174057,4905,0.014258835,0.30554646428571425,74.42,21.6,52.82
1544040766.0,-1,-1,0,0.0,0.0,73.32,21.64,51.68
1544041066.0,-1,-1,0,0.0,0.0,71.52,21.67,49.85
1544041366.0,-1,-1,0,0.0,0.0,71.52,21.7,49.82
1544041666.0,-1,-1,0,0.0,0.0,71.74,21.73,50.01
1544041966.0,-1,-1,0,0.0,0.0,71.97,21.76,50.21
1544042265.0,-1,-1,0,0.0,0.0,70.6,21.79,48.81
1544042566.0,-1,-1,0,0.0,0.0,70.6,21.82,48.78
1544042866.0,-1,-1,0,0.0,0.0,70.37,21.85,48.52
1544043166.0,-1,-1,0,0.0,0.0,70.37,21.88,48.49
1544043223.0,0,174152,95,0.000276165,0.017442,70.6,21.88,48.72
1544043278.0,1,174822,670,0.00194769,0.12748516363636364,70.83,21.89,48.94
1544043632.0,-1,-1,0,0.0,0.0,73.98,21.92,52.06
1544043810.0,4,179772,4950,0.014389649999999999,0.29102662921348316,74.42,21.95,52.47
1544044168.0,-1,-1,0,0.0,0.0,73.32,22.01,51.31
1544044468.0,-1,-1,0,0.0,0.0,71.74,22.05,49.69
1544044768.0,-1,-1,0,0.0,0.0,71.74,22.1,49.64
1544045068.0,-1,-1,0,0.0,0.0,71.52,22.14,49.38
1544045368.0,-1,-1,0,0.0,0.0,70.6,22.19,48.41
1544045668.0,-1,-1,0,0.0,0.0,70.6,22.23,48.37
1544045968.0,-1,-1,0,0.0,0.0,70.83,22.28,48.55
1544046268.0,-1,-1,0,0.0,0.0,69.21,22.32,46.89
1544046324.0,1,180441,669,0.0019447829999999998,0.12502176428571427,72.19,22.33,49.86
1544046680.0,-1,-1,0,0.0,0.0,73.09,22.38,50.71
1544046869.0,4,185522,5081,0.014770466999999999,0.28134222857142854,74.21,22.41,51.8
1544047226.0,-1,-1,0,0.0,0.0,72.19,22.46,49.73
1544047526.0,-1,-1,0,0.0,0.0,71.52,22.44,49.08
1544047826.0,-1,-1,0,0.0,0.0,71.52,22.43,49.09
1544048125.0,-1,-1,0,0.0,0.0,71.29,22.41,48.88
1544048425.0,-1,-1,0,0.0,0.0,70.83,22.4,48.43
1544048725.0,-1,-1,0,0.0,0.0,71.06,22.38,48.68
1544049025.0,-1,-1,0,0.0,0.0,70.6,22.37,48.23
1544049217.0,0,185523,1,2.907e-06,5.450625e-05,70.6,22.36,48.24
1544049273.0,1,186216,693,0.002014551,0.12950685,70.83,22.36,48.47
1544049629.0,-1,-1,0,0.0,0.0,74.65,22.34,52.31
1544049794.0,4,191098,4882,0.014191974,0.30964306909090905,74.87,22.33,52.54
1544050151.0,-1,-1,0,0.0,0.0,73.09,22.31,50.78
1544050451.0,-1,-1,0,0.0,0.0,71.97,22.3,49.67
1544050751.0,-1,-1,0,0.0,0.0,71.97,22.28,49.69
1544051051.0,-1,-1,0,0.0,0.0,71.97,22.27,49.7
1544051351.0,-1,-1,0,0.0,0.0,71.97,22.25,49.72
1544051651.0,-1,-1,0,0.0,0.0,71.06,22.24,48.82
1544051951.0,-1,-1,0,0.0,0.0,71.74,22.22,49.52
1544052251.0,-1,-1,0,0.0,0.0,71.29,22.21,49.08
1544052551.0,-1,-1,0,0.0,0.0,70.83,22.19,48.64
1544052850.0,-1,-1,0,0.0,0.0,70.6,22.18,48.42
1544053150.0,-1,-1,0,0.0,0.0,70.14,22.16,47.98
1544053450.0,-1,-1,0,0.0,0.0,70.6,22.15,48.45
1544053750.0,-1,-1,0,0.0,0.0,71.06,22.13,48.93
1544053807.0,0,191283,185,0.000537795,0.033966,70.14,22.13,48.01
1544053862.0,1,191936,653,0.001898271,0.12425046545454545,71.06,22.13,48.93
1544054119.0,4,194699,2763,0.008032041,0.11251108015564203,72.65,22.11,50.54
1544054176.0,1,195147,448,0.0013023359999999999,0.0822528,73.76,22.11,51.65
1544054356.0,4,196572,1425,0.004142475,0.08284949999999999,75.52,22.1,53.42
1544054711.0,-1,-1,0,0.0,0.0,72.19,21.98,50.21
1544055012.0,-1,-1,0,0.0,0.0,72.42,21.86,50.56
1544055311.0,-1,-1,0,0.0,0.0,70.83,21.74,49.09
1544055611.0,-1,-1,0,0.0,0.0,70.37,21.62,48.75
1544055911.0,-1,-1,0,0.0,0.0,71.29,21.5,49.79
1544056211.0,-1,-1,0,0.0,0.0,70.83,21.38,49.45
1544056511.0,-1,-1,0,0.0,0.0,71.06,21.26,49.8
1544056811.0,-1,-1,0,0.0,0.0,70.83,21.14,49.69
1544057102.0,0,196576,4,1.1628e-05,0.00014385154639175255,70.37,21.02,49.35
1544057157.0,1,197278,702,0.002040714,0.13357400727272725,71.06,21.0,50.06
1544057425.0,4,200163,2885,0.008386695,0.11265709701492536,72.65,20.89,51.76
1544057482.0,1,200610,447,0.001299429,0.0820692,73.98,20.87,53.11
1544057652.0,4,201957,1347,0.003915729,0.08292131999999999,75.3,20.8,54.5
1544058009.0,-1,-1,0,0.0,0.0,72.42,20.66,51.76
1544058309.0,-1,-1,0,0.0,0.0,71.74,20.52,51.22
1544058609.0,-1,-1,0,0.0,0.0,71.29,20.39,50.9
1544058909.0,-1,-1,0,0.0,0.0,70.83,20.25,50.58
1544059209.0,-1,-1,0,0.0,0.0,70.6,20.12,50.48
1544059508.0,-1,-1,0,0.0,0.0,69.91,19.98,49.93
1544059624.0,0,201957,0,0.0,0.0,70.37,19.93,50.44
1544059680.0,1,202648,691,0.002008737,0.12913309285714286,70.83,19.9,50.93
1544060036.0,-1,-1,0,0.0,0.0,74.42,19.74,54.68
1544060190.0,4,207438,4790,0.01392453,0.32550849350649347,74.21,19.67,54.54
1544060547.0,-1,-1,0,0.0,0.0,73.09,19.51,53.58
1544060847.0,-1,-1,0,0.0,0.0,72.19,19.38,52.81
1544061147.0,-1,-1,0,0.0,0.0,71.29,19.24,52.05
1544061446.0,-1,-1,0,0.0,0.0,70.14,19.11,51.03
1544061746.0,-1,-1,0,0.0,0.0,70.83,18.97,51.86
1544062046.0,-1,-1,0,0.0,0.0,70.14,18.84,51.3
1544062301.0,0,207439,1,2.907e-06,4.104e-05,70.6,18.72,51.88
1544062357.0,1,208070,631,0.001834317,0.11792037857142856,69.91,18.7,51.21
1544062713.0,-1,-1,0,0.0,0.0,73.54,18.54,55.0
1544062903.0,4,213102,5032,0.014628024,0.27716256,74.42,18.45,55.97
1544063260.0,-1,-1,0,0.0,0.0,73.09,18.29,54.8
1544063560.0,-1,-1,0,0.0,0.0,71.06,18.16,52.9
1544063860.0,-1,-1,0,0.0,0.0,71.06,18.02,53.04
1544064159.0,-1,-1,0,0.0,0.0,70.14,17.89,52.25
1544064459.0,-1,-1,0,0.0,0.0,69.21,17.75,51.46
1544064516.0,1,213475,373,0.001084311,0.0684828,70.6,17.73,52.87
1544064807.0,4,216614,3139,0.009125073,0.11288750103092783,73.54,17.6,55.94
1544064864.0,1,217062,448,0.0013023359999999999,0.0822528,73.98,17.57,56.41
1544065059.0,4,218606,1544,0.004488408,0.08286291692307693,73.76,17.48,56.28
1544065416.0,-1,-1,0,0.0,0.0,71.52,17.36,54.16
1544065716.0,-1,-1,0,0.0,0.0,71.74,17.27,54.47
1544066016.0,-1,-1,0,0.0,0.0,72.19,17.18,55.01
1544066316.0,-1,-1,0,0.0,0.0,70.83,17.09,53.74
1544066616.0,-1,-1,0,0.0,0.0,70.14,17.0,53.14
1544066915.0,-1,-1,0,0.0,0.0,70.83,16.91,53.92
1544067146.0,0,218609,3,8.721e-06,0.0001359116883116883,69.45,16.84,52.61
1544067201.0,1,219305,696,0.002023272,0.1324323490909091,70.6,16.82,53.78
1544067557.0,-1,-1,0,0.0,0.0,73.76,16.71,57.05
1544067665.0,4,223736,4431,0.012880916999999999,0.42936389999999997,74.42,16.68,57.74
1544068022.0,-1,-1,0,0.0,0.0,72.87,16.57,56.3
1544068322.0,-1,-1,0,0.0,0.0,73.76,16.48,57.28
1544068622.0,-1,-1,0,0.0,0.0,71.29,16.39,54.9
1544068922.0,-1,-1,0,0.0,0.0,70.6,16.36,54.24
1544069222.0,-1,-1,0,0.0,0.0,71.06,16.4,54.66
1544069522.0,-1,-1,0,0.0,0.0,70.37,16.45,53.92
1544069586.0,0,223736,0,0.0,0.0,70.37,16.46,53.91
1544069642.0,1,224422,686,0.001994202,0.1281987,70.6,16.47,54.13
1544070001.0,-1,-1,0,0.0,0.0,74.21,16.52,57.69
1544070116.0,4,228923,4501,0.013084407,0.4095988278260869,74.87,16.54,58.33
1544070473.0,-1,-1,0,0.0,0.0,73.76,16.59,57.17
1544070773.0,-1,-1,0,0.0,0.0,72.19,16.64,55.55
1544071073.0,-1,-1,0,0.0,0.0,73.32,16.68,56.64
1544071374.0,-1,-1,0,0.0,0.0,71.97,16.73,55.24
1544071674.0,-1,-1,0,0.0,0.0,71.74,16.77,54.97
1544071974.0,-1,-1,0,0.0,0.0,71.74,16.82,54.92
1544072274.0,-1,-1,0,0.0,0.0,71.29,16.86,54.43
1544072574.0,-1,-1,0,0.0,0.0,71.52,16.98,54.54
1544072874.0,-1,-1,0,0.0,0.0,70.14,17.14,53.0
1544073174.0,-1,-1,0,0.0,0.0,71.06,17.31,53.75
1544073474.0,-1,-1,0,0.0,0.0,70.83,17.47,53.36
1544073774.0,-1,-1,0,0.0,0.0,70.83,17.64,53.19
1544074074.0,-1,-1,0,0.0,0.0,71.06,17.8,53.26
1544074375.0,-1,-1,0,0.0,0.0,71.06,17.97,53.09
1544074675.0,-1,-1,0,0.0,0.0,71.06,18.13,52.93
1544074975.0,-1,-1,0,0.0,0.0,71.06,18.3,52.76
1544075275.0,-1,-1,0,0.0,0.0,71.52,18.46,53.06
1544075574.0,-1,-1,0,0.0,0.0,70.83,18.63,52.2
1544075874.0,-1,-1,0,0.0,0.0,71.06,18.79,52.27
1544076174.0,-1,-1,0,0.0,0.0,70.6,18.8,51.8
1544076475.0,-1,-1,0,0.0,0.0,71.06,18.69,52.37
1544076775.0,-1,-1,0,0.0,0.0,69.68,18.59,51.09
1544077075.0,-1,-1,0,0.0,0.0,69.68,18.48,51.2
1544077262.0,0,228926,3,8.721e-06,0.0001678909090909091,68.98,18.42,50.56
1544077317.0,1,229637,711,0.002066877,0.13528649454545455,70.37,18.4,51.97
1544077673.0,-1,-1,0,0.0,0.0,75.08,18.27,56.81
1544077729.0,4,233660,4023,0.011694860999999999,0.7518124928571428,75.08,18.25,56.83
1544078086.0,-1,-1,0,0.0,0.0,72.42,18.13,54.29
1544078386.0,-1,-1,0,0.0,0.0,71.52,18.02,53.5
1544078686.0,-1,-1,0,0.0,0.0,71.97,17.92,54.05
1544078986.0,-1,-1,0,0.0,0.0,71.52,17.81,53.71
1544079286.0,-1,-1,0,0.0,0.0,69.68,17.71,51.97
1544079585.0,-1,-1,0,0.0,0.0,71.06,17.61,53.45
1544079885.0,-1,-1,0,0.0,0.0,70.37,17.44,52.93
1544080185.0,-1,-1,0,0.0,0.0,70.6,17.28,53.32
1544080379.0,0,233660,0,0.0,0.0,69.91,17.17,52.74
1544080435.0,1,234357,697,0.002026179,0.1302543642857143,69.91,17.14,52.77
1544080794.0,-1,-1,0,0.0,0.0,74.87,16.94,57.93
1544080981.0,4,239431,5074,0.014750118,0.2839594909090909,73.98,16.84,57.14
1544081337.0,-1,-1,0,0.0,0.0,73.54,16.64,56.9
1544081637.0,-1,-1,0,0.0,0.0,71.74,16.48,55.26
1544081937.0,-1,-1,0,0.0,0.0,71.52,16.31,55.21
1544082238.0,-1,-1,0,0.0,0.0,71.06,16.15,54.91
1544082537.0,-1,-1,0,0.0,0.0,70.6,15.98,54.62
1544082837.0,-1,-1,0,0.0,0.0,70.83,15.82,55.01
1544083137.0,-1,-1,0,0.0,0.0,70.6,15.65,54.95
1544083437.0,-1,-1,0,0.0,0.0,69.91,15.61,54.3
1544083583.0,0,239434,3,8.721e-06,0.00021503835616438355,70.14,15.6,54.54
1544083639.0,1,240133,699,0.0020319929999999997,0.13062812142857141,70.6,15.6,55.0
1544083906.0,4,243010,2877,0.008363439,0.11276546966292136,72.87,15.58,57.29
1544083965.0,1,243476,466,0.001354662,0.08265734237288136,73.98,15.58,58.4
1544084150.0,4,244943,1467,0.004264569,0.08298620756756757,74.21,15.57,58.64
1544084507.0,-1,-1,0,0.0,0.0,72.19,15.55,56.64
1544084807.0,-1,-1,0,0.0,0.0,71.06,15.54,55.52
1544085107.0,-1,-1,0,0.0,0.0,71.29,15.52,55.77
1544085407.0,-1,-1,0,0.0,0.0,71.52,15.51,56.01
1544085707.0,-1,-1,0,0.0,0.0,70.83,15.49,55.34
1544086007.0,-1,-1,0,0.0,0.0,70.6,15.48,55.12
1544086307.0,-1,-1,0,0.0,0.0,69.68,15.46,54.22
1544086607.0,-1,-1,0,0.0,0.0,70.83,15.45,55.38
1544086906.0,-1,-1,0,0.0,0.0,70.37,15.45,54.92
1544087053.0,0,244945,2,5.814e-06,0.00014238367346938773,69.45,15.45,54.0
1544087109.0,1,245644,699,0.0020319929999999997,0.13062812142857141,70.14,15.46,54.68
1544087464.0,-1,-1,0,0.0,0.0,73.54,15.47,58.07
1544087671.0,4,250851,5207,0.015136749,0.2632478086956522,74.21,15.48,58.73
1544088028.0,-1,-1,0,0.0,0.0,72.87,15.5,57.37
1544088328.0,-1,-1,0,0.0,0.0,72.42,15.52,56.9
1544088628.0,-1,-1,0,0.0,0.0,71.74,15.53,56.21
1544088928.0,-1,-1,0,0.0,0.0,71.52,15.55,55.97
1544089228.0,-1,-1,0,0.0,0.0,70.6,15.56,55.04
1544089528.0,-1,-1,0,0.0,0.0,70.83,15.58,55.25
1544089827.0,-1,-1,0,0.0,0.0,70.37,15.59,54.78
1544090076.0,0,250853,2,5.814e-06,8.40578313253012e-05,69.68,15.6,54.08
1544090133.0,1,251555,702,0.002040714,0.1288872,69.68,15.61,54.07
1544090399.0,4,254423,2868,0.008337276,0.11283531428571429,73.09,15.62,57.47
1544090456.0,1,254870,447,0.001299429,0.0820692,73.98,15.63,58.35
1544090683.0,4,256669,1799,0.005229693,0.08293786255506608,74.21,15.68,58.53
1544091040.0,-1,-1,0,0.0,0.0,73.09,15.75,57.34
1544091340.0,-1,-1,0,0.0,0.0,71.97,15.81,56.16
1544091640.0,-1,-1,0,0.0,0.0,70.83,15.87,54.96
1544091940.0,-1,-1,0,0.0,0.0,71.52,15.93,55.59
1544092240.0,-1,-1,0,0.0,0.0,71.06,15.99,55.07
1544092539.0,-1,-1,0,0.0,0.0,70.37,16.05,54.32
1544092839.0,-1,-1,0,0.0,0.0,70.83,16.11,54.72
1544093139.0,-1,-1,0,0.0,0.0,70.6,16.17,54.43
1544093276.0,0,256670,1,2.907e-06,7.638832116788321e-05,69.91,16.2,53.71
1544093333.0,1,257369,699,0.0020319929999999997,0.1283364,69.45,16.21,53.24
1544093600.0,4,260248,2879,0.008369253,0.1128438606741573,73.32,16.26,57.06
1544093657.0,1,260695,447,0.001299429,0.0820692,73.54,16.27,57.27
1544093839.0,4,262140,1445,0.0042006149999999996,0.0830890879120879,75.3,16.31,58.99
1544094196.0,-1,-1,0,0.0,0.0,73.98,16.29,57.69
1544094496.0,-1,-1,0,0.0,0.0,72.87,16.22,56.65
1544094796.0,-1,-1,0,0.0,0.0,71.97,16.14,55.83
1544095096.0,-1,-1,0,0.0,0.0,71.74,16.07,55.67
1544095395.0,-1,-1,0,0.0,0.0,71.29,15.99,55.3
1544095695.0,-1,-1,0,0.0,0.0,71.06,15.92,55.14
1544095995.0,-1,-1,0,0.0,0.0,70.37,15.84,54.53
1544096295.0,-1,-1,0,0.0,0.0,70.14,15.77,54.37
1544096414.0,0,262143,3,8.721e-06,0.0002638285714285715,69.45,15.74,53.71
1544096470.0,1,262841,698,0.002029086,0.13044124285714284,70.83,15.72,55.11
1544096825.0,-1,-1,0,0.0,0.0,73.98,15.63,58.35
1544097004.0,4,267831,4990,0.014505929999999998,0.29173937430167596,74.21,15.59,58.62
1544097361.0,-1,-1,0,0.0,0.0,73.09,15.5,57.59
1544097678.0,-1,-1,0,0.0,0.0,72.19,15.42,56.77
1544097978.0,-1,-1,0,0.0,0.0,71.29,15.35,55.94
1544098277.0,-1,-1,0,0.0,0.0,71.52,15.27,56.25
1544098577.0,-1,-1,0,0.0,0.0,70.6,15.2,55.4
1544098877.0,-1,-1,0,0.0,0.0,70.83,15.12,55.71
1544099177.0,-1,-1,0,0.0,0.0,69.68,15.05,54.63
1544099240.0,0,267835,4,1.1628e-05,0.0006644571428571428,70.83,15.03,55.8
1544099296.0,1,268528,693,0.002014551,0.12950685,70.37,15.02,55.35
1544099652.0,-1,-1,0,0.0,0.0,73.98,14.93,59.05
1544099822.0,4,273447,4919,0.014299533,0.30281364,74.42,14.88,59.54
1544100179.0,-1,-1,0,0.0,0.0,73.54,14.8,58.74
1544100479.0,-1,-1,0,0.0,0.0,72.19,14.72,57.47
1544100779.0,-1,-1,0,0.0,0.0,71.97,14.65,57.32
1544101079.0,-1,-1,0,0.0,0.0,71.29,14.57,56.72
1544101379.0,-1,-1,0,0.0,0.0,71.29,14.51,56.78
1544101678.0,-1,-1,0,0.0,0.0,70.6,14.47,56.13
1544101978.0,-1,-1,0,0.0,0.0,70.14,14.42,55.72
1544102278.0,-1,-1,0,0.0,0.0,69.91,14.38,55.53
1544102578.0,-1,-1,0,0.0,0.0,70.14,14.33,55.81
1544102696.0,0,273448,1,2.907e-06,8.868813559322033e-05,70.14,14.32,55.82
1544102752.0,1,274148,700,0.0020349,0.13081500000000001,69.91,14.31,55.6
1544103108.0,-1,-1,0,0.0,0.0,74.65,14.25,60.4
1544103267.0,4,278992,4844,0.014081508,0.31882659622641507,75.08,14.23,60.85
1544103624.0,-1,-1,0,0.0,0.0,72.42,14.18,58.24
1544103924.0,-1,-1,0,0.0,0.0,71.97,14.13,57.84
1544104224.0,-1,-1,0,0.0,0.0,71.29,14.09,57.2
1544104524.0,-1,-1,0,0.0,0.0,71.52,14.04,57.48
1544104824.0,-1,-1,0,0.0,0.0,70.83,14.0,56.83
1544105124.0,-1,-1,0,0.0,0.0,71.29,14.03,57.26
1544105423.0,-1,-1,0,0.0,0.0,69.91,14.06,55.85
1544105539.0,0,278994,2,5.814e-06,0.0001804344827586207,69.68,14.07,55.61
1544105596.0,1,279685,691,0.002008737,0.12686760000000002,69.91,14.08,55.83
1544105952.0,-1,-1,0,0.0,0.0,72.87,14.12,58.75
1544106173.0,4,285007,5322,0.015471054,0.2520171692307692,74.42,14.14,60.28
1544106529.0,-1,-1,0,0.0,0.0,72.42,14.17,58.25
1544106829.0,-1,-1,0,0.0,0.0,71.06,14.2,56.86
1544107129.0,-1,-1,0,0.0,0.0,71.29,14.23,57.06
1544107429.0,-1,-1,0,0.0,0.0,69.91,14.26,55.65
1544107729.0,-1,-1,0,0.0,0.0,70.6,14.29,56.31
1544108029.0,-1,-1,0,0.0,0.0,70.83,14.32,56.51
1544108329.0,-1,-1,0,0.0,0.0,69.45,14.35,55.1
1544108445.0,0,285008,1,2.907e-06,9.021724137931035e-05,70.6,14.38,56.22
1544108502.0,1,285700,692,0.002011644,0.1270512,69.91,14.4,55.51
1544108857.0,-1,-1,0,0.0,0.0,74.65,14.52,60.13
1544109029.0,4,290628,4928,0.014325695999999999,0.2998401488372093,74.42,14.58,59.84
1544109386.0,-1,-1,0,0.0,0.0,73.32,14.71,58.61
1544109685.0,-1,-1,0,0.0,0.0,71.74,14.81,56.93
1544109985.0,-1,-1,0,0.0,0.0,71.97,14.91,57.06
1544110285.0,-1,-1,0,0.0,0.0,71.29,15.02,56.27
1544110585.0,-1,-1,0,0.0,0.0,71.06,15.12,55.94
1544110885.0,-1,-1,0,0.0,0.0,70.6,15.23,55.37
1544111185.0,-1,-1,0,0.0,0.0,71.29,15.33,55.96
1544111485.0,-1,-1,0,0.0,0.0,69.91,15.44,54.47
1544111785.0,-1,-1,0,0.0,0.0,69.91,15.54,54.37
1544112085.0,-1,-1,0,0.0,0.0,71.06,15.59,55.47
1544112141.0,0,290876,248,0.0007209359999999999,0.04634588571428571,68.98,15.58,53.4
1544112197.0,1,291509,633,0.0018401309999999998,0.1182941357142857,70.6,15.56,55.04
1544112567.0,-1,-1,0,0.0,0.0,74.65,15.45,59.2
1544112676.0,4,296016,4507,0.013101848999999999,0.43272161834862377,74.42,15.42,59.0
1544113034.0,-1,-1,0,0.0,0.0,73.32,15.31,58.01
1544113333.0,-1,-1,0,0.0,0.0,71.97,15.22,56.75
1544113633.0,-1,-1,0,0.0,0.0,71.74,15.13,56.61
1544113933.0,-1,-1,0,0.0,0.0,71.06,15.04,56.02
1544114233.0,-1,-1,0,0.0,0.0,71.52,14.95,56.57
1544114533.0,-1,-1,0,0.0,0.0,70.37,14.86,55.51
1544114832.0,-1,-1,0,0.0,0.0,70.83,14.77,56.06
1544115064.0,0,296019,3,8.721e-06,0.00013532586206896553,69.21,14.7,54.51
1544115122.0,1,296725,706,0.002052342,0.12738674482758622,70.6,14.68,55.92
1544115478.0,-1,-1,0,0.0,0.0,74.42,14.58,59.84
1544115640.0,4,301579,4854,0.014110577999999999,0.31356839999999997,74.42,14.54,59.88
1544115997.0,-1,-1,0,0.0,0.0,72.65,14.52,58.13
1544116296.0,-1,-1,0,0.0,0.0,71.29,14.51,56.78
1544116596.0,-1,-1,0,0.0,0.0,70.37,14.49,55.88
1544116896.0,-1,-1,0,0.0,0.0,69.21,14.48,54.73
1544117196.0,-1,-1,0,0.0,0.0,71.97,14.46,57.51
1544117496.0,-1,-1,0,0.0,0.0,70.37,14.45,55.92
1544117796.0,-1,-1,0,0.0,0.0,70.37,14.43,55.94
1544117899.0,0,301580,1,2.907e-06,0.00010160388349514562,70.37,14.43,55.94
1544117956.0,1,302274,694,0.0020174579999999998,0.1274184,69.68,14.42,55.26
1544118222.0,4,305137,2863,0.008322741,0.11263859999999999,72.42,14.41,58.01
1544118278.0,1,305584,447,0.001299429,0.08353472142857143,74.65,14.41,60.24
