Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.81606],Longitude of the PUMA device location,[-148.002],,,
1544554248.0,-1,-1,0,0.0,0.0,73.09,9.98,63.11
1544554548.0,-1,-1,0,0.0,0.0,72.42,10.01,62.41
1544554848.0,-1,-1,0,0.0,0.0,72.87,10.05,62.82
1544555148.0,-1,-1,0,0.0,0.0,72.65,10.11,62.54
1544555448.0,-1,-1,0,0.0,0.0,73.54,10.17,63.37
1544555748.0,-1,-1,0,0.0,0.0,73.76,10.23,63.53
1544556048.0,-1,-1,0,0.0,0.0,74.65,10.29,64.36
1544556349.0,-1,-1,0,0.0,0.0,74.42,10.35,64.07
1544556649.0,-1,-1,0,0.0,0.0,73.76,10.41,63.35
1544556949.0,-1,-1,0,0.0,0.0,73.98,10.47,63.51
1544557249.0,-1,-1,0,0.0,0.0,73.09,10.53,62.56
1544557549.0,-1,-1,0,0.0,0.0,75.08,10.59,64.49
1544557849.0,-1,-1,0,0.0,0.0,75.08,10.65,64.43
1544558150.0,-1,-1,0,0.0,0.0,73.76,10.71,63.05
1544558450.0,-1,-1,0,0.0,0.0,74.65,10.74,63.91
1544558750.0,-1,-1,0,0.0,0.0,72.87,10.64,62.23
1544559050.0,-1,-1,0,0.0,0.0,74.21,10.53,63.68
1544559350.0,-1,-1,0,0.0,0.0,73.09,10.43,62.66
1544559650.0,-1,-1,0,0.0,0.0,75.52,10.32,65.2
1544559950.0,-1,-1,0,0.0,0.0,75.3,10.22,65.08
1544560250.0,-1,-1,0,0.0,0.0,73.98,10.11,63.87
1544560550.0,-1,-1,0,0.0,0.0,75.3,10.01,65.29
1544560711.0,4,3871131,59242,0.199527056,4.461474544099379,74.65,9.95,64.7
1544561068.0,-1,-1,0,0.0,0.0,73.32,9.83,63.49
1544561368.0,-1,-1,0,0.0,0.0,72.87,9.72,63.15
1544561669.0,-1,-1,0,0.0,0.0,73.76,9.62,64.14
1544561950.0,1,3871134,3,1.0104e-05,0.00012944626334519574,72.42,9.52,62.9
1544562268.0,2,3874457,3323,0.011191864000000001,0.12670034716981132,75.96,9.59,66.37
1544562625.0,-1,-1,0,0.0,0.0,73.32,9.72,63.6
1544562925.0,-1,-1,0,0.0,0.0,72.42,9.82,62.6
1544563225.0,-1,-1,0,0.0,0.0,73.32,9.93,63.39
1544563525.0,-1,-1,0,0.0,0.0,75.08,10.03,65.05
1544563825.0,-1,-1,0,0.0,0.0,72.42,10.14,62.28
1544564126.0,-1,-1,0,0.0,0.0,72.19,10.24,61.95
1544564426.0,-1,-1,0,0.0,0.0,73.09,10.35,62.74
1544564726.0,-1,-1,0,0.0,0.0,71.97,10.45,61.52
1544565026.0,-1,-1,0,0.0,0.0,72.65,10.56,62.09
1544565326.0,-1,-1,0,0.0,0.0,74.42,10.66,63.76
1544565626.0,-1,-1,0,0.0,0.0,75.96,10.76,65.2
1544565699.0,4,3901293,26836,0.09038364800000001,4.457275791780822,77.26,10.77,66.49
1544566072.0,-1,-1,0,0.0,0.0,74.42,10.81,63.61
1544566372.0,-1,-1,0,0.0,0.0,73.98,10.84,63.14
1544566672.0,-1,-1,0,0.0,0.0,73.32,10.87,62.45
1544566773.0,1,3901293,0,0.0,0.0,73.09,10.88,62.21
1544567090.0,4,3904598,3305,0.01113124,0.12641155835962148,74.87,10.91,63.96
1544567163.0,2,3905175,577,0.0019433360000000002,0.09583574794520548,75.52,10.92,64.6
1544567535.0,-1,-1,0,0.0,0.0,73.32,10.95,62.37
1544567836.0,-1,-1,0,0.0,0.0,73.09,10.98,62.11
1544568136.0,-1,-1,0,0.0,0.0,73.09,11.01,62.08
1544568436.0,-1,-1,0,0.0,0.0,73.76,11.04,62.72
1544568736.0,-1,-1,0,0.0,0.0,72.19,11.07,61.12
1544569036.0,-1,-1,0,0.0,0.0,73.32,11.1,62.22
1544569336.0,-1,-1,0,0.0,0.0,73.98,11.12,62.86
1544569636.0,-1,-1,0,0.0,0.0,75.74,11.12,64.62
1544569937.0,-1,-1,0,0.0,0.0,72.42,11.12,61.3
1544570237.0,-1,-1,0,0.0,0.0,74.21,11.12,63.09
1544570537.0,-1,-1,0,0.0,0.0,73.32,11.12,62.2
1544570837.0,-1,-1,0,0.0,0.0,71.52,11.12,60.4
1544571137.0,-1,-1,0,0.0,0.0,73.76,11.12,62.64
1544571437.0,-1,-1,0,0.0,0.0,74.42,11.12,63.3
1544571737.0,-1,-1,0,0.0,0.0,73.98,11.12,62.86
1544572038.0,-1,-1,0,0.0,0.0,73.76,11.12,62.64
1544572338.0,-1,-1,0,0.0,0.0,74.42,11.12,63.3
1544572638.0,-1,-1,0,0.0,0.0,75.3,11.12,64.18
1544645101.0,4,3904598,0,0.0,0.0,75.3,6.14,69.16
1544645278.0,1,3904985,387,0.0013034160000000002,0.026510155932203395,74.87,6.07,68.8
1544645552.0,2,3907792,2807,0.009453976000000001,0.12421282335766425,76.61,5.96,70.65
1544645924.0,-1,-1,0,0.0,0.0,71.74,5.81,65.93
1544646224.0,-1,-1,0,0.0,0.0,71.74,5.69,66.05
1544646524.0,-1,-1,0,0.0,0.0,71.29,5.57,65.72
1544646824.0,-1,-1,0,0.0,0.0,73.54,5.45,68.09
1544647124.0,-1,-1,0,0.0,0.0,72.65,5.33,67.32
1544647424.0,-1,-1,0,0.0,0.0,71.74,5.21,66.53
1544647724.0,-1,-1,0,0.0,0.0,71.97,5.09,66.88
1544648024.0,-1,-1,0,0.0,0.0,71.74,4.97,66.77
1544648325.0,-1,-1,0,0.0,0.0,71.74,4.85,66.89
1544648625.0,-1,-1,0,0.0,0.0,70.6,4.85,65.75
1544648925.0,-1,-1,0,0.0,0.0,71.06,4.9,66.16
1544649225.0,-1,-1,0,0.0,0.0,71.52,4.94,66.58
1544649525.0,-1,-1,0,0.0,0.0,72.42,4.99,67.43
1544649825.0,-1,-1,0,0.0,0.0,71.97,5.03,66.94
1544650126.0,-1,-1,0,0.0,0.0,72.19,5.08,67.11
1544650426.0,-1,-1,0,0.0,0.0,71.52,5.12,66.4
1544650726.0,-1,-1,0,0.0,0.0,71.74,5.17,66.57
1544651026.0,-1,-1,0,0.0,0.0,72.42,5.21,67.21
1544651326.0,-1,-1,0,0.0,0.0,72.19,5.26,66.93
1544651626.0,-1,-1,0,0.0,0.0,71.74,5.3,66.44
1544651926.0,-1,-1,0,0.0,0.0,72.19,5.35,66.84
1544652226.0,-1,-1,0,0.0,0.0,71.74,5.26,66.48
1544652526.0,-1,-1,0,0.0,0.0,70.83,5.12,65.71
1544652826.0,-1,-1,0,0.0,0.0,72.19,4.99,67.2
1544653126.0,-1,-1,0,0.0,0.0,70.37,4.85,65.52
1544653426.0,-1,-1,0,0.0,0.0,71.52,4.72,66.8
1544653726.0,-1,-1,0,0.0,0.0,72.42,4.58,67.84
1544654026.0,-1,-1,0,0.0,0.0,71.29,4.45,66.84
1544654327.0,-1,-1,0,0.0,0.0,71.97,4.31,67.66
1544654627.0,-1,-1,0,0.0,0.0,71.74,4.18,67.56
1544654927.0,-1,-1,0,0.0,0.0,71.52,4.04,67.48
1544655227.0,-1,-1,0,0.0,0.0,70.6,3.91,66.69
1544655527.0,-1,-1,0,0.0,0.0,71.29,3.77,67.52
1544655827.0,-1,-1,0,0.0,0.0,70.6,3.62,66.98
1544656127.0,-1,-1,0,0.0,0.0,73.98,3.45,70.53
1544656427.0,-1,-1,0,0.0,0.0,71.52,3.29,68.23
1544656727.0,-1,-1,0,0.0,0.0,71.52,3.12,68.4
1544657027.0,-1,-1,0,0.0,0.0,72.42,2.96,69.46
1544657327.0,-1,-1,0,0.0,0.0,71.52,2.79,68.73
1544657627.0,-1,-1,0,0.0,0.0,71.52,2.63,68.89
1544657927.0,-1,-1,0,0.0,0.0,71.74,2.46,69.28
1544658227.0,-1,-1,0,0.0,0.0,70.6,2.3,68.3
1544658527.0,-1,-1,0,0.0,0.0,71.06,2.13,68.93
1544658828.0,-1,-1,0,0.0,0.0,71.29,1.96,69.33
1544659128.0,-1,-1,0,0.0,0.0,71.74,1.8,69.94
1544659428.0,-1,-1,0,0.0,0.0,71.74,1.79,69.95
1544659728.0,-1,-1,0,0.0,0.0,71.06,1.84,69.22
1544660028.0,-1,-1,0,0.0,0.0,71.29,1.88,69.41
1544660328.0,-1,-1,0,0.0,0.0,72.19,1.93,70.26
1544660629.0,-1,-1,0,0.0,0.0,71.52,1.97,69.55
1544660929.0,-1,-1,0,0.0,0.0,70.37,2.02,68.35
1544661229.0,-1,-1,0,0.0,0.0,71.97,2.06,69.91
1544661529.0,-1,-1,0,0.0,0.0,71.29,2.11,69.18
1544661829.0,-1,-1,0,0.0,0.0,71.97,2.15,69.82
1544662129.0,-1,-1,0,0.0,0.0,70.6,2.2,68.4
1544662429.0,-1,-1,0,0.0,0.0,71.29,2.24,69.05
1544662729.0,-1,-1,0,0.0,0.0,71.29,2.29,69.0
1544662875.0,4,4045807,138015,0.46483452000000003,11.461673095890411,69.91,2.31,67.6
1544663248.0,-1,-1,0,0.0,0.0,72.65,2.37,70.28
1544663548.0,-1,-1,0,0.0,0.0,70.14,2.41,67.73
1544663665.0,1,4045810,3,1.0104e-05,0.00031089230769230767,71.74,2.43,69.31
1544663979.0,2,4049070,3260,0.01097968,0.12588168152866241,75.08,2.48,72.6
1544664351.0,-1,-1,0,0.0,0.0,70.83,2.53,68.3
1544664651.0,-1,-1,0,0.0,0.0,70.37,2.58,67.79
1544664951.0,-1,-1,0,0.0,0.0,69.68,2.62,67.06
1544665251.0,-1,-1,0,0.0,0.0,68.98,2.67,66.31
1544665551.0,-1,-1,0,0.0,0.0,71.74,2.71,69.03
1544665851.0,-1,-1,0,0.0,0.0,71.29,2.76,68.53
1544666151.0,-1,-1,0,0.0,0.0,70.6,2.8,67.8
1544666451.0,-1,-1,0,0.0,0.0,71.52,2.86,68.66
1544666751.0,-1,-1,0,0.0,0.0,72.19,2.95,69.24
1544667051.0,-1,-1,0,0.0,0.0,70.6,3.04,67.56
1544667352.0,-1,-1,0,0.0,0.0,71.06,3.13,67.93
1544667652.0,-1,-1,0,0.0,0.0,71.52,3.22,68.3
1544667952.0,-1,-1,0,0.0,0.0,70.6,3.31,67.29
1544668252.0,-1,-1,0,0.0,0.0,71.06,3.4,67.66
1544668552.0,-1,-1,0,0.0,0.0,71.52,3.49,68.03
1544668853.0,-1,-1,0,0.0,0.0,70.83,3.58,67.25
1544669153.0,-1,-1,0,0.0,0.0,70.83,3.67,67.16
1544669453.0,-1,-1,0,0.0,0.0,71.06,3.76,67.3
1544669753.0,-1,-1,0,0.0,0.0,71.29,3.85,67.44
1544670053.0,-1,-1,0,0.0,0.0,68.98,3.93,65.05
1544670353.0,-1,-1,0,0.0,0.0,72.42,3.96,68.46
1544670653.0,-1,-1,0,0.0,0.0,71.06,3.99,67.07
1544670953.0,-1,-1,0,0.0,0.0,70.83,4.02,66.81
1544671253.0,-1,-1,0,0.0,0.0,69.91,4.05,65.86
1544671553.0,-1,-1,0,0.0,0.0,70.83,4.08,66.75
1544671853.0,-1,-1,0,0.0,0.0,71.52,4.11,67.41
1544672153.0,-1,-1,0,0.0,0.0,71.52,4.14,67.38
1544672453.0,-1,-1,0,0.0,0.0,70.6,4.17,66.43
1544672753.0,-1,-1,0,0.0,0.0,69.68,4.2,65.48
1544673053.0,-1,-1,0,0.0,0.0,69.91,4.23,65.68
1544673353.0,-1,-1,0,0.0,0.0,71.06,4.26,66.8
1550508415.0,2,4045830,0,0.0,0.0,29.37,20.66,8.71
1550508757.0,-1,-1,0,0.0,0.0,73.32,20.66,52.66
1550509057.0,-1,-1,0,0.0,0.0,74.21,20.66,53.55
1550509357.0,-1,-1,0,0.0,0.0,74.65,20.68,53.97
1550509657.0,-1,-1,0,0.0,0.0,74.65,20.71,53.94
1550509957.0,-1,-1,0,0.0,0.0,74.21,20.74,53.47
1550510257.0,-1,-1,0,0.0,0.0,74.87,20.77,54.1
1550510557.0,-1,-1,0,0.0,0.0,75.52,20.8,54.72
1550510857.0,-1,-1,0,0.0,0.0,76.18,20.83,55.35
1550511157.0,-1,-1,0,0.0,0.0,75.3,20.86,54.44
1550511457.0,-1,-1,0,0.0,0.0,74.42,20.89,53.53
1550511757.0,-1,-1,0,0.0,0.0,75.52,20.92,54.6
1550512057.0,-1,-1,0,0.0,0.0,76.83,20.95,55.88
1550512357.0,-1,-1,0,0.0,0.0,76.61,20.98,55.63
1550512657.0,-1,-1,0,0.0,0.0,76.18,21.01,55.17
1550512957.0,-1,-1,0,0.0,0.0,76.4,21.05,55.35
1550513257.0,-1,-1,0,0.0,0.0,76.83,21.11,55.72
1550513557.0,-1,-1,0,0.0,0.0,76.18,21.17,55.01
1550513857.0,-1,-1,0,0.0,0.0,75.96,21.23,54.73
1550514157.0,-1,-1,0,0.0,0.0,76.18,21.29,54.89
1550514457.0,-1,-1,0,0.0,0.0,76.4,21.35,55.05
1550514757.0,-1,-1,0,0.0,0.0,75.96,21.41,54.55
1550515057.0,-1,-1,0,0.0,0.0,76.61,21.47,55.14
1550515357.0,-1,-1,0,0.0,0.0,75.74,21.53,54.21
1550515657.0,-1,-1,0,0.0,0.0,77.26,21.59,55.67
1550515957.0,-1,-1,0,0.0,0.0,76.83,21.65,55.18
1550516257.0,-1,-1,0,0.0,0.0,75.08,21.71,53.37
1550516557.0,-1,-1,0,0.0,0.0,75.3,21.8,53.5
1550516857.0,-1,-1,0,0.0,0.0,76.61,21.92,54.69
1550517157.0,-1,-1,0,0.0,0.0,74.87,22.04,52.83
1550517457.0,-1,-1,0,0.0,0.0,75.52,22.16,53.36
1550517757.0,-1,-1,0,0.0,0.0,75.52,22.28,53.24
1550518057.0,-1,-1,0,0.0,0.0,76.4,22.4,54.0
1550518357.0,-1,-1,0,0.0,0.0,75.74,22.52,53.22
1550518657.0,-1,-1,0,0.0,0.0,75.52,22.64,52.88
1550518957.0,-1,-1,0,0.0,0.0,76.4,22.76,53.64
1550519257.0,-1,-1,0,0.0,0.0,77.04,22.88,54.16
1550519557.0,-1,-1,0,0.0,0.0,76.18,23.0,53.18
1550519856.0,-1,-1,0,0.0,0.0,76.4,23.12,53.28
1550520156.0,-1,-1,0,0.0,0.0,76.18,23.23,52.95
1550520456.0,-1,-1,0,0.0,0.0,75.96,23.34,52.62
1550520757.0,-1,-1,0,0.0,0.0,75.52,23.44,52.08
1550521057.0,-1,-1,0,0.0,0.0,75.96,23.55,52.41
1550521356.0,-1,-1,0,0.0,0.0,76.83,23.65,53.18
1550521656.0,-1,-1,0,0.0,0.0,75.96,23.76,52.2
1550521956.0,-1,-1,0,0.0,0.0,76.18,23.86,52.32
1550522256.0,-1,-1,0,0.0,0.0,76.4,23.97,52.43
1550522556.0,-1,-1,0,0.0,0.0,75.96,24.07,51.89
1550522856.0,-1,-1,0,0.0,0.0,75.3,24.18,51.12
1550523157.0,-1,-1,0,0.0,0.0,75.52,24.28,51.24
1550523457.0,-1,-1,0,0.0,0.0,74.42,24.39,50.03
1550523757.0,-1,-1,0,0.0,0.0,75.3,24.5,50.8
1550524057.0,-1,-1,0,0.0,0.0,74.87,24.62,50.25
1550524357.0,-1,-1,0,0.0,0.0,75.08,24.74,50.34
1550524657.0,-1,-1,0,0.0,0.0,75.3,24.86,50.44
1550524957.0,-1,-1,0,0.0,0.0,75.96,24.98,50.98
1550525257.0,-1,-1,0,0.0,0.0,76.4,25.1,51.3
1550525557.0,-1,-1,0,0.0,0.0,75.96,25.22,50.74
1550525857.0,-1,-1,0,0.0,0.0,73.98,25.34,48.64
1550526157.0,-1,-1,0,0.0,0.0,75.08,25.46,49.62
1550526457.0,-1,-1,0,0.0,0.0,75.74,25.58,50.16
1550526757.0,-1,-1,0,0.0,0.0,76.18,25.7,50.48
1550527057.0,-1,-1,0,0.0,0.0,75.08,25.82,49.26
1550527357.0,-1,-1,0,0.0,0.0,76.4,25.9,50.5
1550527657.0,-1,-1,0,0.0,0.0,75.96,25.93,50.03
1550527957.0,-1,-1,0,0.0,0.0,76.83,25.96,50.87
1550528257.0,-1,-1,0,0.0,0.0,75.96,25.99,49.97
1550528557.0,-1,-1,0,0.0,0.0,75.08,26.02,49.06
1550528857.0,-1,-1,0,0.0,0.0,74.87,26.05,48.82
1550529157.0,-1,-1,0,0.0,0.0,76.4,26.08,50.32
1550529457.0,-1,-1,0,0.0,0.0,76.83,26.11,50.72
1550529757.0,-1,-1,0,0.0,0.0,75.3,26.14,49.16
1550530056.0,-1,-1,0,0.0,0.0,75.96,26.17,49.79
1550530356.0,-1,-1,0,0.0,0.0,76.61,26.2,50.41
1550530656.0,-1,-1,0,0.0,0.0,76.83,26.23,50.6
1550530956.0,-1,-1,0,0.0,0.0,75.96,26.23,49.73
1550531256.0,-1,-1,0,0.0,0.0,76.4,26.22,50.18
1550531556.0,-1,-1,0,0.0,0.0,76.61,26.2,50.41
1550531856.0,-1,-1,0,0.0,0.0,75.52,26.19,49.33
1550532156.0,-1,-1,0,0.0,0.0,77.69,26.17,51.52
1550532456.0,-1,-1,0,0.0,0.0,77.04,26.16,50.88
1550532756.0,-1,-1,0,0.0,0.0,77.04,26.14,50.9
1550533056.0,-1,-1,0,0.0,0.0,76.4,26.13,50.27
1550533356.0,-1,-1,0,0.0,0.0,75.74,26.11,49.63
1550533656.0,-1,-1,0,0.0,0.0,75.96,26.1,49.86
1550533956.0,-1,-1,0,0.0,0.0,77.47,26.08,51.39
1550534256.0,-1,-1,0,0.0,0.0,75.74,26.07,49.67
1550534556.0,-1,-1,0,0.0,0.0,76.83,25.92,50.91
1550534856.0,-1,-1,0,0.0,0.0,76.4,25.65,50.75
1550534913.0,4,4256908,211078,0.710910704,44.89962341052632,76.83,25.6,51.23
1550535270.0,-1,-1,0,0.0,0.0,74.42,25.28,49.14
1550535570.0,-1,-1,0,0.0,0.0,73.09,25.01,48.08
1550535870.0,-1,-1,0,0.0,0.0,73.54,24.74,48.8
1550536170.0,-1,-1,0,0.0,0.0,71.97,24.47,47.5
1550536274.0,1,4256935,27,9.093600000000001e-05,0.0031477846153846155,72.65,24.37,48.28
1550536589.0,2,4260223,3288,0.011073984,0.12655981714285716,72.87,24.09,48.78
1550536930.0,-1,-1,0,0.0,0.0,74.21,23.78,50.43
1550537230.0,-1,-1,0,0.0,0.0,72.42,23.51,48.91
1550537530.0,-1,-1,0,0.0,0.0,72.87,23.24,49.63
1550537801.0,4,4269891,9668,0.032561824,0.4325555955719558,76.18,23.0,53.18
1550538143.0,-1,-1,0,0.0,0.0,73.76,22.62,51.14
1550538443.0,-1,-1,0,0.0,0.0,73.54,22.2,51.34
1550538743.0,-1,-1,0,0.0,0.0,71.97,21.78,50.19
1550539042.0,-1,-1,0,0.0,0.0,71.52,21.36,50.16
1550539343.0,-1,-1,0,0.0,0.0,71.97,20.94,51.03
1550539643.0,-1,-1,0,0.0,0.0,71.74,20.52,51.22
1550539831.0,1,4269894,3,1.0104e-05,0.00019348085106382979,72.65,20.26,52.39
1550540156.0,2,4273302,3408,0.011478144000000001,0.12714251815384617,74.65,19.8,54.85
1550540513.0,-1,-1,0,0.0,0.0,75.96,19.3,56.66
1550540813.0,-1,-1,0,0.0,0.0,74.87,18.88,55.99
1550541113.0,-1,-1,0,0.0,0.0,73.54,18.46,55.08
1550541413.0,-1,-1,0,0.0,0.0,75.74,18.04,57.7
1550541658.0,4,4285269,11967,0.040304856,0.5922346187755102,75.3,17.72,57.58
1550542016.0,-1,-1,0,0.0,0.0,73.32,17.32,56.0
1550542315.0,-1,-1,0,0.0,0.0,72.19,16.99,55.2
1550542448.0,1,4285272,3,1.0104e-05,0.0002734917293233083,72.42,16.85,55.57
1550542763.0,2,4288558,3286,0.011067248,0.1264828342857143,74.65,16.5,58.15
1550543104.0,-1,-1,0,0.0,0.0,74.42,16.13,58.29
1550543404.0,-1,-1,0,0.0,0.0,73.09,15.8,57.29
1550543704.0,-1,-1,0,0.0,0.0,73.76,15.47,58.29
1550544004.0,-1,-1,0,0.0,0.0,76.4,15.14,61.26
1550544304.0,-1,-1,0,0.0,0.0,75.08,14.81,60.27
1550544604.0,-1,-1,0,0.0,0.0,75.52,14.48,61.04
1550544904.0,-1,-1,0,0.0,0.0,76.18,14.15,62.03
1550545204.0,-1,-1,0,0.0,0.0,74.21,13.82,60.39
1550545504.0,-1,-1,0,0.0,0.0,74.87,13.73,61.14
1550545804.0,-1,-1,0,0.0,0.0,75.08,13.64,61.44
1550546104.0,-1,-1,0,0.0,0.0,74.65,13.55,61.1
1550546404.0,-1,-1,0,0.0,0.0,75.08,13.46,61.62
1550546704.0,-1,-1,0,0.0,0.0,76.18,13.37,62.81
1550547004.0,-1,-1,0,0.0,0.0,76.61,13.28,63.33
1550547304.0,-1,-1,0,0.0,0.0,74.42,13.19,61.23
1550547604.0,-1,-1,0,0.0,0.0,75.3,13.1,62.2
1550547839.0,4,4328999,40441,0.136205288,2.0865490927659573,74.87,13.03,61.84
1550548197.0,-1,-1,0,0.0,0.0,73.76,12.92,60.84
1550548797.0,-1,-1,0,0.0,0.0,72.87,12.74,60.13
1550549097.0,-1,-1,0,0.0,0.0,70.83,12.64,58.19
1550549207.0,1,4328999,0,0.0,0.0,71.74,12.6,59.14
1550549525.0,2,4332323,3324,0.011195232000000001,0.12673847547169811,74.65,12.49,62.16
1550549883.0,-1,-1,0,0.0,0.0,73.32,12.36,60.96
1550550183.0,-1,-1,0,0.0,0.0,73.32,12.26,61.06
1550550483.0,-1,-1,0,0.0,0.0,71.97,12.15,59.82
1550550783.0,-1,-1,0,0.0,0.0,73.32,12.05,61.27
1550551083.0,-1,-1,0,0.0,0.0,72.65,11.94,60.71
1550551383.0,-1,-1,0,0.0,0.0,72.42,11.84,60.58
1550551683.0,-1,-1,0,0.0,0.0,73.09,11.73,61.36
1550551983.0,-1,-1,0,0.0,0.0,73.32,11.63,61.69
1550552283.0,-1,-1,0,0.0,0.0,73.09,11.52,61.57
1550552583.0,-1,-1,0,0.0,0.0,74.21,11.66,62.55
1550552883.0,-1,-1,0,0.0,0.0,74.87,11.96,62.91
1550553483.0,-1,-1,0,0.0,0.0,74.21,12.56,61.65
1550553783.0,-1,-1,0,0.0,0.0,73.54,12.86,60.68
1550554083.0,-1,-1,0,0.0,0.0,73.98,13.16,60.82
1550554383.0,-1,-1,0,0.0,0.0,75.3,13.46,61.84
1550554683.0,-1,-1,0,0.0,0.0,73.98,13.76,60.22
1550554983.0,-1,-1,0,0.0,0.0,75.08,14.06,61.02
1550555283.0,-1,-1,0,0.0,0.0,74.42,14.36,60.06
1550555583.0,-1,-1,0,0.0,0.0,74.65,14.66,59.99
1550555882.0,-1,-1,0,0.0,0.0,73.32,14.96,58.36
1550556182.0,-1,-1,0,0.0,0.0,75.74,15.19,60.55
1550556482.0,-1,-1,0,0.0,0.0,75.96,15.37,60.59
1550556782.0,-1,-1,0,0.0,0.0,73.32,15.55,57.77
1550557082.0,-1,-1,0,0.0,0.0,75.52,15.73,59.79
1550557382.0,-1,-1,0,0.0,0.0,75.3,15.91,59.39
1550557682.0,-1,-1,0,0.0,0.0,73.76,16.09,57.67
1550557982.0,-1,-1,0,0.0,0.0,75.3,16.27,59.03
1550558282.0,-1,-1,0,0.0,0.0,72.42,16.45,55.97
1550558582.0,-1,-1,0,0.0,0.0,75.3,16.63,58.67
1550558882.0,-1,-1,0,0.0,0.0,75.96,16.81,59.15
1550559182.0,-1,-1,0,0.0,0.0,75.52,16.99,58.53
1550559482.0,-1,-1,0,0.0,0.0,74.65,17.17,57.48
1550559782.0,-1,-1,0,0.0,0.0,74.87,17.27,57.6
1550560082.0,-1,-1,0,0.0,0.0,74.42,17.31,57.11
1550560382.0,-1,-1,0,0.0,0.0,75.52,17.36,58.16
1550560682.0,-1,-1,0,0.0,0.0,75.08,17.4,57.68
1550560982.0,-1,-1,0,0.0,0.0,74.21,17.45,56.76
1550561281.0,-1,-1,0,0.0,0.0,75.08,17.49,57.59
1550561581.0,-1,-1,0,0.0,0.0,74.65,17.54,57.11
1550561881.0,-1,-1,0,0.0,0.0,74.87,17.58,57.29
1550562181.0,-1,-1,0,0.0,0.0,73.98,17.63,56.35
1550562481.0,-1,-1,0,0.0,0.0,75.08,17.67,57.41
1550562781.0,-1,-1,0,0.0,0.0,75.08,17.72,57.36
1550563081.0,-1,-1,0,0.0,0.0,73.98,17.76,56.22
1550563381.0,-1,-1,0,0.0,0.0,75.74,17.79,57.95
1550563681.0,-1,-1,0,0.0,0.0,74.21,17.8,56.41
1550563981.0,-1,-1,0,0.0,0.0,75.08,17.82,57.26
1550564281.0,-1,-1,0,0.0,0.0,73.54,17.83,55.71
1550564402.0,4,4450852,118529,0.399205672,11.877193547107439,76.61,17.84,58.77
1550564744.0,-1,-1,0,0.0,0.0,74.21,17.86,56.35
1550565044.0,-1,-1,0,0.0,0.0,72.87,17.87,55.0
1550565343.0,-1,-1,0,0.0,0.0,72.65,17.89,54.76
1550565643.0,-1,-1,0,0.0,0.0,74.42,17.9,56.52
1550565943.0,-1,-1,0,0.0,0.0,71.06,17.92,53.14
1550566115.0,1,4450855,3,1.0104e-05,0.00021147906976744186,71.74,17.93,53.81
1550566441.0,2,4454302,3447,0.011609496,0.12820302331288344,73.32,17.94,55.38
1550566799.0,-1,-1,0,0.0,0.0,73.76,17.96,55.8
1550567099.0,-1,-1,0,0.0,0.0,71.97,17.93,54.04
1550567399.0,-1,-1,0,0.0,0.0,72.19,17.9,54.29
1550567699.0,-1,-1,0,0.0,0.0,72.65,17.87,54.78
1550567999.0,-1,-1,0,0.0,0.0,72.19,17.84,54.35
1550568299.0,-1,-1,0,0.0,0.0,74.42,17.81,56.61
1550568599.0,-1,-1,0,0.0,0.0,72.65,17.78,54.87
1550568899.0,-1,-1,0,0.0,0.0,72.87,17.75,55.12
1550569199.0,-1,-1,0,0.0,0.0,76.61,17.72,58.89
1550569499.0,-1,-1,0,0.0,0.0,73.09,17.69,55.4
1550569655.0,4,4479906,25604,0.086234272,1.9900216615384614,73.54,17.67,55.87
1550570013.0,-1,-1,0,0.0,0.0,71.52,17.64,53.88
1550570313.0,-1,-1,0,0.0,0.0,72.42,17.61,54.81
1550570613.0,-1,-1,0,0.0,0.0,73.54,17.58,55.96
1550570913.0,-1,-1,0,0.0,0.0,72.42,17.55,54.87
1550571213.0,-1,-1,0,0.0,0.0,70.83,17.52,53.31
1550571271.0,1,4480260,354,0.001192272,0.07400308965517242,72.19,17.51,54.68
1550571569.0,4,4483316,3056,0.010292608,0.12434023087248323,73.76,17.48,56.28
1550571627.0,2,4483775,459,0.0015459120000000002,0.09595315862068966,72.87,17.48,55.39
1550571968.0,-1,-1,0,0.0,0.0,72.65,17.44,55.21
1550572268.0,-1,-1,0,0.0,0.0,73.09,17.41,55.68
1550572568.0,-1,-1,0,0.0,0.0,74.65,17.38,57.27
1550572868.0,-1,-1,0,0.0,0.0,71.97,17.35,54.62
1550573168.0,-1,-1,0,0.0,0.0,72.42,17.32,55.1
1550573468.0,-1,-1,0,0.0,0.0,72.87,17.29,55.58
1550573768.0,-1,-1,0,0.0,0.0,71.29,17.26,54.03
1550574068.0,-1,-1,0,0.0,0.0,74.42,17.23,57.19
1550574368.0,-1,-1,0,0.0,0.0,72.65,17.2,55.45
1550574619.0,4,4507615,23840,0.08029312000000001,1.1516144701195221,73.09,17.18,55.91
1550574977.0,-1,-1,0,0.0,0.0,71.97,17.14,54.83
1550575277.0,-1,-1,0,0.0,0.0,72.65,17.11,55.54
1550575577.0,-1,-1,0,0.0,0.0,71.29,17.08,54.21
1550575877.0,-1,-1,0,0.0,0.0,71.52,17.05,54.47
1550576104.0,1,4507615,0,0.0,0.0,70.83,17.03,53.8
1550576427.0,4,4511002,3387,0.011407416,0.1271414786377709,75.08,17.0,58.08
