Stove type: Laser 530,,Latitude of the PUMA device location,[64.8388],Longitude of the PUMA device location,[-148.064],,,
1548546144.0,-1,-1,1,2.907e-06,3.4884e-05,70.6,18.22,52.38
1548546445.0,-1,-1,0,0.0,0.0,71.29,18.15,53.14
1548546745.0,-1,-1,2707,0.007869249,0.09443098800000001,71.06,18.07,52.99
1548546866.0,4,2790926,0,0.0,0.0,71.06,18.04,53.02
1548547290.0,-1,-1,0,0.0,0.0,70.14,17.93,52.21
1548547590.0,-1,-1,0,0.0,0.0,69.91,17.84,52.07
1548547890.0,-1,-1,0,0.0,0.0,69.91,17.75,52.16
1548548190.0,-1,-1,0,0.0,0.0,70.14,17.66,52.48
1548548490.0,-1,-1,0,0.0,0.0,69.21,17.57,51.64
1548548790.0,-1,-1,0,0.0,0.0,68.75,17.48,51.27
1548549091.0,-1,-1,0,0.0,0.0,68.51,17.39,51.12
1548549391.0,-1,-1,13872,0.040325903999999996,0.48391084799999995,69.21,17.3,51.91
1548549504.0,1,2790927,0,0.0,0.0,67.8,17.27,50.53
1548549832.0,4,2793637,0,0.0,0.0,68.75,17.17,51.58
1548549905.0,2,2794095,0,0.0,0.0,69.45,17.15,52.3
1548550278.0,-1,-1,0,0.0,0.0,68.28,17.04,51.24
1548550578.0,-1,-1,0,0.0,0.0,69.21,16.95,52.26
1548550878.0,-1,-1,0,0.0,0.0,70.14,16.83,53.31
1548551179.0,-1,-1,0,0.0,0.0,70.37,16.61,53.76
1548551479.0,-1,-1,0,0.0,0.0,71.06,16.4,54.66
1548551779.0,-1,-1,0,0.0,0.0,71.06,16.19,54.87
1548552080.0,-1,-1,0,0.0,0.0,71.29,15.98,55.31
1548552380.0,-1,-1,0,0.0,0.0,71.74,15.77,55.97
1548552680.0,-1,-1,450,0.00130815,0.0156978,70.6,15.56,55.04
1548552876.0,4,2812843,0,0.0,0.0,71.06,15.43,55.63
1548553249.0,-1,-1,2257,0.006561099,0.06332427989276139,70.83,15.17,55.66
1548553550.0,-1,-1,0,0.0,0.0,70.14,14.96,55.18
1548553850.0,-1,-1,357,0.001037799,0.012453588,69.45,14.74,54.71
1548554151.0,-1,-1,0,0.0,0.0,69.21,14.53,54.68
1548554451.0,-1,-1,0,0.0,0.0,69.21,14.28,54.93
1548554751.0,-1,-1,0,0.0,0.0,68.75,13.82,54.93
1548555051.0,-1,-1,0,0.0,0.0,68.75,13.35,55.4
1548555351.0,-1,-1,0,0.0,0.0,68.75,12.89,55.86
1548555424.0,1,2813231,0,0.0,0.0,69.45,12.77,56.68
1548555716.0,4,2815556,0,0.0,0.0,68.51,12.32,56.19
1548555772.0,2,2815913,0,0.0,0.0,69.21,12.23,56.98
1548556129.0,-1,-1,0,0.0,0.0,69.91,11.68,58.23
1548556429.0,-1,-1,0,0.0,0.0,70.37,11.22,59.15
1548556730.0,-1,-1,0,0.0,0.0,70.37,10.75,59.62
1548557030.0,-1,-1,0,0.0,0.0,70.37,10.28,60.09
1548557330.0,-1,-1,0,0.0,0.0,69.45,9.82,59.63
1548557631.0,-1,-1,25656,0.074581992,0.8920105355481729,71.52,9.35,62.17
1548557931.0,-1,-1,0,0.0,0.0,71.29,8.89,62.4
1548558175.0,4,2831072,0,0.0,0.0,70.6,8.75,61.85
1548558548.0,-1,-1,0,0.0,0.0,70.37,8.7,61.67
1548558848.0,-1,-1,0,0.0,0.0,68.75,8.65,60.1
1548559148.0,-1,-1,0,0.0,0.0,69.68,8.61,61.07
1548559448.0,-1,-1,0,0.0,0.0,69.45,8.56,60.89
1548559748.0,-1,-1,0,0.0,0.0,69.21,8.52,60.69
1548560049.0,-1,-1,0,0.0,0.0,68.75,8.47,60.28
1548560349.0,-1,-1,0,0.0,0.0,68.28,8.43,59.85
1548560631.0,1,2831075,1,2.907e-06,3.711063829787234e-05,68.28,8.39,59.89
1548560959.0,4,2833774,0,0.0,0.0,68.75,8.34,60.41
1548561031.0,2,2834231,2632,0.007651224,0.3825612,68.98,8.33,60.65
1548561404.0,-1,-1,0,0.0,0.0,69.68,8.27,61.41
1548561704.0,-1,-1,357,0.001037799,0.012453588,69.45,8.21,61.24
1548562004.0,-1,-1,0,0.0,0.0,68.28,8.12,60.16
1548562304.0,-1,-1,0,0.0,0.0,69.91,8.03,61.88
1548562605.0,-1,-1,0,0.0,0.0,70.83,7.94,62.89
1548562905.0,-1,-1,0,0.0,0.0,70.83,7.85,62.98
1548563205.0,-1,-1,0,0.0,0.0,71.97,7.76,64.21
1548563497.0,4,2849793,0,0.0,0.0,71.06,7.67,63.39
1548563870.0,-1,-1,0,0.0,0.0,70.83,7.56,63.27
1548564171.0,-1,-1,0,0.0,0.0,69.91,7.47,62.44
1548564471.0,-1,-1,0,0.0,0.0,69.91,7.38,62.53
1548564771.0,-1,-1,0,0.0,0.0,68.98,7.29,61.69
1548565071.0,-1,-1,0,0.0,0.0,68.75,7.2,61.55
1548565371.0,-1,-1,0,0.0,0.0,68.98,7.1,61.88
1548565671.0,-1,-1,0,0.0,0.0,68.28,7.0,61.28
1548565964.0,1,2849793,0,0.0,0.0,68.04,6.89,61.15
1548566291.0,4,2852492,0,0.0,0.0,68.75,6.78,61.97
1548566348.0,2,2852849,0,0.0,0.0,69.21,6.76,62.45
1548566720.0,-1,-1,0,0.0,0.0,69.68,6.63,63.05
1548567021.0,-1,-1,31933,0.092829231,1.1102499388704319,70.6,6.52,64.08
1548567321.0,-1,-1,0,0.0,0.0,70.14,6.42,63.72
1548567621.0,-1,-1,0,0.0,0.0,70.6,6.31,64.29
1548567922.0,-1,-1,0,0.0,0.0,70.37,6.21,64.16
1548568222.0,-1,-1,0,0.0,0.0,70.37,6.1,64.27
1548568523.0,-1,-1,0,0.0,0.0,70.37,6.0,64.37
1548568823.0,-1,-1,0,0.0,0.0,71.52,5.9,65.62
1548569123.0,-1,-1,0,0.0,0.0,70.83,5.93,64.9
1548569372.0,4,2871930,0,0.0,0.0,71.52,5.96,65.56
1548569745.0,-1,-1,0,0.0,0.0,70.83,5.99,64.84
1548570045.0,-1,-1,1,2.907e-06,3.4884e-05,69.91,6.02,63.89
1548570345.0,-1,-1,0,0.0,0.0,69.45,6.05,63.4
1548570645.0,-1,-1,2697,0.007840179,0.09408214799999999,69.21,6.08,63.13
1548570945.0,-1,-1,0,0.0,0.0,68.75,6.11,62.64
1548571246.0,-1,-1,0,0.0,0.0,69.21,6.14,63.07
1548571546.0,-1,-1,0,0.0,0.0,68.28,6.17,62.11
1548571847.0,-1,-1,0,0.0,0.0,68.75,6.2,62.55
1548571961.0,1,2871930,0,0.0,0.0,68.51,6.22,62.29
1548572289.0,2,2874628,0,0.0,0.0,69.21,6.25,62.96
1548572646.0,-1,-1,0,0.0,0.0,69.45,6.43,63.02
1548572946.0,-1,-1,0,0.0,0.0,69.91,6.64,63.27
1548573246.0,-1,-1,0,0.0,0.0,69.68,6.85,62.83
1548573546.0,-1,-1,0,0.0,0.0,69.91,7.06,62.85
1548573847.0,-1,-1,0,0.0,0.0,70.6,7.27,63.33
1548574147.0,-1,-1,0,0.0,0.0,71.06,7.48,63.58
1548574447.0,-1,-1,0,0.0,0.0,71.52,7.69,63.83
1548574678.0,4,2889702,0,0.0,0.0,71.06,7.85,63.21
1548575035.0,-1,-1,0,0.0,0.0,71.52,8.1,63.42
1548575335.0,-1,-1,27371,0.079567497,0.954809964,70.6,8.31,62.29
1548575635.0,-1,-1,0,0.0,0.0,69.91,8.52,61.39
1548575935.0,-1,-1,0,0.0,0.0,69.68,8.73,60.95
1548576235.0,-1,-1,0,0.0,0.0,68.98,8.87,60.11
1548576536.0,-1,-1,0,0.0,0.0,69.21,8.99,60.22
1548576836.0,-1,-1,0,0.0,0.0,71.52,9.11,62.41
1548577102.0,1,2889705,0,0.0,0.0,68.51,9.22,59.29
1548577429.0,2,2892403,0,0.0,0.0,69.21,9.35,59.86
1548577786.0,-1,-1,0,0.0,0.0,69.91,9.49,60.42
1548578086.0,-1,-1,1,2.907e-06,3.4884e-05,69.91,9.61,60.3
1548578386.0,-1,-1,0,0.0,0.0,70.14,9.73,60.41
1548578687.0,-1,-1,2693,0.007828551,0.09363051029900332,70.37,9.85,60.52
1548578987.0,-1,-1,0,0.0,0.0,72.19,9.97,62.22
1548579287.0,-1,-1,357,0.001037799,0.012453588,71.29,10.09,61.2
1548579546.0,4,2905764,0,0.0,0.0,71.29,10.2,61.09
1548579903.0,-1,-1,0,0.0,0.0,70.6,10.33,60.27
1548580203.0,-1,-1,0,0.0,0.0,69.68,10.43,59.25
1548580504.0,-1,-1,0,0.0,0.0,69.68,10.54,59.14
1548580804.0,-1,-1,0,0.0,0.0,73.09,10.64,62.45
1548581104.0,-1,-1,0,0.0,0.0,68.98,10.75,58.23
1548581404.0,-1,-1,0,0.0,0.0,69.91,10.85,59.06
1548581704.0,-1,-1,0,0.0,0.0,69.21,10.96,58.25
1548582004.0,-1,-1,0,0.0,0.0,68.75,11.06,57.69
1548582264.0,1,2905765,0,0.0,0.0,68.51,11.15,57.36
1548582592.0,4,2908472,0,0.0,0.0,69.21,11.27,57.94
1548582665.0,2,2908930,0,0.0,0.0,69.45,11.29,58.16
1548583038.0,-1,-1,21866,0.063564462,0.6134907860589812,69.91,11.42,58.49
1548583338.0,-1,-1,0,0.0,0.0,70.83,11.63,59.2
1548583638.0,-1,-1,0,0.0,0.0,71.29,11.96,59.33
1548583898.0,4,2916709,0,0.0,0.0,71.74,12.25,59.49
1548584271.0,-1,-1,0,0.0,0.0,69.91,12.66,57.25
1548584571.0,-1,-1,0,0.0,0.0,69.45,12.99,56.46
1548584871.0,-1,-1,0,0.0,0.0,68.75,13.32,55.43
1548585171.0,-1,-1,0,0.0,0.0,69.21,13.65,55.56
1548585471.0,-1,-1,0,0.0,0.0,69.45,13.98,55.47
1548585771.0,-1,-1,0,0.0,0.0,68.51,14.31,54.2
1548586071.0,-1,-1,3,8.721e-06,0.000104652,68.04,14.64,53.4
1548586322.0,1,2916712,0,0.0,0.0,68.04,14.91,53.13
1548586650.0,2,2919414,2699,0.007845992999999999,0.08611455731707315,68.04,15.28,52.76
1548587023.0,-1,-1,0,0.0,0.0,69.91,15.42,54.49
1548587323.0,-1,-1,346,0.001005822,0.012069864,70.37,15.39,54.98
1548587623.0,-1,-1,0,0.0,0.0,70.37,15.36,55.01
1548587924.0,-1,-1,0,0.0,0.0,71.06,15.33,55.73
1548588224.0,-1,-1,0,0.0,0.0,70.83,15.3,55.53
1548588459.0,4,2930831,0,0.0,0.0,70.37,15.27,55.1
1548588832.0,-1,-1,0,0.0,0.0,70.83,15.24,55.59
1548589132.0,-1,-1,0,0.0,0.0,70.37,15.21,55.16
1548589433.0,-1,-1,0,0.0,0.0,70.6,15.18,55.42
1548589733.0,-1,-1,0,0.0,0.0,69.91,15.15,54.76
1548590033.0,-1,-1,0,0.0,0.0,69.91,15.12,54.79
1548590334.0,-1,-1,0,0.0,0.0,71.06,15.09,55.97
1548590635.0,-1,-1,0,0.0,0.0,68.98,14.87,54.11
1548590936.0,-1,-1,0,0.0,0.0,69.21,14.6,54.61
1548591236.0,-1,-1,0,0.0,0.0,69.68,14.33,55.35
1548591536.0,-1,-1,0,0.0,0.0,69.45,14.06,55.39
1548591836.0,-1,-1,0,0.0,0.0,69.45,13.79,55.66
1548592136.0,-1,-1,28641,0.08325938699999999,0.9991126439999998,69.21,13.52,55.69
1548592436.0,-1,-1,0,0.0,0.0,69.21,13.25,55.96
1548592736.0,-1,-1,0,0.0,0.0,68.75,12.98,55.77
1548593036.0,-1,-1,0,0.0,0.0,68.98,12.71,56.27
1548593336.0,-1,-1,0,0.0,0.0,68.04,12.44,55.6
1548593636.0,-1,-1,0,0.0,0.0,68.51,12.17,56.34
1548593890.0,1,2930831,0,0.0,0.0,67.8,11.94,55.86
1548594225.0,4,2933614,0,0.0,0.0,68.98,11.67,57.31
1548594298.0,2,2934073,0,0.0,0.0,69.68,11.62,58.06
1548594671.0,-1,-1,1,2.907e-06,2.8056836461126004e-05,69.68,11.34,58.34
1548594971.0,-1,-1,0,0.0,0.0,70.14,11.11,59.03
1548595271.0,-1,-1,2681,0.007793667,0.093524004,71.06,10.89,60.17
1548595571.0,-1,-1,0,0.0,0.0,71.74,10.66,61.08
1548595627.0,4,2942216,358,0.001040706,0.06690252857142856,71.29,10.62,60.67
1548595985.0,-1,-1,0,0.0,0.0,69.91,10.35,59.56
1548596285.0,-1,-1,0,0.0,0.0,70.37,10.13,60.24
1548596585.0,-1,-1,0,0.0,0.0,69.91,9.9,60.01
1548596885.0,-1,-1,0,0.0,0.0,71.74,9.68,62.06
1548597185.0,-1,-1,0,0.0,0.0,70.37,9.45,60.92
1548597485.0,-1,-1,0,0.0,0.0,69.91,9.23,60.68
1548597785.0,-1,-1,0,0.0,0.0,69.91,9.13,60.78
1548598085.0,-1,-1,0,0.0,0.0,69.91,9.12,60.79
1548598385.0,-1,-1,0,0.0,0.0,69.45,9.1,60.35
1548598685.0,-1,-1,0,0.0,0.0,69.91,9.09,60.82
1548598985.0,-1,-1,0,0.0,0.0,68.75,9.07,59.68
1548599286.0,-1,-1,0,0.0,0.0,69.68,9.06,60.62
1548599586.0,-1,-1,0,0.0,0.0,68.75,9.04,59.71
1548599886.0,-1,-1,0,0.0,0.0,71.06,9.03,62.03
1548600186.0,-1,-1,0,0.0,0.0,68.51,9.01,59.5
1548600486.0,-1,-1,27491,0.07991633699999999,0.9589960439999999,68.28,9.0,59.28
1548600543.0,1,2942751,0,0.0,0.0,68.28,8.99,59.29
1548600825.0,4,2944997,0,0.0,0.0,69.21,8.98,60.23
1548600881.0,2,2945354,0,0.0,0.0,68.98,8.98,60.0
1548601238.0,-1,-1,0,0.0,0.0,70.14,8.97,61.17
1548601538.0,-1,-1,0,0.0,0.0,71.06,9.01,62.05
1548601819.0,4,2951270,0,0.0,0.0,72.87,9.05,63.82
1548602176.0,-1,-1,0,0.0,0.0,71.06,9.11,61.95
1548602476.0,-1,-1,0,0.0,0.0,70.83,9.15,61.68
1548602776.0,-1,-1,0,0.0,0.0,67.57,9.2,58.37
1548603076.0,-1,-1,5,1.4534999999999999e-05,0.00017441999999999997,69.21,9.24,59.97
1548603376.0,-1,-1,0,0.0,0.0,69.21,9.29,59.92
1548603676.0,-1,-1,2688,0.007814016,0.093768192,69.68,9.33,60.35
1548603976.0,-1,-1,0,0.0,0.0,69.21,9.38,59.83
1548604277.0,-1,-1,357,0.001037799,0.012412213953488372,68.98,9.42,59.56
1548604550.0,1,2951272,0,0.0,0.0,68.28,9.46,58.82
1548604879.0,2,2953981,0,0.0,0.0,68.75,9.52,59.23
1548605235.0,-1,-1,0,0.0,0.0,69.91,9.63,60.28
1548605536.0,-1,-1,0,0.0,0.0,71.06,9.72,61.34
1548605836.0,-1,-1,0,0.0,0.0,70.83,9.81,61.02
1548606136.0,-1,-1,0,0.0,0.0,70.37,9.9,60.47
1548606437.0,-1,-1,0,0.0,0.0,71.29,9.99,61.3
1548606587.0,4,2964764,0,0.0,0.0,71.06,10.04,61.02
1548606945.0,-1,-1,0,0.0,0.0,71.52,10.14,61.38
1548607245.0,-1,-1,0,0.0,0.0,70.6,10.23,60.37
1548607546.0,-1,-1,0,0.0,0.0,70.37,10.32,60.05
1548607846.0,-1,-1,23036,0.066965652,0.803587824,69.91,10.41,59.5
1548608147.0,-1,-1,0,0.0,0.0,70.14,10.5,59.64
1548608447.0,-1,-1,0,0.0,0.0,70.14,10.58,59.56
1548608747.0,-1,-1,0,0.0,0.0,69.45,10.56,58.89
1548609047.0,-1,-1,0,0.0,0.0,69.21,10.55,58.66
1548609347.0,-1,-1,0,0.0,0.0,68.51,10.53,57.98
1548609648.0,-1,-1,0,0.0,0.0,69.21,10.52,58.69
1548609948.0,-1,-1,0,0.0,0.0,68.75,10.5,58.25
1548610248.0,-1,-1,0,0.0,0.0,68.98,10.49,58.49
1548610548.0,-1,-1,0,0.0,0.0,68.51,10.47,58.04
1548610848.0,-1,-1,2,5.814e-06,6.9768e-05,68.98,10.46,58.52
1548611148.0,-1,-1,0,0.0,0.0,68.75,10.44,58.31
1548611448.0,-1,-1,2697,0.007840179,0.09408214799999999,68.75,10.43,58.32
1548611748.0,-1,-1,0,0.0,0.0,68.98,10.41,58.57
1548612048.0,-1,-1,0,0.0,0.0,68.98,10.4,58.58
1548612348.0,-1,-1,0,0.0,0.0,68.51,10.43,58.08
1548612648.0,-1,-1,0,0.0,0.0,69.21,10.46,58.75
1548612948.0,-1,-1,0,0.0,0.0,68.75,10.49,58.26
1548613248.0,-1,-1,0,0.0,0.0,68.75,10.52,58.23
1548613452.0,1,2964765,0,0.0,0.0,67.57,10.55,57.02
1548613789.0,4,2967567,0,0.0,0.0,69.45,10.58,58.87
1548613845.0,2,2967924,0,0.0,0.0,69.68,10.58,59.1
1548614202.0,-1,-1,0,0.0,0.0,69.91,10.62,59.29
1548614502.0,-1,-1,0,0.0,0.0,70.6,10.65,59.95
1548614802.0,-1,-1,0,0.0,0.0,71.06,10.68,60.38
1548615041.0,4,2975471,21418,0.062262125999999994,0.9378395548117154,71.97,10.7,61.27
1548615398.0,-1,-1,0,0.0,0.0,71.74,10.74,61.0
1548615698.0,-1,-1,0,0.0,0.0,70.37,10.79,59.58
1548615998.0,-1,-1,0,0.0,0.0,71.29,10.9,60.39
1548616298.0,-1,-1,0,0.0,0.0,71.29,11.0,60.29
1548616598.0,-1,-1,0,0.0,0.0,70.37,11.11,59.26
1548616899.0,-1,-1,0,0.0,0.0,69.91,11.21,58.7
1548617199.0,-1,-1,0,0.0,0.0,69.21,11.32,57.89
1548617499.0,-1,-1,0,0.0,0.0,70.37,11.42,58.95
1548617799.0,-1,-1,0,0.0,0.0,69.21,11.53,57.68
1548618100.0,-1,-1,0,0.0,0.0,69.21,11.63,57.58
1548618400.0,-1,-1,2699,0.007845992999999999,0.09415191599999999,69.45,11.74,57.71
1548618701.0,-1,-1,0,0.0,0.0,69.21,11.85,57.36
1548619001.0,-1,-1,357,0.001037799,0.012453588,68.51,11.95,56.56
1548619301.0,-1,-1,0,0.0,0.0,68.28,12.04,56.24
1548619601.0,-1,-1,0,0.0,0.0,68.98,12.1,56.88
1548619710.0,1,2975473,0,0.0,0.0,68.98,12.12,56.86
1548620044.0,4,2978251,0,0.0,0.0,69.21,12.19,57.02
1548620101.0,2,2978609,0,0.0,0.0,69.45,12.2,57.25
1548620458.0,-1,-1,0,0.0,0.0,70.14,12.27,57.87
1548620758.0,-1,-1,0,0.0,0.0,69.68,12.33,57.35
1548621058.0,-1,-1,0,0.0,0.0,69.68,12.39,57.29
1548621359.0,-1,-1,85048,0.24723453599999998,2.95695790564784,71.29,12.45,58.84
1548621471.0,4,2987254,0,0.0,0.0,71.06,12.47,58.59
1548621828.0,-1,-1,0,0.0,0.0,71.29,12.55,58.74
1548622129.0,-1,-1,0,0.0,0.0,70.14,12.61,57.53
1548622429.0,-1,-1,0,0.0,0.0,70.14,12.67,57.47
1548622729.0,-1,-1,0,0.0,0.0,69.68,12.73,56.95
1548623029.0,-1,-1,2721,0.007909946999999999,0.09491936399999998,69.91,12.85,57.06
1548623330.0,-1,-1,0,0.0,0.0,69.68,13.01,56.67
1548623630.0,-1,-1,357,0.001037799,0.012453588,69.21,13.15,56.06
1548623930.0,-1,-1,0,0.0,0.0,68.75,13.3,55.45
1548624230.0,-1,-1,0,0.0,0.0,68.75,13.46,55.29
1548624531.0,-1,-1,0,0.0,0.0,68.98,13.61,55.37
1548624831.0,-1,-1,0,0.0,0.0,68.98,13.76,55.22
1548625131.0,-1,-1,0,0.0,0.0,68.98,13.91,55.07
1548625431.0,-1,-1,9077,0.026386839,0.31664206799999994,68.28,14.06,54.22
1548625487.0,1,2987410,0,0.0,0.0,68.75,14.08,54.67
1548625806.0,4,2990016,0,0.0,0.0,68.98,14.24,54.74
1548625863.0,2,2990372,0,0.0,0.0,69.45,14.27,55.18
1548626236.0,-1,-1,0,0.0,0.0,73.76,14.46,59.3
1548626536.0,-1,-1,0,0.0,0.0,70.37,14.55,55.82
1548626836.0,-1,-1,0,0.0,0.0,71.06,14.56,56.5
1548627010.0,4,2997611,0,0.0,0.0,71.29,14.57,56.72
1548627367.0,-1,-1,0,0.0,0.0,71.06,14.59,56.47
1548627667.0,-1,-1,0,0.0,0.0,70.14,14.6,55.54
1548627968.0,-1,-1,0,0.0,0.0,69.68,14.62,55.06
1548628268.0,-1,-1,4,1.1628e-05,0.000139536,70.14,14.63,55.51
1548628568.0,-1,-1,0,0.0,0.0,70.14,14.65,55.49
1548628868.0,-1,-1,2708,0.007872156,0.09446587199999999,70.37,14.66,55.71
1548629168.0,-1,-1,0,0.0,0.0,69.45,14.68,54.77
1548629469.0,-1,-1,357,0.001037799,0.012412213953488372,69.91,14.69,55.22
1548629769.0,-1,-1,0,0.0,0.0,69.45,14.71,54.74
1548630069.0,-1,-1,0,0.0,0.0,69.91,14.73,55.18
1548630369.0,-1,-1,0,0.0,0.0,68.98,14.78,54.2
1548630669.0,-1,-1,0,0.0,0.0,68.75,14.82,53.93
1548630969.0,-1,-1,0,0.0,0.0,68.51,14.87,53.64
1548631269.0,-1,-1,0,0.0,0.0,68.51,14.91,53.6
1548631513.0,1,2997614,10044,0.029197907999999998,0.430788806557377,68.28,14.95,53.33
1548631848.0,4,3000385,0,0.0,0.0,68.98,15.0,53.98
1548631904.0,2,3000742,0,0.0,0.0,67.8,15.01,52.79
1548632261.0,-1,-1,0,0.0,0.0,69.45,15.06,54.39
1548632561.0,-1,-1,0,0.0,0.0,70.14,15.1,55.04
1548632861.0,-1,-1,0,0.0,0.0,69.68,15.15,54.53
1548633162.0,-1,-1,0,0.0,0.0,71.29,15.19,56.1
1548633312.0,4,3009625,0,0.0,0.0,70.83,15.22,55.61
1548633707.0,-1,-1,0,0.0,0.0,70.6,15.24,55.36
1548634007.0,-1,-1,0,0.0,0.0,71.29,15.2,56.09
1548634307.0,-1,-1,0,0.0,0.0,70.83,15.15,55.68
1548634607.0,-1,-1,0,0.0,0.0,70.37,15.11,55.26
1548634907.0,-1,-1,0,0.0,0.0,69.91,15.06,54.85
1548635207.0,-1,-1,340,0.0009883799999999999,0.011860559999999997,69.68,15.02,54.66
1548635508.0,-1,-1,0,0.0,0.0,69.68,14.97,54.71
1548635809.0,-1,-1,2395,0.006962265,0.08326961461794019,69.21,14.93,54.28
1548636109.0,-1,-1,0,0.0,0.0,68.75,14.88,53.87
1548636409.0,-1,-1,357,0.001037799,0.012453588,68.75,14.84,53.91
1548636520.0,1,3009627,0,0.0,0.0,70.14,14.82,55.32
1548636851.0,4,3012362,0,0.0,0.0,69.21,14.77,54.44
1548636923.0,2,3012819,0,0.0,0.0,68.98,14.76,54.22
1548637296.0,-1,-1,0,0.0,0.0,69.45,14.73,54.72
1548637596.0,-1,-1,0,0.0,0.0,70.6,14.78,55.82
1548637897.0,-1,-1,8221,0.023898447,0.2858286019933555,69.91,14.82,55.09
1548638197.0,-1,-1,0,0.0,0.0,69.91,14.87,55.04
1548638497.0,-1,-1,0,0.0,0.0,69.68,14.91,54.77
1548638798.0,-1,-1,0,0.0,0.0,70.14,14.96,55.18
1548639098.0,-1,-1,0,0.0,0.0,70.6,15.0,55.6
1548639398.0,-1,-1,0,0.0,0.0,71.52,15.05,56.47
1548639698.0,-1,-1,0,0.0,0.0,70.37,15.09,55.28
1548639874.0,4,3031440,0,0.0,0.0,71.74,15.12,56.62
1548640247.0,-1,-1,0,0.0,0.0,71.06,15.18,55.88
1548640548.0,-1,-1,0,0.0,0.0,69.68,15.22,54.46
1548640849.0,-1,-1,0,0.0,0.0,67.8,15.26,52.54
1548641149.0,-1,-1,1,2.907e-06,3.4884e-05,69.91,15.26,54.65
1548641449.0,-1,-1,0,0.0,0.0,69.21,15.26,53.95
1548641749.0,-1,-1,2726,0.007924482,0.095093784,69.68,15.26,54.42
1548642049.0,-1,-1,0,0.0,0.0,68.75,15.26,53.49
1548642349.0,-1,-1,356,0.001034892,0.012418704,68.75,15.26,53.49
1548642650.0,-1,-1,0,0.0,0.0,68.98,15.26,53.72
1548642950.0,-1,-1,0,0.0,0.0,68.51,15.26,53.25
1548643022.0,1,3031990,0,0.0,0.0,68.98,15.26,53.72
1548643297.0,2,3034181,0,0.0,0.0,68.51,15.26,53.25
1548643670.0,-1,-1,0,0.0,0.0,69.68,15.26,54.42
1548643970.0,-1,-1,0,0.0,0.0,69.68,15.26,54.42
1548644271.0,-1,-1,10855,0.031555485,0.3774077940199336,70.14,15.26,54.88
1548644571.0,-1,-1,0,0.0,0.0,70.6,15.29,55.31
1548644871.0,-1,-1,0,0.0,0.0,70.37,15.35,55.02
1548645171.0,-1,-1,0,0.0,0.0,71.52,15.41,56.11
1548645472.0,-1,-1,0,0.0,0.0,71.06,15.47,55.59
1548645757.0,4,3049701,0,0.0,0.0,71.29,15.53,55.76
1548646114.0,-1,-1,0,0.0,0.0,71.06,15.6,55.46
1548646414.0,-1,-1,0,0.0,0.0,69.91,15.66,54.25
1548646714.0,-1,-1,0,0.0,0.0,69.68,15.72,53.96
1548647014.0,-1,-1,0,0.0,0.0,69.68,15.78,53.9
1548647315.0,-1,-1,0,0.0,0.0,69.68,15.84,53.84
1548647615.0,-1,-1,0,0.0,0.0,68.75,15.9,52.85
1548647916.0,-1,-1,4,1.1628e-05,0.00013907242524916944,68.75,15.96,52.79
1548648216.0,-1,-1,0,0.0,0.0,68.75,16.0,52.75
1548648510.0,1,3049701,2726,0.007924482,0.09703447346938775,67.33,16.03,51.3
1548648838.0,4,3052404,0,0.0,0.0,68.51,16.06,52.45
1548648895.0,2,3052761,356,0.001034892,0.0653616,68.98,16.07,52.91
1548649251.0,-1,-1,0,0.0,0.0,69.21,16.11,53.1
1548649552.0,-1,-1,0,0.0,0.0,69.45,16.14,53.31
1548649852.0,-1,-1,0,0.0,0.0,70.37,16.17,54.2
1548650153.0,-1,-1,0,0.0,0.0,69.91,16.2,53.71
1548650453.0,-1,-1,0,0.0,0.0,70.83,16.23,54.6
1548650753.0,-1,-1,0,0.0,0.0,70.37,16.26,54.11
1548651053.0,-1,-1,0,0.0,0.0,71.29,16.29,55.0
1548651230.0,4,3067496,0,0.0,0.0,72.65,16.3,56.35
1548651587.0,-1,-1,331,0.0009622169999999999,0.00970302857142857,70.6,16.34,54.26
1548651887.0,-1,-1,0,0.0,0.0,70.6,16.31,54.29
1548652187.0,-1,-1,2451,0.007125057,0.085500684,69.68,16.28,53.4
1548652487.0,-1,-1,0,0.0,0.0,69.45,16.25,53.2
1548652787.0,-1,-1,1960,0.00569772,0.06837264,69.68,16.22,53.46
1548653087.0,-1,-1,0,0.0,0.0,68.98,16.19,52.79
1548653387.0,-1,-1,0,0.0,0.0,68.98,16.16,52.82
1548653688.0,-1,-1,0,0.0,0.0,68.75,16.13,52.62
1548653948.0,1,3067499,0,0.0,0.0,68.51,16.11,52.4
1548654276.0,4,3070207,0,0.0,0.0,68.75,16.07,52.68
1548654348.0,2,3070664,0,0.0,0.0,69.21,16.07,53.14
1548654721.0,-1,-1,0,0.0,0.0,69.21,16.03,53.18
1548655021.0,-1,-1,0,0.0,0.0,69.91,16.0,53.91
1548655322.0,-1,-1,0,0.0,0.0,70.6,15.97,54.63
1548655622.0,-1,-1,0,0.0,0.0,70.83,15.96,54.87
1548655922.0,-1,-1,0,0.0,0.0,71.29,15.94,55.35
1548656223.0,-1,-1,0,0.0,0.0,70.6,15.93,54.67
1548656523.0,-1,-1,0,0.0,0.0,71.29,15.91,55.38
1548656824.0,-1,-1,0,0.0,0.0,71.06,15.9,55.16
1548656896.0,4,3086716,315,0.000915705,0.04578525,71.06,15.9,55.16
1548657269.0,-1,-1,0,0.0,0.0,70.6,15.88,54.72
