Stove type: Laser 530,,Latitude of the PUMA device location,[64.91823],Longitude of the PUMA device location,[-147.868],,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PUMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Number of clicks,US gallons,US gallons per hour,F,F,F
1548340700.0,4,18145220,0,0.0,0.0,75.3,3.31,71.99
1548341027.0,-1,-1,0,0.0,0.0,67.09,3.15,63.94
1548341327.0,-1,-1,0,0.0,0.0,65.4,3.0,62.4
1548341628.0,-1,-1,0,0.0,0.0,64.92,2.85,62.07
1548341928.0,-1,-1,0,0.0,0.0,64.18,2.7,61.48
1548342229.0,-1,-1,0,0.0,0.0,63.44,2.9,60.54
1548342529.0,-1,-1,0,0.0,0.0,63.44,3.22,60.22
1548342720.0,1,18145220,0,0.0,0.0,63.19,3.42,59.77
1548343046.0,-1,-1,17922206,52.099852842,575.3357982552146,68.75,3.76,64.99
1548343072.0,2,18148112,0,0.0,0.0,69.21,3.79,65.42
1548343397.0,-1,-1,0,0.0,0.0,71.29,4.13,67.16
1548343698.0,-1,-1,0,0.0,0.0,72.42,4.44,67.98
1548343998.0,-1,-1,0,0.0,0.0,72.87,4.76,68.11
1548344298.0,-1,-1,0,0.0,0.0,73.76,5.07,68.69
1548344598.0,-1,-1,0,0.0,0.0,73.09,5.39,67.7
1548344898.0,-1,-1,0,0.0,0.0,71.52,5.7,65.82
1548345198.0,-1,-1,0,0.0,0.0,74.42,6.02,68.4
1548345498.0,-1,-1,0,0.0,0.0,73.76,6.33,67.43
1548345799.0,-1,-1,2908,0.008453556,0.10110565315614617,74.87,6.56,68.31
1548346099.0,-1,-1,0,0.0,0.0,75.52,6.74,68.78
1548346399.0,-1,-1,0,0.0,0.0,75.74,6.92,68.82
1548346699.0,-1,-1,0,0.0,0.0,75.52,7.1,68.42
1548346999.0,-1,-1,0,0.0,0.0,75.52,7.28,68.24
1548347300.0,-1,-1,0,0.0,0.0,74.65,7.46,67.19
1548347600.0,-1,-1,0,0.0,0.0,75.74,7.64,68.1
1548347900.0,-1,-1,0,0.0,0.0,75.96,7.82,68.14
1548348200.0,-1,-1,0,0.0,0.0,76.18,8.0,68.18
1548348500.0,-1,-1,0,0.0,0.0,76.4,8.18,68.22
1548348800.0,-1,-1,0,0.0,0.0,76.18,8.36,67.82
1548349100.0,-1,-1,0,0.0,0.0,76.61,8.54,68.07
1548349201.0,4,18186859,0,0.0,0.0,75.96,8.6,67.36
1548349527.0,-1,-1,0,0.0,0.0,68.75,8.62,60.13
1548349828.0,-1,-1,0,0.0,0.0,66.37,8.63,57.74
1548350128.0,-1,-1,0,0.0,0.0,66.13,8.65,57.48
1548350429.0,-1,-1,0,0.0,0.0,63.93,8.66,55.27
1548350729.0,-1,-1,0,0.0,0.0,64.67,8.68,55.99
1548350808.0,1,18186860,30629,0.08903850299999999,4.057450769620252,62.94,8.68,54.26
1548351134.0,-1,-1,0,0.0,0.0,71.29,8.7,62.59
1548351159.0,2,18189752,0,0.0,0.0,70.14,8.7,61.44
1548351485.0,-1,-1,0,0.0,0.0,72.19,8.71,63.48
1548351785.0,-1,-1,0,0.0,0.0,73.76,8.73,65.03
1548352085.0,-1,-1,0,0.0,0.0,74.42,8.74,65.68
1548352385.0,-1,-1,0,0.0,0.0,74.65,8.76,65.89
1548352685.0,-1,-1,0,0.0,0.0,74.65,8.77,65.88
1548352985.0,-1,-1,0,0.0,0.0,75.74,8.91,66.83
1548353286.0,-1,-1,0,0.0,0.0,75.08,9.12,65.96
1548353586.0,-1,-1,2892,0.008407043999999999,0.10088452799999999,75.74,9.33,66.41
1548353886.0,-1,-1,0,0.0,0.0,75.52,9.54,65.98
1548354186.0,-1,-1,0,0.0,0.0,75.96,9.75,66.21
1548354486.0,-1,-1,0,0.0,0.0,75.74,9.96,65.78
1548354786.0,-1,-1,0,0.0,0.0,75.3,10.17,65.13
1548355086.0,-1,-1,0,0.0,0.0,75.96,10.38,65.58
1548355386.0,-1,-1,0,0.0,0.0,75.52,10.59,64.93
1548355686.0,-1,-1,0,0.0,0.0,75.74,10.8,64.94
1548355987.0,-1,-1,0,0.0,0.0,75.74,11.01,64.73
1548356287.0,-1,-1,0,0.0,0.0,75.96,11.22,64.74
1548356587.0,-1,-1,0,0.0,0.0,76.4,11.47,64.93
1548356887.0,-1,-1,0,0.0,0.0,75.96,11.74,64.22
1548357187.0,-1,-1,0,0.0,0.0,75.74,12.01,63.73
1548357487.0,-1,-1,0,0.0,0.0,75.96,12.28,63.68
1548357787.0,-1,-1,0,0.0,0.0,75.3,12.55,62.75
1548358087.0,-1,-1,0,0.0,0.0,76.61,12.82,63.79
1548358387.0,-1,-1,0,0.0,0.0,76.4,13.09,63.31
1548358687.0,-1,-1,0,0.0,0.0,76.18,13.36,62.82
1548358988.0,-1,-1,0,0.0,0.0,76.18,13.63,62.55
1548359288.0,-1,-1,0,0.0,0.0,75.96,13.9,62.06
1548359588.0,-1,-1,0,0.0,0.0,77.26,14.17,63.09
1548359888.0,-1,-1,0,0.0,0.0,76.61,14.44,62.17
1548360488.0,-1,-1,38747,0.112637529,0.6758251740000001,76.4,15.1,61.3
1548360788.0,-1,-1,0,0.0,0.0,76.61,15.45,61.16
1548361088.0,-1,-1,0,0.0,0.0,76.4,15.79,60.61
1548361388.0,-1,-1,0,0.0,0.0,76.4,16.14,60.26
1548361688.0,-1,-1,0,0.0,0.0,75.74,16.48,59.26
1548361989.0,-1,-1,0,0.0,0.0,76.61,16.83,59.78
1548362289.0,-1,-1,0,0.0,0.0,75.3,17.17,58.13
1548362589.0,-1,-1,1,2.907e-06,3.4884e-05,76.61,17.52,59.09
1548362889.0,-1,-1,0,0.0,0.0,72.42,17.86,54.56
1548363189.0,-1,-1,0,0.0,0.0,74.42,18.21,56.21
1548363489.0,-1,-1,2892,0.008407043999999999,0.10088452799999999,73.54,18.55,54.99
1548363789.0,-1,-1,0,0.0,0.0,73.98,18.7,55.28
1548364089.0,-1,-1,0,0.0,0.0,74.65,18.73,55.92
1548364389.0,-1,-1,0,0.0,0.0,73.98,18.76,55.22
1548364690.0,-1,-1,0,0.0,0.0,73.76,18.79,54.97
1548364990.0,-1,-1,0,0.0,0.0,73.09,18.82,54.27
1548365290.0,-1,-1,0,0.0,0.0,74.21,18.85,55.36
1548365590.0,-1,-1,0,0.0,0.0,74.21,18.88,55.33
1548365890.0,-1,-1,0,0.0,0.0,73.54,18.91,54.63
1548366190.0,-1,-1,0,0.0,0.0,73.98,18.94,55.04
1548366490.0,-1,-1,0,0.0,0.0,73.98,18.97,55.01
1548366790.0,-1,-1,0,0.0,0.0,74.42,19.0,55.42
1548367090.0,-1,-1,0,0.0,0.0,74.65,19.03,55.62
1548367390.0,-1,-1,0,0.0,0.0,74.21,19.08,55.13
1548367691.0,-1,-1,0,0.0,0.0,73.54,19.14,54.4
1548367991.0,-1,-1,0,0.0,0.0,74.42,19.2,55.22
1548368291.0,-1,-1,0,0.0,0.0,74.87,19.26,55.61
1548368591.0,-1,-1,0,0.0,0.0,74.65,19.32,55.33
1548368891.0,-1,-1,0,0.0,0.0,74.21,19.38,54.83
1548369191.0,-1,-1,0,0.0,0.0,74.21,19.44,54.77
1548369491.0,-1,-1,0,0.0,0.0,73.98,19.5,54.48
1548369791.0,-1,-1,0,0.0,0.0,74.42,19.56,54.86
1548370091.0,-1,-1,0,0.0,0.0,74.21,19.62,54.59
1548370391.0,-1,-1,0,0.0,0.0,74.42,19.68,54.74
1548370692.0,-1,-1,0,0.0,0.0,74.21,19.74,54.47
1548370992.0,-1,-1,0,0.0,0.0,74.21,19.75,54.46
1548371292.0,-1,-1,0,0.0,0.0,73.76,19.74,54.02
1548371592.0,-1,-1,0,0.0,0.0,73.98,19.72,54.26
1548371892.0,-1,-1,0,0.0,0.0,73.54,19.71,53.83
1548372192.0,-1,-1,0,0.0,0.0,74.42,19.69,54.73
1548372492.0,-1,-1,0,0.0,0.0,74.65,19.68,54.97
1548372792.0,-1,-1,0,0.0,0.0,73.98,19.66,54.32
1548373092.0,-1,-1,0,0.0,0.0,74.42,19.65,54.77
1548373393.0,-1,-1,0,0.0,0.0,73.98,19.63,54.35
1548373693.0,-1,-1,0,0.0,0.0,74.87,19.62,55.25
1548373993.0,-1,-1,0,0.0,0.0,74.87,19.6,55.27
1548374293.0,-1,-1,0,0.0,0.0,75.08,19.59,55.49
1548374594.0,-1,-1,0,0.0,0.0,74.42,19.45,54.97
1548374894.0,-1,-1,0,0.0,0.0,73.76,19.26,54.5
1548375194.0,-1,-1,0,0.0,0.0,74.65,19.06,55.59
1548375494.0,-1,-1,0,0.0,0.0,74.42,18.87,55.55
1548375794.0,-1,-1,0,0.0,0.0,75.08,18.67,56.41
1548376094.0,-1,-1,0,0.0,0.0,74.42,18.48,55.94
1548376394.0,-1,-1,0,0.0,0.0,75.3,18.28,57.02
1548376694.0,-1,-1,0,0.0,0.0,75.08,18.09,56.99
1548376995.0,-1,-1,0,0.0,0.0,74.65,17.89,56.76
1548377295.0,-1,-1,0,0.0,0.0,74.42,17.7,56.72
1548377595.0,-1,-1,0,0.0,0.0,73.76,17.5,56.26
1548377895.0,-1,-1,0,0.0,0.0,74.65,17.31,57.34
1548378195.0,-1,-1,0,0.0,0.0,74.42,17.21,57.21
1548378495.0,-1,-1,0,0.0,0.0,74.21,17.17,57.04
1548378795.0,-1,-1,0,0.0,0.0,74.42,17.12,57.3
1548379095.0,-1,-1,0,0.0,0.0,74.65,17.08,57.57
1548379395.0,-1,-1,0,0.0,0.0,74.42,17.03,57.39
1548379695.0,-1,-1,0,0.0,0.0,73.98,16.99,56.99
1548379996.0,-1,-1,0,0.0,0.0,74.42,16.94,57.48
1548380296.0,-1,-1,0,0.0,0.0,74.21,16.9,57.31
1548380596.0,-1,-1,0,0.0,0.0,74.65,16.85,57.8
1548380896.0,-1,-1,0,0.0,0.0,74.21,16.81,57.4
1548381196.0,-1,-1,0,0.0,0.0,74.65,16.76,57.89
1548381496.0,-1,-1,0,0.0,0.0,74.21,16.72,57.49
1548381796.0,-1,-1,0,0.0,0.0,74.42,16.57,57.85
1548382096.0,-1,-1,0,0.0,0.0,74.65,16.38,58.27
1548382396.0,-1,-1,0,0.0,0.0,74.42,16.18,58.24
1548382697.0,-1,-1,0,0.0,0.0,74.65,15.99,58.66
1548382997.0,-1,-1,0,0.0,0.0,74.65,15.79,58.86
1548383297.0,-1,-1,0,0.0,0.0,74.42,15.6,58.82
1548383597.0,-1,-1,0,0.0,0.0,74.42,15.4,59.02
1548383897.0,-1,-1,0,0.0,0.0,74.21,15.21,59.0
1548384197.0,-1,-1,0,0.0,0.0,73.76,15.01,58.75
1548384497.0,-1,-1,0,0.0,0.0,73.76,14.82,58.94
1548384797.0,-1,-1,0,0.0,0.0,74.42,14.62,59.8
1548385097.0,-1,-1,0,0.0,0.0,74.21,14.43,59.78
1548385397.0,-1,-1,0,0.0,0.0,74.42,14.25,60.17
1548385698.0,-1,-1,0,0.0,0.0,74.42,14.09,60.33
1548385998.0,-1,-1,0,0.0,0.0,74.65,13.92,60.73
1548386298.0,-1,-1,0,0.0,0.0,75.08,13.76,61.32
1548386598.0,-1,-1,0,0.0,0.0,74.42,13.59,60.83
1548386736.0,4,18414640,0,0.0,0.0,74.42,13.52,60.9
1548387062.0,-1,-1,0,0.0,0.0,68.51,13.34,55.17
1548387363.0,-1,-1,0,0.0,0.0,67.09,13.17,53.92
1548387663.0,-1,-1,0,0.0,0.0,66.61,13.01,53.6
1548387964.0,-1,-1,0,0.0,0.0,65.89,12.84,53.05
1548388264.0,-1,-1,0,0.0,0.0,65.89,12.67,53.22
1548388435.0,1,18414644,0,0.0,0.0,65.4,12.58,52.82
1548388761.0,-1,-1,0,0.0,0.0,70.6,12.4,58.2
1548388786.0,2,18417523,0,0.0,0.0,70.6,12.39,58.21
1548389114.0,-1,-1,0,0.0,0.0,71.06,12.4,58.66
1548389414.0,-1,-1,0,0.0,0.0,72.42,12.41,60.01
1548389714.0,-1,-1,0,0.0,0.0,73.09,12.43,60.66
1548390014.0,-1,-1,0,0.0,0.0,73.54,12.44,61.1
1548390314.0,-1,-1,0,0.0,0.0,73.76,12.46,61.3
1548390614.0,-1,-1,0,0.0,0.0,74.42,12.47,61.95
1548390914.0,-1,-1,0,0.0,0.0,74.21,12.49,61.72
1548391214.0,-1,-1,0,0.0,0.0,74.65,12.5,62.15
1548391514.0,-1,-1,0,0.0,0.0,74.42,12.52,61.9
1548391814.0,-1,-1,0,0.0,0.0,74.21,12.53,61.68
1548392114.0,-1,-1,0,0.0,0.0,74.21,12.55,61.66
1548392415.0,-1,-1,0,0.0,0.0,74.42,12.55,61.87
1548392715.0,-1,-1,0,0.0,0.0,73.98,12.43,61.55
1548393015.0,-1,-1,0,0.0,0.0,73.98,12.31,61.67
1548393315.0,-1,-1,0,0.0,0.0,74.42,12.19,62.23
1548393615.0,-1,-1,0,0.0,0.0,74.42,12.07,62.35
1548393915.0,-1,-1,0,0.0,0.0,74.87,11.95,62.92
1548394215.0,-1,-1,0,0.0,0.0,74.42,11.83,62.59
1548394515.0,-1,-1,0,0.0,0.0,74.65,11.71,62.94
1548394815.0,-1,-1,0,0.0,0.0,74.42,11.59,62.83
1548395116.0,-1,-1,0,0.0,0.0,74.65,11.47,63.18
1548395416.0,-1,-1,0,0.0,0.0,75.08,11.35,63.73
1548395716.0,-1,-1,0,0.0,0.0,74.65,11.23,63.42
1548396016.0,-1,-1,0,0.0,0.0,74.87,11.12,63.75
1548396316.0,-1,-1,0,0.0,0.0,74.65,11.09,63.56
1548396616.0,-1,-1,0,0.0,0.0,74.42,11.06,63.36
1548396916.0,-1,-1,0,0.0,0.0,75.08,11.03,64.05
1548397216.0,-1,-1,0,0.0,0.0,74.87,11.0,63.87
1548397516.0,-1,-1,0,0.0,0.0,74.65,10.97,63.68
1548397816.0,-1,-1,0,0.0,0.0,75.3,10.94,64.36
1548398117.0,-1,-1,0,0.0,0.0,74.87,10.91,63.96
1548398417.0,-1,-1,0,0.0,0.0,74.65,10.88,63.77
1548398717.0,-1,-1,224888,0.6537494159999999,7.844992991999999,75.52,10.85,64.67
1548399017.0,-1,-1,0,0.0,0.0,75.52,10.82,64.7
1548399317.0,-1,-1,0,0.0,0.0,75.08,10.79,64.29
1548399617.0,-1,-1,0,0.0,0.0,75.3,10.75,64.55
1548399917.0,-1,-1,0,0.0,0.0,74.87,10.66,64.21
1548400217.0,-1,-1,0,0.0,0.0,75.08,10.57,64.51
1548400517.0,-1,-1,0,0.0,0.0,75.08,10.48,64.6
1548400817.0,-1,-1,4,1.1628e-05,0.000139536,75.08,10.39,64.69
1548401118.0,-1,-1,0,0.0,0.0,75.3,10.3,65.0
1548401418.0,-1,-1,0,0.0,0.0,75.3,10.21,65.09
1548401443.0,4,18497524,2879,0.008369253,1.2051724320000001,75.3,10.21,65.09
1548401770.0,-1,-1,0,0.0,0.0,69.21,10.11,59.1
1548402070.0,-1,-1,0,0.0,0.0,67.8,10.02,57.78
1548402371.0,-1,-1,0,0.0,0.0,67.09,9.93,57.16
1548402671.0,-1,-1,0,0.0,0.0,67.09,9.84,57.25
1548402972.0,-1,-1,0,0.0,0.0,65.89,9.75,56.14
1548403193.0,1,18497524,0,0.0,0.0,66.61,9.68,56.93
1548403520.0,-1,-1,0,0.0,0.0,71.29,9.84,61.45
1548403546.0,2,18500412,0,0.0,0.0,71.29,9.85,61.44
1548403873.0,-1,-1,0,0.0,0.0,72.19,10.02,62.17
1548404173.0,-1,-1,0,0.0,0.0,73.32,10.17,63.15
1548404473.0,-1,-1,0,0.0,0.0,73.09,10.32,62.77
1548404773.0,-1,-1,0,0.0,0.0,73.76,10.47,63.29
1548405073.0,-1,-1,0,0.0,0.0,74.21,10.62,63.59
1548405374.0,-1,-1,0,0.0,0.0,74.65,10.77,63.88
1548405674.0,-1,-1,0,0.0,0.0,74.42,10.92,63.5
1548405974.0,-1,-1,0,0.0,0.0,74.42,11.07,63.35
1548406274.0,-1,-1,0,0.0,0.0,73.98,11.22,62.76
1548406574.0,-1,-1,0,0.0,0.0,74.42,11.37,63.05
1548406874.0,-1,-1,0,0.0,0.0,74.65,11.52,63.13
1548407174.0,-1,-1,0,0.0,0.0,74.87,11.7,63.17
1548407474.0,-1,-1,0,0.0,0.0,75.08,11.88,63.2
1548407774.0,-1,-1,0,0.0,0.0,75.52,12.06,63.46
1548408074.0,-1,-1,0,0.0,0.0,75.96,12.24,63.72
1548408375.0,-1,-1,0,0.0,0.0,76.61,12.43,64.18
1548408675.0,-1,-1,0,0.0,0.0,76.83,12.61,64.22
1548408975.0,-1,-1,0,0.0,0.0,75.52,12.79,62.73
1548409275.0,-1,-1,0,0.0,0.0,75.52,12.96,62.56
1548409575.0,-1,-1,0,0.0,0.0,75.74,13.15,62.59
1548409875.0,-1,-1,0,0.0,0.0,76.18,13.33,62.85
1548410175.0,-1,-1,0,0.0,0.0,76.18,13.51,62.67
1548410227.0,4,18542644,0,0.0,0.0,74.42,13.54,60.88
1548410554.0,-1,-1,0,0.0,0.0,61.16,13.66,47.5
1548410854.0,-1,-1,0,0.0,0.0,67.33,13.71,53.62
1548411155.0,-1,-1,0,0.0,0.0,66.85,13.75,53.1
1548411455.0,-1,-1,0,0.0,0.0,67.09,13.8,53.29
1548411756.0,-1,-1,0,0.0,0.0,66.61,13.84,52.77
1548412056.0,-1,-1,0,0.0,0.0,66.13,13.89,52.24
1548412356.0,-1,-1,0,0.0,0.0,64.92,13.93,50.99
1548412657.0,-1,-1,0,0.0,0.0,62.43,13.98,48.45
1548412957.0,-1,-1,0,0.0,0.0,65.65,14.02,51.63
1548413258.0,-1,-1,0,0.0,0.0,65.4,14.07,51.33
1548413558.0,-1,-1,0,0.0,0.0,65.89,14.11,51.78
1548413615.0,1,18542648,0,0.0,0.0,65.65,14.12,51.53
1548413941.0,-1,-1,80001,0.23256290699999999,2.5681793411042944,68.98,14.17,54.81
1548413966.0,2,18545538,0,0.0,0.0,69.68,14.17,55.51
1548414292.0,-1,-1,0,0.0,0.0,70.83,14.25,56.58
1548414592.0,-1,-1,0,0.0,0.0,71.97,14.33,57.64
1548414892.0,-1,-1,0,0.0,0.0,72.65,14.4,58.25
1548414970.0,4,18551887,0,0.0,0.0,73.09,14.42,58.67
1548415297.0,-1,-1,0,0.0,0.0,68.75,14.5,54.25
1548415597.0,-1,-1,0,0.0,0.0,67.57,14.58,52.99
1548415898.0,-1,-1,0,0.0,0.0,67.09,14.65,52.44
1548416198.0,-1,-1,2888,0.008395416,0.10074499199999999,66.13,14.73,51.4
1548416499.0,-1,-1,0,0.0,0.0,66.13,14.8,51.33
1548416799.0,-1,-1,0,0.0,0.0,65.89,14.88,51.01
1548417100.0,-1,-1,0,0.0,0.0,65.16,14.96,50.2
1548417400.0,-1,-1,0,0.0,0.0,65.65,15.03,50.62
1548417459.0,1,18551889,0,0.0,0.0,64.92,15.04,49.88
1548417786.0,-1,-1,0,0.0,0.0,69.68,15.2,54.48
1548417812.0,2,18554785,0,0.0,0.0,69.21,15.22,53.99
1548418139.0,-1,-1,0,0.0,0.0,70.83,15.43,55.4
1548418439.0,-1,-1,0,0.0,0.0,72.87,15.63,57.24
1548418739.0,-1,-1,0,0.0,0.0,73.32,15.82,57.5
1548419039.0,-1,-1,0,0.0,0.0,74.21,16.02,58.19
1548419340.0,-1,-1,0,0.0,0.0,74.21,16.21,58.0
1548419640.0,-1,-1,0,0.0,0.0,73.98,16.41,57.57
1548419926.0,4,18568148,0,0.0,0.0,73.54,16.59,56.95
1548420253.0,-1,-1,0,0.0,0.0,68.75,16.8,51.95
1548420553.0,-1,-1,0,0.0,0.0,67.57,17.0,50.57
1548420854.0,-1,-1,0,0.0,0.0,66.61,17.2,49.41
1548421154.0,-1,-1,0,0.0,0.0,66.61,17.39,49.22
1548421455.0,-1,-1,0,0.0,0.0,65.89,17.56,48.33
1548421755.0,-1,-1,0,0.0,0.0,65.89,17.73,48.16
1548422056.0,-1,-1,0,0.0,0.0,65.4,17.89,47.51
1548422340.0,1,18568151,0,0.0,0.0,65.4,18.05,47.35
1548422666.0,-1,-1,0,0.0,0.0,69.68,18.23,51.45
1548422691.0,2,18571030,42232,0.122768424,17.678653056,69.91,18.24,51.67
1548423017.0,-1,-1,0,0.0,0.0,71.74,18.42,53.32
1548423318.0,-1,-1,0,0.0,0.0,72.42,18.58,53.84
1548423618.0,-1,-1,0,0.0,0.0,73.09,18.75,54.34
1548423918.0,-1,-1,0,0.0,0.0,73.54,18.91,54.63
1548424218.0,-1,-1,0,0.0,0.0,74.21,19.08,55.13
1548424518.0,-1,-1,0,0.0,0.0,75.08,19.24,55.84
1548424767.0,4,18584149,0,0.0,0.0,74.87,19.38,55.49
1548425093.0,-1,-1,0,0.0,0.0,68.28,19.49,48.79
1548425394.0,-1,-1,0,0.0,0.0,67.33,19.58,47.75
1548425694.0,-1,-1,0,0.0,0.0,66.61,19.67,46.94
1548425995.0,-1,-1,0,0.0,0.0,66.61,19.76,46.85
1548426295.0,-1,-1,0,0.0,0.0,65.65,19.85,45.8
1548426596.0,-1,-1,4,1.1628e-05,0.00013907242524916944,65.16,19.94,45.22
1548426831.0,1,18584152,0,0.0,0.0,62.94,20.01,42.93
1548426862.0,2,18584503,0,0.0,0.0,63.93,20.02,43.91
1548426887.0,1,18584705,2890,0.008401229999999999,1.2097771199999998,64.18,20.03,44.15
1548427162.0,4,18586895,0,0.0,0.0,69.91,20.11,49.8
1548427188.0,2,18587058,0,0.0,0.0,70.83,20.12,50.71
1548427514.0,-1,-1,0,0.0,0.0,71.74,20.21,51.53
1548427814.0,-1,-1,0,0.0,0.0,72.19,20.3,51.89
1548428114.0,-1,-1,6349,0.018456543,0.221478516,72.87,20.39,52.48
1548428414.0,-1,-1,0,0.0,0.0,73.98,20.49,53.49
1548428714.0,-1,-1,0,0.0,0.0,75.3,20.73,54.57
1548429014.0,-1,-1,0,0.0,0.0,74.65,20.97,53.68
1548429314.0,-1,-1,0,0.0,0.0,75.74,21.21,54.53
1548429614.0,-1,-1,0,0.0,0.0,75.74,21.45,54.29
1548429914.0,-1,-1,0,0.0,0.0,75.3,21.69,53.61
1548430294.0,-1,-1,0,0.0,0.0,75.08,22.0,53.08
1548430594.0,-1,-1,0,0.0,0.0,75.3,22.24,53.06
1548430895.0,-1,-1,0,0.0,0.0,74.65,22.48,52.17
1548431196.0,-1,-1,2,5.814e-06,6.953621262458472e-05,74.87,22.72,52.15
1548431496.0,-1,-1,0,0.0,0.0,74.87,22.96,51.91
1548431796.0,-1,-1,0,0.0,0.0,75.52,23.2,52.32
1548432096.0,-1,-1,2896,0.008418672,0.101024064,75.96,23.39,52.57
1548432397.0,-1,-1,0,0.0,0.0,76.4,23.5,52.9
1548432697.0,-1,-1,0,0.0,0.0,75.52,23.6,51.92
1548432998.0,-1,-1,0,0.0,0.0,75.74,23.71,52.03
1548433298.0,-1,-1,0,0.0,0.0,75.52,23.81,51.71
1548433599.0,-1,-1,0,0.0,0.0,75.74,23.92,51.82
1548433899.0,-1,-1,0,0.0,0.0,75.52,24.02,51.5
1548434200.0,-1,-1,0,0.0,0.0,76.61,24.13,52.48
1548434402.0,4,18614439,13363,0.038846241,0.6923092455445544,77.26,24.2,53.06
1548434776.0,-1,-1,0,0.0,0.0,67.57,24.33,43.24
1548435076.0,-1,-1,0,0.0,0.0,66.13,24.44,41.69
1548435376.0,-1,-1,0,0.0,0.0,68.04,24.54,43.5
1548435676.0,-1,-1,0,0.0,0.0,67.57,24.65,42.92
1548435976.0,-1,-1,0,0.0,0.0,67.57,24.79,42.78
1548436276.0,-1,-1,0,0.0,0.0,66.85,24.92,41.93
1548436576.0,-1,-1,0,0.0,0.0,66.13,25.06,41.07
1548436632.0,1,18614563,0,0.0,0.0,66.37,25.08,41.29
1548436954.0,2,18617196,3,8.721e-06,9.750186335403726e-05,63.69,25.23,38.46
1548437326.0,-1,-1,0,0.0,0.0,72.87,25.4,47.47
1548437627.0,-1,-1,0,0.0,0.0,74.21,25.53,48.68
1548437927.0,-1,-1,2879,0.008369253,0.100431036,75.08,25.67,49.41
1548438227.0,-1,-1,0,0.0,0.0,75.08,25.8,49.28
1548438528.0,-1,-1,0,0.0,0.0,75.74,25.94,49.8
1548438828.0,-1,-1,0,0.0,0.0,76.18,26.07,50.11
1548439129.0,-1,-1,0,0.0,0.0,75.52,26.21,49.31
1548439429.0,-1,-1,0,0.0,0.0,76.61,26.3,50.31
1548439730.0,-1,-1,0,0.0,0.0,75.52,26.37,49.15
1548440030.0,-1,-1,0,0.0,0.0,76.18,26.45,49.73
1548440195.0,4,18637688,13119,0.038136933,0.8320785381818182,76.18,26.49,49.69
1548440569.0,-1,-1,0,0.0,0.0,70.14,26.58,43.56
1548440869.0,-1,-1,0,0.0,0.0,69.68,26.66,43.02
1548441170.0,-1,-1,0,0.0,0.0,68.98,26.73,42.25
1548441471.0,-1,-1,0,0.0,0.0,67.8,26.81,40.99
1548441771.0,-1,-1,0,0.0,0.0,62.69,26.88,35.81
1548442071.0,-1,-1,0,0.0,0.0,66.37,26.96,39.41
1548442371.0,-1,-1,0,0.0,0.0,59.87,27.03,32.84
1548442443.0,1,18638280,3,8.721e-06,0.00043605,63.44,27.05,36.39
1548442713.0,4,18640434,0,0.0,0.0,71.06,27.12,43.94
1548442786.0,2,18640892,351,0.001020357,0.05031897534246575,71.52,27.14,44.38
1548443159.0,-1,-1,0,0.0,0.0,73.98,27.16,46.82
1548443459.0,-1,-1,202,0.000587214,0.007046568,74.42,27.17,47.25
1548443759.0,-1,-1,0,0.0,0.0,75.74,27.19,48.55
1548444060.0,-1,-1,2190,0.00636633,0.07614215282392027,75.74,27.2,48.54
1548444361.0,-1,-1,0,0.0,0.0,76.4,27.22,49.18
1548444661.0,-1,-1,163,0.00047384099999999996,0.005686091999999999,76.18,27.23,48.95
1548444961.0,-1,-1,0,0.0,0.0,76.83,27.25,49.58
1548445262.0,-1,-1,0,0.0,0.0,76.83,27.26,49.57
1548445562.0,-1,-1,0,0.0,0.0,76.83,27.28,49.55
1548445635.0,4,18658876,0,0.0,0.0,77.26,27.28,49.98
1548446008.0,-1,-1,0,0.0,0.0,70.6,27.3,43.3
1548446308.0,-1,-1,0,0.0,0.0,69.21,27.32,41.89
1548446608.0,-1,-1,0,0.0,0.0,69.21,27.3,41.91
1548446908.0,-1,-1,0,0.0,0.0,68.28,27.27,41.01
1548447208.0,-1,-1,0,0.0,0.0,67.09,27.24,39.85
1548447509.0,-1,-1,0,0.0,0.0,67.8,27.21,40.59
1548447809.0,-1,-1,0,0.0,0.0,66.85,27.18,39.67
1548448038.0,1,18658876,0,0.0,0.0,66.85,27.16,39.69
1548448369.0,2,18661618,0,0.0,0.0,71.97,27.12,44.85
1548448742.0,-1,-1,0,0.0,0.0,73.54,27.09,46.45
1548449042.0,-1,-1,0,0.0,0.0,73.98,27.06,46.92
1548449343.0,-1,-1,0,0.0,0.0,75.3,27.03,48.27
1548449643.0,-1,-1,0,0.0,0.0,76.4,27.0,49.4
1548449943.0,-1,-1,0,0.0,0.0,76.4,26.97,49.43
1548450244.0,-1,-1,0,0.0,0.0,76.83,26.92,49.91
1548450545.0,-1,-1,0,0.0,0.0,76.4,26.88,49.52
